"('date', '')","('open', 'BUI')","('high', 'BUI')","('low', 'BUI')","('close', 'BUI')","('volume', 'BUI')"
2012-12-13 00:00:00+00:00,7.3297606462607545,7.391702127999196,7.3297606462607545,7.342149257659912,102500
2012-12-14 00:00:00+00:00,7.3421473802173916,7.416476666719757,7.3297587719860955,7.366923809051514,72200
2012-12-17 00:00:00+00:00,7.350409802408511,7.3875748603947455,7.325633359627326,7.346281051635742,117700
2012-12-18 00:00:00+00:00,7.346279315551367,7.412350339106461,7.342149778125583,7.391702651977539,124600
2012-12-19 00:00:00+00:00,7.375185140369401,7.428867550558717,7.366926065685287,7.371055603027344,117100
2012-12-20 00:00:00+00:00,7.371057494416927,7.379316571220294,7.346281051635742,7.346281051635742,96900
2012-12-21 00:00:00+00:00,7.333890183393807,7.350407544297344,7.325631109127702,7.342149257659912,74500
2012-12-24 00:00:00+00:00,7.333886109210808,7.366921600294397,7.296721083288242,7.309109687805176,44500
2012-12-26 00:00:00+00:00,7.321501859377665,7.379314593880987,7.313242784787375,7.3173723220825195,56800
2012-12-27 00:00:00+00:00,7.313240782299333,7.387570858001708,7.280205280612554,7.387570858001709,108900
2012-12-28 00:00:00+00:00,7.383440810607084,7.383440810607084,7.321499347686768,7.321499347686768,95700
2012-12-31 00:00:00+00:00,7.309112033763413,7.391700394166117,7.309112033763413,7.387570858001709,114000
2013-01-02 00:00:00+00:00,7.449514533702438,7.51971429900128,7.449514533702438,7.51145601272583,64200
2013-01-03 00:00:00+00:00,7.544490365821148,7.589913690083068,7.523842684221623,7.5692667961120605,72700
2013-01-04 00:00:00+00:00,7.61881685256958,7.6683696897906195,7.614687318196468,7.61881685256958,75200
2013-01-07 00:00:00+00:00,7.717925448891368,7.717925448891368,7.6394658493619785,7.705536842346191,87800
2013-01-08 00:00:00+00:00,7.730312472712389,7.730312472712389,7.66424148652386,7.72618293762207,50900
2013-01-09 00:00:00+00:00,7.7674753893873785,7.7674753893873785,7.573392018671712,7.585780620574951,288200
2013-01-10 00:00:00+00:00,7.65598325750308,7.722054244153585,7.63946511702631,7.6725006103515625,57100
2013-01-11 00:00:00+00:00,7.701410842487264,7.726187279323916,7.668375330828818,7.689023017883301,48600
2013-01-14 00:00:00+00:00,7.717927432388693,7.722056968965038,7.651856422424317,7.651856422424316,85600
2013-01-15 00:00:00+00:00,7.6725006103515625,7.709665638796007,7.668371075232369,7.6725006103515625,55200
2013-01-16 00:00:00+00:00,7.697278465064619,7.705537536839119,7.6229483943509875,7.631207466125488,63300
2013-01-17 00:00:00+00:00,7.6807636498679335,7.705540085758809,7.6477281394705345,7.693151473999023,60700
2013-01-18 00:00:00+00:00,7.717928697518595,7.7303165216496845,7.651857676723796,7.693151473999023,142000
2013-01-22 00:00:00+00:00,7.717927725822778,7.829422067108802,7.713798189089429,7.8170342445373535,152400
2013-01-23 00:00:00+00:00,7.817029744104295,7.850065231323242,7.800511606680749,7.850065231323242,81700
2013-01-24 00:00:00+00:00,7.858329439209432,7.94091781745371,7.850070365096407,7.920270919799805,108100
2013-01-25 00:00:00+00:00,7.920273577006877,7.9491795584716005,7.825296555728807,7.936790943145752,74000
2013-01-28 00:00:00+00:00,7.9574386353555,7.9574386353555,7.899625884797129,7.936790943145752,38200
2013-01-29 00:00:00+00:00,7.928530808304287,7.986342757776392,7.90375358342018,7.965695858001709,54100
2013-01-30 00:00:00+00:00,7.998726959872817,7.998726959872817,7.949173325056273,7.95330286026001,68300
2013-01-31 00:00:00+00:00,7.990467889465343,7.990467889465343,7.932655184241322,7.95330286026001,108000
2013-02-01 00:00:00+00:00,8.011115996454746,8.044151495481486,7.969821425764214,7.986339569091797,78400
2013-02-04 00:00:00+00:00,8.027639775861507,8.040027604426069,7.96982702125397,8.015251159667969,99600
2013-02-05 00:00:00+00:00,8.05241098324847,8.097835092118158,8.023505018559927,8.081316947937012,124300
2013-02-06 00:00:00+00:00,8.05654011105878,8.068928718566895,8.040021967714628,8.068928718566895,58300
2013-02-07 00:00:00+00:00,8.106094945016848,8.106094945016848,8.0235065710166,8.035894393920898,64900
2013-02-08 00:00:00+00:00,8.085445244535473,8.093704315359984,8.056539284278028,8.064798355102539,48000
2013-02-11 00:00:00+00:00,8.101966515999356,8.15564892183967,8.052412859537903,8.05654239654541,70400
2013-02-12 00:00:00+00:00,8.07305885560848,8.106094360351562,8.052411960504765,8.106094360351562,58200
2013-02-13 00:00:00+00:00,8.136388859787596,8.136388859787596,8.077490748860736,8.111146926879883,56300
2013-02-14 00:00:00+00:00,8.165833067010775,8.165833067010775,8.027001314806036,8.05224323272705,65200
2013-02-15 00:00:00+00:00,8.077486038208008,8.132176994684315,8.056450437697034,8.077486038208008,54900
2013-02-19 00:00:00+00:00,8.127976946798563,8.149012565612793,8.102735006648297,8.149012565612793,65700
2013-02-20 00:00:00+00:00,8.115349316701648,8.144798354990899,8.043829879816562,8.077486038208008,63600
2013-02-21 00:00:00+00:00,8.098522364040202,8.098522364040202,7.951276342390582,7.963897705078125,51200
2013-02-22 00:00:00+00:00,7.972314787186342,8.018591528675271,7.955486297607423,7.955486297607422,42800
2013-02-25 00:00:00+00:00,8.0059651755835,8.014378611863474,7.942859187714899,7.947066307067871,57000
2013-02-26 00:00:00+00:00,7.963895335495102,7.976515892001253,7.930239180768659,7.96810245513916,49900
2013-02-27 00:00:00+00:00,7.993348890497642,8.127973585528313,7.989141768474624,8.08590316772461,85100
2013-02-28 00:00:00+00:00,8.111147323318653,8.127975011937401,8.064869775370507,8.081697463989258,52600
2013-03-01 00:00:00+00:00,8.073276517065295,8.102725546596231,7.993342863748566,8.031206130981445,43400
2013-03-04 00:00:00+00:00,8.035416505319676,8.182662515055807,8.027002264208765,8.14479923248291,54600
2013-03-05 00:00:00+00:00,8.132180111943487,8.271011918829016,8.119558746798832,8.199492454528809,92100
2013-03-06 00:00:00+00:00,8.174251532367832,8.224735394304789,8.123766868004354,8.165837287902832,53000
2013-03-07 00:00:00+00:00,8.195283540553314,8.228939704485569,8.123764091893992,8.140592575073242,53900
2013-03-08 00:00:00+00:00,8.24156435261002,8.24156435261002,8.136388698087101,8.161630630493164,44200
2013-03-11 00:00:00+00:00,8.199489196899838,8.245766714951255,8.140591121144292,8.178454399108887,32700
2013-03-12 00:00:00+00:00,8.220528063103234,8.245769990966124,8.165836283236148,8.199492454528809,51100
2013-03-13 00:00:00+00:00,8.161624474684343,8.245765255811113,8.157417355385409,8.216316223144531,61400
2013-03-14 00:00:00+00:00,8.266806449308463,8.266806449308463,8.090111314101303,8.111146926879883,74900
2013-03-15 00:00:00+00:00,8.15742350802106,8.195286807843436,8.085904030848413,8.161630630493164,34800
2013-03-18 00:00:00+00:00,8.144802152338585,8.165836960230497,8.035419385962378,8.060661315917969,34100
2013-03-19 00:00:00+00:00,8.039627841229073,8.115354446079994,8.039627841229073,8.081697463989258,34300
2013-03-20 00:00:00+00:00,8.149003829986784,8.203694775422182,8.077484407539913,8.191073417663574,17300
2013-03-21 00:00:00+00:00,8.216314708026065,8.216314708026065,8.123759705368906,8.15320873260498,50700
2013-03-22 00:00:00+00:00,8.170042102815472,8.178456344904186,8.077487847118492,8.094315528869629,48600
2013-03-25 00:00:00+00:00,8.11955607172685,8.11955607172685,8.056450871647076,8.064865112304688,44500
2013-03-26 00:00:00+00:00,8.115351599172733,8.119557918031859,8.0564527036026,8.090108871459961,43700
2013-03-27 00:00:00+00:00,8.132176759036705,8.199489073869074,8.102727721600806,8.186867713928223,57900
2013-03-28 00:00:00+00:00,8.245767565845238,8.245767565845238,8.170041002101701,8.237353324890137,52100
2013-04-01 00:00:00+00:00,8.195286341103811,8.237356761002287,8.127973990236855,8.165837287902832,24100
2013-04-02 00:00:00+00:00,8.241562843322754,8.249977086726052,8.182664744352499,8.241562843322754,41500
2013-04-03 00:00:00+00:00,8.254186723568933,8.254186723568933,8.119561195373535,8.119561195373535,50500
2013-04-04 00:00:00+00:00,8.1826610343346,8.19107447149683,8.098520243303879,8.132176399230957,57000
2013-04-05 00:00:00+00:00,8.127969279436815,8.22893774721805,8.111141602686303,8.132176399230957,60400
2013-04-08 00:00:00+00:00,8.203699576243693,8.245769990966124,8.123765868513717,8.199492454528809,50200
2013-04-09 00:00:00+00:00,8.203694345360216,8.393010689685044,8.17003819552757,8.287835121154785,121100
2013-04-10 00:00:00+00:00,8.359358333788785,8.359358333788785,8.25838903603952,8.271010398864746,52400
2013-04-11 00:00:00+00:00,8.2415565468148,8.346732101723182,8.2415565468148,8.296247482299805,47300
2013-04-12 00:00:00+00:00,8.296249945181671,8.313078424127216,8.18266092200341,8.275215148925781,80100
2013-04-15 00:00:00+00:00,8.287836621909975,8.287836621909975,8.119555039848533,8.132176399230957,68200
2013-04-16 00:00:00+00:00,8.170040064878375,8.20369622241174,8.12796966735515,8.195281982421875,35900
2013-04-17 00:00:00+00:00,8.216320915539276,8.249977086726052,8.144801451464074,8.241562843322754,54000
2013-04-18 00:00:00+00:00,8.249975732319577,8.249975732319577,8.149007235335342,8.170042037963867,40100
2013-04-19 00:00:00+00:00,8.203699088511193,8.245769500732422,8.203699088511193,8.245769500732422,37100
2013-04-22 00:00:00+00:00,8.283629452846037,8.35094176429983,8.24997329711914,8.24997329711914,51700
2013-04-23 00:00:00+00:00,8.271008035361525,8.3299061068628,8.186867245423096,8.233144760131836,90300
2013-04-24 00:00:00+00:00,8.283631788313661,8.329908513969015,8.25418274405309,8.279424667358398,36200
2013-04-25 00:00:00+00:00,8.338319318610923,8.350940676273867,8.245765103027159,8.25838565826416,97900
2013-04-26 00:00:00+00:00,8.275217519806487,8.308873684914152,8.25838903603952,8.271010398864746,27700
2013-04-29 00:00:00+00:00,8.34673318275544,8.380389332588086,8.279420883090147,8.287835121154785,44800
2013-04-30 00:00:00+00:00,8.34673589890287,8.350943019304246,8.287837818135936,8.329907417297363,60400
2013-05-01 00:00:00+00:00,8.38880493303416,8.38880493303416,8.334113179157718,8.35094165802002,39800
2013-05-02 00:00:00+00:00,8.350940643351908,8.397217349748383,8.296248896120703,8.376182556152344,48400
2013-05-03 00:00:00+00:00,8.355147762556305,8.393011032969927,8.313077372938286,8.376182556152344,39000
2013-05-06 00:00:00+00:00,8.397222180709601,8.397222180709601,8.350945447689906,8.39301586151123,39200
2013-05-07 00:00:00+00:00,8.414052041481288,8.414052041481288,8.371981620788574,8.371981620788574,50600
2013-05-08 00:00:00+00:00,8.405636323249853,8.409843444824219,8.292046448021138,8.409843444824219,49600
2013-05-09 00:00:00+00:00,8.414050667208691,8.414050667208691,8.371980253387367,8.39301586151123,133900
2013-05-10 00:00:00+00:00,8.414046228170127,8.414046228170127,8.329905444918033,8.397217750549316,43900
2013-05-13 00:00:00+00:00,8.453781114099991,8.453781114099991,8.393795091613681,8.406649589538574,4600
2013-05-14 00:00:00+00:00,8.483770072928074,8.492339734117895,8.32095059656086,8.355228424072266,46500
2013-05-15 00:00:00+00:00,8.355225603952308,8.393788249042665,8.325232617159273,8.38093376159668,47100
2013-05-16 00:00:00+00:00,8.39807884196974,8.39807884196974,8.346661674144713,8.363801002502441,27200
2013-05-17 00:00:00+00:00,8.415211577538376,8.415211577538376,8.273815484622931,8.38093376159668,52000
2013-05-20 00:00:00+00:00,8.380936387650115,8.415214214332304,8.303811073303223,8.303811073303223,75000
2013-05-21 00:00:00+00:00,8.359517003706452,8.470920197392106,8.273821987871875,8.299530982971191,104000
2013-05-22 00:00:00+00:00,8.329520201648705,8.462346680204796,8.303811218252404,8.346658706665039,83900
2013-05-23 00:00:00+00:00,8.346656565386628,8.346656565386628,8.162412984552248,8.252392768859863,76600
2013-05-24 00:00:00+00:00,8.260967171764852,8.269536018371582,8.218119669738693,8.269536018371582,20900
2013-05-28 00:00:00+00:00,8.290956280608883,8.342372605072066,8.188122814434776,8.21811580657959,52600
2013-05-29 00:00:00+00:00,8.22240242762963,8.226687258476245,8.123852952653362,8.15813159942627,53800
2013-05-30 00:00:00+00:00,8.196694122240757,8.205263784644602,8.033874622807637,8.072437286376953,69100
2013-05-31 00:00:00+00:00,8.188124366501572,8.252395192887018,8.055297065757367,8.081006050109863,71600
2013-06-03 00:00:00+00:00,8.038156825547434,8.110997297665447,7.918184042868439,7.973886013031006,75900
2013-06-04 00:00:00+00:00,8.076723890584443,8.085293554869503,7.781077010735166,7.819639682769775,112100
2013-06-05 00:00:00+00:00,7.7725086913471495,7.939613904827818,7.7725086913471495,7.80678653717041,66800
2013-06-06 00:00:00+00:00,7.841057045257109,7.918182330496941,7.819633718133843,7.892474174499512,38700
2013-06-07 00:00:00+00:00,7.875338002711486,8.012450129675006,7.875338002711486,7.978172302246094,50100
2013-06-10 00:00:00+00:00,8.038162127138316,8.055300640397512,7.97817610485874,8.02102279663086,62100
2013-06-11 00:00:00+00:00,7.9524674033927125,7.99531491399874,7.90105104446411,7.901051044464111,38500
2013-06-12 00:00:00+00:00,7.909613340840901,7.9267526577852365,7.79821104969317,7.811064720153809,51900
2013-06-13 00:00:00+00:00,7.845347535428446,7.901049533740243,7.669673511057027,7.888195037841797,60000
2013-06-14 00:00:00+00:00,7.913903212390554,7.939612204187445,7.86248686329304,7.888195037841797,43700
2013-06-17 00:00:00+00:00,7.926759294771249,8.029592830795783,7.901051115077189,7.935328960418701,82200
2013-06-18 00:00:00+00:00,7.935328024132138,8.021022218750739,7.918188694859497,7.982459545135498,60000
2013-06-19 00:00:00+00:00,8.02530939386496,8.02530939386496,7.896767655788288,7.926760673522949,47000
2013-06-20 00:00:00+00:00,7.883911018113083,7.901050347743451,7.502569923567793,7.6096882820129395,109300
2013-06-21 00:00:00+00:00,7.592549162955957,7.609688493061672,7.4382992782457364,7.476861953735352,76200
2013-06-24 00:00:00+00:00,7.425441856299108,7.489712684387225,7.296900200122875,7.4640045166015625,50300
2013-06-25 00:00:00+00:00,7.541137305247573,7.6354012253105035,7.3269004546283165,7.6311163902282715,105200
2013-06-26 00:00:00+00:00,7.596830770649142,7.733942084298524,7.596830770649142,7.721088409423828,28600
2013-06-27 00:00:00+00:00,7.733941728720656,7.836776026477648,7.712518393415866,7.781074047088623,51000
2013-06-28 00:00:00+00:00,7.802496418889146,7.86248322138113,7.746795263626327,7.759649753570557,26200
2013-07-01 00:00:00+00:00,7.755364426587153,7.811065578280368,7.733940278053068,7.776787757873535,62700
2013-07-02 00:00:00+00:00,7.776789070348609,7.776789070348609,7.708233417964926,7.738226413726807,59200
2013-07-03 00:00:00+00:00,7.5625515272109025,7.652531320737161,7.558266697305106,7.566836357116699,111300
2013-07-05 00:00:00+00:00,7.536844848883385,7.605400506377946,7.511136681634901,7.59683084487915,38600
2013-07-08 00:00:00+00:00,7.6868125316057325,7.695381377947316,7.545416351368334,7.588263034820557,59300
2013-07-09 00:00:00+00:00,7.566838043786969,7.648248195648193,7.566838043786969,7.648248195648193,30300
2013-07-10 00:00:00+00:00,7.613970121071629,7.751081435217891,7.613970121071629,7.725373268127441,31000
2013-07-11 00:00:00+00:00,7.738224257635607,7.815349549389892,7.695376782522381,7.811064720153809,40500
2013-07-12 00:00:00+00:00,7.793932003664853,7.862487687816258,7.703952157435998,7.845348358154297,33700
2013-07-15 00:00:00+00:00,7.841062703462298,7.901049533740243,7.823924192845838,7.888195037841797,62400
2013-07-16 00:00:00+00:00,7.875342384582394,7.875342384582394,7.819641190486003,7.83249568939209,38300
2013-07-17 00:00:00+00:00,7.832495534474088,7.871058213181295,7.785363189998988,7.80678653717041,61700
2013-07-18 00:00:00+00:00,7.785361842877697,7.871056851231976,7.785361842877697,7.819639682769775,63700
2013-07-19 00:00:00+00:00,7.858198405871211,7.858198405871211,7.772503440580708,7.802496433258057,31700
2013-07-22 00:00:00+00:00,7.776787728860754,7.836774527284696,7.763934057035959,7.772502899169922,48200
2013-07-23 00:00:00+00:00,7.815351095228928,7.888191572154627,7.712517624965783,7.828205585479736,42800
2013-07-24 00:00:00+00:00,7.802499802192565,7.845347303338352,7.738228959097939,7.763937950134277,71700
2013-07-25 00:00:00+00:00,7.811069892018938,7.832494052384722,7.68681303089001,7.755368709564209,45100
2013-07-26 00:00:00+00:00,7.793931380974465,7.849632563429195,7.721090870227109,7.755368709564209,51800
2013-07-29 00:00:00+00:00,7.73394412725855,7.789646123922505,7.73394412725855,7.763937950134277,28600
2013-07-30 00:00:00+00:00,7.768218098459901,7.8453433986872,7.738225107759885,7.776787757873535,35500
2013-07-31 00:00:00+00:00,7.738229224153741,7.781076726767174,7.648250204188856,7.708236217498779,77900
2013-08-01 00:00:00+00:00,7.70823211705987,7.8067807485735505,7.643961305953021,7.776787757873535,54200
2013-08-02 00:00:00+00:00,7.7553748417490445,7.819645739169168,7.746805170826681,7.768228530883789,36300
2013-08-05 00:00:00+00:00,7.793930632446817,7.802499478522026,7.661103302680133,7.669672966003418,28800
2013-08-06 00:00:00+00:00,7.635395314234143,7.7725066617234955,7.5882629820666425,7.742513656616211,50800
2013-08-07 00:00:00+00:00,7.716803606681325,7.751081435217891,7.68252577814476,7.725373268127441,30800
2013-08-08 00:00:00+00:00,7.716806038153953,7.776792052681839,7.656820023626067,7.755368709564209,42400
2013-08-09 00:00:00+00:00,7.742513790937329,7.763937950134277,7.686812611521483,7.763937950134277,29400
2013-08-12 00:00:00+00:00,7.725374616677819,7.7553676197269406,7.725374616677819,7.733943462371826,69400
2013-08-13 00:00:00+00:00,7.712956788673841,7.774171300661317,7.712956788673841,7.734819412231445,32800
2013-08-14 00:00:00+00:00,7.643001925426022,7.708588161310636,7.62114012478923,7.673608779907227,63000
