"('date', '')","('open', 'CTDD')","('high', 'CTDD')","('low', 'CTDD')","('close', 'CTDD')","('volume', 'CTDD')"
2023-08-29 00:00:00+00:00,10.138029550996386,10.259870123666683,10.122704111050915,10.191670417785645,101500
2023-08-30 00:00:00+00:00,9.877491105652433,10.328836304986497,9.877491105652433,10.153355598449707,55900
2023-08-31 00:00:00+00:00,10.1533557217339,10.64378222345373,10.038412364370712,10.191670417785645,190300
2023-09-01 00:00:00+00:00,10.145691377112138,10.291287057879455,10.084388163354937,10.199332237243652,68300
2023-09-05 00:00:00+00:00,10.206995774683103,10.237647385116697,9.969445976520763,9.99243450164795,52500
2023-09-06 00:00:00+00:00,9.961783265532162,9.961783265532162,9.751053527231962,9.846839904785156,53100
2023-09-07 00:00:00+00:00,9.716569258421499,9.816187167346337,9.57863665671142,9.708906173706055,153000
2023-09-08 00:00:00+00:00,9.785538033247057,9.94645846820326,9.662930839178452,9.777874946594238,250200
2023-09-11 00:00:00+00:00,9.862165307018522,10.09971584397971,9.731895775586914,9.747221946716309,76600
2023-09-12 00:00:00+00:00,9.74722174069714,9.9158052348049,9.674423890955309,9.770210266113281,69700
2023-09-13 00:00:00+00:00,9.819348010100345,10.041253962044973,9.64499295566848,9.732170104980469,51200
2023-09-14 00:00:00+00:00,9.732169626515725,9.767833175800906,9.54988993533178,9.668767929077148,91500
2023-09-15 00:00:00+00:00,9.700467109680176,9.732167952948108,9.58951453614627,9.700467109680176,124600
2023-09-18 00:00:00+00:00,9.740094898898397,9.811421996525922,9.633104252457107,9.708394050598145,225700
2023-09-19 00:00:00+00:00,9.724244292216731,10.310710329875628,9.668767244032708,10.191831588745117,266300
2023-09-20 00:00:00+00:00,10.294859388380086,10.41373812788986,10.060273278837878,10.104654312133789,57000
2023-09-21 00:00:00+00:00,10.025402522482944,10.065028771766274,9.724244841868442,9.946150779724121,86500
2023-09-22 00:00:00+00:00,9.985776790626721,10.341618671641395,9.985776790626721,10.279009819030762,69100
2023-09-25 00:00:00+00:00,10.239383565737215,10.627719136478289,10.208474804842053,10.516766548156738,121200
2023-09-26 00:00:00+00:00,10.492988715274373,10.802072497161266,10.492988715274373,10.67526912689209,123700
2023-09-27 00:00:00+00:00,10.746597437149397,10.794148328519132,10.59601785092706,10.722821235656738,55100
2023-09-28 00:00:00+00:00,10.722822044268112,10.976429588659885,10.722822044268112,10.873401641845703,102200
2023-09-29 00:00:00+00:00,10.91302802292886,11.047756064130583,10.8337755226381,10.960578918457031,130600
2023-10-02 00:00:00+00:00,10.817922115825853,11.000202520287182,10.650700423486063,10.97642707824707,52600
2023-10-03 00:00:00+00:00,10.897177478171068,10.968504578957448,10.619794476403564,10.881326675415039,95400
2023-10-04 00:00:00+00:00,10.817923137647321,10.873400182057976,10.57224178314209,10.57224178314209,119600
2023-10-05 00:00:00+00:00,10.548467186479805,10.619793525068804,10.168056268299436,10.389962196350098,118100
2023-10-06 00:00:00+00:00,10.302784230532563,10.580167185216153,9.914448698621733,10.461288452148438,42500
2023-10-09 00:00:00+00:00,10.34241057423341,10.516765597589528,10.101484003901488,10.40581226348877,48500
2023-10-10 00:00:00+00:00,10.3741124820847,10.516766675433502,10.342411634208057,10.477140426635742,76800
2023-10-11 00:00:00+00:00,10.485064715101725,10.516766317707875,10.223532540063438,10.374112129211426,229300
2023-10-12 00:00:00+00:00,10.302785023965031,10.38203751878019,10.22353252914987,10.247308731079102,74600
2023-10-13 00:00:00+00:00,10.286934842290357,10.30278564453125,9.898599257082678,9.906524658203125,93000
2023-10-16 00:00:00+00:00,9.954076309117955,10.041253454019316,9.637067066570744,9.906524658203125,28900
2023-10-17 00:00:00+00:00,9.890673123208634,10.061858298011861,9.81142138529911,9.922374725341797,85600
2023-10-18 00:00:00+00:00,9.946150900915557,9.946150900915557,9.629141658594065,9.652917861938477,690300
2023-10-19 00:00:00+00:00,9.629140483651836,9.786852621037943,9.5895149945286,9.748019218444824,47200
2023-10-20 00:00:00+00:00,9.692542173218326,9.803495507863564,9.676692128730583,9.748019218444824,78100
2023-10-23 00:00:00+00:00,9.629141551943595,9.779721148225672,9.629141551943595,9.708394050598145,207900
2023-10-24 00:00:00+00:00,9.708392511083767,9.889880084460753,9.708392511083767,9.811420440673828,238500
2023-10-25 00:00:00+00:00,9.700469725435354,9.866899386422096,9.62914261989705,9.795572280883789,18600
2023-10-26 00:00:00+00:00,9.82727082858943,9.82727082858943,9.74009369548664,9.78764533996582,19900
2023-10-27 00:00:00+00:00,9.755945700952443,9.755945700952443,9.602196246582693,9.708394050598145,40500
2023-10-30 00:00:00+00:00,9.629140483651836,9.938224287144294,9.629140483651836,9.748019218444824,66100
2023-10-31 00:00:00+00:00,9.684617999997633,9.922374725341797,9.684617999997633,9.922374725341797,62200
2023-11-01 00:00:00+00:00,9.985776660613503,9.985776660613503,8.0908561257846,8.63848876953125,227400
2023-11-02 00:00:00+00:00,8.749441597880454,8.88100052128697,8.099573892723317,8.559236526489258,191700
2023-11-03 00:00:00+00:00,8.503759502717745,8.915871247617577,8.162975604535868,8.57508659362793,134100
2023-11-06 00:00:00+00:00,8.654339790344238,8.90636164451337,8.400733007151327,8.654339790344238,135000
2023-11-07 00:00:00+00:00,8.70981498057908,9.003047975408084,8.186750678678278,8.345254898071289,109400
2023-11-08 00:00:00+00:00,8.392806887984209,8.503759468232081,8.242227306493858,8.321479797363281,70700
2023-11-09 00:00:00+00:00,8.32147836130221,8.559235037072371,8.206562344953705,8.369029998779297,65300
2023-11-10 00:00:00+00:00,8.369030573670017,8.369030573670017,7.956918873251681,8.155049324035645,156000
2023-11-13 00:00:00+00:00,8.020322092285813,8.218452580995862,7.972771198247789,8.178826332092285,43300
2023-11-14 00:00:00+00:00,8.297704476576438,8.47998415017252,8.075797801144974,8.281853675842285,195100
2023-11-15 00:00:00+00:00,8.281853770778572,8.39280710976618,8.186751232706815,8.33733081817627,75600
2023-11-16 00:00:00+00:00,8.297705887231407,8.37695763695206,8.196262861548746,8.32940673828125,60100
2023-11-17 00:00:00+00:00,8.250151282990398,8.440356321283472,8.250151282990398,8.369029998779297,24700
2023-11-20 00:00:00+00:00,8.369033247222477,8.51961210536649,8.30008315716579,8.376957893371582,49800
2023-11-21 00:00:00+00:00,8.376956212823865,8.464134105246146,8.186751138860705,8.281853675842285,67100
2023-11-22 00:00:00+00:00,8.30563018649515,8.38884538940787,8.21052763731481,8.353181838989258,42900
2023-11-24 00:00:00+00:00,8.400732040405273,8.479983773128948,8.361105796139563,8.400732040405273,15900
2023-11-27 00:00:00+00:00,8.400732040405273,8.56716166167506,8.400732040405273,8.400732040405273,37900
2023-11-28 00:00:00+00:00,8.408656827141824,8.598862651679738,8.400732182800553,8.487909317016602,26900
2023-11-29 00:00:00+00:00,8.464135320114444,8.622639571167397,8.440359115600586,8.440359115600586,41200
2023-11-30 00:00:00+00:00,8.408657658528856,8.868320331312054,8.400733013404054,8.781143188476562,133900
2023-12-01 00:00:00+00:00,8.77321718713983,9.066450199309145,8.73359169680413,8.995123863220215,64700
2023-12-04 00:00:00+00:00,8.955498936463735,9.15362944056334,8.836620180519237,8.860396385192871,77900
2023-12-05 00:00:00+00:00,8.884170889452275,9.010974277664435,8.717741253471862,8.749442100524902,59400
2023-12-06 00:00:00+00:00,8.757367502964211,8.947572585319897,8.440358276563591,8.511685371398926,113300
2023-12-07 00:00:00+00:00,8.511685245728927,8.725666527075624,8.511685245728927,8.551311492919922,47200
2023-12-08 00:00:00+00:00,8.559236651036647,8.575086695979333,8.440357912831491,8.519610404968262,61100
2023-12-11 00:00:00+00:00,8.567161787444766,8.686039766179332,8.266003384735072,8.361105918884277,118600
2023-12-12 00:00:00+00:00,8.337331450438704,8.68604078314622,8.337331450438704,8.50376033782959,73500
2023-12-13 00:00:00+00:00,8.497160722394572,8.67865369261753,8.414663703179622,8.447662353515625,111100
2023-12-14 00:00:00+00:00,8.546660041625474,8.788375617508882,8.455913931444861,8.51366138458252,80200
2023-12-15 00:00:00+00:00,8.571407499198127,8.711651953544715,8.373414819282452,8.439412117004395,85400
2023-12-18 00:00:00+00:00,8.439412671595642,8.695152807136372,8.389915088426402,8.472412109375,95100
2023-12-19 00:00:00+00:00,8.497161091379704,8.637405558085236,8.373415557183689,8.431163787841797,137500
2023-12-20 00:00:00+00:00,8.340415534006066,8.447661331308295,8.158923372494408,8.257919311523438,180900
2023-12-21 00:00:00+00:00,8.249671741510804,8.42868962459559,8.249671741510804,8.29092025756836,69600
2023-12-22 00:00:00+00:00,8.249671176125213,8.37341592906711,8.249671176125213,8.323918342590332,84300
2023-12-26 00:00:00+00:00,8.32391757681871,8.538409196485466,8.282669067382812,8.282669067382812,114100
2023-12-27 00:00:00+00:00,8.315667906577934,8.447662510372838,8.29916897447852,8.332167625427246,93800
2023-12-28 00:00:00+00:00,8.373415380908149,8.470761519589738,8.340416729833878,8.406414031982422,70500
2023-12-29 00:00:00+00:00,8.365165722748145,8.398164371512937,8.306592983509416,8.389914512634277,69600
2024-01-02 00:00:00+00:00,8.37341521713663,8.810648318756488,8.37341521713663,8.678653717041016,82200
2024-01-03 00:00:00+00:00,8.645654859912058,8.785899330331427,8.43116401110885,8.579657554626465,83100
2024-01-04 00:00:00+00:00,8.563158244129227,8.744651219037525,8.563158244129227,8.662154197692871,44900
2024-01-05 00:00:00+00:00,8.637405585504222,8.860146288964259,8.538409629883104,8.59615707397461,60800
2024-01-08 00:00:00+00:00,8.645653978989221,8.719901136557809,6.5997361500985905,8.068177223205566,468500
2024-01-09 00:00:00+00:00,8.084677686597624,8.127576013292323,7.837187400801282,8.059928894042969,212600
2024-01-10 00:00:00+00:00,8.084676824189911,8.084676824189911,7.8371865647938215,7.960931301116943,215400
2024-01-11 00:00:00+00:00,7.91968381970976,7.960931541898456,7.713442061766796,7.812438011169434,293800
2024-01-12 00:00:00+00:00,7.812438973317656,7.911434934912235,7.795939253010243,7.837187767028809,116600
2024-01-16 00:00:00+00:00,7.878434929807409,7.919683436751393,7.6919925281104184,7.804187774658203,112400
2024-01-17 00:00:00+00:00,7.804187873827726,7.878435029920407,7.771189225203185,7.795938014984131,70600
2024-01-18 00:00:00+00:00,7.79593905069162,7.837187563639713,7.688693231726557,7.738191604614258,83500
2024-01-19 00:00:00+00:00,7.738192262347206,7.738192262347206,7.594648148896791,7.647446155548096,57500
2024-01-22 00:00:00+00:00,7.630945456854167,7.648269689930925,7.267960289400795,7.39170503616333,118600
2024-01-23 00:00:00+00:00,7.32570743560791,7.424703386349248,7.1854629753702115,7.32570743560791,115200
2024-01-24 00:00:00+00:00,7.350456237792969,7.410678794254354,7.300958655721907,7.350456237792969,58800
2024-01-25 00:00:00+00:00,7.366955736918781,7.919683703000586,7.366955736918781,7.7051920890808105,187900
2024-01-26 00:00:00+00:00,7.7051920306132065,8.065702842033183,7.688692312706182,7.878435134887695,75600
2024-01-29 00:00:00+00:00,7.894934564945508,8.043428888493041,7.804188470971962,7.927933216094971,33500
2024-01-30 00:00:00+00:00,7.903183832236311,8.026928568087152,7.8206868171691895,7.8206868171691895,43500
2024-01-31 00:00:00+00:00,7.79593904147794,7.894935000386396,7.693643453297518,7.713442802429199,65100
2024-02-01 00:00:00+00:00,7.721690397706475,8.076426439295751,7.721690397706475,7.886684417724609,44100
2024-02-02 00:00:00+00:00,7.837187867614325,7.960932624508245,7.766240328181827,7.828938007354736,51000
2024-02-05 00:00:00+00:00,7.779440114645558,7.89576030745061,7.543499313010882,7.6226959228515625,65200
2024-02-06 00:00:00+00:00,7.624345059602912,7.754689845361002,7.5278242245272535,7.548448085784912,38700
2024-02-07 00:00:00+00:00,7.738190478247761,7.833061493494043,7.581446309210587,7.804187774658203,65200
2024-02-08 00:00:00+00:00,7.804187518864667,8.018679118543249,7.804187518864667,7.903183460235596,78900
2024-02-09 00:00:00+00:00,7.870184205753572,8.084675788879395,7.812436774431137,8.084675788879395,72700
2024-02-12 00:00:00+00:00,8.16717301369972,8.373414764416884,8.13417436505497,8.249670028686523,125100
2024-02-13 00:00:00+00:00,8.125924291288166,8.216670367187671,7.982379439965658,8.084675788879395,45100
2024-02-14 00:00:00+00:00,8.059929867639925,8.163050766949032,8.054979636481074,8.134176254272461,18900
2024-02-15 00:00:00+00:00,8.092927570490904,8.241421113011425,8.092927570490904,8.224922180175781,40700
2024-02-16 00:00:00+00:00,8.224921893319948,8.282669336355575,8.101176360993726,8.138299942016602,32900
2024-02-20 00:00:00+00:00,8.167174147607408,8.332168200488326,8.158925074363323,8.208422660827637,74500
2024-02-21 00:00:00+00:00,8.224921626222486,8.373415158741881,8.21667176698533,8.282669067382812,48000
2024-02-22 00:00:00+00:00,8.266169367587091,8.414662886308848,8.216671003513301,8.241419792175293,62800
2024-02-23 00:00:00+00:00,8.175422655410754,8.295043245289532,8.125925077133193,8.150673866271973,77900
2024-02-26 00:00:00+00:00,8.208422662894597,8.44766309553223,8.191923729652322,8.323918342590332,56000
2024-02-27 00:00:00+00:00,8.282669840137185,8.464162826538086,8.282669840137185,8.464162826538086,42600
2024-02-28 00:00:00+00:00,8.46416194665826,8.810648163427887,8.414663578512654,8.794148445129395,53300
2024-02-29 00:00:00+00:00,8.769399344048745,9.280878791950714,8.717426649397776,9.157134056091309,192100
2024-03-01 00:00:00+00:00,9.140634435129156,9.198381874241482,8.917893750874578,9.103510856628418,57400
2024-03-04 00:00:00+00:00,8.917894207355207,9.198382345079468,8.917894207355207,9.0333890914917,94500
2024-03-05 00:00:00+00:00,9.058137519880015,9.24623052950803,9.058137519880015,9.140634536743164,83900
2024-03-06 00:00:00+00:00,9.165383726790203,9.293254187179302,9.157134654144048,9.198382377624512,44300
2024-03-07 00:00:00+00:00,9.231380641355543,9.388124816308105,9.157134270154176,9.25613021850586,62600
2024-03-08 00:00:00+00:00,9.256130230259037,9.367500180577434,9.256130230259037,9.280879020690918,41200
2024-03-11 00:00:00+00:00,9.305627999478494,9.437622600120052,9.239630699157715,9.239630699157715,51200
2024-03-12 00:00:00+00:00,9.239630855163883,9.239630855163883,8.95914193068973,9.0333890914917,72100
2024-03-13 00:00:00+00:00,9.0179455346961,9.095168794113505,8.957882544990499,8.966463088989258,32900
2024-03-14 00:00:00+00:00,9.009363447656453,9.009363447656453,8.794854794140823,8.914979934692383,17900
2024-03-15 00:00:00+00:00,8.863498779975664,8.966462850363435,8.837757966950145,8.906400680541992,38000
2024-03-18 00:00:00+00:00,8.966461897074238,9.155229748525393,8.957881354216093,9.0179443359375,23600
2024-03-19 00:00:00+00:00,9.060845956669972,9.180970279892144,9.052265414072508,9.112327575683594,28700
2024-03-20 00:00:00+00:00,9.112327904633263,9.185260882773381,8.9493016808242,8.992202758789062,33400
2024-03-21 00:00:00+00:00,8.975041837847584,9.1380680497878,8.957880753282534,9.1209077835083,25100
2024-03-22 00:00:00+00:00,9.095167637104439,9.12090844754048,8.985338979091777,8.992202758789062,25100
2024-03-25 00:00:00+00:00,9.01794432205249,9.056555946569084,8.794855117797852,8.794855117797852,29700
2024-03-26 00:00:00+00:00,8.794854498539593,8.794854498539593,8.709050712703037,8.786273956298828,19000
2024-03-27 00:00:00+00:00,8.803436754577834,8.923561096191406,8.777695122844323,8.923561096191406,38400
2024-03-28 00:00:00+00:00,8.957881255752186,9.026524779577217,8.31435527760579,8.374418258666992,106600
2024-04-01 00:00:00+00:00,8.4602214340098,9.026524995697418,8.408739812765408,8.936430931091309,84800
2024-04-02 00:00:00+00:00,8.897819856290376,8.897819856290376,8.717632534220302,8.777694702148438,98200
2024-04-03 00:00:00+00:00,8.81630565662458,8.894387287256505,8.760533764703723,8.794855117797852,121200
2024-04-04 00:00:00+00:00,8.769115772756786,8.992204196001067,8.769115772756786,8.872079849243164,31500
2024-04-05 00:00:00+00:00,8.803435757125424,8.923560085128592,8.713341692837433,8.837757110595703,101000
2024-04-08 00:00:00+00:00,8.812015583021124,8.837756391457871,8.683309904266288,8.786273956298828,13700
2024-04-09 00:00:00+00:00,8.846338955546257,8.846338955546257,8.693608378238855,8.717633247375488,55800
2024-04-10 00:00:00+00:00,8.666151325141922,8.961315162086276,8.494543720061325,8.923561096191406,107600
2024-04-11 00:00:00+00:00,8.872077219725284,8.872077219725284,8.751952090284483,8.820594787597656,16600
2024-04-12 00:00:00+00:00,8.62324886594551,8.914980793764553,8.62324886594551,8.760534286499023,17700
2024-04-15 00:00:00+00:00,8.734793570109469,8.752812220382475,8.537445162194308,8.580347061157227,31200
2024-04-16 00:00:00+00:00,8.580347061157227,8.683311127696834,8.528864618744592,8.580347061157227,19300
2024-04-17 00:00:00+00:00,8.59750762488651,8.717631952730157,8.580346539031353,8.614667892456055,17400
2024-04-18 00:00:00+00:00,8.614667359686205,8.648988710988318,8.520283848176781,8.537444114685059,18800
2024-04-19 00:00:00+00:00,8.546024657081977,8.588926550781009,8.520283848176781,8.537444114685059,18400
2024-04-22 00:00:00+00:00,8.56318650740488,8.60437246389924,8.434481620788574,8.434481620788574,20200
2024-04-23 00:00:00+00:00,8.41732101260379,8.660144833241391,8.41732101260379,8.554606437683105,50500
2024-04-24 00:00:00+00:00,8.537445162194308,8.640409228733915,8.521142456954111,8.580347061157227,27300
2024-04-25 00:00:00+00:00,8.494543075561523,8.57176632833155,8.45164199583208,8.494543075561523,31800
2024-04-26 00:00:00+00:00,8.604372565750964,8.612953109836477,8.365839004516602,8.365839004516602,20800
2024-04-29 00:00:00+00:00,8.417321351106398,8.528865149754818,8.417321351106398,8.434481620788574,15500
2024-04-30 00:00:00+00:00,8.477383522422581,8.494543792104755,8.331517547838386,8.434481620788574,59400
2024-05-01 00:00:00+00:00,8.443061493136618,8.529722852937784,8.40874013821678,8.451642036437988,23800
2024-05-02 00:00:00+00:00,8.460221482570109,8.614667983761013,8.451641757837207,8.546025276184082,15400
2024-05-03 00:00:00+00:00,8.588927886749374,8.75195412622101,8.537445442645565,8.597508430480957,24600
2024-05-06 00:00:00+00:00,8.683311743609396,8.75195445950467,8.683311743609396,8.700472831726074,19300
2024-05-07 00:00:00+00:00,8.709051318956643,8.786274567928091,8.623248345432724,8.683310508728027,24600
2024-05-08 00:00:00+00:00,8.623247902083124,8.734792498386385,8.520283848176781,8.537444114685059,27200
2024-05-09 00:00:00+00:00,8.563186358908151,8.580347446578443,8.41732120513916,8.41732120513916,22500
2024-05-10 00:00:00+00:00,8.477381706237793,8.741656021696869,8.417319547789262,8.477381706237793,28400
2024-05-13 00:00:00+00:00,8.648131147719964,8.724496011167194,8.524574119375242,8.537444114685059,11800
2024-05-14 00:00:00+00:00,8.580346778166936,8.683310841310663,8.546025423785693,8.563185691833496,19000
2024-05-15 00:00:00+00:00,8.640408702953177,8.7382249284421,8.571765996103776,8.614667892456055,48200
2024-05-16 00:00:00+00:00,8.606088155926852,8.648990056299079,8.580347343017792,8.597508430480957,50700
2024-05-17 00:00:00+00:00,8.87207845088181,8.87207845088181,8.580346537675158,8.633544921875,33900
2024-05-20 00:00:00+00:00,8.650705003563278,8.751953116717456,8.597507438792109,8.640408515930176,18100
2024-05-21 00:00:00+00:00,8.648990056299079,8.82917738323388,8.597508430480957,8.597508430480957,30000
2024-05-22 00:00:00+00:00,8.640409228733915,8.657570315633347,8.580347061157227,8.580347061157227,23700
2024-05-23 00:00:00+00:00,8.60608719340123,8.60608719340123,8.408739619360782,8.485962867736816,51100
2024-05-24 00:00:00+00:00,8.477381522119536,8.57176502881527,8.477381522119536,8.503122329711914,20100
2024-05-28 00:00:00+00:00,8.5117045377744,8.648989962853715,8.5117045377744,8.554606437683105,26100
2024-05-29 00:00:00+00:00,8.554607009601952,8.64899054108258,8.528865376964362,8.606088638305664,33000
2024-05-30 00:00:00+00:00,8.606087778936294,8.677304815874525,8.554606155373332,8.6489896774292,19400
2024-05-31 00:00:00+00:00,8.666149627850197,9.412639617919922,8.666149627850197,9.412639617919922,207900
2024-06-03 00:00:00+00:00,9.249613159257294,9.609987772319254,9.174964237474034,9.46412181854248,141600
2024-06-04 00:00:00+00:00,9.464121603231998,9.78159431355724,9.464121603231998,9.738693237304688,126100
2024-06-05 00:00:00+00:00,9.773015259350949,9.936041487830813,9.498443606452643,9.60998821258545,81400
2024-06-06 00:00:00+00:00,9.67005070125105,9.704372053820332,9.438380957694198,9.489863395690918,60400
2024-06-07 00:00:00+00:00,9.421220631948932,9.515604972839355,9.335417652749781,9.515604972839355,40200
2024-06-10 00:00:00+00:00,9.52418459744995,9.614277839660645,9.438380808242606,9.614277839660645,56000
2024-06-11 00:00:00+00:00,9.515603932269784,9.584246635437012,9.404059335051643,9.584246635437012,42200
2024-06-12 00:00:00+00:00,9.592828750610352,9.695792822241744,9.531049816660094,9.592828750610352,36300
2024-06-13 00:00:00+00:00,9.567086259609207,9.6014076137367,9.472702740330009,9.524185180664062,46600
2024-06-14 00:00:00+00:00,9.633002218400383,9.633002218400383,9.213788002198669,9.410016059875488,35300
2024-06-17 00:00:00+00:00,9.463532642907959,9.543807799311587,9.142432867918172,9.490291595458984,46600
2024-06-18 00:00:00+00:00,9.534887473442996,9.695437774884162,9.52596867384878,9.570565223693848,58300
2024-06-20 00:00:00+00:00,9.6330018891668,9.6330018891668,9.32082093765169,9.45907211303711,42400
2024-06-21 00:00:00+00:00,9.454613960735854,9.606244624586079,9.454613960735854,9.53488826751709,35900
2024-06-24 00:00:00+00:00,9.534887351115534,9.766793150083178,9.490290801842617,9.525968551635742,33600
2024-06-25 00:00:00+00:00,9.55272632788658,9.55272632788658,9.213787291015414,9.454612731933594,27200
2024-06-26 00:00:00+00:00,9.37433946648056,9.445694977972579,9.18703103615781,9.249466896057129,44900
2024-06-27 00:00:00+00:00,9.338660906556798,9.387717284842685,9.249466099560186,9.285143852233887,28300
2024-06-28 00:00:00+00:00,9.302090147602199,9.356498652532846,9.124592852316434,9.347579002380371,66500
2024-07-01 00:00:00+00:00,9.347579421958768,9.454613527343522,9.276223918785396,9.418935775756836,52700
2024-07-02 00:00:00+00:00,9.427855609195381,9.490292319285107,9.18703097224149,9.240547180175781,41900
2024-07-03 00:00:00+00:00,9.195949460578756,9.454613367875604,9.195949460578756,9.383257865905762,18700
2024-07-05 00:00:00+00:00,9.365418368476854,9.401096118712731,9.195949267512601,9.356498718261719,22400
2024-07-08 00:00:00+00:00,9.320821512165722,9.320821512165722,9.204868604473743,9.25838565826416,48300
2024-07-09 00:00:00+00:00,9.231627398996585,9.331524763532743,9.187029996703787,9.222707748413086,27700
2024-07-10 00:00:00+00:00,9.231627106316504,9.28514330687142,8.482393493550278,8.955123901367188,171900
2024-07-11 00:00:00+00:00,8.955124578356587,9.32974141305998,8.955124578356587,9.320821762084961,37100
2024-07-12 00:00:00+00:00,9.374339194292082,9.42785540104483,9.32974178824828,9.401097297668457,16000
2024-07-15 00:00:00+00:00,9.414475563356088,9.499209688249756,9.392176437890917,9.45907211303711,23900
2024-07-16 00:00:00+00:00,9.508129492261366,9.543807242958184,9.480479086612013,9.538455963134766,16100
2024-07-17 00:00:00+00:00,9.534887402459063,9.534887402459063,9.187029552759103,9.347579002380371,48100
2024-07-18 00:00:00+00:00,9.329739799811287,9.51704818477462,9.276222753839798,9.374337196350098,22700
2024-07-19 00:00:00+00:00,9.315471062158494,9.508130771721609,9.231628379269925,9.240547180175781,17000
2024-07-22 00:00:00+00:00,9.187030180606191,9.410016345909133,9.169190879082093,9.276224136352539,20900
2024-07-23 00:00:00+00:00,9.418936221560685,9.445694323861003,9.213788502258954,9.320821762084961,23000
2024-07-24 00:00:00+00:00,9.615162175254422,9.615162175254422,9.38325723476331,9.454612731933594,30900
2024-07-25 00:00:00+00:00,9.472451780163919,9.731115686426056,9.258385275110703,9.392176628112793,77500
2024-07-26 00:00:00+00:00,9.460857918392572,9.659761209038505,9.460857918392572,9.615163803100586,15400
2024-07-29 00:00:00+00:00,9.615163358124681,9.86490847956928,9.615163358124681,9.713277816772461,42700
2024-07-30 00:00:00+00:00,9.820310436492473,10.444671498214932,9.820310436492473,10.21276569366455,281600
2024-07-31 00:00:00+00:00,10.177087517907715,10.56954360931127,9.83814847555906,9.900585174560547,705200
2024-08-01 00:00:00+00:00,10.087893433335621,10.337637674076467,9.900585040123831,10.29304027557373,134800
2024-08-02 00:00:00+00:00,10.203846904888966,10.346558770171288,10.078975192375959,10.18600845336914,63300
2024-08-05 00:00:00+00:00,9.722196864457597,9.866692490711518,9.448370549989756,9.775713920593262,185900
2024-08-06 00:00:00+00:00,10.703335696706429,11.09579096464413,10.346558180399425,10.694416046142578,572000
2024-08-07 00:00:00+00:00,11.523924992590123,11.773669257423816,11.292019178503628,11.345536231994629,430700
2024-08-08 00:00:00+00:00,11.327696092894952,11.59527963931169,10.91740154855586,11.176065444946289,156400
2024-08-09 00:00:00+00:00,11.283100036844417,11.336617092749792,10.971811359108745,11.256341934204102,112200
2024-08-12 00:00:00+00:00,11.256340754942173,11.470407254887668,11.149307504969425,11.211743354797363,85000
2024-08-13 00:00:00+00:00,11.247420748277804,11.550682038900417,11.247420748277804,11.532843589782715,60700
2024-08-14 00:00:00+00:00,11.577441023360121,12.772646977520502,11.577441023360121,12.353433609008789,191500
2024-08-15 00:00:00+00:00,12.487225532531738,12.638856196333888,12.370381167219355,12.487225532531738,64100
2024-08-16 00:00:00+00:00,12.469386230613964,12.53182293670144,12.362352970981517,12.487225532531738,60500
2024-08-19 00:00:00+00:00,12.487225025603786,12.629936032653593,12.442627623244547,12.576419830322266,64100
2024-08-20 00:00:00+00:00,12.585338502953594,12.683452957276119,12.487224899255757,12.65223503112793,69600
2024-08-21 00:00:00+00:00,12.594257832810246,12.835083286607183,12.558580082317144,12.70129108428955,56300
2024-08-22 00:00:00+00:00,12.656694284744448,12.951036803575445,12.621016532556556,12.826164245605469,61300
2024-08-23 00:00:00+00:00,12.844002127763304,13.200780484471807,12.826163677771449,13.120505332946777,73700
2024-08-26 00:00:00+00:00,13.263215696755603,13.334571194536597,13.182940549095827,13.19186019897461,60900
2024-08-27 00:00:00+00:00,12.888598537804405,13.156182072107791,12.772645644585452,12.915356636047363,71700
2024-08-28 00:00:00+00:00,12.942116481096946,13.093747132681102,12.888599430280616,13.000092506408691,26400
2024-08-29 00:00:00+00:00,13.013472962577225,13.19186172770214,13.004553311664797,13.111586570739746,46100
2024-08-30 00:00:00+00:00,13.129424596569626,13.15618269608167,13.0223913478968,13.040229797363281,180900
2024-09-03 00:00:00+00:00,13.049149129792777,13.049149129792777,11.639876780631937,12.148284912109375,79900
2024-09-04 00:00:00+00:00,11.996654874082292,12.808324335768855,11.996654874082292,12.70129108428955,77500
2024-09-05 00:00:00+00:00,12.951035763704816,14.663569432469497,12.951035763704816,14.4762601852417,357600
2024-09-06 00:00:00+00:00,14.485180406520728,15.029267168439553,14.177460125455632,14.610052108764648,141300
2024-09-09 00:00:00+00:00,14.752764758047071,14.907069774710381,14.726897261786108,14.78844165802002,74100
2024-09-10 00:00:00+00:00,14.788443105335661,15.0738651380503,14.726007248335522,14.913314819335938,60200
2024-09-11 00:00:00+00:00,14.895475394676106,15.252252891891548,14.761682344627177,15.109541893005371,49500
2024-09-12 00:00:00+00:00,15.225493752237979,15.44847989788001,15.1541382536825,15.296849250793457,160300
2024-09-13 00:00:00+00:00,15.353546172174424,15.536434289878809,14.960334190067865,15.280388832092285,136000
2024-09-16 00:00:00+00:00,15.326113615832563,15.664457624804031,15.079212802258473,15.408413887023926,69400
2024-09-17 00:00:00+00:00,15.536432987356848,15.728467500638963,15.376405679760785,15.518143653869629,124300
2024-09-18 00:00:00+00:00,15.399269534102524,15.45413580129831,15.280390586983271,15.344403266906738,38000
2024-09-19 00:00:00+00:00,15.380978580911822,15.696463508515958,15.380978580911822,15.64616870880127,51400
