"('date', '')","('open', 'CCZ')","('high', 'CCZ')","('low', 'CCZ')","('close', 'CCZ')","('volume', 'CCZ')"
2022-03-16 00:00:00+00:00,54.689064207900586,56.40319852433768,54.689064207900586,55.913448333740234,1000
2022-03-17 00:00:00+00:00,55.29671585073568,56.0948289735407,55.29671585073568,55.86809158325195,700
2022-03-18 00:00:00+00:00,55.86809158325195,55.86809158325195,55.86809158325195,55.86809158325195,0
2022-03-21 00:00:00+00:00,55.19695064468457,56.49388878919793,55.19695064468457,56.2490119934082,1000
2022-03-22 00:00:00+00:00,56.2490119934082,56.2490119934082,56.2490119934082,56.2490119934082,0
2022-03-23 00:00:00+00:00,56.2490119934082,56.2490119934082,56.2490119934082,56.2490119934082,0
2022-03-24 00:00:00+00:00,56.2490119934082,56.2490119934082,56.2490119934082,56.2490119934082,0
2022-03-25 00:00:00+00:00,56.2490119934082,56.2490119934082,56.2490119934082,56.2490119934082,0
2022-03-28 00:00:00+00:00,54.92487223119357,56.094834654162575,54.74348160864587,55.32392883300781,118200
2022-03-29 00:00:00+00:00,53.963505166516946,56.05856014201696,53.963505166516946,55.913448333740234,1600
2022-03-30 00:00:00+00:00,54.471400332358826,55.233238220214844,54.471400332358826,55.233238220214844,300
2022-03-31 00:00:00+00:00,55.575443267822266,55.575443267822266,55.575443267822266,55.575443267822266,0
2022-04-01 00:00:00+00:00,55.575443267822266,55.575443267822266,55.575443267822266,55.575443267822266,0
2022-04-04 00:00:00+00:00,55.66670608520508,55.66670608520508,55.66670608520508,55.66670608520508,100
2022-04-05 00:00:00+00:00,55.66670608520508,55.66670608520508,55.66670608520508,55.66670608520508,0
2022-04-06 00:00:00+00:00,51.66052876195429,53.84156799316406,51.66052876195429,53.84156799316406,500
2022-04-07 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-08 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-11 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-12 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-13 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-14 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-18 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-19 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-20 00:00:00+00:00,53.84156799316406,53.84156799316406,53.84156799316406,53.84156799316406,0
2022-04-21 00:00:00+00:00,54.75413513183594,54.75413513183594,54.75413513183594,54.75413513183594,100
2022-04-22 00:00:00+00:00,53.841566212972005,54.75413513183594,53.841566212972005,54.75413513183594,400
2022-04-25 00:00:00+00:00,54.75413513183594,54.75413513183594,54.75413513183594,54.75413513183594,0
2022-04-26 00:00:00+00:00,55.66670608520508,55.66670608520508,55.66670608520508,55.66670608520508,600
2022-04-27 00:00:00+00:00,55.66670608520508,55.66670608520508,55.66670608520508,55.66670608520508,0
2022-04-28 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-04-29 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-05-02 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-05-03 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-05-04 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-05-05 00:00:00+00:00,55.66670227050781,55.66670227050781,55.66670227050781,55.66670227050781,0
2022-05-06 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-05-09 00:00:00+00:00,54.522579349003294,55.662102016008866,53.998762382578924,54.56852722167969,1200
2022-05-10 00:00:00+00:00,53.54847289720161,53.54847289720161,52.62950134277344,52.62950134277344,1200
2022-05-11 00:00:00+00:00,53.30953113563465,54.68798828125,53.30953113563465,54.68798828125,200
2022-05-12 00:00:00+00:00,53.30953598022461,53.30953598022461,52.2343409916215,53.30953598022461,1300
2022-05-13 00:00:00+00:00,53.30953598022461,53.30953598022461,53.30953598022461,53.30953598022461,0
2022-05-16 00:00:00+00:00,53.30953598022461,53.30953598022461,53.30953598022461,53.30953598022461,0
2022-05-17 00:00:00+00:00,53.30034931390172,53.30034931390172,53.29943084716797,53.29943084716797,200
2022-05-18 00:00:00+00:00,52.197583618112674,53.3003501851316,51.646202087402344,51.646202087402344,1300
2022-05-19 00:00:00+00:00,51.646202087402344,51.646202087402344,51.646202087402344,51.646202087402344,0
2022-05-20 00:00:00+00:00,51.646202087402344,51.646202087402344,51.646202087402344,51.646202087402344,0
2022-05-23 00:00:00+00:00,52.47327423095703,52.47327423095703,52.47327423095703,52.47327423095703,100
2022-05-24 00:00:00+00:00,52.61111831665039,54.366353739479784,52.61111831665039,52.61111831665039,800
2022-05-25 00:00:00+00:00,52.61111831665039,52.61111831665039,52.61111831665039,52.61111831665039,0
2022-05-26 00:00:00+00:00,50.635327947963525,54.21013000650053,50.635327947963525,53.392242431640625,4000
2022-05-27 00:00:00+00:00,53.392242431640625,53.392242431640625,53.392242431640625,53.392242431640625,0
2022-05-31 00:00:00+00:00,56.97623825073242,56.97623825073242,56.97623825073242,56.97623825073242,400
2022-06-01 00:00:00+00:00,56.73730012644747,56.73730012644747,54.678802490234375,54.678802490234375,300
2022-06-02 00:00:00+00:00,54.678802490234375,54.678802490234375,54.678802490234375,54.678802490234375,0
2022-06-03 00:00:00+00:00,56.97623825073242,56.97623825073242,56.97623825073242,56.97623825073242,400
2022-06-06 00:00:00+00:00,56.97623825073242,56.97623825073242,56.97623825073242,56.97623825073242,0
2022-06-07 00:00:00+00:00,55.96536475776829,56.96704381519297,55.561015061370576,56.11240005493164,4200
2022-06-08 00:00:00+00:00,56.14915901549555,56.79243978686746,55.662105226953095,55.77238082885742,4900
2022-06-09 00:00:00+00:00,56.369710688561746,56.369710688561746,54.48581985684645,55.597774505615234,800
2022-06-10 00:00:00+00:00,55.77238232677159,57.52761785394893,55.65291854883263,56.250247955322266,4800
2022-06-13 00:00:00+00:00,55.50588425034317,56.057265790303546,55.1382942199707,55.1382942199707,1400
2022-06-14 00:00:00+00:00,55.55182918937059,55.55182918937059,55.52425765991211,55.52425765991211,500
2022-06-15 00:00:00+00:00,55.52425765991211,55.52425765991211,55.52425765991211,55.52425765991211,0
2022-06-16 00:00:00+00:00,55.67129370211629,56.70054077373077,54.678802825289544,56.06644821166992,5500
2022-06-17 00:00:00+00:00,55.56102030098021,55.6437278825341,55.1382942199707,55.1382942199707,700
2022-06-21 00:00:00+00:00,55.377225069532614,55.864282383713814,54.8442233837322,55.4047966003418,3000
2022-06-22 00:00:00+00:00,54.67880302618358,56.59945355841966,54.67880302618358,55.597774505615234,1000
2022-06-23 00:00:00+00:00,56.516746392986526,56.516746392986526,54.86259841918945,54.86259841918945,4100
2022-06-24 00:00:00+00:00,55.3037033705706,55.68966970546171,54.678802490234375,54.678802490234375,2200
2022-06-27 00:00:00+00:00,55.02801458839314,61.11160495748009,54.75232383857676,55.606964111328125,7200
2022-06-28 00:00:00+00:00,55.827522897720335,56.1583532239359,55.1382942199707,55.1382942199707,800
2022-06-29 00:00:00+00:00,54.70637618814881,55.75400321222421,54.70637618814881,54.936119079589844,400
2022-06-30 00:00:00+00:00,54.936119079589844,54.936119079589844,54.936119079589844,54.936119079589844,0
2022-07-01 00:00:00+00:00,55.579403848976554,55.708059316482746,55.092350006103516,55.092350006103516,2200
2022-07-05 00:00:00+00:00,55.05558141160235,59.549354908606965,55.01882171093529,56.42485046386719,8000
2022-07-06 00:00:00+00:00,56.930290268661764,56.930290268661764,55.18424285870118,55.27614212036133,2300
2022-07-07 00:00:00+00:00,55.781569850865594,56.70054133603439,55.23018485640551,55.377220153808594,5200
2022-07-08 00:00:00+00:00,55.597774505615234,57.34382171877458,55.25775603979296,55.597774505615234,1700
2022-07-11 00:00:00+00:00,56.277820186069455,59.04392305440395,56.24106048212389,56.70054626464844,5400
2022-07-12 00:00:00+00:00,56.10321877532766,58.76823797415513,55.50588930358955,55.882667541503906,13000
2022-07-13 00:00:00+00:00,55.83671242000793,57.527620290497616,55.82752424654588,56.24106216430664,2000
2022-07-14 00:00:00+00:00,56.10321227494482,56.10321227494482,55.50588287241611,55.689674377441406,1600
2022-07-15 00:00:00+00:00,56.59946109132816,57.20598220825195,55.59778190520873,57.20598220825195,5900
2022-07-18 00:00:00+00:00,59.641255804547214,59.641255804547214,58.308746337890625,58.308746337890625,200
2022-07-19 00:00:00+00:00,56.83839527868328,58.170904875313724,56.52594477675337,57.89521408081055,1900
2022-07-20 00:00:00+00:00,57.362204192897124,57.64708664397744,56.05726623535156,56.05726623535156,2500
2022-07-21 00:00:00+00:00,56.535132720743306,58.79580199412946,56.42485711134844,56.55351257324219,3300
2022-07-22 00:00:00+00:00,56.55351257324219,56.55351257324219,56.55351257324219,56.55351257324219,0
2022-07-25 00:00:00+00:00,56.28701400756836,56.28701400756836,56.28701400756836,56.28701400756836,100
2022-07-26 00:00:00+00:00,56.28701400756836,56.28701400756836,56.28701400756836,56.28701400756836,0
2022-07-27 00:00:00+00:00,56.28701400756836,56.28701400756836,56.28701400756836,56.28701400756836,0
2022-07-28 00:00:00+00:00,56.5075569152832,56.5075569152832,56.5075569152832,56.5075569152832,100
2022-07-29 00:00:00+00:00,56.5075569152832,56.5075569152832,56.5075569152832,56.5075569152832,0
2022-08-01 00:00:00+00:00,56.5075569152832,56.5075569152832,56.5075569152832,56.5075569152832,0
2022-08-02 00:00:00+00:00,57.43571853637695,57.43571853637695,57.43571853637695,57.43571853637695,400
2022-08-03 00:00:00+00:00,56.83838891765798,56.83838891765798,56.829200744628906,56.829200744628906,200
2022-08-04 00:00:00+00:00,56.33295440673828,56.33295440673828,56.33295440673828,56.33295440673828,300
2022-08-05 00:00:00+00:00,56.33295440673828,56.33295440673828,56.33295440673828,56.33295440673828,0
2022-08-08 00:00:00+00:00,56.74649429321289,56.74649429321289,56.74649429321289,56.74649429321289,100
2022-08-09 00:00:00+00:00,56.74649429321289,56.74649429321289,56.74649429321289,56.74649429321289,0
2022-08-10 00:00:00+00:00,56.39728122193212,61.57109186303525,56.332953495955906,60.19263458251953,6000
2022-08-11 00:00:00+00:00,59.962894439697266,59.962894439697266,59.962894439697266,59.962894439697266,100
2022-08-12 00:00:00+00:00,59.962894439697266,59.962894439697266,59.962894439697266,59.962894439697266,0
2022-08-15 00:00:00+00:00,58.50173568725586,58.50173568725586,58.50173568725586,58.50173568725586,100
2022-08-16 00:00:00+00:00,58.50173568725586,58.50173568725586,58.50173568725586,58.50173568725586,0
2022-08-17 00:00:00+00:00,58.50173568725586,58.50173568725586,58.50173568725586,58.50173568725586,0
2022-08-18 00:00:00+00:00,58.50173568725586,58.50173568725586,58.50173568725586,58.50173568725586,0
2022-08-19 00:00:00+00:00,57.89521408081055,57.89521408081055,57.89521408081055,57.89521408081055,200
2022-08-22 00:00:00+00:00,57.89521408081055,57.89521408081055,57.89521408081055,57.89521408081055,0
2022-08-23 00:00:00+00:00,59.530982163966925,59.530982163966925,57.886025580282585,59.03473663330078,1000
2022-08-24 00:00:00+00:00,59.03473663330078,59.03473663330078,59.03473663330078,59.03473663330078,0
2022-08-25 00:00:00+00:00,57.34382220302045,59.73314666748047,57.34382220302045,59.73314666748047,1700
2022-08-26 00:00:00+00:00,59.73314666748047,59.73314666748047,59.73314666748047,59.73314666748047,0
2022-08-29 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,100
2022-08-30 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-08-31 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-01 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-02 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-06 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-07 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-08 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-09 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-12 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-13 00:00:00+00:00,58.03305435180664,58.03305435180664,58.03305435180664,58.03305435180664,0
2022-09-14 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,100
2022-09-15 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-16 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-19 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-20 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-21 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-22 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-23 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-26 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-27 00:00:00+00:00,57.59194564819336,57.59194564819336,57.59194564819336,57.59194564819336,0
2022-09-28 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,100
2022-09-29 00:00:00+00:00,56.05726623535156,56.05726623535156,56.05726623535156,56.05726623535156,0
2022-09-30 00:00:00+00:00,56.40401077270508,56.40401077270508,56.40401077270508,56.40401077270508,0
2022-10-03 00:00:00+00:00,56.40401077270508,56.40401077270508,56.40401077270508,56.40401077270508,0
2022-10-04 00:00:00+00:00,56.40401077270508,56.40401077270508,56.40401077270508,56.40401077270508,0
2022-10-05 00:00:00+00:00,56.40401077270508,56.40401077270508,56.40401077270508,56.40401077270508,0
2022-10-06 00:00:00+00:00,56.40401077270508,56.40401077270508,56.40401077270508,56.40401077270508,0
2022-10-07 00:00:00+00:00,55.479352935021666,55.479352935021666,55.017024993896484,55.017024993896484,500
2022-10-10 00:00:00+00:00,54.50846862792969,54.50846862792969,54.50846862792969,54.50846862792969,200
2022-10-11 00:00:00+00:00,51.31840607024739,56.866341861625486,51.31840607024739,54.36977005004883,4600
2022-10-12 00:00:00+00:00,54.36977005004883,54.36977005004883,54.36977005004883,54.36977005004883,0
2022-10-13 00:00:00+00:00,54.36977005004883,54.36977005004883,54.36977005004883,54.36977005004883,0
2022-10-14 00:00:00+00:00,54.36977005004883,54.36977005004883,54.36977005004883,54.36977005004883,0
2022-10-17 00:00:00+00:00,52.52045440673828,52.52045440673828,52.52045440673828,52.52045440673828,100
2022-10-18 00:00:00+00:00,52.52045440673828,52.52045440673828,52.52045440673828,52.52045440673828,0
2022-10-19 00:00:00+00:00,52.52045440673828,52.52045440673828,52.52045440673828,52.52045440673828,0
2022-10-20 00:00:00+00:00,53.63004293750802,53.63004293750802,51.3276481628418,51.3276481628418,600
2022-10-21 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-10-24 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-10-25 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-10-26 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-10-27 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-10-28 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-10-31 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-01 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-02 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-03 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-04 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-07 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-08 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-09 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-10 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-11 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-14 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-15 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-16 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-17 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-18 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-21 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-22 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-23 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-25 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-28 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-29 00:00:00+00:00,51.3276481628418,51.3276481628418,51.3276481628418,51.3276481628418,0
2022-11-30 00:00:00+00:00,49.006766463868786,49.006766463868786,48.821834564208984,48.821834564208984,200
2022-12-01 00:00:00+00:00,48.821834564208984,48.821834564208984,48.821834564208984,48.821834564208984,0
2022-12-02 00:00:00+00:00,48.821835299860304,49.93142318725586,48.821835299860304,49.93142318725586,500
2022-12-05 00:00:00+00:00,49.93142318725586,49.93142318725586,49.93142318725586,49.93142318725586,0
2022-12-06 00:00:00+00:00,49.93142318725586,49.93142318725586,49.93142318725586,49.93142318725586,0
2022-12-07 00:00:00+00:00,49.93142318725586,49.93142318725586,49.93142318725586,49.93142318725586,0
2022-12-08 00:00:00+00:00,49.00676345825195,49.00676345825195,48.99751845111314,49.00676345825195,1500
2022-12-09 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-12 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-13 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-14 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-15 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-16 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-19 00:00:00+00:00,49.00677479676307,49.46910286088348,48.02663803100586,48.02663803100586,1400
2022-12-20 00:00:00+00:00,48.903202447341755,49.01600846539077,48.858818653054186,49.00676345825195,1900
2022-12-21 00:00:00+00:00,49.06224408293201,49.06224408293201,49.00676345825195,49.00676345825195,600
2022-12-22 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-23 00:00:00+00:00,49.00676345825195,49.00676345825195,49.00676345825195,49.00676345825195,0
2022-12-27 00:00:00+00:00,49.885187260046074,50.37525376567961,48.636899659919536,50.36600875854492,2100
2022-12-28 00:00:00+00:00,48.08210624093639,54.637916636801506,48.08210624093639,52.37250900268555,5000
2022-12-29 00:00:00+00:00,52.70564651489258,52.70564651489258,52.70564651489258,52.70564651489258,0
2022-12-30 00:00:00+00:00,52.37251281738281,52.37251281738281,52.37251281738281,52.37251281738281,0
2023-01-03 00:00:00+00:00,52.70564651489258,52.70564651489258,52.70564651489258,52.70564651489258,0
2023-01-04 00:00:00+00:00,52.70564651489258,52.70564651489258,52.70564651489258,52.70564651489258,0
2023-01-05 00:00:00+00:00,50.235065943389024,50.2490234375,50.235065943389024,50.2490234375,800
2023-01-06 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-09 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-10 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-11 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-12 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-13 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-17 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-18 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-19 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-01-20 00:00:00+00:00,47.57838120796462,49.783753988877784,47.57838120796462,49.318485260009766,1300
2023-01-23 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-01-24 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-01-25 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-01-26 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-01-27 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-01-30 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,300
2023-01-31 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-02-01 00:00:00+00:00,49.318485260009766,49.318485260009766,49.318485260009766,49.318485260009766,0
2023-02-02 00:00:00+00:00,49.039323174750415,52.1100959777832,49.039323174750415,52.1100959777832,1900
2023-02-03 00:00:00+00:00,52.1100959777832,52.1100959777832,52.1100959777832,52.1100959777832,0
2023-02-06 00:00:00+00:00,52.1100959777832,52.1100959777832,52.1100959777832,52.1100959777832,0
2023-02-07 00:00:00+00:00,53.97117472142883,53.97117472142883,48.76016616821289,48.76016616821289,700
2023-02-08 00:00:00+00:00,48.76016616821289,48.76016616821289,48.76016616821289,48.76016616821289,0
2023-02-09 00:00:00+00:00,48.76016616821289,48.76016616821289,48.76016616821289,48.76016616821289,0
2023-02-10 00:00:00+00:00,48.76016616821289,48.76016616821289,48.76016616821289,48.76016616821289,0
2023-02-13 00:00:00+00:00,48.76016616821289,48.76016616821289,48.76016616821289,48.76016616821289,0
2023-02-14 00:00:00+00:00,49.87681240805481,49.87681240805481,49.78376007080078,49.78376007080078,2700
2023-02-15 00:00:00+00:00,50.258327250334396,50.258327250334396,50.2490234375,50.2490234375,400
2023-02-16 00:00:00+00:00,50.2490234375,50.2490234375,50.2490234375,50.2490234375,0
2023-02-17 00:00:00+00:00,50.80734215845119,53.719925302559204,50.80734215845119,52.1100959777832,1500
2023-02-21 00:00:00+00:00,52.1100959777832,52.1100959777832,52.1100959777832,52.1100959777832,0
2023-02-22 00:00:00+00:00,51.17025586004769,53.13368689481687,51.17025586004769,52.94758224487305,1300
2023-02-23 00:00:00+00:00,52.94758224487305,52.94758224487305,52.94758224487305,52.94758224487305,0
2023-02-24 00:00:00+00:00,52.80800247192383,52.80800247192383,52.80800247192383,52.80800247192383,200
2023-02-27 00:00:00+00:00,51.31914195298568,52.00773768036521,50.85387322648434,51.133033752441406,1000
2023-02-28 00:00:00+00:00,51.133033752441406,51.133033752441406,51.133033752441406,51.133033752441406,0
2023-03-01 00:00:00+00:00,50.528187285493445,52.017049466755765,50.528187285493445,51.551780700683594,2100
2023-03-02 00:00:00+00:00,51.179563848821964,51.644832611083984,51.179563848821964,51.644832611083984,400
2023-03-03 00:00:00+00:00,50.99345016479492,50.99345016479492,50.99345016479492,50.99345016479492,100
2023-03-06 00:00:00+00:00,51.17956474061106,58.34470451424042,49.41154199332053,50.853878021240234,7400
2023-03-07 00:00:00+00:00,49.895416259765625,49.895416259765625,49.895416259765625,49.895416259765625,100
2023-03-08 00:00:00+00:00,50.99345016479492,50.99345016479492,50.99345016479492,50.99345016479492,100
2023-03-09 00:00:00+00:00,50.99345016479492,50.99345016479492,50.99345016479492,50.99345016479492,0
2023-03-10 00:00:00+00:00,50.71429623264365,51.64483377819674,50.52818801358922,51.27261734008789,2200
2023-03-13 00:00:00+00:00,51.27261734008789,51.27261734008789,51.27261734008789,51.27261734008789,0
2023-03-14 00:00:00+00:00,50.853872666560925,51.31914138793945,50.853872666560925,51.31914138793945,300
2023-03-15 00:00:00+00:00,50.71429623264365,52.575371323749835,50.435135678921526,51.27261734008789,4200
2023-03-16 00:00:00+00:00,50.85387828436422,51.27261734008789,50.85387828436422,51.27261734008789,500
2023-03-17 00:00:00+00:00,52.69634429301715,52.69634429301715,50.714298248291016,50.714298248291016,400
2023-03-20 00:00:00+00:00,50.54679457434557,50.71429160122619,50.06291466888138,50.43513107299805,700
2023-03-21 00:00:00+00:00,49.53251329373338,50.43513585192619,48.38795253474324,49.039329528808594,16300
2023-03-22 00:00:00+00:00,50.43513422900698,50.43513422900698,49.31848849650091,49.50459671020508,800
2023-03-23 00:00:00+00:00,49.50459671020508,49.50459671020508,49.50459671020508,49.50459671020508,0
2023-03-24 00:00:00+00:00,49.41153477825486,50.65845504275792,49.41153477825486,49.631141662597656,2300
2023-03-27 00:00:00+00:00,51.374969482421875,51.374969482421875,51.374969482421875,51.374969482421875,100
2023-03-28 00:00:00+00:00,50.39790915544799,59.74050264204625,50.39790915544799,52.57536697387695,23500
2023-03-29 00:00:00+00:00,51.55177717834383,57.5351333851891,50.99345256737408,52.57536697387695,9000
2023-03-30 00:00:00+00:00,54.034392294780055,56.188275473458425,51.83368269532366,52.44239044189453,8900
2023-03-31 00:00:00+00:00,53.94074366185216,58.06121867411845,51.4590969425807,51.97415542602539,10400
2023-04-03 00:00:00+00:00,54.31533165985749,54.31533165985749,52.48921203613281,52.48921203613281,1600
2023-04-04 00:00:00+00:00,52.816978454589844,53.37885975996356,51.7868579649324,52.816978454589844,3600
2023-04-05 00:00:00+00:00,53.388222430081505,54.315330505371094,53.33203644345159,54.315330505371094,1000
2023-04-06 00:00:00+00:00,55.20497914200828,56.56286312568912,54.07184982299805,54.07184982299805,1400
2023-04-10 00:00:00+00:00,54.315329639494024,57.967568751091314,53.61297623898333,55.39227294921875,3600
2023-04-11 00:00:00+00:00,57.546162270976154,57.546162270976154,54.50263053690549,55.15816116333008,4600
2023-04-12 00:00:00+00:00,54.31533426468259,54.31533426468259,52.06780176271947,53.28521728515625,1600
2023-04-13 00:00:00+00:00,53.3788616997855,53.95010973867569,52.44239044189453,52.44239044189453,1600
2023-04-14 00:00:00+00:00,53.24775314331055,53.24775314331055,53.24775314331055,53.24775314331055,500
