"('date', '')","('open', 'CRD-B')","('high', 'CRD-B')","('low', 'CRD-B')","('close', 'CRD-B')","('volume', 'CRD-B')"
1998-03-03 00:00:00+00:00,9.247276167206417,9.308924674987793,9.185627659425041,9.308924674987793,2100
1998-03-04 00:00:00+00:00,9.247276167206417,9.308924674987793,9.247276167206417,9.308924674987793,2100
1998-03-05 00:00:00+00:00,9.247270686514426,9.247270686514426,9.185622215270996,9.185622215270996,3500
1998-03-06 00:00:00+00:00,9.216448249816894,9.247272491455078,9.216448249816894,9.247272491455078,600
1998-03-09 00:00:00+00:00,9.185622215270996,9.185622215270996,9.185622215270996,9.185622215270996,1000
1998-03-10 00:00:00+00:00,9.247274832292035,9.493868827819824,9.18562633341009,9.493868827819824,18500
1998-03-11 00:00:00+00:00,9.432221819601152,9.463046073913574,9.308924802351465,9.463046073913574,3800
1998-03-12 00:00:00+00:00,9.370567321777344,9.370567321777344,9.247270383332905,9.370567321777344,8400
1998-03-13 00:00:00+00:00,9.370567321777344,9.370567321777344,9.370567321777344,9.370567321777344,2400
1998-03-16 00:00:00+00:00,9.432220200569398,9.678814192741148,9.432220200569398,9.555517196655273,2100
1998-03-17 00:00:00+00:00,9.61716079711914,9.61716079711914,9.61716079711914,9.61716079711914,100
1998-03-18 00:00:00+00:00,9.678812980651855,9.740461470974479,9.617164490329232,9.678812980651855,4600
1998-03-19 00:00:00+00:00,9.709638055366806,9.740462303161621,9.678813807571991,9.740462303161621,9000
1998-03-20 00:00:00+00:00,9.678814192741148,9.740462690784085,9.555517196655273,9.555517196655273,18900
1998-03-23 00:00:00+00:00,9.555517196655273,9.555517196655273,9.555517196655273,9.555517196655273,0
1998-03-24 00:00:00+00:00,9.432219505310059,9.493867998808817,9.432219505310059,9.432219505310059,1700
1998-03-25 00:00:00+00:00,9.432220175714777,9.509280798065387,9.3089231799538,9.339747428894043,3600
1998-03-26 00:00:00+00:00,9.308920974731446,9.308920974731446,9.247272491455078,9.247272491455078,4300
1998-03-27 00:00:00+00:00,9.24727468207331,9.339747428894043,9.24727468207331,9.339747428894043,16800
1998-03-30 00:00:00+00:00,9.247274024813784,9.463043752059438,9.247274024813784,9.432219505310059,19900
1998-03-31 00:00:00+00:00,9.370573182769169,9.44763381749589,9.308924674987793,9.308924674987793,18000
1998-04-01 00:00:00+00:00,9.308920609004913,9.740459974985274,9.308920609004913,9.709635734558105,21000
1998-04-02 00:00:00+00:00,9.70963390249955,9.70963390249955,9.370567321777344,9.370567321777344,10900
1998-04-03 00:00:00+00:00,9.370573037690288,9.586342811584473,9.370573037690288,9.586342811584473,9300
1998-04-06 00:00:00+00:00,9.493868698612337,9.678814192741148,9.493868698612337,9.555517196655273,7500
1998-04-07 00:00:00+00:00,9.493871356846936,9.493871356846936,9.03150749206543,9.03150749206543,12000
1998-04-08 00:00:00+00:00,9.03150349855423,9.0623277425766,8.877382278442383,8.877382278442383,15800
1998-04-09 00:00:00+00:00,9.00068323441333,9.03150749206543,8.939034719109129,9.03150749206543,16200
1998-04-13 00:00:00+00:00,8.969858291986826,9.24727658967714,8.939034036687902,9.123979568481445,29800
1998-04-14 00:00:00+00:00,9.216449778064403,9.432219505310059,9.216449778064403,9.432219505310059,4900
1998-04-15 00:00:00+00:00,9.432217175843286,9.432217175843286,9.3705686975698,9.401392936706543,10300
1998-04-16 00:00:00+00:00,9.370573182769169,9.370573182769169,9.308924674987793,9.308924674987793,15600
1998-04-17 00:00:00+00:00,9.247272491455078,9.247272491455078,9.123975524902344,9.247272491455078,4900
1998-04-20 00:00:00+00:00,9.370573310976308,9.463046073913574,9.370573310976308,9.463046073913574,3200
1998-04-21 00:00:00+00:00,9.463046073913574,9.463046073913574,9.463046073913574,9.463046073913574,0
1998-04-22 00:00:00+00:00,9.463043752059438,9.463043752059438,9.3705710118113,9.432219505310059,1100
1998-04-23 00:00:00+00:00,9.370573610872835,9.40139786617176,9.123979568481445,9.123979568481445,6700
1998-04-24 00:00:00+00:00,9.031507232271393,9.031507232271393,8.939034461975098,8.939034461975098,3300
1998-04-27 00:00:00+00:00,8.939030766487122,8.969855010509491,8.877382278442383,8.877382278442383,3700
1998-04-28 00:00:00+00:00,8.877382278442383,8.908206522464752,8.877382278442383,8.877382278442383,1300
1998-04-29 00:00:00+00:00,8.877382278442383,8.877382278442383,8.877382278442383,8.877382278442383,700
1998-04-30 00:00:00+00:00,8.877385948444235,8.939034461975098,8.877385948444235,8.939034461975098,1500
1998-05-01 00:00:00+00:00,8.907994247145123,8.939032554626465,8.907994247145123,8.939032554626465,800
1998-05-04 00:00:00+00:00,9.06318473815918,9.12526134595479,9.00110813036357,9.06318473815918,2000
1998-05-05 00:00:00+00:00,9.001109169589148,9.001109169589148,8.939032554626465,8.939032554626465,1700
1998-05-06 00:00:00+00:00,8.907989501953125,8.970066083848268,8.876951211005553,8.907989501953125,14900
1998-05-07 00:00:00+00:00,8.907992297431448,9.032145500183105,8.845915696055618,9.032145500183105,7800
1998-05-08 00:00:00+00:00,9.06318464182844,9.249414463235874,9.06318464182844,9.218376159667969,1800
1998-05-11 00:00:00+00:00,9.218373289044271,9.249411582946777,9.218373289044271,9.249411582946777,2100
1998-05-12 00:00:00+00:00,9.12526134595479,9.12526134595479,9.06318473815918,9.06318473815918,34700
1998-05-13 00:00:00+00:00,8.939032554626465,8.970070862107807,8.939032554626465,8.939032554626465,2900
1998-05-14 00:00:00+00:00,8.876954112254397,8.907992413346197,8.8148775100708,8.8148775100708,7800
1998-05-15 00:00:00+00:00,8.814876583451074,8.845914881280127,8.721761689963916,8.752799987792969,7800
1998-05-18 00:00:00+00:00,8.690724355894476,8.721762657165527,8.690724355894476,8.721762657165527,1200
1998-05-19 00:00:00+00:00,8.721762657165527,8.721762657165527,8.721762657165527,8.721762657165527,200
1998-05-20 00:00:00+00:00,8.721762657165527,8.814877560978683,8.721762657165527,8.721762657165527,4000
1998-05-21 00:00:00+00:00,8.721762657165527,8.721762657165527,8.721762657165527,8.721762657165527,200
1998-05-22 00:00:00+00:00,8.690728187561035,8.72176650251661,8.690728187561035,8.690728187561035,7100
1998-05-26 00:00:00+00:00,8.690725367703884,8.752801977473197,8.62864875793457,8.62864875793457,7000
1998-05-27 00:00:00+00:00,8.62864770352001,8.8148775100708,8.62864770352001,8.8148775100708,19100
1998-05-28 00:00:00+00:00,8.84591763218244,8.939032554626465,8.84591763218244,8.939032554626465,8600
1998-05-29 00:00:00+00:00,8.93903440278152,9.063187658375707,8.876957774984426,9.001111030578613,3600
1998-06-01 00:00:00+00:00,9.001107151005543,9.187336954129798,9.001107151005543,9.125260353088379,4100
1998-06-02 00:00:00+00:00,9.187337003622678,9.187337003622678,9.001107199495191,9.032145500183105,2500
1998-06-03 00:00:00+00:00,9.125260353088379,9.125260353088379,9.09422205256767,9.125260353088379,1600
1998-06-04 00:00:00+00:00,9.249412511189778,9.31148910522461,9.249412511189778,9.31148910522461,1000
1998-06-05 00:00:00+00:00,9.373568534851074,9.373568534851074,9.373568534851074,9.373568534851074,200
1998-06-08 00:00:00+00:00,9.435645059822432,9.683951508765128,9.435645059822432,9.497721672058105,11300
1998-06-09 00:00:00+00:00,9.590830818602914,9.590830818602914,9.435639381408691,9.435639381408691,10000
1998-06-10 00:00:00+00:00,9.559798350822021,9.621874963489697,9.404606819152832,9.404606819152832,5900
1998-06-11 00:00:00+00:00,9.43564229329427,9.43564229329427,9.31148910522461,9.31148910522461,2800
1998-06-12 00:00:00+00:00,9.31148910522461,9.31148910522461,9.31148910522461,9.31148910522461,0
1998-06-15 00:00:00+00:00,9.187335917154948,9.404603996276855,9.187335917154948,9.31148910522461,10400
1998-06-16 00:00:00+00:00,9.31148910522461,9.31148910522461,9.249412511189778,9.31148910522461,1500
1998-06-17 00:00:00+00:00,9.3114899807289,9.466681480407715,9.3114899807289,9.466681480407715,4800
1998-06-18 00:00:00+00:00,9.435639381408691,9.435639381408691,9.435639381408691,9.435639381408691,300
1998-06-19 00:00:00+00:00,9.49771595628638,9.49771595628638,9.404601093969847,9.435639381408691,24900
1998-06-22 00:00:00+00:00,9.435645038219539,9.528759956359863,9.435645038219539,9.528759956359863,4600
1998-06-23 00:00:00+00:00,9.528759956359863,9.528759956359863,9.528759956359863,9.528759956359863,1900
1998-06-24 00:00:00+00:00,9.559798262406638,9.559798262406638,9.528759956359863,9.528759956359863,3700
1998-06-25 00:00:00+00:00,9.528761835841388,9.559800148010254,9.528761835841388,9.559800148010254,2300
1998-06-26 00:00:00+00:00,9.49771595628638,9.528754243725224,9.435639381408691,9.435639381408691,4400
1998-06-29 00:00:00+00:00,9.435639381408691,9.435639381408691,9.435639381408691,9.435639381408691,1600
1998-06-30 00:00:00+00:00,9.43564229329427,9.466680590311686,9.31148910522461,9.31148910522461,6300
1998-07-01 00:00:00+00:00,9.435645038219539,9.528759956359863,9.435645038219539,9.528759956359863,3000
1998-07-02 00:00:00+00:00,9.528759978175943,9.528759978175943,9.497721672058105,9.497721672058105,5900
1998-07-06 00:00:00+00:00,9.404608929479444,9.46668555607667,9.18734073638916,9.18734073638916,6900
1998-07-07 00:00:00+00:00,9.311491835351084,9.497721672058105,9.311491835351084,9.497721672058105,6800
1998-07-08 00:00:00+00:00,9.497721672058105,9.497721672058105,9.497721672058105,9.497721672058105,500
1998-07-09 00:00:00+00:00,9.528759956359863,9.528759956359863,9.466683344266313,9.528759956359863,1600
1998-07-10 00:00:00+00:00,9.528759978175943,9.528759978175943,9.497721672058105,9.497721672058105,300
1998-07-13 00:00:00+00:00,9.466681480407715,9.466681480407715,9.466681480407715,9.466681480407715,100
1998-07-14 00:00:00+00:00,9.466681480407715,9.466681480407715,9.466681480407715,9.466681480407715,0
1998-07-15 00:00:00+00:00,9.435645059822432,9.497721672058105,9.435645059822432,9.497721672058105,1600
1998-07-16 00:00:00+00:00,9.435645038219539,9.528759956359863,9.435645038219539,9.528759956359863,53100
1998-07-17 00:00:00+00:00,9.528759978175943,9.528759978175943,9.497721672058105,9.497721672058105,800
1998-07-20 00:00:00+00:00,9.528760066885033,9.528760066885033,9.373568534851074,9.373568534851074,1100
1998-07-21 00:00:00+00:00,9.435645059822432,9.497721672058105,9.435645059822432,9.497721672058105,900
1998-07-22 00:00:00+00:00,9.43564512548667,9.43564512548667,9.404606819152832,9.404606819152832,1400
1998-07-23 00:00:00+00:00,9.435647242778057,9.435647242778057,9.18734073638916,9.18734073638916,2800
1998-07-24 00:00:00+00:00,9.1873390144772,9.1873390144772,8.939032554626465,8.939032554626465,30300
1998-07-27 00:00:00+00:00,8.876954163520786,8.876954163520786,8.721762657165527,8.721762657165527,2300
1998-07-28 00:00:00+00:00,8.72176650251661,8.72176650251661,8.59761324269431,8.690728187561035,9100
1998-07-29 00:00:00+00:00,8.690728187561035,8.690728187561035,8.690728187561035,8.690728187561035,5700
1998-07-30 00:00:00+00:00,8.690723392134862,8.752799987792969,8.690723392134862,8.752799987792969,3000
1998-07-31 00:00:00+00:00,8.690724424506783,8.72176272602288,8.597609519958496,8.597609519958496,21900
1998-08-03 00:00:00+00:00,8.597610515247693,8.597610515247693,8.5044955999201,8.535533905029297,4500
1998-08-04 00:00:00+00:00,8.504495662801405,8.504495662801405,8.411380746785332,8.442419052124023,28400
1998-08-05 00:00:00+00:00,8.44242104455884,8.44242104455884,8.349306106567383,8.349306106567383,4200
1998-08-06 00:00:00+00:00,8.411380746785332,8.442419052124023,8.411380746785332,8.442419052124023,2100
1998-08-07 00:00:00+00:00,8.567493351412491,9.005248486156194,8.567493351412491,8.880175590515137,9200
1998-08-10 00:00:00+00:00,8.880175590515137,8.880175590515137,8.880175590515137,8.880175590515137,1300
1998-08-11 00:00:00+00:00,8.848899919090542,8.848899919090542,8.755095326308663,8.817631721496582,5000
1998-08-12 00:00:00+00:00,8.755100834978757,8.755100834978757,8.56749153137207,8.56749153137207,5100
1998-08-13 00:00:00+00:00,8.50495523949192,9.130319595336914,8.50495523949192,9.130319595336914,25000
1998-08-14 00:00:00+00:00,9.067783159752414,9.130319595336914,9.036514941960165,9.130319595336914,7000
1998-08-17 00:00:00+00:00,9.067785263061522,9.130321713151602,9.067785263061522,9.067785263061523,5100
1998-08-18 00:00:00+00:00,9.036514941960165,9.224124248713663,9.036514941960165,9.130319595336914,8200
1998-08-19 00:00:00+00:00,9.13031750633603,9.192853927612305,9.13031750633603,9.192853927612305,3300
1998-08-20 00:00:00+00:00,9.13031750633603,9.192853927612305,9.13031750633603,9.192853927612305,3000
1998-08-21 00:00:00+00:00,9.130321713151602,9.130321713151602,9.067785263061522,9.067785263061523,3300
1998-08-24 00:00:00+00:00,9.067785263061522,9.067785263061522,9.067785263061522,9.067785263061523,2800
1998-08-25 00:00:00+00:00,9.099053488106563,9.099053488106563,9.067785263061522,9.067785263061523,3900
1998-08-26 00:00:00+00:00,9.067782594097986,9.067782594097986,9.00524616241455,9.00524616241455,1700
1998-08-27 00:00:00+00:00,9.00524616241455,9.00524616241455,9.00524616241455,9.00524616241455,6700
1998-08-28 00:00:00+00:00,9.005249236847138,9.005249236847138,8.942712783813477,8.942712783813477,4600
1998-08-31 00:00:00+00:00,8.94270451187242,8.94270451187242,8.817631721496582,8.817631721496582,9100
1998-09-01 00:00:00+00:00,8.817635265149567,8.911439895629883,8.817635265149567,8.911439895629883,2500
1998-09-02 00:00:00+00:00,8.817631721496582,8.817631721496582,8.817631721496582,8.817631721496582,3900
1998-09-03 00:00:00+00:00,8.755102363421763,8.755102363421763,8.630029472515739,8.69256591796875,38600
1998-09-04 00:00:00+00:00,8.692564865166995,8.723833084106445,8.692564865166995,8.723833084106445,500
1998-09-08 00:00:00+00:00,8.817639462701205,9.067785263061522,8.755103012611125,9.067785263061523,3800
1998-09-09 00:00:00+00:00,9.005242430789961,9.005242430789961,8.973974227905273,8.973974227905273,5300
1998-09-10 00:00:00+00:00,8.848906517028809,8.880174737937038,8.848906517028809,8.848906517028809,1300
1998-09-11 00:00:00+00:00,8.755095326308663,8.817631721496582,8.630022535932826,8.817631721496582,9600
1998-09-14 00:00:00+00:00,8.942709730731117,9.067782594097986,8.942709730731117,9.00524616241455,10500
1998-09-15 00:00:00+00:00,8.880171685469778,8.911439895629883,8.817635265149567,8.911439895629883,27600
1998-09-16 00:00:00+00:00,8.911442958845267,8.911442958845267,8.81763829612058,8.848906517028809,3700
1998-09-17 00:00:00+00:00,8.723837736674717,8.755105972290039,8.723837736674717,8.755105972290039,2300
1998-09-18 00:00:00+00:00,9.130319019292026,9.317928314208984,9.130319019292026,9.317928314208984,27500
1998-09-21 00:00:00+00:00,9.333562042539484,9.443000793457031,9.224123291621934,9.443000793457031,3300
1998-09-22 00:00:00+00:00,9.443003041403635,9.693148817334857,9.443003041403635,9.63061237335205,8100
1998-09-23 00:00:00+00:00,9.505539185747839,9.755684953793834,9.38046630172484,9.724416732788086,7300
1998-09-24 00:00:00+00:00,9.724416176736938,9.724416176736938,9.568075080647919,9.599343299865723,8300
1998-09-25 00:00:00+00:00,9.505537609125945,9.505537609125945,9.317928314208984,9.317928314208984,5300
1998-09-28 00:00:00+00:00,9.28666142478508,9.28666142478508,9.052149772644043,9.052149772644043,7500
1998-09-29 00:00:00+00:00,9.005249868214749,9.036518096923828,9.005249868214749,9.036518096923828,1000
1998-09-30 00:00:00+00:00,8.911436314278461,8.94270451187242,8.817631721496582,8.817631721496582,3300
1998-10-01 00:00:00+00:00,8.723836204898891,8.723836204898891,8.37988567352295,8.37988567352295,6400
1998-10-02 00:00:00+00:00,8.254810744065505,8.286078966580904,8.067201408973107,8.129737854003906,7700
1998-10-05 00:00:00+00:00,8.067199516296386,8.067199516296386,7.81705379486084,7.81705379486084,2700
1998-10-06 00:00:00+00:00,7.87959364364887,7.87959364364887,7.254229068756103,7.2542290687561035,12600
1998-10-07 00:00:00+00:00,7.1291537926747255,7.1291537926747255,6.50378942489624,6.50378942489624,26200
1998-10-08 00:00:00+00:00,6.503790138965815,6.503790138965815,6.2223761425682556,6.284912586212158,17600
1998-10-09 00:00:00+00:00,6.222377628696208,6.222377628696208,6.003500023666692,6.128572940826416,29600
1998-10-12 00:00:00+00:00,6.191108703613281,6.222376929389106,6.003499348958333,6.191108703613281,12800
1998-10-13 00:00:00+00:00,6.191107676201259,6.222375896788135,6.066034793853759,6.06603479385376,7300
1998-10-14 00:00:00+00:00,6.066035749877027,6.347449779510497,6.066035749877027,6.347449779510498,5200
1998-10-15 00:00:00+00:00,6.409987449645996,6.472523912569372,6.409987449645996,6.409987449645996,7900
1998-10-16 00:00:00+00:00,6.44125509262085,6.472523321225805,6.44125509262085,6.44125509262085,2400
1998-10-19 00:00:00+00:00,6.472523321225805,6.472523321225805,6.44125509262085,6.44125509262085,8000
1998-10-20 00:00:00+00:00,6.472520990805192,6.941544251008467,6.472520990805192,6.879007816314697,15700
1998-10-21 00:00:00+00:00,6.941542625427246,6.972810835451693,6.879006205378352,6.941542625427246,4500
1998-10-22 00:00:00+00:00,7.004083238798996,7.254229068756103,6.8477420950758034,7.2542290687561035,7900
1998-10-23 00:00:00+00:00,7.254230271037827,7.316766738891602,7.254230271037827,7.316766738891602,3500
1998-10-26 00:00:00+00:00,7.379300356892401,7.598177909851074,7.379300356892401,7.598177909851074,6000
1998-10-27 00:00:00+00:00,7.598176288604736,7.81705379486084,7.598176288604736,7.81705379486084,2200
1998-10-28 00:00:00+00:00,7.754518508911132,7.754518508911132,7.691982069323139,7.754518508911133,3400
1998-10-29 00:00:00+00:00,7.754518508911132,7.754518508911132,7.754518508911132,7.754518508911133,500
1998-10-30 00:00:00+00:00,7.817055970903427,7.9733970903214955,7.817055970903427,7.879592418670654,15700
1998-11-02 00:00:00+00:00,7.910860497822134,8.067201614379883,7.910860497822134,8.067201614379883,1500
1998-11-03 00:00:00+00:00,8.00466547947304,8.00466547947304,7.942129030414657,7.973397254943848,1200
1998-11-04 00:00:00+00:00,7.878848763762927,7.878848763762927,7.500664023102306,7.689756393432617,6200
1998-11-05 00:00:00+00:00,7.752785624996308,8.004908734752286,7.752785624996308,7.815816402435303,5300
1998-11-06 00:00:00+00:00,7.847329841262994,8.22551441192627,7.847329841262994,8.22551441192627,2700
1998-11-09 00:00:00+00:00,8.162488658611592,8.25703485929049,8.099457858158992,8.19400405883789,3700
1998-11-10 00:00:00+00:00,8.067943011143411,8.225520023079806,8.067943011143411,8.130973815917969,2600
1998-11-11 00:00:00+00:00,8.099461480388491,8.099461480388491,8.004915237426758,8.004915237426758,500
1998-11-12 00:00:00+00:00,7.87884780610225,7.941878588551068,7.815817023653432,7.91036319732666,4600
1998-11-13 00:00:00+00:00,7.9418818507741085,8.036428063283324,7.847335638264893,7.973397254943848,7000
1998-11-16 00:00:00+00:00,7.973397254943847,7.973397254943847,7.973397254943847,7.973397254943848,0
1998-11-17 00:00:00+00:00,7.973397254943847,7.973397254943847,7.815820234095154,7.973397254943848,3200
1998-11-18 00:00:00+00:00,7.878850056574896,8.19400405883789,7.815819256122296,8.19400405883789,4300
1998-11-19 00:00:00+00:00,8.130976894709068,8.130976894709068,8.004915237426758,8.004915237426758,2400
1998-11-20 00:00:00+00:00,7.878847179874297,7.878847179874297,7.815816402435303,7.815816402435303,1500
1998-11-23 00:00:00+00:00,7.878847024878677,7.878847024878677,7.7212700843811035,7.7212700843811035,2100
1998-11-24 00:00:00+00:00,7.752787534626687,7.752787534626687,7.595210552215575,7.595210552215576,2300
1998-11-25 00:00:00+00:00,7.6582417488098145,7.6582417488098145,7.595210952523314,7.6582417488098145,2700
1998-11-27 00:00:00+00:00,7.689759349034838,7.689759349034838,7.563697720362136,7.626728534698486,1600
1998-11-30 00:00:00+00:00,7.626725603322513,7.689756393432616,7.626725603322513,7.689756393432617,2600
1998-12-01 00:00:00+00:00,7.689756921975008,7.847333908081054,7.689756921975008,7.847333908081055,7800
1998-12-02 00:00:00+00:00,7.847332414877841,7.910363197326659,7.847332414877841,7.91036319732666,8300
1998-12-03 00:00:00+00:00,7.910368994465024,8.067946066067913,7.8158227515032905,8.004915237426758,6700
1998-12-04 00:00:00+00:00,7.941876411437988,7.941876411437988,7.941876411437988,7.941876411437988,500
1998-12-07 00:00:00+00:00,7.9733942640430735,8.099455833435059,7.9733942640430735,8.099455833435059,3900
1998-12-08 00:00:00+00:00,8.067937941778274,8.067937941778274,7.941876411437988,7.941876411437988,1500
1998-12-09 00:00:00+00:00,8.067939070159314,8.067939070159314,8.004908296173694,8.036423683166504,6200
1998-12-10 00:00:00+00:00,7.973399823106179,8.004915237426758,7.973399823106179,8.004915237426758,600
1998-12-11 00:00:00+00:00,7.941880175941869,7.941880175941869,7.7843031883239755,7.784303188323975,4300
1998-12-14 00:00:00+00:00,7.878849029541016,7.878849029541016,7.878849029541016,7.878849029541016,1200
1998-12-15 00:00:00+00:00,7.815818585847554,7.815818585847554,7.752787790800396,7.784303188323975,3000
1998-12-16 00:00:00+00:00,7.721272393276817,7.7843031883239755,7.721272393276817,7.784303188323975,1000
1998-12-17 00:00:00+00:00,7.721272668218225,7.784303465509802,7.721272668218225,7.752788066864014,1300
1998-12-18 00:00:00+00:00,7.563695155733353,7.595210552215575,7.563695155733353,7.595210552215576,7900
1998-12-21 00:00:00+00:00,7.595207955439886,7.595207955439886,7.532177184025447,7.563692569732666,5500
1998-12-22 00:00:00+00:00,7.5006617983182275,7.563692569732666,7.5006617983182275,7.563692569732666,3200
1998-12-23 00:00:00+00:00,7.5006617983182275,7.563692569732666,7.5006617983182275,7.563692569732666,2700
1998-12-24 00:00:00+00:00,7.626725603322513,7.689756393432616,7.626725603322513,7.689756393432617,5400
1998-12-28 00:00:00+00:00,7.689756995753239,7.7843031883239755,7.689756995753239,7.784303188323975,8400
1998-12-29 00:00:00+00:00,7.7843031883239755,7.7843031883239755,7.752787790800396,7.784303188323975,4700
1998-12-30 00:00:00+00:00,7.7843031883239755,7.7843031883239755,7.752787790800396,7.784303188323975,4400
1998-12-31 00:00:00+00:00,7.7843031883239755,7.7843031883239755,7.7843031883239755,7.784303188323975,6900
1999-01-04 00:00:00+00:00,7.784299498512631,7.941876411437988,7.784299498512631,7.941876411437988,8100
1999-01-05 00:00:00+00:00,7.941877957313292,7.941877957313292,7.752785624996308,7.815816402435303,3300
1999-01-06 00:00:00+00:00,7.847330263682774,7.941876411437988,7.689753350757417,7.941876411437988,34300
1999-01-07 00:00:00+00:00,7.941877260804176,8.067938804626465,7.941877260804176,8.067938804626465,13100
1999-01-08 00:00:00+00:00,8.067937941778274,8.130968706948417,7.941876411437988,7.941876411437988,23400
1999-01-11 00:00:00+00:00,7.941879821777344,7.973395217895508,7.878849029541016,7.878849029541016,3000
1999-01-12 00:00:00+00:00,7.8788495358125665,7.8788495358125665,7.6582417488098145,7.6582417488098145,4800
1999-01-13 00:00:00+00:00,7.595207955439886,7.658238726854324,7.563692569732666,7.563692569732666,6800
1999-01-14 00:00:00+00:00,7.563694684933394,7.563694684933394,7.3746023178100595,7.374602317810059,6700
1999-01-15 00:00:00+00:00,7.311570182923348,7.815816402435303,7.311570182923348,7.815816402435303,10900
1999-01-19 00:00:00+00:00,7.815816402435303,7.815816402435303,7.815816402435303,7.815816402435303,100
1999-01-20 00:00:00+00:00,7.75278718354272,7.75278718354272,7.689756393432616,7.689756393432617,2200
1999-01-21 00:00:00+00:00,7.626724887538601,7.626724887538601,6.996417045593263,6.996417045593262,7500
1999-01-22 00:00:00+00:00,6.996417045593263,7.027932437690529,6.996417045593263,6.996417045593262,2400
1999-01-25 00:00:00+00:00,7.059447829787796,7.059447829787796,6.870355477204194,6.996417045593262,12500
1999-01-26 00:00:00+00:00,6.996414877374075,7.090961024365617,6.996414877374075,7.02793025970459,19000
1999-01-27 00:00:00+00:00,6.996417591788552,6.996417591788552,6.93338680267334,6.93338680267334,3900
1999-01-28 00:00:00+00:00,6.870356013558127,6.964902197230946,6.870356013558127,6.93338680267334,1600
1999-01-29 00:00:00+00:00,6.901871133073469,6.901871133073469,6.649747986659826,6.744294166564941,27400
1999-02-01 00:00:00+00:00,6.744292731942801,7.4376312370957995,6.744292731942801,7.311569690704346,46000
1999-02-02 00:00:00+00:00,7.248538128165312,7.248538128165312,6.649745848012525,6.7758073806762695,8700
1999-02-03 00:00:00+00:00,6.838841470082602,6.838841470082602,6.555202883765812,6.618233680725098,79700
1999-02-04 00:00:00+00:00,6.586718282245455,6.6182336807250985,6.523687485286168,6.618233680725098,7500
1999-02-05 00:00:00+00:00,6.366110492887952,6.7442952746436715,6.366110492887952,6.618233680725098,18500
1999-02-08 00:00:00+00:00,6.6182320052330645,6.933385910244163,6.6182320052330645,6.870355129241943,17000
1999-02-09 00:00:00+00:00,6.901871408115733,6.93338680267334,6.901871408115733,6.93338680267334,3900
1999-02-10 00:00:00+00:00,6.9677480152675075,6.9677480152675075,6.6814022064208975,6.681402206420898,7100
1999-02-11 00:00:00+00:00,6.745033076111699,6.808665463622187,6.554135913580237,6.776849269866943,7400
1999-02-12 00:00:00+00:00,6.745036247933265,6.745036247933265,6.299609325899936,6.426874160766602,12300
1999-02-16 00:00:00+00:00,6.299609074225793,6.299609074225793,5.695101132759681,5.7905497550964355,33000
1999-02-17 00:00:00+00:00,5.790550429770287,6.013263907838375,5.790550429770287,5.981447696685791,9500
1999-02-18 00:00:00+00:00,5.917815921232872,6.172345638275146,5.854183491972304,6.1723456382751465,16400
1999-02-19 00:00:00+00:00,6.140529423644861,6.235978067535714,6.140529423644861,6.1723456382751465,14800
1999-02-22 00:00:00+00:00,6.1723422060410185,6.1723422060410185,6.108709812164307,6.108709812164307,3000
1999-02-23 00:00:00+00:00,6.172345638275146,6.235978067535714,6.172345638275146,6.1723456382751465,2000
1999-02-24 00:00:00+00:00,6.1087100043970874,6.1087100043970874,6.0768938064575195,6.0768938064575195,5200
1999-02-25 00:00:00+00:00,6.108711242675781,6.108711242675781,5.726916790008545,5.726916790008545,28400
1999-02-26 00:00:00+00:00,5.663284925314096,5.854182169987605,5.663284925314096,5.7905497550964355,9300
1999-03-01 00:00:00+00:00,5.8541819923802425,6.045079231262206,5.8541819923802425,6.045079231262207,11000
1999-03-02 00:00:00+00:00,6.045077418287596,6.108709812164307,6.045077418287596,6.108709812164307,1600
1999-03-03 00:00:00+00:00,6.172342400276224,6.172342400276224,6.0768938064575195,6.0768938064575195,6100
1999-03-04 00:00:00+00:00,6.076893615225951,6.108709812164307,6.013261221349239,6.108709812164307,10300
1999-03-05 00:00:00+00:00,6.1723400965873445,6.235972468717111,6.108707724457578,6.140523910522461,9600
1999-03-08 00:00:00+00:00,6.204156416622713,6.204156416622713,5.917810735855511,5.949626922607422,7500
1999-03-09 00:00:00+00:00,5.981443109359334,5.981443109359334,5.949626922607422,5.949626922607422,2600
1999-03-10 00:00:00+00:00,5.981443109359334,5.981443109359334,5.949626922607422,5.949626922607422,2900
1999-03-11 00:00:00+00:00,5.917815274380624,5.981447696685792,5.790550429770287,5.981447696685791,6300
1999-03-12 00:00:00+00:00,6.045077418287596,6.140526009102663,5.981445024410884,6.108709812164307,6900
1999-03-15 00:00:00+00:00,6.04508011899096,6.04508011899096,5.854182852075455,5.981447696685791,9500
1999-03-16 00:00:00+00:00,5.917812730955041,5.917812730955041,5.854180335998535,5.854180335998535,1800
1999-03-17 00:00:00+00:00,5.790547941042029,5.854180335998535,5.536018361216006,5.854180335998535,40700
1999-03-18 00:00:00+00:00,5.822362899780274,5.822362899780274,5.822362899780274,5.822362899780273,3500
1999-03-19 00:00:00+00:00,5.7905497550964355,5.7905497550964355,5.7905497550964355,5.7905497550964355,7900
1999-03-22 00:00:00+00:00,5.854180335998535,5.854180335998535,5.854180335998535,5.854180335998535,17500
1999-03-23 00:00:00+00:00,5.854180335998535,5.854180335998535,5.854180335998535,5.854180335998535,0
