"('date', '')","('open', 'CCM')","('high', 'CCM')","('low', 'CCM')","('close', 'CCM')","('volume', 'CCM')"
2011-01-04 00:00:00+00:00,38.461607152410075,39.19922309149875,38.461607152410075,38.725040435791016,2664
2011-01-05 00:00:00+00:00,38.88310132102693,38.88310132102693,38.5669795505551,38.725040435791016,2744
2011-01-06 00:00:00+00:00,38.83040997348434,39.989529147876574,38.83040997348434,39.51534652709961,3802
2011-01-07 00:00:00+00:00,39.726093404878306,40.252964536676686,39.67340949492412,39.77878189086914,9403
2011-01-10 00:00:00+00:00,39.77878189086914,40.41102999464918,39.56803252294246,39.77878189086914,4736
2011-01-11 00:00:00+00:00,40.0422170221898,40.0422170221898,38.88309786542356,39.93684005737305,8242
2011-01-12 00:00:00+00:00,39.98953399950442,40.04222248910629,39.46266283159658,39.620723724365234,3085
2011-01-13 00:00:00+00:00,39.67340850830078,40.04221874899151,39.51534763029569,39.67340850830078,3233
2011-01-14 00:00:00+00:00,39.778779791074676,39.778779791074676,39.09384781349581,39.51534652709961,1537
2011-01-18 00:00:00+00:00,38.88309871736493,39.19922046666885,38.72503784271298,38.935787200927734,2095
2011-01-19 00:00:00+00:00,38.7250408567783,38.883101743732524,38.19816970825195,38.19816970825195,11555
2011-01-20 00:00:00+00:00,38.25085721687038,38.56698128961523,37.776674539780814,38.46160888671875,7741
2011-01-21 00:00:00+00:00,38.40891609340907,39.093848075579686,38.40891609340907,38.935787200927734,7707
2011-01-24 00:00:00+00:00,38.77772742387719,39.30459854630891,37.98741845221132,39.093849182128906,19968
2011-01-25 00:00:00+00:00,39.09385016796834,39.778782186798026,38.935789284856625,39.199222564697266,10929
2011-01-26 00:00:00+00:00,40.042221384688744,40.042221384688744,39.251912366606284,39.46266174316406,2778
2011-01-27 00:00:00+00:00,39.62071891748236,39.67340740069193,39.30459717029771,39.51534652709961,5942
2011-01-28 00:00:00+00:00,39.515348521567674,39.67340940313784,38.040107525530594,38.30354309082031,8367
2011-01-31 00:00:00+00:00,39.35728327245888,39.35728327245888,37.987419240902724,38.04010772705078,6500
2011-02-01 00:00:00+00:00,37.98741842066655,38.040106905676936,36.933676176678134,37.302486419677734,6273
2011-02-02 00:00:00+00:00,37.30248401464014,37.565919558652524,37.14442314583634,37.24979782104492,4451
2011-02-03 00:00:00+00:00,37.03905256960618,37.09174105705038,36.67024230957031,36.67024230957031,5840
2011-02-04 00:00:00+00:00,36.6702416205887,36.6702416205887,35.774560231049726,35.98530960083008,7069
2011-02-07 00:00:00+00:00,36.09068157285839,36.77561354113209,35.985306895889,36.143367767333984,1355
2011-02-08 00:00:00+00:00,36.30142894265004,36.45949210343631,35.932621002197266,35.932621002197266,3267
2011-02-09 00:00:00+00:00,36.09068592379816,36.51218239447133,35.036943603106025,35.669189453125,6978
2011-02-10 00:00:00+00:00,35.30037995523641,35.30037995523641,34.51007319743468,34.56275939941406,2516
2011-02-11 00:00:00+00:00,34.562753993948654,35.03693888967663,33.825133553486964,34.878875732421875,6307
2011-02-14 00:00:00+00:00,34.98425599527932,34.98425599527932,33.24558157995541,34.24663543701172,3336
2011-02-15 00:00:00+00:00,34.03588505478515,34.14125973693958,33.71976100832184,33.7724494934082,1389
2011-02-16 00:00:00+00:00,34.24663646775199,34.24663646775199,32.82408379857397,33.245582580566406,2140
2011-02-17 00:00:00+00:00,33.40363933380541,33.82513577546389,33.192889968967016,33.45632553100586,8322
2011-02-18 00:00:00+00:00,33.61438869864379,34.035885140302284,33.03482908934737,33.45632553100586,2983
2011-02-22 00:00:00+00:00,33.45632442419532,33.719759977519125,33.08751647995658,33.29826354980469,5908
2011-02-23 00:00:00+00:00,33.2982646753623,36.880990152084856,32.455271791438335,35.24768829345703,8788
2011-02-24 00:00:00+00:00,34.299319837690526,35.61649761468003,34.299319837690526,34.82619094848633,2402
2011-02-25 00:00:00+00:00,35.30037717838545,35.30037717838545,32.82408011977868,32.9294548034668,4178
2011-02-28 00:00:00+00:00,33.192890482178164,33.350953652259996,32.98214340209961,32.98214340209961,1594
2011-03-01 00:00:00+00:00,32.982145798888695,33.35095607585026,32.929457309026475,33.03483200073242,2413
2011-03-02 00:00:00+00:00,33.14020298061064,33.66707409211033,33.08751678466797,33.08751678466797,1457
2011-03-03 00:00:00+00:00,33.50901453432349,33.50901453432349,32.98214340209961,32.98214340209961,2004
2011-03-04 00:00:00+00:00,33.403639533333575,33.45632573084873,32.929454603623924,33.19289016723633,1799
2011-03-07 00:00:00+00:00,33.03483200073242,33.561703171243664,32.982145798888695,33.03483200073242,717
2011-03-08 00:00:00+00:00,32.98214360607118,33.14020448911218,32.71870803833008,32.71870803833008,1537
2011-03-09 00:00:00+00:00,32.82408163449669,32.87677012278131,32.50795985686272,32.560646057128906,1662
2011-03-10 00:00:00+00:00,31.138092831944277,32.45527297931452,31.138092831944277,31.875713348388672,3324
2011-03-11 00:00:00+00:00,31.717650229861896,33.45632442419532,30.87465508641481,33.29826354980469,6762
2011-03-14 00:00:00+00:00,32.92945621963198,33.245580284291584,32.824081531412105,32.87677001953125,296
2011-03-15 00:00:00+00:00,32.824081675368596,32.824081675368596,31.61227847557153,31.66496467590332,1992
2011-03-16 00:00:00+00:00,31.77033577783276,31.823024260234646,30.558532714843746,30.55853271484375,3074
2011-03-17 00:00:00+00:00,30.453162368530773,30.505848570406524,27.291935343541795,27.66074562072754,11748
2011-03-18 00:00:00+00:00,28.4510494711389,28.4510494711389,27.766115188598636,27.766115188598633,10758
2011-03-21 00:00:00+00:00,27.976865275007288,28.767171970999982,27.871490591271264,27.924179077148438,10860
2011-03-22 00:00:00+00:00,27.97686740801904,28.13492830166479,27.66074562072754,27.66074562072754,13661
2011-03-23 00:00:00+00:00,27.871491212393344,28.24030146967928,26.606999555418245,27.133872985839844,13740
2011-03-24 00:00:00+00:00,26.97580880061048,28.029553333900328,26.343562995843886,26.659687042236328,31010
2011-03-25 00:00:00+00:00,26.39625257466781,31.190781362129435,26.39625257466781,30.0843505859375,25307
2011-03-28 00:00:00+00:00,30.980029753420304,34.404694233329366,30.453158646975556,30.663908004760742,28050
2011-03-29 00:00:00+00:00,30.558532971858025,31.454214300041574,29.55747696600261,29.978973388671875,11521
2011-03-30 00:00:00+00:00,29.926288109891715,30.242409864565634,29.87360191345215,29.87360191345215,5202
2011-03-31 00:00:00+00:00,29.873601302276718,30.34778392458643,28.97791996500076,29.768226623535156,13558
2011-04-01 00:00:00+00:00,29.926288699237926,31.032719438422387,29.926288699237926,30.50584602355957,4724
2011-04-04 00:00:00+00:00,30.400475253061053,30.874657919748184,29.926290298355497,30.189725875854492,1969
2011-04-05 00:00:00+00:00,30.716596440024023,30.716596440024023,29.03060831885648,29.188669204711914,4770
2011-04-06 00:00:00+00:00,29.294041466158625,30.92734325283301,29.241355271241275,30.87465476989746,2766
2011-04-07 00:00:00+00:00,30.400472833756165,30.66390839029065,29.926287916786794,30.13703727722168,1821
2011-04-08 00:00:00+00:00,30.18972305048319,30.50584479868967,29.768226623535156,29.768226623535156,5681
2011-04-11 00:00:00+00:00,29.820912265362697,30.769282068414952,29.820912265362697,30.55853271484375,5089
2011-04-12 00:00:00+00:00,30.45315982608244,30.663909192027567,29.978974896715055,30.50584602355957,3005
2011-04-13 00:00:00+00:00,30.663908694803155,30.663908694803155,29.92628821397425,30.45315933227539,4633
2011-04-14 00:00:00+00:00,30.295097473733833,31.08540412560325,30.295097473733833,30.87465476989746,3802
2011-04-15 00:00:00+00:00,31.032719438422387,31.032719438422387,30.45315982608244,30.50584602355957,3711
2011-04-18 00:00:00+00:00,30.980030952926953,30.980030952926953,30.50584602355957,30.50584602355957,1412
2011-04-19 00:00:00+00:00,30.611219982740767,30.611219982740767,29.13597914230907,29.504789352416992,2493
2011-04-20 00:00:00+00:00,29.504790462771624,29.97897307531124,29.346729591925083,29.662851333618164,990
2011-04-21 00:00:00+00:00,29.768226126733374,29.87360080371634,29.557476772767444,29.715539932250977,1901
2011-04-25 00:00:00+00:00,29.557477844622333,29.715541009837775,28.977920532226566,28.977920532226562,1321
2011-04-26 00:00:00+00:00,29.03060782863073,29.188668711817066,28.977921630241397,29.135982513427734,2129
2011-04-27 00:00:00+00:00,29.24135609022796,29.294042286620936,28.977920532226566,28.977920532226562,4053
2011-04-28 00:00:00+00:00,29.13598121589182,29.241355895996094,29.03060653578755,29.241355895996094,1480
2011-04-29 00:00:00+00:00,29.188666369741725,29.294041046083553,28.503734405547092,28.767169952392578,2960
2011-05-02 00:00:00+00:00,28.76717227647288,28.92523315974617,26.923123299575007,27.344619750976562,8538
2011-05-03 00:00:00+00:00,27.186559997735223,27.239246198343487,26.60700035095215,26.60700035095215,5464
2011-05-04 00:00:00+00:00,26.817746249630673,27.028495600754386,25.81669026382025,26.08012580871582,5009
2011-05-05 00:00:00+00:00,26.08012810875354,27.92417937366976,26.08012810875354,27.344619750976562,3620
2011-05-06 00:00:00+00:00,27.028499440998736,27.133874131532366,26.39625358581543,26.39625358581543,1765
2011-05-09 00:00:00+00:00,26.396252171316696,27.133872677506687,26.343563684864073,26.448938369750977,2277
2011-05-10 00:00:00+00:00,26.343562020276895,27.133870962981764,26.343562020276895,27.0811824798584,2072
2011-05-11 00:00:00+00:00,26.712371826171875,27.186556726666367,26.606997149615527,26.712371826171875,3984
2011-05-12 00:00:00+00:00,26.606998557161777,27.133871967815843,26.554312360105513,26.659687042236328,6944
2011-05-13 00:00:00+00:00,26.3435628330573,26.50162599928593,22.971589041835944,23.393085479736328,10667
2011-05-16 00:00:00+00:00,23.603833052564926,24.183392668918888,23.23502280361574,23.445772171020508,3677
2011-05-17 00:00:00+00:00,23.235020395582804,24.762947430870167,23.235020395582804,24.23607635498047,6318
2011-05-18 00:00:00+00:00,24.499513593666816,24.604888273763418,23.28771049260148,23.603832244873047,7548
2011-05-19 00:00:00+00:00,23.44577125639841,23.44577125639841,22.708150787274683,23.024274826049805,6876
2011-05-20 00:00:00+00:00,22.918900108423134,22.918900108423134,22.12859344482422,22.12859344482422,2869
2011-05-23 00:00:00+00:00,21.60172229688474,21.70709697611195,20.337230722194715,21.232912063598633,9107
2011-05-24 00:00:00+00:00,20.86410140991211,21.074850764120036,20.389918794971543,20.86410140991211,21038
2011-05-25 00:00:00+00:00,20.864101597258884,20.864101597258884,19.915734070843815,20.600666046142578,6113
2011-05-26 00:00:00+00:00,20.60066591594784,22.02321834058911,20.60066591594784,21.759782791137695,3233
2011-05-27 00:00:00+00:00,21.49634805740134,22.91890053602376,21.49634805740134,22.497404098510742,7479
2011-05-31 00:00:00+00:00,22.971588630263067,23.182335701428254,22.602776107682978,23.024274826049805,5738
2011-06-01 00:00:00+00:00,24.07801955300961,24.07801955300961,22.602778461155417,23.076963424682617,8310
2011-06-02 00:00:00+00:00,23.28771198597133,23.44577287224308,23.129651099699586,23.235023498535156,4132
2011-06-03 00:00:00+00:00,23.18233589616962,23.603832330058967,22.655464781803374,22.760839462280273,4178
2011-06-06 00:00:00+00:00,22.866212753396393,23.445772374787296,22.866212753396393,23.182336807250977,5259
2011-06-07 00:00:00+00:00,23.076962122632782,23.709207942323612,22.866212753396393,23.182336807250977,12761
2011-06-08 00:00:00+00:00,23.445772583238373,23.91995752422695,22.23396941940111,22.918901443481445,13114
2011-06-09 00:00:00+00:00,23.076960594914226,23.076960594914226,22.39202862226667,22.65546417236328,3324
2011-06-10 00:00:00+00:00,22.497403299908953,22.86621123962966,22.286653944624387,22.65546417236328,3825
2011-06-13 00:00:00+00:00,22.550089682363325,22.866211429902478,22.39202880859375,22.39202880859375,1298
2011-06-14 00:00:00+00:00,22.602775689533047,22.918899722459894,22.602775689533047,22.65546417236328,1969
2011-06-15 00:00:00+00:00,22.6554629363157,22.866209992084038,22.128591864867758,22.444713592529297,4246
2011-06-16 00:00:00+00:00,22.602775689533047,22.760838850005566,22.39202862226667,22.65546417236328,1878
2011-06-17 00:00:00+00:00,22.813525854640936,22.866212051323213,22.18128005436228,22.497404098510742,4292
2011-06-20 00:00:00+00:00,21.07485187645526,21.970533247085935,20.653355433810912,21.02216339111328,14480
2011-06-21 00:00:00+00:00,21.074851886642676,22.392029700554414,20.96947720392608,21.917844772338867,6591
2011-06-22 00:00:00+00:00,22.075907940422915,22.392029700554414,21.70709769492397,21.917844772338867,1081
2011-06-23 00:00:00+00:00,21.91784727485651,22.128596664352475,21.549036987247852,22.023221969604492,763
2011-06-24 00:00:00+00:00,22.128592948056582,22.128592948056582,21.86515739943751,22.07590675354004,956
2011-06-27 00:00:00+00:00,22.128594251852284,22.18128044947305,21.390973757051714,21.97053337097168,2504
2011-06-28 00:00:00+00:00,21.917845087648853,22.12859445611389,21.390973954504595,21.70709800720215,3074
2011-06-29 00:00:00+00:00,21.91784449491436,22.497404098510742,21.865158298232082,22.497404098510742,4770
2011-06-30 00:00:00+00:00,22.760840362925794,22.760840362925794,22.18128074137882,22.28665542602539,1309
2011-07-01 00:00:00+00:00,21.917844085990552,22.33934280365789,21.812471694591945,22.12859344482422,842
2011-07-05 00:00:00+00:00,22.18128005436228,22.602776491875293,22.02321917629718,22.497404098510742,1708
2011-07-06 00:00:00+00:00,22.655464360882444,22.708150556132903,22.128593256305056,22.39202880859375,1730
2011-07-07 00:00:00+00:00,22.233968539062822,22.55009029519302,22.18128005436228,22.497404098510742,2425
2011-07-08 00:00:00+00:00,21.759783616849262,22.497404098510742,21.759783616849262,22.497404098510742,1924
2011-07-11 00:00:00+00:00,21.75978340071851,22.181279834044982,21.707097204559545,21.865158081054688,1184
2011-07-12 00:00:00+00:00,21.865160952236458,22.5500930323348,21.707100054985847,22.339345932006836,4645
2011-07-13 00:00:00+00:00,22.444718338161543,22.5500930323348,22.18128274673768,22.339345932006836,2539
2011-07-14 00:00:00+00:00,22.339345932006836,22.76084242068131,22.286657440910933,22.339345932006836,1867
2011-07-15 00:00:00+00:00,22.497406829257443,22.655467726508054,22.286657440910933,22.339345932006836,2823
2011-07-18 00:00:00+00:00,22.339342998558372,22.339342998558372,21.86515808105469,21.865158081054688,592
2011-07-19 00:00:00+00:00,21.812472367096593,22.023219444409616,20.969477193789597,21.02216339111328,1275
2011-07-20 00:00:00+00:00,20.600666430670604,20.75872730668708,20.021109122604102,20.073795318603516,6614
2011-07-21 00:00:00+00:00,20.126481194686864,20.284544356209125,18.440494349276886,18.703929901123047,11111
2011-07-22 00:00:00+00:00,18.440494537353516,18.598555412469654,17.966310767995992,18.440494537353516,31033
2011-07-25 00:00:00+00:00,18.440493851406362,18.440493851406362,17.439437866210938,17.439437866210938,48519
2011-07-26 00:00:00+00:00,17.54481319433777,18.440494537353516,17.54481319433777,18.440494537353516,5248
2011-07-27 00:00:00+00:00,18.440495634038424,18.756618547080134,18.440495634038424,18.598556518554688,21573
2011-07-28 00:00:00+00:00,18.703932132793867,19.599612429533988,18.703932132793867,19.230804443359375,7513
2011-07-29 00:00:00+00:00,19.494238996966914,20.969477727799816,19.072741399579527,19.652299880981445,17030
2011-08-01 00:00:00+00:00,19.757673263549805,20.126481205925817,19.02005280276137,19.757673263549805,6284
2011-08-02 00:00:00+00:00,19.652299010541682,19.7049852068735,19.07274055480957,19.07274055480957,3609
2011-08-03 00:00:00+00:00,19.125427895150512,19.494238133527983,19.07274055480957,19.07274055480957,1867
2011-08-04 00:00:00+00:00,19.12542875470885,19.494239009661836,18.75661849975586,18.75661849975586,5464
2011-08-05 00:00:00+00:00,18.914678306988307,19.757673454317107,18.756617431869852,19.494237899780273,5942
2011-08-08 00:00:00+00:00,19.23080344012661,19.96842166201423,18.75661849975586,18.75661849975586,3620
2011-08-09 00:00:00+00:00,18.967366221221344,20.495292255014213,18.809304197306055,20.126482009887695,2561
2011-08-10 00:00:00+00:00,20.442605986477812,21.97053315895516,19.91573486328125,21.338287353515625,4667
2011-08-11 00:00:00+00:00,21.8124714622514,23.182335416024134,21.390972749073754,21.496347427368164,9608
2011-08-12 00:00:00+00:00,21.601723527267083,22.128594665394207,21.12753858774533,21.443662643432617,3119
2011-08-15 00:00:00+00:00,21.443662537952758,21.443662537952758,20.337231780517243,20.49529266357422,2322
2011-08-16 00:00:00+00:00,21.390975365906122,21.390975365906122,19.494240076645312,19.810361862182617,3654
2011-08-17 00:00:00+00:00,19.44154930114746,19.757673337534058,19.125427552779072,19.44154930114746,2288
2011-08-18 00:00:00+00:00,18.86199302515705,19.230804443359375,18.86199302515705,19.230804443359375,2652
2011-08-19 00:00:00+00:00,19.07274055480957,19.283488772164212,18.756617656773045,19.07274055480957,638
2011-08-22 00:00:00+00:00,19.23080327818056,19.23080327818056,18.86199188232422,18.86199188232422,820
2011-08-23 00:00:00+00:00,18.96736717224121,19.23080389197535,18.493183364738172,18.96736717224121,2641
2011-08-24 00:00:00+00:00,19.12542980150613,19.915736553367882,18.861993073542973,19.810361862182617,1708
