"('date', '')","('open', 'CDW')","('high', 'CDW')","('low', 'CDW')","('close', 'CDW')","('volume', 'CDW')"
2024-05-02 00:00:00+00:00,212.61679452977236,216.80497259348243,208.9582487723201,214.22537231445312,1265500
2024-05-03 00:00:00+00:00,215.77511699543942,218.923606765332,213.9115109791003,215.3533477783203,805700
2024-05-06 00:00:00+00:00,215.87318821134332,218.27624451160847,215.49066100408837,217.57005310058594,675100
2024-05-07 00:00:00+00:00,218.03104294885782,219.38460771993064,215.78492463673598,216.45188903808594,766500
2024-05-08 00:00:00+00:00,216.45185832767436,217.50136476884794,215.70642499079207,216.09877014160156,753700
2024-05-09 00:00:00+00:00,216.6676662327109,219.02169247525538,216.18706395343423,218.69801330566406,713000
2024-05-10 00:00:00+00:00,219.37480537276392,219.8063776179869,217.2365651486426,218.1977996826172,676700
2024-05-13 00:00:00+00:00,219.17862775420664,219.17862775420664,217.02076665113665,217.79563903808594,456000
2024-05-14 00:00:00+00:00,219.2570795080661,220.0809969052772,216.17724092656368,217.3346405029297,605800
2024-05-15 00:00:00+00:00,218.12912628434555,220.37524452739646,217.94276418780532,219.1590118408203,648900
2024-05-16 00:00:00+00:00,219.64943120030216,220.68911976992138,218.70781770405077,219.84559631347656,731000
2024-05-17 00:00:00+00:00,219.7965540848651,221.14031580837423,218.7764865035407,219.3551788330078,1299300
2024-05-20 00:00:00+00:00,219.42384372333578,224.20053236245386,218.92360546956374,223.86705017089844,827700
2024-05-21 00:00:00+00:00,223.1411935038015,226.51528691229112,222.84693838721242,225.9660186767578,973300
2024-05-22 00:00:00+00:00,226.97632398414422,231.99822300374254,226.97632398414422,231.7432098388672,1156000
2024-05-23 00:00:00+00:00,233.3068308861484,234.0247240989669,227.1997791552134,227.7308349609375,908000
2024-05-24 00:00:00+00:00,228.89126263608162,229.6288284662731,227.0817714007409,227.22927856445312,556700
2024-05-28 00:00:00+00:00,225.26242122330726,226.6883787314221,220.85669916178767,221.46641540527344,840200
2024-05-29 00:00:00+00:00,220.02079365513114,220.7190292233103,216.637822744715,217.05087280273438,1347000
2024-05-30 00:00:00+00:00,216.60832535866444,220.40433139218737,216.2051341134339,219.1455535888672,860600
2024-05-31 00:00:00+00:00,218.79152868644655,220.9255507367336,216.5198282782641,219.91262817382812,1426100
2024-06-03 00:00:00+00:00,219.81429147199972,220.79771258541405,215.6937546058632,219.7847900390625,826600
2024-06-04 00:00:00+00:00,218.08345012669585,219.50942267660704,217.67041507980122,218.23097229003906,584300
2024-06-05 00:00:00+00:00,218.56535064483495,219.70612278053002,217.39507707509742,219.23406982421875,839300
2024-06-06 00:00:00+00:00,219.2340562125745,219.78478462741109,217.56224336209743,218.13262939453125,949500
2024-06-07 00:00:00+00:00,219.56841926027775,221.74177135005544,218.89968515170557,220.5223388671875,819800
2024-06-10 00:00:00+00:00,218.95869667685582,220.42399948291043,217.96544679170023,220.18797302246094,611900
2024-06-11 00:00:00+00:00,220.01096146157573,220.71902582755135,218.21129911520555,220.64035034179688,637500
2024-06-12 00:00:00+00:00,222.33184866772731,222.80388660382093,219.88312467620125,222.54820251464844,716500
2024-06-13 00:00:00+00:00,220.8468758044881,221.70244732931164,219.4307470697356,221.3680877685547,557500
2024-06-14 00:00:00+00:00,219.88312379674116,220.768211804919,217.39506957291513,219.48976135253906,578000
2024-06-17 00:00:00+00:00,219.88311456223232,223.87580172588147,219.4897521345504,222.5973663330078,809100
2024-06-18 00:00:00+00:00,223.10873997859758,227.1309436788344,222.78420921515658,226.7277374267578,1255200
2024-06-20 00:00:00+00:00,227.04243013528674,228.66508399365668,225.88200041155747,228.08485412597656,849600
2024-06-21 00:00:00+00:00,230.65156867736158,231.9988657327416,227.2882704547911,231.58583068847656,2324200
2024-06-24 00:00:00+00:00,229.9041788025166,232.5299112845118,227.6324785094317,227.77015686035156,707300
2024-06-25 00:00:00+00:00,228.0160002594878,228.0160002594878,220.6796727846013,220.89602661132812,1109400
2024-06-26 00:00:00+00:00,220.65017283620782,221.318906943077,217.7392549756643,219.4307403564453,1062800
2024-06-27 00:00:00+00:00,218.6833376527409,221.08288745480104,218.62433478970905,220.34532165527344,1164300
2024-06-28 00:00:00+00:00,220.67968067986777,222.14498346679375,219.79460772491208,220.12896728515625,2054200
2024-07-01 00:00:00+00:00,220.6993486436791,221.06320962768618,214.60214117895148,215.55606079101562,935300
2024-07-02 00:00:00+00:00,215.03487831386605,215.80194563199458,213.500743677609,215.48724365234375,971700
2024-07-03 00:00:00+00:00,215.97894857435674,216.3428246045077,212.96968225052984,214.49398803710938,646100
2024-07-05 00:00:00+00:00,213.9629229217207,214.29728247399737,211.00281598696142,212.71397399902344,753700
2024-07-08 00:00:00+00:00,213.00903847110553,214.31697546535653,211.05202487596964,213.27455139160156,1017500
2024-07-09 00:00:00+00:00,212.95000424126854,213.31388026221865,210.65864622044126,211.23886108398438,969800
2024-07-10 00:00:00+00:00,211.63222502330783,215.33972689990023,210.09809045528772,215.2413787841797,1166800
2024-07-11 00:00:00+00:00,215.3692171427465,220.5518504509604,215.1331906807707,220.10931396484375,1006100
2024-07-12 00:00:00+00:00,221.26974193481178,226.1966761198003,220.31582229133875,224.7117156982422,939400
2024-07-15 00:00:00+00:00,225.52796345149466,230.33689204706022,224.91824716922568,228.9109344482422,824900
2024-07-16 00:00:00+00:00,228.9109292555499,237.26016463059625,228.9109292555499,235.86370849609375,1025400
2024-07-17 00:00:00+00:00,233.4051644046486,235.2048268502064,232.57909426742003,233.05113220214844,1041600
2024-07-18 00:00:00+00:00,232.5987551015996,235.50967305832953,228.59622415382768,229.82550048828125,610500
2024-07-19 00:00:00+00:00,230.8384312377034,231.36948703642378,224.50519693531473,225.04608154296875,645200
2024-07-22 00:00:00+00:00,227.01294468967154,228.9896308921857,225.54765671518547,228.66510009765625,512200
2024-07-23 00:00:00+00:00,226.9441124458833,228.3700701716523,226.14754368211382,226.33438110351562,417900
2024-07-24 00:00:00+00:00,225.73447364499572,226.8162428618914,222.66620460189546,225.4099578857422,1007200
2024-07-25 00:00:00+00:00,226.77691175584138,229.29446737194914,224.67239120120615,224.82972717285156,642200
2024-07-26 00:00:00+00:00,226.41303433501582,227.68165594989657,223.39393937859256,225.93116760253906,988600
2024-07-29 00:00:00+00:00,225.82298679617304,229.0486067294506,224.93789882305964,227.55380249023438,758800
2024-07-30 00:00:00+00:00,228.71426914001933,233.54285568938406,225.88201136322922,228.6159210205078,1472000
2024-07-31 00:00:00+00:00,217.82778514175507,220.2174913380355,212.88117794825632,214.49398803710938,1924800
2024-08-01 00:00:00+00:00,212.56645997733924,215.1135319734186,207.01013688975024,210.0489044189453,1603600
2024-08-02 00:00:00+00:00,210.85532376328354,210.85532376328354,204.15822840616886,206.3709259033203,1443300
2024-08-05 00:00:00+00:00,208.56394884124802,208.56394884124802,202.50607125942147,203.24363708496094,1354800
2024-08-06 00:00:00+00:00,204.2172140985347,210.15707049993838,203.65665691027075,204.99411010742188,1082400
2024-08-07 00:00:00+00:00,206.23324138033064,210.2357573746725,205.19080243018635,205.52517700195312,967200
2024-08-08 00:00:00+00:00,206.27257500890474,209.28184116352736,205.5448379953377,208.79013061523438,758200
2024-08-09 00:00:00+00:00,208.48527019579984,210.43243974411357,207.2658226472782,210.18658447265625,567400
2024-08-12 00:00:00+00:00,209.99973192180363,210.03907716846626,207.551023023485,208.5836181640625,713800
2024-08-13 00:00:00+00:00,209.66536853657956,213.3531975387678,208.9671479820881,212.3206024169922,501100
2024-08-14 00:00:00+00:00,212.9598424627534,213.50072706956811,210.53079114236147,213.08767700195312,1091600
2024-08-15 00:00:00+00:00,214.03175310349863,219.0865366148135,214.03175310349863,218.19161987304688,1532400
2024-08-16 00:00:00+00:00,218.03431430691208,219.7946315994898,217.45408441191591,219.06689453125,2287000
2024-08-19 00:00:00+00:00,219.75530176650446,221.11241278033447,213.99245309654694,215.56591796875,630800
2024-08-20 00:00:00+00:00,214.65132377194507,219.3029012882241,214.55297566141812,217.4835662841797,1062700
2024-08-21 00:00:00+00:00,218.476829746171,221.55492750869675,217.8572696667121,221.2107391357422,546000
2024-08-22 00:00:00+00:00,221.43691612248077,222.213827155569,219.14554327430332,221.4565887451172,1171700
2024-08-23 00:00:00+00:00,223.27591864332445,227.21944683511862,222.75470666381997,225.93116760253906,731800
2024-08-26 00:00:00+00:00,226.40448728893855,228.15971246441154,225.44798631679168,226.11851501464844,1508700
2024-08-27 00:00:00+00:00,225.61563235415537,227.14406292237567,223.12084534876715,223.83082580566406,951500
2024-08-28 00:00:00+00:00,224.077328455539,225.2113169867624,220.8232541294615,221.37545776367188,784900
2024-08-29 00:00:00+00:00,222.20376746407024,222.7658415609101,218.69331711110104,220.01466369628906,793800
2024-08-30 00:00:00+00:00,221.35574422472422,223.48568554356976,219.98509046838242,222.49960327148438,1437100
2024-09-03 00:00:00+00:00,221.39518751369818,222.20376712188863,213.62485469060584,214.64051818847656,710700
2024-09-04 00:00:00+00:00,213.5755529928278,215.78438267101453,211.24839825834542,211.4949188232422,810300
2024-09-05 00:00:00+00:00,211.51464664703002,212.9444629274343,210.0256678379281,211.8302001953125,774400
2024-09-06 00:00:00+00:00,212.29363551384952,213.43749450552724,208.76347439062937,209.2565155029297,709000
2024-09-09 00:00:00+00:00,210.49897940710278,211.9090698043028,208.82264258903064,211.15965270996094,623100
2024-09-10 00:00:00+00:00,209.94678834268208,213.08252286783414,209.35513293780488,212.85572814941406,745800
2024-09-11 00:00:00+00:00,213.01347859184366,213.15152949638923,204.9177372031088,212.79653930664062,744100
2024-09-12 00:00:00+00:00,213.24027948345397,215.75479214676264,211.7315748947529,215.59701538085938,534600
2024-09-13 00:00:00+00:00,216.86904399568388,219.07787346881406,216.44503588570637,217.0859832763672,509700
2024-09-16 00:00:00+00:00,217.194479590365,218.66374761790283,215.6364677679453,218.367919921875,535400
2024-09-17 00:00:00+00:00,218.36791473524104,222.4305839015894,217.71709682872225,220.21189880371094,556300
2024-09-18 00:00:00+00:00,221.02048457008647,222.69682145904565,218.22986987508693,218.53555297851562,528100
2024-09-19 00:00:00+00:00,223.6138659650311,225.31978396763077,220.10341572070885,224.69854736328125,643000
2024-09-20 00:00:00+00:00,227.64693650498782,227.64693650498782,220.41895219846464,222.16432189941406,1749900
2024-09-23 00:00:00+00:00,222.81514865802467,223.0419433592977,220.07382619934774,220.9908905029297,717500
2024-09-24 00:00:00+00:00,220.9415842630801,221.651564679517,219.2060849375793,221.1585235595703,576900
2024-09-25 00:00:00+00:00,221.05004860952957,221.05004860952957,217.82555554941857,218.2002716064453,506900
2024-09-26 00:00:00+00:00,220.89228765027337,225.83256953687172,220.31050271220013,225.447998046875,1042500
2024-09-27 00:00:00+00:00,225.60575680227416,225.81284070019757,222.5883474518736,223.39694213867188,386800
2024-09-30 00:00:00+00:00,223.50539607925975,223.9885667297474,220.77394415984412,223.15040588378906,517800
2024-10-01 00:00:00+00:00,220.36964879648863,220.38937465375068,212.22461513203677,214.778564453125,1181400
2024-10-02 00:00:00+00:00,214.4729065895011,217.82558049003242,212.86558757813614,216.2971649169922,502000
2024-10-03 00:00:00+00:00,214.82787841856498,217.42127953681612,213.7333265251606,215.22230529785156,316400
2024-10-04 00:00:00+00:00,218.66374626979086,219.3145641877553,215.488560114606,218.60458374023438,499900
2024-10-07 00:00:00+00:00,216.602814635863,218.46650934875046,215.82380128994828,217.4212646484375,416700
2024-10-08 00:00:00+00:00,217.60861974669447,220.93172710027187,216.53379372490005,220.4978485107422,668800
2024-10-09 00:00:00+00:00,220.7640997195211,223.6335876418102,220.25133273472392,222.5587615966797,422300
2024-10-10 00:00:00+00:00,220.76410634757542,222.24322977217378,218.40737029290557,218.60458374023438,992300
2024-10-11 00:00:00+00:00,219.413144306651,220.09354343022187,216.20837716539475,218.91024780273438,930900
2024-10-14 00:00:00+00:00,218.58485293926225,221.37546754281124,217.3719759715134,220.36965942382812,738000
2024-10-15 00:00:00+00:00,220.06398298139,221.22756790840427,216.09992796029238,217.06629943847656,959500
2024-10-16 00:00:00+00:00,217.894595183811,218.64401227433967,216.58310399057007,217.0958709716797,820900
2024-10-17 00:00:00+00:00,218.94968534767608,219.24551301733857,216.90850301520334,218.10165405273438,1176500
2024-10-18 00:00:00+00:00,218.94968890274083,219.07788440584082,214.93634210258082,215.2716064453125,933600
2024-10-21 00:00:00+00:00,214.62079948343143,217.64807926666538,213.35861538485906,217.28323364257812,901700
2024-10-22 00:00:00+00:00,216.0604767909272,216.0604767909272,213.4374944628727,214.05873107910156,543500
2024-10-23 00:00:00+00:00,213.11208398548138,215.38993149998996,212.91487055130784,214.62078857421875,608600
2024-10-24 00:00:00+00:00,215.54772810821567,217.7269766294592,214.50248326909704,216.10980224609375,550600
2024-10-25 00:00:00+00:00,216.83947737356723,217.63821662259997,213.9206823850985,213.9897003173828,981400
2024-10-28 00:00:00+00:00,212.3725268947945,217.44098899892086,212.3725268947945,215.45896911621094,1216700
2024-10-29 00:00:00+00:00,214.670099630535,218.29889008083154,214.47288619274536,216.8394775390625,1922200
2024-10-30 00:00:00+00:00,197.42353215562494,208.03377165554468,191.77327007942333,192.34519958496094,3020400
2024-10-31 00:00:00+00:00,191.87187262005318,191.87187262005318,185.50177510918968,185.61024475097656,2077300
2024-11-01 00:00:00+00:00,185.38347786981544,188.09520427482602,185.1172314279616,185.75819396972656,1502600
2024-11-04 00:00:00+00:00,186.13287898938142,189.77152487772892,185.70887084667822,188.44032287597656,1185500
2024-11-05 00:00:00+00:00,189.23904549299343,190.49135909909913,188.114912345982,190.30401611328125,1205300
2024-11-06 00:00:00+00:00,199.00126441898283,201.39745220639534,193.96238331822622,199.96762084960938,1717000
2024-11-07 00:00:00+00:00,199.53374712782295,201.91019388910004,199.40555162186766,200.07608032226562,1342200
2024-11-08 00:00:00+00:00,199.29708651891107,199.56333294257453,195.09638150067812,197.0882568359375,936000
2024-11-11 00:00:00+00:00,196.49661727012776,196.7825745067133,194.41598308795,195.0569305419922,1813800
2024-11-12 00:00:00+00:00,193.8539174300534,194.02154961693915,188.80518082504517,189.2390594482422,1424600
2024-11-13 00:00:00+00:00,188.31211685649507,188.7459954271271,183.11545950693065,183.421142578125,2535000
2024-11-14 00:00:00+00:00,183.42115062328972,183.8747550705973,177.83993662345094,178.25408935546875,2341100
2024-11-15 00:00:00+00:00,179.18102404652413,179.63461348534537,173.4913248770096,175.15780639648438,2703500
2024-11-18 00:00:00+00:00,175.66067747378264,177.672278483729,174.15197295471793,175.59165954589844,1356400
2024-11-19 00:00:00+00:00,173.78713166997247,174.61543710361565,170.95706553539458,171.6276092529297,1841200
2024-11-20 00:00:00+00:00,172.06149553595446,173.7181064774659,170.5429204598147,173.54061889648438,1317600
2024-11-21 00:00:00+00:00,173.99421438320044,176.78482902651956,172.97855084384665,175.69027709960938,1503600
2024-11-22 00:00:00+00:00,175.60152687270926,177.49480296543675,174.80280266679213,176.4692840576172,1573600
2024-11-25 00:00:00+00:00,179.04703136448234,181.08547749307533,177.89916351176763,179.44284057617188,2267200
2024-11-26 00:00:00+00:00,178.8491248533965,179.82875792659607,175.5044811833813,175.93988037109375,1792800
2024-11-27 00:00:00+00:00,175.65290718699663,177.19659934575964,173.92121546771483,174.90086364746094,1655700
2024-11-29 00:00:00+00:00,175.42531424562318,176.2961126107408,173.97069202168953,174.0894317626953,958000
2024-12-02 00:00:00+00:00,173.95090608407136,179.21525633019397,173.73322158061706,178.73037719726562,1618200
2024-12-03 00:00:00+00:00,177.8199922368038,178.45329601216017,175.197722330833,177.750732421875,1264000
2024-12-04 00:00:00+00:00,178.62150630136787,178.88868580013494,175.83101687799206,176.4148406982422,826400
