"('date', '')","('open', 'CFFN')","('high', 'CFFN')","('low', 'CFFN')","('close', 'CFFN')","('volume', 'CFFN')"
2011-09-16 00:00:00+00:00,4.49872788678249,4.614503860473633,4.478053507183466,4.614503860473633,1640800
2011-09-19 00:00:00+00:00,4.540074237637894,4.560748608065609,4.482186473637273,4.498725891113281,1213500
2011-09-20 00:00:00+00:00,4.515265655417508,4.544209539641066,4.4573774926395435,4.46978235244751,689600
2011-09-21 00:00:00+00:00,4.4615161710771645,4.482190560355125,4.341605186462402,4.341605186462402,1192900
2011-09-22 00:00:00+00:00,4.287850732485691,4.378817783260704,4.271311304556695,4.296120643615723,2532200
2011-09-23 00:00:00+00:00,4.287851932072174,4.341605186462402,4.258908023681735,4.341605186462402,1165100
2011-09-26 00:00:00+00:00,4.341603219712064,4.403625965118408,4.291984944520789,4.403625965118408,1013300
2011-09-27 00:00:00+00:00,4.428434545942405,4.478052812686214,4.362276856950661,4.395355701446533,809600
2011-09-28 00:00:00+00:00,4.387088527408975,4.444976738521031,4.337470229740575,4.341605186462402,1353000
2011-09-29 00:00:00+00:00,4.424298643592816,4.461512434257836,4.354006015521299,4.432568550109863,999500
2011-09-30 00:00:00+00:00,4.3953560554631546,4.440839371725624,4.358142253825243,4.366412162780762,1658400
2011-10-03 00:00:00+00:00,4.399491133924997,4.399491133924997,4.263040786961255,4.283714771270752,1887800
2011-10-04 00:00:00+00:00,4.26303952513894,4.432568670015905,4.258904571768562,4.4242987632751465,1794500
2011-10-05 00:00:00+00:00,4.436704212173877,4.436704212173877,4.337467675280345,4.411895275115967,764700
2011-10-06 00:00:00+00:00,4.407759201476015,4.449107945179919,4.362275898866396,4.444972991943359,820500
2011-10-07 00:00:00+00:00,4.47805357507082,4.4863234847681985,4.382951979536959,4.403625965118408,1186300
2011-10-10 00:00:00+00:00,4.436704779677934,4.527671813964844,4.432570219193389,4.527671813964844,1271500
2011-10-11 00:00:00+00:00,4.506997915160445,4.556616589579753,4.461514590328957,4.4904584884643555,931800
2011-10-12 00:00:00+00:00,4.523535405670061,4.577288618007391,4.511130939540175,4.540074825286865,1174200
2011-10-13 00:00:00+00:00,4.515268018946563,4.515268018946563,4.420166015625,4.420166015625,1646400
2011-10-14 00:00:00+00:00,4.4697839336200325,4.4697839336200325,4.378816901169875,4.4491095542907715,1033800
2011-10-17 00:00:00+00:00,4.416030226959893,4.4573785868105205,4.362277004256226,4.37468147277832,1045700
2011-10-18 00:00:00+00:00,4.399491078148861,4.506997135920607,4.378816699770497,4.494592666625977,1277100
2011-10-19 00:00:00+00:00,4.502863024673491,4.540076436267794,4.473918734325467,4.506997585296631,1051500
2011-10-20 00:00:00+00:00,4.523536708894881,4.56902042169304,4.4284351172823335,4.548346042633057,1266100
2011-10-21 00:00:00+00:00,4.573154870291211,4.589694292842696,4.527671162526426,4.5607500076293945,889700
2011-10-24 00:00:00+00:00,4.564884195056135,4.610367500849851,4.544209821756857,4.602097988128662,978500
2011-10-25 00:00:00+00:00,4.560748562310656,4.589692838351405,4.506995357470194,4.523534774780273,802300
2011-10-26 00:00:00+00:00,4.560750512336654,4.577289936718444,4.527671663573074,4.548346042633057,531900
2011-10-27 00:00:00+00:00,4.610367036194955,4.647580825516898,4.54007441066036,4.63931131362915,1906700
2011-10-28 00:00:00+00:00,4.606234997363539,4.647583368084518,4.593830131249303,4.6186394691467285,891400
2011-10-31 00:00:00+00:00,4.5731558508173515,4.659987936412967,4.544211559398131,4.585560321807861,1308000
2011-11-01 00:00:00+00:00,4.55248099731125,4.688931347043763,4.544211087954864,4.548346042633057,1799900
2011-11-02 00:00:00+00:00,4.550425404628617,4.60454761934406,4.508792809605091,4.575404644012451,1461700
2011-11-03 00:00:00+00:00,4.608712387772555,4.646181658736237,4.537937186405161,4.6420183181762695,1658000
2011-11-04 00:00:00+00:00,4.633692034094346,4.700303894901774,4.567080173286917,4.6420183181762695,1123200
2011-11-07 00:00:00+00:00,4.642016966980981,4.725282165791496,4.642016966980981,4.704465866088867,988800
2011-11-08 00:00:00+00:00,4.775243744476053,4.7794066891379865,4.691978895665622,4.754427433013916,1015400
2011-11-09 00:00:00+00:00,4.691977555573562,4.716956804563222,4.642018263518234,4.666997909545898,1227100
2011-11-10 00:00:00+00:00,4.704468018426375,4.762753207814275,4.679488367947222,4.712794303894043,673200
2011-11-11 00:00:00+00:00,4.7377732080838175,4.787732104134574,4.7377732080838175,4.766915798187256,469700
2011-11-14 00:00:00+00:00,4.733609714425978,4.754426019700203,4.658671174253968,4.691977500915527,549200
2011-11-15 00:00:00+00:00,4.671160092830982,4.76275117915311,4.666996753351457,4.696139335632324,578700
2011-11-16 00:00:00+00:00,4.649936077196345,4.729745504690201,4.620532814745665,4.654136657714844,1242100
2011-11-17 00:00:00+00:00,4.654134710480219,4.700339875083797,4.603728967115613,4.641533374786377,1226200
2011-11-18 00:00:00+00:00,4.666735406406827,4.712940965265281,4.60372833598608,4.616329669952393,738800
2011-11-21 00:00:00+00:00,4.599528789520264,4.641533779615682,4.540722284093806,4.599528789520264,948700
2011-11-22 00:00:00+00:00,4.595329849311378,4.641535435013356,4.570127166737042,4.578527927398682,1045100
2011-11-23 00:00:00+00:00,4.540721893310547,4.599528393676003,4.53652131454466,4.540721893310547,497700
2011-11-25 00:00:00+00:00,4.519719951017991,4.570125700585304,4.519719951017991,4.565925121307373,217500
2011-11-28 00:00:00+00:00,4.607930660247803,4.624732578766007,4.557524904693187,4.607930660247803,816400
2011-11-29 00:00:00+00:00,4.595329517913154,4.6415351002829555,4.57432741747894,4.60373067855835,966300
2011-11-30 00:00:00+00:00,4.679338755048997,4.763348344784577,4.607930503626424,4.754947185516357,1886200
2011-12-01 00:00:00+00:00,4.725541308105695,4.775947033988131,4.700338244869927,4.704538822174072,761000
2011-12-02 00:00:00+00:00,4.759147644042969,4.7843507206169535,4.708741891484312,4.759147644042969,909700
2011-12-05 00:00:00+00:00,4.7885509837806675,4.7885509837806675,4.704541394705261,4.742345809936523,812300
2011-12-06 00:00:00+00:00,4.738147410066137,4.742347991599668,4.654137782343059,4.69194221496582,985700
2011-12-07 00:00:00+00:00,4.679339358508749,4.729745118850554,4.6541362780431585,4.708742618560791,684600
2011-12-08 00:00:00+00:00,4.687739016077825,4.729744006781028,4.649934604562797,4.683538436889648,1024000
2011-12-09 00:00:00+00:00,4.700340544260337,4.759147453519199,4.6835386274134185,4.721343040466309,783900
2011-12-12 00:00:00+00:00,4.679337737798826,4.738144237535013,4.6457339092097945,4.729743480682373,651500
2011-12-13 00:00:00+00:00,4.746546510826788,4.796952265560058,4.712942674337943,4.738145351409912,846100
2011-12-14 00:00:00+00:00,4.712942123413086,4.7633478722541165,4.704540964978273,4.712942123413086,1357900
2011-12-15 00:00:00+00:00,4.725541308105695,4.754944548056508,4.696138068154883,4.704538822174072,882600
2011-12-16 00:00:00+00:00,4.729745082953788,4.754947762638726,4.662537403008125,4.696141242980957,2057100
2011-12-19 00:00:00+00:00,4.717143378323072,4.763348959078424,4.687740118271028,4.708742618560791,526600
2011-12-20 00:00:00+00:00,4.754948918595594,4.763350080925861,4.704543146382398,4.71714448928833,835400
2011-12-21 00:00:00+00:00,4.721344856193555,4.8347581389685255,4.708743513859487,4.8095550537109375,1780800
2011-12-22 00:00:00+00:00,4.809554403015857,4.851559405899072,4.763349220315837,4.84315824508667,1077200
2011-12-23 00:00:00+00:00,4.843156847330646,4.889362417284934,4.8305555103382405,4.872560501098633,1425300
2011-12-27 00:00:00+00:00,4.872560501098633,4.885161838091038,4.851558005718437,4.872560501098633,455300
2011-12-28 00:00:00+00:00,4.872561391102547,4.872561391102547,4.817955053375559,4.830556392669678,539500
2011-12-29 00:00:00+00:00,4.855760375876494,4.8851636399000915,4.79695344723987,4.859960556030273,718500
2011-12-30 00:00:00+00:00,4.859957653541853,4.868358810010887,4.826353828844093,4.84735631942749,385700
2012-01-03 00:00:00+00:00,4.880961820715084,4.901964318512751,4.838957225709078,4.855759143829346,729300
2012-01-04 00:00:00+00:00,4.830556527041983,4.914566125655275,4.830556527041983,4.897764205932617,579500
2012-01-05 00:00:00+00:00,4.897762495837053,4.95656939462811,4.855757911491349,4.9355669021606445,844400
2012-01-06 00:00:00+00:00,4.914564569602563,4.977572049055086,4.889361898292945,4.901963233947754,901700
2012-01-09 00:00:00+00:00,4.893563687771924,4.969172527775234,4.893563687771924,4.939769268035889,945000
2012-01-10 00:00:00+00:00,4.977572008409764,4.977572008409764,4.864158786674864,4.88936185836792,1041400
2012-01-11 00:00:00+00:00,4.868361541872057,4.914566726612029,4.8599603806887455,4.893564224243164,568700
2012-01-12 00:00:00+00:00,4.876760003369588,4.952368816016771,4.8641586681248,4.9355669021606445,771100
2012-01-13 00:00:00+00:00,4.901962523526551,4.964969593258481,4.889361189698001,4.952368259429932,761800
2012-01-17 00:00:00+00:00,4.960769973239447,4.990173222340363,4.8347554190238835,4.9355669021606445,554200
2012-01-18 00:00:00+00:00,4.922967030270864,4.948169708251953,4.872561273719341,4.948169708251953,410300
2012-01-19 00:00:00+00:00,4.939768480662908,4.948169238996811,4.885162149429964,4.906164646148682,556100
2012-01-20 00:00:00+00:00,4.8935620364924,4.935567022451082,4.864158786674864,4.88936185836792,1112000
2012-01-23 00:00:00+00:00,4.889359692329399,4.914562352268173,4.826352241304349,4.838953971862793,942600
2012-01-24 00:00:00+00:00,4.838957225709078,4.885162400392483,4.830556066354281,4.855759143829346,846900
2012-01-25 00:00:00+00:00,4.830556527041983,4.897764205932617,4.809554027241319,4.897764205932617,1042400
2012-01-26 00:00:00+00:00,4.914566509634497,4.927167850263703,4.813754983422057,4.84315824508667,902400
2012-01-27 00:00:00+00:00,4.847357984474549,4.872561061949614,4.822154906999483,4.855759143829346,1365100
2012-01-30 00:00:00+00:00,4.838956115571042,4.9313664437373665,4.780149215346735,4.88936185836792,1251600
2012-01-31 00:00:00+00:00,4.914567228769289,4.969173580272103,4.843158953772489,4.851560115814209,2370200
2012-02-01 00:00:00+00:00,4.90018073679597,4.946687914674104,4.862129226164936,4.8959527015686035,1735200
2012-02-02 00:00:00+00:00,4.921318782759119,4.9678259443171795,4.904407050991871,4.938230514526367,1136800
2012-02-03 00:00:00+00:00,4.959370606011303,4.9678266747419775,4.925547137503706,4.955142974853516,1414200
2012-02-06 00:00:00+00:00,4.857899932185718,4.938230967860223,4.857899932185718,4.904407501220703,1017700
2012-02-07 00:00:00+00:00,4.925547910099397,4.95091571706293,4.879040734408465,4.9128642082214355,889500
2012-02-08 00:00:00+00:00,4.904407501220703,4.967826400367921,4.8917233988252375,4.904407501220703,727200
2012-02-09 00:00:00+00:00,4.895952471314951,4.9128642082214355,4.88326876943699,4.9128642082214355,889000
2012-02-10 00:00:00+00:00,4.89172681012965,4.950918119630344,4.870587431143796,4.946690082550049,1093300
2012-02-13 00:00:00+00:00,4.9551437520914545,4.9762835240264645,4.900180506343475,4.9128642082214355,737000
2012-02-14 00:00:00+00:00,4.900180129788189,4.950915336608887,4.874812324774048,4.950915336608887,661500
2012-02-15 00:00:00+00:00,4.946686906122842,4.972054709107314,4.929775171869044,4.955142974853516,785400
2012-02-16 00:00:00+00:00,4.959372043609619,4.963600079200558,4.9170928973232275,4.959372043609619,994300
2012-02-17 00:00:00+00:00,4.959372043609619,4.967828114791497,4.908636826141349,4.959372043609619,631900
2012-02-21 00:00:00+00:00,4.972058618256235,4.980514290427407,4.908639262537047,4.963602542877197,808400
2012-02-22 00:00:00+00:00,4.963598537056895,4.972054605611551,4.9044076700044625,4.917091369628906,792200
2012-02-23 00:00:00+00:00,4.912863830691467,4.980510773119065,4.912863830691467,4.950915336608887,571800
2012-02-24 00:00:00+00:00,4.9509148374324505,4.9509148374324505,4.912863335351577,4.917091369628906,387000
2012-02-27 00:00:00+00:00,4.925547384408595,5.010106463123862,4.917091718461609,4.972054958343506,938300
2012-02-28 00:00:00+00:00,4.988967889538526,4.9931959251294655,4.959372043609619,4.959372043609619,701100
2012-02-29 00:00:00+00:00,4.959372755377203,5.0016523109392095,4.912865566825175,4.942461013793945,813100
2012-03-01 00:00:00+00:00,4.934005344606178,4.980512533158206,4.925549272210688,4.942461013793945,580300
2012-03-02 00:00:00+00:00,4.929777308408433,4.976284900168185,4.912865566825175,4.942461013793945,911200
2012-03-05 00:00:00+00:00,4.925548565297439,4.967828114791497,4.9170928973232275,4.959372043609619,598700
2012-03-06 00:00:00+00:00,4.925547829770326,4.963599337991251,4.908636093139648,4.908636093139648,827000
2012-03-07 00:00:00+00:00,4.917091579659939,5.022790021862756,4.904407879493718,4.997422218322754,853400
2012-03-08 00:00:00+00:00,5.022789911868709,5.022789911868709,4.942458871757505,4.955142974853516,981800
2012-03-09 00:00:00+00:00,4.950915128714272,5.014334033775217,4.950915128714272,5.001650333404541,738500
2012-03-12 00:00:00+00:00,4.993193688562547,4.993193688562547,4.950914158006468,4.967825889587402,638000
2012-03-13 00:00:00+00:00,4.9847393983879185,5.031246576014918,4.963599625572871,5.022790908813477,718900
2012-03-14 00:00:00+00:00,5.018562477316771,5.052385949866914,4.9931950745079625,5.0270185470581055,947300
2012-03-15 00:00:00+00:00,4.9720564926300055,5.065070862787237,4.96360042086606,5.048159122467041,645900
2012-03-16 00:00:00+00:00,5.056612661929516,5.069296360015869,5.018561164462963,5.069296360015869,713100
2012-03-19 00:00:00+00:00,5.056614643966441,5.128489633307709,5.043930940908467,5.073526382446289,478600
2012-03-20 00:00:00+00:00,5.056613049437985,5.0819808507622195,5.031245248113749,5.060841083526611,528500
2012-03-21 00:00:00+00:00,5.060842419239035,5.060842419239035,5.005879171202965,5.022790908813477,852300
2012-03-22 00:00:00+00:00,4.9847393983879185,5.031246576014918,4.942459852757825,5.022790908813477,625400
2012-03-23 00:00:00+00:00,5.005879487750923,5.0439310005826785,4.976284045862961,5.0143351554870605,913000
2012-03-26 00:00:00+00:00,5.039702965110782,5.0439310005826785,4.976284045862961,5.0143351554870605,1045700
2012-03-27 00:00:00+00:00,4.997423886471832,5.048159107279785,4.980512146202514,5.01010799407959,672300
2012-03-28 00:00:00+00:00,5.018563677708621,5.065070862787237,5.0016519373884245,5.048159122467041,785900
2012-03-29 00:00:00+00:00,5.014334838404406,5.048158313625429,4.955143958371431,5.022790908813477,610400
2012-03-30 00:00:00+00:00,5.039702646423988,5.039702646423988,4.9847393983879185,5.022790908813477,834000
2012-04-02 00:00:00+00:00,4.997422298878461,5.031245768671973,4.8283049499108985,5.001650333404541,1512700
2012-04-03 00:00:00+00:00,4.997422546424541,5.05238578836348,4.997422546424541,5.018562316894531,893700
2012-04-04 00:00:00+00:00,4.993192985606818,5.010104714806872,4.950913461002969,4.984736919403076,961700
2012-04-05 00:00:00+00:00,4.967827004133939,5.018562210259334,4.9466872341131305,4.976283073425293,732400
2012-04-09 00:00:00+00:00,4.925549272210688,4.967828827772694,4.912865566825175,4.942461013793945,997100
2012-04-10 00:00:00+00:00,4.929774899596579,4.967826400367921,4.887495767900943,4.904407501220703,876500
2012-04-11 00:00:00+00:00,4.934006374516975,4.972057901824006,4.917094629403606,4.946690082550049,615000
2012-04-12 00:00:00+00:00,4.938232756589677,4.9931960105896,4.925548649599767,4.9931960105896,547900
2012-04-13 00:00:00+00:00,4.9720568639704394,4.984740569355951,4.929777308408433,4.942461013793945,1015300
2012-04-16 00:00:00+00:00,4.955142974853516,4.976282743472651,4.925547137503706,4.955142974853516,473200
2012-04-17 00:00:00+00:00,4.976282992920783,4.9847386588677685,4.955143223241966,4.972054958343506,753100
2012-04-18 00:00:00+00:00,4.950914212549931,4.972053978060864,4.925546413295313,4.938230514526367,1010700
2012-04-19 00:00:00+00:00,4.929775150196645,4.959370584208797,4.9044077505312424,4.921319484710693,424800
2012-04-20 00:00:00+00:00,4.925549272210688,4.976284900168185,4.917093603022921,4.942461013793945,589300
2012-04-23 00:00:00+00:00,4.9044077505312424,4.925547115849895,4.891723647490994,4.921319484710693,532500
2012-04-24 00:00:00+00:00,4.921320444665793,4.942459814107901,4.904408707187531,4.925548076629639,955700
2012-04-25 00:00:00+00:00,4.942459814107901,4.9593715515861625,4.921320444665793,4.925548076629639,934000
2012-04-26 00:00:00+00:00,4.929775566298367,4.976283141623027,4.912863830691467,4.950915336608887,824000
2012-04-27 00:00:00+00:00,4.950914158006468,4.997421319052166,4.938230460122639,4.967825889587402,786400
2012-04-30 00:00:00+00:00,4.988967974926297,5.0227914538173755,4.955144496035217,4.9931960105896,588200
2012-05-01 00:00:00+00:00,4.993196901254969,5.14117454699715,4.993196901254969,5.090439319610596,1908400
2012-05-02 00:00:00+00:00,5.058530157293866,5.1095833971967,5.050021081109185,5.0798020362854,593100
2012-05-03 00:00:00+00:00,5.084054454713408,5.101072194252582,5.058528048272105,5.075545787811279,619700
2012-05-04 00:00:00+00:00,5.062783241271973,5.084055521593619,5.033002292262667,5.062783241271973,603700
2012-05-07 00:00:00+00:00,5.033002845715935,5.109582901000977,5.011730563055086,5.109582901000977,495000
2012-05-08 00:00:00+00:00,5.079800495581731,5.1053273106584065,5.050019549438078,5.092564105987549,640600
2012-05-09 00:00:00+00:00,5.067038059234619,5.088310340734908,5.037257108575229,5.067038059234619,412200
2012-05-10 00:00:00+00:00,5.0883112070168135,5.105328953967301,5.067038921894931,5.096819877624512,458000
2012-05-11 00:00:00+00:00,5.062782178855713,5.101072194252582,5.03725577241441,5.075545787811279,427400
2012-05-14 00:00:00+00:00,5.050020315181393,5.084055803287845,5.037257108575229,5.067038059234619,646000
2012-05-15 00:00:00+00:00,5.062782178855713,5.09681765793406,5.033001236095887,5.075545787811279,503300
2012-05-16 00:00:00+00:00,5.084055903075071,5.084055903075071,5.041511744974482,5.0457658767700195,569100
2012-05-17 00:00:00+00:00,5.028748132382778,5.054274951831156,5.011730387995536,5.0457658767700195,894800
2012-05-18 00:00:00+00:00,5.058527729913647,5.058527729913647,4.977693167888709,4.986202239990234,666900
2012-05-21 00:00:00+00:00,4.981949423968661,5.037257194519043,4.956422604585781,5.037257194519043,765600
2012-05-22 00:00:00+00:00,5.015985954549432,5.0500214503062555,4.981950458792609,5.007477283477783,933100
2012-05-23 00:00:00+00:00,4.986205216571258,5.015986175234956,4.935151970689862,4.9734416007995605,1100000
2012-05-24 00:00:00+00:00,4.969184593655281,4.9862023324389675,4.939403246482656,4.964930057525635,781700
2012-05-25 00:00:00+00:00,4.9734416007995605,4.994713888017259,4.952169719316994,4.9734416007995605,414900
2012-05-29 00:00:00+00:00,4.994711761530764,4.994711761530764,4.964930815546232,4.9691853523254395,914900
2012-05-30 00:00:00+00:00,4.960675223325149,4.97343842521229,4.939402949689998,4.952166557312012,1051800
2012-05-31 00:00:00+00:00,4.960678297971432,4.973441507769257,4.939406011151641,4.956423759460449,1082300
2012-06-01 00:00:00+00:00,4.930896578543537,4.990458485560555,4.820281028747559,4.820281028747559,1436900
2012-06-04 00:00:00+00:00,4.811770814866974,4.837297222330975,4.760717188469109,4.794753074645996,1072500
2012-06-05 00:00:00+00:00,4.773479006078752,4.837295406518437,4.74795220246201,4.811769008636475,752900
2012-06-06 00:00:00+00:00,4.828789249313948,4.879842477316709,4.786244689777486,4.8755879402160645,652300
2012-06-07 00:00:00+00:00,4.901116660843804,4.947915369924116,4.875589834059449,4.913879871368408,740900
2012-06-08 00:00:00+00:00,4.90962201004171,4.964929759199153,4.871331998645413,4.952166557312012,604600
2012-06-11 00:00:00+00:00,4.994711757214857,4.994711757214857,4.926640791746198,4.9308953285217285,801900
2012-06-12 00:00:00+00:00,4.952166453376881,4.9691841907808625,4.918130978568919,4.9351487159729,1096400
2012-06-13 00:00:00+00:00,4.918134410121659,4.943660831170866,4.892607583337303,4.913879871368408,1319100
2012-06-14 00:00:00+00:00,4.9266392903637355,4.9649292982048,4.901112888959583,4.96067476272583,890300
2012-06-15 00:00:00+00:00,4.943657782612302,4.994710998963362,4.918131377304221,4.964930057525635,902500
2012-06-18 00:00:00+00:00,4.930897052558712,5.015985789144929,4.930897052558712,4.990458965301514,565000
2012-06-19 00:00:00+00:00,5.003219426858384,5.024491699032062,4.973438083521296,5.015982627868652,1043400
2012-06-20 00:00:00+00:00,4.990457328263592,5.0500196272030555,4.981948660263649,5.024493217468262,661400
2012-06-21 00:00:00+00:00,5.045766629966418,5.045766629966418,4.99045885101817,5.003222465515137,911300
2012-06-22 00:00:00+00:00,5.015984339309432,5.0330020817078145,4.990457522844365,5.020238876342773,670500
2012-06-25 00:00:00+00:00,4.994710895437941,4.994710895437941,4.92238540567264,4.947912216186523,1087900
2012-06-26 00:00:00+00:00,4.94791431491482,4.998967551862657,4.943659777068736,4.981949806213379,559200
2012-06-27 00:00:00+00:00,4.9776952683672935,5.011730759665852,4.95642298487193,4.981949806213379,793700
2012-06-28 00:00:00+00:00,4.956422328677365,4.9989668900355,4.922386841884861,4.9947123527526855,609200
2012-06-29 00:00:00+00:00,5.033002753586694,5.058529573459453,5.020239546517833,5.054275035858154,644200
2012-07-02 00:00:00+00:00,5.062784383723537,5.109583492138696,5.04576663677305,5.096819877624512,863300
2012-07-03 00:00:00+00:00,5.101071057890831,5.122343329009719,5.079798786771943,5.088307857513428,210700
2012-07-05 00:00:00+00:00,5.067037778483302,5.092564596016278,5.0415113666853255,5.062783241271973,369600
2012-07-06 00:00:00+00:00,5.0457657777343305,5.075547134128744,5.007476157915839,5.067038059234619,296000
2012-07-09 00:00:00+00:00,5.054272829793939,5.054272829793939,5.011728283820655,5.041509628295898,578200
2012-07-10 00:00:00+00:00,5.045765764675489,5.067038046120723,5.024493888965277,5.058529376983643,669600
2012-07-11 00:00:00+00:00,5.037256829473996,5.07980098438229,5.01598454915235,5.062783241271973,750600
2012-07-12 00:00:00+00:00,5.0457637583053385,5.067036031291981,5.007474153811214,5.041509628295898,357600
2012-07-13 00:00:00+00:00,5.058529583024513,5.101073741912842,5.024494093619834,5.101073741912842,531300
2012-07-16 00:00:00+00:00,5.084056574377741,5.096819782919678,5.054275619201526,5.0798020362854,262900
2012-07-17 00:00:00+00:00,5.0883095691856095,5.092564105987549,5.050019549438078,5.092564105987549,265600
2012-07-18 00:00:00+00:00,5.0797986631049925,5.0840531983721595,5.020236792303921,5.0329999923706055,311000
2012-07-19 00:00:00+00:00,5.041510959203113,5.045765090335601,4.977694123396194,5.024493217468262,203300
2012-07-20 00:00:00+00:00,4.99896764755249,5.011730855599996,4.969186693529952,4.99896764755249,287300
2012-07-23 00:00:00+00:00,4.960676575080941,5.0330020817078145,4.935150164350858,5.020238876342773,452700
2012-07-24 00:00:00+00:00,4.99896764755249,5.050020885477584,4.981949901577458,4.99896764755249,343600
2012-07-25 00:00:00+00:00,4.994711865131046,5.0585287009379645,4.981948660263649,5.024493217468262,325900
2012-07-26 00:00:00+00:00,5.041511155774498,5.071292103537922,4.990457522844365,5.020238876342773,239700
2012-07-27 00:00:00+00:00,5.020239450175466,5.0798013525104695,5.00322170583189,5.037257194519043,655500
2012-07-30 00:00:00+00:00,5.015985674277012,5.062784376893949,4.99045885101817,5.003222465515137,398100
2012-07-31 00:00:00+00:00,4.977693167888709,5.011728644825033,4.95216676305391,4.986202239990234,2248700
2012-08-01 00:00:00+00:00,5.009753956302156,5.022599365138951,4.966935790730111,4.988344669342041,683800
2012-08-02 00:00:00+00:00,4.945526541297521,4.966935828420093,4.902707967052376,4.941244602203369,763300
2012-08-03 00:00:00+00:00,4.979780197143555,4.996907541594298,4.949807446441781,4.979780197143555,758800
2012-08-06 00:00:00+00:00,4.975498676300049,4.996907960746363,4.949807861642983,4.975498676300049,619800
2012-08-07 00:00:00+00:00,4.992627307448813,5.01403659740656,4.971218017491066,5.009754657745361,544900
2012-08-08 00:00:00+00:00,4.992627725191703,5.009755076921331,4.984064253501027,5.0054731369018555,678500
2012-08-09 00:00:00+00:00,5.0054713479363455,5.014035224914551,4.979780533697991,5.014035224914551,695500
2012-08-10 00:00:00+00:00,5.018316268920898,5.031161673750465,4.992625050913708,5.018316268920898,722300
2012-08-13 00:00:00+00:00,5.031161177490319,5.065415859222412,5.009751899320757,5.065415859222412,939600
2012-08-14 00:00:00+00:00,5.073980578425165,5.086825984125894,5.044007420659352,5.0525712966918945,729100
2012-08-15 00:00:00+00:00,5.048289053302022,5.091107614178447,5.018316305697361,5.069698333740234,689700
2012-08-16 00:00:00+00:00,5.056852392963397,5.086825137391974,5.03972505209735,5.065415859222412,586200
2012-08-17 00:00:00+00:00,5.056854154597401,5.099672317504883,5.052572215802205,5.099672317504883,816400
2012-08-20 00:00:00+00:00,5.0782630318770625,5.099672317504883,5.065417623839633,5.099672317504883,941600
2012-08-21 00:00:00+00:00,5.095391108900081,5.099673048308897,5.061136410325993,5.078263759613037,727100
2012-08-22 00:00:00+00:00,5.065416506889111,5.091107725647081,5.022597945075184,5.082543849945068,761400
2012-08-23 00:00:00+00:00,5.056852697296497,5.0868254435289035,5.00975220081924,5.048288822174072,1427700
2012-08-24 00:00:00+00:00,5.026883442706832,5.086829390027357,5.026883442706832,5.061138153076172,883600
2012-08-27 00:00:00+00:00,5.069701090466941,5.073983030552565,5.048291798387101,5.05685567855835,1022600
2012-08-28 00:00:00+00:00,5.061136110082489,5.095390806624474,5.048290700966293,5.091109275817871,608400
2012-08-29 00:00:00+00:00,5.095389255150018,5.095389255150018,5.069698444740117,5.082543849945068,613300
2012-08-30 00:00:00+00:00,5.086827638430668,5.091109577839483,5.048291000447764,5.078263759613037,488000
2012-08-31 00:00:00+00:00,5.082543849945068,5.095389255150018,5.05257110168416,5.082543849945068,621300
2012-09-04 00:00:00+00:00,5.091109275817871,5.095390806624474,5.069699988392082,5.091109275817871,558000
2012-09-05 00:00:00+00:00,5.0868269094674545,5.099672317504883,5.0782630318770625,5.099672317504883,899300
2012-09-06 00:00:00+00:00,5.116798996604571,5.133926341202108,5.086826245645907,5.125362873077393,856800
2012-09-07 00:00:00+00:00,5.133925803575522,5.133925803575522,5.112516522983562,5.12108039855957,393600
2012-09-10 00:00:00+00:00,5.108234882354736,5.129643754132636,5.095389069270332,5.108234882354736,413000
2012-09-11 00:00:00+00:00,5.103952944659935,5.138207629522239,5.099671006965133,5.108234882354736,342900
2012-09-12 00:00:00+00:00,5.108235826734268,5.125363172331819,5.082544604163877,5.112517356872559,229700
2012-09-13 00:00:00+00:00,5.103953225696614,5.138207912445068,5.073980476878735,5.138207912445068,735900
2012-09-14 00:00:00+00:00,5.138210238819461,5.138210238819461,5.108237476431125,5.133928298950195,1130500
2012-09-17 00:00:00+00:00,5.112517725542312,5.116799664337508,5.065417623839633,5.099672317504883,364800
2012-09-18 00:00:00+00:00,5.078263670917704,5.125364186895596,5.069700200597858,5.116800308227539,550200
2012-09-19 00:00:00+00:00,5.095389713770622,5.133926341202108,5.086826245645907,5.125362873077393,543300
2012-09-20 00:00:00+00:00,5.112517137583206,5.112517137583206,5.031162351571391,5.086826324462891,656000
2012-09-21 00:00:00+00:00,5.116798349396285,5.133925691827438,5.082543664533982,5.108234882354736,1754400
2012-09-24 00:00:00+00:00,5.091108481136716,5.13820857944295,5.069699197052745,5.112517356872559,667300
2012-09-25 00:00:00+00:00,5.116797522732789,5.133924862396868,5.065415503740548,5.073979377746582,489100
2012-09-26 00:00:00+00:00,5.073982228552439,5.095391108900081,5.061136410325993,5.078263759613037,636900
2012-09-27 00:00:00+00:00,5.073980197492433,5.112516411701484,5.06541632210283,5.108234882354736,557000
2012-09-28 00:00:00+00:00,5.091107650739663,5.1253623363475755,5.0696983701477025,5.12108039855957,783700
2012-10-01 00:00:00+00:00,5.116798631140265,5.14677178830622,5.06969853894816,5.138207912445068,792000
2012-10-02 00:00:00+00:00,5.13820978785082,5.1895918367275415,5.125364377718697,5.181028366088867,787100
