"('date', '')","('open', 'BSM')","('high', 'BSM')","('low', 'BSM')","('close', 'BSM')","('volume', 'BSM')"
2019-02-06 00:00:00+00:00,9.162796128300773,9.20965141419878,9.02223027060675,9.053466796875,73700
2019-02-07 00:00:00+00:00,9.063880663504781,9.077417122480231,8.897284507751465,8.897284507751465,157100
2019-02-08 00:00:00+00:00,8.897285302667397,8.92956348450195,8.798368453979492,8.798368453979492,133100
2019-02-11 00:00:00+00:00,8.834809744400587,8.964963104770026,8.746305419629715,8.959756851196289,78700
2019-02-12 00:00:00+00:00,9.011816881371745,9.157588977995566,8.993595493417663,9.121146202087402,94400
2019-02-13 00:00:00+00:00,9.204445030296641,9.261712821801353,9.136764732519937,9.199238777160645,127000
2019-02-14 00:00:00+00:00,9.214857162950818,9.37104077873322,9.214857162950818,9.355422019958496,84400
2019-02-15 00:00:00+00:00,9.397947799569403,9.536153033547384,9.366054595994996,9.488312721252441,126400
2019-02-19 00:00:00+00:00,9.445789153321227,9.568047292058392,9.445789153321227,9.55210018157959,119700
2019-02-20 00:00:00+00:00,9.568046724748006,9.67435876056967,9.493628907992871,9.578678131103516,156900
2019-02-21 00:00:00+00:00,9.568046182596,9.748776024932145,9.568046182596,9.663726806640625,153300
2019-02-22 00:00:00+00:00,9.732829643038013,9.743461049584948,9.647780418395996,9.647780418395996,103100
2019-02-25 00:00:00+00:00,9.669044707930448,9.70093791857454,9.579211032464897,9.679675102233887,98300
2019-02-26 00:00:00+00:00,9.764723389754547,9.764723389754547,9.339476273273265,9.440472602844238,144000
2019-02-27 00:00:00+00:00,9.552101245790633,9.860404985661887,9.456421613858355,9.679675102233887,128000
2019-02-28 00:00:00+00:00,9.684989554071812,9.684989554071812,9.472366487491401,9.48299789428711,76800
2019-03-01 00:00:00+00:00,9.530836597830291,9.57867690644687,9.334159660865842,9.381999969482422,112800
2019-03-04 00:00:00+00:00,9.408579593814943,9.42452568932715,9.195955524229642,9.392632484436035,183500
2019-03-05 00:00:00+00:00,9.413897514343262,9.461737845034214,9.27569324108834,9.413897514343262,88100
2019-03-06 00:00:00+00:00,9.371368223136129,9.392631032354153,9.296950418606139,9.302266120910645,64000
2019-03-07 00:00:00+00:00,9.350108033661142,9.429841554189831,9.222534198041895,9.281004905700684,163700
2019-03-08 00:00:00+00:00,9.206586760156867,9.211902463184828,9.025856912672955,9.201271057128906,234600
2019-03-11 00:00:00+00:00,9.211903572082518,9.26505959489418,9.153431845603011,9.21190357208252,111600
2019-03-12 00:00:00+00:00,9.211903125743275,9.275158272752213,9.142801009143048,9.185325622558594,159700
2019-03-13 00:00:00+00:00,9.195957284799627,9.307585044089764,9.08433053937639,9.265060424804688,129600
2019-03-14 00:00:00+00:00,9.275692275003818,9.360741517625874,9.254429457414831,9.291638374328613,71900
2019-03-15 00:00:00+00:00,9.291637172292285,9.39794921875,9.265059667611265,9.39794921875,269700
2019-03-18 00:00:00+00:00,9.382000486224863,9.653095245361328,9.355422986136963,9.653095245361328,110300
2019-03-19 00:00:00+00:00,9.67435980142819,9.67435980142819,9.472367114408101,9.58399486541748,127500
2019-03-20 00:00:00+00:00,9.594624950464311,9.621203468357823,9.552100335701482,9.562731742858887,54400
2019-03-21 00:00:00+00:00,9.562732340153888,9.605256957572834,9.54147053837784,9.59994125366211,44600
2019-03-22 00:00:00+00:00,9.56804708697155,9.642464906543967,9.40220079146723,9.419210433959961,54000
2019-03-25 00:00:00+00:00,9.43515721514068,9.43515721514068,9.281004864124611,9.339476585388184,93500
2019-03-26 00:00:00+00:00,9.429842427140587,9.51436039254912,9.366056010359411,9.39794921875,56700
2019-03-27 00:00:00+00:00,9.371369910795572,9.429841632808573,9.270374590421682,9.286320686340332,59700
2019-03-28 00:00:00+00:00,9.307583088062916,9.360739104465031,9.254427071660801,9.323530197143555,49100
2019-03-29 00:00:00+00:00,9.339476235422447,9.419209752606207,9.286320219344383,9.37668514251709,57900
2019-04-01 00:00:00+00:00,9.451106512741555,9.56804896847526,9.43515939946866,9.477684020996094,50300
2019-04-02 00:00:00+00:00,9.51488971710205,9.621201741865178,9.392631598331079,9.51488971710205,80600
2019-04-03 00:00:00+00:00,9.546784710676759,9.653096755391996,9.360740153225294,9.387317657470703,87700
2019-04-04 00:00:00+00:00,9.403263927160685,9.488313149778001,9.32353040769029,9.456419944763184,83500
2019-04-05 00:00:00+00:00,9.477683382633382,9.562732619959817,9.435158763970163,9.557416915893555,48800
2019-04-08 00:00:00+00:00,9.562730362671545,9.599939268485315,9.49362825385549,9.594623565673828,83300
2019-04-09 00:00:00+00:00,9.552099698807723,9.591966966056415,9.429841566249596,9.461734771728516,74800
2019-04-10 00:00:00+00:00,9.514890182231401,9.514890182231401,9.39794776036859,9.424525260925293,58400
2019-04-11 00:00:00+00:00,9.382002232296765,9.387317936076972,9.281005888206499,9.344793319702148,94900
2019-04-12 00:00:00+00:00,9.435157731105289,9.493629455566406,9.360739910057882,9.493629455566406,181000
2019-04-15 00:00:00+00:00,9.435156093941108,9.488312105694376,9.211901655670655,9.32884407043457,169000
2019-04-16 00:00:00+00:00,9.35011010883138,9.361272783905514,9.23316765369279,9.291638374328613,70900
2019-04-17 00:00:00+00:00,9.323530963840705,9.323530963840705,9.217218922294173,9.249112129211426,127400
2019-04-18 00:00:00+00:00,9.403262968889374,9.658410610739638,9.318213754939286,9.57336139678955,1251900
2019-04-22 00:00:00+00:00,9.642464056007961,9.8343565714363,9.57867764881996,9.785984992980957,298500
2019-04-23 00:00:00+00:00,9.791303014993275,9.80831266001442,9.637150635688563,9.690306663513184,121500
2019-04-24 00:00:00+00:00,9.711564362033807,9.833822451891557,9.69030155656305,9.727510452270508,188100
2019-04-25 00:00:00+00:00,9.711567549100295,9.743460753906525,9.568046606672203,9.631834030151367,80700
2019-04-26 00:00:00+00:00,9.626518094199586,9.637148486300076,9.536153171212032,9.615886688232422,44700
2019-04-29 00:00:00+00:00,9.62120258687436,9.642464385374398,9.55741516364085,9.568046569824219,78400
2019-04-30 00:00:00+00:00,9.695621537779868,9.695621537779868,9.514891666965976,9.637149810791016,107600
2019-05-01 00:00:00+00:00,9.621204350821824,9.621204350821824,9.485656431799335,9.557416915893555,106900
2019-05-02 00:00:00+00:00,9.536153365140814,9.642464385374398,9.488313051182356,9.568046569824219,660800
2019-05-03 00:00:00+00:00,9.583992034168102,9.801930754188131,9.568044927630103,9.642462730407715,232900
2019-05-06 00:00:00+00:00,9.64246267038136,9.881664197629641,9.605253769224186,9.876348495483398,181800
2019-05-07 00:00:00+00:00,9.626519973176345,9.97734832763672,9.514892216466114,9.977348327636719,278100
2019-05-08 00:00:00+00:00,9.844453633361045,9.881662528232187,9.498941163157989,9.541465759277344,254000
2019-05-09 00:00:00+00:00,9.562730966101475,9.578678075542237,9.382001114573002,9.456419944763184,275800
2019-05-10 00:00:00+00:00,9.440473710518406,9.493629733048829,9.33416166545756,9.451105117797852,102800
2019-05-13 00:00:00+00:00,9.451104760139765,9.459609074548052,9.195956064422685,9.307583808898926,266700
2019-05-14 00:00:00+00:00,9.328845060787105,9.437814440209554,9.328845060787105,9.392632484436035,118100
2019-05-15 00:00:00+00:00,9.32748304302406,9.474073534680842,9.311194865434171,9.468644142150879,113000
2019-05-16 00:00:00+00:00,9.501218205455128,9.501218205455128,9.327481809672046,9.349198341369629,120800
2019-05-17 00:00:00+00:00,9.349199587124112,9.408921869463848,9.25147362813737,9.33291244506836,128800
2019-05-20 00:00:00+00:00,9.262329224952826,9.365485588050712,9.251471477956073,9.2568998336792,108100
2019-05-21 00:00:00+00:00,9.208038121268372,9.360057999557965,9.202609764499725,9.262331008911133,228800
2019-05-22 00:00:00+00:00,9.229754775260343,9.267759482176261,9.028871421568295,9.170032501220703,186300
2019-05-23 00:00:00+00:00,9.050589352095626,9.20260922141387,8.914857658774187,8.96915054321289,135100
2019-05-24 00:00:00+00:00,9.045160959997633,9.05059035259676,8.958292749513081,9.012585639953613,82900
2019-05-28 00:00:00+00:00,9.001724089666293,9.006610852169652,8.822558331132994,8.871421813964844,100000
2019-05-29 00:00:00+00:00,8.87142339270714,9.001725691596949,8.779125801549698,8.931145668029785,284900
2019-05-30 00:00:00+00:00,8.903999870350367,8.920288048168384,8.730263449161209,8.876853942871094,342300
2019-05-31 00:00:00+00:00,8.784554696995997,8.931145163294087,8.773695913814533,8.86599349975586,177800
2019-06-03 00:00:00+00:00,8.876849900845007,8.980006242285913,8.806268864656387,8.93657112121582,237400
2019-06-04 00:00:00+00:00,8.94200280197725,9.028870995269457,8.833418078137264,9.00715446472168,227700
2019-06-05 00:00:00+00:00,9.007156258762961,9.034302186242236,8.871424550265088,8.876853942871094,112300
2019-06-06 00:00:00+00:00,8.849705696105957,8.903998578739552,8.779125673567707,8.849705696105957,113100
2019-06-07 00:00:00+00:00,8.865993915496349,8.97457968130163,8.789984500763016,8.893139839172363,148800
2019-06-10 00:00:00+00:00,8.942003285917886,8.959377753957071,8.806271597109202,8.849705696105957,116900
2019-06-11 00:00:00+00:00,8.865993329427193,8.887710895372896,8.561954655041138,8.827988624572754,1126000
2019-06-12 00:00:00+00:00,8.768266319805353,8.811700415977958,8.545666447476929,8.556525230407715,353900
2019-06-13 00:00:00+00:00,8.746553817791643,8.762840964138464,8.54024098928979,8.55109977722168,838700
2019-06-14 00:00:00+00:00,8.62167632717469,8.675968688203747,8.458798208536985,8.513091087341309,708300
2019-06-17 00:00:00+00:00,8.518522027920845,8.551097866662637,8.366502655268397,8.393649101257324,201300
2019-06-18 00:00:00+00:00,8.415364112603633,8.52123465671927,8.393647064636957,8.513091087341309,308300
2019-06-19 00:00:00+00:00,8.551096142042127,8.578242582556047,8.475086212158203,8.475086212158203,94900
2019-06-20 00:00:00+00:00,8.61624621969418,8.648822047824643,8.490830187498535,8.50223159790039,406200
2019-06-21 00:00:00+00:00,8.496803988886432,8.54023809031934,8.426223962389454,8.507662773132324,409600
2019-06-24 00:00:00+00:00,8.507660834188837,8.57281197148989,8.339353341163038,8.371929168701172,267400
2019-06-25 00:00:00+00:00,8.328495045218219,8.393646182269347,8.230768080753922,8.236197471618652,224700
2019-06-26 00:00:00+00:00,8.257917367466806,8.406136268359255,8.171049154749992,8.214483261108398,231600
2019-06-27 00:00:00+00:00,8.171046532078995,8.323065855539587,8.089607220465117,8.295919418334961,162800
2019-06-28 00:00:00+00:00,8.279634460326164,8.447942011603148,8.255202710660548,8.415366172790527,210500
2019-07-01 00:00:00+00:00,8.540237346142238,8.540237346142238,8.306779200727208,8.339354515075684,149600
2019-07-02 00:00:00+00:00,8.339354515075684,8.344783906725526,8.209595368406308,8.339354515075684,89300
2019-07-03 00:00:00+00:00,8.328496766155986,8.344784424340524,8.247057439682662,8.290492057800293,76400
2019-07-05 00:00:00+00:00,8.230771707433073,8.355645163468106,8.22534231417602,8.333928108215332,71500
2019-07-08 00:00:00+00:00,8.30134860866978,8.339353309172468,8.225338689889192,8.236197471618652,54700
2019-07-09 00:00:00+00:00,8.236198640118353,8.377359715977107,8.154759836694225,8.31763744354248,117300
2019-07-10 00:00:00+00:00,8.361071541072054,8.426223205141698,8.279632737647926,8.31763744354248,459100
2019-07-11 00:00:00+00:00,8.437081539384092,8.491374420626093,8.355642735296378,8.38278865814209,182500
2019-07-12 00:00:00+00:00,8.377359460550505,8.47508591812471,8.306778924773134,8.442510604858398,313900
2019-07-15 00:00:00+00:00,8.447940160429814,8.447940160429814,8.219910892035063,8.230769157409668,134000
2019-07-16 00:00:00+00:00,8.225339765834725,8.30677908613301,8.160188620261266,8.230769157409668,172800
2019-07-17 00:00:00+00:00,8.225339853841612,8.230769245474646,8.057032855419862,8.067891120910645,209400
2019-07-18 00:00:00+00:00,8.073320457566671,8.146615690787646,8.057032800553772,8.138471603393555,75500
2019-07-19 00:00:00+00:00,8.12761493767592,8.138473205229914,8.040746726142439,8.08418083190918,213300
2019-07-22 00:00:00+00:00,8.084179194971806,8.14227202783973,8.054318059137882,8.095037460327148,72900
2019-07-23 00:00:00+00:00,8.111323897776428,8.214480250907483,8.067889807334467,8.198192596435547,161900
2019-07-24 00:00:00+00:00,8.198194731347964,8.377360530521862,8.15476062959522,8.301350593566895,182600
2019-07-25 00:00:00+00:00,8.301348529884645,8.317093556132848,8.149329211541442,8.171046257019043,100300
2019-07-26 00:00:00+00:00,8.16561774816382,8.200907756710848,8.06789077407165,8.10589599609375,412300
2019-07-29 00:00:00+00:00,8.089608192443848,8.11132524126184,8.046174094807862,8.089608192443848,224200
2019-07-30 00:00:00+00:00,8.089607968530691,8.165617896177421,8.035315606876118,8.122183799743652,149300
2019-07-31 00:00:00+00:00,8.149331217100553,8.236199420389312,8.062463013811794,8.143901824951172,176500
2019-08-01 00:00:00+00:00,8.149330239458576,8.214481384109227,8.089607968530691,8.122183799743652,194200
2019-08-02 00:00:00+00:00,8.133042895578479,8.149331071736079,8.051604085891773,8.12761402130127,502000
2019-08-05 00:00:00+00:00,8.035315489978581,8.105896025100467,7.905013202572912,8.013598442077637,164800
2019-08-06 00:00:00+00:00,8.008170190554177,8.171048331883227,7.845292049225125,7.937589645385742,351800
2019-08-07 00:00:00+00:00,7.812716480774226,7.872438239641355,7.606404244085068,7.676984786987305,301300
2019-08-08 00:00:00+00:00,7.834432963468987,8.002739961616843,7.742135376958762,7.932159423828125,257400
2019-08-09 00:00:00+00:00,7.975594418728978,8.035316697764864,7.840405865836112,7.867009162902832,118900
2019-08-12 00:00:00+00:00,7.8452905128188135,7.890353527190761,7.769281108119371,7.829002857208252,72200
2019-08-13 00:00:00+00:00,7.888724606297135,7.937588090904055,7.758422325862172,7.829002857208252,211900
2019-08-14 00:00:00+00:00,7.8011418358010856,7.806714207508063,7.583824121924519,7.723130226135254,375900
2019-08-15 00:00:00+00:00,7.684123771019692,7.723129305497636,7.606112170653253,7.645118236541748,199000
2019-08-16 00:00:00+00:00,7.717558436654556,7.750991604295326,7.667408153782783,7.711986064910889,296000
2019-08-19 00:00:00+00:00,7.711988095976948,7.968311418175399,7.706415722765714,7.95716667175293,127700
2019-08-20 00:00:00+00:00,8.007316805118071,8.063039473276575,7.912588588095061,7.979455471038818,124300
2019-08-21 00:00:00+00:00,7.979452929974893,8.018458997828628,7.912029150038948,7.9961700439453125,190700
2019-08-22 00:00:00+00:00,8.00174411438117,8.074183367547363,7.901444059652439,7.951594352722168,122800
2019-08-23 00:00:00+00:00,7.934875207501419,7.951592321862212,7.767707783767616,7.840147018432617,148400
2019-08-26 00:00:00+00:00,7.851292610168457,7.940448437422586,7.83457602541097,7.851292610168457,120800
2019-08-27 00:00:00+00:00,7.873583823408783,7.885842939163194,7.656266033639508,7.745421886444092,153800
2019-08-28 00:00:00+00:00,7.795571781182649,7.990600597610606,7.756566230461367,7.929305553436279,148700
2019-08-29 00:00:00+00:00,7.940447807312012,7.985583167127245,7.884725153994703,7.940447807312012,139400
2019-08-30 00:00:00+00:00,7.940448814276076,7.962737772147442,7.840705687945914,7.934876441955566,66400
2019-09-03 00:00:00+00:00,7.845720291137696,7.87915399228928,7.78999763302194,7.845720291137695,87500
2019-09-04 00:00:00+00:00,7.918157681032325,7.929859340844169,7.834574244830429,7.907012939453125,71500
2019-09-05 00:00:00+00:00,7.979454785845694,7.981684053739916,7.856865776680857,7.873582363128662,60400
2019-09-06 00:00:00+00:00,7.829002918329068,8.224632263183594,7.817858175263302,8.224632263183594,706900
2019-09-09 00:00:00+00:00,8.191198832299643,8.330504936697292,8.102043010510846,8.252493858337402,492400
2019-09-10 00:00:00+00:00,8.297073733659508,8.39737379121379,8.235778693109442,8.313790321350098,144000
2019-09-11 00:00:00+00:00,8.308218064816392,8.308218064816392,8.1410505913342,8.23577880859375,153500
2019-09-12 00:00:00+00:00,8.2190609491173,8.263638864294574,8.090899575835302,8.146621704101562,153600
2019-09-13 00:00:00+00:00,8.19119824443148,8.246920894755666,8.046319778717054,8.202342987060547,380600
2019-09-16 00:00:00+00:00,8.45309606034072,8.692702775393201,8.285928597081096,8.631407737731934,278200
2019-09-17 00:00:00+00:00,8.65369502812606,8.65369502812606,8.375082820240644,8.458666801452637,272900
2019-09-18 00:00:00+00:00,8.464239972907622,8.469812345480245,8.274784088134766,8.274784088134766,96000
2019-09-19 00:00:00+00:00,8.313788559075993,8.351122812795667,8.135476911077783,8.163337707519531,91200
2019-09-20 00:00:00+00:00,8.163339207933223,8.197887282076499,7.951594352722168,7.951594352722168,877900
2019-09-23 00:00:00+00:00,7.962737090242068,8.102043197861006,7.962737090242068,8.029603958129883,192700
2019-09-24 00:00:00+00:00,8.02403141371891,8.02403141371891,7.912586636302656,7.918159008026123,77300
2019-09-25 00:00:00+00:00,7.912586688995361,7.9627369720192975,7.8735811494925745,7.912586688995361,507300
2019-09-26 00:00:00+00:00,7.934876169279076,7.944906545393441,7.773281097412109,7.773281097412109,278900
2019-09-27 00:00:00+00:00,7.767707324175934,7.92930236689505,7.762135484462595,7.90144157409668,89200
2019-09-30 00:00:00+00:00,7.884726153892325,7.940448814276076,7.856865355111124,7.934876441955566,121600
2019-10-01 00:00:00+00:00,8.012886628987083,8.012886628987083,7.728702068328858,7.728702068328857,199400
2019-10-02 00:00:00+00:00,7.739848674462611,7.7677094749753515,7.58382542825559,7.606114387512207,191800
