"('date', '')","('open', 'BNT')","('high', 'BNT')","('low', 'BNT')","('close', 'BNT')","('volume', 'BNT')"
2024-09-06 00:00:00+00:00,46.89644078095304,46.92621257364225,45.74536447790353,45.914058685302734,9200
2024-09-09 00:00:00+00:00,46.99567097189304,47.27351578470522,46.79720876901934,46.88651657104492,2000
2024-09-10 00:00:00+00:00,46.58882768323433,46.926212310791016,45.914058428120946,46.926212310791016,7400
2024-09-11 00:00:00+00:00,46.70294207479222,47.243751525878906,46.310980234003296,47.243751525878906,11400
2024-09-12 00:00:00+00:00,47.51212145201644,48.5408879632706,47.51212145201644,48.51604080200195,10700
2024-09-13 00:00:00+00:00,49.211821261586266,49.52989752996704,48.88381067891177,48.99314880371094,4900
2024-09-16 00:00:00+00:00,49.6193527295613,50.10640335083008,49.37085836583139,50.10640335083008,10000
2024-09-17 00:00:00+00:00,50.076586997349835,50.45429571342968,49.728692600889076,49.89767074584961,6700
2024-09-18 00:00:00+00:00,49.91257667407804,50.60339068285957,49.74856948852539,49.74856948852539,5700
2024-09-19 00:00:00+00:00,50.81212589021426,51.90550335396261,50.474173407488124,51.845863342285156,4200
2024-09-20 00:00:00+00:00,51.49797802283546,52.104301140842544,51.37869798727563,52.01484680175781,4000
2024-09-23 00:00:00+00:00,52.21363702667012,52.322975158691406,51.945262645815134,52.322975158691406,9800
2024-09-24 00:00:00+00:00,52.40249157352742,52.80505122125101,52.35278966841137,52.60128402709961,110800
2024-09-25 00:00:00+00:00,51.78622251199979,52.024778763215586,51.78622251199979,51.85580062866211,4100
2024-09-26 00:00:00+00:00,52.9988769687627,53.83381817273028,52.9988769687627,53.15791320800781,12700
2024-09-27 00:00:00+00:00,53.128099636467496,53.53563027132859,53.00882339477539,53.00882339477539,8400
2024-09-30 00:00:00+00:00,52.68080750166391,53.04857811499301,52.56153126334265,52.83984375,7000
2024-10-01 00:00:00+00:00,52.611228304047565,52.956138610839844,52.472072063564774,52.956138610839844,7500
2024-10-02 00:00:00+00:00,52.70068767156768,52.98894205749229,52.322975158691406,52.322975158691406,13600
2024-10-03 00:00:00+00:00,52.21363507191568,52.42237322147041,51.75640634760175,52.253395080566406,10500
2024-10-04 00:00:00+00:00,52.790146671510065,52.93924102441291,52.581412302412105,52.78020477294922,5900
2024-10-07 00:00:00+00:00,52.68080827571452,52.78020451048881,52.03472137451172,52.03472137451172,4100
2024-10-08 00:00:00+00:00,52.124175573036844,52.38261183072468,51.806103095669535,52.223575592041016,11800
2024-10-09 00:00:00+00:00,51.97508579243924,52.66092892099071,51.97508579243924,52.54165267944336,5200
2024-10-10 00:00:00+00:00,52.32297626374658,52.730506896972656,52.32297626374658,52.730506896972656,4600
2024-10-11 00:00:00+00:00,52.81996083087472,54.03758547626985,52.81996083087472,53.29706954956055,5200
2024-10-14 00:00:00+00:00,53.177793314684806,53.74436015507351,53.177793314684806,53.625083923339844,5600
2024-10-15 00:00:00+00:00,53.52568321399239,53.52568321399239,53.1181526184082,53.1181526184082,3200
2024-10-16 00:00:00+00:00,53.35670940015883,54.70851932821448,53.35670940015883,54.46996307373047,9000
2024-10-17 00:00:00+00:00,54.922227170881314,55.026594352133074,54.877496212217295,54.907318115234375,9700
2024-10-18 00:00:00+00:00,55.106113310065126,56.288949006309075,55.106113310065126,56.090152740478516,16700
2024-10-21 00:00:00+00:00,56.35852194595536,56.35852194595536,55.062374507038946,55.076290130615234,9700
2024-10-22 00:00:00+00:00,55.22538854136477,55.81183538911078,54.04255294799805,54.04255294799805,4900
2024-10-23 00:00:00+00:00,54.18170781842725,54.211529719576404,53.35670852661133,53.35670852661133,2800
2024-10-24 00:00:00+00:00,53.1082113018979,54.57929735780019,53.1082113018979,53.813934326171875,33900
2024-10-25 00:00:00+00:00,54.330809631386245,54.330809631386245,53.04659089206245,53.078399658203125,6400
2024-10-28 00:00:00+00:00,53.76424173164539,54.400386708463586,53.76424173164539,54.26123046875,5400
2024-10-29 00:00:00+00:00,53.813944500366645,53.96304265107999,53.068461330246926,53.12810134887695,7800
2024-10-30 00:00:00+00:00,53.44616915471023,54.10219413493278,53.15791477765346,53.79405975341797,6400
2024-10-31 00:00:00+00:00,53.734424671491,53.734424671491,52.25339653760113,52.75038528442383,28600
2024-11-01 00:00:00+00:00,53.14797986192907,53.706595508048935,52.83288764952412,52.95912170410156,46600
2024-11-04 00:00:00+00:00,52.90942145254643,54.12207520633023,52.90942145254643,53.73442459106445,22000
2024-11-05 00:00:00+00:00,54.0823110815271,55.42417907714844,54.0823110815271,55.42417907714844,10500
2024-11-06 00:00:00+00:00,56.626896248408684,56.71635437011719,54.64887946473083,56.71635437011719,25700
2024-11-07 00:00:00+00:00,57.30280280025223,57.4320171416229,56.84557028124101,57.352500915527344,11700
2024-11-08 00:00:00+00:00,57.16364222177855,57.16364222177855,56.77599161793168,56.9847297668457,5900
2024-11-11 00:00:00+00:00,57.64075327307085,58.84346506251762,57.58111326179634,58.594970703125,8900
2024-11-12 00:00:00+00:00,58.22719839281434,58.51544895948507,57.213340981436076,57.49165344238281,14900
2024-11-13 00:00:00+00:00,57.76003359514488,57.76003359514488,57.32765201415506,57.56123733520508,3200
2024-11-14 00:00:00+00:00,58.555213095119605,59.50943056427625,57.39226126553304,57.441959381103516,14700
2024-11-15 00:00:00+00:00,57.750088142449094,57.82960815822024,56.28894387402329,56.527496337890625,24900
2024-11-18 00:00:00+00:00,56.110030350282145,56.39828473384155,55.73231784050511,55.79195785522461,14300
2024-11-19 00:00:00+00:00,55.831711602081334,56.47779846191406,55.155810423793355,56.47779846191406,7500
2024-11-20 00:00:00+00:00,56.3684605800962,56.3684605800962,55.71442247416093,56.1000862121582,7800
2024-11-21 00:00:00+00:00,56.557317421748984,57.372378613000755,55.90129246801651,57.19346237182617,17000
2024-11-22 00:00:00+00:00,57.412140293324946,58.46575783700505,57.412140293324946,57.96876907348633,5800
2024-11-25 00:00:00+00:00,58.525396426483766,59.50446487341644,58.44587640623269,59.39015579223633,53400
2024-11-26 00:00:00+00:00,58.85340527988156,59.926902770996094,58.754009049247905,59.926902770996094,9000
2024-11-27 00:00:00+00:00,60.97057987478471,61.23895425423299,60.125700518232264,61.21907424926758,33500
2024-11-29 00:00:00+00:00,60.56304261236373,61.36816566243747,60.56304261236373,61.02027130126953,25700
2024-12-02 00:00:00+00:00,60.8115439631292,61.59678710085176,60.582929592347305,61.30853271484375,11200
2024-12-03 00:00:00+00:00,61.78564034847333,61.885036580336404,60.443772259705845,60.5729866027832,6500
2024-12-04 00:00:00+00:00,60.90099857017892,60.90099857017892,60.066057363887104,60.2747917175293,7600
2024-12-05 00:00:00+00:00,59.89708077820576,60.582927660403584,59.45973205566406,59.45973205566406,9400
2024-12-06 00:00:00+00:00,59.747983876311466,59.747983876311466,59.21123515452614,59.35039138793945,5400
2024-12-09 00:00:00+00:00,59.757922835883626,60.25491155758661,58.67448727090221,58.68442916870117,9600
2024-12-10 00:00:00+00:00,58.644676541238724,59.141665325486514,58.17750587069428,58.734134674072266,14900
2024-12-11 00:00:00+00:00,59.41003462070706,60.04617960322406,59.25497210097771,59.638648986816406,4000
2024-12-12 00:00:00+00:00,59.34045447699698,59.767865083501,58.714247622303624,58.773887634277344,9500
2024-12-13 00:00:00+00:00,59.09196282692397,59.09196282692397,58.30671969598225,58.36635971069336,5800
2024-12-16 00:00:00+00:00,58.326539438593244,58.854068756103516,58.29668064969683,58.854068756103516,7900
2024-12-17 00:00:00+00:00,58.64504650681393,58.66495363193543,58.0976138551081,58.6052360534668,13400
2024-12-18 00:00:00+00:00,58.396212490132655,59.28206246217817,55.02203265584532,55.1812858581543,20400
2024-12-19 00:00:00+00:00,55.599332099138664,56.09699886866637,55.1812900383494,55.270870208740234,16200
2024-12-20 00:00:00+00:00,55.31068223492456,56.56977850363905,55.31068223492456,55.758583068847656,5000
2024-12-23 00:00:00+00:00,55.98750780393059,56.724056243896484,55.639142607464485,56.724056243896484,6300
2024-12-24 00:00:00+00:00,56.73400823823017,57.11223602294922,56.65437973749104,57.11223602294922,3100
2024-12-26 00:00:00+00:00,56.445358063120935,57.565108175026644,56.445358063120935,57.5103645324707,4300
2024-12-27 00:00:00+00:00,57.510365510908855,57.510365510908855,56.62451934814453,56.62451934814453,2700
2024-12-30 00:00:00+00:00,56.17661748758022,57.261531079416436,55.859105880040026,57.08237075805664,3000
2024-12-31 00:00:00+00:00,57.72934323782135,57.72934323782135,56.96293598403654,57.17195510864258,7400
2025-01-02 00:00:00+00:00,57.39092906691084,57.57008939944125,56.60959242661277,57.122188568115234,5300
2025-01-03 00:00:00+00:00,57.78906609615821,57.79901776082005,57.29139933135219,57.530277252197266,7900
2025-01-06 00:00:00+00:00,58.12747768523439,58.12747768523439,56.88331081523276,56.95298385620117,17100
2025-01-07 00:00:00+00:00,56.96293659857257,57.86868994519964,56.38564513435225,56.4951286315918,34400
2025-01-08 00:00:00+00:00,55.94769291146901,58.15733440910238,55.94769291146901,57.99808120727539,9200
2025-01-10 00:00:00+00:00,57.23167593525593,57.23167593525593,54.77320098876953,54.77320098876953,16500
2025-01-13 00:00:00+00:00,53.95702545513336,54.842871618817746,53.75795800559966,54.70352554321289,13200
2025-01-14 00:00:00+00:00,54.90259208025441,55.50974608263806,54.70352463402925,54.99217224121094,14600
2025-01-15 00:00:00+00:00,56.37568688070563,57.28144018247158,56.37568688070563,56.63447570800781,9800
2025-01-16 00:00:00+00:00,56.66433240975435,57.25157928466797,56.594659373484575,57.25157928466797,5700
2025-01-17 00:00:00+00:00,57.90850589956,58.00803773521166,57.769159810889214,57.83883285522461,7600
2025-01-21 00:00:00+00:00,58.12747944182851,59.59061714327673,58.12747944182851,59.451271057128906,16400
2025-01-22 00:00:00+00:00,59.21338613045215,59.21338613045215,58.704769134521484,58.704769134521484,7400
2025-01-23 00:00:00+00:00,58.30663669190891,59.27210757917842,58.30663669190891,59.20243453979492,5200
2025-01-24 00:00:00+00:00,59.272106030150965,60.765106201171875,59.272106030150965,60.765106201171875,11200
2025-01-27 00:00:00+00:00,60.257487410867654,60.257487410867654,59.142711223525474,59.650333404541016,5400
2025-01-28 00:00:00+00:00,59.401502512968285,60.14800262451172,59.401502512968285,60.14800262451172,5300
2025-01-29 00:00:00+00:00,60.80492231300178,60.91440960306731,60.11814358017606,60.18781661987305,9300
2025-01-30 00:00:00+00:00,61.61114412076037,61.78034899037215,61.41207666476729,61.60118865966797,14100
2025-01-31 00:00:00+00:00,61.392168994593575,62.42731671905345,60.80492209291884,60.9542236328125,11900
2025-02-03 00:00:00+00:00,58.903835412871246,59.720008559431804,57.97817497644838,59.03322982788086,19400
2025-02-04 00:00:00+00:00,59.46122245211839,59.60056852873638,58.16728591918945,58.16728591918945,12600
2025-02-05 00:00:00+00:00,58.396216625396384,59.192486490224084,58.396216625396384,58.94365310668945,5700
2025-02-06 00:00:00+00:00,59.57070834769725,60.03851630685156,59.26215739327289,59.56075668334961,10400
2025-02-07 00:00:00+00:00,60.04846884331465,60.04846884331465,59.0730387213338,59.2721061706543,7600
2025-02-10 00:00:00+00:00,59.371640534698585,59.42339602010064,59.17257308959961,59.17257308959961,11200
2025-02-11 00:00:00+00:00,58.704769695836795,58.704769695836795,57.96822502806526,58.326541900634766,7000
2025-02-12 00:00:00+00:00,57.77910787780271,58.32654053359063,57.460601467275346,58.09761428833008,9600
2025-02-13 00:00:00+00:00,58.88392941506336,60.62576303139439,58.88392941506336,60.028564453125,11400
2025-02-14 00:00:00+00:00,60.84473740842236,60.904454987908665,60.47646128274238,60.496368408203125,4300
2025-02-18 00:00:00+00:00,60.48641857884755,61.02389959190512,60.48641857884755,60.944271087646484,11000
2025-02-19 00:00:00+00:00,60.94426722464311,60.94426722464311,60.108186967403455,60.217674255371094,7700
2025-02-20 00:00:00+00:00,59.86930938955061,60.55608811295649,59.10290216649983,59.58066177368164,6300
2025-02-21 00:00:00+00:00,59.53089493799558,59.863335945383774,58.2080944153133,58.54551315307617,15000
2025-02-24 00:00:00+00:00,58.75453415992492,58.77444128516955,57.251582274466514,57.669620513916016,7300
2025-02-25 00:00:00+00:00,57.361068983955896,57.689527054926145,56.92311982680106,57.42377471923828,3900
2025-02-26 00:00:00+00:00,58.017990720100364,58.017990720100364,57.341163635253906,57.341163635253906,2400
2025-02-27 00:00:00+00:00,56.933077773943445,57.58999774146642,56.40554842950661,56.793731689453125,8900
2025-02-28 00:00:00+00:00,57.03261110489009,57.65967229846585,56.25625215839371,57.58004379272461,16000
2025-03-03 00:00:00+00:00,57.48050807384507,58.366354257436484,55.89792769967636,56.126853942871094,54500
2025-03-04 00:00:00+00:00,55.24100587967428,55.937740046544825,52.88206669172711,53.3299674987793,47300
2025-03-05 00:00:00+00:00,53.44940790766764,55.03198827119671,53.44940790766764,55.012081146240234,15200
2025-03-06 00:00:00+00:00,53.897313516289856,53.897313516289856,51.864842579446524,52.245059967041016,18000
2025-03-07 00:00:00+00:00,51.737435379765216,52.11068544591127,50.0553231152162,51.87678146362305,19100
2025-03-10 00:00:00+00:00,50.3141068134073,51.08648656833021,49.54769957576109,49.89606857299805,19000
2025-03-11 00:00:00+00:00,50.40369152991472,50.40369152991472,48.97041255165752,49.647239685058594,18800
2025-03-12 00:00:00+00:00,50.264344052672804,50.55299169215115,49.50789222865303,50.14490509033203,10800
2025-03-13 00:00:00+00:00,49.75672032263964,49.75672032263964,48.36325198826206,48.46278381347656,14000
2025-03-14 00:00:00+00:00,49.46993445517793,50.277645111083984,48.78188012882588,50.277645111083984,8400
2025-03-17 00:00:00+00:00,50.70642901975027,51.7514704401852,50.55685481083406,51.65374755859375,12700
2025-03-18 00:00:00+00:00,51.57397857874624,52.04264902687666,51.3147105144019,51.92298889160156,22400
2025-03-19 00:00:00+00:00,51.90304654822221,54.26635426549238,51.82327439015062,53.99711990356445,43000
2025-03-20 00:00:00+00:00,53.498531341552734,54.06692175480407,53.15949111225131,53.498531341552734,20200
2025-03-21 00:00:00+00:00,52.890250642420206,53.54838708191952,52.760616612297405,53.408782958984375,13900
2025-03-24 00:00:00+00:00,54.84471606233427,55.32535365836922,54.6452799704131,55.2236442565918,8700
2025-03-25 00:00:00+00:00,55.702289301419356,55.702289301419356,54.625336673740314,55.103981018066406,5100
2025-03-26 00:00:00+00:00,55.24358690058242,55.24358690058242,54.046974182128906,54.046974182128906,5300
2025-03-27 00:00:00+00:00,53.53841182485233,54.05196098392537,53.27914757512128,53.74782180786133,21900
2025-03-28 00:00:00+00:00,53.628158348233406,53.628158348233406,51.613861083984375,51.613861083984375,7300
2025-03-31 00:00:00+00:00,50.59674372343238,52.17228081591723,50.44816233668568,52.032676696777344,14300
2025-04-01 00:00:00+00:00,51.85318461573401,53.85750796272971,51.7285375373308,53.598243713378906,14600
2025-04-02 00:00:00+00:00,52.621014275918874,54.19655146472773,52.621014275918874,54.06692123413086,11500
2025-04-03 00:00:00+00:00,51.51414818243356,52.03268052303156,50.177931251949886,50.267677307128906,19200
2025-04-04 00:00:00+00:00,47.82459419565974,48.11377635508884,45.43137236916195,46.169281005859375,35800
2025-04-07 00:00:00+00:00,43.89571754666648,48.452814632224914,43.875773556760336,45.41142654418945,59600
2025-04-08 00:00:00+00:00,47.595243309080345,48.043973583683055,44.01537881335883,44.57379913330078,65400
2025-04-09 00:00:00+00:00,44.10512499530853,50.925813777132674,43.566648664234386,50.267677307128906,124000
2025-04-10 00:00:00+00:00,49.49984842592732,49.49984842592732,45.59091777366044,46.79750061035156,38400
2025-04-11 00:00:00+00:00,46.78752676317263,48.662219937126174,46.78752676317263,48.51264572143555,20800
2025-04-14 00:00:00+00:00,50.118095664730674,50.118095664730674,48.432868532314004,49.10097885131836,12300
2025-04-15 00:00:00+00:00,48.6921350614913,49.84885976195154,48.652247084665504,49.09100341796875,12500
2025-04-16 00:00:00+00:00,48.951404466092306,49.34030277134528,48.123745977331566,48.702110290527344,15100
2025-04-17 00:00:00+00:00,49.240583139130216,49.66936939508134,49.240583139130216,49.449989318847656,15600
2025-04-21 00:00:00+00:00,49.22063914064512,49.22063914064512,47.34594600828075,47.884422302246094,12900
2025-04-22 00:00:00+00:00,48.96137428973882,49.90869291245388,48.96137428973882,49.868804931640625,18300
2025-04-23 00:00:00+00:00,51.55403334565382,52.82044814221758,50.786206871961134,50.895896911621094,8900
2025-04-24 00:00:00+00:00,50.92581409071752,52.885266470919206,50.92581409071752,52.830421447753906,11600
2025-04-25 00:00:00+00:00,52.351776426332854,53.383854152294894,52.351776426332854,53.049800872802734,18400
2025-04-28 00:00:00+00:00,53.17943263521751,53.847539165647035,52.825431576580144,53.10962677001953,10200
2025-04-29 00:00:00+00:00,52.8403947866615,53.68799345656058,52.8403947866615,53.299095153808594,12100
2025-04-30 00:00:00+00:00,52.51132249068737,53.80765138116853,52.27199841980256,53.50849914550781,11200
2025-05-01 00:00:00+00:00,53.64810572721364,54.40596214980842,53.64810572721364,53.89739990234375,15200
2025-05-02 00:00:00+00:00,54.884601790254045,55.55270829626954,54.70012274710666,55.283470153808594,16500
2025-05-05 00:00:00+00:00,55.094012967178244,55.273505078444316,54.47576447499913,54.49570846557617,5700
2025-05-06 00:00:00+00:00,53.77773704085283,54.784883783663105,53.77773704085283,54.575477600097656,5900
2025-05-07 00:00:00+00:00,54.94443162057377,55.59259796142578,54.934461527851184,55.59259796142578,9400
2025-05-08 00:00:00+00:00,55.05412125451011,57.975849107287154,55.05412125451011,57.87613296508789,23000
2025-05-09 00:00:00+00:00,57.83624744100471,57.83624744100471,56.28065045076391,56.549888610839844,11000
2025-05-12 00:00:00+00:00,58.833424216775256,58.833424216775256,58.135399778841645,58.46446990966797,9700
2025-05-13 00:00:00+00:00,59.022883738908675,59.621192003102905,58.78356347637258,59.29212188720703,13500
2025-05-14 00:00:00+00:00,59.01291594475247,59.5314482723462,59.01291594475247,59.33201217651367,22400
2025-05-15 00:00:00+00:00,59.24226233809399,59.56135854946542,58.78356200973842,59.381866455078125,8400
2025-05-16 00:00:00+00:00,59.60125116153132,59.95026148113112,59.42175905318652,59.461647033691406,8000
2025-05-19 00:00:00+00:00,58.913199707229154,59.332012084292074,58.71376361170661,59.13257598876953,3700
2025-05-20 00:00:00+00:00,58.339822135035256,59.227308762578915,58.339822135035256,58.63398742675781,6000
2025-05-21 00:00:00+00:00,58.155345398700376,58.47942859010105,56.898904418350895,56.90887451171875,18500
2025-05-22 00:00:00+00:00,56.40031300742601,57.23794155024664,56.40031300742601,56.83906936645508,6700
2025-05-23 00:00:00+00:00,56.67952284516786,57.23794315736992,56.67952284516786,56.998619079589844,13600
2025-05-27 00:00:00+00:00,57.50717795123457,58.07557216478825,57.50717795123457,57.99579620361328,8500
2025-05-28 00:00:00+00:00,58.08554280018902,58.08554280018902,57.35760426534461,57.477264404296875,4700
2025-05-29 00:00:00+00:00,57.886107476606064,57.886107476606064,57.36757512894713,57.507179260253906,7700
2025-05-30 00:00:00+00:00,57.43737426194095,57.846216541576226,56.84903987866804,57.73653030395508,37800
2025-06-02 00:00:00+00:00,57.47726369065844,57.82627781383276,56.58977704692098,57.596923828125,25200
2025-06-03 00:00:00+00:00,57.78639074315011,58.404639234376035,57.78639074315011,57.925994873046875,4300
2025-06-04 00:00:00+00:00,58.08753232606734,58.11047000580553,57.70661088140691,57.72655487060547,14300
2025-06-05 00:00:00+00:00,58.10548386882284,58.20520001228094,57.51714949299513,57.806331634521484,6800
2025-06-06 00:00:00+00:00,58.34480677828069,58.9132009943122,58.34480677828069,58.59410095214844,5000
2025-06-09 00:00:00+00:00,58.56418371963823,58.56418371963823,57.217996774705576,58.37472152709961,5700
2025-06-10 00:00:00+00:00,58.29494729898604,58.85336760440185,58.29494729898604,58.83342361450195,5500
2025-06-11 00:00:00+00:00,58.83342292531909,59.75082362640517,58.83342292531909,59.0029411315918,15400
2025-06-12 00:00:00+00:00,58.90322503989838,59.17246319474338,58.82345288508898,59.1026611328125,4700
2025-06-13 00:00:00+00:00,58.433535268386144,58.433535268386144,57.56966781616211,57.56966781616211,5100
2025-06-16 00:00:00+00:00,58.793066838749034,59.25046850115836,58.29372024536133,58.29372024536133,3300
2025-06-17 00:00:00+00:00,58.258765109625266,58.258765109625266,57.70449009595491,57.724464416503906,6200
2025-06-18 00:00:00+00:00,59.23249469032661,59.68190357972552,59.092674443049226,59.422245025634766,5600
2025-06-20 00:00:00+00:00,59.92158900910822,59.92158900910822,58.593325290744545,58.77309036254883,33100
2025-06-23 00:00:00+00:00,58.733146416389815,59.55906532874826,58.183862127764996,59.4821662902832,10200
2025-06-24 00:00:00+00:00,59.91160594281954,61.39466212482203,59.91160594281954,61.31976318359375,8100
2025-06-25 00:00:00+00:00,61.249854122826406,61.249854122826406,59.781773939550554,60.07139587402344,13100
2025-06-26 00:00:00+00:00,60.55076882181178,61.157972174814645,60.55076882181178,60.955238342285156,6300
2025-06-27 00:00:00+00:00,60.86035951359758,62.20859755910444,60.86035951359758,61.58940505981445,7900
2025-06-30 00:00:00+00:00,61.809121387653136,61.809121387653136,61.33973436569037,61.69926452636719,4800
2025-07-01 00:00:00+00:00,61.73921139551759,61.978899432322635,61.22987955566102,61.82909393310547,8200
2025-07-02 00:00:00+00:00,61.649330280995535,62.64802347293075,60.840387424031626,62.518192291259766,15800
2025-07-03 00:00:00+00:00,63.007554622377974,64.13607901373028,63.007554622377974,64.09613037109375,5900
2025-07-07 00:00:00+00:00,63.826479097250655,64.38075029085337,62.69795477044535,62.91267395019531,13200
2025-07-08 00:00:00+00:00,62.69795559423765,63.20729124113303,62.54815390551884,62.64802169799805,13800
2025-07-09 00:00:00+00:00,62.757877144844706,62.757877144844706,61.83907747389854,62.428306579589844,9700
2025-07-10 00:00:00+00:00,62.01884333704936,63.81649406194752,62.01884333704936,63.746585845947266,8500
2025-07-11 00:00:00+00:00,62.917669506758926,63.177328053846836,62.58809893306172,62.97759246826172,13000
2025-07-14 00:00:00+00:00,63.16734359517171,63.84645526192048,62.67798226100692,63.75657272338867,20900
2025-07-15 00:00:00+00:00,63.88640401506442,63.88640401506442,63.02752726975117,63.147369384765625,11600
2025-07-16 00:00:00+00:00,63.446973543904896,65.54422760009766,63.287182794954134,65.54422760009766,22400
2025-07-17 00:00:00+00:00,65.66407327090992,68.05094924108947,65.35448083895093,67.9111328125,15100
2025-07-18 00:00:00+00:00,67.89116851789308,68.7829993089196,67.0822218276533,67.22203826904297,12300
2025-07-21 00:00:00+00:00,67.41179030590025,67.41179030590025,66.13346424217035,66.15343475341797,21000
2025-07-22 00:00:00+00:00,66.07354388389652,66.38313632884639,65.36446502703679,66.26329040527344,10900
2025-07-23 00:00:00+00:00,67.06224763186258,67.77630958834692,67.06224763186258,67.62151336669922,10100
2025-07-24 00:00:00+00:00,67.74136324923474,68.14084206293582,67.01231384277344,67.01231384277344,16900
2025-07-25 00:00:00+00:00,67.3119198713273,67.62650303254394,67.08221709415294,67.591552734375,6400
2025-07-28 00:00:00+00:00,68.02099238337121,68.02099238337121,67.11217794181366,67.41178894042969,6500
2025-07-29 00:00:00+00:00,67.58156472572172,67.70141064865422,66.8025852752209,67.62151336669922,16200
2025-07-30 00:00:00+00:00,68.05095096722341,68.3355821737014,66.72268724250772,67.31192016601562,6500
2025-07-31 00:00:00+00:00,66.79259921794281,67.71140276295276,66.67276090903789,66.84253692626953,14600
2025-08-01 00:00:00+00:00,65.86381381687029,65.86381381687029,64.52956115802331,65.24462890625,6800
2025-08-04 00:00:00+00:00,65.43437392230872,66.84253496604182,65.43437392230872,66.6427993774414,4100
2025-08-05 00:00:00+00:00,66.41309606771797,67.40180017649033,66.41309606771797,67.13215637207031,5500
2025-08-06 00:00:00+00:00,67.19207191826398,67.91113218402619,67.17210140840339,67.46172332763672,4100
2025-08-07 00:00:00+00:00,68.14083898244351,68.14083898244351,64.63542378933978,64.76525115966797,11600
2025-08-08 00:00:00+00:00,64.25591348028613,65.2745847580489,64.25591348028613,64.63542175292969,7400
2025-08-11 00:00:00+00:00,64.57050455503177,64.57050455503177,64.02422232647945,64.35578918457031,10400
2025-08-12 00:00:00+00:00,64.62543391288867,65.7339839376522,64.62543391288867,65.53424835205078,8600
2025-08-13 00:00:00+00:00,65.67406847149904,66.2333342381085,65.67406847149904,66.1434555053711,14400
2025-08-14 00:00:00+00:00,65.81387773640323,65.8638078204489,65.10480653979496,65.72399139404297,4600
2025-08-15 00:00:00+00:00,65.04488237556811,65.72399402504983,65.04488237556811,65.2945556640625,5500
2025-08-18 00:00:00+00:00,65.06486178309237,65.1347700004665,64.95500492444383,65.11479187011719,9000
2025-08-19 00:00:00+00:00,65.0149235439723,65.0149235439723,64.59547424316406,64.59547424316406,3200
2025-08-20 00:00:00+00:00,63.51289166123474,64.176025390625,63.4469760222404,64.176025390625,12100
2025-08-21 00:00:00+00:00,63.82648064437157,64.03620910644531,63.417016595122256,64.03620910644531,13500
2025-08-22 00:00:00+00:00,64.33081888767434,65.93371709455643,64.33081888767434,65.75395202636719,3400
2025-08-25 00:00:00+00:00,64.68534950781775,64.91505227611044,64.60545984962461,64.78522491455078,9300
2025-08-26 00:00:00+00:00,64.67537408422115,65.34449670285736,62.98758012968625,65.24462890625,8200
2025-08-27 00:00:00+00:00,65.4443621546736,65.59416765392953,65.02491285229637,65.3944320678711,11200
2025-08-28 00:00:00+00:00,66.09351492330377,66.23333135887817,65.63411697507013,65.77393341064453,5300
2025-08-29 00:00:00+00:00,65.5442295739766,66.07354335091934,65.4443617815168,65.74397277832031,11900
2025-09-02 00:00:00+00:00,64.98496214833466,66.41808436234298,64.98496214833466,66.34318542480469,16300
2025-09-03 00:00:00+00:00,66.34318975055223,66.34318975055223,64.62543622304851,65.38444519042969,20400
2025-09-04 00:00:00+00:00,65.77393356623858,66.6427993774414,65.08483283254584,66.6427993774414,11700
2025-09-05 00:00:00+00:00,67.34188392637644,67.34188392637644,65.28956906068612,66.49299621582031,35500
2025-09-08 00:00:00+00:00,66.84253078365732,67.05225542439243,65.72399174697962,66.45304107666016,14500
2025-09-09 00:00:00+00:00,66.23333097976258,66.73766828952456,66.12347412109375,66.12347412109375,10100
2025-09-10 00:00:00+00:00,66.0635529000612,67.63150082900452,66.0635529000612,67.07223510742188,36900
2025-09-11 00:00:00+00:00,67.11217545723473,69.32927543052574,67.11217545723473,68.77999877929688,48700
2025-09-12 00:00:00+00:00,68.41000366210938,68.41000366210938,67.7300033569336,67.94000244140625,24000
2025-09-15 00:00:00+00:00,67.98999786376953,69.38999938964844,67.98999786376953,69.38999938964844,10500
2025-09-16 00:00:00+00:00,69.56999969482422,70.0,69.05000305175781,69.70999908447266,18900
2025-09-17 00:00:00+00:00,69.73999786376953,70.43000030517578,68.77999877929688,69.2699966430664,39000
2025-09-18 00:00:00+00:00,69.83000183105469,70.83000183105469,69.83000183105469,70.63999938964844,32100
2025-09-19 00:00:00+00:00,71.05999755859375,72.05999755859375,70.79000091552734,71.83999633789062,75700
2025-09-22 00:00:00+00:00,71.55999755859375,72.98500061035156,71.2300033569336,72.83000183105469,15300
2025-09-23 00:00:00+00:00,73.13500213623047,74.15499877929688,71.66000366210938,71.7300033569336,34700
2025-09-24 00:00:00+00:00,71.54000091552734,71.54000091552734,69.69000244140625,69.72000122070312,13900
2025-09-25 00:00:00+00:00,68.87999725341797,68.89600372314453,67.95999908447266,68.45999908447266,11300
2025-09-26 00:00:00+00:00,68.69999694824219,69.08000183105469,68.29000091552734,68.44000244140625,14000
