"('date', '')","('open', 'BNL')","('high', 'BNL')","('low', 'BNL')","('close', 'BNL')","('volume', 'BNL')"
2023-11-17 00:00:00+00:00,13.765374993242673,13.774216155944975,13.4515213055681,13.5266695022583,984400
2023-11-20 00:00:00+00:00,13.48246417309463,13.553191786551494,13.341008946180901,13.544350624084473,973900
2023-11-21 00:00:00+00:00,13.508985549650111,13.836100941975966,13.411735301057963,13.79189682006836,1248200
2023-11-22 00:00:00+00:00,13.933352216684314,14.039443628307035,13.836101123675459,13.977557182312012,979800
2023-11-24 00:00:00+00:00,14.004080164992324,14.074807774460801,13.880306426852682,14.039443969726562,293100
2023-11-27 00:00:00+00:00,14.039443616885425,14.154376190168103,13.897988401503541,14.03060245513916,1222800
2023-11-28 00:00:00+00:00,13.968717917397857,14.101331989149285,13.933354108721497,14.004081726074219,1425500
2023-11-29 00:00:00+00:00,14.1808996754069,14.225103797859045,13.990818070420556,14.03060245513916,1084500
2023-11-30 00:00:00+00:00,14.083649021182737,14.16321779309851,13.964295863309076,14.145535469055176,1230700
2023-12-01 00:00:00+00:00,14.12785231758642,14.538957052981019,14.021760908958711,14.534537315368652,1000100
2023-12-04 00:00:00+00:00,14.490333392631412,14.596425658198285,14.322356361046277,14.587584495544434,1075100
2023-12-05 00:00:00+00:00,14.543379914770453,14.596425202759088,14.432867914464534,14.55221939086914,1088500
2023-12-06 00:00:00+00:00,14.658309575418146,14.892594443249157,14.631786092043686,14.702513694763184,1528800
2023-12-07 00:00:00+00:00,14.66715075190245,14.76440183809825,14.574321089413223,14.596423149108887,1671200
2023-12-08 00:00:00+00:00,14.534539974945734,14.614108756761159,14.331196595706622,14.48149299621582,881200
2023-12-11 00:00:00+00:00,14.52569804324682,14.640629785188194,14.485913654444161,14.587584495544434,720200
2023-12-12 00:00:00+00:00,14.63178828496983,14.667152934769353,14.49917422078024,14.525697708129883,639900
2023-12-13 00:00:00+00:00,14.52569692498742,15.210870958259063,14.516855763014204,15.100358963012695,2048900
2023-12-14 00:00:00+00:00,15.392110118846334,15.53798675777605,15.232972580479073,15.374427795410156,1383200
2023-12-15 00:00:00+00:00,15.3479062808617,15.356747442743576,15.091517645124917,15.197609901428223,1968700
2023-12-18 00:00:00+00:00,15.40979445596528,15.40979445596528,15.140144890304065,15.144564628601074,1288700
2023-12-19 00:00:00+00:00,15.23297225058859,15.405370684659879,15.162244644654749,15.259495735168457,1081800
2023-12-20 00:00:00+00:00,15.241814908413733,15.489362396623635,15.064996719360352,15.064996719360352,1018600
2023-12-21 00:00:00+00:00,15.153405625530041,15.250656729793196,15.073836846820074,15.241815567016602,680500
2023-12-22 00:00:00+00:00,15.312542313982455,15.478752117679715,15.27717935116226,15.321383476257324,729200
2023-12-26 00:00:00+00:00,15.330223766079586,15.507043628955474,15.303700280764447,15.453996658325195,534000
2023-12-27 00:00:00+00:00,15.445154790517952,15.551247040649589,15.374427185856566,15.43631362915039,722200
2023-12-28 00:00:00+00:00,15.377896004441755,15.692462921142578,15.377896004441755,15.692462921142578,954000
2023-12-29 00:00:00+00:00,15.575625742841938,15.64752700519549,15.431823218134836,15.476760864257812,1188800
2024-01-02 00:00:00+00:00,15.395869664039843,15.782339540182406,15.32396841133386,15.773351669311523,1161800
2024-01-03 00:00:00+00:00,15.701450513166154,15.701450513166154,15.288018736129507,15.297006607055664,1234800
2024-01-04 00:00:00+00:00,15.368909527654612,15.368909527654612,15.108266385300853,15.117254257202148,977400
2024-01-05 00:00:00+00:00,14.973451168691804,15.198142814937793,14.910537782024722,15.036364555358887,974600
2024-01-08 00:00:00+00:00,15.00041355892974,15.593599319458008,15.00041355892974,15.593599319458008,1096300
2024-01-09 00:00:00+00:00,15.404858718192362,15.512711462666289,15.297007687979653,15.386884689331055,906100
2024-01-10 00:00:00+00:00,15.422835738355595,15.544169443087473,15.288021082296183,15.341946601867676,976000
2024-01-11 00:00:00+00:00,15.323970356600674,15.34194610062433,15.072316797314684,15.225107192993164,850500
2024-01-12 00:00:00+00:00,15.431820594699714,15.485746103732122,15.189153232662338,15.252066612243652,616700
2024-01-16 00:00:00+00:00,15.252069415199374,15.314984520603964,15.081304986170935,15.180168151855469,675000
2024-01-17 00:00:00+00:00,15.027378480902918,15.103774541178495,14.762242238054894,14.892563819885254,885500
2024-01-18 00:00:00+00:00,14.937501270824336,15.009402528446666,14.703821754986468,14.784710884094238,702300
2024-01-19 00:00:00+00:00,14.838637848659356,15.000416122682584,14.631921927079174,14.955476760864258,818000
2024-01-22 00:00:00+00:00,15.072317060560758,15.234095331076611,14.933007613336255,15.054341316223145,671900
2024-01-23 00:00:00+00:00,15.171180225894965,15.216119586738998,14.91952666221371,15.054341316223145,574300
2024-01-24 00:00:00+00:00,15.234094106547538,15.234094106547538,14.721795719672526,14.766735076904297,861100
2024-01-25 00:00:00+00:00,15.000413626286745,15.06332700810087,14.74875838476916,14.820659637451172,775500
2024-01-26 00:00:00+00:00,14.892563201673102,14.937502562987772,14.676859410146735,14.685847282409668,561400
2024-01-29 00:00:00+00:00,14.658882899611472,14.847624778747559,14.609450461879133,14.847624778747559,1459200
2024-01-30 00:00:00+00:00,14.820660910905728,14.820660910905728,14.55103161874575,14.66787052154541,702300
2024-01-31 00:00:00+00:00,14.649895039175819,14.816168096088276,14.434191258753964,14.4431791305542,1123200
2024-02-01 00:00:00+00:00,14.443178933067637,14.802685228855076,14.308364286430002,14.793697357177734,1197200
2024-02-02 00:00:00+00:00,14.560018343451866,14.68584510797996,14.434189864662676,14.506091117858887,1065500
2024-02-05 00:00:00+00:00,14.33532612603087,14.380264624408259,14.15557298965188,14.20949935913086,714500
2024-02-06 00:00:00+00:00,14.173548960225515,14.46115398306592,14.128610461124058,14.407228469848633,735000
2024-02-07 00:00:00+00:00,14.40722823960469,14.434190138651871,14.231968181622918,14.26342487335205,772700
2024-02-08 00:00:00+00:00,14.218488044992158,14.479131194802797,14.218488044992158,14.416217803955078,1392600
2024-02-09 00:00:00+00:00,14.398240914485307,14.438685478850873,14.187030221213877,14.362289428710938,871000
2024-02-12 00:00:00+00:00,14.353302414397943,14.515079814729615,14.335326671510758,14.362289428710938,839200
2024-02-13 00:00:00+00:00,13.948856663181788,14.101646181503076,13.73764598451751,13.849991798400879,1739900
2024-02-14 00:00:00+00:00,13.939869237755538,13.96683199395249,13.706189731700457,13.787078857421875,1497300
2024-02-15 00:00:00+00:00,13.9308813548955,14.258930935928479,13.9308813548955,14.20949935913086,1100300
2024-02-16 00:00:00+00:00,14.002783362000445,14.18253650803993,13.912906360415397,14.047721862792969,1234500
2024-02-20 00:00:00+00:00,13.948856797910762,14.137596944212508,13.841004061266128,13.939868927001953,1305900
2024-02-21 00:00:00+00:00,13.95784489242418,14.13759803886568,13.885943633847582,14.083672523498535,2293200
2024-02-22 00:00:00+00:00,13.841005435747872,13.903919681226704,13.202881109072642,13.382635116577148,3433400
2024-02-23 00:00:00+00:00,13.36465924745031,13.521943573974184,13.283770116259138,13.292757987976074,1862200
2024-02-26 00:00:00+00:00,13.256806719237963,13.306239154167754,13.045596886854401,13.086041450500488,1226900
2024-02-27 00:00:00+00:00,13.319719890423084,13.44554751498595,13.225349814848858,13.400609016418457,1699100
2024-02-28 00:00:00+00:00,13.364658735388923,13.418585106493746,13.157942836603384,13.229844093322754,1378400
2024-02-29 00:00:00+00:00,13.3826341312698,13.508460898702099,13.355670517850964,13.400609016418457,1832400
2024-03-01 00:00:00+00:00,13.373646894013518,13.553400039672852,13.310733507315403,13.553400039672852,1230900
2024-03-04 00:00:00+00:00,13.562387879559806,13.582161025531859,13.310733476224547,13.517449378967285,859300
2024-03-05 00:00:00+00:00,13.481497938256252,13.647770123298857,13.139966554298093,13.184905052185059,1325400
2024-03-06 00:00:00+00:00,13.310733253870145,13.38263451076483,13.162436804383534,13.26579475402832,1041200
2024-03-07 00:00:00+00:00,13.130980106270918,13.268491290430216,13.113005219446565,13.211869239807129,1412900
2024-03-08 00:00:00+00:00,13.337696553315345,13.427572699523319,13.202881048307441,13.310733795166016,1837300
2024-03-11 00:00:00+00:00,13.310733731409945,13.42757263520761,13.261301294097423,13.292757987976074,1167400
2024-03-12 00:00:00+00:00,13.292757987976074,13.310733731409945,13.059078466119495,13.292757987976074,2334300
2024-03-13 00:00:00+00:00,13.256806914783079,13.427572186039434,13.256806914783079,13.301745414733887,3640300
2024-03-14 00:00:00+00:00,13.337695946085118,13.364658703006903,13.032115177202913,13.247818946838379,2425500
2024-03-15 00:00:00+00:00,13.095028689255974,13.450041896876149,13.095028689255974,13.391621589660645,3872600
2024-03-18 00:00:00+00:00,13.283770301507587,13.48149919638447,13.283770301507587,13.454536437988281,2002200
2024-03-19 00:00:00+00:00,13.490487451593692,13.589351473276292,13.4185861890735,13.427573204040527,1294300
2024-03-20 00:00:00+00:00,13.35567068148644,13.688214203551349,13.310733039498933,13.580362319946289,1673200
2024-03-21 00:00:00+00:00,13.652264118775193,13.760116863801253,13.544412230879745,13.625301361083984,1056700
2024-03-22 00:00:00+00:00,13.661251927990676,13.679227671123128,13.490486653885435,13.49947452545166,1362200
2024-03-25 00:00:00+00:00,13.562387434577403,13.661251446932729,13.51295499983445,13.580362319946289,1332700
2024-03-26 00:00:00+00:00,13.634288343578447,13.69720172646546,13.5893498456032,13.64327621459961,1636300
2024-03-27 00:00:00+00:00,13.739452525455043,14.151635926512522,13.702814020328399,14.142476081848145,1432500
2024-03-28 00:00:00+00:00,14.21575333694785,14.362307350973156,14.21575333694785,14.353147506713867,1627700
2024-04-01 00:00:00+00:00,14.3989470922574,14.3989470922574,14.160796362228695,14.16995620727539,1050400
2024-04-02 00:00:00+00:00,14.050880241186235,14.060040085841088,13.661595578663631,13.794410705566406,1143600
2024-04-03 00:00:00+00:00,13.711972965136885,13.748611467859108,13.537939422058217,13.602057456970215,1373400
2024-04-04 00:00:00+00:00,13.739453102392897,13.940965325816645,13.62037773734845,13.629537582397461,1230700
2024-04-05 00:00:00+00:00,13.574578801504257,13.80814959901782,13.469243208566043,13.794410705566406,769700
2024-04-08 00:00:00+00:00,13.84936835997218,13.922645371914026,13.79441103778124,13.913485527038574,836200
2024-04-09 00:00:00+00:00,13.739453196524606,14.093014831942119,13.730293351412838,14.078359603881836,1589900
2024-04-10 00:00:00+00:00,13.684495309212712,13.7211338169584,13.409706937885522,13.455504417419434,1358100
2024-04-11 00:00:00+00:00,13.528781496792917,13.702814179786971,13.418865106603025,13.510461807250977,1121100
2024-04-12 00:00:00+00:00,13.455503149182023,13.482982682549425,13.341007714077058,13.43718433380127,906700
2024-04-15 00:00:00+00:00,13.482982754821675,13.54435179123663,13.144076369918054,13.244832038879395,1129100
2024-04-16 00:00:00+00:00,13.162396234395064,13.290631447091014,13.025002049995129,13.153236389160156,994800
2024-04-17 00:00:00+00:00,13.180715660972906,13.23109306169445,13.047900528318603,13.089118957519531,830300
2024-04-18 00:00:00+00:00,13.107437251378853,13.244831418392371,13.011260635644744,13.116596221923828,1367400
2024-04-19 00:00:00+00:00,13.107438565211286,13.308949913892288,13.107438565211286,13.281471252441406,1003200
2024-04-22 00:00:00+00:00,13.281470565826702,13.409705768519583,13.217353401245687,13.345587730407715,801600
2024-04-23 00:00:00+00:00,13.363908060446246,13.469243656890562,13.308949864218706,13.327269554138184,915500
2024-04-24 00:00:00+00:00,13.23567275382762,13.286051027203134,13.16239574175281,13.226512908935547,969100
2024-04-25 00:00:00+00:00,13.107438793941226,13.171555962955788,13.034160906241981,13.14407730102539,1081900
2024-04-26 00:00:00+00:00,13.18987438450053,13.318109592218025,13.125757217407227,13.125757217407227,863400
2024-04-29 00:00:00+00:00,13.226513023943138,13.47382359699421,13.226513023943138,13.428025245666504,935900
2024-04-30 00:00:00+00:00,13.32726879783302,13.501301474537462,13.272310604724286,13.33642864227295,1402900
2024-05-01 00:00:00+00:00,13.345588633608186,13.611218027960707,13.263151774407246,13.391386985778809,1555700
2024-05-02 00:00:00+00:00,13.592898770316136,14.032560840419196,13.423445134840447,13.959283828735352,2356100
2024-05-03 00:00:00+00:00,14.215754042443294,14.261551518950904,13.831049299769434,13.95012378692627,853400
2024-05-06 00:00:00+00:00,14.023401087361929,14.147055491728405,13.945544157596679,14.114996910095215,743700
2024-05-07 00:00:00+00:00,14.206594329007727,14.215754173806241,13.876846904508266,13.904326438903809,1065000
2024-05-08 00:00:00+00:00,13.794409796921954,13.853947036195022,13.657014756742031,13.748611450195312,1179500
2024-05-09 00:00:00+00:00,13.840208270952434,13.982183243424817,13.771511182660147,13.95012378692627,1165900
2024-05-10 00:00:00+00:00,13.968443673578554,14.050880530105598,13.876846972208307,13.959283828735352,756200
2024-05-13 00:00:00+00:00,14.060039520263672,14.133316527493134,13.982182590891014,14.060039520263672,762400
2024-05-14 00:00:00+00:00,14.124157218173348,14.25239242244736,14.000501936216,14.188274383544922,1646300
2024-05-15 00:00:00+00:00,14.444743441780567,14.518020444935445,14.330248015159722,14.362306594848633,1223800
2024-05-16 00:00:00+00:00,14.408105386638004,14.42642507587043,14.325669405684668,14.33482837677002,721500
2024-05-17 00:00:00+00:00,14.371467590332031,14.403527048069567,14.289031605313944,14.371467590332031,690100
2024-05-20 00:00:00+00:00,14.380626726320225,14.435584920486644,14.298189871836028,14.33482837677002,675000
2024-05-21 00:00:00+00:00,14.298188561940028,14.389785252649016,14.22491155878515,14.362306594848633,716600
2024-05-22 00:00:00+00:00,14.334829000036759,14.453904364632248,14.206594663957691,14.215754508972168,678000
2024-05-23 00:00:00+00:00,14.206593877488222,14.25239222649433,13.895166152483705,13.931804656982422,757400
2024-05-24 00:00:00+00:00,14.06003983658062,14.087518496527165,13.803569431976706,13.831048965454102,576700
2024-05-28 00:00:00+00:00,13.950122823985806,14.013324525205647,13.679914411825369,13.702813148498535,902300
2024-05-29 00:00:00+00:00,13.565420002345922,13.592898663127956,13.469243379312486,13.510461807250977,898100
2024-05-30 00:00:00+00:00,13.647855569728206,13.858527625400646,13.615796987535429,13.831048965454102,823600
2024-05-31 00:00:00+00:00,13.895165817231966,14.087518179592013,13.821888810002504,14.060039520263672,1007700
2024-06-03 00:00:00+00:00,14.151636668472406,14.16079651361703,13.986763823523773,14.032561302185059,674100
2024-06-04 00:00:00+00:00,14.04171983169089,14.151635342535085,13.98676251303421,14.060039520263672,910000
2024-06-05 00:00:00+00:00,14.06919937696338,14.124157572611635,13.776091329588377,13.812729835510254,1418300
2024-06-06 00:00:00+00:00,13.74861244440634,13.954703709283205,13.675335433757118,13.95012378692627,1193300
2024-06-07 00:00:00+00:00,13.831049035115758,14.009661635964173,13.757772025868672,13.886006355285645,1137600
2024-06-10 00:00:00+00:00,13.831049543752162,13.940965061664931,13.71197418096394,13.913485527038574,1052500
2024-06-11 00:00:00+00:00,13.8676877157435,13.977603231009141,13.794410705566406,13.794410705566406,1357300
2024-06-12 00:00:00+00:00,14.197435020664605,14.293610774090398,14.014242485426728,14.032561302185059,1621600
2024-06-13 00:00:00+00:00,14.041719660478925,14.160795014157612,13.989509596920099,14.15163516998291,584200
2024-06-14 00:00:00+00:00,14.06004012786781,14.142476109415298,13.973023350448333,13.995922088623047,587100
2024-06-17 00:00:00+00:00,13.968443576176695,14.082939015325683,13.840208369858711,14.050880432128906,709900
2024-06-18 00:00:00+00:00,14.041720411132586,14.179114586974789,14.023401595334695,14.142476081848145,953200
2024-06-20 00:00:00+00:00,14.151634838415273,14.362306881843388,14.078357833796138,14.27987003326416,1675600
2024-06-21 00:00:00+00:00,14.298189385482216,14.431004507307012,14.215753407332945,14.40810489654541,2316500
2024-06-24 00:00:00+00:00,14.463063754623606,14.747012826422731,14.38062689914867,14.68289566040039,1100700
2024-06-25 00:00:00+00:00,14.682894798154784,14.756171804600266,14.476802671570102,14.59129810333252,1353000
2024-06-26 00:00:00+00:00,14.463063959361724,14.545500816003631,14.142476377650066,14.252392768859863,1629600
2024-06-27 00:00:00+00:00,14.334828789073427,14.463063996796176,14.279871466857168,14.453904151916504,874200
2024-06-28 00:00:00+00:00,14.54721583460883,14.845811381886238,14.481898281113127,14.808486938476562,2830200
2024-07-01 00:00:00+00:00,14.771161994353097,14.808486436497546,14.523887008968057,14.593871116638184,912400
2024-07-02 00:00:00+00:00,14.62186484209917,14.771162616969995,14.575209064980804,14.761831283569336,823000
2024-07-03 00:00:00+00:00,14.817818208904134,14.864473985439425,14.687182212582305,14.70584487915039,330600
2024-07-05 00:00:00+00:00,14.7431701539216,14.845812156180347,14.66852126320888,14.752501487731934,626900
2024-07-08 00:00:00+00:00,14.8458114440336,14.967116997979012,14.827149667193103,14.911128997802734,680600
2024-07-09 00:00:00+00:00,14.827149483527332,14.920460146343824,14.757165374058816,14.855142593383789,781700
2024-07-10 00:00:00+00:00,14.957785450187316,15.022170403628138,14.845811231209836,14.929791450500488,2077200
2024-07-11 00:00:00+00:00,15.153738813441354,15.610963484304724,15.01377236803745,15.526983261108398,1465400
2024-07-12 00:00:00+00:00,15.685613416333714,15.853573873889333,15.596968410299375,15.704276084899902,957500
2024-07-15 00:00:00+00:00,15.834908642976991,15.956214189257963,15.704273543692635,15.862902641296387,966000
2024-07-16 00:00:00+00:00,15.984206488814115,16.142835587221786,15.90955760602049,16.114843368530273,1110000
2024-07-17 00:00:00+00:00,16.086851205832005,16.320129213653992,16.086851205832005,16.264142990112305,1941600
2024-07-18 00:00:00+00:00,16.142835774163768,16.450762641724634,16.119508331727445,16.17082977294922,866600
2024-07-19 00:00:00+00:00,16.208156247900725,16.32946002498759,16.07751935745729,16.124176025390625,795400
2024-07-22 00:00:00+00:00,16.07751971922559,16.29213505723839,15.881567048806062,16.236148834228516,1122600
2024-07-23 00:00:00+00:00,16.20815702860822,16.59539760237287,16.18949436053595,16.497421264648438,998900
2024-07-24 00:00:00+00:00,16.48808977666266,16.707371675039415,16.397577795104258,16.46942710876465,2899300
2024-07-25 00:00:00+00:00,16.497419941075577,16.777352820620905,16.460094607925615,16.488088607788086,1454800
2024-07-26 00:00:00+00:00,16.66538041873785,16.86599963545205,16.534743532184745,16.814678192138672,1005200
2024-07-29 00:00:00+00:00,16.852003071357682,16.88932840752921,16.646719061724237,16.824010848999023,948800
2024-07-30 00:00:00+00:00,16.80534787271846,16.824010540461966,16.609393420951537,16.768022537231445,2329600
2024-07-31 00:00:00+00:00,16.74936091201632,16.768021799168498,16.21748558335716,16.245479583740234,1807900
2024-08-01 00:00:00+00:00,16.366784795735242,16.422771015557426,16.02153258399712,16.1614990234375,1525600
2024-08-02 00:00:00+00:00,15.900227711089993,16.175494014409903,15.872233713230642,16.03086280822754,1300500
2024-08-05 00:00:00+00:00,15.564306818348888,15.741598578158104,15.396346391136966,15.629624366760254,1584800
2024-08-06 00:00:00+00:00,15.610964315295499,16.222153354476443,15.554978090107705,16.049528121948242,1663700
2024-08-07 00:00:00+00:00,16.2081582476444,16.376116933617244,15.867570758904428,15.97488021850586,1203300
2024-08-08 00:00:00+00:00,15.984207309305864,16.133506862326623,15.937552422578644,16.0122013092041,819100
2024-08-09 00:00:00+00:00,16.077517879917377,16.1055118781047,15.928220115791124,16.086849212646484,620600
2024-08-12 00:00:00+00:00,15.974877227612522,15.974877227612522,15.662283801611665,15.872234344482422,753800
2024-08-13 00:00:00+00:00,16.030863391675222,16.142835827648465,15.974877173688599,16.02153205871582,1052700
2024-08-14 00:00:00+00:00,16.05885647405949,16.29213447127548,16.04486036375289,16.245479583740234,1118000
2024-08-15 00:00:00+00:00,16.40410810372512,16.40410810372512,16.15216744863797,16.254810333251953,736900
2024-08-16 00:00:00+00:00,16.2641433493933,16.455431248842157,16.254812015301894,16.376115798950195,880800
2024-08-19 00:00:00+00:00,16.394778122205988,16.600063908357978,16.3574545663956,16.59073257446289,743200
2024-08-20 00:00:00+00:00,16.609392969389415,16.6373869702436,16.36678541439944,16.478757858276367,1114800
2024-08-21 00:00:00+00:00,16.562739813217977,16.772690392156452,16.520749697430283,16.74936294555664,867600
2024-08-22 00:00:00+00:00,16.777355169568377,16.828676619950013,16.637388710199424,16.74936294555664,615400
2024-08-23 00:00:00+00:00,16.842669038708124,17.094609678188935,16.786682823191175,16.95464324951172,850500
2024-08-26 00:00:00+00:00,17.113272828632425,17.341884253342577,17.001298614653138,17.243907928466797,1225600
2024-08-27 00:00:00+00:00,17.169259045737192,17.309225478383983,17.113272828632425,17.243907928466797,1113200
2024-08-28 00:00:00+00:00,17.27190539507803,17.430534525202166,17.122607599640034,17.131938934326172,944300
2024-08-29 00:00:00+00:00,17.094611416562252,17.094611416562252,16.81001197410779,16.898658752441406,1043900
2024-08-30 00:00:00+00:00,16.945313606058917,17.108607492497722,16.810011940283978,17.07594871520996,1264100
2024-09-03 00:00:00+00:00,16.94531580014362,17.178593827986756,16.94531580014362,17.131938934326172,974500
2024-09-04 00:00:00+00:00,17.131936045289308,17.463190361820796,17.099277269280275,17.206584930419922,1147300
2024-09-05 00:00:00+00:00,17.365215719402443,17.365215719402443,16.97797336660675,17.001300811767578,836600
2024-09-06 00:00:00+00:00,16.973306841727695,17.05262050306152,16.805346406232772,17.029293060302734,690900
2024-09-09 00:00:00+00:00,17.001300535978167,17.15992965217655,16.89865942298153,17.066619873046875,1279800
2024-09-10 00:00:00+00:00,17.066620079721293,17.229913974945646,17.043290854886408,17.150598526000977,1298800
2024-09-11 00:00:00+00:00,17.001302028490343,17.145935046470324,16.8893295717969,17.131938934326172,847600
2024-09-12 00:00:00+00:00,17.07594871520996,17.18325816032104,16.931317495726987,17.07594871520996,996700
2024-09-13 00:00:00+00:00,17.32788809297538,17.41186830827007,17.225245212110813,17.393205642700195,871200
2024-09-16 00:00:00+00:00,17.5518356732488,17.5518356732488,17.383875233733622,17.46785545349121,932000
2024-09-17 00:00:00+00:00,17.495850259170492,17.561167815374873,17.29056625684673,17.337221145629883,1699500
2024-09-18 00:00:00+00:00,17.33722123388275,17.822439910685137,17.33722123388275,17.51451301574707,1200500
2024-09-19 00:00:00+00:00,17.710464346739375,17.72912701284502,17.439862807286776,17.50518035888672,712400
2024-09-20 00:00:00+00:00,17.449193983865285,17.626483970969645,17.411868651988716,17.47718620300293,2594500
2024-09-23 00:00:00+00:00,17.654478073120117,17.747789623587444,17.57516263230346,17.654478073120117,782400
2024-09-24 00:00:00+00:00,17.59849326691719,17.645148156009718,17.523844376507174,17.542505264282227,774300
2024-09-25 00:00:00+00:00,17.607824076908887,17.645147631118657,17.379210855708205,17.402538299560547,694300
2024-09-26 00:00:00+00:00,17.523842867848643,17.533174200817786,17.383874653081286,17.47718620300293,951700
2024-09-27 00:00:00+00:00,17.579830169677734,17.7664532810262,17.467855946914675,17.579830169677734,1215000
2024-09-30 00:00:00+00:00,17.60826030503119,18.148448843323244,17.59878309114614,17.95890998840332,1755100
2024-10-01 00:00:00+00:00,17.93995566277628,18.00629435275565,17.6840763092041,17.6840763092041,1226100
2024-10-02 00:00:00+00:00,17.532444703668542,17.589306180365,17.34290403788868,17.504013061523438,1146400
2024-10-03 00:00:00+00:00,17.39029010869151,17.504013062088095,17.338166335220677,17.456628799438477,711900
2024-10-04 00:00:00+00:00,17.456628600045804,17.456628600045804,17.082286783570858,17.219703674316406,769100
2024-10-07 00:00:00+00:00,17.200749951891616,17.200749951891616,17.039640923484296,17.143888473510742,1064900
2024-10-08 00:00:00+00:00,17.219702972374822,17.342903133390752,17.10597821731933,17.24813461303711,1025300
2024-10-09 00:00:00+00:00,17.248135618987057,17.27656545371378,17.11071872582869,17.181795120239258,1087100
2024-10-10 00:00:00+00:00,17.058594553194865,17.210226360171323,17.001733077477127,17.12493324279785,977400
2024-10-11 00:00:00+00:00,17.14388656945795,17.22917968135325,17.12493214290486,17.19127082824707,614500
2024-10-14 00:00:00+00:00,17.143889356712084,17.39502922279324,17.10598049744268,17.35238265991211,333500
2024-10-15 00:00:00+00:00,17.428197653448603,17.688816528222212,17.3902906037685,17.560876846313477,1093300
2024-10-16 00:00:00+00:00,17.61773652003251,17.82622979090147,17.5845671771123,17.70302963256836,872800
2024-10-17 00:00:00+00:00,17.627214833180116,17.669861392108853,17.413982038536435,17.63669204711914,946600
2024-10-18 00:00:00+00:00,17.66512188130976,17.740937785228066,17.598783191330455,17.731460571289062,827900
2024-10-21 00:00:00+00:00,17.703031248971506,17.703031248971506,17.38081319610291,17.418720245361328,573500
2024-10-22 00:00:00+00:00,17.33342783256482,17.45662799432801,17.33342783256482,17.390289306640625,722600
2024-10-23 00:00:00+00:00,17.286043167114258,17.451891707383513,17.25761152397255,17.286043167114258,883000
2024-10-24 00:00:00+00:00,17.28604155528748,17.352380242171943,17.134409754524807,17.153364181518555,831900
2024-10-25 00:00:00+00:00,17.257611238132093,17.257611238132093,16.802715800962126,16.85957908630371,858100
2024-10-28 00:00:00+00:00,16.992255065987553,17.153364079286913,16.89748473917729,17.10597801208496,999500
2024-10-29 00:00:00+00:00,16.992256963451737,17.172320423738913,16.89748662605881,17.058595657348633,783500
2024-10-30 00:00:00+00:00,17.001732778843166,17.39502720640713,17.001732778843166,17.162841796875,1302600
2024-10-31 00:00:00+00:00,17.049117749835606,17.23865841691699,16.6700382232666,16.6700382232666,1377200
2024-11-01 00:00:00+00:00,16.726900312585904,16.89748655768414,16.537361446160848,16.546836853027344,1224700
2024-11-04 00:00:00+00:00,16.603699532953737,16.774285771817347,16.57526789061188,16.62265396118164,837900
2024-11-05 00:00:00+00:00,16.518406411761077,16.74585412769039,16.48997476942225,16.717422485351562,1077300
2024-11-06 00:00:00+00:00,17.153365807992422,17.267088765550756,16.63212986180295,16.7742862701416,2163600
2024-11-07 00:00:00+00:00,16.77428536668374,16.831146842400365,16.466282241997376,16.613176345825195,1343900
2024-11-08 00:00:00+00:00,16.651083794154733,16.797977901514688,16.580007399698317,16.717422485351562,1453800
2024-11-11 00:00:00+00:00,16.79323576576762,16.888006084490048,16.68899004200708,16.698467254638672,782600
2024-11-12 00:00:00+00:00,16.688992763180227,16.736377026470795,16.205665685722543,16.30043601989746,1694500
2024-11-13 00:00:00+00:00,16.4710191251329,16.4710191251329,16.0682474968354,16.12984848022461,1275700
2024-11-14 00:00:00+00:00,16.120371565177997,16.200925169290986,15.987694190124294,16.0445556640625,1170600
2024-11-15 00:00:00+00:00,16.110895351547626,16.371512414833315,15.99717058901897,16.30043601989746,1091300
2024-11-18 00:00:00+00:00,16.110894055999847,16.418897165402,16.08246241575555,16.17723274230957,732200
2024-11-19 00:00:00+00:00,16.196188275193208,16.223670930657303,16.039816954561275,16.158279418945312,2137500
2024-11-20 00:00:00+00:00,16.072985999857423,16.158279117228787,15.935570917509084,16.1488037109375,583200
2024-11-21 00:00:00+00:00,16.12037177130487,16.38098882174723,16.12037177130487,16.28148078918457,781000
2024-11-22 00:00:00+00:00,16.366774710334763,16.44259061615035,16.26726667287564,16.347820281982422,697800
2024-11-25 00:00:00+00:00,16.366775903869318,16.565791993300664,16.357298689002025,16.47102165222168,1052400
2024-11-26 00:00:00+00:00,16.40468155450578,16.527883529663086,16.3525577809849,16.527883529663086,980700
2024-11-27 00:00:00+00:00,16.641605777498683,16.755330533775833,16.594221516812848,16.60369873046875,924900
2024-11-29 00:00:00+00:00,16.68899144178352,16.81219160114056,16.56578947483285,16.594221115112305,645600
2024-12-02 00:00:00+00:00,16.499451384510973,16.594221714605922,16.3288651518588,16.376251220703125,751100
2024-12-03 00:00:00+00:00,16.395203333827528,16.45206661468292,16.16775563318688,16.272003173828125,1100900
2024-12-04 00:00:00+00:00,16.23409472063543,16.32412734708195,16.110894557595042,16.28148078918457,970900
2024-12-05 00:00:00+00:00,16.215142000042785,16.290957901656576,16.129848884778067,16.234094619750977,1018400
2024-12-06 00:00:00+00:00,16.234095120841626,16.34781988056944,16.167756430831123,16.338342666625977,834500
