"('date', '')","('open', 'CMSD')","('high', 'CMSD')","('low', 'CMSD')","('close', 'CMSD')","('volume', 'CMSD')"
2022-04-27 00:00:00+00:00,20.25792434356938,20.26599863128857,19.983404721168455,20.031848907470703,47300
2022-04-28 00:00:00+00:00,20.249851613103313,20.41133429987969,20.015703411291906,20.21755599975586,40100
2022-04-29 00:00:00+00:00,20.26599933917606,20.282147915178513,19.991479707186215,20.225627899169922,155900
2022-05-02 00:00:00+00:00,20.104520619016768,20.40487710776176,19.862298091323048,19.902667999267578,99900
2022-05-03 00:00:00+00:00,19.943034579603488,20.06414581388997,19.789626194833737,19.862293243408203,86400
2022-05-04 00:00:00+00:00,19.943034555112202,20.33059112035815,19.795278017857186,20.274072647094727,70000
2022-05-05 00:00:00+00:00,20.16103621777586,20.266000427415186,19.805776766723042,19.886516571044922,111200
2022-05-06 00:00:00+00:00,19.87844110224596,19.988248637908498,19.644291389719502,19.668514251708984,154900
2022-05-09 00:00:00+00:00,19.733108723281077,19.733108723281077,19.43436622619629,19.43436622619629,45300
2022-05-10 00:00:00+00:00,19.82192344004409,19.82192344004409,19.531256761787454,19.571626663208008,54000
2022-05-11 00:00:00+00:00,19.571628925291854,19.691126249728477,19.49088757310566,19.51107406616211,54000
2022-05-12 00:00:00+00:00,19.51510772320204,19.60473031904587,19.476351756348546,19.54740333557129,54700
2022-05-13 00:00:00+00:00,19.749255414489287,19.749255414489287,19.53125580151819,19.5877742767334,50900
2022-05-16 00:00:00+00:00,19.716483982063608,19.880447057489395,19.56891909058173,19.855852127075195,49800
2022-05-17 00:00:00+00:00,19.962430937618734,20.10179909898395,19.962430937618734,19.987024307250977,139100
2022-05-18 00:00:00+00:00,19.880448654266456,20.18377989906708,19.653360292572607,20.052608489990234,150100
2022-05-19 00:00:00+00:00,20.077200268007726,20.142785180408012,19.987020427081962,20.101795196533203,128000
2022-05-20 00:00:00+00:00,20.208370081174763,20.208370081174763,20.019813653590948,20.126388549804688,105500
2022-05-23 00:00:00+00:00,20.060806831630593,20.282156532473977,20.060806831630593,20.249364852905273,162400
2022-05-24 00:00:00+00:00,20.273956298828125,20.314947848986133,20.126389845594804,20.273956298828125,48600
2022-05-25 00:00:00+00:00,20.314949354325986,20.78634048856506,20.314949354325986,20.61008071899414,35700
2022-05-26 00:00:00+00:00,20.74125012643903,20.831429977907984,20.446118767966905,20.478910446166992,44800
2022-05-27 00:00:00+00:00,20.757646586961055,21.044581196416647,20.540396834102367,20.97899627685547,15500
2022-05-31 00:00:00+00:00,20.91341283557405,20.942106142181036,20.50350666842521,20.847827911376953,78400
2022-06-01 00:00:00+00:00,20.978996663720835,21.003591595385256,20.511703907771793,20.66746711730957,18400
2022-06-02 00:00:00+00:00,20.634674718029036,20.724854567314257,20.593684730354553,20.708457946777344,32000
2022-06-03 00:00:00+00:00,20.626476603324097,20.699440470837683,20.552693373876238,20.6756649017334,20000
2022-06-06 00:00:00+00:00,20.6428734490921,20.864223139849127,20.53629697709746,20.593685150146484,29400
2022-06-07 00:00:00+00:00,20.528100528881406,20.76994365374288,20.528100528881406,20.66746711730957,33900
2022-06-08 00:00:00+00:00,20.700259924799447,20.741249913044793,20.511703477002342,20.536296844482422,21400
2022-06-09 00:00:00+00:00,20.552694749239322,20.64123431776816,20.41332659136343,20.43792152404785,37900
2022-06-10 00:00:00+00:00,20.364133106564537,20.364133106564537,19.806660616949376,20.069000244140625,58300
2022-06-13 00:00:00+00:00,19.675495224544566,19.790268446314023,19.250013378365026,19.314777374267578,96600
2022-06-14 00:00:00+00:00,19.322975583225983,20.077202958744262,19.109004836481336,19.208202362060547,76800
2022-06-15 00:00:00+00:00,19.265591389462507,19.597615974201407,19.24099645455546,19.44594955444336,35100
2022-06-16 00:00:00+00:00,19.35576894258223,19.48693878575451,19.183607546126197,19.290184020996094,67400
2022-06-17 00:00:00+00:00,19.298381265966906,19.47873939945217,19.22459803779844,19.331172943115234,45600
2022-06-21 00:00:00+00:00,19.331174103726397,19.532028806614605,19.27378749252059,19.409055709838867,39000
2022-06-22 00:00:00+00:00,19.33937032664302,19.650898281129816,19.33937032664302,19.429550170898438,29600
2022-06-23 00:00:00+00:00,19.462344374843585,19.622207527760526,19.462344374843585,19.540225982666016,30100
2022-06-24 00:00:00+00:00,19.642697773236225,19.75747253408155,19.511527958270886,19.62630271911621,21700
2022-06-27 00:00:00+00:00,19.659098622997494,19.831260019492543,19.5361270904541,19.5361270904541,31400
2022-06-28 00:00:00+00:00,19.642702316206993,19.675495559366528,19.544325714064183,19.585315704345703,23900
2022-06-29 00:00:00+00:00,19.634507807488013,19.675497802442536,19.552526253910887,19.609912872314453,14600
2022-06-30 00:00:00+00:00,19.626303639001765,19.65909531244628,19.44594396222031,19.527925491333008,39400
2022-07-01 00:00:00+00:00,19.585312542630145,19.68696970361241,19.511529321100134,19.659095764160156,18300
2022-07-05 00:00:00+00:00,19.749277324146448,19.749277324146448,19.51153101992359,19.691890716552734,44600
2022-07-06 00:00:00+00:00,19.73288123085624,19.75583587450685,19.601711391804802,19.683692932128906,23100
2022-07-07 00:00:00+00:00,19.72468472659778,19.913242755709362,19.675496423366393,19.823062896728516,54800
2022-07-08 00:00:00+00:00,19.823061617051014,19.921438217163086,19.784529713500746,19.921438217163086,15400
2022-07-11 00:00:00+00:00,19.9460343154186,20.00342092945111,19.89602508680858,19.987024307250977,23300
2022-07-12 00:00:00+00:00,19.946033477783203,20.06900501178409,19.946033477783203,19.946033477783203,32900
2022-07-13 00:00:00+00:00,19.896845917165525,20.003420833619906,19.757477756467985,19.880449295043945,31600
2022-07-14 00:00:00+00:00,19.8640516064864,19.946033149025038,19.81978260553633,19.921438217163086,25000
2022-07-15 00:00:00+00:00,19.937832523787705,20.060804041485753,19.937832523787705,20.02391242980957,23300
2022-07-18 00:00:00+00:00,20.10179815646552,20.17558138923867,19.913241701008758,20.08540153503418,39000
2022-07-19 00:00:00+00:00,20.06080501464552,20.282154695440404,20.028013338046886,20.13458824157715,26700
2022-07-20 00:00:00+00:00,20.167387838549594,20.265764463021306,20.134594587946857,20.208377838134766,27800
2022-07-21 00:00:00+00:00,20.241164304742426,20.298550910395367,20.175579389186534,20.224767684936523,28500
2022-07-22 00:00:00+00:00,20.355940702316975,20.41332731695251,20.29855408768144,20.396930694580078,26800
2022-07-25 00:00:00+00:00,20.42152483709367,20.44201983243133,20.30675161226844,20.383813858032227,28100
2022-07-26 00:00:00+00:00,20.40512585152847,20.45677379671668,20.347739245763794,20.446117401123047,11700
2022-07-27 00:00:00+00:00,20.511703372014285,20.511703372014285,20.40512690125338,20.42972183227539,23300
2022-07-28 00:00:00+00:00,20.51170401738573,20.61827892783205,20.382993824689922,20.50350570678711,19900
2022-07-29 00:00:00+00:00,20.610079371728823,20.872419040359514,20.610079371728823,20.823230743408203,65400
2022-08-01 00:00:00+00:00,20.72485414950558,20.897013970669054,20.72485414950558,20.823230743408203,50700
2022-08-02 00:00:00+00:00,20.831431488455937,20.8970164132797,20.659271647169035,20.815034866333008,97900
2022-08-03 00:00:00+00:00,20.815032346751092,20.978995420797357,20.798637290280674,20.96259880065918,58300
2022-08-04 00:00:00+00:00,20.96259965604822,21.003591208066346,20.84782643773311,20.97899627685547,86400
2022-08-05 00:00:00+00:00,20.90521493301581,20.90521493301581,20.651073542245395,20.76994514465332,183400
2022-08-08 00:00:00+00:00,20.77404225185608,20.863401172908468,20.74944732177693,20.85602378845215,25800
2022-08-09 00:00:00+00:00,20.856027074654836,20.856027074654836,20.49530919499587,20.64287567138672,85600
2022-08-10 00:00:00+00:00,20.71665721345921,20.84782705647455,20.675665660224496,20.831430435180664,36400
2022-08-11 00:00:00+00:00,20.831429053511382,20.8642222939241,20.708457529299217,20.823230743408203,53700
2022-08-12 00:00:00+00:00,20.823230743408203,20.8642222939241,20.74124920604417,20.823230743408203,39500
2022-08-15 00:00:00+00:00,20.806833928293855,20.880617154863543,20.78224056188246,20.85602378845215,59300
2022-08-16 00:00:00+00:00,20.89511907675155,20.906764394504915,20.803619244943366,20.88680076599121,52000
2022-08-17 00:00:00+00:00,20.80362131043361,20.845211281809018,20.620623215203807,20.68716812133789,24900
2022-08-18 00:00:00+00:00,20.662210327904987,20.78698181132445,20.662210327904987,20.745391845703125,51000
2022-08-19 00:00:00+00:00,20.587349170813027,20.613966814923714,20.521635622418167,20.545759201049805,20000
2022-08-22 00:00:00+00:00,20.40435086436934,20.556571357856406,20.40435086436934,20.470895767211914,24600
2022-08-23 00:00:00+00:00,20.47089367586293,20.58734684730143,19.855352990815117,20.154804229736328,113900
2022-08-24 00:00:00+00:00,20.204716804623725,20.43429617150803,20.129853588202486,20.296215057373047,23300
2022-08-25 00:00:00+00:00,20.29621426117587,20.6039854262292,20.237987669922553,20.577367782592773,31800
2022-08-26 00:00:00+00:00,20.537439485482217,20.67884759418591,20.37939475538855,20.45425796508789,27600
2022-08-29 00:00:00+00:00,20.3793967330806,20.404351667587278,20.13817045918312,20.21303367614746,76300
2022-08-30 00:00:00+00:00,20.237989968106447,20.237989968106447,19.901105469170556,20.03003692626953,73400
2022-08-31 00:00:00+00:00,20.054991283283016,20.23798938365462,19.830401623811667,19.963491439819336,107100
2022-09-01 00:00:00+00:00,20.02171803600322,20.03003634782317,19.797128376531873,19.963491439819336,52100
2022-09-02 00:00:00+00:00,20.005081262257256,20.23383086920006,19.963491290025335,20.046672821044922,18200
2022-09-06 00:00:00+00:00,20.013395438709967,20.030032058787462,19.755534173730474,19.81376075744629,40300
2022-09-07 00:00:00+00:00,19.838716279018236,19.996761001355413,19.7804896935665,19.880306243896484,35300
2022-09-08 00:00:00+00:00,19.946851368817164,20.07994116182327,19.797124955046424,19.838716506958008,76600
2022-09-09 00:00:00+00:00,19.871991596355656,20.005081412363324,19.847038247451565,19.963491439819336,37900
2022-09-12 00:00:00+00:00,19.963490478154164,20.054990317210184,19.963490478154164,20.021717071533203,55600
2022-09-13 00:00:00+00:00,19.86366817536498,19.946849685613444,19.547580340287244,19.913578033447266,29800
2022-09-14 00:00:00+00:00,19.880308820793523,20.005080318156686,19.880308820793523,19.988445281982422,27300
2022-09-15 00:00:00+00:00,19.880310271240663,20.00508177770703,19.880310271240663,19.95517349243164,19000
2022-09-16 00:00:00+00:00,19.888624554183227,19.913579485043453,19.730579831846047,19.880306243896484,29700
2022-09-19 00:00:00+00:00,19.888626240773124,19.888626240773124,19.66403660365188,19.805444717407227,34900
2022-09-20 00:00:00+00:00,19.680673235634483,19.755536448046264,19.664036613641734,19.68899154663086,29200
2022-09-21 00:00:00+00:00,19.75553726629145,19.896945385975556,19.662374717762347,19.713947296142578,22100
2022-09-22 00:00:00+00:00,19.639083054310856,19.79712620186193,19.431130041322575,19.4976749420166,25100
2022-09-23 00:00:00+00:00,19.49767825499049,19.49767825499049,19.25645195738912,19.306360244750977,49700
2022-09-26 00:00:00+00:00,19.32299356522211,19.406175087638672,19.090087206322426,19.098403930664062,44100
2022-09-27 00:00:00+00:00,19.123360261139872,19.250627412713992,19.040178732643323,19.189905166625977,71600
2022-09-28 00:00:00+00:00,19.223176725794364,19.298039936216373,19.050991024512637,19.264766693115234,165300
2022-09-29 00:00:00+00:00,19.1399938030441,19.17326545715332,19.02354063382867,19.17326545715332,46700
2022-09-30 00:00:00+00:00,19.081771310888264,19.289724349975586,19.081771310888264,19.289724349975586,185500
2022-10-03 00:00:00+00:00,19.322995047084042,19.42281319894999,19.18325122102741,19.347949981689453,47200
2022-10-04 00:00:00+00:00,19.406175977294183,19.551742458279826,19.273086169948552,19.397857666015625,53100
2022-10-05 00:00:00+00:00,19.46440405577614,19.46440405577614,19.214861044589636,19.248132705688477,28500
2022-10-06 00:00:00+00:00,19.173269873461674,19.36458787824015,19.106724963360058,19.123361587524414,29400
2022-10-07 00:00:00+00:00,19.015220642089844,19.13084244603051,18.96531078550653,19.015220642089844,22600
2022-10-10 00:00:00+00:00,19.065133880040005,19.081770503236218,18.798954255123434,18.823076248168945,22900
2022-10-11 00:00:00+00:00,18.840544128998268,18.95616596246853,18.632591099789554,18.71577262878418,29900
2022-10-12 00:00:00+00:00,18.749047208888786,18.749047208888786,18.552739484579835,18.649229049682617,30300
2022-10-13 00:00:00+00:00,18.532773013719158,18.715771093248694,18.416318248058932,18.590999603271484,98200
2022-10-14 00:00:00+00:00,18.56604383260164,18.749043490426335,18.48286231418637,18.57020378112793,30600
2022-10-17 00:00:00+00:00,18.56604495470612,18.857179493477553,18.38304687237679,18.424636840820312,40000
2022-10-18 00:00:00+00:00,18.566048272492907,18.671689095857715,18.476212718818868,18.51613998413086,44800
2022-10-19 00:00:00+00:00,18.383048646815407,18.5277837817607,18.358093711407143,18.391366958618164,36500
2022-10-20 00:00:00+00:00,18.40799941195491,18.432954343860548,18.150138128485434,18.16677474975586,43300
2022-10-21 00:00:00+00:00,18.100228921303515,18.350604822926737,17.975457441296705,18.081096649169922,29400
2022-10-24 00:00:00+00:00,18.166775840997403,18.239974757806444,18.066957693934505,18.141820907592773,52800
2022-10-25 00:00:00+00:00,18.233319508194505,18.430458550412276,18.233319508194505,18.296537399291992,26500
2022-10-26 00:00:00+00:00,18.416320221888103,18.54109331179385,18.25827705803745,18.349775314331055,44700
2022-10-27 00:00:00+00:00,18.22500558039609,18.432958635020928,18.15014235380668,18.316505432128906,28000
2022-10-28 00:00:00+00:00,18.325655099991007,18.424640322449225,18.258278830682894,18.316505432128906,27800
2022-10-31 00:00:00+00:00,18.34145474585136,18.349773056591985,18.125185012817383,18.125185012817383,65800
2022-11-01 00:00:00+00:00,18.29154876055846,18.341457044701965,18.008732506152356,18.11686897277832,55100
2022-11-02 00:00:00+00:00,18.058638940811687,18.20004705353236,17.88395917092146,17.992094039916992,49200
2022-11-03 00:00:00+00:00,17.958826999194994,18.033690230265112,17.742555619054208,18.017053604125977,64300
2022-11-04 00:00:00+00:00,17.975459093951294,18.116867207374792,17.900595881753233,18.0336856842041,105600
2022-11-07 00:00:00+00:00,17.967141493837303,18.183412828015502,17.967141493837303,18.133502960205078,126200
2022-11-08 00:00:00+00:00,18.150139141262578,18.5036602234857,18.150139141262578,18.499500274658203,71600
2022-11-09 00:00:00+00:00,18.516136085219244,18.611794278835536,18.28322814431293,18.358091354370117,90100
2022-11-10 00:00:00+00:00,18.607634418938808,19.063466070000167,18.607634418938808,18.981948852539062,218500
2022-11-11 00:00:00+00:00,18.948681050875972,19.360427170194896,18.948681050875972,19.256450653076172,74900
2022-11-14 00:00:00+00:00,19.256453775922616,19.281408715238154,18.965319163465335,19.15663719177246,93400
2022-11-15 00:00:00+00:00,19.230170828341148,19.82186903718927,19.230170828341148,19.779603958129883,122700
2022-11-16 00:00:00+00:00,19.686627101470272,19.864135624662605,19.55138043948085,19.777070999145508,99700
2022-11-17 00:00:00+00:00,19.610549363475048,19.791438750817736,19.449945280298653,19.55137825012207,26900
2022-11-18 00:00:00+00:00,19.551374375903414,19.688310631503096,19.526016944596275,19.542922973632812,27900
2022-11-21 00:00:00+00:00,19.54292626860024,19.699303032934402,19.54292626860024,19.635906219482422,34700
2022-11-22 00:00:00+00:00,19.703532671292237,19.779608217734342,19.644363160114654,19.73734474182129,41100
2022-11-23 00:00:00+00:00,19.78805914657385,19.85568166824558,19.737342658382076,19.838775634765625,36700
2022-11-25 00:00:00+00:00,19.678174268691016,19.853146727155856,19.644362199814843,19.66126823425293,23700
2022-11-28 00:00:00+00:00,19.652811805942697,19.931754876762934,19.63590577443895,19.821868896484375,127000
2022-11-29 00:00:00+00:00,19.7288895211739,19.779606009055993,19.52602195739746,19.52602195739746,61500
2022-11-30 00:00:00+00:00,19.483753615550647,19.657036398062566,19.36625944405353,19.644357681274414,70300
2022-12-01 00:00:00+00:00,19.87258569620418,20.075453240746178,19.644359104001456,20.03318977355957,103100
2022-12-02 00:00:00+00:00,19.86413483325665,20.244512528154424,19.813418344686315,20.092361450195312,25700
2022-12-05 00:00:00+00:00,20.09235989583816,20.244510962026773,19.99515262849499,20.100812911987305,87600
2022-12-06 00:00:00+00:00,20.151531429503333,20.151531429503333,19.84722926642837,19.90639877319336,41100
2022-12-07 00:00:00+00:00,19.796511316061252,19.940209369994687,19.796511316061252,19.864133834838867,76100
2022-12-08 00:00:00+00:00,19.965567794187532,20.02473729473488,19.76692594613746,19.796510696411133,40200
2022-12-09 00:00:00+00:00,19.754246178088113,19.957113717287932,19.285114288330078,19.285114288330078,47900
2022-12-12 00:00:00+00:00,19.280889599605313,19.509116216872755,19.230173110961914,19.230173110961914,67100
2022-12-13 00:00:00+00:00,19.51756788243564,19.640134199399025,19.449945364843423,19.500661849975586,43200
2022-12-14 00:00:00+00:00,19.483756873955652,19.644360966538365,19.44149340276192,19.52602195739746,46100
2022-12-15 00:00:00+00:00,19.526022191334377,19.611395564987163,19.433040618896484,19.433040618896484,57600
2022-12-16 00:00:00+00:00,19.36541716510233,19.678172322278904,19.35442808257971,19.50911521911621,51600
2022-12-19 00:00:00+00:00,19.542925293118863,19.662953921680145,19.466849765672958,19.559829711914062,39200
2022-12-20 00:00:00+00:00,19.416134265681,19.678172945101615,19.414444629699748,19.576738357543945,39700
2022-12-21 00:00:00+00:00,19.602097495344637,19.7288895211739,19.52602195739746,19.52602195739746,54600
2022-12-22 00:00:00+00:00,19.526021925253254,19.60209746307519,19.318927047349515,19.373870849609375,70500
2022-12-23 00:00:00+00:00,19.441493694598858,19.47530576185986,19.17945662231852,19.230173110961914,51900
2022-12-27 00:00:00+00:00,19.289341996189844,19.399229599006663,19.02730493233506,19.16254997253418,40300
2022-12-28 00:00:00+00:00,19.213268110607338,19.38232523150791,19.061117024246464,19.103382110595703,101500
2022-12-29 00:00:00+00:00,19.103376527519305,19.331603090360037,19.069564468321694,19.13296127319336,45700
2022-12-30 00:00:00+00:00,19.018850905875663,19.297793988005253,18.892058888952754,18.934322357177734,91400
2023-01-03 00:00:00+00:00,18.985037879091472,19.289339994078887,18.985037879091472,19.21326446533203,74700
2023-01-04 00:00:00+00:00,19.365414158882125,19.771995638870564,19.365414158882125,19.47530174255371,66300
2023-01-05 00:00:00+00:00,19.390777552272695,19.88526695293558,19.289342960926184,19.74579620361328,64600
2023-01-06 00:00:00+00:00,19.73734145849549,20.38736276747672,19.73734145849549,20.2106990814209,39900
2023-01-09 00:00:00+00:00,20.11771575354537,20.39835006358483,20.05009324190606,20.2115421295166,67500
2023-01-10 00:00:00+00:00,20.252966501450356,20.3205906444519,20.07545796281622,20.24028778076172,55400
2023-01-11 00:00:00+00:00,20.244512237537656,20.471892420958223,20.193794137447295,20.38821029663086,31000
2023-01-12 00:00:00+00:00,20.362849305312174,20.599528913092662,20.32903724180871,20.591075897216797,48600
2023-01-13 00:00:00+00:00,20.54881251364377,20.7009635874699,20.371304002345326,20.540359497070312,37900
2023-01-17 00:00:00+00:00,20.60798275288612,20.77703986589263,20.519228494069353,20.70941734313965,75600
2023-01-18 00:00:00+00:00,20.68405735769022,20.93764301573908,20.641793887472765,20.785491943359375,42300
2023-01-19 00:00:00+00:00,20.78126570017917,20.826066851126722,20.607982883758705,20.739002227783203,56600
2023-01-20 00:00:00+00:00,20.70941632113221,20.870020409337787,20.600375149645906,20.83620834350586,39400
2023-01-23 00:00:00+00:00,20.827754966742972,20.92073653392422,20.717868979186232,20.885234832763672,57000
2023-01-24 00:00:00+00:00,20.946096829838844,21.03907679030744,20.878474307567092,20.963001251220703,31600
2023-01-25 00:00:00+00:00,20.853113174438477,20.9207356899565,20.777037642949708,20.853113174438477,52000
2023-01-26 00:00:00+00:00,20.81930005147586,20.909745544289134,20.80239563264224,20.8277530670166,50100
2023-01-27 00:00:00+00:00,20.827757585246157,21.030625165489024,20.80240014537093,20.844663619995117,42800
2023-01-30 00:00:00+00:00,20.717867409816577,21.106696457215417,20.717867409816577,21.039073944091797,72700
2023-01-31 00:00:00+00:00,20.971452097338222,21.258848190307617,20.971452097338222,21.258848190307617,141000
2023-02-01 00:00:00+00:00,21.241946079887175,21.360286712646484,21.159108765529425,21.360286712646484,48200
2023-02-02 00:00:00+00:00,21.318018665222233,21.465944032570466,21.140510159101968,21.334924697875977,40500
2023-02-03 00:00:00+00:00,21.123602890776883,21.410998980086603,21.123602890776883,21.199678421020508,30300
2023-02-06 00:00:00+00:00,21.03062318742222,21.154034327435213,20.912284179806484,21.047529220581055,40400
2023-02-07 00:00:00+00:00,21.030622653890454,21.08134075208028,20.804933727162602,20.929189682006836,20400
2023-02-08 00:00:00+00:00,20.988359803820096,21.055982324487836,20.827755712641185,20.99681282043457,91200
2023-02-09 00:00:00+00:00,21.081342939544406,21.157418482474956,20.886926767472893,20.97399139404297,65100
2023-02-10 00:00:00+00:00,21.022171336159317,21.022171336159317,20.846352464440674,20.87847328186035,47900
2023-02-13 00:00:00+00:00,20.987440816883463,21.02176284790039,20.858736473699018,21.02176284790039,25600
2023-02-14 00:00:00+00:00,21.013182231463055,21.184789112531085,20.978861837188152,21.09898567199707,52200
2023-02-15 00:00:00+00:00,21.14188586720514,21.193368911743164,21.047503558680994,21.193368911743164,89000
2023-02-16 00:00:00+00:00,21.124729338210066,21.176210753127414,20.93596142257201,20.944541931152344,49600
2023-02-17 00:00:00+00:00,20.961699729857212,20.961699729857212,20.86731578652988,20.927377700805664,570600
2023-02-21 00:00:00+00:00,20.85015734536652,20.85015734536652,20.534401840004648,20.592748641967773,41100
2023-02-22 00:00:00+00:00,20.661390193612494,20.772933523926074,20.524105339427525,20.73861312866211,51400
2023-02-23 00:00:00+00:00,20.772933847803994,20.893059324512176,20.68713204002404,20.850156784057617,48200
2023-02-24 00:00:00+00:00,20.764355844723234,20.884479689890878,20.63564985454116,20.832998275756836,19600
2023-02-27 00:00:00+00:00,20.850156889548547,20.978862874998825,20.802966549656645,20.901639938354492,36900
2023-02-28 00:00:00+00:00,20.86731714366549,20.987440980029486,20.74719330730149,20.97028160095215,97300
2023-03-01 00:00:00+00:00,20.978864134132607,20.98744300621724,20.70429276704845,20.8930606842041,43100
2023-03-02 00:00:00+00:00,20.781513268334162,20.883620163677236,20.661389434477012,20.807254791259766,34300
2023-03-03 00:00:00+00:00,20.86731944523765,20.970283913880834,20.661392144515997,20.76435661315918,53400
2023-03-06 00:00:00+00:00,20.832997079625983,20.96170142585382,20.695712225441014,20.73861312866211,43800
2023-03-07 00:00:00+00:00,20.738613948129174,20.867318299442648,20.635649485139627,20.69571304321289,28800
2023-03-08 00:00:00+00:00,20.661390140467866,20.84157753397501,20.618489237357117,20.712871551513672,18200
2023-03-09 00:00:00+00:00,20.71287105935923,20.772932976912976,20.28385549218732,20.30959701538086,36100
2023-03-10 00:00:00+00:00,20.283856858733973,20.6176309401104,19.451567191511383,20.22379493713379,23700
2023-03-13 00:00:00+00:00,19.41724290079697,20.060766220092773,18.516310908408624,20.060766220092773,109100
2023-03-14 00:00:00+00:00,20.16373198096434,20.584167047158406,20.16373198096434,20.421140670776367,87700
2023-03-15 00:00:00+00:00,20.386819948396965,20.403980963859322,19.949223873493874,20.30959701538086,73100
2023-03-16 00:00:00+00:00,20.189478227337297,21.150472421560256,19.941505910641062,20.935964584350586,76800
2023-03-17 00:00:00+00:00,20.850160469258835,20.850160469258835,20.558429688863654,20.687135696411133,122700
2023-03-20 00:00:00+00:00,21.1418880820529,21.150468590374807,20.532686720279038,20.592748641967773,30300
2023-03-21 00:00:00+00:00,20.61849000072241,21.047505593971664,20.570440463758764,20.644229888916016,30900
2023-03-22 00:00:00+00:00,20.738614469008464,20.996023178100586,20.63565000343282,20.996023178100586,28100
2023-03-23 00:00:00+00:00,20.91022085056636,21.01318367703877,20.558426556519198,20.567007064819336,19700
2023-03-24 00:00:00+00:00,20.66997402557512,20.721455445032237,20.46404671118183,20.67855453491211,23200
2023-03-27 00:00:00+00:00,20.79009502895038,21.16762920512323,20.747194124719993,20.798675537109375,40300
2023-03-28 00:00:00+00:00,20.6957101632669,20.934242696387624,20.661388134858313,20.79009246826172,24700
2023-03-29 00:00:00+00:00,20.755774202588004,21.01318289576313,20.54984692073499,20.635648727416992,71200
2023-03-30 00:00:00+00:00,20.669972287127184,20.79867664322771,20.55842731169263,20.627071380615234,74700
2023-03-31 00:00:00+00:00,20.609910611546603,20.84157943725586,20.561001875506808,20.84157943725586,168500
2023-04-03 00:00:00+00:00,20.747195310295044,20.927381082236693,20.618490953684628,20.8930606842041,39800
2023-04-04 00:00:00+00:00,20.77293519967832,21.004604023515878,20.738614801645728,20.8930606842041,26800
2023-04-05 00:00:00+00:00,20.909360486392888,21.047504534776014,20.77293319419976,20.97028160095215,38700
2023-04-06 00:00:00+00:00,20.92738074657171,21.055227541236,20.910221366112985,20.996023178100586,68100
2023-04-10 00:00:00+00:00,20.91021952022441,21.056084878917318,20.91021952022441,21.02176284790039,30500
2023-04-11 00:00:00+00:00,20.918798391414125,21.064663750107034,20.893058504715945,21.02176284790039,40500
2023-04-12 00:00:00+00:00,21.064664893187114,21.219110768015305,20.93596054301849,21.09040641784668,70700
2023-04-13 00:00:00+00:00,21.184788949520623,21.219109343531443,21.06466347907153,21.150466918945312,41900
2023-04-14 00:00:00+00:00,21.21052823503407,21.22768924983559,20.961700066669863,21.167627334594727,44700
2023-04-17 00:00:00+00:00,21.227689743041992,21.347813576314685,21.1075659097693,21.227689743041992,83200
2023-04-18 00:00:00+00:00,21.330654744277684,21.347814123353146,21.195085011912106,21.313493728637695,30000
2023-04-19 00:00:00+00:00,21.296332221736243,21.339234759846548,21.20194827445807,21.25343132019043,25700
2023-04-20 00:00:00+00:00,21.176208388156375,21.367548962091305,21.159904932705114,21.25343132019043,21300
2023-04-21 00:00:00+00:00,21.322073690078817,21.346098456733355,21.184788841605883,21.227689743041992,20400
2023-04-24 00:00:00+00:00,21.304912567138672,21.347813468357828,21.243993091019732,21.304912567138672,21100
2023-04-25 00:00:00+00:00,21.279171206492123,21.323788864188142,21.194226963193355,21.25343132019043,27600
2023-04-26 00:00:00+00:00,21.32207440032649,21.32207440032649,21.193370055166476,21.262012481689453,45500
2023-04-27 00:00:00+00:00,21.24484983897067,21.358967475641823,21.19336843216206,21.34781265258789,41900
2023-04-28 00:00:00+00:00,21.287751552025217,21.364974483471283,21.21910912813588,21.304912567138672,88900
2023-05-01 00:00:00+00:00,21.279171750895053,21.44820431858872,21.219109832568506,21.339235305786133,31000
2023-05-02 00:00:00+00:00,21.313491765229287,21.313491765229287,21.030341579511493,21.287750244140625,39200
2023-05-03 00:00:00+00:00,21.201947232221542,21.399295624698784,21.021761490709235,21.10756492614746,38200
2023-05-04 00:00:00+00:00,21.02176504081452,21.070672139894484,20.807257234275593,20.8930606842041,27400
2023-05-05 00:00:00+00:00,20.86731714366549,21.262012320605738,20.86731714366549,20.97028160095215,25000
2023-05-08 00:00:00+00:00,20.996022524846286,21.193370941345737,20.90164020728353,20.987442016601562,39900
2023-05-09 00:00:00+00:00,20.935958208068552,21.133304965421686,20.78151235046543,20.927377700805664,41200
2023-05-10 00:00:00+00:00,20.97886390053193,21.12472927281677,20.832998528247092,21.04750633239746,40800
2023-05-11 00:00:00+00:00,20.974568517684286,21.107563918090147,20.824413740261807,20.858734130859375,52000
2023-05-12 00:00:00+00:00,20.85873831504283,21.021764703635665,20.85873831504283,20.996023178100586,24800
2023-05-15 00:00:00+00:00,20.9616995768718,21.193368361585687,20.88447664863384,21.10756492614746,61700
2023-05-16 00:00:00+00:00,21.104954786659995,21.148507073575953,21.035272788944336,21.083179473876953,27800
2023-05-17 00:00:00+00:00,21.087530129100763,21.401099893841156,21.087530129100763,21.174633026123047,45200
2023-05-18 00:00:00+00:00,21.087532158760865,21.296579796274866,21.087532158760865,21.131084442138672,32400
2023-05-19 00:00:00+00:00,21.07882226876613,21.303546390736102,21.02655953142688,21.14850425720215,33600
