"('date', '')","('open', 'BOND')","('high', 'BOND')","('low', 'BOND')","('close', 'BOND')","('volume', 'BOND')"
2013-03-26 00:00:00+00:00,70.73914136157853,70.79069676454145,70.66180088154002,70.7778091430664,815500
2013-03-27 00:00:00+00:00,70.82933707756881,70.86155857505506,70.79711066302207,70.84867095947266,768800
2013-03-28 00:00:00+00:00,70.85507984268051,70.88090225529265,70.80343501745625,70.86798858642578,1026500
2013-04-01 00:00:00+00:00,70.86164227191875,70.93265278607383,70.81645421065001,70.92620086669922,358200
2013-04-02 00:00:00+00:00,70.86160717414377,70.87452085675544,70.81641913525668,70.8228759765625,321500
2013-04-03 00:00:00+00:00,70.9132301002268,71.00360615002137,70.88095575394321,70.99715423583984,463300
2013-04-04 00:00:00+00:00,71.01001230784229,71.1326675415039,71.00355547314383,71.1326675415039,734300
2013-04-05 00:00:00+00:00,71.32637242690366,71.33928610429767,71.23599638564501,71.3070068359375,624300
2013-04-08 00:00:00+00:00,71.3392974254739,71.34574934006993,71.20373334207261,71.23600769042969,934800
2013-04-09 00:00:00+00:00,71.26178978284379,71.31343462112972,71.23596736370084,71.25533294677734,562400
2013-04-10 00:00:00+00:00,71.19729001892829,71.19729001892829,71.12627954388569,71.14564514160156,848600
2013-04-11 00:00:00+00:00,71.19080878626478,71.21017437734552,71.16498635644882,71.197265625,411200
2013-04-12 00:00:00+00:00,71.3198830764257,71.37152298352058,71.24887266340767,71.33924865722656,605100
2013-04-15 00:00:00+00:00,71.3909125472888,71.39736938476562,71.32635894789244,71.39736938476562,704100
2013-04-16 00:00:00+00:00,71.31350470543956,71.34577906724418,71.26831665881092,71.31996154785156,354400
2013-04-17 00:00:00+00:00,71.35217522070917,71.3779976432661,71.30053037559532,71.34571838378906,674700
2013-04-18 00:00:00+00:00,71.41025907024459,71.41671098043003,71.33924865722656,71.33924865722656,910100
2013-04-19 00:00:00+00:00,71.28762451510279,71.37154369797018,71.28762451510279,71.35863494873047,502800
2013-04-22 00:00:00+00:00,71.3973572060862,71.44254521046805,71.37799162208299,71.42317962646484,378200
2013-04-23 00:00:00+00:00,71.50709879885312,71.50709879885312,71.39090036971076,71.42317962646484,612700
2013-04-24 00:00:00+00:00,71.44257135959228,71.46839378942234,71.40384017740962,71.4619369506836,307800
2013-04-25 00:00:00+00:00,71.52650451660156,71.55232202456567,71.50068208351193,71.52650451660156,373100
2013-04-26 00:00:00+00:00,71.6491392199039,71.6491392199039,71.57812877574634,71.63623046875,531700
2013-04-29 00:00:00+00:00,71.72017564634801,71.72017564634801,71.64916517646526,71.66207885742188,396000
2013-04-30 00:00:00+00:00,71.7267451514826,71.73967837151304,71.64266195067431,71.66853332519531,625300
2013-05-01 00:00:00+00:00,71.68795122350457,71.81730812426078,71.68795122350457,71.75263214111328,469000
2013-05-02 00:00:00+00:00,71.75263966449938,71.79144427156437,71.71383012297267,71.77851104736328,516000
2013-05-03 00:00:00+00:00,71.68149060729694,71.68795475180698,71.50039587178644,71.54566955566406,838800
2013-05-06 00:00:00+00:00,71.56503620399889,71.56503620399889,71.3839415587108,71.4098129272461,794800
2013-05-07 00:00:00+00:00,71.43567722571434,71.47448674458657,71.3904035657458,71.44214630126953,372700
2013-05-08 00:00:00+00:00,71.5586089020063,71.6168207488078,71.52626843884305,71.58448028564453,556500
2013-05-09 00:00:00+00:00,71.59739146472967,71.64913421607406,71.51978227217344,71.5391845703125,455500
2013-05-10 00:00:00+00:00,71.42276868731452,71.46804236292618,71.22227168595721,71.32575225830078,1019100
2013-05-13 00:00:00+00:00,71.1899110737118,71.2545870299208,71.13170419346145,71.13816833496094,784100
2013-05-14 00:00:00+00:00,71.2093091563839,71.2351805242295,70.9117958278477,70.93119812011719,1149700
2013-05-15 00:00:00+00:00,70.99589688216243,71.04763963447763,70.86654493583488,70.95709228515625,721000
2013-05-16 00:00:00+00:00,71.02821871595971,71.19638014967045,71.01528549850157,71.13816833496094,790500
2013-05-17 00:00:00+00:00,71.13814709102483,71.18342074029701,70.9829238555856,71.04759979248047,526500
2013-05-20 00:00:00+00:00,71.02820752860788,71.0864193341487,70.89238656162381,70.93766021728516,616400
2013-05-21 00:00:00+00:00,70.91829415737624,71.10585795078323,70.87302047858564,71.07998657226562,465400
2013-05-22 00:00:00+00:00,71.170501559041,71.21577521723957,70.75010048464937,70.7630386352539,1314600
2013-05-23 00:00:00+00:00,70.78893504841056,70.81480642611815,70.64664987270997,70.73072814941406,731600
2013-05-24 00:00:00+00:00,70.90533745227398,70.90533745227398,70.78245460453724,70.82772827148438,435400
2013-05-28 00:00:00+00:00,70.68543345177592,70.69190252789424,70.15508270263672,70.15508270263672,1244100
2013-05-29 00:00:00+00:00,70.15510473983761,70.23271393979908,70.08395968356571,70.20037841796875,1193500
2013-05-30 00:00:00+00:00,70.29094545019217,70.32975006103516,70.23273359946548,70.32975006103516,585000
2013-05-31 00:00:00+00:00,70.22279512772936,70.30705268545813,69.88577973089129,70.11261749267578,1892000
2013-06-03 00:00:00+00:00,69.87927344570603,70.11259361972367,69.8727909562359,69.99593353271484,1111700
2013-06-04 00:00:00+00:00,69.98297349846527,70.05426110387391,69.89223347995559,69.99593353271484,746100
2013-06-05 00:00:00+00:00,70.00887714435878,70.10609468484273,70.00239960109883,70.08016967773438,743300
2013-06-06 00:00:00+00:00,70.04128136069825,70.25515895081315,69.93758628180845,70.14498138427734,405300
2013-06-07 00:00:00+00:00,69.99594720317099,69.99594720317099,69.72374192855132,69.73670196533203,614100
2013-06-10 00:00:00+00:00,69.61354313177404,69.62002067584798,69.41910802637264,69.42559051513672,1367600
2013-06-11 00:00:00+00:00,69.29596313061374,69.61354078839149,69.28300309821198,69.5940933227539,756500
2013-06-12 00:00:00+00:00,69.47094990032419,69.69778753356472,69.44502489299819,69.4579849243164,336900
2013-06-13 00:00:00+00:00,69.35428642345354,69.74315162480973,69.35428642345354,69.72370910644531,822000
2013-06-14 00:00:00+00:00,69.91165668205214,69.93109919902335,69.68481413155094,69.71073913574219,512700
2013-06-17 00:00:00+00:00,69.79503371866524,69.89872884583603,69.57467353830347,69.61356353759766,437500
2013-06-18 00:00:00+00:00,69.56818922330886,69.66540680195756,69.46449409885733,69.55522918701172,578200
2013-06-19 00:00:00+00:00,69.60056157239978,69.67185409774935,68.93949127197266,68.93949127197266,780700
2013-06-20 00:00:00+00:00,68.3562298676008,68.73213522484299,68.29789733886719,68.29789733886719,1592600
2013-06-21 00:00:00+00:00,68.55712712442747,68.69322973452716,68.1877043413881,68.31732940673828,832300
2013-06-24 00:00:00+00:00,67.66273479398467,68.09696762688903,67.4682996729905,68.0580825805664,1745000
2013-06-25 00:00:00+00:00,67.922009835884,68.24606521688594,67.87015978819743,67.91552734375,551100
2013-06-26 00:00:00+00:00,68.18769239243356,68.32379497868315,68.11639985515666,68.25250244140625,444700
2013-06-27 00:00:00+00:00,68.36917692606283,68.5376870446814,68.30436686342212,68.50527954101562,651400
2013-06-28 00:00:00+00:00,68.55074933426265,68.583219477012,68.30395048334549,68.50528717041016,675700
2013-07-01 00:00:00+00:00,68.68063214168322,68.68063214168322,68.38837611457116,68.63516998291016,358200
2013-07-02 00:00:00+00:00,68.66763164450883,68.73906791860352,68.58319839830132,68.6221694946289,444500
2013-07-03 00:00:00+00:00,68.63519009125496,68.70013534352896,68.47932049479631,68.54426574707031,212700
2013-07-05 00:00:00+00:00,67.7909002636163,68.09614845977315,67.67399680455635,67.6869888305664,1045100
2013-07-08 00:00:00+00:00,67.89477016419434,68.01816955176788,67.74539169739465,67.91425323486328,918500
2013-07-09 00:00:00+00:00,68.02466285739756,68.20651146299831,68.01817180362815,68.10260009765625,366800
2013-07-10 00:00:00+00:00,67.99872312250056,68.11562657302946,67.87532861444645,67.90779876708984,485200
2013-07-11 00:00:00+00:00,68.22604324125163,68.31047158942187,68.12862286720532,68.28449249267578,388800
2013-07-12 00:00:00+00:00,68.51825447000134,68.53773754103122,68.21300647719235,68.25846862792969,380700
2013-07-15 00:00:00+00:00,68.32994195506147,68.54426574707031,68.29747180642704,68.54426574707031,460800
2013-07-16 00:00:00+00:00,68.50527870162594,68.5702239341002,68.46630759813847,68.4922866821289,208100
2013-07-17 00:00:00+00:00,68.72609791405712,68.90794655871096,68.70011882839172,68.86898040771484,454200
2013-07-18 00:00:00+00:00,68.87548950572342,68.89497258492369,68.67415279230921,68.68064880371094,321200
2013-07-19 00:00:00+00:00,68.732585471453,68.90793808437455,68.732585471453,68.8559799194336,316300
2013-07-22 00:00:00+00:00,68.84952775236785,68.9989013671875,68.84952775236785,68.9989013671875,173700
2013-07-23 00:00:00+00:00,68.87551235934764,68.90798251712042,68.77809197601628,68.81056213378906,257700
2013-07-24 00:00:00+00:00,68.5377426147461,68.6871210953714,68.42733523406831,68.5377426147461,428200
2013-07-25 00:00:00+00:00,68.39489398778026,68.53777652995106,68.34294075381366,68.53128051757812,321900
2013-07-26 00:00:00+00:00,68.75858043992204,68.75858043992204,68.5637397538791,68.6286849975586,147300
2013-07-29 00:00:00+00:00,68.51828665515968,68.61570701107327,68.51828665515968,68.54426574707031,306800
2013-07-30 00:00:00+00:00,68.60269067268295,68.6741319113649,68.45981315032245,68.498779296875,404700
2013-07-31 00:00:00+00:00,68.24811902011325,68.68431203717654,68.18952318529242,68.60618591308594,743000
2013-08-01 00:00:00+00:00,68.48903906895673,68.56065348263094,68.13748372348347,68.16352081298828,419300
2013-08-02 00:00:00+00:00,68.36529425628368,68.67778876621041,68.27414961030415,68.61268615722656,709800
2013-08-05 00:00:00+00:00,68.5215604501379,68.70384979248047,68.50854191154717,68.70384979248047,264900
2013-08-06 00:00:00+00:00,68.72991787622048,68.93173758641815,68.54762846481434,68.5801773071289,393200
2013-08-07 00:00:00+00:00,68.5215604501379,68.81452475504388,68.49551840594438,68.70384979248047,148200
2013-08-08 00:00:00+00:00,68.8340692543258,68.89266013636792,68.71688252322885,68.85359954833984,505600
2013-08-09 00:00:00+00:00,68.69734630811496,68.91218947331105,68.69734630811496,68.83406829833984,194900
2013-08-12 00:00:00+00:00,68.93825751733257,68.96429957448102,68.79502868652344,68.79502868652344,217400
2013-08-13 00:00:00+00:00,68.59319523282551,68.59319523282551,68.4239243787244,68.44996643066406,304500
2013-08-14 00:00:00+00:00,68.43696607885623,68.54112934728816,68.39139371760199,68.42394256591797,161800
2013-08-15 00:00:00+00:00,68.27422063565747,68.33281155459159,68.03333526811356,68.20260620117188,691200
2013-08-16 00:00:00+00:00,68.29371409180065,68.3132443875738,67.96168416261769,68.02678680419922,427200
2013-08-19 00:00:00+00:00,68.02026598621795,68.07234510853279,67.73380846193179,67.77938079833984,553900
2013-08-20 00:00:00+00:00,67.73382813315136,68.0202857406304,67.73382813315136,67.98773193359375,302600
2013-08-21 00:00:00+00:00,67.98773528137765,68.06586144190446,67.74034322356349,67.7663803100586,499400
2013-08-22 00:00:00+00:00,67.707706510341,67.74676705926986,67.4993753043741,67.7011947631836,581500
2013-08-23 00:00:00+00:00,67.64920861858513,67.98123367460828,67.63618510637957,67.93566131591797,439800
2013-08-26 00:00:00+00:00,68.0528257363297,68.18303598054024,68.0528257363297,68.15048217773438,262700
2013-08-27 00:00:00+00:00,68.24161220527188,68.43692504612342,68.24161220527188,68.36531066894531,603900
2013-08-28 00:00:00+00:00,68.35881907447519,68.37834937091719,68.13746909211471,68.29371643066406,380000
2013-08-29 00:00:00+00:00,68.10491141685058,68.31975459953146,68.03980877673872,68.30022430419922,259100
2013-08-30 00:00:00+00:00,68.26105428090474,68.30022689194583,68.12394017974546,68.13700103759766,337800
2013-09-03 00:00:00+00:00,67.96069369415012,68.078216472854,67.83011504281527,67.96722412109375,445500
2013-09-04 00:00:00+00:00,67.9280613736979,68.03905374155562,67.75177468944673,67.79747772216797,278000
2013-09-05 00:00:00+00:00,67.59508635523913,67.63425896416472,67.34045443470782,67.34698486328125,429500
2013-09-06 00:00:00+00:00,67.65384042309039,67.77136321405433,67.62772369384766,67.62772369384766,517700
2013-09-09 00:00:00+00:00,67.85624821062055,67.90195124778703,67.71260867059519,67.7191390991211,419300
2013-09-10 00:00:00+00:00,67.64079585687689,67.82360802434353,67.57550650867566,67.70608520507812,307300
2013-09-11 00:00:00+00:00,67.76484717919224,67.93460346469668,67.72567456763655,67.88236999511719,525000
2013-09-12 00:00:00+00:00,67.98032277991781,68.07172888293584,67.83668319481546,67.84973907470703,305400
2013-09-13 00:00:00+00:00,67.93459490694178,68.10434618980473,67.93459490694178,68.0260009765625,268200
2013-09-16 00:00:00+00:00,68.46346077918074,68.53528056202124,68.19576795563735,68.25453186035156,876600
2013-09-17 00:00:00+00:00,68.32631847604536,68.39160779750061,68.2283820032345,68.30673217773438,232200
2013-09-18 00:00:00+00:00,68.2610684088858,69.14248720854143,68.14354557018113,68.99231719970703,607000
2013-09-19 00:00:00+00:00,69.14902794409416,69.14902794409416,68.8095152566792,68.94009399414062,460100
2013-09-20 00:00:00+00:00,68.80294833197847,68.94005742796742,68.75071985345188,68.80947875976562,308700
2013-09-23 00:00:00+00:00,68.8813555877554,69.0706983003925,68.86176926942414,68.9988784790039,274500
2013-09-24 00:00:00+00:00,69.12937700110652,69.26648605151244,69.07061811432766,69.18814086914062,347600
2013-09-25 00:00:00+00:00,69.20777001509285,69.39711262514929,69.12941980295484,69.34487915039062,555400
2013-09-26 00:00:00+00:00,69.19471710440962,69.35794298408658,69.19471710440962,69.29917907714844,179200
2013-09-27 00:00:00+00:00,69.23385228048635,69.33178875158106,69.22079142767059,69.31220245361328,431400
2013-09-30 00:00:00+00:00,69.21405196506748,69.37111724758375,69.20096027893219,69.28604125976562,391100
2013-10-01 00:00:00+00:00,69.27296465355428,69.36458650438507,69.2009753431849,69.27951049804688,162300
2013-10-02 00:00:00+00:00,69.31222244692117,69.48892027278326,69.29913076025552,69.41038513183594,218200
2013-10-03 00:00:00+00:00,69.42350411157832,69.54784522569219,69.33842309384953,69.37769317626953,383900
2013-10-04 00:00:00+00:00,69.43002188210112,69.4562002640055,69.30568080932508,69.37112426757812,197900
2013-10-07 00:00:00+00:00,69.40383130353459,69.50199397009368,69.33838286847575,69.39728546142578,142200
2013-10-08 00:00:00+00:00,69.25985333171566,69.43000528389322,69.24676164738531,69.31221008300781,403700
2013-10-09 00:00:00+00:00,69.29258210981797,69.39729562683902,69.2336845012551,69.28604125976562,330100
2013-10-10 00:00:00+00:00,69.19440988910777,69.31221008300781,69.15513982913136,69.31221008300781,313500
2013-10-11 00:00:00+00:00,69.35152060396692,69.42350993592284,69.25989872566265,69.29916381835938,890000
2013-10-14 00:00:00+00:00,69.23363685733408,69.37106950908688,69.16164761217615,69.20745849609375,210600
2013-10-15 00:00:00+00:00,69.25986145997844,69.27294815283001,69.10933703060178,69.11588287353516,479300
2013-10-16 00:00:00+00:00,69.10936841730559,69.41041241976583,69.08973587260432,69.37769317626953,384900
2013-10-17 00:00:00+00:00,69.54126463333968,69.75068664550781,69.54126463333968,69.75068664550781,414600
2013-10-18 00:00:00+00:00,69.69831999441752,69.78339595842803,69.65250909179431,69.76376342773438,225900
2013-10-21 00:00:00+00:00,69.74413894105881,69.74413894105881,69.63288459228711,69.67214965820312,197200
2013-10-22 00:00:00+00:00,69.86195137550641,70.02556250284951,69.86195137550641,69.97975158691406,237300
2013-10-23 00:00:00+00:00,70.02554531234087,70.13679965329877,70.00591278076172,70.00591278076172,851200
2013-10-24 00:00:00+00:00,70.12372078402997,70.13680747553755,69.95356383634319,70.01246643066406,323500
2013-10-25 00:00:00+00:00,69.99279212265327,70.12368393401891,69.94698123692831,70.07132720947266,126900
2013-10-28 00:00:00+00:00,70.10410659579905,70.12373913470542,70.03211729113173,70.03865814208984,179200
2013-10-29 00:00:00+00:00,69.97973440765149,70.04517784392,69.93392350296212,70.00591278076172,288500
2013-10-30 00:00:00+00:00,70.07133540302591,70.16295718518931,69.92735689019409,69.98625946044922,132600
2013-10-31 00:00:00+00:00,70.09775928692032,70.11742860820011,69.81582067637852,69.94695281982422,457900
2013-11-01 00:00:00+00:00,69.79618261245606,69.8945342723202,69.66505040088605,69.67816162109375,528200
2013-11-04 00:00:00+00:00,69.69779131342426,69.77646858902408,69.69123320633427,69.71746063232422,138400
2013-11-05 00:00:00+00:00,69.64535389535345,69.69780876046406,69.50766362621658,69.5207748413086,270800
2013-11-06 00:00:00+00:00,69.59292618381056,69.75684394945971,69.57325685231237,69.67816162109375,181800
2013-11-07 00:00:00+00:00,69.78307879124111,69.85520301596381,69.72406578811629,69.84208679199219,337600
2013-11-08 00:00:00+00:00,69.56666693883875,69.57322504713119,69.36341060311123,69.44209289550781,561600
2013-11-11 00:00:00+00:00,69.28478111228648,69.42902959042577,69.23888432400351,69.29789733886719,173600
2013-11-12 00:00:00+00:00,69.35687555837607,69.36999177932258,69.21918525267347,69.2781982421875,328500
2013-11-13 00:00:00+00:00,69.3765218173252,69.49454275473461,69.35685249481878,69.44209289550781,310900
