"('date', '')","('open', 'CVS')","('high', 'CVS')","('low', 'CVS')","('close', 'CVS')","('volume', 'CVS')"
2011-11-16 00:00:00+00:00,27.217029162737454,27.534488454654642,27.118261119328846,27.146480560302734,9365000
2011-11-17 00:00:00+00:00,27.047715208048142,27.428669587733584,26.913676900153195,27.146480560302734,9499600
2011-11-18 00:00:00+00:00,27.18880797317465,27.245244160338842,26.772580664617607,26.92072868347168,11573800
2011-11-21 00:00:00+00:00,26.652649419896687,26.91367519564271,26.497447886677634,26.610322952270508,11052900
2011-11-22 00:00:00+00:00,26.51861558249382,26.85724083624929,26.476286416591527,26.52566909790039,7906300
2011-11-23 00:00:00+00:00,26.398678467714326,26.469227061988235,26.03889005595534,26.13060188293457,11799700
2011-11-25 00:00:00+00:00,26.045947543060414,26.264644181940696,25.996564865112305,25.996564865112305,4440800
2011-11-28 00:00:00+00:00,26.52566202822241,26.7161391872849,26.187036864718067,26.370460510253906,9328200
2011-11-29 00:00:00+00:00,26.58210945129395,26.69498454210213,26.391632230963683,26.582109451293945,6237400
2011-11-30 00:00:00+00:00,27.280510879969114,27.724957526126754,27.245237934657318,27.400442123413086,13872900
2011-12-01 00:00:00+00:00,27.273465353531215,27.597980851268883,27.082988163688494,27.146480560302734,9832200
2011-12-02 00:00:00+00:00,27.315791962015687,27.37928435269583,26.948947337103057,27.012439727783203,9786500
2011-12-05 00:00:00+00:00,27.266409073392225,27.33695497751787,26.941890917414526,27.040658950805664,8308500
2011-12-06 00:00:00+00:00,26.97011544121053,27.125319688937903,26.850186843351562,26.998334884643555,6176200
2011-12-07 00:00:00+00:00,27.026550154021123,27.160588452895357,26.72319791185232,27.03360366821289,8656000
2011-12-08 00:00:00+00:00,26.857229685174502,27.118252705309946,26.53271428812469,26.596206665039062,8072000
2011-12-09 00:00:00+00:00,26.737316700664994,27.167651182331525,26.730260492925936,27.068885803222656,6229000
2011-12-12 00:00:00+00:00,27.005378707693183,27.005378707693183,26.638534148187173,26.91366958618164,7361800
2011-12-13 00:00:00+00:00,26.956007542514133,27.16059448450827,26.497453665909898,26.589162826538086,9866700
2011-12-14 00:00:00+00:00,26.575045916668547,26.82196195989668,26.088272726370224,26.13060188293457,8778000
2011-12-15 00:00:00+00:00,26.39867577018487,26.532716740031567,26.264637491491595,26.31402015686035,8198500
2011-12-16 00:00:00+00:00,26.532714203734663,26.758464278455918,26.483331543086464,26.490385055541992,17866400
2011-12-19 00:00:00+00:00,26.546827438351897,26.786687260928726,25.707316713756228,25.791975021362305,12202100
2011-12-20 00:00:00+00:00,26.821958715708654,28.197625189391772,26.673810722382893,28.077693939208984,25423000
2011-12-21 00:00:00+00:00,27.887221110469277,28.63502008813708,27.823728719052635,28.54330825805664,19554300
2011-12-22 00:00:00+00:00,28.508030261479853,29.058295762298375,28.423374651620072,28.896038055419922,10261900
2011-12-23 00:00:00+00:00,29.0935770834116,29.0935770834116,28.677349774490242,28.91720962524414,6713300
2011-12-27 00:00:00+00:00,28.79021507324251,29.135893666936138,28.64206441336374,28.931306838989258,5282000
2011-12-28 00:00:00+00:00,28.84666827495579,29.15707680165853,28.84666827495579,28.952489852905273,5182400
2011-12-29 00:00:00+00:00,29.058305036357694,29.17118011591298,28.874884041263176,29.037141799926758,3677700
2011-12-30 00:00:00+00:00,29.023022019255674,29.09357060149706,28.769052505493164,28.769052505493164,6213200
2012-01-03 00:00:00+00:00,29.135904853786773,29.4322035961565,29.058302738138654,29.291109085083008,9389800
2012-01-04 00:00:00+00:00,29.12884196395871,29.52390323842688,28.931308635571533,29.488630294799805,9197300
2012-01-05 00:00:00+00:00,29.396926447920624,29.47452855960349,29.0230283001619,29.453365325927734,8443000
2012-01-06 00:00:00+00:00,29.46042547681735,29.467481683734743,29.15001965131285,29.2487850189209,5602400
2012-01-09 00:00:00+00:00,29.121778359603336,29.530951936919667,29.0723957128448,29.481569290161133,5165600
2012-01-10 00:00:00+00:00,29.62973439613798,29.763772701971746,29.481586370034243,29.59446144104004,8729900
2012-01-11 00:00:00+00:00,29.488633624142942,29.686166974832148,29.432197446198455,29.657947540283203,7473600
2012-01-12 00:00:00+00:00,29.629737894558694,29.91192695096859,29.573299006815,29.735559463500977,6952100
2012-01-13 00:00:00+00:00,29.60857465723195,29.77083242276364,29.382824488565753,29.735559463500977,5197300
2012-01-17 00:00:00+00:00,29.855482652377162,30.116505732999602,29.820209699507178,30.01068687438965,6444600
2012-01-18 00:00:00+00:00,29.91897328028132,30.412802664811252,29.75671555372145,30.405746459960938,8671200
2012-01-19 00:00:00+00:00,30.556579569409983,30.570740148630666,30.152935527381626,30.365379333496094,10069800
2012-01-20 00:00:00+00:00,30.521168674013875,30.535331953980787,30.046710951284748,30.2874813079834,8374100
2012-01-23 00:00:00+00:00,30.322889396643692,30.55657947359553,30.237912414738272,30.464519500732422,6733600
2012-01-24 00:00:00+00:00,30.252072343094504,30.337049315583744,29.997138724257535,30.053789138793945,5404100
2012-01-25 00:00:00+00:00,29.92633083530118,30.046717390133413,29.69264341919276,29.869680404663086,10708800
2012-01-26 00:00:00+00:00,29.933413827487204,30.124614095959558,29.706806702194786,29.869680404663086,6933200
2012-01-27 00:00:00+00:00,29.713890513641854,30.011314089184452,29.565180076555723,29.926334381103516,5131100
2012-01-30 00:00:00+00:00,29.7422038031223,29.77053035983482,29.373966669966965,29.685550689697266,5000500
2012-01-31 00:00:00+00:00,29.720963666617067,29.73512694660803,29.437703469536732,29.565170288085938,6599600
2012-02-01 00:00:00+00:00,29.72803904315233,30.47867655040828,29.692632199710886,30.202499389648438,8231800
2012-02-02 00:00:00+00:00,30.124602503830936,30.42202322831419,30.06794939362328,30.209579467773438,5131600
2012-02-03 00:00:00+00:00,30.42911797196667,31.14434620571907,30.379547832071452,30.81151580810547,12565600
2012-02-06 00:00:00+00:00,30.634472795329852,31.05936309831427,30.528252245610865,30.641555786132812,8651600
2012-02-07 00:00:00+00:00,30.733630044052237,30.804443776783902,30.450369710384088,30.507022857666016,9553900
2012-02-08 00:00:00+00:00,30.861083082471534,31.222237279613896,30.22374896825615,30.854000091552734,10663300
2012-02-09 00:00:00+00:00,30.634484283255514,30.96023444811066,30.280410248675548,30.450366973876953,11311200
2012-02-10 00:00:00+00:00,30.393699897878353,30.57781982421875,30.2379092310164,30.57781982421875,6481800
2012-02-13 00:00:00+00:00,30.63448201212299,30.761948871231475,30.329980850219727,30.329980850219727,6060400
2012-02-14 00:00:00+00:00,30.060891041229755,30.71946907043457,30.046727753342765,30.71946907043457,5727500
2012-02-15 00:00:00+00:00,30.825672149658203,31.137258903257862,30.733614882794132,30.825672149658203,8186100
2012-02-16 00:00:00+00:00,30.861079791654248,31.55506425237055,30.846916512696456,31.54798126220703,10363200
2012-02-17 00:00:00+00:00,31.83832383531497,31.86665039510595,31.321376275292028,31.349702835083008,8501900
2012-02-21 00:00:00+00:00,31.491342325622735,31.5125859011176,31.08061519025383,31.165592193603516,6257400
2012-02-22 00:00:00+00:00,31.116020910196553,31.300140895642468,30.83984363339782,30.938983917236328,4715500
2012-02-23 00:00:00+00:00,30.91065141365813,31.24347903048553,30.896488134014714,31.18682861328125,6537300
2012-02-24 00:00:00+00:00,31.20808410644531,31.314307393673374,31.002720525201937,31.208084106445312,7222800
2012-02-27 00:00:00+00:00,30.960234344820062,31.703789274683214,30.960234344820062,31.533832550048828,6731400
2012-02-28 00:00:00+00:00,31.328469147226837,31.845416870300095,31.1585124362444,31.802927017211914,7143700
2012-02-29 00:00:00+00:00,31.802910956885267,32.12157794069552,31.703770717781833,31.937458038330078,10875700
2012-03-01 00:00:00+00:00,31.91623293353433,32.14284009723135,31.73919591806038,32.01537322998047,6995100
2012-03-02 00:00:00+00:00,32.0082859477477,32.10034593207312,31.866655826024726,31.88789939880371,5150400
2012-03-05 00:00:00+00:00,31.852492436609072,32.10742611457922,31.74627187170143,31.98703956604004,7210600
2012-03-06 00:00:00+00:00,31.94455028986,32.001200713758074,31.689616628894438,31.71794319152832,5756600
2012-03-07 00:00:00+00:00,31.88788862332768,31.88788862332768,31.61879445449253,31.66128158569336,5445800
2012-03-08 00:00:00+00:00,31.91623293353433,32.121596519813025,31.781685774267498,32.01537322998047,5267300
2012-03-09 00:00:00+00:00,32.142829224829214,32.36943631187575,31.965792269238513,32.31986618041992,5863500
2012-03-12 00:00:00+00:00,32.41191864843574,32.41191864843574,31.97994814460199,32.121578216552734,4355000
2012-03-13 00:00:00+00:00,31.972882951525964,32.057859954267826,31.533829251057544,32.02953338623047,8891600
2012-03-14 00:00:00+00:00,31.944541027619703,32.0295179895128,31.85248107643698,31.937458038330078,6449000
2012-03-15 00:00:00+00:00,31.90207066052167,32.00829395372515,31.725033639429572,31.781686782836914,6605500
2012-03-16 00:00:00+00:00,31.866653243335232,32.21364687836532,31.838326681012436,32.06493377685547,11971500
2012-03-19 00:00:00+00:00,31.965805268086147,32.14992528953957,31.838338392117056,31.958724975585938,4597500
2012-03-20 00:00:00+00:00,31.696708962879978,31.84542212253056,31.63297552342136,31.640058517456055,6472000
2012-03-21 00:00:00+00:00,31.654216583458705,31.951637450965123,31.505506149705496,31.802927017211914,5169300
2012-03-22 00:00:00+00:00,31.703788071339783,31.795848072912968,31.505507484600976,31.689624786376953,3971700
2012-03-23 00:00:00+00:00,31.65422463726249,32.03662530823971,31.498431171004153,31.965808868408203,4506800
2012-03-26 00:00:00+00:00,32.11450734913883,32.37652402662761,32.10034676783075,32.32695388793945,5341000
2012-03-27 00:00:00+00:00,32.39777006798726,32.489830061722564,32.093266220637545,32.10742950439453,4946700
2012-03-28 00:00:00+00:00,32.00828149564519,32.1711551674927,31.519657778733173,31.583391189575195,9260000
2012-03-29 00:00:00+00:00,31.45592981416604,31.512582945332092,31.108938840568896,31.363872528076172,7511500
2012-03-30 00:00:00+00:00,31.576312868873007,31.866653380507287,31.47717260168613,31.72502326965332,7532400
2012-04-02 00:00:00+00:00,31.300135650131633,32.00120051199717,31.264728797747356,31.916223526000977,6820300
2012-04-03 00:00:00+00:00,31.79584672571569,31.96580073532785,31.519666732697946,31.802927017211914,7292500
2012-04-04 00:00:00+00:00,31.569236768847134,31.703783906262313,31.3426269405831,31.378036499023438,5261700
2012-04-05 00:00:00+00:00,31.229316082640835,31.66836965214329,31.208072513634697,31.597553253173828,5284800
2012-04-09 00:00:00+00:00,31.278899660289436,31.278899660289436,30.9177453250518,31.116025924682617,5594400
2012-04-10 00:00:00+00:00,31.009792086125167,31.222235880889855,30.811508869824635,30.825672149658203,7765400
2012-04-11 00:00:00+00:00,31.11601148739823,31.33553826468331,30.9035677004539,30.981464385986328,7212200
2012-04-12 00:00:00+00:00,30.98855999407942,31.101863583219043,30.7548725233286,30.790279388427734,8110200
2012-04-13 00:00:00+00:00,30.81151989930336,30.931906470298287,30.66280945987173,30.75486946105957,10255100
2012-04-16 00:00:00+00:00,30.761939594856813,30.960222816660487,30.62739248475783,30.882326126098633,7686200
2012-04-17 00:00:00+00:00,30.988559053099788,31.378042661475412,30.981478760843217,31.116025924682617,9334400
2012-04-18 00:00:00+00:00,31.038122435260657,31.250566255962774,30.86816575787712,30.875246047973633,8148000
2012-04-19 00:00:00+00:00,30.98400635477369,31.3180857481676,30.799198150634766,30.799198150634766,11422400
2012-04-20 00:00:00+00:00,30.884483328147123,31.62372131141221,30.884483328147123,31.509992599487305,10197000
2012-04-23 00:00:00+00:00,31.17592030244266,31.282539468522742,30.64281633752129,30.742328643798828,7631600
2012-04-24 00:00:00+00:00,30.699685699440725,30.948469228092282,30.621499379415138,30.863170623779297,6091500
2012-04-25 00:00:00+00:00,30.998212541376823,31.275426111707752,30.969779685059184,31.133264541625977,5822800
2012-04-26 00:00:00+00:00,31.147494246719976,31.815650385954292,31.133277812501255,31.687707901000977,6672600
2012-04-27 00:00:00+00:00,31.801440951404807,32.15684372027317,31.75168206917593,31.90095329284668,11467200
2012-04-30 00:00:00+00:00,31.91514318036896,32.08573484907464,31.623713260783212,31.716115951538086,7285500
2012-05-01 00:00:00+00:00,31.701910862865603,32.12839561013912,31.5171027037684,31.780099868774414,7760300
2012-05-02 00:00:00+00:00,32.26345650277735,32.782344116672334,31.95780996546139,32.64018249511719,13888300
2012-05-03 00:00:00+00:00,32.561990237447105,32.85342028827814,32.455368362859716,32.79655456542969,9118900
2012-05-04 00:00:00+00:00,32.697047010980484,32.789452468277034,32.156836122992715,32.2847785949707,7132500
2012-05-07 00:00:00+00:00,32.263456486079754,32.36296880766463,32.014675682117556,32.171051025390625,7084000
2012-05-08 00:00:00+00:00,31.986247624662106,32.277677772337604,31.76589694266051,32.178165435791016,8925500
2012-05-09 00:00:00+00:00,31.95069464768735,32.31320411077005,31.879612499970467,32.14971923828125,7271100
2012-05-10 00:00:00+00:00,32.33453399929273,32.697043505969745,32.263451843027724,32.67572021484375,8027300
2012-05-11 00:00:00+00:00,32.59754261393909,32.83921660685718,32.18527409775202,32.213706970214844,7779700
2012-05-14 00:00:00+00:00,32.06443015730012,32.16394247365369,31.922268543291914,32.071537017822266,7627200
2012-05-15 00:00:00+00:00,32.03600558458413,32.43405766453979,31.900953507647657,32.213706970214844,6053700
2012-05-16 00:00:00+00:00,32.25633832715632,32.51933547230066,32.09285346874192,32.09996032714844,6994000
2012-05-17 00:00:00+00:00,31.993347382197953,32.32742676199696,31.879618635469576,31.893835067749023,9659500
2012-05-18 00:00:00+00:00,31.893832836781424,32.13550674561258,31.54553976057321,31.581079483032227,14389400
2012-05-21 00:00:00+00:00,31.67349573769156,31.92938345361011,31.609523130834937,31.90095329284668,8097600
2012-05-22 00:00:00+00:00,31.908058061326003,32.29189367727812,31.794329291211426,31.9435977935791,5173300
2012-05-23 00:00:00+00:00,31.716131067139912,31.950698112784718,31.552646176920945,31.83696937561035,5957300
2012-05-24 00:00:00+00:00,31.93647918617359,32.37007081011581,31.865399747808894,32.10707092285156,8064200
2012-05-25 00:00:00+00:00,32.13550599158637,32.19947857511436,31.893832088425842,31.972021102905273,7594600
2012-05-29 00:00:00+00:00,32.10706755994855,32.490902994531105,32.10706755994855,32.44114685058594,7441900
2012-05-30 00:00:00+00:00,32.220794677734375,32.40560280030846,32.1568221138614,32.220794677734375,9803200
2012-05-31 00:00:00+00:00,32.28478410392284,32.3345429828865,31.808545726414216,31.9435977935791,10336600
2012-06-01 00:00:00+00:00,32.2705615511438,32.2705615511438,30.870274249120456,30.99110984802246,10176600
2012-06-04 00:00:00+00:00,30.998204698207132,31.38204002685793,30.777854184758176,31.353607177734375,8382000
2012-06-05 00:00:00+00:00,31.28254412585342,31.346516719628475,31.12616878335348,31.29676055908203,4689200
2012-06-06 00:00:00+00:00,31.41758653484185,31.872501373291016,31.37493725192237,31.872501373291016,7271800
2012-06-07 00:00:00+00:00,32.11418247671628,32.12128933638891,31.58107852154039,31.595294952392578,5993300
2012-06-08 00:00:00+00:00,31.566862420266798,31.908048629760742,31.502889836517497,31.908048629760742,4458600
2012-06-11 00:00:00+00:00,32.03598152012024,32.078630796777624,31.75165843208285,31.794307708740234,4419800
2012-06-12 00:00:00+00:00,31.822752116414417,32.32031634541947,31.55264535583906,32.263450622558594,6837700
2012-06-13 00:00:00+00:00,32.24213043119813,32.483804353571585,31.94359078049813,32.12129211425781,4944200
2012-06-14 00:00:00+00:00,32.25634614111931,32.74680083517307,32.25634614111931,32.56199264526367,6261400
2012-06-15 00:00:00+00:00,32.66149845729565,32.76811760704567,32.21369043612721,32.44825744628906,10696300
2012-06-18 00:00:00+00:00,32.3700682879278,32.61884901432668,32.213690281901904,32.46247100830078,7135300
2012-06-19 00:00:00+00:00,32.64017358234505,32.98846932447365,32.590417435113345,32.87474060058594,7607800
2012-06-20 00:00:00+00:00,32.91028166316923,32.9955775316937,32.58331190756981,32.68993377685547,5429900
2012-06-21 00:00:00+00:00,32.73969156124428,32.8747435857785,32.25634376295444,32.263450622558594,8466400
2012-06-22 00:00:00+00:00,32.48380731085408,32.711264821853334,32.41983471641633,32.62596893310547,13491500
2012-06-25 00:00:00+00:00,32.42693965866792,32.512238253876134,31.886728779885512,32.12840270996094,4750200
2012-06-26 00:00:00+00:00,32.29899597167969,32.355861704449396,31.922269982356198,32.29899597167969,5393100
2012-06-27 00:00:00+00:00,32.40561059976489,32.75390635612551,32.306098301235224,32.68993377685547,5367800
2012-06-28 00:00:00+00:00,32.469583179034935,32.69704063610469,32.34874487974407,32.68993377685547,5895800
2012-06-29 00:00:00+00:00,33.10219459729524,33.35808487724143,32.924493315277765,33.21592330932617,7610300
2012-07-02 00:00:00+00:00,33.32966210548968,33.983604431152344,33.21593335904929,33.983604431152344,7665000
2012-07-03 00:00:00+00:00,33.862767053550314,34.18263000914577,33.69928214546981,33.99782180786133,4102200
2012-07-05 00:00:00+00:00,33.95516829178803,34.33900379081973,33.86276284687144,34.196842193603516,6227100
2012-07-06 00:00:00+00:00,33.9907041441141,34.31767388243816,33.90540828009622,34.20394515991211,5727000
2012-07-09 00:00:00+00:00,34.097338712398695,34.118662008471546,33.336777088713795,33.613990783691406,10521300
2012-07-10 00:00:00+00:00,33.66372821158353,33.79167333982146,33.265676400231534,33.35808181762695,6120500
2012-07-11 00:00:00+00:00,33.49314442359639,33.62108959240378,33.187497932723964,33.336769104003906,7167200
2012-07-12 00:00:00+00:00,33.13775123777423,34.01204166649681,33.13775123777423,33.7774772644043,9788700
2012-07-13 00:00:00+00:00,33.841440524555495,34.26081575701329,33.72771178583001,34.15419387817383,5317800
2012-07-16 00:00:00+00:00,34.04046608133806,34.33189615185509,33.791685305838314,34.16841125488281,5049100
2012-07-17 00:00:00+00:00,34.338993777909074,34.52380190234708,34.10442680417368,34.431396484375,4564100
2012-07-18 00:00:00+00:00,34.296351965263575,34.60910528683547,34.19683966801373,34.552242279052734,6979300
2012-07-19 00:00:00+00:00,32.792785615017415,33.61296295017482,32.22222876999166,32.40052795410156,35934000
2012-07-20 00:00:00+00:00,32.27928616029904,32.450454590380396,31.801445607397984,32.15091323852539,12926600
2012-07-23 00:00:00+00:00,32.00114693383055,32.20084393328585,31.701605515593343,31.958356857299805,8082200
2012-07-24 00:00:00+00:00,31.972609598946207,32.07245670237013,31.623142016332935,31.801441192626953,5745700
2012-07-25 00:00:00+00:00,31.84423538628505,32.14377670983801,31.673066972376475,31.765783309936523,8194000
2012-07-26 00:00:00+00:00,32.27929748335054,32.35774959463131,31.715873878083936,31.780061721801758,7784200
2012-07-27 00:00:00+00:00,31.972617979491485,32.243630839642044,31.780054492144366,32.05106735229492,9688500
2012-07-30 00:00:00+00:00,32.008261754718276,32.34346228139923,31.894150416153263,32.329200744628906,7338500
2012-07-31 00:00:00+00:00,32.29355461271582,32.5360416664246,32.22936678318614,32.272159576416016,5916500
2012-08-01 00:00:00+00:00,32.48611689716494,32.55030472431542,31.266550901935986,31.979747772216797,11536700
2012-08-02 00:00:00+00:00,31.751516813468065,32.04392734614484,31.60887693202415,32.0296630859375,7236100
2012-08-03 00:00:00+00:00,32.486116717622046,32.52177601681298,31.658808461493845,31.915559768676758,9209300
2012-08-06 00:00:00+00:00,32.100978945597916,32.222223786769334,31.84423044551515,32.02252960205078,7472500
2012-08-07 00:00:00+00:00,32.792782347397335,32.807046607180325,31.131035531804383,31.466236114501953,20884300
2012-08-08 00:00:00+00:00,31.630292622495833,32.507527514153466,31.57323826502881,32.493263244628906,10467600
2012-08-09 00:00:00+00:00,32.414779398874295,32.49323144416435,32.072445427213765,32.10810470581055,6960500
2012-08-10 00:00:00+00:00,31.97973732668291,32.10811293905257,31.77290964890631,32.058189392089844,7657000
2012-08-13 00:00:00+00:00,31.92268622893847,32.05819535644498,31.658804185808062,31.87989616394043,5144300
2012-08-14 00:00:00+00:00,31.972607814595445,31.98686935374907,31.344993987290554,31.466236114501953,8584000
2012-08-15 00:00:00+00:00,31.501907023094436,31.844243942898213,31.409193381251686,31.537569046020508,7107900
2012-08-16 00:00:00+00:00,31.551830563921055,31.98687836705862,31.45198071730426,31.915559768676758,7247500
2012-08-17 00:00:00+00:00,32.04393726378166,32.52891137841337,31.979749433297158,32.3149528503418,7326800
2012-08-20 00:00:00+00:00,32.47898347032611,32.70720623250796,32.3648720892352,32.671546936035156,7304300
2012-08-21 00:00:00+00:00,32.63588838018855,32.792792566065536,32.429063350459145,32.543174743652344,6156900
2012-08-22 00:00:00+00:00,32.47185280345676,32.771396905272184,32.457588539500776,32.59309768676758,4395400
2012-08-23 00:00:00+00:00,32.57167890301088,32.59307664544607,32.32206124650377,32.34345626831055,5159200
2012-08-24 00:00:00+00:00,32.30069968699415,32.54318682764926,32.26504037349835,32.493263244628906,5156200
2012-08-27 00:00:00+00:00,32.436186144730414,32.564561770578166,32.34346981036715,32.407657623291016,3519300
2012-08-28 00:00:00+00:00,32.36486927245999,32.59309201477918,32.14377730056279,32.35060501098633,5269000
2012-08-29 00:00:00+00:00,32.37199943169286,32.514639323106714,32.22935954027901,32.40052795410156,3558700
2012-08-30 00:00:00+00:00,32.364879273376225,32.55744278182923,32.222239335192825,32.23650360107422,3204700
2012-08-31 00:00:00+00:00,32.386263579803725,32.67867413189768,32.30781150376858,32.48611068725586,4652900
2012-09-04 00:00:00+00:00,32.45044726556887,32.82844061586314,32.40052371819526,32.75712203979492,5007500
2012-09-05 00:00:00+00:00,32.70007412068917,32.78565970059128,32.443325542872955,32.47185134887695,4645600
2012-09-06 00:00:00+00:00,32.82844715304072,33.39187326631509,32.82844715304072,33.16365051269531,6968900
2012-09-07 00:00:00+00:00,33.149371841126424,33.2064288650447,32.69292653229479,32.849830627441406,5558200
2012-09-10 00:00:00+00:00,32.83558420626214,33.10659705518991,32.70720855334683,32.942562103271484,3781700
2012-09-11 00:00:00+00:00,32.98535230780076,33.092332917050996,32.792788843528285,32.84271240234375,4430600
2012-09-12 00:00:00+00:00,32.87836911911923,33.206441692120805,32.87836911911923,33.14225387573242,4774400
2012-09-13 00:00:00+00:00,33.099457515194885,33.883972767956315,33.06379822563835,33.841182708740234,5991500
2012-09-14 00:00:00+00:00,33.96243576010333,33.96243576010333,33.384748009859365,33.49885940551758,6832900
2012-09-17 00:00:00+00:00,33.51312429369394,33.52025506577953,33.22784443892454,33.448936462402344,4524700
2012-09-18 00:00:00+00:00,33.39188638830403,33.8554655691209,33.25637992528922,33.8055419921875,5874400
2012-09-19 00:00:00+00:00,33.68429614610861,34.34043884296193,33.62724179717357,34.02663040161133,9976700
2012-09-20 00:00:00+00:00,33.876854139496956,34.21918833906254,33.86972336728179,34.09794616699219,5737400
2012-09-21 00:00:00+00:00,34.30476292446547,34.30476292446547,34.05514514775996,34.14072799682617,5834600
2012-09-24 00:00:00+00:00,34.05513683867537,34.38320661390849,33.94815626297241,34.28335952758789,4920100
2012-09-25 00:00:00+00:00,34.29764009111246,34.56152219050141,33.91251310024404,33.96957015991211,7695300
2012-09-26 00:00:00+00:00,33.92677660095439,34.361827148917605,33.826929469414694,34.11220932006836,5220400
2012-09-27 00:00:00+00:00,34.15499299217535,34.5543841641138,34.12646446833051,34.40461349487305,4169100
2012-09-28 00:00:00+00:00,34.31904236841183,34.55439870824988,34.16214086248405,34.53300094604492,6539600
2012-10-01 00:00:00+00:00,34.59718467234906,34.903859594675936,34.461678224128356,34.71129608154297,6956400
2012-10-02 00:00:00+00:00,34.70415076154175,34.88244993370763,34.440268748512494,34.582908630371094,5437100
2012-10-03 00:00:00+00:00,34.72554546306766,34.93237315377439,34.45453268279274,34.8467903137207,5048200
2012-10-04 00:00:00+00:00,34.96090056379371,35.06074766079053,34.754072879654935,34.861053466796875,5251800
2012-10-05 00:00:00+00:00,34.97516593411595,35.110672324253414,34.711281202953806,34.8467903137207,5351600
2012-10-08 00:00:00+00:00,34.839659764538084,34.90384758015449,34.68275833129883,34.68275833129883,4170700
2012-10-09 00:00:00+00:00,34.59717224176289,34.77547142460581,34.19778381339771,34.24770736694336,6021800
2012-10-10 00:00:00+00:00,34.383219196713526,34.582916163064425,34.197789214348454,34.276241302490234,5309100
2012-10-11 00:00:00+00:00,34.504461236141985,34.58291331782928,33.91250659841405,33.94816589355469,6117100
2012-10-12 00:00:00+00:00,33.86971155558393,33.86971155558393,33.34194481491265,33.577301025390625,7482900
2012-10-15 00:00:00+00:00,33.68429038457842,33.68429038457842,33.463198358773624,33.5701789855957,4914000
2012-10-16 00:00:00+00:00,33.83406072952161,33.85545848703903,33.37761513839483,33.448936462402344,6646600
2012-10-17 00:00:00+00:00,33.60582280312497,33.75559615579098,33.135113159131066,33.27062225341797,8428000
2012-10-18 00:00:00+00:00,33.380133238876454,33.49464473747655,33.20836735606105,33.3443489074707,5397100
2012-10-19 00:00:00+00:00,33.32287906456044,33.408762006509114,32.96503028790989,33.06522750854492,7031400
2012-10-22 00:00:00+00:00,33.01512703002441,33.236991511684785,32.89345703315993,33.1081657409668,6876000
2012-10-23 00:00:00+00:00,32.83620834350586,32.993659967099205,32.6286553735762,32.83620834350586,5250100
2012-10-24 00:00:00+00:00,32.871988669386646,33.09385589260912,32.85051861655429,32.88630294799805,4916700
2012-10-25 00:00:00+00:00,33.13679790459176,33.24415363526856,32.76463482979375,33.000816345214844,4665800
2012-10-26 00:00:00+00:00,32.965023040771484,33.10100456314306,32.80041296732099,32.965023040771484,5377100
2012-10-31 00:00:00+00:00,33.136787390183855,33.43022320006672,32.95070727691348,33.20835876464844,7077500
2012-11-01 00:00:00+00:00,33.258455653820654,33.41590720921984,33.151099962721034,33.272769927978516,6273500
2012-11-02 00:00:00+00:00,33.473171793587284,33.57336900493714,33.22267603504339,33.3228759765625,6426800
2012-11-05 00:00:00+00:00,33.10816814575608,33.46601692814941,33.10816814575608,33.37297821044922,7648000
2012-11-06 00:00:00+00:00,34.11014987886007,34.19603283238498,32.87199327237732,33.55190658569336,15814400
2012-11-07 00:00:00+00:00,33.530431765377394,33.58768888436676,33.10101429363594,33.41592025756836,7369800
2012-11-08 00:00:00+00:00,33.33719505552819,33.54474528171699,33.122483594374145,33.22983932495117,6132900
2012-11-09 00:00:00+00:00,33.10816950823599,33.31572246580611,33.03660084087992,33.17974090576172,6476100
2012-11-12 00:00:00+00:00,33.351513932477935,33.58769549957124,33.03660790652376,33.10102081298828,4470200
2012-11-13 00:00:00+00:00,33.03658658909312,33.24413945712617,32.93638940595123,33.08668518066406,8726300
2012-11-14 00:00:00+00:00,33.1081702146383,33.2083701733122,32.48551405881249,32.49982833862305,9395800
2012-11-15 00:00:00+00:00,32.39246128988346,32.58569990456983,31.89147532236556,31.99167251586914,7837700
2012-11-16 00:00:00+00:00,32.05608809304204,32.235012448019724,31.726867935123668,32.0632438659668,9274300
2012-11-19 00:00:00+00:00,32.26363754272461,32.37814900843266,32.18491039814369,32.26363754272461,7706800
2012-11-20 00:00:00+00:00,32.292258361736906,32.614322662353516,32.17059114270856,32.614322662353516,6545200
2012-11-21 00:00:00+00:00,32.564235279576685,32.80041675801967,32.4568795657082,32.73600387573242,4140200
2012-11-23 00:00:00+00:00,32.764620361798556,32.82187745425486,32.5499117254243,32.80040740966797,2598000
2012-11-26 00:00:00+00:00,32.61433929537504,32.70738074748532,32.392472057318116,32.42110061645508,6223400
2012-11-27 00:00:00+00:00,32.485504511067155,32.914924588664796,32.363837263690954,32.38530731201172,5917000
2012-11-28 00:00:00+00:00,32.32090517131355,32.83620834350586,32.25649227478951,32.83620834350586,5896800
2012-11-29 00:00:00+00:00,32.92207192556516,33.20119340288978,32.85765906693885,33.165409088134766,5067100
2012-11-30 00:00:00+00:00,33.1010063550677,33.38728642101699,33.029437703664904,33.287086486816406,11184000
2012-12-03 00:00:00+00:00,33.30139134911129,33.40158852481794,33.05805418089446,33.122467041015625,5705200
2012-12-04 00:00:00+00:00,33.1439489613162,33.19404756299535,32.850513124265845,32.8791389465332,5833700
