"('date', '')","('open', 'CIX')","('high', 'CIX')","('low', 'CIX')","('close', 'CIX')","('volume', 'CIX')"
1999-03-25 00:00:00+00:00,4.609678949628557,4.699187278747559,4.609678949628557,4.699187278747559,48600
1999-03-26 00:00:00+00:00,4.654431283759158,4.6768083572387695,4.632054210279547,4.6768083572387695,29400
1999-03-29 00:00:00+00:00,4.6768083572387695,4.6768083572387695,4.654431283759158,4.6768083572387695,19400
1999-03-30 00:00:00+00:00,4.6544329759551255,4.6544329759551255,4.564924649494451,4.587301731109619,43200
1999-03-31 00:00:00+00:00,4.5649261474609375,4.5649261474609375,4.47541779162837,4.5649261474609375,21000
1999-04-01 00:00:00+00:00,4.520171969544654,4.5649261474609375,4.520171969544654,4.5649261474609375,5800
1999-04-05 00:00:00+00:00,4.5649261474609375,4.587303236419079,4.542549058502796,4.5649261474609375,5300
1999-04-06 00:00:00+00:00,4.56492353439331,4.56492353439331,4.475415229797363,4.475415229797363,10700
1999-04-07 00:00:00+00:00,4.49779230594635,4.49779230594635,4.475415229797363,4.475415229797363,1800
1999-04-08 00:00:00+00:00,4.430661486155952,4.497792720794678,4.430661486155952,4.497792720794678,65300
1999-04-09 00:00:00+00:00,4.497792720794678,4.497792720794678,4.497792720794678,4.497792720794678,2200
1999-04-12 00:00:00+00:00,4.430662917107651,4.430662917107651,4.3411545753479,4.3411545753479,102200
1999-04-13 00:00:00+00:00,4.385907478702879,4.665620965865052,4.385907478702879,4.609678268432617,30000
1999-04-14 00:00:00+00:00,4.609679930074766,5.213861280133109,4.609679930074766,5.124352931976318,31600
1999-04-15 00:00:00+00:00,5.124351776793413,5.370499678735454,5.124351776793413,5.348122596740723,30100
1999-04-16 00:00:00+00:00,5.348123768628654,5.348123768628654,5.191484160342459,5.28099250793457,40900
1999-04-19 00:00:00+00:00,5.325747338930766,5.4152556975682575,5.325747338930766,5.370501518249512,7400
1999-04-20 00:00:00+00:00,5.415254664124295,5.594271347235842,5.392877578735352,5.392877578735352,11400
1999-04-21 00:00:00+00:00,5.437630720374997,5.460007801528804,5.415253639221191,5.415253639221191,1900
1999-04-22 00:00:00+00:00,5.482383072376251,5.549514293670654,5.482383072376251,5.549514293670654,6800
1999-04-23 00:00:00+00:00,5.527140091069012,5.571894261846899,5.392877578735352,5.392877578735352,7300
1999-04-26 00:00:00+00:00,5.3705006152127694,5.3705006152127694,4.922958897278372,5.057221412658691,43600
1999-04-27 00:00:00+00:00,5.101976718073306,5.2362392632857615,5.079599627204563,5.146730899810791,13500
1999-04-28 00:00:00+00:00,5.146729986546403,5.28099250793457,5.101975812750347,5.28099250793457,71800
1999-04-29 00:00:00+00:00,5.325743735591068,5.325743735591068,5.303366661071777,5.303366661071777,1800
1999-04-30 00:00:00+00:00,5.348124428590139,5.370501518249512,5.325747338930766,5.370501518249512,2000
1999-05-03 00:00:00+00:00,5.415254313771317,5.504762649536133,5.415254313771317,5.504762649536133,900
1999-05-04 00:00:00+00:00,5.549515806783842,5.683778285980225,5.527138726917778,5.683778285980225,3500
1999-05-05 00:00:00+00:00,5.661400859318082,5.661400859318082,5.639023780822754,5.639023780822754,1800
1999-05-06 00:00:00+00:00,5.639023780822754,5.639023780822754,5.639023780822754,5.639023780822754,1400
1999-05-07 00:00:00+00:00,5.594272632151842,5.728535175323486,5.594272632151842,5.728535175323486,8700
1999-05-10 00:00:00+00:00,5.795663976308071,5.9075493812561035,5.795663976308071,5.9075493812561035,5100
1999-05-11 00:00:00+00:00,5.907551031003053,5.952305205480349,5.840419769287109,5.840419769287109,10100
1999-05-12 00:00:00+00:00,5.818040019782014,5.818040019782014,5.773285865783691,5.773285865783691,4000
1999-05-13 00:00:00+00:00,5.728535175323486,5.728535175323486,5.728535175323486,5.728535175323486,800
1999-05-14 00:00:00+00:00,5.706155365846289,5.728532445712353,5.683778285980225,5.683778285980225,30300
1999-05-17 00:00:00+00:00,5.68377793781341,5.706155016308739,5.639023780822754,5.639023780822754,21100
1999-05-18 00:00:00+00:00,5.683778285980225,5.683778285980225,5.683778285980225,5.683778285980225,500
1999-05-19 00:00:00+00:00,5.683775479614499,5.683775479614499,5.639021341979739,5.661398410797119,1000
1999-05-20 00:00:00+00:00,5.661401472091675,5.661401472091675,5.5942702293396,5.5942702293396,25600
1999-05-21 00:00:00+00:00,5.639024126248097,5.683778285980225,5.639024126248097,5.683778285980225,900
1999-05-24 00:00:00+00:00,5.706155016308739,5.706155016308739,5.639023780822754,5.639023780822754,5300
1999-05-25 00:00:00+00:00,5.5942702293396,5.616647310256958,5.549516067504883,5.5942702293396,11900
1999-05-26 00:00:00+00:00,5.504763270987839,5.504763270987839,5.4600090980529785,5.4600090980529785,4600
1999-05-27 00:00:00+00:00,5.415255029322737,5.415255029322737,5.258615421036542,5.28099250793457,21600
1999-05-28 00:00:00+00:00,5.325745314605965,5.415253639221191,5.303368233452158,5.415253639221191,2500
1999-06-01 00:00:00+00:00,5.415252843849089,5.5271382331848145,5.415252843849089,5.5271382331848145,1600
1999-06-02 00:00:00+00:00,5.527137219905853,5.549514293670654,5.504760146141052,5.549514293670654,5100
1999-06-03 00:00:00+00:00,5.54951546684144,5.639023780822754,5.54951546684144,5.639023780822754,1700
1999-06-04 00:00:00+00:00,5.683779673789864,5.997058868408203,5.683779673789864,5.997058868408203,3300
1999-06-07 00:00:00+00:00,6.041810863158282,6.287958713138805,6.041810863158282,6.086565017700195,6500
1999-06-08 00:00:00+00:00,6.0865675884744395,6.220830108808434,6.0865675884744395,6.1760759353637695,8100
1999-06-09 00:00:00+00:00,6.1760759353637695,6.1760759353637695,6.1760759353637695,6.1760759353637695,0
1999-06-10 00:00:00+00:00,6.131321430206299,6.131321430206299,6.131321430206299,6.131321430206299,200
1999-06-11 00:00:00+00:00,6.0865659050015735,6.108942985534668,6.0865659050015735,6.108942985534668,2000
1999-06-14 00:00:00+00:00,6.0865663800920755,6.0865663800920755,5.795664310455322,5.795664310455322,24900
1999-06-15 00:00:00+00:00,5.840419769287109,5.840419769287109,5.840419769287109,5.840419769287109,500
1999-06-16 00:00:00+00:00,5.840415906906128,6.041809558868408,5.840415906906128,6.041809558868408,5100
1999-06-17 00:00:00+00:00,6.086565017700195,6.176073326784022,6.086565017700195,6.086565017700195,4900
1999-06-18 00:00:00+00:00,6.108942985534668,6.108942985534668,6.108942985534668,6.108942985534668,2500
1999-06-21 00:00:00+00:00,6.153696160299497,6.287958621978759,6.153696160299497,6.28795862197876,800
1999-06-22 00:00:00+00:00,6.287959034561265,6.310336112976074,6.287959034561265,6.310336112976074,1700
1999-06-23 00:00:00+00:00,6.287959034561265,6.310336112976074,6.287959034561265,6.310336112976074,1200
1999-06-24 00:00:00+00:00,6.287961665371008,6.377470016479492,6.265584577593887,6.377470016479492,14700
1999-06-25 00:00:00+00:00,6.3327131271362305,6.3327131271362305,6.3327131271362305,6.3327131271362305,300
1999-06-28 00:00:00+00:00,6.310336112976074,6.310336112976074,6.310336112976074,6.310336112976074,200
1999-06-29 00:00:00+00:00,6.332713191390883,6.355090269805691,6.310336112976074,6.310336112976074,3300
1999-06-30 00:00:00+00:00,6.332711521562163,6.399842739105225,6.332711521562163,6.399842739105225,45200
1999-07-01 00:00:00+00:00,6.399841896245177,6.4445960353797584,6.355087757110595,6.355087757110596,4100
1999-07-02 00:00:00+00:00,6.355087757110595,6.355087757110595,6.355087757110595,6.355087757110596,200
1999-07-06 00:00:00+00:00,6.377467283511751,6.377467283511751,6.3327131271362305,6.3327131271362305,5200
1999-07-07 00:00:00+00:00,6.287958748451698,6.29914728715001,6.220827516261822,6.243204593658447,45400
1999-07-08 00:00:00+00:00,6.2655839920043945,6.2655839920043945,6.220829820632935,6.2655839920043945,13200
1999-07-09 00:00:00+00:00,6.243204593658447,6.243204593658447,6.243204593658447,6.243204593658447,200
1999-07-12 00:00:00+00:00,6.220829963684082,6.220829963684082,6.220829963684082,6.220829963684082,2500
1999-07-13 00:00:00+00:00,6.198450944582051,6.232016563415527,6.198450944582051,6.232016563415527,13700
1999-07-14 00:00:00+00:00,6.220829721707017,6.220829721707017,5.997058868408203,5.997058868408203,8900
1999-07-15 00:00:00+00:00,5.9746817830783225,5.997058868408203,5.952304697748441,5.997058868408203,5400
1999-07-16 00:00:00+00:00,5.952301025390625,5.952301025390625,5.952301025390625,5.952301025390625,200
1999-07-19 00:00:00+00:00,5.997057705214529,5.997057705214529,5.9075493812561035,5.9075493812561035,10100
1999-07-20 00:00:00+00:00,5.862794173780338,5.862794173780338,5.773285865783691,5.773285865783691,2000
1999-07-21 00:00:00+00:00,5.818041057297678,5.9075493812561035,5.795663976308071,5.9075493812561035,11000
1999-07-22 00:00:00+00:00,5.885170158973107,5.907547231820914,5.8180389404296875,5.8180389404296875,3100
1999-07-23 00:00:00+00:00,5.8404170967811755,5.885171250779499,5.773285865783691,5.773285865783691,3400
1999-07-26 00:00:00+00:00,5.795663957595825,5.795663957595825,5.5942702293396,5.5942702293396,8900
1999-07-27 00:00:00+00:00,5.549514293670654,5.549514293670654,5.549514293670654,5.549514293670654,1800
1999-07-28 00:00:00+00:00,5.549514293670654,5.549514293670654,5.549514293670654,5.549514293670654,0
1999-07-29 00:00:00+00:00,5.54951546684144,5.639023780822754,5.5047613098507835,5.639023780822754,7900
1999-07-30 00:00:00+00:00,5.683778175383013,5.9299260491200725,5.63902401652173,5.885171890258789,218700
1999-08-02 00:00:00+00:00,5.862793922424316,5.862793922424316,5.862793922424316,5.862793922424316,200
1999-08-03 00:00:00+00:00,5.8404170967811755,5.8404170967811755,5.773285865783691,5.773285865783691,4100
1999-08-04 00:00:00+00:00,5.728533063616071,5.795664310455322,5.728533063616071,5.795664310455322,10200
1999-08-05 00:00:00+00:00,5.795664310455322,5.795664310455322,5.795664310455322,5.795664310455322,2000
1999-08-06 00:00:00+00:00,5.773287228175572,5.795664310455322,5.773287228175572,5.795664310455322,1100
1999-08-09 00:00:00+00:00,5.818042682048461,5.862796856525757,5.818042682048461,5.840419769287109,17300
1999-08-10 00:00:00+00:00,5.8180389404296875,5.8180389404296875,5.728530649038461,5.8180389404296875,4000
1999-08-11 00:00:00+00:00,5.773289356380701,5.773289356380701,5.728535175323486,5.728535175323486,26000
1999-08-12 00:00:00+00:00,5.728535175323486,5.728535175323486,5.728535175323486,5.728535175323486,2300
1999-08-13 00:00:00+00:00,5.728530649038461,5.8180389404296875,5.728530649038461,5.8180389404296875,5300
1999-08-16 00:00:00+00:00,5.862796856525757,5.862796856525757,5.840419769287109,5.840419769287109,102200
1999-08-17 00:00:00+00:00,5.840419271099034,5.997058868408203,5.840419271099034,5.997058868408203,25600
1999-08-18 00:00:00+00:00,5.997055827911489,6.064187049865723,5.997055827911489,6.064187049865723,600
1999-08-19 00:00:00+00:00,6.064187049865723,6.064187049865723,6.064187049865723,6.064187049865723,200
1999-08-20 00:00:00+00:00,6.064191493846226,6.064191493846226,6.019437313079834,6.019437313079834,700
1999-08-23 00:00:00+00:00,6.064191493846226,6.064191493846226,6.019437313079834,6.019437313079834,500
1999-08-24 00:00:00+00:00,6.019437313079834,6.019437313079834,6.019437313079834,6.019437313079834,0
1999-08-25 00:00:00+00:00,5.997058868408203,5.997058868408203,5.997058868408203,5.997058868408203,400
1999-08-26 00:00:00+00:00,5.974679946899414,6.041811182257835,5.9299257899938,5.974679946899414,18100
1999-08-27 00:00:00+00:00,5.974678753926745,6.064187049865723,5.974678753926745,6.064187049865723,14200
1999-08-30 00:00:00+00:00,6.086567259182895,6.131321430206299,6.086567259182895,6.131321430206299,7800
1999-08-31 00:00:00+00:00,6.1536962495130645,6.1536962495130645,6.086565017700195,6.086565017700195,5900
1999-09-01 00:00:00+00:00,6.0865659050015735,6.17607422713395,6.0865659050015735,6.108942985534668,9800
1999-09-02 00:00:00+00:00,6.086567259182895,6.131321430206299,6.086567259182895,6.131321430206299,1400
1999-09-03 00:00:00+00:00,6.131321430206299,6.131321430206299,6.131321430206299,6.131321430206299,0
1999-09-07 00:00:00+00:00,6.108944392204285,6.2655839920043945,6.108944392204285,6.2655839920043945,10400
1999-09-08 00:00:00+00:00,6.220827516261822,6.265581671055073,6.220827516261822,6.243204593658447,44900
1999-09-09 00:00:00+00:00,6.287961222284989,6.287961222284989,6.220829963684082,6.220829963684082,7500
1999-09-10 00:00:00+00:00,6.220829963684082,6.220829963684082,6.220829963684082,6.220829963684082,200
1999-09-13 00:00:00+00:00,6.198449611663818,6.198449611663818,6.198449611663818,6.198449611663818,400
1999-09-14 00:00:00+00:00,6.198449611663818,6.198449611663818,6.198449611663818,6.198449611663818,200
1999-09-15 00:00:00+00:00,6.198449611663818,6.198449611663818,6.1760725372534795,6.198449611663818,2500
1999-09-16 00:00:00+00:00,6.198452734947205,6.287961077690125,6.198452734947205,6.2655839920043945,8600
1999-09-17 00:00:00+00:00,6.2655839920043945,6.2655839920043945,6.2655839920043945,6.2655839920043945,400
1999-09-20 00:00:00+00:00,6.287956548408723,6.355087757110595,6.287956548408723,6.355087757110596,10000
1999-09-21 00:00:00+00:00,6.3327131271362305,6.3327131271362305,6.3327131271362305,6.3327131271362305,500
1999-09-22 00:00:00+00:00,6.287958970760709,6.35509020532399,6.287958970760709,6.3327131271362305,13000
1999-09-23 00:00:00+00:00,6.35508900818509,6.444597304075021,6.35508900818509,6.422220230102539,22500
1999-09-24 00:00:00+00:00,6.466974082058423,6.53410530090332,6.466974082058423,6.53410530090332,5700
1999-09-27 00:00:00+00:00,6.578863261934108,6.713125777483785,6.578863261934108,6.690748691558838,13900
1999-09-28 00:00:00+00:00,6.668372879788725,6.735504150390626,6.668372879788725,6.735504150390625,16900
1999-09-29 00:00:00+00:00,6.757881089012222,6.7802581787109375,6.757881089012222,6.7802581787109375,700
1999-09-30 00:00:00+00:00,6.780255251809171,6.802632331848145,6.780255251809171,6.8026323318481445,1600
1999-10-01 00:00:00+00:00,6.802634569554547,6.847388744354248,6.802634569554547,6.847388744354248,17500
1999-10-04 00:00:00+00:00,6.86976782532989,6.892144919223473,6.802636543649142,6.825013637542725,97500
1999-10-05 00:00:00+00:00,6.8473894711837024,6.914520740509033,6.8473894711837024,6.914520740509033,8700
1999-10-06 00:00:00+00:00,6.914513162204198,6.914513162204198,6.847381966454642,6.892136096954346,9800
1999-10-07 00:00:00+00:00,6.802636543649142,6.825013637542725,6.802636543649142,6.825013637542725,212600
1999-10-08 00:00:00+00:00,6.802629584508226,6.802629584508226,6.757875442504883,6.757875442504883,3500
1999-10-11 00:00:00+00:00,6.780252513506555,6.802629584508226,6.757875442504883,6.757875442504883,3900
1999-10-12 00:00:00+00:00,6.735502791404724,6.735502791404724,6.690748620033264,6.713125705718994,3300
1999-10-13 00:00:00+00:00,6.713125705718994,6.713125705718994,6.713125705718994,6.713125705718994,100
1999-10-14 00:00:00+00:00,6.690746915862215,6.690746915862215,6.623615675903731,6.645992755889893,6800
1999-10-15 00:00:00+00:00,6.623617649078369,6.623617649078369,6.6124291057522235,6.623617649078369,3000
1999-10-18 00:00:00+00:00,6.623617649078369,6.623617649078369,6.623617649078369,6.623617649078369,100
1999-10-19 00:00:00+00:00,6.578859806060791,6.578859806060791,6.578859806060791,6.578859806060791,500
1999-10-20 00:00:00+00:00,6.534105657720241,6.578859806060791,6.489351509379691,6.578859806060791,50700
1999-10-21 00:00:00+00:00,6.623617649078369,6.623617649078369,6.623617649078369,6.623617649078369,400
1999-10-22 00:00:00+00:00,6.645990087496523,6.757875442504883,6.645990087496523,6.757875442504883,6200
1999-10-25 00:00:00+00:00,6.757878171770197,6.802632331848145,6.757878171770197,6.8026323318481445,1600
1999-10-26 00:00:00+00:00,6.802636543649142,6.825013637542725,6.802636543649142,6.825013637542725,700
1999-10-27 00:00:00+00:00,6.802629584508226,6.802629584508226,6.735498371503211,6.757875442504883,15600
1999-10-28 00:00:00+00:00,6.757881240591259,6.757881240591259,6.735504150390626,6.735504150390625,5100
1999-10-29 00:00:00+00:00,6.735503082339828,6.735503082339828,6.623617649078369,6.623617649078369,10100
1999-11-01 00:00:00+00:00,6.645994735730661,6.645994735730661,6.623617649078369,6.623617649078369,12000
1999-11-02 00:00:00+00:00,6.623614663245694,6.668368816375732,6.623614663245694,6.668368816375732,3300
1999-11-03 00:00:00+00:00,6.713124011692249,6.802632331848145,6.713124011692249,6.8026323318481445,3900
1999-11-04 00:00:00+00:00,6.757878171770197,6.802632331848145,6.713124011692249,6.8026323318481445,13800
1999-11-05 00:00:00+00:00,6.780257482154696,6.847388744354248,6.780257482154696,6.847388744354248,1600
1999-11-08 00:00:00+00:00,6.82500941188712,6.82500941188712,6.802632331848145,6.8026323318481445,5000
1999-11-09 00:00:00+00:00,6.847387984491164,6.936896324157715,6.847387984491164,6.936896324157715,3400
1999-11-10 00:00:00+00:00,6.892136096954346,6.892136096954346,6.892136096954346,6.892136096954346,400
1999-11-11 00:00:00+00:00,6.847388744354248,6.847388744354248,6.847388744354248,6.847388744354248,700
1999-11-12 00:00:00+00:00,6.802632331848145,6.802632331848145,6.802632331848145,6.8026323318481445,400
1999-11-15 00:00:00+00:00,6.802634569554547,6.847388744354248,6.802634569554547,6.847388744354248,2400
1999-11-16 00:00:00+00:00,6.86976432800293,6.936895575507844,6.86976432800293,6.86976432800293,5400
1999-11-17 00:00:00+00:00,6.847386491926093,6.847386491926093,6.802632331848145,6.8026323318481445,1200
1999-11-18 00:00:00+00:00,6.8250116569543975,6.847388744354248,6.802634569554547,6.847388744354248,6400
1999-11-19 00:00:00+00:00,6.892139661006439,6.981647968292237,6.892139661006439,6.981647968292236,3900
1999-11-22 00:00:00+00:00,7.071158833657541,7.1159130034908165,6.936896324157715,6.936896324157715,17000
1999-11-23 00:00:00+00:00,6.981650733947754,6.981650733947754,6.713125705718994,6.713125705718994,53900
