"('date', '')","('open', 'DGX')","('high', 'DGX')","('low', 'DGX')","('close', 'DGX')","('volume', 'DGX')"
2006-03-16 00:00:00+00:00,38.22009478107262,38.25658467258323,37.90627670288086,37.90627670288086,800100
2006-03-17 00:00:00+00:00,37.93549582076967,38.05226522431485,37.577890740413494,37.84791946411133,1463200
2006-03-20 00:00:00+00:00,38.00847609307063,38.13254235868222,37.796830692201674,37.88440704345703,922700
2006-03-21 00:00:00+00:00,37.935480513956854,37.979270066618206,37.54138289200783,37.745731353759766,1098400
2006-03-22 00:00:00+00:00,37.80410558858036,38.088730652729076,37.753019181374206,37.964664459228516,839300
2006-03-23 00:00:00+00:00,37.87710570779675,37.9938750903687,37.80412310368824,37.928192138671875,693300
2006-03-24 00:00:00+00:00,37.665463422449506,38.4390596014639,37.665463422449506,38.2274169921875,1034600
2006-03-27 00:00:00+00:00,38.22740787309291,38.468243468957105,38.09604199025744,38.19091796875,750700
2006-03-28 00:00:00+00:00,38.05954721958591,38.25659323464338,37.83330538718537,37.98656463623047,688200
2006-03-29 00:00:00+00:00,37.98656928263615,38.05955187491861,37.77492394101886,37.86250305175781,710500
2006-03-30 00:00:00+00:00,37.723839645159245,37.877101705592175,37.461110650134344,37.65085983276367,844700
2006-03-31 00:00:00+00:00,37.5851943491617,37.70196377364365,37.410038820437435,37.439231872558594,730400
2006-04-03 00:00:00+00:00,37.73171266004214,37.746337690036796,37.21253664770852,37.4392204284668,1000000
2006-04-04 00:00:00+00:00,37.41728245398178,37.76096369412374,37.161351396071375,37.56352996826172,1028700
2006-04-05 00:00:00+00:00,37.556222753303615,37.556222753303615,37.380725160029655,37.49772262573242,653700
2006-04-06 00:00:00+00:00,37.42458374776844,37.42458374776844,36.83228276985165,37.09552764892578,583100
2006-04-07 00:00:00+00:00,37.11015078796083,37.33683448662693,36.56903603187715,36.74453353881836,621400
2006-04-10 00:00:00+00:00,36.71528795780957,36.766474155764016,36.30579837417407,36.627540588378906,612400
2006-04-11 00:00:00+00:00,36.700679123736265,36.85424057478974,36.19612804010286,36.378936767578125,901600
2006-04-12 00:00:00+00:00,36.525172144744516,36.80304209902075,36.43742476581898,36.49592208862305,582200
2006-04-13 00:00:00+00:00,36.495910752301455,36.64215819804271,36.16685469674313,36.364288330078125,659900
2006-04-17 00:00:00+00:00,36.29117817024958,36.5032341087662,36.02061932860738,36.18149185180664,539700
2006-04-18 00:00:00+00:00,36.28386667921179,37.00047638299279,36.28386667921179,36.89079284667969,1253500
2006-04-19 00:00:00+00:00,36.868852269717756,37.21984738075394,36.64217129774569,36.91272735595703,1629400
2006-04-20 00:00:00+00:00,41.607243697833965,41.63649095753196,39.81571863509493,40.35683059692383,3988500
2006-04-21 00:00:00+00:00,40.51041198183737,40.59815938317565,39.53055716700126,40.078983306884766,1608600
2006-04-24 00:00:00+00:00,40.03509731858132,40.53233710660648,39.99853614375805,40.12284469604492,1739100
2006-04-25 00:00:00+00:00,40.473846160531735,41.643823545886335,40.34953758009552,41.080772399902344,2227800
2006-04-26 00:00:00+00:00,41.022263839432306,41.051513895674965,40.49577677425878,40.85408020019531,811400
2006-04-27 00:00:00+00:00,40.86138105847654,41.190437112513834,40.342202489023016,40.78094482421875,1091500
2006-04-28 00:00:00+00:00,40.78096667634357,41.02227271898066,40.41534926248656,40.75171661376953,1309100
2006-05-01 00:00:00+00:00,40.71515632217994,40.74440638539474,39.97660756792398,40.06435775756836,1263300
2006-05-02 00:00:00+00:00,40.32759552832022,40.46652911955975,39.91810308493766,40.174034118652344,1048800
2006-05-03 00:00:00+00:00,39.991231213609026,40.393412595275684,39.823047540111816,40.2983512878418,1245500
2006-05-04 00:00:00+00:00,40.24714412685446,40.92719237717832,40.09358556437824,40.649322509765625,1226800
2006-05-05 00:00:00+00:00,40.69322529853427,41.629205123863734,40.69322529853427,41.461021423339844,1820000
2006-05-08 00:00:00+00:00,41.37326501316139,41.60725991859857,41.15389234855464,41.28551483154297,711300
2006-05-09 00:00:00+00:00,41.373258730056,42.15567959930994,41.3659448213122,42.031368255615234,2040900
2006-05-10 00:00:00+00:00,42.031383667131095,42.99661355675357,42.031383667131095,42.68218231201172,2157200
2006-05-11 00:00:00+00:00,42.682167566239194,42.682167566239194,41.8193104191541,42.19224166870117,1610500
2006-05-12 00:00:00+00:00,42.19224203704683,42.864976610782094,41.965558279667874,42.3384895324707,1861700
2006-05-15 00:00:00+00:00,42.345806228734176,42.88692119623307,42.22880877487487,42.71873474121094,1348500
2006-05-16 00:00:00+00:00,42.718730675243656,43.14284814851575,42.455488521195086,42.88691711425781,1351900
2006-05-17 00:00:00+00:00,42.843035537911604,43.09896653340457,42.5359155538814,42.87959671020508,1377600
2006-05-18 00:00:00+00:00,42.8795977240024,43.04047023322355,42.39698298577766,42.43354415893555,1622500
2006-05-19 00:00:00+00:00,42.43354948525534,42.557860836922345,41.89243735994456,42.06793212890625,1548400
2006-05-22 00:00:00+00:00,41.46101130361003,41.936312222269585,41.05151883525662,41.7315673828125,1387700
2006-05-23 00:00:00+00:00,41.899764707949615,42.22882101399867,41.6877058896691,41.753517150878906,1110000
2006-05-24 00:00:00+00:00,41.75349630783517,41.75349630783517,40.85407804657761,41.30744552612305,1118500
2006-05-25 00:00:00+00:00,41.4463858389602,41.855878303018066,41.24164100165087,41.65113067626953,658600
2006-05-26 00:00:00+00:00,41.69500746863693,41.78275486114826,41.00764777999275,41.1246452331543,1083900
2006-05-30 00:00:00+00:00,41.168520675131006,41.31476820009891,40.75171704210818,40.8321533203125,846100
2006-05-31 00:00:00+00:00,40.7297717027493,41.1100140661234,40.291029226807375,40.7590217590332,1478800
2006-06-01 00:00:00+00:00,40.802909275120136,41.69501679849844,40.773659207924794,41.54145812988281,1633900
2006-06-02 00:00:00+00:00,41.53412868093708,42.08986859199305,41.46100632974287,41.83393478393555,1136500
2006-06-05 00:00:00+00:00,41.71694087377373,41.79006602058649,41.52682107093883,41.62187957763672,688000
2006-06-06 00:00:00+00:00,41.694993534518694,41.96554953151735,41.541434951582026,41.89973831176758,1260900
2006-06-07 00:00:00+00:00,41.89244165569763,42.00212520018614,41.57801047383975,41.643821716308594,1336100
2006-06-08 00:00:00+00:00,41.79007175172013,42.12643910487117,41.54145179733903,41.812007904052734,1118400
2006-06-09 00:00:00+00:00,41.7169588503293,41.81202018742988,41.13197137094175,41.62921142578125,922900
2006-06-12 00:00:00+00:00,41.790067834973215,42.674861229028856,41.46832275390625,41.46832275390625,1185900
2006-06-13 00:00:00+00:00,41.47564986082872,42.04601226502032,41.27090216515367,41.753517150878906,1266400
2006-06-14 00:00:00+00:00,41.716928392944126,42.19223194198922,41.49024747924059,42.133731842041016,1154000
2006-06-15 00:00:00+00:00,42.36774296336177,42.40430693461603,41.219704559850214,42.22880935668945,1497100
2006-06-16 00:00:00+00:00,42.155674770595446,42.57247825920528,41.877804848376044,41.90705490112305,1161800
2006-06-19 00:00:00+00:00,42.0460022172553,42.06793836926976,41.6876959275288,41.86319351196289,768800
2006-06-20 00:00:00+00:00,41.84125017802979,42.07524505748444,41.702313800614284,41.94362258911133,1129800
2006-06-21 00:00:00+00:00,41.94363615955112,43.047799679878764,41.86319987069442,42.74799346923828,1415400
2006-06-22 00:00:00+00:00,42.75528865107171,42.989283503728224,42.29461006452479,42.41891860961914,861500
2006-06-23 00:00:00+00:00,42.37506103515625,42.60905596908004,42.07525485172641,42.37506103515625,776000
2006-06-26 00:00:00+00:00,42.506659300697905,42.76990414864357,42.3384757121633,42.609031677246094,1006600
2006-06-27 00:00:00+00:00,42.41160744540747,43.874076667662905,42.41160744540747,43.5303955078125,2144400
2006-06-28 00:00:00+00:00,43.80096381881413,44.02764481216969,43.142851410338345,43.37684631347656,1189500
2006-06-29 00:00:00+00:00,43.34028168467662,43.691274011458574,42.96003929996973,43.52309036254883,1235100
2006-06-30 00:00:00+00:00,43.66932235777975,44.12999805405699,43.59619723893078,43.81556701660156,1161000
2006-07-03 00:00:00+00:00,43.43535118206771,43.98377731926836,43.24522855908532,43.91065216064453,390400
2006-07-05 00:00:00+00:00,43.91797850007059,44.35745295008174,43.603022788828355,44.174339294433594,1248600
2006-07-06 00:00:00+00:00,44.313478607741885,45.07523163786177,44.313478607741885,44.63575744628906,1265600
2006-07-07 00:00:00+00:00,44.64310087307503,44.92875767167345,44.45266114461469,44.584503173828125,596400
2006-07-10 00:00:00+00:00,44.679726406185246,44.95073380040151,44.41604232788086,44.41604232788086,834400
2006-07-11 00:00:00+00:00,44.41602337546016,44.540542045568074,43.8666827114284,43.9838752746582,1284100
2006-07-12 00:00:00+00:00,43.983888477524474,44.23292309840316,43.7934515528958,44.035160064697266,1062100
2006-07-13 00:00:00+00:00,44.05714124493812,44.29152647179705,43.23679015683959,43.40525436401367,1054800
2006-07-14 00:00:00+00:00,43.258751959547226,43.29537411572528,42.29191250717122,42.48234939575195,1484000
2006-07-17 00:00:00+00:00,42.445726294865736,42.973091479093355,42.25528661643217,42.848575592041016,1031700
2006-07-18 00:00:00+00:00,42.951114352310384,43.280719305052784,42.80462295174809,43.09028244018555,769300
2006-07-19 00:00:00+00:00,43.14889072398454,43.939942856230125,43.14889072398454,43.412574768066406,736200
2006-07-20 00:00:00+00:00,43.33932220111288,43.771470375914284,43.22212961781546,43.30270004272461,963600
2006-07-21 00:00:00+00:00,43.47117508007926,44.01319265971256,43.288061448243894,43.83740234375,1294100
2006-07-24 00:00:00+00:00,44.679726016802725,45.587970857036694,44.3281481801583,44.87016296386719,2006500
2006-07-25 00:00:00+00:00,44.02051988189108,45.03130800166376,43.837406233806526,44.76762390136719,1698600
2006-07-26 00:00:00+00:00,44.13038909026934,44.66508060619643,44.09376691955235,44.16701126098633,1200700
2006-07-27 00:00:00+00:00,44.13039662532294,44.2475892680829,43.310048126003224,43.58837890625,939500
2006-07-28 00:00:00+00:00,43.67625468541152,43.910639859318046,43.134237224445386,43.515113830566406,1176500
2006-07-31 00:00:00+00:00,43.5810390951274,44.25489583745095,43.463846496719306,44.035160064697266,908000
2006-08-01 00:00:00+00:00,43.99122296727776,44.291529232539965,43.764161042189755,44.10108947753906,590100
2006-08-02 00:00:00+00:00,44.14504063585277,44.679732177439206,44.14504063585277,44.42337417602539,834800
2006-08-03 00:00:00+00:00,44.445341717620906,44.767620709397654,44.386744013247494,44.56253433227539,779900
2006-08-04 00:00:00+00:00,44.899452868070036,45.04594430266942,44.672393798828125,44.672393798828125,692100
2006-08-07 00:00:00+00:00,44.71636215309002,45.08991564215684,44.60649561649453,44.965396881103516,756700
2006-08-08 00:00:00+00:00,45.04594187044271,45.25835429943815,44.78225786121961,44.84817886352539,583800
2006-08-09 00:00:00+00:00,45.00934377058419,45.41219331374232,44.74565962041725,44.811580657958984,562700
2006-08-10 00:00:00+00:00,44.68704416906792,45.48541962068294,44.555204940391,45.375553131103516,745300
2006-08-11 00:00:00+00:00,45.36091210897573,45.404860389402984,44.95806265104957,45.11187744140625,566900
2006-08-14 00:00:00+00:00,45.33893096791038,45.48541962068294,45.0898963464683,45.375553131103516,938400
2006-08-15 00:00:00+00:00,45.668536698590685,46.093361647347734,45.59529236664258,45.82967758178711,1477400
2006-08-16 00:00:00+00:00,45.77839914579029,46.12997691593895,45.558663388708844,45.895591735839844,915300
2006-08-17 00:00:00+00:00,45.70514237579912,46.23250749033451,45.661194118716594,45.93220138549805,1025400
2006-08-18 00:00:00+00:00,45.98350208806806,46.129993577062386,45.63925030213804,45.77841567993164,795900
2006-08-21 00:00:00+00:00,45.77840055031379,45.99081299944929,45.602610262800184,45.71980285644531,459300
2006-08-22 00:00:00+00:00,45.65389513652417,46.79652248869904,45.65389513652417,46.371700286865234,1007100
2006-08-23 00:00:00+00:00,46.371695073925075,46.47423825614734,45.9468701257561,46.18125534057617,583100
2006-08-24 00:00:00+00:00,46.18125051303354,46.686645849857854,46.18125051303354,46.54747772216797,590300
2006-08-25 00:00:00+00:00,46.400983539831145,46.730588567408134,46.10067735783693,46.5108528137207,422000
2006-08-28 00:00:00+00:00,46.5548132556641,47.023580937107596,46.3716996140271,46.89173889160156,788500
2006-08-29 00:00:00+00:00,46.95032672535218,47.19936413146692,46.84778355465308,47.03822326660156,1633600
2006-08-30 00:00:00+00:00,46.986963400724484,47.38248955272318,46.87709409380511,46.92103958129883,1032900
2006-08-31 00:00:00+00:00,47.09681316491508,47.20667683806166,46.60606733682644,47.08216094970703,693800
2006-09-01 00:00:00+00:00,46.510875378904124,46.693989061498236,45.77109733062486,46.0128059387207,1370300
2006-09-05 00:00:00+00:00,46.01280278597223,46.16661759822971,45.55135555510689,45.807716369628906,1238700
2006-09-06 00:00:00+00:00,45.80770278437748,46.115332317658364,45.59529031953571,45.88094711303711,1021800
2006-09-07 00:00:00+00:00,45.96151763473418,46.144631250808814,45.5733176627654,45.85897445678711,642800
2006-09-08 00:00:00+00:00,45.91757961208102,46.52551829433502,45.91757961208102,46.24718475341797,810100
2006-09-11 00:00:00+00:00,46.21787152329664,46.24717036987926,45.844321008689484,45.93954086303711,902500
2006-09-12 00:00:00+00:00,45.85164464185281,46.25449679993328,45.82234858915844,46.15195083618164,981400
2006-09-13 00:00:00+00:00,46.20323731123623,46.422973131476404,45.837010012805095,45.946876525878906,777300
2006-09-14 00:00:00+00:00,45.94687455843054,46.14463762640622,45.58064727568128,45.646568298339844,613800
2006-09-15 00:00:00+00:00,45.815026099606634,46.26914708429881,45.77840393527681,45.88094711303711,1242600
2006-09-18 00:00:00+00:00,45.661197721730424,45.88093343629989,45.06058546466463,45.25102233886719,1009500
2006-09-19 00:00:00+00:00,45.229073649932594,45.602624283875386,45.11920433719447,45.19245147705078,1344600
2006-09-20 00:00:00+00:00,45.229087214316095,45.55869245728771,45.119217868627715,45.412200927734375,1043700
2006-09-21 00:00:00+00:00,45.40486532449505,45.59530230552696,45.13385509020938,45.36824035644531,632100
2006-09-22 00:00:00+00:00,45.404868744347034,45.705175063961406,45.33162159682342,45.50741195678711,650700
2006-09-25 00:00:00+00:00,45.56601577642329,45.63193682501761,45.20711446281583,45.412200927734375,1168300
2006-09-26 00:00:00+00:00,45.41216152549912,46.07137143947345,45.34624053410169,45.90290451049805,910400
2006-09-27 00:00:00+00:00,45.800389897924035,45.85166150160662,45.3755676396836,45.60262680053711,702900
2006-09-28 00:00:00+00:00,45.60261506069226,45.63191391070906,45.22906450230052,45.39020538330078,496000
2006-09-29 00:00:00+00:00,45.412167250150276,45.55865867106582,44.796905517578125,44.796905517578125,1044900
2006-10-02 00:00:00+00:00,44.7969232785245,44.833605426186,44.32738227298458,44.67953872680664,975800
2006-10-03 00:00:00+00:00,39.323858560708466,39.88877255240193,36.41858900228632,36.68270492553711,25431300
2006-10-04 00:00:00+00:00,36.682694468332166,37.115550375005185,36.051751675690056,36.86610794067383,8456800
2006-10-05 00:00:00+00:00,36.8661221729834,37.59977634558009,36.8661221729834,37.34299850463867,4951000
2006-10-06 00:00:00+00:00,37.768521156632914,38.179368551795235,37.58510759072153,37.6364631652832,3682500
2006-10-09 00:00:00+00:00,37.24029163201236,37.26963847616215,36.64603343065909,36.77809143066406,2923900
2006-10-10 00:00:00+00:00,36.41124098890878,36.74138577778544,36.32320051276347,36.491943359375,3390500
2006-10-11 00:00:00+00:00,36.27917514660003,36.76338646493308,36.1837993842819,36.59464645385742,2413700
2006-10-12 00:00:00+00:00,36.33056207467798,36.411264497248396,35.648263336706925,35.728965759277344,3323600
2006-10-13 00:00:00+00:00,35.692290365174856,36.411271395435065,35.692290365174856,36.21318435668945,2232900
2006-10-16 00:00:00+00:00,36.05910047413943,36.543312072753906,36.037088947837645,36.543312072753906,1774500
2006-10-17 00:00:00+00:00,36.46260448823674,36.75606441007022,36.27185288031046,36.57265090942383,2481200
2006-10-18 00:00:00+00:00,36.668031507726695,37.00551172136125,36.41858900228632,36.68270492553711,3679100
2006-10-19 00:00:00+00:00,37.37968494318604,37.64380092341747,36.86612640369924,37.629127502441406,3109300
2006-10-20 00:00:00+00:00,37.78319033285682,38.10599716507315,37.72449665499825,37.73917007446289,2067800
2006-10-23 00:00:00+00:00,37.72447905481513,37.78317270529045,37.247605738706014,37.2916259765625,1470500
2006-10-24 00:00:00+00:00,37.269631276261066,37.291642804455684,36.888130772020894,37.02752685546875,1868400
2006-10-25 00:00:00+00:00,37.02751281986504,37.06419495472664,36.1838097247108,36.4112434387207,2659400
2006-10-26 00:00:00+00:00,36.330559981749616,36.54332039287511,35.956394734781476,36.13247299194336,2639200
2006-10-27 00:00:00+00:00,35.839011938540246,36.602013092929695,35.780321049024415,36.46261978149414,2063600
