"('date', '')","('open', 'CSR')","('high', 'CSR')","('low', 'CSR')","('close', 'CSR')","('volume', 'CSR')"
1998-11-13 00:00:00+00:00,15.072564710088137,15.200298309326172,15.072564710088137,15.200298309326172,330
1998-11-16 00:00:00+00:00,14.817090034484863,14.817090034484863,14.817090034484863,14.817090034484863,120
1998-11-17 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,170
1998-11-18 00:00:00+00:00,15.200298309326172,15.200298309326172,15.200298309326172,15.200298309326172,230
1998-11-19 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,10
1998-11-20 00:00:00+00:00,14.944830894470215,14.944830894470215,14.944830894470215,14.944830894470215,180
1998-11-23 00:00:00+00:00,15.072564710088137,15.200298309326172,15.072564710088137,15.200298309326172,150
1998-11-24 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,40
1998-11-25 00:00:00+00:00,14.944830894470215,14.944830894470215,14.944830894470215,14.944830894470215,80
1998-11-27 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,110
1998-11-30 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,60
1998-12-01 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,0
1998-12-02 00:00:00+00:00,14.56162166595459,14.56162166595459,14.56162166595459,14.56162166595459,0
1998-12-03 00:00:00+00:00,14.689363699692947,14.944830894470215,14.689363699692947,14.944830894470215,510
1998-12-04 00:00:00+00:00,15.200298309326172,15.200298309326172,15.200298309326172,15.200298309326172,1340
1998-12-07 00:00:00+00:00,15.200298309326172,15.200298309326172,15.200298309326172,15.200298309326172,0
1998-12-08 00:00:00+00:00,15.07255744934082,15.07255744934082,15.07255744934082,15.07255744934082,220
1998-12-09 00:00:00+00:00,15.07255744934082,15.07255744934082,15.07255744934082,15.07255744934082,0
1998-12-10 00:00:00+00:00,15.07256449185885,15.07256449185885,14.944830894470215,14.944830894470215,420
1998-12-11 00:00:00+00:00,15.072562472025552,15.32802963256836,14.944828891754149,15.32802963256836,2890
1998-12-14 00:00:00+00:00,15.07255744934082,15.07255744934082,15.07255744934082,15.07255744934082,810
1998-12-15 00:00:00+00:00,15.32802963256836,15.32802963256836,15.32802963256836,15.32802963256836,500
1998-12-16 00:00:00+00:00,15.32802963256836,15.32802963256836,15.32802963256836,15.32802963256836,0
1998-12-17 00:00:00+00:00,15.200297805351939,15.71123218536377,15.200297805351939,15.71123218536377,60
1998-12-18 00:00:00+00:00,15.200296052296956,15.32802963256836,15.200296052296956,15.32802963256836,1010
1998-12-21 00:00:00+00:00,15.711232706278311,15.711232706278311,15.200298309326172,15.200298309326172,240
1998-12-22 00:00:00+00:00,15.200298309326172,15.966699904754382,15.200298309326172,15.200298309326172,430
1998-12-23 00:00:00+00:00,15.838966305516347,15.838966305516347,15.200298309326172,15.200298309326172,160
1998-12-24 00:00:00+00:00,15.200298309326172,15.200298309326172,15.200298309326172,15.200298309326172,240
1998-12-28 00:00:00+00:00,15.200298309326172,15.200298309326172,15.200298309326172,15.200298309326172,0
1998-12-29 00:00:00+00:00,15.072564710088137,15.583499107040277,14.817097511612067,15.200298309326172,450
1998-12-30 00:00:00+00:00,15.44957160949707,15.44957160949707,15.44957160949707,15.44957160949707,70
1998-12-31 00:00:00+00:00,15.44957160949707,15.44957160949707,15.44957160949707,15.44957160949707,0
1999-01-04 00:00:00+00:00,16.098713273761653,16.098713273761653,15.44957160949707,15.44957160949707,270
1999-01-05 00:00:00+00:00,15.44957160949707,15.44957160949707,15.44957160949707,15.44957160949707,40
1999-01-06 00:00:00+00:00,15.44957160949707,15.44957160949707,15.319743276644154,15.44957160949707,600
1999-01-07 00:00:00+00:00,15.319737434387207,15.319737434387207,15.319737434387207,15.319737434387207,100
1999-01-08 00:00:00+00:00,15.319734178740404,15.579390690244479,14.800421155732254,15.060077667236328,960
1999-01-11 00:00:00+00:00,14.800421905517577,16.358361053466798,14.800421905517577,14.93025016784668,1160
1999-01-12 00:00:00+00:00,16.358369939467487,16.358369939467487,15.319743276644154,15.44957160949707,230
1999-01-13 00:00:00+00:00,15.44957172870636,15.579400062561035,15.44957172870636,15.579400062561035,120
1999-01-14 00:00:00+00:00,16.09870120935273,16.09870120935273,14.800418853759766,14.800418853759766,20
1999-01-15 00:00:00+00:00,15.449565545106546,16.098706954564804,14.800424135648287,15.189908981323242,810
1999-01-19 00:00:00+00:00,15.18991506099701,15.579400062561035,15.060086727142334,15.579400062561035,2410
1999-01-20 00:00:00+00:00,15.8390503907815,15.8390503907815,15.189908981323242,15.189908981323242,140
1999-01-21 00:00:00+00:00,15.83905660805582,15.83905660805582,15.06008661093832,15.44957160949707,2670
1999-01-22 00:00:00+00:00,15.060077667236328,15.319734178740404,15.060077667236328,15.060077667236328,2150
1999-01-25 00:00:00+00:00,15.060077667236328,15.060077667236328,15.060077667236328,15.060077667236328,1490
1999-01-26 00:00:00+00:00,15.124990193570246,15.968873766602062,15.124990193570246,15.839045524597168,2530
1999-01-27 00:00:00+00:00,15.060077667236328,15.060077667236328,15.060077667236328,15.060077667236328,940
1999-01-28 00:00:00+00:00,15.060077667236328,15.579390690244479,15.060077667236328,15.060077667236328,960
1999-01-29 00:00:00+00:00,15.060077667236328,15.060077667236328,15.060077667236328,15.060077667236328,0
1999-02-01 00:00:00+00:00,15.060077667236328,15.060077667236328,15.060077667236328,15.060077667236328,0
1999-02-02 00:00:00+00:00,15.060077667236328,15.060077667236328,15.060077667236328,15.060077667236328,0
1999-02-03 00:00:00+00:00,15.319737434387207,15.319737434387207,15.319737434387207,15.319737434387207,90
1999-02-04 00:00:00+00:00,15.319737434387207,15.319737434387207,15.319737434387207,15.319737434387207,20
1999-02-05 00:00:00+00:00,15.319731795996951,15.579388267115544,14.800418853759766,14.800418853759766,2540
1999-02-08 00:00:00+00:00,15.839047201748553,15.839047201748553,15.060077667236328,15.060077667236328,650
1999-02-09 00:00:00+00:00,15.319737434387207,15.319737434387207,15.319737434387207,15.319737434387207,150
1999-02-10 00:00:00+00:00,15.319737434387207,15.319737434387207,15.319737434387207,15.319737434387207,710
1999-02-11 00:00:00+00:00,15.579400062561035,15.579400062561035,15.579400062561035,15.579400062561035,2350
1999-02-12 00:00:00+00:00,15.579400062561035,15.579400062561035,15.579400062561035,15.579400062561035,1250
1999-02-16 00:00:00+00:00,15.319743276644154,15.44957160949707,15.319743276644154,15.44957160949707,150
1999-02-17 00:00:00+00:00,15.44957160949707,15.44957160949707,15.44957160949707,15.44957160949707,420
1999-02-18 00:00:00+00:00,15.319737434387207,15.579394001071737,15.319737434387207,15.319737434387207,1070
1999-02-19 00:00:00+00:00,15.44957172870636,15.579400062561035,15.44957172870636,15.579400062561035,2190
1999-02-22 00:00:00+00:00,15.449555769562721,16.618009567260742,15.449555769562721,16.618009567260742,2530
1999-02-23 00:00:00+00:00,15.839045524597168,15.839045524597168,15.839045524597168,15.839045524597168,400
1999-02-24 00:00:00+00:00,16.358370065689087,16.358370065689087,15.579400062561035,15.579400062561035,630
1999-02-25 00:00:00+00:00,16.09870719909668,16.09870719909668,16.09870719909668,16.09870719909668,250
1999-02-26 00:00:00+00:00,15.18991506099701,15.839056730270386,15.18991506099701,15.579400062561035,730
1999-03-01 00:00:00+00:00,15.579400062561035,15.579400062561035,15.579400062561035,15.579400062561035,420
1999-03-02 00:00:00+00:00,15.579400062561035,15.579400062561035,15.579400062561035,15.579400062561035,320
1999-03-03 00:00:00+00:00,15.579392037740568,15.968876838684082,15.579392037740568,15.968876838684082,330
1999-03-04 00:00:00+00:00,15.579392037740568,15.968876838684082,15.319735503778226,15.968876838684082,2090
1999-03-05 00:00:00+00:00,16.358369939467487,16.358369939467487,15.44957160949707,15.44957160949707,610
1999-03-08 00:00:00+00:00,15.839045524597168,15.839045524597168,15.839045524597168,15.839045524597168,780
1999-03-09 00:00:00+00:00,15.839045524597168,15.839045524597168,15.839045524597168,15.839045524597168,180
1999-03-10 00:00:00+00:00,16.09870719909668,16.09870719909668,16.09870719909668,16.09870719909668,420
1999-03-11 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,540
1999-03-12 00:00:00+00:00,15.564760208129883,15.82856970318293,15.564760208129883,15.564760208129883,930
1999-03-15 00:00:00+00:00,15.564760208129883,15.564760208129883,15.564760208129883,15.564760208129883,930
1999-03-16 00:00:00+00:00,15.564760208129883,15.564760208129883,15.564760208129883,15.564760208129883,20
1999-03-17 00:00:00+00:00,15.564753900494493,15.564753900494493,15.037135124206543,15.037135124206543,450
1999-03-18 00:00:00+00:00,16.092370986938477,16.092370986938477,16.092370986938477,16.092370986938477,740
1999-03-19 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,410
1999-03-22 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,70
1999-03-23 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,500
1999-03-24 00:00:00+00:00,14.773327489053049,16.356184005737305,14.773327489053049,16.356184005737305,1970
1999-03-25 00:00:00+00:00,15.432853317260742,15.828567504882812,15.432853317260742,15.828567504882812,1370
1999-03-26 00:00:00+00:00,15.89451986948649,15.89451986948649,15.696662775675456,15.828567504882812,2030
1999-03-29 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,300
1999-03-30 00:00:00+00:00,15.037141218023784,15.564760208129883,15.037141218023784,15.564760208129883,710
1999-03-31 00:00:00+00:00,16.092376963297525,16.092376963297525,15.828567504882812,15.828567504882812,1540
1999-04-01 00:00:00+00:00,15.300942905613633,16.092370986938477,15.300942905613633,16.092370986938477,1110
1999-04-05 00:00:00+00:00,16.092376963297525,16.092376963297525,15.564758046468098,15.828567504882812,410
1999-04-06 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,0
1999-04-07 00:00:00+00:00,15.564760208129883,15.564760208129883,15.564760208129883,15.564760208129883,630
1999-04-08 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,790
1999-04-09 00:00:00+00:00,16.092376963297525,16.092376963297525,15.564758046468098,15.828567504882812,2890
1999-04-12 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,30
1999-04-13 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,270
1999-04-14 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,0
1999-04-15 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,900
1999-04-16 00:00:00+00:00,15.82856970318293,15.82856970318293,15.564760208129883,15.564760208129883,120
1999-04-19 00:00:00+00:00,15.828567504882812,15.828567504882812,15.300948588053386,15.828567504882812,220
1999-04-20 00:00:00+00:00,15.300949096679688,15.300949096679688,15.300949096679688,15.300949096679688,110
1999-04-21 00:00:00+00:00,15.432853317260742,15.828567504882812,15.399877134958903,15.828567504882812,1090
1999-04-22 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,240
1999-04-23 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,390
1999-04-26 00:00:00+00:00,15.82856970318293,15.82856970318293,15.300950713076833,15.564760208129883,850
1999-04-27 00:00:00+00:00,15.564760208129883,15.564760208129883,15.564760208129883,15.564760208129883,420
1999-04-28 00:00:00+00:00,15.828561626496862,16.092370986938477,15.828561626496862,16.092370986938477,600
1999-04-29 00:00:00+00:00,15.828567504882812,15.828567504882812,15.828567504882812,15.828567504882812,80
1999-04-30 00:00:00+00:00,15.828567504882812,15.828567504882812,15.696662775675456,15.828567504882812,930
1999-05-03 00:00:00+00:00,16.22427595114406,16.22427595114406,15.630704879760742,15.630704879760742,3040
1999-05-04 00:00:00+00:00,16.224283945762505,16.224283945762505,15.564760208129883,15.564760208129883,2760
1999-05-05 00:00:00+00:00,16.224281823935627,16.224281823935627,15.696662902832031,15.696662902832031,1980
1999-05-06 00:00:00+00:00,16.356186037141136,16.356186037141136,15.69666240661125,16.224281311035156,3020
1999-05-07 00:00:00+00:00,15.960472234090169,15.960472234090169,15.696662775675456,15.828567504882812,1760
1999-05-10 00:00:00+00:00,16.22428169250488,16.22428169250488,15.696662775675456,15.828567504882812,3180
1999-05-11 00:00:00+00:00,16.22428169250488,16.22428169250488,15.828567504882812,15.828567504882812,5250
1999-05-12 00:00:00+00:00,15.828567504882812,15.828567504882812,15.696662775675456,15.828567504882812,3840
1999-05-13 00:00:00+00:00,16.224281823935627,16.35618655421153,15.696662902832031,15.696662902832031,3460
1999-05-14 00:00:00+00:00,16.35618655421153,16.35618655421153,15.696662902832031,15.696662902832031,6070
1999-05-17 00:00:00+00:00,16.224281311035156,16.224281311035156,15.828567132717227,16.224281311035156,4220
1999-05-18 00:00:00+00:00,16.224281823935627,16.224281823935627,15.696662902832031,15.696662902832031,3340
1999-05-19 00:00:00+00:00,16.224281823935627,16.224281823935627,15.696662902832031,15.696662902832031,1960
1999-05-20 00:00:00+00:00,15.696662902832031,16.224281823935627,15.56475817255613,15.696662902832031,2790
1999-05-21 00:00:00+00:00,15.696662902832031,15.696662902832031,15.696662902832031,15.696662902832031,0
1999-05-24 00:00:00+00:00,15.960467751570574,16.751895904541016,15.960467751570574,16.751895904541016,6740
1999-05-25 00:00:00+00:00,16.09237658492918,16.224281311035156,16.09237658492918,16.224281311035156,490
1999-05-26 00:00:00+00:00,16.224281311035156,16.224281311035156,16.224281311035156,16.224281311035156,0
1999-05-27 00:00:00+00:00,16.224281311035156,16.224281311035156,16.224281311035156,16.224281311035156,130
1999-05-28 00:00:00+00:00,16.0923826044256,16.0923826044256,15.960477828979492,15.960477828979492,110
1999-06-01 00:00:00+00:00,16.488088715460993,16.488088715460993,16.224279296013616,16.356184005737305,750
1999-06-02 00:00:00+00:00,16.356184005737305,16.356184005737305,16.356184005737305,16.356184005737305,450
1999-06-03 00:00:00+00:00,16.224281311035156,16.224281311035156,16.224281311035156,16.224281311035156,140
1999-06-04 00:00:00+00:00,16.224281311035156,16.224281311035156,16.224281311035156,16.224281311035156,0
1999-06-07 00:00:00+00:00,16.356184005737305,16.356184005737305,16.356184005737305,16.356184005737305,40
1999-06-08 00:00:00+00:00,16.092372443732316,16.751895904541016,16.092372443732316,16.751895904541016,3230
1999-06-09 00:00:00+00:00,16.81784626096487,16.883798599243164,16.81784626096487,16.883798599243164,1210
1999-06-10 00:00:00+00:00,16.619993209838867,16.619993209838867,16.619993209838867,16.619993209838867,10
1999-06-11 00:00:00+00:00,16.34559440612793,16.34559440612793,16.34559440612793,16.34559440612793,550
1999-06-14 00:00:00+00:00,16.34559440612793,16.34559440612793,16.34559440612793,16.34559440612793,0
1999-06-15 00:00:00+00:00,16.41258454713665,16.47957468814537,16.34559440612793,16.34559440612793,1690
1999-06-16 00:00:00+00:00,16.34559440612793,16.34559440612793,16.211614124110486,16.34559440612793,880
1999-06-17 00:00:00+00:00,16.34559440612793,16.34559440612793,16.34559440612793,16.34559440612793,10
1999-06-18 00:00:00+00:00,16.47957992553711,16.47957992553711,16.47957992553711,16.47957992553711,70
1999-06-21 00:00:00+00:00,16.34559440612793,16.34559440612793,16.34559440612793,16.34559440612793,20
1999-06-22 00:00:00+00:00,16.34559440612793,16.47957468814537,16.34559440612793,16.34559440612793,950
1999-06-23 00:00:00+00:00,16.345610279682255,16.345610279682255,16.21162986755371,16.21162986755371,600
1999-06-24 00:00:00+00:00,16.479590691810795,16.479590691810795,16.21162986755371,16.21162986755371,2840
1999-06-25 00:00:00+00:00,16.47957992553711,16.47957992553711,16.211619276341384,16.47957992553711,1380
1999-06-28 00:00:00+00:00,16.479585078454786,16.61356544494629,16.345604711963286,16.61356544494629,360
1999-06-29 00:00:00+00:00,16.34559440612793,16.34559440612793,16.34559440612793,16.34559440612793,60
