"('date', '')","('open', 'BRW')","('high', 'BRW')","('low', 'BRW')","('close', 'BRW')","('volume', 'BRW')"
2021-10-06 00:00:00+00:00,5.371227009736476,5.4184465408325195,5.371227009736476,5.4184465408325195,50750
2021-10-07 00:00:00+00:00,5.41844855927772,5.41844855927772,5.394838784934739,5.406643390655518,57300
2021-10-08 00:00:00+00:00,5.410207412542373,5.433988520349724,5.410207412542373,5.422097682952881,62950
2021-10-11 00:00:00+00:00,5.433990660931376,5.4577717781066895,5.422099818850441,5.4577717781066895,141650
2021-10-12 00:00:00+00:00,5.433991566491035,5.4458818435668945,5.433991566491035,5.4458818435668945,62900
2021-10-13 00:00:00+00:00,5.433990369064599,5.481552600860596,5.433990369064599,5.481552600860596,41850
2021-10-14 00:00:00+00:00,5.4815519718935874,5.529114198232175,5.46966113181571,5.517223358154297,68100
2021-10-15 00:00:00+00:00,5.4815519718935874,5.541004471323591,5.4815519718935874,5.517223358154297,90550
2021-10-18 00:00:00+00:00,5.51722399121433,5.541005107112328,5.481552600860596,5.481552600860596,117500
2021-10-19 00:00:00+00:00,5.529115496040077,5.541005771922408,5.493443534419892,5.505334377288818,258000
2021-10-20 00:00:00+00:00,5.48155416490066,5.541006688115853,5.48155416490066,5.493444442749023,112200
2021-10-21 00:00:00+00:00,5.481553258537561,5.529115496040077,5.481553258537561,5.505334377288818,100400
2021-10-22 00:00:00+00:00,5.648017577626434,5.719360889515998,5.529112057810494,5.552893161773682,404350
2021-10-25 00:00:00+00:00,5.612346508124481,5.612346508124481,5.529112914844908,5.600456237792969,176400
2021-10-26 00:00:00+00:00,5.541004415823506,5.588566641685699,5.529114142851187,5.576676368713379,108700
2021-10-27 00:00:00+00:00,5.564785292831081,5.612347516676834,5.529113908439981,5.541004180908203,78950
2021-10-28 00:00:00+00:00,5.600457481644475,5.600457481644475,5.529114142851187,5.576676368713379,96850
2021-10-29 00:00:00+00:00,5.541002326298967,5.564783430262155,5.541002326298967,5.552893161773682,69100
2021-11-01 00:00:00+00:00,5.541004415823506,5.576676368713379,5.541004415823506,5.576676368713379,65000
2021-11-02 00:00:00+00:00,5.564784292825773,5.636127615773835,5.552894022494262,5.600456237792969,153450
2021-11-03 00:00:00+00:00,5.600457142491865,5.612347414744133,5.5647851917622155,5.588566303253174,90350
2021-11-04 00:00:00+00:00,5.552894255993453,5.5885656354743,5.552894255993453,5.564784526824951,54100
2021-11-05 00:00:00+00:00,5.6123477546167955,5.6123477546167955,5.552895255782283,5.576676368713379,185800
2021-11-08 00:00:00+00:00,5.56478452682495,5.5885656354743,5.552894255993453,5.564784526824951,206100
2021-11-09 00:00:00+00:00,5.5923284328062435,5.616278424275984,5.544428449866764,5.556403160095215,139300
2021-11-10 00:00:00+00:00,5.580354489363285,5.580354489363285,5.520479781841376,5.544429779052734,148400
2021-11-11 00:00:00+00:00,5.532453168625475,5.556403160095215,5.532453168625475,5.556403160095215,46450
2021-11-12 00:00:00+00:00,5.568378441336503,5.568378441336503,5.520478458397024,5.556403160095215,113950
2021-11-15 00:00:00+00:00,5.556403051150297,5.556403051150297,5.532453060150147,5.5324530601501465,47650
2021-11-16 00:00:00+00:00,5.556403160095215,5.568378441336503,5.532453168625475,5.556403160095215,60600
2021-11-17 00:00:00+00:00,5.532452958369554,5.544428239155733,5.520478248596191,5.520478248596191,86200
2021-11-18 00:00:00+00:00,5.592328220274817,5.592328220274817,5.4965282580366495,5.520478248596191,82750
2021-11-19 00:00:00+00:00,5.52047813873404,5.52047813873404,5.484552868103262,5.496528148651123,46250
2021-11-22 00:00:00+00:00,5.496528140790745,5.508502850308677,5.472578150742078,5.48455286026001,130000
2021-11-23 00:00:00+00:00,5.496528510145603,5.496528510145603,5.448628526829493,5.4606032371521,80700
2021-11-24 00:00:00+00:00,5.472578150742078,5.48455286026001,5.448628160693411,5.48455286026001,73000
2021-11-26 00:00:00+00:00,5.448628902435303,5.4606036135833955,5.424678909126235,5.448628902435303,55900
2021-11-29 00:00:00+00:00,5.484553228810155,5.484553228810155,5.424678535171439,5.4606032371521,80350
2021-11-30 00:00:00+00:00,5.496528882754686,5.496528882754686,5.400728909628197,5.4366536140441895,91350
2021-12-01 00:00:00+00:00,5.424678796010386,5.448628788820047,5.4007288032007255,5.412703514099121,123550
2021-12-02 00:00:00+00:00,5.400728334920046,5.4366530355131815,5.388753054047121,5.424678325653076,80900
2021-12-03 00:00:00+00:00,5.388753890991211,5.424679168176833,5.364803896538433,5.388753890991211,111950
2021-12-06 00:00:00+00:00,5.352830410003662,5.388755699244389,5.352830410003662,5.352830410003662,167400
2021-12-07 00:00:00+00:00,5.364802837371826,5.388752827096186,5.3528275570032475,5.364802837371826,126850
2021-12-08 00:00:00+00:00,5.352826234606704,5.376776218414307,5.328876250799102,5.376776218414307,159800
2021-12-09 00:00:00+00:00,5.356271395169883,5.392462095508955,5.356271395169883,5.368334770202637,63050
2021-12-10 00:00:00+00:00,5.380396366119385,5.416587050622117,5.3683324211247685,5.380396366119385,53300
2021-12-13 00:00:00+00:00,5.344206841189335,5.356270790100098,5.320079518608554,5.356270790100098,123800
2021-12-14 00:00:00+00:00,5.3200780635044085,5.356269325097215,5.3200780635044085,5.344205379486084,59300
2021-12-15 00:00:00+00:00,5.332143467519317,5.356270790100098,5.332143467519317,5.356270790100098,50350
2021-12-16 00:00:00+00:00,5.356271076896165,5.368334451212105,5.308016429150858,5.320079803466797,185350
2021-12-17 00:00:00+00:00,5.356271076896165,5.356271076896165,5.308016429150858,5.320079803466797,169400
2021-12-20 00:00:00+00:00,5.308014421873362,5.404523680868059,5.308014421873362,5.380396366119385,282550
2021-12-21 00:00:00+00:00,5.392461018180105,5.488970875365037,5.380397645557423,5.428652286529541,178400
2021-12-22 00:00:00+00:00,5.3924607076977775,5.4769066121571806,5.3924607076977775,5.452779293060303,114100
2021-12-23 00:00:00+00:00,5.513099193572998,5.525162568378824,5.4407172190156405,5.513099193572998,86100
2021-12-27 00:00:00+00:00,5.501035243526371,5.525162568378824,5.464844543868093,5.513099193572998,115600
2021-12-28 00:00:00+00:00,5.525161765748441,5.525161765748441,5.46484375,5.46484375,130000
2021-12-29 00:00:00+00:00,5.464841025203882,5.4889683345214095,5.440713715886356,5.476904392242432,313000
2021-12-30 00:00:00+00:00,5.464841025203882,5.4889683345214095,5.464841025203882,5.476904392242432,66650
2021-12-31 00:00:00+00:00,5.452779293060303,5.48897055932595,5.440715921132195,5.452779293060303,155100
2022-01-03 00:00:00+00:00,5.428653702888333,5.573417663574219,5.428653702888333,5.573417663574219,178800
2022-01-04 00:00:00+00:00,5.58547990032009,5.645797911139645,5.549288633635822,5.609607219696045,227300
2022-01-05 00:00:00+00:00,5.621672317136181,5.633736268147094,5.561354287804151,5.573417663574219,80850
2022-01-06 00:00:00+00:00,5.5975434030223905,5.621670722961426,5.549288763144319,5.621670722961426,51500
2022-01-07 00:00:00+00:00,5.594855165566247,5.65580094950477,5.570476735745315,5.631422519683838,63100
2022-01-10 00:00:00+00:00,5.631422301170384,5.631422301170384,5.546098090721725,5.58266544342041,88950
2022-01-11 00:00:00+00:00,5.558287502697757,5.594855439835585,5.546098577803576,5.57047700881958,95700
2022-01-12 00:00:00+00:00,5.582664725348815,5.631421576827428,5.546097377353614,5.619232654571533,100900
2022-01-13 00:00:00+00:00,5.631421213626237,5.643610716323481,5.582664365292221,5.6070427894592285,49350
2022-01-14 00:00:00+00:00,5.570477008819581,5.594855439835585,5.546098577803576,5.57047700881958,93250
2022-01-18 00:00:00+00:00,5.607043872295397,5.607043872295397,5.546098090721725,5.58266544342041,78400
2022-01-19 00:00:00+00:00,5.607044364729766,5.631422795745769,5.546098577803576,5.57047700881958,44600
2022-01-20 00:00:00+00:00,5.533908726906898,5.619233520760808,5.533908726906898,5.546098232269287,127000
2022-01-21 00:00:00+00:00,5.594855091263635,5.607044015398419,5.533908726906898,5.546098232269287,179000
2022-01-24 00:00:00+00:00,5.533909844502349,5.533909844502349,5.399828164575753,5.448585033416748,325950
2022-01-25 00:00:00+00:00,5.460772161590035,5.4851505853871005,5.338880042604704,5.436393737792969,207700
2022-01-26 00:00:00+00:00,5.546097050940594,5.607042821088165,5.485150699565539,5.497340202331543,121550
2022-01-27 00:00:00+00:00,5.558286795069356,5.5826652229817295,5.509529939244608,5.533908367156982,82500
2022-01-28 00:00:00+00:00,5.497340794973652,5.582664998624145,5.472961786813459,5.485151290893555,82550
2022-01-31 00:00:00+00:00,5.47296201856156,5.570476311648858,5.47296201856156,5.521719455718994,67100
2022-02-01 00:00:00+00:00,5.558286795069356,5.5826652229817295,5.509529939244608,5.533908367156982,152300
2022-02-02 00:00:00+00:00,5.546098577803576,5.570477008819581,5.521720146787572,5.57047700881958,231750
2022-02-03 00:00:00+00:00,5.485151511332234,5.546097871726953,5.485151511332234,5.533908367156982,56850
2022-02-04 00:00:00+00:00,5.546097871726953,5.6314220788064775,5.509529939244608,5.533908367156982,106950
2022-02-07 00:00:00+00:00,5.5339090716817525,5.619233870851589,5.5339090716817525,5.57047700881958,105300
2022-02-08 00:00:00+00:00,5.543375726076242,5.641924533889596,5.543375726076242,5.604969024658203,146000
2022-02-09 00:00:00+00:00,5.65424226895167,5.728153859653358,5.5433745892005835,5.592648983001709,275800
2022-02-10 00:00:00+00:00,5.629604762952359,5.629604762952359,5.543374284836401,5.5803303718566895,112750
2022-02-11 00:00:00+00:00,5.555695131330418,5.580332335547962,5.506420135498047,5.506420135498047,88350
2022-02-14 00:00:00+00:00,5.481782004013657,5.580331391611066,5.481782004013657,5.5310564041137695,107900
2022-02-15 00:00:00+00:00,5.580332335547962,5.580332335547962,5.506420135498047,5.506420135498047,91650
2022-02-16 00:00:00+00:00,5.481783122168374,5.5310575323193065,5.481783122168374,5.518739223480225,96650
2022-02-17 00:00:00+00:00,5.4941022868835345,5.518739493162941,5.45714618376576,5.481783390045166,127800
2022-02-18 00:00:00+00:00,5.481781629953394,5.49410052283641,5.444826126098633,5.444826126098633,138100
2022-02-22 00:00:00+00:00,5.432507514953613,5.4817819142468345,5.407870315307003,5.432507514953613,211250
2022-02-23 00:00:00+00:00,5.43250812524008,5.4448270201458735,5.3585965179970385,5.370915412902832,129250
2022-02-24 00:00:00+00:00,5.321640557372412,5.395552158355713,5.210772862198865,5.395552158355713,234800
2022-02-25 00:00:00+00:00,5.407870922825733,5.43250812524008,5.333959315582692,5.370915412902832,146150
2022-02-28 00:00:00+00:00,5.444825479546215,5.457143783569336,5.3709138932162706,5.457143783569336,126400
2022-03-01 00:00:00+00:00,5.506418449710762,5.543374538421631,5.432506859686126,5.543374538421631,79250
2022-03-02 00:00:00+00:00,5.543374284836401,5.617285871479903,5.506418197816111,5.5803303718566895,118800
2022-03-03 00:00:00+00:00,5.580332086480728,5.617287597458966,5.543375988105233,5.5680131912231445,112800
2022-03-04 00:00:00+00:00,5.543376428555692,5.666562453933024,5.494102018404758,5.518739223480225,80400
2022-03-07 00:00:00+00:00,5.555693812457203,5.555693812457203,5.420188927729745,5.444826126098633,121000
2022-03-08 00:00:00+00:00,5.479698766402514,5.504606463774265,5.380067976915507,5.454791069030762,217450
2022-03-09 00:00:00+00:00,5.492149158439799,5.517056841481742,5.404972564715996,5.417426109313965,68850
2022-03-10 00:00:00+00:00,5.442335812276707,5.454789955343033,5.380066878483759,5.392520427703857,57650
2022-03-11 00:00:00+00:00,5.404974570770183,5.454789955343033,5.367612735417433,5.392520427703857,81400
2022-03-14 00:00:00+00:00,5.380065359838119,5.417426590798587,5.292888164520264,5.292888164520264,125600
2022-03-15 00:00:00+00:00,5.292889863286673,5.355159393334429,5.292889863286673,5.342705249786377,54050
2022-03-16 00:00:00+00:00,5.3053432254393185,5.4423352212135665,5.3053432254393185,5.404973983764648,77100
2022-03-17 00:00:00+00:00,5.3551589828522195,5.467243296961972,5.3551589828522195,5.442335605621338,57100
2022-03-18 00:00:00+00:00,5.4049734089537935,5.467242329361837,5.4049734089537935,5.4298810958862305,73700
2022-03-21 00:00:00+00:00,5.479696669327152,5.479696669327152,5.35515823012915,5.38006591796875,86750
2022-03-22 00:00:00+00:00,5.380066473607904,5.50460492566791,5.380066473607904,5.492150783538818,105500
2022-03-23 00:00:00+00:00,5.5170584739508195,5.5170584739508195,5.4298818544319065,5.492150783538818,104400
2022-03-24 00:00:00+00:00,5.504604348682855,5.5170578956604,5.4423348322567655,5.5170578956604,500300
2022-03-25 00:00:00+00:00,5.5170578956604,5.541965583461612,5.479696660881642,5.5170578956604,151950
2022-03-28 00:00:00+00:00,5.517057787977765,5.541965475292826,5.479696553928229,5.52951192855835,138200
2022-03-29 00:00:00+00:00,5.566874708770466,5.579328852810106,5.454790381645069,5.504605770111084,153800
2022-03-30 00:00:00+00:00,5.529512036484066,5.529512036484066,5.479696660881642,5.5170578956604,67050
2022-03-31 00:00:00+00:00,5.604236497728113,5.641598335671992,5.529513415686624,5.629144191741943,723850
2022-04-01 00:00:00+00:00,5.604234999934636,5.629142687291613,5.517057797262165,5.541965484619141,234600
2022-04-04 00:00:00+00:00,5.492150953701063,5.591781718435908,5.492150953701063,5.566874027252197,98100
2022-04-05 00:00:00+00:00,5.591783520180229,5.60423766670807,5.541968121761646,5.579329967498779,69950
2022-04-06 00:00:00+00:00,5.5793281623419695,5.591781710994151,5.541966328693024,5.554420471191406,110000
2022-04-07 00:00:00+00:00,5.529512780040843,5.591781710994151,5.529512780040843,5.554420471191406,90650
2022-04-08 00:00:00+00:00,5.5506439208984375,5.600989851233551,5.52547095573088,5.5506439208984375,38050
2022-04-11 00:00:00+00:00,5.487711459054574,5.538057386187761,5.437365531921387,5.437365531921387,91550
2022-04-12 00:00:00+00:00,5.437365720598914,5.487711649479113,5.412192756158814,5.424778938293457,54750
2022-04-13 00:00:00+00:00,5.424778249563074,5.487710952758789,5.387019107782236,5.487710952758789,267250
2022-04-14 00:00:00+00:00,5.487711459054574,5.487711459054574,5.412192568354793,5.437365531921387,67350
2022-04-18 00:00:00+00:00,5.43736689437199,5.462539864246219,5.41219392449776,5.449953079223633,72150
2022-04-19 00:00:00+00:00,5.424778750052693,5.475124677185881,5.3996057864861,5.437365531921387,179200
2022-04-20 00:00:00+00:00,5.437365531921387,5.487711459054574,5.3996057864861,5.437365531921387,171850
2022-04-21 00:00:00+00:00,5.500296842205622,5.525469802117542,5.437364742511174,5.475123882293701,157050
2022-04-22 00:00:00+00:00,5.500297769486812,5.613576408273164,5.4373656591828,5.525470733642578,262700
2022-04-25 00:00:00+00:00,5.500297831613756,5.500297831613756,5.374433009413257,5.424778938293457,147200
2022-04-26 00:00:00+00:00,5.412193556081811,5.449952708237363,5.387020587921143,5.387020587921143,147400
2022-04-27 00:00:00+00:00,5.424778750052693,5.449951713619287,5.387019604788199,5.437365531921387,154750
2022-04-28 00:00:00+00:00,5.41219301077235,5.449952159123451,5.336673513728465,5.399606227874756,290450
2022-04-29 00:00:00+00:00,5.449951968533313,5.449951968533313,5.374433074301239,5.4121928215026855,134950
2022-05-02 00:00:00+00:00,5.3744330406188965,5.42477896979142,5.336673293654095,5.3744330406188965,135000
2022-05-03 00:00:00+00:00,5.399606227874756,5.424779193499104,5.374433262250408,5.399606227874756,113200
2022-05-04 00:00:00+00:00,5.387019856758661,5.4121928215026855,5.361846892014636,5.4121928215026855,113850
2022-05-05 00:00:00+00:00,5.424778743978256,5.424778743978256,5.311500107970033,5.349259853363037,112700
2022-05-06 00:00:00+00:00,5.311500615411881,5.349260364412318,5.235981717581856,5.298914432525635,133850
2022-05-09 00:00:00+00:00,5.261155235387791,5.324087956932822,5.185636329636301,5.198223114013672,125700
2022-05-10 00:00:00+00:00,5.2359825281097665,5.28632846778998,5.147877433754863,5.173050403594971,69250
2022-05-11 00:00:00+00:00,5.173050117439149,5.223396054334394,5.160463333129883,5.160463333129883,80000
2022-05-12 00:00:00+00:00,5.173050157142849,5.173050157142849,5.059771498173667,5.110117435455322,119850
2022-05-13 00:00:00+00:00,5.0975305540467195,5.185635632154297,5.047184623650723,5.084943771362305,174300
2022-05-16 00:00:00+00:00,5.110117396234638,5.185636301577506,5.084944427787016,5.160463333129883,80750
2022-05-17 00:00:00+00:00,5.160463361052471,5.235982266803961,5.13529039246864,5.198223114013672,206950
2022-05-18 00:00:00+00:00,5.160463333129883,5.223396054334394,5.147877148991527,5.160463333129883,76900
2022-05-19 00:00:00+00:00,5.097531212096282,5.198223085886771,5.097531212096282,5.160463333129883,50750
2022-05-20 00:00:00+00:00,5.1038236922382065,5.185635984737005,5.1038236922382065,5.141583442687988,134500
2022-05-23 00:00:00+00:00,5.165002128853213,5.165002128853213,5.101705895139287,5.1333537101745605,208900
2022-05-24 00:00:00+00:00,5.101706296509025,5.133354114034147,5.070057875340477,5.095376491546631,104700
2022-05-25 00:00:00+00:00,5.095377652091995,5.1270260804689265,5.089047845687896,5.101707458496094,126500
2022-05-26 00:00:00+00:00,5.076388367930023,5.253618705380005,5.076388367930023,5.152344226837158,161600
2022-05-27 00:00:00+00:00,5.139684827589576,5.2472891163988615,5.139684827589576,5.234630107879639,200900
2022-05-31 00:00:00+00:00,5.25994906347583,5.25994906347583,5.1903223994344385,5.215641021728516,82200
2022-06-01 00:00:00+00:00,5.221970096696454,5.34223338483542,5.171332859201785,5.323244571685791,155800
2022-06-02 00:00:00+00:00,5.316915181820279,5.3738822293669335,5.291596561093269,5.361223220825195,101700
2022-06-03 00:00:00+00:00,5.323244571685791,5.367552003582754,5.316914766088086,5.323244571685791,37000
2022-06-06 00:00:00+00:00,5.3359037170431405,5.380211145071952,5.310585100506187,5.3738813400268555,92900
2022-06-07 00:00:00+00:00,5.368763585608777,5.394359572478216,5.323970150894912,5.375162124633789,101200
2022-06-08 00:00:00+00:00,5.3559641904991055,5.39435846807089,5.343166504812737,5.362363338470459,74900
2022-06-09 00:00:00+00:00,5.336766719818115,5.3623626983919275,5.317569888451823,5.336766719818115,32100
2022-06-10 00:00:00+00:00,5.311172329765706,5.343167465116481,5.272778045293488,5.285576343536377,49400
2022-06-13 00:00:00+00:00,5.25997955729077,5.25997955729077,5.144797331649197,5.151196479797363,119200
2022-06-14 00:00:00+00:00,5.138398492480819,5.202388757297606,5.138398492480819,5.195989608764648,36200
2022-06-15 00:00:00+00:00,5.183192575236278,5.234384549439303,5.15119743879527,5.157596588134766,43900
2022-06-16 00:00:00+00:00,5.14479731769816,5.176792448095876,5.093605353164355,5.100004196166992,146400
2022-06-17 00:00:00+00:00,5.087207001585909,5.125601286126198,5.087207001585909,5.119202136993408,52800
2022-06-21 00:00:00+00:00,5.10000532401999,5.106404473565959,5.029616509783793,5.055212497711182,81800
2022-06-22 00:00:00+00:00,5.029616509783793,5.10000532401999,5.029616509783793,5.055212497711182,24800
2022-06-23 00:00:00+00:00,5.087205880128912,5.087205880128912,5.010417938232422,5.010417938232422,88500
2022-06-24 00:00:00+00:00,5.042413388630551,5.100004196166992,5.042413388630551,5.100004196166992,37600
2022-06-27 00:00:00+00:00,5.087205121849164,5.144796222251296,5.087205121849164,5.131998538970947,25700
2022-06-28 00:00:00+00:00,5.14479715806095,5.170393139533638,5.093605195115574,5.112802028656006,99300
2022-06-29 00:00:00+00:00,5.119202136993408,5.151197272400907,5.119202136993408,5.119202136993408,85300
2022-06-30 00:00:00+00:00,5.170392821068268,5.170392821068268,5.119200861276012,5.138397693634033,88700
2022-07-01 00:00:00+00:00,5.138397395195831,5.183190815104677,5.13199885828565,5.176791667938232,58800
2022-07-05 00:00:00+00:00,5.17679310417099,5.183192253112793,5.1511971186602095,5.183192253112793,63900
2022-07-06 00:00:00+00:00,5.183191603718301,5.189590141602009,5.144797325134277,5.144797325134277,89300
2022-07-07 00:00:00+00:00,5.157595621414404,5.176792455578238,5.131999639110506,5.144797325134277,51600
2022-07-08 00:00:00+00:00,5.164212184901398,5.1836266521534755,5.118911967034877,5.157740592956543,94900
2022-07-11 00:00:00+00:00,5.190097557972101,5.20304012298584,5.14479703751178,5.20304012298584,85200
2022-07-12 00:00:00+00:00,5.2030406419992605,5.228926391773785,5.1900980756944755,5.209512233734131,18400
2022-07-13 00:00:00+00:00,5.1900977662758105,5.203040331808997,5.177154583577705,5.183626174926758,21900
2022-07-14 00:00:00+00:00,5.177153831089266,5.190097011906108,5.1253823421515605,5.138325214385986,76600
2022-07-15 00:00:00+00:00,5.138325133340811,5.183625339738006,5.125382261310529,5.151268005371094,34400
2022-07-18 00:00:00+00:00,5.190097680832029,5.190097680832029,5.151268750541866,5.170682907104492,62600
2022-07-19 00:00:00+00:00,5.157740592956543,5.190098244098331,5.157740592956543,5.157740592956543,99600
2022-07-20 00:00:00+00:00,5.157739686545415,5.190097332000732,5.131853940480081,5.190097332000732,47500
2022-07-21 00:00:00+00:00,5.170683522942875,5.274226526495601,5.151269364067985,5.222455024719238,49500
2022-07-22 00:00:00+00:00,5.2483390597366295,5.287167981956822,5.2483390597366295,5.280696392059326,33100
2022-07-25 00:00:00+00:00,5.306583783541884,5.306583783541884,5.248340690694544,5.261283874511719,88500
2022-07-26 00:00:00+00:00,5.241870149714548,5.287170062493271,5.241870149714548,5.254812717437744,36200
2022-07-27 00:00:00+00:00,5.287170753589736,5.325999078999676,5.248341811014692,5.319528102874756,52600
2022-07-28 00:00:00+00:00,5.306583423589798,5.423069601383077,5.306583423589798,5.390712261199951,36400
2022-07-29 00:00:00+00:00,5.4554264854011745,5.4877832057138045,5.40365499230311,5.4748406410217285,36400
2022-08-01 00:00:00+00:00,5.474841680683088,5.474841680683088,5.4101269934388805,5.4360127449035645,205000
2022-08-02 00:00:00+00:00,5.442484337060984,5.4618984963682475,5.416598585596301,5.4360127449035645,109800
2022-08-03 00:00:00+00:00,5.429541906296363,5.487784385681152,5.429541906296363,5.487784385681152,71000
2022-08-04 00:00:00+00:00,5.487784385681152,5.500727570321113,5.474841818206203,5.487784385681152,54100
2022-08-05 00:00:00+00:00,5.468370225886222,5.500727570321113,5.448956066091292,5.487784385681152,41300
2022-08-08 00:00:00+00:00,5.526371488890694,5.545991568501175,5.467510626348168,5.49367094039917,43300
2022-08-09 00:00:00+00:00,5.460970473042413,5.493670394573941,5.421729694009146,5.434810161590576,58300
2022-08-10 00:00:00+00:00,5.460970473042413,5.48713078449425,5.434810161590576,5.434810161590576,50600
2022-08-11 00:00:00+00:00,5.434810026129903,5.467509946846398,5.389029014446996,5.454430103302002,88700
2022-08-12 00:00:00+00:00,5.434809961451352,5.4675098817786925,5.434809961451352,5.447889804840088,47800
2022-08-15 00:00:00+00:00,5.460969788924183,5.532910480476671,5.447889322981397,5.5132904052734375,81100
2022-08-16 00:00:00+00:00,5.500209939330651,5.5263702475052785,5.460969788924183,5.5132904052734375,50500
2022-08-17 00:00:00+00:00,5.480590414101802,5.500210491273901,5.4478898696743,5.454430103302002,64500
2022-08-18 00:00:00+00:00,5.44788973486099,5.487130511945144,5.44788973486099,5.474050045013428,44400
2022-08-19 00:00:00+00:00,5.493670257646198,5.493670257646198,5.454430103302002,5.454430103302002,51500
2022-08-22 00:00:00+00:00,5.447890493002408,5.447890493002408,5.395569865416468,5.4021100997924805,101900
2022-08-23 00:00:00+00:00,5.408648638497736,5.454429017355013,5.408648638497736,5.441348552703857,75400
2022-08-24 00:00:00+00:00,5.487129144800194,5.493668752925685,5.447888377493069,5.480588912963867,43900
2022-08-25 00:00:00+00:00,5.467509608536009,5.519830226898193,5.447889532577932,5.519830226898193,40800
2022-08-26 00:00:00+00:00,5.500209529520226,5.519829603261604,5.4675089908106616,5.4871296882629395,55600
2022-08-29 00:00:00+00:00,5.474048489412094,5.559069629174173,5.474048489412094,5.526369094848633,339900
2022-08-30 00:00:00+00:00,5.545989777929074,5.604850621467854,5.513289863706093,5.572150707244873,360500
2022-08-31 00:00:00+00:00,5.64409181173915,5.64409181173915,5.500209808349609,5.500209808349609,304500
2022-09-01 00:00:00+00:00,5.532911723331216,5.591772585873743,5.480591095229212,5.49367094039917,169400
2022-09-02 00:00:00+00:00,5.519829470918049,5.578690314441835,5.500209397647082,5.506749629974365,170300
2022-09-06 00:00:00+00:00,5.585230963820205,5.585230963820205,5.48712996642925,5.500209808349609,275100
2022-09-07 00:00:00+00:00,5.5132902739809,5.532910348716905,5.48712996642925,5.500209808349609,184400
2022-09-08 00:00:00+00:00,5.520707647906091,5.547154125179078,5.454591139456751,5.481037616729736,150500
2022-09-09 00:00:00+00:00,5.467813920640101,5.507483315676561,5.454590368605504,5.461202144622803,93400
2022-09-12 00:00:00+00:00,5.4678133945121905,5.51409456111265,5.45458984375,5.45458984375,90600
2022-09-13 00:00:00+00:00,5.454590978728539,5.487649231979095,5.421532725477982,5.434756278991699,104600
2022-09-14 00:00:00+00:00,5.434754828315499,5.454589522757947,5.368638339462581,5.388473033905029,129900
2022-09-15 00:00:00+00:00,5.38847298636849,5.434754780370666,5.309133578765054,5.3157453536987305,77500
2022-09-16 00:00:00+00:00,5.289300461921799,5.309135162104556,5.223184269201152,5.269465446472168,156800
2022-09-19 00:00:00+00:00,5.236406672728359,5.2826878426192065,5.223183436292856,5.262853145599365,114500
2022-09-20 00:00:00+00:00,5.236406326293945,5.282687493122886,5.223183090733276,5.236406326293945,80300
2022-09-21 00:00:00+00:00,5.289299569982842,5.309134266820857,5.249629861039989,5.256241321563721,48900
2022-09-22 00:00:00+00:00,5.276075300667998,5.295910308889347,5.256240292446648,5.2892985343933105,46700
2022-09-23 00:00:00+00:00,5.2562419013901325,5.2562419013901325,5.143844537953353,5.157067775726318,167300
2022-09-26 00:00:00+00:00,5.1306204954959265,5.170290202593043,5.097562248614927,5.110785484313965,85400
2022-09-27 00:00:00+00:00,5.090950553718413,5.137232037031057,5.057892621580934,5.077727317810059,86200
2022-09-28 00:00:00+00:00,5.090950672571168,5.216571574266667,5.077727436354106,5.183513641357422,85800
2022-09-29 00:00:00+00:00,5.163678776808489,5.163678776808489,5.077727581310485,5.137232303619385,112000
2022-09-30 00:00:00+00:00,5.117397309993254,5.229794979095459,5.097562612661588,5.229794979095459,179400
2022-10-03 00:00:00+00:00,5.190124543630575,5.335580126374395,5.117396594625272,5.282687187194824,131800
2022-10-04 00:00:00+00:00,5.342192270101127,5.375250517003295,5.328969349660429,5.3554158210754395,75900
2022-10-05 00:00:00+00:00,5.309133975010536,5.375250468214764,5.309133975010536,5.348803997039795,87800
2022-10-06 00:00:00+00:00,5.322356477577885,5.3884723272263795,5.322356477577885,5.3355793952941895,44300
2022-10-07 00:00:00+00:00,5.347612617243463,5.360981954779421,5.294136542069837,5.314189910888672,36300
2022-10-10 00:00:00+00:00,5.320875449428815,5.320875449428815,5.193869590759277,5.193869590759277,57800
2022-10-11 00:00:00+00:00,5.193869050104695,5.2206070892789285,5.160446341765619,5.180500030517578,33600
2022-10-12 00:00:00+00:00,5.100286310554372,5.140393372442007,5.07354826929595,5.080232620239258,474500
2022-10-13 00:00:00+00:00,5.0334405644490126,5.127023696899414,5.020071545527527,5.127023696899414,63300
2022-10-14 00:00:00+00:00,5.120339265891513,5.180500013203758,5.0802322072642045,5.093601226806641,55100
2022-10-17 00:00:00+00:00,5.127025972763672,5.160448375532167,5.1203413009643555,5.1203413009643555,60600
2022-10-18 00:00:00+00:00,5.1337080001831055,5.180499725352966,5.100285612555391,5.1337080001831055,75000
2022-10-19 00:00:00+00:00,5.14039258584064,5.147076935761086,5.093600861427341,5.100285530090332,93700
2022-10-20 00:00:00+00:00,5.080232254318532,5.120339313317321,5.066863234652269,5.086916923522949,268900
2022-10-21 00:00:00+00:00,5.06686317099797,5.1069702294929,5.046809801121788,5.073547840118408,96500
2022-10-24 00:00:00+00:00,5.05349415149966,5.093601209994589,5.046809801121788,5.073547840118408,106500
