"('date', '')","('open', 'DEA')","('high', 'DEA')","('low', 'DEA')","('close', 'DEA')","('volume', 'DEA')"
2023-07-07 00:00:00+00:00,30.783270932660173,31.599576033818796,30.783270932660173,31.341793060302734,262600
2023-07-10 00:00:00+00:00,31.191419462743095,31.47068214416504,31.019565252802945,31.47068214416504,253040
2023-07-11 00:00:00+00:00,31.68549967939922,31.8143911587252,31.352532756012508,31.556608200073242,325880
2023-07-12 00:00:00+00:00,31.792913499747286,32.158101715458756,31.084016799926758,31.084016799926758,266160
2023-07-13 00:00:00+00:00,31.105491817075198,31.943276524789436,31.019563079203103,31.921796798706055,264640
2023-07-14 00:00:00+00:00,31.900316030092206,31.986241496139073,31.406236405706682,31.47068214416504,292640
2023-07-17 00:00:00+00:00,31.041051241264185,31.36327668667523,30.761788533005266,30.84771728515625,294080
2023-07-18 00:00:00+00:00,30.847720085217937,31.363279533534485,30.804754066319028,31.084016799926758,280880
2023-07-19 00:00:00+00:00,31.44919479218755,31.545865025437664,31.021711232593542,31.49216079711914,198000
2023-07-20 00:00:00+00:00,31.44919879029367,31.502903025439558,31.12697337941834,31.320310592651367,226600
2023-07-21 00:00:00+00:00,31.40623654535923,31.459940781338933,31.137715365460732,31.19141960144043,199680
2023-07-24 00:00:00+00:00,31.255869389344692,31.87883729627536,31.255869389344692,31.835874557495117,301560
2023-07-25 00:00:00+00:00,31.835869693294047,31.84661119580963,31.36327308322567,31.384756088256836,163440
2023-07-26 00:00:00+00:00,31.406232791737654,31.814386903109323,31.148453145413782,31.792903900146484,232920
2023-07-27 00:00:00+00:00,31.771423956046917,32.00342664342878,31.29882734597854,31.384756088256836,313360
2023-07-28 00:00:00+00:00,31.685495483523585,31.90031240205595,31.331048879083603,31.406232833862305,454160
2023-07-31 00:00:00+00:00,31.406235976191706,31.749944391371415,31.298827506178842,31.706981658935547,272120
2023-08-01 00:00:00+00:00,31.599578753524803,31.66402122460357,30.933644811037304,31.277353286743164,183920
2023-08-02 00:00:00+00:00,31.084015970653397,31.320315956905134,30.96586597752753,31.062536239624023,241360
2023-08-03 00:00:00+00:00,30.82623271159673,31.019566657882752,30.353636071239126,30.99808692932129,313720
2023-08-04 00:00:00+00:00,30.97660284879563,31.212902799703986,30.869194376173006,31.01956558227539,302120
2023-08-07 00:00:00+00:00,31.105498374721932,31.706986555247298,31.041052627192986,31.664020538330078,236480
2023-08-08 00:00:00+00:00,31.77143027137585,32.22254724392967,31.191425076554516,32.17958450317383,441320
2023-08-09 00:00:00+00:00,31.857357428945836,32.673662573650944,31.83587442072458,32.2225456237793,398640
2023-08-10 00:00:00+00:00,32.35143874404419,32.63069819788064,32.01847176695418,32.17958450317383,246920
2023-08-11 00:00:00+00:00,32.17958418172701,32.25476815783695,31.87669145397643,32.029212951660156,325280
2023-08-14 00:00:00+00:00,31.921799334277644,31.98409480606767,31.395495196814142,31.51364517211914,249480
2023-08-15 00:00:00+00:00,31.191421756380926,31.352534475450916,31.073271773493598,31.126976013183594,325120
2023-08-16 00:00:00+00:00,30.175115885844246,30.50334413698357,29.43113318549262,29.540542602539062,688360
2023-08-17 00:00:00+00:00,29.51865674003654,29.693712459415902,29.277958047436286,29.3654842376709,580280
2023-08-18 00:00:00+00:00,29.256076568327497,29.73747732103489,29.12478727517657,29.584304809570312,243680
2023-08-21 00:00:00+00:00,29.49677911258364,29.49677911258364,28.88408571746147,28.92784881591797,332000
2023-08-22 00:00:00+00:00,29.081018593930878,29.321720621161155,28.752790378022357,28.862199783325195,237040
2023-08-23 00:00:00+00:00,28.862199160746364,29.361105771052728,28.730909880561004,29.234193801879883,320080
2023-08-24 00:00:00+00:00,29.25607183416179,29.47489062624813,28.99348995144014,29.12478256225586,284040
2023-08-25 00:00:00+00:00,29.23419195829903,29.51865371688344,29.048194649461724,29.12478256225586,198240
2023-08-28 00:00:00+00:00,29.12478658388311,29.518657792897464,29.102903366088867,29.102903366088867,241680
2023-08-29 00:00:00+00:00,29.190429452081283,29.562424119753683,29.0153770660122,29.518657684326172,254400
2023-08-30 00:00:00+00:00,29.60618721627095,29.781242941250273,29.43113149129163,29.518657684326172,161960
2023-08-31 00:00:00+00:00,29.518660664617688,29.56242710446399,29.190432399233902,29.256078720092773,271520
2023-09-01 00:00:00+00:00,29.365484181087858,29.562423117101467,29.124785488951396,29.168548583984375,169440
2023-09-05 00:00:00+00:00,28.949730279300468,29.01099928120674,28.38080001713059,28.709028244018555,301320
2023-09-06 00:00:00+00:00,28.730913079382688,28.88408559277442,28.35892173574267,28.840322494506836,227880
2023-09-07 00:00:00+00:00,28.62150408330793,28.774676598942268,28.293275833129883,28.293275833129883,309520
2023-09-08 00:00:00+00:00,28.293275023825682,28.40268443742214,28.041631369207636,28.227628707885742,195000
2023-09-11 00:00:00+00:00,28.31515276475426,28.31515276475426,27.855635265699465,27.921279907226562,218480
2023-09-12 00:00:00+00:00,27.899398803710938,27.943161898758262,27.64775683355116,27.899398803710938,218360
2023-09-13 00:00:00+00:00,27.943161238419723,28.074453859369182,27.19917862346623,27.3085880279541,275280
2023-09-14 00:00:00+00:00,27.527407542817528,28.205743864690923,27.527407542817528,28.09633445739746,260360
2023-09-15 00:00:00+00:00,27.94316340498828,28.49021046984283,27.855637210175676,28.446447372436523,827000
2023-09-18 00:00:00+00:00,28.271391181415208,28.271391181415208,27.636817932128906,27.636817932128906,289200
2023-09-19 00:00:00+00:00,27.61493564719874,28.09633640487592,27.61493564719874,27.78999137878418,183720
2023-09-20 00:00:00+00:00,27.921279907226562,28.562419089259265,27.877516812875164,27.921279907226562,312520
2023-09-21 00:00:00+00:00,27.811875405481032,27.98693115266126,26.586490183585443,26.60837173461914,501240
2023-09-22 00:00:00+00:00,26.630250603364768,26.85782238399514,26.192612948949865,26.236377716064453,374000
2023-09-25 00:00:00+00:00,26.06132239904643,26.1926133635581,25.649943598388482,25.6893310546875,650120
2023-09-26 00:00:00+00:00,25.51427614473752,25.77685975167957,25.339222076231394,25.426748275756836,512160
2023-09-27 00:00:00+00:00,25.514275291586628,25.973794501550678,25.07663763077226,25.164165496826172,377320
2023-09-28 00:00:00+00:00,25.295454762436318,25.875324957964594,25.18604535458023,25.470510482788086,445600
2023-09-29 00:00:00+00:00,25.864384121354973,25.995676750264945,24.879699421260923,25.0109920501709,602000
2023-10-02 00:00:00+00:00,24.945348113644,25.09852063603338,24.44206410672696,24.6608829498291,477080
2023-10-03 00:00:00+00:00,24.485825985447235,24.540530689762598,23.741841672867288,23.982542037963867,335560
2023-10-04 00:00:00+00:00,24.113832051946936,24.463943481445312,23.895013243237962,24.463943481445312,237000
2023-10-05 00:00:00+00:00,24.44206229675594,24.95628787553103,24.354536101560754,24.551471710205078,414760
2023-10-06 00:00:00+00:00,24.332653325014984,24.704646339167912,23.763724698642783,24.529590606689453,373880
2023-10-09 00:00:00+00:00,24.398299237506585,25.164165132854325,24.398299237506585,25.076637268066406,362000
2023-10-10 00:00:00+00:00,25.120402117032718,25.251693079914773,24.83593697290896,24.967227935791016,263080
2023-10-11 00:00:00+00:00,25.186045062591777,25.361100780914082,25.000049405283743,25.27357292175293,218400
2023-10-12 00:00:00+00:00,25.142283544503535,25.142283544503535,24.37641765035955,24.551471710205078,371760
2023-10-13 00:00:00+00:00,24.442062333180974,24.68276437869192,23.916898483406598,24.245126724243164,389000
2023-10-16 00:00:00+00:00,24.442059245785757,24.8359337528195,24.223240446201444,24.726524353027344,486160
2023-10-17 00:00:00+00:00,24.50770700399339,25.074446927122313,24.50770700399339,24.7484073638916,569280
2023-10-18 00:00:00+00:00,24.595238266738022,24.748410788929153,23.916900187890416,23.93878173828125,433000
2023-10-19 00:00:00+00:00,23.91689973060607,24.17948166918617,23.413615733963077,23.435497283935547,425480
2023-10-20 00:00:00+00:00,23.479263588247946,23.632436117523824,23.129152087979598,23.15103530883789,503080
2023-10-23 00:00:00+00:00,23.129149904607964,23.315147247613293,22.910331072324237,22.9540958404541,406160
2023-10-24 00:00:00+00:00,23.01973646803008,23.326083113614377,22.965031769513413,23.282320022583008,355880
2023-10-25 00:00:00+00:00,22.932211128575247,23.17291147700174,22.60398292541504,22.60398292541504,388400
2023-10-26 00:00:00+00:00,22.800918442212854,23.183851344731963,22.713392257201033,23.019737243652344,275720
2023-10-27 00:00:00+00:00,23.15103230635648,23.30420481576726,22.800920851494453,22.88844871520996,559080
2023-10-30 00:00:00+00:00,23.0853868059333,23.337028796950626,22.47269340775678,22.9540958404541,371520
2023-10-31 00:00:00+00:00,23.17291338247445,23.829369842774266,23.01973920673143,23.544904708862305,602800
2023-11-01 00:00:00+00:00,23.54490670325313,23.719962441943366,22.77904076803004,23.435497283935547,537520
2023-11-02 00:00:00+00:00,23.873134302672835,24.85781904936887,23.873134302672835,24.8359375,496560
2023-11-03 00:00:00+00:00,25.38298500459391,26.06132306306701,25.38298500459391,25.645566940307617,418560
2023-11-06 00:00:00+00:00,25.601801213313145,25.930029433996644,25.337030648963058,25.798738479614258,407200
2023-11-07 00:00:00+00:00,25.711210846180464,25.776857158676144,25.295454762436318,25.470510482788086,397040
2023-11-08 00:00:00+00:00,25.347357878865665,25.347357878865665,24.630825457972943,24.899524688720703,361320
2023-11-09 00:00:00+00:00,24.989091157126726,25.078658134992732,23.9590751825377,24.071033477783203,499760
2023-11-10 00:00:00+00:00,24.27255842882104,24.586041993018423,24.00385749878843,24.451690673828125,247040
2023-11-13 00:00:00+00:00,24.16060013072034,24.496475011939765,23.779940906996195,24.40690803527832,249160
2023-11-14 00:00:00+00:00,25.436923549243133,26.37737422514833,25.436923549243133,26.153457641601562,402320
2023-11-15 00:00:00+00:00,26.198240493569934,26.62368234752827,26.075085688252422,26.332590103149414,324640
2023-11-16 00:00:00+00:00,26.19824309554765,26.254222247461215,25.59366893822042,25.660842895507812,300200
2023-11-17 00:00:00+00:00,25.907149520402385,26.041500844922187,25.627253774899557,26.019107818603516,304160
2023-11-20 00:00:00+00:00,26.019108226140343,26.265417852719217,25.638450689633487,26.243024826049805,352520
2023-11-21 00:00:00+00:00,26.086283819142636,26.086283819142636,25.302575721571827,25.59366798400879,236440
2023-11-22 00:00:00+00:00,25.907147185273377,26.198239417698073,25.60486014904644,25.75040626525879,221720
2023-11-24 00:00:00+00:00,25.660838780683246,25.996713638305664,25.548880494809104,25.996713638305664,150400
2023-11-27 00:00:00+00:00,25.795191016090616,26.019107610703724,25.481709150310703,25.88475799560547,261280
2023-11-28 00:00:00+00:00,25.88475650841563,26.198240064532616,25.436923344919347,26.06389045715332,313240
2023-11-29 00:00:00+00:00,26.4221568585185,26.802814367208818,26.030302837311655,26.153457641601562,278040
2023-11-30 00:00:00+00:00,26.198240070090975,26.357220638164133,25.951932171785348,26.108673095703125,390320
2023-12-01 00:00:00+00:00,26.108675524619827,27.496959485915088,25.904912304570416,27.45217514038086,370880
2023-12-04 00:00:00+00:00,27.3402142020514,27.72087341481058,27.273040252751265,27.564130783081055,285600
2023-12-05 00:00:00+00:00,27.496953984879166,27.676086206134613,27.3849957059641,27.586519241333008,326640
2023-12-06 00:00:00+00:00,27.743264947643116,28.11272765089347,27.56413099808296,27.6984806060791,299840
2023-12-07 00:00:00+00:00,27.7432654621083,28.605343980113354,27.463369728447702,28.437406539916992,758280
2023-12-08 00:00:00+00:00,28.258273328687366,28.347840307479085,27.944791465438396,28.325448989868164,298960
2023-12-11 00:00:00+00:00,28.213490690145466,28.482189918140975,27.989574097366535,28.28066635131836,348000
2023-12-12 00:00:00+00:00,28.258271207311438,28.359034691518218,28.011963315385806,28.191097259521484,316040
2023-12-13 00:00:00+00:00,28.325448838902183,29.960040641008078,28.12392356478189,29.870471954345703,462520
2023-12-14 00:00:00+00:00,30.855702073595094,32.15441878061696,30.340693311899038,31.6394100189209,867440
2023-12-15 00:00:00+00:00,31.751368139980624,31.820781725266745,31.090814986950942,31.1691837310791,1155240
2023-12-18 00:00:00+00:00,31.23636544898345,31.23636544898345,30.441460842032097,30.69896697998047,401760
2023-12-19 00:00:00+00:00,30.900490145355874,30.99005541677992,30.598201375081565,30.609397888183594,329400
2023-12-20 00:00:00+00:00,30.47505378448014,31.191586295387456,30.318309414881476,30.51983642578125,457960
2023-12-21 00:00:00+00:00,30.878099810453698,30.889296324531603,30.01602289359728,30.363094329833984,458040
2023-12-22 00:00:00+00:00,30.497438748756636,30.743748363418188,29.881668128798754,30.071998596191406,447360
2023-12-26 00:00:00+00:00,30.206345445587345,30.721354265829493,30.127976692163116,30.564613342285156,350240
2023-12-27 00:00:00+00:00,30.564613342285156,30.721354265829493,30.318303736218425,30.564613342285156,261320
2023-12-28 00:00:00+00:00,30.340699056181055,30.734791039003497,30.340699056181055,30.69896697998047,222720
2023-12-29 00:00:00+00:00,30.51983060743805,30.660895729808864,30.06080093404456,30.09438705444336,356720
2024-01-02 00:00:00+00:00,30.16156583404858,30.900491309573273,30.0496075322023,30.631792068481445,507440
2024-01-03 00:00:00+00:00,30.25113138833514,30.54222020959098,29.85927737251057,30.049604415893555,381840
2024-01-04 00:00:00+00:00,30.09438862066908,30.587007856795,29.94884420243845,30.295915603637695,277120
2024-01-05 00:00:00+00:00,29.96004220067043,30.50863719533912,29.87047350934528,30.027217864990234,269400
2024-01-08 00:00:00+00:00,30.049610150378296,30.74375304898332,29.98243448007837,30.51983642578125,455520
2024-01-09 00:00:00+00:00,30.18395616170675,30.430262353723357,29.99586705143314,30.31830406188965,240040
2024-01-10 00:00:00+00:00,30.295914116902903,30.66537510917045,30.295914116902903,30.475048065185547,329840
2024-01-11 00:00:00+00:00,30.273521418169064,30.430262343343607,29.93764654278251,30.22873878479004,371080
2024-01-12 00:00:00+00:00,30.631790081274186,30.766137984756302,30.161563877346783,30.20634651184082,277040
2024-01-16 00:00:00+00:00,30.027216301830848,30.16156420678035,29.758513658539766,29.870471954345703,274720
2024-01-17 00:00:00+00:00,29.44503128903531,29.5122069486993,28.762085013060695,29.086763381958008,544680
2024-01-18 00:00:00+00:00,29.221113833259132,29.221113833259132,28.392623166536556,28.54936408996582,323520
2024-01-19 00:00:00+00:00,28.706105866123362,29.120352920137993,28.459797961268713,29.086763381958008,389440
2024-01-22 00:00:00+00:00,29.33307106431174,29.53459461334245,28.88523791829171,29.04197883605957,500800
2024-01-23 00:00:00+00:00,29.333073318004608,29.445031613111496,28.57175656960817,28.66132354736328,367920
2024-01-24 00:00:00+00:00,29.019591797647095,29.086764042139713,28.258273332002194,28.37023162841797,293560
2024-01-25 00:00:00+00:00,28.795674872028208,28.907633167150095,28.426210448108364,28.706106185913086,357240
2024-01-26 00:00:00+00:00,28.8404570842874,28.91882583970718,28.381427397672244,28.482189178466797,311200
2024-01-29 00:00:00+00:00,28.437404853048353,28.750886689474516,28.347837881920356,28.571754455566406,306240
2024-01-30 00:00:00+00:00,28.50458080758497,28.50458080758497,27.967180683525836,28.191097259521484,363360
2024-01-31 00:00:00+00:00,28.21349213656715,28.280667801183938,27.385001384150062,27.496959686279297,460720
2024-02-01 00:00:00+00:00,27.541736613106085,27.709674031478684,26.93716259030384,27.586519241333008,479160
2024-02-02 00:00:00+00:00,27.093905452459328,27.407388997711077,26.881185390510577,27.116296768188477,422640
2024-02-05 00:00:00+00:00,26.825209968131848,26.881189119393937,26.422159395705567,26.51172637939453,357720
2024-02-06 00:00:00+00:00,26.42215824268878,27.015537561842503,26.42215824268878,26.444549560546875,506440
2024-02-07 00:00:00+00:00,26.422155690384386,26.556505292903207,26.09747734193492,26.13106346130371,423160
2024-02-08 00:00:00+00:00,26.08628314719209,26.466940672867697,25.998955812380064,26.354982376098633,595600
2024-02-09 00:00:00+00:00,26.19823996063929,26.612485293561008,26.04149903737635,26.48933219909668,600680
2024-02-12 00:00:00+00:00,26.623681715312355,27.071514875508196,26.48933210892319,27.00433921813965,380160
2024-02-13 00:00:00+00:00,26.086283058438102,26.198241354826248,25.548882894105393,25.705625534057617,465760
2024-02-14 00:00:00+00:00,25.9071443009848,25.97431994971107,25.571269474048883,25.728012084960938,358080
2024-02-15 00:00:00+00:00,25.99671543465359,26.489332951547922,25.974324117601117,26.46693992614746,400600
2024-02-16 00:00:00+00:00,25.929541058054795,26.37737422514833,25.705624474508028,26.153457641601562,326440
2024-02-20 00:00:00+00:00,25.974322543089738,26.28780608786557,25.73920945742089,26.13106346130371,307000
2024-02-21 00:00:00+00:00,26.131064412213103,26.287807044478825,25.974323488295326,26.108673095703125,262920
2024-02-22 00:00:00+00:00,26.15345817810016,26.175849495244567,25.90714856446768,25.951932907104492,419400
2024-02-23 00:00:00+00:00,25.951932171785348,26.153457437071022,25.81758256437755,26.108673095703125,305200
2024-02-26 00:00:00+00:00,25.996715449075182,26.097478938389184,25.414532663647996,25.43692398071289,541200
2024-02-27 00:00:00+00:00,25.54888483009888,26.444551269074115,25.23540123478792,26.31020164489746,767160
2024-02-28 00:00:00+00:00,26.399765974990043,26.83640263673121,26.063891094158993,26.46693992614746,527520
2024-02-29 00:00:00+00:00,26.93716612145782,27.049124415049338,26.422157287597656,26.422157287597656,589560
2024-03-01 00:00:00+00:00,26.489329789919772,26.758028979174885,26.153454949176993,26.735637664794922,377560
2024-03-04 00:00:00+00:00,26.780421252926242,26.892379537184585,26.44454640015121,26.75802993774414,734840
2024-03-05 00:00:00+00:00,26.56338551659643,26.812988903967696,26.42598904437705,26.586284637451172,410880
2024-03-06 00:00:00+00:00,26.792379991559166,26.8610791006303,26.403089699065184,26.654983520507812,549760
2024-03-07 00:00:00+00:00,26.792381631916967,26.87252943267971,26.529037360475645,26.563386917114258,329520
2024-03-08 00:00:00+00:00,26.861080058699155,27.165641693813825,26.677883592702575,27.02137565612793,320800
2024-03-11 00:00:00+00:00,26.975577134958012,27.1129736094929,26.815279792091506,26.929777145385742,242120
2024-03-12 00:00:00+00:00,26.906879777048793,26.998478015069725,26.563387694788595,26.677885055541992,246200
2024-03-13 00:00:00+00:00,26.654983520507812,26.918327775825936,26.58628441143668,26.654983520507812,266840
2024-03-14 00:00:00+00:00,26.56338630738992,26.583994992645426,25.71610658090439,25.968000411987305,347360
2024-03-15 00:00:00+00:00,25.78480433473621,26.196995516978284,25.74587565282752,26.151195526123047,585760
2024-03-18 00:00:00+00:00,26.242794505220875,26.380190987502345,25.83060505837647,25.853504180908203,272520
2024-03-19 00:00:00+00:00,25.64740708295037,26.01379826328861,25.052021196514357,25.30391502380371,617760
2024-03-20 00:00:00+00:00,25.18941805011113,26.116847322610706,25.052021573801447,25.968000411987305,383280
2024-03-21 00:00:00+00:00,26.15119178082512,26.380186461032313,26.059595306414852,26.31148910522461,265560
2024-03-22 00:00:00+00:00,26.380189558008194,26.483238224453572,25.842052345763324,25.876401901245117,329960
2024-03-25 00:00:00+00:00,25.990900544930856,26.334392622617166,25.93365186531647,26.0137996673584,252720
2024-03-26 00:00:00+00:00,26.288590942879452,26.288590942879452,25.60160687726857,25.6245059967041,442360
2024-03-27 00:00:00+00:00,25.94510206997725,26.153486353438172,25.876402956212836,26.08249855041504,408640
2024-03-28 00:00:00+00:00,26.219893793987918,26.55193541830684,26.15119468346423,26.357290267944336,418760
2024-04-01 00:00:00+00:00,26.44889038102394,26.44889038102394,25.89930269901302,25.94510269165039,263440
2024-04-02 00:00:00+00:00,25.670305758966276,25.88785177424104,25.372613694456337,25.693204879760742,472080
2024-04-03 00:00:00+00:00,25.487110718482725,25.96799923735976,25.441310730390544,25.922199249267578,283880
2024-04-04 00:00:00+00:00,26.24279336460667,26.334391597843453,25.78480394551374,25.968000411987305,410880
2024-04-05 00:00:00+00:00,25.76190621528306,26.196996536337167,25.681758412031506,25.94510269165039,240880
2024-04-08 00:00:00+00:00,26.128293953782293,26.44888687133789,26.10539483404779,26.44888687133789,281560
2024-04-09 00:00:00+00:00,26.47178767548415,27.250370025634766,26.403090311909395,27.250370025634766,380240
2024-04-10 00:00:00+00:00,26.357289527143333,26.357289527143333,25.81915233346925,25.922199249267578,542640
2024-04-11 00:00:00+00:00,26.036697160676756,26.300041419843758,25.773354648600694,26.105396270751953,377440
2024-04-12 00:00:00+00:00,26.036699295043945,26.082499287878864,25.876403687849454,26.036699295043945,257840
2024-04-15 00:00:00+00:00,26.12829663449554,26.13287750716694,25.62450896028541,25.830604553222656,302600
2024-04-16 00:00:00+00:00,25.624507623960344,25.761904096389568,25.441311162660753,25.532909393310547,384480
2024-04-17 00:00:00+00:00,25.6245070113906,25.990898178140036,25.6245070113906,25.670305252075195,231040
2024-04-18 00:00:00+00:00,25.830604325591448,26.17409639509617,25.69320610011675,26.151195526123047,461440
2024-04-19 00:00:00+00:00,26.059598746922646,26.58628553268034,26.059598746922646,26.54048728942871,448160
2024-04-22 00:00:00+00:00,26.632085575496244,26.998476763504147,26.54048734172152,26.95267677307129,294000
2024-04-23 00:00:00+00:00,26.90687819179617,27.4450154062139,26.838179080555197,27.181671142578125,317640
2024-04-24 00:00:00+00:00,26.929777313179507,27.204572011052434,26.723681726547554,27.181671142578125,299240
2024-04-25 00:00:00+00:00,26.975578771955973,27.021377017216523,26.79238229673164,26.838180541992188,309560
2024-04-26 00:00:00+00:00,26.99847636645922,27.238919761104494,26.5290365171993,26.769481658935547,468320
2024-04-29 00:00:00+00:00,26.906877624645556,27.204571437626946,26.7236811632584,26.74658203125,445000
2024-04-30 00:00:00+00:00,26.929777255365728,26.964126810912475,26.1053966576987,26.769481658935547,582200
2024-05-01 00:00:00+00:00,26.63208332339562,26.895425820978687,26.24279129954566,26.44888687133789,386840
2024-05-02 00:00:00+00:00,26.861078622790636,27.422114930891095,26.540485697979996,27.364866256713867,339240
2024-05-03 00:00:00+00:00,27.685461226808826,28.035822859122135,27.090075320799276,27.204572677612305,331200
2024-05-06 00:00:00+00:00,27.47936572750269,27.822857799096475,27.364868370304762,27.77705955505371,273560
2024-05-07 00:00:00+00:00,27.937353516101563,28.097649107931353,27.364866763722436,27.387765884399414,396880
2024-05-08 00:00:00+00:00,26.962649566975323,27.263005416479675,26.858681183608155,27.078170776367188,297360
2024-05-09 00:00:00+00:00,27.23989809154354,27.67425714949696,27.124376896721657,27.63266944885254,193040
2024-05-10 00:00:00+00:00,27.655773335274205,27.771294530096093,27.28610586438688,27.63266944885254,299040
2024-05-13 00:00:00+00:00,27.909921646118164,27.956129419411933,27.69043031618886,27.909921646118164,225680
2024-05-14 00:00:00+00:00,28.09475687549409,28.302695398310135,28.00233955838544,28.140966415405273,206960
2024-05-15 00:00:00+00:00,28.418216810956967,28.603051446520222,28.07165319131115,28.094757080078125,266360
2024-05-16 00:00:00+00:00,28.187172310600747,28.233380084713016,28.07165111260648,28.11785888671875,243320
2024-05-17 00:00:00+00:00,28.187172310600747,28.314246333479876,28.048547225550347,28.11785888671875,363240
2024-05-20 00:00:00+00:00,28.02544478705817,28.164069879273747,27.817506267377958,27.886817932128906,205400
2024-05-21 00:00:00+00:00,27.817506064333998,28.187173561781844,27.817506064333998,27.933027267456055,273200
2024-05-22 00:00:00+00:00,27.95613022805216,28.06009860232724,27.366971406590412,27.4709415435791,289240
2024-05-23 00:00:00+00:00,27.49404738143021,27.517151270384463,26.800920136520205,26.84712791442871,240720
2024-05-24 00:00:00+00:00,27.03195990717112,27.147481103355613,26.88178199958857,26.962646484375,177800
2024-05-28 00:00:00+00:00,27.26300394345985,27.378525146610105,26.627637326133456,26.7085018157959,301120
2024-05-29 00:00:00+00:00,26.454356318794442,26.569877525426733,26.22331390552986,26.292627334594727,385520
2024-05-30 00:00:00+00:00,26.546771208125726,27.06661659041521,26.546771208125726,26.98575210571289,262840
2024-05-31 00:00:00+00:00,27.03196323198933,27.517151963097664,26.985755452917594,27.355422973632812,375920
2024-06-03 00:00:00+00:00,27.540252858581734,27.60032437501531,27.309210462913388,27.517148971557617,216000
2024-06-04 00:00:00+00:00,27.494045461646813,28.187172658158918,27.3323164875461,28.071651458740234,387920
2024-06-05 00:00:00+00:00,28.187172658158918,28.325797744918617,27.875265772271195,28.071651458740234,269000
2024-06-06 00:00:00+00:00,27.81750688944696,28.210278286626732,27.78053925724882,28.094757080078125,225800
2024-06-07 00:00:00+00:00,27.65577579800449,27.736642051751737,27.35542172234936,27.540254592895508,260960
2024-06-10 00:00:00+00:00,27.263002568562793,27.563358386691714,27.17058525816054,27.239898681640625,242720
2024-06-11 00:00:00+00:00,27.078169670415217,27.540254489109767,27.078169670415217,27.263004302978516,443200
2024-06-12 00:00:00+00:00,28.164067650118632,28.683913026817123,27.54025214045232,27.63266944885254,418600
2024-06-13 00:00:00+00:00,27.794402379127643,28.0716525635588,27.736641777145014,27.886817932128906,261720
2024-06-14 00:00:00+00:00,27.60956632062942,28.164068423544613,27.56335854651715,28.11785888671875,216200
2024-06-17 00:00:00+00:00,27.979234776355703,28.372007920847043,27.86371357433713,28.279590606689453,290080
2024-06-18 00:00:00+00:00,28.27958954032084,28.487528048656042,28.15251551780666,28.44131851196289,206680
2024-06-20 00:00:00+00:00,28.140965610375044,28.302694588653313,27.88681755491825,27.956130981445312,297520
2024-06-21 00:00:00+00:00,28.025443338494213,28.395110819533144,27.93302602755608,28.11785888671875,931080
2024-06-24 00:00:00+00:00,28.210278733637487,28.683916393077364,28.11786141439144,28.3257999420166,237680
2024-06-25 00:00:00+00:00,28.233381969800217,28.37200882682005,28.013892384041664,28.140966415405273,218160
2024-06-26 00:00:00+00:00,27.909922657134516,28.094755519718586,27.82905640687076,28.048547744750977,208120
2024-06-27 00:00:00+00:00,28.140964455668563,28.487528048656042,27.90992206034358,28.44131851196289,244480
2024-06-28 00:00:00+00:00,28.626154148928308,28.672361924547264,28.25648665583571,28.579944610595703,528720
2024-07-01 00:00:00+00:00,28.672360433031248,28.695464319638877,27.979233258521,28.210275650024414,219840
2024-07-02 00:00:00+00:00,28.233380003627687,28.510631935645822,28.210276116637907,28.44131851196289,178480
2024-07-03 00:00:00+00:00,28.603048870738498,28.73012112887053,28.418214251820096,28.510631561279297,105240
2024-07-05 00:00:00+00:00,28.48752905935779,28.626154148928308,28.325798319264145,28.579944610595703,194640
2024-07-08 00:00:00+00:00,28.74167551141596,29.296177635512514,28.683914910212437,29.18065643310547,340320
2024-07-09 00:00:00+00:00,29.111343383789062,29.180656811216892,28.730123058363375,29.111343383789062,258440
2024-07-10 00:00:00+00:00,29.15754917357786,29.48100887501224,29.05358080223382,29.43480110168457,222120
2024-07-11 00:00:00+00:00,30.035509616767744,30.520700028440164,30.00085466968841,30.243446350097656,392000
2024-07-12 00:00:00+00:00,30.497596740722656,30.680118685179902,30.27810716623472,30.497596740722656,282680
2024-07-15 00:00:00+00:00,30.682432759357454,31.225380307712,30.56691155433384,31.167619705200195,362720
2024-07-16 00:00:00+00:00,31.53728685171879,32.13799848763668,31.44487130408242,31.837642669677734,411240
2024-07-17 00:00:00+00:00,31.745222566591718,32.29972641069969,31.745222566591718,31.97626495361328,287200
2024-07-18 00:00:00+00:00,31.67591509078034,32.23041545182358,31.005890001973494,31.283140182495117,300480
2024-07-19 00:00:00+00:00,31.32935134373327,31.375559119375776,30.92502713736355,31.028995513916016,239520
2024-07-22 00:00:00+00:00,31.21382766454101,31.537285593793726,31.07520082318869,31.398658752441406,237360
2024-07-23 00:00:00+00:00,31.28313883539037,32.04557944306334,31.213828937315057,31.814537048339844,362760
2024-07-24 00:00:00+00:00,31.81454305601218,32.36904702331415,31.467979398483884,31.491085052490234,278080
2024-07-25 00:00:00+00:00,31.44487049616491,32.045578591221556,31.421764847135893,31.652807235717773,299680
2024-07-26 00:00:00+00:00,32.091788491726554,32.29972877049415,31.81453831213039,32.23041534423828,215800
2024-07-29 00:00:00+00:00,32.345935792848174,32.392143567466796,32.04557996968628,32.369041442871094,294320
2024-07-30 00:00:00+00:00,32.46145938305145,32.60008624254508,32.1611035377669,32.57698059082031,355120
