"('date', '')","('open', 'CF')","('high', 'CF')","('low', 'CF')","('close', 'CF')","('volume', 'CF')"
2016-03-14 00:00:00+00:00,27.1360113464348,27.70198356183326,26.9142112270504,27.181901931762695,3345200
2016-03-15 00:00:00+00:00,27.105414991568104,27.136008712150083,25.338669932836506,25.72108268737793,3642000
2016-03-16 00:00:00+00:00,25.560472006264515,26.134091247887092,25.10922767039662,26.118797302246094,3973000
2016-03-17 00:00:00+00:00,26.371186179666434,26.91421165218959,25.99642327175872,26.80713653564453,3742700
2016-03-18 00:00:00+00:00,26.96009715376064,27.480178693962795,26.417071783648186,26.76124382019043,3921100
2016-03-21 00:00:00+00:00,26.631225586761804,27.136010336265205,26.53944733710063,26.81478500366211,2339700
2016-03-22 00:00:00+00:00,26.48591531160222,26.547099851624935,25.942886836915832,25.950536727905273,3007200
2016-03-23 00:00:00+00:00,25.820507064864113,25.84345381334472,25.147462739371747,25.216297149658203,3035300
2016-03-24 00:00:00+00:00,24.810937200963025,24.810937200963025,24.053761619369443,24.428525924682617,4183300
2016-03-28 00:00:00+00:00,24.076707658642736,24.726811118447394,23.59486821011871,24.313804626464844,3901000
2016-03-29 00:00:00+00:00,24.069058787939433,24.68092008426403,23.533681794792944,24.405582427978516,2598300
2016-03-30 00:00:00+00:00,24.51266117283159,24.780351897316823,24.183787373090304,24.459123611450195,2715600
2016-03-31 00:00:00+00:00,24.405583437034267,24.61208668778634,23.556626600912846,23.969633102416992,4166300
2016-04-01 00:00:00+00:00,23.61016457411345,24.688566987752203,22.868282882008497,24.57384490966797,3874600
2016-04-04 00:00:00+00:00,24.390282639712872,24.719157809958393,23.77077444622059,23.870201110839844,2445500
2016-04-05 00:00:00+00:00,22.9753587800539,23.969631349127756,22.69237270244981,23.02889633178711,4790600
2016-04-06 00:00:00+00:00,22.66178003268376,23.05184123183634,21.95049350824088,22.424684524536133,4996900
2016-04-07 00:00:00+00:00,22.25642193720434,22.6770753710426,21.988732725312335,22.32525634765625,5144500
2016-04-08 00:00:00+00:00,22.608243824932934,23.380717838814675,22.592948421952656,22.768857955932617,3354500
2016-04-11 00:00:00+00:00,23.059490203857422,23.51838582886129,22.80709782892364,23.059490203857422,3028300
2016-04-12 00:00:00+00:00,23.09008359483972,23.518385491260297,22.57000199122025,23.357772827148438,3270700
2016-04-13 00:00:00+00:00,23.594864984552732,24.061407508382054,23.36541647855538,23.877849578857422,4429600
2016-04-14 00:00:00+00:00,23.396011352539062,23.663700560038656,23.059487735717035,23.396011352539062,4094700
2016-04-15 00:00:00+00:00,23.28128727313568,23.992575180134118,23.021246501570896,23.732534408569336,3523800
2016-04-18 00:00:00+00:00,23.441901304985446,24.20672680569485,23.32717777163681,23.992576599121094,2509400
2016-04-19 00:00:00+00:00,23.95432922263273,25.91228312760479,23.92373696784896,25.774614334106445,4677200
2016-04-20 00:00:00+00:00,25.942879309807495,26.921857924335615,25.598710172183047,26.669464111328125,6447000
2016-04-21 00:00:00+00:00,26.768893919446384,27.411347490216215,26.1493841812683,26.1876277923584,3663600
2016-04-22 00:00:00+00:00,26.378833886586765,26.791837456572917,25.277483253082725,25.422801971435547,3580000
2016-04-25 00:00:00+00:00,25.392209446310236,25.996422345372565,25.277484444055567,25.3692626953125,2275400
2016-04-26 00:00:00+00:00,25.39985191590633,26.080546084093967,25.292776822156924,25.7669677734375,2266500
2016-04-27 00:00:00+00:00,25.751675100824848,25.881696962640607,24.849183627839178,25.843456268310547,3059800
2016-04-28 00:00:00+00:00,25.33101498850748,26.898906385702478,25.002139851830336,26.24880599975586,3609600
2016-04-29 00:00:00+00:00,26.103496030728255,26.432371240458444,25.017442266192372,25.29277992248535,2902900
2016-05-02 00:00:00+00:00,25.36161401053729,25.606357942412036,24.635029186343854,25.499282836914062,2476200
2016-05-03 00:00:00+00:00,25.201004118705306,25.26218864960156,23.85491088683927,24.222026824951172,3431500
2016-05-04 00:00:00+00:00,23.82431656440423,24.627384299997715,23.556627319206402,24.558549880981445,5012600
2016-05-05 00:00:00+00:00,23.70959338723054,24.505012704311213,22.96771308705222,23.548980712890625,7510900
2016-05-06 00:00:00+00:00,23.319524097125747,24.290852614688887,23.288931842547637,23.709585189819336,2945400
2016-05-09 00:00:00+00:00,23.69429109025442,23.82431146961507,23.18950643127514,23.25834083557129,2339800
2016-05-10 00:00:00+00:00,23.243047678919478,23.564274463865555,22.088160939203558,23.327178955078125,5296000
2016-05-11 00:00:00+00:00,23.211316427190518,23.396699290531135,22.492964093187005,22.755586624145508,3785100
2016-05-12 00:00:00+00:00,23.396696669163383,23.49711102504882,21.303429278528483,21.51198387145996,5469800
2016-05-13 00:00:00+00:00,21.566054683051423,21.82867867527634,20.9712884963491,21.357500076293945,4671700
2016-05-16 00:00:00+00:00,21.46563750135466,22.245783493897424,21.457913093976604,22.106748580932617,3367900
2016-05-17 00:00:00+00:00,21.898203155718303,22.585659493663382,21.859581102682764,22.492969512939453,3500500
2016-05-18 00:00:00+00:00,22.454342450757682,22.971866059738545,21.905922679521428,22.075855255126953,3720900
2016-05-19 00:00:00+00:00,22.11447298890004,22.570202741618008,21.805504039586204,22.199440002441406,3459100
2016-05-20 00:00:00+00:00,22.245786265046387,22.43116911865266,21.87502350439434,22.08357810974121,4374900
2016-05-23 00:00:00+00:00,23.219045276755363,23.759742206137194,22.786488617218264,23.05683708190918,8479100
2016-05-24 00:00:00+00:00,22.794198423055267,22.863716597243076,21.148936931650056,21.326595306396484,12225600
2016-05-25 00:00:00+00:00,21.6278460490553,22.940965862774267,21.55060344708123,22.801929473876953,7885300
2016-05-26 00:00:00+00:00,23.14179843109373,23.28855925203248,22.292134087284918,22.369375228881836,6052400
2016-05-27 00:00:00+00:00,22.323028880616064,22.6783442979545,21.25708557516126,21.396121978759766,6984100
2016-05-31 00:00:00+00:00,21.39612438244524,21.427020546004602,20.855427523992528,21.36522674560547,6090900
2016-06-01 00:00:00+00:00,21.365224130860263,21.419293515432265,20.855424971638193,21.349775314331055,3921000
2016-06-02 00:00:00+00:00,21.349774173737828,21.83640155544867,21.241635410371043,21.612398147583008,6262400
2016-06-03 00:00:00+00:00,21.573779635960047,22.168545837674102,21.326604454281554,22.099027633666992,4223300
2016-06-06 00:00:00+00:00,22.74786142584764,24.068704251117154,22.554755646250563,24.06097984313965,7725100
2016-06-07 00:00:00+00:00,24.246364506286337,25.041959483331723,24.176846298331643,24.6866455078125,6240700
2016-06-08 00:00:00+00:00,24.69436250017037,24.77933097393838,23.6206950137699,24.006906509399414,3669000
2016-06-09 00:00:00+00:00,23.628426498945423,23.628426498945423,22.763311841326022,23.010488510131836,4885900
2016-06-10 00:00:00+00:00,22.70923862037254,23.195865993588594,22.268957693459047,22.577926635742188,4878800
2016-06-13 00:00:00+00:00,22.732410845754465,23.2267611317095,22.075850951420396,22.106748580932617,3452300
2016-06-14 00:00:00+00:00,22.075860250236715,22.531590164544554,21.187573653516257,21.419300079345703,4068000
2016-06-15 00:00:00+00:00,21.488811221486753,21.882747194224944,21.04853027350883,21.380672454833984,4606300
2016-06-16 00:00:00+00:00,21.164394504801344,21.473363477290654,20.50783451746139,21.311155319213867,4312900
2016-06-17 00:00:00+00:00,21.357496645008204,22.191713464732963,21.342047830705148,21.898193359375,6613200
2016-06-20 00:00:00+00:00,22.04495931852649,22.593379095376438,21.55833186681984,21.596952438354492,3462700
2016-06-21 00:00:00+00:00,21.52743335064766,21.666468276939895,20.971287752357902,21.09487533569336,4617900
2016-06-22 00:00:00+00:00,21.241633290419166,21.450187861766846,20.83224855480483,20.87087059020996,3785900
2016-06-23 00:00:00+00:00,21.002185782105222,21.365224130860263,20.724112977700372,21.349775314331055,4862500
2016-06-24 00:00:00+00:00,20.500107373189017,20.561901154999386,19.125193886308377,19.642717361450195,11112200
2016-06-27 00:00:00+00:00,19.264234179056075,19.287405931144516,17.881596004275195,18.13649559020996,7575800
2016-06-28 00:00:00+00:00,18.430019406205812,18.908921001099557,18.229189182344406,18.584503173828125,6589500
2016-06-29 00:00:00+00:00,18.901197537664498,19.02478514725965,18.507261479599762,18.800783157348633,5769300
2016-06-30 00:00:00+00:00,18.81622282112732,19.186985469504258,18.252352969280942,18.615392684936523,4517800
2016-07-01 00:00:00+00:00,18.476359684722304,18.86257121536175,18.352772112780087,18.708086013793945,4839400
2016-07-05 00:00:00+00:00,18.607674411762638,18.723537593407325,17.95883882661602,18.182842254638672,3709800
2016-07-06 00:00:00+00:00,18.012906730635166,18.368222128152755,17.572625792653938,18.345048904418945,4798300
2016-07-07 00:00:00+00:00,18.468636566149492,18.785329925511874,18.059251784721944,18.15194320678711,3029800
2016-07-08 00:00:00+00:00,18.654015345448965,19.28740197617908,18.422289032399398,19.202436447143555,3839000
2016-07-11 00:00:00+00:00,19.326025786190826,19.588649750859197,19.017056849310418,19.05567741394043,3699000
2016-07-12 00:00:00+00:00,19.31057995194185,20.461490340283945,19.217888519929183,20.106176376342773,4371900
2016-07-13 00:00:00+00:00,20.137066954314943,20.863144971690907,19.7972004288845,20.79362678527832,4906700
2016-07-14 00:00:00+00:00,21.210742313568662,21.875026798049703,21.11032793658641,21.527437210083008,7391400
2016-07-15 00:00:00+00:00,21.62012755091815,21.643300779828294,20.878601905159478,21.195295333862305,4032100
2016-07-18 00:00:00+00:00,21.118048822411776,21.488811577024368,20.399695064549746,21.388397216796875,3904700
2016-07-19 00:00:00+00:00,21.009907739146872,21.071701524774006,20.35334784605852,20.507831573486328,5392000
2016-07-20 00:00:00+00:00,20.538727517107656,20.93266342062615,20.22975861433235,20.554176330566406,4148300
2016-07-21 00:00:00+00:00,20.65459251541329,20.9094920671189,20.237484827749608,20.307003021240234,3071900
2016-07-22 00:00:00+00:00,20.229763049877118,20.399695615342686,19.426442253246577,19.449615478515625,4531400
2016-07-25 00:00:00+00:00,19.434163488675598,19.634993655043917,18.95526203088039,19.565475463867188,5723900
2016-07-26 00:00:00+00:00,19.542301077843852,20.02892838708252,19.356919736846244,19.928512573242188,2880600
2016-07-27 00:00:00+00:00,19.97486070955819,20.337899015678182,19.457337202849235,19.627269744873047,3841800
2016-07-28 00:00:00+00:00,19.40326802773956,19.449612999089364,18.80850191451014,19.04795265197754,3735700
2016-07-29 00:00:00+00:00,18.962988246052173,19.11747346946094,18.345050298977668,19.063404083251953,4340600
2016-08-01 00:00:00+00:00,18.893465963001848,19.140642561736755,18.52270327481943,18.86256980895996,3612200
2016-08-02 00:00:00+00:00,18.808502474555375,19.403268605494656,18.576774664346242,18.916641235351562,3772600
2016-08-03 00:00:00+00:00,18.916644201949783,19.426443401766843,18.762160444196937,18.939817428588867,3937200
2016-08-04 00:00:00+00:00,17.549459256515675,17.727117759615115,16.043234498562956,16.55303382873535,25849300
2016-08-05 00:00:00+00:00,16.43716202953435,17.11689362373737,16.259503619202235,17.062824249267578,8896600
2016-08-08 00:00:00+00:00,17.178692020324707,17.982012866213445,17.116898222431754,17.912494659423828,6405100
2016-08-09 00:00:00+00:00,17.88159932321885,18.051533394236433,16.993312811803417,17.08600425720215,7150500
2016-08-10 00:00:00+00:00,17.07827830892488,17.24048648216049,16.591650842657213,16.661169052124023,8197500
2016-08-11 00:00:00+00:00,16.739502655175638,17.44448840212917,16.629837143206732,17.436655044555664,6181100
2016-08-12 00:00:00+00:00,17.40531851376886,17.828310783027455,17.22515580385202,17.507150650024414,9086300
2016-08-15 00:00:00+00:00,17.679477013434568,18.188633126413272,17.655978442934728,18.1729679107666,4954400
2016-08-16 00:00:00+00:00,18.243466610385465,18.360963945063677,18.05546908202872,18.1729679107666,6010200
2016-08-17 00:00:00+00:00,18.400131710887173,18.776123830272944,17.969307594181792,18.25913429260254,5654300
2016-08-18 00:00:00+00:00,18.227805844072257,18.274804494456077,17.687316135447766,17.812646865844727,5635100
2016-08-19 00:00:00+00:00,17.65598076704471,18.149470235276578,17.491483281594178,18.031972885131836,5068300
2016-08-22 00:00:00+00:00,18.0398037484388,18.580291783236834,17.85963957611313,18.556793212890625,3705700
2016-08-23 00:00:00+00:00,19.105115537937362,20.01376382261932,19.081616966440592,19.44977569580078,7825300
2016-08-24 00:00:00+00:00,19.528113613466594,19.543780328538766,18.776127724664395,18.830961227416992,6321200
2016-08-25 00:00:00+00:00,18.75262458216942,19.261780745616907,18.75262458216942,18.979785919189453,4955300
2016-08-26 00:00:00+00:00,19.23828264970433,19.426278721896363,18.70562636479692,18.783958435058594,5168800
2016-08-29 00:00:00+00:00,19.152112971002353,19.66910238793689,19.073780924242072,19.567270278930664,4905700
2016-08-30 00:00:00+00:00,19.567273691856474,20.938079520049186,19.488941631433505,20.499422073364258,13912700
2016-08-31 00:00:00+00:00,20.342760459323753,20.953748813042274,20.11559909957018,20.366260528564453,8891500
2016-09-01 00:00:00+00:00,20.452422986660398,20.507254979537276,19.951098707372335,20.05293083190918,4141100
2016-09-02 00:00:00+00:00,20.233096125827178,20.491590906995658,19.951101275803403,20.31926155090332,3713600
2016-09-06 00:00:00+00:00,20.33492436866527,20.491588487751535,19.982432341810828,20.09209632873535,3120100
2016-09-07 00:00:00+00:00,20.154764837700583,20.46809163094105,19.802272755577558,19.99810218811035,3876500
2016-09-08 00:00:00+00:00,19.896270981424532,20.734420752999057,19.888437624467937,20.334928512573242,5459500
2016-09-09 00:00:00+00:00,20.14693118210911,20.31142867990653,19.582942962646484,19.582942962646484,4990700
2016-09-12 00:00:00+00:00,19.52027765188543,20.099932585686958,19.347948291261186,19.98243522644043,4649100
2016-09-13 00:00:00+00:00,19.582945237010506,19.582945237010506,18.533299252781934,18.80746078491211,6289300
2016-09-14 00:00:00+00:00,18.854457771937454,18.91712313140559,18.290469536724252,18.8231258392334,6467400
2016-09-15 00:00:00+00:00,18.752625557112417,19.11295097044975,18.462797359987256,18.8701229095459,5359100
2016-09-16 00:00:00+00:00,18.595962854677104,18.95628978978644,18.580296141398435,18.815292358398438,3944100
2016-09-19 00:00:00+00:00,18.92495179563688,19.026783913310737,18.525459667809468,18.548959732055664,3471200
2016-09-20 00:00:00+00:00,18.682124467212002,18.682124467212002,18.125968211912525,18.251298904418945,5300100
2016-09-21 00:00:00+00:00,18.501967820347513,18.68213056285186,17.922311310799305,18.039810180664062,8173500
2016-09-22 00:00:00+00:00,18.149473518221534,18.572464354066756,18.11814008901663,18.19647216796875,4750500
2016-09-23 00:00:00+00:00,18.11814131863855,18.266972129342246,17.460155695341673,17.726482391357422,6960800
2016-09-26 00:00:00+00:00,17.655977685744755,17.945804332584267,17.43664824144111,17.73430824279785,4950600
2016-09-27 00:00:00+00:00,17.577651254703806,17.95364342738857,17.389655168361422,17.930143356323242,5472400
2016-09-28 00:00:00+00:00,18.05546908875387,18.82312142999411,18.039803873101366,18.760456085205078,5773800
2016-09-29 00:00:00+00:00,18.729128321485707,19.33228338100443,18.580297522396382,18.95629119873047,4468900
2016-09-30 00:00:00+00:00,19.034622808339677,19.37144971671295,18.76046276111511,19.073789596557617,4186300
2016-10-03 00:00:00+00:00,19.011126738979716,19.105124054990217,18.666466427466936,18.964126586914062,4257700
2016-10-04 00:00:00+00:00,19.018952094879477,19.35577741192519,18.917119968979797,19.11294937133789,3865700
2016-10-05 00:00:00+00:00,19.24611143060935,19.7004355372451,18.96411664233212,19.47327423095703,4704200
2016-10-06 00:00:00+00:00,19.40277574344339,19.66910382545728,18.80745423623938,19.31661033630371,4226500
2016-10-07 00:00:00+00:00,19.324444188306373,19.40277624280758,18.75262273034899,18.760456085205078,3901500
2016-10-10 00:00:00+00:00,18.924951325423685,19.073782073832405,18.642956537714447,18.689956665039062,3346600
2016-10-11 00:00:00+00:00,18.603799404477925,18.666464774288496,18.212140469646812,18.376636505126953,4050600
2016-10-12 00:00:00+00:00,18.392299388751848,18.462798101856684,17.671647039060144,17.953641891479492,4706800
2016-10-13 00:00:00+00:00,17.7108130094123,18.149470486587926,17.232988752272842,18.047639846801758,6075200
2016-10-14 00:00:00+00:00,18.212133801700983,18.454961834053606,17.405316153484556,17.452316284179688,4740900
2016-10-17 00:00:00+00:00,17.444487143813465,17.851812743893245,17.4131537157796,17.70298194885254,5070700
2016-10-18 00:00:00+00:00,17.90664697857783,18.509800602731943,17.80481481884799,18.376636505126953,5603400
2016-10-19 00:00:00+00:00,18.30613873758281,19.12078852136487,18.22780665408871,18.917125701904297,6426100
2016-10-20 00:00:00+00:00,18.642955414090274,19.864931757807838,18.43146083011489,19.567270278930664,8322600
