"('date', '')","('open', 'CXDO')","('high', 'CXDO')","('low', 'CXDO')","('close', 'CXDO')","('volume', 'CXDO')"
2023-10-26 00:00:00+00:00,1.7100000381469727,1.725000023841858,1.5399999618530273,1.5399999618530273,56500
2023-10-27 00:00:00+00:00,1.5499999523162842,1.690000057220459,1.5499999523162842,1.649999976158142,23900
2023-10-30 00:00:00+00:00,1.649999976158142,1.7200000286102295,1.649999976158142,1.7000000476837158,38000
2023-10-31 00:00:00+00:00,1.7400000095367432,2.0,1.649999976158142,1.7200000286102295,9400
2023-11-01 00:00:00+00:00,1.659999966621399,1.6990000009536743,1.6299999952316284,1.6399999856948853,19500
2023-11-02 00:00:00+00:00,1.5800000429153442,1.690999984741211,1.5800000429153442,1.649999976158142,18500
2023-11-03 00:00:00+00:00,1.649999976158142,1.7300000190734863,1.600000023841858,1.600000023841858,11300
2023-11-06 00:00:00+00:00,1.649999976158142,1.7230000495910645,1.649999976158142,1.6699999570846558,13800
2023-11-07 00:00:00+00:00,1.7300000190734863,1.8300000429153442,1.7000000476837158,1.7699999809265137,19800
2023-11-08 00:00:00+00:00,1.7100000381469727,1.7300000190734863,1.649999976158142,1.7000000476837158,32100
2023-11-09 00:00:00+00:00,1.649999976158142,1.809999942779541,1.649999976158142,1.75,79100
2023-11-10 00:00:00+00:00,1.9600000381469727,1.9700000286102295,1.840000033378601,1.9199999570846558,187700
2023-11-13 00:00:00+00:00,1.909999966621399,2.180000066757202,1.8799999952316284,2.1700000762939453,195300
2023-11-14 00:00:00+00:00,2.109999895095825,2.180000066757202,2.109999895095825,2.1700000762939453,44500
2023-11-15 00:00:00+00:00,2.180000066757202,2.609999895095825,2.1500000953674316,2.440000057220459,137400
2023-11-16 00:00:00+00:00,2.4800000190734863,2.5299999713897705,2.3499999046325684,2.4800000190734863,49300
2023-11-17 00:00:00+00:00,2.490000009536743,2.561000108718872,2.3499999046325684,2.440000057220459,34900
2023-11-20 00:00:00+00:00,2.5,2.5299999713897705,2.440000057220459,2.4700000286102295,35400
2023-11-21 00:00:00+00:00,2.450000047683716,2.5899999141693115,2.450000047683716,2.559999942779541,53600
2023-11-22 00:00:00+00:00,2.569999933242798,2.609999895095825,2.509999990463257,2.5999999046325684,64100
2023-11-24 00:00:00+00:00,2.5999999046325684,3.2699999809265137,2.5940001010894775,3.1600000858306885,257000
2023-11-27 00:00:00+00:00,3.2100000381469727,3.619999885559082,3.200000047683716,3.380000114440918,368800
2023-11-28 00:00:00+00:00,3.4100000858306885,3.7300000190734863,3.1600000858306885,3.2699999809265137,348900
2023-11-29 00:00:00+00:00,3.3399999141693115,3.3499999046325684,2.819999933242798,3.0199999809265137,228000
2023-11-30 00:00:00+00:00,3.0799999237060547,3.0899999141693115,2.8299999237060547,2.940000057220459,92400
2023-12-01 00:00:00+00:00,2.950000047683716,3.299999952316284,2.936000108718872,3.299999952316284,53000
2023-12-04 00:00:00+00:00,3.299999952316284,3.490000009536743,3.299999952316284,3.4000000953674316,179000
2023-12-05 00:00:00+00:00,3.359999895095825,3.619999885559082,3.359999895095825,3.490000009536743,128000
2023-12-06 00:00:00+00:00,3.509999990463257,3.5199999809265137,3.1600000858306885,3.200000047683716,141100
2023-12-07 00:00:00+00:00,3.2899999618530273,3.3399999141693115,3.0,3.0999999046325684,68300
2023-12-08 00:00:00+00:00,3.1500000953674316,3.2699999809265137,3.0299999713897705,3.180000066757202,74000
2023-12-11 00:00:00+00:00,3.2799999713897705,3.3369998931884766,3.0799999237060547,3.200000047683716,110300
2023-12-12 00:00:00+00:00,3.1700000762939453,3.2799999713897705,3.0,3.1600000858306885,80700
2023-12-13 00:00:00+00:00,3.309999942779541,3.7200000286102295,3.181999921798706,3.690000057220459,179000
2023-12-14 00:00:00+00:00,3.7200000286102295,3.8259999752044678,3.2899999618530273,3.3499999046325684,131600
2023-12-15 00:00:00+00:00,3.4100000858306885,3.640000104904175,3.359999895095825,3.369999885559082,149900
2023-12-18 00:00:00+00:00,3.5299999713897705,4.440000057220459,3.5199999809265137,3.9000000953674316,627900
2023-12-19 00:00:00+00:00,4.0,4.421000003814697,3.9000000953674316,4.159999847412109,331100
2023-12-20 00:00:00+00:00,4.139999866485596,4.385000228881836,3.818000078201294,4.03000020980835,322600
2023-12-21 00:00:00+00:00,4.03000020980835,4.199999809265137,3.921999931335449,4.059999942779541,111600
2023-12-22 00:00:00+00:00,4.039999961853027,4.380000114440918,3.890000104904175,4.380000114440918,154600
2023-12-26 00:00:00+00:00,4.289999961853027,4.7789998054504395,4.039999961853027,4.670000076293945,236000
2023-12-27 00:00:00+00:00,4.710000038146973,4.860000133514404,4.508999824523926,4.710000038146973,226400
2023-12-28 00:00:00+00:00,4.75,4.849999904632568,4.519999980926514,4.840000152587891,121000
2023-12-29 00:00:00+00:00,4.920000076293945,5.659999847412109,4.789999961853027,4.849999904632568,586300
2024-01-02 00:00:00+00:00,4.940000057220459,4.940000057220459,4.28000020980835,4.389999866485596,329100
2024-01-03 00:00:00+00:00,4.289999961853027,4.809999942779541,4.289999961853027,4.760000228881836,134500
2024-01-04 00:00:00+00:00,4.849999904632568,4.920000076293945,4.179999828338623,4.235000133514404,290400
2024-01-05 00:00:00+00:00,4.349999904632568,4.78000020980835,4.340000152587891,4.710000038146973,170800
2024-01-08 00:00:00+00:00,4.690000057220459,4.690000057220459,4.269999980926514,4.539999961853027,208600
2024-01-09 00:00:00+00:00,4.599999904632568,4.929999828338623,4.420000076293945,4.929999828338623,108800
2024-01-10 00:00:00+00:00,4.920000076293945,5.089000225067139,4.690000057220459,4.840000152587891,116700
2024-01-11 00:00:00+00:00,4.78000020980835,4.9730000495910645,4.71999979019165,4.829999923706055,57900
2024-01-12 00:00:00+00:00,4.789999961853027,5.349999904632568,4.705999851226807,5.199999809265137,237900
2024-01-16 00:00:00+00:00,5.199999809265137,5.199999809265137,4.804999828338623,4.869999885559082,180600
2024-01-17 00:00:00+00:00,4.809999942779541,5.2210001945495605,4.809999942779541,5.110000133514404,110200
2024-01-18 00:00:00+00:00,5.150000095367432,5.460000038146973,5.059999942779541,5.460000038146973,171900
2024-01-19 00:00:00+00:00,5.559999942779541,5.760000228881836,5.309999942779541,5.5,230300
2024-01-22 00:00:00+00:00,5.579999923706055,5.875,5.381999969482422,5.800000190734863,298200
2024-01-23 00:00:00+00:00,5.949999809265137,6.559999942779541,5.849999904632568,6.199999809265137,599500
2024-01-24 00:00:00+00:00,6.349999904632568,7.179999828338623,6.059999942779541,6.320000171661377,654800
2024-01-25 00:00:00+00:00,6.489999771118164,6.980000019073486,6.111999988555908,6.349999904632568,368100
2024-01-26 00:00:00+00:00,6.289999961853027,6.442999839782715,5.309999942779541,6.099999904632568,617800
2024-01-29 00:00:00+00:00,6.170000076293945,7.079999923706055,5.880000114440918,6.570000171661377,453900
2024-01-30 00:00:00+00:00,6.570000171661377,6.570000171661377,6.039999961853027,6.260000228881836,238700
2024-01-31 00:00:00+00:00,5.920000076293945,6.119999885559082,5.800000190734863,5.949999809265137,277800
2024-02-01 00:00:00+00:00,5.869999885559082,6.150000095367432,5.570000171661377,5.78000020980835,263900
2024-02-02 00:00:00+00:00,5.670000076293945,6.099999904632568,5.46999979019165,5.894999980926514,294600
2024-02-05 00:00:00+00:00,5.909999847412109,6.059999942779541,5.519999980926514,5.920000076293945,173700
2024-02-06 00:00:00+00:00,5.980000019073486,6.75,5.840000152587891,6.300000190734863,318000
2024-02-07 00:00:00+00:00,6.340000152587891,6.46999979019165,5.71999979019165,5.840000152587891,313400
2024-02-08 00:00:00+00:00,5.840000152587891,6.3429999351501465,5.809999942779541,5.920000076293945,223300
2024-02-09 00:00:00+00:00,6.019999980926514,6.460000038146973,6.0,6.460000038146973,248600
2024-02-12 00:00:00+00:00,6.71999979019165,6.71999979019165,6.139999866485596,6.329999923706055,286100
2024-02-13 00:00:00+00:00,6.110000133514404,6.298999786376953,5.900000095367432,6.039999961853027,282200
2024-02-14 00:00:00+00:00,6.079999923706055,6.429999828338623,5.900000095367432,6.340000152587891,150100
2024-02-15 00:00:00+00:00,6.480000019073486,7.493000030517578,6.329999923706055,7.400000095367432,461200
2024-02-16 00:00:00+00:00,7.460000038146973,7.590000152587891,7.072000026702881,7.309999942779541,296800
2024-02-20 00:00:00+00:00,7.199999809265137,7.23799991607666,5.900000095367432,6.059999942779541,672300
2024-02-21 00:00:00+00:00,5.909999847412109,6.265999794006348,5.6529998779296875,5.949999809265137,238400
2024-02-22 00:00:00+00:00,6.03000020980835,6.386000156402588,5.949999809265137,6.139999866485596,208600
2024-02-23 00:00:00+00:00,6.150000095367432,6.150000095367432,5.510000228881836,5.739999771118164,286000
2024-02-26 00:00:00+00:00,5.699999809265137,5.788000106811523,5.46999979019165,5.619999885559082,249400
2024-02-27 00:00:00+00:00,5.650000095367432,5.9629998207092285,5.599999904632568,5.71999979019165,243400
2024-02-28 00:00:00+00:00,5.659999847412109,5.659999847412109,5.119999885559082,5.380000114440918,237400
2024-02-29 00:00:00+00:00,5.440000057220459,5.71999979019165,5.429999828338623,5.550000190734863,127900
2024-03-01 00:00:00+00:00,5.599999904632568,5.840000152587891,5.559999942779541,5.71999979019165,173400
2024-03-04 00:00:00+00:00,5.71999979019165,5.730000019073486,5.190000057220459,5.46999979019165,207700
2024-03-05 00:00:00+00:00,5.380000114440918,5.5,4.96999979019165,5.360000133514404,310700
2024-03-06 00:00:00+00:00,6.0,6.880000114440918,5.809999942779541,5.940000057220459,960200
2024-03-07 00:00:00+00:00,6.090000152587891,6.599999904632568,5.800000190734863,6.429999828338623,343400
2024-03-08 00:00:00+00:00,6.150000095367432,6.25,5.754000186920166,5.989999771118164,555500
2024-03-11 00:00:00+00:00,5.949999809265137,5.949999809265137,5.50600004196167,5.619999885559082,314600
2024-03-12 00:00:00+00:00,5.670000076293945,5.880000114440918,5.420000076293945,5.519999980926514,389000
2024-03-13 00:00:00+00:00,5.519999980926514,5.579999923706055,4.980000019073486,5.269999980926514,415700
2024-03-14 00:00:00+00:00,5.420000076293945,5.420000076293945,4.739999771118164,4.889999866485596,383600
2024-03-15 00:00:00+00:00,4.800000190734863,5.019999980926514,4.610000133514404,4.840000152587891,350900
2024-03-18 00:00:00+00:00,4.960000038146973,4.96999979019165,4.679999828338623,4.699999809265137,151800
2024-03-19 00:00:00+00:00,4.679999828338623,4.980000019073486,4.525000095367432,4.909999847412109,166500
2024-03-20 00:00:00+00:00,4.860000133514404,4.96999979019165,4.802000045776367,4.940000057220459,99300
2024-03-21 00:00:00+00:00,4.940000057220459,5.070000171661377,4.829999923706055,4.840000152587891,95500
2024-03-22 00:00:00+00:00,4.809999942779541,4.940000057220459,4.710000038146973,4.760000228881836,99900
2024-03-25 00:00:00+00:00,4.710000038146973,5.0,4.630000114440918,4.730000019073486,171400
2024-03-26 00:00:00+00:00,4.760000228881836,4.849999904632568,4.614999771118164,4.670000076293945,84900
2024-03-27 00:00:00+00:00,4.679999828338623,4.679999828338623,4.440000057220459,4.630000114440918,170700
2024-03-28 00:00:00+00:00,4.619999885559082,4.920000076293945,4.585000038146973,4.809999942779541,108800
2024-04-01 00:00:00+00:00,4.889999866485596,4.980000019073486,4.670000076293945,4.769999980926514,113700
2024-04-02 00:00:00+00:00,4.769999980926514,4.980000019073486,4.599999904632568,4.940000057220459,177100
2024-04-03 00:00:00+00:00,4.929999828338623,5.28000020980835,4.809999942779541,5.210000038146973,154100
2024-04-04 00:00:00+00:00,5.360000133514404,5.360000133514404,5.0,5.210000038146973,188300
2024-04-05 00:00:00+00:00,5.230000019073486,5.400000095367432,5.079999923706055,5.289999961853027,92700
2024-04-08 00:00:00+00:00,5.25,5.289000034332275,4.849999904632568,5.070000171661377,152000
2024-04-09 00:00:00+00:00,5.130000114440918,5.289999961853027,4.849999904632568,4.909999847412109,112200
2024-04-10 00:00:00+00:00,4.840000152587891,5.0,4.639999866485596,4.730000019073486,133000
2024-04-11 00:00:00+00:00,4.760000228881836,4.760000228881836,4.519999980926514,4.690000057220459,133900
2024-04-12 00:00:00+00:00,4.699999809265137,4.699999809265137,4.53000020980835,4.599999904632568,59700
2024-04-15 00:00:00+00:00,4.590000152587891,4.699999809265137,4.360000133514404,4.400000095367432,198300
2024-04-16 00:00:00+00:00,4.409999847412109,4.5,4.230000019073486,4.289999961853027,103500
2024-04-17 00:00:00+00:00,4.309999942779541,4.340000152587891,4.210000038146973,4.269999980926514,51900
2024-04-18 00:00:00+00:00,4.21999979019165,4.389999866485596,4.099999904632568,4.119999885559082,51000
2024-04-19 00:00:00+00:00,4.159999847412109,4.309999942779541,4.0,4.0,93100
2024-04-22 00:00:00+00:00,4.059999942779541,4.184000015258789,3.9600000381469727,4.110000133514404,113700
2024-04-23 00:00:00+00:00,4.110000133514404,4.340000152587891,3.9700000286102295,4.269999980926514,93000
2024-04-24 00:00:00+00:00,4.239999771118164,4.309999942779541,4.070000171661377,4.130000114440918,104800
2024-04-25 00:00:00+00:00,4.150000095367432,4.289999961853027,4.059999942779541,4.21999979019165,70500
2024-04-26 00:00:00+00:00,4.25,4.389999866485596,4.179999828338623,4.179999828338623,99100
2024-04-29 00:00:00+00:00,4.179999828338623,4.360000133514404,4.179999828338623,4.260000228881836,64200
2024-04-30 00:00:00+00:00,4.190000057220459,4.368000030517578,4.070000171661377,4.079999923706055,77600
2024-05-01 00:00:00+00:00,4.099999904632568,4.38100004196167,4.090000152587891,4.340000152587891,77700
2024-05-02 00:00:00+00:00,4.369999885559082,4.579999923706055,4.320000171661377,4.489999771118164,52400
2024-05-03 00:00:00+00:00,4.550000190734863,4.75,4.519999980926514,4.579999923706055,74400
2024-05-06 00:00:00+00:00,4.690000057220459,4.800000190734863,4.650000095367432,4.75,97400
2024-05-07 00:00:00+00:00,4.71999979019165,4.798999786376953,4.455999851226807,4.650000095367432,172800
2024-05-08 00:00:00+00:00,4.590000152587891,4.590000152587891,3.813999891281128,3.940000057220459,301300
2024-05-09 00:00:00+00:00,3.930000066757202,4.139999866485596,3.869999885559082,4.070000171661377,120500
2024-05-10 00:00:00+00:00,3.9600000381469727,4.070000171661377,3.799999952316284,3.859999895095825,148500
2024-05-13 00:00:00+00:00,3.7699999809265137,3.9700000286102295,3.6500000953674316,3.740000009536743,284800
2024-05-14 00:00:00+00:00,3.759999990463257,4.046999931335449,3.759999990463257,3.9800000190734863,88600
2024-05-15 00:00:00+00:00,4.019999980926514,4.079999923706055,3.9100000858306885,4.050000190734863,65300
2024-05-16 00:00:00+00:00,4.050000190734863,4.072999954223633,3.930000066757202,3.9800000190734863,67600
2024-05-17 00:00:00+00:00,3.9800000190734863,4.179999828338623,3.880000114440918,3.930000066757202,146200
2024-05-20 00:00:00+00:00,3.9200000762939453,3.940000057220459,3.799999952316284,3.799999952316284,120500
2024-05-21 00:00:00+00:00,3.75,3.8499999046325684,3.680000066757202,3.7300000190734863,111600
2024-05-22 00:00:00+00:00,3.6700000762939453,3.7100000381469727,3.5199999809265137,3.559999942779541,64900
2024-05-23 00:00:00+00:00,3.5399999618530273,3.619999885559082,3.369999885559082,3.509999990463257,181300
2024-05-24 00:00:00+00:00,3.5199999809265137,3.565000057220459,3.3450000286102295,3.4100000858306885,95300
2024-05-28 00:00:00+00:00,3.5,3.559999942779541,3.299999952316284,3.4000000953674316,131100
2024-05-29 00:00:00+00:00,3.430000066757202,3.490000009536743,3.319999933242798,3.359999895095825,93700
2024-05-30 00:00:00+00:00,3.390000104904175,3.390000104904175,3.253999948501587,3.3299999237060547,71400
2024-05-31 00:00:00+00:00,3.359999895095825,3.380000114440918,3.2100000381469727,3.25,128000
2024-06-03 00:00:00+00:00,3.299999952316284,3.299999952316284,3.1700000762939453,3.25,100900
2024-06-04 00:00:00+00:00,3.2200000286102295,3.25,3.009999990463257,3.140000104904175,146900
2024-06-05 00:00:00+00:00,3.1600000858306885,3.2799999713897705,3.049999952316284,3.25,211300
2024-06-06 00:00:00+00:00,3.259999990463257,3.4000000953674316,3.130000114440918,3.1600000858306885,84400
2024-06-07 00:00:00+00:00,3.1600000858306885,3.299999952316284,3.0999999046325684,3.299999952316284,135400
2024-06-10 00:00:00+00:00,3.299999952316284,3.5899999141693115,3.130000114440918,3.240000009536743,262300
2024-06-11 00:00:00+00:00,3.1700000762939453,3.319999933242798,3.0999999046325684,3.130000114440918,123200
2024-06-12 00:00:00+00:00,3.1500000953674316,3.259999990463257,3.0199999809265137,3.0799999237060547,120400
2024-06-13 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0999999046325684,3.140000104904175,35100
2024-06-14 00:00:00+00:00,3.0899999141693115,3.1500000953674316,3.0,3.0,89700
2024-06-17 00:00:00+00:00,3.0999999046325684,3.2300000190734863,3.0399999618530273,3.049999952316284,229000
2024-06-18 00:00:00+00:00,3.0299999713897705,3.380000114440918,3.009999990463257,3.2899999618530273,79600
2024-06-20 00:00:00+00:00,3.299999952316284,3.299999952316284,3.111999988555908,3.1700000762939453,44100
2024-06-21 00:00:00+00:00,3.1600000858306885,3.25,3.049999952316284,3.25,85200
2024-06-24 00:00:00+00:00,3.180000066757202,3.2300000190734863,3.059999942779541,3.059999942779541,55200
2024-06-25 00:00:00+00:00,3.049999952316284,3.1600000858306885,3.0399999618530273,3.109999895095825,23200
2024-06-26 00:00:00+00:00,3.0299999713897705,3.0899999141693115,2.9200000762939453,2.930000066757202,150300
2024-06-27 00:00:00+00:00,2.930000066757202,3.1440000534057617,2.930000066757202,3.069999933242798,27500
2024-06-28 00:00:00+00:00,3.069999933242798,3.2160000801086426,3.0399999618530273,3.1449999809265137,53200
2024-07-01 00:00:00+00:00,3.190000057220459,3.240000009536743,3.0899999141693115,3.109999895095825,114800
2024-07-02 00:00:00+00:00,3.0899999141693115,3.259999990463257,3.0899999141693115,3.2100000381469727,35100
2024-07-03 00:00:00+00:00,3.25,3.299999952316284,3.200000047683716,3.2300000190734863,24200
2024-07-05 00:00:00+00:00,3.2300000190734863,3.2300000190734863,3.049999952316284,3.059999942779541,59500
2024-07-08 00:00:00+00:00,3.049999952316284,3.0929999351501465,3.009999990463257,3.049999952316284,44300
2024-07-09 00:00:00+00:00,3.049999952316284,3.180000066757202,3.049999952316284,3.0899999141693115,23300
2024-07-10 00:00:00+00:00,3.069999933242798,3.25,3.059999942779541,3.0799999237060547,81300
2024-07-11 00:00:00+00:00,3.1600000858306885,3.630000114440918,3.1600000858306885,3.380000114440918,153400
2024-07-12 00:00:00+00:00,3.5,4.090000152587891,3.5,3.8399999141693115,241800
2024-07-15 00:00:00+00:00,3.9100000858306885,4.590000152587891,3.799999952316284,4.309999942779541,374800
2024-07-16 00:00:00+00:00,4.480000019073486,4.699999809265137,4.03000020980835,4.269999980926514,347900
2024-07-17 00:00:00+00:00,4.25,4.340000152587891,3.859999895095825,3.950000047683716,146800
2024-07-18 00:00:00+00:00,3.990000009536743,4.051000118255615,3.799999952316284,3.8399999141693115,88500
2024-07-19 00:00:00+00:00,3.799999952316284,4.099999904632568,3.7699999809265137,3.9800000190734863,120700
2024-07-22 00:00:00+00:00,4.179999828338623,4.25,3.9100000858306885,4.190000057220459,133200
2024-07-23 00:00:00+00:00,4.179999828338623,4.238999843597412,4.0,4.079999923706055,68900
2024-07-24 00:00:00+00:00,3.990000009536743,4.039999961853027,3.8299999237060547,3.869999885559082,66100
2024-07-25 00:00:00+00:00,3.890000104904175,3.990000009536743,3.6500000953674316,3.950000047683716,99200
2024-07-26 00:00:00+00:00,3.9800000190734863,4.090000152587891,3.740000009536743,3.9800000190734863,97600
2024-07-29 00:00:00+00:00,3.9700000286102295,4.119999885559082,3.930000066757202,3.950000047683716,77700
2024-07-30 00:00:00+00:00,3.9700000286102295,4.039999961853027,3.809999942779541,3.9200000762939453,62700
2024-07-31 00:00:00+00:00,4.0,4.239999771118164,3.940000057220459,4.170000076293945,97000
2024-08-01 00:00:00+00:00,4.21999979019165,4.550000190734863,3.9200000762939453,4.099999904632568,187000
2024-08-02 00:00:00+00:00,3.880000114440918,4.300000190734863,3.630000114440918,4.039999961853027,196300
2024-08-05 00:00:00+00:00,3.7899999618530273,4.070000171661377,3.619999885559082,3.9600000381469727,148900
2024-08-06 00:00:00+00:00,4.0,4.238999843597412,3.9700000286102295,4.019999980926514,151000
2024-08-07 00:00:00+00:00,4.46999979019165,4.46999979019165,3.75,3.9000000953674316,238200
2024-08-08 00:00:00+00:00,4.0,4.389999866485596,3.8499999046325684,4.349999904632568,143800
2024-08-09 00:00:00+00:00,4.150000095367432,4.460000038146973,4.105000019073486,4.360000133514404,199400
2024-08-12 00:00:00+00:00,4.5,4.889999866485596,4.340000152587891,4.690000057220459,301100
2024-08-13 00:00:00+00:00,4.699999809265137,5.089000225067139,4.650000095367432,5.019999980926514,375500
2024-08-14 00:00:00+00:00,4.96999979019165,5.019999980926514,4.760000228881836,4.90500020980835,182200
2024-08-15 00:00:00+00:00,4.960000038146973,5.059999942779541,4.800000190734863,4.989999771118164,215000
2024-08-16 00:00:00+00:00,4.989999771118164,5.449999809265137,4.889999866485596,5.289999961853027,314000
2024-08-19 00:00:00+00:00,5.340000152587891,5.349999904632568,4.933000087738037,5.079999923706055,292100
2024-08-20 00:00:00+00:00,5.099999904632568,5.239999771118164,4.929999828338623,5.230000019073486,174700
2024-08-21 00:00:00+00:00,5.239999771118164,5.263000011444092,5.060999870300293,5.21999979019165,141000
2024-08-22 00:00:00+00:00,5.150000095367432,5.170000076293945,5.005000114440918,5.005000114440918,233100
2024-08-23 00:00:00+00:00,5.0,5.099999904632568,4.75,5.010000228881836,184900
2024-08-26 00:00:00+00:00,5.0,5.0,4.769999980926514,4.96999979019165,196200
2024-08-27 00:00:00+00:00,4.909999847412109,5.090000152587891,4.909999847412109,5.019999980926514,197800
2024-08-28 00:00:00+00:00,4.96999979019165,5.199999809265137,4.880000114440918,5.150000095367432,235700
2024-08-29 00:00:00+00:00,5.090000152587891,5.320000171661377,5.019999980926514,5.199999809265137,228200
2024-08-30 00:00:00+00:00,5.260000228881836,5.300000190734863,5.050000190734863,5.159999847412109,166200
2024-09-03 00:00:00+00:00,5.079999923706055,5.079999923706055,4.659999847412109,4.800000190734863,227300
2024-09-04 00:00:00+00:00,4.75,4.800000190734863,4.460000038146973,4.5,150400
2024-09-05 00:00:00+00:00,4.510000228881836,4.714000225067139,4.510000228881836,4.619999885559082,65800
2024-09-06 00:00:00+00:00,4.590000152587891,4.590000152587891,4.28000020980835,4.369999885559082,120800
2024-09-09 00:00:00+00:00,4.340000152587891,4.53000020980835,4.340000152587891,4.460000038146973,70000
2024-09-10 00:00:00+00:00,4.489999771118164,4.53000020980835,4.440000057220459,4.489999771118164,47800
2024-09-11 00:00:00+00:00,4.460000038146973,4.489999771118164,4.289999961853027,4.449999809265137,69300
2024-09-12 00:00:00+00:00,4.460000038146973,4.840000152587891,4.460000038146973,4.699999809265137,87400
2024-09-13 00:00:00+00:00,4.679999828338623,4.71999979019165,4.480000019073486,4.539999961853027,67200
2024-09-16 00:00:00+00:00,4.539999961853027,4.579999923706055,4.420000076293945,4.510000228881836,64500
2024-09-17 00:00:00+00:00,4.519999980926514,4.659999847412109,4.519999980926514,4.599999904632568,33900
2024-09-18 00:00:00+00:00,4.619999885559082,4.699999809265137,4.510000228881836,4.510000228881836,61500
2024-09-19 00:00:00+00:00,4.699999809265137,4.789999961853027,4.599999904632568,4.78000020980835,60600
2024-09-20 00:00:00+00:00,4.809999942779541,4.817999839782715,4.664999961853027,4.699999809265137,72900
2024-09-23 00:00:00+00:00,4.710000038146973,4.78000020980835,4.46999979019165,4.599999904632568,70700
2024-09-24 00:00:00+00:00,4.610000133514404,4.610000133514404,4.409999847412109,4.510000228881836,87700
2024-09-25 00:00:00+00:00,4.5,4.639999866485596,4.440000057220459,4.5,67000
2024-09-26 00:00:00+00:00,4.619999885559082,4.664999961853027,4.440000057220459,4.570000171661377,75800
2024-09-27 00:00:00+00:00,4.639999866485596,4.639999866485596,4.300000190734863,4.320000171661377,135300
2024-09-30 00:00:00+00:00,4.329999923706055,4.699999809265137,4.329999923706055,4.639999866485596,92500
2024-10-01 00:00:00+00:00,4.710000038146973,4.710000038146973,4.349999904632568,4.53000020980835,70300
2024-10-02 00:00:00+00:00,4.53000020980835,4.585000038146973,4.440000057220459,4.510000228881836,30800
2024-10-03 00:00:00+00:00,4.460000038146973,4.545000076293945,4.409999847412109,4.420000076293945,17900
2024-10-04 00:00:00+00:00,4.5,4.650000095367432,4.434999942779541,4.639999866485596,50100
2024-10-07 00:00:00+00:00,4.639999866485596,4.639999866485596,4.2820000648498535,4.440000057220459,141700
2024-10-08 00:00:00+00:00,4.570000171661377,5.110000133514404,4.5269999504089355,5.110000133514404,296300
2024-10-09 00:00:00+00:00,5.159999847412109,5.239999771118164,4.914999961853027,5.050000190734863,118600
2024-10-10 00:00:00+00:00,5.050000190734863,5.074999809265137,4.800000190734863,4.980000019073486,63700
2024-10-11 00:00:00+00:00,4.949999809265137,5.300000190734863,4.949999809265137,5.190000057220459,98500
2024-10-14 00:00:00+00:00,5.25,5.849999904632568,5.25,5.539999961853027,442700
2024-10-15 00:00:00+00:00,5.559999942779541,5.90500020980835,5.369999885559082,5.420000076293945,209800
2024-10-16 00:00:00+00:00,5.429999828338623,5.695000171661377,5.380000114440918,5.690000057220459,80300
2024-10-17 00:00:00+00:00,5.760000228881836,5.760000228881836,5.5,5.619999885559082,55900
2024-10-18 00:00:00+00:00,5.75,6.150000095367432,5.670000076293945,5.809999942779541,302600
2024-10-21 00:00:00+00:00,5.809999942779541,6.050000190734863,5.78000020980835,5.880000114440918,200500
2024-10-22 00:00:00+00:00,5.900000095367432,6.289999961853027,5.650000095367432,5.860000133514404,163300
2024-10-23 00:00:00+00:00,5.820000171661377,5.943999767303467,5.591000080108643,5.690000057220459,104000
2024-10-24 00:00:00+00:00,5.789999961853027,5.829999923706055,5.599999904632568,5.820000171661377,54300
2024-10-25 00:00:00+00:00,5.829999923706055,5.829999923706055,5.5,5.610000133514404,174600
2024-10-28 00:00:00+00:00,5.610000133514404,6.059999942779541,5.610000133514404,5.739999771118164,138800
2024-10-29 00:00:00+00:00,5.739999771118164,5.775000095367432,5.610000133514404,5.619999885559082,59200
2024-10-30 00:00:00+00:00,5.599999904632568,5.880000114440918,5.599999904632568,5.710000038146973,65200
2024-10-31 00:00:00+00:00,5.710000038146973,5.789999961853027,5.5,5.519999980926514,87800
2024-11-01 00:00:00+00:00,5.570000171661377,5.75,5.519999980926514,5.670000076293945,48000
2024-11-04 00:00:00+00:00,5.710000038146973,5.920000076293945,5.550000190734863,5.730000019073486,105200
2024-11-05 00:00:00+00:00,5.789999961853027,5.860000133514404,5.730000019073486,5.820000171661377,99800
2024-11-06 00:00:00+00:00,5.96999979019165,6.099999904632568,5.800000190734863,5.980000019073486,193700
2024-11-07 00:00:00+00:00,5.989999771118164,5.989999771118164,5.0,5.25,479400
2024-11-08 00:00:00+00:00,5.300000190734863,5.559999942779541,5.25,5.449999809265137,229600
2024-11-11 00:00:00+00:00,5.449999809265137,5.559000015258789,5.199999809265137,5.269999980926514,295300
2024-11-12 00:00:00+00:00,5.239999771118164,5.440000057220459,5.199999809265137,5.340000152587891,177800
2024-11-13 00:00:00+00:00,5.400000095367432,5.421999931335449,5.199999809265137,5.25,138600
2024-11-14 00:00:00+00:00,5.360000133514404,5.360000133514404,5.039999961853027,5.110000133514404,241700
2024-11-15 00:00:00+00:00,5.110000133514404,5.239999771118164,4.78000020980835,4.960000038146973,263400
2024-11-18 00:00:00+00:00,4.960000038146973,5.138999938964844,4.800000190734863,5.0,131000
2024-11-19 00:00:00+00:00,4.96999979019165,5.364999771118164,4.96999979019165,5.119999885559082,158400
