"('date', '')","('open', 'CAT')","('high', 'CAT')","('low', 'CAT')","('close', 'CAT')","('volume', 'CAT')"
1970-12-29 00:00:00+00:00,1.2422701321283967,1.2794636182483885,1.238550647308952,1.2720249891281128,223200
1970-12-30 00:00:00+00:00,1.2794637318988111,1.3092189320601946,1.2794637318988111,1.283183217048645,1047600
1970-12-31 00:00:00+00:00,1.2831831030678331,1.2831831030678331,1.2645863600078373,1.2720249891281128,224400
1971-01-04 00:00:00+00:00,1.2720247893779046,1.2757442736132665,1.2534280492382157,1.257147192955017,144000
1971-01-05 00:00:00+00:00,1.257147192955017,1.2757442736132665,1.2534280492382157,1.257147192955017,277200
1971-01-06 00:00:00+00:00,1.2608668751883927,1.2794636182483885,1.2608668751883927,1.2720249891281128,132000
1971-01-07 00:00:00+00:00,1.2720249891281128,1.2943412170075534,1.2720249891281128,1.2720249891281128,308400
1971-01-08 00:00:00+00:00,1.2720249891281128,1.2943412170075534,1.2645863600078373,1.2720249891281128,262800
1971-01-11 00:00:00+00:00,1.2720241880969891,1.290620919446075,1.2645855636610346,1.268304705619812,168000
1971-01-12 00:00:00+00:00,1.3166585071719714,1.3352552652359009,1.3166585071719714,1.3352552652359009,289200
1971-01-13 00:00:00+00:00,1.3352539249516344,1.3352539249516344,1.3166571855545044,1.3166571855545044,760800
1971-01-14 00:00:00+00:00,1.316656948154808,1.3315345413011372,1.3054988384246826,1.3054988384246826,596400
1971-01-15 00:00:00+00:00,1.3129380165581204,1.3501318447970305,1.3129380165581204,1.3315351009368896,297600
1971-01-18 00:00:00+00:00,1.3352548591250195,1.3612905849109997,1.3352548591250195,1.3501324653625488,220800
1971-01-19 00:00:00+00:00,1.3575707005709572,1.4133612819713894,1.3575707005709572,1.4059226512908936,193200
1971-01-20 00:00:00+00:00,1.383606291530824,1.383606291530824,1.3464124605103367,1.3650095462799072,362400
1971-01-21 00:00:00+00:00,1.3538509634206577,1.3538509634206577,1.33525388407431,1.3426928520202637,568800
1971-01-22 00:00:00+00:00,1.3426939393947743,1.3650101802682673,1.3426939393947743,1.361290693283081,325200
1971-01-25 00:00:00+00:00,1.3612896118164064,1.3947639465332031,1.3575701277861372,1.3947639465332031,405600
1971-01-26 00:00:00+00:00,1.3947639465332031,1.4059220581054688,1.3873253189912067,1.3947639465332031,256800
1971-01-27 00:00:00+00:00,1.3947644667675885,1.3947644667675885,1.372448235299307,1.3798868656158447,282000
1971-01-28 00:00:00+00:00,1.3836063900516273,1.4059226221492342,1.3836063900516273,1.3984839916229248,333600
1971-01-29 00:00:00+00:00,1.405923116864182,1.420800723670598,1.405923116864182,1.4170812368392944,308400
1971-02-01 00:00:00+00:00,1.4170806342735887,1.4319582347538073,1.4170806342735887,1.4282387495040894,420000
1971-02-02 00:00:00+00:00,1.4282380006610012,1.4282380006610012,1.4207993745803833,1.4207993745803833,164400
1971-02-03 00:00:00+00:00,1.420800723670598,1.428239356814407,1.4170812368392944,1.4170812368392944,184800
1971-02-04 00:00:00+00:00,1.4170798912808371,1.424518517361455,1.4170798912808371,1.4207993745803833,206400
1971-02-05 00:00:00+00:00,1.4207993745803833,1.4282380006610012,1.4170798912808371,1.4207993745803833,244800
1971-02-08 00:00:00+00:00,1.41708076757098,1.41708076757098,1.402203165691303,1.4059226512908936,180000
1971-02-09 00:00:00+00:00,1.4059226221492342,1.4245193687243474,1.3873258755741213,1.3984839916229248,240000
1971-02-10 00:00:00+00:00,1.3984835219663692,1.405922149994544,1.3761672973632812,1.3761672973632812,514800
1971-02-11 00:00:00+00:00,1.3798867104504742,1.3947643099292633,1.3798867104504742,1.383606195449829,309600
1971-02-12 00:00:00+00:00,1.3984840206103977,1.41708076757098,1.3984840206103977,1.4059226512908936,211200
1971-02-16 00:00:00+00:00,1.4059226512908936,1.4245193982514759,1.3910450494112165,1.4059226512908936,202800
1971-02-17 00:00:00+00:00,1.4059229920069316,1.4059229920069316,1.3873262405395508,1.3873262405395508,148800
1971-02-18 00:00:00+00:00,1.4059226512908936,1.4282388838510665,1.4059226512908936,1.4059226512908936,410400
1971-02-19 00:00:00+00:00,1.4059219418502436,1.4059219418502436,1.3724476099014282,1.3724476099014282,289200
1971-02-22 00:00:00+00:00,1.3650104867608543,1.3650104867608543,1.3315361179344483,1.3352552652359009,656400
1971-02-23 00:00:00+00:00,1.335255002742611,1.3650102184180868,1.327816369083153,1.3575712442398071,271200
1971-02-24 00:00:00+00:00,1.3650095462799072,1.3761676615341882,1.3650095462799072,1.3650095462799072,481200
1971-02-25 00:00:00+00:00,1.3687285959710402,1.3910448249299083,1.3687285959710402,1.383606195449829,175200
1971-02-26 00:00:00+00:00,1.3836058349609375,1.3947639465332031,1.3836058349609375,1.3947639465332031,272400
1971-03-01 00:00:00+00:00,1.3947645061004308,1.3984839916229248,1.3873258755741213,1.3984839916229248,152400
1971-03-02 00:00:00+00:00,1.4022034309862546,1.4170810356807537,1.4022034309862546,1.4133615493774414,189600
1971-03-03 00:00:00+00:00,1.41336143897651,1.4208004110020591,1.4022033214569092,1.4022033214569092,254400
1971-03-04 00:00:00+00:00,1.402203010747704,1.409641981124878,1.3910448957005905,1.409641981124878,135600
1971-03-05 00:00:00+00:00,1.4170800752505426,1.4431157806904524,1.4170800752505426,1.4356768131256104,448800
1971-03-08 00:00:00+00:00,1.4393969339831665,1.4579936800891289,1.4393969339831665,1.4542745351791382,198000
1971-03-09 00:00:00+00:00,1.4468355314890196,1.4468355314890196,1.4208001556352226,1.4245193004608154,194400
1971-03-10 00:00:00+00:00,1.424520175906247,1.42823966353633,1.3873266616809026,1.3910458087921143,484800
1971-03-11 00:00:00+00:00,1.3873259043303112,1.41708076757098,1.3873259043303112,1.4059226512908936,1666800
1971-03-12 00:00:00+00:00,1.4059229172895666,1.4133615493774414,1.4022034309862546,1.4133615493774414,403200
1971-03-15 00:00:00+00:00,1.4133612819713894,1.4245193982514759,1.4059226512908936,1.4059226512908936,222000
1971-03-16 00:00:00+00:00,1.4059229172895666,1.4245196677686285,1.4022034309862546,1.4133615493774414,200400
1971-03-17 00:00:00+00:00,1.413361750007991,1.450555596764632,1.413361750007991,1.4170812368392944,382800
1971-03-18 00:00:00+00:00,1.4170812368392944,1.4393974767895195,1.4170812368392944,1.4170812368392944,273600
1971-03-19 00:00:00+00:00,1.4170798912808371,1.4282380006610012,1.4022022986011267,1.4207993745803833,267600
1971-03-22 00:00:00+00:00,1.4208001556352226,1.4356774159749175,1.405922554776866,1.4245193004608154,127200
1971-03-23 00:00:00+00:00,1.424518517361455,1.4319574839605473,1.4133604079812907,1.4207993745803833,166800
1971-03-24 00:00:00+00:00,1.4170810356807537,1.4170810356807537,1.4022034309862546,1.4133615493774414,208800
1971-03-25 00:00:00+00:00,1.4096421076717283,1.4096421076717283,1.3984839916229248,1.3984839916229248,183600
1971-03-26 00:00:00+00:00,1.3984831558200552,1.4207993745803833,1.3984831558200552,1.4207993745803833,224400
1971-03-29 00:00:00+00:00,1.4208004110020591,1.4208004110020591,1.3984841759628577,1.4022033214569092,175200
1971-03-30 00:00:00+00:00,1.3984834305634724,1.3984834305634724,1.3947639465332031,1.3947639465332031,194400
1971-03-31 00:00:00+00:00,1.4022036300328784,1.420800723670598,1.4022036300328784,1.4170812368392944,165600
1971-04-01 00:00:00+00:00,1.417080670290968,1.4245193004608154,1.405922554776866,1.4245193004608154,162000
1971-04-02 00:00:00+00:00,1.424518517361455,1.4282380006610012,1.4133604079812907,1.4207993745803833,164400
1971-04-05 00:00:00+00:00,1.4208001195233066,1.435677379484872,1.405922519043088,1.4282387495040894,451200
1971-04-06 00:00:00+00:00,1.4282388182158552,1.4617131655177893,1.4245193327871948,1.4542745351791382,412800
1971-04-07 00:00:00+00:00,1.46915137003397,1.4989065638015944,1.46915137003397,1.4914675951004028,320400
1971-04-08 00:00:00+00:00,1.4914675951004028,1.4989065638015944,1.4914675951004028,1.4914675951004028,193200
1971-04-12 00:00:00+00:00,1.4914678690052032,1.5212230682373047,1.4877487244901657,1.5212230682373047,727200
1971-04-13 00:00:00+00:00,1.5212230566647984,1.5472584301465346,1.5212230566647984,1.54353928565979,423600
1971-04-14 00:00:00+00:00,1.5435393579323051,1.5844523328325641,1.5323812429123576,1.5361003875732422,416400
1971-04-15 00:00:00+00:00,1.5435394343284636,1.5621361801092575,1.5435394343284636,1.5509780645370483,226800
1971-04-16 00:00:00+00:00,1.550978339936428,1.5621364574899277,1.5323815908535037,1.5472588539123535,154800
1971-04-19 00:00:00+00:00,1.5472591890223903,1.5770144026220119,1.5472591890223903,1.5695754289627075,212400
1971-04-20 00:00:00+00:00,1.5695745587734256,1.5732940435409546,1.558416444989447,1.5732940435409546,196800
1971-04-21 00:00:00+00:00,1.5732943044542547,1.5993300211074737,1.5658556742041918,1.5918910503387451,115200
1971-04-22 00:00:00+00:00,1.5918906971584985,1.5993296662768017,1.5807325839996338,1.5807325839996338,174000
1971-04-23 00:00:00+00:00,1.580732672557404,1.5881716420924623,1.5695745587734256,1.5732940435409546,154800
1971-04-26 00:00:00+00:00,1.5732946208323522,1.5881722248429218,1.550978385075865,1.554697871208191,132000
1971-04-27 00:00:00+00:00,1.5546973007405271,1.5881716420924623,1.5546973007405271,1.5732940435409546,219600
1971-04-28 00:00:00+00:00,1.5770141165077136,1.599330352399244,1.5770141165077136,1.584452748298645,187200
1971-04-29 00:00:00+00:00,1.5844520685587855,1.5918906971584985,1.5770134399590723,1.5807325839996338,445200
1971-04-30 00:00:00+00:00,1.5807329347043177,1.5918910503387451,1.5695748190698904,1.5918910503387451,160800
1971-05-03 00:00:00+00:00,1.5918911330137724,1.5993301041688446,1.5844525023773832,1.5956106185913086,93600
1971-05-04 00:00:00+00:00,1.5956104042003405,1.614207148551941,1.5770136598487403,1.614207148551941,291600
1971-05-05 00:00:00+00:00,1.6067686981010474,1.6067686981010474,1.5881719516755475,1.5993300676345825,81600
1971-05-06 00:00:00+00:00,1.5918916689030247,1.5918916689030247,1.5546981626816947,1.5695754289627075,112800
1971-05-07 00:00:00+00:00,1.569574886526393,1.569574886526393,1.5361005381844652,1.5658557415008545,120000
1971-05-10 00:00:00+00:00,1.5584170168217826,1.5584170168217826,1.5361007810652954,1.554697871208191,79200
1971-05-11 00:00:00+00:00,1.554697500566535,1.588171846220944,1.5509780153209387,1.5770137310028076,182400
1971-05-12 00:00:00+00:00,1.577013789838619,1.6030491659731725,1.5695748190698904,1.5918910503387451,118800
1971-05-13 00:00:00+00:00,1.5844520685587855,1.5844520685587855,1.5658553268002076,1.5807325839996338,72000
1971-05-14 00:00:00+00:00,1.580732672557404,1.5881716420924623,1.5732940435409546,1.5732940435409546,111600
1971-05-17 00:00:00+00:00,1.5658559890864345,1.5658559890864345,1.5435397533299473,1.554697871208191,94800
1971-05-18 00:00:00+00:00,1.5546974001572857,1.562136029649406,1.536100315649039,1.54353928565979,524400
1971-05-19 00:00:00+00:00,1.543539651720131,1.554697768863846,1.524942562801465,1.532381534576416,87600
1971-05-20 00:00:00+00:00,1.5323811828196843,1.5323811828196843,1.5212230682373047,1.5212230682373047,34800
1971-05-21 00:00:00+00:00,1.5212234174327013,1.532381534576416,1.5100653002889863,1.532381534576416,156000
1971-05-24 00:00:00+00:00,1.5286618612430714,1.5286618612430714,1.4951875139165807,1.5063456296920776,82800
1971-05-25 00:00:00+00:00,1.4989068568180568,1.4989068568180568,1.45055491288243,1.4877487421035767,262800
1971-05-26 00:00:00+00:00,1.4877480620852743,1.4914672049444009,1.4617123594789794,1.4728704690933228,301200
1971-05-27 00:00:00+00:00,1.4691515603199006,1.4691515603199006,1.4431161880493164,1.4431161880493164,286800
1971-05-28 00:00:00+00:00,1.443115623627901,1.4728704690933228,1.4393961402502926,1.4728704690933228,134400
1971-06-01 00:00:00+00:00,1.4728705865099914,1.487748180687979,1.4617124760061277,1.484028697013855,199200
1971-06-02 00:00:00+00:00,1.4840289249139673,1.517503261566162,1.4840289249139673,1.517503261566162,315600
1971-06-03 00:00:00+00:00,1.5175039872759297,1.5472588539123535,1.5137845012518552,1.5472588539123535,180000
1971-06-04 00:00:00+00:00,1.5472584900661195,1.5658555752945624,1.5472584900661195,1.5584166049957275,300000
1971-06-07 00:00:00+00:00,1.5584170168217826,1.5732946208323522,1.547258898943539,1.554697871208191,342000
1971-06-08 00:00:00+00:00,1.5546970824636765,1.5546970824636765,1.517503261566162,1.517503261566162,104400
1971-06-09 00:00:00+00:00,1.5100644016957063,1.5100644016957063,1.4728705865099914,1.484028697013855,82800
1971-06-10 00:00:00+00:00,1.4840292570258706,1.510064971532537,1.4765906273890963,1.4877487421035767,86400
1971-06-11 00:00:00+00:00,1.4877487421035767,1.502626001377125,1.4803097719481648,1.4877487421035767,229200
1971-06-14 00:00:00+00:00,1.491468345768743,1.5100654363632202,1.491468345768743,1.5100654363632202,219600
1971-06-15 00:00:00+00:00,1.5100653366849643,1.5398202029457928,1.4951877332951902,1.528662085533142,103200
1971-06-16 00:00:00+00:00,1.5286621864389551,1.532381672661599,1.5026264639179323,1.5100654363632202,296400
1971-06-17 00:00:00+00:00,1.5063448296396675,1.5063448296396675,1.4914672363345942,1.5026253461837769,804000
1971-06-18 00:00:00+00:00,1.4877480620852743,1.4877480620852743,1.450554249864636,1.4728704690933228,127200
1971-06-21 00:00:00+00:00,1.4728705058842053,1.4728705058842053,1.4468348026275635,1.4468348026275635,184800
1971-06-22 00:00:00+00:00,1.4468355643218176,1.4579936800891289,1.443116419411827,1.4542745351791382,490800
1971-06-23 00:00:00+00:00,1.4542738491763885,1.4951868075177186,1.4431157386725249,1.484028697013855,339600
1971-06-24 00:00:00+00:00,1.4765899869791157,1.4765899869791157,1.4579929101749383,1.4691510200500488,90000
1971-06-25 00:00:00+00:00,1.469151022413688,1.4728705058842053,1.4468348026275635,1.4468348026275635,69600
1971-06-28 00:00:00+00:00,1.4468355643218176,1.4542745351791382,1.4468355643218176,1.4542745351791382,39600
1971-06-29 00:00:00+00:00,1.4542737332422444,1.476589952470931,1.450554249864636,1.4728704690933228,124800
1971-06-30 00:00:00+00:00,1.472871076143705,1.4803097054463041,1.4505548477172852,1.4505548477172852,770400
1971-07-01 00:00:00+00:00,1.4505548477172852,1.4691515912330941,1.4468353628066744,1.4505548477172852,648000
1971-07-02 00:00:00+00:00,1.4505548477172852,1.454274332627896,1.4468353628066744,1.4505548477172852,217200
1971-07-06 00:00:00+00:00,1.4505558143290438,1.4505558143290438,1.435678205291181,1.4393976926803589,105600
1971-07-07 00:00:00+00:00,1.443116218414686,1.4579934770198844,1.443116218414686,1.4505548477172852,188400
1971-07-08 00:00:00+00:00,1.450554166321203,1.4654317584562924,1.450554166321203,1.4579927921295166,1974000
1971-07-09 00:00:00+00:00,1.4579934463414745,1.4617129311738215,1.4431161880493164,1.4431161880493164,130800
1971-07-12 00:00:00+00:00,1.4431161880493164,1.4579934463414745,1.4319580740708902,1.4431161880493164,120000
1971-07-13 00:00:00+00:00,1.443117180069537,1.4468363269398659,1.431959058420852,1.4393976926803589,60000
1971-07-14 00:00:00+00:00,1.439396349025867,1.4617125714913843,1.4282382377931084,1.431957721710205,165600
1971-07-15 00:00:00+00:00,1.431959058420852,1.454275301718222,1.431959058420852,1.4393976926803589,590400
1971-07-16 00:00:00+00:00,1.439396176205019,1.4579929125206257,1.4356766927345013,1.4468348026275635,234000
1971-07-19 00:00:00+00:00,1.4431155933407116,1.4431155933407116,1.4207993745803833,1.4207993745803833,184800
1971-07-20 00:00:00+00:00,1.4207999600924641,1.4505548171953955,1.4207999600924641,1.4431161880493164,122400
1971-07-21 00:00:00+00:00,1.443116419411827,1.4654326509464497,1.443116419411827,1.4542745351791382,362400
1971-07-22 00:00:00+00:00,1.4542746464784007,1.4840295106288883,1.4505551607650788,1.4654327630996704,264000
1971-07-23 00:00:00+00:00,1.4654327630996704,1.4803100249155665,1.4654327630996704,1.4654327630996704,186000
1971-07-26 00:00:00+00:00,1.4728711423113905,1.4877487421035767,1.4728711423113905,1.4877487421035767,166800
1971-07-27 00:00:00+00:00,1.487748180687979,1.487748180687979,1.4765900701841157,1.484028697013855,189600
1971-07-28 00:00:00+00:00,1.484028697013855,1.4951868075177186,1.4728705865099914,1.484028697013855,406800
1971-07-29 00:00:00+00:00,1.4840292097669983,1.4914678391668896,1.4654324660079565,1.4803097248077393,216000
1971-07-30 00:00:00+00:00,1.4803097054463041,1.4840291903569147,1.4282386192908654,1.4505548477172852,326400
1971-08-02 00:00:00+00:00,1.4542738491763885,1.484028697013855,1.4542738491763885,1.484028697013855,208800
1971-08-03 00:00:00+00:00,1.4840291847709481,1.4840291847709481,1.4617129564285278,1.4617129564285278,271200
1971-08-04 00:00:00+00:00,1.4617132023932515,1.469151832919561,1.3984839916229248,1.3984839916229248,278400
1971-08-05 00:00:00+00:00,1.3984839521851917,1.4059225825017292,1.3761677207169103,1.3798868656158447,128400
1971-08-06 00:00:00+00:00,1.3798869045291335,1.3984839916229248,1.3724482740028239,1.3984839916229248,147600
1971-08-09 00:00:00+00:00,1.3910449215274598,1.3910449215274598,1.3464124605103367,1.3650095462799072,152400
1971-08-10 00:00:00+00:00,1.3650094514903157,1.3910448249299083,1.3612899664909608,1.383606195449829,138000
1971-08-11 00:00:00+00:00,1.383606195449829,1.3947643099292633,1.383606195449829,1.383606195449829,110400
1971-08-12 00:00:00+00:00,1.3984840633720514,1.4654327630996704,1.3984840633720514,1.4654327630996704,320400
1971-08-13 00:00:00+00:00,1.4654318121010397,1.4654318121010397,1.4096412652002193,1.4207993745803833,264000
1971-08-16 00:00:00+00:00,1.4989062032463754,1.5286610493380328,1.4989062032463754,1.5026253461837769,1494000
1971-08-17 00:00:00+00:00,1.5249430081096043,1.632805065675463,1.5249430081096043,1.6253660917282104,1653600
1971-08-18 00:00:00+00:00,1.6179267669919641,1.6179267669919641,1.5658556742041918,1.5918910503387451,524400
1971-08-19 00:00:00+00:00,1.5918906971584985,1.6067682948765147,1.569574470840769,1.5807325839996338,418800
1971-08-20 00:00:00+00:00,1.5807329347043177,1.6030491659731725,1.5695748190698904,1.5918910503387451,345600
1971-08-23 00:00:00+00:00,1.5956096289434671,1.6328034400939941,1.5956096289434671,1.6328034400939941,468000
