"('date', '')","('open', 'CANG')","('high', 'CANG')","('low', 'CANG')","('close', 'CANG')","('volume', 'CANG')"
2019-08-01 00:00:00+00:00,1.5403102705153344,1.5876235090757407,1.5403102705153344,1.577109456062317,300
2019-08-02 00:00:00+00:00,1.5403102705153344,1.5876235090757407,1.5403102705153344,1.577109456062317,300
2019-08-05 00:00:00+00:00,1.5403102705153344,1.5876235090757407,1.5403102705153344,1.577109456062317,100
2019-08-06 00:00:00+00:00,1.7453344613241455,1.7453344613241455,1.5771094847156184,1.6822501420974731,5000
2019-08-07 00:00:00+00:00,1.6822501420974731,1.6822501420974731,1.6822501420974731,1.6822501420974731,0
2019-08-08 00:00:00+00:00,1.7505915217338728,1.7505915217338728,1.6717361211776731,1.6717361211776733,4500
2019-08-09 00:00:00+00:00,1.6428221926175384,1.6691073226319415,1.6428221926175384,1.6664788722991943,400
2019-08-12 00:00:00+00:00,1.6270513534545898,1.6270513534545898,1.6270513534545898,1.6270513534545898,100
2019-08-13 00:00:00+00:00,1.6612219886606163,1.6612219886606163,1.5455672813484156,1.5823664665222168,3800
2019-08-14 00:00:00+00:00,1.6612219886606163,1.6612219886606163,1.5455672813484156,1.5823664665222168,100
2019-08-15 00:00:00+00:00,1.592880634810694,1.6638505597410624,1.5455673933029173,1.5455673933029175,5100
2019-08-16 00:00:00+00:00,1.6244225125157168,1.6244225125157168,1.485111263036739,1.5166534185409546,2600
2019-08-19 00:00:00+00:00,1.5455672091381614,1.606023073196411,1.5455672091381614,1.6060230731964111,700
2019-08-20 00:00:00+00:00,1.5376816980898007,1.6191656717978182,1.3142578830404106,1.3458000421524048,31300
2019-08-21 00:00:00+00:00,1.3773422923474485,1.4456837669468934,1.3773422923474485,1.4299126863479614,7700
2019-08-22 00:00:00+00:00,1.4193984936617359,1.437798023223877,1.3957418124105319,1.437798023223877,3800
2019-08-23 00:00:00+00:00,1.437798023223877,1.437798023223877,1.437798023223877,1.437798023223877,0
2019-08-26 00:00:00+00:00,1.3799706972328214,1.4483121633529663,1.3195148331024593,1.4483121633529663,1200
2019-08-27 00:00:00+00:00,1.448312336244691,1.4719688943632485,1.448312336244691,1.469340443611145,1000
2019-08-28 00:00:00+00:00,1.4693403582554037,1.49825394153595,1.4693403582554037,1.4982539415359497,800
2019-08-29 00:00:00+00:00,1.548195684524961,1.548195684524961,1.5192821025848389,1.5192821025848389,200
2019-08-30 00:00:00+00:00,1.553452730178833,1.553452730178833,1.553452730178833,1.553452730178833,1100
2019-09-03 00:00:00+00:00,1.5771093942029846,1.5876234468040131,1.3247718811035156,1.3247718811035156,6700
2019-09-04 00:00:00+00:00,1.3142578722280938,1.3825993417459055,1.3142578722280938,1.3484286069869995,3800
2019-09-05 00:00:00+00:00,1.3484286069869995,1.3484286069869995,1.3484286069869995,1.3484286069869995,300
2019-09-06 00:00:00+00:00,1.387856364250183,1.387856364250183,1.387856364250183,1.387856364250183,200
2019-09-09 00:00:00+00:00,1.424655622569851,1.424655622569851,1.366828203201294,1.366828203201294,400
2019-09-10 00:00:00+00:00,1.314257930645448,1.3300290107727049,1.314257930645448,1.330029010772705,400
2019-09-11 00:00:00+00:00,1.366828203201294,1.366828203201294,1.366828203201294,1.366828203201294,200
2019-09-12 00:00:00+00:00,1.3536854982376099,1.3536854982376099,1.3536854982376099,1.3536854982376099,300
2019-09-13 00:00:00+00:00,1.3536854982376099,1.3536854982376099,1.3536854982376099,1.3536854982376099,300
2019-09-16 00:00:00+00:00,1.385227733930471,1.4509406247722152,1.385227733930471,1.4456835985183716,400
2019-09-17 00:00:00+00:00,1.4745973299853383,1.5192821165511659,1.4745973299853383,1.4772257804870605,1500
2019-09-18 00:00:00+00:00,1.5035110522389523,1.5035110522389523,1.3957419395446777,1.3957419395446777,600
2019-09-19 00:00:00+00:00,1.4193984270095825,1.4193984270095825,1.4193984270095825,1.4193984270095825,100
2019-09-20 00:00:00+00:00,1.4193984270095825,1.4193984270095825,1.4193984270095825,1.4193984270095825,100
2019-09-23 00:00:00+00:00,1.4193984270095825,1.4193984270095825,1.4193984270095825,1.4193984270095825,0
2019-09-24 00:00:00+00:00,1.4009989500045779,1.4009989500045779,1.4009989500045779,1.4009989500045776,200
2019-09-25 00:00:00+00:00,1.4193984270095825,1.4193984270095825,1.4193984270095825,1.4193984270095825,100
2019-09-26 00:00:00+00:00,1.4193984270095825,1.4193984270095825,1.4193984270095825,1.4193984270095825,100
2019-09-27 00:00:00+00:00,1.4193984427126507,1.4193984427126507,1.4141414165496828,1.4141414165496826,200
2019-09-30 00:00:00+00:00,1.4141414165496828,1.4141414165496828,1.4141414165496828,1.4141414165496826,0
2019-10-01 00:00:00+00:00,1.382599397422375,1.4115129815327996,1.3668281920236305,1.3694567680358887,2800
2019-10-02 00:00:00+00:00,1.377342222908062,1.3799707988774,1.3274005328646497,1.3379145860671997,3300
2019-10-03 00:00:00+00:00,1.3274004650385312,1.3641996493671302,1.3274004650385312,1.3615710735321045,800
2019-10-04 00:00:00+00:00,1.327400620743752,1.327400620743752,1.3116294145584109,1.3116294145584106,3800
2019-10-07 00:00:00+00:00,1.3090007305145261,1.3090007305145261,1.3090007305145261,1.3090007305145264,400
2019-10-08 00:00:00+00:00,1.3221435333777782,1.3300290107727049,1.3221435333777782,1.330029010772705,1300
2019-10-09 00:00:00+00:00,1.3168863332728833,1.3274003853066585,1.2301452159881592,1.2301452159881592,3800
2019-10-10 00:00:00+00:00,1.29322972008505,1.29322972008505,1.2091171741485596,1.2091171741485596,3600
2019-10-11 00:00:00+00:00,1.2354023456573486,1.2354023456573486,1.2354023456573486,1.2354023456573486,300
2019-10-14 00:00:00+00:00,1.2722017713316716,1.2748302221298218,1.2695731951961127,1.2748302221298218,1500
2019-10-15 00:00:00+00:00,1.2669446561600122,1.2748301333426775,1.18808913230896,1.18808913230896,2100
2019-10-16 00:00:00+00:00,1.18808913230896,1.18808913230896,1.18808913230896,1.18808913230896,0
2019-10-17 00:00:00+00:00,1.1880892509516863,1.3011153961100914,1.1880892509516863,1.2616877555847168,1500
2019-10-18 00:00:00+00:00,1.2827156624083922,1.3011151916725672,1.2590589815402895,1.2879726886749268,1200
2019-10-21 00:00:00+00:00,1.293229853680919,1.3983705156286388,1.2879728268504034,1.3957419395446777,7600
2019-10-22 00:00:00+00:00,1.4115127892921169,1.5376815379367264,1.4115127892921169,1.5113964080810547,6400
2019-10-23 00:00:00+00:00,1.5087679250246568,1.511396500840241,1.4351695569118117,1.4430550336837769,8900
2019-10-24 00:00:00+00:00,1.4456836069552956,1.4824827909469602,1.4325409785752903,1.4824827909469604,11000
2019-10-25 00:00:00+00:00,1.458826319610373,1.4719688234122157,1.3431716093321946,1.4535692930221558,12200
2019-10-28 00:00:00+00:00,1.4246554170715866,1.5035108066487273,1.4246554170715866,1.471968650817871,11400
2019-10-29 00:00:00+00:00,1.4719687931157557,1.5613383686134195,1.440426634235662,1.5035109519958496,15000
2019-10-30 00:00:00+00:00,1.4535691223985772,1.5718522694177923,1.4325408931766541,1.5113964080810547,13600
2019-10-31 00:00:00+00:00,1.471968945809258,1.6033947467803955,1.4115130723490383,1.6033947467803955,9800
2019-11-01 00:00:00+00:00,1.603394531900868,1.6664789730881822,1.5560812950134277,1.5560812950134277,11900
2019-11-04 00:00:00+00:00,1.5902519229854555,1.5902519229854555,1.4719686506288545,1.5113964080810547,11800
2019-11-05 00:00:00+00:00,1.445683668057124,1.577109456062317,1.445683668057124,1.577109456062317,11700
2019-11-06 00:00:00+00:00,1.6244226343215076,1.6585933680153602,1.5955090522766113,1.5955090522766113,15900
2019-11-07 00:00:00+00:00,1.5981376638993787,1.600766239988889,1.469340443611145,1.469340443611145,7500
2019-11-08 00:00:00+00:00,1.4193984454436037,1.5113964661412447,1.4193984454436037,1.4929968118667603,12200
2019-11-11 00:00:00+00:00,1.4246555683677247,1.466711780608502,1.4220269924339763,1.4588263034820557,14100
2019-11-12 00:00:00+00:00,1.4614548406800216,1.4851115241359856,1.4220270766992171,1.469340443611145,10900
2019-11-13 00:00:00+00:00,1.4719688412317038,1.5639668703079224,1.4667118145798457,1.5639668703079224,15200
2019-11-14 00:00:00+00:00,1.5692237254040424,1.8057901495497855,1.5376815689412469,1.7768765687942505,27300
2019-11-15 00:00:00+00:00,1.7059065976032919,1.8347039296978376,1.4877398185902255,1.7926477193832397,31000
2019-11-18 00:00:00+00:00,1.700649515294108,1.892531156539917,1.4824827434675145,1.892531156539917,28300
2019-11-19 00:00:00+00:00,1.8005332467462685,1.9030453249375434,1.742705955938661,1.816304326057434,29300
2019-11-20 00:00:00+00:00,1.8163042541552799,1.8163042541552799,1.7558483898537167,1.8005331754684448,10600
2019-11-21 00:00:00+00:00,1.787390713865366,1.8741317113159468,1.787390713865366,1.8636176586151123,14500
2019-11-22 00:00:00+00:00,1.8925311837182224,1.8925311837182224,1.8347038956100494,1.8425894975662231,13000
2019-11-25 00:00:00+00:00,1.8531035499495272,1.929330492397178,1.8425894975662231,1.8425894975662231,18000
2019-11-26 00:00:00+00:00,1.8793888691724396,1.9056740027637695,1.8399611061167431,1.8609892129898071,9500
2019-11-27 00:00:00+00:00,1.9477299719343657,1.9477299719343657,1.8399608750737257,1.8583605289459229,7700
2019-11-29 00:00:00+00:00,1.8215613149088767,1.9451016216366717,1.7873907064417835,1.905673861503601,10500
2019-12-02 00:00:00+00:00,1.9109308795207576,1.9109308795207576,1.8399609617248656,1.8688746690750122,11400
2019-12-03 00:00:00+00:00,1.8531036715467601,1.8872742813660153,1.834704015999931,1.8820172548294067,18100
2019-12-04 00:00:00+00:00,1.8872743570034425,1.8951599597930908,1.795276326257035,1.8951599597930908,21200
2019-12-05 00:00:00+00:00,1.8977884000176688,1.8977884000176688,1.855732186271541,1.8609892129898071,19800
2019-12-06 00:00:00+00:00,1.8688748260566035,1.9056740132876857,1.845218143025063,1.8951599597930908,18700
2019-12-09 00:00:00+00:00,1.895159835676301,1.9109309148853224,1.8741317300642726,1.8977882862091064,18000
2019-12-10 00:00:00+00:00,1.8899027218285962,1.8951597479883637,1.855731989121412,1.887274146080017,16400
2019-12-11 00:00:00+00:00,1.903045216832703,1.9687581062316895,1.871503060002163,1.9687581062316895,12100
2019-12-12 00:00:00+00:00,1.966129792182459,2.1553828716278076,1.966129792182459,2.1553828716278076,44900
2019-12-13 00:00:00+00:00,2.16852551055384,2.16852551055384,2.1080697681592726,2.1501259803771973,22300
2019-12-16 00:00:00+00:00,2.189553606565998,2.189553606565998,2.142240242701612,2.1553828716278076,21500
2019-12-17 00:00:00+00:00,2.1448684450081017,2.1448684450081017,2.0449849588497893,2.1212117671966553,6900
2019-12-18 00:00:00+00:00,2.110697932926358,2.121211985181386,2.0502421951286434,2.0870413780212402,14900
2019-12-19 00:00:00+00:00,2.102812293574039,2.2132099590406566,2.0633845380020497,2.1816678047180176,29200
2019-12-20 00:00:00+00:00,2.1816678047180176,2.310464997537485,2.123840396455799,2.1816678047180176,34700
2019-12-23 00:00:00+00:00,2.2316097263645265,2.3709212362801764,2.2026961444616413,2.2631518840789795,18700
2019-12-24 00:00:00+00:00,2.2631518840789795,2.2631518840789795,2.2631518840789795,2.2631518840789795,300
2019-12-26 00:00:00+00:00,2.1974390754334148,2.2736660221105063,2.176410969500065,2.234238386154175,8300
2019-12-27 00:00:00+00:00,2.260523557662964,2.260523557662964,2.260523557662964,2.260523557662964,200
2019-12-30 00:00:00+00:00,2.226352901339066,2.313093900680542,2.1238406972651425,2.313093900680542,4800
2019-12-31 00:00:00+00:00,2.207952866386928,2.4156055758431396,2.1553826077919567,2.4050915241241455,9400
2020-01-02 00:00:00+00:00,2.412977447347069,2.4313769766844247,2.378806713809989,2.418234348297119,10200
2020-01-03 00:00:00+00:00,2.4340057373046875,2.4340057373046875,2.4340057373046875,2.4340057373046875,100
2020-01-06 00:00:00+00:00,2.36566412614377,2.426119866821322,2.250009545829205,2.402463436126709,8100
2020-01-07 00:00:00+00:00,2.436634002548593,2.436634002548593,2.378806591033935,2.3788065910339355,10500
2020-01-08 00:00:00+00:00,2.4050918808231674,2.4050918808231674,2.36566424369812,2.36566424369812,13400
2020-01-09 00:00:00+00:00,2.3972065175551056,2.562803052571471,2.378806986111559,2.5575459003448486,24600
2020-01-10 00:00:00+00:00,2.5812023389851686,2.5812023389851686,2.4050917669082996,2.481318712234497,19100
2020-01-13 00:00:00+00:00,2.494461674154322,2.562803151694808,2.444519979443859,2.5233755111694336,19100
2020-01-14 00:00:00+00:00,2.536517661349857,2.536517661349857,2.428748553036674,2.4445197582244873,19300
2020-01-15 00:00:00+00:00,2.3709215242954382,2.4760620627825634,2.3709215242954382,2.3998351097106934,19100
2020-01-16 00:00:00+00:00,2.4340055622808094,2.457662243338095,2.3919493518122077,2.412977457046509,21300
2020-01-17 00:00:00+00:00,2.3262365376186764,2.470804703241757,2.234238386154175,2.234238386154175,22400
2020-01-21 00:00:00+00:00,2.286808774090648,2.313094033259717,2.1001841358797266,2.197439193725586,26800
2020-01-22 00:00:00+00:00,2.144868850708008,2.144868850708008,1.8399610582980186,2.144868850708008,39700
2020-01-23 00:00:00+00:00,2.0370995374740417,2.087041347626795,1.9740152248625982,2.0581276416778564,17800
2020-01-24 00:00:00+00:00,1.905674020232803,2.1290979711507108,1.8767603103485906,2.118583917617798,21900
2020-01-27 00:00:00+00:00,2.0765273970700804,2.139611838103832,2.0738988212473686,2.1028125286102295,15000
2020-01-28 00:00:00+00:00,2.1317260786634753,2.1474972826884176,1.8977882234587227,2.1133265495300293,25100
2020-01-29 00:00:00+00:00,2.1054412339671473,2.1054412339671473,1.9976720000161,2.0607564449310303,22600
2020-01-30 00:00:00+00:00,1.9582442376114437,2.1054412339671473,1.9582442376114437,2.0607564449310303,17900
2020-01-31 00:00:00+00:00,2.018700047686881,2.0791559148547933,1.876760207438286,2.0423567295074463,17000
2020-02-03 00:00:00+00:00,2.0239570317168214,2.1133266053091524,2.0108145284656755,2.055499315261841,20100
2020-02-04 00:00:00+00:00,2.0528706746034513,2.1527541724411052,2.010814464987597,2.115955114364624,23100
2020-02-05 00:00:00+00:00,2.105441128425944,2.121212082192361,2.026585607569488,2.055499315261841,20300
2020-02-06 00:00:00+00:00,2.115955278166106,2.150126013792927,2.0160716472588147,2.142240285873413,21300
2020-02-07 00:00:00+00:00,2.0896698580173236,2.144868695806828,2.0870414075850285,2.115955114364624,18900
2020-02-10 00:00:00+00:00,2.131726199525757,2.1501259803771973,2.0896699873078317,2.1501259803771973,18700
2020-02-11 00:00:00+00:00,2.1264691461940832,2.136983198496319,2.076527335089769,2.123840570449829,22500
2020-02-12 00:00:00+00:00,2.1054413510822734,2.1869252057337514,2.089670144973217,2.1764111518859863,19300
2020-02-13 00:00:00+00:00,2.1054410619606605,2.1422401200371417,2.050242224171156,2.115955114364624,24300
2020-02-14 00:00:00+00:00,2.1658968815143345,2.2184671454977325,2.1632683056464668,2.168525457382202,22000
2020-02-18 00:00:00+00:00,2.136983352540403,2.1658969357870865,2.050242352125554,2.152754306793213,18900
2020-02-19 00:00:00+00:00,2.1264694393669856,2.186925185771081,2.1001841796501006,2.1054413318634033,21200
2020-02-20 00:00:00+00:00,2.1133266568293645,2.1133266568293645,2.0554993653722975,2.079155921936035,20700
2020-02-21 00:00:00+00:00,2.0502424075215515,2.0581278848610163,1.979272484779358,1.979272484779358,12200
2020-02-24 00:00:00+00:00,1.9976718003954141,2.037099558860186,1.945101539333978,2.0108144283294678,19300
2020-02-25 00:00:00+00:00,2.0003002126196487,2.0003002126196487,1.9188162519659415,1.9451013803482056,19700
2020-02-26 00:00:00+00:00,1.9188165474656549,1.968758236414338,1.8399610248376532,1.8478466272354126,25000
2020-02-27 00:00:00+00:00,1.8399611384487216,1.9004170094398187,1.8005333747001964,1.8504751920700073,21300
2020-02-28 00:00:00+00:00,1.8399608135223389,1.8715029688160354,1.8005330567365263,1.8399608135223389,19400
2020-03-02 00:00:00+00:00,1.8583604667790203,1.8688745185435858,1.8084186582286421,1.8399608135223389,20200
2020-03-03 00:00:00+00:00,1.8609890750419473,1.9319589931465166,1.808418811756116,1.905673861503601,20200
2020-03-04 00:00:00+00:00,1.9030452935745439,1.9214449484697014,1.8636176586151125,1.8636176586151123,19800
2020-03-05 00:00:00+00:00,1.8531037939935173,1.8977884598385992,1.8005333998163622,1.8793889284133911,19300
2020-03-06 00:00:00+00:00,1.8899029821813407,1.931959197253139,1.8636178477614669,1.8793889284133911,17900
2020-03-09 00:00:00+00:00,1.847846579563861,1.913559471612773,1.8005332170727115,1.8636176586151123,18000
2020-03-10 00:00:00+00:00,1.8452179479933535,2.0108144610364804,1.8268182936538757,1.8425894975662231,21300
2020-03-11 00:00:00+00:00,1.8688746417821214,1.9766437421441894,1.8005331754684448,1.8005331754684448,18900
2020-03-12 00:00:00+00:00,1.7085352566231746,1.8715032048662552,1.603394600378884,1.6112802028656006,27500
2020-03-13 00:00:00+00:00,1.5744808868537505,1.6638504631863158,1.4456836742214294,1.6139086484909058,21600
2020-03-16 00:00:00+00:00,1.5324246680865676,1.63230829705149,1.524539190995199,1.577109456062317,20300
2020-03-17 00:00:00+00:00,1.5771093975174462,1.6822500490860879,1.485111374396407,1.5955090522766113,27800
2020-03-18 00:00:00+00:00,1.5113964970507534,1.5113964970507534,1.393113343068695,1.4036273956298828,8400
2020-03-19 00:00:00+00:00,1.4141414757750308,1.4141414757750308,1.3168864250183105,1.3168864250183105,10800
2020-03-20 00:00:00+00:00,1.3852276596143231,1.4719686508178709,1.2879726164671568,1.471968650817871,23400
2020-03-23 00:00:00+00:00,1.5587097639799783,1.616537179531874,1.3168864250183105,1.3168864250183105,21200
2020-03-24 00:00:00+00:00,1.379970761890923,1.3931133907105575,1.379970761890923,1.387856364250183,11600
2020-03-25 00:00:00+00:00,1.4377980791108131,1.4719688143935634,1.2984868127079083,1.303743839263916,17400
2020-03-26 00:00:00+00:00,1.4088842976230072,1.485111234635807,1.3668279657509443,1.4062557220458984,24500
2020-03-27 00:00:00+00:00,1.3931133819296972,1.469340327793361,1.3142578601837158,1.3142578601837158,23000
2020-03-30 00:00:00+00:00,1.3142577075825934,1.4062557220458984,1.3142577075825934,1.4062557220458984,10500
2020-03-31 00:00:00+00:00,1.3931134917390462,1.469340443611145,1.3931134917390462,1.469340443611145,19500
2020-04-01 00:00:00+00:00,1.4588261867240058,1.4824827415473767,1.379970669746399,1.379970669746399,20300
2020-04-02 00:00:00+00:00,1.379970668554824,1.4299124792191997,1.379970668554824,1.4193984270095825,20100
2020-04-03 00:00:00+00:00,1.4193985901645645,1.4193985901645645,1.3195149573545337,1.330029010772705,11600
