"('date', '')","('open', 'BSBR')","('high', 'BSBR')","('low', 'BSBR')","('close', 'BSBR')","('volume', 'BSBR')"
2023-10-17 00:00:00+00:00,4.70431850050625,4.722003890966112,4.624734032610381,4.686633110046387,486600
2023-10-18 00:00:00+00:00,4.6424192914218185,4.668947587185816,4.607048511505127,4.607048511505127,392800
2023-10-19 00:00:00+00:00,4.589364129885075,4.730847280637385,4.589364129885075,4.6601057052612305,382400
2023-10-20 00:00:00+00:00,4.6421472104094565,4.678063208202946,4.597251999091361,4.606231212615967,483800
2023-10-23 00:00:00+00:00,4.624189106405268,4.803769091290879,4.624189106405268,4.749895095825195,532200
2023-10-24 00:00:00+00:00,4.8396849847213925,4.929474975243112,4.803768988512704,4.893558979034424,1679700
2023-10-25 00:00:00+00:00,4.830706011790259,4.983349203814299,4.803768801605604,4.8217267990112305,814800
2023-10-26 00:00:00+00:00,4.767853877100978,4.965392321059508,4.749895875664069,4.938455104827881,512900
2023-10-27 00:00:00+00:00,4.992328762098108,5.010286762286671,4.8127487602124726,4.8486647605896,818000
2023-10-30 00:00:00+00:00,4.866623051691815,4.875601838246576,4.713979826888175,4.722959041595459,385400
2023-10-31 00:00:00+00:00,4.704999885527564,4.758874309145704,4.687041887039003,4.749895095825195,283200
2023-11-01 00:00:00+00:00,4.794790509113026,4.893559290905317,4.794790509113026,4.875601291656494,1270000
2023-11-02 00:00:00+00:00,4.920496442980055,5.046202436166626,4.920496442980055,5.019265651702881,319900
2023-11-03 00:00:00+00:00,5.0462022899664865,5.091097500308635,5.028244291460118,5.055181503295898,488500
2023-11-06 00:00:00+00:00,5.028244455702382,5.082118452981224,5.010286456609435,5.073139667510986,389700
2023-11-07 00:00:00+00:00,5.118034286306349,5.216803492212266,5.10007628779186,5.20782470703125,452700
2023-11-08 00:00:00+00:00,5.270677837633426,5.3155730509761066,5.198845838807125,5.297615051269531,903500
2023-11-09 00:00:00+00:00,5.342509669992788,5.369446882789559,5.225782889613375,5.279656887054443,577600
2023-11-10 00:00:00+00:00,5.351488775132094,5.4412787690465665,5.342509561664415,5.423320770263672,739200
2023-11-13 00:00:00+00:00,5.396383783838939,5.46821577627732,5.360467359467301,5.450257778167725,594500
2023-11-14 00:00:00+00:00,5.566984942777383,5.674733367154654,5.558006157168222,5.647796154022217,638100
2023-11-15 00:00:00+00:00,5.665753472406715,5.7465646739385745,5.638816690664379,5.674732685089111,284800
2023-11-16 00:00:00+00:00,5.7645232137398965,5.8543132082532585,5.7645232137398965,5.836355209350586,670800
2023-11-17 00:00:00+00:00,5.68371198634207,5.710649198685773,5.620859204460872,5.629837989807129,1149900
2023-11-20 00:00:00+00:00,5.611879539180949,5.701669526177358,5.602900326405092,5.683711528778076,514400
2023-11-21 00:00:00+00:00,5.674733408056497,5.692691407556731,5.566984982902606,5.602900981903076,336600
2023-11-22 00:00:00+00:00,5.665753987497089,5.692691199840793,5.602900777463426,5.629837989807129,513000
2023-11-24 00:00:00+00:00,5.593922031249525,5.611880030220131,5.57596403227892,5.584942817687988,187900
2023-11-27 00:00:00+00:00,5.566984907213886,5.584942906469964,5.522090123149928,5.540048122406006,308000
2023-11-28 00:00:00+00:00,5.540047832328855,5.656775035457758,5.540047832328855,5.611879825592041,361700
2023-11-29 00:00:00+00:00,5.566985399707863,5.638817831239443,5.566985399707863,5.5939226150512695,312900
2023-11-30 00:00:00+00:00,5.584942246858297,5.65677466355129,5.566984249723155,5.620858669281006,244100
2023-12-01 00:00:00+00:00,5.575963462366938,5.629837453772365,5.566984249723155,5.620858669281006,2625700
2023-12-04 00:00:00+00:00,5.593921386061016,5.62983737985977,5.566984176635742,5.566984176635742,1423100
2023-12-05 00:00:00+00:00,5.602900612357916,5.674733033773554,5.58494261404212,5.611879825592041,1178500
2023-12-06 00:00:00+00:00,5.656774904816634,5.665753689690944,5.5490264892578125,5.5490264892578125,1375200
2023-12-07 00:00:00+00:00,5.59392212017424,5.611880119430318,5.540048122406006,5.540048122406006,1541800
2023-12-08 00:00:00+00:00,5.522089470961512,5.647795450907507,5.522089470961512,5.620858669281006,986600
2023-12-11 00:00:00+00:00,5.57596403227892,5.611880030220131,5.5669848187173825,5.584942817687988,390700
2023-12-12 00:00:00+00:00,5.584943055546145,5.584943055546145,5.477195057133612,5.504132270812988,505100
2023-12-13 00:00:00+00:00,5.549026517800552,5.764522921874209,5.531068519807118,5.7555437088012695,967500
2023-12-14 00:00:00+00:00,5.854313355823593,5.917166567643528,5.746565359691544,5.800439357757568,910900
2023-12-15 00:00:00+00:00,5.710649490356445,5.746565489880811,5.67473349083208,5.710649490356445,986500
2023-12-18 00:00:00+00:00,5.710649255698486,5.800439250819813,5.665754044061588,5.791460037231445,309500
2023-12-19 00:00:00+00:00,5.9261448515239,5.962060847193853,5.872270858018972,5.899208068847656,582000
2023-12-20 00:00:00+00:00,5.800439321601784,5.818397320845189,5.683712112443418,5.692691326141357,849600
2023-12-21 00:00:00+00:00,5.791459501310356,5.809417498672851,5.755543506585363,5.782480716705322,541800
2023-12-22 00:00:00+00:00,5.818396758292998,5.91716595865845,5.800438760785864,5.890228748321533,509200
2023-12-26 00:00:00+00:00,5.863292131578232,5.935124123633611,5.863292131578232,5.908186912536621,238900
2023-12-27 00:00:00+00:00,5.926145241948716,5.980019239002958,5.89920845749783,5.944103240966797,183400
2023-12-28 00:00:00+00:00,5.935125187971288,5.962061975746368,5.908187972043685,5.9171671867370605,537800
2023-12-29 00:00:00+00:00,5.908187165567899,5.917166379035598,5.854313169219091,5.881250381469727,377200
2024-01-02 00:00:00+00:00,5.83635470879281,5.872270703517803,5.77350150394786,5.782480716705322,374300
2024-01-03 00:00:00+00:00,5.800439250819813,5.8632924614809765,5.791460037231445,5.791460037231445,357600
2024-01-04 00:00:00+00:00,5.728607032671034,5.81839702431193,5.710649034342855,5.764523029327393,558600
2024-01-05 00:00:00+00:00,5.854312918495088,5.926144910550466,5.827375707398098,5.908186912536621,408900
2024-01-08 00:00:00+00:00,5.818397065576982,5.899208272703142,5.818397065576982,5.8722710609436035,229000
2024-01-09 00:00:00+00:00,5.773502317597011,5.782481531619898,5.647796318344021,5.665754318237305,519000
2024-01-10 00:00:00+00:00,5.584942817687988,5.611880030220131,5.531068820776171,5.584942817687988,844400
2024-01-11 00:00:00+00:00,5.647796194729904,5.656775408556261,5.531068983902136,5.602900981903076,376800
2024-01-12 00:00:00+00:00,5.6657539679135684,5.683711966696477,5.558005975216115,5.575963973999023,336400
2024-01-16 00:00:00+00:00,5.4771949150180035,5.4771949150180035,5.378425704959682,5.387404918670654,368500
2024-01-17 00:00:00+00:00,5.396384150232811,5.4592369338076345,5.3874049364921355,5.44127893447876,1477200
2024-01-18 00:00:00+00:00,5.39638347718913,5.468215465545654,5.387404264568353,5.468215465545654,1363700
2024-01-19 00:00:00+00:00,5.414342580403587,5.4951533697377375,5.396384579645718,5.486174583435059,1401300
2024-01-22 00:00:00+00:00,5.441586302980527,5.48708468963294,5.359689380568091,5.46888542175293,1709600
2024-01-23 00:00:00+00:00,5.459784873992393,5.468884723723312,5.368788546206797,5.450685024261475,531700
2024-01-24 00:00:00+00:00,5.505283308465943,5.514382724380784,5.396087280154803,5.405187129974365,383900
2024-01-25 00:00:00+00:00,5.441586030861537,5.459785297831452,5.37788837951446,5.396087646484375,646900
2024-01-26 00:00:00+00:00,5.377887962032998,5.459784873992393,5.377887962032998,5.450685024261475,570800
2024-01-29 00:00:00+00:00,5.405186596001868,5.405186596001868,5.286891163462164,5.305090427398682,380900
2024-01-30 00:00:00+00:00,5.3050915921175035,5.4597855864929,5.268693056253266,5.423387050628662,2043400
2024-01-31 00:00:00+00:00,5.268691841691097,5.295990954248549,5.159496259270634,5.204994201660156,2836400
2024-02-01 00:00:00+00:00,5.2413936821253415,5.368788540899235,5.20499471714237,5.350589275360107,2614800
2024-02-02 00:00:00+00:00,5.250493227450692,5.314190875361157,5.241393811409041,5.268692493438721,645800
2024-02-05 00:00:00+00:00,5.28689157112358,5.305090836463406,5.204994660142009,5.29599142074585,555500
2024-02-06 00:00:00+00:00,5.332390695700461,5.46888542175293,5.332390695700461,5.46888542175293,767900
2024-02-07 00:00:00+00:00,5.341488955271717,5.38698733206535,5.259592484509727,5.305090427398682,459600
2024-02-08 00:00:00+00:00,5.186795655668512,5.195895505748452,5.113998590647931,5.132197856903076,478300
2024-02-09 00:00:00+00:00,5.159496908177031,5.223194122314453,5.141297642151378,5.223194122314453,265900
2024-02-12 00:00:00+00:00,5.25959307739707,5.305091025414779,5.232293961462663,5.268692493438721,270800
2024-02-13 00:00:00+00:00,5.214094896542256,5.223194312934801,5.068500763023577,5.095799446105957,400900
2024-02-14 00:00:00+00:00,5.141298060231364,5.195895862748107,5.113998942020611,5.1685967445373535,368500
2024-02-15 00:00:00+00:00,5.168596445066227,5.20499497796844,5.150397178615122,5.186795711517334,303600
2024-02-16 00:00:00+00:00,5.241393220573209,5.341488955271717,5.214094107716093,5.305090427398682,410300
2024-02-20 00:00:00+00:00,5.377888081541263,5.477984261282131,5.377888081541263,5.4142866134643555,369100
2024-02-21 00:00:00+00:00,5.386988108054426,5.386988108054426,5.314191041822027,5.332390308380127,373000
2024-02-22 00:00:00+00:00,5.341489488892267,5.341489488892267,5.2595930099487305,5.2595930099487305,225000
2024-02-23 00:00:00+00:00,5.223194368250504,5.2322942186441646,5.150397300720215,5.150397300720215,385300
2024-02-26 00:00:00+00:00,5.141298060231364,5.195895862748107,5.141298060231364,5.1685967445373535,333200
2024-02-27 00:00:00+00:00,5.223193522732013,5.323289691335199,5.223193522732013,5.305090427398682,183100
2024-02-28 00:00:00+00:00,5.286891937255859,5.323290470456213,5.250493404055506,5.286891937255859,172600
2024-02-29 00:00:00+00:00,5.20499497796844,5.214094828146362,5.150397178615122,5.186795711517334,435000
2024-03-01 00:00:00+00:00,5.214094518878307,5.250493049621582,5.177695988135032,5.250493049621582,216700
2024-03-04 00:00:00+00:00,5.2049948562888,5.26869250433095,5.1958954402283375,5.223194122314453,256800
2024-03-05 00:00:00+00:00,5.195895494242187,5.204994910397242,5.141297695597657,5.177696228027344,498100
2024-03-06 00:00:00+00:00,5.232294094597468,5.26869262749968,5.186795711517334,5.186795711517334,372100
2024-03-07 00:00:00+00:00,5.186795345471602,5.204994610638338,5.177695929840588,5.195895195007324,156000
2024-03-08 00:00:00+00:00,5.204994610638338,5.241393574876518,5.186795345471602,5.195895195007324,325500
2024-03-11 00:00:00+00:00,5.186794937923413,5.223193465396901,5.186794937923413,5.204994201660156,183200
2024-03-12 00:00:00+00:00,5.23229438311627,5.241394233795976,5.177696580752324,5.214095115661621,386800
2024-03-13 00:00:00+00:00,5.223194232484473,5.250493349051122,5.204994966074953,5.232294082641602,349800
2024-03-14 00:00:00+00:00,5.223193465396901,5.23229331421761,5.186794937923413,5.204994201660156,285500
2024-03-15 00:00:00+00:00,5.177695523007378,5.241393163038318,5.14129699553389,5.204994201660156,491600
2024-03-18 00:00:00+00:00,5.241393876731661,5.241393876731661,5.141297695597657,5.177696228027344,343500
2024-03-19 00:00:00+00:00,5.1321979794856265,5.141297829782917,5.095799446105957,5.095799446105957,490900
2024-03-20 00:00:00+00:00,5.095799660254023,5.2231945324365645,5.095799660254023,5.214095115661621,330800
2024-03-21 00:00:00+00:00,5.204995101367932,5.204995101367932,5.132198033837643,5.150397300720215,249500
2024-03-22 00:00:00+00:00,5.123098495515513,5.13219791178803,5.086699962615967,5.086699962615967,1156300
2024-03-25 00:00:00+00:00,5.123098673515203,5.123098673515203,5.09579955593968,5.1048994064331055,190100
2024-03-26 00:00:00+00:00,5.086699962615967,5.159497028415058,5.086699962615967,5.086699962615967,563800
2024-03-27 00:00:00+00:00,5.09579967451503,5.1685967445373535,5.09579967451503,5.1685967445373535,1066400
2024-03-28 00:00:00+00:00,5.14129699553389,5.241393163038318,5.14129699553389,5.204994201660156,682500
2024-04-01 00:00:00+00:00,5.22319394721153,5.22319394721153,5.050301142716267,5.05940055847168,506200
2024-04-02 00:00:00+00:00,5.050301142716267,5.095799089302758,5.032101877300728,5.05940055847168,349200
2024-04-03 00:00:00+00:00,5.032101934733659,5.1139984130859375,5.004802819346421,5.1139984130859375,554200
2024-04-04 00:00:00+00:00,5.186796012042934,5.314191318486764,5.159497327736945,5.1685967445373535,783900
2024-04-05 00:00:00+00:00,5.150397178237802,5.17769629486483,5.068500696166194,5.086699962615967,347800
2024-04-08 00:00:00+00:00,5.059400791882495,5.177696239493307,5.059400791882495,5.132197856903076,679800
2024-04-09 00:00:00+00:00,5.186795711517334,5.214094828146362,5.159497028793044,5.186795711517334,358500
2024-04-10 00:00:00+00:00,5.068500481265864,5.086699746944002,4.922905921936035,4.922905921936035,636700
2024-04-11 00:00:00+00:00,4.913806327579819,4.922905743136038,4.877407797545537,4.9047064781188965,268000
2024-04-12 00:00:00+00:00,4.877408217168513,4.877408217168513,4.804611150836926,4.850109100341797,451700
2024-04-15 00:00:00+00:00,4.786411651712115,4.822810183109531,4.740913270512984,4.7773118019104,654500
2024-04-16 00:00:00+00:00,4.713615001824424,4.713615001824424,4.6499177773879525,4.668117046356201,515800
2024-04-17 00:00:00+00:00,4.677216463887927,4.704515584292699,4.631718508419704,4.668117046356201,454100
2024-04-18 00:00:00+00:00,4.7045154743386846,4.72271474288158,4.604419280400367,4.659017086029053,433200
2024-04-19 00:00:00+00:00,4.649916942019445,4.786411651712115,4.649916942019445,4.7773118019104,425300
2024-04-22 00:00:00+00:00,4.7209560640548265,4.79486528422627,4.702478759011965,4.785626411437988,649300
2024-04-23 00:00:00+00:00,4.776388022676203,4.914968032026391,4.767149149803794,4.887251853942871,561700
2024-04-24 00:00:00+00:00,4.896491070931017,4.896491070931017,4.8410587108683,4.868774890899658,406500
2024-04-25 00:00:00+00:00,4.813342507489937,4.831819812218867,4.739433288574219,4.739433288574219,462900
2024-04-26 00:00:00+00:00,4.813342877147609,4.95192289352417,4.813342877147609,4.95192289352417,525000
2024-04-29 00:00:00+00:00,4.970399936771418,5.0720248949430555,4.961161063919249,5.016592979431152,671400
2024-04-30 00:00:00+00:00,5.1736504734419135,5.247559696692928,5.127457429176889,5.136695861816406,1014200
2024-05-01 00:00:00+00:00,5.16441194799876,5.247559602395141,5.035070369100012,5.219843864440918,654500
2024-05-02 00:00:00+00:00,5.256798820597158,5.330708047373386,5.219844207209045,5.30299186706543,442600
2024-05-03 00:00:00+00:00,5.478526401483286,5.478526401483286,5.376901436777473,5.386139869689941,310500
2024-05-06 00:00:00+00:00,5.450810297676668,5.552435696119781,5.413855687430755,5.432332992553711,542300
2024-05-07 00:00:00+00:00,5.478525623181147,5.487764495314836,5.367661800778909,5.376900672912598,283500
2024-05-08 00:00:00+00:00,5.266037120956688,5.32146948017553,5.256798688109368,5.284514427185059,2261100
2024-05-09 00:00:00+00:00,5.1644117514310945,5.1644117514310945,5.090502532321347,5.127457141876221,504700
2024-05-10 00:00:00+00:00,5.155172878775529,5.201366360985968,5.108979837098784,5.127457141876221,363900
2024-05-13 00:00:00+00:00,5.155172878775529,5.1828890562085315,5.072024787010215,5.127457141876221,688900
2024-05-14 00:00:00+00:00,5.118218689110213,5.164412175110284,5.118218689110213,5.155173301696777,316800
2024-05-15 00:00:00+00:00,5.09974072644413,5.09974072644413,4.998115334644121,5.035069942474365,346400
2024-05-16 00:00:00+00:00,5.062786118613886,5.090502294753406,5.016592638559243,5.035069942474365,166100
2024-05-17 00:00:00+00:00,5.025831510783641,5.044308814698764,4.979638030728999,5.035069942474365,455000
2024-05-20 00:00:00+00:00,4.9888772419420535,5.0812637677952255,4.9888772419420535,5.016592979431152,165500
2024-05-21 00:00:00+00:00,5.025831780237555,5.099740999860598,4.988877170426034,5.072024822235107,989600
2024-05-22 00:00:00+00:00,5.044309157453957,5.062786462624591,5.007354547112688,5.016592979431152,422600
2024-05-23 00:00:00+00:00,5.025832042196971,5.044309348065816,4.970400124590434,5.007354736328125,248000
2024-05-24 00:00:00+00:00,5.007354736328125,5.016593168995687,4.96116125138915,5.007354736328125,121300
2024-05-28 00:00:00+00:00,5.007354547112688,5.053547589772421,5.007354547112688,5.016592979431152,852300
2024-05-29 00:00:00+00:00,4.933445183151075,4.942683615201234,4.859535964615038,4.896490573883057,390200
2024-05-30 00:00:00+00:00,4.896490975080291,4.970400199672129,4.896490975080291,4.95192289352417,223300
2024-05-31 00:00:00+00:00,4.905729293823242,5.007354695540969,4.878013555512591,4.905729293823242,2198000
2024-06-03 00:00:00+00:00,4.914967824917046,4.951922433782057,4.868774343568938,4.924206256866455,276500
2024-06-04 00:00:00+00:00,4.8687746972079,4.887252002982486,4.757910862560373,4.776388168334961,333400
2024-06-05 00:00:00+00:00,4.767149370429768,4.785626676496018,4.702479019464755,4.720956325531006,531000
2024-06-06 00:00:00+00:00,4.767149149803794,4.887251853942871,4.757910717465092,4.887251853942871,456600
2024-06-07 00:00:00+00:00,4.804103634858626,4.831819812218867,4.730194415942907,4.739433288574219,286300
2024-06-10 00:00:00+00:00,4.693240165710449,4.720956345192115,4.674762859567248,4.693240165710449,448500
2024-06-11 00:00:00+00:00,4.730194642673868,4.739433515748024,4.6562854202154815,4.674762725830078,433100
2024-06-12 00:00:00+00:00,4.6747623349484995,4.6747623349484995,4.545421206461219,4.591614246368408,602800
2024-06-13 00:00:00+00:00,4.6100918571337495,4.628569602966309,4.5638988141534735,4.628569602966309,477900
2024-06-14 00:00:00+00:00,4.573137077020894,4.647046736010356,4.573137077020894,4.610091686248779,247300
2024-06-17 00:00:00+00:00,4.628569737012713,4.656285475496802,4.610091990645026,4.64704704284668,214300
2024-06-18 00:00:00+00:00,4.628568923876897,4.767148473019466,4.628568923876897,4.665523529052734,623600
2024-06-20 00:00:00+00:00,4.720956266182546,4.748672004666636,4.526944334659036,4.64704704284668,475100
2024-06-21 00:00:00+00:00,4.628569737012713,4.674762781330769,4.610091990645026,4.64704704284668,500000
2024-06-24 00:00:00+00:00,4.739433235044109,4.804103580598088,4.739433235044109,4.767148971557617,447500
2024-06-25 00:00:00+00:00,4.7117174718536505,4.730194777996852,4.674762859567248,4.693240165710449,422100
2024-06-26 00:00:00+00:00,4.600853118670053,4.628569295041309,4.554659638229185,4.591614246368408,418400
2024-06-27 00:00:00+00:00,4.5823754471402784,4.674761960079873,4.573136575579498,4.665523529052734,339900
2024-06-28 00:00:00+00:00,4.582375867668605,4.610091603827158,4.545421259101414,4.56389856338501,380500
2024-07-01 00:00:00+00:00,4.5731372772160785,4.59161458263889,4.471512317657471,4.471512317657471,261600
2024-07-02 00:00:00+00:00,4.453035012234659,4.499228055524832,4.425318833833587,4.471512317657471,219000
2024-07-03 00:00:00+00:00,4.52694422165485,4.61009187556526,4.52694422165485,4.600853443145752,191900
2024-07-05 00:00:00+00:00,4.628569295041309,4.647046599110921,4.554659638229185,4.591614246368408,497500
2024-07-08 00:00:00+00:00,4.57313754998857,4.57313754998857,4.489989890893291,4.508467197418213,357500
2024-07-09 00:00:00+00:00,4.489989629078325,4.5823761563157985,4.47151232363083,4.573137283325195,518800
2024-07-10 00:00:00+00:00,4.619331202343059,4.739433919332079,4.619331202343059,4.730195045471191,431300
2024-07-11 00:00:00+00:00,4.794865552351447,4.831820164503642,4.776388246275349,4.8225812911987305,502800
2024-07-12 00:00:00+00:00,4.841058597274828,4.85029747057974,4.794865552351447,4.8225812911987305,158600
2024-07-15 00:00:00+00:00,4.813342914506705,4.822581347385525,4.739433689341215,4.794865608215332,273300
2024-07-16 00:00:00+00:00,4.813342971370678,4.878013764421357,4.813342971370678,4.868774890899658,355000
2024-07-17 00:00:00+00:00,4.8318197347039264,4.924206256866455,4.8318197347039264,4.924206256866455,590900
2024-07-18 00:00:00+00:00,4.850297062165521,4.859535934692484,4.767148971557617,4.767148971557617,698300
2024-07-19 00:00:00+00:00,4.841057828869442,4.868774003851152,4.776387488134876,4.813342094421387,319000
2024-07-22 00:00:00+00:00,4.831820220798077,4.85029752708945,4.7763883019239595,4.794865608215332,254200
2024-07-23 00:00:00+00:00,4.767149370429768,4.776388243729755,4.702479019464755,4.720956325531006,510400
2024-07-24 00:00:00+00:00,4.794865350655975,4.794865350655975,4.628569602966309,4.628569602966309,608800
2024-07-25 00:00:00+00:00,4.649191114482379,4.724177995851923,4.611697673797607,4.611697673797607,473900
2024-07-26 00:00:00+00:00,4.59295061863304,4.6960577964782715,4.59295061863304,4.6960577964782715,456100
2024-07-29 00:00:00+00:00,4.696057773666246,4.771044649205047,4.658563888939812,4.76167106628418,307200
2024-07-30 00:00:00+00:00,4.75229819568348,4.817911491965188,4.724177892307706,4.799164772033691,444200
2024-07-31 00:00:00+00:00,4.7429247713438185,4.8179116535852895,4.7429247713438185,4.752298355102539,613800
2024-08-01 00:00:00+00:00,4.7804182124645545,4.855405094706025,4.714804913981803,4.752298355102539,560300
2024-08-02 00:00:00+00:00,4.7335515795016505,4.7335515795016505,4.602324090147881,4.611697673797607,354600
2024-08-05 00:00:00+00:00,4.527336791898366,4.677310540827777,4.480470218836438,4.621070384979248,648300
2024-08-06 00:00:00+00:00,4.686684608459473,4.7429247701261374,4.667937887903918,4.686684608459473,406700
2024-08-07 00:00:00+00:00,4.799164527366466,4.799164527366466,4.6773106305454695,4.6960577964782715,300700
2024-08-08 00:00:00+00:00,4.724177892307706,4.799164772033691,4.724177892307706,4.799164772033691,227700
2024-08-09 00:00:00+00:00,4.864778051499047,4.939764924076316,4.836657750804062,4.930391788482666,313000
2024-08-12 00:00:00+00:00,4.949139300837646,5.014752601393511,4.92101899563007,4.977259159088135,271700
2024-08-13 00:00:00+00:00,4.986632662422934,5.0991129875183105,4.977259078519778,5.0991129875183105,224000
2024-08-14 00:00:00+00:00,5.0991126992702975,5.2022198815910485,5.089739115897022,5.192846298217773,228100
2024-08-15 00:00:00+00:00,5.155352592468262,5.22096633182239,5.12723229075734,5.155352592468262,201700
2024-08-16 00:00:00+00:00,5.183473034004187,5.286579766825809,5.183473034004187,5.239713191986084,258600
2024-08-19 00:00:00+00:00,5.267833236050123,5.389687139517607,5.267833236050123,5.333446979522705,227800
2024-08-20 00:00:00+00:00,5.324073922526555,5.342820644378662,5.258460619522733,5.342820644378662,201500
2024-08-21 00:00:00+00:00,5.333447506931161,5.370940950635375,5.295954063226947,5.342820644378662,302100
2024-08-22 00:00:00+00:00,5.249086328171211,5.286579766825809,5.1928461701893145,5.239713191986084,212700
2024-08-23 00:00:00+00:00,5.314700442287382,5.408434045502214,5.2865801378443935,5.36156702041626,226200
2024-08-26 00:00:00+00:00,5.361566491478555,5.38031321027209,5.324073053891483,5.352193355560303,152900
2024-08-27 00:00:00+00:00,5.314700178289396,5.352193617712911,5.30532659495499,5.324073314666748,104300
2024-08-28 00:00:00+00:00,5.277206738865881,5.333446898001154,5.249086435819717,5.324073314666748,126000
2024-08-29 00:00:00+00:00,5.230339185358294,5.295952921169806,5.230339185358294,5.249085903167725,166700
2024-08-30 00:00:00+00:00,5.16472589650379,5.267832620977155,5.16472589650379,5.249085903167725,331800
2024-09-03 00:00:00+00:00,5.239712767741513,5.295952921169806,5.230339185358294,5.249085903167725,306800
2024-09-04 00:00:00+00:00,5.286579690765882,5.361566566996215,5.286579690765882,5.295953273773193,124000
2024-09-05 00:00:00+00:00,5.314699649810791,5.352193085506065,5.277206214115516,5.314699649810791,219000
2024-09-06 00:00:00+00:00,5.3334471393081015,5.370940580427973,5.220966815948486,5.220966815948486,160600
2024-09-09 00:00:00+00:00,5.211592682382182,5.295953139480649,5.20221954656959,5.2772064208984375,98500
2024-09-10 00:00:00+00:00,5.239713269007577,5.239713269007577,5.155352807316147,5.183473110198975,161500
2024-09-11 00:00:00+00:00,5.202220175861231,5.211593312807654,5.145979566354368,5.164726734161377,272900
2024-09-12 00:00:00+00:00,5.108485912843174,5.155352936503302,5.070992472697897,5.136606216430664,200400
2024-09-13 00:00:00+00:00,5.2022193321226515,5.277206203360375,5.192845749739432,5.249085903167725,164000
2024-09-16 00:00:00+00:00,5.277206816351677,5.277206816351677,5.239713376377642,5.267833232879639,98700
2024-09-17 00:00:00+00:00,5.249085903167725,5.267832620977155,5.211592467548862,5.249085903167725,111500
2024-09-18 00:00:00+00:00,5.2772067646642435,5.31470020427105,5.239713325057436,5.25846004486084,205900
2024-09-19 00:00:00+00:00,5.295953615778047,5.295953615778047,5.211593151092529,5.211593151092529,140500
2024-09-20 00:00:00+00:00,5.202219628845465,5.202219628845465,5.024125576019287,5.024125576019287,160300
2024-09-23 00:00:00+00:00,4.921018466726932,4.930392049774363,4.8554047262660385,4.902271747589111,218200
2024-09-24 00:00:00+00:00,4.986632347106934,5.033498922787987,4.967885627443101,4.986632347106934,148000
2024-09-25 00:00:00+00:00,4.967885971069336,5.024126133950936,4.949139250108802,4.967885971069336,198300
2024-09-26 00:00:00+00:00,5.03349871198012,5.070992149737522,5.0053788571405855,5.024125576019287,346300
2024-09-27 00:00:00+00:00,5.024126185448399,5.052246043698887,4.949139300837646,4.977259159088135,427000
2024-09-30 00:00:00+00:00,4.977258360364951,4.977258360364951,4.902271487787682,4.930391788482666,162600
2024-10-01 00:00:00+00:00,4.921018600463867,4.958512039758457,4.85540485821981,4.921018600463867,243900
2024-10-02 00:00:00+00:00,5.014752388000488,5.052245828710404,4.99600566764553,5.014752388000488,288800
2024-10-03 00:00:00+00:00,4.930392183766041,4.939765320111162,4.836658138572516,4.921018600463867,389400
2024-10-04 00:00:00+00:00,4.939765666149993,4.977259108071061,4.92101894518946,4.967885971069336,265500
2024-10-07 00:00:00+00:00,4.930391788482666,4.9866319429156185,4.911644623381332,4.930391788482666,280000
2024-10-08 00:00:00+00:00,4.8647783030953535,4.892898158287623,4.827284864867635,4.836658000946045,218600
2024-10-09 00:00:00+00:00,4.808538436889648,4.846031877387429,4.7710449963918675,4.808538436889648,173400
2024-10-10 00:00:00+00:00,4.817911148071289,4.817911148071289,4.7710445750663295,4.817911148071289,98600
2024-10-11 00:00:00+00:00,4.808538221752685,4.808538221752685,4.771044782932384,4.7804179191589355,99200
2024-10-14 00:00:00+00:00,4.817911023093356,4.892897895521733,4.808537887518317,4.8647780418396,189100
2024-10-15 00:00:00+00:00,4.855404720059904,4.855404720059904,4.780417843604468,4.836658000946045,297200
2024-10-16 00:00:00+00:00,4.808538012253108,4.855404585258068,4.780417710884511,4.817911148071289,132000
2024-10-17 00:00:00+00:00,4.789791502342534,4.808538221752685,4.7522980635222325,4.7804179191589355,349200
2024-10-18 00:00:00+00:00,4.836658159860884,4.836658159860884,4.761671280941655,4.789791584014893,165500
2024-10-21 00:00:00+00:00,4.800247489018731,4.800247489018731,4.724203586578369,4.724203586578369,362300
2024-10-22 00:00:00+00:00,4.743214540030673,4.771731060650683,4.705192814707139,4.733709335327148,235300
2024-10-23 00:00:00+00:00,4.72420345114168,4.76222562789917,4.695687385141933,4.76222562789917,119200
2024-10-24 00:00:00+00:00,4.743214626935003,4.828763737107728,4.743214626935003,4.800247669219971,313900
2024-10-25 00:00:00+00:00,4.809752945868831,4.809752945868831,4.752720355987549,4.752720355987549,88100
2024-10-28 00:00:00+00:00,4.800247260226624,4.838268983007238,4.800247260226624,4.809752464294434,126100
2024-10-29 00:00:00+00:00,4.800247422345816,4.800247422345816,4.591127486735129,4.600633144378662,1227500
2024-10-30 00:00:00+00:00,4.600633680038457,4.676677137021778,4.5911280212881636,4.667171478271484,2949900
2024-10-31 00:00:00+00:00,4.5911275576318475,4.6291492822837075,4.496073246002197,4.496073246002197,299700
2024-11-01 00:00:00+00:00,4.467556963155613,4.467556963155613,4.334480919806502,4.35349178314209,359500
2024-11-04 00:00:00+00:00,4.4580513635033725,4.505578291008049,4.420029640197754,4.420029640197754,329500
