"('date', '')","('open', 'CAG')","('high', 'CAG')","('low', 'CAG')","('close', 'CAG')","('volume', 'CAG')"
2015-09-01 00:00:00+00:00,22.75638308553852,22.97850562663109,22.54536782836755,22.69529914855957,5179578
2015-09-02 00:00:00+00:00,22.934080974112856,22.95073985776732,22.64532154668921,22.82301902770996,5205407
2015-09-03 00:00:00+00:00,22.85634317038284,23.36167094830637,22.85634317038284,23.167314529418945,7786586
2015-09-04 00:00:00+00:00,22.961848530753397,23.02293111147004,22.77859670554325,22.89521026611328,3410519
2015-09-08 00:00:00+00:00,23.26170780723432,23.295025573682732,22.895206932222276,23.17841339111328,4247182
2015-09-09 00:00:00+00:00,23.350558406606204,23.417193940930275,22.77859387651865,22.839677810668945,2927487
2015-09-10 00:00:00+00:00,22.867447003231717,23.089570937667588,22.761939359292825,22.850788116455078,3112913
2015-09-11 00:00:00+00:00,22.795258765559833,23.150655180684318,22.717517288367258,23.139549255371094,2673186
2015-09-14 00:00:00+00:00,23.11177298336977,23.133984822983688,22.90075506295925,22.956287384033203,2752085
2015-09-15 00:00:00+00:00,23.045142987558705,23.272817147097545,22.92853078786425,23.245052337646484,3538633
2015-09-16 00:00:00+00:00,23.295027800782986,23.650425509662778,23.189521530276174,23.589340209960938,2946120
2015-09-17 00:00:00+00:00,23.628207319462962,24.022475699148554,23.517148104373714,23.739269256591797,2552524
2015-09-18 00:00:00+00:00,23.556023507033306,23.817018158396355,23.394984891137838,23.444961547851562,5986815
2015-09-21 00:00:00+00:00,23.633762430217264,23.705950918278,23.311685270174937,23.544912338256836,5043882
2015-09-22 00:00:00+00:00,23.189515452463414,23.189515452463414,21.6790871542672,21.878997802734375,16734940
2015-09-23 00:00:00+00:00,21.967849933660947,22.11222965094644,21.77904652553065,21.934532165527344,10087893
2015-09-24 00:00:00+00:00,21.773496241724096,22.889657943696676,21.773496241724096,22.80636215209961,13868363
2015-09-25 00:00:00+00:00,22.972950720012943,23.52270202321502,22.717510431844133,23.061798095703125,6783515
2015-09-28 00:00:00+00:00,22.906312896254175,22.995162995652144,22.378774788090368,22.445411682128906,5016640
2015-09-29 00:00:00+00:00,22.50094085253966,22.506493813515856,22.006720520559156,22.245500564575195,5980005
2015-09-30 00:00:00+00:00,22.484287828205566,22.62866757324646,22.323249195895386,22.495393753051758,4392259
2015-10-01 00:00:00+00:00,22.478728820352824,22.83412376393184,22.35656095786014,22.717510223388672,5419231
2015-10-02 00:00:00+00:00,22.534260087497795,23.250601584001547,22.389880379384568,23.228389739990234,4488891
2015-10-05 00:00:00+00:00,23.31724277311823,23.617105427055655,23.261710434060152,23.522705078125,9592011
2015-10-06 00:00:00+00:00,23.500496423826583,23.60044974803756,23.072910148580604,23.27281951904297,4353323
2015-10-07 00:00:00+00:00,23.278369886177245,23.35056111209916,22.573134205730017,22.734172821044922,5562765
2015-10-08 00:00:00+00:00,22.728616640711458,23.217284018275194,22.56202508714977,23.195072174072266,3699901
2015-10-09 00:00:00+00:00,23.2006277128862,23.47272827868393,23.133992172873707,23.18952178955078,3426581
2015-10-12 00:00:00+00:00,23.20063101151816,23.356116682360728,23.01738052838949,23.34501075744629,2137983
2015-10-13 00:00:00+00:00,23.250604764801636,23.417196339716742,23.039589495786522,23.050695419311523,3157502
2015-10-14 00:00:00+00:00,23.078457503476574,23.178413525440842,22.562025315433882,22.612003326416016,2429036
2015-10-15 00:00:00+00:00,22.75638686280687,22.9729564783964,22.684196990943693,22.95074462890625,3465131
2015-10-16 00:00:00+00:00,23.050693996817408,23.200626677192435,22.961846614100306,23.150650024414062,3968851
2015-10-19 00:00:00+00:00,23.172864760590276,23.228394381715024,23.028485023625677,23.095123291015625,2862723
2015-10-20 00:00:00+00:00,23.11733483135414,23.156205565623385,22.76749141783036,22.80636215209961,2239884
2015-10-21 00:00:00+00:00,22.87299673299479,23.006270530413506,22.73417133512193,22.93408203125,2899603
2015-10-22 00:00:00+00:00,23.034039915098393,23.57268545124684,23.034039915098393,23.53936767578125,4699631
2015-10-23 00:00:00+00:00,23.64487533689454,23.64487533689454,22.856341085691167,22.9229793548584,5120597
2015-10-26 00:00:00+00:00,22.934081160195614,23.08956679760533,22.828572174154793,22.972951889038086,5041698
2015-10-27 00:00:00+00:00,22.80080429159131,22.906311908675235,22.306583971244567,22.500940322875977,3121265
2015-10-28 00:00:00+00:00,22.545641819795726,22.830605086130053,22.372428612313627,22.595930099487305,3841250
2015-10-29 00:00:00+00:00,22.512121967474258,22.81943503658879,22.461833677161945,22.7412109375,1963223
2015-10-30 00:00:00+00:00,22.685332954115033,22.95912138208961,22.584757752968187,22.657394409179688,2562290
2015-11-02 00:00:00+00:00,22.96471176792289,23.316725701901877,22.724447919635917,22.858549118041992,4096194
2015-11-03 00:00:00+00:00,22.869719934308524,22.981470000184547,22.635043563446487,22.88648223876953,3156346
2015-11-04 00:00:00+00:00,22.936770010776968,23.06528512486352,22.8641333553935,22.920007705688477,3151591
2015-11-05 00:00:00+00:00,22.942351900919032,23.115566453377717,22.84177809469554,23.054101943969727,2855399
2015-11-06 00:00:00+00:00,22.914419785283172,22.998232678419672,22.405956361022373,22.735620498657227,2616260
2015-11-09 00:00:00+00:00,22.635042712682626,23.154682348258472,22.635042712682626,23.08763313293457,5975122
2015-11-10 00:00:00+00:00,23.059701047424905,23.33907557851665,22.93677335046905,22.99264907836914,3851530
2015-11-11 00:00:00+00:00,23.048521094430836,23.109985621397048,22.825020944483427,22.84737205505371,1843975
2015-11-12 00:00:00+00:00,22.63505002243619,22.674163446809008,21.897497459934215,21.908672332763672,6140887
2015-11-13 00:00:00+00:00,21.88072782944303,21.99806532436117,21.551063713400087,21.701927185058594,5202837
2015-11-16 00:00:00+00:00,21.718687430476567,22.23273957673388,21.61252481470952,22.2215633392334,3064854
2015-11-17 00:00:00+00:00,22.288618852429227,22.34449320152565,21.931016170865412,21.99247932434082,2453708
2015-11-18 00:00:00+00:00,22.294210161171346,23.165862483757557,22.288622725290832,22.86972427368164,8810731
2015-11-19 00:00:00+00:00,22.987058068143995,23.054107287834775,22.780320235158715,22.96470832824707,3796018
2015-11-20 00:00:00+00:00,23.08763475948971,23.249673113543494,22.78032035639404,22.82501983642578,2872746
2015-11-23 00:00:00+00:00,22.852955066344617,23.299956649176163,22.852955066344617,23.238494873046875,3554439
2015-11-24 00:00:00+00:00,23.042925667325605,23.29995307871999,22.858538997723766,23.21613883972168,3953431
2015-11-25 00:00:00+00:00,23.227320291636104,23.344656411150808,23.14909347302127,23.249670028686523,2025545
2015-11-27 00:00:00+00:00,23.266436719346732,23.34466081377567,23.16027270939715,23.272024154663086,1585947
2015-11-30 00:00:00+00:00,23.18821222727961,23.27202650442646,22.864136837801126,22.86972427368164,4219169
2015-12-01 00:00:00+00:00,22.975884435853057,23.277611418592322,22.791496332832143,22.84737205505371,4110972
2015-12-02 00:00:00+00:00,22.813842486591096,22.97029338863496,22.662979018943854,22.80266761779785,2773801
2015-12-03 00:00:00+00:00,23.020580296596048,23.16585632983652,22.22715228710813,22.350078582763672,5277367
2015-12-04 00:00:00+00:00,22.562411040575853,23.003823950055246,22.405960098031255,22.99264907836914,4000076
2015-12-07 00:00:00+00:00,22.981473451241296,23.10998721034616,22.646221833800208,22.780323028564453,2807083
2015-12-08 00:00:00+00:00,22.595929912900427,22.679742798714816,22.35566612430329,22.662979125976562,3680754
2015-12-09 00:00:00+00:00,22.48417999982875,22.830606435264407,22.33331789077755,22.57358169555664,4432608
2015-12-10 00:00:00+00:00,22.540057851003187,22.74679706655688,22.35566974623195,22.52888298034668,2067308
2015-12-11 00:00:00+00:00,22.255091183209238,22.32214176650174,21.830439314982378,21.964540481567383,3572686
2015-12-14 00:00:00+00:00,21.998066173483917,22.20480399857433,21.77456467464162,21.953365325927734,4944166
2015-12-15 00:00:00+00:00,22.148933938386673,22.305384880913927,21.94778213965039,22.132171630859375,4329037
2015-12-16 00:00:00+00:00,22.417135589979512,22.95912509856935,22.31656037255218,22.797086715698242,5350355
2015-12-17 00:00:00+00:00,22.741208446467784,22.97029602193015,22.50094326199235,22.70209503173828,3115611
2015-12-18 00:00:00+00:00,22.517710156965745,22.947948194235586,22.500946479987412,22.67974853515625,8156794
2015-12-21 00:00:00+00:00,22.886485526383066,23.082049881595317,22.69650997626329,22.903247833251953,5799334
2015-12-22 00:00:00+00:00,23.003817597191443,23.378181173167857,22.892067541722355,23.149093627929688,6855347
2015-12-23 00:00:00+00:00,23.15468039396108,23.836358314640027,23.121155789128668,23.70225715637207,5259891
2015-12-24 00:00:00+00:00,23.696673084993368,23.73578512951485,23.489935253583987,23.54022216796875,1932126
2015-12-28 00:00:00+00:00,23.46758430751381,23.68549699758474,23.428469526064323,23.6743221282959,2662006
2015-12-29 00:00:00+00:00,23.69108166925672,23.96487141277967,23.685494235263935,23.858707427978516,2230760
2015-12-30 00:00:00+00:00,23.769308927688925,23.97604949097947,23.707847145539013,23.79724884033203,2596857
2015-12-31 00:00:00+00:00,23.651976908492795,23.808427847365483,23.327900159323594,23.556987762451172,2515388
2016-01-04 00:00:00+00:00,23.294374114441094,23.428472563291464,22.936771403492838,23.210559844970703,5454697
2016-01-05 00:00:00+00:00,23.244083928505738,23.383769793088057,23.12674506331807,23.22732162475586,4269284
2016-01-06 00:00:00+00:00,23.003816230846155,23.517868372727943,22.91441591788711,23.350242614746094,8197914
2016-01-07 00:00:00+00:00,23.014993389793343,23.24967111769169,22.44506685149742,22.55122947692871,6702817
2016-01-08 00:00:00+00:00,22.668566560399572,22.8138425943363,22.4003669691566,22.662979125976562,9954638
2016-01-11 00:00:00+00:00,22.707686054518827,22.813848706467635,22.23833458989434,22.456247329711914,4402282
2016-01-12 00:00:00+00:00,22.623869061495665,22.785907412857522,22.473005579956098,22.735620498657227,3469757
2016-01-13 00:00:00+00:00,22.79708238629892,22.85854554007021,22.059530018920814,22.087467193603516,3029902
2016-01-14 00:00:00+00:00,22.104226843663653,22.495352720124085,21.970127051822914,22.366840362548828,3868107
2016-01-15 00:00:00+00:00,21.8583738565799,21.9980610626168,21.456071799919375,21.81367301940918,5267858
2016-01-19 00:00:00+00:00,21.93101613737322,22.02041783472965,21.634877979206404,21.718690872192383,5831844
2016-01-20 00:00:00+00:00,21.49518736588539,21.74103858704601,21.215811538440274,21.623701095581055,4771719
2016-01-21 00:00:00+00:00,21.931015014648438,22.026004142043153,21.612527133181683,21.931015014648438,4850490
2016-01-22 00:00:00+00:00,22.16568987314019,22.53446601059359,22.01482777929873,22.489765167236328,4186016
2016-01-25 00:00:00+00:00,22.294206945670755,22.35008129641711,21.746628722070827,21.836029052734375,5308721
2016-01-26 00:00:00+00:00,21.93660233745304,22.255091586765726,21.8080899724922,22.070703506469727,2710322
2016-01-27 00:00:00+00:00,22.121309280395508,22.520549410666934,21.918876325677065,22.121309280395508,3136942
2016-01-28 00:00:00+00:00,22.2000385492537,22.784841334479125,22.076329260623254,22.55429458618164,3524627
2016-01-29 00:00:00+00:00,22.84669766449848,23.510224215575292,22.807335114050964,23.41463279724121,7057606
2016-02-01 00:00:00+00:00,23.34714561079882,23.69577852778411,23.257177248419985,23.605810165405273,4766579
2016-02-02 00:00:00+00:00,23.330278420986836,23.397757454586813,22.970399429733213,23.004138946533203,3682425
2016-02-03 00:00:00+00:00,23.049127768756367,23.18408172853282,22.69487172932888,23.127851486206055,3740507
2016-02-04 00:00:00+00:00,23.02101520724741,23.094114530399953,22.385603750959486,22.50931167602539,4619318
2016-02-05 00:00:00+00:00,22.537421551543687,22.773592675149867,22.06508068252337,22.14942741394043,3926703
2016-02-08 00:00:00+00:00,21.99198309326073,22.110067975186425,21.50277173721171,22.00322914123535,4846506
2016-02-09 00:00:00+00:00,21.834532016730797,22.492435360657154,21.75018529282312,22.323741912841797,4952262
2016-02-10 00:00:00+00:00,22.363107452967334,22.846695798911195,22.26751604243894,22.62739372253418,3667904
2016-02-11 00:00:00+00:00,22.29562521193564,22.773589027958362,22.21127849402671,22.638633728027344,3697202
2016-02-12 00:00:00+00:00,23.307793214340343,23.459617639313528,23.09973854174179,23.392141342163086,5035273
2016-02-16 00:00:00+00:00,23.504599098567077,23.60581628888321,23.161589115251797,23.487730026245117,4137314
2016-02-17 00:00:00+00:00,23.61706154646637,23.69578388133346,23.448368072509766,23.448368072509766,3380064
2016-02-18 00:00:00+00:00,23.459620782457822,23.61706825328852,23.27968120956346,23.482112884521484,2183087
2016-02-19 00:00:00+00:00,23.414625799387522,23.566447418426037,23.144715186107035,23.52708625793457,2837023
2016-02-22 00:00:00+00:00,23.527087049853563,23.701403522852747,23.420249610637732,23.566448211669922,3118438
2016-02-23 00:00:00+00:00,23.487725729260287,23.667665224159702,23.476479683103065,23.572071075439453,1976201
2016-02-24 00:00:00+00:00,23.414624638966597,23.628302255999984,23.20657004458189,23.605810165405273,2195294
2016-02-25 00:00:00+00:00,23.67328906457383,23.898212751867767,23.583317935825878,23.886966705322266,3502782
2016-02-26 00:00:00+00:00,24.066907739339513,24.196240039234333,23.622683359730186,23.662044525146484,2192210
2016-02-29 00:00:00+00:00,23.62267796382909,23.870093703458004,23.617054941482607,23.650793075561523,3751557
2016-03-01 00:00:00+00:00,23.808247702349973,23.971318156402926,23.66204632046964,23.903839111328125,3001632
2016-03-02 00:00:00+00:00,23.853228969370665,24.078152660471144,23.684535511949306,24.044414520263672,2535177
2016-03-03 00:00:00+00:00,23.965695576760513,24.24122651707362,23.87010140962534,24.22998046875,2811066
2016-03-04 00:00:00+00:00,24.229976271929832,24.454899955828115,24.196238132802677,24.34806251525879,3031315
2016-03-07 00:00:00+00:00,24.15688028902531,24.274963792192004,23.98256378987113,24.089401245117188,3504709
2016-03-08 00:00:00+00:00,23.948826602985246,24.213111496064037,23.926331749860896,24.0556640625,2447668
2016-03-09 00:00:00+00:00,24.179366063076355,24.342436471674496,24.06127983439947,24.319944381713867,2434947
2016-03-10 00:00:00+00:00,24.34806473065646,24.55049634022229,24.258093595080446,24.404294967651367,3162514
2016-03-11 00:00:00+00:00,24.561737168975007,24.679823397958625,24.39866675995328,24.662954330444336,2682181
2016-03-14 00:00:00+00:00,24.51113603372761,24.691075554804456,24.46052606227356,24.612350463867188,2352450
2016-03-15 00:00:00+00:00,24.51114332839169,24.893514579927945,24.45491031630571,24.79229736328125,3603269
2016-03-16 00:00:00+00:00,24.657330515347898,24.74729887253215,24.381796908704136,24.691068649291992,3402552
2016-03-17 00:00:00+00:00,24.741682461483805,24.82040755143981,24.499889680557686,24.556119918823242,3365287
2016-03-18 00:00:00+00:00,24.584240600507094,24.612355726001336,24.196246355916816,24.325578689575195,7519948
2016-03-21 00:00:00+00:00,24.241221903625384,24.460522560584362,24.145630511067004,24.25809097290039,2646458
2016-03-22 00:00:00+00:00,24.196235177974483,24.252465402986278,24.016295701553165,24.145627975463867,3685252
2016-03-23 00:00:00+00:00,24.106273379940887,24.370558265821067,23.95444897469724,24.353689193725586,4455738
2016-03-24 00:00:00+00:00,24.572987473871564,24.938489512810524,24.39867098962141,24.781042098999023,6158491
2016-03-28 00:00:00+00:00,24.77541868919987,24.983473311083163,24.629217324627174,24.899127960205078,3666491
2016-03-29 00:00:00+00:00,24.92724814003874,25.11281070604342,24.85977184563143,24.98910140991211,2936482
2016-03-30 00:00:00+00:00,25.129679421415688,25.42208220578158,25.000347102594098,25.275880813598633,3488133
2016-03-31 00:00:00+00:00,25.22527402539551,25.320865442746474,25.022839628824308,25.09031867980957,3976432
2016-04-01 00:00:00+00:00,24.92724276971499,25.776333073335227,24.859766489844766,25.731346130371094,5049408
2016-04-04 00:00:00+00:00,25.472685010772146,25.55703311934369,25.15779018317076,25.53453826904297,4221996
2016-04-05 00:00:00+00:00,25.455816178981383,25.568279406003086,25.259007598981462,25.354598999023438,3246681
2016-04-06 00:00:00+00:00,25.343349662937772,25.579522133394835,25.2814964121143,25.54578399658203,4194626
2016-04-07 00:00:00+00:00,25.658250215479974,26.226183915204825,25.320863258807233,25.916912078857422,6278510
2016-04-08 00:00:00+00:00,26.074363600891743,26.12497358180388,25.75384566611559,25.94503402709961,3838295
2016-04-11 00:00:00+00:00,25.945029583399993,26.046244015119342,25.675118919379784,25.691987991333008,3138484
2016-04-12 00:00:00+00:00,25.71447236847294,26.11371522067681,25.680734234693777,26.040613174438477,3986327
2016-04-13 00:00:00+00:00,26.057487804605312,26.147458936942076,25.568279247594393,25.703231811523438,4352038
2016-04-14 00:00:00+00:00,25.602016361018865,25.843809118071256,25.410830813408708,25.43332290649414,3832898
2016-04-15 00:00:00+00:00,25.467061285060066,25.748215207649817,25.43894616843949,25.663869857788086,3997121
2016-04-18 00:00:00+00:00,25.641377605111796,25.725722954449257,25.50642228978789,25.669492721557617,3241284
2016-04-19 00:00:00+00:00,25.765089683400316,25.765089683400316,25.45019483210162,25.467063903808594,4224952
2016-04-20 00:00:00+00:00,25.43332606533664,25.675118852419914,25.219648398102084,25.52329444885254,4765423
2016-04-21 00:00:00+00:00,25.483933729461416,25.523294897942193,24.90475398123409,24.994722366333008,4668791
2016-04-22 00:00:00+00:00,25.005965488782824,25.118428713382666,24.73043458527004,25.067821502685547,2708266
2016-04-25 00:00:00+00:00,24.955360655252125,25.163415297654023,24.871015296055795,25.050954818725586,2557150
2016-04-26 00:00:00+00:00,25.062203878404045,25.337734841274226,25.011593900420035,25.079072952270508,3301936
2016-04-27 00:00:00+00:00,25.1016840109632,25.457936906373032,25.03948209243566,25.37877082824707,2837537
2016-04-28 00:00:00+00:00,25.180853485127194,25.42401201600801,25.15257988198335,25.271331787109375,2733709
2016-04-29 00:00:00+00:00,25.17520472570454,25.35050665054966,25.016872510607715,25.197826385498047,2381876
2016-05-02 00:00:00+00:00,25.231748365825894,25.61062018613803,25.209129483648674,25.39008331298828,2686678
2016-05-03 00:00:00+00:00,25.25436518749049,25.310912388319835,24.97162641142214,25.06775665283203,2603153
2016-05-04 00:00:00+00:00,24.97727729725522,25.446624535932756,24.932036771614985,25.32221794128418,2455635
2016-05-05 00:00:00+00:00,25.282637818601184,25.50317466530215,25.169540649356883,25.37877082824707,2159314
2016-05-06 00:00:00+00:00,25.378777070080332,25.480562052704563,24.92073633250475,25.44097900390625,2009483
2016-05-09 00:00:00+00:00,25.49187266420611,25.915985093688928,25.45794433510884,25.831161499023438,2967194
2016-05-10 00:00:00+00:00,25.921631739014924,26.21002521841164,25.785915692987466,26.204370498657227,3307205
2016-05-11 00:00:00+00:00,26.176099289749423,26.300505907626306,25.848119970205996,25.915979385375977,2257488
2016-05-12 00:00:00+00:00,26.03473224558569,26.374021054339433,26.02342280342204,26.255271911621094,2561648
2016-05-13 00:00:00+00:00,26.215685203506656,26.283544626110466,25.7633019884506,25.944255828857422,2333560
2016-05-16 00:00:00+00:00,25.94425218065311,25.97818050122311,25.774607805881477,25.842464447021484,2695416
2016-05-17 00:00:00+00:00,25.723722423270434,25.81985269141178,25.113001396800612,25.260026931762695,3538376
2016-05-18 00:00:00+00:00,25.175196663442513,25.41270045387312,24.852874842580942,25.288293838500977,3204919
2016-05-19 00:00:00+00:00,25.226091916775726,25.32222215944202,25.00555505873729,25.288293838500977,1940992
2016-05-20 00:00:00+00:00,25.333534138624245,25.401393559228698,24.994248123289687,25.096033096313477,2916179
2016-05-23 00:00:00+00:00,25.05079115505563,25.243054399531584,24.982934517683457,25.073410034179688,3054702
2016-05-24 00:00:00+00:00,25.11299307948767,25.26567328553811,25.01686284318424,25.214780807495117,3674715
2016-05-25 00:00:00+00:00,25.192163595834682,25.361807972461552,25.169541943285672,25.288293838500977,1953328
2016-05-26 00:00:00+00:00,25.350497403102004,25.72936918057966,25.299602152035536,25.701095581054688,2693103
2016-05-27 00:00:00+00:00,25.701102628566023,25.814197057677582,25.508836555231806,25.610624313354492,1677054
2016-05-31 00:00:00+00:00,25.938597460558107,26.181753196564742,25.78026252597648,25.842464447021484,6052864
2016-06-01 00:00:00+00:00,25.82550028673648,25.96121634093811,25.62192759139485,25.842464447021484,3341514
2016-06-02 00:00:00+00:00,25.802882165391114,26.130861484392426,25.75198968303902,26.1138973236084,3112270
2016-06-03 00:00:00+00:00,26.0686707445663,26.453200243947446,26.017778234970645,26.300519943237305,3505609
2016-06-06 00:00:00+00:00,26.260925837938284,26.37967497706278,26.079971996874175,26.1817569732666,2528752
2016-06-07 00:00:00+00:00,26.221342414235984,26.464500979445514,26.176104642819244,26.385332107543945,3138998
2016-06-08 00:00:00+00:00,26.36836209389847,26.538006471000855,26.300505451826176,26.430566787719727,2563061
2016-06-09 00:00:00+00:00,26.407944696048993,26.67372208358997,26.340088055104882,26.662412643432617,2441629
2016-06-10 00:00:00+00:00,26.549320220947266,26.69634574122471,26.413606914773105,26.549320220947266,1718688
2016-06-13 00:00:00+00:00,26.481461970613708,26.67372524801939,26.238303434540395,26.277889251708984,2641189
2016-06-14 00:00:00+00:00,26.283541056351538,26.40794489903866,26.051691987500465,26.362707138061523,2426980
2016-06-15 00:00:00+00:00,26.385326257350737,26.458840391525552,26.221336600402804,26.289196014404297,2478894
2016-06-16 00:00:00+00:00,26.266582672022867,26.617178168613457,26.210032686444443,26.6002140045166,2756968
2016-06-17 00:00:00+00:00,26.554976125506272,26.57194028953408,26.226996743790878,26.50408363342285,4638208
2016-06-20 00:00:00+00:00,26.68503222432737,26.92253324578863,26.617172809680092,26.622827529907227,3021421
2016-06-21 00:00:00+00:00,26.690689636271337,26.899917077697218,26.690689636271337,26.83771514892578,2832783
2016-06-22 00:00:00+00:00,26.928193007079766,27.058254368573504,26.70765610501452,26.803789138793945,3499184
2016-06-23 00:00:00+00:00,27.024327407911237,27.10914823148777,26.809445216261686,27.09218406677246,4410763
2016-06-24 00:00:00+00:00,26.617176874034346,26.837716540411563,26.37967581630746,26.549320220947266,10813404
2016-06-27 00:00:00+00:00,26.407948089435163,26.63413969356912,26.2326489725489,26.554973602294922,5703216
2016-06-28 00:00:00+00:00,26.62848529377497,26.741582483166336,26.413605900583164,26.634140014648438,4279179
2016-06-29 00:00:00+00:00,26.543655035842228,26.916872024536133,26.40793901124781,26.916872024536133,8824609
2016-06-30 00:00:00+00:00,26.475807413724926,27.177003878693142,26.06865920147367,27.035633087158203,7637140
2016-07-01 00:00:00+00:00,27.092180980295442,27.601114179541423,27.04128849194745,27.36361312866211,5119183
2016-07-05 00:00:00+00:00,27.24485594197908,27.357950338632282,26.98473605775523,26.99039077758789,5318101
2016-07-06 00:00:00+00:00,26.90556643167211,27.007354157643846,26.843364515308018,26.860328674316406,6102337
2016-07-07 00:00:00+00:00,26.97342661808991,27.29574842047302,26.945150247005124,26.99039077758789,5234833
2016-07-08 00:00:00+00:00,27.075212609083472,27.340987223289947,27.075212609083472,27.312713623046875,3939296
2016-07-11 00:00:00+00:00,27.278784031767454,27.30705763069319,27.12610382564703,27.205272674560547,3944950
2016-07-12 00:00:00+00:00,27.227895057562492,27.26182338063949,26.95080820859005,26.984739303588867,2802585
2016-07-13 00:00:00+00:00,26.94515773190479,27.267482395745613,26.865991632256573,27.244863510131836,2628596
2016-07-14 00:00:00+00:00,27.24486278528279,27.346647767836796,27.154387245234787,27.19962501525879,2290898
2016-07-15 00:00:00+00:00,27.250521114254706,27.307068334271044,27.052603072274984,27.13176918029785,3077832
2016-07-18 00:00:00+00:00,27.165692512357268,27.28444164041846,27.12045197736458,27.177001953125,2056771
2016-07-19 00:00:00+00:00,27.00736102596278,27.188314873325886,26.928192158535236,27.013015747070312,3534907
2016-07-20 00:00:00+00:00,27.069562252085507,27.069562252085507,26.803787595041683,26.826406478881836,3506765
2016-07-21 00:00:00+00:00,26.860334437715014,26.860334437715014,26.515390920020742,26.577592849731445,2324051
2016-07-22 00:00:00+00:00,26.594553359527954,26.792471335162947,26.54931559867918,26.758543014526367,3044422
2016-07-25 00:00:00+00:00,26.70765336812037,26.83205999557969,26.685034485295386,26.786819458007812,1982626
2016-07-26 00:00:00+00:00,26.79812205127621,26.916873927682758,26.362703124320873,26.379667282104492,3114840
2016-07-27 00:00:00+00:00,26.4081014291619,26.459268119369515,26.123836465406054,26.140892028808594,5201809
2016-07-28 00:00:00+00:00,26.078358772662465,26.442216418784387,26.038559665385716,26.385364532470703,3720718
2016-07-29 00:00:00+00:00,26.373993019691518,26.7435358775828,26.33988188576753,26.5843505859375,3049048
2016-08-01 00:00:00+00:00,26.550230692531173,26.726474298348815,26.504749190863837,26.66962242126465,3261587
2016-08-02 00:00:00+00:00,26.868605788146844,26.868605788146844,26.521803776995252,26.572973251342773,4001104
2016-08-03 00:00:00+00:00,26.572976078012992,26.789016012812212,26.442213964769945,26.68667984008789,4675473
2016-08-04 00:00:00+00:00,26.686673694197083,26.857232084887066,26.538856050684927,26.61276626586914,2148906
2016-08-05 00:00:00+00:00,26.720790008502124,26.806070613850665,26.311450906028217,26.328506469726562,4489533
2016-08-08 00:00:00+00:00,26.396726883015482,26.629822332879083,26.34555741403561,26.521800994873047,2900888
2016-08-09 00:00:00+00:00,26.339880417560448,26.567293538092226,26.31713966287871,26.527494430541992,2282160
2016-08-10 00:00:00+00:00,26.572978240334802,26.572978240334802,26.31145399256771,26.356935501098633,2844348
2016-08-11 00:00:00+00:00,26.40809960784956,26.453581107119565,26.192056912603892,26.23754119873047,2922476
2016-08-12 00:00:00+00:00,26.29438832086128,26.516113376588677,26.19205217914152,26.48200225830078,2572185
2016-08-15 00:00:00+00:00,26.453593031137018,26.482018980993836,26.305775305023754,26.311460494995117,1686948
2016-08-16 00:00:00+00:00,26.175002435587334,26.20342837380962,26.032869957619216,26.038555145263672,2038524
2016-08-17 00:00:00+00:00,26.02718593734217,26.33419165762601,25.88505623985596,26.328506469726562,4324539
2016-08-18 00:00:00+00:00,26.29439328874636,26.680991609429274,26.18068675278102,26.64119529724121,2659565
2016-08-19 00:00:00+00:00,26.555920513701757,26.715105780606613,26.442213964769945,26.68667984008789,2018221
2016-08-22 00:00:00+00:00,26.675308636655167,26.80607074584316,26.550231715394613,26.749216079711914,2022204
2016-08-23 00:00:00+00:00,26.749212173572474,26.749212173572474,26.248910135302122,26.294391632080078,3205433
2016-08-24 00:00:00+00:00,26.35123652458533,26.368292081360327,26.14656705642971,26.28301429748535,3591704
2016-08-25 00:00:00+00:00,26.317135480963877,26.391045708792046,26.169317812164294,26.192058563232422,1924416
2016-08-26 00:00:00+00:00,26.2602836552889,26.47632357772063,26.112465986196636,26.175003051757812,2074632
2016-08-29 00:00:00+00:00,26.254595184241452,26.53317213739691,26.237539623039467,26.476320266723633,1841148
2016-08-30 00:00:00+00:00,26.442212341368222,26.442212341368222,26.231857607587333,26.339876174926758,3398568
2016-08-31 00:00:00+00:00,26.362610510013187,26.555912420342345,26.23185122347814,26.49905776977539,3353979
2016-09-01 00:00:00+00:00,26.38535932579267,26.49337788847314,26.0214989646149,26.163631439208984,3234988
2016-09-02 00:00:00+00:00,26.248914287944874,26.590031141457906,26.226173535958257,26.51612091064453,2012053
2016-09-06 00:00:00+00:00,26.482012739203967,26.550235002780386,26.254602407092058,26.385364532470703,2068593
2016-09-07 00:00:00+00:00,26.317140376370038,26.379677453440284,25.987393850830582,26.061304092407227,2484162
2016-09-08 00:00:00+00:00,25.936219989644126,25.941905176898842,25.509825371827315,25.51551055908203,5670448
2016-09-09 00:00:00+00:00,25.316524758050697,25.316524758050697,24.62860870361328,24.62860870361328,6298171
2016-09-12 00:00:00+00:00,24.68546169106452,25.327899060875357,24.639980188594876,25.276729583740234,4817851
2016-09-13 00:00:00+00:00,25.174394707891206,25.253987332485497,24.964039984606835,25.009521484375,2751185
2016-09-14 00:00:00+00:00,25.043634422611696,25.055004798377066,24.83327968409553,24.912872314453125,2577710
2016-09-15 00:00:00+00:00,24.77642935225305,24.93561740976439,24.679778365355922,24.821910858154297,2795903
