"('date', '')","('open', 'CPT')","('high', 'CPT')","('low', 'CPT')","('close', 'CPT')","('volume', 'CPT')"
1994-08-08 00:00:00+00:00,4.810283608734608,4.810283608734608,4.785359859466553,4.785359859466553,18400
1994-08-09 00:00:00+00:00,4.810285440244173,4.835209199001914,4.735514163970947,4.735514163970947,10500
1994-08-10 00:00:00+00:00,4.735512513380784,4.885055013803336,4.735512513380784,4.86013126373291,16200
1994-08-11 00:00:00+00:00,4.835204055272236,4.835204055272236,4.785356590784893,4.8102803230285645,11100
1994-08-12 00:00:00+00:00,4.7604379227286895,4.785361681486431,4.735514163970947,4.735514163970947,10600
1994-08-15 00:00:00+00:00,4.785359859466553,4.810283608734608,4.735512360930443,4.785359859466553,7400
1994-08-16 00:00:00+00:00,4.810283608734608,4.810283608734608,4.760436110198498,4.785359859466553,6100
1994-08-17 00:00:00+00:00,4.76043701171875,4.785360765706806,4.735513257730694,4.76043701171875,11400
1994-08-18 00:00:00+00:00,4.76043701171875,4.76043701171875,4.735513257730694,4.76043701171875,6200
1994-08-19 00:00:00+00:00,4.760436110198498,4.785359859466553,4.735512360930443,4.785359859466553,3600
1994-08-22 00:00:00+00:00,4.760435788862167,4.760435788862167,4.635817050933838,4.635817050933838,29100
1994-08-23 00:00:00+00:00,4.660740798519504,4.68566454610517,4.635817050933838,4.635817050933838,75900
1994-08-24 00:00:00+00:00,4.635816460070402,4.635816460070402,4.585968971252441,4.585968971252441,24500
1994-08-25 00:00:00+00:00,4.610895068267656,4.610895068267656,4.561047554016113,4.561047554016113,32800
1994-08-26 00:00:00+00:00,4.585969555762507,4.660740798519504,4.585969555762507,4.635817050933838,126100
1994-08-29 00:00:00+00:00,4.68566454610517,4.710588293690836,4.635817050933838,4.635817050933838,39300
1994-08-30 00:00:00+00:00,4.660742282867432,4.660742282867432,4.610894771820721,4.660742282867432,117200
1994-08-31 00:00:00+00:00,4.635817050933838,4.660740798519504,4.585969555762507,4.635817050933838,27900
1994-09-01 00:00:00+00:00,4.660740798519504,4.660740798519504,4.585969555762507,4.635817050933838,22100
1994-09-02 00:00:00+00:00,4.635817050933838,4.635817050933838,4.610893303348172,4.635817050933838,4200
1994-09-06 00:00:00+00:00,4.635816037977064,4.635816037977064,4.610892295837402,4.610892295837402,11100
1994-09-07 00:00:00+00:00,4.635816037977064,4.635816037977064,4.610892295837402,4.610892295837402,8800
1994-09-08 00:00:00+00:00,4.635818241778469,4.76043701171875,4.635818241778469,4.76043701171875,115700
1994-09-09 00:00:00+00:00,4.7604379227286895,4.7604379227286895,4.710590405213206,4.735514163970947,6300
1994-09-12 00:00:00+00:00,4.735512360930443,4.785359859466553,4.735512360930443,4.785359859466553,6000
1994-09-13 00:00:00+00:00,4.785360765706806,4.785360765706806,4.76043701171875,4.76043701171875,6900
1994-09-14 00:00:00+00:00,4.76043701171875,4.76043701171875,4.76043701171875,4.76043701171875,7600
1994-09-15 00:00:00+00:00,4.760435743430226,4.835206985473633,4.760435743430226,4.835206985473633,25400
1994-09-16 00:00:00+00:00,4.810285440244173,4.810285440244173,4.735514163970947,4.735514163970947,17400
1994-09-19 00:00:00+00:00,4.7604379227286895,4.7604379227286895,4.735514163970947,4.735514163970947,26800
1994-09-20 00:00:00+00:00,4.760436110198498,4.785359859466553,4.735512360930443,4.785359859466553,47500
1994-09-21 00:00:00+00:00,4.7355122036404085,4.785359700520834,4.710588455200195,4.710588455200195,4600
1994-09-22 00:00:00+00:00,4.7604379227286895,4.7604379227286895,4.735514163970947,4.735514163970947,8700
1994-09-23 00:00:00+00:00,4.774109840393066,4.774109840393066,4.697927236557007,4.723321437835693,34900
1994-09-26 00:00:00+00:00,4.723323365916376,4.723323365916376,4.672534942626953,4.672534942626953,15300
1994-09-27 00:00:00+00:00,4.672533754442559,4.697927959629747,4.647139549255371,4.647139549255371,64300
1994-09-28 00:00:00+00:00,4.672534695187131,4.6979289054870605,4.6471404848872,4.6979289054870605,10500
1994-09-29 00:00:00+00:00,4.697929154271665,4.697929154271665,4.672534942626953,4.672534942626953,21400
1994-09-30 00:00:00+00:00,4.697928175013116,4.774110794067383,4.672533968661694,4.774110794067383,26600
1994-10-03 00:00:00+00:00,4.774110794067383,4.774110794067383,4.74871658771596,4.774110794067383,20300
1994-10-04 00:00:00+00:00,4.774109840393066,4.774109840393066,4.723321437835693,4.723321437835693,24600
1994-10-05 00:00:00+00:00,4.748717577561088,4.748717577561088,4.647140730982241,4.672534942626953,9200
1994-10-06 00:00:00+00:00,4.621747043397692,4.621747043397692,4.52017018530104,4.570958614349365,31400
1994-10-07 00:00:00+00:00,4.596352370937218,4.596352370937218,4.520169734954834,4.520169734954834,45900
1994-10-10 00:00:00+00:00,4.520169734954834,4.545563946948962,4.469381310966577,4.520169734954834,78200
1994-10-11 00:00:00+00:00,4.520169734954834,4.520169734954834,4.469381310966577,4.520169734954834,48600
1994-10-12 00:00:00+00:00,4.469382093131887,4.469382093131887,4.393199443817139,4.393199443817139,71600
1994-10-13 00:00:00+00:00,4.418592469636784,4.443986679232398,4.367804050445557,4.367804050445557,137900
1994-10-14 00:00:00+00:00,4.36780522737889,4.393199443817139,4.36780522737889,4.393199443817139,25800
1994-10-17 00:00:00+00:00,4.393199474490874,4.393199474490874,4.342411041259766,4.342411041259766,48300
1994-10-18 00:00:00+00:00,4.367804549722111,4.367804549722111,4.2662276997285735,4.317016124725342,33600
1994-10-19 00:00:00+00:00,4.317016124725342,4.342410337223726,4.291621912226957,4.317016124725342,23000
1994-10-20 00:00:00+00:00,4.342411041259766,4.342411041259766,4.317016824644211,4.342411041259766,26300
1994-10-21 00:00:00+00:00,4.266226768493652,4.291620975448972,4.266226768493652,4.266226768493652,48500
1994-10-24 00:00:00+00:00,4.317016124725342,4.342410337223726,4.291621912226957,4.317016124725342,32700
1994-10-25 00:00:00+00:00,4.317016375840768,4.317016375840768,4.2662279478897,4.291622161865234,41100
1994-10-26 00:00:00+00:00,4.291622608028657,4.342411041259766,4.291622608028657,4.342411041259766,37200
1994-10-27 00:00:00+00:00,4.342411041259766,4.342411041259766,4.317016824644211,4.342411041259766,17900
1994-10-28 00:00:00+00:00,4.342410337223726,4.342410337223726,4.291621912226957,4.317016124725342,29500
1994-10-31 00:00:00+00:00,4.317016124725342,4.342410337223726,4.291621912226957,4.317016124725342,21900
1994-11-01 00:00:00+00:00,4.317016124725342,4.317016124725342,4.2662276997285735,4.317016124725342,8600
1994-11-02 00:00:00+00:00,4.317016375840768,4.317016375840768,4.2662279478897,4.291622161865234,24500
1994-11-03 00:00:00+00:00,4.2662284531279235,4.2916226701108275,4.2408342361450195,4.2408342361450195,34300
1994-11-04 00:00:00+00:00,4.266228485107422,4.266228485107422,4.1900458335876465,4.1900458335876465,39300
1994-11-07 00:00:00+00:00,4.2154388602187,4.240833070220017,4.1646504402160645,4.1646504402160645,14000
1994-11-08 00:00:00+00:00,4.164649249585859,4.164649249585859,4.0884666413617285,4.139255046844482,13800
1994-11-09 00:00:00+00:00,4.190044632877212,4.2154388427734375,4.139256213084761,4.2154388427734375,15100
1994-11-10 00:00:00+00:00,4.215440019162115,4.2916226701108275,4.190045802179211,4.2408342361450195,22400
1994-11-11 00:00:00+00:00,4.291620975448972,4.317015182404291,4.240832561538333,4.266226768493652,27000
1994-11-14 00:00:00+00:00,4.266226768493652,4.317015182404291,4.266226768493652,4.266226768493652,16400
1994-11-15 00:00:00+00:00,4.317016824644211,4.342411041259766,4.291622608028657,4.342411041259766,38300
1994-11-16 00:00:00+00:00,4.317016794502391,4.393199443817139,4.317016794502391,4.393199443817139,41900
1994-11-17 00:00:00+00:00,4.393198260041171,4.418592469636784,4.367804050445557,4.367804050445557,221100
1994-11-18 00:00:00+00:00,4.367804050445557,4.393198260041171,4.367804050445557,4.367804050445557,27400
1994-11-21 00:00:00+00:00,4.393199443817139,4.418593660255389,4.393199443817139,4.393199443817139,29100
1994-11-22 00:00:00+00:00,4.418592469636784,4.418592469636784,4.367804050445557,4.367804050445557,12200
1994-11-23 00:00:00+00:00,4.393198260041171,4.393198260041171,4.342409840849943,4.367804050445557,30600
1994-11-25 00:00:00+00:00,4.418593379584226,4.469381809234619,4.39319916475903,4.469381809234619,1600
1994-11-28 00:00:00+00:00,4.469381809234619,4.469381809234619,4.443987594409423,4.469381809234619,10200
1994-11-29 00:00:00+00:00,4.494772656210538,4.494772656210538,4.418590068817139,4.418590068817139,8000
1994-11-30 00:00:00+00:00,4.418593630109514,4.443987846374512,4.393199413844517,4.443987846374512,17300
1994-12-01 00:00:00+00:00,4.418593379584226,4.469381809234619,4.418593379584226,4.469381809234619,7200
1994-12-02 00:00:00+00:00,4.443987594409423,4.469381809234619,4.443987594409423,4.469381809234619,5100
1994-12-05 00:00:00+00:00,4.469381310966577,4.570958158943091,4.443987098972449,4.520169734954834,42000
1994-12-06 00:00:00+00:00,4.494775295257568,4.545563716672908,4.494775295257568,4.494775295257568,8300
1994-12-07 00:00:00+00:00,4.494775522960706,4.520169734954834,4.494775522960706,4.520169734954834,5100
1994-12-08 00:00:00+00:00,4.494775522960706,4.545563946948962,4.494775522960706,4.520169734954834,5300
1994-12-09 00:00:00+00:00,4.520169505965239,4.520169505965239,4.469381084549899,4.494775295257568,21600
1994-12-12 00:00:00+00:00,4.469381310966577,4.520169734954834,4.443987098972449,4.520169734954834,16400
1994-12-13 00:00:00+00:00,4.520168064692832,4.545562267303467,4.494773862082199,4.545562267303467,25200
1994-12-14 00:00:00+00:00,4.54556272850662,4.647139549255371,4.520168523319432,4.647139549255371,59900
1994-12-15 00:00:00+00:00,4.647140889891779,4.850294589996338,4.647140889891779,4.850294589996338,63500
1994-12-16 00:00:00+00:00,4.875688802509408,4.875688802509408,4.824900377483268,4.850294589996338,37000
1994-12-19 00:00:00+00:00,4.850294589996338,4.850294589996338,4.799506164970198,4.850294589996338,53000
1994-12-20 00:00:00+00:00,4.901083194479651,4.97726583480835,4.875688981036751,4.97726583480835,8500
1994-12-21 00:00:00+00:00,4.97726537763458,5.00265958874496,4.850294322082677,4.926476955413818,30000
1994-12-22 00:00:00+00:00,4.97726583480835,5.00266004825125,4.97726583480835,4.97726583480835,54500
1994-12-23 00:00:00+00:00,4.990711956909022,5.042429179260411,4.990711956909022,5.016570568084717,36600
1994-12-27 00:00:00+00:00,4.990711956909022,5.042429179260411,4.990711956909022,5.016570568084717,17900
1994-12-28 00:00:00+00:00,5.01657225779998,5.042430877685547,5.01657225779998,5.042430877685547,67400
1994-12-29 00:00:00+00:00,5.068288326263428,5.094146940172935,5.04242971235392,5.068288326263428,109500
1994-12-30 00:00:00+00:00,5.068285352620648,5.1458611488342285,5.042426753882787,5.1458611488342285,28300
1995-01-03 00:00:00+00:00,5.145864435863979,5.145864435863979,5.068288590097185,5.094147205352783,24300
1995-01-04 00:00:00+00:00,5.068286080396812,5.0941446828478165,5.068286080396812,5.0812153816223145,61400
1995-01-05 00:00:00+00:00,5.068288590097185,5.120005820608381,5.068288590097185,5.094147205352783,56200
1995-01-06 00:00:00+00:00,5.094147205352783,5.120005820608381,5.068288590097185,5.094147205352783,59100
1995-01-09 00:00:00+00:00,5.0941464016118,5.0941464016118,4.990711956909022,5.016570568084717,38300
1995-01-10 00:00:00+00:00,4.9907099803288775,4.9907099803288775,4.964851379394531,4.964851379394531,34600
1995-01-11 00:00:00+00:00,4.964853922526042,4.964853922526042,4.887278079986572,4.887278079986572,45700
1995-01-12 00:00:00+00:00,4.938996053996839,4.938996053996839,4.8872788178293325,4.913137435913086,30900
1995-01-13 00:00:00+00:00,4.913134177525838,4.964851379394531,4.913134177525838,4.964851379394531,29900
1995-01-16 00:00:00+00:00,4.913136642806384,5.171722781901457,4.913136642806384,5.068288326263428,36400
1995-01-17 00:00:00+00:00,5.068289497571114,5.068289497571114,5.042430877685547,5.042430877685547,1100
1995-01-18 00:00:00+00:00,5.042429179260411,5.068287790436106,5.016570568084717,5.016570568084717,5200
1995-01-19 00:00:00+00:00,4.964851379394531,4.9907099803288775,4.938992778460184,4.964851379394531,93700
1995-01-20 00:00:00+00:00,4.964853017117965,4.9907116265821205,4.938994407653809,4.938994407653809,18000
1995-01-23 00:00:00+00:00,4.8872788178293325,4.913137435913086,4.8872788178293325,4.913137435913086,57500
1995-01-24 00:00:00+00:00,4.887278079986572,4.887278079986572,4.887278079986572,4.887278079986572,3800
1995-01-25 00:00:00+00:00,4.913136694166395,4.913136694166395,4.887278079986572,4.887278079986572,1700
1995-01-26 00:00:00+00:00,4.861418724060059,4.887277334294421,4.861418724060059,4.861418724060059,20700
1995-01-27 00:00:00+00:00,4.861418724060059,4.861418724060059,4.8355601138256965,4.861418724060059,11400
1995-01-30 00:00:00+00:00,4.861419412541517,4.861419412541517,4.809702184748522,4.8355607986450195,5700
1995-01-31 00:00:00+00:00,4.8355607986450195,4.8355607986450195,4.8355607986450195,4.8355607986450195,10400
1995-02-01 00:00:00+00:00,4.861416975657145,4.964851379394531,4.861416975657145,4.964851379394531,20000
1995-02-02 00:00:00+00:00,4.938996053996839,4.938996053996839,4.913137435913086,4.913137435913086,2400
1995-02-03 00:00:00+00:00,4.913135944528783,4.913135944528783,4.861418724060059,4.861418724060059,61100
1995-02-06 00:00:00+00:00,4.861419412541517,4.861419412541517,4.8355607986450195,4.8355607986450195,11600
1995-02-07 00:00:00+00:00,4.809702184748522,4.861419412541517,4.809702184748522,4.8355607986450195,4100
1995-02-08 00:00:00+00:00,4.835559573224796,4.835559573224796,4.757983751194452,4.809700965881348,5800
1995-02-09 00:00:00+00:00,4.809699254422575,4.809699254422575,4.75798205813846,4.783840656280518,4300
1995-02-10 00:00:00+00:00,4.809703045204038,4.809703045204038,4.7321271896362305,4.7321271896362305,9900
1995-02-13 00:00:00+00:00,4.732124129067297,4.809699934461842,4.732124129067297,4.7579827308654785,28400
1995-02-14 00:00:00+00:00,4.706265527269115,4.7579827308654785,4.706265527269115,4.7579827308654785,8000
1995-02-15 00:00:00+00:00,4.75798428312261,4.861418724060059,4.75798428312261,4.861418724060059,7100
1995-02-16 00:00:00+00:00,4.887278026438015,4.913136640334512,4.8355607986450195,4.8355607986450195,15400
1995-02-17 00:00:00+00:00,4.835560851626926,4.887278079986572,4.835560851626926,4.887278079986572,2300
1995-02-21 00:00:00+00:00,4.8872788178293325,4.938996053996839,4.8872788178293325,4.913137435913086,10400
1995-02-22 00:00:00+00:00,4.913137519294447,4.913137519294447,4.706268571113628,4.7321271896362305,87900
1995-02-23 00:00:00+00:00,4.706268526572549,4.73212714485042,4.654551290016807,4.680409908294678,70300
1995-02-24 00:00:00+00:00,4.680408142925648,4.680408142925648,4.602832317352295,4.602832317352295,9400
1995-02-27 00:00:00+00:00,4.60283096631368,4.654548168182373,4.344244956970215,4.344244956970215,518000
1995-02-28 00:00:00+00:00,4.344247391644646,4.395964622497559,4.292530160791734,4.395964622497559,215500
1995-03-01 00:00:00+00:00,4.395964622497559,4.395964622497559,4.395964622497559,4.395964622497559,56600
1995-03-02 00:00:00+00:00,4.421821117401123,4.421821117401123,4.395962514375386,4.421821117401123,44200
1995-03-03 00:00:00+00:00,4.421821117401123,4.421821117401123,4.395962514375386,4.421821117401123,87200
1995-03-06 00:00:00+00:00,4.4218232379240145,4.4476818533504705,4.395964622497559,4.395964622497559,24100
1995-03-07 00:00:00+00:00,4.395962514375386,4.44767972042686,4.395962514375386,4.421821117401123,31300
1995-03-08 00:00:00+00:00,4.395962514375386,4.4735383234525985,4.395962514375386,4.421821117401123,10700
1995-03-09 00:00:00+00:00,4.473538601121237,4.473538601121237,4.4476799964904785,4.4476799964904785,2000
1995-03-10 00:00:00+00:00,4.44767972042686,4.44767972042686,4.421821117401123,4.421821117401123,7600
1995-03-13 00:00:00+00:00,4.44767972042686,4.44767972042686,4.421821117401123,4.421821117401123,15800
1995-03-14 00:00:00+00:00,4.4476818533504705,4.4476818533504705,4.395964622497559,4.395964622497559,34800
1995-03-15 00:00:00+00:00,4.395964622497559,4.4218232379240145,4.395964622497559,4.395964622497559,5900
1995-03-16 00:00:00+00:00,4.4218240197683345,4.473541259765625,4.4218240197683345,4.473541259765625,12600
1995-03-17 00:00:00+00:00,4.4476799964904785,4.499397205751995,4.4476799964904785,4.4476799964904785,26100
1995-03-20 00:00:00+00:00,4.499399879764271,4.499399879764271,4.44768263976698,4.473541259765625,24800
1995-03-21 00:00:00+00:00,4.473539620980449,4.525256842032246,4.473539620980449,4.499398231506348,63600
1995-03-22 00:00:00+00:00,4.525257850235159,4.551116466522217,4.473540617661042,4.551116466522217,20800
1995-03-23 00:00:00+00:00,4.5954847613046335,4.5954847613046335,4.516252265420071,4.542663097381592,26200
1995-03-24 00:00:00+00:00,4.516252265420071,4.569073929343113,4.516252265420071,4.542663097381592,33800
1995-03-27 00:00:00+00:00,4.542663097381592,4.542663097381592,4.516252265420071,4.542663097381592,8300
1995-03-28 00:00:00+00:00,4.542664572771858,4.542664572771858,4.489842891693115,4.489842891693115,15300
1995-03-29 00:00:00+00:00,4.463432051153744,4.489842891693115,4.463432051153744,4.489842891693115,9000
1995-03-30 00:00:00+00:00,4.516253732232487,4.516253732232487,4.437021210614373,4.489842891693115,10800
1995-03-31 00:00:00+00:00,4.489841684263352,4.516252517700195,4.463430850826509,4.516252517700195,29600
1995-04-03 00:00:00+00:00,4.516252517700195,4.516252517700195,4.489841684263352,4.516252517700195,18700
1995-04-04 00:00:00+00:00,4.489842194777268,4.489842194777268,4.437020521897536,4.463431358337402,22400
1995-04-05 00:00:00+00:00,4.4898434196199695,4.4898434196199695,4.437021732330322,4.437021732330322,14200
