"('date', '')","('open', 'CME')","('high', 'CME')","('low', 'CME')","('close', 'CME')","('volume', 'CME')"
2005-12-14 00:00:00+00:00,37.5920183610348,37.83858913494015,37.08068555449548,37.32422637939453,3046000
2005-12-15 00:00:00+00:00,37.3494943776962,37.48995913872074,36.89374139175713,37.19993591308594,2001000
2005-12-16 00:00:00+00:00,37.09883858135974,37.38481767211859,36.80881185296985,37.28982925415039,2343500
2005-12-19 00:00:00+00:00,37.28985523653408,38.086157179760065,36.90989359013016,37.10189437866211,4385000
2005-12-20 00:00:00+00:00,37.18779420970405,37.81331664992303,36.65827410422481,37.562705993652344,3427000
2005-12-21 00:00:00+00:00,37.88607626412306,38.19833055259688,37.474785841662666,37.79916763305664,2083000
2005-12-22 00:00:00+00:00,38.097279509960174,38.31656527772202,37.79916882562639,38.0174446105957,1803500
2005-12-23 00:00:00+00:00,38.11851243566576,38.37518692016601,37.930551496254665,38.375186920166016,959000
2005-12-27 00:00:00+00:00,38.60255288108517,38.72887013275436,38.05888139451555,38.269073486328125,1772500
2005-12-28 00:00:00+00:00,38.270087828486595,38.324657750920444,37.57180792458785,37.793113708496094,1112500
2005-12-29 00:00:00+00:00,37.794127461490994,37.99522201979049,37.15748736261968,37.188812255859375,1301000
2005-12-30 00:00:00+00:00,36.79370679746145,37.541506987003935,36.49256598386636,37.13628005981445,1637500
2006-01-03 00:00:00+00:00,37.26358069687391,37.41516290607372,36.27830790176231,36.68555450439453,4300500
2006-01-04 00:00:00+00:00,36.480426810816816,36.67243153243934,35.82357930576889,36.15705490112305,3632000
2006-01-05 00:00:00+00:00,35.975158575760105,36.84826583661872,35.89633749006308,36.783592224121094,2340500
2006-01-06 00:00:00+00:00,37.086745595448804,38.24886198954465,36.98568948189923,37.89012145996094,4081500
2006-01-09 00:00:00+00:00,37.915370313021214,38.94611910309907,37.8951590989144,38.50148010253906,3595000
2006-01-10 00:00:00+00:00,38.34991819826874,38.75514492658058,38.00633512114064,38.35395812988281,1495500
2006-01-11 00:00:00+00:00,38.45501590190376,39.30993177252652,38.448952149324604,39.00676727294922,2164500
2006-01-12 00:00:00+00:00,38.93096087637127,39.298794943019935,38.33575354674695,38.415584564208984,2081500
2006-01-13 00:00:00+00:00,38.501500884342015,38.8349803147629,38.45602851922844,38.626808166503906,953500
2006-01-17 00:00:00+00:00,38.727842459324506,38.759167334757535,38.12859134736111,38.602535247802734,1457500
2006-01-18 00:00:00+00:00,38.57727783613423,38.57828781877929,37.85474319067224,38.0538215637207,1400500
2006-01-19 00:00:00+00:00,38.34991041684589,38.66317466882242,38.274119310598216,38.60052490234375,2602500
2006-01-20 00:00:00+00:00,38.60558307457761,39.057296005705254,37.66780622853445,38.06090545654297,3320000
2006-01-23 00:00:00+00:00,38.37014109753716,39.054273656376225,38.30950741080535,38.85216522216797,2203000
2006-01-24 00:00:00+00:00,38.855183499017436,41.351209521075646,38.84507596115253,41.27238845825195,5628500
2006-01-25 00:00:00+00:00,41.432052201941026,41.433062184694585,40.16887987871112,40.64888381958008,3531000
2006-01-26 00:00:00+00:00,40.84594499273748,41.795853200408246,40.7246815094868,41.298667907714844,4220500
2006-01-27 00:00:00+00:00,41.54828332582959,41.54828332582959,40.53067130264755,40.58726119995117,2511000
2006-01-30 00:00:00+00:00,40.71456578909503,41.57857507976277,40.70445825312251,40.82572555541992,2611500
2006-01-31 00:00:00+00:00,41.93731319137162,42.993323203310645,41.04803896481042,42.7710075378418,6621500
2006-02-01 00:00:00+00:00,42.41735095273195,42.492132125978564,41.58365979464658,41.8514518737793,3152500
2006-02-02 00:00:00+00:00,41.97773383679175,42.35163167839604,40.930817567362666,42.054534912109375,3880500
2006-02-03 00:00:00+00:00,41.91710655515505,42.82659209701613,41.58363109306978,42.0403938293457,3048500
2006-02-06 00:00:00+00:00,42.20917274198287,42.34155377561908,41.64528990638683,42.219276428222656,1504000
2006-02-07 00:00:00+00:00,42.20613316267554,42.20613316267554,40.221435622624995,40.42152404785156,4889500
2006-02-08 00:00:00+00:00,40.42153019324903,40.92679932066465,39.639375341842936,40.81563949584961,2629000
2006-02-09 00:00:00+00:00,41.0278295656647,41.43002622721291,40.00112442215033,40.28508758544922,2361500
2006-02-10 00:00:00+00:00,40.09308301635323,40.6893004215768,39.41198081325669,40.446773529052734,2866000
2006-02-13 00:00:00+00:00,40.44778919047345,40.815623366233055,40.11835363371135,40.712547302246094,2405000
2006-02-14 00:00:00+00:00,40.61149258762472,41.71398891996699,40.61149258762472,41.59878921508789,2600500
2006-02-15 00:00:00+00:00,41.57353304926184,41.88680121963215,41.069274027959445,41.6341667175293,1767500
2006-02-16 00:00:00+00:00,41.86153335877503,41.86153335877503,41.179421020820456,41.53310775756836,1309500
2006-02-17 00:00:00+00:00,41.93732162374887,42.1889461085964,41.64931848486596,41.83626937866211,1731500
2006-02-21 00:00:00+00:00,41.91204533027255,41.971668991414774,41.43709528059577,41.64930725097656,1518500
2006-02-22 00:00:00+00:00,41.6483069902134,42.73564591522189,41.625065822764256,42.70229721069336,2162000
2006-02-23 00:00:00+00:00,42.703325411706786,42.73970407994162,42.14652015383807,42.15662384033203,1779000
2006-02-24 00:00:00+00:00,42.31627519875417,43.1802846536576,42.09900939279158,42.710384368896484,1728500
2006-02-27 00:00:00+00:00,42.75081189707371,44.33634632136994,42.67502077343745,43.958404541015625,3946000
2006-02-28 00:00:00+00:00,43.958395690396095,44.26155626900585,42.917542957040766,43.00849151611328,3765000
2006-03-01 00:00:00+00:00,43.00950825964519,43.716885624193516,42.54364787126419,43.594608306884766,3234000
2006-03-02 00:00:00+00:00,43.443021010319946,44.45355879385486,43.29143880083142,43.80580139160156,4125500
2006-03-03 00:00:00+00:00,43.73102813784375,44.34644302148875,43.655237026143766,43.882606506347656,2252500
2006-03-06 00:00:00+00:00,44.069545887481596,44.34138152287208,42.95997602096736,43.27021026611328,2410500
2006-03-07 00:00:00+00:00,43.17523595000499,43.17523595000499,42.091940596427094,42.745758056640625,2991000
2006-03-08 00:00:00+00:00,42.411775405716725,42.80950684345145,41.7124503286056,42.47957992553711,3959500
2006-03-09 00:00:00+00:00,42.6121642222173,43.09794547249011,42.09501136095087,42.167877197265625,2138500
2006-03-10 00:00:00+00:00,42.075774056408015,43.59384164333329,41.787341369318035,43.35601043701172,2567000
2006-03-13 00:00:00+00:00,43.356021598802194,43.49264601811471,42.68807184302057,42.90060043334961,1667000
2006-03-14 00:00:00+00:00,42.77711604273249,43.72034110050648,42.657694711876296,43.56549835205078,1738000
2006-03-15 00:00:00+00:00,43.60903786657768,43.922773340670666,43.46735212364761,43.771976470947266,2086000
2006-03-16 00:00:00+00:00,43.94807474033176,44.012844817952924,43.29024748658535,43.30542755126953,2051500
2006-03-17 00:00:00+00:00,43.43192704491443,43.49264729499309,42.760938940630915,42.95626449584961,2133500
2006-03-20 00:00:00+00:00,42.91070533464541,43.50477365294559,42.710318560308785,43.41875076293945,1738000
2006-03-21 00:00:00+00:00,43.264955052920705,43.40461785813169,42.46644948770074,42.68505096435547,2694000
2006-03-22 00:00:00+00:00,42.6850267109961,43.13336351864759,42.212402580026456,43.0726432800293,2209500
2006-03-23 00:00:00+00:00,43.214326704399575,43.519962441752156,42.88338829519372,43.487579345703125,1956500
2006-03-24 00:00:00+00:00,43.435968372803586,44.08873801609785,43.28922134967732,44.04927062988281,2426000
2006-03-27 00:00:00+00:00,44.12315484978414,45.59163293914973,44.02397483312724,45.276885986328125,3842500
2006-03-28 00:00:00+00:00,45.27790301460721,45.5218071282248,44.645374563191275,44.972267150878906,3591000
2006-03-29 00:00:00+00:00,45.37708504406123,45.48537233536091,44.84879409103446,45.34773254394531,2709000
2006-03-30 00:00:00+00:00,45.567341843456234,46.30107315243291,45.137219496145946,45.33456802368164,2570500
2006-03-31 00:00:00+00:00,45.54203566226214,45.671575784791195,44.84372583860675,45.289024353027344,2503000
2006-04-03 00:00:00+00:00,45.289006680350816,45.435753645720936,44.24761321738672,44.393348693847656,2946000
2006-04-04 00:00:00+00:00,44.59577268594878,45.03399078221951,44.240546902318734,45.03095245361328,2826000
2006-04-05 00:00:00+00:00,45.03098433524573,45.294118449298594,44.691949861993955,44.91965866088867,1529500
2006-04-06 00:00:00+00:00,44.89938621197339,46.13003275215808,44.75769664350703,46.08955001831055,3473500
2006-04-07 00:00:00+00:00,47.161313772906176,49.053841437616896,47.034808098772146,48.628780364990234,8318500
2006-04-10 00:00:00+00:00,48.629789421749855,50.13672719126769,48.11567097460621,49.0052604675293,7058000
2006-04-11 00:00:00+00:00,48.98299212590676,49.28660493176292,48.35552128507156,48.83219528198242,3819500
2006-04-12 00:00:00+00:00,48.654071148969706,49.79262193781933,48.654071148969706,49.58009338378906,2270000
2006-04-13 00:00:00+00:00,49.387794406577875,49.894828387213245,48.927315946770946,49.60639572143555,2124500
2006-04-17 00:00:00+00:00,49.893830055977524,50.51927405140164,49.40804879922482,49.82197570800781,3124000
2006-04-18 00:00:00+00:00,50.53647280294024,50.55064137238616,49.70153483413916,50.124568939208984,3495500
2006-04-19 00:00:00+00:00,50.29865240982765,50.70346821527236,49.89383274373649,50.440338134765625,2481500
2006-04-20 00:00:00+00:00,50.4433847306079,50.55167588973646,49.58011309030779,50.08613586425781,1961500
2006-04-21 00:00:00+00:00,50.38972541954828,50.64779413507753,49.956568704936316,50.61338806152344,2757500
2006-04-24 00:00:00+00:00,50.674093383595036,51.007058525710555,49.74200254898801,49.94440841674805,3378500
2006-04-25 00:00:00+00:00,47.176478042665295,48.47695567654832,47.06009117226506,48.09743881225586,7573000
2006-04-26 00:00:00+00:00,48.2745474274025,48.4040875200204,47.06211562950785,47.43960952758789,3108000
2006-04-27 00:00:00+00:00,47.161314828954296,47.71794289612561,46.650234673674284,47.31717300415039,2767000
2006-04-28 00:00:00+00:00,47.317151157306945,47.56611257771509,46.19985344154939,46.35165786743164,3324000
2006-05-01 00:00:00+00:00,46.45290218524045,46.45290218524045,45.440856419641726,45.89728927612305,4606000
2006-05-02 00:00:00+00:00,46.598625834439744,46.690721581594055,45.68474879049175,46.65530014038086,4899000
2006-05-03 00:00:00+00:00,46.756502058847666,46.756502058847666,45.29409664563649,45.649322509765625,4645000
2006-05-04 00:00:00+00:00,46.40227167232962,48.35046180429105,46.143191432280176,48.289737701416016,7241000
2006-05-05 00:00:00+00:00,48.88178150472395,49.185394287109375,48.123759107686105,49.185394287109375,5088000
2006-05-08 00:00:00+00:00,49.18538429088293,49.40803542101637,48.41623180778272,48.932373046875,2439500
2006-05-09 00:00:00+00:00,48.72997420570092,49.386789729925084,48.47392459679296,48.69556427001953,2911500
2006-05-10 00:00:00+00:00,48.69657419812308,48.9637540401993,48.087321849224274,48.576141357421875,2066500
2006-05-11 00:00:00+00:00,48.78057990374505,49.06395132719416,46.832393646240234,46.832393646240234,3573000
2006-05-12 00:00:00+00:00,46.6552738719158,47.312093190004866,46.048048404249776,46.70587921142578,3523000
2006-05-15 00:00:00+00:00,46.60466426753703,46.80707400835073,45.27281519935624,46.23122024536133,3117000
2006-05-16 00:00:00+00:00,46.42758194586006,47.156255857038566,46.15230625026836,46.600643157958984,2685500
2006-05-17 00:00:00+00:00,46.42757096139036,46.50347511928747,44.605890475088955,45.000587463378906,5052000
2006-05-18 00:00:00+00:00,45.020836493235464,45.747483516641445,44.66763366632975,44.8336067199707,3156500
2006-05-19 00:00:00+00:00,45.061314154877394,45.59263556944034,44.271916272225766,45.503578186035156,4417000
2006-05-22 00:00:00+00:00,45.13721893053968,45.20806179283675,43.2153466622581,44.089752197265625,5166000
2006-05-23 00:00:00+00:00,44.530003728277286,45.86084222259617,44.048268291125275,44.22639083862305,3570000
2006-05-24 00:00:00+00:00,44.150474003561676,44.732400794075986,42.293371897531436,43.83673858642578,5078000
2006-05-25 00:00:00+00:00,44.30226535493234,45.02486223573294,43.89238456080017,44.93175506591797,3247500
2006-05-26 00:00:00+00:00,45.38011412674658,45.39529418945312,44.325563046242316,45.395294189453125,2162500
2006-05-30 00:00:00+00:00,45.29913547072668,45.29913547072668,44.054320502405055,44.21624755859375,2339500
2006-05-31 00:00:00+00:00,44.83360207666208,44.955046421005214,44.27697798272279,44.661556243896484,2349000
2006-06-01 00:00:00+00:00,44.327576588168824,46.20289689083569,43.628255338592645,46.169498443603516,4140500
2006-06-02 00:00:00+00:00,46.441729211820295,46.74028060972313,45.695852600911124,46.12900924682617,3571000
2006-06-05 00:00:00+00:00,46.02784961950205,46.33551245493748,44.909539301305166,44.93989944458008,3003000
2006-06-06 00:00:00+00:00,45.13721517569782,45.44083182959559,44.08266424391927,44.57755661010742,2923000
2006-06-07 00:00:00+00:00,44.86741334773262,45.466388346922564,44.088034859078604,45.10457229614258,3176000
2006-06-08 00:00:00+00:00,44.82180546502803,45.66807655153195,43.51642600256374,45.60726547241211,5290500
2006-06-09 00:00:00+00:00,45.98733242426254,46.51333731332301,45.40964062376426,45.939697265625,3466500
2006-06-12 00:00:00+00:00,45.92145039008889,46.120094503179615,44.9991702845633,45.201866149902344,2715500
2006-06-13 00:00:00+00:00,45.10051950518243,46.114014325523605,44.4934370975391,44.70728302001953,4829500
2006-06-14 00:00:00+00:00,45.40457598061432,45.612344314828654,44.00595177486359,44.6596565246582,4205000
2006-06-15 00:00:00+00:00,44.847169379708944,45.75931674407251,44.79649538528384,45.455265045166016,4050500
2006-06-16 00:00:00+00:00,45.45524547838048,46.03800582885742,45.2525495879331,46.03800582885742,2572000
2006-06-19 00:00:00+00:00,46.67145884878217,46.7221328416943,44.90392353135111,45.07520294189453,3583500
2006-06-20 00:00:00+00:00,45.075191600555264,45.952879473787334,45.05086948190114,45.59917068481445,2532000
2006-06-21 00:00:00+00:00,45.60726636764214,48.574780588716116,45.50997018561089,48.44606399536133,6715000
2006-06-22 00:00:00+00:00,47.988969555770964,48.36903004496506,47.65654421150851,47.707218170166016,4167000
2006-06-23 00:00:00+00:00,47.71634393071304,48.6467312968987,47.68492352362471,48.424774169921875,3455500
2006-06-26 00:00:00+00:00,48.647742680672735,49.29131007543537,48.29302110342959,49.08354568481445,2013000
2006-06-27 00:00:00+00:00,49.08458927502382,49.21431499966225,47.99406814575196,47.99406814575195,2487500
2006-06-28 00:00:00+00:00,48.526135079635516,48.526135079635516,47.086970365049126,47.88864517211914,3530000
2006-06-29 00:00:00+00:00,48.140995974513515,49.55989003391666,48.01430914300164,49.43016052246094,3870000
2006-06-30 00:00:00+00:00,49.35721156828072,50.11125138809695,48.647764233309566,49.77781295776367,2589500
2006-07-03 00:00:00+00:00,49.87914405591097,50.6240633124637,49.711916495016354,50.35548782348633,1050000
2006-07-05 00:00:00+00:00,49.64606809510948,51.431847872720446,49.59032554408393,50.93928909301758,3939000
2006-07-06 00:00:00+00:00,50.97979359924775,51.12979346896391,50.52980172244989,50.749732971191406,1931000
2006-07-07 00:00:00+00:00,50.750751033238814,51.570666378927555,50.09704644712694,50.174072265625,2722500
2006-07-10 00:00:00+00:00,50.21057923923428,50.87746004265338,49.15958598020129,49.509239196777344,3099500
2006-07-11 00:00:00+00:00,49.40788201200839,49.40788201200839,48.24742975516977,48.712623596191406,3586000
2006-07-12 00:00:00+00:00,48.652834127799814,49.01363736843761,47.826833133877805,47.978858947753906,2437500
2006-07-13 00:00:00+00:00,47.60893514462038,48.11466980265603,46.86401942535566,47.21367263793945,3065000
2006-07-14 00:00:00+00:00,47.213637660127866,47.785247690412255,46.226495063204986,47.0423583984375,2294500
2006-07-17 00:00:00+00:00,46.86503634043928,47.40117466258086,46.418083004777955,46.76875305175781,1612000
2006-07-18 00:00:00+00:00,47.12751998911671,47.3758251947019,46.31672471952856,46.721107482910156,1800000
2006-07-19 00:00:00+00:00,46.92481201907305,47.83797189274221,46.636979072001196,47.7356071472168,2951000
2006-07-20 00:00:00+00:00,48.21702375913483,48.21702375913483,46.722116365247096,46.9248161315918,2278500
2006-07-21 00:00:00+00:00,46.92481371390445,47.02616552494313,45.807944979345,45.80997085571289,2640000
2006-07-24 00:00:00+00:00,46.43934244926523,47.30892268384391,46.06536340929088,47.127506256103516,2434000
2006-07-25 00:00:00+00:00,46.92482253569113,46.92482253569113,45.214043078732594,46.139366149902344,4093500
2006-07-26 00:00:00+00:00,46.13935178272724,46.266038631261715,45.404565741521786,45.60726547241211,1880500
2006-07-27 00:00:00+00:00,45.60726743765226,46.16468882198838,44.96369992048282,45.134979248046875,2433000
2006-07-28 00:00:00+00:00,45.3032210171235,46.09881432760962,45.3032210171235,45.96199035644531,1947000
