"('date', '')","('open', 'BSTZ')","('high', 'BSTZ')","('low', 'BSTZ')","('close', 'BSTZ')","('volume', 'BSTZ')"
2022-08-29 00:00:00+00:00,14.333280905397572,14.488310990631044,14.29100021743914,14.34737491607666,211000
2022-08-30 00:00:00+00:00,14.382611447320057,14.495360866926283,14.121878918510324,14.220534324645996,235000
2022-08-31 00:00:00+00:00,14.438985026433437,14.699718878904696,14.354423640390163,14.382610321044922,266600
2022-09-01 00:00:00+00:00,14.248725581639697,14.312147318537757,13.95980493313943,14.255772590637207,289300
2022-09-02 00:00:00+00:00,14.291006732902707,14.765258446170193,14.269865707245593,14.298053741455078,237300
2022-09-06 00:00:00+00:00,14.389658896972353,14.502408320049032,14.107785339280657,14.135972023010254,214000
2022-09-07 00:00:00+00:00,14.093694015765868,14.618684709248082,14.093694015765868,14.467177391052246,215500
2022-09-08 00:00:00+00:00,14.417847855496671,14.601066032923546,14.2592948783336,14.530598640441895,151500
2022-09-09 00:00:00+00:00,14.558787783826391,14.812474740596281,14.558787783826391,14.749053001403809,195700
2022-09-12 00:00:00+00:00,14.805426862691897,14.987939418527683,14.734958118381458,14.904082298278809,169900
2022-09-13 00:00:00+00:00,14.460130355374286,14.629254521953708,14.340333902703938,14.446036338806152,185300
2022-09-14 00:00:00+00:00,14.5399289945862,14.69642480238729,14.340751401832348,14.46168041229248,177900
2022-09-15 00:00:00+00:00,14.433229325865678,14.504362930799225,14.16291674268665,14.234051704406738,241000
2022-09-16 00:00:00+00:00,14.113122953362764,14.13090635494499,13.82858445768742,13.963739395141602,260000
2022-09-19 00:00:00+00:00,13.81436167230285,14.04199254264072,13.81436167230285,14.027765274047852,274500
2022-09-20 00:00:00+00:00,13.942401335716568,13.999309040891463,13.785904128895568,13.87126636505127,262800
2022-09-21 00:00:00+00:00,13.906834846305543,14.049104804764747,13.736111710226623,13.771679878234863,241600
2022-09-22 00:00:00+00:00,13.736110838468235,13.764565371068969,13.33064324641533,13.401778221130371,303900
2022-09-23 00:00:00+00:00,13.060331678115068,13.209713900562656,12.725997711478874,12.953628540039062,658700
2022-09-26 00:00:00+00:00,12.861150599917007,13.024760044778501,12.633519831972947,12.661972999572754,341600
2022-09-27 00:00:00+00:00,12.80424695042565,12.967856446941138,12.505481133977577,12.58372974395752,385200
2022-09-28 00:00:00+00:00,12.640636710776201,12.846926638431826,12.512594031713588,12.832700729370117,314800
2022-09-29 00:00:00+00:00,12.669089291850236,12.747337893562264,12.405891669924351,12.50547981262207,331100
2022-09-30 00:00:00+00:00,12.448571461781663,12.832699461002786,12.448571461781663,12.5481595993042,325000
2022-10-03 00:00:00+00:00,12.647751270711803,12.861154846932978,12.505481315373121,12.740225791931152,237100
2022-10-04 00:00:00+00:00,12.918063403785162,13.48358441027585,12.918063403785162,13.110127449035645,902300
2022-10-05 00:00:00+00:00,12.903830921302122,13.117235782046619,12.775788276212701,12.98207950592041,322500
2022-10-06 00:00:00+00:00,13.01765150161096,13.266623260154905,12.91094970703125,12.91094970703125,384900
2022-10-07 00:00:00+00:00,12.797133735769279,12.920197018724691,12.477028365607792,12.512595176696777,333000
2022-10-10 00:00:00+00:00,12.740226990491044,12.740226990491044,12.3347593434536,12.420120239257812,353700
2022-10-11 00:00:00+00:00,12.363210468800126,12.519707679748535,12.14269327502989,12.519707679748535,454000
2022-10-12 00:00:00+00:00,12.427232812077571,12.533935957900772,12.256509678262058,12.462800979614258,288200
2022-10-13 00:00:00+00:00,12.205315395021819,12.737544679888877,12.0470855120031,12.629660606384277,389300
2022-10-14 00:00:00+00:00,12.672816858480976,12.838239215885487,12.083047866821289,12.083047866821289,466200
2022-10-17 00:00:00+00:00,12.212512941610482,12.377935348079859,12.20891739878332,12.255667686462402,477300
2022-10-18 00:00:00+00:00,12.478621842782736,12.65842906999338,12.198121635496344,12.291622161865234,340400
2022-10-19 00:00:00+00:00,12.22689582410712,12.31320392764313,12.090241898433755,12.11181926727295,251600
2022-10-20 00:00:00+00:00,12.054280263760095,12.449855732605085,12.054280263760095,12.190934181213379,249000
2022-10-21 00:00:00+00:00,12.198123761878875,12.241278491642781,11.982355600341407,12.234086036682129,328100
2022-10-24 00:00:00+00:00,12.36354553350203,12.36354553350203,12.00464990691419,12.097430229187012,504900
2022-10-25 00:00:00+00:00,12.10462323231664,12.629660039125405,12.10462323231664,12.579314231872559,348300
2022-10-26 00:00:00+00:00,12.478623872287416,12.651238673865013,12.306009070709818,12.320392608642578,359600
2022-10-27 00:00:00+00:00,12.377930954718057,12.600892941852964,12.327585142081306,12.392315864562988,431600
2022-10-28 00:00:00+00:00,12.385121680412661,12.54335292297342,12.320390966968771,12.536160469055176,372600
2022-10-31 00:00:00+00:00,12.536162852268488,12.536162852268488,12.329024804233693,12.421086311340332,354200
2022-11-01 00:00:00+00:00,12.579316703634513,12.636854976346608,12.356356068352728,12.39950942993164,323600
2022-11-02 00:00:00+00:00,12.370736423188754,12.410292856504928,12.032697995165936,12.047082901000977,416800
2022-11-03 00:00:00+00:00,12.003930473473877,12.15496788083399,11.903237496746907,11.953584671020508,383300
2022-11-04 00:00:00+00:00,12.119008609897476,12.221139267916694,11.881663100928984,12.075855255126953,291200
2022-11-07 00:00:00+00:00,12.176544309876087,12.211067535152134,11.946391303795947,12.047082901000977,378000
2022-11-08 00:00:00+00:00,12.13339352894487,12.205315329682634,11.924816465708195,12.032700538635254,371500
2022-11-09 00:00:00+00:00,11.93200864565773,11.970846252544238,11.701855596222417,11.723431587219238,276400
2022-11-10 00:00:00+00:00,12.140585580245935,12.687199814753242,12.140585580245935,12.672816276550293,338900
2022-11-11 00:00:00+00:00,12.75912244207979,12.816660707868518,12.590103186153943,12.71596908569336,295600
2022-11-14 00:00:00+00:00,12.659253043117106,12.776319721590438,12.48474311436908,12.53564167022705,321200
2022-11-15 00:00:00+00:00,12.84830430964795,12.953737812666738,12.608353012328813,12.717421531677246,402700
2022-11-16 00:00:00+00:00,12.666522429474208,12.71014955793501,12.113907050405546,12.31023120880127,596000
2022-11-17 00:00:00+00:00,12.1866202936386,12.555272801549743,12.172077454668656,12.492012977600098,454200
2022-11-18 00:00:00+00:00,12.542913367351641,12.601083344884382,12.368403434753418,12.368403434753418,357400
2022-11-21 00:00:00+00:00,12.45565524752394,12.45565524752394,12.17934825553659,12.215703964233398,543200
2022-11-22 00:00:00+00:00,12.23751918206216,12.542911874481314,12.186620631139219,12.448386192321777,502200
2022-11-23 00:00:00+00:00,12.51382619573592,12.62289610414965,12.375673382339789,12.448386192321777,414700
2022-11-25 00:00:00+00:00,12.535643385725223,12.622899055480957,12.444752698717167,12.622899055480957,195300
2022-11-28 00:00:00+00:00,12.622895214688107,12.768319437523392,12.266603996451767,12.339315414428711,647100
2022-11-29 00:00:00+00:00,12.4047600237413,12.477472847495543,12.288420060487216,12.346590042114258,286100
2022-11-30 00:00:00+00:00,12.455658641260602,12.88102776069486,12.33931867747453,12.521100044250488,801800
2022-12-01 00:00:00+00:00,12.615625202156929,12.942830780180808,12.550183809175842,12.906475067138672,648900
2022-12-02 00:00:00+00:00,12.7319645496976,13.015542981365314,12.717421710411696,12.913745880126953,591100
2022-12-05 00:00:00+00:00,12.91374559703842,12.979186985508932,12.339315939770906,12.44111442565918,597500
2022-12-06 00:00:00+00:00,12.375672491516422,12.488376021338478,11.997567016332,12.135721206665039,598300
2022-12-07 00:00:00+00:00,12.084824810205207,12.288419035476625,12.055739128376922,12.222977638244629,503500
2022-12-08 00:00:00+00:00,12.25933455697925,12.499285880943395,12.142994605171278,12.36113166809082,560600
2022-12-09 00:00:00+00:00,12.310232771840477,12.479652839308034,12.237519957252468,12.252062797546387,283600
2022-12-12 00:00:00+00:00,12.266604860807554,12.477470484185673,12.252062021434858,12.448386192321777,583200
2022-12-13 00:00:00+00:00,12.797408214602845,13.008273874208188,12.601084009986957,12.637439727783203,552500
2022-12-14 00:00:00+00:00,12.571998670984346,12.854122290737774,12.571998670984346,12.746508598327637,638600
2022-12-15 00:00:00+00:00,12.63035078869319,12.703868825627408,12.262762006262026,12.365686416625977,572700
2022-12-16 00:00:00+00:00,12.167185468820252,12.350979819722308,12.101019390316344,12.152482986450195,663300
2022-12-19 00:00:00+00:00,12.101022166143682,12.101022166143682,11.73343408113914,11.770193099975586,790300
2022-12-20 00:00:00+00:00,11.64521198046532,11.836358303137786,11.586397835199932,11.762840270996094,968300
2022-12-21 00:00:00+00:00,11.79959843432406,11.97604227009278,11.748136233158107,11.924578666687012,829100
2022-12-22 00:00:00+00:00,11.851061347084828,11.865763830675558,11.505527041267609,11.652563095092773,672600
2022-12-23 00:00:00+00:00,11.615804081636483,11.707701264717278,11.556989940554363,11.652563095092773,555100
2022-12-27 00:00:00+00:00,11.593751766359539,11.681972999382943,11.395253466216854,11.439364433288574,766800
2022-12-28 00:00:00+00:00,11.454064643065335,11.512878783120316,11.2482151528729,11.27762222290039,906200
2022-12-29 00:00:00+00:00,11.307028846927944,11.65991367333847,11.307028846927944,11.57169246673584,840000
2022-12-30 00:00:00+00:00,11.409955357135765,11.674619009849565,11.384223555197554,11.498176574707031,1174000
2023-01-03 00:00:00+00:00,11.623156851270778,11.792248044748703,11.534934932252781,11.762840270996094,380600
2023-01-04 00:00:00+00:00,11.851063760986225,12.07896842882057,11.744462670361766,11.99074649810791,313500
2023-01-05 00:00:00+00:00,11.983393695046756,11.983393695046756,11.80695124850412,11.836359024047852,372800
2023-01-06 00:00:00+00:00,11.93928205309745,12.042206451116645,11.836357655078256,12.027503967285156,344700
2023-01-09 00:00:00+00:00,12.130428449772262,12.244381464258257,12.071614307317503,12.115724563598633,346200
2023-01-10 00:00:00+00:00,12.093673133792201,12.343633651733398,12.064265354156714,12.343633651733398,341600
2023-01-11 00:00:00+00:00,12.387740650224888,12.630349159240723,12.358332878349156,12.630349159240723,283000
2023-01-12 00:00:00+00:00,12.735924366639129,12.743359402536845,12.463808859605598,12.63927173614502,244300
2023-01-13 00:00:00+00:00,12.557487569778168,12.66901168847213,12.535183880509836,12.646706581115723,309800
2023-01-17 00:00:00+00:00,12.750793076765214,12.840012079921925,12.631835351281564,12.765663146972656,266800
2023-01-18 00:00:00+00:00,12.825141151051966,12.936663833965282,12.706183433532715,12.706183433532715,457700
2023-01-19 00:00:00+00:00,12.669011879735882,12.780534582025425,12.609531592554156,12.63927173614502,410900
2023-01-20 00:00:00+00:00,12.728492082862953,12.97384262084961,12.694290630531293,12.97384262084961,283100
2023-01-23 00:00:00+00:00,13.077928018738517,13.445953052529605,13.040754259921153,13.412497520446777,513500
2023-01-24 00:00:00+00:00,13.308410606424177,13.516587376668438,13.204322930346162,13.419933319091797,436700
2023-01-25 00:00:00+00:00,13.330713549342981,13.494280073462576,13.211755819421821,13.412497520446777,367400
2023-01-26 00:00:00+00:00,13.538894189843399,13.702462196350098,13.434806489767178,13.702462196350098,374800
2023-01-27 00:00:00+00:00,13.739633627158199,13.940375372868704,13.654132828375202,13.828852653503418,380500
2023-01-30 00:00:00+00:00,13.828850114857357,13.8957640178104,13.59836968140135,13.613238334655762,434400
2023-01-31 00:00:00+00:00,13.628109586295414,13.628109586295414,13.382759060247734,13.494281768798828,515300
2023-02-01 00:00:00+00:00,13.494280657750307,13.866023934372013,13.34558419795446,13.813980102539062,472600
2023-02-02 00:00:00+00:00,14.074200902600362,14.334421483972717,14.007286998302098,14.155984878540039,579200
2023-02-03 00:00:00+00:00,13.888329777251416,14.185724130686406,13.888329777251416,13.932938575744629,429800
2023-02-06 00:00:00+00:00,13.903199880343513,14.051896348347402,13.791675756730422,13.821415901184082,539100
2023-02-07 00:00:00+00:00,13.880894708947112,14.096505082904157,13.697996792034727,14.081636428833008,440200
2023-02-08 00:00:00+00:00,14.096503957989626,14.133679135421213,13.906915516396596,13.940372467041016,325800
2023-02-09 00:00:00+00:00,14.18572374287009,14.237767576037397,13.866024289884525,13.910633087158203,304100
2023-02-10 00:00:00+00:00,13.85858631536031,13.901708947164222,13.695019814648061,13.747063636779785,275800
2023-02-13 00:00:00+00:00,13.851154027665094,13.955243110656738,13.843720409961763,13.955243110656738,320300
2023-02-14 00:00:00+00:00,13.979280774157544,14.061908538995757,13.829046129961931,13.956745147705078,292000
2023-02-15 00:00:00+00:00,13.904164097512556,13.911675973345424,13.753929446342816,13.896652221679688,226200
2023-02-16 00:00:00+00:00,13.776469541361779,13.896656728175103,13.738911582761721,13.753933906555176,243500
2023-02-17 00:00:00+00:00,13.68632512443106,13.73139638314243,13.385857230074931,13.506044387817383,293900
2023-02-21 00:00:00+00:00,13.370833892507953,13.445951226616332,13.077877865503659,13.122947692871094,329600
2023-02-22 00:00:00+00:00,13.092898981322287,13.20407129528267,13.040317287862148,13.130456924438477,254600
2023-02-23 00:00:00+00:00,13.265668217452186,13.28069196825527,13.07787563064483,13.243132591247559,258000
2023-02-24 00:00:00+00:00,13.10792350290378,13.160505199457695,12.972712607340128,13.025294303894043,272000
2023-02-27 00:00:00+00:00,13.145480073318737,13.220597388857856,13.11543257400564,13.175527572631836,184000
2023-02-28 00:00:00+00:00,13.265668217452186,13.316748397085181,13.16050482731806,13.243132591247559,318100
2023-03-01 00:00:00+00:00,13.288203550000032,13.415902563516756,13.265667924293421,13.348297119140625,436600
2023-03-02 00:00:00+00:00,13.258158330538805,13.423416748671096,13.228112257169993,13.378345489501953,390700
2023-03-03 00:00:00+00:00,13.483510712312814,13.54360429350652,13.430927575117328,13.491021156311035,226800
2023-03-06 00:00:00+00:00,13.55111330636419,13.731394011844888,13.521065805745563,13.573647499084473,293000
2023-03-07 00:00:00+00:00,13.633741087993881,13.68632278141153,13.363320745739736,13.393366813659668,332900
2023-03-08 00:00:00+00:00,13.34829606812181,13.420407485766388,13.228108939303922,13.295714378356934,151500
2023-03-09 00:00:00+00:00,13.29571662461745,13.38585627008782,12.920131425421973,12.927641868591309,244100
2023-03-10 00:00:00+00:00,12.905107752173372,12.91261962813228,12.43938147192794,12.5670804977417,459500
2023-03-13 00:00:00+00:00,12.334218839324944,12.642198609031022,12.206519805587503,12.544547080993652,314400
2023-03-14 00:00:00+00:00,12.69699849798349,12.772847047008534,12.590811397362874,12.681828498840332,240500
2023-03-15 00:00:00+00:00,12.545306280564677,12.56426806133853,12.332930574500557,12.40877914428711,498800
2023-03-16 00:00:00+00:00,12.348097197835326,12.700791721114651,12.27983364838186,12.681828498840332,319500
2023-03-17 00:00:00+00:00,12.68182744255191,12.68182744255191,12.537716802767335,12.598395347595215,201800
2023-03-20 00:00:00+00:00,12.590815277543783,12.765265981379299,12.590815277543783,12.697002410888672,186800
2023-03-21 00:00:00+00:00,12.765259730076929,12.96246534306574,12.765259730076929,12.901786804199219,201400
2023-03-22 00:00:00+00:00,12.909376621384311,12.947300179823586,12.68941593170166,12.68941593170166,213300
2023-03-23 00:00:00+00:00,12.83352782013174,13.068657060820783,12.75767925796692,12.871451377868652,245800
2023-03-24 00:00:00+00:00,12.7804351325691,12.841113697102553,12.71217156663258,12.788020133972168,218900
2023-03-27 00:00:00+00:00,12.886621458441622,12.887379524527518,12.727340778943395,12.810772895812988,271300
2023-03-28 00:00:00+00:00,12.78801526528008,12.828214455389599,12.719751725333062,12.772845268249512,314400
2023-03-29 00:00:00+00:00,12.94729664280948,13.114163726415065,12.810769555019682,13.091408729553223,279800
2023-03-30 00:00:00+00:00,13.220351968361332,13.409972618632285,13.156639707634916,13.402387619018555,338200
2023-03-31 00:00:00+00:00,13.493408392568508,14.176042556762695,13.474445167062038,14.176042556762695,1979600
2023-04-03 00:00:00+00:00,13.971251525705997,13.986421527057143,13.599595172748607,13.758875846862793,380400
2023-04-04 00:00:00+00:00,13.827137768706208,13.842307768260776,13.470651459318587,13.516160011291504,349200
2023-04-05 00:00:00+00:00,13.463069291030974,13.599596422354256,13.121751462722768,13.220355033874512,251100
2023-04-06 00:00:00+00:00,13.190015122665134,13.334127256391039,13.159676563649263,13.235525131225586,219200
2023-04-10 00:00:00+00:00,13.159676563649263,13.265863690241456,13.116442200185942,13.235525131225586,150600
2023-04-11 00:00:00+00:00,13.27344565521564,13.45548130774142,13.248415011564328,13.281030654907227,190300
2023-04-12 00:00:00+00:00,13.447898770384151,13.538917336658088,13.273448085607725,13.288618087768555,248200
2023-04-13 00:00:00+00:00,13.28938349408434,13.434830759344196,13.28938349408434,13.358280181884766,126900
2023-04-14 00:00:00+00:00,13.312346978975063,13.39655435932556,13.228141058733115,13.27407169342041,116000
2023-04-17 00:00:00+00:00,13.327660007424447,13.373590650142171,13.24345261235128,13.258763313293457,151900
2023-04-18 00:00:00+00:00,13.297041221733172,13.312350463897575,13.128626416944357,13.19752311706543,315100
2023-04-19 00:00:00+00:00,13.09034844954975,13.113313038163607,12.990830365194258,13.082693099975586,247000
2023-04-20 00:00:00+00:00,12.975521388089923,13.113313302880554,12.944899989175118,12.983175277709961,175700
2023-04-21 00:00:00+00:00,12.983171567989332,13.052068235752929,12.921930247767053,12.960206985473633,114300
2023-04-24 00:00:00+00:00,12.937242660011966,12.975519402799025,12.79179395763803,12.822415351867676,189600
2023-04-25 00:00:00+00:00,12.753520213050432,12.822416898267724,12.493244171142578,12.493244171142578,270700
2023-04-26 00:00:00+00:00,12.51621224516071,12.631039585736545,12.447315548793439,12.470281600952148,209900
2023-04-27 00:00:00+00:00,12.500901196781804,12.500901196781804,12.317942261955691,12.393729209899902,291300
2023-04-28 00:00:00+00:00,12.462622949191243,12.707588266896781,12.454967600499387,12.6693115234375,334500
2023-05-01 00:00:00+00:00,12.600418010110507,12.707591458606313,12.577453418375491,12.638694763183594,189500
2023-05-02 00:00:00+00:00,12.562139511108398,12.66931147214355,12.493242833269097,12.562139511108398,182300
2023-05-03 00:00:00+00:00,12.60041479430425,12.722898912769587,12.546828813786673,12.562139511108398,180400
2023-05-04 00:00:00+00:00,12.531520374028801,12.631036992735925,12.447312993509158,12.477932929992676,172100
2023-05-05 00:00:00+00:00,12.516208093377553,12.753518046530104,12.500897397017164,12.646346092224121,148000
2023-05-08 00:00:00+00:00,12.676966846575887,12.722898938634438,12.585105582675713,12.61572551727295,127500
2023-05-09 00:00:00+00:00,12.631037541577161,12.654768686934611,12.477933472181265,12.493244171142578,158700
2023-05-10 00:00:00+00:00,12.516210013589697,12.631037333692454,12.447313329506324,12.500899314880371,176600
2023-05-11 00:00:00+00:00,12.439656597006659,12.493242576422569,12.409801759918997,12.46262264251709,166500
2023-05-12 00:00:00+00:00,12.540713160595638,12.5716404126934,12.393813137208912,12.463397979736328,143100
2023-05-15 00:00:00+00:00,12.463396650945354,12.656687531870922,12.455664838745244,12.641223907470703,142000
2023-05-16 00:00:00+00:00,12.618028643676208,12.648955892900199,12.447933197021484,12.447933197021484,150300
2023-05-17 00:00:00+00:00,12.548443612614346,12.734002680997515,12.523702698435068,12.672149658203125,217700
2023-05-18 00:00:00+00:00,12.695346438662352,12.888637339692721,12.687614625658032,12.873173713684082,191400
2023-05-19 00:00:00+00:00,12.935025613687316,12.950489238345849,12.822916546951575,12.896368026733398,143800
2023-05-22 00:00:00+00:00,12.8731722174717,13.174706990823472,12.8731722174717,13.07419490814209,194800
2023-05-23 00:00:00+00:00,13.035540565278039,13.112855756184443,12.857711791992188,12.857711791992188,223000
2023-05-24 00:00:00+00:00,12.911833358447419,12.919563697106287,12.7803954808575,12.880906105041504,172900
2023-05-25 00:00:00+00:00,12.989145317535987,13.128314973923313,12.950487735069393,13.027804374694824,211500
2023-05-26 00:00:00+00:00,13.066463721333525,13.715921222366228,13.066463721333525,13.66953182220459,358200
2023-05-30 00:00:00+00:00,13.87055625298979,13.893750218618074,13.615412308230281,13.723654747009277,266100
2023-05-31 00:00:00+00:00,13.70818820224488,13.715920014039414,13.367997331439293,13.4453125,253800
2023-06-01 00:00:00+00:00,13.514898140991553,13.646335999987029,13.41438753102673,13.607678413391113,216800
2023-06-02 00:00:00+00:00,13.72365282562299,13.847358873963072,13.677263426168565,13.824163436889648,173500
2023-06-05 00:00:00+00:00,13.793237662150839,13.831895249247458,13.66179980145295,13.824163436889648,178500
2023-06-06 00:00:00+00:00,13.785505284880943,13.916943140192679,13.76230984875804,13.886015892028809,175100
2023-06-07 00:00:00+00:00,13.924677472379289,13.994262318649394,13.70819112012867,13.723654747009277,198800
2023-06-08 00:00:00+00:00,13.79323808602629,13.831895674310882,13.67726384648005,13.7545804977417,189900
2023-06-09 00:00:00+00:00,13.800969898621702,13.847359299501704,13.70509719206956,13.7545804977417,129100
2023-06-12 00:00:00+00:00,13.839626542320328,13.99425983428955,13.770041708403415,13.99425983428955,187800
2023-06-13 00:00:00+00:00,14.110236919804516,14.187553581426908,14.017456630919112,14.094773292541504,171400
2023-06-14 00:00:00+00:00,14.157954199816436,14.182915561305071,13.845933461627888,14.033145904541016,296100
2023-06-15 00:00:00+00:00,13.962943776992093,14.079951390664904,13.877138987142713,13.978545188903809,209400
2023-06-16 00:00:00+00:00,13.986344085711812,14.079949569409084,13.947340560977667,14.001945495605469,212400
2023-06-20 00:00:00+00:00,13.931740409713512,14.033146596689296,13.916139000076527,13.92393970489502,229700
2023-06-21 00:00:00+00:00,13.923942350380841,14.001947925554164,13.806934731537156,13.84593677520752,220200
2023-06-22 00:00:00+00:00,13.760130573837923,14.009747225579616,13.721128529940511,13.994147300720215,200800
2023-06-23 00:00:00+00:00,13.9395391776424,13.9395391776424,13.744526047773958,13.799129486083984,203800
2023-06-26 00:00:00+00:00,13.799132120804178,13.918480083849966,13.697724440724459,13.721126556396484,152500
2023-06-27 00:00:00+00:00,13.767931294487022,13.931743152258065,13.736729956903199,13.869338989257812,177800
2023-06-28 00:00:00+00:00,13.845938539539743,13.994149002471657,13.806936490899504,13.916143417358398,177000
2023-06-29 00:00:00+00:00,13.86153877390585,13.962944984436035,13.86153877390585,13.962944984436035,157400
2023-06-30 00:00:00+00:00,14.079949577360464,14.29836485249801,14.025346130534164,14.126753807067871,286500
2023-07-03 00:00:00+00:00,14.126752272984108,14.306164003882405,14.126752272984108,14.259361267089844,134300
2023-07-05 00:00:00+00:00,14.212561193019937,14.337369519469856,14.176679133927923,14.267166137695312,173800
2023-07-06 00:00:00+00:00,14.181358013383075,14.23596146313369,13.947341315810194,13.9551420211792,199500
2023-07-07 00:00:00+00:00,13.91614207915262,14.26716643449065,13.91614207915262,14.157958030700684,170500
2023-07-10 00:00:00+00:00,14.196961268088156,14.274965356244897,14.161858833284578,14.267166137695312,144600
2023-07-11 00:00:00+00:00,14.282765265624409,14.310848104599769,14.1423555342452,14.228161811828613,186900
2023-07-12 00:00:00+00:00,14.40757417024242,14.485579745046957,14.313968670743048,14.469978332519531,221700
2023-07-13 00:00:00+00:00,14.525843508346728,14.667482532946536,14.51010700628119,14.643877029418945,174600
2023-07-14 00:00:00+00:00,14.651749759848691,14.67535526938404,14.49437269227127,14.565192222595215,151600
2023-07-17 00:00:00+00:00,14.5573225106221,14.620273034417464,14.533715501376761,14.588798522949219,177300
2023-07-18 00:00:00+00:00,14.557322593251659,14.667485635304125,14.499093771146622,14.636011123657227,179900
2023-07-19 00:00:00+00:00,14.67535463843057,14.714699654062796,14.636011123657227,14.636011123657227,193400
2023-07-20 00:00:00+00:00,14.557322002355143,14.627355076736574,14.359814984732692,14.392077445983887,212700
2023-07-21 00:00:00+00:00,14.470761455094003,14.580925970563685,14.447155952453613,14.447155952453613,166000
2023-07-24 00:00:00+00:00,14.447158869583435,14.478633379745368,14.27404381068696,14.31338882446289,167600
2023-07-25 00:00:00+00:00,14.27404035347034,14.455024371287115,14.27404035347034,14.384204864501953,186300
2023-07-26 00:00:00+00:00,14.313387578508433,14.423550605773926,14.281911570227617,14.423550605773926,204600
2023-07-27 00:00:00+00:00,14.580929480846578,14.651749007534196,14.326766535334889,14.344863891601562,232900
2023-07-28 00:00:00+00:00,14.478629364553074,14.54157986827841,14.392073359967233,14.502236366271973,243600
2023-07-31 00:00:00+00:00,14.636010970699315,14.69896149419411,14.588798453292934,14.691092491149902,256100
2023-08-01 00:00:00+00:00,14.659611438363093,14.950758447454353,14.432989331532559,14.935020446777344,343400
2023-08-02 00:00:00+00:00,14.816990559008396,14.832728561932502,14.494369003357086,14.643877029418945,270400
2023-08-03 00:00:00+00:00,14.62027182028618,14.62027182028618,14.46683002508114,14.533714294433594,266300
2023-08-04 00:00:00+00:00,14.628138476702972,14.64387647903557,14.415679947788416,14.447155952453613,272600
2023-08-07 00:00:00+00:00,14.557323130969271,14.612404654030104,14.415684071179168,14.486503601074219,163300
2023-08-08 00:00:00+00:00,14.431418851181528,14.67535189913332,14.427483599923416,14.549450874328613,276900
2023-08-09 00:00:00+00:00,14.565189007626303,14.667483028371043,14.46289348602295,14.46289348602295,241500
2023-08-10 00:00:00+00:00,14.51010995415896,14.612403992230591,14.32912588548012,14.344863891601562,173700
2023-08-11 00:00:00+00:00,14.281912146702345,14.398371280839962,14.140273105438922,14.171749114990234,158500
2023-08-14 00:00:00+00:00,14.148723602294922,14.267820301474492,14.093145243637569,14.148723602294922,176900
2023-08-15 00:00:00+00:00,14.132844698168656,14.196363043453132,13.939113972210528,13.95022964477539,167600
2023-08-16 00:00:00+00:00,13.918469700192219,13.93434814897126,13.759673097228662,13.783493041992188,150400
2023-08-17 00:00:00+00:00,13.759674826424613,13.82716392120439,13.529421389027519,13.553239822387695,195300
2023-08-18 00:00:00+00:00,13.442080066809401,13.561176749971207,13.42699364897618,13.489718437194824,158500
2023-08-21 00:00:00+00:00,13.497658452426181,13.680273468033258,13.497658452426181,13.656455039978027,119600
2023-08-22 00:00:00+00:00,13.735851819357457,13.760465305571959,13.648515059160786,13.656455039978027,146000
2023-08-23 00:00:00+00:00,13.624698803059944,13.910532132230836,13.624698803059944,13.85495376586914,185200
2023-08-24 00:00:00+00:00,13.862889960193803,13.950228244089477,13.537358283996582,13.537358283996582,176900
2023-08-25 00:00:00+00:00,13.53735751917394,13.696154114667847,13.497659127498746,13.600875854492188,184800
2023-08-28 00:00:00+00:00,13.680276178098742,13.680276178098742,13.553239488649869,13.569119453430176,141600
2023-08-29 00:00:00+00:00,13.65645636538,13.894649755428693,13.600876494265107,13.783493041992188,253700
2023-08-30 00:00:00+00:00,13.799372317161346,13.847012209541363,13.712035543258112,13.839072227478027,161900
2023-08-31 00:00:00+00:00,13.950228520448016,14.077265200778367,13.91053012574354,14.053446769714355,200900
2023-09-01 00:00:00+00:00,14.18842239172518,14.283699137789952,14.101084112501994,14.251940727233887,288800
2023-09-05 00:00:00+00:00,14.212242746553862,14.275761090668194,14.14078442012564,14.22812271118164,188200
2023-09-06 00:00:00+00:00,14.196363404250844,14.29164168179744,14.061386727791328,14.077266693115234,144800
2023-09-07 00:00:00+00:00,13.886713309276212,13.958171647362814,13.854954889236069,13.918473243713379,167000
2023-09-08 00:00:00+00:00,13.87082956127997,13.974047805669501,13.87082956127997,13.894649505615234,182900
2023-09-11 00:00:00+00:00,13.910528368543787,13.974046700685227,13.640575078343543,13.656455039978027,473600
2023-09-12 00:00:00+00:00,13.44208222308895,13.592938853638005,13.322985520822531,13.37856388092041,750300
2023-09-13 00:00:00+00:00,13.410322062009513,13.521480294672351,13.370623666742095,13.465900421142578,330600
2023-09-14 00:00:00+00:00,13.554880731331117,13.602975681782404,13.418610430960046,13.48273754119873,491200
2023-09-15 00:00:00+00:00,13.458688301177078,13.46670285065372,13.258290928227407,13.274321556091309,381100
2023-09-18 00:00:00+00:00,13.250275728955614,13.44666431128613,13.234243571117407,13.35448169708252,432800
2023-09-19 00:00:00+00:00,13.306384595293034,13.41860662414599,13.28233636243434,13.314400672912598,465500
2023-09-20 00:00:00+00:00,13.450670168497842,13.534836685343583,13.322415991710887,13.338446617126465,303300
