"('date', '')","('open', 'CBL')","('high', 'CBL')","('low', 'CBL')","('close', 'CBL')","('volume', 'CBL')"
2025-01-15 00:00:00+00:00,27.480913033118686,27.480913033118686,26.746478174111928,26.876630783081055,180000
2025-01-16 00:00:00+00:00,26.904522567952935,26.904522567952935,26.44898664338286,26.588436126708984,130600
2025-01-17 00:00:00+00:00,26.737180994191906,26.737180994191906,26.12360188306675,26.16078758239746,138500
2025-01-21 00:00:00+00:00,26.346720793365282,26.74461716500316,26.309533321692612,26.47687339782715,150900
2025-01-22 00:00:00+00:00,26.346721852901396,26.402501289457337,26.08641486031315,26.151491165161133,119700
2025-01-23 00:00:00+00:00,26.030635597431555,26.374612633746857,26.030635597431555,26.263051986694336,119700
2025-01-24 00:00:00+00:00,26.12360340585662,26.300240364263757,26.049230229663575,26.24445915222168,87400
2025-01-27 00:00:00+00:00,25.75173844471206,26.551249674045792,25.75173844471206,26.18868064880371,160800
2025-01-28 00:00:00+00:00,26.13289862564397,26.448985047819672,26.13289862564397,26.430391311645508,107600
2025-01-29 00:00:00+00:00,26.346721736021212,26.93241025025112,26.346721736021212,26.839445114135742,157000
2025-01-30 00:00:00+00:00,26.960301767683635,27.594332954363608,26.960301767683635,27.38794708251953,245100
2025-01-31 00:00:00+00:00,27.332165580825198,28.587214371276588,27.332165580825198,28.457061767578125,520100
2025-02-03 00:00:00+00:00,28.113085640351226,29.098530613575935,28.113085640351226,28.43846893310547,264200
2025-02-04 00:00:00+00:00,28.354799994290588,28.63369895708703,27.889967207498938,28.07590103149414,213700
2025-02-05 00:00:00+00:00,28.224648824358695,28.875413695218658,27.79700171658539,28.652294158935547,166600
2025-02-06 00:00:00+00:00,28.81963412001615,28.963732928966948,28.31761383582351,28.50354766845703,139400
2025-02-07 00:00:00+00:00,28.540734692105463,28.60581100053729,28.085196986689844,28.51284408569336,75600
2025-02-10 00:00:00+00:00,28.559323767685672,28.559323767685672,28.261831088834192,28.457061767578125,77000
2025-02-11 00:00:00+00:00,28.429173177928277,28.65229270287282,28.350152455283826,28.642995834350586,117000
2025-02-12 00:00:00+00:00,28.48495384768344,28.903304083293534,28.457065014107055,28.847524642944336,100500
2025-02-13 00:00:00+00:00,29.014862360500384,29.749299031474177,28.92189721958415,29.693519592285156,144200
2025-02-14 00:00:00+00:00,29.814374451371034,31.17633464894535,29.814374451371034,30.69755744934082,321400
2025-02-18 00:00:00+00:00,30.660370389482477,30.748689754389698,29.67492537160655,29.740001678466797,232500
2025-02-19 00:00:00+00:00,29.535475889306547,29.795781116747523,29.163610012107743,29.740001678466797,180300
2025-02-20 00:00:00+00:00,29.85156180397989,30.093273290016967,29.470399064895442,29.674924850463867,218200
2025-02-21 00:00:00+00:00,29.916639916710988,29.916639916710988,29.005568035244586,29.107830047607422,152000
2025-02-24 00:00:00+00:00,29.237983634951856,29.256575599199014,28.74712031489889,29.163610458374023,131000
2025-02-25 00:00:00+00:00,29.312355983018485,29.563364338626187,29.177554050157454,29.40532112121582,157000
2025-02-26 00:00:00+00:00,29.284466274134935,29.447157044157123,29.10782931439913,29.23798370361328,172700
2025-02-27 00:00:00+00:00,29.18220136861655,29.442508363835373,28.60580971425561,28.6151065826416,180200
2025-02-28 00:00:00+00:00,28.642995767108186,29.03345537814358,28.494249417494352,28.98697280883789,231900
2025-03-03 00:00:00+00:00,29.061345602934857,29.391376450992297,28.935840539618013,29.070642471313477,137400
2025-03-04 00:00:00+00:00,28.96837945341419,29.098532067741598,27.908561255156425,27.917858123779297,288200
2025-03-05 00:00:00+00:00,27.87137532974827,28.401284458329354,27.862078460608682,28.113088607788086,145800
2025-03-06 00:00:00+00:00,27.93644930943379,28.1130862619539,27.248497009277344,27.248497009277344,142700
2025-03-07 00:00:00+00:00,27.32286993013939,27.941098371640376,26.90452149681652,27.93644905090332,203900
2025-03-10 00:00:00+00:00,27.81559445543301,27.97363767627283,26.53172579648584,26.699995040893555,231200
2025-03-11 00:00:00+00:00,26.737181921890794,26.83944570169199,26.318831707428032,26.560544967651367,214000
2025-03-12 00:00:00+00:00,27.043971206380842,27.043971206380842,26.439688948715492,26.6814022064209,211500
2025-03-13 00:00:00+00:00,26.681401192542562,26.778424839720785,25.28426548466377,25.720870971679688,379200
2025-03-14 00:00:00+00:00,25.78878726604709,26.55527205193856,25.458907972191543,26.47765350341797,183700
2025-03-17 00:00:00+00:00,26.458248240221376,26.783275331839963,26.419438040914716,26.61348533630371,213000
2025-03-18 00:00:00+00:00,26.48735277061518,26.7978287984829,26.39033097813934,26.516460418701172,101400
2025-03-19 00:00:00+00:00,26.6328898003688,26.817232690959667,26.25449776844772,26.710508346557617,84800
2025-03-20 00:00:00+00:00,26.506759711594317,26.623188461458174,26.021643313210607,26.21569061279297,96100
2025-03-21 00:00:00+00:00,26.0216415926036,26.27390232515177,25.5559303250864,25.643251419067383,323600
2025-03-24 00:00:00+00:00,25.88581226245391,26.516463233349036,25.808193709891007,26.438844680786133,125700
2025-03-25 00:00:00+00:00,26.438842591250566,26.516461137679062,25.9343211141793,25.982833862304688,207800
2025-03-26 00:00:00+00:00,26.01194050012095,26.283606346674517,25.939174151442582,26.196285247802734,99500
2025-03-27 00:00:00+00:00,26.24479554026233,26.322414087401715,25.84700025485149,25.85670280456543,61200
2025-03-28 00:00:00+00:00,25.905215210541595,26.05074975318174,25.53749542836324,25.82759666442871,93700
2025-03-31 00:00:00+00:00,25.740276941853036,25.973132592613442,25.70631894177791,25.788787841796875,125200
2025-04-01 00:00:00+00:00,25.74997957450087,26.28360687788255,25.439503521919516,26.235095977783203,135300
2025-04-02 00:00:00+00:00,26.09926119851088,26.681401231866023,26.060452849925685,26.458248138427734,135300
2025-04-03 00:00:00+00:00,25.730573186664916,25.885810279901364,24.027813660030198,24.0811767578125,231100
2025-04-04 00:00:00+00:00,23.227371311714993,23.353500748221958,22.136829226036987,23.091537475585938,251500
2025-04-07 00:00:00+00:00,22.22803216763098,23.440823105849923,21.078306876359616,22.596721649169922,298100
2025-04-08 00:00:00+00:00,23.372907590508202,23.566954884846336,21.510060597036254,21.75261878967285,227800
2025-04-09 00:00:00+00:00,21.22869239792871,23.775553443722757,20.47191201440181,23.237075805664062,293900
2025-04-10 00:00:00+00:00,22.69374322271106,23.17885959327314,21.60708358897237,21.995176315307617,196000
2025-04-11 00:00:00+00:00,22.09220178033206,22.111606880891177,21.51006171756426,21.839941024780273,147400
2025-04-14 00:00:00+00:00,22.160116300601818,22.47059048650756,21.898153012279302,22.315353393554688,112000
2025-04-15 00:00:00+00:00,22.334760023758378,22.654936781241783,22.257141471961557,22.43178367614746,84300
2025-04-16 00:00:00+00:00,22.431782772740288,23.04302861220167,22.359014573736047,22.509401321411133,82700
2025-04-17 00:00:00+00:00,22.557910630842123,23.13034808091786,22.557910630842123,22.684040069580078,73500
2025-04-21 00:00:00+00:00,22.63553077650886,22.897494072324,22.053390735999265,22.21833038330078,98700
2025-04-22 00:00:00+00:00,22.499699471570892,22.887792227000396,22.480294371156358,22.713150024414062,87700
2025-04-23 00:00:00+00:00,23.09153850863427,23.70763652158645,22.895551820542085,23.023622512817383,124700
2025-04-24 00:00:00+00:00,22.94600373460206,23.39716210288855,22.907195387631518,23.14975357055664,96600
2025-04-25 00:00:00+00:00,23.09153827424272,23.178859368141527,22.606421908392473,23.14975357055664,124000
2025-04-28 00:00:00+00:00,23.24677640300499,23.499037146598386,22.81017276455547,23.081838607788086,95200
2025-04-29 00:00:00+00:00,22.897492597205957,23.36320385938239,22.70344531267975,22.984813690185547,76000
2025-04-30 00:00:00+00:00,22.751959055842484,22.887791050618286,22.325056121525783,22.7713623046875,95700
2025-05-01 00:00:00+00:00,22.693743232644998,23.212817601327878,22.66463743476467,23.023622512817383,97600
2025-05-02 00:00:00+00:00,23.67367911368069,24.158795496545345,23.67367911368069,23.7998104095459,111500
2025-05-05 00:00:00+00:00,23.615466976745047,23.86772773190582,23.285587670040364,23.460229873657227,114500
2025-05-06 00:00:00+00:00,23.207967597408317,23.88713126683323,23.207967597408317,23.343799591064453,129800
2025-05-07 00:00:00+00:00,23.47963343625511,24.17820035439373,23.47963343625511,23.634870529174805,115900
2025-05-08 00:00:00+00:00,23.70278599213733,23.916236527451236,23.207967075636287,23.596059799194336,105900
2025-05-09 00:00:00+00:00,23.67367908624582,23.86772637939566,23.489334342810686,23.654273986816406,75700
2025-05-12 00:00:00+00:00,24.56629205383908,25.02230261436899,24.265520430274197,24.731231689453125,128500
2025-05-13 00:00:00+00:00,24.84766184268311,24.86706509165671,24.498377453148205,24.54688835144043,80000
2025-05-14 00:00:00+00:00,24.4498664519567,24.56629334759691,24.187903160908018,24.391651153564453,101900
2025-05-15 00:00:00+00:00,24.478972455329377,24.789446647063013,24.26552191115554,24.702125549316406,86600
2025-05-16 00:00:00+00:00,24.643912596190482,25.012602094211534,24.52748569723703,24.886470794677734,126700
2025-05-19 00:00:00+00:00,24.624507127557017,25.148433716721204,24.624507127557017,25.002899169921875,122300
2025-05-20 00:00:00+00:00,25.022302979136093,25.395840951446228,25.022302979136093,25.342479705810547,115400
2025-05-21 00:00:00+00:00,25.216348911704596,25.30367000711626,24.197605265998003,24.207307815551758,157400
2025-05-22 00:00:00+00:00,24.100582020832185,24.352842761698124,23.605763088815017,23.654273986816406,203500
2025-05-23 00:00:00+00:00,23.392313835273956,23.828917493051346,23.31469528385316,23.605764389038086,138800
2025-05-27 00:00:00+00:00,23.89683267345129,24.294629817713712,23.596061028347677,24.129690170288086,123900
2025-05-28 00:00:00+00:00,24.061773224732516,24.304331430024465,23.86287557041601,24.052072525024414,100800
2025-05-29 00:00:00+00:00,24.15879517305531,24.546887904035984,24.061771527667112,24.362545013427734,105100
2025-05-30 00:00:00+00:00,24.32373602373171,24.760341524388213,24.168498923625442,24.45956802368164,349500
2025-06-02 00:00:00+00:00,24.35284423828125,24.536217442462863,24.134541482894388,24.35284423828125,123300
2025-06-03 00:00:00+00:00,24.36254656058524,24.702126565150984,24.171410207606645,24.187904357910156,134700
2025-06-04 00:00:00+00:00,24.158795570765133,24.284926867017838,23.97445082655003,24.100582122802734,106800
2025-06-05 00:00:00+00:00,24.061771923779702,24.284926867017838,23.867726480380984,24.100582122802734,102700
2025-06-06 00:00:00+00:00,24.430461452005893,24.847661839322345,24.25581925726206,24.83795928955078,162000
2025-06-09 00:00:00+00:00,24.96408867573469,25.26486216621738,24.85736432964703,25.1290283203125,121400
2025-06-10 00:00:00+00:00,25.22605369641258,25.42010100353697,24.81855583190918,24.81855583190918,114700
2025-06-11 00:00:00+00:00,24.847661869559538,25.2260520582502,24.580846376947246,24.692424774169922,107900
2025-06-12 00:00:00+00:00,24.575994746516546,24.632268792098397,24.29462821975138,24.30432891845703,84600
2025-06-13 00:00:00+00:00,24.097277510941687,24.38320985240142,23.98389038582819,24.067697525024414,106200
2025-06-16 00:00:00+00:00,24.2155929265212,24.590265213867227,24.2155929265212,24.34377098083496,101200
2025-06-17 00:00:00+00:00,24.255032281514033,24.915636884242726,24.255032281514033,24.886056900024414,119100
2025-06-18 00:00:00+00:00,24.856478193244186,25.901615122116397,24.856478193244186,25.428346633911133,188400
2025-06-20 00:00:00+00:00,25.576241554678038,25.674839621731724,25.10888758192035,25.132551193237305,216100
2025-06-23 00:00:00+00:00,25.043813617994203,25.393834976410044,24.76774128148672,25.250869750976562,96100
2025-06-24 00:00:00+00:00,25.35932698666714,25.674841196713995,25.241010803426168,25.507225036621094,121700
2025-06-25 00:00:00+00:00,25.418486864291893,25.418486864291893,24.757882221749185,24.787460327148438,228200
2025-06-26 00:00:00+00:00,24.94521497185192,25.359325347634048,24.846618785724225,25.33960723876953,107000
2025-06-27 00:00:00+00:00,25.38890513544607,25.72413743137194,25.20156899816945,25.526941299438477,545900
2025-06-30 00:00:00+00:00,25.586103076576848,25.586103076576848,25.014236510255063,25.033954620361328,181400
2025-07-01 00:00:00+00:00,25.0043754926404,25.99035242051295,24.94521552293479,25.477643966674805,171200
2025-07-02 00:00:00+00:00,25.536802204372087,25.640329331056687,25.33960794601119,25.51708221435547,216400
2025-07-03 00:00:00+00:00,25.635399690718334,25.93119201183209,25.635399690718334,25.832595825195312,98200
2025-07-07 00:00:00+00:00,25.733997952033196,26.10571016712534,25.17199140931758,25.191709518432617,132200
2025-07-08 00:00:00+00:00,25.329747244036422,25.635399558356035,25.18185108424317,25.33960723876953,109700
2025-07-09 00:00:00+00:00,25.37904675169841,25.684699083054728,25.191710602530822,25.221290588378906,124000
2025-07-10 00:00:00+00:00,25.250870533658336,25.872035190655684,25.250870533658336,25.674840927124023,128800
2025-07-11 00:00:00+00:00,25.536802582897188,26.079091032781797,25.43820451195437,25.84245491027832,113200
2025-07-14 00:00:00+00:00,25.8818947701788,26.325585147051147,25.763576709478915,26.27628517150879,128800
2025-07-15 00:00:00+00:00,26.236847132621158,26.374883303256848,25.63540059381974,25.822736740112305,121800
2025-07-16 00:00:00+00:00,25.901613649444293,26.19740596760445,25.733997500993084,26.000211715698242,108500
2025-07-17 00:00:00+00:00,25.931192690857557,26.591797313871584,25.931192690857557,26.463621139526367,136200
2025-07-18 00:00:00+00:00,26.60165667906011,26.748567404687613,26.079090118408203,26.079090118408203,105000
2025-07-21 00:00:00+00:00,26.177686751878248,26.581937142924975,26.177686751878248,26.42418098449707,70200
2025-07-22 00:00:00+00:00,26.522779661716374,27.13408620009041,26.522779661716374,27.03548812866211,134600
2025-07-23 00:00:00+00:00,27.163663218103565,27.472275601862982,27.035487046797186,27.232683181762695,167900
2025-07-24 00:00:00+00:00,27.11436512099234,27.281981271509817,26.946748970474864,27.00590705871582,103500
2025-07-25 00:00:00+00:00,27.114365973905016,27.143945959256826,26.818573642794036,26.976329803466797,98700
2025-07-28 00:00:00+00:00,26.99604836263259,27.035488343758413,26.62137794494629,26.62137794494629,83000
2025-07-29 00:00:00+00:00,26.71997539906858,27.094645808087947,26.631237324189982,26.9368896484375,89200
2025-07-30 00:00:00+00:00,27.10450589102878,27.518616281604412,26.848151660615123,26.95660972595215,136200
2025-07-31 00:00:00+00:00,26.917170517167477,27.114366663323285,26.532640100825656,26.6805362701416,168000
2025-08-01 00:00:00+00:00,26.611518079884036,26.616449017849796,26.02979151964418,26.18754768371582,211600
2025-08-04 00:00:00+00:00,26.276284760527503,26.572078967349874,26.167828577234204,26.404462814331055,138700
2025-08-05 00:00:00+00:00,26.522778975381133,27.7355301449418,26.522778975381133,27.558055877685547,254600
2025-08-06 00:00:00+00:00,27.607354943948778,27.617214939243837,27.203104539860533,27.567914962768555,114600
2025-08-07 00:00:00+00:00,27.666511799061226,28.0165350342914,27.592564658554757,27.725671768188477,161500
2025-08-08 00:00:00+00:00,27.982025502459898,27.982025502459898,27.622144135093976,27.834129333496094,101600
2025-08-11 00:00:00+00:00,27.87356927142695,28.297539667570337,27.87356927142695,28.28767967224121,131600
2025-08-12 00:00:00+00:00,28.475012202227084,29.470849102414135,28.39120506795178,29.253934860229492,203600
2025-08-13 00:00:00+00:00,29.293373581684758,29.90468010353901,29.293373581684758,29.86524200439453,160400
2025-08-14 00:00:00+00:00,29.57930779233148,29.7222748980055,29.244075486903586,29.638465881347656,113900
2025-08-15 00:00:00+00:00,29.677905254670005,30.008206615579667,29.480709121176503,29.953977584838867,244800
2025-08-18 00:00:00+00:00,30.013138167239383,30.2694923937846,29.796222039838643,29.86524200439453,121000
2025-08-19 00:00:00+00:00,29.95397791227936,30.304001147086677,29.894819823825305,30.259632110595703,98500
2025-08-20 00:00:00+00:00,30.30893055493674,30.30893055493674,29.924400154633087,30.111736297607422,91100
2025-08-21 00:00:00+00:00,30.022998753061504,30.170894918817112,29.707484550687283,29.776504516601562,61100
2025-08-22 00:00:00+00:00,29.855382194802374,31.41815473021427,29.835662204806837,31.304767608642578,149900
2025-08-25 00:00:00+00:00,31.235749639734518,31.255469629802956,30.95967542058169,31.097713470458984,75200
2025-08-26 00:00:00+00:00,31.068132833368065,31.211099937461317,30.69346055233759,30.713180541992188,132700
2025-08-27 00:00:00+00:00,30.63430342812531,31.058273816034124,30.377949196352496,30.94981575012207,131100
2025-08-28 00:00:00+00:00,31.008976182717713,31.334348504697374,30.785158239024465,31.29490852355957,83000
2025-08-29 00:00:00+00:00,31.354066113233362,31.6498584446292,31.107571876869574,31.403366088867188,121100
2025-09-02 00:00:00+00:00,31.10757066980588,31.156870643526723,30.80191835514347,30.880796432495117,127700
2025-09-03 00:00:00+00:00,30.841358509723655,30.959674686123932,30.565284297120147,30.920236587524414,87400
2025-09-04 00:00:00+00:00,31.05827249387371,31.21602864815636,30.91037633430894,31.087852478027344,83900
2025-09-05 00:00:00+00:00,31.038553444605895,31.71887617533139,31.038553444605895,31.55126190185547,91700
2025-09-08 00:00:00+00:00,31.64985853090859,31.9801636670512,31.551262340575715,31.896352767944336,134400
2025-09-09 00:00:00+00:00,31.965369460261762,31.991005822664278,31.49210287772586,31.561119079589844,80000
2025-09-10 00:00:00+00:00,31.452664686907173,31.649858950790776,31.285048528275116,31.29490852355957,67900
2025-09-11 00:00:00+00:00,31.45266394930032,32.2266575758632,31.358996817197365,32.04425048828125,124700
2025-09-12 00:00:00+00:00,32.00480979548636,32.00480979548636,31.620279399981058,31.639999389648438,122600
2025-09-15 00:00:00+00:00,31.690000534057617,31.84000015258789,31.489999771118164,31.600000381469727,93500
2025-09-16 00:00:00+00:00,31.479999542236328,31.600000381469727,31.079999923706055,31.170000076293945,83800
2025-09-17 00:00:00+00:00,31.170000076293945,31.940000534057617,31.0,31.110000610351562,114500
2025-09-18 00:00:00+00:00,31.149999618530273,31.68000030517578,31.149999618530273,31.600000381469727,84600
2025-09-19 00:00:00+00:00,31.670000076293945,31.670000076293945,30.350000381469727,30.350000381469727,245100
2025-09-22 00:00:00+00:00,30.350000381469727,30.424999237060547,29.920000076293945,30.049999237060547,156800
2025-09-23 00:00:00+00:00,30.079999923706055,30.524999618530273,30.020000457763672,30.200000762939453,95200
2025-09-24 00:00:00+00:00,30.110000610351562,30.315000534057617,29.920000076293945,29.979999542236328,113700
2025-09-25 00:00:00+00:00,29.899999618530273,29.969999313354492,29.610000610351562,29.959999084472656,95100
2025-09-26 00:00:00+00:00,29.799999237060547,30.5,29.799999237060547,30.290000915527344,90400
