"('date', '')","('open', 'DBI')","('high', 'DBI')","('low', 'DBI')","('close', 'DBI')","('volume', 'DBI')"
2012-01-24 00:00:00+00:00,16.56811024675116,16.97690204911332,16.48910013253508,16.860105514526367,408400
2012-01-25 00:00:00+00:00,16.794836753825177,17.17614743658718,16.7776608684758,17.08683204650879,693200
2012-01-26 00:00:00+00:00,17.18988826185902,17.18988826185902,16.702085004787943,16.839494705200195,1073800
2012-01-27 00:00:00+00:00,16.832617387110517,17.08338887664582,16.708948968066146,17.000944137573242,531200
2012-01-30 00:00:00+00:00,16.753612421183654,17.121181828803294,16.523451390836872,16.973466873168945,1317400
2012-01-31 00:00:00+00:00,17.100569957662827,17.22080376184222,16.92537385100289,17.16584014892578,898800
2012-02-01 00:00:00+00:00,17.234545477044865,17.50249426454803,17.189888437824365,17.385696411132812,615400
2012-02-02 00:00:00+00:00,17.396003912805178,17.512801781210808,17.110880514025563,17.12462043762207,590800
2012-02-03 00:00:00+00:00,17.361651855435266,17.392568976287293,17.17271447708895,17.334169387817383,677400
2012-02-06 00:00:00+00:00,17.255157075002412,17.615855898996582,17.200193457159834,17.595245361328125,344000
2012-02-07 00:00:00+00:00,17.540283567658282,17.77044333179922,17.365086116639937,17.62272834777832,523600
2012-02-08 00:00:00+00:00,17.732654300514515,17.911286391650357,17.41661381572991,17.71204376220703,592000
2012-02-09 00:00:00+00:00,17.68799942029898,17.76700955114243,17.413179978573318,17.643341064453125,343600
2012-02-10 00:00:00+00:00,17.53341418915703,17.59868308723117,17.354782072366685,17.49562644958496,463200
2012-02-13 00:00:00+00:00,17.650214770537946,17.68800251591034,17.420053644377195,17.54372215270996,216200
2012-02-14 00:00:00+00:00,17.450967094563925,17.598682080567322,17.382262236584364,17.46470832824707,495000
2012-02-15 00:00:00+00:00,17.51966349283854,17.92845516924798,17.426912175918307,17.777305603027344,781600
2012-02-16 00:00:00+00:00,17.81853517168826,18.182669972940655,17.756700935429624,18.093353271484375,836800
2012-02-17 00:00:00+00:00,18.220456860325502,18.44374598271366,18.14831735818945,18.378477096557617,718800
2012-02-21 00:00:00+00:00,18.484970274933488,18.694518172121818,18.206716215728584,18.302902221679688,1092000
2012-02-22 00:00:00+00:00,18.313206965332427,18.46435657530825,18.14144550881793,18.275419235229492,466000
2012-02-23 00:00:00+00:00,18.402523557260288,18.78726887825209,18.278855090761066,18.570850372314453,1087200
2012-02-24 00:00:00+00:00,18.546802581293775,18.69451622773982,18.234196784030182,18.443744659423828,639800
2012-02-27 00:00:00+00:00,18.385347910087024,19.271636414054793,18.189539939078937,19.15483856201172,1667600
2012-02-28 00:00:00+00:00,19.1307969081325,19.415921649645238,18.99338848354935,19.388439178466797,1314000
2012-02-29 00:00:00+00:00,19.391876436679212,19.601425706871648,19.251032038581478,19.37470054626465,1507200
2012-03-01 00:00:00+00:00,19.381562672470857,19.580806596674346,19.237283673925674,19.429656982421875,1055800
2012-03-02 00:00:00+00:00,19.518967853443364,19.518967853443364,18.81131032441703,18.890321731567383,1253200
2012-03-05 00:00:00+00:00,18.890321731567383,19.013988854401934,18.7563467219009,18.890321731567383,714800
2012-03-06 00:00:00+00:00,18.66360393273185,18.704826322968692,18.361303346643965,18.450618743896484,897000
2012-03-07 00:00:00+00:00,18.53649284612787,18.725430153320715,18.2960265867753,18.67390251159668,591200
2012-03-08 00:00:00+00:00,18.79757644541467,19.01743092610835,18.715130359936502,18.88345718383789,555600
2012-03-09 00:00:00+00:00,18.9796398537316,19.216670178338042,18.859407365257862,19.027732849121094,595800
2012-03-12 00:00:00+00:00,19.027734863269732,19.172015175146605,18.78383389772766,18.9487247467041,771200
2012-03-13 00:00:00+00:00,18.955599677876748,19.35408631456275,18.849107073686866,19.295686721801758,669400
2012-03-14 00:00:00+00:00,19.230414315117727,19.292248550088846,18.96246683720023,19.11018180847168,580600
2012-03-15 00:00:00+00:00,19.055217723196304,19.532714395667536,18.928113293069305,19.477750778198242,874400
2012-03-16 00:00:00+00:00,19.519087741217525,19.519087741217525,19.078212334670603,19.116100311279297,958000
2012-03-19 00:00:00+00:00,19.064429740676196,19.064429740676196,18.52366822848115,18.71310806274414,2089200
2012-03-20 00:00:00+00:00,18.775098132350884,19.460522420503864,18.337668076663125,19.33308219909668,2025200
2012-03-21 00:00:00+00:00,19.336534053218088,19.45708680081374,18.985211042881858,19.08854103088379,2060600
2012-03-22 00:00:00+00:00,19.057542573262875,19.353754845152817,18.78199419601598,18.93354606628418,1664600
2012-03-23 00:00:00+00:00,18.702774378861502,18.97832144044954,18.427227317273463,18.854326248168945,2333200
2012-03-26 00:00:00+00:00,19.033427919193247,19.174645848611057,18.750992060357625,18.85776710510254,1243200
2012-03-27 00:00:00+00:00,18.850878792508073,18.9404323974207,18.68899433941269,18.91632080078125,889200
2012-03-28 00:00:00+00:00,18.94387589416685,19.036873260771273,18.76477000077076,19.016206741333008,1234200
2012-03-29 00:00:00+00:00,18.8646568460659,18.899099732384283,18.578775896758117,18.843990325927734,750600
2012-03-30 00:00:00+00:00,18.943876136355957,18.985207861849048,18.647662590179767,18.864656448364258,731200
2012-04-02 00:00:00+00:00,18.895655422104422,19.333086898021854,18.757881252997002,19.284866333007812,1264400
2012-04-03 00:00:00+00:00,19.288307462571705,19.546633008945435,19.288307462571705,19.42952537536621,1341600
2012-04-04 00:00:00+00:00,19.277975201442214,19.326195760723913,18.723436141879294,18.892208099365234,856600
2012-04-05 00:00:00+00:00,18.854325124473505,18.971432782907947,18.688995583462095,18.778549194335938,533200
2012-04-09 00:00:00+00:00,18.40311393114594,18.520221576830824,18.110345473889623,18.441001892089844,680800
2012-04-10 00:00:00+00:00,18.36522947760515,18.427227732097133,17.85546707371378,17.996685028076172,1434400
2012-04-11 00:00:00+00:00,18.15167530992048,18.54777369243133,18.124119954313635,18.423778533935547,902400
2012-04-12 00:00:00+00:00,18.444446539259122,18.785436890191196,18.413447416447113,18.6683292388916,659200
2012-04-13 00:00:00+00:00,18.59255801664074,18.73722106432878,18.4272297577917,18.671777725219727,502000
2012-04-16 00:00:00+00:00,18.864655944819482,18.978318515369512,18.465112438619446,18.85776710510254,977800
2012-04-17 00:00:00+00:00,18.92321138848959,19.21942496240113,18.885324736355404,19.07820701599121,1014600
2012-04-18 00:00:00+00:00,19.026541521472577,19.546636468776043,18.985208480720267,19.501859664916992,1239400
2012-04-19 00:00:00+00:00,19.484639885888264,19.970291987959886,19.23664687583909,19.343421936035156,1376200
2012-04-20 00:00:00+00:00,19.38819442477806,19.47085786710555,19.212532310486623,19.353750228881836,678200
2012-04-23 00:00:00+00:00,19.091985342430124,19.09542910586346,18.737218582755027,18.854326248168945,543000
2012-04-24 00:00:00+00:00,18.843991867356447,18.971433447765286,18.31011920227963,18.606332778930664,719000
2012-04-25 00:00:00+00:00,18.74410630438721,19.29175666982045,18.644221396838184,19.27109146118164,746800
2012-04-26 00:00:00+00:00,19.30208804208518,20.049509437942806,19.184980390901053,20.011621475219727,1015800
2012-04-27 00:00:00+00:00,20.00817590817721,20.104617030840853,19.798070907592773,19.798070907592773,899400
2012-04-30 00:00:00+00:00,19.753294227748256,19.753294227748256,19.22975557535877,19.37786102294922,611200
2012-05-01 00:00:00+00:00,19.457089781885788,19.94618574652291,19.339982093831335,19.43986701965332,545000
2012-05-02 00:00:00+00:00,19.405420449558967,20.097732526708793,19.233203371133317,20.04606819152832,902400
2012-05-03 00:00:00+00:00,19.942738139212114,20.2010637559692,19.539749493836798,19.742965698242188,512200
2012-05-04 00:00:00+00:00,19.643072879469194,20.12528106100243,19.463967021011467,19.55007553100586,542600
2012-05-07 00:00:00+00:00,19.505305349303406,19.79118499689329,19.46741738438996,19.536304473876953,446000
2012-05-08 00:00:00+00:00,19.37785940997342,19.384748248761944,18.730324330792197,18.99553871154785,602400
2012-05-09 00:00:00+00:00,18.744098785575538,19.46052217968207,18.657990280355705,19.26074981689453,678200
2012-05-10 00:00:00+00:00,19.422637406849358,19.532856206461798,18.978317131836363,19.140201568603516,565600
2012-05-11 00:00:00+00:00,19.050652961326236,19.39164202780337,18.87154704893025,19.060985565185547,687000
2012-05-14 00:00:00+00:00,18.888765720308797,19.29519805532597,18.888765720308797,19.091981887817383,678600
2012-05-15 00:00:00+00:00,19.060988980303232,19.460532606029833,18.96110274539353,19.098876953125,350000
2012-05-16 00:00:00+00:00,19.102318925355476,19.34342310931507,19.026544300731448,19.1780948638916,532200
2012-05-17 00:00:00+00:00,19.126429330996842,19.271092367834747,18.540892284207153,18.695886611938477,1167000
2012-05-18 00:00:00+00:00,18.84743702653621,19.13331668655946,18.575333733879955,18.92665672302246,1054000
2012-05-21 00:00:00+00:00,18.930102343088098,19.31586957326492,18.589113238415962,19.21942710876465,1501400
2012-05-22 00:00:00+00:00,20.280281054356426,21.317027162142942,20.09084255393307,21.08970069885254,4208600
2012-05-23 00:00:00+00:00,20.934704819467672,21.227474601791943,20.507607258162224,21.189586639404297,2104800
2012-05-24 00:00:00+00:00,21.196477276779298,21.327361303875247,21.010482525964672,21.144811630249023,798600
2012-05-25 00:00:00+00:00,21.217139432981867,21.244694790878416,20.889928098386957,21.069032669067383,810200
2012-05-29 00:00:00+00:00,21.217140039234778,21.35147044195109,20.958814464176342,21.08625602722168,886600
2012-05-30 00:00:00+00:00,20.607498064702902,20.84171210335712,20.43872473474013,20.562721252441406,1308800
2012-05-31 00:00:00+00:00,20.63849346133545,20.72115823475184,20.331947280675326,20.555830001831055,960600
2012-06-01 00:00:00+00:00,20.14939461831874,20.29061254513852,19.46397018907867,19.7222957611084,892200
2012-06-04 00:00:00+00:00,19.722300675691695,19.822186903772586,19.271092738347207,19.74641227722168,1147200
2012-06-05 00:00:00+00:00,19.67752163224137,20.145952245399368,19.532858618689918,19.904848098754883,750000
2012-06-06 00:00:00+00:00,20.021955352387426,20.26994702023536,19.72229672812371,20.201061248779297,1144200
2012-06-07 00:00:00+00:00,20.352610637441884,20.655713007616747,19.718851852846335,19.866958618164062,1457200
2012-06-08 00:00:00+00:00,19.82563007872552,19.839406446104945,19.570748230482092,19.780853271484375,1062200
2012-06-11 00:00:00+00:00,19.96684392770265,20.059841286458102,19.53285625351056,19.674074172973633,1048000
2012-06-12 00:00:00+00:00,19.67062870676114,20.27683205359016,19.67062870676114,20.23550033569336,825400
2012-06-13 00:00:00+00:00,20.149400167846682,20.26650784531031,19.74985655895527,19.822187423706055,1083200
2012-06-14 00:00:00+00:00,19.953071471976198,20.294060562755337,19.49152963396146,19.856630325317383,971000
2012-06-15 00:00:00+00:00,19.697689886185803,20.33688954320656,19.521478886785687,20.316158294677734,1386800
2012-06-18 00:00:00+00:00,17.966673903834362,18.294911479144496,17.676442964974406,18.0115909576416,8927000
2012-06-19 00:00:00+00:00,18.04613707634925,18.398560362584533,17.721355452419637,18.129060745239258,1765000
2012-06-20 00:00:00+00:00,18.08069067531856,18.529857181357038,18.08069067531856,18.38819694519043,1778000
2012-06-21 00:00:00+00:00,18.343277366329964,18.46766220394057,18.139424730918563,18.236167907714844,1400800
2012-06-22 00:00:00+00:00,18.33637246867458,18.384744071628084,18.25690464696134,18.3294620513916,2239800
2012-06-25 00:00:00+00:00,18.236171763578106,18.377832010136903,18.077236134371113,18.15670394897461,1441200
2012-06-26 00:00:00+00:00,18.13597277738611,18.45729856315575,18.10487656353394,18.38128662109375,1243400
2012-06-27 00:00:00+00:00,18.357109140290166,18.692255910285883,18.236178779175496,18.57478141784668,1340800
2012-06-28 00:00:00+00:00,18.49530272291005,18.699155360263305,18.267264291127336,18.47802734375,1475200
2012-06-29 00:00:00+00:00,18.533311710591242,19.134504735403254,18.509125913078467,18.795902252197266,1388600
2012-07-02 00:00:00+00:00,18.802813270428217,19.11723130625631,18.74407670419258,19.09995460510254,814000
2012-07-03 00:00:00+00:00,19.03085559331431,19.13105335593068,18.809726178712616,19.07577133178711,600000
2012-07-05 00:00:00+00:00,19.086132803517167,19.64586332154793,18.961747951059866,19.53529930114746,815800
2012-07-06 00:00:00+00:00,19.383283061850374,19.462752229299216,19.210526523623443,19.328001022338867,533600
2012-07-09 00:00:00+00:00,19.31763280038691,19.31763280038691,18.788998304157964,19.1586971282959,1567400
2012-07-10 00:00:00+00:00,19.23470531339732,19.573309164605508,18.909923614557037,19.079225540161133,1056400
2012-07-11 00:00:00+00:00,19.110321851672925,19.279622460075906,18.699160595211058,19.072315216064453,1872000
2012-07-12 00:00:00+00:00,18.92028403266545,19.327989321505434,18.75098346579028,19.093040466308594,697000
2012-07-13 00:00:00+00:00,19.0792250339849,19.673506396563948,19.0792250339849,19.34527015686035,433200
2012-07-16 00:00:00+00:00,19.28999124647215,19.28999124647215,18.954843217764356,19.127599716186523,564000
2012-07-17 00:00:00+00:00,19.17250810313238,19.25888631327475,18.951378778025326,19.082674026489258,775400
2012-07-18 00:00:00+00:00,19.082675574985394,19.535297907349907,19.0273935687294,19.34181022644043,478000
2012-07-19 00:00:00+00:00,19.310718505115624,19.777161776994806,19.099955395380654,19.48693084716797,999600
2012-07-20 00:00:00+00:00,19.393639360234676,19.393639360234676,18.985934034596518,19.106863021850586,988400
2012-07-23 00:00:00+00:00,18.79590129710665,19.383272141744257,18.733708872940564,19.231246948242188,765800
2012-07-24 00:00:00+00:00,19.213979158502667,19.283082025768017,18.965209363558426,19.1586971282959,523400
2012-07-25 00:00:00+00:00,19.193243925898685,19.338360048889292,18.982480817523815,19.148326873779297,389600
2012-07-26 00:00:00+00:00,19.490385964191535,19.7806169024685,19.33836073672354,19.694238662719727,888600
2012-07-27 00:00:00+00:00,19.842807320952264,20.67549341465951,19.842807320952264,20.509647369384766,883800
2012-07-30 00:00:00+00:00,20.51310739080638,20.65131312441696,20.323075495612503,20.602941513061523,878400
2012-07-31 00:00:00+00:00,20.471636705828182,20.589111129519413,20.28505944737265,20.426719665527344,990800
2012-08-01 00:00:00+00:00,20.454365707674732,20.454365707674732,20.03283951155189,20.177955627441406,932200
2012-08-02 00:00:00+00:00,20.081212052384306,20.461277083799015,19.956827180940486,20.205596923828125,877200
2012-08-03 00:00:00+00:00,20.443997204969353,20.488914250016443,20.108850595692978,20.253965377807617,764800
2012-08-06 00:00:00+00:00,20.298883400653235,20.730774536837345,20.1848635080476,20.37835121154785,612400
2012-08-07 00:00:00+00:00,20.47854933136685,20.95535749287303,20.392171108095365,20.734228134155273,940800
2012-08-08 00:00:00+00:00,20.57874924616681,20.865524274031312,20.57874924616681,20.713499069213867,643000
2012-08-09 00:00:00+00:00,20.720409290241875,20.83442786327357,20.343800171877373,20.39908218383789,892400
2012-08-10 00:00:00+00:00,20.37489647805557,20.461274704510917,20.1848633254321,20.39217185974121,692800
2012-08-13 00:00:00+00:00,20.295427078077896,20.60638787814236,20.115760222961367,20.468183517456055,738200
2012-08-14 00:00:00+00:00,20.544200469055333,20.716956950600757,20.288521614463424,20.40254020690918,567000
2012-08-15 00:00:00+00:00,20.32652715223286,20.488917339846523,20.181411030206906,20.212507247924805,790600
2012-08-16 00:00:00+00:00,20.285058616106248,21.062462509786602,20.285058616106248,20.87934112548828,1712800
2012-08-17 00:00:00+00:00,21.10047203916799,21.691298763406145,21.06592127745691,21.642927169799805,1807000
2012-08-20 00:00:00+00:00,21.743124305456895,21.801860858788423,21.010637413992267,21.155752182006836,1822600
2012-08-21 00:00:00+00:00,21.639474700215857,22.423789192272654,21.47708320490973,22.28558349609375,3304000
2012-08-22 00:00:00+00:00,22.233748161690997,22.36849794286067,22.098998380521326,22.226839065551758,1617600
2012-08-23 00:00:00+00:00,22.071364024749393,22.282125782822323,22.002261182384732,22.181926727294922,831000
2012-08-24 00:00:00+00:00,22.09209425921452,22.330497684728766,22.036812248166562,22.2579402923584,671600
2012-08-27 00:00:00+00:00,22.320135350698983,22.420334419418623,22.254489684751626,22.37887191772461,466200
