"('date', '')","('open', 'DFH')","('high', 'DFH')","('low', 'DFH')","('close', 'DFH')","('volume', 'DFH')"
2025-05-30 00:00:00+00:00,20.719999313354492,21.11400032043457,20.610000610351562,20.860000610351562,279600
2025-06-02 00:00:00+00:00,20.6299991607666,20.809999465942383,20.284000396728516,20.65999984741211,469700
2025-06-03 00:00:00+00:00,20.649999618530273,21.34000015258789,20.5,21.18000030517578,307200
2025-06-04 00:00:00+00:00,21.34000015258789,22.190000534057617,21.229999542236328,22.059999465942383,334700
2025-06-05 00:00:00+00:00,22.079999923706055,22.735000610351562,21.780000686645508,22.420000076293945,1040900
2025-06-06 00:00:00+00:00,22.5,22.56999969482422,21.579999923706055,22.020000457763672,544100
2025-06-09 00:00:00+00:00,22.420000076293945,23.520000457763672,22.280000686645508,23.219999313354492,430100
2025-06-10 00:00:00+00:00,23.5,24.889999389648438,23.389999389648438,24.520000457763672,650000
2025-06-11 00:00:00+00:00,24.940000534057617,25.25,22.899999618530273,23.020000457763672,942400
2025-06-12 00:00:00+00:00,22.670000076293945,23.549999237060547,22.465999603271484,23.549999237060547,448100
2025-06-13 00:00:00+00:00,23.110000610351562,23.69499969482422,22.459999084472656,22.760000228881836,503900
2025-06-16 00:00:00+00:00,23.229999542236328,23.354999542236328,22.55500030517578,23.1200008392334,467300
2025-06-17 00:00:00+00:00,23.049999237060547,23.756999969482422,21.950000762939453,22.06999969482422,589900
2025-06-18 00:00:00+00:00,21.959999084472656,22.795000076293945,21.959999084472656,22.100000381469727,364500
2025-06-20 00:00:00+00:00,22.270000457763672,22.59000015258789,21.959999084472656,22.34000015258789,1057000
2025-06-23 00:00:00+00:00,22.420000076293945,24.172000885009766,21.84000015258789,24.049999237060547,410700
2025-06-24 00:00:00+00:00,24.170000076293945,25.739999771118164,23.79800033569336,24.950000762939453,499900
2025-06-25 00:00:00+00:00,24.670000076293945,24.75,23.75,24.209999084472656,295400
2025-06-26 00:00:00+00:00,24.329999923706055,24.5,23.809999465942383,24.489999771118164,242400
2025-06-27 00:00:00+00:00,24.969999313354492,26.049999237060547,24.850000381469727,25.290000915527344,1155100
2025-06-30 00:00:00+00:00,25.290000915527344,25.540000915527344,25.024999618530273,25.1299991607666,294900
2025-07-01 00:00:00+00:00,25.030000686645508,28.149999618530273,24.979999542236328,26.770000457763672,721900
2025-07-02 00:00:00+00:00,26.75,27.110000610351562,26.290000915527344,26.84000015258789,431300
2025-07-03 00:00:00+00:00,27.030000686645508,27.423999786376953,25.829999923706055,26.1200008392334,428000
2025-07-07 00:00:00+00:00,25.959999084472656,26.43000030517578,25.59600067138672,26.020000457763672,335500
2025-07-08 00:00:00+00:00,25.920000076293945,26.4950008392334,25.510000228881836,26.229999542236328,324400
2025-07-09 00:00:00+00:00,26.450000762939453,28.204999923706055,26.450000762939453,27.899999618530273,510900
2025-07-10 00:00:00+00:00,27.799999237060547,29.399999618530273,27.670000076293945,28.219999313354492,640400
2025-07-11 00:00:00+00:00,27.360000610351562,28.6200008392334,27.31999969482422,28.299999237060547,341500
2025-07-14 00:00:00+00:00,28.229999542236328,28.46500015258789,27.690000534057617,28.170000076293945,238700
2025-07-15 00:00:00+00:00,28.549999237060547,28.649999618530273,26.440000534057617,26.649999618530273,411200
2025-07-16 00:00:00+00:00,26.809999465942383,27.190000534057617,26.25,26.940000534057617,313700
2025-07-17 00:00:00+00:00,27.1200008392334,27.450000762939453,26.93000030517578,27.1299991607666,253500
2025-07-18 00:00:00+00:00,27.09000015258789,27.139999389648438,24.81999969482422,25.479999542236328,668700
2025-07-21 00:00:00+00:00,25.860000610351562,26.69300079345703,25.264999389648438,25.40999984741211,403300
2025-07-22 00:00:00+00:00,26.06999969482422,28.709999084472656,25.950000762939453,28.700000762939453,957000
2025-07-23 00:00:00+00:00,29.1200008392334,29.1200008392334,27.892000198364258,28.5,522900
2025-07-24 00:00:00+00:00,27.93000030517578,28.280000686645508,26.610000610351562,27.299999237060547,478600
2025-07-25 00:00:00+00:00,27.450000762939453,27.5,26.68000030517578,27.479999542236328,553400
2025-07-28 00:00:00+00:00,27.190000534057617,27.8700008392334,26.5,27.389999389648438,269100
2025-07-29 00:00:00+00:00,27.290000915527344,27.610000610351562,27.059999465942383,27.270000457763672,244400
2025-07-30 00:00:00+00:00,27.020000457763672,27.729999542236328,26.100000381469727,26.389999389648438,305500
2025-07-31 00:00:00+00:00,25.770000457763672,26.299999237060547,25.274999618530273,25.31999969482422,499000
2025-08-01 00:00:00+00:00,24.829999923706055,25.700000762939453,24.209999084472656,25.139999389648438,523200
2025-08-04 00:00:00+00:00,25.40999984741211,25.8700008392334,25.2450008392334,25.530000686645508,288800
2025-08-05 00:00:00+00:00,25.540000915527344,26.93000030517578,25.540000915527344,26.260000228881836,464800
2025-08-06 00:00:00+00:00,26.209999084472656,26.489999771118164,25.565000534057617,25.59000015258789,378700
2025-08-07 00:00:00+00:00,26.010000228881836,26.56999969482422,25.520000457763672,25.59000015258789,319000
2025-08-08 00:00:00+00:00,25.6200008392334,26.059999465942383,25.229999542236328,25.979999542236328,385400
2025-08-11 00:00:00+00:00,26.010000228881836,26.309999465942383,24.565000534057617,25.09000015258789,297200
2025-08-12 00:00:00+00:00,25.5,25.989999771118164,25.125,25.969999313354492,295500
2025-08-13 00:00:00+00:00,26.360000610351562,29.549999237060547,26.06999969482422,29.350000381469727,778300
2025-08-14 00:00:00+00:00,27.989999771118164,28.540000915527344,27.32900047302246,28.040000915527344,392100
2025-08-15 00:00:00+00:00,28.610000610351562,28.795000076293945,27.860000610351562,28.0,305000
2025-08-18 00:00:00+00:00,28.329999923706055,28.56999969482422,27.950000762939453,28.059999465942383,351000
2025-08-19 00:00:00+00:00,28.299999237060547,29.43000030517578,28.209999084472656,28.520000457763672,311100
2025-08-20 00:00:00+00:00,28.579999923706055,29.08799934387207,27.885000228881836,27.979999542236328,410400
2025-08-21 00:00:00+00:00,27.56999969482422,27.729999542236328,26.850000381469727,27.489999771118164,195700
2025-08-22 00:00:00+00:00,28.09000015258789,30.399999618530273,27.690000534057617,29.65999984741211,614500
2025-08-25 00:00:00+00:00,29.15999984741211,29.520000457763672,28.7450008392334,29.030000686645508,196500
2025-08-26 00:00:00+00:00,29.15999984741211,29.170000076293945,28.469999313354492,28.540000915527344,208400
2025-08-27 00:00:00+00:00,28.40999984741211,28.790000915527344,27.8700008392334,28.09000015258789,173500
2025-08-28 00:00:00+00:00,28.309999465942383,28.350000381469727,27.479999542236328,27.90999984741211,162200
2025-08-29 00:00:00+00:00,27.649999618530273,28.209999084472656,27.479999542236328,27.790000915527344,232400
2025-09-02 00:00:00+00:00,27.0,27.652000427246094,26.756000518798828,27.40999984741211,257000
2025-09-03 00:00:00+00:00,27.299999237060547,28.360000610351562,27.124000549316406,27.809999465942383,249000
2025-09-04 00:00:00+00:00,28.1299991607666,29.239999771118164,28.0,28.700000762939453,373700
2025-09-05 00:00:00+00:00,29.549999237060547,31.100000381469727,29.360000610351562,30.940000534057617,793800
2025-09-08 00:00:00+00:00,31.020000457763672,31.4950008392334,30.200000762939453,30.989999771118164,297700
2025-09-09 00:00:00+00:00,30.8799991607666,31.155000686645508,29.3799991607666,29.639999389648438,287000
2025-09-10 00:00:00+00:00,29.84000015258789,29.899999618530273,28.81999969482422,29.040000915527344,220800
2025-09-11 00:00:00+00:00,29.489999771118164,31.020000457763672,29.225000381469727,30.1200008392334,378400
2025-09-12 00:00:00+00:00,29.290000915527344,29.538999557495117,28.610000610351562,29.110000610351562,286800
2025-09-15 00:00:00+00:00,29.209999084472656,29.21500015258789,28.139999389648438,28.780000686645508,309400
2025-09-16 00:00:00+00:00,28.780000686645508,29.25,27.96500015258789,28.469999313354492,310100
2025-09-17 00:00:00+00:00,28.860000610351562,30.344999313354492,27.860000610351562,28.149999618530273,356900
2025-09-18 00:00:00+00:00,28.329999923706055,28.799999237060547,27.850000381469727,28.43000030517578,263100
2025-09-19 00:00:00+00:00,28.200000762939453,28.43000030517578,27.40399932861328,27.520000457763672,561000
2025-09-22 00:00:00+00:00,27.3700008392334,27.3700008392334,26.229999542236328,26.700000762939453,397700
2025-09-23 00:00:00+00:00,26.8700008392334,27.420000076293945,26.792999267578125,26.899999618530273,258800
2025-09-24 00:00:00+00:00,26.889999389648438,27.5,26.549999237060547,26.790000915527344,264700
2025-09-25 00:00:00+00:00,26.43000030517578,27.075000762939453,25.719999313354492,25.860000610351562,274100
2025-09-26 00:00:00+00:00,26.059999465942383,26.46500015258789,25.8700008392334,26.170000076293945,231200
