"('date', '')","('open', 'CWEN')","('high', 'CWEN')","('low', 'CWEN')","('close', 'CWEN')","('volume', 'CWEN')"
2018-07-18 00:00:00+00:00,12.402474665204544,12.471377565076159,12.299120972503873,12.368023872375488,245400
2018-07-19 00:00:00+00:00,12.402474214800248,12.540280009538968,12.402474214800248,12.505827903747559,428900
2018-07-20 00:00:00+00:00,12.505826087978438,12.540278188767614,12.319788686356693,12.333569526672363,422800
2018-07-23 00:00:00+00:00,12.333572453340416,12.436926151806498,12.264669549625168,12.402475357055664,344000
2018-07-24 00:00:00+00:00,12.368023872375488,12.402474665204544,12.230218072632258,12.368023872375488,297600
2018-07-25 00:00:00+00:00,12.333570739303916,12.4369244234066,12.264667845164329,12.29911994934082,362900
2018-07-26 00:00:00+00:00,12.368023423222297,12.57473080111692,12.368023423222297,12.505827903747559,714700
2018-07-27 00:00:00+00:00,12.50582687239987,12.574729764086852,12.333570300289093,12.43692398071289,381100
2018-07-30 00:00:00+00:00,12.471379339774069,12.678086754590217,12.416257274875518,12.540282249450684,467900
2018-07-31 00:00:00+00:00,12.540280969506982,12.88479416851307,12.43692595843431,12.81589126586914,577000
2018-08-01 00:00:00+00:00,12.815894348242782,12.815894348242782,12.58162521143707,12.712540626525879,473400
2018-08-02 00:00:00+00:00,12.746986363924742,13.263756081381151,12.609180580251026,12.98814582824707,783200
2018-08-03 00:00:00+00:00,12.988145694534047,13.02259648299113,12.609180450439453,12.609180450439453,686300
2018-08-06 00:00:00+00:00,12.678087082681188,12.919246615683356,12.643636284058191,12.850343704223633,628400
2018-08-07 00:00:00+00:00,12.850342060084326,12.988147865372184,12.781439157440397,12.81589126586914,424700
2018-08-08 00:00:00+00:00,12.746989787770932,12.9881493168688,12.712538989705681,12.953697204589844,342100
2018-08-09 00:00:00+00:00,12.98814855040818,13.263758861306897,12.953696440162323,13.160405158996582,331900
2018-08-10 00:00:00+00:00,13.194854930245224,13.229307037815344,13.091501235961914,13.091501235961914,201700
2018-08-13 00:00:00+00:00,13.125954627990723,13.194857542558815,13.022600913245478,13.125954627990723,336700
2018-08-14 00:00:00+00:00,13.1259501723454,13.470463314025995,13.1259501723454,13.401561737060547,610200
2018-08-15 00:00:00+00:00,13.436013295971359,13.539366981559224,13.332659610383493,13.504916191101074,843000
2018-08-16 00:00:00+00:00,13.504917964834538,13.711625363159182,13.47046585563804,13.67717456817627,562700
2018-08-17 00:00:00+00:00,13.711627006530762,13.746079119856429,13.573822495869324,13.711627006530762,686100
2018-08-20 00:00:00+00:00,13.746078145306914,14.090591368856323,13.704735612247154,14.021688461303711,538000
2018-08-21 00:00:00+00:00,13.98723628846023,14.228395806719265,13.883882584695971,13.95278549194336,719300
2018-08-22 00:00:00+00:00,13.952782554300512,14.090588339781421,13.814976768819605,13.883879661560059,265400
2018-08-23 00:00:00+00:00,13.918336491889399,13.952787292852893,13.677176942503499,13.814981460571289,321300
2018-08-24 00:00:00+00:00,13.81498041485245,14.056139945983885,13.81498041485245,14.056139945983887,409800
2018-08-27 00:00:00+00:00,14.056139055111732,14.207725712382475,14.021688258939454,14.125041961669922,609100
2018-08-28 00:00:00+00:00,14.159490258988395,14.297296047784936,13.883879995608716,13.91833209991455,653300
2018-08-29 00:00:00+00:00,13.95278761844184,14.056141337957898,13.849433898925781,13.849433898925781,401400
2018-08-30 00:00:00+00:00,13.883883325777678,14.056139945983885,13.849432527421921,14.056139945983887,271100
2018-08-31 00:00:00+00:00,14.035139334644215,14.105140299275222,13.825137775908544,13.89513874053955,464700
2018-09-04 00:00:00+00:00,13.82513812382754,14.105140654240671,13.82513812382754,14.070140838623047,327600
2018-09-05 00:00:00+00:00,14.070137324335791,14.140138273244338,13.9301354265187,14.000136375427246,435600
2018-09-06 00:00:00+00:00,14.00013987223042,14.140141805015677,13.895139090220168,14.070140838623047,722600
2018-09-07 00:00:00+00:00,14.000136019008753,14.105136772119916,13.825134318771143,13.86013412475586,290800
2018-09-10 00:00:00+00:00,13.930135951542592,14.000136903089459,13.685133288707107,13.790135383605957,459900
2018-09-11 00:00:00+00:00,13.755133371644696,14.03513582499347,13.755133371644696,13.86013412475586,786300
2018-09-12 00:00:00+00:00,13.93013890583779,14.245142587025928,13.895139090220168,14.070140838623047,484300
2018-09-13 00:00:00+00:00,14.070136726490139,14.17513747781291,13.790134277910418,14.140137672424316,560300
2018-09-14 00:00:00+00:00,14.105140654240671,14.1751416206333,14.00714010238542,14.070140838623047,446100
2018-09-17 00:00:00+00:00,13.615133828864264,14.385140299262048,13.615133828864264,14.105137825012207,401400
2018-09-18 00:00:00+00:00,14.17513747781291,14.35013917506986,14.00013578055596,14.140137672424316,943400
2018-09-19 00:00:00+00:00,14.210137525231078,14.24513866637281,13.86013412475586,13.86013412475586,436800
2018-09-20 00:00:00+00:00,13.860139169897382,14.035140933836276,13.825139351172604,13.965141296386719,376200
2018-09-21 00:00:00+00:00,14.000136375427246,14.035136182302994,13.895135619642952,14.000136375427246,984800
2018-09-24 00:00:00+00:00,14.035139334644215,14.070140484538394,13.825137775908544,13.89513874053955,366900
2018-09-25 00:00:00+00:00,13.405130046101585,13.58013174731742,13.307129520670964,13.440131187438965,1053400
2018-09-26 00:00:00+00:00,13.440133405358509,13.650134947409606,13.370132446289062,13.370132446289062,1539400
2018-09-27 00:00:00+00:00,13.370132446289062,13.545134176384058,13.335131299175718,13.370132446289062,835800
2018-09-28 00:00:00+00:00,13.4401321797609,13.580132749975983,13.300130274388698,13.47513198852539,842500
2018-10-01 00:00:00+00:00,13.46813193514501,13.545133117618269,13.433132125924695,13.496132850646973,330200
2018-10-02 00:00:00+00:00,13.35613097351437,13.650133911161047,13.335130286840627,13.629133224487305,640100
2018-10-03 00:00:00+00:00,13.650134261517705,13.874136251158488,13.615134451320273,13.671134948730469,736700
2018-10-04 00:00:00+00:00,13.671135257364284,13.720135526809768,13.538133572328539,13.601134300231934,971900
2018-10-05 00:00:00+00:00,13.601133993178431,13.769135485409018,13.587133535036587,13.671134948730469,466000
2018-10-08 00:00:00+00:00,13.671134166523412,13.902136372018106,13.671134166523412,13.790135383605957,678200
2018-10-09 00:00:00+00:00,13.811137315950873,13.97913882997088,13.783137731192879,13.89513874053955,781100
2018-10-10 00:00:00+00:00,13.902136455940834,14.210138508355,13.762134552001953,13.762134552001953,1086600
2018-10-11 00:00:00+00:00,13.769135394206181,13.944137114348528,13.580133216014726,13.622133255004883,595900
2018-10-12 00:00:00+00:00,13.64313389517523,13.818135614715944,13.510132214480281,13.685133934020996,550700
2018-10-15 00:00:00+00:00,13.671134506698817,13.993137022606776,13.63613336247591,13.755134582519531,485000
2018-10-16 00:00:00+00:00,13.769136360880863,14.007138823796208,13.720136089426044,13.930137634277344,544200
2018-10-17 00:00:00+00:00,13.930135813399891,13.965136956404773,13.776134789649664,13.804134368896484,273700
2018-10-18 00:00:00+00:00,13.790135167400347,13.867135011253286,13.60813323029481,13.734134674072266,328400
2018-10-19 00:00:00+00:00,13.713135361161559,13.965138273943548,13.713135361161559,13.846137046813965,305000
2018-10-22 00:00:00+00:00,13.853134634993868,14.007135643913214,13.825133723286555,13.902134895324707,256200
2018-10-23 00:00:00+00:00,13.853135449549336,13.916134834281197,13.566131428301562,13.720133781433105,467200
2018-10-24 00:00:00+00:00,13.776135575870178,13.902137027564638,13.629133437174254,13.685133934020996,365600
2018-10-25 00:00:00+00:00,13.685134836708594,13.783136714022582,13.51013310562456,13.748135566711426,389200
2018-10-26 00:00:00+00:00,13.762138289620385,13.762138289620385,13.538136250607812,13.5801362991333,410600
2018-10-29 00:00:00+00:00,13.615136988429136,13.741137129713657,13.440135234516974,13.531135559082031,287100
2018-10-30 00:00:00+00:00,13.531131621766413,13.811134079518714,13.531131621766413,13.720133781433105,377800
2018-10-31 00:00:00+00:00,13.734134933282608,13.825135235974326,13.601133258434308,13.727134704589844,604600
2018-11-01 00:00:00+00:00,13.734135972773093,13.825136282352316,13.657134786481837,13.699134826660156,261600
2018-11-02 00:00:00+00:00,13.741133693888589,13.783135065638854,13.531132175765622,13.643133163452148,251500
2018-11-05 00:00:00+00:00,13.6991337460479,13.860134999995726,13.629132794501034,13.790135383605957,493300
2018-11-06 00:00:00+00:00,13.734134933282608,13.867135272973803,13.496132498357063,13.727134704589844,659800
2018-11-07 00:00:00+00:00,13.860134999995726,13.958136866224178,13.706133974718297,13.790135383605957,494000
2018-11-08 00:00:00+00:00,13.818133495359728,13.944134927728719,13.650132030586725,13.902134895324707,471100
2018-11-09 00:00:00+00:00,13.895140882182739,13.965141857602921,13.741138469226827,13.853140830993652,399600
2018-11-12 00:00:00+00:00,13.874135501666567,13.979136261743811,13.685133332433264,13.727134704589844,672400
2018-11-13 00:00:00+00:00,13.811133981055535,13.811133981055535,13.300129332406042,13.377130508422852,890900
2018-11-14 00:00:00+00:00,13.377133940090976,13.405133525270873,11.78111753011582,11.963119506835938,3128900
2018-11-15 00:00:00+00:00,11.942115909168333,12.152118755098648,11.382110990334912,11.459112167358398,1978000
2018-11-16 00:00:00+00:00,11.921116578604986,12.810124221806625,11.83011494467316,12.593122482299805,2122700
2018-11-19 00:00:00+00:00,12.558122379290841,12.964126270319298,12.558122379290841,12.761123657226562,675100
2018-11-20 00:00:00+00:00,12.754123729832056,12.83112490698098,12.390121199575885,12.593122482299805,597600
2018-11-21 00:00:00+00:00,12.579122543334961,12.719124446613066,12.481122012134547,12.579122543334961,396900
2018-11-23 00:00:00+00:00,12.55812405962946,12.677125285086111,12.481122873993629,12.607124328613281,204300
2018-11-26 00:00:00+00:00,12.67012544151647,12.775126211842634,12.628125400417451,12.684125900268555,487500
2018-11-27 00:00:00+00:00,12.67012551242463,12.82412655408772,12.642124594763755,12.754125595092773,347500
2018-11-28 00:00:00+00:00,12.81012765917995,12.894129087260636,12.614126552254021,12.789128303527832,455300
2018-11-29 00:00:00+00:00,12.761125083049915,12.936126802790557,12.705124586139195,12.810125350952148,380200
2018-11-30 00:00:00+00:00,12.825097263068631,13.01758098602295,12.732420670397094,13.01758098602295,565600
2018-12-03 00:00:00+00:00,13.060355678238807,13.131646102458802,12.981936075621638,13.031840324401855,229100
2018-12-04 00:00:00+00:00,13.0460962463478,13.231450790144477,12.825097173254376,12.90351676940918,790300
2018-12-06 00:00:00+00:00,12.775196683356008,12.960551261901855,12.539939210538563,12.960551261901855,487400
2018-12-07 00:00:00+00:00,12.989061848252389,13.145901012363082,12.924900619252812,12.996191024780273,586500
2018-12-10 00:00:00+00:00,12.97480471043777,12.996190880031843,12.746675143340468,12.867868423461914,315300
2018-12-11 00:00:00+00:00,12.96767645776184,12.96767645776184,12.711031526339482,12.81796646118164,387400
2018-12-12 00:00:00+00:00,12.846486064035062,12.981936377475602,12.768066459594493,12.83222770690918,451900
2018-12-13 00:00:00+00:00,12.903517832756215,13.145904459253149,12.860744122124917,13.031840324401855,377100
2018-12-14 00:00:00+00:00,13.031841224224712,13.124517830283619,12.910647902608085,13.003324508666992,221100
2018-12-17 00:00:00+00:00,13.010449791756491,13.017578968511186,12.354580487590216,12.425870895385742,482500
2018-12-18 00:00:00+00:00,12.518548806773174,12.75380622572458,12.326066452904987,12.340323448181152,450000
2018-12-19 00:00:00+00:00,12.354580773812485,12.461515708107454,12.105065020623249,12.240516662597656,473300
2018-12-20 00:00:00+00:00,12.261903978180756,12.326065209582104,11.855549059388402,12.012388229370117,558200
2018-12-21 00:00:00+00:00,12.012389487072337,12.197744023888326,11.770002889678473,11.827034950256348,976700
2018-12-24 00:00:00+00:00,11.819904902226398,11.827034079242544,11.370776948345267,11.413551330566406,187000
2018-12-26 00:00:00+00:00,11.442067235935363,12.062292069020893,11.442067235935363,12.048033714294434,499500
2018-12-27 00:00:00+00:00,12.005260900986803,12.048034608589619,11.69158387247897,11.98387336730957,492200
2018-12-28 00:00:00+00:00,11.983873120931301,12.326066853973565,11.955357769699557,12.269033432006836,465200
2018-12-31 00:00:00+00:00,12.390225832187634,12.4330008955487,12.240517189678465,12.2975492477417,417300
2019-01-02 00:00:00+00:00,12.154969363240307,12.361711439561608,12.005260709146917,12.261905670166016,605700
2019-01-03 00:00:00+00:00,12.304679224835448,12.347452931225503,12.033775911611349,12.119324684143066,454600
2019-01-04 00:00:00+00:00,12.119328247574947,12.568455696105957,12.112199067788485,12.568455696105957,572100
2019-01-07 00:00:00+00:00,12.283290187655162,12.440129358132824,11.705840462968482,12.062291145324707,1579600
2019-01-08 00:00:00+00:00,12.069422125596455,12.133583366787883,11.385036686014255,11.392165184020996,2758400
2019-01-09 00:00:00+00:00,11.427809721077962,11.534744657158551,11.335131779323694,11.463454246520996,1598800
2019-01-10 00:00:00+00:00,11.463454508889187,11.976743029674727,11.427809982630343,11.720099449157715,1653900
2019-01-11 00:00:00+00:00,11.727231360806185,11.7557467165119,11.42068346839669,11.577521324157715,1725100
2019-01-14 00:00:00+00:00,10.693523291027319,10.700652469724886,10.158847126475953,10.19449234008789,3176100
2019-01-15 00:00:00+00:00,10.18023073012477,10.25152113457147,9.581393508374662,10.044779777526855,2144400
2019-01-16 00:00:00+00:00,10.05191173569252,10.379846463123116,10.044782557299799,10.251523971557617,836000
2019-01-17 00:00:00+00:00,10.379845196911717,10.757682767248157,10.265780396170271,10.707779884338379,1594300
2019-01-18 00:00:00+00:00,10.650745952541943,11.014325807034773,10.650745952541943,10.943036079406738,1404200
2019-01-22 00:00:00+00:00,10.921652260502988,10.928781439651063,10.72916918263658,10.814717292785645,537500
2019-01-23 00:00:00+00:00,10.821845487185474,11.156908718144129,10.821845487185474,11.08561897277832,783800
2019-01-24 00:00:00+00:00,11.08561857341136,12.368841422401653,11.042844183832145,11.513359069824219,2216800
2019-01-25 00:00:00+00:00,11.506230077782991,11.506230077782991,10.771941703817959,10.793329238891602,1276900
2019-01-28 00:00:00+00:00,10.757684782026937,11.26384492307255,10.729168746469828,10.871748924255371,1233300
2019-01-29 00:00:00+00:00,10.957294398007372,11.085616867117817,10.757682197072265,10.893133163452148,708600
2019-01-30 00:00:00+00:00,10.985810108744616,11.007196959685428,10.536682159733143,10.55094051361084,926400
2019-01-31 00:00:00+00:00,10.586587556975468,10.828973496109285,10.565200022444602,10.757683753967285,1089200
2019-02-01 00:00:00+00:00,10.707781354891411,10.814716312919929,10.63649092962181,10.764813423156738,673300
2019-02-04 00:00:00+00:00,10.836102397456855,10.886005963544807,10.636490172732552,10.722038269042969,841500
2019-02-05 00:00:00+00:00,10.693521483992269,10.750553544183498,10.051910466903047,10.151716232299805,1883900
2019-02-06 00:00:00+00:00,10.158843994140625,10.208746869884953,10.04477988965319,10.158843994140625,1078200
2019-02-07 00:00:00+00:00,10.15171632746188,10.272909626473254,10.094684266736033,10.265780448913574,1169900
2019-02-08 00:00:00+00:00,10.280040277900133,10.472523340477549,10.258653422030617,10.287169456481934,1194800
2019-02-11 00:00:00+00:00,10.337069860485398,10.472520821580922,10.144586164329114,10.43687629699707,1772000
2019-02-12 00:00:00+00:00,10.479649786301703,10.55094019377768,10.386972528533216,10.465392112731934,584200
2019-02-13 00:00:00+00:00,10.108941955032481,10.237263743263165,9.453072620072994,9.552878379821777,4053300
2019-02-14 00:00:00+00:00,8.697396461126091,10.237263290849146,8.640364406682698,10.087553977966309,7129700
2019-02-15 00:00:00+00:00,9.802395776412473,10.593716208880279,9.773879743167035,10.34420108795166,1784100
2019-02-19 00:00:00+00:00,10.280038987526817,10.337071049270659,9.994878678807602,10.187361717224121,1402500
2019-02-20 00:00:00+00:00,10.108944888095639,10.444008150006088,10.073299672182033,10.1445894241333,1507500
