"('date', '')","('open', 'CLPR')","('high', 'CLPR')","('low', 'CLPR')","('close', 'CLPR')","('volume', 'CLPR')"
2023-06-16 00:00:00+00:00,4.581534649698003,4.606344577799373,4.490565439113554,4.531915187835693,72700
2023-06-20 00:00:00+00:00,4.5484556695577965,4.581535315607341,4.335091834236085,4.374787330627441,73200
2023-06-21 00:00:00+00:00,4.383057151101778,4.4822960827249485,4.1763091797166085,4.457486152648926,54700
2023-06-22 00:00:00+00:00,4.4657557511601205,4.556724958603608,4.333436796422207,4.523644924163818,72800
2023-06-23 00:00:00+00:00,4.482296316844132,4.77174341303367,4.3880193663118945,4.71385383605957,323200
2023-06-26 00:00:00+00:00,4.664234389006731,4.730393680513986,4.490566051629948,4.680774211883545,101200
2023-06-27 00:00:00+00:00,4.680773430709595,4.697313250826079,4.490565302199819,4.655963897705078,39600
2023-06-28 00:00:00+00:00,4.647694566129918,4.717988911941497,4.612134124397986,4.680774211883545,18200
2023-06-29 00:00:00+00:00,4.424406021733883,4.676638771435788,4.424406021733883,4.655963897705078,69800
2023-06-30 00:00:00+00:00,4.655963881761411,4.73039287486051,4.540184747002074,4.6890435218811035,36300
2023-07-03 00:00:00+00:00,4.655963637969139,4.738662733938137,4.614613892814441,4.705583095550537,36000
2023-07-05 00:00:00+00:00,4.713852319499461,4.799032596407853,4.672502972970028,4.738662242889404,42300
2023-07-06 00:00:00+00:00,4.713853178087312,4.862711956859611,4.5980744346403,4.763473033905029,37500
2023-07-07 00:00:00+00:00,4.755203137129596,4.8461723510378345,4.7138533868966395,4.8130927085876465,109000
2023-07-10 00:00:00+00:00,4.780013102171083,4.895791851619526,4.780013102171083,4.887521743774414,48100
2023-07-11 00:00:00+00:00,4.895791635608788,5.019840487429095,4.854441886888543,5.003300666809082,40300
2023-07-12 00:00:00+00:00,5.069460108325325,5.251398140853116,4.961951073752319,5.152159214019775,48000
2023-07-13 00:00:00+00:00,5.127349666748135,5.28447817643222,5.127349666748135,5.176969528198242,22800
2023-07-14 00:00:00+00:00,5.168699017114651,5.243128409150043,5.102539732790055,5.185238838195801,25200
2023-07-17 00:00:00+00:00,5.176969217571798,5.185238931090305,4.974355912772315,5.019840717315674,32700
2023-07-18 00:00:00+00:00,4.995030788079255,5.127349359098961,4.995030788079255,5.019840717315674,33800
2023-07-19 00:00:00+00:00,5.05292015091716,5.193508823976492,5.044650043400527,5.110809326171875,22300
2023-07-20 00:00:00+00:00,5.077729667797897,5.164563824729884,4.961950923335392,5.1438889503479,161100
2023-07-21 00:00:00+00:00,5.143888780353818,5.334096908569336,5.110809140172025,5.334096908569336,36500
2023-07-24 00:00:00+00:00,5.317557278423205,5.317557278423205,5.234858175014685,5.27620792388916,19200
2023-07-25 00:00:00+00:00,5.2265885700541155,5.266284061643965,5.185238820323545,5.218318462371826,18300
2023-07-26 00:00:00+00:00,5.24312831711877,5.251398030343968,5.17696903395545,5.210048675537109,8000
2023-07-27 00:00:00+00:00,5.226587391718385,5.234857103195827,5.143887910901867,5.168697834014893,20500
2023-07-28 00:00:00+00:00,5.168698926389817,5.2555330841267835,5.168698926389817,5.210048675537109,12700
2023-07-31 00:00:00+00:00,5.24312803782922,5.292747497558594,5.176968758190054,5.292747497558594,31900
2023-08-01 00:00:00+00:00,5.292747392643714,5.554076778642493,5.2183180073548145,5.5243048667907715,144400
2023-08-02 00:00:00+00:00,5.507765809085844,5.675645217952068,5.375447234127048,5.441606521606445,109300
2023-08-03 00:00:00+00:00,5.425066779697777,5.425066779697777,5.281170366743213,5.309288024902344,15600
2023-08-04 00:00:00+00:00,5.383717115338108,5.520997670506283,5.375447007581493,5.4250664710998535,89000
2023-08-07 00:00:00+00:00,5.449875354766846,5.510245710185768,5.393639658092778,5.449875354766846,33300
2023-08-08 00:00:00+00:00,5.43333623986042,5.43333623986042,5.276207751352265,5.3010172843933105,23800
2023-08-09 00:00:00+00:00,5.317557702170884,5.317557702170884,5.052920550175108,5.102540016174316,68600
2023-08-10 00:00:00+00:00,5.061189824660853,5.077729645224825,4.941276026986942,5.036380290985107,59500
2023-08-11 00:00:00+00:00,5.077729366694616,5.234857850603556,5.028109907724488,5.119079113006592,64100
2023-08-14 00:00:00+00:00,5.08128524255139,5.140076714465409,5.014094359598864,5.131678104400635,36400
2023-08-15 00:00:00+00:00,5.156874179840088,5.165273190138886,5.049369491228709,5.156874179840088,33700
2023-08-16 00:00:00+00:00,5.173671552516402,5.173671552516402,5.09808246587659,5.106481075286865,33800
2023-08-17 00:00:00+00:00,5.098082697994697,5.123278927859553,4.972100347209861,5.056088447570801,32900
2023-08-18 00:00:00+00:00,5.005695284468334,5.156873855970473,5.005695284468334,5.123278617858887,24700
2023-08-21 00:00:00+00:00,5.1148803860760355,5.130838185429822,4.896510921747226,4.938505172729492,32300
2023-08-22 00:00:00+00:00,4.9804983660375335,5.0434897341990865,4.778926949088895,4.87131404876709,25500
2023-08-23 00:00:00+00:00,4.930105932206644,4.988897800740108,4.854516844648578,4.980498790740967,25500
2023-08-24 00:00:00+00:00,5.0056951704606325,5.1232785011731545,4.879712830168092,4.930105686187744,53400
2023-08-25 00:00:00+00:00,4.879712755350434,5.005695093711365,4.871314146386006,4.9553022384643555,43300
2023-08-28 00:00:00+00:00,4.9217070770945455,5.098082273406738,4.906589100142604,4.930105686187744,25900
2023-08-29 00:00:00+00:00,4.980499505598726,5.140077114105225,4.980499505598726,5.140077114105225,18800
2023-08-30 00:00:00+00:00,5.140076559729346,5.2282641654324555,5.1316779499174014,5.156874179840088,29900
2023-08-31 00:00:00+00:00,5.165273189544678,5.224064659682085,5.030891828187346,5.165273189544678,40800
2023-09-01 00:00:00+00:00,5.173671948602688,5.227424494696242,5.0056957426689115,5.014094352722168,38300
2023-09-05 00:00:00+00:00,5.056088611383334,5.140076714465409,4.87299442651835,5.131678104400635,72000
2023-09-06 00:00:00+00:00,5.140076218560281,5.198868085289035,4.946903399865033,5.0224928855896,21500
2023-09-07 00:00:00+00:00,4.980498932715878,5.005695562944719,4.753730862603715,4.854516983032227,110900
2023-09-08 00:00:00+00:00,4.812522135363142,5.0308911681273445,4.801603663700591,4.988897323608398,17100
2023-09-11 00:00:00+00:00,4.938505172729492,5.022493274207165,4.8713146915473535,4.938505172729492,22900
2023-09-12 00:00:00+00:00,4.946903458629757,5.056088183642962,4.787325876030496,4.896510601043701,33600
2023-09-13 00:00:00+00:00,4.871314296520192,5.030891476143827,4.753730563499753,4.9217071533203125,53700
2023-09-14 00:00:00+00:00,4.938504444797849,4.988897298256586,4.862914964366343,4.888111591339111,29000
2023-09-15 00:00:00+00:00,4.8797131874316095,4.894831165490399,4.568957018981963,4.6445465087890625,225500
2023-09-18 00:00:00+00:00,4.694939118370386,4.778927213411028,4.552159156557882,4.57735538482666,85700
2023-09-19 00:00:00+00:00,4.56895692895928,4.6277487977049585,4.535361689815133,4.552159309387207,83400
2023-09-20 00:00:00+00:00,4.602552168432499,4.623549293020803,4.535361690139401,4.543760299682617,43700
2023-09-21 00:00:00+00:00,4.543760051227506,4.560557669882278,4.484968586179212,4.501766204833984,34800
2023-09-22 00:00:00+00:00,4.484968586179212,4.57735528853705,4.484968586179212,4.501766204833984,29000
2023-09-25 00:00:00+00:00,4.493367195263189,4.602551916762618,4.451373348869668,4.501766204833984,44400
2023-09-26 00:00:00+00:00,4.483288773857695,4.757090412505414,4.45137357711792,4.45137357711792,43600
2023-09-27 00:00:00+00:00,4.45137350061507,4.5773554445771225,4.45137350061507,4.459772109985352,22800
2023-09-28 00:00:00+00:00,4.4933680687063315,4.518564701829746,4.409379959106445,4.409379959106445,68000
2023-09-29 00:00:00+00:00,4.4765702026204455,4.526963065631795,4.342189234590179,4.350587844848633,56500
2023-10-02 00:00:00+00:00,4.392582090084227,4.434576342765256,4.2582011222839355,4.2582011222839355,62200
2023-10-03 00:00:00+00:00,4.2917966883082705,4.2917966883082705,4.0154755420873975,4.081826210021973,90500
2023-10-04 00:00:00+00:00,4.073426646087453,4.186810881214946,4.039831406157867,4.090224266052246,43700
2023-10-05 00:00:00+00:00,4.107021808262047,4.266599395149853,4.09022418861527,4.115420818328857,62700
2023-10-06 00:00:00+00:00,4.1154213745109,4.191010472893528,4.073427119475187,4.098623752593994,57000
2023-10-09 00:00:00+00:00,4.0566286283254644,4.1742119565486755,4.048230019410069,4.073426246643066,61500
2023-10-10 00:00:00+00:00,4.073426096391096,4.216206047067549,4.05662847869309,4.107021331787109,98700
2023-10-11 00:00:00+00:00,4.1070222055868575,4.207808333704695,4.098623595194385,4.132218837738037,34400
2023-10-12 00:00:00+00:00,4.20780800629265,4.20780800629265,4.039831406157867,4.090224266052246,64200
2023-10-13 00:00:00+00:00,4.09862390947972,4.182612022279118,4.065028664359962,4.165814399719238,27200
2023-10-16 00:00:00+00:00,4.1994092486278705,4.3421892271591185,4.149016385702761,4.2582011222839355,27000
2023-10-17 00:00:00+00:00,4.300195059661047,4.40098078750774,4.233004574429919,4.333790302276611,24200
2023-10-18 00:00:00+00:00,4.342189722630573,4.342189722630573,4.098623990456707,4.140617847442627,28500
2023-10-19 00:00:00+00:00,4.123818976139313,4.3589860259181945,4.123818976139313,4.224605083465576,38800
2023-10-20 00:00:00+00:00,4.274998405216663,4.274998405216663,4.115420818328857,4.115420818328857,35200
2023-10-23 00:00:00+00:00,4.073427038189257,4.295995624268589,4.0146355628967285,4.0146355628967285,49500
2023-10-24 00:00:00+00:00,4.081825105483498,4.16245351023921,4.081825105483498,4.107021331787109,27000
2023-10-25 00:00:00+00:00,4.123819472459193,4.140617092287438,3.821462315550783,3.8382599353790283,46000
2023-10-26 00:00:00+00:00,3.8634562429831605,4.056629075156661,3.762670521976166,3.821462392807007,36300
2023-10-27 00:00:00+00:00,3.8634564900639954,4.055789513602466,3.821462637202196,3.913849353790283,44400
2023-10-30 00:00:00+00:00,3.9138484475274917,3.9138484475274917,3.7878665176266884,3.804664134979248,36200
2023-10-31 00:00:00+00:00,3.846657874628363,4.031432061022219,3.846657874628363,3.9894378185272217,33900
2023-11-01 00:00:00+00:00,4.031432366613135,4.031432366613135,3.9222476482391357,3.9222476482391357,45200
2023-11-02 00:00:00+00:00,3.9306470545013075,4.1154212923869675,3.913849432919601,4.0146355628967285,38200
2023-11-03 00:00:00+00:00,4.241403739131142,4.241403739131142,4.065028508760182,4.098623752593994,37700
2023-11-06 00:00:00+00:00,4.123819256223723,4.124659077098072,3.972640685696677,4.048230171203613,36400
2023-11-07 00:00:00+00:00,4.010435535799764,4.300194570521121,4.010435535799764,4.241403102874756,36500
2023-11-08 00:00:00+00:00,4.26659892773862,4.26659892773862,4.140616593945891,4.224605083465576,39300
2023-11-09 00:00:00+00:00,4.241402830305892,4.2665990575388895,4.039831010007863,4.073426246643066,45500
2023-11-10 00:00:00+00:00,4.14061681762633,4.191009673768336,4.048230114942728,4.157414436340332,32900
2023-11-13 00:00:00+00:00,4.1531336276224415,4.236196406338974,4.033249469932334,4.041812419891357,41800
2023-11-14 00:00:00+00:00,4.170259100755404,4.324396252385311,4.165977422471614,4.273016929626465,64100
2023-11-15 00:00:00+00:00,4.264453887939453,4.33724078387571,4.178822365756594,4.264453887939453,45900
2023-11-16 00:00:00+00:00,4.30727003708002,4.30727003708002,3.9647435254020147,4.118880271911621,37800
2023-11-17 00:00:00+00:00,4.110317828317713,4.221638621418717,4.026398800191903,4.153133392333984,37500
2023-11-20 00:00:00+00:00,4.17025953297896,4.224207623305502,3.8705489635467534,3.870548963546753,53400
2023-11-21 00:00:00+00:00,3.88767505926727,4.161696358117989,3.7677909196615396,3.8106064796447754,120500
2023-11-22 00:00:00+00:00,3.7934807614028627,4.204512569165066,3.7934807614028627,4.170259952545166,19900
2023-11-24 00:00:00+00:00,4.1360070515596545,4.341523145472473,4.118880744427201,4.213075637817383,20000
2023-11-27 00:00:00+00:00,3.8962382163238134,4.161696144562003,3.832014267159586,4.110317230224609,109700
2023-11-28 00:00:00+00:00,4.0589384981807894,4.195949364673629,4.050375548706885,4.153133392333984,132000
2023-11-29 00:00:00+00:00,4.195949168842214,4.47853342978978,4.195949168842214,4.39290189743042,37300
2023-11-30 00:00:00+00:00,4.3929019597662515,4.5059356657492415,4.332959682102434,4.367212295532227,41400
2023-12-01 00:00:00+00:00,4.367212044441946,4.504222898607121,4.3509419927497275,4.444280624389648,17900
2023-12-04 00:00:00+00:00,4.410027609736299,4.658359224282236,4.410027609736299,4.5127854347229,68500
2023-12-05 00:00:00+00:00,4.538474637208643,4.658358754263623,4.516210403208964,4.606979846954346,35500
2023-12-06 00:00:00+00:00,4.624106765114162,4.769680559369301,4.624106765114162,4.743990898132324,28800
2023-12-07 00:00:00+00:00,4.726864593415444,4.821059473519943,4.666922322744706,4.743990898132324,15000
2023-12-08 00:00:00+00:00,4.752554477198236,4.777387477287398,4.606124422098932,4.726864814758301,18200
2023-12-11 00:00:00+00:00,4.7354278073965475,4.7354278073965475,4.273016777312977,4.2901434898376465,80200
2023-12-12 00:00:00+00:00,4.3415230396215625,4.452843829106709,4.290144119476873,4.367212295532227,35000
2023-12-13 00:00:00+00:00,4.367212435760595,4.666923017056478,4.367212435760595,4.6326704025268555,60900
2023-12-14 00:00:00+00:00,4.709738476573156,4.782525376604244,4.605267727806459,4.692612171173096,68000
2023-12-15 00:00:00+00:00,4.7354284709610495,4.795370339903704,4.238764762878418,4.238764762878418,148300
2023-12-18 00:00:00+00:00,4.238764399358713,4.555601656794453,4.238764399358713,4.529911994934082,98300
2023-12-19 00:00:00+00:00,4.538475325318291,4.662641138888829,4.538475325318291,4.5898542404174805,39300
2023-12-20 00:00:00+00:00,4.521349112053147,4.726864776621172,4.5042228066724785,4.598417282104492,45000
2023-12-21 00:00:00+00:00,4.589854180361232,4.718301670590186,4.538475265934313,4.684048652648926,78100
2023-12-22 00:00:00+00:00,4.675485645361732,4.752554220190508,4.541043970563599,4.709738254547119,51000
2023-12-26 00:00:00+00:00,4.7439913126524385,4.7439913126524385,4.641233475372389,4.675486087799072,44800
2023-12-27 00:00:00+00:00,4.641234288448466,4.783382695753849,4.641234288448466,4.701176166534424,129100
2023-12-28 00:00:00+00:00,4.701175119711461,4.749129019825627,4.624106949572855,4.692612171173096,57200
2023-12-29 00:00:00+00:00,4.692612104631517,4.692612104631517,4.598417222105212,4.6241068840026855,49300
2024-01-02 00:00:00+00:00,4.6241068504836065,4.6241068504836065,4.547038273673162,4.5898542404174805,56800
2024-01-03 00:00:00+00:00,4.581291167331706,4.58300408376737,4.478533330772381,4.547038555145264,57500
2024-01-04 00:00:00+00:00,4.547038812226322,4.589854784041782,4.439999291011041,4.469970226287842,61700
2024-01-05 00:00:00+00:00,4.410028135888701,4.521349330400698,4.410028135888701,4.487096309661865,100100
2024-01-08 00:00:00+00:00,4.5127859443144525,4.692612362508964,4.482815010723149,4.641233444213867,38600
2024-01-09 00:00:00+00:00,4.555601596832275,4.594135476630654,4.512785630402987,4.555601596832275,38200
2024-01-10 00:00:00+00:00,4.547038585550636,4.555601942816181,4.461407054511927,4.487096309661865,55200
2024-01-11 00:00:00+00:00,4.487096278252377,4.487096278252377,4.392901798930828,4.45284366607666,43700
2024-01-12 00:00:00+00:00,4.478533329370121,4.611262507793533,4.427154411106545,4.45284366607666,34600
2024-01-16 00:00:00+00:00,4.4528433171354775,4.521348944441904,4.410027759432689,4.427154064178467,32500
2024-01-17 00:00:00+00:00,4.401464684748722,4.435717296433666,4.324396512619268,4.38433837890625,30700
2024-01-18 00:00:00+00:00,4.384339027070786,4.384339027070786,4.290144535173494,4.298707485198975,19000
2024-01-19 00:00:00+00:00,4.350086345111916,4.350086345111916,4.282437366798769,4.324397087097168,14900
2024-01-22 00:00:00+00:00,4.332959682102434,4.384338602247123,4.332959682102434,4.367212295532227,39500
2024-01-23 00:00:00+00:00,4.384339307938362,4.384339307938362,4.31583407005236,4.350086688995361,17900
2024-01-24 00:00:00+00:00,4.384338571734137,4.384338571734137,4.273017374700374,4.3329596519470215,46400
2024-01-25 00:00:00+00:00,4.358649316002258,4.375775622597963,4.315833345351316,4.3329596519470215,21000
2024-01-26 00:00:00+00:00,4.367211725085329,4.375775081485909,4.350085420607477,4.358648777008057,11800
2024-01-29 00:00:00+00:00,4.34152272626171,4.384338285796955,4.34152272626171,4.375775337219238,31200
2024-01-30 00:00:00+00:00,4.341523069366299,4.444280910359695,4.341523069366299,4.401464939117432,65800
2024-01-31 00:00:00+00:00,4.4014648783298425,4.418591184925548,4.307270396215142,4.3329596519470215,60000
2024-02-01 00:00:00+00:00,4.324396702810848,4.350085958542727,4.161696585989968,4.3329596519470215,51800
2024-02-02 00:00:00+00:00,4.315833345351316,4.384338571734137,4.273017374700374,4.3329596519470215,46800
2024-02-05 00:00:00+00:00,4.298707040144432,4.308126651688288,4.21307550713824,4.238764762878418,27800
2024-02-06 00:00:00+00:00,4.23876532205538,4.251610359943341,4.123162839327606,4.144570827484131,60600
2024-02-07 00:00:00+00:00,4.14457069424194,4.2473285441016415,4.11031807762204,4.170259952545166,44600
2024-02-08 00:00:00+00:00,4.204511929143619,4.32439647738754,4.15655843650472,4.255890846252441,20200
2024-02-09 00:00:00+00:00,4.255891510101368,4.384339027070786,4.255891510101368,4.298707485198975,21500
2024-02-12 00:00:00+00:00,4.2644548045237665,4.418591577582435,4.256748108784021,4.324397087097168,48000
2024-02-13 00:00:00+00:00,4.3158334541983665,4.32439681187387,4.050375491108299,4.084628105163574,59100
2024-02-14 00:00:00+00:00,4.1103177950226595,4.238764894354379,4.1103177950226595,4.213075637817383,27800
2024-02-15 00:00:00+00:00,4.247328247820853,4.375775755347069,4.238764890101533,4.307270526885986,34000
2024-02-16 00:00:00+00:00,4.290144224075111,4.290144224075111,4.195949330684929,4.213075637817383,26800
2024-02-20 00:00:00+00:00,4.170259445236806,4.247328027417956,4.170259445236806,4.230201721191406,33000
2024-02-21 00:00:00+00:00,4.247328027417956,4.247328027417956,4.191667430100831,4.230201721191406,32600
2024-02-22 00:00:00+00:00,4.230201459663554,4.247327764831288,4.118880271911621,4.118880271911621,50200
2024-02-23 00:00:00+00:00,4.153133392333984,4.195949364673629,4.153133392333984,4.153133392333984,30000
2024-02-26 00:00:00+00:00,4.153133229872226,4.273017376080895,4.153133229872226,4.238764762878418,38500
2024-02-27 00:00:00+00:00,4.273017802404867,4.341523443968067,4.153133644235216,4.170259952545166,76300
2024-02-28 00:00:00+00:00,4.161697136344668,4.187386395473768,4.0769218462364964,4.144570827484131,38400
2024-02-29 00:00:00+00:00,4.170259411465323,4.1839607013296165,4.007559299468994,4.007559299468994,35000
2024-03-01 00:00:00+00:00,4.041812620202791,4.0675022879998295,3.9733073838419086,3.990433692932129,36000
2024-03-04 00:00:00+00:00,3.990433692932129,4.041812620202791,3.964744433458507,3.990433692932129,51400
2024-03-05 00:00:00+00:00,4.007560002022349,4.1360075243607115,3.990433692932129,3.990433692932129,62600
2024-03-06 00:00:00+00:00,4.05037592458947,4.161697136344668,4.016123306868396,4.144570827484131,22800
2024-03-07 00:00:00+00:00,4.118880909202461,4.178823190725718,4.114599230167217,4.127444267272949,15400
2024-03-08 00:00:00+00:00,4.187385313813227,4.273016835996086,4.101753791630367,4.264453887939453,25200
2024-03-11 00:00:00+00:00,4.1959493596505455,4.367212432157354,4.187386001863518,4.247328281402588,59700
2024-03-12 00:00:00+00:00,4.255891428441798,4.27301773648755,4.187386196258787,4.195949554443359,23600
2024-03-13 00:00:00+00:00,4.195948694350123,4.2379079975481355,4.195948694350123,4.204511642456055,16700
2024-03-14 00:00:00+00:00,4.195948780438567,4.247327695098225,3.998996070081553,4.050374984741211,33400
2024-03-15 00:00:00+00:00,3.8106062298237995,4.204511642456055,3.8106062298237995,4.204511642456055,174600
2024-03-18 00:00:00+00:00,4.1103170321615545,4.1103170321615545,4.033248460207496,4.067501068115234,29400
2024-03-19 00:00:00+00:00,4.101754906180271,4.101754906180271,3.981870742548727,3.990433692932129,34200
2024-03-20 00:00:00+00:00,4.024685382843018,4.046093366349024,3.921927552002172,4.024685382843018,37800
2024-03-21 00:00:00+00:00,4.0161230138671336,4.067501936700332,3.8448595294330907,3.9647440910339355,70600
2024-03-22 00:00:00+00:00,3.8534229360342724,3.9818704489000925,3.810606962304537,3.9219281673431396,45900
2024-03-25 00:00:00+00:00,3.964743675182353,3.9989962868118183,3.9304910635528874,3.939054012298584,51900
2024-03-26 00:00:00+00:00,3.8822198574197975,3.9434261756505045,3.8822198574197975,3.899707317352295,37800
2024-03-27 00:00:00+00:00,3.934682669645119,3.9609140708937036,3.8909638065421372,3.9434266090393066,35400
2024-03-28 00:00:00+00:00,3.943426675983767,4.249457472097947,3.93468273644114,4.223226070404053,118100
2024-04-01 00:00:00+00:00,4.214482419419036,4.240713403379929,4.048351325575479,4.18825101852417,63700
2024-04-02 00:00:00+00:00,4.179507320610163,4.2669446250300505,4.022119755720411,4.196994781494141,46400
2024-04-03 00:00:00+00:00,4.188250381763634,4.188250381763634,4.030863251124705,4.092069149017334,30200
2024-04-04 00:00:00+00:00,4.1620195736627155,4.170763095036768,4.026491448426528,4.06583833694458,34300
2024-04-05 00:00:00+00:00,4.083326628472626,4.109557614872426,3.978401849005401,4.030864238739014,29100
2024-04-08 00:00:00+00:00,4.030863953697925,4.118301263737515,3.9784015676741715,4.08332633972168,44400
2024-04-09 00:00:00+00:00,4.100813629624419,4.188250935994392,4.092069690520439,4.109557151794434,30100
2024-04-10 00:00:00+00:00,3.9871445762610462,4.048350893866146,3.89096333914844,3.95216965675354,59600
2024-04-11 00:00:00+00:00,3.9521702304129604,3.9609141700259882,3.847245456660561,3.8559889793395996,43900
2024-04-12 00:00:00+00:00,3.8559880606409482,3.934681830673258,3.768550770012765,3.803525686264038,54400
2024-04-15 00:00:00+00:00,3.7598077577162035,3.8297575996754722,3.541214293126516,3.558701753616333,91100
2024-04-16 00:00:00+00:00,3.5761891682080234,3.5901789696467485,3.191464625435796,3.4275455474853516,264300
2024-04-17 00:00:00+00:00,3.5936766856220452,3.5936766856220452,3.3051331697208104,3.3226206302642822,81100
2024-04-18 00:00:00+00:00,3.2963893155580877,3.3750828850461048,3.2264394760131836,3.2264394760131836,118900
2024-04-19 00:00:00+00:00,3.182720820710342,3.5499576861433684,3.182720820710342,3.532470226287842,101700
2024-04-22 00:00:00+00:00,3.5324703562290223,3.7772952201461583,3.5324703562290223,3.7423202991485596,69700
2024-04-23 00:00:00+00:00,3.759807674416026,3.890963416716869,3.65488249686784,3.672369956970215,70800
2024-04-24 00:00:00+00:00,3.646139254317488,3.7772954235894636,3.5412144856734953,3.6111643314361572,42700
2024-04-25 00:00:00+00:00,3.5936767984497653,3.5936767984497653,3.4537769012426938,3.471264362335205,46900
2024-04-26 00:00:00+00:00,3.5237269540797196,3.5849328594365297,3.4537769012426938,3.471264362335205,46000
2024-04-29 00:00:00+00:00,3.4974953531138433,3.751063732859882,3.4974953531138433,3.6636264324188232,109700
2024-04-30 00:00:00+00:00,3.733576275795495,3.733576275795495,3.549957736253591,3.672369956970215,98300
2024-05-01 00:00:00+00:00,3.672370257543521,3.742320520612192,3.5674454883414706,3.6811141967773438,63200
2024-05-02 00:00:00+00:00,3.742320214313651,3.742320214313651,3.646138975283621,3.672369956970215,100200
2024-05-03 00:00:00+00:00,3.71608910008015,3.7204610696738087,3.5761894085548263,3.6111643314361572,51900
2024-05-06 00:00:00+00:00,3.6111642038085647,3.6286516646311795,3.580560834668524,3.584932804107666,35900
2024-05-07 00:00:00+00:00,3.6024200042110897,3.6111639424565456,3.3838265512817673,3.4537765979766846,75200
2024-05-08 00:00:00+00:00,3.4537767212319235,3.63739505313311,3.4537767212319235,3.549957752227783,204900
2024-05-09 00:00:00+00:00,3.5936765949764964,3.7073448771749646,3.584932656458341,3.672369956970215,208100
2024-05-10 00:00:00+00:00,3.6811140212114224,3.716088942610689,3.488751745048479,3.506239414215088,88200
2024-05-13 00:00:00+00:00,3.5062393514868972,3.576189193033997,3.462520492052988,3.497495412826538,68400
2024-05-14 00:00:00+00:00,3.5149828070013216,3.5674451871734085,3.4275455067145097,3.4800078868865967,95500
2024-05-15 00:00:00+00:00,3.5324704761589953,3.5324704761589953,3.445033170696438,3.471264362335205,76600
2024-05-16 00:00:00+00:00,3.488751616915278,3.532470267058684,3.453776696800553,3.4800078868865967,84000
2024-05-17 00:00:00+00:00,3.4537767618596007,3.541214272260447,3.4537767618596007,3.497495412826538,111200
2024-05-20 00:00:00+00:00,3.5109300878349616,3.5377994246044935,3.4303218639878583,3.4930171966552734,75500
2024-05-21 00:00:00+00:00,3.501973668944602,3.501973668944602,3.403452553166674,3.475104331970215,128600
2024-05-22 00:00:00+00:00,3.448234781457319,3.51988656026086,3.3765832161922864,3.475104331970215,89000
2024-05-23 00:00:00+00:00,3.4751047024846073,3.5019740423237935,3.331801343137082,3.3765835762023926,65700
2024-05-24 00:00:00+00:00,3.3765834919205497,3.474208821627691,3.3497141527520404,3.4303221702575684,39100
2024-05-28 00:00:00+00:00,3.448234891738354,3.4625652479573743,3.3586704322926235,3.3855397701263428,45700
2024-05-29 00:00:00+00:00,3.3497140270453656,3.385539811258923,3.3389662063658916,3.358670473098755,59900
2024-05-30 00:00:00+00:00,3.403452719322955,3.528843178196823,3.3855398271321913,3.5198867321014404,64000
2024-05-31 00:00:00+00:00,3.5377994246044935,3.5467558701943376,3.3944960816284824,3.4930171966552734,86400
2024-06-03 00:00:00+00:00,3.5019736289978027,3.6004945301134006,3.3318009498959915,3.5019736289978027,432500
2024-06-04 00:00:00+00:00,3.501973668944602,3.51988656026086,3.457191227115448,3.475104331970215,56600
2024-06-05 00:00:00+00:00,3.4661479558155808,3.4930175085226156,3.3362793763985232,3.4303221702575684,75100
2024-06-06 00:00:00+00:00,3.4303218786961196,3.501973657260601,3.376583204926639,3.4661476612091064,169300
2024-06-07 00:00:00+00:00,3.4124089473600474,3.4401740779584595,3.3049316010834344,3.331800937652588,81200
2024-06-10 00:00:00+00:00,3.3407578468322754,3.4034529741949555,3.269106272703498,3.3407578468322754,82000
2024-06-11 00:00:00+00:00,3.331800937652588,3.376583165267843,3.278062264514281,3.331800937652588,117000
2024-06-12 00:00:00+00:00,3.340757423145839,3.5019736580281213,3.278062303734371,3.304931640625,139600
2024-06-13 00:00:00+00:00,3.3138880729675293,3.3318009641561237,3.269105844996044,3.3138880729675293,47600
2024-06-14 00:00:00+00:00,3.358670097945209,3.358670097945209,3.233279653664984,3.2870185375213623,113800
2024-06-17 00:00:00+00:00,3.295975235075662,3.295975235075662,3.1795412269285266,3.278062343597412,101800
2024-06-18 00:00:00+00:00,3.2780624840825676,3.313888268574423,3.1168462403306982,3.1705849170684814,164100
2024-06-20 00:00:00+00:00,3.14371552465565,3.215367092407591,3.107889740779679,3.2064106464385986,88000
2024-06-21 00:00:00+00:00,3.1437155515258115,3.260149563656424,3.12580265943472,3.18849778175354,122400
2024-06-24 00:00:00+00:00,3.1974540956737507,3.215366987024645,3.1168460845947266,3.1168460845947266,91600
2024-06-25 00:00:00+00:00,3.1526718271838052,3.1974540549912587,3.1168460449378426,3.1437153816223145,81400
2024-06-26 00:00:00+00:00,3.1078897942077344,3.1795413631914453,3.063107563592915,3.1705849170684814,138400
2024-06-27 00:00:00+00:00,3.143715368440907,3.188497596060591,3.089976695297286,3.1526718139648438,44700
2024-06-28 00:00:00+00:00,3.170584822475912,3.313888169706481,3.1078897014856377,3.2332799434661865,260000
2024-07-01 00:00:00+00:00,3.2511932151300824,3.3497141245862103,3.1347591995070436,3.29597544670105,94600
2024-07-02 00:00:00+00:00,3.304931640625,3.331800977515629,3.2395495661706186,3.304931640625,115100
2024-07-03 00:00:00+00:00,3.278062386283467,3.313888169706481,3.1974541600431725,3.2332799434661865,23800
