"('date', '')","('open', 'CRGY')","('high', 'CRGY')","('low', 'CRGY')","('close', 'CRGY')","('volume', 'CRGY')"
2025-02-11 00:00:00+00:00,14.572625998405638,14.938627287580346,14.45223087375114,14.466678619384766,1895600
2025-02-12 00:00:00+00:00,14.322205463896136,14.485942924575234,13.888783152086411,13.946572303771973,1988400
2025-02-13 00:00:00+00:00,13.869517759094048,14.033255199348709,13.763570381858283,13.985097885131836,1356800
2025-02-14 00:00:00+00:00,14.033256093423818,14.447415635577117,14.033256093423818,14.32220458984375,2025200
2025-02-18 00:00:00+00:00,14.341468209223697,14.91936428181439,14.071782456806094,14.591889381408691,1921800
2025-02-19 00:00:00+00:00,14.620784759521484,15.006048804900178,14.543731950445746,14.620784759521484,2147100
2025-02-20 00:00:00+00:00,14.485942036534817,14.683389976683221,14.29812592725754,14.457047462463379,2067500
2025-02-21 00:00:00+00:00,14.457047125843832,14.572626337980378,13.647991722346093,13.734676361083984,2808500
2025-02-24 00:00:00+00:00,13.821362229134161,13.903230959830264,13.5998346972627,13.676887512207031,2288600
2025-02-25 00:00:00+00:00,13.44572859761644,13.686518865540416,13.161596007982793,13.185674667358398,3303100
2025-02-26 00:00:00+00:00,13.253096347774864,13.267543175744482,12.771515819892421,12.973779678344727,3986500
2025-02-27 00:00:00+00:00,12.896727227821039,12.896727227821039,12.177245230357125,12.309198379516602,5923600
2025-02-28 00:00:00+00:00,12.183987769388454,12.37180481191616,11.9624611532558,12.1550931930542,4736500
2025-03-03 00:00:00+00:00,12.193618198192876,12.241776432237593,11.047457004346587,11.124509811401367,5321100
2025-03-04 00:00:00+00:00,10.83556093155313,11.19193038085474,10.556244286503658,10.8740873336792,5629100
2025-03-05 00:00:00+00:00,10.594772465314632,10.691088946052488,9.968718096144672,10.633298873901367,7088400
2025-03-06 00:00:00+00:00,10.353981947350126,10.633298632909053,10.190244484931926,10.421402931213379,3874400
2025-03-07 00:00:00+00:00,10.565876584817934,10.768140434577068,10.24803352355957,10.24803352355957,3878400
2025-03-10 00:00:00+00:00,10.286559247254557,10.488823083640186,9.882031574483298,9.920557975769043,5490200
2025-03-11 00:00:00+00:00,10.016874459156961,10.209507402193859,9.882032501281468,10.122822761535645,4944500
2025-03-12 00:00:00+00:00,10.356651080496109,10.668422025884661,10.181279459139693,10.444336891174316,6071100
2025-03-13 00:00:00+00:00,10.337165190823926,10.444337152849386,9.996165943049393,10.220251083374023,4520000
2025-03-14 00:00:00+00:00,10.502792675200205,10.84379281748911,10.424849944817137,10.629449844360352,4035200
2025-03-17 00:00:00+00:00,10.687908619143537,10.985064965396626,10.600222804817765,10.756108283996582,3867200
2025-03-18 00:00:00+00:00,10.873022609837182,10.970451500838898,10.726880202485374,10.911993980407715,3506400
2025-03-19 00:00:00+00:00,10.941221595666464,11.516049972699117,10.931479450492722,11.418622016906738,2924700
2025-03-20 00:00:00+00:00,11.477079089636536,11.564764903961258,11.26760762856098,11.350421905517578,4053900
2025-03-21 00:00:00+00:00,11.282222106651192,11.350421770693321,10.999679446711424,11.165307998657227,15314600
2025-03-24 00:00:00+00:00,11.291964979510425,11.384522328450055,11.145821650266157,11.360164642333984,3166000
2025-03-25 00:00:00+00:00,11.399135641724433,11.467336231489536,11.087364702743468,11.262736320495605,3073300
2025-03-26 00:00:00+00:00,11.389392795741314,11.462464924035583,11.165307661147637,11.175050735473633,2349200
2025-03-27 00:00:00+00:00,11.155564787059104,11.252993673766461,10.887636742339957,10.980194091796875,2493900
2025-03-28 00:00:00+00:00,10.853536605834961,11.009422076866946,10.717136354106625,10.853536605834961,1979500
2025-03-31 00:00:00+00:00,10.76585021935297,11.1263355840905,10.590478609261496,10.950963973999023,4444700
2025-04-01 00:00:00+00:00,10.892508116510887,10.931479484780217,10.493051359462578,10.795079231262207,2751900
2025-04-02 00:00:00+00:00,10.619707989964803,10.931479876440523,10.590479695003273,10.892508506774902,2946900
2025-04-03 00:00:00+00:00,10.239736511456474,10.239736511456474,8.973165709546569,9.021880149841309,4766100
2025-04-04 00:00:00+00:00,8.310651846345174,8.388594581921746,7.4581528275449145,7.61890983581543,8282600
2025-04-07 00:00:00+00:00,7.22919599739862,7.974524482990719,6.956395946832003,7.677367210388184,6356800
2025-04-08 00:00:00+00:00,8.174252604114862,8.213223972286714,6.94665311297543,7.102538585662842,5186800
2025-04-09 00:00:00+00:00,6.810252394990166,8.44218006796294,6.6543669329421355,8.34962272644043,9596300
2025-04-10 00:00:00+00:00,7.881966831800807,7.927758165904111,7.014852733648747,7.238938331604004,5809500
2025-04-11 00:00:00+00:00,7.3850811234284555,7.59455257255675,7.087924329551971,7.511738300323486,4617400
2025-04-14 00:00:00+00:00,7.852738479753447,7.877095236104729,7.482509557904295,7.687109470367432,4102500
2025-04-15 00:00:00+00:00,7.638395675243484,7.828380980936042,7.531224179355785,7.560452938079834,3221600
2025-04-16 00:00:00+00:00,7.628652756901724,8.076823969338193,7.570195702832885,7.920938491821289,4955600
2025-04-17 00:00:00+00:00,8.076823959965209,8.369109694545582,7.964781389273798,8.164509773254395,3660900
2025-04-21 00:00:00+00:00,7.920938097827809,7.979394684413605,7.747515373343821,7.891709804534912,2825100
2025-04-22 00:00:00+00:00,8.086566925048828,8.213224105956364,7.945295132407479,8.086566925048828,3403000
2025-04-23 00:00:00+00:00,8.291165948519701,8.339880386556192,7.950165811414888,8.057337760925293,4090800
2025-04-24 00:00:00+00:00,8.16450946513578,8.305780325208616,8.018366138785495,8.281423568725586,2022700
2025-04-25 00:00:00+00:00,8.125538176809098,8.524994933605349,8.125538176809098,8.495766639709473,1667000
2025-04-28 00:00:00+00:00,8.505508844101898,8.617552341592162,8.378852593288062,8.466537475585938,3179400
2025-04-29 00:00:00+00:00,8.369109236411166,8.466537189837485,8.242452060721336,8.33988094329834,2760900
2025-04-30 00:00:00+00:00,8.164509380970864,8.266808872125864,7.920938102048645,8.0670804977417,3208500
2025-05-01 00:00:00+00:00,8.028109540539763,8.524995197929549,8.028109540539763,8.27168083190918,4758000
2025-05-02 00:00:00+00:00,8.398337364196777,8.486023170959786,8.237580361514818,8.398337364196777,4495700
2025-05-05 00:00:00+00:00,8.154767077236729,8.271681190666733,7.9599102215200555,8.018366813659668,5791900
2025-05-06 00:00:00+00:00,7.575067220492349,7.950166765937884,7.506867091967993,7.7455668449401855,9719700
2025-05-07 00:00:00+00:00,7.794281161082858,7.901452192553488,7.570195559118711,7.735824108123779,4595000
2025-05-08 00:00:00+00:00,7.95016710667141,8.222966703309922,7.82350991880155,8.154767036437988,3617800
2025-05-09 00:00:00+00:00,8.291166502009839,8.378852310499004,8.130409496163262,8.33988094329834,1859000
2025-05-12 00:00:00+00:00,9.080337475236586,9.168023289086417,8.773438055912923,8.865995407104492,2684200
2025-05-13 00:00:00+00:00,8.91470852879138,9.3921089465548,8.885480235181603,9.255708694458008,4618300
2025-05-14 00:00:00+00:00,9.099823305023898,9.294680146096535,9.099823305023898,9.226480484008789,2382600
2025-05-15 00:00:00+00:00,8.973165231517907,9.080336251136465,8.76856533650021,8.953679084777832,2902900
2025-05-16 00:00:00+00:00,8.943938061357875,9.05110909440645,8.719851991519013,8.895223617553711,2211800
2025-05-19 00:00:00+00:00,8.826114404923459,8.875477651501484,8.628662360136978,8.855732917785645,3314200
2025-05-20 00:00:00+00:00,8.8458601089524,9.048248573207887,8.781688547260064,8.924840927124023,3083900
2025-05-21 00:00:00+00:00,8.835987097865779,8.845859935324851,8.579298973083496,8.579298973083496,2321800
2025-05-22 00:00:00+00:00,8.470700555574457,8.539808534491714,8.253502839873018,8.510190963745117,2963100
2025-05-23 00:00:00+00:00,8.223885630495776,8.470700927789228,8.223885630495776,8.4312105178833,3569500
2025-05-27 00:00:00+00:00,8.539808976429413,8.594108643546196,8.3028665151436,8.569427490234375,4358800
2025-05-28 00:00:00+00:00,8.638535586141156,8.715542028298891,8.465764686113202,8.520064353942871,2636800
2025-05-29 00:00:00+00:00,8.58917236328125,8.653344869369311,8.441083557967612,8.58917236328125,4477700
2025-05-30 00:00:00+00:00,8.4904469587451,8.53487378943879,8.2436316511249,8.283122062683105,2362400
2025-06-02 00:00:00+00:00,8.549682040165894,8.618790024484689,8.367039241173176,8.470701217651367,2359100
2025-06-03 00:00:00+00:00,8.450955914086828,9.038375624318093,8.273248604624941,8.974204063415527,3344600
2025-06-04 00:00:00+00:00,8.944586614646944,9.15191149801204,8.589171990863566,8.668152809143066,3727400
2025-06-05 00:00:00+00:00,8.737261405298122,8.776751812964502,8.505254436423256,8.559554100036621,2069100
2025-06-06 00:00:00+00:00,8.747134009052761,9.03343972318864,8.707643598190076,8.914968490600586,2000600
2025-06-09 00:00:00+00:00,9.063058123570787,9.137102525316985,8.92484121652574,8.96433162689209,3996900
2025-06-10 00:00:00+00:00,9.082803035925224,9.349364017264305,9.013695051811686,9.05318546295166,3984000
2025-06-11 00:00:00+00:00,9.181529250824124,9.477707795984704,9.04331234534235,9.33949089050293,3371800
2025-06-12 00:00:00+00:00,9.171655912525123,9.41353477777624,9.091687436652691,9.398726463317871,1773900
2025-06-13 00:00:00+00:00,9.759076536295673,9.872611340748135,9.408598344105808,9.655413627624512,5235100
2025-06-16 00:00:00+00:00,9.477707572072672,9.665286779378262,9.285191004427423,9.438217163085938,3400500
2025-06-17 00:00:00+00:00,9.546815693043191,9.754140578658864,9.349363645201034,9.457962036132812,3884700
2025-06-18 00:00:00+00:00,9.467834441525165,9.665286480349996,9.364171532688635,9.398726463317871,2745000
2025-06-20 00:00:00+00:00,9.438216980912905,9.47770738913741,9.275318929296118,9.349363327026367,4587100
2025-06-23 00:00:00+00:00,9.457961889765816,9.48264304229202,8.816242508828347,8.855732917785645,3537400
2025-06-24 00:00:00+00:00,8.668153222905888,8.860669800486615,8.603981658062757,8.658281326293945,4078200
2025-06-25 00:00:00+00:00,8.638534883519776,8.638534883519776,8.367038449505102,8.490446090698242,4949200
2025-06-26 00:00:00+00:00,8.628662212211518,8.8557327659674,8.500318149919167,8.835987091064453,3323000
2025-06-27 00:00:00+00:00,8.964331153356804,9.01369439908857,8.771815530681078,8.835987091064453,5861400
2025-06-30 00:00:00+00:00,8.806369350864493,8.816242188126084,8.485509672067447,8.490446090698242,3391600
2025-07-01 00:00:00+00:00,8.43614656044693,8.89522314357588,8.38184689617666,8.766879081726074,2481800
2025-07-02 00:00:00+00:00,8.964330965532964,9.053184617683328,8.71257926494879,9.00382137298584,2695600
2025-07-03 00:00:00+00:00,9.063058010909316,9.151911668510488,8.969267934383009,9.013694763183594,1016600
2025-07-07 00:00:00+00:00,8.875477579991045,9.058121308400477,8.569427148419278,8.71751594543457,1986100
2025-07-08 00:00:00+00:00,8.776751764351697,9.433280376622356,8.740222454856575,9.260509490966797,2651400
2025-07-09 00:00:00+00:00,9.309873037821294,9.329617771423168,8.993948826460803,9.043312072753906,2066600
2025-07-10 00:00:00+00:00,8.94458698208159,9.225956276451384,8.845860484413818,9.171656608581543,2676300
2025-07-11 00:00:00+00:00,9.14203874657294,9.201273890078458,9.018631099156542,9.132165908813477,2048700
2025-07-14 00:00:00+00:00,9.082802429639676,9.122292838143629,8.628662261081413,8.648407936096191,2753900
2025-07-15 00:00:00+00:00,8.707642978500184,8.761942642644197,8.174521999031308,8.184394836425781,3476000
2025-07-16 00:00:00+00:00,8.204141026198823,8.25843975222564,7.937580048969224,8.12515926361084,2902000
2025-07-17 00:00:00+00:00,8.194267746093484,8.455891348675399,8.169585652389602,8.322611808776855,3897900
2025-07-18 00:00:00+00:00,8.529936957292025,8.865604968521204,8.431210462413913,8.618789672851562,4402600
2025-07-21 00:00:00+00:00,8.65828089584118,8.667166073113028,8.312739110409026,8.34235668182373,2980200
2025-07-22 00:00:00+00:00,8.371974213445586,8.579299095414319,8.371974213445586,8.529936790466309,2703400
2025-07-23 00:00:00+00:00,8.569427324783016,8.85079660981818,8.472675209634314,8.80636978149414,2873300
2025-07-24 00:00:00+00:00,8.80636954294465,9.211146464242848,8.747133459608659,9.161783218383789,3936800
2025-07-25 00:00:00+00:00,9.16178359251146,9.20719808184452,9.008758371472531,9.082802772521973,2153100
2025-07-28 00:00:00+00:00,9.250637259703149,9.438217413511445,9.181529277524115,9.408598899841309,2159300
2025-07-29 00:00:00+00:00,9.428344492023035,9.566560455155582,9.211146767996071,9.527070045471191,3346000
2025-07-30 00:00:00+00:00,9.487579130632263,9.536942375490872,9.255573103780053,9.329617500305176,2484500
2025-07-31 00:00:00+00:00,9.13216631048375,9.339491204923327,9.00382223854252,9.122293472290039,2448700
2025-08-01 00:00:00+00:00,8.934714140826413,9.013694962322228,8.618789913317494,8.845860481262207,4382000
2025-08-04 00:00:00+00:00,8.73726151099938,8.865604631323588,8.6484078572937,8.766879081726074,3694500
2025-08-05 00:00:00+00:00,9.20127420704732,9.39379078388621,8.895223758166066,9.240764617919922,6818000
2025-08-06 00:00:00+00:00,9.428344294473566,9.635669176354003,9.097611767224436,9.112420082092285,5797200
2025-08-07 00:00:00+00:00,9.300000498255887,9.448089300354768,9.03343952464713,9.082802772521973,4490200
2025-08-08 00:00:00+00:00,9.142038594879216,9.324681382770542,8.959394865462274,9.112420082092285,2305800
2025-08-11 00:00:00+00:00,9.171656333424586,9.339490809509238,8.806369809453768,8.87547779083252,3001700
2025-08-12 00:00:00+00:00,8.934714034961655,9.250637317201633,8.895223624681657,9.221019744873047,2286400
2025-08-13 00:00:00+00:00,9.201273767639908,9.453025478002452,9.142038624922613,9.438217163085938,1730700
2025-08-14 00:00:00+00:00,9.359235568931126,9.536942883273698,9.18152919611419,9.527070045471191,1888900
2025-08-15 00:00:00+00:00,9.536942642868407,9.575446332717334,9.265446200822756,9.300000190734863,2084300
2025-08-18 00:00:00+00:00,9.319999694824219,9.414999961853027,9.140000343322754,9.319999694824219,1408700
2025-08-19 00:00:00+00:00,9.329999923706055,9.479999542236328,9.164999961853027,9.220000267028809,2120500
2025-08-20 00:00:00+00:00,9.25,9.390000343322754,9.125,9.279999732971191,2725400
2025-08-21 00:00:00+00:00,9.199999809265137,9.505000114440918,9.140000343322754,9.380000114440918,1862600
2025-08-22 00:00:00+00:00,9.359999656677246,9.989999771118164,9.359999656677246,9.9399995803833,2718200
2025-08-25 00:00:00+00:00,9.170000076293945,9.609999656677246,8.819999694824219,9.539999961853027,14579500
2025-08-26 00:00:00+00:00,9.449999809265137,9.515000343322754,9.010000228881836,9.020000457763672,8448900
2025-08-27 00:00:00+00:00,9.109999656677246,9.625,8.994999885559082,9.300000190734863,12253300
2025-08-28 00:00:00+00:00,9.369999885559082,9.619999885559082,9.140000343322754,9.609999656677246,5830200
2025-08-29 00:00:00+00:00,9.510000228881836,9.649999618530273,9.475000381469727,9.539999961853027,3721200
2025-09-02 00:00:00+00:00,9.649999618530273,9.90999984741211,9.420000076293945,9.899999618530273,4558700
2025-09-03 00:00:00+00:00,9.800000190734863,9.9399995803833,9.380000114440918,9.430000305175781,4954400
2025-09-04 00:00:00+00:00,9.380000114440918,9.489999771118164,9.229999542236328,9.239999771118164,6621400
2025-09-05 00:00:00+00:00,9.100000381469727,9.210000038146973,8.630000114440918,8.760000228881836,7782500
2025-09-08 00:00:00+00:00,8.829999923706055,8.84000015258789,8.329999923706055,8.34000015258789,7047200
2025-09-09 00:00:00+00:00,8.350000381469727,8.600000381469727,8.220000267028809,8.220000267028809,4437900
2025-09-10 00:00:00+00:00,8.319999694824219,8.729999542236328,8.239999771118164,8.699999809265137,9254400
2025-09-11 00:00:00+00:00,8.579999923706055,8.8100004196167,8.479999542236328,8.800000190734863,5005800
2025-09-12 00:00:00+00:00,8.800000190734863,8.930000305175781,8.619999885559082,8.670000076293945,3926000
2025-09-15 00:00:00+00:00,8.649999618530273,8.739999771118164,8.420000076293945,8.420000076293945,4175600
2025-09-16 00:00:00+00:00,8.510000228881836,8.805999755859375,8.510000228881836,8.760000228881836,4334000
2025-09-17 00:00:00+00:00,8.680000305175781,9.100000381469727,8.664999961853027,8.760000228881836,4200000
2025-09-18 00:00:00+00:00,8.800000190734863,8.84000015258789,8.630000114440918,8.779999732971191,4136800
2025-09-19 00:00:00+00:00,8.739999771118164,8.739999771118164,8.350000381469727,8.40999984741211,11279900
2025-09-22 00:00:00+00:00,8.420000076293945,8.5600004196167,8.279999732971191,8.5,4268800
2025-09-23 00:00:00+00:00,8.600000381469727,9.239999771118164,8.600000381469727,9.09000015258789,6444200
2025-09-24 00:00:00+00:00,9.25,9.774999618530273,9.229999542236328,9.579999923706055,6665200
2025-09-25 00:00:00+00:00,9.510000228881836,9.6899995803833,9.3100004196167,9.460000038146973,6535100
2025-09-26 00:00:00+00:00,9.470000267028809,9.970000267028809,9.449999809265137,9.770000457763672,6150100
