"('date', '')","('open', 'CNNE')","('high', 'CNNE')","('low', 'CNNE')","('close', 'CNNE')","('volume', 'CNNE')"
2024-12-05 00:00:00+00:00,20.436662397008455,20.504784308009224,20.222564697265625,20.222564697265625,199300
2024-12-06 00:00:00+00:00,20.34907514592941,20.514514856716755,20.096049596714494,20.24202537536621,159500
2024-12-09 00:00:00+00:00,20.446394479885264,20.553444258456157,19.930611376805267,20.193368911743164,238700
2024-12-10 00:00:00+00:00,20.12524425150214,20.287764176809752,19.87708377256208,20.09604835510254,243800
2024-12-11 00:00:00+00:00,20.17390335693424,20.44444570109427,20.03279263400945,20.271221160888672,325700
2024-12-12 00:00:00+00:00,20.1544410471575,20.212832847939808,19.906282390472754,20.057125091552734,220400
2024-12-13 00:00:00+00:00,20.09605065627796,20.09605065627796,19.823563016743247,20.008464813232422,161800
2024-12-16 00:00:00+00:00,19.998732846651492,20.271222342369033,19.945209814730624,20.008464813232422,207100
2024-12-17 00:00:00+00:00,19.93015352966522,20.086775407270913,19.685431612521313,19.793107986450195,281900
2024-12-18 00:00:00+00:00,19.72458647261758,19.871419251901564,19.127466254585364,19.284088134765625,581800
2024-12-19 00:00:00+00:00,19.470074117514635,19.616908753825513,19.137252178148575,19.2742977142334,428400
2024-12-20 00:00:00+00:00,19.09809891421919,19.709903715928874,19.09809891421919,19.567964553833008,651200
2024-12-23 00:00:00+00:00,19.450498685524327,19.567964159520706,19.26450950677001,19.4798641204834,319900
2024-12-24 00:00:00+00:00,19.587542022158893,19.587542022158893,19.411341947131252,19.548385620117188,65400
2024-12-26 00:00:00+00:00,19.391765920052453,19.69522246865505,19.352611380701287,19.60712242126465,167100
2024-12-27 00:00:00+00:00,19.411342282805506,19.607120562239526,19.210670386571653,19.4798641204834,198400
2024-12-30 00:00:00+00:00,19.303665105799066,19.577754338689573,19.11767778387922,19.43092155456543,237600
2024-12-31 00:00:00+00:00,19.616910150200418,19.616910150200418,19.37218822836906,19.440710067749023,333300
2025-01-02 00:00:00+00:00,19.519020662209215,19.607120701873935,19.195987805798595,19.225353240966797,256400
2025-01-03 00:00:00+00:00,19.21556548878718,19.6952221237713,19.107889107146832,19.675643920898438,335800
2025-01-06 00:00:00+00:00,19.636488022417065,19.69522263255292,19.323244236680118,19.352611541748047,239700
2025-01-07 00:00:00+00:00,19.35261202180726,19.489655714696607,18.8044335160893,18.872957229614258,373100
2025-01-08 00:00:00+00:00,18.65759991387348,18.74569996036996,18.46671710215784,18.54013442993164,453200
2025-01-10 00:00:00+00:00,18.158367096781664,18.354145394488295,17.991956103855095,18.28562355041504,501800
2025-01-13 00:00:00+00:00,18.031111930319064,18.314988399075514,17.991955525204983,18.295412063598633,306300
2025-01-14 00:00:00+00:00,18.324777648570006,18.5205559415636,18.2562558061463,18.481399536132812,331300
2025-01-15 00:00:00+00:00,18.912109172116015,18.912109172116015,18.491187182261836,18.726119995117188,274400
2025-01-16 00:00:00+00:00,18.68696691881632,18.794645166603583,18.569499569677472,18.765277862548828,171500
2025-01-17 00:00:00+00:00,18.912111447482907,18.985528777180754,18.61844586285203,18.65760040283203,155900
2025-01-21 00:00:00+00:00,18.79464496742727,18.902321346993258,18.66738851828544,18.86316680908203,331700
2025-01-22 00:00:00+00:00,18.794645166603583,18.892532445959088,18.696756020167907,18.765277862548828,199700
2025-01-23 00:00:00+00:00,18.638022695263754,18.78485547677734,18.554816269921982,18.775066375732422,185600
2025-01-24 00:00:00+00:00,18.638022215434717,18.84358773084551,18.628233114641812,18.814220428466797,281500
2025-01-27 00:00:00+00:00,18.824010064015,19.18130385124576,18.789749143806578,18.93168830871582,297500
2025-01-28 00:00:00+00:00,18.91211068212165,19.342821806952546,18.91211068212165,19.205778121948242,175600
2025-01-29 00:00:00+00:00,19.13725417570108,19.21556511860369,18.745699461188043,18.86316680908203,181400
2025-01-30 00:00:00+00:00,19.058942934330165,19.567964988765763,19.00021019484302,19.372188568115234,250200
2025-01-31 00:00:00+00:00,19.391764759245024,19.51902120544914,19.176410138004364,19.34282112121582,287600
2025-02-03 00:00:00+00:00,19.039367190002626,19.195989078214993,18.814221592002188,19.078521728515625,210700
2025-02-04 00:00:00+00:00,19.078520463885614,19.284087845463315,19.000209524970316,19.225353240966797,122200
2025-02-05 00:00:00+00:00,19.303664074914,19.34282047769876,19.13725309723888,19.195987701416016,159200
2025-02-06 00:00:00+00:00,19.254720406090303,19.49944232184281,19.129422531302136,19.4798641204834,246300
2025-02-07 00:00:00+00:00,19.352611066434857,19.352611066434857,18.686967104552394,18.95126724243164,371500
2025-02-10 00:00:00+00:00,19.078522941006568,19.254723043213513,18.647811787509628,19.215566635131836,343200
2025-02-11 00:00:00+00:00,19.11767807670828,19.26451086308149,19.058943468494856,19.205778121948242,256500
2025-02-12 00:00:00+00:00,18.990420563092204,19.058942401759165,18.784855047091323,18.970842361450195,234300
2025-02-13 00:00:00+00:00,19.00999721463344,19.21556271387223,18.921897181508264,19.18619728088379,295300
2025-02-14 00:00:00+00:00,19.293874444590696,19.45049818435027,19.195987174475956,19.362398147583008,234100
2025-02-18 00:00:00+00:00,19.25472175478463,19.70500921511114,19.161728092433766,19.646276473999023,359000
2025-02-19 00:00:00+00:00,19.381975173950195,19.558175253781023,19.33303153714388,19.381975173950195,233700
2025-02-20 00:00:00+00:00,19.166621183392216,19.26940394428675,18.54992275094488,19.08831024169922,687500
2025-02-21 00:00:00+00:00,19.23514337829301,19.23514337829301,18.62823403576326,18.735910415649414,337100
2025-02-24 00:00:00+00:00,18.72612218586948,18.882745946509683,18.46182390741221,18.78485679626465,448100
2025-02-25 00:00:00+00:00,18.001745090853,19.000211042056385,18.001745090853,18.69675636291504,761700
2025-02-26 00:00:00+00:00,18.638023507268816,19.303665603602532,18.638023507268816,19.10788917541504,1306800
2025-02-27 00:00:00+00:00,19.156831402800915,19.528809762958637,19.073626847050935,19.225353240966797,1182700
2025-02-28 00:00:00+00:00,19.254719782009893,19.61690902709961,19.195987046915338,19.61690902709961,892300
2025-03-03 00:00:00+00:00,19.607120528902552,19.72458600269921,18.55970916291545,18.7554874420166,622000
2025-03-04 00:00:00+00:00,18.442244163781222,18.61844424609125,18.29541138421623,18.43245506286621,520100
2025-03-05 00:00:00+00:00,18.422666352072877,18.7456992207885,18.393300915786085,18.52055549621582,385500
2025-03-06 00:00:00+00:00,18.354144363910777,18.354144363910777,17.74723316876221,17.76681137084961,625600
2025-03-07 00:00:00+00:00,17.688500819087064,17.688500819087064,17.159902420648173,17.414413452148438,1082200
2025-03-10 00:00:00+00:00,17.189268283533142,17.355679274906194,16.357213326667885,16.494258880615234,1903200
2025-03-11 00:00:00+00:00,16.51383445504469,16.59214538751516,15.975445160615285,15.985234260559082,1071000
2025-03-12 00:00:00+00:00,16.102703118697605,16.23974679673722,15.867768431943867,15.897135734558105,729900
2025-03-13 00:00:00+00:00,15.789456995141029,16.004813473374437,15.652413321414333,15.779669761657715,1035700
2025-03-14 00:00:00+00:00,15.838401495561937,16.19080162521901,15.691568730564793,15.985234260559082,567600
2025-03-17 00:00:00+00:00,15.985234234506638,16.468441640304462,15.985234234506638,16.359966278076172,733800
2025-03-18 00:00:00+00:00,16.320520401000977,16.488163291709643,16.162739078087142,16.320520401000977,744300
2025-03-19 00:00:00+00:00,16.36982816438601,16.82838071976873,16.36982816438601,16.744558334350586,590800
2025-03-20 00:00:00+00:00,17.10942835087348,17.691247665902903,16.88261794153026,17.20804214477539,770700
2025-03-21 00:00:00+00:00,17.089705014463775,18.706964444145225,16.853033040430024,18.480154037475586,2190300
2025-03-24 00:00:00+00:00,18.78585645589124,19.101420991577907,18.2533449461672,18.49001693725586,1406500
2025-03-25 00:00:00+00:00,19.54517943838933,19.8410208253461,18.628074336356246,19.12114143371582,1299600
2025-03-26 00:00:00+00:00,18.687243420914072,19.234546309613506,18.559044924500327,18.736549377441406,703500
2025-03-27 00:00:00+00:00,18.736549092055487,18.91405354229291,18.519600253377334,18.578767776489258,472800
2025-03-28 00:00:00+00:00,18.470293768431656,18.583698979737992,18.006811355149004,18.263206481933594,872400
2025-03-31 00:00:00+00:00,18.480154872016616,18.480154872016616,17.987087766954588,18.07583999633789,689000
2025-04-01 00:00:00+00:00,18.164594089023367,18.46043363004675,18.016674318511672,18.40126609802246,587800
2025-04-02 00:00:00+00:00,18.184315881934882,18.77599680112877,18.184315881934882,18.716827392578125,331300
2025-04-03 00:00:00+00:00,17.918058935822398,18.13993951253285,17.64095508329099,17.681386947631836,608100
2025-04-04 00:00:00+00:00,16.941785400903342,17.257348035464716,16.488162703045116,16.655805587768555,1024700
2025-04-07 00:00:00+00:00,16.004957424400967,17.050261018229143,15.6943255688905,16.2613525390625,895400
2025-04-08 00:00:00+00:00,16.784005000857448,16.898395803821742,15.857038300499044,15.876761436462402,845300
2025-04-09 00:00:00+00:00,15.768286545686827,17.316517028425476,15.748564349578844,17.119291305541992,1138800
2025-04-10 00:00:00+00:00,16.74455939700204,16.798797082614357,16.19232473430742,16.59663963317871,664900
2025-04-11 00:00:00+00:00,16.448718260658232,16.838241709322055,16.27121380906957,16.754419326782227,676000
2025-04-14 00:00:00+00:00,16.961509110549002,17.385545239546257,16.813587474796908,17.296794891357422,666100
2025-04-15 00:00:00+00:00,17.247487749905897,17.572911976096506,17.079844852722747,17.089706420898438,618600
2025-04-16 00:00:00+00:00,17.050262208487684,17.257349499650612,16.902340565197786,17.119291305541992,651400
2025-04-17 00:00:00+00:00,17.099569142557925,17.316518014352425,17.010816903891552,17.069984436035156,486500
2025-04-21 00:00:00+00:00,16.951648571076174,16.951648571076174,16.31066167390719,16.59663963317871,662100
2025-04-22 00:00:00+00:00,16.803728769085506,17.02560747386561,16.675530261401786,16.92206382751465,310500
2025-04-23 00:00:00+00:00,17.395406202444875,17.47922858518315,17.099566703031165,17.30665397644043,493000
2025-04-24 00:00:00+00:00,17.28693295991764,17.395406441378377,17.227763554500847,17.237625122070312,831000
2025-04-25 00:00:00+00:00,17.257350054813642,17.671526531365245,17.23762691762026,17.661664962768555,388600
2025-04-28 00:00:00+00:00,17.572911401066055,17.967364710677185,17.572911401066055,17.65180206298828,494800
2025-04-29 00:00:00+00:00,17.553187303705826,17.849028680382766,17.484158213418368,17.701108932495117,352700
2025-04-30 00:00:00+00:00,17.494022190755068,17.582774427894734,17.163668104325566,17.46443748474121,408000
2025-05-01 00:00:00+00:00,17.474297326642557,17.75041557944747,17.4200615256628,17.494020462036133,262000
2025-05-02 00:00:00+00:00,17.770140204984067,17.982159225989903,17.67152640064849,17.8588924407959,230800
2025-05-05 00:00:00+00:00,17.622219240331038,17.908197184460953,17.587702812394678,17.65180206298828,294100
2025-05-06 00:00:00+00:00,17.494021037625746,17.691248636247266,17.415130374357492,17.484159469604492,310300
2025-05-07 00:00:00+00:00,17.72083133854605,17.79479215775012,17.558120169559558,17.681386947631836,375700
2025-05-08 00:00:00+00:00,17.868753551606545,18.30265127012568,17.760278181525848,18.2237606048584,312400
2025-05-09 00:00:00+00:00,18.20403695331966,18.263206361272577,18.075840331225226,18.135007858276367,277000
2025-05-12 00:00:00+00:00,18.795717012859576,18.795717012859576,18.302649921057057,18.539321899414062,411500
2025-05-13 00:00:00+00:00,17.94764351580467,18.411125921032713,17.35596260896133,17.55318832397461,870100
2025-05-14 00:00:00+00:00,17.57291272630022,18.401265679403426,17.40526982196024,17.661664962768555,1532500
2025-05-15 00:00:00+00:00,17.56305085139105,17.85396053676316,17.52360645859411,17.829307556152344,528000
2025-05-16 00:00:00+00:00,17.888473733750292,18.144868850708008,17.794791662149127,18.144868850708008,635100
2025-05-19 00:00:00+00:00,17.82930644380688,18.218829908222297,17.59263445908531,18.07583999633789,490900
2025-05-20 00:00:00+00:00,17.9575041194321,18.213899254848666,17.829307492174745,17.927921295166016,451300
2025-05-21 00:00:00+00:00,17.56305019378546,17.829306888577424,17.38554573059082,17.38554573059082,520900
2025-05-22 00:00:00+00:00,17.365824023699822,17.686316513108167,17.30665461690607,17.523605346679688,466300
2025-05-23 00:00:00+00:00,17.257348988639883,17.661663871615875,17.188319893629608,17.582773208618164,427500
2025-05-27 00:00:00+00:00,17.80958393618126,17.99202012573644,17.646872763842246,17.967365264892578,917100
2025-05-28 00:00:00+00:00,17.987087946985373,18.243483069892065,17.84902975807475,18.105424880981445,835600
2025-05-29 00:00:00+00:00,18.332235549870433,18.766135139230585,18.0363960322032,18.58863067626953,2249000
2025-05-30 00:00:00+00:00,18.499876647922985,18.54425275935306,18.036394280354546,18.391401290893555,822100
2025-06-02 00:00:00+00:00,18.302651174135626,18.736550771280957,18.1645929808674,18.647798538208008,671800
2025-06-03 00:00:00+00:00,18.677382761136037,18.835164086773577,18.450570459743027,18.785856246948242,561700
2025-06-04 00:00:00+00:00,18.75627387480293,19.16551861023059,18.75627387480293,18.973222732543945,781400
2025-06-05 00:00:00+00:00,19.012668247185204,19.426844690648736,18.80557908500257,18.95349884033203,1721300
2025-06-06 00:00:00+00:00,19.140866145966932,19.30850904811669,18.933778850847624,19.061975479125977,704900
2025-06-09 00:00:00+00:00,19.160589241892357,19.525457869912625,18.988014615427108,19.387399673461914,760600
2025-06-10 00:00:00+00:00,19.48601367845256,19.653656581976417,19.32823234347739,19.643795013427734,612700
2025-06-11 00:00:00+00:00,19.64379507932985,19.73254731566387,19.352885389324314,19.545181274414062,603300
2025-06-12 00:00:00+00:00,19.44656580947546,19.742407198968827,19.36767514845757,19.476150512695312,777200
2025-06-13 00:00:00+00:00,19.387399493884562,19.564903962478105,19.06197526176368,19.35781478881836,1953600
2025-06-16 00:00:00+00:00,19.4868013251594,19.84399381950105,19.377660646032236,19.764617919921875,728100
2025-06-17 00:00:00+00:00,19.536411219910526,20.082120258732864,19.51656677314265,19.635631561279297,883800
2025-06-18 00:00:00+00:00,19.705085232496256,20.042433257667717,19.605864891127485,19.635631561279297,947800
2025-06-20 00:00:00+00:00,19.83407179270238,20.111888390227154,19.675319991965583,19.754695892333984,1812100
2025-06-23 00:00:00+00:00,19.715007991023196,20.488922511271376,19.61082558889923,20.469078063964844,1006200
2025-06-24 00:00:00+00:00,20.61790873785803,20.687362408304306,20.29544310510537,20.508766174316406,690100
2025-06-25 00:00:00+00:00,20.498844081015633,20.627831091922772,20.310325622558594,20.310325622558594,868600
2025-06-26 00:00:00+00:00,20.31032659064746,20.69728574934264,20.31032659064746,20.54845428466797,629300
2025-06-27 00:00:00+00:00,20.598065207115805,20.826270675148493,20.469078191291647,20.55837631225586,805500
2025-06-30 00:00:00+00:00,20.75681634222632,20.806425566754633,20.57822010597142,20.687362670898438,527600
2025-07-01 00:00:00+00:00,20.617910032704586,21.044554305450202,20.39168786978329,20.826271057128906,559300
2025-07-02 00:00:00+00:00,20.8163484991855,21.074320638954926,20.61790970184256,21.03463363647461,1024000
2025-07-03 00:00:00+00:00,21.04455416407666,21.168579123249593,20.86099775439252,21.02471160888672,544600
2025-07-07 00:00:00+00:00,20.945335130659892,21.084242475496083,20.736972220934963,20.766738891601562,591200
2025-07-08 00:00:00+00:00,20.727049672026965,20.90564590828187,20.637751553899516,20.687362670898438,650400
2025-07-09 00:00:00+00:00,20.806426734368046,20.955258201246316,20.61691660947965,20.915569305419922,449200
2025-07-10 00:00:00+00:00,21.163618547902225,21.24299444453758,20.766739064725453,21.044553756713867,623200
2025-07-11 00:00:00+00:00,20.98502236663872,21.252916728216352,20.9304510827095,21.23307228088379,594100
2025-07-14 00:00:00+00:00,21.193386237649324,21.62995274389557,21.193386237649324,21.471200942993164,1066200
2025-07-15 00:00:00+00:00,21.451356823150146,21.510888271030243,21.07928196207597,21.26283836364746,595900
2025-07-16 00:00:00+00:00,21.362060226488648,21.37198245058709,21.07432140504613,21.282684326171875,811900
2025-07-17 00:00:00+00:00,21.401746875235695,21.61506995863505,21.262839525104283,21.491044998168945,785000
