"('date', '')","('open', 'BTU')","('high', 'BTU')","('low', 'BTU')","('close', 'BTU')","('volume', 'BTU')"
2020-04-09 00:00:00+00:00,2.950235764369194,3.3744527347646773,2.9405944800359487,3.2201919555664062,2912200
2020-04-13 00:00:00+00:00,3.2780397295241768,3.6251261782441495,3.123778957945112,3.5190720558166504,2548100
2020-04-14 00:00:00+00:00,3.586560478970823,4.193961726207476,3.5287127849228184,3.8757991790771484,3014800
2020-04-15 00:00:00+00:00,3.6347673648893455,3.7167183904156205,3.133420157998838,3.384093761444092,2044400
2020-04-16 00:00:00+00:00,3.3744524751808553,3.384093758772433,2.9502355374187705,3.0177247524261475,1607400
2020-04-17 00:00:00+00:00,3.123779002140168,3.5094308216108425,3.085213866166369,3.2298331260681152,1710800
2020-04-20 00:00:00+00:00,3.1623438791565595,3.364811056305753,2.8923877195797423,3.3551697731018066,1387400
2020-04-21 00:00:00+00:00,3.200909386899916,3.287681175765472,3.1237791122339553,3.2201919555664062,1146300
2020-04-22 00:00:00+00:00,3.316605028765207,3.547996082629439,3.200909386899916,3.2201919555664062,2291500
2020-04-23 00:00:00+00:00,3.3166043909253817,3.3455282383625655,2.8441810897187643,2.8827462196350098,3125400
2020-04-24 00:00:00+00:00,2.9309527582265025,2.998441738485762,2.5163771340441317,2.5645837783813477,4510900
2020-04-27 00:00:00+00:00,2.6899207110549335,2.92131175232129,2.4392471021719087,2.7670509815216064,3304300
2020-04-28 00:00:00+00:00,2.853822496953171,2.9695178917595513,2.634001108901259,2.892387628555298,2679500
2020-04-29 00:00:00+00:00,2.786333892564867,3.3455288359715567,2.60314926287428,3.143061637878418,4255300
2020-04-30 00:00:00+00:00,3.065931104006095,3.335887268592005,2.86346392310008,3.2683982849121094,3204000
2020-05-01 00:00:00+00:00,3.094855081974066,3.3069635550231355,2.9405943116111963,3.114137649536133,3242700
2020-05-04 00:00:00+00:00,2.959876545928653,3.340707557202225,2.926132171427394,3.1237785816192627,1501600
2020-05-05 00:00:00+00:00,3.171984891611362,3.2587566629066775,2.8104364575243594,2.8441810607910156,2010800
2020-05-06 00:00:00+00:00,2.882746325712377,2.96951787121689,2.6995617220032013,2.709203004837036,1349300
2020-05-07 00:00:00+00:00,2.8345401090522646,2.984944177713416,2.554942657522558,2.632072925567627,2857900
2020-05-08 00:00:00+00:00,2.7092032240540624,3.5817401956501356,2.7092032240540624,3.5672783851623535,6503000
2020-05-11 00:00:00+00:00,3.5094306834785587,3.7601042873080033,3.1623440136431227,3.5672783851623535,2855800
2020-05-12 00:00:00+00:00,3.6058435140917777,4.001136601391203,3.3744524778449025,3.384093761444092,2758500
2020-05-13 00:00:00+00:00,3.374452233314514,3.413017364916641,2.846109332712956,2.892387628555298,2738800
2020-05-14 00:00:00+00:00,2.9020289250316607,2.9598766227054654,2.612790206796322,2.911670207977295,4179200
2020-05-15 00:00:00+00:00,2.902029113715312,3.017724746451518,2.795974994417928,2.8345401287078857,3694000
2020-05-18 00:00:00+00:00,3.0080831768254925,3.2298329247170763,2.892387776116663,3.1044962406158447,3264600
2020-05-19 00:00:00+00:00,3.1141376008915937,3.2587570852143943,2.9888006838296555,3.0370073318481445,1663500
2020-05-20 00:00:00+00:00,3.1237788690640587,3.2635775959466855,3.056289883985009,3.20090913772583,1756100
2020-05-21 00:00:00+00:00,3.210550379323375,3.355169861039303,3.1093167880954913,3.3069634437561035,1858400
2020-05-22 00:00:00+00:00,3.2298327937144595,3.278039438587529,2.998441771815736,3.0948548316955566,1485600
2020-05-26 00:00:00+00:00,3.210550437195905,3.30696350336655,3.022545291469331,3.0370073318481445,1391300
2020-05-27 00:00:00+00:00,3.1334197521209717,3.181626163872649,3.008082851700307,3.1334197521209717,1644700
2020-05-28 00:00:00+00:00,3.10449604377665,3.258756798140582,3.0177244987467393,3.162343740463257,1738200
2020-05-29 00:00:00+00:00,3.0852137500003,3.1623440190437493,2.9888006838296555,3.0370073318481445,2342200
2020-06-01 00:00:00+00:00,3.0466481653174777,3.085213294140966,2.930952548980713,2.930952548980713,1704100
2020-06-02 00:00:00+00:00,3.0273656009057333,3.08039253810488,2.9116699845689684,2.930952548980713,1781000
2020-06-03 00:00:00+00:00,3.0273656009057333,3.0659307297292218,2.9116699845689684,2.930952548980713,2694000
2020-06-04 00:00:00+00:00,2.969517776763451,3.225012108532866,2.9020287990732747,3.21055006980896,2900300
2020-06-05 00:00:00+00:00,3.3166051027760295,4.280734477080711,3.2973225336792447,4.1650390625,5901200
2020-06-08 00:00:00+00:00,4.579613434862672,4.936341107874045,4.425352918908046,4.849569797515869,4860100
2020-06-09 00:00:00+00:00,4.560330897820449,5.032753960641666,4.444635510158021,4.743515491485596,3595800
2020-06-10 00:00:00+00:00,4.676026847131234,4.868852976128675,4.213244781163096,4.3482232093811035,2659000
2020-06-11 00:00:00+00:00,3.7311796248592306,3.7311796248592306,3.306962982119419,3.3262455463409424,3960400
2020-06-12 00:00:00+00:00,3.5769193968522157,3.6145204690480783,3.239474036283973,3.3648109436035156,2315500
2020-06-15 00:00:00+00:00,3.1430611552374637,3.345528322240228,3.0370070453088456,3.2876806259155273,2466400
2020-06-16 00:00:00+00:00,3.499789161897937,3.581739952111271,3.3262458387802223,3.4033761024475098,2169600
2020-06-17 00:00:00+00:00,3.4130175390390503,3.432300105823855,3.094854957223442,3.1044962406158447,2399300
2020-06-18 00:00:00+00:00,3.1237789684006185,3.1912679556258263,2.9695181963052315,2.9888007640838623,2941600
2020-06-19 00:00:00+00:00,3.0466487293278623,3.1141377172628557,2.916491280520061,3.0273661613464355,5987700
2020-06-22 00:00:00+00:00,3.027366036017725,3.0900342644298138,2.940594253827193,3.0177247524261475,1744400
2020-06-23 00:00:00+00:00,3.0370073196093026,3.0611104136550806,2.940594253827193,3.0177247524261475,1807500
2020-06-24 00:00:00+00:00,2.969517596384892,3.0562893637249005,2.8923873408527006,2.979158878326416,2147400
2020-06-25 00:00:00+00:00,2.9502356285266007,3.032186656518952,2.8923879251907083,2.9888007640838623,1427000
2020-06-26 00:00:00+00:00,2.950235113392457,2.950235113392457,2.7439114902937543,2.930952548980713,3161000
2020-06-29 00:00:00+00:00,2.8923876009452973,3.0177245073220913,2.79983124001045,2.8538224697113037,1827600
2020-06-30 00:00:00+00:00,2.8538224129574155,2.8731049781909404,2.738126791689956,2.7766921520233154,1600200
2020-07-01 00:00:00+00:00,2.795974603086193,2.892387425316903,2.6127900109815436,2.641713857650757,2040100
2020-07-02 00:00:00+00:00,2.718844489844969,2.7940466394607237,2.583866520134279,2.651355504989624,1900000
2020-07-06 00:00:00+00:00,2.7477684339807413,2.8923879220287128,2.6658176359443195,2.7863337993621826,1575000
2020-07-07 00:00:00+00:00,2.7574093197342022,2.8923875044147316,2.7188441897872817,2.738126754760742,1092300
2020-07-08 00:00:00+00:00,2.7092030911971627,2.757409506902992,2.6127902597855037,2.660996675491333,1256000
2020-07-09 00:00:00+00:00,2.6899204841818696,2.6995617671770393,2.554942522249493,2.603148937225342,954700
2020-07-10 00:00:00+00:00,2.583866589163258,2.7670509815216064,2.56458402154659,2.7670509815216064,994700
2020-07-13 00:00:00+00:00,2.8152569485671264,2.8335752224597917,2.5935072448174536,2.680278778076172,1313200
2020-07-14 00:00:00+00:00,2.660996648825542,2.7381269131819486,2.5935076675136863,2.622431516647339,916300
2020-07-15 00:00:00+00:00,2.6995617149090148,2.877925561799393,2.632072735249526,2.8538224697113037,1544000
2020-07-16 00:00:00+00:00,2.824899103695724,2.930953232700141,2.718844744824953,2.873105525970459,854500
2020-07-17 00:00:00+00:00,2.8923879691577876,3.0080833775882545,2.747768478753361,2.863464117050171,701500
2020-07-20 00:00:00+00:00,2.8827465212542758,2.8827465212542758,2.7670508895341,2.7959749698638916,752200
2020-07-21 00:00:00+00:00,2.8634639041987797,3.026401661253184,2.8441813375603764,2.902029037475586,1506600
2020-07-22 00:00:00+00:00,2.92131175232129,2.930953036129624,2.757409697713272,2.7670509815216064,771700
2020-07-23 00:00:00+00:00,2.7863338024082385,3.027366129507464,2.7333066260838335,2.9888007640838623,1532000
2020-07-24 00:00:00+00:00,2.9888004018386165,3.326245756798661,2.979159119117833,3.2876806259155273,3554700
2020-07-27 00:00:00+00:00,3.268398490980611,3.268398490980611,2.9405943755636734,3.0273661613464355,2156100
2020-07-28 00:00:00+00:00,2.99844189343309,3.1237788074006496,2.902029059509066,3.1044962406158447,880800
2020-07-29 00:00:00+00:00,3.1141375734847707,3.2587570565348076,2.9791593739803135,3.181626558303833,1151300
2020-07-30 00:00:00+00:00,3.0755723778409365,3.2385101354650345,3.0466485277822026,3.0852136611938477,1217100
2020-07-31 00:00:00+00:00,3.0273656613316273,3.0659307909248716,2.8538223482957243,3.008082866668701,1090000
2020-08-03 00:00:00+00:00,2.9888003018720792,3.075572073323183,2.897208234021276,3.008082866668701,1034500
2020-08-04 00:00:00+00:00,2.979159400199224,3.1623440190437493,2.969518116568793,3.0370073318481445,1400200
2020-08-05 00:00:00+00:00,2.921311655205557,2.9984419231081207,2.7333065122598934,2.7959749698638916,1982500
2020-08-06 00:00:00+00:00,2.7574094651480583,2.786333543999886,2.579045614804258,2.603148937225342,2670800
2020-08-07 00:00:00+00:00,2.5260188045833454,2.563619882600836,2.342834401482289,2.4296059608459473,3345500
2020-08-10 00:00:00+00:00,2.4488884667702284,2.7670510728079263,2.4488884667702284,2.7188446521759033,3521000
2020-08-11 00:00:00+00:00,2.7381270820290293,2.844181431925268,2.603149111081878,2.689920663833618,2759100
2020-08-12 00:00:00+00:00,2.7863336782890373,2.7863336782890373,2.5260185651407614,2.61279034614563,2045100
2020-08-13 00:00:00+00:00,2.6031493319561765,2.6320731853275796,2.458529835232807,2.4681711196899414,1671100
2020-08-14 00:00:00+00:00,2.468170782801693,2.757409506902992,2.4199643670958633,2.660996675491333,2636700
2020-08-17 00:00:00+00:00,2.7092032062942053,2.7092032062942053,2.5694044798749682,2.651355504989624,1533600
2020-08-18 00:00:00+00:00,2.622431293204615,2.67063770431997,2.5645835998661886,2.641713857650757,1416400
2020-08-19 00:00:00+00:00,2.6513553244289674,2.6899204560056873,2.4778120024674117,2.5645837783813477,3166300
2020-08-20 00:00:00+00:00,2.526018467203224,2.526018467203224,2.342834088568643,2.4778120517730713,2122200
2020-08-21 00:00:00+00:00,2.4585298671276496,2.4585298671276496,2.2849865147814756,2.304269313812256,1961300
2020-08-24 00:00:00+00:00,2.3621170018608018,2.4006821398721856,2.18857365094322,2.2849864959716797,2475600
2020-08-25 00:00:00+00:00,2.3235513641554024,2.3428339290142604,2.227138309994809,2.2657034397125244,1687400
2020-08-26 00:00:00+00:00,2.2560620699634404,2.3524751203924192,2.1982143776258307,2.2946274280548096,2220700
2020-08-27 00:00:00+00:00,2.294628029230044,2.3881484666908657,2.2560626610348393,2.304269313812256,1119200
2020-08-28 00:00:00+00:00,2.342834088568643,2.506735901031163,2.3042689562245204,2.4778120517730713,2085900
2020-08-31 00:00:00+00:00,2.45852951149169,2.651355405109265,2.4199643787414398,2.5163772106170654,3163600
2020-09-01 00:00:00+00:00,2.497094532846382,2.5645837420149444,2.4392468363015958,2.5260183811187744,828600
2020-09-02 00:00:00+00:00,2.535660120844598,2.603149106191383,2.3910406366637247,2.5067360401153564,1308400
2020-09-03 00:00:00+00:00,2.497094665512563,2.6320728611545263,2.487453382242874,2.5356600284576416,1629900
2020-09-04 00:00:00+00:00,2.5838663712350023,2.718844333167379,2.4681707454266464,2.603148937225342,1535900
2020-09-08 00:00:00+00:00,2.603149011345461,2.6706379942332803,2.4778120989731858,2.5356600284576416,1436600
2020-09-09 00:00:00+00:00,2.545301361926766,2.632072913065305,2.487453431301411,2.61279034614563,1066400
2020-09-10 00:00:00+00:00,2.61279034614563,2.974338820689036,2.5742252123062794,2.61279034614563,2934100
2020-09-11 00:00:00+00:00,2.6224315316077838,2.8345399896642576,2.5838663992095743,2.8056161403656006,2401800
2020-09-14 00:00:00+00:00,2.795974982224999,2.9213116681207825,2.6802793499933286,2.8152575492858887,2244800
2020-09-15 00:00:00+00:00,2.882746718723159,3.0562900632580203,2.7574097949295515,2.921311855316162,3040700
2020-09-16 00:00:00+00:00,2.950235356808985,3.200908944710409,2.902028941802234,3.0948548316955566,3744100
2020-09-17 00:00:00+00:00,3.075572170907159,3.68297344100543,2.998441679407114,3.5962018966674805,6934600
2020-09-18 00:00:00+00:00,3.576918912019382,4.020418324164768,3.4901471479853723,3.9240055084228516,5854600
2020-09-21 00:00:00+00:00,3.808310561227329,3.8757995439705266,3.6058433831314125,3.721538782119751,3089300
2020-09-22 00:00:00+00:00,3.692615211554893,3.899903161880607,3.6540500756430414,3.7793869972229004,2407300
2020-09-23 00:00:00+00:00,3.789027473694076,3.8690501366435983,3.3840931731854025,3.3937344551086426,1796800
2020-09-24 00:00:00+00:00,3.355169719820532,3.519071761551119,3.268398172362979,3.2780394554138184,2148400
2020-09-25 00:00:00+00:00,3.229832666407175,3.3166044398654435,2.9213113926583434,2.940593957901001,1809300
2020-09-28 00:00:00+00:00,2.950235172278835,3.1912674621029153,2.8827461954906575,3.008082866668701,2076800
2020-09-29 00:00:00+00:00,2.95023602221336,2.95023602221336,2.313910740873049,2.352475881576538,5623700
2020-09-30 00:00:00+00:00,2.37175811986832,2.4006819713464287,2.2174973487854004,2.2174973487854004,3125100
2020-10-01 00:00:00+00:00,2.236779854377875,2.2560624214949514,2.0728780338827235,2.121084451675415,3553300
2020-10-02 00:00:00+00:00,2.0728782539728092,2.318731125752396,2.0246716011953922,2.304269313812256,2858800
2020-10-05 00:00:00+00:00,2.4103231741867495,2.4296057411909366,2.092160588751324,2.101801872253418,3092000
2020-10-06 00:00:00+00:00,2.2078556837606143,2.227138248083443,2.0439536571502686,2.0439536571502686,2395600
2020-10-07 00:00:00+00:00,2.063236412314973,2.072877694294031,1.9764646446371605,1.9957472085952759,2276800
2020-10-08 00:00:00+00:00,2.0343126949000454,2.0728780594767002,1.9378998581242461,1.986106276512146,2532000
2020-10-09 00:00:00+00:00,2.0053888315638644,2.034312682419151,1.8318456114989787,1.966823697090149,4655600
2020-10-12 00:00:00+00:00,1.957182583729111,1.9764651526433799,1.8318457708531872,1.851128339767456,2371000
2020-10-13 00:00:00+00:00,1.8318455398120037,1.8414868230531332,1.6679436097796432,1.6872261762619019,3178900
2020-10-14 00:00:00+00:00,1.6968674529587957,1.7788184751255003,1.6486610369390649,1.6775848865509033,2007000
2020-10-15 00:00:00+00:00,1.667943668875131,1.6775849524578526,1.5426068673665865,1.600454568862915,2292000
2020-10-16 00:00:00+00:00,1.6197371297886576,1.7065087966320467,1.5618894285151754,1.5908132791519165,2080000
2020-10-19 00:00:00+00:00,1.600454607124899,1.6081676571621049,1.455835234993504,1.475117802619934,2337000
2020-10-20 00:00:00+00:00,1.4944004303958291,1.6004546715430363,1.4847591461945535,1.571530818939209,2185200
2020-10-21 00:00:00+00:00,1.5811718972912283,1.7065086905236684,1.5628535056669044,1.6197370290756226,2962400
2020-10-22 00:00:00+00:00,1.6100960578037824,1.6390200271741926,1.475117955496865,1.5329657793045044,2368800
2020-10-23 00:00:00+00:00,1.5426069326453578,1.5859927106035678,1.4847591137679068,1.5136830806732178,1452400
2020-10-26 00:00:00+00:00,1.5233243366191784,1.5426069042456085,1.4076288159274286,1.475117802619934,1619800
2020-10-27 00:00:00+00:00,1.4847589021792829,1.513682864962725,1.3787046784617405,1.3883460760116577,2166200
2020-10-28 00:00:00+00:00,1.340139803806626,1.3497810882637602,1.2340855598449707,1.2340855598449707,2273500
2020-10-29 00:00:00+00:00,1.214802885573801,1.2630093036786476,1.1280312180519103,1.2533680200576782,2583200
2020-10-30 00:00:00+00:00,1.2630091764367055,1.3594221178664372,1.195520197889102,1.2437266111373901,1569900
2020-11-02 00:00:00+00:00,1.2630091905593872,1.3112157192798652,1.185878928499673,1.2630091905593872,10960500
2020-11-03 00:00:00+00:00,1.2919331537649366,1.3112157192798652,1.2148027767720657,1.2630091905593872,1790900
2020-11-04 00:00:00+00:00,1.2822919183559296,1.2822919183559296,1.1569551229476929,1.1569551229476929,1315000
2020-11-05 00:00:00+00:00,1.156955025955792,1.214802719787006,1.137672346412236,1.185878872871399,2128000
2020-11-06 00:00:00+00:00,1.185878946985078,1.2148027957083338,1.1087485687899037,1.1280311346054077,1674500
2020-11-09 00:00:00+00:00,1.2340855715260297,1.4028082809892555,1.021977081595037,1.041259765625,5234400
2020-11-10 00:00:00+00:00,1.0412596460802164,1.0605422129632114,0.7713034223853735,0.8011913895606995,12825300
2020-11-11 00:00:00+00:00,0.8195098390109299,0.9352053470469807,0.8098684987857772,0.8677162528038025,6429700
2020-11-12 00:00:00+00:00,0.8966402073271864,0.9834118143416838,0.8378283333270005,0.9506314396858215,3934200
2020-11-13 00:00:00+00:00,0.9352052821480253,1.0316182179763118,0.9255639425919373,1.0123355388641357,2845800
2020-11-16 00:00:00+00:00,1.12803115867413,1.1569551229476929,1.0605421768798584,1.1569551229476929,3182100
2020-11-17 00:00:00+00:00,1.1183898309298508,1.1473137940491651,1.0412595691000959,1.099107265472412,2395100
