"('date', '')","('open', 'BRBS')","('high', 'BRBS')","('low', 'BRBS')","('close', 'BRBS')","('volume', 'BRBS')"
2019-11-26 00:00:00+00:00,12.195598602294922,12.195598602294922,12.195598602294922,12.195598602294922,0
2019-11-27 00:00:00+00:00,12.219281196594238,12.219281196594238,12.219281196594238,12.219281196594238,1500
2019-11-29 00:00:00+00:00,12.219281196594238,12.219281196594238,12.219281196594238,12.219281196594238,0
2019-12-02 00:00:00+00:00,12.225203514099121,12.225203514099121,12.225203514099121,12.225203514099121,750
2019-12-03 00:00:00+00:00,12.373205184936523,12.373205184936523,12.373205184936523,12.373205184936523,150
2019-12-04 00:00:00+00:00,12.355446815490723,12.355446815490723,12.314005912785012,12.355446815490723,7950
2019-12-05 00:00:00+00:00,12.381077518818138,12.518180847167969,12.381077518818138,12.518180847167969,1500
2019-12-06 00:00:00+00:00,12.518180847167969,12.518180847167969,12.518180847167969,12.518180847167969,1500
2019-12-09 00:00:00+00:00,12.518182937362289,12.518182937362289,12.309547180410847,12.315506935119629,3450
2019-12-10 00:00:00+00:00,12.315506935119629,12.315506935119629,12.315506935119629,12.315506935119629,0
2019-12-11 00:00:00+00:00,12.339351923089536,12.339351923089536,12.315506935119629,12.315506935119629,1950
2019-12-12 00:00:00+00:00,12.518182343592889,13.710389901595331,12.518182343592889,13.352727890014648,6450
2019-12-13 00:00:00+00:00,13.352727890014648,13.352727890014648,13.352727890014648,13.352727890014648,0
2019-12-16 00:00:00+00:00,13.352727890014648,13.352727890014648,13.352727890014648,13.352727890014648,0
2019-12-17 00:00:00+00:00,13.352727890014648,13.352727890014648,13.352727890014648,13.352727890014648,0
2019-12-18 00:00:00+00:00,12.369154930114746,12.369154930114746,12.369154930114746,12.369154930114746,750
2019-12-19 00:00:00+00:00,12.369154930114746,12.369154930114746,12.369154930114746,12.369154930114746,0
2019-12-20 00:00:00+00:00,12.369154930114746,12.369154930114746,12.369154930114746,12.369154930114746,0
2019-12-23 00:00:00+00:00,12.369154930114746,12.369154930114746,12.369154930114746,12.369154930114746,0
2019-12-24 00:00:00+00:00,13.710330308723366,13.710330308723366,12.264599191801805,12.345312118530273,14850
2019-12-26 00:00:00+00:00,12.438720703125,12.438720703125,12.438720703125,12.438720703125,900
2019-12-27 00:00:00+00:00,12.428765635064439,12.428765635064439,12.279739379882812,12.279739379882812,1050
2019-12-30 00:00:00+00:00,12.241471268428795,12.367786691423833,12.136438369750977,12.136438369750977,13200
2019-12-31 00:00:00+00:00,12.220130636724335,12.488377571105957,12.181383279349841,12.488377571105957,10800
2020-01-02 00:00:00+00:00,12.48837683620189,12.714896096306685,12.36921501159668,12.36921501159668,7950
2020-01-03 00:00:00+00:00,12.50035901091179,12.50035901091179,12.440688133239746,12.440688133239746,900
2020-01-06 00:00:00+00:00,12.506260646414413,12.506260646414413,12.472461700439453,12.472461700439453,300
2020-01-07 00:00:00+00:00,12.518183348752565,12.66720962524414,12.518183348752565,12.66720962524414,4050
2020-01-08 00:00:00+00:00,12.514486947655902,12.514486947655902,12.369156426039462,12.398962020874023,1950
2020-01-09 00:00:00+00:00,12.458811054758751,12.620176376658057,12.458811054758751,12.523547172546387,1800
2020-01-10 00:00:00+00:00,12.661248164872365,12.66720962524414,12.661248164872365,12.66720962524414,750
2020-01-13 00:00:00+00:00,12.66720962524414,12.66720962524414,12.66720962524414,12.66720962524414,1800
2020-01-14 00:00:00+00:00,12.571830474899821,12.816173553466797,12.571830474899821,12.816173553466797,2100
2020-01-15 00:00:00+00:00,12.729024887084961,12.729024887084961,12.729024887084961,12.729024887084961,300
2020-01-16 00:00:00+00:00,12.693377857003753,12.816234588623047,12.693377857003753,12.816234588623047,1500
2020-01-17 00:00:00+00:00,12.816232990114719,12.816232990114719,12.634182929992676,12.634182929992676,1650
2020-01-21 00:00:00+00:00,12.816233356363465,12.816233356363465,12.649324426267343,12.761809349060059,4200
2020-01-22 00:00:00+00:00,12.761809349060059,12.761809349060059,12.761809349060059,12.761809349060059,0
2020-01-23 00:00:00+00:00,12.761809349060059,12.761809349060059,12.761809349060059,12.761809349060059,0
2020-01-24 00:00:00+00:00,12.697014808654785,12.697014808654785,12.697014808654785,12.697014808654785,150
2020-01-27 00:00:00+00:00,12.697014808654785,12.697014808654785,12.697014808654785,12.697014808654785,0
2020-01-28 00:00:00+00:00,12.621905142861003,12.816234588623047,12.621905142861003,12.816234588623047,3000
2020-01-29 00:00:00+00:00,12.816234588623047,12.816234588623047,12.816234588623047,12.816234588623047,0
2020-01-30 00:00:00+00:00,12.697013912805804,12.846040183944126,12.697013912805804,12.816234588623047,16350
2020-01-31 00:00:00+00:00,12.887766754284055,12.905650281690614,12.64336479977357,12.899689674377441,12150
2020-02-03 00:00:00+00:00,12.816233860891373,12.816233860891373,12.79835033416748,12.79835033416748,2400
2020-02-04 00:00:00+00:00,12.60759851279505,12.816234263820995,12.589714985508918,12.790781021118164,7650
2020-02-05 00:00:00+00:00,12.616121292114258,12.616121292114258,12.616121292114258,12.616121292114258,900
2020-02-06 00:00:00+00:00,12.63489997598704,12.66720919704136,12.613559466443228,12.628461837768555,1650
2020-02-07 00:00:00+00:00,12.628461837768555,12.628461837768555,12.628461837768555,12.628461837768555,0
2020-02-10 00:00:00+00:00,12.661247253417969,12.661247253417969,12.661247253417969,12.661247253417969,450
2020-02-11 00:00:00+00:00,12.553948402404785,12.553948402404785,12.553948402404785,12.553948402404785,10500
2020-02-12 00:00:00+00:00,12.54798558487008,12.54798558487008,12.518180847167969,12.518180847167969,3900
2020-02-13 00:00:00+00:00,12.17244081351605,12.17244081351605,12.16051959991455,12.16051959991455,750
2020-02-14 00:00:00+00:00,12.220132326953108,13.114288330078125,12.220132326953108,13.114288330078125,7950
2020-02-18 00:00:00+00:00,12.816235307805133,12.816235307805133,12.488736152648926,12.488736152648926,2250
2020-02-19 00:00:00+00:00,12.371779195228562,12.512220130428773,12.16051959991455,12.16051959991455,11400
2020-02-20 00:00:00+00:00,12.232051849365234,12.232051849365234,12.232051849365234,12.232051849365234,8100
2020-02-21 00:00:00+00:00,12.232051849365234,12.232051849365234,12.232051849365234,12.232051849365234,0
2020-02-24 00:00:00+00:00,12.458571077524644,12.458571077524644,12.190324162513647,12.351271629333496,3000
2020-02-25 00:00:00+00:00,12.351271629333496,12.351271629333496,12.351271629333496,12.351271629333496,0
2020-02-26 00:00:00+00:00,12.106871799532085,12.369157300593464,12.106871799532085,12.220131874084473,10200
2020-02-27 00:00:00+00:00,12.131192207336426,12.131192207336426,12.131192207336426,12.131192207336426,1800
2020-02-28 00:00:00+00:00,11.996114181806718,12.369156095268046,11.996114181806718,12.047260284423828,13200
2020-03-02 00:00:00+00:00,12.071104158552473,12.214168960290552,12.071104158552473,12.19062328338623,1500
2020-03-03 00:00:00+00:00,12.190325650798167,12.190325650798167,11.98765050130064,12.011494636535645,7650
2020-03-04 00:00:00+00:00,11.934000968933105,11.934000968933105,11.934000968933105,11.934000968933105,2250
2020-03-05 00:00:00+00:00,11.832661503624495,11.972746849060059,11.832661503624495,11.972746849060059,2700
2020-03-06 00:00:00+00:00,11.916117668151855,11.916117668151855,11.916117668151855,11.916117668151855,300
2020-03-09 00:00:00+00:00,11.802857911636503,11.802857911636503,11.773053169250488,11.773053169250488,1050
2020-03-10 00:00:00+00:00,12.027469629248106,12.027469629248106,11.141182738958037,11.773053169250488,1200
2020-03-11 00:00:00+00:00,11.33789793073076,11.910157203674316,11.33789793073076,11.910157203674316,1500
2020-03-12 00:00:00+00:00,10.282792091369629,10.282792091369629,10.282792091369629,10.282792091369629,1050
2020-03-13 00:00:00+00:00,10.282791582903188,10.807363332059364,10.282791582903188,10.312596321105957,2250
2020-03-16 00:00:00+00:00,9.832734107971191,9.832734107971191,9.832734107971191,9.832734107971191,300
2020-03-17 00:00:00+00:00,10.103961853804153,10.133766595718717,9.925130844116211,9.925130844116211,2700
2020-03-18 00:00:00+00:00,9.847638121922206,9.925131994804802,9.585352610638001,9.597273826599121,8700
2020-03-19 00:00:00+00:00,9.597271985407785,9.603233444978283,9.537662506103516,9.537662506103516,1650
2020-03-20 00:00:00+00:00,9.39459908139633,9.567468643188477,9.09654652494045,9.567468643188477,2250
2020-03-23 00:00:00+00:00,9.567468643188477,9.567468643188477,9.567468643188477,9.567468643188477,0
2020-03-24 00:00:00+00:00,9.537665205165721,9.537665205165721,9.484015464782715,9.484015464782715,1050
2020-03-25 00:00:00+00:00,9.430363627902395,9.430363627902395,8.834259472524549,9.239609718322754,6000
2020-03-26 00:00:00+00:00,9.185962362172676,9.23961209960428,9.138274938404296,9.215768814086914,10500
2020-03-27 00:00:00+00:00,9.371528174217532,9.507856369018555,9.358830973828551,9.507856369018555,8700
2020-03-30 00:00:00+00:00,9.5125666019148,9.53170108795166,9.5125666019148,9.53170108795166,3900
2020-03-31 00:00:00+00:00,9.537661959696598,9.537661959696598,9.507856369018555,9.507856369018555,3750
2020-04-01 00:00:00+00:00,9.507856369018555,9.507856369018555,9.507856369018555,9.507856369018555,0
2020-04-02 00:00:00+00:00,9.436445236206055,9.436445236206055,9.436445236206055,9.436445236206055,150
2020-04-03 00:00:00+00:00,9.46058572418496,9.46058572418496,9.46016788482666,9.46016788482666,300
2020-04-06 00:00:00+00:00,9.531701599596845,9.531701599596845,9.412480928603786,9.501896858215332,9600
2020-04-07 00:00:00+00:00,9.51113589883736,9.519779205322266,9.51113589883736,9.519779205322266,1500
2020-04-08 00:00:00+00:00,9.51977953249754,9.53766305951325,9.501896858215332,9.501896858215332,7200
2020-04-09 00:00:00+00:00,9.537662506103516,9.537662506103516,9.526455030329654,9.537662506103516,2250
2020-04-13 00:00:00+00:00,9.09058459582171,9.507856920378059,9.09058459582171,9.472090721130371,1800
2020-04-14 00:00:00+00:00,9.478051631073916,9.507916060356852,9.478051631073916,9.507856369018555,8400
2020-04-15 00:00:00+00:00,9.454267470011072,9.495935440063477,9.454267470011072,9.495935440063477,3000
2020-04-16 00:00:00+00:00,9.454207188517252,9.537662506103516,9.454207188517252,9.537662506103516,750
2020-04-17 00:00:00+00:00,9.537661456362628,9.537661456362628,9.516737937927246,9.516737937927246,900
2020-04-20 00:00:00+00:00,9.484013372911736,9.495935440063477,9.484013372911736,9.495935440063477,1350
2020-04-21 00:00:00+00:00,9.624055224908384,9.68420465045004,9.612024307250977,9.612024307250977,6900
2020-04-22 00:00:00+00:00,9.68420696258545,9.68420696258545,9.68420696258545,9.68420696258545,150
2020-04-23 00:00:00+00:00,9.612024307250977,9.612024307250977,9.563904938909165,9.612024307250977,3450
2020-04-24 00:00:00+00:00,9.587964738338492,9.648114161904205,9.563904624729194,9.624054908752441,6600
2020-04-27 00:00:00+00:00,9.624054908752441,9.624054908752441,9.624054908752441,9.624054908752441,0
2020-04-28 00:00:00+00:00,9.609559096330615,9.612024307250977,9.598670866317969,9.612024307250977,2850
2020-04-29 00:00:00+00:00,9.618039079569355,9.624054537968691,9.323302268981934,9.323302268981934,4800
2020-04-30 00:00:00+00:00,9.449620695069873,9.479696273803711,9.449620695069873,9.479696273803711,3450
2020-05-01 00:00:00+00:00,9.624055224908384,9.684085046848669,9.612024307250977,9.612024307250977,3000
2020-05-04 00:00:00+00:00,9.656839242776286,9.68420696258545,9.636087582754982,9.68420696258545,1200
2020-05-05 00:00:00+00:00,9.68420696258545,9.68420696258545,9.630072122490068,9.68420696258545,10800
2020-05-06 00:00:00+00:00,9.660146674511848,9.660146674511848,9.618041038513184,9.618041038513184,3000
2020-05-07 00:00:00+00:00,9.654129711006949,9.684204423071643,9.599994885107481,9.606009483337402,9600
2020-05-08 00:00:00+00:00,9.624055852350724,9.708266258239746,9.35939371624189,9.708266258239746,5100
2020-05-11 00:00:00+00:00,9.708266258239746,9.708266258239746,9.708266258239746,9.708266258239746,750
2020-05-12 00:00:00+00:00,9.169979443611906,9.282039410118724,9.00997994584987,9.07662582397461,6000
2020-05-13 00:00:00+00:00,9.02772361538299,9.076687092055304,8.914280891418457,8.914280891418457,5700
2020-05-14 00:00:00+00:00,9.199996737251167,9.199996737251167,8.932327270507812,8.932327270507812,10650
2020-05-15 00:00:00+00:00,8.932326306017941,9.016536712646484,8.87819147484269,9.016536712646484,3150
2020-05-18 00:00:00+00:00,9.022551537739993,9.022551537739993,8.971423149108887,8.971423149108887,2400
2020-05-19 00:00:00+00:00,9.702250879114509,9.702250879114509,9.028567626440822,9.067665100097656,1500
2020-05-20 00:00:00+00:00,9.203002395199746,9.203002395199746,9.022551536560059,9.022551536560059,750
2020-05-21 00:00:00+00:00,8.932327270507812,8.932327270507812,8.932327270507812,8.932327270507812,2550
2020-05-22 00:00:00+00:00,8.932327270507812,8.932327270507812,8.932327270507812,8.932327270507812,0
2020-05-26 00:00:00+00:00,8.872176441966333,8.887214660644531,8.75187585528676,8.887214660644531,1350
2020-05-27 00:00:00+00:00,8.887214660644531,8.887214660644531,8.887214660644531,8.887214660644531,0
2020-05-28 00:00:00+00:00,8.964928029165034,8.964928029165034,8.781949996948242,8.781949996948242,900
2020-05-29 00:00:00+00:00,8.781949996948242,8.781949996948242,8.781949996948242,8.781949996948242,1950
2020-06-01 00:00:00+00:00,8.815035148441106,8.815035148441106,8.601500511169434,8.601500511169434,4200
2020-06-02 00:00:00+00:00,8.852506448339618,9.016536339536005,8.607514381408691,8.607514381408691,4800
2020-06-03 00:00:00+00:00,8.932326619572542,9.323303951444206,8.932326619572542,9.317289352416992,18300
2020-06-04 00:00:00+00:00,9.151874181234634,9.413467889744293,9.151874181234634,9.323302268981934,5550
2020-06-05 00:00:00+00:00,9.471453692171862,9.471453692171862,9.32931900024414,9.32931900024414,3600
2020-06-08 00:00:00+00:00,9.587966234965132,9.587966234965132,9.341349601745605,9.341349601745605,6450
2020-06-09 00:00:00+00:00,9.32931900024414,9.32931900024414,9.32931900024414,9.32931900024414,1350
2020-06-10 00:00:00+00:00,9.431572776052466,9.437528002426633,9.323302268981934,9.323302268981934,36300
2020-06-11 00:00:00+00:00,9.413529609197251,9.503754615783691,9.31127368391114,9.503754615783691,7500
2020-06-12 00:00:00+00:00,9.351513785549882,9.383453109483801,9.02255139775656,9.082701683044434,42750
2020-06-15 00:00:00+00:00,9.624057147484192,9.624057147484192,9.118793783697878,9.209019660949707,5700
2020-06-16 00:00:00+00:00,9.533831596374512,9.533831596374512,9.533831596374512,9.533831596374512,450
2020-06-17 00:00:00+00:00,9.624058151293703,9.684207595124986,9.473681960342013,9.56992244720459,12300
2020-06-18 00:00:00+00:00,9.654130695622163,10.472175509893573,9.624055980490178,10.111273765563965,44250
2020-06-19 00:00:00+00:00,9.774430544454207,10.063151918277708,9.022551536560059,9.022551536560059,57900
2020-06-22 00:00:00+00:00,9.82856782196021,9.82856782196021,9.022552995879487,9.413530349731445,8850
2020-06-23 00:00:00+00:00,9.413530136533918,9.413530136533918,9.112778663635254,9.112778663635254,1500
2020-06-24 00:00:00+00:00,9.455636289730226,9.455636289730226,9.112779990917357,9.2572603225708,3300
2020-06-25 00:00:00+00:00,9.257138630576843,9.311273461142022,9.118792533874512,9.118792533874512,2700
2020-06-26 00:00:00+00:00,9.112777195377262,9.563904762268066,9.112777195377262,9.563904762268066,30600
2020-06-29 00:00:00+00:00,9.455754758645448,9.455754758645448,9.142852783203125,9.142852783203125,2100
2020-06-30 00:00:00+00:00,9.203002038071482,9.308926941817479,9.14898681640625,9.14898681640625,1500
2020-07-01 00:00:00+00:00,9.34736306734084,9.473257474210692,9.275182723999023,9.275182723999023,1950
2020-07-02 00:00:00+00:00,9.293228752153347,9.383453756073555,9.130822540456316,9.160897254943848,46800
2020-07-06 00:00:00+00:00,9.160896620102214,9.166912078857422,8.842100538430111,9.166912078857422,10800
2020-07-07 00:00:00+00:00,8.727814967914279,9.037590026855469,8.727814967914279,9.037590026855469,750
2020-07-08 00:00:00+00:00,9.058641982323772,9.058641982323772,9.037590026855469,9.037590026855469,1800
2020-07-09 00:00:00+00:00,9.022551394223061,9.166912078857422,9.022551394223061,9.166912078857422,1650
2020-07-10 00:00:00+00:00,9.166912078857422,9.166912078857422,9.166912078857422,9.166912078857422,0
2020-07-13 00:00:00+00:00,9.172927856445312,9.172927856445312,9.172927856445312,9.172927856445312,300
2020-07-14 00:00:00+00:00,9.172929482140523,9.209019660949707,9.172929482140523,9.209019660949707,600
2020-07-15 00:00:00+00:00,9.395485336325041,9.395485336325041,9.383455276489258,9.383455276489258,450
2020-07-16 00:00:00+00:00,9.383455276489258,9.383455276489258,9.383455276489258,9.383455276489258,0
2020-07-17 00:00:00+00:00,9.383455276489258,9.383455276489258,9.383455276489258,9.383455276489258,0
2020-07-20 00:00:00+00:00,9.467606852077534,9.467606852077534,9.034584045410156,9.034584045410156,4350
2020-07-21 00:00:00+00:00,9.094731919128302,9.377438695775059,9.094731919128302,9.377378463745117,2400
2020-07-22 00:00:00+00:00,9.377439365880837,9.377439365880837,9.353379249572754,9.353379249572754,1800
2020-07-23 00:00:00+00:00,9.106658976161869,9.397696263374517,9.106658976161869,9.118436813354492,1200
2020-07-24 00:00:00+00:00,9.118436346554699,9.118436346554699,9.106294631958008,9.106294631958008,600
2020-07-27 00:00:00+00:00,9.106355050930794,9.288419971366505,9.106294259858123,9.151825904846191,2550
2020-07-28 00:00:00+00:00,9.197356848415675,9.197356848415675,9.194321637232983,9.197295188903809,1050
2020-07-29 00:00:00+00:00,9.197295188903809,9.197295188903809,9.197295188903809,9.197295188903809,0
2020-07-30 00:00:00+00:00,9.47054551275127,9.47054551275127,9.359085083007812,9.359085083007812,3900
2020-07-31 00:00:00+00:00,9.306634902954102,9.306634902954102,9.306634902954102,9.306634902954102,450
2020-08-03 00:00:00+00:00,9.470544578035858,9.470544578035858,9.306631891022406,9.351009368896484,1350
2020-08-04 00:00:00+00:00,9.306631332351154,9.306692123413086,9.306631332351154,9.306692123413086,900
2020-08-05 00:00:00+00:00,9.288420350908382,9.288420350908382,9.002482581356526,9.106294631958008,10950
2020-08-06 00:00:00+00:00,9.121107249873443,9.121107249873443,9.009160490252198,9.045585632324219,2250
2020-08-07 00:00:00+00:00,9.045586038481211,9.10629461132713,8.796680455590979,8.893815040588379,4500
2020-08-10 00:00:00+00:00,8.718185732571202,8.824000430638861,8.693477630615234,8.693477630615234,3300
2020-08-11 00:00:00+00:00,8.878636360168457,8.878636360168457,8.802750868793598,8.878636360168457,3000
2020-08-12 00:00:00+00:00,8.90711006379158,8.90711006379158,8.760255326731038,8.7723970413208,4950
2020-08-13 00:00:00+00:00,8.9545228625641,8.9545228625641,8.141088766823337,8.317082405090332,22350
2020-08-14 00:00:00+00:00,8.408144339712004,8.408144339712004,8.3292236328125,8.3292236328125,8850
2020-08-17 00:00:00+00:00,8.34136670357358,8.377791851554267,8.201737403869629,8.201737403869629,7650
2020-08-18 00:00:00+00:00,8.226019528677343,8.377791404724121,8.20173696642936,8.377791404724121,19800
2020-08-19 00:00:00+00:00,8.58420077006221,8.58420077006221,8.347436904907227,8.347436904907227,3600
2020-08-20 00:00:00+00:00,8.41421642338399,8.620626449584961,8.41421642338399,8.620626449584961,2550
2020-08-21 00:00:00+00:00,8.226019528677343,8.499208558183952,8.226019528677343,8.377791404724121,2850
2020-08-24 00:00:00+00:00,8.602413323577867,8.602413323577867,8.432429313659668,8.432429313659668,2250
2020-08-25 00:00:00+00:00,8.484032786988328,8.484032786988328,8.468855857849121,8.468855857849121,600
2020-08-26 00:00:00+00:00,8.468854596559648,8.499208450317383,8.468854596559648,8.499208450317383,4350
2020-08-27 00:00:00+00:00,8.49920684469086,8.754182815551758,8.49920684469086,8.754182815551758,3750
2020-08-28 00:00:00+00:00,8.529563172519088,8.529563172519088,8.457137550470746,8.499208450317383,3750
2020-08-31 00:00:00+00:00,8.650979039120603,8.650979039120603,8.268514633178711,8.268514633178711,1200
2020-09-01 00:00:00+00:00,8.317079569007884,8.438497543334961,8.256371016066169,8.438497543334961,1050
2020-09-02 00:00:00+00:00,8.499208826293309,8.499208826293309,8.20786843987823,8.396004676818848,2550
2020-09-03 00:00:00+00:00,8.295833967345295,8.38374046597928,8.207806755006816,8.347436904907227,3150
2020-09-04 00:00:00+00:00,8.377791063548049,8.377791063548049,8.30482006072998,8.30482006072998,2700
2020-09-08 00:00:00+00:00,8.23209070642645,8.286728858947754,8.23209070642645,8.286728858947754,600
2020-09-09 00:00:00+00:00,8.499208354219128,8.499208354219128,8.350472561911209,8.383862495422363,3000
2020-09-10 00:00:00+00:00,8.402076310751648,8.432430167087107,8.238162707519217,8.244233131408691,8700
2020-09-11 00:00:00+00:00,8.19566455145054,8.353506829318576,8.19566455145054,8.262443542480469,4500
2020-09-14 00:00:00+00:00,8.34743756149621,8.34743756149621,8.306095285564494,8.32503604888916,7650
2020-09-15 00:00:00+00:00,8.347436406699432,8.359516460867145,8.250241037727735,8.262443542480469,9750
2020-09-16 00:00:00+00:00,8.347438393708563,8.408146108126235,8.317083668055655,8.344402313232422,1650
2020-09-17 00:00:00+00:00,8.262443342262822,8.274585924094602,8.262443342262822,8.268514633178711,2250
2020-09-18 00:00:00+00:00,8.301904514487576,8.72382926940918,8.26857537682007,8.72382926940918,8700
2020-09-21 00:00:00+00:00,9.470545127028176,9.470545127028176,8.268514633178711,8.268514633178711,4350
2020-09-22 00:00:00+00:00,8.268514633178711,8.268514633178711,8.268514633178711,8.268514633178711,0
2020-09-23 00:00:00+00:00,8.268514633178711,8.268514633178711,8.268514633178711,8.268514633178711,0
2020-09-24 00:00:00+00:00,8.268514633178711,8.268514633178711,8.268514633178711,8.268514633178711,0
2020-09-25 00:00:00+00:00,8.341365220408836,8.530593930393115,8.213877659366805,8.238161087036133,8250
2020-09-28 00:00:00+00:00,8.389933274434181,8.389933274434181,8.207807540893555,8.207807540893555,2100
2020-09-29 00:00:00+00:00,8.2078063867645,8.499207519454544,8.2078063867645,8.21387767791748,5850
2020-09-30 00:00:00+00:00,8.226018905639648,8.226018905639648,8.226018905639648,8.226018905639648,600
2020-10-01 00:00:00+00:00,8.22602016967964,8.317083476092497,8.195666313171387,8.195666313171387,4050
2020-10-02 00:00:00+00:00,8.259409549061617,8.280657768249512,8.259409549061617,8.280657768249512,450
2020-10-05 00:00:00+00:00,8.377791404724121,8.468854704040986,8.335294966791189,8.377791404724121,7050
2020-10-06 00:00:00+00:00,8.408143098083046,8.814891760310308,8.408143098083046,8.456710815429688,6750
2020-10-07 00:00:00+00:00,8.468853240914017,8.495382463166319,8.468853240914017,8.468914031982422,2700
2020-10-08 00:00:00+00:00,8.709320997403205,8.766326524825642,8.709320997403205,8.714723587036133,2550
2020-10-09 00:00:00+00:00,8.408143975226537,8.626695686532726,8.408143975226537,8.553845405578613,3600
2020-10-12 00:00:00+00:00,8.408145643195066,8.408145643195066,8.17745304107666,8.17745304107666,8850
2020-10-13 00:00:00+00:00,8.426357614329609,8.51135048362128,8.280657041447748,8.347436904907227,4950
2020-10-14 00:00:00+00:00,8.359576026436757,8.365647315979004,8.359576026436757,8.365647315979004,2550
2020-10-15 00:00:00+00:00,8.365650315413784,8.432429313659668,8.365650315413784,8.432429313659668,1050
2020-10-16 00:00:00+00:00,8.432064362219444,8.43242910867346,8.335294522637515,8.341365814208984,1950
2020-10-19 00:00:00+00:00,8.432428965967032,8.444569812016628,8.27458667755127,8.27458667755127,4050
2020-10-20 00:00:00+00:00,9.009767738758848,9.009767738758848,8.462236433216285,8.681333541870117,4500
2020-10-21 00:00:00+00:00,8.511105224890867,8.511473655700684,8.511105224890867,8.511473655700684,1650
2020-10-22 00:00:00+00:00,8.572794140336894,8.818082177650032,8.572794140336894,8.670909881591797,3450
2020-10-23 00:00:00+00:00,8.670909881591797,8.670909881591797,8.670909881591797,8.670909881591797,0
2020-10-26 00:00:00+00:00,8.55439929331179,8.581993883555343,8.401094357216987,8.468548774719238,4050
2020-10-27 00:00:00+00:00,8.640248912771234,8.677041988339232,8.401093482971191,8.401093482971191,2850
2020-10-28 00:00:00+00:00,8.493073757288776,8.493073757288776,8.345901489257812,8.345901489257812,2550
2020-10-29 00:00:00+00:00,8.345901489257812,8.345901489257812,8.345901489257812,8.345901489257812,0
2020-10-30 00:00:00+00:00,8.358166722142972,8.358166722142972,8.345901489257812,8.345901489257812,1950
2020-11-02 00:00:00+00:00,8.5850591981904,8.707703665452907,8.444019508245164,8.640249252319336,12600
2020-11-03 00:00:00+00:00,8.781287400044445,8.830344822546596,8.554396382364033,8.688997268676758,7350
2020-11-04 00:00:00+00:00,8.689304935519036,8.790486534808899,8.689304935519036,8.689366340637207,2400
2020-11-05 00:00:00+00:00,8.836478655024479,8.836478655024479,8.572794508003327,8.594257354736328,7200
2020-11-06 00:00:00+00:00,8.670908965136581,8.824212985386026,8.58505759096043,8.769022941589355,4650
2020-11-09 00:00:00+00:00,8.670910896812822,8.830347569543322,8.585059503510987,8.713835716247559,5250
2020-11-10 00:00:00+00:00,8.891667541599881,9.449083046235636,8.781288329289593,8.922327995300293,4650
2020-11-11 00:00:00+00:00,8.70157022827468,8.965254360662168,8.689305870424471,8.903932571411133,1500
2020-11-12 00:00:00+00:00,8.870204656399434,9.32091999053955,8.870204656399434,9.32091999053955,3750
2020-11-13 00:00:00+00:00,8.799685179208389,9.07563367220981,8.793553438829907,8.808883666992188,3000
2020-11-16 00:00:00+00:00,8.8242117383892,9.290258104672281,8.8242117383892,8.916193962097168,3450
2020-11-17 00:00:00+00:00,8.965254253382176,9.369978934812067,8.965254253382176,9.136955261230469,6150
2020-11-18 00:00:00+00:00,8.981258011438902,9.271862113111911,8.934653282165527,8.934653282165527,5250
2020-11-19 00:00:00+00:00,8.977517590756772,9.284126498495748,8.965253234447214,8.983650207519531,5700
2020-11-20 00:00:00+00:00,9.081764180780045,9.25346604632983,8.983650207519531,8.983650207519531,1800
2020-11-23 00:00:00+00:00,9.020444717166175,9.639794371111567,8.989782505671064,9.198277473449707,15600
2020-11-24 00:00:00+00:00,9.290262222290039,9.434368676426251,9.290262222290039,9.290262222290039,4200
2020-11-25 00:00:00+00:00,9.1982756003352,9.419034004211426,9.1982756003352,9.419034004211426,1800
2020-11-27 00:00:00+00:00,9.36635971069336,9.36635971069336,9.36635971069336,9.36635971069336,450
2020-11-30 00:00:00+00:00,9.198276045258641,9.198276045258641,9.081764221191406,9.081764221191406,1200
2020-12-01 00:00:00+00:00,9.192144260633647,9.376109622750016,9.192144260633647,9.32705307006836,2850
2020-12-02 00:00:00+00:00,9.578471743022954,9.578471743022954,9.351581573486328,9.351581573486328,2100
2020-12-03 00:00:00+00:00,9.65819020170934,9.719511985778809,9.633661488081552,9.719511985778809,5400
2020-12-04 00:00:00+00:00,9.836024541945072,9.995706827061,9.756306648254395,9.756306648254395,2250
2020-12-07 00:00:00+00:00,10.378966070733577,10.378966070733577,9.836022052165527,9.8574857711792,4500
2020-12-08 00:00:00+00:00,9.959405067380462,9.959405067380462,9.8820161819458,9.8820161819458,3300
2020-12-09 00:00:00+00:00,9.93413777506729,9.977001176332827,9.8574857711792,9.8574857711792,600
2020-12-10 00:00:00+00:00,9.815174064472524,10.06291389465332,9.774701950480926,10.06291389465332,7350
2020-12-11 00:00:00+00:00,9.878949399403464,10.774248394273581,9.878949399403464,10.556556701660156,115800
2020-12-14 00:00:00+00:00,10.884627167525453,11.086989501133386,10.630142412028484,10.85396671295166,8550
2020-12-15 00:00:00+00:00,11.037932928511907,11.037932928511907,10.639340847612349,10.976611137390137,80100
2020-12-16 00:00:00+00:00,11.160575750811303,11.160575750811303,10.7313232421875,10.7313232421875,4500
2020-12-17 00:00:00+00:00,10.85396775929189,11.062461853027344,10.761984632271135,11.062461853027344,6900
2020-12-18 00:00:00+00:00,11.056329146241842,11.062460886325471,10.510564804077148,10.510564804077148,1950
