"('date', '')","('open', 'CMTG')","('high', 'CMTG')","('low', 'CMTG')","('close', 'CMTG')","('volume', 'CMTG')"
2025-01-15 00:00:00+00:00,4.210000038146973,4.269999980926514,3.934999942779541,3.950000047683716,402500
2025-01-16 00:00:00+00:00,3.9600000381469727,4.039999961853027,3.869999885559082,3.930000066757202,373200
2025-01-17 00:00:00+00:00,4.0,4.059999942779541,3.799999952316284,3.859999895095825,331600
2025-01-21 00:00:00+00:00,3.9100000858306885,3.930000066757202,3.555000066757202,3.630000114440918,429000
2025-01-22 00:00:00+00:00,3.5999999046325684,3.625,3.369999885559082,3.4200000762939453,524200
2025-01-23 00:00:00+00:00,3.4100000858306885,3.5199999809265137,3.359999895095825,3.4800000190734863,396800
2025-01-24 00:00:00+00:00,3.490000009536743,3.609999895095825,3.369999885559082,3.5199999809265137,342500
2025-01-27 00:00:00+00:00,3.559999942779541,3.7850000858306885,3.5399999618530273,3.640000104904175,415000
2025-01-28 00:00:00+00:00,3.609999895095825,3.6500000953674316,3.4000000953674316,3.4200000762939453,340500
2025-01-29 00:00:00+00:00,3.390000104904175,3.4100000858306885,3.2100000381469727,3.299999952316284,411000
2025-01-30 00:00:00+00:00,3.369999885559082,3.5399999618530273,3.240000009536743,3.2699999809265137,614900
2025-01-31 00:00:00+00:00,3.25,3.430000066757202,3.25,3.299999952316284,503300
2025-02-03 00:00:00+00:00,3.2200000286102295,3.369999885559082,3.1449999809265137,3.3499999046325684,446300
2025-02-04 00:00:00+00:00,3.3499999046325684,3.569999933242798,3.299999952316284,3.5399999618530273,298100
2025-02-05 00:00:00+00:00,3.569999933242798,3.630000114440918,3.2899999618530273,3.3299999237060547,839700
2025-02-06 00:00:00+00:00,3.369999885559082,3.4000000953674316,3.2699999809265137,3.359999895095825,1010500
2025-02-07 00:00:00+00:00,3.3399999141693115,3.430000066757202,3.2149999141693115,3.2899999618530273,663100
2025-02-10 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.2100000381469727,3.2200000286102295,419400
2025-02-11 00:00:00+00:00,3.1500000953674316,3.2850000858306885,3.1500000953674316,3.2100000381469727,405600
2025-02-12 00:00:00+00:00,3.140000104904175,3.25,3.0999999046325684,3.140000104904175,731500
2025-02-13 00:00:00+00:00,3.1500000953674316,3.1500000953674316,2.950000047683716,2.9600000381469727,967100
2025-02-14 00:00:00+00:00,3.0,3.109999895095825,2.950000047683716,3.109999895095825,1774000
2025-02-18 00:00:00+00:00,3.119999885559082,3.1549999713897705,2.880000114440918,2.950000047683716,1177200
2025-02-19 00:00:00+00:00,2.930000066757202,3.009999990463257,2.8399999141693115,2.890000104904175,805700
2025-02-20 00:00:00+00:00,2.9000000953674316,3.1760001182556152,2.867000102996826,3.0,1208000
2025-02-21 00:00:00+00:00,3.059999942779541,3.065000057220459,2.765000104904175,2.9200000762939453,1300500
2025-02-24 00:00:00+00:00,2.930000066757202,2.994999885559082,2.809999942779541,2.869999885559082,843300
2025-02-25 00:00:00+00:00,2.8399999141693115,2.880000114440918,2.559999942779541,2.569999933242798,1215400
2025-02-26 00:00:00+00:00,2.559999942779541,2.559999942779541,2.430000066757202,2.490000009536743,714700
2025-02-27 00:00:00+00:00,2.450000047683716,2.4600000381469727,2.25,2.2899999618530273,3312500
2025-02-28 00:00:00+00:00,2.299999952316284,2.3299999237060547,2.2200000286102295,2.3299999237060547,2722300
2025-03-03 00:00:00+00:00,2.309999942779541,2.319999933242798,2.1700000762939453,2.2100000381469727,1049200
2025-03-04 00:00:00+00:00,2.1700000762939453,2.315000057220459,2.130000114440918,2.299999952316284,1850500
2025-03-05 00:00:00+00:00,2.299999952316284,2.359999895095825,2.2109999656677246,2.319999933242798,3504000
2025-03-06 00:00:00+00:00,2.319999933242798,2.6500000953674316,2.299999952316284,2.640000104904175,5723200
2025-03-07 00:00:00+00:00,2.6500000953674316,3.069999933242798,2.6489999294281006,3.069999933242798,1673800
2025-03-10 00:00:00+00:00,3.0199999809265137,3.240000009536743,3.0,3.190000057220459,2080100
2025-03-11 00:00:00+00:00,3.2100000381469727,3.3499999046325684,3.115000009536743,3.2300000190734863,1864600
2025-03-12 00:00:00+00:00,3.25,3.434999942779541,3.2100000381469727,3.4200000762939453,1158700
2025-03-13 00:00:00+00:00,3.6700000762939453,4.119999885559082,3.5799999237060547,3.609999895095825,2974400
2025-03-14 00:00:00+00:00,3.7799999713897705,4.0,3.6010000705718994,3.990000009536743,1781000
2025-03-17 00:00:00+00:00,4.010000228881836,4.230000019073486,4.010000228881836,4.090000152587891,1901100
2025-03-18 00:00:00+00:00,4.059999942779541,4.300000190734863,3.940000057220459,4.110000133514404,2349200
2025-03-19 00:00:00+00:00,4.110000133514404,4.21999979019165,3.880000114440918,4.019999980926514,3642000
2025-03-20 00:00:00+00:00,4.050000190734863,4.210000038146973,4.034999847412109,4.150000095367432,2393100
2025-03-21 00:00:00+00:00,4.090000152587891,4.204999923706055,4.050000190734863,4.130000114440918,2547600
2025-03-24 00:00:00+00:00,4.150000095367432,4.210000038146973,4.019999980926514,4.079999923706055,1537300
2025-03-25 00:00:00+00:00,4.090000152587891,4.139999866485596,3.930000066757202,4.039999961853027,1333300
2025-03-26 00:00:00+00:00,4.130000114440918,4.170000076293945,3.859999895095825,3.9000000953674316,929000
2025-03-27 00:00:00+00:00,3.8499999046325684,3.940000057220459,3.7100000381469727,3.9100000858306885,579400
2025-03-28 00:00:00+00:00,3.950000047683716,3.9730000495910645,3.6600000858306885,3.740000009536743,1122900
2025-03-31 00:00:00+00:00,3.740000009536743,3.8499999046325684,3.700000047683716,3.7300000190734863,1250100
2025-04-01 00:00:00+00:00,3.809999942779541,3.8450000286102295,3.6500000953674316,3.6600000858306885,713000
2025-04-02 00:00:00+00:00,3.5899999141693115,3.609999895095825,3.380000114440918,3.390000104904175,1406100
2025-04-03 00:00:00+00:00,3.2699999809265137,3.4100000858306885,3.0,3.130000114440918,1089300
2025-04-04 00:00:00+00:00,3.0,3.2100000381469727,2.940000057220459,3.109999895095825,1002800
2025-04-07 00:00:00+00:00,3.0299999713897705,3.180000066757202,2.630000114440918,2.6600000858306885,1629700
2025-04-08 00:00:00+00:00,2.7200000286102295,2.7899999618530273,2.440000057220459,2.4800000190734863,1419800
2025-04-09 00:00:00+00:00,2.440000057220459,2.759999990463257,2.265000104904175,2.75,1745400
2025-04-10 00:00:00+00:00,2.640000104904175,2.7209999561309814,2.4200000762939453,2.4700000286102295,1162900
2025-04-11 00:00:00+00:00,2.4200000762939453,2.4700000286102295,2.1500000953674316,2.309999942779541,1799500
2025-04-14 00:00:00+00:00,2.359999895095825,2.5299999713897705,2.3499999046325684,2.4800000190734863,1042800
2025-04-15 00:00:00+00:00,2.440000057220459,2.5199999809265137,2.359999895095825,2.390000104904175,783300
2025-04-16 00:00:00+00:00,2.359999895095825,2.359999895095825,2.25,2.2699999809265137,725900
2025-04-17 00:00:00+00:00,2.2699999809265137,2.4100000858306885,2.234999895095825,2.359999895095825,861700
2025-04-21 00:00:00+00:00,2.319999933242798,2.319999933242798,2.190000057220459,2.25,736300
2025-04-22 00:00:00+00:00,2.2799999713897705,2.369999885559082,2.2300000190734863,2.3499999046325684,862100
2025-04-23 00:00:00+00:00,2.490000009536743,2.575000047683716,2.365000009536743,2.390000104904175,703400
2025-04-24 00:00:00+00:00,2.4000000953674316,2.4549999237060547,2.365000009536743,2.4100000858306885,510200
2025-04-25 00:00:00+00:00,2.359999895095825,2.440000057220459,2.2799999713897705,2.430000066757202,825400
2025-04-28 00:00:00+00:00,2.430000066757202,2.5199999809265137,2.3399999141693115,2.430000066757202,379500
2025-04-29 00:00:00+00:00,2.4000000953674316,2.490000009536743,2.380000114440918,2.490000009536743,403500
2025-04-30 00:00:00+00:00,2.4200000762939453,2.494999885559082,2.3350000381469727,2.4600000381469727,621200
2025-05-01 00:00:00+00:00,2.4800000190734863,2.609999895095825,2.4000000953674316,2.569999933242798,833100
2025-05-02 00:00:00+00:00,2.609999895095825,2.7049999237060547,2.565000057220459,2.690000057220459,554600
2025-05-05 00:00:00+00:00,2.640000104904175,2.6600000858306885,2.569999933242798,2.5999999046325684,565800
2025-05-06 00:00:00+00:00,2.569999933242798,2.619999885559082,2.4800000190734863,2.5399999618530273,467900
2025-05-07 00:00:00+00:00,2.569999933242798,2.700000047683716,2.559999942779541,2.6700000762939453,829800
2025-05-08 00:00:00+00:00,2.559999942779541,2.819999933242798,2.321000099182129,2.430000066757202,1691800
2025-05-09 00:00:00+00:00,2.450000047683716,2.490000009536743,2.299999952316284,2.430000066757202,777500
2025-05-12 00:00:00+00:00,2.559999942779541,2.609999895095825,2.390000104904175,2.5899999141693115,741600
2025-05-13 00:00:00+00:00,2.619999885559082,2.680000066757202,2.5299999713897705,2.5899999141693115,657800
2025-05-14 00:00:00+00:00,2.5799999237060547,2.5799999237060547,2.375,2.450000047683716,914900
2025-05-15 00:00:00+00:00,2.440000057220459,2.5399999618530273,2.365000009536743,2.490000009536743,856400
2025-05-16 00:00:00+00:00,2.5,2.559999942779541,2.4749999046325684,2.559999942779541,582300
2025-05-19 00:00:00+00:00,2.4800000190734863,2.5,2.3550000190734863,2.390000104904175,613800
2025-05-20 00:00:00+00:00,2.359999895095825,2.4200000762939453,2.2799999713897705,2.2899999618530273,822100
2025-05-21 00:00:00+00:00,2.2799999713897705,2.630000114440918,2.234999895095825,2.369999885559082,1539900
2025-05-22 00:00:00+00:00,2.380000114440918,2.4200000762939453,2.2799999713897705,2.3499999046325684,1131400
2025-05-23 00:00:00+00:00,2.2899999618530273,2.375,2.250999927520752,2.3399999141693115,813100
2025-05-27 00:00:00+00:00,2.390000104904175,2.5,2.2799999713897705,2.490000009536743,1196400
2025-05-28 00:00:00+00:00,2.490000009536743,2.5350000858306885,2.450000047683716,2.5199999809265137,709000
2025-05-29 00:00:00+00:00,2.569999933242798,2.6549999713897705,2.509999990463257,2.5899999141693115,752900
2025-05-30 00:00:00+00:00,2.5799999237060547,2.5899999141693115,2.5,2.569999933242798,2654700
2025-06-02 00:00:00+00:00,2.549999952316284,2.565000057220459,2.4649999141693115,2.5199999809265137,710300
2025-06-03 00:00:00+00:00,2.509999990463257,2.7300000190734863,2.5,2.7100000381469727,995500
2025-06-04 00:00:00+00:00,2.7200000286102295,2.734999895095825,2.630000114440918,2.7100000381469727,557700
2025-06-05 00:00:00+00:00,2.700000047683716,2.9200000762939453,2.700000047683716,2.7899999618530273,1054100
2025-06-06 00:00:00+00:00,2.859999895095825,3.0,2.8399999141693115,2.9100000858306885,850500
2025-06-09 00:00:00+00:00,2.9700000286102295,3.069999933242798,2.940000057220459,2.9800000190734863,832300
2025-06-10 00:00:00+00:00,3.009999990463257,3.055000066757202,2.9649999141693115,2.990000009536743,584300
2025-06-11 00:00:00+00:00,3.0399999618530273,3.2100000381469727,3.009999990463257,3.0999999046325684,780700
2025-06-12 00:00:00+00:00,3.059999942779541,3.125,3.009999990463257,3.0899999141693115,548000
2025-06-13 00:00:00+00:00,3.0199999809265137,3.0799999237060547,2.990000009536743,2.990000009536743,624500
2025-06-16 00:00:00+00:00,3.049999952316284,3.119999885559082,2.9749999046325684,3.049999952316284,683800
2025-06-17 00:00:00+00:00,3.0399999618530273,3.0899999141693115,2.9800000190734863,3.009999990463257,1026100
2025-06-18 00:00:00+00:00,3.0199999809265137,3.299999952316284,2.9700000286102295,3.2100000381469727,1180900
2025-06-20 00:00:00+00:00,3.240000009536743,3.2799999713897705,3.009999990463257,3.0999999046325684,2881900
2025-06-23 00:00:00+00:00,3.0799999237060547,3.134999990463257,2.9200000762939453,3.0899999141693115,1478600
2025-06-24 00:00:00+00:00,3.119999885559082,3.315000057220459,3.109999895095825,3.109999895095825,1348700
2025-06-25 00:00:00+00:00,3.130000114440918,3.1700000762939453,2.950000047683716,2.9800000190734863,820200
2025-06-26 00:00:00+00:00,2.990000009536743,3.0799999237060547,2.930000066757202,3.049999952316284,1036800
2025-06-27 00:00:00+00:00,3.0399999618530273,3.049999952316284,2.8399999141693115,2.890000104904175,1861200
2025-06-30 00:00:00+00:00,2.890000104904175,2.9700000286102295,2.75,2.8499999046325684,857500
2025-07-01 00:00:00+00:00,2.809999942779541,2.9749999046325684,2.759999990463257,2.950000047683716,749500
2025-07-02 00:00:00+00:00,2.9700000286102295,3.059999942779541,2.884999990463257,3.0299999713897705,580700
2025-07-03 00:00:00+00:00,3.049999952316284,3.1700000762939453,2.990000009536743,3.1700000762939453,358800
2025-07-07 00:00:00+00:00,3.130000114440918,3.1549999713897705,3.0,3.009999990463257,541900
2025-07-08 00:00:00+00:00,3.009999990463257,3.2200000286102295,2.990000009536743,3.1500000953674316,552400
2025-07-09 00:00:00+00:00,3.1600000858306885,3.180000066757202,3.0799999237060547,3.180000066757202,546700
2025-07-10 00:00:00+00:00,3.180000066757202,3.2300000190734863,3.075000047683716,3.2200000286102295,643500
2025-07-11 00:00:00+00:00,3.180000066757202,3.234999895095825,3.1050000190734863,3.190000057220459,450800
2025-07-14 00:00:00+00:00,3.190000057220459,3.2300000190734863,3.0999999046325684,3.130000114440918,445200
2025-07-15 00:00:00+00:00,3.1500000953674316,3.174999952316284,3.069999933242798,3.069999933242798,498300
2025-07-16 00:00:00+00:00,3.109999895095825,3.1500000953674316,3.0450000762939453,3.0999999046325684,488200
2025-07-17 00:00:00+00:00,3.0899999141693115,3.2100000381469727,3.0899999141693115,3.130000114440918,667800
2025-07-18 00:00:00+00:00,3.1700000762939453,3.184999942779541,3.0399999618530273,3.059999942779541,566300
2025-07-21 00:00:00+00:00,3.0899999141693115,3.180000066757202,3.049999952316284,3.049999952316284,1206400
2025-07-22 00:00:00+00:00,3.049999952316284,3.3299999237060547,3.0299999713897705,3.240000009536743,1112000
2025-07-23 00:00:00+00:00,3.259999990463257,3.390000104904175,3.194999933242798,3.380000114440918,865900
2025-07-24 00:00:00+00:00,3.309999942779541,3.3499999046325684,3.200000047683716,3.200000047683716,320600
2025-07-25 00:00:00+00:00,3.200000047683716,3.200000047683716,3.069999933242798,3.180000066757202,340100
2025-07-28 00:00:00+00:00,3.190000057220459,3.190000057220459,3.0799999237060547,3.0799999237060547,324000
2025-07-29 00:00:00+00:00,3.0899999141693115,3.184999942779541,3.0399999618530273,3.1700000762939453,402800
2025-07-30 00:00:00+00:00,3.180000066757202,3.180000066757202,2.9600000381469727,2.9600000381469727,644800
2025-07-31 00:00:00+00:00,2.9200000762939453,2.9549999237060547,2.809999942779541,2.8499999046325684,773300
2025-08-01 00:00:00+00:00,2.809999942779541,2.815000057220459,2.7100000381469727,2.7899999618530273,590300
2025-08-04 00:00:00+00:00,2.809999942779541,2.9200000762939453,2.7750000953674316,2.9000000953674316,391200
2025-08-05 00:00:00+00:00,2.9200000762939453,2.9800000190734863,2.7799999713897705,2.890000104904175,372700
2025-08-06 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.809999942779541,2.859999895095825,411700
2025-08-07 00:00:00+00:00,2.809999942779541,3.390000104904175,2.690000057220459,3.3299999237060547,1878800
2025-08-08 00:00:00+00:00,3.3499999046325684,3.5250000953674316,3.2699999809265137,3.3499999046325684,639100
2025-08-11 00:00:00+00:00,3.359999895095825,3.390000104904175,3.190000057220459,3.190000057220459,642600
2025-08-12 00:00:00+00:00,3.240000009536743,3.4200000762939453,3.180000066757202,3.390000104904175,645300
2025-08-13 00:00:00+00:00,3.430000066757202,3.5299999713897705,3.309999942779541,3.490000009536743,680500
2025-08-14 00:00:00+00:00,3.450000047683716,3.5,3.3550000190734863,3.4700000286102295,685400
2025-08-15 00:00:00+00:00,3.5,3.5199999809265137,3.434999942779541,3.4800000190734863,348500
2025-08-18 00:00:00+00:00,3.490000009536743,3.5,3.3399999141693115,3.359999895095825,460700
2025-08-19 00:00:00+00:00,3.359999895095825,3.484999895095825,3.3299999237060547,3.4600000381469727,247800
2025-08-20 00:00:00+00:00,3.4600000381469727,3.509999990463257,3.3550000190734863,3.369999885559082,309300
2025-08-21 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.130000114440918,3.140000104904175,587900
2025-08-22 00:00:00+00:00,3.1700000762939453,3.565000057220459,3.140000104904175,3.509999990463257,1219400
2025-08-25 00:00:00+00:00,3.5,3.5299999713897705,3.430000066757202,3.4600000381469727,516100
2025-08-26 00:00:00+00:00,3.440000057220459,3.5299999713897705,3.390000104904175,3.5,406700
2025-08-27 00:00:00+00:00,3.4800000190734863,3.5299999713897705,3.4010000228881836,3.490000009536743,404400
2025-08-28 00:00:00+00:00,3.559999942779541,3.6050000190734863,3.380000114440918,3.5799999237060547,586300
2025-08-29 00:00:00+00:00,3.5899999141693115,3.7249999046325684,3.549999952316284,3.700000047683716,804200
2025-09-02 00:00:00+00:00,3.630000114440918,3.674999952316284,3.555000066757202,3.619999885559082,556700
2025-09-03 00:00:00+00:00,3.5799999237060547,3.7100000381469727,3.569999933242798,3.700000047683716,567100
2025-09-04 00:00:00+00:00,3.7699999809265137,3.7899999618530273,3.6649999618530273,3.7300000190734863,528600
2025-09-05 00:00:00+00:00,3.799999952316284,3.940000057220459,3.7799999713897705,3.8499999046325684,723200
2025-09-08 00:00:00+00:00,3.9000000953674316,3.9100000858306885,3.744999885559082,3.8399999141693115,452100
2025-09-09 00:00:00+00:00,3.809999942779541,3.819999933242798,3.7149999141693115,3.75,271000
2025-09-10 00:00:00+00:00,3.7899999618530273,3.9000000953674316,3.75,3.809999942779541,691700
2025-09-11 00:00:00+00:00,3.7799999713897705,3.990000009536743,3.7699999809265137,3.809999942779541,1202000
2025-09-12 00:00:00+00:00,3.809999942779541,3.9100000858306885,3.765000104904175,3.7799999713897705,474200
2025-09-15 00:00:00+00:00,3.809999942779541,3.859999895095825,3.6050000190734863,3.8399999141693115,486100
2025-09-16 00:00:00+00:00,3.859999895095825,3.9000000953674316,3.559999942779541,3.5899999141693115,490100
2025-09-17 00:00:00+00:00,3.609999895095825,3.819999933242798,3.5799999237060547,3.630000114440918,977700
2025-09-18 00:00:00+00:00,3.6700000762939453,3.9700000286102295,3.609999895095825,3.950000047683716,974700
2025-09-19 00:00:00+00:00,3.990000009536743,3.990000009536743,3.7100000381469727,3.75,2376600
2025-09-22 00:00:00+00:00,3.700000047683716,3.7699999809265137,3.6700000762939453,3.7100000381469727,620500
2025-09-23 00:00:00+00:00,3.740000009536743,3.809999942779541,3.6050000190734863,3.630000114440918,415800
2025-09-24 00:00:00+00:00,3.6500000953674316,3.700000047683716,3.569999933242798,3.700000047683716,910100
2025-09-25 00:00:00+00:00,3.690000057220459,3.7300000190734863,3.555000066757202,3.569999933242798,407900
2025-09-26 00:00:00+00:00,3.5799999237060547,3.630000114440918,3.375,3.390000104904175,310000
