"('date', '')","('open', 'CHMG')","('high', 'CHMG')","('low', 'CHMG')","('close', 'CHMG')","('volume', 'CHMG')"
2009-09-25 00:00:00+00:00,12.098028182983398,12.098028182983398,12.098028182983398,12.098028182983398,0
2009-09-28 00:00:00+00:00,12.098028182983398,12.098028182983398,12.098028182983398,12.098028182983398,0
2009-09-29 00:00:00+00:00,12.098028182983398,12.098028182983398,12.098028182983398,12.098028182983398,0
2009-09-30 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,400
2009-10-01 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,0
2009-10-02 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,0
2009-10-05 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,0
2009-10-06 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,0
2009-10-07 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,0
2009-10-08 00:00:00+00:00,12.424201027063175,12.513156890869139,12.424201027063175,12.51315689086914,1200
2009-10-09 00:00:00+00:00,12.513156890869139,12.513156890869139,12.513156890869139,12.51315689086914,3300
2009-10-12 00:00:00+00:00,12.513156890869139,12.513156890869139,12.513156890869139,12.51315689086914,200
2009-10-13 00:00:00+00:00,12.513156890869139,12.513156890869139,12.513156890869139,12.51315689086914,0
2009-10-14 00:00:00+00:00,12.42419910430908,12.42419910430908,12.42419910430908,12.424199104309082,1600
2009-10-15 00:00:00+00:00,12.394545519622625,12.424198221619008,12.009069442749023,12.009069442749023,1000
2009-10-16 00:00:00+00:00,11.920116538348816,11.920116538348816,11.890463829040527,11.890463829040527,400
2009-10-19 00:00:00+00:00,12.157334327697754,12.157334327697754,12.157334327697754,12.157334327697754,800
2009-10-20 00:00:00+00:00,12.157329559326172,12.157329559326172,12.009069442749023,12.009069442749023,300
2009-10-21 00:00:00+00:00,12.009069442749023,12.009069442749023,12.009069442749023,12.009069442749023,0
2009-10-22 00:00:00+00:00,12.068378449088014,12.157334327697754,12.068378449088014,12.157334327697754,1900
2009-10-23 00:00:00+00:00,12.157334327697754,12.157334327697754,12.157334327697754,12.157334327697754,200
2009-10-26 00:00:00+00:00,12.305593490600586,12.305593490600586,12.305593490600586,12.305593490600586,100
2009-10-27 00:00:00+00:00,12.305593498459839,12.394549369812012,12.305593498459839,12.394549369812012,2000
2009-10-28 00:00:00+00:00,12.394549369812012,12.394549369812012,12.394549369812012,12.394549369812012,0
2009-10-29 00:00:00+00:00,12.394549369812012,12.394549369812012,12.394549369812012,12.394549369812012,0
2009-10-30 00:00:00+00:00,12.305593490600586,12.305593490600586,12.305593490600586,12.305593490600586,400
2009-11-02 00:00:00+00:00,12.305593490600586,12.305593490600586,12.305593490600586,12.305593490600586,0
2009-11-03 00:00:00+00:00,12.098029036821233,12.305593490600586,12.098029036821233,12.305593490600586,900
2009-11-04 00:00:00+00:00,12.009073165525873,12.305593490600586,12.009073165525873,12.305593490600586,600
2009-11-05 00:00:00+00:00,12.305593490600586,12.305593490600586,12.305593490600586,12.305593490600586,0
2009-11-06 00:00:00+00:00,12.30558960474762,12.364893877262544,12.275938034057615,12.275938034057617,1200
2009-11-09 00:00:00+00:00,12.275938034057615,12.275938034057615,12.275938034057615,12.275938034057617,0
2009-11-10 00:00:00+00:00,12.009074152969733,12.157334327697754,11.890465560733169,12.157334327697754,1000
2009-11-11 00:00:00+00:00,11.860809326171875,11.860809326171875,11.860809326171875,11.860809326171875,700
2009-11-12 00:00:00+00:00,11.742204666137695,11.742204666137695,11.742204666137695,11.742204666137695,200
2009-11-13 00:00:00+00:00,11.83116251149336,11.949769973754883,11.83116251149336,11.949769973754883,700
2009-11-16 00:00:00+00:00,12.12767709925223,12.157328667939609,11.712548350819867,12.03872013092041,1700
2009-11-17 00:00:00+00:00,11.860809326171875,11.860809326171875,11.860809326171875,11.860809326171875,1500
2009-11-18 00:00:00+00:00,12.305593490600586,12.305593490600586,12.305593490600586,12.305593490600586,200
2009-11-19 00:00:00+00:00,12.305593490600586,12.305593490600586,12.305593490600586,12.305593490600586,0
2009-11-20 00:00:00+00:00,12.453852653503418,12.453852653503418,12.453852653503418,12.453852653503418,400
2009-11-23 00:00:00+00:00,12.30558960474762,12.45384972046747,11.62359329866329,12.275938034057617,1100
2009-11-24 00:00:00+00:00,11.623597924903951,12.453854677153796,11.593945211277125,12.157334327697754,1500
2009-11-25 00:00:00+00:00,13.343408584594725,13.639928775363497,12.157327821519639,13.343408584594727,1200
2009-11-27 00:00:00+00:00,13.343408584594725,13.343408584594725,13.343408584594725,13.343408584594727,0
2009-11-30 00:00:00+00:00,13.343408584594725,13.343408584594725,13.343408584594725,13.343408584594727,200
2009-12-01 00:00:00+00:00,12.1632608197233,12.169191360473633,12.1632608197233,12.169191360473633,400
2009-12-02 00:00:00+00:00,13.343408584594725,13.343408584594725,13.343408584594725,13.343408584594727,100
2009-12-03 00:00:00+00:00,13.343408584594725,13.343408584594725,13.343408584594725,13.343408584594727,0
2009-12-04 00:00:00+00:00,12.513156939985233,12.513156939985233,12.453852653503418,12.453852653503418,1000
2009-12-07 00:00:00+00:00,12.453850348106949,12.507224082946776,12.453850348106949,12.507224082946777,1400
2009-12-08 00:00:00+00:00,12.513156890869139,12.513156890869139,12.513156890869139,12.51315689086914,200
2009-12-09 00:00:00+00:00,12.483504231176735,12.483504231176735,12.453852653503418,12.453852653503418,700
2009-12-10 00:00:00+00:00,12.157334327697754,12.157334327697754,12.157334327697754,12.157334327697754,400
2009-12-11 00:00:00+00:00,12.157332287278285,12.750372886657713,12.157332287278285,12.750372886657715,600
2009-12-14 00:00:00+00:00,12.750368203057182,13.343408584594725,12.750368203057182,13.343408584594727,700
2009-12-15 00:00:00+00:00,13.610285888644286,13.639937474177435,13.04689671443059,13.491677284240723,2600
2009-12-16 00:00:00+00:00,13.046892078609568,13.165500640869142,13.046892078609568,13.16550064086914,1200
2009-12-17 00:00:00+00:00,12.750371804095714,13.165500640869142,12.00907111781108,13.16550064086914,600
2009-12-18 00:00:00+00:00,12.987586975097656,12.987586975097656,12.987586975097656,12.987586975097656,200
2009-12-21 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,300
2009-12-22 00:00:00+00:00,12.12767505645752,12.12767505645752,12.12767505645752,12.12767505645752,500
2009-12-23 00:00:00+00:00,12.809674263000488,12.809674263000488,12.809674263000488,12.809674263000488,300
2009-12-24 00:00:00+00:00,12.959671974182127,12.959671974182127,12.959671974182127,12.959671974182129,0
2009-12-28 00:00:00+00:00,12.959671974182127,12.959671974182127,12.959671974182127,12.959671974182129,0
2009-12-29 00:00:00+00:00,12.959671974182127,12.959671974182127,12.959671974182127,12.959671974182129,0
2009-12-30 00:00:00+00:00,12.959671974182127,12.959671974182127,12.959671974182127,12.959671974182129,0
2009-12-31 00:00:00+00:00,12.26968765258789,12.26968765258789,12.149690254055097,12.26968765258789,1000
2010-01-04 00:00:00+00:00,12.83967399597168,12.83967399597168,12.83967399597168,12.83967399597168,2700
2010-01-05 00:00:00+00:00,12.83967399597168,12.83967399597168,12.83967399597168,12.83967399597168,0
2010-01-06 00:00:00+00:00,12.239691734313965,12.239691734313965,12.239691734313965,12.239691734313965,1300
2010-01-07 00:00:00+00:00,12.239691734313965,12.239691734313965,12.239691734313965,12.239691734313965,0
2010-01-08 00:00:00+00:00,12.239691734313965,12.239691734313965,12.239691734313965,12.239691734313965,0
2010-01-11 00:00:00+00:00,12.239691734313965,12.239691734313965,12.239691734313965,12.239691734313965,0
2010-01-12 00:00:00+00:00,12.59968090057373,12.59968090057373,12.59968090057373,12.59968090057373,700
2010-01-13 00:00:00+00:00,12.269688993371718,12.269688993371718,11.999695389359086,12.149691581726074,1000
2010-01-14 00:00:00+00:00,12.299690775124425,12.449687004089357,12.299690775124425,12.449687004089355,600
2010-01-15 00:00:00+00:00,12.449687004089357,12.449687004089357,12.449687004089357,12.449687004089355,500
2010-01-19 00:00:00+00:00,12.449686129921398,12.449686129921398,11.999697474623034,12.08969497680664,3200
2010-01-20 00:00:00+00:00,12.089694976806642,12.089694976806642,12.089694976806642,12.08969497680664,0
2010-01-21 00:00:00+00:00,12.299692153930664,12.599684645489948,12.299692153930664,12.299692153930664,1500
2010-01-22 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,600
2010-01-25 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,0
2010-01-26 00:00:00+00:00,12.599684645489948,12.599684645489948,12.299692153930664,12.299692153930664,700
2010-01-27 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,1200
2010-01-28 00:00:00+00:00,11.999696731567383,11.999696731567383,11.789701809888902,11.999696731567383,1600
2010-01-29 00:00:00+00:00,11.999696731567383,11.999696731567383,11.999696731567383,11.999696731567383,0
2010-02-01 00:00:00+00:00,11.999696731567383,11.999696731567383,11.999696731567383,11.999696731567383,0
2010-02-02 00:00:00+00:00,11.999696731567383,11.999696731567383,11.999696731567383,11.999696731567383,1500
2010-02-03 00:00:00+00:00,11.939702033996584,11.999700766706242,11.939702033996584,11.939702033996582,1500
2010-02-04 00:00:00+00:00,11.879699306499605,11.999696731567383,11.84970052242279,11.999696731567383,1200
2010-02-05 00:00:00+00:00,11.999696198193277,11.999696198193277,11.819701212972461,11.993696212768555,2200
2010-02-08 00:00:00+00:00,11.999696731567383,11.999696731567383,11.999696731567383,11.999696731567383,200
2010-02-09 00:00:00+00:00,12.059694095181907,12.149691581726074,12.059694095181907,12.149691581726074,3200
2010-02-10 00:00:00+00:00,12.26969336252695,12.299692153930664,12.26969336252695,12.299692153930664,900
2010-02-11 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,300
2010-02-12 00:00:00+00:00,12.419688216048534,12.449687004089357,12.419688216048534,12.449687004089355,700
2010-02-16 00:00:00+00:00,12.329690945334377,12.329690945334377,12.299692153930664,12.299692153930664,800
2010-02-17 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,400
2010-02-18 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,0
2010-02-19 00:00:00+00:00,12.323689460754395,12.323689460754395,12.323689460754395,12.323689460754395,400
2010-02-22 00:00:00+00:00,11.879701614379883,11.879701614379883,11.879701614379883,11.879701614379883,400
2010-02-23 00:00:00+00:00,11.879701614379883,11.879701614379883,11.879701614379883,11.879701614379883,500
2010-02-24 00:00:00+00:00,11.879701614379883,11.879701614379883,11.879701614379883,11.879701614379883,0
2010-02-25 00:00:00+00:00,11.879701614379883,11.879701614379883,11.879701614379883,11.879701614379883,0
2010-02-26 00:00:00+00:00,12.26968765258789,12.26968765258789,12.26968765258789,12.26968765258789,600
2010-03-01 00:00:00+00:00,12.26969166595001,12.26969166595001,12.239691734313965,12.239691734313965,500
2010-03-02 00:00:00+00:00,12.239691734313965,12.239691734313965,12.239691734313965,12.239691734313965,0
2010-03-03 00:00:00+00:00,12.059697351414632,12.059697351414632,12.02969741821289,12.02969741821289,700
2010-03-04 00:00:00+00:00,12.029694170080433,12.149691581726074,12.029694170080433,12.149691581726074,1100
2010-03-05 00:00:00+00:00,12.149691581726074,12.149691581726074,12.149691581726074,12.149691581726074,300
2010-03-08 00:00:00+00:00,12.149691581726074,12.149691581726074,12.149691581726074,12.149691581726074,0
2010-03-09 00:00:00+00:00,12.029692855522304,12.26968765258789,11.939695378812711,12.26968765258789,1100
2010-03-10 00:00:00+00:00,12.26968765258789,12.26968765258789,12.26968765258789,12.26968765258789,0
2010-03-11 00:00:00+00:00,12.14969486225898,12.14969486225898,12.02969741821289,12.02969741821289,1000
2010-03-12 00:00:00+00:00,12.02969741821289,12.02969741821289,12.02969741821289,12.02969741821289,0
2010-03-15 00:00:00+00:00,11.999699062759673,11.999699062759673,11.879701614379883,11.879701614379883,600
2010-03-16 00:00:00+00:00,11.999696731567383,11.999696731567383,11.999696731567383,11.999696731567383,400
2010-03-17 00:00:00+00:00,11.999696731567383,11.999696731567383,11.999696731567383,11.999696731567383,500
2010-03-18 00:00:00+00:00,12.149695908151022,12.599684645489948,12.149695908151022,12.299692153930664,500
2010-03-19 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,0
2010-03-22 00:00:00+00:00,12.299692153930664,12.299692153930664,12.299692153930664,12.299692153930664,0
2010-03-23 00:00:00+00:00,12.41968382856388,12.41968382856388,12.26968765258789,12.26968765258789,7600
2010-03-24 00:00:00+00:00,12.26968765258789,12.26968765258789,12.26968765258789,12.26968765258789,0
2010-03-25 00:00:00+00:00,12.05969296204656,12.269687840505137,12.05969296204656,12.209689140319824,2500
2010-03-26 00:00:00+00:00,12.361549377441404,12.361549377441404,12.361549377441404,12.361549377441406,0
2010-03-29 00:00:00+00:00,12.361549377441404,12.361549377441404,12.361549377441404,12.361549377441406,0
2010-03-30 00:00:00+00:00,12.361549377441404,12.361549377441404,12.361549377441404,12.361549377441406,0
2010-03-31 00:00:00+00:00,12.270437656362446,12.270437656362446,12.148947715759277,12.148947715759277,700
2010-04-01 00:00:00+00:00,12.209690754203356,12.209690754203356,12.20361614227295,12.20361614227295,2700
2010-04-05 00:00:00+00:00,12.209690045219425,12.294732290079438,12.11857318878174,12.118573188781738,3700
2010-04-06 00:00:00+00:00,12.14895032085151,12.14895032085151,12.088205337524416,12.088205337524414,1800
2010-04-07 00:00:00+00:00,12.088205337524416,12.088205337524416,12.088205337524416,12.088205337524414,400
2010-04-08 00:00:00+00:00,12.240064177171961,12.270437240600586,12.148947304113886,12.270437240600586,1300
2010-04-09 00:00:00+00:00,12.148945184401523,12.36155195685129,12.148945184401523,12.300806999206543,2700
2010-04-12 00:00:00+00:00,12.391921628464392,12.513411521911621,12.391921628464392,12.513411521911621,500
2010-04-13 00:00:00+00:00,12.513411521911621,12.513411521911621,12.513411521911621,12.513411521911621,0
2010-04-14 00:00:00+00:00,12.483038546251636,12.483038546251636,12.3311767578125,12.3311767578125,2900
2010-04-15 00:00:00+00:00,12.36155195685129,12.36155195685129,12.300806999206541,12.300806999206543,1200
2010-04-16 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,0
2010-04-19 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,0
2010-04-20 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,0
2010-04-21 00:00:00+00:00,12.240062041561794,12.300806999206541,12.148945184401523,12.300806999206543,2300
2010-04-22 00:00:00+00:00,12.14894300018342,12.513411521911621,12.14894300018342,12.513411521911621,1100
2010-04-23 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,1000
2010-04-26 00:00:00+00:00,12.483038902282715,12.483038902282715,12.483038902282715,12.483038902282715,1100
2010-04-27 00:00:00+00:00,12.483038902282715,12.483038902282715,12.483038902282715,12.483038902282715,700
2010-04-28 00:00:00+00:00,12.543788314586928,12.543788314586928,12.24006462097168,12.24006462097168,800
2010-04-29 00:00:00+00:00,12.452671082479021,12.543787956237793,12.452671082479021,12.543787956237793,900
2010-04-30 00:00:00+00:00,12.5437894366684,12.756396272940213,12.5437894366684,12.665279388427734,3400
2010-05-03 00:00:00+00:00,12.665279388427734,12.665279388427734,12.665279388427734,12.665279388427734,0
2010-05-04 00:00:00+00:00,12.665279388427734,12.665279388427734,12.665279388427734,12.665279388427734,0
2010-05-05 00:00:00+00:00,12.422295570373537,12.422295570373537,12.422295570373537,12.422295570373535,200
2010-05-06 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,400
2010-05-07 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,500
2010-05-10 00:00:00+00:00,12.452672958374023,12.452672958374023,12.452672958374023,12.452672958374023,100
2010-05-11 00:00:00+00:00,12.57416123448283,13.060118675231934,12.568086621646724,13.060118675231934,1700
2010-05-12 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,500
2010-05-13 00:00:00+00:00,12.756394386291504,12.756394386291504,12.756394386291504,12.756394386291504,700
2010-05-14 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,500
2010-05-17 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-05-18 00:00:00+00:00,12.452672958374023,13.078344260700716,12.452672958374023,12.452672958374023,1000
2010-05-19 00:00:00+00:00,12.452668814011561,12.452668814011561,12.300806999206541,12.300806999206543,700
2010-05-20 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,200
2010-05-21 00:00:00+00:00,12.30080832862618,13.090489387512207,12.30080832862618,13.090489387512207,600
2010-05-24 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-05-25 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-05-26 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-05-27 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-05-28 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-06-01 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-06-02 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-06-03 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-06-04 00:00:00+00:00,13.090489387512207,13.090489387512207,13.090489387512207,13.090489387512207,0
2010-06-07 00:00:00+00:00,12.179320335388184,12.179320335388184,12.179320335388184,12.179320335388184,200
2010-06-08 00:00:00+00:00,12.179320335388184,12.179320335388184,12.179320335388184,12.179320335388184,0
2010-06-09 00:00:00+00:00,12.179320335388184,12.179320335388184,12.179320335388184,12.179320335388184,0
2010-06-10 00:00:00+00:00,12.179320335388184,12.179320335388184,12.179320335388184,12.179320335388184,0
2010-06-11 00:00:00+00:00,12.300806999206541,12.300806999206541,12.179317083917047,12.300806999206543,600
2010-06-14 00:00:00+00:00,12.300806999206541,12.300806999206541,12.300806999206541,12.300806999206543,0
2010-06-15 00:00:00+00:00,12.485316276550291,12.485316276550291,12.485316276550291,12.485316276550293,100
2010-06-16 00:00:00+00:00,12.485316276550291,12.485316276550291,12.485316276550291,12.485316276550293,0
2010-06-17 00:00:00+00:00,12.362313816876851,12.60832977294922,12.362313816876851,12.608329772949219,1400
2010-06-18 00:00:00+00:00,12.454571024964537,12.454571024964537,12.36231517791748,12.36231517791748,1000
2010-06-21 00:00:00+00:00,12.36231517791748,12.36231517791748,12.36231517791748,12.36231517791748,0
2010-06-22 00:00:00+00:00,12.36231517791748,12.36231517791748,12.36231517791748,12.36231517791748,0
2010-06-23 00:00:00+00:00,12.454566955566406,12.454566955566406,12.454566955566406,12.454566955566406,300
2010-06-24 00:00:00+00:00,12.454566955566406,12.454566955566406,12.454566955566406,12.454566955566406,0
2010-06-25 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,700
2010-06-28 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,0
2010-06-29 00:00:00+00:00,12.915844926721004,12.915844926721004,12.423813208274854,12.460715293884277,800
2010-06-30 00:00:00+00:00,12.460715293884277,12.460715293884277,12.460715293884277,12.460715293884277,0
2010-07-01 00:00:00+00:00,12.393062686598658,12.454566955566406,12.393062686598658,12.454566955566406,1200
2010-07-02 00:00:00+00:00,12.454566955566406,12.454566955566406,12.454566955566406,12.454566955566406,0
2010-07-06 00:00:00+00:00,12.608327041437596,12.915847213179976,12.454566955566406,12.454566955566406,700
2010-07-07 00:00:00+00:00,12.485316388041534,13.19261360168457,12.485316388041534,13.19261360168457,2600
2010-07-08 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,300
2010-07-09 00:00:00+00:00,12.762084850990965,12.762084850990965,12.485316276550291,12.485316276550293,600
2010-07-12 00:00:00+00:00,12.485316276550291,12.485316276550291,12.485316276550291,12.485316276550293,0
2010-07-13 00:00:00+00:00,12.485316276550291,12.485316276550291,12.485316276550291,12.485316276550293,0
2010-07-14 00:00:00+00:00,12.946596567497691,13.19261360168457,12.946596567497691,13.19261360168457,2300
2010-07-15 00:00:00+00:00,12.762092590332031,12.762092590332031,12.762092590332031,12.762092590332031,200
2010-07-16 00:00:00+00:00,12.762092590332031,12.762092590332031,12.762092590332031,12.762092590332031,0
2010-07-19 00:00:00+00:00,12.792838290410838,12.915846824645996,12.792838290410838,12.915846824645996,1400
2010-07-20 00:00:00+00:00,12.915846824645996,12.915846824645996,12.39306231379106,12.915846824645996,1700
2010-07-21 00:00:00+00:00,12.915845562553573,12.915845562553573,12.423813819885254,12.423813819885254,300
2010-07-22 00:00:00+00:00,12.423813819885254,12.423813819885254,12.423813819885254,12.423813819885254,0
2010-07-23 00:00:00+00:00,12.76208674340021,12.915846824645996,12.76208674340021,12.915846824645996,1300
2010-07-26 00:00:00+00:00,12.915847963741676,12.915847963741676,12.546823501586916,12.546823501586914,500
2010-07-27 00:00:00+00:00,12.546823501586916,12.546823501586916,12.546823501586916,12.546823501586914,0
2010-07-28 00:00:00+00:00,12.546825783102976,12.946601867675781,12.546825783102976,12.946601867675781,2700
2010-07-29 00:00:00+00:00,12.946598840415765,13.31562328338623,12.946598840415765,13.31562328338623,800
2010-07-30 00:00:00+00:00,13.223365144409849,13.223365144409849,13.06960508459113,13.19261360168457,1000
2010-08-02 00:00:00+00:00,13.19261360168457,13.19261360168457,13.19261360168457,13.19261360168457,0
2010-08-03 00:00:00+00:00,12.995804786682129,12.995804786682129,12.995804786682129,12.995804786682129,1000
2010-08-04 00:00:00+00:00,12.995804786682129,12.995804786682129,12.995804786682129,12.995804786682129,0
2010-08-05 00:00:00+00:00,13.284871101379395,13.284871101379395,13.284871101379395,13.284871101379395,200
2010-08-06 00:00:00+00:00,13.31562328338623,13.31562328338623,13.31562328338623,13.31562328338623,200
2010-08-09 00:00:00+00:00,13.31562328338623,13.31562328338623,13.31562328338623,13.31562328338623,0
2010-08-10 00:00:00+00:00,13.31562328338623,13.31562328338623,13.31562328338623,13.31562328338623,0
2010-08-11 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,300
2010-08-12 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,200
2010-08-13 00:00:00+00:00,12.700582823791983,12.700582823791983,12.669831275939941,12.669831275939941,400
2010-08-16 00:00:00+00:00,12.669835113125963,12.854346802312133,12.393066406249998,12.39306640625,1000
2010-08-17 00:00:00+00:00,12.608327231994211,12.608327231994211,12.48531869219962,12.57757568359375,600
2010-08-18 00:00:00+00:00,12.57757762065254,12.620630264282225,12.48532061505001,12.620630264282227,500
2010-08-19 00:00:00+00:00,12.762092590332031,12.762092590332031,12.762092590332031,12.762092590332031,400
2010-08-20 00:00:00+00:00,12.762092590332031,12.762092590332031,12.762092590332031,12.762092590332031,0
2010-08-23 00:00:00+00:00,12.762092590332031,12.762092590332031,12.762092590332031,12.762092590332031,0
2010-08-24 00:00:00+00:00,12.546828143345612,12.762092590332031,12.48532384804994,12.762092590332031,1100
2010-08-25 00:00:00+00:00,12.768238067626955,12.768238067626955,12.768238067626955,12.768238067626953,1100
2010-08-26 00:00:00+00:00,12.768238067626955,12.768238067626955,12.768238067626955,12.768238067626953,0
2010-08-27 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,500
2010-08-30 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,0
2010-08-31 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,0
2010-09-01 00:00:00+00:00,12.51607036590576,12.51607036590576,12.51607036590576,12.516070365905762,100
2010-09-02 00:00:00+00:00,12.51607036590576,12.51607036590576,12.51607036590576,12.516070365905762,0
2010-09-03 00:00:00+00:00,12.51607036590576,12.51607036590576,12.51607036590576,12.516070365905762,0
2010-09-07 00:00:00+00:00,12.915850011313834,13.309475541029625,12.60832977294922,12.608329772949219,2200
2010-09-08 00:00:00+00:00,12.60832977294922,12.60832977294922,12.60832977294922,12.608329772949219,0
2010-09-09 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,6000
2010-09-10 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,0
2010-09-13 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,200
2010-09-14 00:00:00+00:00,12.915846824645996,12.915846824645996,12.915846824645996,12.915846824645996,0
2010-09-15 00:00:00+00:00,13.071458816528322,13.071458816528322,13.071458816528322,13.07145881652832,0
2010-09-16 00:00:00+00:00,13.07146064584676,13.476053237915039,13.07146064584676,13.476053237915039,2000
2010-09-17 00:00:00+00:00,12.828703532706381,13.071458816528322,12.82247888604044,13.07145881652832,1800
2010-09-20 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,1000
2010-09-21 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,0
2010-09-22 00:00:00+00:00,13.507179123020208,13.507179123020208,13.227075865102368,13.382688522338867,1300
2010-09-23 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,0
2010-09-24 00:00:00+00:00,13.693909645080566,13.693909645080566,13.38268442587419,13.693909645080566,900
2010-09-27 00:00:00+00:00,13.693909645080566,13.693909645080566,13.693909645080566,13.693909645080566,100
2010-09-28 00:00:00+00:00,13.693909645080566,13.693909645080566,13.693909645080566,13.693909645080566,0
2010-09-29 00:00:00+00:00,13.693909645080566,13.693909645080566,13.693909645080566,13.693909645080566,0
2010-09-30 00:00:00+00:00,13.693909645080566,13.693909645080566,13.693909645080566,13.693909645080566,0
2010-10-01 00:00:00+00:00,13.693909645080566,13.693909645080566,13.693909645080566,13.693909645080566,0
2010-10-04 00:00:00+00:00,13.693909645080566,13.693909645080566,13.693909645080566,13.693909645080566,0
2010-10-05 00:00:00+00:00,13.50717353820801,13.50717353820801,13.50717353820801,13.507173538208008,400
2010-10-06 00:00:00+00:00,13.413806915283203,13.413806915283203,13.413806915283203,13.413806915283203,500
2010-10-07 00:00:00+00:00,13.413806915283203,13.413806915283203,13.413806915283203,13.413806915283203,900
2010-10-08 00:00:00+00:00,13.413810578894024,13.631668536471192,12.946972607184529,13.382688522338867,4800
2010-10-11 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,0
2010-10-12 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,0
2010-10-13 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,0
2010-10-14 00:00:00+00:00,13.382688522338867,13.382688522338867,13.382688522338867,13.382688522338867,0
2010-10-15 00:00:00+00:00,12.915850348588897,13.071463003391173,12.760237693786621,12.760237693786621,2700
2010-10-18 00:00:00+00:00,12.760237693786621,12.760237693786621,12.760237693786621,12.760237693786621,0
2010-10-19 00:00:00+00:00,13.040340727778474,13.102584838867188,13.040340727778474,13.102584838867188,1400
2010-10-20 00:00:00+00:00,13.102584838867188,13.102584838867188,13.102584838867188,13.102584838867188,0
2010-10-21 00:00:00+00:00,13.102584838867188,13.102584838867188,13.102584838867188,13.102584838867188,0
