"('date', '')","('open', 'CCK')","('high', 'CCK')","('low', 'CCK')","('close', 'CCK')","('volume', 'CCK')"
2016-02-09 00:00:00+00:00,41.645113239036235,43.11236361329072,41.49267187771685,42.674095153808594,1501400
2016-02-10 00:00:00+00:00,42.88369629547192,43.47440970312078,42.69314733505714,42.84558868408203,1439900
2016-02-11 00:00:00+00:00,42.121491211006216,42.902753609871475,41.87377537200762,42.46448516845703,932200
2016-02-12 00:00:00+00:00,42.74079287430467,43.15047976082613,42.49307336248328,42.89323425292969,1186600
2016-02-16 00:00:00+00:00,43.44583511352539,43.836466393422164,42.87418082301427,43.44583511352539,858800
2016-02-17 00:00:00+00:00,43.75071578318834,44.0556021758922,43.52205553177191,43.65544128417969,1056900
2016-02-18 00:00:00+00:00,43.60780107980666,43.750712818635925,43.074254471839545,43.11236572265625,1163600
2016-02-19 00:00:00+00:00,43.76977614553465,43.969858430283274,42.84560177479485,43.40773010253906,1385000
2016-02-22 00:00:00+00:00,43.779305189828335,44.61773467162857,43.331507006169765,43.826942443847656,926000
2016-02-23 00:00:00+00:00,43.53158777327297,44.05560849646833,43.44583925806734,43.56017303466797,563100
2016-02-24 00:00:00+00:00,43.20763885541026,43.845989565789154,42.807481637895066,43.722129821777344,516800
2016-02-25 00:00:00+00:00,43.826938615336594,44.25568113303664,43.293391967255516,44.12229537963867,898100
2016-02-26 00:00:00+00:00,44.47481574548708,44.47481574548708,43.7602460884381,43.998435974121094,715900
2016-02-29 00:00:00+00:00,44.16040004941504,44.84638803191885,43.99843268381772,44.63677978515625,1101200
2016-03-01 00:00:00+00:00,44.93213792370638,45.389462048067294,44.58914392181343,44.97024917602539,1162800
2016-03-02 00:00:00+00:00,44.73206274034869,45.39899516925754,44.64631423328199,45.094112396240234,697300
2016-03-03 00:00:00+00:00,44.970253238141204,45.913483194058735,44.7797005938228,45.8467903137207,972100
2016-03-04 00:00:00+00:00,45.761039217010214,46.418445620997765,45.589542210273386,45.77056884765625,603800
2016-03-07 00:00:00+00:00,45.64670561819544,45.98016997565538,44.817805905017224,45.351348876953125,710100
2016-03-08 00:00:00+00:00,45.027415872476475,45.427576783530135,44.589147340670976,45.151275634765625,626000
2016-03-09 00:00:00+00:00,45.30371094900579,45.7229274314908,45.11315833282977,45.65623092651367,597900
2016-03-10 00:00:00+00:00,45.7896216943377,45.884896188078365,45.01788521087805,45.34182357788086,442500
2016-03-11 00:00:00+00:00,45.77056334850374,46.78048600629439,45.65622960142315,46.56135177612305,514600
2016-03-14 00:00:00+00:00,46.466083880760195,46.61852526400764,45.989704103800776,46.34222412109375,360200
2016-03-15 00:00:00+00:00,45.94206149063912,45.961117115632035,45.35134801932533,45.541900634765625,972700
2016-03-16 00:00:00+00:00,45.360882783715,46.380335212055854,45.208441401004855,46.2278938293457,654300
2016-03-17 00:00:00+00:00,46.34221928850441,47.361671614129435,46.237415166984086,47.12348175048828,683500
2016-03-18 00:00:00+00:00,47.07583934461545,47.466470532789806,46.88528674769147,47.38072204589844,909700
2016-03-21 00:00:00+00:00,47.247339380023604,47.247339380023604,46.580407064816704,46.685211181640625,598700
2016-03-22 00:00:00+00:00,46.37079885524484,47.33308789704707,46.37079885524484,46.980567932128906,449600
2016-03-23 00:00:00+00:00,46.98057313621552,47.14254050970426,46.33269637328232,46.78049087524414,779000
2016-03-24 00:00:00+00:00,46.65663337924063,46.91387887762916,46.20883525599144,46.33269500732422,656400
2016-03-28 00:00:00+00:00,46.361268624075834,46.44701710873303,45.88488896142216,46.218353271484375,862300
2016-03-29 00:00:00+00:00,46.32315420498331,46.75189659889426,46.027801160446536,46.74237060546875,599200
2016-03-30 00:00:00+00:00,46.92340589487648,47.26639990019485,46.4565521355289,47.25687026977539,600500
2016-03-31 00:00:00+00:00,47.304515669908575,47.42837180127546,46.9043547473302,47.24734878540039,924100
2016-04-01 00:00:00+00:00,47.047265134651035,47.40931112787273,46.72332675922331,47.26639938354492,696400
2016-04-04 00:00:00+00:00,47.24734783606938,47.314040716077486,46.30411425032856,46.38033676147461,463300
2016-04-05 00:00:00+00:00,45.942066184821726,46.132615185242734,45.47521241101614,45.999229431152344,649400
2016-04-06 00:00:00+00:00,46.056395914494324,47.085374318946464,45.76103915120802,47.066322326660156,627800
2016-04-07 00:00:00+00:00,46.74239034703806,46.88530211570816,46.38986665510785,46.847190856933594,788300
2016-04-08 00:00:00+00:00,47.04726234185016,47.10442558239236,46.19930701857834,46.48513412475586,559500
2016-04-11 00:00:00+00:00,46.58993911743164,46.99009634667507,46.28505638053506,46.58993911743164,524300
2016-04-12 00:00:00+00:00,46.51371122512871,47.73324203137417,46.51371122512871,47.67607879638672,1302900
2016-04-13 00:00:00+00:00,47.88568671753611,48.26679193827718,47.32355851591184,48.09529495239258,476200
2016-04-14 00:00:00+00:00,48.085784912109375,48.190589064311304,47.62846067617456,48.085784912109375,448500
2016-04-15 00:00:00+00:00,48.11436311860531,48.81940687040984,48.08578149167056,48.72412872314453,1122200
2016-04-18 00:00:00+00:00,48.37160005279082,49.295777927037726,48.32396280488397,49.152862548828125,722300
2016-04-19 00:00:00+00:00,49.59113433215773,49.619719590388,49.21003268915059,49.572078704833984,689800
2016-04-20 00:00:00+00:00,49.657829218193804,50.54389593488046,49.410113321948565,50.24854278564453,1597000
2016-04-21 00:00:00+00:00,47.30451964554615,50.92500570875195,47.30451964554615,50.648704528808594,2625900
2016-04-22 00:00:00+00:00,50.94406355191283,51.92540490356733,50.705873621162525,51.553829193115234,1693100
2016-04-25 00:00:00+00:00,51.38232305252833,51.56334605942345,50.49625637629829,50.753501892089844,1574300
2016-04-26 00:00:00+00:00,51.00121238889381,51.37278799428485,50.79160778055128,51.306095123291016,923700
2016-04-27 00:00:00+00:00,51.363258543252385,51.63955963848836,51.06790182408753,51.42042541503906,713600
2016-04-28 00:00:00+00:00,50.915464058330855,51.496647908444054,50.601055327549766,51.06790542602539,701200
2016-04-29 00:00:00+00:00,50.743964608484234,51.22034431377582,50.057980304316686,50.45813751220703,1047100
2016-05-02 00:00:00+00:00,50.45814609971891,51.468072555233185,50.28664908586763,51.325157165527344,1972300
2016-05-03 00:00:00+00:00,51.20130002582274,51.20130002582274,50.57247886562755,51.048858642578125,1374800
2016-05-04 00:00:00+00:00,50.66775335866047,51.115551511954905,50.42003383937404,51.106021881103516,1018900
2016-05-05 00:00:00+00:00,51.13460351331953,51.258463272983676,50.80113912324984,51.048858642578125,1113500
2016-05-06 00:00:00+00:00,51.05838463894186,51.26799290383668,50.75350187245263,51.048858642578125,909000
2016-05-09 00:00:00+00:00,50.81066995332114,51.23940885510421,50.582006055812734,51.08696746826172,745600
2016-05-10 00:00:00+00:00,51.248932417677075,51.99208363622478,51.10601704434609,51.830116271972656,905900
2016-05-11 00:00:00+00:00,51.62050923052761,52.373190096574206,51.45853822801008,51.86822509765625,965300
2016-05-12 00:00:00+00:00,52.34460916594579,52.820988948202455,51.9539778898749,52.44941329956055,1017300
2016-05-13 00:00:00+00:00,52.10641847297075,52.13500373091899,51.44901569198924,51.63956832885742,1134300
2016-05-16 00:00:00+00:00,51.66814422607422,52.14452394820415,51.59192536046763,51.66814422607422,772100
2016-05-17 00:00:00+00:00,51.62051047844799,51.658621731078036,50.37239421348204,50.496253967285156,1599900
2016-05-18 00:00:00+00:00,50.49625692292912,51.020273956552224,49.972239889306024,50.39145278930664,1161700
2016-05-19 00:00:00+00:00,50.01034264776431,50.27711411748855,49.40057357705525,49.638763427734375,1303300
2016-05-20 00:00:00+00:00,49.800742941520625,50.14373696673391,49.52444179515555,49.6864128112793,839100
2016-05-23 00:00:00+00:00,49.819792998089916,49.95317874087105,49.438687760581885,49.47679901123047,647700
2016-05-24 00:00:00+00:00,49.772159734028364,50.30570274783885,49.61971835372691,49.94365310668945,1460200
2016-05-25 00:00:00+00:00,50.20089304524346,50.52483139673887,49.92459557282672,50.029396057128906,675900
2016-05-26 00:00:00+00:00,50.25805547573521,50.25805547573521,49.22907363802825,49.39104461669922,1638000
2016-05-27 00:00:00+00:00,49.410111463702314,50.134207131601066,49.410111463702314,49.98176574707031,838800
2016-05-31 00:00:00+00:00,50.086572522798434,50.248543546807625,49.514918209271904,49.705467224121094,799600
2016-06-01 00:00:00+00:00,49.47680619195142,50.4867326737792,49.35294642661182,50.30570602416992,1072100
2016-06-02 00:00:00+00:00,50.15326920407388,50.782090450382945,49.953190542632306,50.76303482055664,905900
2016-06-03 00:00:00+00:00,50.80114227483901,50.81067190628321,50.239013957784586,50.705867767333984,606500
2016-06-06 00:00:00+00:00,50.705850480069955,51.12506325845416,50.68679485816773,50.97262191772461,644200
2016-06-07 00:00:00+00:00,51.13461441493166,51.43950088091023,50.705875431862815,51.172725677490234,603500
2016-06-08 00:00:00+00:00,51.220351638393744,51.57287528755302,50.905942877874324,51.525238037109375,729700
2016-06-09 00:00:00+00:00,51.13460020356369,51.7920065792771,50.98215883018606,51.68720245361328,760300
2016-06-10 00:00:00+00:00,51.325147384128655,51.44900712263627,50.467666112777906,50.591522216796875,624000
2016-06-13 00:00:00+00:00,50.31523187593767,50.39145074808249,49.56255097812832,49.60066223144531,510200
2016-06-14 00:00:00+00:00,49.38152947019202,50.4390895230566,49.34341821572232,50.40098190307617,1084900
2016-06-15 00:00:00+00:00,50.420026238596336,50.69632733980624,50.04845065017067,50.10561752319336,754300
2016-06-16 00:00:00+00:00,49.80074014028885,50.3057015187331,49.41010888565499,50.25806427001953,389900
2016-06-17 00:00:00+00:00,50.143735693529194,50.734445591681464,50.124680066557936,50.41050720214844,581700
2016-06-20 00:00:00+00:00,50.85830237345708,51.401374989644495,50.79160950020522,50.867828369140625,830900
2016-06-21 00:00:00+00:00,51.01074041851204,51.01074041851204,50.42002695897065,50.448612213134766,780700
2016-06-22 00:00:00+00:00,50.543894506721614,50.80114002698997,50.448620003432296,50.562950134277344,884800
2016-06-23 00:00:00+00:00,51.125077536736775,51.51570880860781,50.66775338682599,50.753501892089844,980200
2016-06-24 00:00:00+00:00,48.96231316977954,49.41963732209428,47.42836969782363,47.45695495605469,2848800
2016-06-27 00:00:00+00:00,47.15207407463618,47.180655699521644,45.77057193150434,46.07545471191406,887400
2016-06-28 00:00:00+00:00,46.35175522772868,47.199710676196,46.04687245152671,47.14254379272461,1072900
2016-06-29 00:00:00+00:00,47.51411193973141,47.56174918451742,46.837653614099246,47.199703216552734,1269100
2016-06-30 00:00:00+00:00,47.19970953840867,48.29538085319452,46.809078263660794,48.27632522583008,911800
2016-07-01 00:00:00+00:00,48.06671164220237,48.55261732879161,47.771354924792526,48.47639846801758,970900
2016-07-05 00:00:00+00:00,48.36206956290969,48.381125188631536,47.12348296690145,47.399784088134766,699300
2016-07-06 00:00:00+00:00,46.84718865737105,47.980974928498064,46.81860703187692,47.704673767089844,951100
2016-07-07 00:00:00+00:00,47.71420919756797,48.9146848625856,47.71420919756797,48.085784912109375,929200
2016-07-08 00:00:00+00:00,48.590736353193726,49.55302188571898,48.41923934589391,49.23861312866211,889700
2016-07-11 00:00:00+00:00,49.524442677914266,49.60066518909333,48.85751024305492,49.4958610534668,475400
2016-07-12 00:00:00+00:00,49.781688721870005,50.37239865172607,49.457750314950985,49.486331939697266,992800
2016-07-13 00:00:00+00:00,49.791208265958474,49.88648639358091,49.17191679161286,49.41010665893555,845400
2016-07-14 00:00:00+00:00,49.84838546071448,49.84838546071448,49.24814585316003,49.42917251586914,570500
2016-07-15 00:00:00+00:00,49.486326565779386,49.65782356461235,49.13380657239564,49.333885192871094,664600
2016-07-18 00:00:00+00:00,49.200497719297765,49.51491008428754,48.73364762123819,49.41963195800781,1003400
2016-07-19 00:00:00+00:00,49.295782254163896,49.61019102553878,49.21003374660904,49.38153076171875,1012900
2016-07-20 00:00:00+00:00,49.4672717972049,49.83885105744241,49.2386115511239,49.79121017456055,1296300
2016-07-21 00:00:00+00:00,49.962707333931725,52.87815273932691,49.962707333931725,50.496253967285156,4049400
2016-07-22 00:00:00+00:00,50.75350400618126,51.239409799923536,50.4295655988566,50.486732482910156,2234400
2016-07-25 00:00:00+00:00,50.51530959360018,50.5629468421432,50.267590085993945,50.496253967285156,1577500
2016-07-26 00:00:00+00:00,50.49625275116913,51.16318511817671,50.486726755485584,50.867828369140625,1023700
2016-07-27 00:00:00+00:00,51.07743332800842,51.28704156443091,50.64869086009368,51.09648895263672,1106500
2016-07-28 00:00:00+00:00,51.04886127679532,51.04886127679532,50.45814770606241,50.772560119628906,520200
2016-07-29 00:00:00+00:00,50.677278883792184,50.753501391937476,50.096098614385866,50.467674255371094,570400
2016-08-01 00:00:00+00:00,50.515314625567036,50.83925303621266,50.181846583570085,50.477203369140625,748500
2016-08-02 00:00:00+00:00,50.582003007999155,50.582003007999155,49.74357361364027,50.07704162597656,630400
2016-08-03 00:00:00+00:00,49.981764518136146,50.610585668175425,49.867434391171514,50.29617691040039,801000
2016-08-04 00:00:00+00:00,50.46766856379069,51.90633371513739,50.46766856379069,51.144126892089844,1089100
2016-08-05 00:00:00+00:00,51.40137827836452,51.915869305930016,51.36326702421391,51.525238037109375,712800
2016-08-08 00:00:00+00:00,51.49664774091149,51.76342285937571,51.144127760731386,51.306095123291016,605200
2016-08-09 00:00:00+00:00,51.38231431788065,51.563337294003084,51.08695759784954,51.18223571777344,631500
2016-08-10 00:00:00+00:00,51.42996437980721,51.83965131137513,51.22035609821723,51.630043029785156,743600
2016-08-11 00:00:00+00:00,52.01114723128316,52.33508564391328,51.71579044390322,52.05878448486328,633300
2016-08-12 00:00:00+00:00,52.03972577909832,52.13500391511365,51.334685745031145,51.45854187011719,818900
2016-08-15 00:00:00+00:00,51.59192830983526,52.27791267746578,51.4871241834571,51.50617980957031,628600
2016-08-16 00:00:00+00:00,51.43948659083012,51.591927964225604,51.03932571411133,51.03932571411133,451600
2016-08-17 00:00:00+00:00,51.010738043183295,51.353732001270885,50.66774408509571,51.1917610168457,678700
2016-08-18 00:00:00+00:00,51.24893499005203,51.62051061797665,51.11554923997541,51.61098098754883,584500
2016-08-19 00:00:00+00:00,51.372789906945584,51.75389515637547,50.982158661800014,51.572872161865234,399200
2016-08-22 00:00:00+00:00,51.33468176805297,51.43948589230587,51.02979902540216,51.344207763671875,474600
2016-08-23 00:00:00+00:00,51.62050975629461,51.71578425204778,51.35373826059448,51.449012756347656,571300
2016-08-24 00:00:00+00:00,51.50618069560129,51.50618069560129,50.87735956100411,50.96310806274414,400100
2016-08-25 00:00:00+00:00,50.95359109233694,51.21083666147291,50.801149677421925,50.94406509399414,875500
2016-08-26 00:00:00+00:00,50.98215430473451,51.429952389371294,50.29617000267132,50.639163970947266,875300
2016-08-29 00:00:00+00:00,50.667746661296434,51.22034523948772,50.5724721723117,51.210819244384766,679700
2016-08-30 00:00:00+00:00,51.17270473620297,51.49664306640625,50.9916817648644,51.49664306640625,663400
2016-08-31 00:00:00+00:00,51.3346798743788,51.77294834646102,51.201294133700635,51.66814422607422,1005300
2016-09-01 00:00:00+00:00,51.63004157610782,52.201699518578835,51.55382269780536,52.18264389038086,1406800
2016-09-02 00:00:00+00:00,52.35413343257905,52.43035229999611,51.97302819202692,52.239803314208984,383600
2016-09-06 00:00:00+00:00,52.4112994148247,53.37358856201172,52.335080543422556,53.37358856201172,1241800
2016-09-07 00:00:00+00:00,53.35453446088275,54.1072153728762,53.35453446088275,53.8785514831543,1097100
2016-09-08 00:00:00+00:00,53.67847062585254,53.85949362328116,52.94484537129063,53.03059387207031,697100
2016-09-09 00:00:00+00:00,52.544677758312204,52.544677758312204,51.50616995795673,51.71577453613281,826000
2016-09-12 00:00:00+00:00,51.33468109376439,52.29696655614955,51.23940296638189,52.239803314208984,477800
2016-09-13 00:00:00+00:00,51.91586371689554,52.154053577960504,51.32515024462245,51.66814422607422,865400
2016-09-14 00:00:00+00:00,51.44900928110646,51.79200325783204,51.02026681019948,51.26798629760742,788600
2016-09-15 00:00:00+00:00,51.163188358292686,52.05878102331253,50.90594284467769,51.93492126464844,1072900
2016-09-16 00:00:00+00:00,51.42995104437379,51.81105625126677,50.94404535834942,51.24892807006836,987300
2016-09-19 00:00:00+00:00,51.649085117379,51.66814074111758,51.08695693780103,51.487117767333984,1178800
2016-09-20 00:00:00+00:00,51.78248152288616,52.03972704464961,51.077441471673154,51.08696746826172,869300
2016-09-21 00:00:00+00:00,51.27751817651866,51.61098256188216,50.915468533488855,51.41090393066406,909800
