"('date', '')","('open', 'CVI')","('high', 'CVI')","('low', 'CVI')","('close', 'CVI')","('volume', 'CVI')"
2013-01-29 00:00:00+00:00,16.832014081792487,17.076040570093948,16.32943594325948,16.727432250976562,683800
2013-01-30 00:00:00+00:00,16.81459477066094,16.951132707416505,16.50665604883443,16.654815673828125,563600
2013-01-31 00:00:00+00:00,16.71290961592359,17.218393561705213,16.666428422718308,17.06732940673828,801100
2013-02-01 00:00:00+00:00,17.400665551201975,17.400665551201975,16.839767334199106,17.1731014251709,779400
2013-02-04 00:00:00+00:00,17.141045575867928,17.269251343336048,16.967968156584213,17.07373809814453,398300
2013-02-05 00:00:00+00:00,17.14745818515978,17.307714803712678,17.073740287344766,17.19553565979004,476000
2013-02-06 00:00:00+00:00,17.19553515847236,17.26925305413821,17.038483138898386,17.166688919067383,315200
2013-02-07 00:00:00+00:00,17.169890953309153,17.40066083414073,17.073737243849582,17.355789184570312,448600
2013-02-08 00:00:00+00:00,17.41348660288654,17.839768617595908,17.41348660288654,17.778871536254883,263200
2013-02-11 00:00:00+00:00,17.814128292788197,18.025667003973535,17.7820762319049,18.019256591796875,353000
2013-02-12 00:00:00+00:00,17.99682383589954,18.118618020085574,17.500027199932656,17.61861801147461,337100
2013-02-13 00:00:00+00:00,17.657075159666512,17.94233175925905,17.599382676303858,17.72117805480957,177200
2013-02-14 00:00:00+00:00,17.721175833293767,18.092971111322257,17.689123778409748,18.057714462280273,308300
2013-02-15 00:00:00+00:00,18.096180323738672,18.15066821961672,17.794898266905083,17.98400115966797,244000
2013-02-19 00:00:00+00:00,17.996822787627366,18.112206551820464,17.86220656207689,18.0352840423584,292200
2013-02-20 00:00:00+00:00,17.996811520344636,18.14424725672605,17.195528749584156,17.266040802001953,395400
2013-02-21 00:00:00+00:00,17.198744557210635,17.384642868119876,16.875026644712378,17.259641647338867,518400
2013-02-22 00:00:00+00:00,17.35900008989122,17.772462535823426,17.35579549489708,17.75002670288086,301500
2013-02-25 00:00:00+00:00,17.887846959951755,17.95835905157307,17.243614569388267,17.25643539428711,326200
2013-02-26 00:00:00+00:00,17.250024581528557,17.522460379670353,17.003229209928268,17.467973709106445,393800
2013-02-27 00:00:00+00:00,17.458359359532814,17.974385953890614,17.42630729682232,17.852590560913086,367500
2013-02-28 00:00:00+00:00,17.897455147448248,18.365404073993044,17.75963438895536,18.00642967224121,342300
2013-03-01 00:00:00+00:00,17.833359277302748,18.589770838063533,17.820538452251608,18.55130958557129,399800
2013-03-04 00:00:00+00:00,18.589771377902817,19.230797977140845,18.557720537005398,19.205156326293945,459200
2013-03-05 00:00:00+00:00,19.35579486585734,19.695539349154437,19.131435347554014,19.679513931274414,570700
2013-03-06 00:00:00+00:00,19.778875392508112,20.032081192216417,19.128233786636507,19.554515838623047,404400
2013-03-07 00:00:00+00:00,19.554511089696852,19.679512273014435,18.836562158816143,19.12822914123535,436000
2013-03-08 00:00:00+00:00,19.294894827816126,19.50322767360725,19.032074102401538,19.048099517822266,470600
2013-03-11 00:00:00+00:00,18.92630598355119,19.019255113673037,18.208357033170923,18.7981014251709,578000
2013-03-12 00:00:00+00:00,18.945536078894722,19.182715170107514,18.496817094878985,19.083356857299805,558500
2013-03-13 00:00:00+00:00,18.605792475799397,18.605792475799397,17.43912453185569,17.5096378326416,1263000
2013-03-14 00:00:00+00:00,17.448740379938947,17.50322826663038,17.15707337986875,17.46156120300293,1091400
2013-03-15 00:00:00+00:00,17.487203748263447,17.993614058718826,17.487203748263447,17.62822914123535,904500
2013-03-18 00:00:00+00:00,17.490403837319306,17.519250071935133,17.054505724307116,17.134634017944336,468800
2013-03-19 00:00:00+00:00,17.112200668781718,17.262842273861107,16.592969593251887,16.794893264770508,598900
2013-03-20 00:00:00+00:00,16.90707248132785,17.144252803870838,16.77886670330555,17.044893264770508,414700
2013-03-21 00:00:00+00:00,16.919888870549045,17.18591413965286,16.554504088377694,16.567323684692383,318100
2013-03-22 00:00:00+00:00,16.50643631337102,16.85259129283953,16.371821303129693,16.69874382019043,408500
2013-03-25 00:00:00+00:00,16.69873870572845,16.98720110026909,16.189122623813937,16.25963592529297,429200
2013-03-26 00:00:00+00:00,16.423100616358855,16.50322893446184,16.24040692623583,16.407073974609375,319300
2013-03-27 00:00:00+00:00,16.310924503413965,16.78207952833802,16.266052829166227,16.560924530029297,381600
2013-03-28 00:00:00+00:00,16.5288716581517,16.782077471993976,16.487204584600892,16.544897079467773,225700
2013-04-01 00:00:00+00:00,16.602587492216315,16.80130538146935,16.36220253463791,16.62822914123535,372800
2013-04-02 00:00:00+00:00,16.669893122204304,16.987201768684525,15.68912338749649,15.753226280212402,694600
2013-04-03 00:00:00+00:00,15.881431736569644,15.916688390680198,14.846174056872037,15.605790138244629,1058100
2013-04-04 00:00:00+00:00,15.657070772639578,16.25002098083496,15.49040496923451,16.25002098083496,600800
2013-04-05 00:00:00+00:00,15.916688468740794,16.185919656487826,15.839764748244045,16.137842178344727,371000
2013-04-08 00:00:00+00:00,16.221172213408668,16.250018448475945,15.865402388465837,16.240402221679688,339700
2013-04-09 00:00:00+00:00,16.33656507939862,16.355795096999124,16.028871348515786,16.237205505371094,325100
2013-04-10 00:00:00+00:00,16.250020229868728,16.32053230569353,15.958353253397327,16.22437858581543,374200
2013-04-11 00:00:00+00:00,16.23719897046554,16.272455618758684,15.794890403747559,15.794890403747559,232200
2013-04-12 00:00:00+00:00,15.708351085170415,15.782070195662472,15.221172106690894,15.583351135253906,391800
2013-04-15 00:00:00+00:00,15.320536172033027,15.570537388482872,15.038484113232279,15.067330360412598,472600
2013-04-16 00:00:00+00:00,15.28527325465374,15.791684670589458,15.198734548538367,15.721171379089355,475600
2013-04-17 00:00:00+00:00,15.525661416921215,15.525661416921215,14.58335290043565,14.634634971618652,619900
2013-04-18 00:00:00+00:00,14.689124088561792,14.878225748453064,14.407072062134585,14.599379539489746,453700
2013-04-19 00:00:00+00:00,14.685920709330865,15.21797278918606,14.525664044041212,15.150665283203125,390100
2013-04-22 00:00:00+00:00,15.230791583348385,15.233996178255552,14.650662092258157,14.977585792541504,447700
2013-04-23 00:00:00+00:00,15.080145765168515,15.541685554131995,15.080145765168515,15.512839317321777,662500
2013-04-24 00:00:00+00:00,15.580146470228216,16.266044505987992,15.426300284674129,16.150659561157227,621200
2013-04-25 00:00:00+00:00,16.291689870692533,16.291689870692533,15.967970787878127,16.1346378326416,384400
2013-04-26 00:00:00+00:00,16.083358856956252,16.083358856956252,15.618614287976841,15.916691780090332,338200
2013-04-29 00:00:00+00:00,15.897463506118587,16.336567726624434,15.810925967570835,16.298105239868164,416700
2013-04-30 00:00:00+00:00,16.413481247437378,16.42950666346064,15.692326522442828,15.791686058044434,574200
2013-05-01 00:00:00+00:00,15.644247895428263,15.698734546154002,15.20514398266593,15.429503440856934,524600
2013-05-02 00:00:00+00:00,15.439120941464218,16.76925126948678,15.384634281926285,16.68271255493164,588300
2013-05-03 00:00:00+00:00,16.81092421959346,17.541694212767762,16.682718399927897,17.503232955932617,654200
2013-05-06 00:00:00+00:00,17.525669203269427,18.13464502701515,17.519258789869212,18.131439208984375,603500
2013-05-07 00:00:00+00:00,18.28529032645739,18.907087142400293,18.11541860548082,18.900676727294922,931500
2013-05-08 00:00:00+00:00,18.848725188227657,19.121424665659674,18.339037070876767,18.553300857543945,592400
2013-05-09 00:00:00+00:00,18.618231629772318,19.38114162293402,18.569536037705724,19.176616668701172,967800
2013-05-10 00:00:00+00:00,19.17660730519447,19.433074842118113,18.829240383401174,19.261014938354492,710600
2013-05-13 00:00:00+00:00,19.316209149885548,19.397369692532127,18.72211338327503,18.894174575805664,736100
2013-05-14 00:00:00+00:00,18.90066388118861,19.420090757446108,18.8519670697345,19.228551864624023,514400
2013-05-15 00:00:00+00:00,19.19933531002804,19.96549093257851,19.18310345126108,19.60838508605957,810000
2013-05-16 00:00:00+00:00,19.5629382598836,19.7707103063735,19.27076102542803,19.5596923828125,500000
2013-05-17 00:00:00+00:00,19.712270491246695,20.715414720516538,19.712270491246695,20.66022491455078,493000
2013-05-20 00:00:00+00:00,20.796577003818015,21.815953238402415,20.69593872183254,21.627662658691406,960300
2013-05-21 00:00:00+00:00,21.676353692852572,22.182797094344497,21.475077159624032,21.988012313842773,536700
2013-05-22 00:00:00+00:00,22.250974120983415,22.565877414985238,21.533515238883258,21.71856117248535,628400
2013-05-23 00:00:00+00:00,21.41015057318293,21.910099822766007,21.143944087230718,21.79972267150879,476300
2013-05-24 00:00:00+00:00,21.61792791848871,22.062688727206304,21.449115025173242,22.043210983276367,307900
2013-05-28 00:00:00+00:00,22.62106009930922,23.478114987280293,22.19902440708327,22.848308563232422,1711900
2013-05-29 00:00:00+00:00,23.159963963143223,23.306054379968494,22.147082295235613,22.62105941772461,1200900
2013-05-30 00:00:00+00:00,22.964787169895114,22.964787169895114,22.001655792633958,22.38833999633789,1010200
2013-05-31 00:00:00+00:00,22.517230944465567,23.14738478369072,22.38475596467051,22.488588333129883,721200
2013-06-03 00:00:00+00:00,22.79293084881113,22.92540587376868,21.482498495234637,22.026721954345703,776400
2013-06-04 00:00:00+00:00,21.930047253673973,22.019557650627743,20.77357308892968,21.342859268188477,824500
2013-06-05 00:00:00+00:00,21.271248378512276,21.271248378512276,20.587389074328264,21.04926300048828,580300
2013-06-06 00:00:00+00:00,21.06000566057546,21.482494834927994,20.827278086868976,21.432369232177734,323500
2013-06-07 00:00:00+00:00,21.503975800932615,21.74744416211766,21.085066480785947,21.35359764099121,296200
2013-06-10 00:00:00+00:00,21.160254135054014,21.228282900709523,20.587388226386924,20.623191833496094,517100
2013-06-11 00:00:00+00:00,20.40837149203104,20.827279514431602,20.121938481096425,20.38688850402832,603000
2013-06-12 00:00:00+00:00,20.651833130174992,20.694797726291007,19.91068735952931,19.94291114807129,366300
2013-06-13 00:00:00+00:00,19.889213156618656,20.3904720072078,19.720934511803268,20.26873779296875,415700
2013-06-14 00:00:00+00:00,20.300949858126376,20.45490778611389,19.760306520546123,19.939327239990234,255600
2013-06-17 00:00:00+00:00,20.068231125019963,20.09687510821147,19.50610593017945,19.69586753845215,397400
2013-06-18 00:00:00+00:00,19.692287638195793,19.856986443372925,19.506105845718054,19.627840042114258,372000
2013-06-19 00:00:00+00:00,19.588456767299427,19.799701378432093,19.187450534000607,19.294862747192383,531800
2013-06-20 00:00:00+00:00,19.05497664067125,19.05497664067125,18.009494334906506,18.0990047454834,919100
2013-06-21 00:00:00+00:00,18.26370189939401,18.2959256988814,17.264766846925603,17.6228084564209,1312300
2013-06-24 00:00:00+00:00,17.318466317294572,17.325627310922016,16.663251107312202,16.870914459228516,534900
2013-06-25 00:00:00+00:00,17.150193925311672,17.279087759576505,16.928207140355873,17.175256729125977,616800
2013-06-26 00:00:00+00:00,17.279082972770937,17.490327521985208,17.114384203097437,17.275503158569336,445300
2013-06-27 00:00:00+00:00,17.415144974180233,17.479592577991266,16.80289410379588,16.85301971435547,555400
2013-06-28 00:00:00+00:00,16.870917860240787,17.092904609982224,16.77066666088669,16.97117042541504,1739100
2013-07-01 00:00:00+00:00,17.09648140633146,17.343529546476475,16.45558680173189,16.60954475402832,892500
2013-07-02 00:00:00+00:00,16.68115407686906,16.770664454751845,15.982972856219321,16.190637588500977,582700
2013-07-03 00:00:00+00:00,16.093966517483295,16.133351303019506,15.503197466080172,16.022357940673828,505900
2013-07-05 00:00:00+00:00,16.111867108420135,16.176314686119408,15.567643877748445,15.947168350219727,320200
2013-07-08 00:00:00+00:00,16.01161619913176,17.103642492924653,15.950748434353704,17.032033920288086,780600
2013-07-09 00:00:00+00:00,17.024874469783654,17.3292105896228,16.720539715764552,17.160930633544922,516400
2013-07-10 00:00:00+00:00,16.999812500524918,17.049938098611626,16.015198245529884,16.17631721496582,676300
2013-07-11 00:00:00+00:00,16.498554175692494,17.257601828475767,16.258665643016723,17.225378036499023,576400
2013-07-12 00:00:00+00:00,17.078581809750133,17.8805940981813,17.021295217719338,17.57267951965332,596200
2013-07-15 00:00:00+00:00,17.690831588443675,17.690831588443675,17.07858091219958,17.117965698242188,479600
2013-07-16 00:00:00+00:00,17.13944897663831,17.13944897663831,16.473491461097137,16.931785583496094,523900
2013-07-17 00:00:00+00:00,16.989074557878393,17.121549570292622,16.620290773203685,17.092906951904297,386000
2013-07-18 00:00:00+00:00,17.1179671742551,17.311308575231635,16.305212683449952,16.391141891479492,786300
2013-07-19 00:00:00+00:00,16.455588194730378,16.59522417123367,16.258665628743167,16.448427200317383,828400
2013-07-22 00:00:00+00:00,16.541522014025137,16.673997022160794,15.922110216631589,16.641773223876953,828900
2013-07-23 00:00:00+00:00,16.7456071323991,17.042780973890583,16.4949777192318,16.77066993713379,594400
2013-07-24 00:00:00+00:00,16.827949941147143,16.827949941147143,16.423362677153825,16.566579818725586,341300
2013-07-25 00:00:00+00:00,16.537942409431064,16.924628025692037,16.480655803224302,16.83869743347168,381300
2013-07-26 00:00:00+00:00,16.810048470444794,17.07857959180711,16.752761885853634,16.781404495239258,279700
2013-07-29 00:00:00+00:00,16.648934074740172,16.79215125827035,16.40188586726191,16.74560546875,335300
2013-07-30 00:00:00+00:00,16.742027456178366,16.74560863764547,16.25867176048053,16.648937225341797,430900
2013-07-31 00:00:00+00:00,16.64893452810399,16.938948718030794,16.473493541793133,16.89598274230957,606900
2013-08-01 00:00:00+00:00,17.10722684313071,17.723058818952772,16.709800457144162,17.37933921813965,677300
2013-08-02 00:00:00+00:00,17.293403429175132,17.314886409941515,16.398299717873936,16.45916748046875,628100
2013-08-05 00:00:00+00:00,16.469907171265625,16.566578529430124,16.204955889723692,16.44126319885254,443500
2013-08-06 00:00:00+00:00,16.44126631498346,16.956846989579343,16.201379146746795,16.910301208496094,617800
2013-08-07 00:00:00+00:00,16.867339323933162,17.003395508953638,16.563003156540525,16.691898345947266,442700
2013-08-08 00:00:00+00:00,16.45173034080505,16.55362211838528,15.953193436337381,16.0223331451416,1344800
2013-08-09 00:00:00+00:00,16.025968644841274,16.200638432613815,15.436456549437871,15.501957893371582,708100
2013-08-12 00:00:00+00:00,15.367319001205619,16.131500990913135,15.301817648140624,15.829466819763184,680000
2013-08-13 00:00:00+00:00,15.887690090925606,16.287974903532238,15.738492872973794,15.971385955810547,568800
2013-08-14 00:00:00+00:00,16.022328758869666,16.677342192024543,15.975023312815642,16.258861541748047,726000
2013-08-15 00:00:00+00:00,16.09510838757901,16.146053568992247,15.491041515682507,15.527430534362793,563500
2013-08-16 00:00:00+00:00,15.487403247980023,15.71665656550757,15.30181564256962,15.523792266845703,378100
2013-08-19 00:00:00+00:00,15.461936040235795,15.523797671475073,14.923368934086714,14.952481269836426,500200
2013-08-20 00:00:00+00:00,15.036166990461616,15.443729698432,14.741411036897741,15.309088706970215,910300
2013-08-21 00:00:00+00:00,15.309094769189379,16.011413708833572,14.996144188230556,15.716657638549805,524000
2013-08-22 00:00:00+00:00,15.80398992858147,16.553615549755488,15.691181764940868,16.378944396972656,371400
2013-08-23 00:00:00+00:00,16.477196429854537,16.65550592907536,16.025966550774406,16.14605140686035,409300
2013-08-26 00:00:00+00:00,16.18971999655456,16.357111682221507,15.891324251117442,16.196996688842773,401800
2013-08-27 00:00:00+00:00,16.098750025919895,16.098750025919895,15.552906352260326,15.676630973815918,503300
2013-08-28 00:00:00+00:00,15.720297595236222,16.040526262610808,15.694825002301538,16.018692016601562,415000
2013-08-29 00:00:00+00:00,16.025971289999717,16.025971289999717,15.683908351186405,15.862217903137207,367300
2013-08-30 00:00:00+00:00,15.884047215235809,16.051438897281844,15.410981713924674,15.582013130187988,422800
2013-09-03 00:00:00+00:00,15.840379867528037,16.08419071592033,15.67662790797653,15.745767593383789,470200
2013-09-04 00:00:00+00:00,15.7312116907115,15.880408879263348,15.5783761557739,15.873130798339844,1248100
2013-09-05 00:00:00+00:00,15.934991004592835,15.934991004592835,15.578373430636502,15.6365966796875,618600
2013-09-06 00:00:00+00:00,15.672990801581815,15.672990801581815,15.370958032418264,15.44373607635498,496600
2013-09-09 00:00:00+00:00,15.418260498150191,15.418260498150191,15.036170288851753,15.047086715698242,648400
2013-09-10 00:00:00+00:00,15.079837232745886,15.203561825652352,14.846944208016517,15.058004379272461,711400
2013-09-11 00:00:00+00:00,15.079836723430985,15.112587390686908,14.603134263335951,14.65407943725586,601100
