"('date', '')","('open', 'BWA')","('high', 'BWA')","('low', 'BWA')","('close', 'BWA')","('volume', 'BWA')"
2002-01-18 00:00:00+00:00,4.4093551803625495,4.410207744532957,4.346303462982178,4.346303462982178,1050573
2002-01-22 00:00:00+00:00,4.345455222064131,4.4459969532993835,4.345455222064131,4.4221391677856445,955149
2002-01-23 00:00:00+00:00,4.4306579581289025,4.515862712942423,4.426397720388226,4.482632637023926,1445901
2002-01-24 00:00:00+00:00,4.490301524525934,4.524383794690824,4.396575927734375,4.396575927734375,1688550
2002-01-25 00:00:00+00:00,4.409357625560974,4.678605219979224,4.409357625560974,4.609589576721191,2376512
2002-01-28 00:00:00+00:00,4.630039018626313,4.7118361304342935,4.557614950244514,4.59766149520874,2957235
2002-01-29 00:00:00+00:00,4.623221310344025,4.6598594265433295,4.564429442304577,4.629185199737549,1642202
2002-01-30 00:00:00+00:00,4.638584020278597,4.708644900384934,4.605261948706951,4.700955390930176,1963917
2002-01-31 00:00:00+00:00,4.699246030757782,4.806046807633184,4.699246030757782,4.73342227935791,1872128
2002-02-01 00:00:00+00:00,4.741113893444814,4.78468877787126,4.712063847074627,4.716336250305176,913344
2002-02-04 00:00:00+00:00,4.729151536738337,4.775289710685617,4.67788714585756,4.680450439453125,1504973
2002-02-05 00:00:00+00:00,4.613805294036865,4.7547830791336745,4.579629040804938,4.613805294036865,3716992
2002-02-06 00:00:00+00:00,4.624058001548227,4.784686819906017,4.624058001548227,4.684720993041992,2418317
2002-02-07 00:00:00+00:00,4.63345844281045,4.706937556911364,4.588174819946289,4.588174819946289,1902118
2002-02-08 00:00:00+00:00,4.59671681228705,4.774434129929581,4.59671681228705,4.741966247558594,1718541
2002-02-11 00:00:00+00:00,4.821427187258955,4.862438768083165,4.7787064974464855,4.8308258056640625,2472845
2002-02-12 00:00:00+00:00,4.81886448020163,4.827408174894285,4.767600090499953,4.825699806213379,1821235
2002-02-13 00:00:00+00:00,4.806901518872412,4.908576462020614,4.806901518872412,4.8966145515441895,1583130
2002-02-14 00:00:00+00:00,4.905156456763295,4.94275091305774,4.8017735532406185,4.8752522468566895,2640064
2002-02-15 00:00:00+00:00,4.8778182665460585,4.926519361575829,4.827408062359973,4.868419647216797,2207475
2002-02-19 00:00:00+00:00,4.8684208088681,4.870129918432224,4.808612711597209,4.81373929977417,1078746
2002-02-20 00:00:00+00:00,4.822279988046803,5.015376295398727,4.822279988046803,4.982054233551025,2375603
2002-02-21 00:00:00+00:00,4.98205443932262,5.105089521837349,4.948732376098633,4.948732376098633,3232602
2002-02-22 00:00:00+00:00,5.00854205416164,5.049553632079795,4.972656692072284,5.028193473815918,2489203
2002-02-25 00:00:00+00:00,5.049553523289515,5.1777152106267,5.049553523289515,5.123887538909912,2566451
2002-02-26 00:00:00+00:00,5.156355193688628,5.302458835651342,5.139267065751824,5.239232540130615,2948147
2002-02-27 00:00:00+00:00,5.340052856946208,5.374229109923324,5.186258978034084,5.231542587280273,3108096
2002-02-28 00:00:00+00:00,5.224709544886989,5.233253982121193,5.092276506751365,5.13926887512207,3267136
2002-03-01 00:00:00+00:00,5.13499462893991,5.211891944653003,5.13499462893991,5.209328651428223,2642790
2002-03-04 00:00:00+00:00,5.297331258403513,5.399859999682057,5.288787566887788,5.376791477203369,3685184
2002-03-05 00:00:00+00:00,5.325530224108685,5.369958927028792,5.186261121111268,5.218729019165039,2744576
2002-03-06 00:00:00+00:00,5.211890502372739,5.342615088343063,5.203346070568768,5.302457332611084,3234419
2002-03-07 00:00:00+00:00,5.362267416888031,5.579286854256342,5.357141200887915,5.530585765838623,5199245
2002-03-08 00:00:00+00:00,5.616028780186302,5.647641754810203,5.528024813876087,5.543404579162598,3876032
2002-03-11 00:00:00+00:00,5.536567791689216,5.5476747799272585,5.414386848236876,5.4853034019470215,2810010
2002-03-12 00:00:00+00:00,5.44343703482315,5.536567937723454,5.408406589729918,5.533149719238281,2843635
2002-03-13 00:00:00+00:00,5.468214288470275,5.549382890962362,5.451125421114719,5.492991924285889,2342886
2002-03-14 00:00:00+00:00,5.4810310176183785,5.519479307456869,5.459670486339393,5.483593940734863,2035712
2002-03-15 00:00:00+00:00,5.476757354025454,5.508370311006078,5.4203667640686035,5.4203667640686035,1965734
2002-03-18 00:00:00+00:00,5.416949582336646,5.475049292095709,5.416949582336646,5.445999622344971,2960870
2002-03-19 00:00:00+00:00,5.4938483025914975,5.54084067017039,5.468216472351627,5.481886386871338,2178394
2002-03-20 00:00:00+00:00,5.468214590253414,5.472485881684133,5.416949466387727,5.4280571937561035,2295629
2002-03-21 00:00:00+00:00,5.428909369115403,5.428909369115403,5.280242490255968,5.290494918823242,2593715
2002-03-22 00:00:00+00:00,5.2717009370207055,5.274263860072855,5.1691710559189685,5.203347682952881,4490381
2002-03-25 00:00:00+00:00,5.1862600307289775,5.199076498454404,4.955569535793328,4.997436046600342,3925107
2002-03-26 00:00:00+00:00,5.008541510958104,5.33919739148509,5.008541510958104,5.193093776702881,4999309
2002-03-27 00:00:00+00:00,5.19480429400456,5.412678314002627,5.19480429400456,5.392172336578369,3328026
2002-03-28 00:00:00+00:00,5.410115414978127,5.451126259237081,5.3656856118982015,5.375938415527344,2476480
2002-04-01 00:00:00+00:00,5.333218391399127,5.385336963430203,5.211892377580561,5.330655097961426,3434355
2002-04-02 00:00:00+00:00,5.322108659562331,5.322108659562331,5.241794260208705,5.257174015045166,2442854
2002-04-03 00:00:00+00:00,5.258883819166615,5.269991546334405,5.143539328968422,5.166607856750488,1622208
2002-04-04 00:00:00+00:00,5.147810914588652,5.193094899294887,5.117906689798098,5.1922407150268555,1903936
2002-04-05 00:00:00+00:00,5.173442875247505,5.340052848770981,5.173442875247505,5.299041271209717,2089331
2002-04-08 00:00:00+00:00,5.2802435715928855,5.389607645387142,5.22897919671347,5.384481430053711,1613120
2002-04-09 00:00:00+00:00,5.387045378070994,5.5015360592506735,5.387045378070994,5.4724860191345215,3680640
2002-04-10 00:00:00+00:00,5.47334079229759,5.620298616804697,5.4682145761303245,5.618589878082275,2763661
2002-04-11 00:00:00+00:00,5.613462378566602,5.617734780064072,5.371665336333857,5.384481430053711,3414362
2002-04-12 00:00:00+00:00,5.384482108175996,5.385336292377052,5.237523548550163,5.299895286560059,5592755
2002-04-15 00:00:00+00:00,5.34005388688177,5.399861970869351,5.2605936390754255,5.301605224609375,2283814
2002-04-16 00:00:00+00:00,5.416947471466228,5.46650346809731,5.348594985504642,5.4511237144470215,2094784
2002-04-17 00:00:00+00:00,5.459667529714775,5.5023881988802215,5.241793264768936,5.256318092346191,2323802
2002-04-18 00:00:00+00:00,5.258881893168676,5.293058135601923,5.090563973236423,5.135847568511963,4407680
2002-04-19 00:00:00+00:00,5.147809619501108,5.2759709209039265,5.147809619501108,5.190530300140381,2437402
2002-04-22 00:00:00+00:00,5.191387486171899,5.224709569693053,5.117908361722117,5.169172763824463,3283494
2002-04-23 00:00:00+00:00,5.220435673451647,5.293060217183067,5.1725891373831425,5.239232540130615,1958464
2002-04-24 00:00:00+00:00,5.254613292317691,5.357142827048786,5.254613292317691,5.342617988586426,3952371
2002-04-25 00:00:00+00:00,5.34432459531456,5.364830941229067,5.2306888408616246,5.287079811096191,1913024
2002-04-26 00:00:00+00:00,5.295623632365049,5.407551761546636,5.290497045762927,5.351160049438477,2983590
2002-04-29 00:00:00+00:00,5.370000463033637,5.374282749398682,5.237248843424599,5.2526655197143555,1816691
2002-04-30 00:00:00+00:00,5.261232100791511,5.370002891720717,5.254380365279345,5.351160526275635,1998451
2002-05-01 00:00:00+00:00,5.344309523533652,5.464213612424135,5.224405434643168,5.409400463104248,3298035
2002-05-02 00:00:00+00:00,5.423102381484461,5.5627050239224145,5.399977361631743,5.4556474685668945,2469210
2002-05-03 00:00:00+00:00,5.44280268827986,5.481343660483095,5.35287461914762,5.390558242797852,2762752
2002-05-06 00:00:00+00:00,5.390557938403022,5.416252413283005,5.344309368205208,5.3588690757751465,3676096
2002-05-07 00:00:00+00:00,5.366577502858647,5.405118476158704,5.318616458457709,5.372573375701904,2431949
2002-05-08 00:00:00+00:00,5.441088593796522,5.468494791749167,5.395695895408068,5.428241729736328,2012083
2002-05-09 00:00:00+00:00,5.421388725281595,5.452221340265335,5.382847770978727,5.396551609039307,1233242
2002-05-10 00:00:00+00:00,5.395697614472159,5.423104934596172,5.29806119381993,5.329750061035156,1771251
2002-05-13 00:00:00+00:00,5.330603887388228,5.421388517129746,5.267225448130071,5.405115604400635,3003584
2002-05-14 00:00:00+00:00,5.481342187974039,5.481342187974039,5.413681817162905,5.4779157638549805,2820915
2002-05-15 00:00:00+00:00,5.475348166216058,5.552429739578159,5.455649562531663,5.5455780029296875,1696730
2002-05-16 00:00:00+00:00,5.562705450187328,5.565274525888078,5.495901687892455,5.503609657287598,1430451
2002-05-17 00:00:00+00:00,5.503610666750519,5.562706470489502,5.503610666750519,5.562706470489502,2026624
2002-05-20 00:00:00+00:00,5.515600786845274,5.515600786845274,5.3100502164370775,5.375141143798828,3063565
2002-05-21 00:00:00+00:00,5.541292543075478,5.685177826556755,5.494187758889652,5.546431064605713,7371277
2002-05-22 00:00:00+00:00,5.563560995069043,5.643211610575514,5.524163804688432,5.6243696212768555,3009946
2002-05-23 00:00:00+00:00,5.838485264722151,5.866748809814453,5.678327773890978,5.866748809814453,6148032
2002-05-24 00:00:00+00:00,5.85818539956636,5.905290949262601,5.747702121734619,5.747702121734619,3025395
2002-05-28 00:00:00+00:00,5.773396704862528,5.806798413051352,5.712588048148266,5.756267547607422,3644288
2002-05-29 00:00:00+00:00,5.757122937317328,5.76226183219782,5.656917456319994,5.722864627838135,3472525
2002-05-30 00:00:00+00:00,5.4042617259266965,5.590969959494934,5.399979066060153,5.45993185043335,8795366
2002-05-31 00:00:00+00:00,5.481343325025476,5.614950511157266,5.481343325025476,5.515601634979248,3781517
2002-06-03 00:00:00+00:00,5.511317767949853,5.54557606809302,5.3177574813895285,5.3228960037231445,2849997
2002-06-04 00:00:00+00:00,5.258661459753581,5.276646842580769,4.898948236013993,5.000866889953613,10807450
2002-06-05 00:00:00+00:00,5.057396111022441,5.2115592742086525,5.023137795268438,5.155889511108398,5558221
2002-06-06 00:00:00+00:00,5.156744179385808,5.232969136950848,5.0830890402823306,5.092510223388672,2471936
2002-06-07 00:00:00+00:00,5.091652905861925,5.309194110899829,5.031701242347027,5.21327018737793,2968141
2002-06-10 00:00:00+00:00,5.194428257661028,5.303197925884098,5.141327590325528,5.231256008148193,1974822
2002-06-11 00:00:00+00:00,5.239821426670801,5.37428596710351,5.169591591318839,5.179012775421143,3763341
2002-06-12 00:00:00+00:00,5.185862425347964,5.224403381347656,5.117345830053229,5.224403381347656,4217741
2002-06-13 00:00:00+00:00,5.241532844067553,5.284356089837694,5.034269833971635,5.0702409744262695,2589171
2002-06-14 00:00:00+00:00,5.020566042437983,5.02142227725078,4.898948780427939,4.956331729888916,4152307
2002-06-17 00:00:00+00:00,4.976028917380165,5.193569283624942,4.976028917380165,5.177297115325928,2192934
2002-06-18 00:00:00+00:00,5.164450618171956,5.272365146512532,5.164450618171956,5.224403381347656,2267456
2002-06-19 00:00:00+00:00,5.204707724844783,5.293779200564193,5.150750801353755,5.151607036590576,2282906
2002-06-20 00:00:00+00:00,5.044548353696851,5.1173476329924865,4.969179998089652,4.994017124176025,4667597
2002-06-21 00:00:00+00:00,4.984596464704275,5.09850580186811,4.877538864433691,4.967467308044434,3181709
2002-06-24 00:00:00+00:00,4.950337181905167,5.014572249092854,4.770480701053544,4.981170177459717,4283174
2002-06-25 00:00:00+00:00,4.988876651999716,5.006005800168536,4.833001106746341,4.892096519470215,3022669
2002-06-26 00:00:00+00:00,4.830431862202011,4.892953701007262,4.753350321073952,4.874967575073242,3361651
2002-06-27 00:00:00+00:00,4.890385779623637,4.915222904794076,4.7516393334682885,4.830433368682861,3587942
2002-06-28 00:00:00+00:00,4.84070860236746,5.012000809625256,4.84070860236746,4.9469099044799805,6105318
2002-07-01 00:00:00+00:00,4.966610485594412,5.078806596907739,4.966610485594412,5.034271240234375,4154125
2002-07-02 00:00:00+00:00,5.027418615798879,5.027418615798879,4.9075145456941005,4.986308574676514,4055974
2002-07-03 00:00:00+00:00,4.967466086934999,5.0060070510920225,4.842423496744242,4.909226894378662,3043571
2002-07-05 00:00:00+00:00,4.926357959489125,5.116492664704523,4.926357959489125,5.111353397369385,740672
2002-07-08 00:00:00+00:00,5.104501676383653,5.138759992205124,4.940061092376709,4.940061092376709,2442854
2002-07-09 00:00:00+00:00,4.920360742726275,4.971748194370074,4.817585468292236,4.817585468292236,2904525
2002-07-10 00:00:00+00:00,4.809019057278903,4.838995061608554,4.696823006900817,4.726799011230469,2106598
2002-07-11 00:00:00+00:00,4.667705518274511,4.667705518274511,4.500695540663559,4.615461826324463,2641882
2002-07-12 00:00:00+00:00,4.6291646590844735,4.6420115236303285,4.564930707501685,4.582059860229492,2792742
2002-07-15 00:00:00+00:00,4.586342021194891,4.586342021194891,4.320839047838975,4.512685775756836,2485568
2002-07-16 00:00:00+00:00,4.52210725400591,4.558078773008681,4.432179198791985,4.475858688354492,3218061
2002-07-17 00:00:00+00:00,4.612889117240017,4.654856111384389,4.260028103710275,4.397918224334717,5750886
2002-07-18 00:00:00+00:00,4.393639187445048,4.577778368529296,4.393639187445048,4.409912109375,3531597
2002-07-19 00:00:00+00:00,4.393637932046996,4.443313289956545,4.296858519019956,4.304566860198975,2350157
2002-07-22 00:00:00+00:00,4.320838968440611,4.410767016114673,4.206073427768689,4.228341102600098,3465254
2002-07-23 00:00:00+00:00,4.248039849888533,4.3910685704815045,4.21378154481649,4.22662878036499,2821824
2002-07-24 00:00:00+00:00,4.226629524625973,4.530672777971862,4.145265664606142,4.524677276611328,2877261
2002-07-25 00:00:00+00:00,4.524675387348413,4.68911588005242,4.3979196149587505,4.599187850952148,4442214
2002-07-26 00:00:00+00:00,4.616318271127119,4.624026241572095,4.45787323362935,4.515255451202393,2045709
2002-07-29 00:00:00+00:00,4.6094673458769275,4.791893318725136,4.6094673458769275,4.782472133636475,3309850
2002-07-30 00:00:00+00:00,4.762719167394212,4.762719167394212,4.620163752409651,4.651937961578369,4012352
2002-07-31 00:00:00+00:00,4.566061379858765,4.663960744212658,4.553179913928999,4.609858512878418,3312576
2002-08-01 00:00:00+00:00,4.609857917801651,4.736955106331192,4.534286214193735,4.677700519561768,4193203
2002-08-02 00:00:00+00:00,4.677703542529262,4.680279911476841,4.434672274246207,4.449271202087402,3944192
2002-08-05 00:00:00+00:00,4.452704621238371,4.534286867877425,4.371121258160929,4.394308567047119,3529779
2002-08-06 00:00:00+00:00,4.431234698707543,4.628751237280406,4.431234698707543,4.566920280456543,2421952
2002-08-07 00:00:00+00:00,4.620162241169989,4.6433491706848145,4.5360032809554,4.6433491706848145,1713997
2002-08-08 00:00:00+00:00,4.650220568419526,4.733521009459284,4.568637209532742,4.732661724090576,2356518
2002-08-09 00:00:00+00:00,4.723213994230096,4.819395489543205,4.6485008550139755,4.807372570037842,2077517
2002-08-12 00:00:00+00:00,4.852028242022521,4.952504302069893,4.82111333278386,4.925023555755615,4000538
2002-08-13 00:00:00+00:00,4.916437930426433,4.937907038066633,4.7695887131629515,4.770447254180908,2649152
2002-08-14 00:00:00+00:00,4.821975145318708,4.8262693408031385,4.694877900079093,4.813387870788574,2476480
2002-08-15 00:00:00+00:00,4.882088669263243,5.0495473816809335,4.86748937443047,5.015196800231934,3251686
2002-08-16 00:00:00+00:00,5.015195130401395,5.015195130401395,4.9224485169402366,4.964528560638428,2175667
2002-08-19 00:00:00+00:00,4.967965975718397,5.180081150295961,4.967965975718397,5.17836332321167,3446170
2002-08-20 00:00:00+00:00,5.144011794143468,5.182656569979027,5.092485922557629,5.152599811553955,2223834
2002-08-21 00:00:00+00:00,5.152600754848539,5.235041941190807,5.152600754848539,5.17836332321167,2553728
2002-08-22 00:00:00+00:00,5.171492341339878,5.247064068532236,5.152599967761076,5.23504114151001,2441946
2002-08-23 00:00:00+00:00,5.209276341264957,5.212711249142081,5.130270110776819,5.1362810134887695,1786701
2002-08-26 00:00:00+00:00,5.135423787453812,5.264238448017829,5.108802314224925,5.247063159942627,1423181
2002-08-27 00:00:00+00:00,5.255651178122681,5.338092709773418,5.204125313877503,5.2213006019592285,2523738
2002-08-28 00:00:00+00:00,5.217008606488206,5.221302802464543,5.152601249037409,5.169776916503906,1454989
2002-08-29 00:00:00+00:00,5.152601009452937,5.186951970642403,5.110520942440991,5.131990432739258,1671283
2002-08-30 00:00:00+00:00,5.130271343007312,5.207559765974621,5.127694231115397,5.173209190368652,1365926
2002-09-03 00:00:00+00:00,5.1311310392118346,5.143153966668156,4.9894345107928695,5.089051723480225,2035712
2002-09-04 00:00:00+00:00,5.079604320968958,5.186090962783706,5.0366657267771675,5.183514595031738,1974822
2002-09-05 00:00:00+00:00,5.114813763469244,5.144011607449724,5.066722430729874,5.077028274536133,2443763
2002-09-06 00:00:00+00:00,5.118248357041425,5.288283778686512,5.105366519197137,5.250498294830322,2476480
2002-09-09 00:00:00+00:00,5.238475267851036,5.316622968199497,5.1938195985716655,5.315764427185059,2262003
2002-09-10 00:00:00+00:00,5.384467000433837,5.387043368453107,5.325211652429161,5.365573883056641,2356518
2002-09-11 00:00:00+00:00,5.37158367220137,5.3870422492515315,5.306318176913832,5.351832389831543,1729446
2002-09-12 00:00:00+00:00,5.334655657616299,5.334655657616299,5.200687934055241,5.236756324768066,1315942
2002-09-13 00:00:00+00:00,5.195537665729306,5.19983186050764,5.075310632029017,5.152599811553955,2246554
2002-09-16 00:00:00+00:00,5.152599919134478,5.197255601011996,5.064146724489902,5.111379146575928,2586445
