"('date', '')","('open', 'CIVI')","('high', 'CIVI')","('low', 'CIVI')","('close', 'CIVI')","('volume', 'CIVI')"
2022-11-03 00:00:00+00:00,51.52635984972231,53.480542892959534,51.2668224622595,52.83932876586914,797400
2022-11-04 00:00:00+00:00,54.86221794200013,55.55686659603168,53.21337159251535,53.793521881103516,785400
2022-11-07 00:00:00+00:00,54.48816884215711,55.19808780547353,53.46527798314463,53.724815368652344,542400
2022-11-08 00:00:00+00:00,53.663749783537796,54.40419773682302,52.92329600632793,54.38129806518555,521500
2022-11-09 00:00:00+00:00,53.36604202794185,53.36604202794185,50.12178989322655,50.15995407104492,551000
2022-11-10 00:00:00+00:00,51.61032716772317,52.48818479911186,50.61796535416646,52.18284225463867,601700
2022-11-11 00:00:00+00:00,53.75535968320357,55.59504467415914,53.53398643798947,54.39657974243164,487000
2022-11-14 00:00:00+00:00,54.075958059732976,55.33549247425127,52.59505625970941,52.71718978881836,530800
2022-11-15 00:00:00+00:00,53.02253115847308,54.39656972966722,52.35078220362526,53.86985397338867,512600
2022-11-16 00:00:00+00:00,52.831693312684266,53.48817776718282,52.228643368485606,52.23627853393555,341800
2022-11-17 00:00:00+00:00,51.175216259612135,51.640862332507794,50.12179058961072,51.320255279541016,322500
2022-11-18 00:00:00+00:00,50.778274060762676,51.28972535010887,48.62562025923496,50.94621276855469,528500
2022-11-21 00:00:00+00:00,50.26682560410455,50.26682560410455,47.213411677368654,49.93858337402344,553600
2022-11-22 00:00:00+00:00,51.02254156959987,52.38894493773324,50.57216583163965,52.24391174316406,376700
2022-11-23 00:00:00+00:00,51.350782808080446,52.541618122268346,50.79353806411852,51.92329788208008,347600
2022-11-25 00:00:00+00:00,52.282079837008304,53.045433340698004,52.12177630010447,52.22864532470703,166800
2022-11-28 00:00:00+00:00,50.144694841595985,50.63324063090927,49.381341317803326,49.60271453857422,548300
2022-11-29 00:00:00+00:00,50.62560272216797,51.41949104277192,50.0759872829864,50.62560272216797,493300
2022-11-30 00:00:00+00:00,51.679028201599465,52.17520912776199,49.83171418005886,51.419490814208984,749900
2022-12-01 00:00:00+00:00,52.22101945693375,52.46529236140787,50.26683039721539,50.289730072021484,635700
2022-12-02 00:00:00+00:00,49.808814913923406,50.93094546909955,49.79355040674495,50.56453323364258,512700
2022-12-05 00:00:00+00:00,51.404220790421704,52.14467460134574,47.625623376150955,47.74012756347656,533900
2022-12-06 00:00:00+00:00,47.32791602045066,48.1981385265256,45.419532309948615,45.58747100830078,656200
2022-12-07 00:00:00+00:00,46.02258327189003,46.709599675578616,45.159993000453085,45.57220458984375,382900
2022-12-08 00:00:00+00:00,46.42715781416694,47.480586418155525,42.98443494560256,43.045501708984375,880800
2022-12-09 00:00:00+00:00,43.160002563411254,43.6943505335854,42.36611431697892,42.85466003417969,656400
2022-12-12 00:00:00+00:00,43.38138092777739,44.34320505928609,42.88519998656228,44.12946701049805,806100
2022-12-13 00:00:00+00:00,45.3660969289136,46.3508236035171,44.61801087818019,44.85464859008789,1070700
2022-12-14 00:00:00+00:00,44.87044061984949,45.762636168440466,44.11246504895045,44.5625114440918,824900
2022-12-15 00:00:00+00:00,44.301962600907395,45.28890704305231,43.867707648746716,45.115203857421875,773600
2022-12-16 00:00:00+00:00,43.85191121857209,44.6256752123061,43.014981341962624,44.08088302612305,1468000
2022-12-19 00:00:00+00:00,44.55461997214241,45.20994951310371,43.583467006098175,43.97824478149414,438100
2022-12-20 00:00:00+00:00,44.025612765369544,44.71252820975249,43.772955249705184,44.40460205078125,273000
2022-12-21 00:00:00+00:00,45.533662846351454,45.94423205522148,44.7441073705049,45.88106918334961,398100
2022-12-22 00:00:00+00:00,45.77843333240626,45.77843333240626,42.95972008100016,44.009830474853516,652900
2022-12-23 00:00:00+00:00,44.56251643655221,46.37849670395028,44.52303925941651,46.36270523071289,456000
2022-12-27 00:00:00+00:00,46.68642132907791,46.79695862609928,45.786328468286165,46.44165802001953,443500
2022-12-28 00:00:00+00:00,46.3469102514512,46.40217889764337,44.26248413244556,44.55461883544922,508600
2022-12-29 00:00:00+00:00,44.45986461802876,45.50207748069014,44.37301304415452,45.34416580200195,407500
2022-12-30 00:00:00+00:00,45.08361633327985,45.79421746421474,44.80727312231356,45.738948822021484,492400
2023-01-03 00:00:00+00:00,45.36785947335517,45.58893706714048,42.88865562153181,43.299224853515625,522400
2023-01-04 00:00:00+00:00,42.675478048452604,43.59925963354741,42.40702903359515,43.09394454956055,403800
2023-01-05 00:00:00+00:00,43.03867345867133,43.66242309144286,42.28859806514526,43.10973358154297,360700
2023-01-06 00:00:00+00:00,44.02561731396332,44.53093540941515,43.42555640524278,44.017723083496094,319900
2023-01-09 00:00:00+00:00,45.22573863181575,45.707367974639325,44.665154942788256,44.75200653076172,364000
2023-01-10 00:00:00+00:00,44.704632425703885,45.06783025173862,43.50450768121257,44.799381256103516,514800
2023-01-11 00:00:00+00:00,45.30469846057783,45.30469846057783,43.95455617630632,44.7362174987793,395200
2023-01-12 00:00:00+00:00,45.35996627791606,47.17594341363092,45.00466568329644,46.28374481201172,432500
2023-01-13 00:00:00+00:00,46.149519874146975,48.13920010837141,45.65209906261206,47.720733642578125,426600
2023-01-17 00:00:00+00:00,48.10762289704604,48.62083524125853,47.59441055283355,47.68915939331055,531300
2023-01-18 00:00:00+00:00,47.9181201385381,49.67093423655223,47.77599991373073,47.80758285522461,527700
2023-01-19 00:00:00+00:00,47.554934164977674,50.60261629829136,47.302276610007794,50.43681335449219,762800
2023-01-20 00:00:00+00:00,50.94211971297499,51.13950859380055,49.63935490667548,50.468387603759766,620100
2023-01-23 00:00:00+00:00,50.886850517970956,51.82642350818367,49.82095177778548,51.37637710571289,579800
2023-01-24 00:00:00+00:00,52.11065989197224,52.7896780633801,51.431641720564386,51.707984924316406,887300
2023-01-25 00:00:00+00:00,51.66851816324136,52.44227924452476,50.318375856415095,52.426490783691406,525200
2023-01-26 00:00:00+00:00,53.026551625508006,54.03718172750227,52.81336826171919,53.89506149291992,507100
2023-01-27 00:00:00+00:00,54.09244445892277,54.479324934831084,53.294991784073886,53.71345520019531,478700
2023-01-30 00:00:00+00:00,52.78967946000569,52.78967946000569,50.49207315173164,50.87105941772461,660700
2023-01-31 00:00:00+00:00,51.12371954003064,52.57649879459441,50.555238606042906,52.544921875,558700
2023-02-01 00:00:00+00:00,52.02381300280183,52.3317391753048,49.18141432071183,50.85527420043945,443300
2023-02-02 00:00:00+00:00,50.61840259243178,51.06844897763673,49.094560266416735,49.868324279785156,468200
2023-02-03 00:00:00+00:00,49.726207708622425,51.99223127241616,49.599878942290395,51.273738861083984,936900
2023-02-06 00:00:00+00:00,50.957921054546645,51.72379097903113,49.291958194272304,50.09730529785156,599200
2023-02-07 00:00:00+00:00,50.52365981418516,52.08697940599967,49.45775803891482,52.039608001708984,579700
2023-02-08 00:00:00+00:00,51.905376911362865,52.308051903252874,51.03686706565984,51.550079345703125,370800
2023-02-09 00:00:00+00:00,51.676413120178104,51.676413120178104,49.59988400009217,49.90781021118164,386100
2023-02-10 00:00:00+00:00,50.689460538336874,52.87653264011799,50.689460538336874,52.80546951293945,455400
2023-02-13 00:00:00+00:00,52.19751053648511,53.239723474658284,51.58954947531663,52.43437957763672,436200
2023-02-14 00:00:00+00:00,51.85009747457493,53.74503148592985,51.52638291917379,53.373939514160156,472000
2023-02-15 00:00:00+00:00,52.19751788517025,52.53702701257641,50.64209248807295,52.458072662353516,489800
2023-02-16 00:00:00+00:00,51.98432798809027,53.04233542453062,51.51849316356694,51.56586456298828,482200
2023-02-17 00:00:00+00:00,51.01317928907426,51.01317928907426,49.07876778934468,49.66304016113281,639500
2023-02-21 00:00:00+00:00,49.09456912526508,49.884124752224096,48.360282151239936,48.8182258605957,603000
2023-02-22 00:00:00+00:00,48.87348514230829,49.702517789269685,48.34448140748314,48.99191665649414,840000
2023-02-23 00:00:00+00:00,53.294998669177836,55.61629387217229,51.234258238729836,55.40311050415039,1608900
2023-02-24 00:00:00+00:00,55.07148919707816,55.33993514186941,53.71345294410449,54.41615676879883,1313900
2023-02-27 00:00:00+00:00,54.905699786048686,56.46901657584822,54.5582933777237,55.529449462890625,705600
2023-02-28 00:00:00+00:00,56.153191877496496,56.89536998498092,55.316258913301574,55.40311050415039,765700
2023-03-01 00:00:00+00:00,54.9767566483932,56.8480056702861,54.716207867182945,56.61903381347656,807600
2023-03-02 00:00:00+00:00,56.22425135886912,58.15076887530864,55.671564869971355,57.55070495605469,811900
2023-03-03 00:00:00+00:00,56.46111682130522,58.21393103639603,56.247933457939816,57.69282150268555,1075500
2023-03-06 00:00:00+00:00,57.25856223612221,59.57196009315044,57.25856223612221,58.91663360595703,1207800
2023-03-07 00:00:00+00:00,58.56132677402492,58.924521561224395,56.67428971453739,57.534908294677734,1011700
2023-03-08 00:00:00+00:00,57.11644106657098,58.17444855206936,56.51638323331013,57.305938720703125,755400
2023-03-09 00:00:00+00:00,57.605973771022164,58.68766707250452,55.44259319188841,55.45838165283203,836500
2023-03-10 00:00:00+00:00,55.26888135396029,56.611123205881604,53.468695896529816,53.847679138183594,823400
2023-03-13 00:00:00+00:00,52.58439862736863,54.47933315941893,51.62903713105591,52.04750061035156,1310400
2023-03-14 00:00:00+00:00,53.08404603240329,54.70006975419191,51.696547301088636,52.63514709472656,1274200
2023-03-15 00:00:00+00:00,50.17030045003411,50.815076619160855,48.15434631153167,49.443904876708984,1941700
2023-03-16 00:00:00+00:00,48.12986258855058,52.56169509887695,47.69728752508666,52.56169509887695,1858200
2023-03-17 00:00:00+00:00,52.96161594939604,52.96161594939604,49.38676718056605,50.33353042602539,5850000
2023-03-20 00:00:00+00:00,50.333530160428964,52.047500189285486,50.00706190264326,51.77000045776367,1276800
2023-03-21 00:00:00+00:00,52.145442097683,53.794119775456636,52.145442097683,53.38603210449219,1068800
2023-03-22 00:00:00+00:00,53.785960185175554,54.07978382776537,52.06382959046687,52.235225677490234,688200
2023-03-23 00:00:00+00:00,52.839189838334384,53.50845336894752,50.913018648680634,51.66389846801758,599400
2023-03-24 00:00:00+00:00,50.73344925405321,52.74939983904116,50.121317866763256,52.488224029541016,618200
2023-03-27 00:00:00+00:00,53.1574994072281,54.3572781929404,52.54536788202174,53.97367477416992,459600
2023-03-28 00:00:00+00:00,53.67985178888077,54.8877940863146,53.46765067431149,54.038970947265625,413600
2023-03-29 00:00:00+00:00,55.14080899905174,55.49176467628764,54.634784227402946,55.051029205322266,551800
2023-03-30 00:00:00+00:00,55.53257818604006,55.540741684052584,54.7572077748873,55.08367919921875,470200
2023-03-31 00:00:00+00:00,55.4183071267395,56.26713023209419,55.21426329065204,55.77742004394531,767700
2023-04-03 00:00:00+00:00,58.38102018792897,60.32352145288163,58.28308313384637,59.72771072387695,1073700
2023-04-04 00:00:00+00:00,60.06234132522696,60.06234132522696,56.936394451177335,57.621978759765625,705800
2023-04-05 00:00:00+00:00,57.82602439694901,58.66668404159536,56.716025382583744,58.58506774902344,565500
2023-04-06 00:00:00+00:00,58.185142332071564,58.446318198959666,57.066979843903574,57.181243896484375,464000
2023-04-10 00:00:00+00:00,58.03822708576096,59.36859060609634,58.03006358908111,58.674842834472656,501700
2023-04-11 00:00:00+00:00,59.34410858154297,59.89910806516215,58.79727259491157,59.34410858154297,484600
2023-04-12 00:00:00+00:00,59.523668851046466,60.03785708267408,59.01763788957848,59.401241302490234,360600
2023-04-13 00:00:00+00:00,59.67874768164238,60.698966934923796,59.67874768164238,60.192935943603516,413100
2023-04-14 00:00:00+00:00,60.217413788443295,60.772413252126235,59.90726941020887,60.454105377197266,524200
2023-04-17 00:00:00+00:00,60.56835979809935,61.0499063957776,59.29512850071705,59.482845306396484,643700
2023-04-18 00:00:00+00:00,59.39307984330175,59.5399916612253,58.36470334476086,58.95235061645508,461200
2023-04-19 00:00:00+00:00,58.11167977528186,58.38101912294289,57.09962413104088,58.1688117980957,469300
2023-04-20 00:00:00+00:00,57.36896245795308,57.834182128852134,56.72418322514154,57.76072311401367,490800
2023-04-21 00:00:00+00:00,57.90763915678531,57.90763915678531,56.54462780344693,56.83028793334961,425200
2023-04-24 00:00:00+00:00,56.69153665472679,58.332050782053656,56.58543610542796,58.02190017700195,404000
2023-04-25 00:00:00+00:00,56.79764135896795,57.00168520272385,55.41014571219743,55.83456039428711,395100
2023-04-26 00:00:00+00:00,55.19792310817218,56.00594098940279,54.120572160120275,54.544986724853516,435300
2023-04-27 00:00:00+00:00,54.732716762924746,55.30404324182992,53.843088623850235,55.00205612182617,475200
2023-04-28 00:00:00+00:00,55.099992453466534,56.96903450903287,54.95308066050298,56.356903076171875,468500
2023-05-01 00:00:00+00:00,55.28771816055911,56.63440877473281,54.68375012658036,55.83456039428711,465800
2023-05-02 00:00:00+00:00,55.18161472802536,55.45911135214974,53.09220786945809,53.949188232421875,727600
2023-05-03 00:00:00+00:00,52.806543934704614,54.202209296740165,52.34132422300073,53.19831085205078,479100
2023-05-04 00:00:00+00:00,52.95345881447927,54.545004613820254,52.071990983099404,53.14934539794922,837600
2023-05-05 00:00:00+00:00,55.43463489066328,56.15287326957738,54.732723507774224,55.08367919921875,554400
2023-05-08 00:00:00+00:00,57.173086133564986,57.41793500401797,55.44279213851444,55.71213150024414,496200
2023-05-09 00:00:00+00:00,55.483596058128406,56.78947520858452,55.27138875026586,55.548885345458984,469200
2023-05-10 00:00:00+00:00,55.89984709560549,55.91617408942508,54.145068875419184,54.93675994873047,408700
2023-05-11 00:00:00+00:00,54.01448194370655,54.675581948260145,53.77779035798311,54.13690948486328,426200
2023-05-12 00:00:00+00:00,54.634775279043815,55.07551067782332,53.345216841161914,54.29197692871094,396200
2023-05-15 00:00:00+00:00,55.05103010036494,55.516249845015864,54.455225525299824,54.96125030517578,408200
2023-05-16 00:00:00+00:00,54.56948532544893,54.9367617484138,53.47580709988384,53.49213409423828,440000
2023-05-17 00:00:00+00:00,54.259337869465575,55.74477669884693,53.598231627711876,55.32852554321289,418700
2023-05-18 00:00:00+00:00,54.89595416260167,56.96904023758183,54.479703002861434,56.797637939453125,488400
2023-05-19 00:00:00+00:00,57.81786174875359,57.90764153997845,56.45485033932039,56.73235321044922,599700
2023-05-22 00:00:00+00:00,57.20572591885583,59.11557942999355,57.0098455830983,58.30756759643555,1276700
2023-05-23 00:00:00+00:00,58.94418093340425,60.51123600885714,58.242269679976175,59.05844497680664,722500
2023-05-24 00:00:00+00:00,59.17272038195791,60.25007173155934,58.52794102642701,59.695072174072266,642600
2023-05-25 00:00:00+00:00,58.5197734797795,58.56874823791262,56.71602659946627,57.06698226928711,601300
2023-05-26 00:00:00+00:00,57.45874765127994,57.80153981435336,56.683377308796025,57.09146499633789,361500
2023-05-30 00:00:00+00:00,56.00596237182617,56.47933940671231,55.304050977258406,56.00596237182617,376800
2023-05-31 00:00:00+00:00,55.10815645865602,55.72845146331524,53.98183672620854,54.52051544189453,711300
2023-06-01 00:00:00+00:00,54.59397444749382,55.69581004134686,54.31647778801688,55.03470993041992,392000
2023-06-02 00:00:00+00:00,56.27528379341691,58.82175294165986,55.96513942469609,58.20145797729492,881700
2023-06-05 00:00:00+00:00,58.862567040316144,59.10741590315792,56.495657337970684,56.5201416015625,660400
2023-06-06 00:00:00+00:00,55.622351632792665,58.15249398536777,55.46727632288274,57.621978759765625,780000
2023-06-07 00:00:00+00:00,57.79337151264327,59.80116202120876,57.79337151264327,59.7440299987793,602900
2023-06-08 00:00:00+00:00,59.7113897790204,59.96440213721036,57.72808348975844,58.60139083862305,385400
2023-06-09 00:00:00+00:00,58.38918799286195,59.02580379906448,57.65462889842671,58.14433288574219,399000
2023-06-12 00:00:00+00:00,57.09963368621274,57.9239726335506,56.4956655972652,57.20573425292969,520200
2023-06-13 00:00:00+00:00,58.168813813458144,59.04212117925472,57.52404077375839,57.71992111206055,669700
2023-06-14 00:00:00+00:00,58.03124410770894,58.7127747038733,56.112856933794575,56.93742370605469,631700
2023-06-15 00:00:00+00:00,57.1225200589041,58.63703930112701,57.1225200589041,58.19950866699219,634400
2023-06-16 00:00:00+00:00,59.00725315812969,59.00725315812969,57.6357764099996,58.3509635925293,1831400
2023-06-20 00:00:00+00:00,56.97107482089326,57.64419598962606,53.23526774088832,54.58991622924805,2046400
2023-06-21 00:00:00+00:00,54.985369637549226,55.90249698945427,54.58150210702998,55.17889404296875,1539200
2023-06-22 00:00:00+00:00,55.069509590190584,55.67531732093524,54.345906625063215,54.522605895996094,1426900
