"('date', '')","('open', 'DCOM')","('high', 'DCOM')","('low', 'DCOM')","('close', 'DCOM')","('volume', 'DCOM')"
2021-06-30 00:00:00+00:00,28.63625955532338,29.05511971195381,28.63625955532338,28.73883628845215,107800
2021-07-01 00:00:00+00:00,28.90125090029656,28.9781842598161,28.55077743156427,28.781574249267578,125700
2021-07-02 00:00:00+00:00,28.781568297458357,28.790118258334306,28.080621504944244,28.29432487487793,103400
2021-07-06 00:00:00+00:00,28.24303686197814,28.24303686197814,27.3027417511678,27.653213500976562,111100
2021-07-07 00:00:00+00:00,27.43951732919823,27.99514751552795,27.097593819872934,27.379680633544922,167900
2021-07-08 00:00:00+00:00,26.875338254860697,28.47384029804068,26.670183200142972,26.9351749420166,137700
2021-07-09 00:00:00+00:00,27.490801735670054,27.91820848110078,27.165973326530736,27.687408447265625,168400
2021-07-12 00:00:00+00:00,27.448059972625558,27.747243371111892,27.06339327396136,27.64466667175293,104000
2021-07-13 00:00:00+00:00,27.48225432789681,27.610474391711676,26.755660922860823,27.01210594177246,156100
2021-07-14 00:00:00+00:00,27.09759213663565,27.43096892338278,26.832598743163636,26.986465454101562,133500
2021-07-15 00:00:00+00:00,26.65308634735647,27.405323173035647,25.909397852699488,27.063396453857422,128200
2021-07-16 00:00:00+00:00,27.330414633669687,28.157303174643545,26.219282951375877,26.33987045288086,100300
2021-07-19 00:00:00+00:00,25.754152723191247,26.17621055264637,25.297642031577144,25.47852325439453,141400
2021-07-20 00:00:00+00:00,25.35793418872367,26.84805693813738,25.35793418872367,26.141756057739258,153500
2021-07-21 00:00:00+00:00,26.4087767875148,27.19259880208038,26.4087767875148,26.916969299316406,130000
2021-07-22 00:00:00+00:00,26.865288353377338,27.26150534071446,26.22789473708629,26.563817977905273,149000
2021-07-23 00:00:00+00:00,27.382095451102003,27.382095451102003,26.426004171199512,27.12369155883789,136000
2021-07-26 00:00:00+00:00,27.132300052794275,27.778307196908425,27.132300052794275,27.726625442504883,114300
2021-07-27 00:00:00+00:00,27.40793024195968,27.993643664571707,27.40793024195968,27.86444091796875,106900
2021-07-28 00:00:00+00:00,27.881666991275797,28.60519511298997,27.39070183215856,28.252044677734375,102000
2021-07-29 00:00:00+00:00,28.58797079780825,28.854988290234182,28.234820326283646,28.631040573120117,151300
2021-07-30 00:00:00+00:00,28.355405414173646,28.854985850846727,27.580198810533624,28.44154167175293,139500
2021-08-02 00:00:00+00:00,28.200369749546045,29.07032468703739,27.976418741559584,28.0711669921875,219400
2021-08-03 00:00:00+00:00,28.053940290902833,28.811923025080098,27.68356255066637,28.66549301147461,184900
2021-08-04 00:00:00+00:00,28.243438343234185,28.743015584978995,28.208983833937893,28.501840591430664,117400
2021-08-05 00:00:00+00:00,28.30373381672066,28.854992856008888,28.30373381672066,28.76885986328125,78700
2021-08-06 00:00:00+00:00,29.242593060798082,29.50099528202831,29.096163054451363,29.33734130859375,104800
2021-08-09 00:00:00+00:00,29.061710005139126,29.328724193105284,28.7602380278788,28.837759017944336,83600
2021-08-10 00:00:00+00:00,28.501841396980815,29.070327673385393,28.467386886710734,28.854991912841797,106000
2021-08-11 00:00:00+00:00,28.923895627629143,29.104776844722096,28.467381664700103,29.061710357666016,83700
2021-08-12 00:00:00+00:00,29.208137070809162,29.225364322784067,28.854986619729534,29.061710357666016,88200
2021-08-13 00:00:00+00:00,29.19952936780617,29.19952936780617,28.372637580615773,28.55352210998535,89200
2021-08-16 00:00:00+00:00,28.217598246888322,29.03587484140337,28.217598246888322,28.67411231994629,125000
2021-08-17 00:00:00+00:00,28.544898756506054,28.811916196999245,28.183136371736467,28.596580505371094,112700
2021-08-18 00:00:00+00:00,28.243436732540363,28.73440196184329,28.174527717877588,28.260663986206055,225200
2021-08-19 00:00:00+00:00,27.99364248121407,28.55351664514323,27.89889424247878,28.252044677734375,159600
2021-08-20 00:00:00+00:00,28.02810180892842,29.05309878875238,27.985035316387755,28.613815307617188,241200
2021-08-23 00:00:00+00:00,28.82053572440853,28.90667199506819,28.372636974266563,28.57074546813965,311400
2021-08-24 00:00:00+00:00,28.59658471660367,28.77746593562566,28.398476245423055,28.510448455810547,79200
2021-08-25 00:00:00+00:00,28.450154523845022,29.28565817619816,28.450154523845022,28.794692993164062,161100
2021-08-26 00:00:00+00:00,28.94973957395108,29.11339356570196,28.25205054135715,28.27789306640625,96700
2021-08-27 00:00:00+00:00,28.303728122238404,28.966962547245583,28.303728122238404,28.725784301757812,304900
2021-08-30 00:00:00+00:00,28.768855278396643,28.88944276330257,28.286502053010416,28.39847755432129,205800
2021-08-31 00:00:00+00:00,28.527674722520302,28.74301043842107,28.2089787830006,28.424314498901367,165500
2021-09-01 00:00:00+00:00,28.536292292179848,28.631040540538084,28.088393572698894,28.39847755432129,169900
2021-09-02 00:00:00+00:00,28.174524279873534,28.725783186857537,28.174524279873534,28.424314498901367,339900
2021-09-03 00:00:00+00:00,28.493225835104727,28.80330653131746,27.94196359728062,28.631040573120117,804100
2021-09-07 00:00:00+00:00,28.631044468936963,29.285663742143278,28.088397426642437,28.148691177368164,220300
2021-09-08 00:00:00+00:00,28.12284700059714,28.217591959561073,27.76969654301141,28.036710739135742,169000
2021-09-09 00:00:00+00:00,27.950576242996444,28.40708690374043,27.821373500713847,28.0108699798584,123600
2021-09-10 00:00:00+00:00,28.13145944921103,28.381249682937497,27.7869209691909,27.99364471435547,200500
2021-09-13 00:00:00+00:00,28.17452586882563,28.493225112081205,27.855829911332506,28.43292808532715,239100
2021-09-14 00:00:00+00:00,28.536294439662466,28.536294439662466,27.13230443311017,27.227052688598633,113300
2021-09-15 00:00:00+00:00,27.23566808291793,27.769701499120103,27.072012442695755,27.666337966918945,143200
2021-09-16 00:00:00+00:00,27.709402664521303,27.71801793452722,27.13230443311017,27.227052688598633,118600
2021-09-17 00:00:00+00:00,27.304574916072376,27.4165487879572,26.7274750158626,26.84806251525879,1251500
2021-09-20 00:00:00+00:00,26.210664868787106,26.486294335597368,25.168439099169433,26.426000595092773,188000
2021-09-21 00:00:00+00:00,26.615497109391473,26.615497109391473,25.952262636548657,26.003944396972656,73800
2021-09-22 00:00:00+00:00,26.141756305372084,26.606880598601727,26.05562169021663,26.33125114440918,122400
2021-09-23 00:00:00+00:00,26.460456328448515,27.252891952962432,26.460456328448515,26.985876083374023,91700
2021-09-24 00:00:00+00:00,26.873896619888903,27.58880945132695,26.873896619888903,27.209819793701172,86100
2021-09-27 00:00:00+00:00,27.3820907152966,28.674105024515548,27.278728847691376,28.41570281982422,144300
2021-09-28 00:00:00+00:00,28.424314623342422,28.76023781589632,27.907510217222928,27.967803955078125,107900
2021-09-29 00:00:00+00:00,28.114237463502377,28.639657265371127,27.890289709569064,28.26927947998047,103600
2021-09-30 00:00:00+00:00,28.424313065408278,28.665488003610292,28.13145637512207,28.13145637512207,118000
2021-10-01 00:00:00+00:00,28.286508363722227,29.294278243065644,28.252053850130164,28.958354949951172,209300
2021-10-04 00:00:00+00:00,28.83775845303869,29.328723618582075,28.83775845303869,29.147842407226562,134700
2021-10-05 00:00:00+00:00,29.251209176600756,29.45793295424589,29.05310066947911,29.268436431884766,139000
2021-10-06 00:00:00+00:00,28.90666857721958,29.285658266023074,28.691332854675295,29.25981903076172,82600
2021-10-07 00:00:00+00:00,29.475152494146652,29.793848419071892,28.08839002152958,29.768009185791016,125900
2021-10-08 00:00:00+00:00,29.768010250048757,30.1125454205726,29.38040530816748,29.836915969848633,69100
2021-10-11 00:00:00+00:00,30.129776227041376,30.19868524073421,29.397636028249426,29.42347526550293,79500
2021-10-12 00:00:00+00:00,29.449318313075185,29.957510854643477,29.311503553620888,29.88860511779785,84700
2021-10-13 00:00:00+00:00,29.828308980608412,30.06087198467068,29.173686461226588,29.699106216430664,78700
2021-10-14 00:00:00+00:00,30.06086821241691,30.19868294355656,29.62158149794766,30.164228439331055,115000
2021-10-15 00:00:00+00:00,30.502469602708615,30.64991005219481,30.146882211923767,30.172903060913086,125000
2021-10-18 00:00:00+00:00,30.025459988059314,30.424414322823814,29.89536898822289,29.973424911499023,70400
2021-10-19 00:00:00+00:00,30.26830491073161,30.26830491073161,29.669875014671383,30.042808532714844,92400
2021-10-20 00:00:00+00:00,29.999442508344003,30.493795587246012,29.808638404755264,30.441757202148438,74600
2021-10-21 00:00:00+00:00,30.441755111571393,30.493793493095247,30.00811185751234,30.016786575317383,103800
2021-10-22 00:00:00+00:00,30.294323770366294,30.407071964284654,29.973428627529838,30.233613967895508,80900
2021-10-25 00:00:00+00:00,30.667256707258684,30.701948967547935,29.912718242365663,30.641239166259766,112500
2021-10-26 00:00:00+00:00,30.52849025146673,30.649909851167237,30.190248992747904,30.25963020324707,97600
2021-10-27 00:00:00+00:00,30.042807997159098,30.112192514830753,29.5311087588563,29.539783477783203,123400
2021-10-28 00:00:00+00:00,29.591821064137854,30.16423014967057,29.591821064137854,29.999446868896484,91600
2021-10-29 00:00:00+00:00,30.675927926220183,31.230990853631873,30.467780982658805,30.944787979125977,248500
2021-11-01 00:00:00+00:00,31.239669797442836,32.332449670007925,31.213652253088288,32.28041458129883,259100
2021-11-02 00:00:00+00:00,32.41050359318917,32.60997914050373,32.08960843519933,32.32377624511719,145900
2021-11-03 00:00:00+00:00,32.19368002869682,33.13035121349892,32.1329702269155,32.974239349365234,120300
2021-11-04 00:00:00+00:00,32.71404588614725,32.974231158930884,31.81206718595773,32.02021408081055,102700
2021-11-05 00:00:00+00:00,32.3324429934132,33.008928782866484,32.20235199006756,32.861488342285156,93000
2021-11-08 00:00:00+00:00,32.93955081423975,33.26044598972492,32.39315922797526,32.800785064697266,50900
2021-11-09 00:00:00+00:00,32.6273242563357,33.02627864698431,32.13297110915153,32.87016677856445,85800
2021-11-10 00:00:00+00:00,32.86149579219938,33.06097135596705,32.52325447500913,32.696712493896484,60600
2021-11-11 00:00:00+00:00,32.86148875138095,33.12167406974709,32.56661117498313,32.939544677734375,55400
2021-11-12 00:00:00+00:00,32.95689137713519,32.95689137713519,32.18500681896782,32.497230529785156,58600
2021-11-15 00:00:00+00:00,32.575290186336694,32.575290186336694,32.15899296040592,32.32377624511719,70900
2021-11-16 00:00:00+00:00,32.1850136986512,32.50590888850134,32.02022708914272,32.33245086669922,68500
2021-11-17 00:00:00+00:00,32.13296533416881,32.271731046887716,31.560556355648878,31.820741653442383,80700
2021-11-18 00:00:00+00:00,31.820745469567843,31.829420188648097,31.40444828148639,31.786056518554688,106600
2021-11-19 00:00:00+00:00,31.465159164379248,31.734019221710458,30.91877094721012,31.447813034057617,74600
2021-11-22 00:00:00+00:00,32.07226262688548,32.670689274855704,31.664636808282356,31.79473114013672,112400
2021-11-23 00:00:00+00:00,32.11561994358745,32.2977526338149,31.950836689838034,31.98552894592285,97100
2021-11-24 00:00:00+00:00,31.8988037109375,32.098279254572695,31.74269184053844,31.8988037109375,48800
2021-11-26 00:00:00+00:00,30.953454889807436,31.118241446975315,29.825983068863625,30.485122680664062,117600
2021-11-29 00:00:00+00:00,31.309037082728818,31.378421581372855,30.1295303816951,30.20758628845215,108700
2021-11-30 00:00:00+00:00,29.75660906150286,30.164231577115,29.609168596202554,29.747934341430664,170500
2021-12-01 00:00:00+00:00,30.858064470606767,30.884082014674863,29.39234773062393,29.47040367126465,153200
2021-12-02 00:00:00+00:00,29.401018479094958,30.866731712635225,29.314287829857204,30.172903060913086,295800
2021-12-03 00:00:00+00:00,30.44176029544242,30.684602808804815,29.687221831252643,29.80864143371582,190600
2021-12-06 00:00:00+00:00,30.597875425038566,30.69327749671297,30.068829979161524,30.216270446777344,221200
2021-12-07 00:00:00+00:00,30.467777990813403,30.632561247321267,29.912715117907236,30.008113861083984,114200
2021-12-08 00:00:00+00:00,29.964750869031008,30.172901105274505,29.583145962426318,29.7392578125,119400
2021-12-09 00:00:00+00:00,29.479074268971008,29.63518281998446,29.140829701206624,29.348979949951172,120700
2021-12-10 00:00:00+00:00,29.479072327653398,29.548453533708564,29.002062061617718,29.132156372070312,116600
2021-12-13 00:00:00+00:00,28.906664464010497,29.17552119724304,28.325580711613817,28.499038696289062,296700
2021-12-14 00:00:00+00:00,28.507711016831202,29.305616448435977,28.473022065537414,28.611787796020508,265300
2021-12-15 00:00:00+00:00,28.828609771225928,29.21888611791819,28.542403587986517,28.950029373168945,271700
2021-12-16 00:00:00+00:00,29.218883997853872,29.773950194004044,28.724530906706004,29.036754608154297,306400
2021-12-17 00:00:00+00:00,29.080120479416767,29.56580219718637,28.273543625703766,28.689844131469727,1184700
2021-12-20 00:00:00+00:00,28.290892413897947,28.99339586139152,28.065399318154768,28.880647659301758,204800
2021-12-21 00:00:00+00:00,29.01941089426635,29.401019142653112,29.01941089426635,29.288270950317383,176000
2021-12-22 00:00:00+00:00,29.322965694110472,29.843336411606803,29.192871360518218,29.747934341430664,151100
2021-12-23 00:00:00+00:00,29.89536997692755,30.146880574970247,29.66120219935472,29.86067771911621,68500
2021-12-27 00:00:00+00:00,29.90403492153461,30.433080159245986,29.548447626940337,30.398387908935547,78600
2021-12-28 00:00:00+00:00,30.27697223345063,30.58919590951139,29.68721713609931,30.35502815246582,63600
2021-12-29 00:00:00+00:00,30.35503155948999,30.59787075326643,30.224937243717825,30.276975631713867,120700
2021-12-30 00:00:00+00:00,30.381042409192013,30.61521014095532,30.11218573483926,30.129531860351562,140700
2021-12-31 00:00:00+00:00,30.112194265522216,30.597872683717032,30.051484463247863,30.493799209594727,111700
2022-01-03 00:00:00+00:00,30.589200683173495,31.300375474768877,30.589200683173495,30.901424407958984,132100
2022-01-04 00:00:00+00:00,31.074883204915267,31.58657916791654,30.875404357910156,30.875404357910156,100100
2022-01-05 00:00:00+00:00,31.361080177911763,31.395772432456468,30.79734262108453,30.88407325744629,102800
2022-01-06 00:00:00+00:00,31.100900070582487,32.06358878985886,31.08355394041833,31.976858139038086,113800
2022-01-07 00:00:00+00:00,31.994197515926807,32.15898406348543,31.69931998225044,31.872777938842773,57300
2022-01-10 00:00:00+00:00,32.115615571614455,32.263055985685696,31.74268214056009,32.21101760864258,119800
2022-01-11 00:00:00+00:00,32.19367669489551,32.211022823384766,31.742687279481984,32.17633056640625,128200
2022-01-12 00:00:00+00:00,32.24571740995667,32.59263338793333,32.05491329122591,32.47121047973633,115700
2022-01-13 00:00:00+00:00,32.43630192391688,33.16952309392113,32.40138583730209,32.8465576171875,107900
2022-01-14 00:00:00+00:00,32.53231682351709,33.291723331179234,32.340281692699605,33.27426528930664,90000
2022-01-18 00:00:00+00:00,33.25680546758587,33.344095672277206,32.77672099601647,32.881465911865234,108500
2022-01-19 00:00:00+00:00,32.96875446542242,33.01239790069193,32.00858224058993,32.03477096557617,102100
2022-01-20 00:00:00+00:00,31.947474674090287,32.418831676604746,31.1182395727312,31.188068389892578,104500
2022-01-21 00:00:00+00:00,31.19680115050695,32.41010648127627,30.92620655776045,31.528493881225586,248200
2022-01-24 00:00:00+00:00,31.816555451724742,31.991132549976008,31.17935187342164,31.877656936645508,133600
2022-01-25 00:00:00+00:00,31.589588889240552,32.31408232983947,31.170606054710166,31.930015563964844,162800
2022-01-26 00:00:00+00:00,32.11332769186185,32.55849602059605,31.074596041848054,31.371376037597656,118900
2022-01-27 00:00:00+00:00,31.336463204391706,32.19188711220051,30.559595475161515,30.638154983520508,100100
2022-01-28 00:00:00+00:00,30.070787896385504,30.926211923105587,29.774007860194388,30.489770889282227,194500
2022-01-31 00:00:00+00:00,29.45104299969437,30.51595687866211,29.45104299969437,30.51595687866211,220800
2022-02-01 00:00:00+00:00,30.219178831913,30.350112485161027,29.765279718375922,30.289011001586914,161700
2022-02-02 00:00:00+00:00,30.350108092349295,30.350108092349295,29.59942902591206,29.887481689453125,176600
2022-02-03 00:00:00+00:00,30.385024696543592,30.515955003319625,29.80892268929923,29.93112564086914,111000
2022-02-04 00:00:00+00:00,30.10570338887877,30.236633698594133,29.50341264293346,29.93985366821289,178500
2022-02-07 00:00:00+00:00,29.9398469715991,30.035864508449357,29.686710434408422,29.835102081298828,113700
2022-02-08 00:00:00+00:00,29.939856812779585,30.42867201115362,29.922398770361106,30.289011001586914,121700
2022-02-09 00:00:00+00:00,30.271553284208423,30.30646936942029,29.704178553749628,29.861297607421875,153400
2022-02-10 00:00:00+00:00,30.29772915945711,30.341372587362518,29.782728718701037,29.826372146606445,169300
2022-02-11 00:00:00+00:00,29.267737477944756,30.219179156390624,29.267737477944756,29.861297607421875,113900
2022-02-14 00:00:00+00:00,29.95731211082775,30.149347230057675,29.45976960171459,29.64307403564453,125400
2022-02-15 00:00:00+00:00,29.861294385279095,30.41993836926462,29.861294385279095,30.411211013793945,105200
2022-02-16 00:00:00+00:00,30.184258926062334,30.812731655333767,30.000951188985347,30.725444793701172,105900
2022-02-17 00:00:00+00:00,30.594505310058594,30.690522837327244,30.341368798128464,30.594505310058594,181600
2022-02-18 00:00:00+00:00,30.4199379728716,30.83019360004415,30.4199379728716,30.707990646362305,164800
2022-02-22 00:00:00+00:00,30.50722193189393,30.62942486056635,29.974763460009743,30.123151779174805,116700
2022-02-23 00:00:00+00:00,30.271552215446718,30.463587347550877,29.555789142779815,29.62561798095703,103400
2022-02-24 00:00:00+00:00,28.752735761437,29.03205777274883,28.0020599371496,28.92731285095215,209600
2022-02-25 00:00:00+00:00,29.049513152882376,29.896209795090687,29.049513152882376,29.878751754760742,96000
2022-02-28 00:00:00+00:00,29.564515591000966,29.826379553240876,29.468498027897443,29.66926383972168,152800
2022-03-01 00:00:00+00:00,29.50340959358526,29.56451106442673,28.19408665307307,28.38612174987793,167900
2022-03-02 00:00:00+00:00,28.787650014190664,29.93112671448942,28.787650014190664,29.64307403564453,104400
2022-03-03 00:00:00+00:00,29.73036623289441,29.765278987092497,29.381212052665223,29.62561798095703,80100
2022-03-04 00:00:00+00:00,29.058243392028718,29.154260947479624,28.805106805800083,29.084428787231445,121900
2022-03-07 00:00:00+00:00,29.04951057463405,29.154258807316932,28.35120567231697,28.38612174987793,107400
2022-03-08 00:00:00+00:00,28.69162910408527,28.95349302623162,28.237730085134057,28.38612174987793,109800
2022-03-09 00:00:00+00:00,28.979684987101674,29.4335840567656,28.787649868841335,28.94476890563965,104200
2022-03-10 00:00:00+00:00,28.578158062906567,29.424851336220502,28.578158062906567,29.33756446838379,76000
2022-03-11 00:00:00+00:00,29.616891484511584,29.922398903743993,29.075705486250833,29.38994026184082,92100
2022-03-14 00:00:00+00:00,29.6081510418023,30.166798228253324,29.45103537067112,29.590696334838867,123900
2022-03-15 00:00:00+00:00,29.712908405673687,29.870027454934398,29.250278614058907,29.529603958129883,103800
2022-03-16 00:00:00+00:00,29.695443962352506,30.14934297017556,29.625611808942647,30.10569953918457,117900
2022-03-17 00:00:00+00:00,29.94858375931012,30.192989663088515,29.62561500956787,29.913667678833008,89900
2022-03-18 00:00:00+00:00,29.91366649630575,30.140614350874035,29.389935299194946,30.070785522460938,498600
2022-03-21 00:00:00+00:00,30.035873948026357,30.585790622043845,29.704177806421086,29.870027542114258,140500
2022-03-22 00:00:00+00:00,30.21044762439485,30.69053207546837,29.887482205277127,29.93112564086914,121100
2022-03-23 00:00:00+00:00,29.81764645812277,29.91366400274489,29.363747457042013,29.503408432006836,157700
2022-03-24 00:00:00+00:00,29.564516371641176,30.079516953883143,29.337568486315693,29.80892562866211,111300
2022-03-25 00:00:00+00:00,29.843832174222406,30.760360870266343,29.686713159459465,30.725444793701172,135000
2022-03-28 00:00:00+00:00,30.481037416002508,30.734173991614504,30.184260736736693,30.367565155029297,163100
2022-03-29 00:00:00+00:00,30.062060858242948,31.06587668973468,30.062060858242948,30.71672248840332,188300
2022-03-30 00:00:00+00:00,30.952401894583428,30.952401894583428,29.9049425926295,30.140621185302734,238200
2022-03-31 00:00:00+00:00,30.088246418429662,30.35011037695477,30.06205769173053,30.175533294677734,137700
2022-04-01 00:00:00+00:00,30.45485600717399,30.699261930213382,30.018414956157383,30.332653045654297,196400
2022-04-04 00:00:00+00:00,30.41121324100089,30.41121324100089,29.80019509010017,30.341381072998047,147500
2022-04-05 00:00:00+00:00,30.271550174626935,30.742907287224504,30.105703781578523,30.37629508972168,194400
2022-04-06 00:00:00+00:00,30.507231235492103,30.62943420143199,30.044601440429688,30.044601440429688,188300
2022-04-07 00:00:00+00:00,30.035874703700053,30.350112811044546,29.53833214366499,29.861297607421875,251300
2022-04-08 00:00:00+00:00,29.800192829861928,30.219175816757506,29.581972316075852,29.904937744140625,171000
2022-04-11 00:00:00+00:00,29.835109143654552,30.603246290504575,29.835109143654552,30.37629508972168,271500
2022-04-12 00:00:00+00:00,30.446124900006005,30.847649818322175,30.2890058746161,30.3151912689209,164700
2022-04-13 00:00:00+00:00,30.254095076519206,30.751637633839398,30.079517981193618,30.611976623535156,186600
2022-04-14 00:00:00+00:00,30.56802464924449,30.893218826207494,30.374669664610046,30.506502151489258,150000
2022-04-18 00:00:00+00:00,30.339517289867068,30.682286498104872,30.339517289867068,30.603185653686523,178800
2022-04-19 00:00:00+00:00,30.63834319388192,31.983054234202392,30.63834319388192,31.798486709594727,169200
2022-04-20 00:00:00+00:00,31.816055909634276,32.3609708340824,31.816055909634276,31.88636589050293,166700
2022-04-21 00:00:00+00:00,32.141260226988194,32.237939425017764,31.376620842239507,31.508453369140625,192900
2022-04-22 00:00:00+00:00,31.43813469357554,31.701803027430213,31.016264688863114,31.095365524291992,185600
2022-04-25 00:00:00+00:00,30.972322463989258,31.174468311021563,30.163735723135066,30.972322463989258,199000
2022-04-26 00:00:00+00:00,30.54165973043249,31.244776406199648,30.067054717017864,30.190099716186523,237400
2022-04-27 00:00:00+00:00,30.084634494233175,30.594396204037924,30.084634494233175,30.348302841186523,139400
2022-04-28 00:00:00+00:00,30.55044526298311,30.94594941546651,30.225254449929896,30.594392776489258,161900
2022-04-29 00:00:00+00:00,30.242839847897358,30.95474748863103,27.50947016458424,27.632516860961914,246200
2022-05-02 00:00:00+00:00,27.676458252665824,28.230162463491617,27.184276545669288,27.68524742126465,292700
2022-05-03 00:00:00+00:00,27.623725170364445,28.019227702757746,27.368844307752354,27.54462432861328,207900
2022-05-04 00:00:00+00:00,27.694029448019887,29.24088751889033,27.597350294727338,29.170574188232422,181600
2022-05-05 00:00:00+00:00,28.950857709468778,29.065115225619113,28.12469597226452,28.546566009521484,152600
2022-05-06 00:00:00+00:00,28.361997479223415,28.56414332194403,28.019226619433617,28.353206634521484,128000
2022-05-09 00:00:00+00:00,28.652032936878324,28.652032936878324,27.67645867654273,28.028017044067383,171700
2022-05-10 00:00:00+00:00,28.19500838969234,28.449885890446573,27.061230816126393,27.228219985961914,182600
2022-05-11 00:00:00+00:00,27.351266651474226,27.685246667321803,26.815139116083756,26.85029411315918,188400
2022-05-12 00:00:00+00:00,26.946973288750893,26.999706622545254,26.331744914487647,26.85029411315918,193600
2022-05-13 00:00:00+00:00,27.19306527646201,27.404000290350204,26.83271775152437,26.96455192565918,160400
2022-05-16 00:00:00+00:00,25.77803909834452,26.37568909832081,25.637415766157435,25.707727432250977,259300
2022-05-17 00:00:00+00:00,26.024132076941708,27.061230461262255,26.024132076941708,26.498735427856445,362300
2022-05-18 00:00:00+00:00,26.191121096547835,26.243856105744406,25.34738106575183,25.751672744750977,289400
2022-05-19 00:00:00+00:00,25.514372438326795,26.56025833032809,25.32980325503321,25.347381591796875,261200
2022-05-20 00:00:00+00:00,25.628629152280848,25.813198341895454,24.925512421278807,25.294649124145508,385900
2022-05-23 00:00:00+00:00,25.496793627765893,26.393268669704543,25.41769279016175,26.006553649902344,165000
2022-05-24 00:00:00+00:00,25.795620322765558,26.138389523812418,25.312226097420908,26.024133682250977,93600
2022-05-25 00:00:00+00:00,25.90987730228499,26.384482379682954,25.81319979406003,26.068078994750977,102200
2022-05-26 00:00:00+00:00,26.340531000371186,27.22821678444758,26.305376007409745,26.69209098815918,106500
2022-05-27 00:00:00+00:00,27.30732180473433,27.94891603109272,27.30732180473433,27.922550201416016,136000
2022-05-31 00:00:00+00:00,27.76435105045837,27.76435105045837,27.070021748687605,27.632516860961914,162300
2022-06-01 00:00:00+00:00,27.614933435366016,27.81707926711644,27.245796766952807,27.579776763916016,105400
2022-06-02 00:00:00+00:00,27.47431067634236,27.9752815204357,27.430364836111647,27.931337356567383,98200
2022-06-03 00:00:00+00:00,27.71161851886293,27.869818545059097,27.289746753251663,27.447948455810547,159600
2022-06-06 00:00:00+00:00,27.527044223883337,27.746768397670863,27.210640877193327,27.41278839111328,160000
2022-06-07 00:00:00+00:00,27.113966398142857,27.553414794623738,26.87666386171616,27.456735610961914,97700
2022-06-08 00:00:00+00:00,27.210643306563718,27.210643306563718,26.60420573974824,26.99091911315918,139900
2022-06-09 00:00:00+00:00,26.894239188513094,27.061230029859136,26.52510250974745,26.533891677856445,111600
2022-06-10 00:00:00+00:00,26.076866188687532,26.252646206193315,25.707729493015375,25.953821182250977,115200
2022-06-13 00:00:00+00:00,25.997768365548367,26.094447554032644,25.07492735745135,25.25070571899414,130700
2022-06-14 00:00:00+00:00,25.25069983973245,25.804405656758384,24.995820688113408,25.646203994750977,149400
2022-06-15 00:00:00+00:00,25.83956430252185,26.64814938545291,25.681362618154086,25.901086807250977,147800
2022-06-16 00:00:00+00:00,25.874719744150184,25.945031414255386,25.08371303637608,25.364959716796875,146100
2022-06-17 00:00:00+00:00,25.575893676755605,26.09444285112147,25.488003673642982,25.813196182250977,531000
2022-06-21 00:00:00+00:00,26.076865743879274,26.463580769978083,25.848352395564635,25.971397399902344,154600
2022-06-22 00:00:00+00:00,25.67256839068961,26.393264997059863,25.67256839068961,26.252641677856445,113700
2022-06-23 00:00:00+00:00,26.120810634885867,26.358113158153703,25.795619778285506,26.050498962402344,107600
2022-06-24 00:00:00+00:00,26.085653758723105,26.87666043630287,26.085653758723105,26.428422927856445,266700
2022-06-27 00:00:00+00:00,26.129599559841502,26.674516273779524,26.129599559841502,26.569047927856445,86900
2022-06-28 00:00:00+00:00,26.744827359971765,26.99970653613081,26.322957338242173,26.358112335205078,108300
2022-06-29 00:00:00+00:00,26.507525201902897,26.507525201902897,26.103233511378985,26.20870018005371,83100
2022-06-30 00:00:00+00:00,25.79561967325333,26.19112220072685,25.637417991718923,26.059288024902344,106400
2022-07-01 00:00:00+00:00,26.041708841037206,26.55146886698336,25.85714133615646,26.489946365356445,105500
2022-07-05 00:00:00+00:00,25.901087050210773,26.90303050181764,25.56710701725018,26.894241333007812,172300
2022-07-06 00:00:00+00:00,26.648147794413045,27.070017809964128,26.533891960503873,26.630569458007812,92000
2022-07-07 00:00:00+00:00,26.428423708124626,27.07880707006368,26.393268711557276,26.762405395507812,113700
2022-07-08 00:00:00+00:00,26.876661229804736,26.938183731069422,26.56025787888644,26.762405395507812,83900
2022-07-11 00:00:00+00:00,26.683303938536287,26.876660606075536,26.428423094797715,26.674514770507812,72100
2022-07-12 00:00:00+00:00,26.542685802415477,27.131546764779692,26.4020624391371,26.57784080505371,86600
2022-07-13 00:00:00+00:00,26.349320552724038,26.50752221426786,26.155963897705078,26.155963897705078,70200
2022-07-14 00:00:00+00:00,25.769251804490473,25.90108597845762,25.154025100522965,25.830774307250977,147400
2022-07-15 00:00:00+00:00,26.389035982864623,26.70804264869016,26.061166095856905,26.406757354736328,137800
2022-07-18 00:00:00+00:00,26.716906119663626,27.000468372171426,26.309285804224757,26.415620803833008,85900
2022-07-19 00:00:00+00:00,26.90299364420315,27.443533528917925,26.44220416037722,27.20427894592285,125400
2022-07-20 00:00:00+00:00,27.009327954713566,27.585313949824734,26.93843739670241,27.532146453857422,102700
2022-07-21 00:00:00+00:00,27.3726440268665,27.59417724609375,27.230862901774206,27.59417724609375,61300
2022-07-22 00:00:00+00:00,27.452398290712036,27.665069995159065,27.17769755040518,27.44353675842285,73600
