"('date', '')","('open', 'CPAC')","('high', 'CPAC')","('low', 'CPAC')","('close', 'CPAC')","('volume', 'CPAC')"
2023-09-19 00:00:00+00:00,4.30801322976736,4.30801322976736,4.250243186950684,4.250243186950684,900
2023-09-20 00:00:00+00:00,4.316266593398217,4.316266593398217,4.208978801992304,4.291507720947266,4000
2023-09-21 00:00:00+00:00,4.167714055314419,4.241989876984335,4.159460967612827,4.184219837188721,5600
2023-09-22 00:00:00+00:00,4.208978460294697,4.258495807647705,4.18421998338264,4.258495807647705,2100
2023-09-25 00:00:00+00:00,4.316266317900543,4.316266317900543,4.184220056000824,4.250243186950684,9300
2023-09-26 00:00:00+00:00,4.184220248759228,4.299760733244194,4.184220248759228,4.20072603225708,12800
2023-09-27 00:00:00+00:00,4.233737182811625,4.275001440732939,4.184219837188721,4.184219837188721,12400
2023-09-28 00:00:00+00:00,4.332771863855639,4.341024951537798,4.126449394148228,4.175966739654541,6500
2023-09-29 00:00:00+00:00,4.324518947125172,4.448312512549054,4.25024312269396,4.266748905181885,16700
2023-10-02 00:00:00+00:00,4.192472750605106,4.266748969688148,4.192472750605106,4.250243186950684,4000
2023-10-03 00:00:00+00:00,4.308013060213857,4.308013060213857,4.151208327143865,4.15946102142334,10600
2023-10-04 00:00:00+00:00,4.1429555291329985,4.250243316973093,4.1429555291329985,4.217231750488281,2800
2023-10-05 00:00:00+00:00,4.275001654818275,4.275001654818275,4.175966958612963,4.241990089416504,3900
2023-10-06 00:00:00+00:00,4.250243095008774,4.250243095008774,4.142955312771667,4.151208400726318,2200
2023-10-09 00:00:00+00:00,4.217231400937324,4.217231400937324,4.184219837188721,4.184219837188721,900
2023-10-10 00:00:00+00:00,4.142955432444119,4.142955432444119,4.052173429965114,4.109943866729736,4800
2023-10-11 00:00:00+00:00,4.142955367559625,4.21723158601817,4.10994380236225,4.1264495849609375,5500
2023-10-12 00:00:00+00:00,4.200725803419481,4.200725803419481,4.1264495849609375,4.1264495849609375,5400
2023-10-13 00:00:00+00:00,4.208978554287418,4.2172316424616705,4.085184986375955,4.101690769195557,2300
2023-10-16 00:00:00+00:00,4.109943621989922,4.184219837188721,4.043920494492716,4.184219837188721,11000
2023-10-17 00:00:00+00:00,4.200725500698594,4.200725500698594,4.068678855895996,4.068678855895996,2400
2023-10-18 00:00:00+00:00,4.159461150158313,4.159461150158313,4.1264495849609375,4.1264495849609375,1500
2023-10-19 00:00:00+00:00,4.060426099160702,4.1264492237765085,4.060426099160702,4.085184574127197,1800
2023-10-20 00:00:00+00:00,4.142955358032302,4.241990053396685,4.118196487426758,4.118196487426758,3800
2023-10-23 00:00:00+00:00,4.250243141441499,4.250243141441499,4.118196487426758,4.118196487426758,1800
2023-10-24 00:00:00+00:00,4.085184922305297,4.266748924002229,4.085184922305297,4.118196487426758,2600
2023-10-25 00:00:00+00:00,4.109943738507651,4.142955303192139,4.076932173823163,4.142955303192139,4700
2023-10-26 00:00:00+00:00,4.068679236370013,4.225484371185303,4.068679236370013,4.225484371185303,2000
2023-10-27 00:00:00+00:00,4.151208166719456,4.151208166719456,4.076931953430176,4.076931953430176,1400
2023-10-30 00:00:00+00:00,4.134702682495117,4.1429553770489145,4.10169072369323,4.134702682495117,3500
2023-10-31 00:00:00+00:00,4.200725803419481,4.200725803419481,4.085184931699769,4.1264495849609375,11500
2023-11-01 00:00:00+00:00,4.142955249003546,4.1677141189575195,4.101690596923219,4.1677141189575195,1900
2023-11-02 00:00:00+00:00,4.13470254505603,4.15946102142334,4.118196369439309,4.15946102142334,8500
2023-11-03 00:00:00+00:00,4.217231530247956,4.217231530247956,4.151208400726318,4.151208400726318,3000
2023-11-06 00:00:00+00:00,4.2832549497463415,4.2832549497463415,4.167714465261375,4.20072603225708,12600
2023-11-07 00:00:00+00:00,4.159461095152077,4.184219965487137,4.126449530391258,4.151208400726318,10800
2023-11-08 00:00:00+00:00,4.126449619655245,4.30801322976736,4.126449619655245,4.250243186950684,7000
2023-11-09 00:00:00+00:00,4.299760818481445,4.30801351362951,4.266749250831328,4.299760818481445,5200
2023-11-10 00:00:00+00:00,4.308013090285007,4.308013090285007,4.258495743675856,4.275001525878906,3800
2023-11-13 00:00:00+00:00,4.407048354677203,4.407048354677203,4.275001698201204,4.37403678894043,9700
2023-11-14 00:00:00+00:00,4.415301049346944,4.4648183979521034,4.341025223203657,4.37403678894043,11600
2023-11-15 00:00:00+00:00,4.38228938196678,4.539094512343947,4.38228938196678,4.522588729858398,24700
2023-11-16 00:00:00+00:00,4.621623424771695,4.621623424771695,4.47307138240175,4.522588729858398,7900
2023-11-17 00:00:00+00:00,4.563853212825382,4.563853212825382,4.341024960806751,4.431806564331055,11300
2023-11-20 00:00:00+00:00,4.5308417147637075,4.588612153930664,4.4483127970458565,4.58035945892334,32300
2023-11-21 00:00:00+00:00,4.621623481005345,4.621623481005345,4.456565654141508,4.497829914093018,34900
2023-11-22 00:00:00+00:00,4.4978300579335455,4.571114390450814,4.259655977252425,4.543632984161377,26200
2023-11-24 00:00:00+00:00,4.51615123292286,4.598596327086285,4.406224731911017,4.506990909576416,7000
2023-11-27 00:00:00+00:00,4.506990705006718,4.506990705006718,4.378743126313985,4.397064208984375,16100
2023-11-28 00:00:00+00:00,4.442866990765798,4.470348834991455,4.397064499468496,4.470348834991455,8300
2023-11-29 00:00:00+00:00,4.5619539061336605,4.571114228970179,4.27797690925657,4.4153852462768555,12800
2023-11-30 00:00:00+00:00,4.415385436135858,4.415385436135858,4.2962981764769905,4.323779582977295,86300
2023-12-01 00:00:00+00:00,4.516151223943123,4.516151223943123,4.2871374622192695,4.3054585456848145,39500
2023-12-04 00:00:00+00:00,4.332940389287675,4.342100712615904,4.2688163787537245,4.3054585456848145,18800
2023-12-05 00:00:00+00:00,4.342100806547373,4.342100806547373,4.259656147573461,4.2688164710998535,14000
2023-12-06 00:00:00+00:00,4.342100666247192,4.342100666247192,4.259656009937197,4.323779582977295,8400
2023-12-07 00:00:00+00:00,4.351261386699507,4.497830051525217,4.305458460536935,4.442866802215576,134800
2023-12-08 00:00:00+00:00,4.470348539665937,4.470348539665937,4.314619118563085,4.397064208984375,17300
2023-12-11 00:00:00+00:00,4.397064062470331,4.397064062470331,4.287137133301784,4.351261138916016,106300
2023-12-12 00:00:00+00:00,4.351261380212263,4.452027555534246,4.305458454117977,4.342100620269775,38700
2023-12-13 00:00:00+00:00,4.452027503132919,4.452027503132919,4.332940246136719,4.3787431716918945,57300
2023-12-14 00:00:00+00:00,4.433706530294441,4.5253119468688965,4.3421006769109045,4.5253119468688965,25900
2023-12-15 00:00:00+00:00,4.479509167143695,4.571114586723598,4.4611880832277135,4.552793502807617,8300
2023-12-18 00:00:00+00:00,4.5985961329402185,4.5985961329402185,4.452027471112344,4.479508876800537,11300
2023-12-19 00:00:00+00:00,4.479508876800537,4.479508876800537,4.415385305655376,4.479508876800537,11000
2023-12-20 00:00:00+00:00,4.479509020177129,4.552793353436693,4.452027613609332,4.5253119468688965,17200
2023-12-21 00:00:00+00:00,4.60775682062587,4.763485802977248,4.580274978558531,4.7176833152771,12000
2023-12-22 00:00:00+00:00,4.681041150393357,4.754325480160843,4.580274978558531,4.7176833152771,5500
2023-12-26 00:00:00+00:00,4.717683649802944,4.717683649802944,4.616917470822899,4.671880722045898,2800
2023-12-27 00:00:00+00:00,4.681041332415752,4.708522738742644,4.59859623981692,4.644399166107178,6800
2023-12-28 00:00:00+00:00,4.598596341540576,4.690201759338379,4.5802752579810155,4.690201759338379,28300
2023-12-29 00:00:00+00:00,4.690201713251326,4.708522796630859,4.635238463112726,4.708522796630859,13500
2024-01-02 00:00:00+00:00,4.900894046613259,4.900894046613259,4.607756733110862,4.7543253898620605,20900
2024-01-03 00:00:00+00:00,4.717683603082263,4.745165010017061,4.5802752579810155,4.690201759338379,20400
2024-01-04 00:00:00+00:00,4.754325618270078,4.754325618270078,4.589435871503322,4.662720203399658,10200
2024-01-05 00:00:00+00:00,4.662720103478485,4.7268436741090865,4.589435773152617,4.598596096038818,8400
2024-01-08 00:00:00+00:00,4.5985964329818145,4.736004780815372,4.5985964329818145,4.653559684753418,3000
2024-01-09 00:00:00+00:00,4.671880480889959,4.681041240692139,4.635238315299376,4.681041240692139,3200
2024-01-10 00:00:00+00:00,4.644399258560203,4.6535595819151565,4.589436008003223,4.607757091522217,2300
2024-01-11 00:00:00+00:00,4.690201796194606,4.690201796194606,4.589436054229736,4.589436054229736,5500
2024-01-12 00:00:00+00:00,4.5894359103892075,4.653559482937278,4.5344722241921795,4.543632984161377,6700
2024-01-16 00:00:00+00:00,4.671880519125258,4.671880519125258,4.561954021453857,4.561954021453857,8200
2024-01-17 00:00:00+00:00,4.589435773152617,4.616917178620286,4.580275013457352,4.598596096038818,2900
2024-01-18 00:00:00+00:00,4.589435683469678,4.635238170623779,4.589435683469678,4.635238170623779,4300
2024-01-19 00:00:00+00:00,4.671880768677286,4.671880768677286,4.607757193348296,4.653559684753418,13800
2024-01-22 00:00:00+00:00,4.6260780374514905,4.6718805264821635,4.580275111611743,4.662720203399658,24000
2024-01-23 00:00:00+00:00,4.6260780829528905,4.67188057243407,4.616917322971207,4.644399166107178,24200
2024-01-24 00:00:00+00:00,4.699362566061945,4.717683649802944,4.662720398579944,4.671880722045898,6100
2024-01-25 00:00:00+00:00,4.6535593083260185,4.7176833152771,4.6535593083260185,4.7176833152771,1400
2024-01-26 00:00:00+00:00,4.681041254097916,4.763485908508301,4.607756922706876,4.763485908508301,2900
2024-01-29 00:00:00+00:00,4.763485757565871,4.763485757565871,4.73600435256958,4.73600435256958,2200
2024-01-30 00:00:00+00:00,4.708522466222784,4.7543253898620605,4.580274891565486,4.7543253898620605,12100
2024-01-31 00:00:00+00:00,4.662720112748834,4.754325525838297,4.644399030130941,4.699362277984619,3100
2024-02-01 00:00:00+00:00,4.763485954239469,4.763485954239469,4.7176834650848845,4.74516487121582,1300
2024-02-02 00:00:00+00:00,4.6902017020858695,4.754325712166124,4.626078128814697,4.626078128814697,4600
2024-02-05 00:00:00+00:00,4.754325469748944,4.754325469748944,4.580274968527801,4.616917133331299,4500
2024-02-06 00:00:00+00:00,4.6260780374514905,4.7451648583785,4.580275111611743,4.662720203399658,3100
2024-02-07 00:00:00+00:00,4.635238545084016,4.635238545084016,4.5802752939734255,4.589436054229736,2500
2024-02-08 00:00:00+00:00,4.607757045478779,4.635238452078116,4.580275202070361,4.626078128814697,8200
2024-02-09 00:00:00+00:00,4.598596331358177,4.644399258560203,4.598596331358177,4.607757091522217,1900
2024-02-12 00:00:00+00:00,4.607757193348296,4.75432586473924,4.589436109424429,4.653559684753418,7500
2024-02-13 00:00:00+00:00,4.763485802977248,4.763485802977248,4.580274978558531,4.7176833152771,4200
2024-02-14 00:00:00+00:00,4.6718806757788185,4.7634860935766214,4.5802752579810155,4.690201759338379,5500
2024-02-15 00:00:00+00:00,4.653559219941085,4.7543253898620605,4.653559219941085,4.7543253898620605,600
2024-02-16 00:00:00+00:00,4.717683339672936,4.9008941650390625,4.717683339672936,4.9008941650390625,6800
2024-02-20 00:00:00+00:00,4.900894104192879,4.93753626881118,4.690201439233118,4.836770534515381,139900
2024-02-21 00:00:00+00:00,4.855091965879492,5.019981718516531,4.855091965879492,4.974178791046143,37400
2024-02-22 00:00:00+00:00,4.946697338102402,5.029141995251234,4.937536577969707,4.992499828338623,12500
2024-02-23 00:00:00+00:00,5.029141937258107,5.038302697285165,4.928376197814941,4.928376197814941,6400
2024-02-26 00:00:00+00:00,5.02914190917973,5.129908084869385,5.019981586012895,5.129908084869385,15800
2024-02-27 00:00:00+00:00,5.0474634291315565,5.175711011130795,5.038302669155643,5.129908084869385,7200
2024-02-28 00:00:00+00:00,5.084105491638184,5.084105491638184,5.084105491638184,5.084105491638184,1200
2024-02-29 00:00:00+00:00,5.02914190917973,5.175711011130795,5.02914190917973,5.129908084869385,2700
2024-03-01 00:00:00+00:00,5.047463484575989,5.313119411468506,5.047463484575989,5.313119411468506,10300
2024-03-04 00:00:00+00:00,5.313119504211145,5.3589219949661,5.139068991000498,5.276477336883545,2600
2024-03-05 00:00:00+00:00,5.358921709443245,5.358921709443245,5.285637378692627,5.285637378692627,3700
2024-03-06 00:00:00+00:00,5.239834544200854,5.313119313028126,4.955857539225807,5.248995304107666,3700
2024-03-07 00:00:00+00:00,5.267316504910135,5.615417526590551,5.267316504910135,5.5970964431762695,20200
2024-03-08 00:00:00+00:00,5.523812058550104,5.661219964484783,5.49633021527772,5.514651298522949,7700
2024-03-11 00:00:00+00:00,5.633738585423999,5.899394512176514,5.615417502089656,5.899394512176514,16500
2024-03-12 00:00:00+00:00,5.908554698376065,6.00932087278198,5.725343869282649,5.954357624053955,6600
2024-03-13 00:00:00+00:00,5.679541031166533,5.97267879904439,5.679541031166533,5.917715549468994,5400
2024-03-14 00:00:00+00:00,5.908554608397854,6.045962946529935,5.908554608397854,5.990999698638916,8600
2024-03-15 00:00:00+00:00,6.064284075193499,6.082605157962911,5.908554653248957,5.9726786613464355,1300
2024-03-18 00:00:00+00:00,6.064284121510005,6.064284121510005,5.826110043688565,5.954357624053955,5600
2024-03-19 00:00:00+00:00,5.908554835439144,5.917715595510857,5.615417502089656,5.899394512176514,6000
2024-03-20 00:00:00+00:00,5.816949510131748,5.9268760118643735,5.752825935858927,5.862752437591553,3000
2024-03-21 00:00:00+00:00,5.670380511299887,5.81694917175059,5.670380511299887,5.807788848876953,4000
2024-03-22 00:00:00+00:00,5.734504608604538,5.816949262996775,5.734504608604538,5.771146774291992,800
2024-03-25 00:00:00+00:00,5.688701785312586,5.816949367523193,5.606256692629799,5.816949367523193,2500
2024-03-26 00:00:00+00:00,5.7528256914482645,5.789467857135719,5.587935509045649,5.771146774291992,9100
2024-03-27 00:00:00+00:00,5.707022693906098,5.725343776518596,5.19403194394712,5.48716926574707,6300
2024-03-28 00:00:00+00:00,5.450527339052941,5.606256766478868,5.010820900301123,5.5970964431762695,6200
2024-04-01 00:00:00+00:00,5.587935661628481,5.587935661628481,5.2764772447805095,5.313119411468506,13000
2024-04-02 00:00:00+00:00,5.203192234039307,5.395563818662028,5.203192234039307,5.203192234039307,14700
2024-04-03 00:00:00+00:00,5.248995158686264,5.248995158686264,5.203192234039307,5.203192234039307,1500
2024-04-04 00:00:00+00:00,5.285637522392083,5.496330197432699,5.084105607348878,5.331440448760986,13200
2024-04-05 00:00:00+00:00,5.331440532237388,5.331440532237388,4.855091925140545,5.093266010284424,28200
2024-04-08 00:00:00+00:00,5.203192593676879,5.276477365539167,4.818449834647604,4.8734130859375,5900
2024-04-09 00:00:00+00:00,4.9833391815814805,4.9833391815814805,4.699362188035154,4.73600435256958,58400
2024-04-10 00:00:00+00:00,4.681041150393357,4.845930892370202,4.681041150393357,4.7176833152771,6200
2024-04-11 00:00:00+00:00,4.800127922100296,4.800127922100296,4.73600435256958,4.73600435256958,3400
2024-04-12 00:00:00+00:00,4.681041344325626,4.772646760330133,4.681041344325626,4.72684383392334,5500
2024-04-15 00:00:00+00:00,4.745164963389926,4.745164963389926,4.708522796630859,4.708522796630859,3400
2024-04-16 00:00:00+00:00,4.73600459392833,4.73600459392833,4.690201667521538,4.72684383392334,2400
2024-04-17 00:00:00+00:00,4.681041254097916,4.809288834032236,4.681041254097916,4.763485908508301,8300
2024-04-18 00:00:00+00:00,4.800127933088022,4.845930857265428,4.790967610337976,4.836770534515381,2000
2024-04-19 00:00:00+00:00,4.900894442732488,4.900894442732488,4.708522846793405,4.79096794128418,5600
2024-04-22 00:00:00+00:00,4.836770817096674,4.836770817096674,4.708522796630859,4.708522796630859,8500
2024-04-23 00:00:00+00:00,4.671880405593191,4.800127983093262,4.671880405593191,4.800127983093262,7800
2024-04-24 00:00:00+00:00,4.736004412747757,4.800127983093262,4.736004412747757,4.800127983093262,1000
2024-04-25 00:00:00+00:00,4.83677082207881,4.83677082207881,4.77264681177985,4.80928897857666,2700
2024-04-26 00:00:00+00:00,4.845931241888006,4.8734130859375,4.7634861465486145,4.8734130859375,5300
2024-04-29 00:00:00+00:00,4.900894456540791,4.974178791046143,4.900894456540791,4.974178791046143,2200
2024-04-30 00:00:00+00:00,4.928376052917076,4.928376052917076,4.864252045040198,4.882573127746582,4700
2024-05-01 00:00:00+00:00,4.965018272399902,4.965018272399902,4.965018272399902,4.965018272399902,300
2024-05-02 00:00:00+00:00,4.992499640985261,5.084105491638184,4.946697152467869,5.084105491638184,3700
2024-05-03 00:00:00+00:00,5.1573900712859455,5.285637656848538,4.864252296048072,5.175711154937744,5500
2024-05-06 00:00:00+00:00,5.276477380856966,5.276477380856966,4.946697435351132,5.157390117645264,6700
2024-05-07 00:00:00+00:00,5.4230457080930385,5.4230457080930385,5.1390687085096,5.184871196746826,2400
2024-05-08 00:00:00+00:00,5.194032282658342,5.194032282658342,4.946697432855997,5.056623935699463,4500
2024-05-09 00:00:00+00:00,4.965018272399902,4.965018272399902,4.965018272399902,4.965018272399902,300
2024-05-10 00:00:00+00:00,5.010820761260128,5.1115869356471375,4.9100550236821885,4.965018272399902,9800
2024-05-13 00:00:00+00:00,4.9008943154528914,5.047463417053223,4.9008943154528914,5.047463417053223,4700
2024-05-14 00:00:00+00:00,5.00166025708495,5.038302421569824,4.992499497559203,5.038302421569824,10800
2024-05-15 00:00:00+00:00,5.038302421569824,5.212352921277505,4.946697010357639,5.038302421569824,6100
2024-05-16 00:00:00+00:00,5.038302512128344,5.038302512128344,4.992499587294461,5.001660346984863,4200
2024-05-17 00:00:00+00:00,5.093265769223391,5.258155512672719,4.928376025774064,5.102426528930664,3400
2024-05-20 00:00:00+00:00,5.2031925111200605,5.2031925111200605,4.946697342503575,5.093266010284424,6300
2024-05-21 00:00:00+00:00,5.019981339327387,5.157389674550194,5.019981339327387,5.038302421569824,6700
2024-05-22 00:00:00+00:00,5.001660311936779,5.1573897311098635,4.992499552310568,5.1207475662231445,6500
2024-05-23 00:00:00+00:00,5.25815550298923,5.25815550298923,4.992499587294461,5.001660346984863,4500
2024-05-24 00:00:00+00:00,5.111586842415306,5.129907924987046,4.95585742215098,5.001660346984863,7800
2024-05-28 00:00:00+00:00,5.129908026207513,5.175710951945154,5.001660445674821,5.065784454345703,7800
2024-05-29 00:00:00+00:00,5.129907904051425,5.368082413321104,5.010820649416585,5.203192234039307,13300
2024-05-30 00:00:00+00:00,5.331440185885289,5.5970960973845285,4.7176832742115105,5.139068603515625,16500
2024-05-31 00:00:00+00:00,5.203192562010898,5.395564158759332,5.065784653026951,5.175711154937744,5200
2024-06-03 00:00:00+00:00,5.139068753632526,5.203192325089485,5.065784422362249,5.166550159454346,3700
2024-06-04 00:00:00+00:00,5.102426574406954,5.21235307101958,5.056623649080493,5.084105491638184,1700
2024-06-05 00:00:00+00:00,5.194032034878396,5.194032034878396,5.065784454345703,5.065784454345703,3200
2024-06-06 00:00:00+00:00,5.065784422362249,5.166550159454346,5.047463339544679,5.166550159454346,10700
2024-06-07 00:00:00+00:00,5.111587189699502,5.276477380856966,5.111587189699502,5.157390117645264,2100
2024-06-10 00:00:00+00:00,5.230674307477504,5.230674307477504,5.111587047576904,5.111587047576904,1300
2024-06-11 00:00:00+00:00,5.221513547419421,5.221513547419421,5.111587047576904,5.111587047576904,2700
2024-06-12 00:00:00+00:00,5.111587007840349,5.2306742668151855,5.111587007840349,5.2306742668151855,1000
2024-06-13 00:00:00+00:00,5.129908084869385,5.157389927988046,5.129908084869385,5.129908084869385,3300
2024-06-14 00:00:00+00:00,5.194031956479711,5.194031956479711,5.184871196746826,5.184871196746826,400
2024-06-17 00:00:00+00:00,5.221513255381869,5.221513255381869,5.102426438950838,5.139068603515625,4000
2024-06-18 00:00:00+00:00,5.139068844845298,5.139068844845298,5.102426678559801,5.129908084869385,500
2024-06-20 00:00:00+00:00,5.212352993692323,5.212352993692323,5.203192234039307,5.203192234039307,1500
2024-06-21 00:00:00+00:00,5.276477193131378,5.349761525790023,5.2306742668151855,5.2306742668151855,5100
2024-06-24 00:00:00+00:00,5.194031821576656,5.276476909795033,5.14822889771999,5.239834308624268,2200
2024-06-25 00:00:00+00:00,5.267316433144508,5.267316433144508,5.184871340498994,5.2306742668151855,1100
2024-06-26 00:00:00+00:00,5.221513407907054,5.221513407907054,5.166550159454346,5.166550159454346,1700
2024-06-27 00:00:00+00:00,5.258155536256611,5.432206040193863,5.258155536256611,5.285637378692627,600
2024-06-28 00:00:00+00:00,5.3589215612043555,5.3589215612043555,5.239834308624268,5.239834308624268,600
2024-07-01 00:00:00+00:00,5.496330350832333,5.496330350832333,5.313119513861559,5.358922004699707,2700
2024-07-02 00:00:00+00:00,5.248995304107666,5.496330143073616,5.239834544200854,5.248995304107666,5000
2024-07-03 00:00:00+00:00,5.248995304107666,5.248995304107666,5.248995304107666,5.248995304107666,0
2024-07-05 00:00:00+00:00,5.212353229522705,5.230674312848604,5.212353229522705,5.212353229522705,3700
2024-07-08 00:00:00+00:00,5.2856372502472535,5.2856372502472535,4.827609757377269,5.038302421569824,7300
2024-07-09 00:00:00+00:00,5.111587047576904,5.111587047576904,5.111587047576904,5.111587047576904,400
2024-07-10 00:00:00+00:00,5.212352921277505,5.212352921277505,5.038302421569824,5.038302421569824,2700
2024-07-11 00:00:00+00:00,5.303958688623936,5.303958688623936,4.864252248472305,5.093266010284424,10600
2024-07-12 00:00:00+00:00,5.084105583251036,5.157389915646664,4.98333940780251,5.047463417053223,7500
2024-07-15 00:00:00+00:00,5.175711201461749,5.175711201461749,5.084105782379321,5.157390117645264,4200
2024-07-16 00:00:00+00:00,5.175710756792631,5.175710756792631,5.01082057980164,5.038302421569824,1900
2024-07-17 00:00:00+00:00,4.992499881610665,5.175711154937744,4.992499881610665,5.175711154937744,3300
2024-07-18 00:00:00+00:00,5.175710873823007,5.239834444716937,5.166550114090123,5.184871196746826,1700
2024-07-19 00:00:00+00:00,5.11158709375703,5.139068937370482,5.093266010284424,5.093266010284424,3900
2024-07-22 00:00:00+00:00,5.084105491638184,5.313119244652353,4.992499640985261,5.084105491638184,7700
2024-07-23 00:00:00+00:00,4.928376197814941,5.102426707047337,4.900894354542845,4.928376197814941,7200
2024-07-24 00:00:00+00:00,5.029141844166031,5.0566236869294245,4.900894263824701,4.965018272399902,3100
2024-07-25 00:00:00+00:00,4.864252009292277,5.084105436962227,4.864252009292277,5.001660346984863,9900
2024-07-26 00:00:00+00:00,5.056623714155363,5.248995304107666,5.056623714155363,5.248995304107666,1300
2024-07-29 00:00:00+00:00,5.267316150300078,5.267316150300078,5.13906857503409,5.239834308624268,5100
2024-07-30 00:00:00+00:00,5.175711062870907,5.212353229522705,5.0841056462414125,5.212353229522705,2000
2024-07-31 00:00:00+00:00,5.093265651177424,5.239834308624268,5.093265651177424,5.239834308624268,2900
2024-08-01 00:00:00+00:00,5.203192333036183,5.303958507091248,5.203192333036183,5.2673163414001465,800
2024-08-02 00:00:00+00:00,5.221513541842083,5.221513541842083,5.0108208656311035,5.0108208656311035,1700
2024-08-05 00:00:00+00:00,4.955857488647762,5.166550159454346,4.864252074559915,5.166550159454346,7700
2024-08-06 00:00:00+00:00,5.093265964269818,5.239834630726507,4.983339464427302,5.111587047576904,4300
2024-08-07 00:00:00+00:00,5.074944731849264,5.175710905482038,4.97417855821649,5.084105491638184,5800
2024-08-08 00:00:00+00:00,5.120747903982347,5.2215136456626965,5.038302809144707,5.175711154937744,63800
2024-08-09 00:00:00+00:00,5.2764770791148115,5.2764770791148115,5.084105491638184,5.084105491638184,6300
2024-08-12 00:00:00+00:00,5.084105550137871,5.267316379933674,5.001660458325223,5.148229122161865,10300
2024-08-13 00:00:00+00:00,5.148228926252294,5.221513255381869,5.1299078439698995,5.139068603515625,1500
2024-08-14 00:00:00+00:00,5.1024266722124905,5.313119346496538,5.029141902923584,5.029141902923584,6500
2024-08-15 00:00:00+00:00,5.01998164115545,5.358921901423961,5.01998164115545,5.313119411468506,6200
2024-08-16 00:00:00+00:00,5.148229219477518,5.2398346361070125,4.992499792802835,5.212353229522705,5800
2024-08-19 00:00:00+00:00,5.258155512672719,5.258155512672719,5.029141761699676,5.102426528930664,5300
2024-08-20 00:00:00+00:00,5.26731622577002,5.26731622577002,5.1207475662231445,5.1207475662231445,600
2024-08-21 00:00:00+00:00,5.047463192103656,5.139068603515625,5.047463192103656,5.139068603515625,800
2024-08-22 00:00:00+00:00,5.074944731849264,5.084105491638184,5.074944731849264,5.084105491638184,300
2024-08-23 00:00:00+00:00,5.038302624284384,5.148229122161865,5.038302624284384,5.148229122161865,800
2024-08-26 00:00:00+00:00,5.019981384277344,5.166550043529247,4.974178459856594,5.019981384277344,2500
2024-08-27 00:00:00+00:00,4.992499742894234,5.148229168012133,4.992499742894234,5.129908084869385,3000
2024-08-28 00:00:00+00:00,5.212353275718499,5.212353275718499,5.148229265104996,5.194032192230225,2200
2024-08-29 00:00:00+00:00,5.13906885099188,5.239834589992977,5.13906885099188,5.2306742668151855,6800
2024-08-30 00:00:00+00:00,5.267316319325892,5.267316319325892,5.001660400774181,5.084105491638184,1800
2024-09-03 00:00:00+00:00,5.303958640705848,5.303958640705848,5.047463474406643,5.111587047576904,2700
2024-09-04 00:00:00+00:00,5.056623797655646,5.139068890942074,5.056623797655646,5.111587047576904,5200
2024-09-05 00:00:00+00:00,5.221513347461758,5.313119197298227,5.102426528930664,5.102426528930664,8000
2024-09-06 00:00:00+00:00,5.285637369763228,5.3131192121528175,5.111586866120012,5.184871196746826,9800
2024-09-09 00:00:00+00:00,5.129908181616722,5.194032192230225,5.129908181616722,5.194032192230225,1100
2024-09-10 00:00:00+00:00,5.093265873223125,5.203192371100606,5.093265873223125,5.148229122161865,1200
2024-09-11 00:00:00+00:00,5.12990809100501,5.28563751630917,5.120747767827218,5.2306742668151855,8900
2024-09-12 00:00:00+00:00,5.221513271331787,5.221513271331787,5.221513271331787,5.221513271331787,1500
2024-09-13 00:00:00+00:00,5.17571110874195,5.203192515569818,5.17571110874195,5.194032192230225,1700
2024-09-16 00:00:00+00:00,5.139068694141626,5.194031941958069,5.065784363719703,5.102426528930664,6300
2024-09-17 00:00:00+00:00,5.13906889621911,5.221513552781114,5.13906889621911,5.212353229522705,4600
2024-09-18 00:00:00+00:00,5.212353183650524,5.239834589992977,5.175711017321202,5.2306742668151855,4200
2024-09-19 00:00:00+00:00,5.239834399033247,5.267316241183234,5.203192234039307,5.203192234039307,1400
2024-09-20 00:00:00+00:00,5.203192234039307,5.203192234039307,5.203192234039307,5.203192234039307,300
2024-09-23 00:00:00+00:00,5.285637378692627,5.285637378692627,5.285637378692627,5.285637378692627,200
2024-09-24 00:00:00+00:00,5.221513271331787,5.27647695515592,5.221513271331787,5.221513271331787,900
2024-09-25 00:00:00+00:00,5.221513461196306,5.267316387112215,5.221513461196306,5.248995304107666,2600
2024-09-26 00:00:00+00:00,5.267316583001403,5.285637666687305,5.221513655382102,5.258155822753906,4500
2024-09-27 00:00:00+00:00,5.239834498727285,5.2673163414001465,5.239834498727285,5.2673163414001465,12600
2024-09-30 00:00:00+00:00,5.2764771012274565,5.313119266918559,5.221513415881734,5.2673163414001465,18400
2024-10-01 00:00:00+00:00,5.2947982762960395,5.2947982762960395,5.2306742668151855,5.2306742668151855,1100
2024-10-02 00:00:00+00:00,5.303958326129136,5.340600490570068,5.2947980034234305,5.340600490570068,1000
2024-10-03 00:00:00+00:00,5.276476921202964,5.358921572790535,5.276476921202964,5.340600490570068,2500
2024-10-04 00:00:00+00:00,5.313119411468506,5.340600818079962,5.294798328124507,5.313119411468506,11900
2024-10-07 00:00:00+00:00,5.258155679208924,5.331440448760986,5.258155679208924,5.331440448760986,1600
2024-10-08 00:00:00+00:00,5.331440448760986,5.331440448760986,5.331440448760986,5.331440448760986,400
