"('date', '')","('open', 'CWBC')","('high', 'CWBC')","('low', 'CWBC')","('close', 'CWBC')","('volume', 'CWBC')"
2023-11-29 00:00:00+00:00,16.73677201861747,16.73677201861747,16.526367541367954,16.688953399658203,10500
2023-11-30 00:00:00+00:00,16.555058314484747,16.679389644929177,16.25857885784278,16.45941925048828,9800
2023-12-01 00:00:00+00:00,16.58375093878538,17.109763065871363,16.34465418571657,17.01412582397461,20900
2023-12-04 00:00:00+00:00,17.100200518436004,17.55926771207735,17.100200518436004,17.521011352539062,47200
2023-12-05 00:00:00+00:00,17.56882808709119,18.161786941246483,17.367985890309843,17.827051162719727,21800
2023-12-06 00:00:00+00:00,18.047022903444265,18.639981802554196,18.027894726269523,18.14266014099121,26700
2023-12-07 00:00:00+00:00,18.276555890225904,18.56347125642386,18.094841852080044,18.333938598632812,31100
2023-12-08 00:00:00+00:00,18.515650822767352,18.64954440398682,18.44870403215762,18.63998031616211,9400
2023-12-11 00:00:00+00:00,18.754749362085473,18.831260247929148,18.08527774283076,18.36263084411621,37800
2023-12-12 00:00:00+00:00,18.41045040918698,18.553908099490798,18.03746004956434,18.180917739868164,26000
2023-12-13 00:00:00+00:00,18.209608580268803,19.500729515964643,18.171352226299234,19.347707748413086,50700
2023-12-14 00:00:00+00:00,19.328579148004348,19.845028970299698,19.165995119685427,19.605932235717773,50300
2023-12-15 00:00:00+00:00,19.79721339894147,20.084128794917714,19.405094839830927,19.701574325561523,161000
2023-12-18 00:00:00+00:00,19.653751684925034,20.17976561776977,19.605933065649783,19.873722076416016,28200
2023-12-19 00:00:00+00:00,20.05543649651645,20.935312686839126,20.05543649651645,20.734472274780273,22200
2023-12-20 00:00:00+00:00,20.6675247613427,21.891699019483838,20.6675247613427,21.10746192932129,40800
2023-12-21 00:00:00+00:00,21.231790561699057,21.442195029461864,21.069204710739474,21.20309829711914,47400
2023-12-22 00:00:00+00:00,21.42306825720542,21.442196434845744,21.05007791403616,21.15528106689453,39500
2023-12-26 00:00:00+00:00,21.327430679145234,21.604783801764146,21.183972985174282,21.384815216064453,16600
2023-12-27 00:00:00+00:00,21.537837516350535,21.556965695782615,21.279612566508252,21.432634353637695,31700
2023-12-28 00:00:00+00:00,21.32742737651009,21.6047804561798,21.32742737651009,21.461322784423828,22300
2023-12-29 00:00:00+00:00,21.327427514984276,21.528269716077272,21.250916634606774,21.375247955322266,26200
2024-01-02 00:00:00+00:00,21.136154384644705,21.547401112190474,21.040515313839997,21.356122970581055,32300
2024-01-03 00:00:00+00:00,21.27004710406235,21.37525025998557,20.629267727751184,20.782289505004883,40000
2024-01-04 00:00:00+00:00,20.820545861400046,21.01182217088543,20.667524084146347,20.782289505004883,30700
2024-01-05 00:00:00+00:00,20.65795921171068,21.212663589262164,20.65795921171068,20.877927780151367,71500
2024-01-08 00:00:00+00:00,20.705776837483864,21.030948542252386,20.629265955430288,20.724905014038086,28100
2024-01-09 00:00:00+00:00,20.753600351459248,20.753600351459248,20.074564576558995,20.122385025024414,24400
2024-01-10 00:00:00+00:00,19.959798517399047,20.256277991855,19.66331721877956,19.73982810974121,17800
2024-01-11 00:00:00+00:00,19.615499083097415,19.90241447528763,19.338145956371772,19.81633949279785,27400
2024-01-12 00:00:00+00:00,19.931103027358937,20.017177993797194,19.701570391577995,19.758953094482422,13600
2024-01-16 00:00:00+00:00,19.558114593496178,19.74939089619941,19.041664745454284,19.060792922973633,28100
2024-01-17 00:00:00+00:00,18.764314269804633,19.232943694070897,18.62085475644347,18.93646240234375,25100
2024-01-18 00:00:00+00:00,18.984284641899436,19.328582763671875,18.965156461755505,19.328582763671875,14900
2024-01-19 00:00:00+00:00,19.232942893336006,19.510294171015936,18.888642994265208,19.032100677490234,46400
2024-01-22 00:00:00+00:00,19.127738830529026,19.2329419778292,18.888642095147414,19.185121536254883,19600
2024-01-23 00:00:00+00:00,19.41465521374119,19.41465521374119,18.993846250532997,19.00341033935547,17900
2024-01-24 00:00:00+00:00,19.271198378137388,19.58680602651974,19.17555930986563,19.242507934570312,15300
2024-01-25 00:00:00+00:00,19.472038409268293,19.472038409268293,19.079919915296163,19.385963439941406,29000
2024-01-26 00:00:00+00:00,19.519855645672198,19.519855645672198,19.041662216186523,19.041662216186523,23000
2024-01-29 00:00:00+00:00,19.12774056127088,19.39552958582753,19.022537404451572,19.299890518188477,14400
2024-01-30 00:00:00+00:00,19.366836069346427,19.510293749471874,19.137303416313035,19.261632919311523,33000
2024-01-31 00:00:00+00:00,19.146864844071086,19.213811630548594,18.544340117447263,18.57303237915039,26700
2024-02-01 00:00:00+00:00,18.30358179483934,18.54416514597391,17.706934276403274,17.88977813720703,27300
2024-02-02 00:00:00+00:00,17.87053106761373,18.03412782016265,17.53371400818886,17.610700607299805,18700
2024-02-05 00:00:00+00:00,17.591452240524823,17.629944615558387,17.293127615366032,17.418231964111328,14300
2024-02-06 00:00:00+00:00,17.466348906828074,17.47597246002198,16.86970329284668,16.86970329284668,16200
2024-02-07 00:00:00+00:00,16.840836269878597,16.850459825150615,16.48477206683589,16.64836883544922,18800
2024-02-08 00:00:00+00:00,16.48477206683589,16.840836269878597,16.48477206683589,16.64836883544922,12600
2024-02-09 00:00:00+00:00,16.581004529169586,17.225767999553984,16.581004529169586,16.994808197021484,17700
2024-02-12 00:00:00+00:00,17.12953588339475,17.976390406979267,17.119914163461186,17.59145736694336,46900
2024-02-13 00:00:00+00:00,17.168028333189145,17.466351178988017,16.417407605963728,16.7927188873291,50900
2024-02-14 00:00:00+00:00,17.37011875458142,17.37011875458142,16.773473018860834,17.20652198791504,33400
2024-02-15 00:00:00+00:00,17.254639464559514,17.92827179435581,17.206521689606284,17.80316925048828,26300
2024-02-16 00:00:00+00:00,17.706933955402473,17.822414769475902,17.370116902819014,17.44710350036621,33200
2024-02-20 00:00:00+00:00,17.27388681860183,17.601080350884935,17.148782437461282,17.22576904296875,23500
2024-02-21 00:00:00+00:00,17.158402091558646,17.264259338378906,17.081415503554375,17.264259338378906,20900
2024-02-22 00:00:00+00:00,17.177651274373748,17.59145492324379,17.129533503862543,17.466350555419922,57000
2024-02-23 00:00:00+00:00,17.514468967174313,17.745428767568253,17.44710408599225,17.552961349487305,28900
2024-02-26 00:00:00+00:00,17.408611935933415,17.658818848574608,17.322001780192025,17.495222091674805,26600
2024-02-27 00:00:00+00:00,17.581833226664195,17.793545932765177,17.32200274496836,17.74542999267578,28800
2024-02-28 00:00:00+00:00,17.533714583203086,17.803168606680725,17.40861204385958,17.456727981567383,42100
2024-02-29 00:00:00+00:00,17.928270180381183,18.16885352697275,17.783920539527298,17.986011505126953,17800
2024-03-01 00:00:00+00:00,18.101490934041564,18.101490934041564,17.620324228885185,17.85128402709961,31400
2024-03-04 00:00:00+00:00,17.928270180381183,18.11111403773225,17.88015424526498,17.986011505126953,15700
2024-03-05 00:00:00+00:00,18.082245076100836,18.64039836261324,18.043750859890547,18.544164657592773,14600
2024-03-06 00:00:00+00:00,18.390194567690262,18.823243560115223,18.2073506808412,18.476804733276367,23100
2024-03-07 00:00:00+00:00,18.842489541299315,18.85211309639895,18.139986538575208,18.505672454833984,19100
2024-03-08 00:00:00+00:00,18.794371556443885,18.948344750274533,18.52491754948763,18.544164657592773,11800
2024-03-11 00:00:00+00:00,18.524917266906478,18.71738467401149,18.50567015909493,18.621150970458984,34500
2024-03-12 00:00:00+00:00,18.39019012451172,18.727005314297184,18.342072357752993,18.39019012451172,19300
2024-03-13 00:00:00+00:00,18.284337883588428,18.553791944760174,18.149611770755364,18.322832107543945,10500
2024-03-14 00:00:00+00:00,18.139986037348834,18.293959243677612,17.687688137690817,17.880155563354492,24300
2024-03-15 00:00:00+00:00,17.755052627342483,18.207348681453556,17.755052627342483,17.995635986328125,52300
2024-03-18 00:00:00+00:00,18.236219694539255,18.236219694539255,17.812792460674352,17.899402618408203,18800
2024-03-19 00:00:00+00:00,18.04375466763157,18.04375466763157,17.745431771068308,17.764677047729492,6900
2024-03-20 00:00:00+00:00,17.937895165238753,18.496048500429495,17.610701640936725,18.3613224029541,29600
2024-03-21 00:00:00+00:00,18.621154099296508,18.678893596927654,18.438310215374745,18.553791046142578,35900
2024-03-22 00:00:00+00:00,18.698142059531527,18.698142059531527,18.322832544542248,18.447935104370117,32600
2024-03-25 00:00:00+00:00,18.640398649326706,18.640398649326706,18.43830768212478,18.467178344726562,14600
2024-03-26 00:00:00+00:00,18.38056755065918,18.57303312143519,18.35169688906543,18.38056755065918,19600
2024-03-27 00:00:00+00:00,18.563414932974723,18.736633428959678,18.45755765584039,18.717388153076172,22800
2024-03-28 00:00:00+00:00,18.890605000460557,19.246669188062086,18.650021635609782,19.140811920166016,34500
2024-04-01 00:00:00+00:00,15.156749699592586,23.5482955391566,14.916166371027623,19.150432586669922,582300
2024-04-02 00:00:00+00:00,18.967588651505697,19.17930315434468,18.688512946179472,18.909849166870117,246700
2024-04-03 00:00:00+00:00,18.76550200088003,18.938722313030553,17.562585205951823,17.995635986328125,91000
2024-04-04 00:00:00+00:00,17.899402673021942,18.2073490856795,17.562585595863208,17.880155563354492,128300
2024-04-05 00:00:00+00:00,17.71655649696291,18.197723163008625,17.254636938080257,17.735803604125977,48700
2024-04-08 00:00:00+00:00,17.620324161626836,17.803168022829816,17.398987918621035,17.610700607299805,49000
2024-04-09 00:00:00+00:00,17.745432072344077,18.06300208646576,17.360499000000473,17.68769073486328,57500
2024-04-10 00:00:00+00:00,17.331624752501057,17.639571146788946,16.99480769543419,17.38936424255371,69300
2024-04-11 00:00:00+00:00,17.225768987830836,17.475975913805588,17.139158827473985,17.24501609802246,38100
2024-04-12 00:00:00+00:00,17.245016336076425,17.245016336076425,17.004432961876425,17.18727684020996,33700
2024-04-15 00:00:00+00:00,17.177651892263583,17.774297584022094,17.04292396549123,17.29313087463379,45100
2024-04-16 00:00:00+00:00,17.29313025259011,17.687686793255676,17.24501431758417,17.466350555419922,35300
2024-04-17 00:00:00+00:00,17.543337795032723,17.812791813244985,17.44710408599225,17.552961349487305,35700
2024-04-18 00:00:00+00:00,17.78391964125724,18.274709863774735,17.28350586510154,17.697309494018555,65300
2024-04-19 00:00:00+00:00,17.32199827326994,17.803164891971885,16.13832883178436,17.418231964111328,114800
2024-04-22 00:00:00+00:00,17.39899045208028,17.755054672005564,16.860084179833773,16.956317901611328,82200
2024-04-23 00:00:00+00:00,16.888950724402502,17.82241531307728,16.888950724402502,17.572208404541016,37500
2024-04-24 00:00:00+00:00,17.418235246957735,17.726181647285397,17.129534120021553,17.29313087463379,47100
2024-04-25 00:00:00+00:00,17.312380762244274,17.485601099107548,16.96594008851773,17.322004318237305,45700
2024-04-26 00:00:00+00:00,17.302756877444804,17.312380433254955,17.033304656782924,17.15840721130371,21200
2024-04-29 00:00:00+00:00,17.119913100549674,17.206521423113237,16.696485865046434,16.860082626342773,62600
2024-04-30 00:00:00+00:00,16.840835811942313,16.840835811942313,16.244188249839677,16.523265838623047,43300
2024-05-01 00:00:00+00:00,16.677237148574715,16.927444043833535,16.542511064783515,16.78309440612793,55800
2024-05-02 00:00:00+00:00,16.938134088660593,17.005963851140454,16.812164793801198,16.90906524658203,37000
2024-05-03 00:00:00+00:00,17.209455681413335,17.345115211848565,16.860614776611328,16.860614776611328,23100
2024-05-06 00:00:00+00:00,16.8121652059238,17.422634931429606,16.76371405423448,16.802474975585938,65300
2024-05-07 00:00:00+00:00,16.71526538209814,17.03503560243546,16.71526538209814,16.73464584350586,30100
2024-05-08 00:00:00+00:00,16.666816553217902,16.86061562816725,16.61836539831363,16.831546783447266,18500
2024-05-09 00:00:00+00:00,16.860614668011376,16.899375589727487,16.715264908020906,16.84123420715332,43300
2024-05-10 00:00:00+00:00,16.947825220384054,16.96720568161574,16.676504307807953,16.899375915527344,40200
2024-05-13 00:00:00+00:00,16.967206152906716,17.0447261517642,16.560225696849294,16.608675003051758,50000
2024-05-14 00:00:00+00:00,16.841233977401888,17.228835796385365,16.385804242785486,16.598983764648438,76300
2024-05-15 00:00:00+00:00,16.889684930863982,16.947824463740872,16.637744490767563,16.744335174560547,30700
2024-05-16 00:00:00+00:00,16.744339994688424,16.821860010247136,16.68619859685217,16.754030227661133,27200
2024-05-17 00:00:00+00:00,17.190074724890234,17.190074724890234,16.73464499425605,16.763713836669922,23500
2024-05-20 00:00:00+00:00,16.637746279647835,16.93813605473565,16.637746279647835,16.724956512451172,19300
2024-05-21 00:00:00+00:00,16.8606165915392,16.889687286142784,16.492397034340524,16.637746810913086,20000
2024-05-22 00:00:00+00:00,16.59898514185037,16.812166529623227,16.521465141266404,16.686195373535156,18300
2024-05-23 00:00:00+00:00,16.89937795486424,16.918756570211936,16.376116527799013,16.531156539916992,32000
2024-05-24 00:00:00+00:00,16.618365980127717,16.74433713906653,16.473016206771323,16.560226440429688,19000
2024-05-28 00:00:00+00:00,16.59898568349777,16.705576380862396,16.32766659671168,16.395496368408203,25500
2024-05-29 00:00:00+00:00,16.230764268341318,16.647434930348656,15.97882382507589,16.00789451599121,29800
2024-05-30 00:00:00+00:00,16.230765071206335,16.230765071206335,15.920685078994417,15.978824615478516,113300
2024-05-31 00:00:00+00:00,16.036964477020437,16.928445396810652,15.775335633427689,16.831546783447266,46100
2024-06-03 00:00:00+00:00,17.093176761190858,17.093176761190858,16.67650604248047,16.67650604248047,28200
2024-06-04 00:00:00+00:00,16.589294971409416,16.75402518592783,16.36642337655104,16.70557403564453,21200
2024-06-05 00:00:00+00:00,16.812164937620654,16.889684930863982,16.657124951134,16.744335174560547,33400
2024-06-06 00:00:00+00:00,16.56022464200354,16.773404163226964,16.492394878351654,16.579605102539062,33300
2024-06-07 00:00:00+00:00,16.473013684226203,16.909064785744665,16.35673277441383,16.628053665161133,43300
2024-06-10 00:00:00+00:00,16.482705432194834,16.61836496595217,16.288904514065045,16.3470458984375,26600
2024-06-11 00:00:00+00:00,16.2792142833363,16.42456589604491,16.03696405978533,16.3470458984375,27300
2024-06-12 00:00:00+00:00,16.76371575348411,16.996277608721517,16.550536209109577,16.560226440429688,48000
2024-06-13 00:00:00+00:00,16.50208706577283,16.879996849923547,16.347047059545734,16.395496368408203,12800
2024-06-14 00:00:00+00:00,16.182318274585988,16.57960855723545,15.978827093006386,16.095108032226562,20800
2024-06-17 00:00:00+00:00,15.949754553585466,16.153245711657203,15.891615014803232,16.114484786987305,22200
2024-06-18 00:00:00+00:00,16.05634582554574,16.531156080489136,16.05634582554574,16.23076629638672,113500
2024-06-20 00:00:00+00:00,16.124176065044377,16.60867656553944,16.124176065044377,16.327667236328125,181200
2024-06-21 00:00:00+00:00,16.327666763323116,16.569917006552767,16.23076629638672,16.23076629638672,91800
2024-06-24 00:00:00+00:00,16.473015524718193,16.909066674955643,16.424566218346285,16.812166213989258,97800
2024-06-25 00:00:00+00:00,16.73464709934449,17.1125568840424,16.715266636482376,17.005966186523438,104500
2024-06-26 00:00:00+00:00,16.870305750248715,17.16100528490753,16.79278575112486,17.015655517578125,79600
2024-06-27 00:00:00+00:00,17.1028679543009,17.2966689012268,16.90906885559781,17.27728843688965,90500
2024-06-28 00:00:00+00:00,17.442017013962204,18.13000679792163,17.26759654810696,17.926517486572266,674100
2024-07-01 00:00:00+00:00,17.984657529022748,18.11062869043091,17.412946807487682,17.432327270507812,90900
2024-07-02 00:00:00+00:00,17.519534654652468,17.800545778043045,17.364494672168828,17.62612533569336,65600
2024-07-03 00:00:00+00:00,17.742404177328783,17.742404177328783,17.509844206501622,17.587364196777344,30300
2024-07-05 00:00:00+00:00,17.519536009364632,17.684266234519193,17.30635647902095,17.325735092163086,85100
2024-07-08 00:00:00+00:00,17.471087346486666,17.587366422504488,17.257905960083008,17.257905960083008,37700
2024-07-09 00:00:00+00:00,17.238529715374618,17.432328818112946,17.170698088782217,17.354808807373047,29900
2024-07-10 00:00:00+00:00,17.4323234661773,17.82961363027423,17.345113249841656,17.819923400878906,42000
2024-07-11 00:00:00+00:00,17.878067552974677,18.672648004533986,17.81992616757578,18.585437774658203,130100
2024-07-12 00:00:00+00:00,18.847070204323618,19.06024975913349,18.575749258747,18.953659057617188,59300
2024-07-15 00:00:00+00:00,19.08931844138728,19.80637888455249,19.002108212656946,19.525367736816406,104400
2024-07-16 00:00:00+00:00,19.728860373095728,20.988560896879534,19.728860373095728,20.833520889282227,98000
2024-07-17 00:00:00+00:00,20.823829279061666,21.17267019717066,20.63971858914608,20.746309280395508,109100
2024-07-18 00:00:00+00:00,20.639719550758723,21.056390256085642,20.300570695932297,20.34902000427246,68600
2024-07-19 00:00:00+00:00,20.494369777515594,20.881969788904826,20.281190233307175,20.34902000427246,55300
2024-07-22 00:00:00+00:00,20.42654095124935,20.591271194736148,20.24243024424111,20.542821884155273,66000
2024-07-23 00:00:00+00:00,20.39746846811195,20.84320984892186,20.39746846811195,20.765689849853516,96800
2024-07-24 00:00:00+00:00,20.358712136290364,20.533132619755214,19.089321287395812,19.128080368041992,125600
2024-07-25 00:00:00+00:00,19.128077516254905,19.74823749991724,19.02148682597949,19.525367736816406,105100
2024-07-26 00:00:00+00:00,19.73855035112029,19.874209893970153,19.302499180213356,19.573820114135742,77200
2024-07-29 00:00:00+00:00,19.38001860424824,19.68040837511176,19.283118141582477,19.457538604736328,52700
2024-07-30 00:00:00+00:00,19.661030015255974,20.223050488113827,19.496299781061985,20.106769561767578,105500
2024-07-31 00:00:00+00:00,20.271498780031028,20.436229005969363,19.854828099820974,20.097078323364258,91300
2024-08-01 00:00:00+00:00,20.135839662408596,20.36839966002957,19.14745828635253,19.195907592773438,67100
2024-08-02 00:00:00+00:00,18.610964515514713,19.020425304092047,18.493974921855543,18.825443267822266,70300
2024-08-05 00:00:00+00:00,18.152759623274648,18.747451316455976,18.09426389516903,18.24049949645996,78000
2024-08-06 00:00:00+00:00,18.2892458647394,18.718205238396934,18.094263824126003,18.152759552001953,41400
2024-08-07 00:00:00+00:00,18.445229785396606,18.63046252830933,18.035769009186957,18.074766159057617,32400
2024-08-08 00:00:00+00:00,18.31849416818673,18.37698803797955,18.18200599268802,18.347740173339844,21800
2024-08-09 00:00:00+00:00,18.3964860421416,18.435481334294913,18.172256139185542,18.22100257873535,22800
2024-08-12 00:00:00+00:00,18.308743226172638,18.51347268169791,17.92852845814703,18.055267333984375,32000
2024-08-13 00:00:00+00:00,18.221003656459683,19.156913037334196,17.96752773426784,18.23075294494629,19900
2024-08-14 00:00:00+00:00,18.357488768913086,18.698706405555605,18.016271132270568,18.13326072692871,17700
2024-08-15 00:00:00+00:00,18.56222076740598,19.05942144913418,18.56222076740598,18.659709930419922,33700
2024-08-16 00:00:00+00:00,18.69870579386236,19.322645319664048,18.69870579386236,18.942432403564453,26000
2024-08-19 00:00:00+00:00,19.030175084523325,19.137413533710127,18.952182639893582,19.02042579650879,18400
2024-08-20 00:00:00+00:00,19.078920785935587,19.078920785935587,18.71820640563965,18.71820640563965,17900
2024-08-21 00:00:00+00:00,18.708454710327214,18.971678030375017,18.698705422994124,18.83519172668457,10300
2024-08-22 00:00:00+00:00,18.90343596075643,19.01067626807356,18.805946800817072,18.844942092895508,18000
2024-08-23 00:00:00+00:00,19.069169286558758,20.2780530389289,19.069169286558758,19.790599822998047,54100
2024-08-26 00:00:00+00:00,20.04407887970496,20.04407887970496,19.712610491834987,19.73210906982422,28100
2024-08-27 00:00:00+00:00,19.654116171931697,19.96608597474225,19.459134115431752,19.693113327026367,17800
2024-08-28 00:00:00+00:00,19.712608456802208,19.87834263362761,19.66386387634802,19.800350189208984,28100
2024-08-29 00:00:00+00:00,19.888091791791396,19.917339655564916,19.673613035911867,19.868593215942383,43400
2024-08-30 00:00:00+00:00,19.92708728211372,19.9465839968507,19.722355971741166,19.888090133666992,30800
2024-09-03 00:00:00+00:00,19.790600200065118,19.936837655219772,19.673612467325178,19.74185562133789,31200
2024-09-04 00:00:00+00:00,19.751604785864508,19.87834180545721,19.53712603752052,19.65411376953125,19900
2024-09-05 00:00:00+00:00,19.78085349362275,19.78085349362275,19.42988656362476,19.488380432128906,30400
2024-09-06 00:00:00+00:00,19.60537088050673,19.60537088050673,19.225156069992483,19.322647094726562,25400
2024-09-09 00:00:00+00:00,19.42013682601285,19.6638634418717,19.42013682601285,19.449384689331055,41000
2024-09-10 00:00:00+00:00,19.57612284910197,19.80035090244673,19.303148354060554,19.70285987854004,25900
2024-09-11 00:00:00+00:00,19.537129141060106,19.741858634344098,19.283653202122707,19.595623016357422,26300
2024-09-12 00:00:00+00:00,19.70285776696733,19.790599493131335,19.12766469248369,19.37139129638672,51200
2024-09-13 00:00:00+00:00,19.634614741961645,19.663862604033657,19.390888136487497,19.6151180267334,38600
2024-09-16 00:00:00+00:00,19.683361379944046,19.839346260283,19.546873215032623,19.790599822998047,46400
2024-09-17 00:00:00+00:00,19.98558387795641,20.239059799059135,19.790601828035353,20.03432846069336,39100
2024-09-18 00:00:00+00:00,19.995332586980066,20.2293099244132,19.907590853006816,20.063575744628906,85000
2024-09-19 00:00:00+00:00,20.443787705212323,20.473035568296456,20.024579491258717,20.29755210876465,65000
2024-09-20 00:00:00+00:00,20.12206953305405,20.307302288416544,19.46888210471043,19.50787925720215,227500
2024-09-23 00:00:00+00:00,19.556621533729754,19.712606406341816,18.971677331691325,19.088666915893555,30600
2024-09-24 00:00:00+00:00,19.088668329503303,19.205657922369188,18.864440290954064,18.893686294555664,46600
2024-09-25 00:00:00+00:00,18.87418816900605,19.059419042936945,18.66945686165301,18.776697158813477,34400
2024-09-26 00:00:00+00:00,18.98142660668016,19.117914764744306,18.737700010941904,18.776697158813477,39700
2024-09-27 00:00:00+00:00,18.95218361820225,19.07892064996027,18.76695085533746,18.786449432373047,19800
2024-09-30 00:00:00+00:00,18.7474492979098,19.088666903840625,18.688955435588795,18.776697158813477,43300
2024-10-01 00:00:00+00:00,18.62071247445095,18.75719877440785,18.28924415213873,18.32823944091797,43200
2024-10-02 00:00:00+00:00,18.318493943632312,18.46472954606506,18.016271591186523,18.016271591186523,24800
2024-10-03 00:00:00+00:00,17.96752560689103,18.11376119790237,17.587312698364258,17.587312698364258,35800
2024-10-04 00:00:00+00:00,17.821288666664078,17.821288666664078,17.46057250062457,17.558063507080078,25200
2024-10-07 00:00:00+00:00,17.441078049965018,17.80179430126664,17.353336309364266,17.509321212768555,20700
2024-10-08 00:00:00+00:00,17.61655953118258,17.63605810676615,17.441076069903474,17.577564239501953,24700
2024-10-09 00:00:00+00:00,17.645806436521866,17.74329744966017,17.411829120681787,17.499570846557617,30900
2024-10-10 00:00:00+00:00,17.333837503080417,17.53856696683003,17.25584506077297,17.489822387695312,22100
2024-10-11 00:00:00+00:00,17.538567758973766,18.00652243395401,17.538567758973766,17.948028564453125,40900
2024-10-14 00:00:00+00:00,18.1625066095113,18.17225589729149,17.957777144586892,18.04551887512207,21400
2024-10-15 00:00:00+00:00,18.191753267101667,18.727951043067204,18.084512968114005,18.41598129272461,36400
2024-10-16 00:00:00+00:00,18.620714306683883,18.786448484147833,18.620714306683883,18.70845603942871,39900
2024-10-17 00:00:00+00:00,18.835191348830932,18.854689923105955,18.630461897402345,18.727951049804688,41700
2024-10-18 00:00:00+00:00,18.76695062414961,19.108168280122385,18.571968575168988,18.610965728759766,25500
2024-10-21 00:00:00+00:00,18.727953386217468,18.737702674571256,18.211254119873047,18.211254119873047,40200
2024-10-22 00:00:00+00:00,18.279495239257812,18.328239816101267,18.133259649241033,18.279495239257812,28500
2024-10-23 00:00:00+00:00,18.279497527892676,18.337991399325674,18.035770894187444,18.23075294494629,32400
2024-10-24 00:00:00+00:00,18.328241229131834,18.56222042258119,18.133261047239444,18.24049949645996,26200
2024-10-25 00:00:00+00:00,18.133261307465702,18.50372496001827,18.035770285377158,18.104013442993164,23700
2024-10-28 00:00:00+00:00,18.259997242896933,18.40623283754401,18.172255514211393,18.250247955322266,29600
2024-10-29 00:00:00+00:00,18.104013546468728,18.435481907772374,18.104013546468728,18.347740173339844,25800
2024-10-30 00:00:00+00:00,18.318493708526127,18.679208065931586,18.318493708526127,18.46472930908203,18800
2024-10-31 00:00:00+00:00,18.493974819220817,18.493974819220817,18.230751489049865,18.269746780395508,21100
2024-11-01 00:00:00+00:00,18.25999691561728,18.40623250764333,18.13325989839109,18.143009185791016,26400
2024-11-04 00:00:00+00:00,18.143012059610793,18.23075380062184,17.9675285775887,18.065019607543945,25100
2024-11-05 00:00:00+00:00,18.123510361975057,18.38673553969711,18.035768636067708,18.279495239257812,52800
2024-11-06 00:00:00+00:00,19.39089166358666,19.907592830592137,18.084516671863714,19.595623016357422,151000
2024-11-07 00:00:00+00:00,19.673613667577573,19.780853978703796,19.00092765508083,19.21540641784668,64400
2024-11-08 00:00:00+00:00,19.391964406498026,19.450816580550793,19.127126816945257,19.362537384033203,42700
2024-11-11 00:00:00+00:00,19.686226465567398,19.951064045944303,19.53909510009472,19.852975845336914,60300
2024-11-12 00:00:00+00:00,19.83335980862003,20.24532879554695,19.83335980862003,19.970684051513672,70200
2024-11-13 00:00:00+00:00,20.186474733466596,20.79462008440493,19.931446158613543,20.049152374267578,113900
2024-11-14 00:00:00+00:00,20.147241516307677,20.225711706782384,19.9412560970135,20.068769454956055,45700
2024-11-15 00:00:00+00:00,20.196286151224022,20.569019115342172,19.990300716963084,20.058963775634766,68300
2024-11-18 00:00:00+00:00,19.96087426507984,20.323798197223386,19.931447241847824,20.304182052612305,112100
2024-11-19 00:00:00+00:00,20.127624100650312,20.402268840056067,20.10800608472791,20.313989639282227,30300
2024-11-20 00:00:00+00:00,20.215904302646937,20.392462712938936,20.215904302646937,20.372844696044922,105400
2024-11-21 00:00:00+00:00,20.529783370572808,20.96137035172089,20.529783370572808,20.804428100585938,132800
2024-11-22 00:00:00+00:00,20.87309007834245,21.43219038806002,20.804427028500577,21.40276336669922,54200
2024-11-25 00:00:00+00:00,21.432190646833856,22.452303078260048,21.432190646833856,21.873584747314453,101100
2024-11-26 00:00:00+00:00,21.922630636389076,22.265938419592413,21.569513845565428,21.618558883666992,63700
2024-11-27 00:00:00+00:00,21.91282155095652,21.91282155095652,21.491043579165314,21.54008674621582,27500
2024-11-29 00:00:00+00:00,21.569513767054232,21.7460721618234,21.334103197654308,21.500852584838867,29000
2024-12-02 00:00:00+00:00,21.530277791604405,21.94224672102565,21.43218959490854,21.657791137695312,61000
2024-12-03 00:00:00+00:00,21.64798391813371,21.76569013806159,21.432191364288983,21.46161651611328,54800
2024-12-04 00:00:00+00:00,21.559705285488167,21.598941316783893,21.236015510806205,21.58913230895996,37300
2024-12-05 00:00:00+00:00,21.61855778159148,21.746071132401337,21.353720201974692,21.40276336669922,28800
2024-12-06 00:00:00+00:00,21.422381825653446,21.54989517911039,21.1869712625105,21.334102630615234,43800
2024-12-09 00:00:00+00:00,21.35372199241496,21.392956153308877,21.12812042236328,21.12812042236328,29900
2024-12-10 00:00:00+00:00,20.91232698267735,21.58913359585652,20.88290182832851,21.265443801879883,49300
2024-12-11 00:00:00+00:00,21.481233958944884,21.687219370611587,21.255632403543565,21.29486656188965,53100
2024-12-12 00:00:00+00:00,21.285059868651558,21.42238223203741,21.118310482735783,21.18697166442871,31400
2024-12-13 00:00:00+00:00,21.177163554090523,21.255633746617818,21.0104141611104,21.088884353637695,34300
2024-12-16 00:00:00+00:00,21.108502293704387,21.19678149384027,20.931943893432617,20.931943893432617,27700
2024-12-17 00:00:00+00:00,20.863281487982018,21.020221863287677,20.461121542401656,20.480737686157227,83100
2024-12-18 00:00:00+00:00,20.6278719677674,20.745576319758207,19.64699363708496,19.64699363708496,91800
2024-12-19 00:00:00+00:00,19.715653223995155,20.225710363647686,19.362536454870046,19.421388626098633,64500
2024-12-20 00:00:00+00:00,19.23502394368969,19.519477676088822,19.068274558877484,19.166362762451172,180200
