"('date', '')","('open', 'BX')","('high', 'BX')","('low', 'BX')","('close', 'BX')","('volume', 'BX')"
2011-03-24 00:00:00+00:00,8.955067827282026,9.013312670930832,8.722090339403904,9.008459091186523,4982197
2011-03-25 00:00:00+00:00,9.047289404259445,9.197753218578432,8.979337395625949,9.095826148986816,3610419
2011-03-28 00:00:00+00:00,9.163778553650145,9.197753616076563,9.086119381386714,9.1880464553833,3302885
2011-03-29 00:00:00+00:00,9.149218209666843,9.149218209666843,8.756068710404302,8.930802345275879,5657284
2011-03-30 00:00:00+00:00,9.042435002311972,9.076410060182312,8.785188674926758,8.785188674926758,4548103
2011-03-31 00:00:00+00:00,8.809459071083682,8.877411085530731,8.557066278862658,8.6784086227417,4810291
2011-04-01 00:00:00+00:00,8.809459643140311,8.877411661999936,8.683263710514415,8.824020385742188,3432501
2011-04-04 00:00:00+00:00,8.857997480432662,9.134658227275496,8.838582211226013,9.115242958068848,4335030
2011-04-05 00:00:00+00:00,9.066704730027915,9.353073536722084,9.023021560594287,9.192900657653809,5689994
2011-04-06 00:00:00+00:00,9.2948286065056,9.314242929048067,9.158924575273446,9.222023010253906,4020159
2011-04-07 00:00:00+00:00,9.236585717517157,9.280268891429827,9.037583229285572,9.081266403198242,2774126
2011-04-08 00:00:00+00:00,9.17348693482002,9.18804767779713,8.955070130010593,8.974485397338867,1634272
2011-04-11 00:00:00+00:00,8.857996636683186,8.974485410750537,8.663848679904266,8.736654281616211,4194815
2011-04-12 00:00:00+00:00,8.697822353685945,8.83857899493869,8.53765045029161,8.785188674926758,2594272
2011-04-13 00:00:00+00:00,8.809461088762212,8.94051062376047,8.741509058751742,8.87255859375,2292546
2011-04-14 00:00:00+00:00,8.833725420622947,9.01331258626825,8.814311101828073,8.911384582519531,2654087
2011-04-15 00:00:00+00:00,8.98904602047709,9.086120469106714,8.84828840013971,9.018168449401855,2708196
2011-04-18 00:00:00+00:00,8.940511256955752,8.9987551844048,8.658996897007539,8.765777587890625,4017917
2011-04-19 00:00:00+00:00,8.794896346076193,8.853141192531583,8.654139696633093,8.833725929260254,2870523
2011-04-20 00:00:00+00:00,9.076411817750518,9.222023010253906,8.984191898956357,9.222023010253906,4195019
2011-04-21 00:00:00+00:00,9.294828842987448,9.459854362231932,9.173486493933636,9.372488021850586,6118178
2011-04-25 00:00:00+00:00,9.42102154360609,9.425875122701557,9.18319050777767,9.251142501831055,2713393
2011-04-26 00:00:00+00:00,9.314243915709227,9.503538297343908,9.231731149445693,9.445294380187988,3464600
2011-04-27 00:00:00+00:00,9.445293384062902,9.527806141624428,9.343365360591106,9.459854125976562,5610104
2011-04-28 00:00:00+00:00,9.421024338917992,9.425877919453564,9.154071749309274,9.294828414916992,4193898
2011-04-29 00:00:00+00:00,9.285121520554783,9.285121520554783,9.100680738111565,9.192900657653809,4651735
2011-05-02 00:00:00+00:00,9.265704366220405,9.265704366220405,9.027873301461632,9.052142143249512,7484453
2011-05-03 00:00:00+00:00,8.979336561244413,9.197752363901174,8.969629401872675,9.052142143249512,5659322
2011-05-04 00:00:00+00:00,9.01331337057254,9.139509283795942,8.741506280282875,8.85799503326416,4081095
2011-05-05 00:00:00+00:00,8.751211809736667,8.799748545261059,8.59103992215526,8.61530876159668,2733875
2011-05-06 00:00:00+00:00,8.736653896868958,8.770629905728875,8.600750804788051,8.644433975219727,2132767
2011-05-09 00:00:00+00:00,8.683262598002885,8.809458514460388,8.547358577695846,8.770628929138184,2151720
2011-05-10 00:00:00+00:00,8.780335466659851,8.916238533965851,8.77062830685769,8.89197063446045,2625250
2011-05-11 00:00:00+00:00,8.891972929001872,8.925948940435404,8.547360176871845,8.634726524353027,2811319
2011-05-12 00:00:00+00:00,8.62490960659008,8.703450831812136,8.399100602561276,8.619999885559082,4110340
2011-05-13 00:00:00+00:00,8.61999742575403,8.693630817102896,8.394189440246787,8.541455268859863,3853348
2011-05-16 00:00:00+00:00,8.462916411979297,8.521822568936443,8.242016176698936,8.256742477416992,3485999
2011-05-17 00:00:00+00:00,8.197833416266844,8.305828158110502,8.01129556949708,8.28128433227539,4885901
2011-05-18 00:00:00+00:00,8.310740927928142,8.443280498341876,8.202745192358655,8.413826942443848,4084458
2011-05-19 00:00:00+00:00,8.40401136287484,8.47764479270104,8.330377933048641,8.458008766174316,1960658
2011-05-20 00:00:00+00:00,8.44327865023909,8.467823433795797,8.296011857068294,8.320556640625,1907568
2011-05-23 00:00:00+00:00,8.060384959374323,8.237105293001575,8.026022645777784,8.124200820922852,3380431
2011-05-24 00:00:00+00:00,8.124205508705646,8.26656361087902,8.08984317528155,8.148750305175781,2996981
2011-05-25 00:00:00+00:00,8.109473735091274,8.345100187615845,8.055476364169445,8.28128433227539,2697089
2011-05-26 00:00:00+00:00,8.276380255168776,8.320560120781739,8.138931890382356,8.305832862854004,1989496
2011-05-27 00:00:00+00:00,8.335286602957577,8.389284005620887,8.217473307440695,8.369648933410645,2347674
2011-05-31 00:00:00+00:00,8.428555001734937,8.46782609531813,8.340194325608982,8.46291732788086,3473261
2011-06-01 00:00:00+00:00,8.384371609985891,8.56109097964976,8.25673989402352,8.296010971069336,5023262
2011-06-02 00:00:00+00:00,8.261650977554218,8.29601329887171,8.099657858546681,8.2174711227417,2188303
2011-06-03 00:00:00+00:00,8.0554778235838,8.188017369359399,8.01129702090718,8.084930419921875,2382626
2011-06-06 00:00:00+00:00,8.030936074954749,8.055480868599297,7.878760453345801,7.93275785446167,2565129
2011-06-07 00:00:00+00:00,7.996570449591442,8.026023044923475,7.91311952131457,7.942572593688965,2456096
2011-06-08 00:00:00+00:00,7.898392746606192,8.006387981368787,7.898392746606192,7.942572593688965,2971506
2011-06-09 00:00:00+00:00,7.986752579942211,8.261649676048675,7.952390264038014,8.202743530273438,3914692
2011-06-10 00:00:00+00:00,8.138932768221817,8.207656480984788,8.06529933289664,8.148750305175781,4444267
2011-06-13 00:00:00+00:00,8.13402304565961,8.202747712507806,8.075116869850604,8.148750305175781,4902715
2011-06-14 00:00:00+00:00,8.222381746165585,8.369648598184556,8.212564210453682,8.3549222946167,2871032
2011-06-15 00:00:00+00:00,8.212559688058093,8.3352816791331,8.084928931830234,8.143835067749023,4063059
2011-06-16 00:00:00+00:00,8.109477821548015,8.281288505309458,8.08002426161932,8.227291107177734,4374159
2011-06-17 00:00:00+00:00,8.335281821547431,8.364735367052349,8.114382615472026,8.163471221923828,4005791
2011-06-20 00:00:00+00:00,8.094749317721172,8.143837940651258,8.006389605630039,8.075114250183105,2819981
2011-06-21 00:00:00+00:00,8.09475086846719,8.202746622870514,8.045662236132985,8.12911319732666,2886725
2011-06-22 00:00:00+00:00,8.080020970540048,8.173289425892435,8.040749891325673,8.055477142333984,2441626
2011-06-23 00:00:00+00:00,7.962211736948235,8.00148283591133,7.82967213572972,7.981846809387207,3173370
2011-06-24 00:00:00+00:00,8.01620641379258,8.104567071970447,7.854213304927064,7.8640313148498535,2442951
2011-06-27 00:00:00+00:00,7.85912119643142,8.02111475447214,7.829668125814591,7.976934432983398,1506795
2011-06-28 00:00:00+00:00,8.016205515820003,8.060385362917511,7.947481839270945,8.045659065246582,1938342
2011-06-29 00:00:00+00:00,8.109475135918984,8.109475135918984,7.98675264624835,8.040750503540039,3900019
2011-06-30 00:00:00+00:00,8.040753468308075,8.266562512764546,8.026026210748245,8.12911319732666,3978278
2011-07-01 00:00:00+00:00,8.17819770357321,8.590544487763392,8.158562642179904,8.526728630065918,3580766
2011-07-05 00:00:00+00:00,8.41873716658363,8.502187164125802,8.271469378293073,8.310741424560547,3181522
2011-07-06 00:00:00+00:00,8.300921577047413,8.330374172413794,8.16347231566541,8.320556640625,2283987
2011-07-07 00:00:00+00:00,8.423643247262243,8.50709418172597,8.335283546545918,8.443279266357422,3959732
2011-07-08 00:00:00+00:00,8.246924859333765,8.350011825561523,8.207653770401986,8.350011825561523,1915210
2011-07-11 00:00:00+00:00,8.163472310507442,8.217469689396413,7.991661210930856,8.114383697509766,4525990
2011-07-12 00:00:00+00:00,8.045659750913284,8.148746705649222,7.962208815496726,7.972026348114014,2600590
2011-07-13 00:00:00+00:00,8.080021793065612,8.080021793065612,7.8443952937931885,7.9671173095703125,3780490
2011-07-14 00:00:00+00:00,8.011294464383173,8.094745368880126,7.859119425901146,7.893481731414795,3101530
2011-07-15 00:00:00+00:00,7.918026355395899,7.937662369427619,7.795304845514694,7.805122375488281,2391797
2011-07-18 00:00:00+00:00,7.751126852070671,7.780580404901502,7.427140633186014,7.554771423339844,5210962
2011-07-19 00:00:00+00:00,7.574409212132907,7.765856408215297,7.5596829083933486,7.751129150390625,1976860
2011-07-20 00:00:00+00:00,7.706949593688116,8.05057147109391,7.706949593688116,7.981846809387207,3984901
2011-07-21 00:00:00+00:00,8.286193311139412,8.428551320992737,8.178197612426015,8.345100402832031,3907152
2011-07-22 00:00:00+00:00,8.531639695801946,8.727995133101432,8.36964657929048,8.654361724853516,4025458
2011-07-25 00:00:00+00:00,8.507093021402039,8.71326690039879,8.413824567154457,8.516911506652832,2726029
2011-07-26 00:00:00+00:00,8.497277636193964,8.713269100904744,8.374555603370299,8.693633079528809,2816414
2011-07-27 00:00:00+00:00,8.615092923884035,8.669090325690757,8.43346469247998,8.531641960144043,3218613
2011-07-28 00:00:00+00:00,8.516913360597782,8.580729235238278,8.315649157457962,8.404008865356445,4092508
2011-07-29 00:00:00+00:00,8.242016677379487,8.330376395225281,8.104568333406581,8.153656959533691,5778036
2011-08-01 00:00:00+00:00,8.335285162429495,8.369647486943965,8.060387520398708,8.153656959533691,3850903
2011-08-02 00:00:00+00:00,8.026022416235255,8.035840901328227,7.8296679797301625,7.854211807250977,6767994
2011-08-03 00:00:00+00:00,7.746218784717268,7.785489874007689,7.515501492917884,7.549863815307617,6594662
2011-08-04 00:00:00+00:00,7.392778170512034,7.417322956409144,6.676081585108716,6.734988212585449,13800826
2011-08-05 00:00:00+00:00,6.852801052294395,6.867527350489436,6.391366070208439,6.67608118057251,10913999
2011-08-08 00:00:00+00:00,6.116468446139618,6.376639744520552,5.890659943763469,5.910295486450195,12197430
2011-08-09 00:00:00+00:00,6.12628589644902,6.406092234917661,5.929930964558592,6.381547451019287,7838352
2011-08-10 00:00:00+00:00,6.239191425963714,6.460091178932134,5.939749496202748,6.047745227813721,9595312
2011-08-11 00:00:00+00:00,6.107131688745974,6.527801275467072,5.879475381924303,6.354584217071533,7794229
2011-08-12 00:00:00+00:00,6.547599383822711,6.626784292657341,6.354586048301747,6.4585161209106445,3873423
2011-08-15 00:00:00+00:00,6.508006381419344,6.85938902407629,6.508006381419344,6.8049492835998535,5127098
2011-08-16 00:00:00+00:00,6.701019851124311,6.87918589778745,6.636682232288066,6.7950520515441895,4791746
2011-08-17 00:00:00+00:00,6.889083929314576,6.894033346989723,6.681224258184064,6.80000114440918,4252593
2011-08-18 00:00:00+00:00,6.498109047522548,6.5030575031352775,5.998254431413703,6.03289794921875,9421368
2011-08-19 00:00:00+00:00,5.914118672909678,6.211061503632412,5.740901620866368,5.760697841644287,4812228
2011-08-22 00:00:00+00:00,6.12692992968925,6.12692992968925,5.691412913057075,5.7062602043151855,4533022
2011-08-23 00:00:00+00:00,5.7804943237322615,5.948761967478169,5.691411085731542,5.889373302459717,5779768
2011-08-24 00:00:00+00:00,5.889374693379328,6.186317607655826,5.864629530680653,6.176419734954834,3336817
2011-08-25 00:00:00+00:00,6.211064519374967,6.394179530244528,5.800293099495253,5.834936141967773,4824456
2011-08-26 00:00:00+00:00,5.815139557323749,6.156623881320087,5.731005229540965,6.097235679626465,3121808
2011-08-29 00:00:00+00:00,6.26055324778121,6.473362292785588,6.22590973591682,6.46841287612915,3017667
2011-08-30 00:00:00+00:00,6.4387216314286055,6.661429127395283,6.359536701223,6.6218366622924805,3210767
2011-08-31 00:00:00+00:00,6.740612473279205,6.869287714146156,6.691122144006141,6.785153865814209,4752005
2011-09-01 00:00:00+00:00,6.735662666219567,6.9039303411414314,6.62678366731945,6.666375637054443,4185542
2011-09-02 00:00:00+00:00,6.463466502990073,6.5476003609459275,6.379332645034218,6.443670272827148,3326933
2011-09-06 00:00:00+00:00,6.062590231729058,6.220959520753819,5.978456411668572,6.186316013336182,5642101
2011-09-07 00:00:00+00:00,6.310044949839538,6.517905104693304,6.310044949839538,6.483261585235596,3982048
2011-09-08 00:00:00+00:00,6.433770963200414,6.508007422035047,6.216013409314255,6.2457075119018555,3856304
2011-09-09 00:00:00+00:00,6.10713279255396,6.255604240194926,5.9982537950767405,6.042795181274414,3266608
2011-09-12 00:00:00+00:00,5.938865230031943,6.107133400450143,5.884425485401388,6.092286109924316,3045689
2011-09-13 00:00:00+00:00,6.17641964254769,6.3644840305148085,6.121979900668135,6.310044288635254,3048848
2011-09-14 00:00:00+00:00,6.354587999589743,6.676276670274036,6.255606833152548,6.537703037261963,3733718
2011-09-15 00:00:00+00:00,6.6366829656283475,6.913830179950781,6.6069883807635215,6.849492073059082,5354030
2011-09-16 00:00:00+00:00,6.804951412733013,6.95837232892068,6.795053537338364,6.903932571411133,4399736
2011-09-19 00:00:00+00:00,6.691120841135871,6.765356801536748,6.512954824741449,6.592139720916748,6441812
2011-09-20 00:00:00+00:00,6.7059663876474,6.710915803437404,6.488207964106838,6.508004665374756,3553864
2011-09-21 00:00:00+00:00,6.522855201023888,6.562448145261107,6.270453608254174,6.275402545928955,4712773
2011-09-22 00:00:00+00:00,6.00320299759726,6.136827653773471,5.879477176613694,6.097235679626465,4902409
2011-09-23 00:00:00+00:00,6.027947617898728,6.082387354632905,5.904220856058116,5.973507881164551,3367082
2011-09-26 00:00:00+00:00,5.943814660322126,6.314993557644715,5.889374915574176,6.290248394012451,5263339
2011-09-27 00:00:00+00:00,6.5129566304990805,6.651529756279972,6.2803512942024735,6.3149943351745605,4061836
2011-09-28 00:00:00+00:00,6.369431164275117,6.374380580470823,6.042794223609059,6.05764102935791,3582702
2011-09-29 00:00:00+00:00,6.220962108115949,6.2902491517684185,5.963611605824696,6.146726608276367,2799601
2011-09-30 00:00:00+00:00,6.003201036886509,6.146724000432979,5.924016633508758,5.9289655685424805,4668650
2011-10-03 00:00:00+00:00,5.884425696076491,5.963611088067167,5.552839241787544,5.597381114959717,5029682
2011-10-04 00:00:00+00:00,5.419215254476611,5.933917239929988,5.201456722169413,5.894324779510498,7133000
2011-10-05 00:00:00+00:00,5.889376230635649,6.186319222420777,5.829987536089359,6.151676177978516,2580312
2011-10-06 00:00:00+00:00,6.12198075290544,6.626784827978076,6.008152797970144,6.597090244293213,6038288
2011-10-07 00:00:00+00:00,6.592140389639745,6.592140389639745,6.295196998859705,6.310044288635254,4022197
2011-10-10 00:00:00+00:00,6.468415166832796,6.770307566264499,6.468415166832796,6.7406134605407715,3603897
2011-10-11 00:00:00+00:00,6.611936170007784,6.804949000294951,6.552547495854927,6.750509262084961,2709725
2011-10-12 00:00:00+00:00,6.7802018119402385,7.186024056812725,6.775252877477406,7.091992378234863,4259216
2011-10-13 00:00:00+00:00,6.894033259588359,6.91877842386545,6.582243035426067,6.705968856811523,5818082
2011-10-14 00:00:00+00:00,6.9336253561558605,6.95837100181563,6.587191607327676,6.755459785461426,2926466
2011-10-17 00:00:00+00:00,6.691122909390554,6.701020783998872,6.433771436326254,6.443670272827148,3433113
2011-10-18 00:00:00+00:00,6.438720682719605,6.9138301939485425,6.423873390257132,6.834644794464111,3658821
2011-10-19 00:00:00+00:00,6.859390193062229,6.968269211624225,6.542650530414591,6.552548885345459,3295854
2011-10-20 00:00:00+00:00,6.305095702840824,6.770306835935357,6.305095702840824,6.6564788818359375,4027394
2011-10-21 00:00:00+00:00,6.785154988110998,7.151385024335797,6.740613588208635,6.9435248374938965,4908523
2011-10-24 00:00:00+00:00,6.973219160652395,7.126639585722354,6.9336262188597315,7.0573530197143555,3016648
2011-10-25 00:00:00+00:00,6.978165972057413,6.978165972057413,6.76535692055219,6.928675651550293,4132147
2011-10-26 00:00:00+00:00,7.017760456738932,7.062301854306315,6.834644967279624,6.993015289306641,3080845
2011-10-27 00:00:00+00:00,7.299855412074235,7.789812179633746,7.220670980321817,7.473072528839111,9408325
2011-10-28 00:00:00+00:00,7.56710119859494,7.591846352019173,7.324597636956216,7.453272819519043,5324173
2011-10-31 00:00:00+00:00,7.280057907104491,7.418630989922979,7.18107679012977,7.280057907104492,4435198
2011-11-01 00:00:00+00:00,7.0474517470770595,7.057349617043289,6.760406303865476,6.82969331741333,4042475
2011-11-02 00:00:00+00:00,6.973219228741568,7.087047194076617,6.8742380756591555,6.98311710357666,6518849
2011-11-03 00:00:00+00:00,7.1266386437743305,7.1266386437743305,6.809899479813986,7.027657985687256,4679758
2011-11-04 00:00:00+00:00,6.958370014019361,7.0820967819154985,6.859388888270152,7.012809753417969,3196399
2011-11-07 00:00:00+00:00,6.948472565995565,7.101892959560744,6.898982240573558,7.087045669555664,1788854
2011-11-08 00:00:00+00:00,7.1860288985036505,7.374093344262538,7.146436915179309,7.245417594909668,4810393
2011-11-09 00:00:00+00:00,6.993014792490524,7.032606769001622,6.60203915486262,6.626784801483154,4056028
2011-11-10 00:00:00+00:00,6.816261355624465,6.881083058802434,6.686617464703605,6.776371002197266,2604360
2011-11-11 00:00:00+00:00,6.920975536200136,7.185249590684671,6.871112817905196,7.175276756286621,3026430
2011-11-14 00:00:00+00:00,7.105468801000665,7.409632757866379,7.065578914679635,7.1952223777771,2836285
2011-11-15 00:00:00+00:00,7.1154417913478385,7.225140071397136,6.9957706760767095,7.005743026733398,2125634
