"('date', '')","('open', 'CZFS')","('high', 'CZFS')","('low', 'CZFS')","('close', 'CZFS')","('volume', 'CZFS')"
2011-12-09 00:00:00+00:00,19.847927360690615,20.043529510498047,19.847927360690615,20.043529510498047,669
2011-12-12 00:00:00+00:00,19.560274124145508,19.560274124145508,19.560274124145508,19.560274124145508,669
2011-12-13 00:00:00+00:00,19.991747514183732,20.129819869995117,19.991747514183732,20.129819869995117,892
2011-12-14 00:00:00+00:00,20.135574393613762,20.135574393613762,19.61780180271694,19.991748809814453,1226
2011-12-15 00:00:00+00:00,19.991748809814453,19.991748809814453,19.991748809814453,19.991748809814453,669
2011-12-16 00:00:00+00:00,19.991748809814453,19.991748809814453,19.991748809814453,19.991748809814453,0
2011-12-19 00:00:00+00:00,19.962982177734375,19.962982177734375,19.962982177734375,19.962982177734375,669
2011-12-20 00:00:00+00:00,19.99174704734868,19.99174704734868,19.962982177734375,19.962982177734375,1115
2011-12-21 00:00:00+00:00,19.847923226015144,19.991748809814453,19.847923226015144,19.991748809814453,1449
2011-12-22 00:00:00+00:00,19.991748809814453,19.991748809814453,19.991748809814453,19.991748809814453,0
2011-12-23 00:00:00+00:00,19.847911834716797,19.847911834716797,19.847911834716797,19.847911834716797,223
2011-12-27 00:00:00+00:00,19.704097747802734,19.704097747802734,19.704097747802734,19.704097747802734,557
2011-12-28 00:00:00+00:00,19.704097747802734,19.704097747802734,19.704097747802734,19.704097747802734,0
2011-12-29 00:00:00+00:00,19.847911834716797,19.847911834716797,19.847911834716797,19.847911834716797,334
2011-12-30 00:00:00+00:00,19.56026083220952,19.847911834716797,19.56026083220952,19.847911834716797,1783
2012-01-03 00:00:00+00:00,19.847911834716797,19.847911834716797,19.847911834716797,19.847911834716797,557
2012-01-04 00:00:00+00:00,19.847911834716797,19.847911834716797,19.847911834716797,19.847911834716797,1115
2012-01-05 00:00:00+00:00,19.84792539161587,19.84792539161587,19.41644859313965,19.41644859313965,669
2012-01-06 00:00:00+00:00,19.41644859313965,19.41644859313965,19.41644859313965,19.41644859313965,0
2012-01-09 00:00:00+00:00,19.479724884033203,19.479724884033203,19.479724884033203,19.479724884033203,223
2012-01-10 00:00:00+00:00,19.84215861897904,19.847911834716797,19.84215861897904,19.847911834716797,892
2012-01-11 00:00:00+00:00,19.847911834716797,19.847911834716797,19.847911834716797,19.847911834716797,223
2012-01-12 00:00:00+00:00,19.847923226015144,19.991748809814453,19.847923226015144,19.991748809814453,1003
2012-01-13 00:00:00+00:00,19.905451215457603,20.135572618468377,19.905451215457603,19.962982177734375,1895
2012-01-17 00:00:00+00:00,19.905454988072567,19.905454988072567,19.445213317871094,19.445213317871094,669
2012-01-18 00:00:00+00:00,19.616422653198242,19.616422653198242,19.616422653198242,19.616422653198242,0
2012-01-19 00:00:00+00:00,19.616422653198242,19.616422653198242,19.616422653198242,19.616422653198242,0
2012-01-20 00:00:00+00:00,19.7905253901139,20.312856674194336,19.7905253901139,20.312856674194336,1895
2012-01-23 00:00:00+00:00,20.307052801333096,20.312856674194336,20.307052801333096,20.312856674194336,1338
2012-01-24 00:00:00+00:00,20.603046417236328,20.603046417236328,20.603046417236328,20.603046417236328,2229
2012-01-25 00:00:00+00:00,20.603046417236328,20.603046417236328,20.603046417236328,20.603046417236328,0
2012-01-26 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,892
2012-01-27 00:00:00+00:00,20.893222941941218,21.038314819335938,20.893222941941218,21.038314819335938,2341
2012-01-30 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,334
2012-01-31 00:00:00+00:00,21.038314819335938,21.038314819335938,20.893222941941218,21.038314819335938,892
2012-02-01 00:00:00+00:00,21.038314819335938,21.038314819335938,21.038314819335938,21.038314819335938,1003
2012-02-02 00:00:00+00:00,20.457947309757053,21.038314819335938,20.457947309757053,21.038314819335938,1449
2012-02-03 00:00:00+00:00,21.038324488912238,21.328508377075195,21.038324488912238,21.328508377075195,1672
2012-02-06 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,1115
2012-02-07 00:00:00+00:00,21.18341616175402,21.18341616175402,20.748140335083008,20.748140335083008,557
2012-02-08 00:00:00+00:00,20.748140335083008,20.748140335083008,20.748140335083008,20.748140335083008,0
2012-02-09 00:00:00+00:00,21.18341064453125,21.18341064453125,21.009299372156566,21.18341064453125,2452
2012-02-10 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,0
2012-02-13 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,223
2012-02-14 00:00:00+00:00,20.887426376342773,20.887426376342773,20.887426376342773,20.887426376342773,111
2012-02-15 00:00:00+00:00,20.887426376342773,20.887426376342773,20.887426376342773,20.887426376342773,0
2012-02-16 00:00:00+00:00,21.154389130621862,21.18340849561827,20.893224716186523,20.893224716186523,892
2012-02-17 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,0
2012-02-21 00:00:00+00:00,21.038314819335938,21.038314819335938,21.038314819335938,21.038314819335938,223
2012-02-22 00:00:00+00:00,21.038314819335938,21.038314819335938,21.038314819335938,21.038314819335938,1338
2012-02-23 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,780
2012-02-24 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,223
2012-02-27 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,0
2012-02-28 00:00:00+00:00,20.777154299168092,21.18341064453125,20.777154299168092,21.18341064453125,1783
2012-02-29 00:00:00+00:00,20.777154299168092,21.18341064453125,20.777154299168092,21.18341064453125,446
2012-03-01 00:00:00+00:00,20.89322683566233,21.18341064453125,20.89322683566233,21.18341064453125,892
2012-03-02 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,446
2012-03-05 00:00:00+00:00,21.473592275050017,21.473592275050017,20.893224716186523,20.893224716186523,669
2012-03-06 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,3344
2012-03-07 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,0
2012-03-08 00:00:00+00:00,21.18341967004956,21.18341967004956,21.125383377075195,21.125383377075195,334
2012-03-09 00:00:00+00:00,21.125383377075195,21.125383377075195,21.125383377075195,21.125383377075195,0
2012-03-12 00:00:00+00:00,21.125371047190264,21.125371047190264,20.957063674926758,20.957063674926758,446
2012-03-13 00:00:00+00:00,20.95125961303711,20.95125961303711,20.95125961303711,20.95125961303711,334
2012-03-14 00:00:00+00:00,20.95125961303711,20.95125961303711,20.95125961303711,20.95125961303711,0
2012-03-15 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,1115
2012-03-16 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,0
2012-03-19 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,0
2012-03-20 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,111
2012-03-21 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,669
2012-03-22 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,14490
2012-03-23 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,3344
2012-03-26 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,223
2012-03-27 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,0
2012-03-28 00:00:00+00:00,21.102158881931953,21.18341064453125,21.102158881931953,21.18341064453125,780
2012-03-29 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,3121
2012-03-30 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,0
2012-04-02 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,223
2012-04-03 00:00:00+00:00,20.893224716186523,20.893224716186523,20.893224716186523,20.893224716186523,0
2012-04-04 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,111
2012-04-05 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,4570
2012-04-09 00:00:00+00:00,21.18341064453125,21.18341064453125,21.18341064453125,21.18341064453125,0
2012-04-10 00:00:00+00:00,20.92224614255356,21.2414493560791,20.92224614255356,21.2414493560791,780
2012-04-11 00:00:00+00:00,21.2414493560791,21.2414493560791,21.2414493560791,21.2414493560791,0
2012-04-12 00:00:00+00:00,21.2414493560791,21.2414493560791,21.2414493560791,21.2414493560791,334
2012-04-13 00:00:00+00:00,21.2414493560791,21.2414493560791,21.2414493560791,21.2414493560791,0
2012-04-16 00:00:00+00:00,21.328501599708606,21.328501599708606,20.92224280479328,21.154390335083008,4570
2012-04-17 00:00:00+00:00,21.2414493560791,21.2414493560791,21.2414493560791,21.2414493560791,3009
2012-04-18 00:00:00+00:00,21.504777908325195,21.504777908325195,21.504777908325195,21.504777908325195,892
2012-04-19 00:00:00+00:00,21.504777908325195,21.504777908325195,21.504777908325195,21.504777908325195,0
2012-04-20 00:00:00+00:00,21.504777908325195,21.504777908325195,21.504777908325195,21.504777908325195,0
2012-04-23 00:00:00+00:00,21.504777908325195,21.504777908325195,21.504777908325195,21.504777908325195,0
2012-04-24 00:00:00+00:00,21.504777908325195,21.504777908325195,21.504777908325195,21.504777908325195,0
2012-04-25 00:00:00+00:00,21.329219464088165,21.50476966031436,21.329219464088165,21.38773536682129,669
2012-04-26 00:00:00+00:00,21.38773536682129,21.65106066116058,21.358478659468137,21.38773536682129,108339
2012-04-27 00:00:00+00:00,22.236224664545475,22.236224664545475,21.38773536682129,21.38773536682129,7356
2012-04-30 00:00:00+00:00,21.3877376473266,22.236227035522464,21.3877376473266,22.23622703552246,1115
2012-05-01 00:00:00+00:00,22.236227638869817,22.38251865928397,21.709579467773438,21.709579467773438,1226
2012-05-02 00:00:00+00:00,21.709579467773438,21.709579467773438,21.709579467773438,21.709579467773438,0
2012-05-03 00:00:00+00:00,21.709579467773438,21.709579467773438,21.709579467773438,21.709579467773438,0
2012-05-04 00:00:00+00:00,21.709579467773438,21.709579467773438,21.709579467773438,21.709579467773438,0
2012-05-07 00:00:00+00:00,21.709579467773438,21.709579467773438,21.709579467773438,21.709579467773438,0
2012-05-08 00:00:00+00:00,22.23623726119359,22.821401596069336,22.23623726119359,22.821401596069336,1003
2012-05-09 00:00:00+00:00,22.236227035522464,22.236227035522464,22.236227035522464,22.23622703552246,111
2012-05-10 00:00:00+00:00,22.236227035522464,22.236227035522464,22.236227035522464,22.23622703552246,223
2012-05-11 00:00:00+00:00,22.236227035522464,22.236227035522464,22.236227035522464,22.23622703552246,0
2012-05-14 00:00:00+00:00,22.967687606811523,22.967687606811523,22.967687606811523,22.967687606811523,223
2012-05-15 00:00:00+00:00,22.821394952391785,22.821394952391785,21.826614379882812,21.826614379882812,6019
2012-05-16 00:00:00+00:00,21.885127306057885,22.382518768310547,21.82661139521262,22.382518768310547,1560
2012-05-17 00:00:00+00:00,22.411778085124148,22.528812408447266,22.382521370313956,22.528812408447266,1449
2012-05-18 00:00:00+00:00,22.528812408447266,22.528812408447266,22.528812408447266,22.528812408447266,334
2012-05-21 00:00:00+00:00,22.528812408447266,22.528812408447266,22.528812408447266,22.528812408447266,0
2012-05-22 00:00:00+00:00,22.528812408447266,22.528812408447266,22.528812408447266,22.528812408447266,0
2012-05-23 00:00:00+00:00,22.528812408447266,22.528812408447266,22.528812408447266,22.528812408447266,557
2012-05-24 00:00:00+00:00,22.528812408447266,22.528812408447266,22.528812408447266,22.528812408447266,0
2012-05-25 00:00:00+00:00,24.28430938720703,24.28430938720703,24.28430938720703,24.28430938720703,446
2012-05-29 00:00:00+00:00,22.52881891094703,24.28430938720703,22.52881891094703,24.28430938720703,2118
2012-05-30 00:00:00+00:00,24.28429692453008,24.28429692453008,23.435810089111328,23.435810089111328,1003
2012-05-31 00:00:00+00:00,23.40654945373535,23.40654945373535,23.40654945373535,23.40654945373535,780
2012-06-01 00:00:00+00:00,23.40654945373535,23.40654945373535,23.40654945373535,23.40654945373535,0
2012-06-04 00:00:00+00:00,22.675100326538086,22.675100326538086,22.675100326538086,22.675100326538086,557
2012-06-05 00:00:00+00:00,22.675100326538086,22.675100326538086,22.675100326538086,22.675100326538086,892
2012-06-06 00:00:00+00:00,22.675100326538086,22.675100326538086,22.675100326538086,22.675100326538086,0
2012-06-07 00:00:00+00:00,22.675110512350397,22.821401596069336,22.675110512350397,22.821401596069336,780
2012-06-08 00:00:00+00:00,22.821401596069336,22.821401596069336,22.821401596069336,22.821401596069336,0
2012-06-11 00:00:00+00:00,23.26025986888547,23.40070152282715,23.26025986888547,23.40070152282715,223
2012-06-12 00:00:00+00:00,22.82138781213573,23.113969802856445,22.82138781213573,23.113969802856445,334
2012-06-13 00:00:00+00:00,23.40070152282715,23.40070152282715,23.40070152282715,23.40070152282715,334
2012-06-14 00:00:00+00:00,23.40069761546378,23.40654945373535,23.40069761546378,23.40654945373535,780
2012-06-15 00:00:00+00:00,23.40654945373535,23.40654945373535,23.40654945373535,23.40654945373535,0
2012-06-18 00:00:00+00:00,23.40654945373535,23.40654945373535,23.40654945373535,23.40654945373535,334
2012-06-19 00:00:00+00:00,23.552843820614985,23.552843820614985,23.172489166259766,23.172489166259766,1003
2012-06-20 00:00:00+00:00,23.172489166259766,23.172489166259766,23.172489166259766,23.172489166259766,0
2012-06-21 00:00:00+00:00,23.172489166259766,23.172489166259766,23.172489166259766,23.172489166259766,0
2012-06-22 00:00:00+00:00,23.17248282161238,23.552837371826172,23.17248282161238,23.552837371826172,334
2012-06-25 00:00:00+00:00,22.821401596069336,22.821401596069336,22.58733536451339,22.821401596069336,4124
2012-06-26 00:00:00+00:00,22.821401596069336,22.821401596069336,22.821401596069336,22.821401596069336,334
2012-06-27 00:00:00+00:00,22.85064125061035,22.85064125061035,22.85064125061035,22.85064125061035,223
2012-06-28 00:00:00+00:00,23.260265350341797,23.260265350341797,23.260265350341797,23.260265350341797,892
2012-06-29 00:00:00+00:00,23.260265350341797,23.260265350341797,23.260265350341797,23.260265350341797,223
2012-07-02 00:00:00+00:00,23.40655887800734,23.40655887800734,23.260265350341797,23.260265350341797,557
2012-07-03 00:00:00+00:00,23.40654945373535,23.40654945373535,23.40654945373535,23.40654945373535,223
2012-07-05 00:00:00+00:00,23.552846718878005,23.699140242128934,23.552846718878005,23.564550399780273,3678
2012-07-06 00:00:00+00:00,23.991714477539062,23.991714477539062,23.991714477539062,23.991714477539062,223
2012-07-09 00:00:00+00:00,23.991714477539062,23.991714477539062,23.991714477539062,23.991714477539062,0
2012-07-10 00:00:00+00:00,24.576874811599616,25.162038734544986,23.40654945373535,23.40654945373535,12929
2012-07-11 00:00:00+00:00,23.40655887800734,24.43059366744629,23.20174943209207,23.260265350341797,557
2012-07-12 00:00:00+00:00,23.283666872028153,23.283666872028153,23.231002807617188,23.231002807617188,1672
2012-07-13 00:00:00+00:00,23.552837371826172,23.552837371826172,23.552837371826172,23.552837371826172,3009
2012-07-16 00:00:00+00:00,24.518367401102292,24.57688331604004,24.518367401102292,24.57688331604004,446
2012-07-17 00:00:00+00:00,24.86946487426758,24.86946487426758,24.86946487426758,24.869464874267578,334
2012-07-18 00:00:00+00:00,25.59430784036914,25.891916275024414,25.59430784036914,25.891916275024414,1545
2012-07-19 00:00:00+00:00,26.635944366455078,26.635944366455078,26.635944366455078,26.635944366455078,221
2012-07-20 00:00:00+00:00,26.18952751159668,26.18952751159668,26.18952751159668,26.18952751159668,772
2012-07-23 00:00:00+00:00,26.18952751159668,26.18952751159668,26.18952751159668,26.18952751159668,221
2012-07-24 00:00:00+00:00,26.778799057006836,26.778799057006836,26.754989771038936,26.778799057006836,441
2012-07-25 00:00:00+00:00,25.600273274109536,25.600273274109536,25.594322204589844,25.594322204589844,552
2012-07-26 00:00:00+00:00,25.653832844453536,25.772876739501957,25.653832844453536,25.772876739501953,10815
2012-07-27 00:00:00+00:00,25.891922375910855,26.189528374978643,25.653834569801425,25.68954849243164,7725
2012-07-30 00:00:00+00:00,25.891922375910855,25.891922375910855,25.68954849243164,25.68954849243164,1214
2012-07-31 00:00:00+00:00,25.689546751325864,25.74311637878418,25.689546751325864,25.74311637878418,1545
2012-08-01 00:00:00+00:00,25.74907112121582,25.74907112121582,25.74907112121582,25.74907112121582,221
2012-08-02 00:00:00+00:00,25.74906834224118,26.18952751159668,25.74311727485533,26.18952751159668,13684
2012-08-03 00:00:00+00:00,26.18952751159668,26.18952751159668,26.18952751159668,26.18952751159668,0
2012-08-06 00:00:00+00:00,26.18952751159668,26.18952751159668,26.18952751159668,26.18952751159668,0
2012-08-07 00:00:00+00:00,26.15976905822754,26.15976905822754,26.15976905822754,26.15976905822754,110
2012-08-08 00:00:00+00:00,26.15976905822754,26.15976905822754,26.15976905822754,26.15976905822754,0
2012-08-09 00:00:00+00:00,26.124062955756692,26.784751892089844,26.124062955756692,26.784751892089844,2207
2012-08-10 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-08-13 00:00:00+00:00,25.74907112121582,25.74907112121582,25.74907112121582,25.74907112121582,441
2012-08-14 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,552
2012-08-15 00:00:00+00:00,26.784749696714286,26.784749696714286,25.856212615966797,25.856212615966797,2428
2012-08-16 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,441
2012-08-17 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,662
2012-08-20 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-08-21 00:00:00+00:00,26.784744501535254,26.784744501535254,25.74906834224118,26.18952751159668,1435
2012-08-22 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,110
2012-08-23 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,331
2012-08-24 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-08-27 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-08-28 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-08-29 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-08-30 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,110
2012-08-31 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,110
2012-09-04 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-09-05 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-09-06 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-09-07 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-09-10 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,1545
2012-09-11 00:00:00+00:00,27.052603483442002,27.37997245788574,27.052603483442002,27.379972457885742,441
2012-09-12 00:00:00+00:00,27.082355499267578,27.082355499267578,27.082355499267578,27.082355499267578,883
2012-09-13 00:00:00+00:00,27.082355499267578,27.082355499267578,27.082355499267578,27.082355499267578,0
2012-09-14 00:00:00+00:00,27.082355499267578,27.082355499267578,27.082355499267578,27.082355499267578,110
2012-09-17 00:00:00+00:00,27.082355751990683,27.082355751990683,26.338336944580078,26.338336944580078,1435
2012-09-18 00:00:00+00:00,26.338336944580078,26.338336944580078,26.338336944580078,26.338336944580078,0
2012-09-19 00:00:00+00:00,26.338336944580078,26.338336944580078,26.338336944580078,26.338336944580078,221
2012-09-20 00:00:00+00:00,26.308570861816406,26.308570861816406,26.308570861816406,26.308570861816406,221
2012-09-21 00:00:00+00:00,26.308570861816406,26.308570861816406,26.308570861816406,26.308570861816406,0
2012-09-24 00:00:00+00:00,26.778799057006836,26.778799057006836,26.778799057006836,26.778799057006836,110
2012-09-25 00:00:00+00:00,26.778799057006836,26.778799057006836,26.778799057006836,26.778799057006836,0
2012-09-26 00:00:00+00:00,26.778799057006836,26.778799057006836,26.778799057006836,26.778799057006836,0
2012-09-27 00:00:00+00:00,26.778800823061953,26.784751892089844,26.778800823061953,26.784751892089844,552
2012-09-28 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-10-01 00:00:00+00:00,26.31453224463507,26.784751892089844,26.308578669893905,26.784751892089844,1435
2012-10-02 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,441
2012-10-03 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,0
2012-10-04 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,0
2012-10-05 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,0
2012-10-08 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,0
2012-10-09 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,0
2012-10-10 00:00:00+00:00,26.48714256286621,26.48714256286621,26.48714256286621,26.48714256286621,0
2012-10-11 00:00:00+00:00,26.49309688974439,26.784751892089844,26.49309688974439,26.784751892089844,552
2012-10-12 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-10-15 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-10-16 00:00:00+00:00,26.784751892089844,26.784751892089844,26.784751892089844,26.784751892089844,0
2012-10-17 00:00:00+00:00,26.967529296875,26.967529296875,26.967529296875,26.967529296875,0
2012-10-18 00:00:00+00:00,27.11734962463379,27.11734962463379,27.11734962463379,27.11734962463379,883
2012-10-19 00:00:00+00:00,27.11734962463379,27.11734962463379,27.11734962463379,27.11734962463379,221
2012-10-22 00:00:00+00:00,27.267164230346683,27.267164230346683,27.267164230346683,27.26716423034668,552
2012-10-23 00:00:00+00:00,27.267164230346683,27.267164230346683,27.267164230346683,27.26716423034668,0
2012-10-24 00:00:00+00:00,27.416989070016456,27.416989070016456,27.11734962463379,27.11734962463379,1104
2012-10-25 00:00:00+00:00,26.757785797119144,26.757785797119144,26.757785797119144,26.75778579711914,221
2012-10-26 00:00:00+00:00,27.500891424722848,27.56681251525879,27.267173029413588,27.56681251525879,772
2012-10-31 00:00:00+00:00,27.56681251525879,27.56681251525879,27.56681251525879,27.56681251525879,0
2012-11-01 00:00:00+00:00,27.56681251525879,27.56681251525879,27.56681251525879,27.56681251525879,110
2012-11-02 00:00:00+00:00,27.866435252739908,27.866435252739908,27.572790145874023,27.572790145874023,441
2012-11-05 00:00:00+00:00,27.56681251525879,27.56681251525879,27.56681251525879,27.56681251525879,331
2012-11-06 00:00:00+00:00,27.56681251525879,27.56681251525879,27.56681251525879,27.56681251525879,0
2012-11-07 00:00:00+00:00,27.56681251525879,27.56681251525879,27.56681251525879,27.56681251525879,0
2012-11-08 00:00:00+00:00,27.566811366049414,27.566811366049414,26.757785797119144,26.75778579711914,552
2012-11-09 00:00:00+00:00,26.9076024182679,26.967529296875,26.9076024182679,26.967529296875,552
2012-11-12 00:00:00+00:00,26.577998327548475,26.66788864135742,26.21843202668873,26.667888641357422,662
2012-11-13 00:00:00+00:00,26.218431472778324,26.607961203344882,26.218431472778324,26.21843147277832,11918
2012-11-14 00:00:00+00:00,26.607958599079385,26.607958599079385,26.368246078491214,26.36824607849121,1876
2012-11-15 00:00:00+00:00,26.21843248995676,26.320308685302734,26.21843248995676,26.320308685302734,37300
2012-11-16 00:00:00+00:00,26.218431472778324,26.218431472778324,26.218431472778324,26.21843147277832,2759
2012-11-19 00:00:00+00:00,26.218431472778324,26.368248659294746,26.218431472778324,26.21843147277832,6070
2012-11-20 00:00:00+00:00,26.518070220947266,26.518070220947266,26.518070220947266,26.518070220947266,110
2012-11-21 00:00:00+00:00,26.518070220947266,26.518070220947266,26.518070220947266,26.518070220947266,0
2012-11-23 00:00:00+00:00,26.518070220947266,26.518070220947266,26.518070220947266,26.518070220947266,110
2012-11-26 00:00:00+00:00,26.967529296875,26.967529296875,26.967529296875,26.967529296875,1214
2012-11-27 00:00:00+00:00,26.66788740367568,26.66788740367568,26.518070220947266,26.518070220947266,552
2012-11-28 00:00:00+00:00,26.518068295967584,26.518068295967584,26.368246078491214,26.36824607849121,441
2012-11-29 00:00:00+00:00,26.368246078491214,26.368246078491214,26.368246078491214,26.36824607849121,0
2012-11-30 00:00:00+00:00,26.368246078491214,26.368246078491214,26.368246078491214,26.36824607849121,0
2012-12-03 00:00:00+00:00,26.36826611803404,26.60797882080078,26.36826611803404,26.60797882080078,883
2012-12-04 00:00:00+00:00,26.60797882080078,26.60797882080078,26.60797882080078,26.60797882080078,0
2012-12-05 00:00:00+00:00,26.60797882080078,26.60797882080078,26.60797882080078,26.60797882080078,0
2012-12-06 00:00:00+00:00,27.11734962463379,27.11734962463379,27.11734962463379,27.11734962463379,221
2012-12-07 00:00:00+00:00,26.66788864135742,26.66788864135742,26.66788864135742,26.667888641357422,331
2012-12-10 00:00:00+00:00,26.967529296875,26.967529296875,26.967529296875,26.967529296875,331
2012-12-11 00:00:00+00:00,26.967529296875,26.967529296875,26.967529296875,26.967529296875,331
2012-12-12 00:00:00+00:00,26.66788864135742,26.66788864135742,26.66788864135742,26.667888641357422,883
2012-12-13 00:00:00+00:00,26.66788864135742,26.66788864135742,26.66788864135742,26.667888641357422,0
2012-12-14 00:00:00+00:00,26.66788864135742,26.66788864135742,26.66788864135742,26.667888641357422,0
2012-12-17 00:00:00+00:00,26.66788864135742,26.66788864135742,26.66788864135742,26.667888641357422,883
2012-12-18 00:00:00+00:00,26.66788864135742,26.66788864135742,26.66788864135742,26.667888641357422,0
2012-12-19 00:00:00+00:00,27.193754199625793,27.193754199625793,26.8975772857666,26.8975772857666,221
2012-12-20 00:00:00+00:00,26.8975772857666,26.8975772857666,26.8975772857666,26.8975772857666,0
2012-12-21 00:00:00+00:00,26.8975772857666,26.8975772857666,26.8975772857666,26.8975772857666,221
2012-12-24 00:00:00+00:00,26.655805374785665,26.655805374785665,26.595359802246094,26.595359802246094,662
2012-12-26 00:00:00+00:00,26.595349897932216,26.595349897932216,25.688692092895508,25.688692092895508,3200
2012-12-27 00:00:00+00:00,25.68869437650538,25.68869437650538,25.53758430480957,25.53758430480957,1545
2012-12-28 00:00:00+00:00,25.386474990142368,25.386474990142368,25.235364913940433,25.23536491394043,1986
2012-12-31 00:00:00+00:00,25.990922927856445,25.990922927856445,25.990922927856445,25.990922927856445,1214
2013-01-02 00:00:00+00:00,25.990921199431295,25.990921199431295,25.416702270507812,25.416702270507812,993
2013-01-03 00:00:00+00:00,25.416702270507812,25.416702270507812,25.416702270507812,25.416702270507812,0
2013-01-04 00:00:00+00:00,25.990922927856445,25.990922927856445,25.990922927856445,25.990922927856445,552
2013-01-07 00:00:00+00:00,25.416693479114446,25.688692092895508,25.416693479114446,25.688692092895508,662
2013-01-08 00:00:00+00:00,25.99091481900055,27.199792861938477,25.99091481900055,27.199792861938477,1435
2013-01-09 00:00:00+00:00,27.199792861938477,27.199792861938477,27.199792861938477,27.199792861938477,0
2013-01-10 00:00:00+00:00,27.199792861938477,27.199792861938477,27.199792861938477,27.199792861938477,110
