"('date', '')","('open', 'CTO')","('high', 'CTO')","('low', 'CTO')","('close', 'CTO')","('volume', 'CTO')"
2007-07-26 00:00:00+00:00,10.468870533450044,10.63273143124644,10.257010436884697,10.483766555786133,119362
2007-07-27 00:00:00+00:00,10.447355597796248,10.682387850766677,10.336459991681144,10.425838470458984,103889
2007-07-30 00:00:00+00:00,10.420865983967765,10.510244408116742,10.261971266152777,10.339763641357422,75522
2007-07-31 00:00:00+00:00,10.361284155452022,10.523490056922666,10.257009680736816,10.288457870483398,72206
2007-08-01 00:00:00+00:00,10.34473049250224,10.546659453075325,10.242111028394937,10.530108451843262,161359
2007-08-02 00:00:00+00:00,10.281834684574795,10.816450312733663,10.281834684574795,10.799898147583008,104994
2007-08-03 00:00:00+00:00,10.59300706887865,10.803212179380663,10.34969878221077,10.427491188049316,102784
2007-08-06 00:00:00+00:00,10.435762893906178,10.924034246713411,10.12459340112154,10.871068954467773,162464
2007-08-07 00:00:00+00:00,10.816367417842772,11.520882725774253,10.816367417842772,11.462862968444824,104626
2007-08-08 00:00:00+00:00,11.587189880446578,12.430949800184445,11.466179009040752,11.612054824829102,173148
2007-08-09 00:00:00+00:00,11.446285395659856,12.099412065788448,11.345166956209214,11.796056747436523,77364
2007-08-10 00:00:00+00:00,11.696597775966334,12.447528071232423,11.519226956263223,12.29667854309082,74785
2007-08-13 00:00:00+00:00,12.299988645738814,12.299988645738814,11.69493448903332,11.731404304504395,69259
2007-08-14 00:00:00+00:00,11.769531218606973,11.83915351022047,11.379976256296569,11.497672080993652,54523
2007-08-15 00:00:00+00:00,11.527513649626378,12.09278321448212,11.525856141825354,11.670074462890625,48997
2007-08-16 00:00:00+00:00,11.719804558275278,12.142513275146484,11.62863115352421,12.142513275146484,174622
2007-08-17 00:00:00+00:00,12.891787518689258,12.891787518689258,12.261868078782477,12.299995422363281,118625
2007-08-20 00:00:00+00:00,12.266837061813813,12.271809583956793,11.943589343381666,12.18063735961914,73680
2007-08-21 00:00:00+00:00,12.208817909699162,12.208817909699162,11.96016502380371,11.960165023803711,38682
2007-08-22 00:00:00+00:00,12.051343456073722,12.059630996062925,11.820925383609346,11.8938627243042,17315
2007-08-23 00:00:00+00:00,11.81097976682216,11.852422128052657,11.401532173156738,11.401532173156738,44945
2007-08-24 00:00:00+00:00,11.454575247895216,11.718145754002089,11.232445927338416,11.61536979675293,95784
2007-08-27 00:00:00+00:00,11.580557240590078,11.580557240590078,11.413131516607155,11.477781295776367,31314
2007-08-28 00:00:00+00:00,11.424738430943174,11.424738430943174,10.78321647644043,10.78321647644043,64838
2007-08-29 00:00:00+00:00,10.824651930888006,11.278855400410471,10.824651930888006,11.247359275817871,53050
2007-08-30 00:00:00+00:00,11.147908210754393,11.355117694738151,11.094860961455161,11.147908210754395,23578
2007-08-31 00:00:00+00:00,11.272232161233662,11.438000418286888,11.272232161233662,11.393241882324219,28735
2007-09-04 00:00:00+00:00,11.33024694668504,11.33024694668504,10.778238778242235,11.32858943939209,70733
2007-09-05 00:00:00+00:00,11.242392664244278,11.242392664244278,10.92411740212553,10.940694808959961,36103
2007-09-06 00:00:00+00:00,10.953952793530224,11.245704351324411,10.851176861888735,11.136297225952148,29104
2007-09-07 00:00:00+00:00,11.081597414437324,11.139616011229515,10.781557054114078,10.808080673217773,52313
2007-09-10 00:00:00+00:00,10.832943533970216,10.890962119591597,10.45167721154635,10.665517807006836,36472
2007-09-11 00:00:00+00:00,10.71193355095256,10.990423949493172,10.71193355095256,10.965559005737305,22472
2007-09-12 00:00:00+00:00,10.948984390740296,11.060047900329133,10.909199542984489,11.03518295288086,18420
2007-09-13 00:00:00+00:00,11.053420524487551,11.053420524487551,10.79813746285123,10.924120903015137,10684
2007-09-14 00:00:00+00:00,10.808078282591161,10.882674270423133,10.625733828777358,10.763320922851562,46418
2007-09-17 00:00:00+00:00,10.755031034689269,10.816364626739015,10.716904873663513,10.7401123046875,30946
2007-09-18 00:00:00+00:00,10.764980056479521,11.484414100646973,10.65723040942269,11.484414100646973,59312
2007-09-19 00:00:00+00:00,11.570611752444968,11.724776261675313,11.356771147460101,11.635261535644531,80680
2007-09-20 00:00:00+00:00,11.603768780520802,11.603768780520802,11.38992811319764,11.58719253540039,22472
2007-09-21 00:00:00+00:00,11.686649520563403,11.918725026802896,11.680018325894528,11.80268669128418,82890
2007-09-24 00:00:00+00:00,11.772853865789866,11.852422409176793,11.612058106096821,11.660130500793457,20999
2007-09-25 00:00:00+00:00,11.63195067422854,11.63195067422854,10.904228888477215,11.147908210754395,47155
2007-09-26 00:00:00+00:00,11.200951605792778,11.617029190063477,11.200951605792778,11.617029190063477,37577
2007-09-27 00:00:00+00:00,11.645211664230454,11.658472893882838,11.47115584104594,11.603769302368164,20630
2007-09-28 00:00:00+00:00,11.562325685545138,11.583874451221552,10.947325077938451,11.141274452209473,43840
2007-10-01 00:00:00+00:00,11.152875448624952,11.297093730901878,10.955611106991462,11.287147521972656,57470
2007-10-02 00:00:00+00:00,11.323621312367806,11.6120580077003,11.323621312367806,11.603769302368164,33893
2007-10-03 00:00:00+00:00,11.520878730411129,11.68664691215489,11.333560626800795,11.341849327087402,44945
2007-10-04 00:00:00+00:00,11.396559822653499,11.661787910096336,11.396559822653499,11.603769302368164,12526
2007-10-05 00:00:00+00:00,11.686654125121365,11.72809648733482,11.60376940069445,11.660130500793457,46418
2007-10-08 00:00:00+00:00,11.620344598890364,11.620344598890364,11.33356546383965,11.578902244567871,23946
2007-10-09 00:00:00+00:00,11.588848224199866,11.645209312438967,11.489387274695899,11.645209312438965,23209
2007-10-10 00:00:00+00:00,11.643548711834477,11.643548711834477,11.469491805237084,11.62199878692627,26525
2007-10-11 00:00:00+00:00,11.633607857711993,11.68499526783944,11.167799161585402,11.21918773651123,46787
2007-10-12 00:00:00+00:00,11.189348964154957,11.497678080468726,11.106465406813836,11.404847145080566,31682
2007-10-15 00:00:00+00:00,11.389921112823055,11.389921112823055,10.809733088627066,10.909193992614746,33156
2007-10-16 00:00:00+00:00,10.909199354843553,11.104805080140943,10.871073180400273,11.098175048828125,21367
2007-10-17 00:00:00+00:00,11.139619629771024,11.270576765640163,10.885995229293549,11.051763534545898,36103
2007-10-18 00:00:00+00:00,11.123042677196523,11.3103609085083,11.043474128674369,11.3103609085083,25788
2007-10-19 00:00:00+00:00,11.310356697492255,11.310356697492255,10.876044276377753,10.965559005737305,107204
2007-10-22 00:00:00+00:00,10.841229805037335,11.413129160426761,10.814706196988281,11.313668251037598,39787
2007-10-23 00:00:00+00:00,11.396560057454268,11.519228472663306,11.026896138887842,11.147908210754395,41998
2007-10-24 00:00:00+00:00,11.023577166875594,11.09817316003669,10.857808940294262,10.982134819030762,50839
2007-10-25 00:00:00+00:00,11.023577483174002,11.106462181241866,10.982135134140067,10.998712539672852,50471
2007-10-26 00:00:00+00:00,11.081591118591696,11.351793855508992,11.081591118591696,11.247359275817871,111625
2007-10-29 00:00:00+00:00,11.283834985236984,11.504305643057739,11.108120530229575,11.210896492004395,92100
2007-10-30 00:00:00+00:00,11.189348070958568,11.22084421626544,10.864442735031684,10.983796119689941,84364
2007-10-31 00:00:00+00:00,10.99208595330922,11.365064921402784,10.99208595330922,11.358433723449707,54892
2007-11-01 00:00:00+00:00,11.230789000127148,11.230789000127148,10.799791562706478,10.822999000549316,143308
2007-11-02 00:00:00+00:00,10.857812579042095,11.149565454478347,10.857812579042095,11.04015827178955,104626
2007-11-05 00:00:00+00:00,10.907541160089218,11.093200661926879,10.816367752096088,10.940694808959961,68891
2007-11-06 00:00:00+00:00,11.106459932872163,11.106459932872163,10.774923537312327,10.890960693359375,69259
2007-11-07 00:00:00+00:00,10.832856841578502,10.927489308574824,10.703361316443806,10.729924201965332,62260
2007-11-08 00:00:00+00:00,10.816256522518868,11.018801755033866,10.565564450647797,10.877683639526367,48997
2007-11-09 00:00:00+00:00,10.791347660685778,11.043698460192896,10.6220067163018,10.955708503723145,55628
2007-11-12 00:00:00+00:00,10.922507697589001,11.284432504096111,10.874360870187,10.992236137390137,38682
2007-11-13 00:00:00+00:00,11.113428337709276,11.254545211791992,11.081884195296912,11.254545211791992,48629
2007-11-14 00:00:00+00:00,11.304355685450052,11.304355685450052,11.007178037807966,11.056984901428223,32051
2007-11-15 00:00:00+00:00,11.027099881546063,11.027099881546063,10.749845002023816,10.774747848510742,19525
2007-11-16 00:00:00+00:00,10.79633161100706,10.849458543844136,10.447688228678578,10.668496131896973,74417
2007-11-19 00:00:00+00:00,10.583823601654098,10.59876624212815,10.46926957974525,10.592124938964844,32788
2007-11-20 00:00:00+00:00,10.568881723261356,10.706678551107702,10.210277030785276,10.517416000366211,61523
2007-11-21 00:00:00+00:00,10.477575879637422,10.583828614560892,10.392904765426113,10.46429443359375,33893
2007-11-23 00:00:00+00:00,10.500814773724343,10.542319131263154,10.40120221579862,10.462629318237305,11052
2007-11-26 00:00:00+00:00,10.459308327267742,10.500813847720083,10.210277537700799,10.250123023986816,38314
2007-11-27 00:00:00+00:00,10.260083505926456,10.3812788356486,10.243481997241542,10.296608924865723,50839
2007-11-28 00:00:00+00:00,10.392901981986258,10.736565285018166,10.334794941998684,10.542320251464844,87679
2007-11-29 00:00:00+00:00,10.54232241128422,10.555605023065844,10.45101116308615,10.47093391418457,16210
2007-11-30 00:00:00+00:00,10.583820971345851,10.678453393393664,10.323168843783836,10.475908279418945,52313
2007-12-03 00:00:00+00:00,10.233520625401159,10.455988541164679,10.233520625401159,10.296608924865723,28367
2007-12-04 00:00:00+00:00,10.044256011481348,10.367996484854933,10.044256011481348,10.211936950683594,44208
2007-12-05 00:00:00+00:00,10.34309735669965,10.44436997023142,10.118969345885576,10.284990310668945,54892
2007-12-06 00:00:00+00:00,10.266727079411863,10.62533187866211,10.253445636212565,10.62533187866211,66312
2007-12-07 00:00:00+00:00,10.650233793195488,10.844477653503418,10.575525244309066,10.844477653503418,51944
2007-12-10 00:00:00+00:00,10.841157221266215,10.915865759609472,10.758146178786715,10.892622947692871,37577
2007-12-11 00:00:00+00:00,10.925825602467844,11.08188512725464,10.30988883972168,10.30988883972168,45313
2007-12-12 00:00:00+00:00,10.459307196719996,10.74984347533518,10.41780168075399,10.5805025100708,45313
2007-12-13 00:00:00+00:00,10.459307881572212,10.656872937270153,10.409502192410582,10.63031005859375,23946
2007-12-14 00:00:00+00:00,10.500813344113402,10.583823214463475,10.40452086792264,10.477570533752441,29472
2007-12-17 00:00:00+00:00,10.376297355673875,10.459307221226958,10.293286323547363,10.293286323547363,22104
2007-12-18 00:00:00+00:00,10.37629719512721,10.446025621101741,10.276684658060702,10.416141510009766,45313
2007-12-19 00:00:00+00:00,10.417804349284017,10.670156411120614,10.417804349284017,10.65853500366211,28735
2007-12-20 00:00:00+00:00,10.741543196568124,10.741543196568124,10.348074272859145,10.451006889343262,50471
2007-12-21 00:00:00+00:00,10.705022548028186,10.874363586955093,10.45765171176079,10.872703552246094,216619
2007-12-24 00:00:00+00:00,11.144975313632719,11.144975313632719,10.807953328810335,10.832856178283691,14368
2007-12-26 00:00:00+00:00,10.791350155950376,10.957371071158665,10.789690121784325,10.857758522033691,53418
2007-12-27 00:00:00+00:00,10.85775776569684,10.934127498030195,10.69007682800293,10.69007682800293,47155
2007-12-28 00:00:00+00:00,10.791352616514844,10.814595433286303,10.419466381597656,10.437727928161621,18788
2007-12-31 00:00:00+00:00,10.367998000318815,10.426105033966717,10.162131581228696,10.406182289123535,50839
2008-01-02 00:00:00+00:00,10.334796433464824,10.363020523574109,9.961250122573132,10.044260025024414,54892
2008-01-03 00:00:00+00:00,10.077460279019581,10.12726596770147,9.84503100983261,9.87491512298584,40892
2008-01-04 00:00:00+00:00,9.77032572361103,9.77032572361103,9.3386717806226,9.463187217712402,111994
2008-01-07 00:00:00+00:00,9.546194924332413,9.582719177488617,9.24569722812664,9.429980278015137,75522
2008-01-08 00:00:00+00:00,9.355272003379024,9.599322739686135,8.950181005130723,8.998327255249023,86574
2008-01-09 00:00:00+00:00,8.981721267708394,9.270597457885742,8.716087882113296,9.270597457885742,60418
2008-01-10 00:00:00+00:00,9.184268928832294,9.717195298641906,9.104578541016137,9.479785919189453,65944
2008-01-11 00:00:00+00:00,9.423337479309447,9.463182961211345,9.008285820173997,9.04979133605957,44576
2008-01-14 00:00:00+00:00,8.880453047257074,9.219135684723964,8.840608134017486,9.179290771484375,19894
2008-01-15 00:00:00+00:00,9.087978144235226,9.087978144235226,8.442157667049157,8.785820960998535,65944
2008-01-16 00:00:00+00:00,8.613159154375408,8.882112746039354,8.583275616397271,8.6048583984375,82153
2008-01-17 00:00:00+00:00,8.599879051203141,8.599879051203141,8.047029721122817,8.133360862731934,74785
2008-01-18 00:00:00+00:00,8.179843770066078,8.407291791615522,8.02710428849462,8.204747200012207,84732
2008-01-22 00:00:00+00:00,7.812939746161669,8.568333623850778,7.055884667355351,8.458760261535645,88048
2008-01-23 00:00:00+00:00,8.508562746801106,9.164344971326095,8.344203057120971,8.996664047241211,94679
2008-01-24 00:00:00+00:00,8.9966651995786,9.189249573499366,8.840605659488013,8.882110595703125,69996
2008-01-25 00:00:00+00:00,9.028208379233616,9.091296085496072,8.717749366485329,8.828983306884766,27630
2008-01-28 00:00:00+00:00,8.697831117151734,8.804085010565789,8.579956396798831,8.63308334350586,48260
2008-01-29 00:00:00+00:00,8.667945140612336,8.667945140612336,8.467059417214884,8.561691284179688,47524
2008-01-30 00:00:00+00:00,8.508564870095299,8.754275615547629,8.38404946303919,8.483662605285645,32788
2008-01-31 00:00:00+00:00,8.384046112863501,8.757592768053389,8.352502556764875,8.651339530944824,48629
2008-02-01 00:00:00+00:00,8.667942929071542,9.048129750872647,8.638058820841948,8.855545997619629,42734
2008-02-04 00:00:00+00:00,8.848907882213545,8.955161159506707,8.780839476700036,8.918636322021484,32051
2008-02-05 00:00:00+00:00,8.674589100281713,8.94520338002077,8.674589100281713,8.880455017089844,59312
2008-02-06 00:00:00+00:00,8.981913137859284,9.0966823078069,8.371476379104834,8.449651718139648,50839
2008-02-07 00:00:00+00:00,8.541136493398222,8.762357413445594,8.398090930243832,8.749051094055176,20262
2008-02-08 00:00:00+00:00,8.649250842562525,9.106663256307632,8.649250842562525,8.885441780090332,55997
2008-02-11 00:00:00+00:00,9.088367051365628,9.088367051365628,8.68418107146205,8.815582275390625,33524
2008-02-12 00:00:00+00:00,8.878787184139556,8.89874665744941,8.659229471455673,8.695822715759277,51944
2008-02-13 00:00:00+00:00,8.774002309325553,9.148249482017896,8.607670362435519,8.938671112060547,113099
2008-02-14 00:00:00+00:00,8.933677519061552,8.998547127695199,8.793958856479263,8.950310707092285,66312
2008-02-15 00:00:00+00:00,8.719110981752506,8.948648773868879,8.719110981752506,8.88377857208252,82153
2008-02-19 00:00:00+00:00,8.94033278624229,8.998549250271592,8.898749514167154,8.981915473937988,86206
2008-02-20 00:00:00+00:00,9.030149217958941,9.148245254746069,8.981912800336323,9.065078735351562,58576
2008-02-21 00:00:00+00:00,9.131608647113387,9.131608647113387,8.88377406243087,8.973593711853027,60049
2008-02-22 00:00:00+00:00,8.970271371206131,8.970271371206131,8.441336739843976,8.669211387634277,49734
2008-02-25 00:00:00+00:00,8.699148037688321,9.040128033280112,8.67419855272318,8.98024845123291,90626
2008-02-26 00:00:00+00:00,8.948646828062653,9.314576350281627,8.948646828062653,9.226420402526855,56365
2008-02-27 00:00:00+00:00,9.156562809931684,9.589025146851837,9.080050022364365,9.229748725891113,59312
2008-02-28 00:00:00+00:00,9.312913963747972,9.374456116587206,9.021833465670563,9.148245811462402,92100
2008-02-29 00:00:00+00:00,9.065079954581085,9.065079954581085,8.399752969353685,8.566084861755371,138150
2008-03-03 00:00:00+00:00,8.63428131524793,8.971935136883946,8.482919458783297,8.690834045410156,110520
2008-03-04 00:00:00+00:00,8.617648139141798,8.863819122314453,8.571075439961906,8.863819122314453,100942
2008-03-05 00:00:00+00:00,8.868807151716794,8.948646798061745,8.586043563763583,8.742395401000977,100573
2008-03-06 00:00:00+00:00,8.675860506501774,8.675860506501774,8.223438262939453,8.223438262939453,132624
2008-03-07 00:00:00+00:00,8.299951969585333,8.584378661985626,8.150253310588903,8.368147850036621,144781
2008-03-10 00:00:00+00:00,8.409731932281973,8.49955161028107,8.092038817814363,8.166887283325195,80680
2008-03-11 00:00:00+00:00,8.166887776070382,8.878787994384766,8.067089231655373,8.878787994384766,79574
2008-03-12 00:00:00+00:00,8.682516344932926,8.892094625922734,8.449651718139648,8.449651718139648,81785
2008-03-13 00:00:00+00:00,8.522840231005246,8.692498434390918,8.333221963983881,8.604342460632324,58576
2008-03-14 00:00:00+00:00,8.714118738331,8.714118738331,8.216787436193822,8.318249702453613,33156
2008-03-17 00:00:00+00:00,8.233421661331342,8.647587664346,8.16522517638111,8.566084861755371,44208
2008-03-18 00:00:00+00:00,8.652577589738543,9.148247008054524,8.652577589738543,9.128286361694336,57102
2008-03-19 00:00:00+00:00,8.91038938802185,9.314575250272402,8.91038938802185,9.098343849182129,50471
2008-03-20 00:00:00+00:00,8.870471834256758,9.272994642865148,8.870471834256758,9.179848670959473,264880
2008-03-24 00:00:00+00:00,9.164875594908336,9.297941058083888,9.12162920250046,9.169865608215332,64838
2008-03-25 00:00:00+00:00,9.2081257319099,9.306261141844416,8.81225605172918,8.995221138000488,76996
2008-03-26 00:00:00+00:00,8.933678679278302,9.1981459942478,8.933678679278302,9.128286361694336,22104
2008-03-27 00:00:00+00:00,9.148247672603594,9.289629507306714,9.031815332809499,9.2147798538208,30577
2008-03-28 00:00:00+00:00,9.189830358911776,9.289629507306714,9.189830358911776,9.2147798538208,7368
2008-03-31 00:00:00+00:00,9.25636170606789,9.459286856604432,9.234738500759443,9.322895050048828,28367
2008-04-01 00:00:00+00:00,9.316240914589963,9.720426886221334,9.316240914589963,9.713773727416992,43840
2008-04-02 00:00:00+00:00,9.692150669774824,9.921689021005502,9.690486941864354,9.863471984863281,23578
2008-04-03 00:00:00+00:00,9.75535540431804,9.861808271749958,9.574054069755325,9.738722801208496,27262
2008-04-04 00:00:00+00:00,9.760347119438897,9.836859907512292,9.59734209716113,9.795276641845703,18420
2008-04-07 00:00:00+00:00,9.843515675320528,9.896742132389765,9.539128736665615,9.540792465209961,31682
2008-04-08 00:00:00+00:00,9.522494191192225,9.81357535086169,9.489227806337396,9.718766212463379,32419
2008-04-09 00:00:00+00:00,9.748701072165069,9.800263768766076,9.688821491130158,9.722087860107422,11052
2008-04-10 00:00:00+00:00,9.700467730989697,9.89673913630269,9.48090997690083,9.560749053955078,32788
2008-04-11 00:00:00+00:00,9.447642025053746,9.52249107428777,9.031812934857156,9.189827919006348,22472
2008-04-14 00:00:00+00:00,9.169867664875403,9.332872660073313,9.169867664875403,9.199807167053223,13999
2008-04-15 00:00:00+00:00,9.208128279320059,9.555762214721577,9.001876787340123,9.248047828674316,22104
2008-04-16 00:00:00+00:00,9.26634390206772,9.896740913391113,9.26634390206772,9.896740913391113,33524
2008-04-17 00:00:00+00:00,9.89673836176228,9.89673836176228,9.625617915976827,9.863471984863281,24683
2008-04-18 00:00:00+00:00,9.896736992465616,9.979903507585641,9.688822457803255,9.84184741973877,47155
2008-04-21 00:00:00+00:00,9.781968287779137,9.84683847646767,9.605656973910182,9.823552131652832,23209
2008-04-22 00:00:00+00:00,9.813571601811317,9.813571601811317,9.23141067363255,9.279645919799805,32419
2008-04-23 00:00:00+00:00,9.317906140907404,9.362815116152971,9.016845543280738,9.206463813781738,23578
2008-04-24 00:00:00+00:00,9.229750498468,9.697142447326716,9.148248264405334,9.499208450317383,48629
2008-04-25 00:00:00+00:00,9.64225421247633,9.64225421247633,9.239731832862411,9.314580917358398,25051
2008-04-28 00:00:00+00:00,9.321231672231352,9.347844893947826,9.218106241601678,9.238065719604492,19525
2008-04-29 00:00:00+00:00,9.243052442796653,9.314574606116,8.865479234672915,8.900408744812012,26525
2008-04-30 00:00:00+00:00,8.910392149980144,9.169869444215418,8.665884317548858,8.679190635681152,38314
2008-05-01 00:00:00+00:00,8.689169456948814,9.156561851501465,8.67586255628946,9.156561851501465,24683
2008-05-02 00:00:00+00:00,9.239725210134145,9.246378366417098,8.990227466679988,9.169865608215332,54892
2008-05-05 00:00:00+00:00,9.12828461221144,9.1815110443729,9.05177241950083,9.065078735351562,33524
2008-05-06 00:00:00+00:00,9.04508344183552,9.165062779306869,8.915105728665965,9.080077171325684,16210
2008-05-07 00:00:00+00:00,9.246713834879891,9.293372135922247,8.83178597100406,8.843450546264648,65944
2008-05-08 00:00:00+00:00,8.843454415808596,8.843454415808596,8.516844994693836,8.635157585144043,62260
2008-05-09 00:00:00+00:00,8.468520918331494,8.778466585914781,8.468520918331494,8.620161056518555,30946
2008-05-12 00:00:00+00:00,8.738468782622492,8.930101746707347,8.666815135244525,8.780128479003906,26893
2008-05-13 00:00:00+00:00,8.915103759119267,8.930101319353277,8.696809255504752,8.790125846862793,27630
2008-05-14 00:00:00+00:00,8.705143404635006,9.108406765557373,8.705143404635006,8.840120315551758,29104
2008-05-15 00:00:00+00:00,8.775130513461605,8.818457004728016,8.621824227716974,8.713475227355957,13631
2008-05-16 00:00:00+00:00,8.823454935164534,8.831786524249658,8.475182685245173,8.768465042114258,57839
2008-05-19 00:00:00+00:00,8.821787795003962,8.833452369753086,8.52850546936658,8.700142860412598,52313
2008-05-20 00:00:00+00:00,8.698479829124773,8.778465686345799,8.39853257181907,8.488516807556152,27998
2008-05-21 00:00:00+00:00,8.518507610166864,8.821788328339824,8.36520192861101,8.496845245361328,22841
2008-05-22 00:00:00+00:00,8.443523319731911,8.746803515820538,8.443523319731911,8.498513221740723,31682
2008-05-23 00:00:00+00:00,8.415193132702969,8.475182799649033,8.415193132702969,8.44852066040039,16210
2008-05-27 00:00:00+00:00,8.346868769165631,8.61682187719732,8.346868769165631,8.548500061035156,20262
2008-05-28 00:00:00+00:00,8.54850286734693,8.54850286734693,8.31521076918368,8.408527374267578,27262
2008-05-29 00:00:00+00:00,8.373534402215615,8.980095317208521,8.361869825528593,8.86511516571045,46418
2008-05-30 00:00:00+00:00,8.881777316592016,9.018419810358205,8.795126107595923,8.920104026794434,12894
2008-06-02 00:00:00+00:00,8.890112764614459,8.890112764614459,8.08025465352684,8.345208168029785,47892
2008-06-03 00:00:00+00:00,8.345205980802957,8.426858016828305,8.076919548669704,8.203563690185547,38682
2008-06-04 00:00:00+00:00,8.220228967886662,8.711809782145762,8.198566013101242,8.498513221740723,36840
2008-06-05 00:00:00+00:00,8.471850944122592,9.098408080148658,8.41519425656112,8.998425483703613,52681
2008-06-06 00:00:00+00:00,8.915103870890679,8.915103870890679,8.28854751586914,8.28854751586914,26893
2008-06-09 00:00:00+00:00,8.288550627336855,8.585165448048258,8.168571269827947,8.348540306091309,47155
2008-06-10 00:00:00+00:00,8.320209943534518,8.520175114675363,8.23689170767938,8.45518684387207,20262
2008-06-11 00:00:00+00:00,8.371869670356748,8.391865840134452,8.168571472167969,8.168571472167969,22472
2008-06-12 00:00:00+00:00,8.2518909101635,8.306881991050103,8.16523966391598,8.21023178100586,4789
2008-06-13 00:00:00+00:00,8.210231284561502,8.241892033461708,8.003600681599403,8.090251922607422,22472
2008-06-16 00:00:00+00:00,8.040259675391194,8.048591851012874,7.790303773998331,7.881954193115234,48260
2008-06-17 00:00:00+00:00,7.856956846108511,7.865289605693076,7.650326889825477,7.70698356628418,38314
2008-06-18 00:00:00+00:00,7.663657770151169,7.6886537074309445,7.522016077077451,7.623664855957031,33524
2008-06-19 00:00:00+00:00,7.61533575741662,7.7869720458984375,7.608670367113567,7.7869720458984375,30946
2008-06-20 00:00:00+00:00,7.7319801668926065,7.818631981677804,7.485356671663335,7.4903564453125,102047
2008-06-23 00:00:00+00:00,7.428700067824907,7.532015649248101,7.428700067824907,7.475358963012695,29472
2008-06-24 00:00:00+00:00,7.348710187175712,7.588668164033195,7.248728233483928,7.53201150894165,53050
2008-06-25 00:00:00+00:00,7.5986676460691305,8.12357580104542,7.597002031134102,8.038591384887695,51576
2008-06-26 00:00:00+00:00,8.038591315297504,8.098579797842397,7.748642006643294,7.806964874267578,32419
2008-06-27 00:00:00+00:00,7.745311252580043,7.745311252580043,7.175410844181628,7.557010650634766,288089
2008-06-30 00:00:00+00:00,7.565344441349588,7.565344441349588,6.998776855281275,7.008775234222412,144781
2008-07-01 00:00:00+00:00,6.9987736103557445,7.623664393552572,6.765481527464416,6.798809051513672,331560
2008-07-02 00:00:00+00:00,6.7604826228143615,6.895458925218113,6.582180420245408,6.597177982330322,135203
2008-07-03 00:00:00+00:00,6.665498986200071,6.740485622931603,6.44220469112615,6.512192726135254,50471
2008-07-07 00:00:00+00:00,6.5005285167610065,6.687162311524691,6.165587055314978,6.318893909454346,45313
2008-07-08 00:00:00+00:00,6.330557994599777,6.427206993103027,6.16558657765907,6.427206993103027,137413
2008-07-09 00:00:00+00:00,6.4938628466015444,6.4988620342921495,6.242240188593259,6.2439069747924805,39050
2008-07-10 00:00:00+00:00,6.167253513340225,6.498862001834982,6.167253513340225,6.3988800048828125,83258
2008-07-11 00:00:00+00:00,6.323893134732161,6.513859935007898,6.320560147614484,6.502195358276367,72206
2008-07-14 00:00:00+00:00,6.585514538929716,6.658834990414023,6.307230297655271,6.440539836883545,69259
2008-07-15 00:00:00+00:00,6.440538858351649,6.507193325111962,6.192248613219135,6.465534210205078,62260
2008-07-16 00:00:00+00:00,6.540519644044797,7.132083415985107,6.415541736937632,7.132083415985107,78838
2008-07-17 00:00:00+00:00,7.090424498126915,7.108755045923013,6.7488176739783015,6.968779563903809,79206
2008-07-18 00:00:00+00:00,6.8987927847558455,7.000441574577936,6.68716302997028,6.763815879821777,56365
2008-07-21 00:00:00+00:00,6.722155481386102,6.762148392275648,6.572182211913671,6.630505084991455,51576
2008-07-22 00:00:00+00:00,6.582181469963374,6.828805548837015,6.557186114622448,6.643837928771973,101678
2008-07-23 00:00:00+00:00,6.62383967015952,6.650501808150533,6.562184390826402,6.635504245758057,40892
2008-07-24 00:00:00+00:00,6.693828284472249,6.768815517425536,6.585514107982956,6.768815517425537,109783
2008-07-25 00:00:00+00:00,6.668830862476173,6.790476374790786,6.58217965763861,6.628838539123535,71101
2008-07-28 00:00:00+00:00,6.532189449668226,6.657167383424951,6.390547752380371,6.390547752380371,21367
2008-07-29 00:00:00+00:00,6.4821978200756645,6.690495146048249,6.4821978200756645,6.622173309326172,65944
2008-07-30 00:00:00+00:00,6.663832313532518,6.725488170396013,6.532188426618163,6.618840217590332,88048
2008-07-31 00:00:00+00:00,6.640503882495524,6.640503882495524,6.547186694167434,6.597177982330322,68154
2008-08-01 00:00:00+00:00,6.583846891210411,6.658833527138891,6.582180105200648,6.610508441925049,89153
2008-08-04 00:00:00+00:00,6.657167861486815,6.667166822867759,6.440539505479201,6.62384033203125,36103
2008-08-05 00:00:00+00:00,6.682308772584909,6.792566494632054,6.598779839561356,6.617156028747559,70733
2008-08-06 00:00:00+00:00,6.607133030866714,6.608804020527723,6.473487312995048,6.5820746421813965,50471
2008-08-07 00:00:00+00:00,6.595439521549596,6.650568685016034,6.575392926517272,6.6021223068237305,31314
2008-08-08 00:00:00+00:00,6.538640656522031,6.847698085652291,6.538640656522031,6.6622633934021,279247
2008-08-11 00:00:00+00:00,6.578734089490051,6.917860485787316,6.557015918502337,6.682309627532959,121204
2008-08-12 00:00:00+00:00,6.735770732138201,6.952946667274778,6.678971143070294,6.9128522872924805,49366
2008-08-13 00:00:00+00:00,6.954616483867026,6.9830168653312406,6.732429925093184,6.9128522872924805,63365
2008-08-14 00:00:00+00:00,6.829320567991092,6.989695675873218,6.767509206217769,6.984684467315674,76996
