"('date', '')","('open', 'BPRN')","('high', 'BPRN')","('low', 'BPRN')","('close', 'BPRN')","('volume', 'BPRN')"
2023-11-24 00:00:00+00:00,31.043193841347687,31.043193841347687,30.584056606309385,30.968231201171875,2400
2023-11-27 00:00:00+00:00,30.752719818563616,31.061935356174917,30.555948244310343,30.593429565429688,7500
2023-11-28 00:00:00+00:00,30.818311681908014,30.912014988776374,30.54657745361328,30.54657745361328,4800
2023-11-29 00:00:00+00:00,30.902643544409358,31.221227645874023,30.68713129553852,31.221227645874023,6400
2023-11-30 00:00:00+00:00,31.221225017440723,31.221225017440723,30.893272399902344,30.893272399902344,4100
2023-12-01 00:00:00+00:00,31.180936819536786,31.56323845603049,31.15563710486143,31.53044319152832,16900
2023-12-04 00:00:00+00:00,31.483582895687825,31.858388900756836,31.483582895687825,31.858388900756836,8900
2023-12-05 00:00:00+00:00,31.6428791939921,32.326897168926514,30.593427301228438,31.83028221130371,8600
2023-12-06 00:00:00+00:00,31.62413562301193,31.858388479478684,31.46952787988429,31.577285766601562,9600
2023-12-07 00:00:00+00:00,32.17041968747406,32.17041968747406,31.624141748804245,32.092647552490234,9200
2023-12-08 00:00:00+00:00,32.07391035194548,32.2894226159633,31.699107813207696,32.083282470703125,13200
2023-12-11 00:00:00+00:00,32.08327903755991,32.139497446426,31.727213625606993,32.01768493652344,16800
2023-12-12 00:00:00+00:00,31.816227942881977,32.10669922705476,31.633507407643393,31.914613723754883,11700
2023-12-13 00:00:00+00:00,31.914618581643467,33.301395416259766,31.839655932759207,33.301395416259766,31500
2023-12-14 00:00:00+00:00,33.43257651735202,34.004154205322266,32.81414896098103,34.004154205322266,30300
2023-12-15 00:00:00+00:00,34.0603751914546,35.59707744179914,33.15147623766733,35.23163986206055,76600
2023-12-18 00:00:00+00:00,35.08171488493604,35.08171488493604,34.4351781333045,34.77250289916992,13900
2023-12-19 00:00:00+00:00,35.02549743652344,35.53148102481678,34.76313173673947,35.02549743652344,14400
2023-12-20 00:00:00+00:00,35.49400108320612,35.78915845602437,34.7631295907173,35.06297302246094,23300
2023-12-21 00:00:00+00:00,35.36281765344133,35.43777671913472,34.30399359560477,34.62257766723633,20400
2023-12-22 00:00:00+00:00,34.62257398431685,35.69451603270484,34.09784628261856,35.09107971191406,9300
2023-12-26 00:00:00+00:00,35.54084698826869,35.54084698826869,34.950528734006134,34.978641510009766,15500
2023-12-27 00:00:00+00:00,34.903675901270354,34.903675901270354,34.20091732607699,34.37894821166992,17400
2023-12-28 00:00:00+00:00,34.32741544139297,34.346156100711305,34.022889557112066,34.210289001464844,9800
2023-12-29 00:00:00+00:00,33.96667027947172,33.994779483476236,33.63871765136719,33.63871765136719,7900
2024-01-02 00:00:00+00:00,33.91981731476182,34.19155151002382,33.18894590769798,33.96666717529297,36700
2024-01-03 00:00:00+00:00,33.96666991530965,33.96666991530965,33.320133209228516,33.320133209228516,13700
2024-01-04 00:00:00+00:00,33.32013133524931,33.760524324297506,32.814144250557,33.20768737792969,16500
2024-01-05 00:00:00+00:00,33.21706106212296,33.41383263509315,33.12335775993561,33.16083908081055,16900
2024-01-08 00:00:00+00:00,32.96875537950439,33.10462249433576,32.07390756008889,32.49556350708008,12900
2024-01-09 00:00:00+00:00,32.14886406778521,32.383116929786055,31.689726885520958,31.980201721191406,20300
2024-01-10 00:00:00+00:00,32.07390654933086,32.36906391571543,31.624141411519123,31.736581802368164,8700
2024-01-11 00:00:00+00:00,32.00831761022823,32.26599724204756,31.764696155575574,31.961467742919922,15500
2024-01-12 00:00:00+00:00,32.12075798768878,32.139498649484196,31.455480578822595,31.727214813232422,16800
2024-01-16 00:00:00+00:00,31.624141026324928,32.19571866567018,31.4086287904828,31.49295997619629,8900
2024-01-17 00:00:00+00:00,31.994255988233977,31.994255988233977,31.521064211077718,31.858388900756836,5000
2024-01-18 00:00:00+00:00,31.858388900756836,31.858388900756836,31.522937204522723,31.858388900756836,7100
2024-01-19 00:00:00+00:00,31.85839056945829,32.317527770996094,31.389884825789785,32.317527770996094,6900
2024-01-22 00:00:00+00:00,32.317527770996094,32.317527770996094,31.85839056945829,32.317527770996094,6500
2024-01-23 00:00:00+00:00,32.542412666426216,32.542412666426216,31.905244488021424,32.16761016845703,11200
2024-01-24 00:00:00+00:00,32.373746527477834,32.4205963874752,32.30815600859848,32.32689666748047,7600
2024-01-25 00:00:00+00:00,32.701710055315665,32.701710055315665,31.46485488609058,32.083282470703125,12300
2024-01-26 00:00:00+00:00,31.849025097312786,32.05329222007119,31.483587579517433,31.60540008544922,7200
2024-01-29 00:00:00+00:00,31.839654527437073,32.31753245694232,30.668389998435934,31.05256462097168,23900
2024-01-30 00:00:00+00:00,30.48098757162715,31.04787918612921,30.48098757162715,30.986974716186523,8800
2024-01-31 00:00:00+00:00,30.837051359991914,31.43673820716473,30.602798461914062,30.602798461914062,12500
2024-02-01 00:00:00+00:00,30.733981688457007,30.733981688457007,29.61893910146698,30.021854400634766,20600
2024-02-02 00:00:00+00:00,29.656414331601543,30.414456667650732,29.656414331601543,30.24673080444336,11500
2024-02-05 00:00:00+00:00,30.059330387927826,30.75271689053944,29.82507572765128,30.34043312072754,22200
2024-02-06 00:00:00+00:00,30.415394913324622,30.490357555159118,29.309722754382044,29.38468360900879,41300
2024-02-07 00:00:00+00:00,29.159802632206134,29.628308445924556,28.606965629041767,29.26287269592285,20800
2024-02-08 00:00:00+00:00,29.565622325082884,29.82106973506177,29.565622325082884,29.77376365661621,11600
2024-02-09 00:00:00+00:00,29.849452610490495,30.34142501609415,29.612927623705176,29.62238883972168,34900
2024-02-12 00:00:00+00:00,29.63185107652042,30.653640786993194,29.63185107652042,30.398193359375,9000
2024-02-13 00:00:00+00:00,30.227895344896012,30.227895344896012,29.537240982055664,29.537240982055664,23700
2024-02-14 00:00:00+00:00,29.73592350037339,30.549570083618164,29.66023557201638,30.549570083618164,11600
2024-02-15 00:00:00+00:00,30.748242980731852,31.874100424448315,30.748242980731852,31.240215301513672,12000
2024-02-16 00:00:00+00:00,31.19291869741702,31.647046272225037,31.084115607527274,31.145610809326172,11800
2024-02-20 00:00:00+00:00,30.559027242059756,31.240220351579637,30.275197982788086,30.275197982788086,6800
2024-02-21 00:00:00+00:00,30.180586768977076,30.180586768977076,29.612926462051945,29.86837387084961,7700
2024-02-22 00:00:00+00:00,29.868376212321287,30.355617126728305,29.1493400077877,29.423709869384766,19900
2024-02-23 00:00:00+00:00,29.84472422145571,29.84472422145571,29.168262585041877,29.409517288208008,13600
2024-02-26 00:00:00+00:00,29.423707591428425,29.750111411070645,29.196643829345703,29.196643829345703,3000
2024-02-27 00:00:00+00:00,29.52777786636556,29.52777786636556,29.187183119608942,29.329097747802734,3100
2024-02-28 00:00:00+00:00,29.414245895571714,29.414245895571714,28.723593404944218,28.761436462402344,5400
2024-02-29 00:00:00+00:00,29.17772382234868,29.30828608287064,28.922276392077666,29.12095832824707,5700
2024-03-01 00:00:00+00:00,29.0641868386078,29.329095447120228,28.76143517433203,28.893890380859375,8800
2024-03-04 00:00:00+00:00,28.950658433868213,29.329098047769662,28.723594665527344,28.723594665527344,2300
2024-03-05 00:00:00+00:00,28.628983310311224,28.90335134409699,28.43030139211804,28.619522094726562,14600
2024-03-06 00:00:00+00:00,28.458685662774293,29.357481313055622,28.458685662774293,28.70467185974121,6400
2024-03-07 00:00:00+00:00,28.808740615844727,28.808740615844727,28.524909583424538,28.808740615844727,4600
2024-03-08 00:00:00+00:00,29.064187240857986,29.064187240857986,28.43030025830421,28.61005973815918,10800
2024-03-11 00:00:00+00:00,28.524913143271586,29.13136391885055,28.487070083618164,28.487070083618164,7200
2024-03-12 00:00:00+00:00,28.487067910607237,29.4237065734983,28.327176439298462,28.884429931640625,17800
2024-03-13 00:00:00+00:00,28.85604806967648,28.997962699274602,28.695211008253963,28.93173599243164,10200
2024-03-14 00:00:00+00:00,28.477608665037415,28.756708220598448,27.96671382928131,28.11808967590332,14400
2024-03-15 00:00:00+00:00,28.127551339606434,28.55329704284668,27.985636706707176,28.55329704284668,70000
2024-03-18 00:00:00+00:00,28.1937789281288,29.342344977939852,28.094438862452417,28.496532440185547,4000
2024-03-19 00:00:00+00:00,28.628983564485488,29.007423168520045,28.591138701810845,28.685749053955078,7300
2024-03-20 00:00:00+00:00,28.68575119232603,29.679157257080078,28.68575119232603,29.679157257080078,8800
2024-03-21 00:00:00+00:00,29.603467698729848,29.821070249707628,29.49466461869855,29.698076248168945,15900
2024-03-22 00:00:00+00:00,29.295984159323726,29.612926766258564,29.215564727783203,29.215564727783203,5200
2024-03-25 00:00:00+00:00,29.679155514920325,29.96298477130791,29.329097747802734,29.329097747802734,8100
2024-03-26 00:00:00+00:00,29.565622261174408,29.787956318032,28.685749053955078,28.685749053955078,5100
2024-03-27 00:00:00+00:00,28.700889902819657,29.4426326751709,28.700889902819657,29.4426326751709,8500
2024-03-28 00:00:00+00:00,29.258141455280743,29.423710036179,28.85604968153537,29.12095832824707,7400
2024-04-01 00:00:00+00:00,28.856048849743097,29.329098830886426,28.714134216308594,28.714134216308594,9200
2024-04-02 00:00:00+00:00,28.56275660810456,28.63844452824571,28.354613474309634,28.411380767822266,10400
2024-04-03 00:00:00+00:00,28.3546134719831,28.856047070716038,28.3546134719831,28.619522094726562,11600
2024-04-04 00:00:00+00:00,28.420842629187046,28.846586512951387,28.420842629187046,28.4492244720459,5200
2024-04-05 00:00:00+00:00,28.595871633103737,28.685750479609343,28.505990982055664,28.505990982055664,4200
2024-04-08 00:00:00+00:00,28.619524415334062,28.704673557957964,28.382999420166016,28.382999420166016,5600
2024-04-09 00:00:00+00:00,28.345153916779733,28.505990982055664,28.193778067642675,28.505990982055664,6800
2024-04-10 00:00:00+00:00,28.231623481601183,28.260007130570166,28.014020919799805,28.014020919799805,15900
2024-04-11 00:00:00+00:00,28.174856185913086,28.562757007630083,28.174856185913086,28.174856185913086,8800
2024-04-12 00:00:00+00:00,28.16539590983231,28.278926893148434,27.815338134765625,27.815338134765625,3900
2024-04-15 00:00:00+00:00,28.023479973422933,28.16066308816306,27.69234464584334,27.947792053222656,17300
2024-04-16 00:00:00+00:00,27.95725261329963,28.378268604043427,27.928870769897028,28.11808967590332,7100
2024-04-17 00:00:00+00:00,28.33095994915971,28.808741387826025,27.73018632299507,28.080244064331055,10000
2024-04-18 00:00:00+00:00,28.080247774804484,28.470987168707584,27.919410705566406,27.919410705566406,11900
2024-04-19 00:00:00+00:00,27.919408530050077,28.38299726889698,27.919408530050077,28.18904685974121,5800
2024-04-22 00:00:00+00:00,28.203240144556435,28.689535480773227,28.17485829981605,28.496532440185547,13000
2024-04-23 00:00:00+00:00,28.562757885085837,28.562757885085837,28.335694114510844,28.534374237060547,5300
2024-04-24 00:00:00+00:00,28.159720897850914,28.66682984378461,28.118091905139615,28.3924617767334,4500
2024-04-25 00:00:00+00:00,28.487069510509386,28.487069510509386,27.777494561994214,27.89102554321289,9000
2024-04-26 00:00:00+00:00,27.91941052463174,28.4303035736084,27.91941052463174,28.4303035736084,8000
2024-04-29 00:00:00+00:00,28.373536932979608,28.373536932979608,28.070785241451382,28.260005950927734,5100
2024-04-30 00:00:00+00:00,27.966714393214957,28.06416329570307,27.455821351699406,27.578813552856445,12800
2024-05-01 00:00:00+00:00,27.909947810213637,28.28838741961314,27.659231907338167,28.2410831451416,7900
2024-05-02 00:00:00+00:00,28.312986288861417,28.619522094726562,28.193776416128564,28.619522094726562,9200
2024-05-03 00:00:00+00:00,28.676289973017063,28.82766582589966,28.345154618132938,28.799283981323242,19900
2024-05-06 00:00:00+00:00,28.591140210667543,28.856048849743097,28.439764361065077,28.714134216308594,10600
2024-05-07 00:00:00+00:00,28.808744087677688,28.808744087677688,28.51545180504369,28.534374237060547,5700
2024-05-08 00:00:00+00:00,28.534373956305412,28.808743804222974,28.203238617438238,28.723594665527344,13500
2024-05-09 00:00:00+00:00,28.274490670111405,28.933815224419586,28.274490670111405,28.838260650634766,6900
2024-05-10 00:00:00+00:00,28.87170235332077,29.03892147822412,28.733148322656984,28.933813095092773,2400
2024-05-13 00:00:00+00:00,28.98158972154575,29.144031939685412,28.63759400723781,28.7331485748291,6600
2024-05-14 00:00:00+00:00,28.694927060204652,28.9051456451416,28.694927060204652,28.9051456451416,4700
2024-05-15 00:00:00+00:00,28.914701105881928,28.929033652649107,28.701615648375412,28.89558982849121,7400
2024-05-16 00:00:00+00:00,28.666262141084495,29.621804212453977,28.666262141084495,29.564472198486328,17300
2024-05-17 00:00:00+00:00,29.57402801513672,29.57402801513672,29.57402801513672,29.57402801513672,5700
2024-05-20 00:00:00+00:00,29.526249480544134,29.994464874267578,29.526249480544134,29.994464874267578,12000
2024-05-21 00:00:00+00:00,29.621802928402023,29.736468773918624,29.478471988420115,29.602691650390625,4100
2024-05-22 00:00:00+00:00,29.402027698513894,29.430692792003867,29.144030921793796,29.325584411621094,6500
2024-05-23 00:00:00+00:00,29.191809222889567,29.191809222889567,29.000701904296875,29.000701904296875,6800
2024-05-24 00:00:00+00:00,29.210920293184294,29.33514178080786,28.905147127575262,29.316030502319336,6000
2024-05-28 00:00:00+00:00,29.688693708966643,29.688693708966643,28.666263920735396,29.124923706054688,5200
2024-05-29 00:00:00+00:00,29.029368913725786,29.3446977416191,28.780929565429688,28.780929565429688,7500
2024-05-30 00:00:00+00:00,29.115368368789348,29.593139439102906,28.828706455622015,29.2491455078125,7000
2024-05-31 00:00:00+00:00,28.98636996109845,29.679138377563504,28.98636996109845,29.2491455078125,4400
2024-06-03 00:00:00+00:00,28.561151433977464,29.153588309860133,28.561151433977464,28.991146087646484,6000
2024-06-04 00:00:00+00:00,28.94336802196801,28.962477476807003,28.828702180175416,28.89558982849121,4300
2024-06-05 00:00:00+00:00,28.857370594142033,28.943369524312434,28.542041791034503,28.761816024780273,7100
2024-06-06 00:00:00+00:00,28.666260299158385,28.694927215576172,28.656704660352457,28.694927215576172,4400
2024-06-07 00:00:00+00:00,28.494261771590207,28.647148343764332,28.48470613301036,28.551593780517578,4300
2024-06-10 00:00:00+00:00,28.8095923855983,28.8095923855983,28.542041778564453,28.542041778564453,1900
2024-06-11 00:00:00+00:00,28.484707955886357,28.809592398185245,28.475152316695,28.761816024780273,4700
2024-06-12 00:00:00+00:00,28.809593344776918,29.363807678222656,28.809593344776918,29.363807678222656,5800
2024-06-13 00:00:00+00:00,29.3829170660446,29.3829170660446,29.038921356201172,29.038921356201172,3100
2024-06-14 00:00:00+00:00,28.895591138379185,29.296918869018555,28.819147847902727,29.296918869018555,8100
2024-06-17 00:00:00+00:00,29.564472055029967,29.583581511225216,28.847815504980304,29.230031967163086,7300
2024-06-18 00:00:00+00:00,29.027455090914756,29.1631422443061,28.790479625393978,28.89558982849121,8800
2024-06-20 00:00:00+00:00,29.287363655663235,29.287363655663235,28.694928601495928,28.886035919189453,4500
2024-06-21 00:00:00+00:00,28.866924786043665,29.249143068459432,28.675817467387624,29.220476150512695,27300
2024-06-24 00:00:00+00:00,29.612250719327925,29.612250719327925,29.2491455078125,29.2491455078125,4300
2024-06-25 00:00:00+00:00,29.239588583804075,29.287364959716797,29.096257633514,29.287364959716797,4700
2024-06-26 00:00:00+00:00,29.28736478270158,29.478473930301213,29.277809143066406,29.277809143066406,5900
2024-06-27 00:00:00+00:00,29.48324998931797,29.48324998931797,29.153588632886905,29.335142135620117,4700
2024-06-28 00:00:00+00:00,29.182257266056624,32.03932616814429,29.182257266056624,31.628442764282227,79100
2024-07-01 00:00:00+00:00,31.35133630786809,31.35133630786809,29.76608982832996,30.959564208984375,9700
2024-07-02 00:00:00+00:00,30.577348094213143,32.010661286129384,30.577348094213143,31.74311065673828,15300
2024-07-03 00:00:00+00:00,31.89599929549373,31.89599929549373,31.389559456556917,31.86733055114746,4100
2024-07-05 00:00:00+00:00,31.743108921743286,31.743108921743286,31.313114258650003,31.322668075561523,18300
2024-07-08 00:00:00+00:00,31.332223225505448,31.771771673075037,31.18889046668327,31.733549118041992,11100
2024-07-09 00:00:00+00:00,31.809994920535576,32.2399895612586,31.413444104918597,32.096656799316406,15100
2024-07-10 00:00:00+00:00,32.0202142052529,32.72731696393992,32.0202142052529,32.564876556396484,8200
2024-07-11 00:00:00+00:00,32.72731887057586,33.77841378501988,32.50754461192316,33.55863952636719,25500
2024-07-12 00:00:00+00:00,33.48219930137938,34.284854888916016,33.48219930137938,34.284854888916016,13100
2024-07-15 00:00:00+00:00,34.198855158103505,35.06839838748189,34.11763494843342,34.791290283203125,22100
2024-07-16 00:00:00+00:00,35.05883479803553,36.549481635811766,35.05883479803553,35.64171600341797,47800
2024-07-17 00:00:00+00:00,35.76594060172908,36.234154183018624,35.60349655151367,35.60349655151367,14600
2024-07-18 00:00:00+00:00,35.565277128803736,35.83282774285049,34.944173323219495,35.0206184387207,12600
2024-07-19 00:00:00+00:00,35.097053960466646,35.11616523610275,34.5141728114264,34.80083465576172,5200
2024-07-22 00:00:00+00:00,34.80083807934406,35.26905526573234,33.37230380221505,34.886837005615234,11500
2024-07-23 00:00:00+00:00,35.35505796155249,35.716251303339696,34.50462606947771,35.5366096496582,22800
2024-07-24 00:00:00+00:00,35.11616936860517,35.679939308354264,34.925060234857355,35.03017044067383,10500
2024-07-25 00:00:00+00:00,35.3550563427547,35.985713958740234,35.3550563427547,35.985713958740234,17900
2024-07-26 00:00:00+00:00,36.07171178347976,36.07171178347976,34.23707282785051,36.03348922729492,15900
2024-07-29 00:00:00+00:00,35.393279333271686,35.97616058224564,35.393279333271686,35.79460525512695,6600
2024-07-30 00:00:00+00:00,36.07171431074903,36.96036875623804,36.07171431074903,36.94125747680664,21100
2024-07-31 00:00:00+00:00,36.97948381022368,37.46680872760298,35.61592322669837,37.38080978393555,32300
2024-08-01 00:00:00+00:00,36.78836391049956,36.78836391049956,35.67038161403779,35.7850456237793,19800
2024-08-02 00:00:00+00:00,35.56528002497636,35.56528002497636,33.97908020019531,33.97908020019531,8500
2024-08-05 00:00:00+00:00,32.76554105681511,33.77841339857408,32.722539764796736,33.2050895690918,10700
2024-08-06 00:00:00+00:00,33.11908829336444,34.10329546773746,33.11908829336444,33.615970611572266,4700
2024-08-07 00:00:00+00:00,33.668523435187396,33.96951785725894,32.73591276766974,33.9217414855957,36100
2024-08-08 00:00:00+00:00,33.88351924765011,34.87728382601061,33.73541140057553,34.59062194824219,11000
2024-08-09 00:00:00+00:00,34.590624602800986,34.71588048027316,34.590624602800986,34.69660949707031,4700
2024-08-12 00:00:00+00:00,34.76406203037611,34.76406203037611,33.6656379699707,33.6656379699707,8000
2024-08-13 00:00:00+00:00,34.68697735611871,35.0338477177702,34.09922520727196,34.51354217529297,7300
2024-08-14 00:00:00+00:00,34.87968174983533,34.947128352779984,33.7812614440918,33.7812614440918,4300
2024-08-15 00:00:00+00:00,33.81979780858066,34.67733996608682,33.81979780858066,34.21484375,8800
2024-08-16 00:00:00+00:00,34.28230029579337,35.25546117199173,34.28230029579337,34.57135772705078,8900
2024-08-19 00:00:00+00:00,35.35180833790668,35.35180833790668,35.216915130615234,35.216915130615234,1900
2024-08-20 00:00:00+00:00,34.484636058568654,34.484636058568654,34.176307678222656,34.176307678222656,2800
2024-08-21 00:00:00+00:00,34.807417899005095,34.81223656385848,34.54244646553434,34.59062576293945,3500
2024-08-22 00:00:00+00:00,34.44609271737425,34.87968063354492,34.40755075247817,34.87968063354492,2800
2024-08-23 00:00:00+00:00,35.40962562587224,36.70075225830078,35.40962562587224,36.70075225830078,11300
2024-08-26 00:00:00+00:00,36.787462784795494,36.903085000763035,36.276794628338514,36.32497024536133,6900
2024-08-27 00:00:00+00:00,35.45779588283442,35.50597150182207,35.32290267944336,35.32290267944336,5600
2024-08-28 00:00:00+00:00,35.1687408624728,35.1687408624728,34.320835944027756,35.15910720825195,5400
2024-08-29 00:00:00+00:00,35.40962181103291,35.40962181103291,34.68697646795061,35.313270568847656,12200
2024-08-30 00:00:00+00:00,35.602328263735124,36.01375255543786,34.829577621955664,35.881752014160156,4000
2024-09-03 00:00:00+00:00,34.850772231840686,35.130195963267525,34.53281021118164,34.53281021118164,6600
2024-09-04 00:00:00+00:00,34.6002608222783,34.8796845860929,34.263027780132745,34.580989837646484,4500
2024-09-05 00:00:00+00:00,35.66977318411897,35.66977318411897,34.205211571537546,34.67734146118164,6800
2024-09-06 00:00:00+00:00,34.376722068459934,34.59062520751751,34.26302583847045,34.32083511352539,5000
2024-09-09 00:00:00+00:00,34.224481798954436,35.14946689946465,34.224481798954436,34.359375,4400
2024-09-10 00:00:00+00:00,34.20520971529757,34.76405715942383,34.20520971529757,34.76405715942383,3200
2024-09-11 00:00:00+00:00,34.56652929381034,34.56652929381034,34.43645477294922,34.43645477294922,2600
2024-09-12 00:00:00+00:00,34.88931433149133,35.08683914516263,34.754421129747065,35.05311584472656,4700
2024-09-13 00:00:00+00:00,35.15910722223136,36.02627944946289,35.15910722223136,36.02627944946289,6000
2024-09-16 00:00:00+00:00,36.13226414846749,36.32497029237211,35.64568196211021,35.852840423583984,7300
2024-09-17 00:00:00+00:00,35.85284370081543,36.614031017257,35.85284370081543,35.881752014160156,8700
2024-09-18 00:00:00+00:00,35.88175341888082,36.52249619333813,35.73722287319197,35.87211608886719,10200
2024-09-19 00:00:00+00:00,36.56585297029691,36.88381499148345,36.0455474713763,36.69111251831055,11300
2024-09-20 00:00:00+00:00,36.12263486160202,36.84528023192118,36.12263486160202,36.81637191772461,31200
2024-09-23 00:00:00+00:00,36.16117014530654,36.16117014530654,35.7950325012207,35.7950325012207,3800
2024-09-24 00:00:00+00:00,36.02627437286978,36.298953428671496,35.43177764807248,35.91065216064453,18000
2024-09-25 00:00:00+00:00,35.36144672834204,35.70349842154125,34.97603440260427,35.28436279296875,8400
2024-09-26 00:00:00+00:00,35.29881366810209,35.40962090177767,34.879681732238055,35.12056350708008,8800
2024-09-27 00:00:00+00:00,36.02627944946289,36.02627944946289,36.02627944946289,36.02627944946289,2700
2024-09-30 00:00:00+00:00,35.385532765341615,35.63123321533203,34.96640081157695,35.63123321533203,7000
2024-10-01 00:00:00+00:00,36.08409488922817,36.08409488922817,34.69276135736874,35.04348373413086,8700
2024-10-02 00:00:00+00:00,34.793926582800175,34.850772857666016,34.793926582800175,34.850772857666016,2100
2024-10-03 00:00:00+00:00,35.15332542027751,35.15332542027751,34.46536636352539,34.46536636352539,4700
2024-10-04 00:00:00+00:00,35.83357208731355,35.83357208731355,35.15910604719594,35.26509094238281,2600
2024-10-07 00:00:00+00:00,35.188011784433435,35.188011784433435,34.81223678588867,34.81223678588867,1800
2024-10-08 00:00:00+00:00,34.88160759704838,36.54658303600663,34.47499830990917,35.93955993652344,15300
2024-10-09 00:00:00+00:00,35.93955491801122,36.48876499185568,35.53487535857368,35.99736785888672,5500
2024-10-10 00:00:00+00:00,35.29881187685673,36.204529656663,35.29881187685673,36.0744514465332,12100
2024-10-11 00:00:00+00:00,36.61402756892697,36.69111149650068,35.05311479119905,35.5059700012207,9900
2024-10-14 00:00:00+00:00,35.32290668146235,35.53006517458761,34.44609708451544,35.3710823059082,2500
2024-10-15 00:00:00+00:00,35.49633933000529,35.992555209863866,35.226552911961235,35.66013717651367,5400
2024-10-16 00:00:00+00:00,35.378788167387704,36.37314961898489,35.378788167387704,35.97810363769531,9700
2024-10-17 00:00:00+00:00,36.074453665716916,36.074453665716916,36.00700706207978,36.03591537475586,4200
2024-10-18 00:00:00+00:00,36.016642666876464,36.016642666876464,35.322902004897216,35.351806640625,5300
2024-10-21 00:00:00+00:00,35.062757300570375,35.062757300570375,34.68698224764461,34.75442886352539,4200
2024-10-22 00:00:00+00:00,35.043484244249086,35.13983917236328,34.92786200607674,35.13983917236328,3200
2024-10-23 00:00:00+00:00,34.686976964315306,35.168740533264135,34.686976964315306,35.11092758178711,2800
2024-10-24 00:00:00+00:00,35.13984039418142,35.385537199394996,35.07239377993869,35.082027435302734,6900
2024-10-25 00:00:00+00:00,34.88931467288679,35.216914026998765,34.868117694628715,34.97603225708008,4100
2024-10-28 00:00:00+00:00,34.976035205477096,35.14465172352132,34.92785958254509,34.956764221191406,4200
2024-10-29 00:00:00+00:00,34.552081622739266,34.94038291775266,34.54244429363846,34.80259704589844,6900
2024-10-30 00:00:00+00:00,34.49426922463379,34.49426922463379,34.253387451171875,34.253387451171875,5800
2024-10-31 00:00:00+00:00,34.36901238953805,34.39792070402181,33.839073181152344,33.839073181152344,4000
2024-11-01 00:00:00+00:00,34.42200144384149,34.59062161340281,33.96432757791081,34.542442321777344,7500
2024-11-04 00:00:00+00:00,34.61953081004147,34.86041259765625,34.37383035751637,34.86041259765625,9700
2024-11-05 00:00:00+00:00,34.88956291759268,34.91870923622751,34.31146955602275,34.78268814086914,13900
2024-11-06 00:00:00+00:00,35.948584004625516,38.23180339807644,35.94372505010516,37.77516174316406,38700
2024-11-07 00:00:00+00:00,37.43510856672892,37.51283702055588,36.93960264562042,37.318519592285156,12900
2024-11-08 00:00:00+00:00,37.302004847038084,37.84317605689366,37.10477056057463,37.79459762573242,8000
2024-11-11 00:00:00+00:00,37.73629806939966,37.84317283262661,36.77928786124469,37.58084487915039,14400
2024-11-12 00:00:00+00:00,37.619711030231386,37.64885734667842,36.93960189819336,36.93960189819336,10500
2024-11-13 00:00:00+00:00,37.01732635498047,37.40110224582037,37.01732635498047,37.01732635498047,6600
2024-11-14 00:00:00+00:00,37.30880434236024,37.532268081400574,36.87936317149254,37.01732635498047,7000
2024-11-15 00:00:00+00:00,37.26022022105238,37.26022022105238,36.21091212381915,36.395511627197266,7000
2024-11-18 00:00:00+00:00,36.628691575015736,36.628691575015736,35.67654037475586,35.67654037475586,9700
2024-11-19 00:00:00+00:00,35.734835902792746,35.81256435302509,35.02558047275687,35.317054748535156,5400
2024-11-20 00:00:00+00:00,35.2490416318117,35.30247901086723,34.90898895263672,34.90898895263672,7100
2024-11-21 00:00:00+00:00,34.90899372724129,35.841712951660156,34.73410840937566,35.841712951660156,13600
2024-11-22 00:00:00+00:00,36.11375328763091,36.17204962604077,35.32677310372878,35.83199691772461,13700
2024-11-25 00:00:00+00:00,35.92915475524046,36.83078554115861,35.822279985056156,36.11375427246094,12000
2024-11-26 00:00:00+00:00,35.705687692235855,36.62869260513115,35.394781320399005,35.95829772949219,7700
2024-11-27 00:00:00+00:00,36.27892203185421,36.677271052651015,36.02631199444738,36.628692626953125,7200
2024-11-29 00:00:00+00:00,36.36442627900492,36.36442627900492,34.9770037657144,36.016597747802734,7600
2024-12-02 00:00:00+00:00,35.88057476080061,36.657840728759766,35.88057476080061,36.657840728759766,5000
2024-12-03 00:00:00+00:00,36.92016873283462,36.92016873283462,36.46352335459784,36.63840866088867,7000
2024-12-04 00:00:00+00:00,36.8424443613083,37.60028200789447,36.83273015712632,37.17278289794922,7800
2024-12-05 00:00:00+00:00,37.55169749677119,37.67800066217971,37.2796516418457,37.2796516418457,6300
2024-12-06 00:00:00+00:00,37.41567461767361,37.53226729269406,37.07562191460521,37.30880355834961,5000
2024-12-09 00:00:00+00:00,37.211642736727995,37.5614133467609,36.755001068115234,36.755001068115234,10300
2024-12-10 00:00:00+00:00,36.43923480549252,36.92016752896207,35.94858417293675,36.395511627197266,10300
2024-12-11 00:00:00+00:00,36.62868974541494,37.34280403651393,36.2983512878418,36.2983512878418,12200
2024-12-12 00:00:00+00:00,36.02631730191473,36.43438058544927,35.85143197860082,36.104042053222656,8800
2024-12-13 00:00:00+00:00,36.20119755984127,36.298358128199574,34.986718252587785,35.938873291015625,12400
2024-12-16 00:00:00+00:00,35.92915493819567,36.686988830566406,35.07804838386926,36.686988830566406,9600
2024-12-17 00:00:00+00:00,35.574525983428046,35.90971971882499,35.346203303219355,35.8222770690918,11400
