"('date', '')","('open', 'CMA')","('high', 'CMA')","('low', 'CMA')","('close', 'CMA')","('volume', 'CMA')"
2009-01-15 00:00:00+00:00,10.019965669310919,10.019965669310919,8.510785395672372,9.030339241027832,8577200
2009-01-16 00:00:00+00:00,9.296303556363243,9.593191806294579,8.486047208363516,8.894268035888672,7539900
2009-01-20 00:00:00+00:00,8.70871035296235,8.89426538002912,7.917009572655729,7.978860855102539,8040000
2009-01-21 00:00:00+00:00,8.201525314544458,8.609745930133569,7.966489077416143,8.57263469696045,6370800
2009-01-22 00:00:00+00:00,8.888083527868432,10.576634163360104,8.665417762799997,9.370526313781738,9538900
2009-01-23 00:00:00+00:00,8.974670606943455,10.638479590048448,8.603560634318308,10.576627731323242,8213100
2009-01-26 00:00:00+00:00,10.58899707362525,10.898255150568762,10.347774971395673,10.613737106323242,7013200
2009-01-27 00:00:00+00:00,10.706519352479651,10.941556262662317,10.471483622023483,10.7127046585083,5681500
2009-01-28 00:00:00+00:00,11.541512788244363,12.401249972728007,11.318846567337369,12.357954025268555,6740400
2009-01-29 00:00:00+00:00,12.153843852942696,12.221881016703275,11.158033510977843,11.207514762878418,4472400
2009-01-30 00:00:00+00:00,11.22607481146934,11.510593029434682,10.081818992178711,10.304485321044922,7843500
2009-02-02 00:00:00+00:00,10.15604150325974,10.508595737765367,9.939560481100964,10.397262573242188,5114900
2009-02-03 00:00:00+00:00,10.40962983030506,10.595184258191626,9.85296536691908,10.29211139678955,4250000
2009-02-04 00:00:00+00:00,10.53951771513807,10.935367746972913,10.26737022838854,10.384888648986816,4197900
2009-02-05 00:00:00+00:00,10.273554602132373,10.861144292453822,9.59318653674213,10.496219635009766,3915800
2009-02-06 00:00:00+00:00,10.700334969826123,11.943553275430927,10.638484263655283,11.720888137817383,3745000
2009-02-09 00:00:00+00:00,11.609549409821728,12.13528841815289,11.294106004823032,11.788918495178223,2672300
2009-02-10 00:00:00+00:00,11.578625158860754,11.788920803367658,9.512781132492272,9.685965538024902,5075400
2009-02-11 00:00:00+00:00,9.939557806483576,10.391074470239424,9.754003368693223,10.261186599731445,3332300
2009-02-12 00:00:00+00:00,9.95811248793776,10.242629414583256,9.450928729897072,10.180777549743652,3812100
2009-02-13 00:00:00+00:00,10.088001397495637,10.24263048590488,9.512781589720202,9.580818176269531,2954600
2009-02-17 00:00:00+00:00,9.19733491764499,9.22826084257262,8.547892853616585,8.59118938446045,4524700
2009-02-18 00:00:00+00:00,8.850968077912208,8.850968077912208,8.09019275954133,8.461302757263184,3887900
2009-02-19 00:00:00+00:00,8.591190745252922,8.690153248806032,7.681971711598376,7.719082355499268,5233100
2009-02-20 00:00:00+00:00,7.52116213736317,8.727269449645055,7.317051696355318,8.393270492553711,8785200
2009-02-23 00:00:00+00:00,8.51078387250084,8.962300458812903,8.022156051078094,8.411821365356445,6198300
2009-02-24 00:00:00+00:00,8.516973921668978,9.308675009762434,7.941753291094452,9.277749061584473,7642100
2009-02-25 00:00:00+00:00,9.395266028461872,9.96430188506409,8.523157797225625,9.407636642456055,6615500
2009-02-26 00:00:00+00:00,9.828224218949615,10.712702126806604,9.692150467793498,10.21170425415039,8677800
2009-02-27 00:00:00+00:00,9.611742312034535,10.013778220531444,9.240632333400933,9.283928871154785,5784400
2009-03-02 00:00:00+00:00,9.203518565528594,9.556072512659894,9.017963639194228,9.024148941040039,6430900
2009-03-03 00:00:00+00:00,9.209708904467663,9.27774549239448,8.585007233079272,8.78293228149414,4759100
2009-03-04 00:00:00+00:00,8.962300798285419,9.172596428864335,8.238636700052377,8.603561401367188,4742700
2009-03-05 00:00:00+00:00,8.145858665430657,8.325228345654669,7.249010264310604,7.64486026763916,5082100
2009-03-06 00:00:00+00:00,7.76237706873417,8.319041315313742,7.422193100329805,7.941746711730957,6694600
2009-03-09 00:00:00+00:00,7.366532685984427,8.659232487411922,7.366532685984427,8.337603569030762,4424900
2009-03-10 00:00:00+00:00,8.937560131932544,9.531335784586512,8.535524785702117,9.438558578491211,6461100
2009-03-11 00:00:00+00:00,9.922589220362637,10.642426752964978,9.686780271440785,10.257686614990234,6261600
2009-03-12 00:00:00+00:00,10.257681693455671,11.542218722677427,9.928790095446558,11.368464469909668,7496000
2009-03-13 00:00:00+00:00,11.238157027950797,11.66633552903785,10.43764723411843,11.058197021484375,5696100
2009-03-16 00:00:00+00:00,11.250563584909614,11.8711131770605,10.85341222468646,10.903056144714355,6616000
2009-03-17 00:00:00+00:00,10.958902834663212,11.492575722999897,10.7541215701905,11.486370086669922,6841700
2009-03-18 00:00:00+00:00,11.331239219185886,13.012928568858737,11.076813901955711,12.826764106750488,8270600
2009-03-19 00:00:00+00:00,12.808140489863577,13.155649040044306,11.529808932253808,11.647713661193848,5621100
2009-03-20 00:00:00+00:00,11.542224950575928,11.647718449605886,10.921675234777272,11.08301830291748,5938000
2009-03-23 00:00:00+00:00,11.840089271678698,12.820557836706426,11.511197475608139,12.80194091796875,6494000
2009-03-24 00:00:00+00:00,12.392378373348313,12.845380601059958,11.840089461590718,11.883527755737305,4643800
2009-03-25 00:00:00+00:00,12.293084097972255,12.876400904071895,11.504987207238075,12.522687911987305,3983400
2009-03-26 00:00:00+00:00,12.60336138792034,12.659210943698776,12.007634371089512,12.342730522155762,4646300
2009-03-27 00:00:00+00:00,11.939371139428415,12.83296266861843,11.858700232636794,12.162769317626953,2955900
2009-03-30 00:00:00+00:00,11.827676373974713,11.827676373974713,10.698276164411313,10.853413581848145,4107400
2009-03-31 00:00:00+00:00,11.318820643547252,11.759411322495115,10.816175972965173,11.362258911132812,4546200
2009-04-01 00:00:00+00:00,11.0271640030548,11.995220812986332,10.853409731075645,11.908344268798828,4235700
2009-04-02 00:00:00+00:00,12.311701570550953,12.665414578817515,11.343644729462863,11.747001647949219,4576300
2009-04-03 00:00:00+00:00,12.032460177981392,12.13795369075338,11.219540275800085,12.125543594360352,3446100
2009-04-06 00:00:00+00:00,11.71597272783353,11.88352135814466,11.349849652729954,11.616684913635254,3073900
2009-04-07 00:00:00+00:00,11.492577472577977,11.567042752665708,11.014754054865271,11.16368579864502,2318600
2009-04-08 00:00:00+00:00,11.25676835081188,11.25676835081188,9.947409617659364,10.189423561096191,5828100
2009-04-09 00:00:00+00:00,11.300210328395732,12.243446228206032,10.549345702413065,12.144158363342285,6758700
2009-04-13 00:00:00+00:00,11.989016390213566,13.515568806194615,11.715974273347864,13.285964965820312,5263300
2009-04-14 00:00:00+00:00,13.043952134413166,13.751378259436974,11.995223038632473,12.106922149658203,5888700
2009-04-15 00:00:00+00:00,11.945581800059268,12.100719226034064,11.318826457088537,11.790444374084473,5204900
2009-04-16 00:00:00+00:00,11.889732001671787,12.98189960140757,11.25677103189231,12.609569549560547,6883800
2009-04-17 00:00:00+00:00,12.621980004124818,13.999599804130872,12.2806781692977,13.496954917907715,7390300
2009-04-20 00:00:00+00:00,13.26734648497822,13.26734648497822,11.486370257874043,11.585658073425293,6933800
2009-04-21 00:00:00+00:00,11.188509591154823,13.639679774057953,11.020960916930834,13.428692817687988,8595800
2009-04-22 00:00:00+00:00,12.721267982120773,14.744260008139353,12.46063707855753,13.248735427856445,8625100
2009-04-23 00:00:00+00:00,13.341816378292632,13.695529460340426,12.522691097002072,13.068774223327637,5630500
2009-04-24 00:00:00+00:00,13.149448546591396,14.123711391562738,12.60956978384177,13.701737403869629,5094200
2009-04-27 00:00:00+00:00,13.310788350808155,13.695528409852997,12.442018031975362,12.590950965881348,3930200
2009-04-28 00:00:00+00:00,12.293084097972255,12.83296263256735,12.057275831117236,12.522687911987305,3238200
2009-04-29 00:00:00+00:00,12.752292006582316,13.683116275197207,12.696442455777081,13.527978897094727,3927200
2009-04-30 00:00:00+00:00,13.90030713915469,14.14852667700307,13.019126892089844,13.019126892089844,2865300
2009-05-01 00:00:00+00:00,12.907433636577945,13.5155732586088,12.863995345776738,13.006721496582031,2688700
2009-05-04 00:00:00+00:00,13.205292612712476,15.128994944894322,13.112209249100209,15.110379219055176,5121100
2009-05-05 00:00:00+00:00,14.918005944206397,15.24689632019911,14.508442311688066,14.93662166595459,3177700
2009-05-06 00:00:00+00:00,15.395832803594192,16.339068330110045,15.160024513767352,16.103260040283203,5027800
2009-05-07 00:00:00+00:00,16.028796035097592,16.425947398224267,13.7948172503012,14.10509204864502,6527000
2009-05-08 00:00:00+00:00,14.527068616780092,14.824932193522534,12.876406482826596,14.254026412963867,10374600
2009-05-11 00:00:00+00:00,14.117504033112612,15.023505921612983,13.63347489730828,13.68311882019043,5243000
2009-05-12 00:00:00+00:00,13.819645084188927,14.185769580856347,12.746094155671516,13.037752151489258,5855800
2009-05-13 00:00:00+00:00,12.814348633350416,13.124623424393304,12.516485118014298,12.653005599975586,3780500
2009-05-14 00:00:00+00:00,12.566125968833262,13.360429666047116,12.410988611193346,13.273551940917969,4410600
2009-05-15 00:00:00+00:00,13.000511778096067,13.379046147270966,12.646797588467463,12.690237045288086,3564400
2009-05-18 00:00:00+00:00,12.882607562400917,13.577622328812447,12.75849719088246,13.472128868103027,3607500
2009-05-19 00:00:00+00:00,13.316997585556237,13.596245457374607,12.957078763881873,13.18668270111084,3975600
2009-05-20 00:00:00+00:00,13.397663461415366,13.53418392187088,12.442016687414124,12.547510147094727,5387900
2009-05-21 00:00:00+00:00,12.25585392700956,12.994308241868978,12.206210009079772,12.901226043701172,6048700
2009-05-22 00:00:00+00:00,12.981898537555297,12.981898537555297,12.522691945230466,12.615774154663086,3185300
2009-05-26 00:00:00+00:00,12.547513067288723,13.174268334361825,12.435815128340945,13.112213134765625,4358500
2009-05-27 00:00:00+00:00,13.180467498528326,13.348016100058018,12.584740715672401,12.597150802612305,3666400
2009-05-28 00:00:00+00:00,12.870200289283776,12.994310699382472,12.3489384606366,12.969488143920898,2855100
2009-05-29 00:00:00+00:00,12.981896310806023,13.478335465030145,12.783320649116375,13.453514099121094,3565200
2009-06-01 00:00:00+00:00,13.608653120871466,13.639680127893651,12.938459590194014,13.254940032958984,3443100
2009-06-02 00:00:00+00:00,13.366635511539384,13.453512054423822,12.696440979788143,12.994305610656738,4828100
2009-06-03 00:00:00+00:00,13.155654259134868,13.527983136374548,12.801939931989757,12.913639068603516,3654900
2009-06-04 00:00:00+00:00,13.143244014166594,14.098890022402069,12.77091392405217,14.01201343536377,4069300
2009-06-05 00:00:00+00:00,14.111298930759247,14.210586780294573,13.304584857383585,13.496954917907715,3306500
2009-06-08 00:00:00+00:00,13.397664703015268,13.683116924131623,13.242527317555254,13.441102981567383,2889100
2009-06-09 00:00:00+00:00,13.509362608476547,13.639677432543419,13.081183131277566,13.34801959991455,2813500
2009-06-10 00:00:00+00:00,13.55900621904926,13.69552667698435,13.372840667024114,13.614855766296387,3413900
2009-06-11 00:00:00+00:00,13.963155023950973,14.616219684256446,13.8760788659514,14.18706226348877,3507000
2009-06-12 00:00:00+00:00,14.205723138938744,14.398532532851878,13.919617767231465,14.075109481811523,1960800
2009-06-15 00:00:00+00:00,13.95693854929211,14.149747969679805,13.509121590575141,13.558878898620605,1804500
2009-06-16 00:00:00+00:00,13.664615906644665,13.733032662990984,13.167042732238768,13.16704273223877,1933800
2009-06-17 00:00:00+00:00,13.129724632025367,13.129724632025367,12.240311572441492,12.675687789916992,3903600
2009-06-18 00:00:00+00:00,12.737883187309103,13.303873031835185,12.58239144570726,13.241677284240723,3432700
2009-06-19 00:00:00+00:00,13.29765235989188,13.397168159484863,12.943131401774817,13.397168159484863,3221100
2009-06-22 00:00:00+00:00,13.123502020039112,13.384728169328701,12.694344520568846,12.694344520568848,3096100
2009-06-23 00:00:00+00:00,12.71922562581378,13.142162189358052,12.290068063604018,12.688126564025879,3423800
2009-06-24 00:00:00+00:00,12.82495918977599,13.067525923660988,12.713004947580506,12.84361743927002,2422500
2009-06-25 00:00:00+00:00,12.737887390881708,13.191923141479492,12.663251994615125,13.191923141479492,2103400
2009-06-26 00:00:00+00:00,13.15459870177691,13.347408094012756,12.992887177663494,13.266552925109863,1618700
2009-06-29 00:00:00+00:00,13.204358527501467,13.521561825498063,13.061306408691587,13.459364891052246,1189900
2009-06-30 00:00:00+00:00,13.397169991860084,13.409608430491158,13.03020936031501,13.15460205078125,3018400
2009-07-01 00:00:00+00:00,13.179483264648889,13.490466816618747,13.048869555941334,13.31009578704834,2086700
2009-07-02 00:00:00+00:00,13.148380697653826,13.334971490951352,12.936911843701303,12.968010902404785,1701400
2009-07-06 00:00:00+00:00,12.912037001913866,13.210580922045173,12.806302548578852,13.073748588562012,1934600
2009-07-07 00:00:00+00:00,13.011549922906507,13.571319995774404,13.011549922906507,13.15460205078125,2077300
2009-07-08 00:00:00+00:00,13.191922748564311,13.347414536848047,12.402025365677158,12.781424522399902,3944300
2009-07-09 00:00:00+00:00,12.94313519499262,13.353633391674942,12.874719619750975,12.874719619750977,4069600
2009-07-10 00:00:00+00:00,12.787640484118938,12.918254163811266,12.433119503437798,12.632148742675781,2545700
2009-07-13 00:00:00+00:00,12.887156440591955,13.409608840942383,12.812521061289303,13.409608840942383,2340100
2009-07-14 00:00:00+00:00,13.278997486278028,13.639738347698282,13.241679793388503,13.583761215209961,2520100
2009-07-15 00:00:00+00:00,13.782790716885975,14.299023357781405,13.68949588998836,14.205728530883789,2712000
2009-07-16 00:00:00+00:00,13.988037142575438,14.261702944077799,13.683273466808021,14.137309074401855,2157200
2009-07-17 00:00:00+00:00,14.13108940267914,14.243043649238178,13.583758980544568,13.776568412780762,2896800
2009-07-20 00:00:00+00:00,13.795225610504145,14.286578829618243,13.645953701419822,14.193284034729004,2700500
2009-07-21 00:00:00+00:00,13.91962493371655,14.019140773686303,12.408245686366865,12.756546974182129,8668600
2009-07-22 00:00:00+00:00,12.52641302575167,13.446924942238676,12.451777661849414,13.04886531829834,4729600
2009-07-23 00:00:00+00:00,13.030208095494944,13.639735422645144,12.9555715394137,13.57753849029541,2984000
2009-07-24 00:00:00+00:00,13.453143827743464,13.89474095356017,13.042645759411169,13.882301330566406,3352000
2009-07-27 00:00:00+00:00,13.838767510260052,14.566469040274365,13.446928772394527,14.547809600830078,4095600
2009-07-28 00:00:00+00:00,14.317678600918509,14.715737045034652,14.317678600918509,14.622442245483398,2603800
2009-07-29 00:00:00+00:00,14.355002569209722,14.535373622122608,14.131094003196003,14.224390029907227,2325600
2009-07-30 00:00:00+00:00,14.404757553971969,14.920990185646053,14.336340795192056,14.796597480773926,2124900
2009-07-31 00:00:00+00:00,14.753060221014753,15.02050628260639,14.560250738640296,14.827696800231934,1882000
2009-08-03 00:00:00+00:00,15.182212027317194,15.710884132824889,15.008060867177093,15.630027770996094,2676700
2009-08-04 00:00:00+00:00,15.567832526338327,16.102723273998635,15.343924054201413,15.891254425048828,3163300
2009-08-05 00:00:00+00:00,15.978330888627811,16.674933191334652,15.567832806527191,16.587858200073242,3886800
2009-08-06 00:00:00+00:00,16.873969664220485,16.98592395036285,16.084072219465025,16.401275634765625,3416100
2009-08-07 00:00:00+00:00,16.48212453072731,17.41507497586282,16.35773066351944,17.172508239746094,2904600
2009-08-10 00:00:00+00:00,17.091659316763547,17.60789207386821,16.9423873228631,17.15385627746582,1652800
2009-08-11 00:00:00+00:00,17.104094187418617,17.128973439300896,16.12138627792107,16.326635360717773,2523400
2009-08-12 00:00:00+00:00,16.33285061908805,16.923718450825692,16.245775634397965,16.78066635131836,2360700
2009-08-13 00:00:00+00:00,17.0232370218309,17.128971457481075,16.54432215527964,16.99835777282715,2068000
2009-08-14 00:00:00+00:00,16.96103917193471,17.259583026049803,16.500783766930322,17.147628784179688,2527100
2009-08-17 00:00:00+00:00,16.824205939165978,16.824205939165978,16.33907246540198,16.4261474609375,2345700
2009-08-18 00:00:00+00:00,16.525660967816616,16.662494450225495,16.25199518930662,16.637615203857422,2087400
2009-08-19 00:00:00+00:00,16.37016760106753,17.04189176387916,16.264433187184785,16.581636428833008,1756900
2009-08-20 00:00:00+00:00,16.612743723429645,17.066780691433028,16.494570806862423,16.656282424926758,2828400
2009-08-21 00:00:00+00:00,17.023239882187887,17.253367042600647,16.762013655294965,16.849088668823242,3349800
2009-08-24 00:00:00+00:00,16.979694840482082,17.303117893100776,16.475902014950268,16.581636428833008,2687700
2009-08-25 00:00:00+00:00,16.693592335267976,16.985916362480744,16.189799458988013,16.351511001586914,3925800
2009-08-26 00:00:00+00:00,16.264435907580218,16.618956888040938,16.20223897378006,16.4261474609375,2012100
2009-08-27 00:00:00+00:00,16.401267900472774,16.550539816168154,16.26443442135454,16.38882827758789,1818200
2009-08-28 00:00:00+00:00,16.525662759775226,16.774449318894295,16.339073137012896,16.62517738342285,2075400
2009-08-31 00:00:00+00:00,16.307972604864737,16.817986487945543,16.196019553089116,16.587858200073242,2195400
2009-09-01 00:00:00+00:00,16.469690643818552,16.699819022423977,15.878822534526995,15.965897560119629,3664300
2009-09-02 00:00:00+00:00,15.822846084011593,15.872603413137389,15.275514277319514,15.325271606445312,3467200
2009-09-03 00:00:00+00:00,15.580276319972652,15.717109849460941,15.25685431006435,15.648693084716797,2083600
2009-09-04 00:00:00+00:00,15.654907326448416,15.878815795873754,15.55539271477221,15.810399055480957,2114400
2009-09-08 00:00:00+00:00,16.077850967298048,16.320417774708993,15.878821670313872,16.276880264282227,2327400
2009-09-09 00:00:00+00:00,16.183582038755475,16.87396461972888,16.028090284777367,16.824207305908203,2865700
2009-09-10 00:00:00+00:00,16.71847295967716,17.24714516343446,16.6127385189257,17.216047286987305,3378900
2009-09-11 00:00:00+00:00,17.159966242329656,17.62105450193679,17.01665407895425,17.197351455688477,2899100
2009-09-14 00:00:00+00:00,16.979268865595433,17.234736669047297,16.6116442336126,17.197351455688477,2322100
2009-09-15 00:00:00+00:00,17.153739530042138,18.169379934713138,17.128815255839264,17.988683700561523,3048600
2009-09-16 00:00:00+00:00,17.932606935259802,19.833039046660982,17.882759570685653,19.540185928344727,6237200
2009-09-17 00:00:00+00:00,19.284709481522988,19.826799182235472,18.68030911716559,18.811159133911133,4457600
2009-09-18 00:00:00+00:00,18.929550680119096,19.228635999982544,18.6491597525939,19.09778594970703,3503400
2009-09-21 00:00:00+00:00,18.593088166929377,18.817401942203755,18.381236532160273,18.505855560302734,3649500
2009-09-22 00:00:00+00:00,18.580625062681396,18.655396713379634,18.44354508959888,18.549470901489258,4694200
2009-09-23 00:00:00+00:00,18.649162519447835,18.873476245511704,18.343847274780273,18.343847274780273,2870200
2009-09-24 00:00:00+00:00,18.362536836459547,18.505849024747558,17.57744008872038,17.951295852661133,3240100
2009-09-25 00:00:00+00:00,17.801763297944415,18.051000210944242,17.57121959909033,17.7955322265625,2744900
2009-09-28 00:00:00+00:00,17.801757549724208,18.474697591757838,17.65221545021173,18.41861915588379,1828400
2009-09-29 00:00:00+00:00,18.39992925533995,18.81740144356296,18.300234510849837,18.580625534057617,2152100
2009-09-30 00:00:00+00:00,18.680312343803802,18.948242301484363,18.35630396761082,18.487154006958008,2974300
2009-10-01 00:00:00+00:00,18.36876339858512,18.418610742319167,17.621053242574426,17.67713165283203,4838100
2009-10-02 00:00:00+00:00,17.334436219819544,18.107070913594818,17.24720363472624,17.932605743408203,3186100
2009-10-05 00:00:00+00:00,18.206760802514594,18.736389618090662,18.206760802514594,18.68031120300293,2832300
2009-10-06 00:00:00+00:00,18.867239376682882,19.06039769894006,18.337610568763665,18.58684730529785,2394400
2009-10-07 00:00:00+00:00,18.505852919456135,19.016788722708753,18.393696047824104,18.954479217529297,1974300
2009-10-08 00:00:00+00:00,18.611774204447777,18.692775709602664,18.318919957719675,18.60554313659668,2226100
2009-10-09 00:00:00+00:00,18.50584778498579,18.898395538330078,18.493385649716544,18.898395538330078,1367500
2009-10-12 00:00:00+00:00,18.99185457211633,19.041701912655178,18.66161638671684,18.792465209960938,1022200
2009-10-13 00:00:00+00:00,18.64916728831925,18.854787860306434,18.431084575374015,18.69901466369629,1580600
2009-10-14 00:00:00+00:00,18.94201359717089,19.627415651254868,18.842318882590106,19.583799362182617,2433000
2009-10-15 00:00:00+00:00,19.533957753347174,19.540188823398996,19.066638195556358,19.290950775146484,1419700
2009-10-16 00:00:00+00:00,18.917086993545972,19.029243823698145,18.642925985224498,18.661619186401367,1873400
2009-10-19 00:00:00+00:00,18.692776009888316,19.178788613989102,18.47469338541535,18.923320770263672,3131400
2009-10-20 00:00:00+00:00,18.95447438527607,20.12588779249893,18.67408227767915,19.752033233642578,4803100
2009-10-21 00:00:00+00:00,19.340782269198307,20.094723253362655,18.836076736450195,18.836076736450195,2912100
2009-10-22 00:00:00+00:00,18.84232368420778,19.895350712323403,18.79870738402072,19.720884323120117,2300100
2009-10-23 00:00:00+00:00,19.627411690194556,19.826801079116827,19.04793553585514,19.185016632080078,1718000
2009-10-26 00:00:00+00:00,19.24732643118789,19.378176470693298,18.374997192152012,18.574386596679688,2726700
2009-10-27 00:00:00+00:00,18.63046758791457,18.71770135578236,18.019837155113834,18.125762939453125,2270400
2009-10-28 00:00:00+00:00,18.11953549601212,18.219230231986888,17.409210205078125,17.409210205078125,3586300
2009-10-29 00:00:00+00:00,17.683372721515887,17.770606519595674,17.471522267921134,17.75814437866211,4456700
2009-10-30 00:00:00+00:00,17.652208924052427,17.652208924052427,16.792341872641497,17.290815353393555,4125400
2009-11-02 00:00:00+00:00,17.365592474419515,17.826680887388335,16.82973242140891,17.216049194335938,3504800
2009-11-03 00:00:00+00:00,17.02911618812019,17.353124539303987,16.929421493672024,17.12881088256836,2585500
2009-11-04 00:00:00+00:00,17.3406647556091,17.577439389900547,16.754957455002828,16.829729080200195,2251800
2009-11-05 00:00:00+00:00,16.99796532687734,17.072735767936678,16.779882694953923,16.94188690185547,3234400
2009-11-06 00:00:00+00:00,16.71757114769213,17.191121573883834,16.505719609962824,17.178659439086914,2611000
2009-11-09 00:00:00+00:00,17.490202989173813,17.714516627211946,17.135040521249707,17.689592361450195,1787500
2009-11-10 00:00:00+00:00,17.62728999246358,17.764369934815722,17.315743696563874,17.452823638916016,1915700
2009-11-11 00:00:00+00:00,17.540051346512428,18.206760044285026,17.540051346512428,17.870290756225586,1804100
2009-11-12 00:00:00+00:00,17.770596628448533,17.945061750590153,17.427895074254835,17.440357208251953,1607800
2009-11-13 00:00:00+00:00,17.533821540440414,17.75813520757844,17.272122658264234,17.39051055908203,1754700
2009-11-16 00:00:00+00:00,17.733220096794977,18.188078733228746,17.521369643200224,17.75814437866211,2124500
2009-11-17 00:00:00+00:00,17.702066134487314,18.050997765414184,17.658449829178355,17.920148849487305,909600
2009-11-18 00:00:00+00:00,17.870291561400236,18.318917695177884,17.789288877795194,18.15068244934082,1257000
2009-11-19 00:00:00+00:00,18.02606174757116,18.107063229575704,17.402969401998448,17.490201950073242,1589500
2009-11-20 00:00:00+00:00,17.402972693579603,17.57743782272735,17.2098143626855,17.39051055908203,1359200
2009-11-23 00:00:00+00:00,17.677137625882473,17.957528583459318,17.60236599078909,17.857833862304688,1164400
2009-11-24 00:00:00+00:00,17.88275717655341,17.932604534454025,17.515132466365838,17.81421661376953,904700
2009-11-25 00:00:00+00:00,17.826680660205827,17.932606455649754,17.764371159040888,17.901451110839844,810400
2009-11-27 00:00:00+00:00,17.32820677730708,17.683369408180624,17.178664679489533,17.321975708007812,843600
2009-11-30 00:00:00+00:00,17.353135474741933,17.75191450383347,17.265901670786718,17.739452362060547,1310600
2009-12-01 00:00:00+00:00,17.938831706302437,17.945061584788924,17.564976009024647,17.65843963623047,1445400
2009-12-02 00:00:00+00:00,17.66467548862444,18.032300218552706,17.527594355695705,17.857833862304688,1013100
2009-12-03 00:00:00+00:00,17.994911763177267,18.406153926805725,17.18489194867249,17.234739303588867,2256600
2009-12-04 00:00:00+00:00,17.558749919107616,17.745677226503766,17.17243197844611,17.62105941772461,1549100
2009-12-07 00:00:00+00:00,17.483978976802955,17.589904772118306,17.05404591504202,17.12258529663086,1004100
2009-12-08 00:00:00+00:00,17.09765702815895,17.390510049543966,16.966806996677455,17.290815353393555,1394100
2009-12-09 00:00:00+00:00,16.985507187280984,17.913915169998475,16.985507187280984,17.74567985534668,2178700
2009-12-10 00:00:00+00:00,17.714521855772613,17.901449150340973,17.396744504242598,17.502670288085938,1490400
2009-12-11 00:00:00+00:00,17.502676025595388,18.089426770624115,17.48394948202345,18.027006149291992,2150700
2009-12-14 00:00:00+00:00,18.076933476465726,18.320373660320268,17.864705373716905,18.251710891723633,1376600
2009-12-15 00:00:00+00:00,18.189290406039962,18.270437531316958,17.44648906570474,17.521392822265625,1673700
2009-12-16 00:00:00+00:00,17.627509088554984,17.839738402592822,17.265471057062292,17.440248489379883,1617400
2009-12-17 00:00:00+00:00,17.25298862594668,17.77731979086776,17.240505457695406,17.27171516418457,1702600
2009-12-18 00:00:00+00:00,17.277949463255165,17.733617637384494,17.25298075699268,17.633745193481445,1546600
2009-12-21 00:00:00+00:00,17.6774503179557,18.101909065853796,17.664965957000064,18.095666885375977,783300
2009-12-22 00:00:00+00:00,18.09565718219182,18.414001072414248,17.989542552117676,18.3890323638916,973900
2009-12-23 00:00:00+00:00,18.426491979466512,18.59502725020788,18.29540859425412,18.48891258239746,1197900
2009-12-24 00:00:00+00:00,18.48891367662779,18.82598304748535,18.482671496907866,18.82598304748535,462600
2009-12-28 00:00:00+00:00,18.732355569784822,18.844712440611417,18.532610550792757,18.588788986206055,791300
2009-12-29 00:00:00+00:00,18.576299443312447,18.726108165769737,18.501394486796855,18.701139450073242,901400
2009-12-30 00:00:00+00:00,18.5762983170715,18.8821579223666,18.482668020034033,18.751075744628906,955000
2009-12-31 00:00:00+00:00,18.813496599896936,18.88215937862103,18.457700729370117,18.457700729370117,1073200
2010-01-04 00:00:00+00:00,18.694896536360144,19.11311295661373,18.526361294487703,19.0382080078125,1438400
2010-01-05 00:00:00+00:00,18.98203515225701,19.181780153452127,18.857193931223,19.106876373291016,1336700
2010-01-06 00:00:00+00:00,19.08190464360359,19.656172026763603,18.994516517005522,19.53133201599121,1573400
2010-01-07 00:00:00+00:00,19.443941889380746,20.867126525072088,19.431457531651045,20.592477798461914,3495300
2010-01-08 00:00:00+00:00,20.579993211045107,20.835916588778325,20.15553457756351,20.330310821533203,3025600
2010-01-11 00:00:00+00:00,20.36152314968056,20.60496220120444,20.086874390731477,20.11184310913086,1516200
2010-01-12 00:00:00+00:00,20.336560679712246,20.754776077265262,19.943311624158273,20.317832946777344,3532000
2010-01-13 00:00:00+00:00,20.517565945244375,20.942024465402604,20.055656743461487,20.698585510253906,2622400
2010-01-14 00:00:00+00:00,20.917065318301184,21.591206469467384,20.917065318301184,21.304073333740234,3264400
2010-01-15 00:00:00+00:00,21.216680350314235,21.222921338297006,20.311584699363216,20.511329650878906,4025100
2010-01-19 00:00:00+00:00,20.37401100168464,20.629934456282268,20.155540631106827,20.623693466186523,2047500
2010-01-20 00:00:00+00:00,20.49885082933369,21.154264277305987,20.317831174030896,20.954519271850586,4429200
2010-01-21 00:00:00+00:00,21.441388846026648,23.295273966116127,21.441388846026648,22.35896873474121,9914800
2010-01-22 00:00:00+00:00,22.502532798223495,22.56495456886584,21.597437363659633,22.2341251373291,4010100
2010-01-25 00:00:00+00:00,22.421389805277624,22.577440688825984,21.578715986575485,22.159225463867188,3605200
2010-01-26 00:00:00+00:00,22.003169445392572,22.446353279767763,21.641130337099405,21.709793090820312,3308200
2010-01-27 00:00:00+00:00,21.709796406943212,22.209161098955043,21.435147731254567,22.090560913085938,2835800
2010-01-28 00:00:00+00:00,22.246620292572597,22.577447503584533,21.597447849590328,21.97197151184082,5334600
2010-01-29 00:00:00+00:00,22.103053602120006,22.315282961898678,21.516302963272253,21.541269302368164,2368600
2010-02-01 00:00:00+00:00,22.04686649256714,22.152982321254104,21.728523768800823,22.128013610839844,2675300
