"('date', '')","('open', 'CBU')","('high', 'CBU')","('low', 'CBU')","('close', 'CBU')","('volume', 'CBU')"
2006-05-24 00:00:00+00:00,9.612094052079708,9.871468140203397,9.535807783815688,9.840953826904297,155100
2006-05-25 00:00:00+00:00,9.907069039465702,10.085070991444283,9.851126289439508,9.968098640441895,144900
2006-05-26 00:00:00+00:00,10.034214544414414,10.09524415385764,9.917242177183693,9.927413940429688,90400
2006-05-30 00:00:00+00:00,9.901983979509934,9.942670060189764,9.66295337677002,9.66295337677002,134500
2006-05-31 00:00:00+00:00,9.718897754169758,9.881642087818678,9.668039907396285,9.861298561096191,210000
2006-06-01 00:00:00+00:00,9.876556280493912,10.090158462524414,9.815526669899732,10.090158462524414,149800
2006-06-02 00:00:00+00:00,10.161358930349428,10.161358930349428,9.993528712702194,10.095244407653809,111800
2006-06-05 00:00:00+00:00,10.044385950718533,10.079986150781671,9.805355343128396,9.825697898864746,184700
2006-06-06 00:00:00+00:00,9.840955543191534,9.840955543191534,9.662953572843145,9.825697898864746,117600
2006-06-07 00:00:00+00:00,9.835869695869354,10.06981442282877,9.779925969843102,9.901984214782715,112800
2006-06-08 00:00:00+00:00,9.90198090566715,10.171526712767136,9.815522889807335,10.156269073486328,168600
2006-06-09 00:00:00+00:00,10.16644750589635,10.237647929208748,10.064732754026211,10.079989433288574,126300
2006-06-12 00:00:00+00:00,10.074899870637116,10.095243395601095,9.871469471160633,9.942669868469238,117400
2006-06-13 00:00:00+00:00,9.937535409917114,10.148098093193349,9.916992231279105,9.973484992980957,188200
2006-06-14 00:00:00+00:00,9.942668983718395,10.004296546761552,9.732106347474778,9.845090866088867,129500
2006-06-15 00:00:00+00:00,9.891315745243471,10.189185024029392,9.860501952142258,10.15323543548584,141600
2006-06-16 00:00:00+00:00,10.12755717479522,10.13782876640661,9.896452240856293,9.947809219360352,435200
2006-06-19 00:00:00+00:00,9.9632109090878,9.9632109090878,9.706427117721866,9.773191452026367,153500
2006-06-20 00:00:00+00:00,9.742380021530337,9.829686579616444,9.691024029346668,9.706430435180664,125500
2006-06-21 00:00:00+00:00,9.685885488280952,9.922126119920739,9.685885488280952,9.819413185119629,139800
2006-06-22 00:00:00+00:00,9.814280970797276,9.829687377882422,9.6910248163519,9.824551582336426,140000
2006-06-23 00:00:00+00:00,9.793734679021155,9.80914206076717,9.675614357625959,9.752649307250977,258900
2006-06-26 00:00:00+00:00,9.809142881372148,9.886177837441691,9.732107925302605,9.870770454406738,199800
2006-06-27 00:00:00+00:00,9.891312041355796,10.081331503803801,9.850226672754678,9.999160766601562,366000
2006-06-28 00:00:00+00:00,10.019707657743758,10.117285811702684,9.886179915366496,10.096742630004883,125600
2006-06-29 00:00:00+00:00,10.132691607161775,10.671938339564852,10.132691607161775,10.625717163085938,251700
2006-06-30 00:00:00+00:00,10.702752086446763,10.836279820216772,10.240541303121503,10.358661651611328,402400
2006-07-03 00:00:00+00:00,10.461372709229693,10.461372709229693,10.317573424931327,10.435693740844727,83200
2006-07-05 00:00:00+00:00,10.37406591998909,10.487050439439164,10.343251158687057,10.440829277038574,131600
2006-07-06 00:00:00+00:00,10.476777278320636,10.569219589233398,10.37919917462913,10.569219589233398,123000
2006-07-07 00:00:00+00:00,10.517867118547167,10.610309468813453,10.343254007944788,10.363797187805176,96900
2006-07-10 00:00:00+00:00,10.399746365599501,10.523002501275098,10.389474776071694,10.487052917480469,85500
2006-07-11 00:00:00+00:00,10.476780626255094,10.569222966708503,10.281625336061046,10.558951377868652,139500
2006-07-12 00:00:00+00:00,10.54868016149173,10.54868016149173,10.204589791580544,10.22513198852539,84100
2006-07-13 00:00:00+00:00,10.17377445980434,10.26108099594724,10.045382552509047,10.101875305175781,107100
2006-07-14 00:00:00+00:00,10.06592611267045,10.19431802487402,9.988891161258818,10.132689476013184,119100
2006-07-17 00:00:00+00:00,10.117280400732174,10.255942884820959,10.086465644665958,10.148094177246094,87800
2006-07-18 00:00:00+00:00,10.168639532354284,10.36893159089593,10.107011960151162,10.353524208068848,109100
2006-07-19 00:00:00+00:00,10.368930064374984,10.625713863040172,10.35352268381619,10.615442276000977,94600
2006-07-20 00:00:00+00:00,10.687340266397714,10.707883438246794,10.368928939155733,10.522998809814453,149000
2006-07-21 00:00:00+00:00,10.425423543134801,10.558951257877593,10.271353630498371,10.445966720581055,160900
2006-07-24 00:00:00+00:00,10.543543064765142,10.790055274963379,10.497321902908917,10.790055274963379,139000
2006-07-25 00:00:00+00:00,10.810598042178453,10.969804710142231,10.774648465397116,10.913311958312988,171500
2006-07-26 00:00:00+00:00,10.851683541810912,11.03143240740835,10.738699016360888,10.949261665344238,122500
2006-07-27 00:00:00+00:00,10.990347873807215,11.036569042184253,10.748971423045804,10.75924301147461,86300
2006-07-28 00:00:00+00:00,10.836276818144832,11.144417581512227,10.805463035673837,11.129010200500488,102900
2006-07-31 00:00:00+00:00,11.072519010588506,11.072519010588506,10.79005717575488,10.86709213256836,108400
2006-08-01 00:00:00+00:00,10.784920817614411,10.974941282070748,10.661664697245126,10.897905349731445,103100
2006-08-02 00:00:00+00:00,10.92358475319951,11.041705084123084,10.92358475319951,10.985212326049805,95500
2006-08-03 00:00:00+00:00,10.887634154192222,11.18036754673512,10.867090978794993,11.15982437133789,98400
2006-08-04 00:00:00+00:00,11.272811235450899,11.375524186157858,11.00575580041806,11.113604545593262,145300
2006-08-07 00:00:00+00:00,11.087927288296243,11.195776040625338,11.031434524950887,11.175233840942383,51200
2006-08-08 00:00:00+00:00,11.247132095055115,11.30362485380904,10.928720679202815,10.944127082824707,121000
2006-08-09 00:00:00+00:00,11.041709012203972,11.15469358899211,10.856824268775238,10.887639045715332,100600
2006-08-10 00:00:00+00:00,10.810602084609346,11.139286151413872,10.784924085750136,11.041707992553711,95000
2006-08-11 00:00:00+00:00,11.04684131789846,11.04684131789846,10.841414434304532,10.995484352111816,58200
2006-08-14 00:00:00+00:00,11.093057936969686,11.206042431693518,10.985208255119998,10.990344047546387,90200
2006-08-15 00:00:00+00:00,11.118739738490563,11.29848861694336,11.118739738490563,11.29848861694336,75800
2006-08-16 00:00:00+00:00,11.298493497038642,11.375528484062395,11.257408105322439,11.334443092346191,74800
2006-08-17 00:00:00+00:00,11.272811823352598,11.416610157752265,11.272811823352598,11.370388984680176,71800
2006-08-18 00:00:00+00:00,11.421745433537145,11.437152817045364,11.241996544151833,11.380660057067871,58000
2006-08-21 00:00:00+00:00,11.354986202132572,11.360121998506918,11.200915249561213,11.221458435058594,50400
2006-08-22 00:00:00+00:00,11.252267321647413,11.303624283418317,11.190639751164383,11.26253890991211,76300
2006-08-23 00:00:00+00:00,11.26253820952314,11.462829270466242,11.010890190002893,11.10333251953125,58200
2006-08-24 00:00:00+00:00,11.144419750335514,11.200911532600829,10.980077259551607,11.123876571655273,69700
2006-08-25 00:00:00+00:00,11.113603127604671,11.164960086181816,11.02629659188928,11.10333251953125,26500
2006-08-28 00:00:00+00:00,11.082790500897104,11.170097045723947,11.051976714356046,11.11874008178711,47200
2006-08-29 00:00:00+00:00,11.164959219226372,11.247129954748269,10.98521036794006,11.236858367919922,93300
2006-08-30 00:00:00+00:00,11.236865845438523,11.334444026135872,11.211187840832787,11.27795124053955,81800
2006-08-31 00:00:00+00:00,11.349846025109597,11.370388223125401,11.231725692749023,11.231725692749023,68400
2006-09-01 00:00:00+00:00,11.257404598779608,11.313897362124964,11.175233840942383,11.175233840942383,59200
2006-09-05 00:00:00+00:00,11.175237964697983,11.426886125878836,11.175237964697983,11.416614532470703,94600
2006-09-06 00:00:00+00:00,11.365253213613405,11.406338592034972,11.200911699927135,11.21631908416748,70000
2006-09-07 00:00:00+00:00,11.175233582446113,11.360118273079621,11.154690403685645,11.18036937713623,85400
2006-09-08 00:00:00+00:00,11.231730700073676,11.27795091110326,11.12388092886316,11.1701021194458,52100
2006-09-11 00:00:00+00:00,11.103334672722985,11.200911835434253,11.062249293804372,11.175233840942383,47200
2006-09-12 00:00:00+00:00,11.154690335876351,11.498780741601058,11.154690335876351,11.488510131835938,74200
2006-09-13 00:00:00+00:00,11.540323924563147,11.586962042783854,11.447047688121735,11.529959678649902,119900
2006-09-14 00:00:00+00:00,11.509234416809146,11.592147418995157,11.322682879960835,11.374503135681152,133100
2006-09-15 00:00:00+00:00,11.457417322013693,11.504055462166507,11.281229012189588,11.348594665527344,270600
2006-09-18 00:00:00+00:00,11.317500379788948,11.472960153399196,11.28122649850583,11.462596893310547,130900
2006-09-19 00:00:00+00:00,11.462600820355643,11.462600820355643,11.141315926197192,11.43150806427002,105900
2006-09-20 00:00:00+00:00,11.504055158971717,11.633605325228654,11.467780282172738,11.576602935791016,104000
2006-09-21 00:00:00+00:00,11.592147327454661,11.721697471537846,11.504053189942528,11.540327072143555,122900
2006-09-22 00:00:00+00:00,11.49887315283147,11.49887315283147,11.281228831729667,11.410778999328613,82800
2006-09-25 00:00:00+00:00,11.44187292595921,11.706155436432002,11.322686986448792,11.659517288208008,104000
2006-09-26 00:00:00+00:00,11.659517288208008,11.778703227718426,11.612879139984013,11.659517288208008,71600
2006-09-27 00:00:00+00:00,11.633611869019017,11.794253888788138,11.633611869019017,11.778707504272461,90400
2006-09-28 00:00:00+00:00,11.809793721271935,11.835703359366935,11.654332927533922,11.783883094787598,69200
2006-09-29 00:00:00+00:00,11.794248494993411,11.794248494993411,11.483327865600584,11.483327865600586,90400
2006-10-02 00:00:00+00:00,11.498872441152212,11.498872441152212,11.33822953163158,11.384867668151855,98300
2006-10-03 00:00:00+00:00,11.369320633788742,11.571418537159895,11.291590746983617,11.462596893310547,84400
2006-10-04 00:00:00+00:00,11.447045636550817,11.711327929639792,11.410771770744455,11.69059944152832,120400
2006-10-05 00:00:00+00:00,11.732066683581266,11.851253627777249,11.70097490997737,11.820160865783691,89900
2006-10-06 00:00:00+00:00,11.804610254318536,11.908249783308692,11.643967353541573,11.871975898742676,102700
2006-10-09 00:00:00+00:00,11.846067844047619,11.928979873657227,11.675061659429133,11.928979873657227,78100
2006-10-10 00:00:00+00:00,11.939340756489665,12.00152426696086,11.799426375345863,11.877156257629395,83100
2006-10-11 00:00:00+00:00,11.877161919842404,11.887526172658257,11.700973575531085,11.840888023376465,106600
2006-10-12 00:00:00+00:00,11.903072769539719,12.027440850762583,11.840889223123112,12.022259712219238,81800
2006-10-13 00:00:00+00:00,12.042988638463678,12.048170766002064,11.960076574629039,12.037806510925293,55200
2006-10-16 00:00:00+00:00,12.042986983620692,12.11553478240967,11.970439184831713,12.115534782409668,76100
2006-10-17 00:00:00+00:00,12.084443258635845,12.084443258635845,11.83570709619012,12.022259712219238,65100
2006-10-18 00:00:00+00:00,12.110348345349097,12.151804353431698,12.022254204624918,12.06371021270752,72000
2006-10-19 00:00:00+00:00,12.063709126828119,12.125892639160158,12.027434258180472,12.125892639160156,85700
2006-10-20 00:00:00+00:00,12.172534655063352,12.172534655063352,11.960072441362913,11.991164207458496,61200
2006-10-23 00:00:00+00:00,11.94970632583698,11.9963444619,11.809792906037186,11.856430053710938,195700
2006-10-24 00:00:00+00:00,11.970435700197422,12.074075241384765,11.607694835068365,12.0585298538208,439600
2006-10-25 00:00:00+00:00,11.960071728855802,12.079257648779704,11.903069337418561,12.068894386291504,166200
2006-10-26 00:00:00+00:00,12.156982992837662,12.177711486816406,11.996341118058362,12.177711486816406,89900
2006-10-27 00:00:00+00:00,12.12589720495817,12.162171098875021,11.970437377203243,12.084441184997559,71000
2006-10-30 00:00:00+00:00,12.074070603391808,12.664819813632441,12.022251346898054,12.633727073669434,354100
2006-10-31 00:00:00+00:00,12.60782232406156,13.012019204485332,12.509363919524485,12.877286911010742,460400
2006-11-01 00:00:00+00:00,12.84101549430951,12.84101549430951,12.322814721973382,12.348724365234375,228300
2006-11-02 00:00:00+00:00,12.265808460335204,12.43163249715093,12.255444210936917,12.312446594238281,133300
2006-11-03 00:00:00+00:00,12.374635046478579,12.478275604994979,12.213993070328813,12.317633628845215,135100
2006-11-06 00:00:00+00:00,12.395355607112773,12.436811606264762,12.333171114190296,12.374627113342285,102500
2006-11-07 00:00:00+00:00,12.359080551874035,12.56117840490349,12.307260310782436,12.333169937133789,69700
2006-11-08 00:00:00+00:00,12.260623990836642,12.457540738187626,12.255441867128559,12.364264488220215,67900
2006-11-09 00:00:00+00:00,12.374631253173604,12.39535975387864,12.16216906289355,12.250263214111328,78600
2006-11-10 00:00:00+00:00,12.229533320779314,12.374628843908091,12.213986948277322,12.369447708129883,60000
2006-11-13 00:00:00+00:00,12.37463353590395,12.436818061100833,12.33835964136806,12.400544166564941,81800
2006-11-14 00:00:00+00:00,12.395355874294628,12.592271627413853,12.276169997712229,12.587090492248535,85800
2006-11-15 00:00:00+00:00,12.561179874476924,12.695912121722289,12.483449997940097,12.587090492248535,129500
2006-11-16 00:00:00+00:00,12.68036884770845,12.716643721447326,12.597456827369513,12.695915222167969,93200
2006-11-17 00:00:00+00:00,12.695918896949667,12.727010666478842,12.57673295676322,12.690736770629883,56800
2006-11-20 00:00:00+00:00,12.675186722888611,12.742553357157275,12.587093566119082,12.695915222167969,81400
2006-11-21 00:00:00+00:00,12.695914336791716,12.695914336791716,12.60782019777637,12.664822578430176,55800
2006-11-22 00:00:00+00:00,12.695918368634263,12.695918368634263,12.493820392520234,12.535276412963867,47700
2006-11-24 00:00:00+00:00,12.462729393611564,12.61819023349317,12.359089822080126,12.530096054077148,51600
2006-11-27 00:00:00+00:00,12.478271168786742,12.52490930469962,12.177714842008902,12.229535102844238,137500
2006-11-28 00:00:00+00:00,12.219171799799598,12.343539842407484,12.146624022042333,12.29690170288086,70400
2006-11-29 00:00:00+00:00,12.390176457476029,12.540455108213965,12.353902573060449,12.447178840637207,109600
2006-11-30 00:00:00+00:00,12.43681677806619,12.48345492005509,12.34354049408839,12.457545280456543,107500
2006-12-01 00:00:00+00:00,12.431630119647215,12.436812243355298,12.229532236977184,12.364264488220215,83700
2006-12-04 00:00:00+00:00,12.338361314740059,12.56118782669762,12.338361314740059,12.530096054077148,178900
2006-12-05 00:00:00+00:00,12.592277823330432,12.613006327746996,12.483456140311953,12.535276412963867,69300
2006-12-06 00:00:00+00:00,12.488636157851857,12.545637558594384,12.41090625619254,12.493818283081055,53400
2006-12-07 00:00:00+00:00,12.5352743415504,12.5352743415504,12.359086036682129,12.359086036682129,30100
2006-12-08 00:00:00+00:00,12.33836026706352,12.33836026706352,12.042985981275852,12.182900428771973,85000
2006-12-11 00:00:00+00:00,12.188081937092296,12.431635934968636,12.188081937092296,12.400544166564941,57700
2006-12-12 00:00:00+00:00,12.400541763579028,12.457544151597748,12.312447613181599,12.41608715057373,54200
2006-12-13 00:00:00+00:00,12.541500344910194,12.541500344910194,12.353377520789694,12.4317626953125,52700
2006-12-14 00:00:00+00:00,12.457888946061532,12.463114690191052,12.38473052166583,12.436985969543457,119700
2006-12-15 00:00:00+00:00,12.447441459615638,12.484020683573593,12.285447326355074,12.363831520080566,167100
2006-12-18 00:00:00+00:00,12.400413514043608,12.410865007997423,12.003265714182572,12.160035133361816,77800
2006-12-19 00:00:00+00:00,12.123453905876099,12.212289596443721,11.914428048039937,12.196612358093262,91800
2006-12-20 00:00:00+00:00,12.207058607982288,12.274991284908811,12.039838790893555,12.039838790893555,83000
2006-12-21 00:00:00+00:00,12.024169641033199,12.133907345989476,11.909206188691948,12.071200370788574,103900
2006-12-22 00:00:00+00:00,12.086876432747967,12.092102180053613,11.89875451329167,11.992815971374512,43000
2006-12-26 00:00:00+00:00,12.003265233391884,12.217515867316655,12.003265233391884,12.191388130187988,50300
2006-12-27 00:00:00+00:00,12.259319833790222,12.41086348742552,12.259319833790222,12.405637741088867,90300
2006-12-28 00:00:00+00:00,12.405641201110559,12.43699469116598,12.311579734234817,12.337708473205566,76900
2006-12-29 00:00:00+00:00,12.311584521973165,12.389968775948585,12.018949508666992,12.018949508666992,90900
2007-01-03 00:00:00+00:00,11.956228817910635,12.259315009193866,11.956228817910635,12.227961540222168,207000
2007-01-04 00:00:00+00:00,12.227969762947374,12.348158972084388,12.097329058222062,12.337708473205566,107300
2007-01-05 00:00:00+00:00,12.301125026948467,12.301125026948467,11.867397078804453,11.940556526184082,83900
2007-01-08 00:00:00+00:00,11.92488800521254,12.07120601022056,11.710637245881788,12.018949508666992,133700
2007-01-09 00:00:00+00:00,12.039852507972366,12.060754510567874,11.862181000716152,12.018949508666992,150000
2007-01-10 00:00:00+00:00,12.018941032122067,12.170484680077918,11.956233075141572,12.133904457092285,131700
2007-01-11 00:00:00+00:00,12.186160036163225,12.311574944300537,12.149580812545146,12.248867988586426,88200
2007-01-12 00:00:00+00:00,12.227965005542329,12.295898703726554,12.201837273446298,12.248867988586426,48500
2007-01-16 00:00:00+00:00,12.295901948707195,12.322029687698532,12.06074831094775,12.076425552368164,60300
2007-01-17 00:00:00+00:00,12.018937585218533,12.09732176143253,11.971906880148358,11.987584114074707,58200
2007-01-18 00:00:00+00:00,11.98236694744927,11.987592695832431,11.773341995670808,11.783792495727539,126200
2007-01-19 00:00:00+00:00,11.731528677407837,11.84126632542553,11.68449797205486,11.799461364746094,69600
2007-01-22 00:00:00+00:00,11.762881615567157,11.773333104440505,11.574758802682242,11.679271697998047,69000
2007-01-23 00:00:00+00:00,11.731526858845283,11.841264489851998,11.579983276930799,11.762880325317383,146700
2007-01-24 00:00:00+00:00,11.768106069180854,11.825587258261583,11.710623883391397,11.762880325317383,78400
2007-01-25 00:00:00+00:00,11.747207799012491,11.794238515912925,11.506829465262836,11.585213661193848,141700
2007-01-26 00:00:00+00:00,11.579991268708179,11.663601234808572,11.449350572087635,11.642699241638184,91500
2007-01-29 00:00:00+00:00,11.600892278951669,11.804691411955362,11.590440785795261,11.768112182617188,97700
2007-01-30 00:00:00+00:00,11.804687109419632,11.820364343440252,11.705399954040137,11.799461364746094,82000
2007-01-31 00:00:00+00:00,11.768106302609157,11.888295423726845,11.642691437524341,11.841264724731445,144300
2007-02-01 00:00:00+00:00,11.85172149257695,11.930105693586325,11.820368011515038,11.898752212524414,120300
2007-02-02 00:00:00+00:00,11.94055652618408,12.029392214873592,11.867397078804453,11.940556526184082,105600
2007-02-05 00:00:00+00:00,12.04507048049931,12.04507048049931,11.851722829316056,11.903979301452637,117000
2007-02-06 00:00:00+00:00,11.914427398365152,12.01894032158431,11.914427398365152,11.998037338256836,74800
2007-02-07 00:00:00+00:00,12.003266442470805,12.055522918701172,11.94055946836187,12.055522918701172,72700
2007-02-08 00:00:00+00:00,12.018949508666992,12.060754510567874,11.940565254691572,12.018949508666992,38400
2007-02-09 00:00:00+00:00,12.013710462557531,12.045063930104993,11.778557960888437,11.83081340789795,48900
2007-02-12 00:00:00+00:00,11.841271999083297,11.8883027269707,11.710631309775927,11.862174987792969,46100
2007-02-13 00:00:00+00:00,11.893525808836156,11.94055652618408,11.836043599475548,11.940556526184082,54700
2007-02-14 00:00:00+00:00,11.935329437255858,12.024165115949888,11.872621488944592,11.93532943725586,93500
2007-02-15 00:00:00+00:00,11.924881179559243,11.924881179559243,11.820369232983307,11.851722717285156,52500
2007-02-16 00:00:00+00:00,11.84649151265063,11.87784498250762,11.70017365880329,11.867393493652344,62400
2007-02-20 00:00:00+00:00,11.815140107352361,12.01371344675679,11.674047973278444,12.008487701416016,57900
2007-02-21 00:00:00+00:00,11.951009892392827,11.961460389335253,11.841271202468379,11.914429664611816,45100
2007-02-22 00:00:00+00:00,11.909203046855176,11.94578227219042,11.815141612159325,11.940556526184082,72500
2007-02-23 00:00:00+00:00,11.945775381899438,11.945775381899438,11.736749649047852,11.736749649047852,63500
2007-02-26 00:00:00+00:00,11.783780339268603,11.789006082260748,11.485919965676223,11.736749649047852,82700
2007-02-27 00:00:00+00:00,11.266450600623457,11.62701911286503,10.989493030435597,11.161938667297363,149100
2007-02-28 00:00:00+00:00,11.104454816166898,11.329156884861602,11.052198358866661,11.177613258361816,119100
2007-03-01 00:00:00+00:00,10.91633235526963,11.198516636661587,10.853625401655233,11.120132446289062,106200
2007-03-02 00:00:00+00:00,11.07832920449047,11.161939153476803,10.87975482811602,10.952913284301758,135900
2007-03-05 00:00:00+00:00,10.853622491006671,11.114903719985886,10.665499687194824,10.665499687194824,124000
2007-03-06 00:00:00+00:00,10.75434164147378,11.141037967164728,10.733439649206108,11.078330993652344,70500
2007-03-07 00:00:00+00:00,11.0521991781865,11.0521991781865,10.785692123236755,10.822271347045898,136100
2007-03-08 00:00:00+00:00,10.89543065615547,11.0365228005618,10.827496958459498,10.858851432800293,66600
2007-03-09 00:00:00+00:00,10.947686327044938,10.947686327044938,10.759563481405449,10.91110610961914,58000
2007-03-12 00:00:00+00:00,10.884979124210547,10.99994253957182,10.790917694956288,10.832722663879395,55600
2007-03-13 00:00:00+00:00,10.838000452342024,10.838000452342024,10.463366044964499,10.542513847351074,132500
2007-03-14 00:00:00+00:00,10.50558029293464,10.801065948311123,10.36311361739953,10.727194786071777,119500
2007-03-15 00:00:00+00:00,10.732470008810422,10.980466739238016,10.732470008810422,10.969914436340332,200800
2007-03-16 00:00:00+00:00,10.964633258428146,10.99101551441731,10.81689000820058,10.853825569152832,229200
2007-03-19 00:00:00+00:00,10.90131900975451,11.080721243738072,10.90131900975451,10.975190162658691,66900
2007-03-20 00:00:00+00:00,10.948806995553916,10.985742568969727,10.911871422138107,10.985742568969727,37400
2007-03-21 00:00:00+00:00,11.001576556664086,11.386763400947327,10.991023244278972,11.360381126403809,151600
2007-03-22 00:00:00+00:00,11.35509720319222,11.35509720319222,11.212630596426568,11.265396118164062,100200
2007-03-23 00:00:00+00:00,11.260119383740772,11.297054946763744,11.112376125230277,11.249566078186035,57900
2007-03-26 00:00:00+00:00,11.239018087557248,11.291783633865126,10.996297983527732,11.186253547668457,79000
2007-03-27 00:00:00+00:00,11.175701826561152,11.175701826561152,11.059617406890167,11.128212928771973,93500
2007-03-28 00:00:00+00:00,11.054337858934424,11.096550085814155,10.901317907483609,10.954083442687988,244600
2007-03-29 00:00:00+00:00,11.03323211832213,11.101827621459961,10.911872082209298,11.101827621459961,81400
2007-03-30 00:00:00+00:00,11.091272036440348,11.207355394152337,10.896039882668765,11.038506507873535,96500
2007-04-02 00:00:00+00:00,11.038506562206415,11.054336522780002,10.716637742141454,10.890763282775879,94000
2007-04-03 00:00:00+00:00,10.932979928481055,11.07544661203487,10.917150967921183,10.996298789978027,79300
2007-04-04 00:00:00+00:00,10.980462900928185,11.03850507546171,10.811614036560059,10.811614036560059,78700
2007-04-05 00:00:00+00:00,10.81689198750057,10.81689198750057,10.700808630921065,10.711360931396484,51600
2007-04-09 00:00:00+00:00,10.711366038644243,10.716642694607266,10.516134800108542,10.611112594604492,116600
2007-04-10 00:00:00+00:00,10.626936648058908,10.67970217690032,10.537235550954135,10.584724426269531,143000
2007-04-11 00:00:00+00:00,10.616387038081271,10.616387038081271,10.521409263378969,10.558344841003418,103500
2007-04-12 00:00:00+00:00,10.52668709291216,10.60583491185649,10.44226261851566,10.595281600952148,93300
2007-04-13 00:00:00+00:00,10.584729075373627,10.73247241973877,10.55307014673081,10.73247241973877,248200
2007-04-16 00:00:00+00:00,10.811612719063305,11.05960933258094,10.769400508115227,11.054333686828613,106500
2007-04-17 00:00:00+00:00,11.04378566728598,11.08599789843394,10.932977931510733,10.975190162658691,52800
2007-04-18 00:00:00+00:00,10.91714820364535,11.006849314308784,10.848552703857422,10.848552703857422,53700
2007-04-19 00:00:00+00:00,10.711365001642557,10.753577238840808,10.563622674658241,10.595281600952148,79600
2007-04-20 00:00:00+00:00,10.943531582979453,10.943531582979453,10.758852688527263,10.880213737487793,107200
2007-04-23 00:00:00+00:00,10.843274841143472,10.885487064609196,10.547789276883403,10.658596992492676,118500
2007-04-24 00:00:00+00:00,10.679702017132753,10.75357315255437,10.558342007106171,10.711360931396484,120100
2007-04-25 00:00:00+00:00,11.080720123327177,11.080720123327177,10.790511189331397,10.954083442687988,141800
2007-04-26 00:00:00+00:00,10.927698609701691,10.927698609701691,10.59527749634761,10.706085205078125,70500
2007-04-27 00:00:00+00:00,10.669150181582006,10.964636776855427,10.553066808993869,10.959360122680664,156100
2007-04-30 00:00:00+00:00,10.95935925609814,10.969912563613189,10.626937114305669,10.816892623901367,212800
2007-05-01 00:00:00+00:00,10.832728839247,10.94353561287084,10.695538781603641,10.911876678466797,111000
2007-05-02 00:00:00+00:00,10.896043029955132,11.144040783926869,10.869660761260668,11.096551895141602,85800
2007-05-03 00:00:00+00:00,11.070169497955552,11.107105079624619,10.97519171285274,11.08072280883789,97600
2007-05-04 00:00:00+00:00,11.122933311633583,11.149315578306723,11.033232195958353,11.10710334777832,63500
2007-05-07 00:00:00+00:00,11.107105079624619,11.122935045948127,10.96463940838952,11.08072280883789,99000
2007-05-08 00:00:00+00:00,10.99629662004837,11.10710334777832,10.822171043316333,11.10710334777832,122700
2007-05-09 00:00:00+00:00,11.049065536301317,11.281232371946,11.012129949104175,11.2020845413208,101200
2007-05-10 00:00:00+00:00,11.112383609623802,11.112383609623802,10.816897900006394,10.906599044799805,157600
2007-05-11 00:00:00+00:00,10.948806009729196,11.149313821540927,10.927699394581222,11.138761520385742,81900
2007-05-14 00:00:00+00:00,11.101831839617795,11.13876742930161,10.954088474463191,11.001577377319336,158700
2007-05-15 00:00:00+00:00,11.00157247589325,11.085996930820386,10.769404721634178,10.82217025756836,125300
2007-05-16 00:00:00+00:00,10.859105293006436,10.885487556457518,10.721915308939362,10.88548755645752,86700
2007-05-17 00:00:00+00:00,10.864382013905749,10.885487623512859,10.605832006100867,10.748298645019531,177800
2007-05-18 00:00:00+00:00,10.779958365110332,10.779958365110332,10.58472617801235,10.716639518737793,70300
2007-05-21 00:00:00+00:00,10.716635623888354,10.86437887411592,10.66387010549147,10.853825569152832,82100
2007-05-22 00:00:00+00:00,10.827443987837409,10.985739546473134,10.737742902898866,10.96463394165039,80600
2007-05-23 00:00:00+00:00,11.001573729155579,11.001573729155579,10.790512567794359,10.869660377502441,151500
2007-05-24 00:00:00+00:00,10.837998521021904,10.922422962712425,10.62693641037687,10.706085205078125,114400
2007-05-25 00:00:00+00:00,10.774682923659105,10.795788537213278,10.658599533063565,10.7588529586792,84200
2007-05-29 00:00:00+00:00,10.806339759685432,10.938253089778522,10.753574226364428,10.88548755645752,117100
2007-05-30 00:00:00+00:00,10.764129713523154,10.890766415280009,10.711364169519703,10.779959678649902,128900
2007-05-31 00:00:00+00:00,10.822170438658313,10.848552703857422,10.737745982318481,10.848552703857422,127100
2007-06-01 00:00:00+00:00,10.906596041313138,11.075444971739316,10.88548942180036,11.04378604888916,279300
2007-06-04 00:00:00+00:00,11.027957717516932,11.059616645055836,10.911874312261507,10.996298789978027,44100
2007-06-05 00:00:00+00:00,10.922425969955237,10.975190505725283,10.832724850159543,10.880213737487793,177500
2007-06-06 00:00:00+00:00,10.795785373712256,10.806338680606414,10.626936489080709,10.711360931396484,111200
2007-06-07 00:00:00+00:00,10.6533211368653,10.716638973598032,10.55306672121646,10.626937866210938,99700
2007-06-08 00:00:00+00:00,10.60583223684556,10.822170023724105,10.600555582724269,10.785234451293945,170400
2007-06-11 00:00:00+00:00,10.743020984872164,10.85382768937426,10.563618791128892,10.737744331359863,63900
2007-06-12 00:00:00+00:00,10.65859833367551,10.758851748009853,10.521408338544445,10.563620567321777,151100
2007-06-13 00:00:00+00:00,10.664889178190258,10.782143964265527,10.515654982351451,10.739505767822266,105700
2007-06-14 00:00:00+00:00,10.723513627670735,10.82477867626753,10.670215645129312,10.696864128112793,301800
2007-06-15 00:00:00+00:00,10.94736520453596,11.016651875702527,10.819449629717681,10.931375503540039,402500
2007-06-18 00:00:00+00:00,10.915381760165202,11.016647795820967,10.867413691516376,10.899393081665039,159200
