"('date', '')","('open', 'CCI')","('high', 'CCI')","('low', 'CCI')","('close', 'CCI')","('volume', 'CCI')"
2014-08-12 00:00:00+00:00,49.021093140715635,49.223293894450336,48.79361669015832,48.983177185058594,2017400
2014-08-13 00:00:00+00:00,48.99581972638517,49.10955795696238,48.64828490494192,49.06532669067383,2200600
2014-08-14 00:00:00+00:00,49.223292934656264,49.41285342586034,49.00845192627628,49.349666595458984,1115200
2014-08-15 00:00:00+00:00,49.39389943420205,49.73511411426751,49.172743110320624,49.577144622802734,2420400
2014-08-18 00:00:00+00:00,49.85518795185955,49.89941923037086,49.5139731658375,49.62139129638672,1804100
2014-08-19 00:00:00+00:00,49.65927407674717,49.74774140408271,49.40020668512357,49.501304626464844,1040100
2014-08-20 00:00:00+00:00,49.444441218989745,49.70982875606961,48.91998145225189,49.63400650024414,902400
2014-08-21 00:00:00+00:00,49.60241508483887,50.87880631998996,49.53290813026251,50.55023193359375,4409400
2014-08-22 00:00:00+00:00,50.45544853318644,50.70820065325968,50.04472694067314,50.221656799316406,2151200
2014-08-25 00:00:00+00:00,50.360679339406545,50.45546201236091,49.89309092590454,50.272216796875,1426100
2014-08-26 00:00:00+00:00,50.34172459296561,50.48073853946109,50.08897240123265,50.27853775024414,1478500
2014-08-27 00:00:00+00:00,50.35435070900713,50.66396952596045,50.26588818987761,50.37330627441406,1630200
2014-08-28 00:00:00+00:00,50.31012673225206,50.50600736427338,50.07633014308248,50.392269134521484,907200
2014-08-29 00:00:00+00:00,50.51864269311115,50.51864269311115,50.1837481342481,50.24061965942383,991200
2014-09-02 00:00:00+00:00,50.40490329898826,50.42386368750636,50.05737330969727,50.25325393676758,1180000
2014-09-03 00:00:00+00:00,50.29117899711559,50.733496588930436,50.24694772001886,50.53129577636719,1147900
2014-09-04 00:00:00+00:00,50.51232093096511,50.96095366201689,50.42385841052367,50.701881408691406,1145900
2014-09-05 00:00:00+00:00,50.65761809107851,51.03042832345457,50.50596884069571,50.9546012878418,1267600
2014-09-08 00:00:00+00:00,50.99888535555862,51.18213059916848,50.67031083584808,50.88514709472656,791000
2014-09-09 00:00:00+00:00,50.75875051156763,50.75875051156763,50.03208999607585,50.36066436767578,1320000
2014-09-10 00:00:00+00:00,50.202692394979806,50.55022713487017,49.96258055159349,50.49967575073242,1643700
2014-09-11 00:00:00+00:00,50.442825792257494,50.88513849807478,50.265900709930584,50.83458709716797,1896300
2014-09-12 00:00:00+00:00,50.708208706495675,50.739804534339875,49.551870827587386,49.785667419433594,3436500
2014-09-15 00:00:00+00:00,49.82355347042775,49.94361177077157,49.299093845692575,49.53289031982422,1151500
2014-09-16 00:00:00+00:00,49.412843527597694,50.0826372940498,49.343336581825824,50.0573616027832,1553500
2014-09-17 00:00:00+00:00,50.228723254747585,50.7999379113165,50.08909246733758,50.596839904785156,3432700
2014-09-18 00:00:00+00:00,50.83801823216341,51.18709520726526,50.48259792459681,50.8887939453125,3052700
2014-09-19 00:00:00+00:00,51.08553895869308,51.23786608376127,50.57144822774261,50.609527587890625,2890000
2014-09-22 00:00:00+00:00,50.406436761214955,50.53971938291518,49.83522206661489,49.87330627441406,1702500
2014-09-23 00:00:00+00:00,49.879643248144156,50.69204006702635,49.78444484637972,50.38104248046875,2296800
2014-09-24 00:00:00+00:00,50.355664758413134,50.76186567070846,50.24142665330899,50.61588668823242,2328200
2014-09-25 00:00:00+00:00,50.37470147264495,50.533371939223755,49.75271111307115,50.108131408691406,3847100
2014-09-26 00:00:00+00:00,50.298547936497435,50.7301318853519,50.06371385592214,50.64762496948242,1872500
2014-09-29 00:00:00+00:00,50.34298736105733,50.73649203270494,50.190665002649425,50.65398025512695,1251700
2014-09-30 00:00:00+00:00,50.69205143744295,51.27595769634845,50.62223603233041,51.110939025878906,2462800
2014-10-01 00:00:00+00:00,51.263250475337905,51.307678010785615,50.46355483727915,50.76185607910156,2787500
2014-10-02 00:00:00+00:00,50.80629870840146,51.12363972508793,50.36836655585743,51.09190368652344,2273400
2014-10-03 00:00:00+00:00,51.237885379428114,51.701200576502316,51.03478731175725,51.54253005981445,3001200
2014-10-06 00:00:00+00:00,51.71389204757753,51.834478336153545,51.40924255371093,51.56791305541992,1995100
2014-10-07 00:00:00+00:00,51.47269950525742,51.68849386244534,51.193442770748625,51.21248245239258,2280500
2014-10-08 00:00:00+00:00,51.40924058223795,51.83447634837336,51.085551415337605,51.72658157348633,3698200
2014-10-09 00:00:00+00:00,51.77734210768365,51.89158502471465,50.76185220198468,51.104576110839844,4145600
2014-10-10 00:00:00+00:00,51.1236244527739,51.38384149075679,50.29853611897431,50.34931182861328,2346300
2014-10-13 00:00:00+00:00,50.37471594134695,50.60320186622557,49.78446144245047,49.80350112915039,2057400
2014-10-14 00:00:00+00:00,50.622229290022894,52.06295506077475,50.615881115247475,51.28229904174805,4050900
2014-10-15 00:00:00+00:00,50.88878567639259,51.269593778656215,49.42901563510466,50.48258972167969,5851100
2014-10-16 00:00:00+00:00,49.98756440302573,50.53973474039451,49.68926303618777,50.29855728149414,2425400
2014-10-17 00:00:00+00:00,50.64127648363821,51.491748024627704,50.60954044729233,51.30768966674805,2202700
2014-10-20 00:00:00+00:00,51.14267233569202,52.367608684320274,51.060160583735744,52.335872650146484,1966700
2014-10-21 00:00:00+00:00,52.74842661527441,53.89719959917711,52.64053182675932,53.64332580566406,7060100
2014-10-22 00:00:00+00:00,53.64968433127016,53.88451848296177,53.008653968497406,53.04039001464844,3538200
2014-10-23 00:00:00+00:00,53.28155057834702,53.72583087214406,52.9261302171008,53.497344970703125,4482400
2014-10-24 00:00:00+00:00,53.51004117914368,53.90989396290079,53.37041035575165,53.789302825927734,1587300
2014-10-27 00:00:00+00:00,53.83372631480824,53.83372631480824,53.29424759058664,53.573509216308594,2052600
2014-10-28 00:00:00+00:00,53.890863328928056,53.92894270816247,52.80555259834227,53.02134704589844,3509700
2014-10-29 00:00:00+00:00,53.02132538890036,53.490988629168804,52.32317628207137,52.36125564575195,3540900
2014-10-30 00:00:00+00:00,52.101047289429516,52.995951306423855,52.101047289429516,52.8309326171875,3887300
2014-10-31 00:00:00+00:00,51.720231137071785,52.291445864798135,48.33737999833494,49.581356048583984,27304700
2014-11-03 00:00:00+00:00,49.95581947841525,50.66031688353073,49.682906025602584,50.13352966308594,5068400
2014-11-04 00:00:00+00:00,50.10813733136978,50.247768133221335,49.308441571701835,49.60674285888672,4830700
2014-11-05 00:00:00+00:00,50.235073216913285,50.40009186629159,49.676550047398585,50.35565948486328,8780700
2014-11-06 00:00:00+00:00,50.4127898326738,50.799946227603996,50.36201411216904,50.68570327758789,4319700
2014-11-07 00:00:00+00:00,50.64762496948242,50.774559431164604,50.177956808331835,50.64762496948242,2793100
2014-11-10 00:00:00+00:00,50.2731650293916,50.78091261063001,50.10814633915315,50.717445373535156,3299300
2014-11-11 00:00:00+00:00,50.83167940999061,50.83167940999061,50.39375211966131,50.527034759521484,2158600
2014-11-12 00:00:00+00:00,50.273166523988756,51.174413907352765,50.06372027733319,51.0982551574707,4824800
2014-11-13 00:00:00+00:00,51.13633045938412,51.56156625315527,50.86341699548451,50.90784454345703,3152900
2014-11-14 00:00:00+00:00,50.8824600825499,51.06017028631855,50.7237895660079,51.022090911865234,1615600
2014-11-17 00:00:00+00:00,50.80628809783891,50.96495857304485,50.68569698716603,50.85071563720703,1537800
2014-11-18 00:00:00+00:00,50.89513479814787,51.23786354924087,50.35565139746726,51.104576110839844,1640500
2014-11-19 00:00:00+00:00,51.04112216967045,51.409238869391125,50.94591890702006,51.26325988769531,1961000
2014-11-20 00:00:00+00:00,51.39020104918283,51.6186869509351,51.15536697175986,51.396549224853516,3473800
2014-11-21 00:00:00+00:00,51.89159601887376,51.94871506837204,51.54251902003258,51.853511810302734,2810800
2014-11-24 00:00:00+00:00,51.98681109805123,52.27241609496307,51.872568130838495,52.151824951171875,5980900
2014-11-25 00:00:00+00:00,52.15180878674916,52.39933433194968,51.89793506693778,52.285091400146484,2860000
2014-11-26 00:00:00+00:00,52.399342124692886,52.57705230231808,52.1327768582551,52.367610931396484,2255800
2014-11-28 00:00:00+00:00,52.33584719721583,53.04669237374236,52.33584719721583,52.735694885253906,1355000
2014-12-01 00:00:00+00:00,52.55801128864424,52.799193531240824,52.13912371515599,52.20259094238281,3145100
2014-12-02 00:00:00+00:00,51.22519311798118,51.54253417670407,50.51434740323539,50.81264877319336,5064200
2014-12-03 00:00:00+00:00,50.85070559446464,51.034763890421644,50.54605621165086,50.71107482910156,1951100
2014-12-04 00:00:00+00:00,50.76187289827536,50.86341950912824,50.60320238449788,50.742828369140625,1785200
2014-12-05 00:00:00+00:00,50.730129757214456,50.82533302060197,50.17161137010775,50.31123733520508,3138000
2014-12-08 00:00:00+00:00,50.48260630890765,50.81263881471254,50.12083776655412,50.23508071899414,2230200
2014-12-09 00:00:00+00:00,49.89235225858546,50.31123985937174,49.63847849089471,50.1208381652832,2606800
2014-12-10 00:00:00+00:00,49.6384640579284,49.778094831671,49.02282192401131,49.162452697753906,2967100
2014-12-11 00:00:00+00:00,49.18150714292323,49.225934689521594,48.61664054664143,48.75627136230469,3434500
2014-12-12 00:00:00+00:00,48.597589077520716,48.73721985932684,48.1088861834375,48.14061737060547,4770100
2014-12-15 00:00:00+00:00,48.324678327658404,48.47700062420368,47.79154786863066,48.05811309814453,3566100
2014-12-16 00:00:00+00:00,47.97562241414959,48.743592093147704,47.52499865913854,47.89946365356445,2591200
2014-12-17 00:00:00+00:00,48.12403591412254,48.66944067539658,47.77112435924694,48.194618225097656,4307600
2014-12-18 00:00:00+00:00,48.52186009367761,49.37525589154107,48.451277786988406,49.10576248168945,5421000
2014-12-19 00:00:00+00:00,49.36243219304261,49.72817470148144,49.08652083436555,49.59984588623047,5889500
2014-12-22 00:00:00+00:00,49.72816603546397,50.47889975425753,49.57417050491316,50.23507308959961,3296000
2014-12-23 00:00:00+00:00,50.49173195281233,50.998638970625485,50.31848270985592,50.8061408996582,2430300
2014-12-24 00:00:00+00:00,50.87030634400426,51.10130207577255,50.69706199289275,50.72272872924805,753200
2014-12-26 00:00:00+00:00,50.7612263860663,50.921639816714865,50.67781316448363,50.72272872924805,735900
2014-12-29 00:00:00+00:00,50.632897094266724,51.126968301743204,50.52381224198831,50.72914123535156,1225300
2014-12-30 00:00:00+00:00,50.78047352699177,50.799722354761236,50.33131789427342,50.63930892944336,1369500
2014-12-31 00:00:00+00:00,50.81256374465123,50.979390200574564,50.40831873542752,50.49814987182617,1548900
2015-01-02 00:00:00+00:00,50.600811230920485,51.287380494880594,50.510980104453125,51.017887115478516,2133900
2015-01-05 00:00:00+00:00,50.74838215680616,50.895964642524675,50.53022227709806,50.690635681152344,2962900
2015-01-06 00:00:00+00:00,50.85748656161554,51.28097556565093,50.41474382952495,50.59440612792969,4014400
2015-01-07 00:00:00+00:00,50.915222987240135,51.762205723187925,50.73556072437689,51.65312576293945,4292400
2015-01-08 00:00:00+00:00,51.92262804686392,52.82094441040963,51.781463417465694,52.46803283691406,5096600
2015-01-09 00:00:00+00:00,52.5835032600934,52.69258807747154,52.262676504643345,52.371761322021484,1933800
2015-01-12 00:00:00+00:00,52.56426819402196,52.68618395953504,52.166446046228245,52.3076057434082,2512500
2015-01-13 00:00:00+00:00,52.6797860882977,52.75678632139688,51.325895919413774,52.18571472167969,4029500
2015-01-14 00:00:00+00:00,51.93545200401981,52.487274577223644,51.64029188970159,52.39102554321289,4040100
2015-01-15 00:00:00+00:00,52.525756288199325,52.75033403576657,52.326845268272294,52.378173828125,2609800
2015-01-16 00:00:00+00:00,52.435937954653205,53.0968404421448,52.41027122076444,53.019840240478516,4539200
2015-01-20 00:00:00+00:00,53.18024473564597,53.3021604773111,52.42309334692778,52.62200927734375,3330800
2015-01-21 00:00:00+00:00,52.39101711156033,52.519345872635675,52.07660822012582,52.20493698120117,3801700
2015-01-22 00:00:00+00:00,53.74490719759063,54.83571636532277,53.48182687036116,54.70096969604492,6469200
2015-01-23 00:00:00+00:00,54.8357230381548,56.34360821072093,54.8357230381548,55.71479034423828,5424000
2015-01-26 00:00:00+00:00,55.7853684455214,56.60668431287507,55.36187469773851,56.49760437011719,4765200
2015-01-27 00:00:00+00:00,56.20246759967741,56.69012597646742,56.01639226060409,56.33721923828125,2777100
2015-01-28 00:00:00+00:00,56.75427710477801,56.97244194414276,55.90729427783553,55.92654800415039,3545200
2015-01-29 00:00:00+00:00,55.920143639790915,55.939392475337996,54.95766269898704,55.669898986816406,3046600
2015-01-30 00:00:00+00:00,55.55436455702002,56.189600189630006,55.29128425634062,55.50944900512695,3608500
2015-02-02 00:00:00+00:00,55.56079325133028,55.63779346006592,54.5533971069952,55.41321563720703,4003000
2015-02-03 00:00:00+00:00,55.368316938589615,56.36287757004431,54.95765882443282,55.97788619995117,3468600
2015-02-04 00:00:00+00:00,55.68271738165081,56.14470891254284,55.13089470813312,55.355472564697266,3071900
2015-02-05 00:00:00+00:00,55.52228965403826,55.93936550639631,55.31696068147522,55.6506233215332,4424200
2015-02-06 00:00:00+00:00,55.96503740189582,57.01734909527121,55.31696578370011,55.605712890625,6463100
2015-02-09 00:00:00+00:00,55.3362141168706,55.79178765970885,55.008974252216596,55.304134368896484,3888600
2015-02-10 00:00:00+00:00,55.554364385203556,56.04843545449928,55.38753309493327,55.93293762207031,5152400
2015-02-11 00:00:00+00:00,56.0291888646568,56.112602065402314,55.349037655150504,55.93935775756836,2239300
2015-02-12 00:00:00+00:00,56.01637071637904,56.298695019258155,55.708374782276294,56.20244598388672,1873100
2015-02-13 00:00:00+00:00,56.202442412510706,56.47194067351136,55.843117925081806,56.46552276611328,2788600
2015-02-17 00:00:00+00:00,56.75427851762347,57.38951932521659,56.189624917415294,56.2088737487793,4077300
2015-02-18 00:00:00+00:00,56.388527814525396,56.61952354807687,56.08053676674305,56.59385681152344,4116300
2015-02-19 00:00:00+00:00,56.45911646044934,56.658032467233106,56.18962303949969,56.330787658691406,2800100
2015-02-20 00:00:00+00:00,56.285857263442104,57.11359103442551,56.24735961214059,56.92109298706055,3217600
2015-02-23 00:00:00+00:00,57.05585573584823,57.132855955572495,55.99712596793248,56.401371002197266,3377300
2015-02-24 00:00:00+00:00,56.27944317377597,56.40777684586688,55.04746929427742,55.70195388793945,3752200
2015-02-25 00:00:00+00:00,55.70195611905088,56.43344094526668,55.46454738317422,55.554378509521484,3061300
2015-02-26 00:00:00+00:00,55.52870679309435,55.52870679309435,54.68172418106024,55.239959716796875,2773100
2015-02-27 00:00:00+00:00,55.38755194147409,55.47738307554894,54.996142759249494,55.381134033203125,2590700
2015-03-02 00:00:00+00:00,55.5672074696805,56.15111466577255,55.27846527309525,55.43246078491211,3098200
2015-03-03 00:00:00+00:00,55.27846105967265,55.54153650166483,55.175794129334164,55.37471008300781,2192700
2015-03-04 00:00:00+00:00,55.310561019492845,55.34906358015657,54.91273875760138,55.066734313964844,1896900
2015-03-05 00:00:00+00:00,55.329807413831205,55.4773850412849,55.12447840075185,55.349056243896484,1181700
2015-03-06 00:00:00+00:00,54.98971966672068,55.11805334289276,54.48281755598582,54.56623077392578,2772400
2015-03-09 00:00:00+00:00,54.713810465493644,54.989721760482595,54.45073498632522,54.861392974853516,1412600
2015-03-10 00:00:00+00:00,54.67531022129049,54.81005690845272,54.25823434459074,54.264652252197266,1689300
2015-03-11 00:00:00+00:00,54.20048510788122,54.7138050954456,54.03365378659407,54.489227294921875,1688900
2015-03-12 00:00:00+00:00,54.784392617262455,55.18221968431792,54.52131713880932,55.1501350402832,1225800
2015-03-13 00:00:00+00:00,54.96405118691389,54.96405118691389,54.14273044492082,54.482810974121094,1410300
2015-03-16 00:00:00+00:00,54.64964904493548,55.15655609796967,54.489235606459964,55.05389404296875,1448600
2015-03-17 00:00:00+00:00,54.80362915999124,55.034619921994,54.62396206332359,54.87420654296875,1462200
2015-03-18 00:00:00+00:00,54.93901130680865,56.357833776255134,54.72521444743218,56.00151062011719,3416200
2015-03-19 00:00:00+00:00,55.61927032470703,55.96911840193627,55.37956317494073,55.61927032470703,2232800
2015-03-20 00:00:00+00:00,55.90433592523281,56.565156812607874,55.72293430684841,56.23474884033203,2907500
2015-03-23 00:00:00+00:00,56.25418127006379,56.25418127006379,55.87841796875,55.87841796875,1720100
2015-03-24 00:00:00+00:00,55.88487733699773,56.21528517088646,55.59333490714017,55.612770080566406,1865400
2015-03-25 00:00:00+00:00,55.606307899026895,55.78770948356351,54.80943100372967,54.83534622192383,1451100
2015-03-26 00:00:00+00:00,54.58266692602941,55.12687155902844,54.362395034431145,54.81589889526367,2320300
2015-03-27 00:00:00+00:00,54.8159206199879,55.113938267048816,54.33002131531443,54.945491790771484,2903600
2015-03-30 00:00:00+00:00,54.97140708224812,55.15928874009565,54.59564376655306,54.67338943481445,1548100
