"('date', '')","('open', 'BTO')","('high', 'BTO')","('low', 'BTO')","('close', 'BTO')","('volume', 'BTO')"
2022-10-21 00:00:00+00:00,24.38402080596394,24.85984510108728,24.38402080596394,24.81304168701172,20000
2022-10-24 00:00:00+00:00,25.117259889640476,25.671086942546374,25.117259889640476,25.49947738647461,53200
2022-10-25 00:00:00+00:00,25.51507511918741,26.614929996341495,25.499473982026256,26.583730697631836,71700
2022-10-26 00:00:00+00:00,26.677333745994353,26.78653872723909,26.388720156188604,26.61492919921875,34600
2022-10-27 00:00:00+00:00,26.755335785962657,27.12975413043204,26.614928534835077,26.739734649658203,37800
2022-10-28 00:00:00+00:00,26.802141866399012,27.160959110329316,26.622733244433864,26.677335739135742,53900
2022-10-31 00:00:00+00:00,26.630529100458464,27.519773021468687,26.630529100458464,26.926944732666016,50400
2022-11-01 00:00:00+00:00,27.19216229120679,27.628982263362474,27.090756379550843,27.543180465698242,52100
2022-11-02 00:00:00+00:00,27.56657843017139,28.136006544154387,27.37156867980957,27.37156867980957,52900
2022-11-03 00:00:00+00:00,27.285762984370905,27.43396931837836,27.06735302359938,27.387168884277344,31500
2022-11-04 00:00:00+00:00,27.699181554930856,27.862991994416067,27.324763219387727,27.73818588256836,25100
2022-11-07 00:00:00+00:00,27.987798776640272,27.987798776640272,27.332565929842257,27.613380432128906,29300
2022-11-08 00:00:00+00:00,27.85519539665161,27.98780359025533,27.51977834741121,27.5977840423584,33900
2022-11-09 00:00:00+00:00,27.613384346498027,27.613384346498027,27.14535911780396,27.207763671875,15800
2022-11-10 00:00:00+00:00,27.97220207833412,28.448026396522657,27.948801857968444,28.284215927124023,28300
2022-11-11 00:00:00+00:00,28.463623782623074,28.47142286317907,28.229609707367157,28.346616744995117,12600
2022-11-14 00:00:00+00:00,28.432420773140286,28.448021909460984,28.02680015563965,28.02680015563965,27300
2022-11-15 00:00:00+00:00,28.19060733936318,28.471421839079493,28.128205770322037,28.29981231689453,28900
2022-11-16 00:00:00+00:00,28.29981166181387,28.455820044224165,27.691382243587356,28.042400360107422,21000
2022-11-17 00:00:00+00:00,27.847394943237305,28.050203788883888,27.51977699182315,27.847394943237305,14700
2022-11-18 00:00:00+00:00,27.956600228723637,28.3622208998888,27.69138682740845,27.987802505493164,25300
2022-11-21 00:00:00+00:00,27.987796291918585,28.1984071499358,27.987796291918585,28.18280601501465,20300
2022-11-22 00:00:00+00:00,28.276416961288582,28.479225815051564,28.1594099077553,28.377822875976562,34200
2022-11-23 00:00:00+00:00,28.448026396522657,28.596232751526887,28.237415486392667,28.284215927124023,26800
2022-11-25 00:00:00+00:00,28.385621197158354,28.54942868722626,28.331018700469055,28.440223693847656,13500
2022-11-28 00:00:00+00:00,28.64303602125725,28.650835102801565,28.050204653048898,28.214012145996094,31400
2022-11-29 00:00:00+00:00,28.323216891215147,28.611830485292252,28.042402377794133,28.081403732299805,39800
2022-11-30 00:00:00+00:00,28.20620979440422,28.60402837052872,27.7147843969224,28.487024307250977,35400
2022-12-01 00:00:00+00:00,28.736636546311956,28.822441311416533,28.39342046150626,28.487024307250977,24100
2022-12-02 00:00:00+00:00,28.33101777060578,28.689835015819423,28.31541663269047,28.45582389831543,19400
2022-12-05 00:00:00+00:00,28.38562464668643,28.526031933982573,27.106360896311163,27.30916976928711,50900
2022-12-06 00:00:00+00:00,27.301362171178187,27.48077076551531,26.716332981795798,26.97374725341797,33400
2022-12-07 00:00:00+00:00,26.825537257688286,27.449567781700146,26.708533208217954,27.067350387573242,24600
2022-12-08 00:00:00+00:00,27.363771380477093,27.699185435371625,26.841143668165184,26.88794708251953,17800
2022-12-09 00:00:00+00:00,26.856141380387847,27.563718357907053,26.713035583496094,26.713035583496094,70900
2022-12-12 00:00:00+00:00,26.792544677295368,26.848196603364087,26.55403598945764,26.649438858032227,70400
2022-12-13 00:00:00+00:00,27.150307816649878,27.500120338473618,25.854406535144513,26.0213623046875,82600
2022-12-14 00:00:00+00:00,25.98956061583048,26.148567412098142,25.488693301870565,25.61589813232422,80400
2022-12-15 00:00:00+00:00,25.29788580748809,25.560247489397263,25.00372519097382,25.107078552246094,60300
2022-12-16 00:00:00+00:00,24.74136202728259,26.196268499046887,24.74136202728259,25.289932250976562,95300
2022-12-19 00:00:00+00:00,25.353534502104022,26.04521052463458,25.353534502104022,25.488691329956055,108700
2022-12-20 00:00:00+00:00,25.5204916089084,25.822604211126418,25.39328829797602,25.687450408935547,66000
2022-12-21 00:00:00+00:00,25.973656293927384,26.291669845581055,25.766949608313897,26.291669845581055,111100
2022-12-22 00:00:00+00:00,26.41092501336597,26.522228843770936,25.878252782825456,26.148563385009766,90700
2022-12-23 00:00:00+00:00,26.275772066468512,26.697140528674435,26.275772066468512,26.577884674072266,39700
2022-12-27 00:00:00+00:00,26.58583420344881,26.63353715284487,26.02136294987304,26.16446876525879,57000
2022-12-28 00:00:00+00:00,26.25192235043452,26.45862906313925,25.67155012048396,25.74310302734375,57400
2022-12-29 00:00:00+00:00,25.87825912815134,26.291675623026222,25.520494562124746,26.204221725463867,74200
2022-12-30 00:00:00+00:00,26.458626107302205,26.76073868393761,25.83055403147873,26.482479095458984,74800
2023-01-03 00:00:00+00:00,26.72893880905901,27.04695239170097,26.379126294394688,26.951549530029297,54500
2023-01-04 00:00:00+00:00,27.190060686120432,27.77838192514498,26.92769900153734,27.57962417602539,52500
2023-01-05 00:00:00+00:00,27.64322484326164,27.81813261230455,27.023101709821795,27.380863189697266,62300
2023-01-06 00:00:00+00:00,27.516021807816085,27.86583433582605,27.24571116209853,27.857885360717773,44000
2023-01-09 00:00:00+00:00,28.07254692140249,28.42235948479094,27.770434279092683,27.778383255004883,29800
2023-01-10 00:00:00+00:00,27.929433809574892,28.549556884313244,27.619372272205712,28.501853942871094,43400
2023-01-11 00:00:00+00:00,28.700617096225038,28.859623898405186,28.374654516516866,28.81192398071289,37400
2023-01-12 00:00:00+00:00,29.050431039310716,29.098130954329438,28.47005882176506,29.01862907409668,45200
2023-01-13 00:00:00+00:00,29.00272387110494,29.00272387110494,28.45415369859952,28.68471336364746,48900
2023-01-17 00:00:00+00:00,28.883473029069133,28.883473029069133,28.152043049935024,28.295148849487305,50900
2023-01-18 00:00:00+00:00,28.22359933689716,28.33490318706188,27.555773203106366,27.61937713623047,29700
2023-01-19 00:00:00+00:00,27.50011896560567,27.61142280641112,27.205958381648085,27.253658294677734,28900
2023-01-20 00:00:00+00:00,27.460373119527347,28.33490605900671,27.460373119527347,27.969192504882812,37700
2023-01-23 00:00:00+00:00,28.06459144073526,28.62906267755335,27.9294376373291,27.9294376373291,37200
2023-01-24 00:00:00+00:00,27.698879191918707,28.056643735958335,27.460370506826447,27.786333084106445,29100
2023-01-25 00:00:00+00:00,27.64322785151337,28.605214620332397,27.635275843253932,28.01689338684082,29500
2023-01-26 00:00:00+00:00,28.271301888086864,29.328691482543945,28.120244065448414,29.328691482543945,28100
2023-01-27 00:00:00+00:00,29.280989746362106,29.32868965976556,28.42235491147323,28.45415687561035,24800
2023-01-30 00:00:00+00:00,28.43825692189101,29.249188839898128,28.43825692189101,29.14583396911621,21600
2023-01-31 00:00:00+00:00,29.217388393321716,29.8852145350526,29.177637451047765,29.726207733154297,25400
2023-02-01 00:00:00+00:00,29.765960572880946,31.244718769035448,29.49564990226343,30.37018585205078,73500
2023-02-02 00:00:00+00:00,30.449686283991582,30.449686283991582,29.43999656363227,29.70235824584961,25900
2023-02-03 00:00:00+00:00,29.670553149863583,29.893160832901078,29.106081934845808,29.241235733032227,48700
2023-02-06 00:00:00+00:00,29.368438169412318,29.591048867157344,29.082229614257812,29.082229614257812,25600
2023-02-07 00:00:00+00:00,28.923227762294275,29.352542184496848,28.883476820046212,29.296890258789062,23500
2023-02-08 00:00:00+00:00,29.177640808909175,29.352545581603696,28.883480162865933,29.137889862060547,27400
2023-02-09 00:00:00+00:00,29.29688585183047,29.29688585183047,28.430302096846834,28.493906021118164,30900
2023-02-10 00:00:00+00:00,28.50185922214611,28.605214098013782,28.008940867150454,28.34285545349121,31900
2023-02-13 00:00:00+00:00,28.326951281508,29.082231228812386,28.152043516312713,28.271299362182617,48400
2023-02-14 00:00:00+00:00,28.008942858623687,28.46211030367643,27.985092898190185,28.38260841369629,32200
2023-02-15 00:00:00+00:00,28.454159608969576,29.312791493537993,28.048692109276907,29.193538665771484,81500
2023-02-16 00:00:00+00:00,28.81987281670892,29.233289287257318,28.485961263267413,28.955026626586914,19000
2023-02-17 00:00:00+00:00,28.843721056761158,29.82160873288903,28.6290623425669,29.638751983642578,26700
2023-02-21 00:00:00+00:00,29.750058909137493,30.203229374569325,29.28099352519025,29.45589828491211,51900
2023-02-22 00:00:00+00:00,29.487697375648022,29.646704168535454,29.10608289239958,29.40819549560547,23900
2023-02-23 00:00:00+00:00,29.4797510540286,29.599003884825535,28.748320954036497,28.947078704833984,22000
2023-02-24 00:00:00+00:00,28.851675128536233,28.859624103940728,28.33490377597099,28.462108612060547,20300
2023-02-27 00:00:00+00:00,28.740371173089983,28.899374943030377,28.541613427861982,28.63701629638672,26200
2023-02-28 00:00:00+00:00,28.652917192966157,28.939128830474097,27.865835189819336,27.865835189819336,80900
2023-03-01 00:00:00+00:00,27.913536786477096,28.31900123141252,27.913536786477096,28.183847427368164,34400
2023-03-02 00:00:00+00:00,28.21564958130117,28.21564958130117,27.70682722878816,27.83403205871582,29900
2023-03-03 00:00:00+00:00,27.993041084708093,28.31105470126658,27.826085300776064,28.072546005249023,32300
2023-03-06 00:00:00+00:00,28.24745006872128,28.573412652899734,27.865835557936936,28.01689338684082,27600
2023-03-07 00:00:00+00:00,28.040738898393986,28.040738898393986,27.078752282158348,27.182104110717773,38100
2023-03-08 00:00:00+00:00,27.198008674645653,27.523971250060605,26.72099130719046,26.88794708251953,23100
2023-03-09 00:00:00+00:00,26.752791440748407,26.872044258040138,25.496641142220223,25.79875373840332,68700
2023-03-10 00:00:00+00:00,25.474241284367718,26.23684640229539,24.3059953767291,24.354673385620117,206500
2023-03-13 00:00:00+00:00,22.94304084777832,24.289767982918267,21.182559971495866,22.94304084777832,436900
2023-03-14 00:00:00+00:00,23.770550284963935,24.744088824902445,23.770550284963935,24.095064163208008,166800
2023-03-15 00:00:00+00:00,23.52716434432133,23.600179805733376,22.32646805260704,23.300004959106445,184900
2023-03-16 00:00:00+00:00,22.65909429446639,24.038272022659218,22.529289368222283,23.5352783203125,119200
2023-03-17 00:00:00+00:00,23.39736163513131,24.1194017691284,22.715884962465594,22.886253356933594,168600
2023-03-20 00:00:00+00:00,23.097184087037125,24.42768681880055,23.064733631206966,23.786773681640625,123400
2023-03-21 00:00:00+00:00,24.946908632754983,25.449903894172447,24.078837588076755,25.07671356201172,109600
2023-03-22 00:00:00+00:00,25.11727643918634,25.11727643918634,23.470375857190444,23.5352783203125,107300
2023-03-23 00:00:00+00:00,23.56772616032519,23.916577441130407,22.756444687716453,22.82946014404297,86100
2023-03-24 00:00:00+00:00,22.88625223974632,24.135626594444492,22.878140785793494,23.916580200195312,163400
2023-03-27 00:00:00+00:00,24.65484340897792,24.979357235301194,24.362783131642225,24.49258804321289,90700
2023-03-28 00:00:00+00:00,24.80087776485534,25.10916563318777,24.395236973026115,25.01992416381836,88000
2023-03-29 00:00:00+00:00,25.238971508582996,25.474242372014107,24.703525767094945,25.409339904785156,75800
2023-03-30 00:00:00+00:00,25.961008877786185,25.961008877786185,25.409337191549753,25.68517303466797,115100
2023-03-31 00:00:00+00:00,26.074590075661092,26.618150355845376,24.54126834995487,24.776540756225586,121300
2023-04-03 00:00:00+00:00,25.068599288858447,25.839317371196458,24.395235672222913,24.476364135742188,84300
2023-04-04 00:00:00+00:00,24.354668860375757,24.525037217648414,23.535274431720467,23.989591598510742,96600
2023-04-05 00:00:00+00:00,23.705645410357587,24.176188629129204,23.405472115094618,23.4298095703125,75700
2023-04-06 00:00:00+00:00,23.4054754272352,23.80300324181448,23.18642901489654,23.421701431274414,113200
2023-04-10 00:00:00+00:00,23.186428033165328,23.93280716600089,23.186428033165328,23.52716636657715,58200
2023-04-11 00:00:00+00:00,23.827340112276815,24.955020986182948,23.527165254043066,24.71163558959961,71000
2023-04-12 00:00:00+00:00,24.703524968854385,24.703524968854385,23.567729507953214,23.656970977783203,85600
2023-04-13 00:00:00+00:00,23.851677506289086,24.022047438190896,23.470375730922974,23.64885711669922,112800
2023-04-14 00:00:00+00:00,24.022047567426288,24.127513489725832,23.22699045993516,23.5352783203125,67900
2023-04-17 00:00:00+00:00,23.811114502463248,24.500704149729195,23.794888499610682,24.184303283691406,80400
2023-04-18 00:00:00+00:00,24.21675554976298,24.330334476158466,23.656970824505414,23.95714569091797,71300
2023-04-19 00:00:00+00:00,23.940919494385966,24.39523674369267,23.66508363474341,24.127513885498047,62300
2023-04-20 00:00:00+00:00,24.095060462428595,24.27354183013226,23.72998317917495,23.794885635375977,24900
2023-04-21 00:00:00+00:00,23.68131128981968,24.013936635407333,23.46226487763359,23.575843811035156,27500
2023-04-24 00:00:00+00:00,23.47037726638149,24.0220490097404,23.04851045706034,23.056623458862305,64300
2023-04-25 00:00:00+00:00,22.8294648042073,22.983608748739318,22.099311639293052,22.115537643432617,62300
2023-04-26 00:00:00+00:00,21.945164152433296,22.43193336626883,21.498959942398784,21.701780319213867,102700
2023-04-27 00:00:00+00:00,21.945162624569026,22.2534504424065,21.86403571740854,22.01006507873535,68600
2023-04-28 00:00:00+00:00,22.02629364641774,22.504949881958257,21.985730188109596,22.375144958496094,56900
2023-05-01 00:00:00+00:00,22.310244587015756,22.861916337114558,22.091198177877075,22.35892105102539,97500
2023-05-02 00:00:00+00:00,22.488723211138936,22.577964673640015,20.97974063390061,21.174448013305664,194700
2023-05-03 00:00:00+00:00,21.093323541106837,22.196667113808694,21.020308066595863,21.158226013183594,121700
2023-05-04 00:00:00+00:00,20.671451547073914,20.955400371916546,19.024551148300535,19.097566604614258,338900
2023-05-05 00:00:00+00:00,19.543774958381537,20.046768711907564,19.26793907519748,19.462646484375,294800
2023-05-08 00:00:00+00:00,19.527548024993045,19.86828636169084,19.3977430917174,19.511322021484375,137200
2023-05-09 00:00:00+00:00,19.389629052022325,19.83583484024391,19.065116736204583,19.365291595458984,108600
2023-05-10 00:00:00+00:00,19.60867734813968,19.884513230198827,18.675703769361707,18.797395706176758,100700
2023-05-11 00:00:00+00:00,18.643249995745894,18.935311854366457,18.61891253912537,18.683815002441406,52600
2023-05-12 00:00:00+00:00,18.700041746747562,18.846072693933124,18.61891481821956,18.651365280151367,78600
2023-05-15 00:00:00+00:00,18.88663559553747,19.340952843604246,18.667589199231475,19.29227638244629,56200
2023-05-16 00:00:00+00:00,19.10568053034395,19.495096863548763,19.02455361051489,19.048891067504883,78900
2023-05-17 00:00:00+00:00,19.170580748624527,20.61466234438696,19.07322783727677,20.444293975830078,102400
2023-05-18 00:00:00+00:00,20.590325999322694,21.312367664056783,20.152234746943993,21.190675735473633,108100
2023-05-19 00:00:00+00:00,21.604426674590755,21.937053528752738,20.71201822076988,21.085206985473633,123700
2023-05-22 00:00:00+00:00,20.76069323758754,21.67744063092565,20.76069323758754,21.523298263549805,61900
2023-05-23 00:00:00+00:00,21.82347168527391,22.894363000258267,21.531411402257852,21.904600143432617,68800
2023-05-24 00:00:00+00:00,21.945165148046566,22.302129460707018,21.312366534008426,21.596315383911133,43300
2023-05-25 00:00:00+00:00,21.58819996240759,21.58819996240759,20.955399871919504,21.215009689331055,68300
2023-05-26 00:00:00+00:00,21.304251083101125,22.026291079126075,21.215009628348714,22.01006507873535,32500
2023-05-30 00:00:00+00:00,22.229111839587667,22.229111839587667,21.417830374293253,21.42594337463379,66600
2023-05-31 00:00:00+00:00,21.507073001230896,21.86403729866036,20.858046865232172,20.96351432800293,62100
2023-06-01 00:00:00+00:00,21.036529200146713,21.904600143432617,21.036529200146713,21.904600143432617,61800
2023-06-02 00:00:00+00:00,21.709894319524366,21.904601704543815,21.231238084411114,21.409719467163086,176900
2023-06-05 00:00:00+00:00,21.701779644691037,22.350804211368008,21.547635729831523,21.864036560058594,94800
2023-06-06 00:00:00+00:00,21.864037657756793,23.20265186085693,21.864037657756793,22.975492477416992,117100
2023-06-07 00:00:00+00:00,23.38113600809542,24.159967166851857,23.04851066815267,23.3243465423584,105400
2023-06-08 00:00:00+00:00,24.01393236051753,24.01393236051753,23.153974416285195,23.267553329467773,92000
2023-06-09 00:00:00+00:00,23.54978690579756,23.682601928710938,22.927215892161122,23.682601928710938,68000
2023-06-12 00:00:00+00:00,23.508283232234568,23.823720126092912,23.010226062070934,23.118139266967773,53200
2023-06-13 00:00:00+00:00,23.209450407366482,23.78221627648842,22.752898889675794,22.877412796020508,106700
2023-06-14 00:00:00+00:00,22.9936236524487,23.10983640293554,21.931101874363396,22.188430786132812,68200
2023-06-15 00:00:00+00:00,22.188431598058887,23.10983724857798,22.03901429437687,22.69478988647461,50400
2023-06-16 00:00:00+00:00,22.811006921885344,23.2177532230823,22.744599394818092,23.12644386291504,143200
2023-06-20 00:00:00+00:00,23.325664600014854,23.533188303603456,22.802703980334663,22.844209671020508,67600
2023-06-21 00:00:00+00:00,22.78610208620652,23.292458819640355,22.58687794797667,22.62838363647461,45200
2023-06-22 00:00:00+00:00,22.454061619937583,22.73629395237096,21.61566734313965,21.61566734313965,83000
2023-06-23 00:00:00+00:00,21.665467952000117,21.881292723801707,21.092702272345118,21.22551727294922,62200
2023-06-26 00:00:00+00:00,21.242125762524488,22.196734452560186,21.042903203295484,21.65717315673828,77700
2023-06-27 00:00:00+00:00,21.897899752027474,22.41255921584951,21.582464430077305,21.93940544128418,49800
2023-06-28 00:00:00+00:00,22.163528605644345,22.769497342503698,21.441345536868987,21.71527671813965,61700
2023-06-29 00:00:00+00:00,21.939405020969804,22.304647163030722,21.856395227326853,22.229938507080078,58700
2023-06-30 00:00:00+00:00,22.66158480296449,23.060031464477536,22.097121733774344,22.263139724731445,114800
2023-07-03 00:00:00+00:00,22.039013253823477,23.35886392965896,22.039013253823477,23.201147079467773,37800
2023-07-05 00:00:00+00:00,22.918917772324992,23.159644439314334,22.50387037526459,22.894014358520508,58800
2023-07-06 00:00:00+00:00,22.71969210061655,22.94381646104585,22.205032702093085,22.678186416625977,47200
2023-07-07 00:00:00+00:00,22.66158234246877,23.201145108515984,22.52046619467301,22.794397354125977,69600
2023-07-10 00:00:00+00:00,22.64498422376028,23.01852589271459,22.62838194959875,22.786100387573242,32800
2023-07-11 00:00:00+00:00,23.07663269963529,23.65769963989202,22.412557553581916,22.69478988647461,80700
2023-07-12 00:00:00+00:00,23.15964068068921,23.45017412813626,22.81930199699635,23.010223388671875,51200
2023-07-13 00:00:00+00:00,23.342263108851306,23.632794980359378,22.993623279761664,23.15964126586914,50900
2023-07-14 00:00:00+00:00,23.400370376314402,23.82371886945905,22.620080903658778,22.902313232421875,56400
2023-07-17 00:00:00+00:00,23.209446565244633,23.69090300109565,23.118137226790093,23.558086395263672,72000
2023-07-18 00:00:00+00:00,23.765611685657735,24.579105733332526,23.71580644462624,24.570804595947266,71300
2023-07-19 00:00:00+00:00,24.90284143150174,25.09376283582272,24.496095211447482,25.06886100769043,72400
2023-07-20 00:00:00+00:00,25.060560512169417,25.209977817908708,24.703619522521127,25.135269165039062,55000
2023-07-21 00:00:00+00:00,25.566917224276942,25.566917224276942,24.745123625990903,25.135269165039062,37500
2023-07-24 00:00:00+00:00,24.92774597731109,25.102065115290007,24.736822981021685,24.960948944091797,45400
2023-07-25 00:00:00+00:00,24.952648800703212,25.243182292189836,24.637213478958984,25.01905632019043,46100
2023-07-26 00:00:00+00:00,24.902842728715775,25.732937486339637,24.902842728715775,25.600122451782227,47200
2023-07-27 00:00:00+00:00,25.865751926417815,25.865751926417815,25.135269253140937,25.251482009887695,38700
2023-07-28 00:00:00+00:00,25.243179029732726,25.815944800835148,25.135267418242677,25.649925231933594,34100
2023-07-31 00:00:00+00:00,25.815946451900732,25.815946451900732,25.351093845838534,25.77444076538086,40900
2023-08-01 00:00:00+00:00,25.77444258135322,25.815948270797428,24.99415461916404,25.259784698486328,58300
2023-08-02 00:00:00+00:00,25.317888857846068,25.68313097649078,24.69531782035805,24.985851287841797,121000
2023-08-03 00:00:00+00:00,25.110365178683395,25.492207988368303,24.247065913392266,24.985851287841797,87200
2023-08-04 00:00:00+00:00,25.475609687580597,25.50051151811732,24.90284383603338,25.093765258789062,37500
2023-08-07 00:00:00+00:00,25.29298487615482,25.96536272144525,25.243179637597002,25.51711082458496,44900
2023-08-08 00:00:00+00:00,25.060562290313374,25.185076192837506,24.62891261716822,25.093765258789062,46700
2023-08-09 00:00:00+00:00,25.027353269017585,25.23487693059033,24.437986830125322,24.5458984375,56700
2023-08-10 00:00:00+00:00,24.545902885661288,25.052261218309642,24.28857394199679,24.413087844848633,43900
2023-08-11 00:00:00+00:00,24.520998295547457,24.886238825039214,24.313474619721685,24.388181686401367,31100
2023-08-14 00:00:00+00:00,24.1640608302422,24.21386607635745,23.865226186990213,23.91503143310547,47300
2023-08-15 00:00:00+00:00,23.88182460327359,23.915027567556862,22.993623538596424,23.035127639770508,91900
2023-08-16 00:00:00+00:00,22.84420810710614,23.018527246212177,22.537072350178228,22.63668441772461,76900
2023-08-17 00:00:00+00:00,22.786101241436143,22.93551696464891,22.45406207888314,22.603479385375977,38600
2023-08-18 00:00:00+00:00,22.586875623977047,22.99362341300528,22.57027493356607,22.71969223022461,35900
2023-08-21 00:00:00+00:00,22.90231605546322,23.32566460079169,22.412559988315394,22.644987106323242,62000
2023-08-22 00:00:00+00:00,22.503869214990253,22.653286523553035,21.99751091003418,21.99751091003418,62600
2023-08-23 00:00:00+00:00,21.96430621742098,22.254839695153656,21.87299687199877,22.163530349731445,48500
2023-08-24 00:00:00+00:00,22.18012942305052,22.545371527930804,22.113721911552286,22.238237380981445,45600
2023-08-25 00:00:00+00:00,22.163530493610622,22.4125582856952,21.881298151498722,21.99751091003418,47700
2023-08-28 00:00:00+00:00,22.163531219953835,22.43746243353618,22.13032666883833,22.180131912231445,38900
2023-08-29 00:00:00+00:00,22.18842965838135,22.520467202381838,22.055614640781155,22.296342849731445,46600
2023-08-30 00:00:00+00:00,22.44576249013287,22.611780487873105,22.097122636614294,22.205034255981445,44500
2023-08-31 00:00:00+00:00,22.321248095736355,22.603480447196503,22.205035333351635,22.37935447692871,43300
2023-09-01 00:00:00+00:00,22.578576710394177,22.927216551386206,22.528769887909597,22.786100387573242,30900
2023-09-05 00:00:00+00:00,23.076631517743245,23.21774767696219,22.395954132080078,22.395954132080078,52100
2023-09-06 00:00:00+00:00,22.39595370694431,22.429158253556086,21.89789659072721,22.005809783935547,77300
2023-09-07 00:00:00+00:00,21.88959855962896,22.04731541716325,21.731880118814633,21.814889907836914,64500
2023-09-08 00:00:00+00:00,21.95958340855458,22.163860037714866,21.763820064328858,22.0191650390625,75400
2023-09-11 00:00:00+00:00,22.342603325666047,22.444741655179907,21.925541591732323,21.993633270263672,75400
2023-09-12 00:00:00+00:00,21.882979533148262,22.376646147310982,21.87446949529264,22.15534782409668,46100
2023-09-13 00:00:00+00:00,22.257486796450888,22.257486796450888,21.85744841542102,21.917028427124023,45900
2023-09-14 00:00:00+00:00,21.98512084718805,22.385159241795655,21.97660918473679,22.027677536010742,39000
2023-09-15 00:00:00+00:00,22.061722082729414,22.27450875342571,21.968095428124336,22.206417083740234,41000
2023-09-18 00:00:00+00:00,22.12981339171034,22.13832505321147,21.917026724482355,22.0191650390625,34000
2023-09-19 00:00:00+00:00,21.98511866251166,21.99363032411711,21.797866977492077,21.882980346679688,34600
2023-09-20 00:00:00+00:00,21.8829815412513,22.317066566224923,21.8829815412513,21.934051513671875,37900
2023-09-21 00:00:00+00:00,21.789355113366042,21.91702678939427,21.627636791232447,21.63614845275879,40000
2023-09-22 00:00:00+00:00,21.704237993089215,21.7893529765723,21.534008026123047,21.534008026123047,30900
2023-09-25 00:00:00+00:00,21.568058050813924,21.77233306914418,21.516989702089745,21.72977638244629,31600
2023-09-26 00:00:00+00:00,21.627634894605634,21.87446818692325,21.329733261041838,21.372291564941406,32500
2023-09-27 00:00:00+00:00,21.54252490995262,21.61061658856174,21.253134870005432,21.406341552734375,50800
2023-09-28 00:00:00+00:00,21.499966021232215,21.797867693474224,21.465919373692095,21.687217712402344,32400
2023-09-29 00:00:00+00:00,22.240462386446882,22.55538737734699,22.010654013015436,22.351112365722656,67300
2023-10-02 00:00:00+00:00,22.52985131179666,22.878821309517583,22.14683629215422,22.359622955322266,98200
2023-10-03 00:00:00+00:00,22.04469793306699,22.265996257107414,21.397826283587307,21.50847625732422,49000
2023-10-04 00:00:00+00:00,21.508478078978175,21.67019478746959,21.34675974705322,21.610614776611328,60700
2023-10-05 00:00:00+00:00,21.45740362211816,21.72977188022637,21.31271026795111,21.661680221557617,52400
2023-10-06 00:00:00+00:00,21.534011552746605,22.00214322685282,21.45740821740983,21.814889907836914,25200
2023-10-09 00:00:00+00:00,21.44889516978956,22.010651801163892,21.4318718480065,21.780841827392578,43300
2023-10-10 00:00:00+00:00,21.942563251402955,22.248974969815237,21.891493278806283,21.976608276367188,30800
2023-10-11 00:00:00+00:00,21.96809661426774,22.342601629475585,21.840424929643163,21.976608276367188,24900
2023-10-12 00:00:00+00:00,21.88298098790928,22.248974330501024,21.64466094970703,21.64466094970703,31400
2023-10-13 00:00:00+00:00,21.74679805716165,21.857448039938035,20.98076633347726,21.142484664916992,62800
2023-10-16 00:00:00+00:00,21.048857335836313,21.746797364597974,21.048857335836313,21.49996566772461,42300
2023-10-17 00:00:00+00:00,21.38931696932435,22.03618868978551,21.38931696932435,21.900005340576172,36800
2023-10-18 00:00:00+00:00,21.874472515566847,21.874472515566847,21.363784131747206,21.60210418701172,46000
2023-10-19 00:00:00+00:00,21.499966065623518,21.934051082055248,21.34675939824367,21.423362731933594,33800
2023-10-20 00:00:00+00:00,21.43187500887898,21.636150030103135,20.95523329268928,21.023324966430664,71600
2023-10-23 00:00:00+00:00,21.236110883948758,21.457407598052313,20.87862920384021,21.057369232177734,43800
2023-10-24 00:00:00+00:00,21.26164376056223,21.26164376056223,20.4956120702302,20.665842056274414,56300
2023-10-25 00:00:00+00:00,20.470077234830576,20.674353868949286,20.24878052416334,20.325382232666016,41500
2023-10-26 00:00:00+00:00,20.240268548920813,20.62328357923493,20.155153556595412,20.299848556518555,54500
2023-10-27 00:00:00+00:00,20.444542302989955,20.444542302989955,19.542325712462326,19.678510665893555,85800
2023-10-30 00:00:00+00:00,19.746602546032367,20.359427537699563,19.729579223738824,19.925342559814453,45700
2023-10-31 00:00:00+00:00,20.010458198920663,20.427519868081994,19.959389853811818,20.25728988647461,46700
2023-11-01 00:00:00+00:00,20.28282689573302,21.176530329813378,20.28282689573302,21.048858642578125,130400
2023-11-02 00:00:00+00:00,21.219090855703318,22.717109480073287,21.219090855703318,22.4532527923584,78600
2023-11-03 00:00:00+00:00,23.015009340666545,23.695926104352814,22.793710986610105,23.24481773376465,95600
2023-11-06 00:00:00+00:00,23.43207006746187,23.551230090194284,22.793710019794986,23.15119171142578,40700
2023-11-07 00:00:00+00:00,23.057564101072085,23.227794089472408,22.68305910065147,22.938404083251953,31600
2023-11-08 00:00:00+00:00,23.023515742999802,23.023515742999802,22.257484098993835,22.495805740356445,39700
2023-11-09 00:00:00+00:00,22.538363936685624,22.955425619513026,22.002142236888535,22.572410583496094,38900
2023-11-10 00:00:00+00:00,22.42771585853711,22.70008254265235,22.16386083622966,22.291532516479492,30600
2023-11-13 00:00:00+00:00,22.214927829686417,22.240461190120076,21.925537839593357,22.15534782409668,39300
2023-11-14 00:00:00+00:00,22.563897771801376,23.602296095095532,22.563897771801376,23.227792739868164,72500
