"('date', '')","('open', 'BXSL')","('high', 'BXSL')","('low', 'BXSL')","('close', 'BXSL')","('volume', 'BXSL')"
2025-01-03 00:00:00+00:00,31.13169974375437,31.193618890375063,30.541074884248847,30.664913177490234,1279700
2025-01-06 00:00:00+00:00,30.683965451242308,30.836384884019125,29.788501737924232,30.150497436523438,1843000
2025-01-07 00:00:00+00:00,30.217180862480813,30.550599054717512,29.91234199540142,30.369600296020508,1123600
2025-01-08 00:00:00+00:00,30.255286253070867,30.722070989603633,30.15049721244698,30.388652801513672,884200
2025-01-10 00:00:00+00:00,30.026659306492665,30.387702929800067,30.026659306492665,30.05523681640625,884900
2025-01-13 00:00:00+00:00,30.112392809522653,30.46486205852258,29.912341172888354,30.45533561706543,621300
2025-01-14 00:00:00+00:00,30.52202268537081,30.950703493810362,30.52202268537081,30.769702911376953,952800
2025-01-15 00:00:00+00:00,30.969752912260116,31.024055267664824,30.58870612910603,30.674442291259766,722900
2025-01-16 00:00:00+00:00,30.712546456386164,31.12217072755129,30.493440115902757,31.112646102905273,917700
2025-01-17 00:00:00+00:00,31.27459425586217,31.29364350543576,30.912596736542618,31.045963287353516,833000
2025-01-21 00:00:00+00:00,30.845912395637313,31.198381644028885,30.674440083670422,30.96022605895996,1173200
2025-01-22 00:00:00+00:00,30.960228345103733,31.034532050051848,30.636336580134774,30.94117546081543,708100
2025-01-23 00:00:00+00:00,30.960226590225,31.226959687210158,30.769701392107358,31.160276412963867,987500
2025-01-24 00:00:00+00:00,31.17933053020087,31.35080285189676,31.045963976429853,31.150753021240234,1162600
2025-01-27 00:00:00+00:00,31.01738615523297,31.503221972503304,31.007857896364648,31.436538696289062,1442700
2025-01-28 00:00:00+00:00,31.512749555362472,31.655640729627983,31.339369406958777,31.427013397216797,1374400
2025-01-29 00:00:00+00:00,31.674695224732798,31.750906762058445,31.09359497150613,31.303173065185547,1029700
2025-01-30 00:00:00+00:00,31.436540992310178,31.636590835563883,31.32222731530324,31.512752532958984,1051400
2025-01-31 00:00:00+00:00,31.579434479569795,31.979534149169922,31.512751201303107,31.979534149169922,1454600
2025-02-03 00:00:00+00:00,31.53180038217433,32.19863679733711,31.53180038217433,32.12242889404297,1358600
2025-02-04 00:00:00+00:00,31.87474349657138,32.14148023016799,31.608010396940706,32.00811004638672,945800
2025-02-05 00:00:00+00:00,32.036689437251,32.12242559086941,31.341275584108608,31.9128475189209,1163900
2025-02-06 00:00:00+00:00,32.1129013419714,32.160531736824744,31.722326289828107,31.817590713500977,783600
2025-02-07 00:00:00+00:00,31.846165701904088,32.03192677089909,31.436537797462307,31.66516876220703,1635700
2025-02-10 00:00:00+00:00,31.779482028787747,31.864266086190895,31.293642597539343,31.588956832885742,1000900
2025-02-11 00:00:00+00:00,31.531801076448552,31.893798618473085,31.38890989188853,31.817590713500977,953000
2025-02-12 00:00:00+00:00,31.808060158718447,32.322477107530425,31.71279937588627,32.151004791259766,899100
2025-02-13 00:00:00+00:00,32.35105684270716,32.49395166075856,31.893798512495344,32.27484893798828,992400
2025-02-14 00:00:00+00:00,32.24626779399829,32.46537415073475,32.131954119936886,32.27484893798828,677700
2025-02-18 00:00:00+00:00,32.59873710151088,32.93215346144078,32.389159027288784,32.76068115234375,1288000
2025-02-19 00:00:00+00:00,32.70353062786466,32.99884126320704,32.59874157636912,32.865474700927734,733800
2025-02-20 00:00:00+00:00,32.87499626677277,32.891192852951384,32.36058295071126,32.82736587524414,925800
2025-02-21 00:00:00+00:00,32.77021483502412,32.951211798379745,32.45584767165414,32.636844635009766,883500
2025-02-24 00:00:00+00:00,32.63684174344091,32.66065875696778,32.31294998289221,32.503475189208984,748600
2025-02-25 00:00:00+00:00,32.49394698387304,32.66065515829441,32.29389717456739,32.36058044433594,1030600
2025-02-26 00:00:00+00:00,32.05574532655666,32.446320366574476,31.122172173376445,31.179330825805664,1572000
2025-02-27 00:00:00+00:00,31.274596834294616,31.66517189414146,31.21743817896352,31.560382843017578,1131500
2025-02-28 00:00:00+00:00,31.455591641744352,32.20530426806095,31.350802597783336,32.11289978027344,867700
2025-03-03 00:00:00+00:00,32.33200264421316,32.55110535808012,31.73185315430342,31.922374725341797,849000
2025-03-04 00:00:00+00:00,31.76043100310281,31.789008512271227,31.1602778728035,31.32222557067871,1447700
2025-03-05 00:00:00+00:00,31.412721836431587,31.417485965889007,30.631571767851984,30.83638572692871,1153200
2025-03-06 00:00:00+00:00,30.71254684253958,31.007857451835932,30.641099437915447,30.77923011779785,1451600
2025-03-07 00:00:00+00:00,30.91259837736628,31.7509071277737,30.90211801897515,31.693748474121094,882000
2025-03-10 00:00:00+00:00,31.47940458073465,31.950955271963753,31.055487915342315,31.455591201782227,1072900
2025-03-11 00:00:00+00:00,31.46511573610999,31.7318524709584,30.53154624905543,30.6839656829834,1348700
2025-03-12 00:00:00+00:00,30.87449111473521,30.984044287111615,30.236234049020936,30.445810317993164,980300
2025-03-13 00:00:00+00:00,30.550599207253924,30.817332308788682,29.817079544067383,29.817079544067383,1283700
2025-03-14 00:00:00+00:00,30.102869092174153,30.464864815389426,30.093342649854925,30.417234420776367,921900
2025-03-17 00:00:00+00:00,30.483917070845695,31.407961969924855,30.483917070845695,31.084070205688477,1638900
2025-03-18 00:00:00+00:00,31.198382036890706,31.36985435101684,30.960226448822837,31.350801467895508,1015700
2025-03-19 00:00:00+00:00,31.379380672505146,31.484169718356252,31.16980621476901,31.274595260620117,1131900
2025-03-20 00:00:00+00:00,31.28411848991892,31.54132696354146,31.112646174170564,31.379379272460938,756800
2025-03-21 00:00:00+00:00,31.32222502763122,31.44606332119138,31.198383100105055,31.436538696289062,1292500
2025-03-24 00:00:00+00:00,31.58895963526251,31.836639868131666,31.341279402393347,31.769956588745117,840400
2025-03-25 00:00:00+00:00,31.912849722310963,32.134812364814245,31.82711356277298,31.94142723083496,739900
2025-03-26 00:00:00+00:00,31.950957176193906,32.05574622493454,31.741379078712647,31.769956588745117,605400
2025-03-27 00:00:00+00:00,31.769953230834584,31.789006113497837,31.555614660313115,31.703269958496094,600100
2025-03-28 00:00:00+00:00,31.722325150755122,31.769955543898167,31.226961067342103,31.369855880737305,815300
2025-03-31 00:00:00+00:00,31.174767596341624,31.642973935647746,30.618772335854782,31.56494140625,1277000
2025-04-01 00:00:00+00:00,31.701500973773086,32.01851672770545,31.55323507554675,31.935606002807617,973300
2025-04-02 00:00:00+00:00,31.89658754141916,31.935605666008957,31.56494092435221,31.681991577148438,678100
2025-04-03 00:00:00+00:00,31.04796146166003,31.321082748152197,30.657789524161622,30.911401748657227,2220800
2025-04-04 00:00:00+00:00,30.03351531017201,30.17982955848946,28.4338075285063,28.482580184936523,4127700
2025-04-07 00:00:00+00:00,26.882871517082044,28.26798328576805,26.307367213583078,27.409605026245117,4954200
2025-04-08 00:00:00+00:00,28.297246332476373,28.882505155643333,25.751371474967677,26.21957778930664,4622700
2025-04-09 00:00:00+00:00,25.653829207284755,28.580121597187347,25.25390272950366,28.277738571166992,4528600
2025-04-10 00:00:00+00:00,27.721742911083588,27.868057156350794,26.24884220635571,26.668277740478516,2535800
2025-04-11 00:00:00+00:00,26.73655860296571,27.285725886214557,26.200072396649876,27.05845069885254,1890700
2025-04-14 00:00:00+00:00,27.370588107047272,27.708087823424037,27.077959607179377,27.429115295410156,1617100
2025-04-15 00:00:00+00:00,27.458376330074003,27.88756639804241,27.458376330074003,27.760759353637695,1329600
2025-04-16 00:00:00+00:00,27.7022348614189,28.208484438340175,27.516902485047147,27.633955001831055,1531100
2025-04-17 00:00:00+00:00,27.66321738440617,28.385035934910032,27.66321738440617,28.18994903564453,1260800
2025-04-21 00:00:00+00:00,28.053389840083156,28.189949555796833,27.195009700060258,27.65346336364746,1283200
2025-04-22 00:00:00+00:00,27.89732017243273,28.267983043473464,27.819285785872236,28.04363441467285,801200
2025-04-23 00:00:00+00:00,28.706928312534764,29.08734572349215,28.311878174665235,28.443561553955078,1491800
2025-04-24 00:00:00+00:00,28.472824585251587,28.677664153112403,28.26798315690423,28.667909622192383,1461400
2025-04-25 00:00:00+00:00,28.61913946740322,29.05808406617706,28.604508600939617,28.911767959594727,967200
2025-04-28 00:00:00+00:00,28.89226128496596,29.262924172537325,28.89226128496596,29.106855392456055,737100
2025-04-29 00:00:00+00:00,29.067836893607126,29.077591424797664,28.560614295105225,28.960540771484375,804300
2025-04-30 00:00:00+00:00,28.716683572574365,28.75569983752844,28.209459104765056,28.580121994018555,710700
2025-05-01 00:00:00+00:00,28.58987506696027,28.79471649410137,28.287492052166446,28.3070011138916,586800
2025-05-02 00:00:00+00:00,28.49233207806436,29.05808371429362,28.49233207806436,28.92152214050293,1071300
2025-05-05 00:00:00+00:00,28.677664310188234,28.902012941117917,28.355772230010615,28.71668243408203,805500
2025-05-06 00:00:00+00:00,28.638647697785554,28.89225991854502,28.531349718871716,28.726436614990234,839800
2025-05-07 00:00:00+00:00,28.96054002456077,29.26292304172234,28.731313198711586,28.98004722595215,1061500
2025-05-08 00:00:00+00:00,29.165380454687654,29.301942031382083,28.765453976804782,29.00931167602539,1022300
2025-05-09 00:00:00+00:00,29.06783595088602,29.26292284739661,28.931276239620523,29.03857421875,760800
2025-05-12 00:00:00+00:00,29.653095079611358,30.36515909624417,29.63358601766583,29.867691040039062,1929800
2025-05-13 00:00:00+00:00,29.867692308413325,30.44319477635353,29.770148855029916,30.35540771484375,1056800
2025-05-14 00:00:00+00:00,30.482211209113046,30.609016389128886,30.150564602318973,30.45294761657715,770800
2025-05-15 00:00:00+00:00,30.433441884718526,30.72607038225969,30.36516016550475,30.57000160217285,659000
2025-05-16 00:00:00+00:00,30.579754981201752,30.921156122459717,30.530982326458304,30.862628936767578,657700
2025-05-19 00:00:00+00:00,30.67729872114345,31.125995986119328,30.56122110409375,31.116241455078125,655800
2025-05-20 00:00:00+00:00,30.97968115490842,31.2625551078011,30.900671873603176,31.184520721435547,578900
2025-05-21 00:00:00+00:00,30.969926832122837,31.13575013682453,30.39442253112793,30.39442253112793,816300
2025-05-22 00:00:00+00:00,30.374914169311523,30.51147574488085,30.150565534393703,30.374914169311523,557900
2025-05-23 00:00:00+00:00,30.140811419596076,30.735824804367095,30.023760765190154,30.521230697631836,804200
2025-05-27 00:00:00+00:00,30.530983799648762,31.228416981997213,30.530983799648762,31.135751724243164,1004000
2025-05-28 00:00:00+00:00,31.282064298819147,31.418624010401704,31.077224731445312,31.077224731445312,937200
2025-05-29 00:00:00+00:00,31.204029783148567,31.291820560857154,31.01869741784793,31.184520721435547,688500
2025-05-30 00:00:00+00:00,31.155260280826898,31.252803732948923,31.004067837013427,31.09673309326172,437500
2025-06-02 00:00:00+00:00,31.067470875625308,31.106487139573893,30.640232459687798,30.901647567749023,460500
2025-06-03 00:00:00+00:00,30.940663213132602,30.940663213132602,30.443193299449153,30.813858032226562,604100
2025-06-04 00:00:00+00:00,30.921157418470155,31.077226199217474,30.745579575007767,30.77484130859375,477700
2025-06-05 00:00:00+00:00,30.88213911942842,31.00894616587688,30.540737965780448,30.989437103271484,672000
2025-06-06 00:00:00+00:00,31.174766190579035,31.213784314005075,30.887015902501368,31.184520721435547,477500
2025-06-09 00:00:00+00:00,31.21378541277227,31.506413906822374,31.145505554859685,31.15526008605957,524500
2025-06-10 00:00:00+00:00,31.26255596664464,31.42838113527432,31.067470925614657,31.21378517150879,580400
2025-06-11 00:00:00+00:00,31.26255640372318,31.40887251214952,30.911402580765134,31.09673309326172,825500
2025-06-12 00:00:00+00:00,30.95041838783203,31.145505289192428,30.794349610938344,31.057716369628906,753200
2025-06-13 00:00:00+00:00,30.80410396104914,30.950418205966404,30.667544247191238,30.852874755859375,795300
2025-06-16 00:00:00+00:00,30.852875190946,31.13087467884168,30.30663446732475,30.423686981201172,990400
2025-06-17 00:00:00+00:00,30.42368770224451,30.667545406487122,30.170075466573795,30.56024742126465,776800
2025-06-18 00:00:00+00:00,30.521230479757545,30.891893363379147,30.39442343448863,30.735824584960938,751300
2025-06-20 00:00:00+00:00,30.677299673428777,30.813859391271556,30.365160251880592,30.462703704833984,1259700
2025-06-23 00:00:00+00:00,30.45294806958393,30.491966193545544,29.721374989682605,30.179828643798828,1140100
2025-06-24 00:00:00+00:00,30.28712577546133,30.609017866951255,30.24810951068293,30.57000160217285,1195500
2025-06-25 00:00:00+00:00,30.570001710446473,30.765088616489287,30.418809265238963,30.618772506713867,1733300
2025-06-26 00:00:00+00:00,30.677299258175758,30.9309096277404,30.677299258175758,30.735824584960938,892100
2025-06-27 00:00:00+00:00,30.72607038225969,30.862630099714014,30.39442375945351,30.57000160217285,1156600
2025-06-30 00:00:00+00:00,30.649999618530273,30.84000015258789,30.399999618530273,30.75,1088400
2025-07-01 00:00:00+00:00,30.649999618530273,31.059999465942383,30.53499984741211,30.809999465942383,1531800
2025-07-02 00:00:00+00:00,30.8799991607666,30.989999771118164,30.68000030517578,30.81999969482422,1079900
2025-07-03 00:00:00+00:00,30.8799991607666,31.229999542236328,30.8799991607666,31.200000762939453,667900
2025-07-07 00:00:00+00:00,31.1299991607666,31.239999771118164,30.719999313354492,30.940000534057617,811100
2025-07-08 00:00:00+00:00,30.940000534057617,31.219999313354492,30.93000030517578,31.040000915527344,578300
2025-07-09 00:00:00+00:00,31.149999618530273,31.23900032043457,30.95599937438965,31.110000610351562,668100
2025-07-10 00:00:00+00:00,31.110000610351562,31.6299991607666,31.049999237060547,31.559999465942383,960700
2025-07-11 00:00:00+00:00,31.489999771118164,31.790000915527344,31.3700008392334,31.700000762939453,731400
2025-07-14 00:00:00+00:00,31.600000381469727,31.920000076293945,31.510000228881836,31.889999389648438,859700
2025-07-15 00:00:00+00:00,31.969999313354492,32.04999923706055,31.7450008392334,31.90999984741211,1045700
2025-07-16 00:00:00+00:00,31.969999313354492,32.43000030517578,31.8799991607666,32.43000030517578,906600
2025-07-17 00:00:00+00:00,32.349998474121094,32.60499954223633,32.25,32.45000076293945,848700
2025-07-18 00:00:00+00:00,32.54999923706055,32.70000076293945,32.2599983215332,32.380001068115234,848200
2025-07-21 00:00:00+00:00,32.5,32.59000015258789,31.93000030517578,31.959999084472656,1124100
2025-07-22 00:00:00+00:00,31.93000030517578,32.26499938964844,31.8700008392334,32.220001220703125,674800
2025-07-23 00:00:00+00:00,32.279998779296875,32.560001373291016,32.2599983215332,32.54999923706055,721000
2025-07-24 00:00:00+00:00,32.65999984741211,32.810001373291016,32.41999816894531,32.439998626708984,1119300
2025-07-25 00:00:00+00:00,32.54999923706055,32.66999816894531,32.279998779296875,32.45000076293945,844600
2025-07-28 00:00:00+00:00,32.5099983215332,32.5099983215332,31.920000076293945,31.969999313354492,746200
2025-07-29 00:00:00+00:00,31.940000534057617,32.0099983215332,31.440000534057617,31.950000762939453,593400
2025-07-30 00:00:00+00:00,32.0,32.20000076293945,31.610000610351562,31.790000915527344,571700
2025-07-31 00:00:00+00:00,31.649999618530273,31.8700008392334,31.479999542236328,31.549999237060547,645800
2025-08-01 00:00:00+00:00,31.34000015258789,31.42099952697754,30.969999313354492,31.190000534057617,1311500
2025-08-04 00:00:00+00:00,31.25,31.40999984741211,31.048999786376953,31.059999465942383,751400
2025-08-05 00:00:00+00:00,31.1200008392334,31.239999771118164,30.700000762939453,31.15999984741211,694600
2025-08-06 00:00:00+00:00,30.940000534057617,30.940000534057617,30.149999618530273,30.190000534057617,1755300
2025-08-07 00:00:00+00:00,30.309999465942383,30.350000381469727,29.989999771118164,30.1200008392334,931400
2025-08-08 00:00:00+00:00,30.1299991607666,30.600000381469727,30.1299991607666,30.540000915527344,805400
2025-08-11 00:00:00+00:00,30.65999984741211,30.690000534057617,30.239999771118164,30.34000015258789,883700
2025-08-12 00:00:00+00:00,30.440000534057617,30.540000915527344,29.940000534057617,30.1299991607666,1590800
2025-08-13 00:00:00+00:00,30.200000762939453,30.229999542236328,29.850000381469727,30.15999984741211,1268500
2025-08-14 00:00:00+00:00,30.100000381469727,30.145000457763672,29.899999618530273,29.950000762939453,756300
2025-08-15 00:00:00+00:00,29.989999771118164,30.104999542236328,29.700000762939453,29.799999237060547,1562400
2025-08-18 00:00:00+00:00,29.850000381469727,30.049999237060547,29.56999969482422,29.899999618530273,1036800
2025-08-19 00:00:00+00:00,30.200000762939453,30.360000610351562,29.915000915527344,30.079999923706055,1003500
2025-08-20 00:00:00+00:00,30.100000381469727,30.20400047302246,29.809999465942383,29.950000762939453,969700
2025-08-21 00:00:00+00:00,29.950000762939453,30.084999084472656,29.81999969482422,29.8700008392334,864300
2025-08-22 00:00:00+00:00,29.895000457763672,30.139999389648438,29.760000228881836,29.979999542236328,1242000
2025-08-25 00:00:00+00:00,29.899999618530273,29.979999542236328,29.540000915527344,29.59000015258789,1240100
2025-08-26 00:00:00+00:00,29.600000381469727,30.110000610351562,29.469999313354492,30.030000686645508,1451200
2025-08-27 00:00:00+00:00,30.030000686645508,30.200000762939453,29.84000015258789,29.84000015258789,770100
2025-08-28 00:00:00+00:00,29.799999237060547,29.8799991607666,29.65999984741211,29.799999237060547,740800
2025-08-29 00:00:00+00:00,29.729999542236328,29.969999313354492,29.729999542236328,29.969999313354492,845300
2025-09-02 00:00:00+00:00,29.81999969482422,29.93000030517578,29.360000610351562,29.59000015258789,1128300
2025-09-03 00:00:00+00:00,29.59000015258789,29.68000030517578,29.280000686645508,29.399999618530273,1132900
2025-09-04 00:00:00+00:00,29.40999984741211,29.5049991607666,29.200000762939453,29.5,914700
2025-09-05 00:00:00+00:00,29.5,29.569000244140625,29.1299991607666,29.270000457763672,1128300
2025-09-08 00:00:00+00:00,29.299999237060547,29.31999969482422,28.93000030517578,29.15999984741211,1578600
2025-09-09 00:00:00+00:00,29.200000762939453,29.25,28.975000381469727,28.989999771118164,1570800
2025-09-10 00:00:00+00:00,28.899999618530273,29.0,28.510000228881836,28.770000457763672,1627400
2025-09-11 00:00:00+00:00,28.65999984741211,28.850000381469727,28.375,28.790000915527344,2161200
2025-09-12 00:00:00+00:00,28.760000228881836,28.815000534057617,28.5,28.59000015258789,1654600
2025-09-15 00:00:00+00:00,28.3799991607666,28.450000762939453,27.690000534057617,27.760000228881836,3547400
2025-09-16 00:00:00+00:00,27.65999984741211,27.81999969482422,27.459999084472656,27.540000915527344,2542600
2025-09-17 00:00:00+00:00,27.56999969482422,27.899999618530273,27.479999542236328,27.540000915527344,2197400
2025-09-18 00:00:00+00:00,27.6200008392334,28.1200008392334,27.420000076293945,28.079999923706055,2511500
2025-09-19 00:00:00+00:00,28.219999313354492,28.270000457763672,27.625,27.709999084472656,6901900
2025-09-22 00:00:00+00:00,27.75,27.860000610351562,27.260000228881836,27.280000686645508,2452300
2025-09-23 00:00:00+00:00,27.209999084472656,27.5,27.11199951171875,27.280000686645508,2102100
2025-09-24 00:00:00+00:00,27.299999237060547,27.360000610351562,26.8799991607666,27.06999969482422,2540700
2025-09-25 00:00:00+00:00,27.25,27.6299991607666,27.1200008392334,27.309999465942383,3017300
2025-09-26 00:00:00+00:00,27.479999542236328,27.658000946044922,26.975000381469727,26.989999771118164,2333500
