"('date', '')","('open', 'CNK')","('high', 'CNK')","('low', 'CNK')","('close', 'CNK')","('volume', 'CNK')"
2011-08-08 00:00:00+00:00,13.130913553637557,13.582682616750697,13.034635618716845,13.234599113464355,1983200
2011-08-09 00:00:00+00:00,13.50121732761802,14.219604470658021,13.3605035143673,14.212198257446289,2800000
2011-08-10 00:00:00+00:00,13.678963661193848,14.234416997809708,13.464189105582975,13.678963661193848,1452200
2011-08-11 00:00:00+00:00,13.827079582854168,14.686180286695718,13.827079582854168,14.419562339782715,1343400
2011-08-12 00:00:00+00:00,14.508441184931446,14.960210348235346,14.330696287711273,14.597312927246094,1127500
2011-08-15 00:00:00+00:00,14.814401096540955,15.038974558939543,14.64971255816562,14.784457206726074,958200
2011-08-16 00:00:00+00:00,14.664683707486713,14.769484460546652,14.223021351301005,14.402680397033691,2055300
2011-08-17 00:00:00+00:00,15.113830164750821,15.113830164750821,14.739540175524324,14.904227256774902,1874100
2011-08-18 00:00:00+00:00,14.455077319470133,14.597307898781516,14.185589529167785,14.410162925720215,1233400
2011-08-19 00:00:00+00:00,14.41016616061965,14.971601205838596,14.125706365942104,14.485024452209473,1491000
2011-08-22 00:00:00+00:00,14.82936728357561,14.82936728357561,14.26044639344301,14.477535247802734,774000
2011-08-23 00:00:00+00:00,14.44759741404972,14.791945051490858,14.32033872183504,14.68714427947998,1718800
2011-08-24 00:00:00+00:00,14.679649535731329,15.046453446426069,14.559876888476008,14.979081153869629,888100
2011-08-25 00:00:00+00:00,15.053941779166312,15.241086748364092,14.56736371700984,14.672165870666504,960700
2011-08-26 00:00:00+00:00,14.552398679092148,15.128804315930052,14.380224157529476,15.121319770812988,724100
2011-08-29 00:00:00+00:00,15.278520810082187,15.712697241754851,15.278520810082187,15.697725296020508,731000
2011-08-30 00:00:00+00:00,15.615380130049289,15.780067225248867,15.413263176074953,15.660294532775879,1826200
2011-08-31 00:00:00+00:00,15.787555279387906,15.907327987658956,15.48812350871028,15.682754516601562,1333700
2011-09-01 00:00:00+00:00,15.630358367823156,15.884875822021568,15.263554137432228,15.293498039245605,1056500
2011-09-02 00:00:00+00:00,15.098862434684966,15.420752143666792,14.97160374573409,15.113834381103516,824700
2011-09-06 00:00:00+00:00,14.61228049681799,15.256058262211452,14.61228049681799,15.218629837036133,827700
2011-09-07 00:00:00+00:00,15.413265209090047,15.765097361160842,15.34589288221217,15.682754516601562,780300
2011-09-08 00:00:00+00:00,15.577953668084685,15.742642226998118,15.143777206246106,15.188693046569824,916100
2011-09-09 00:00:00+00:00,15.053944940214498,15.166231659750725,14.672168951548839,14.79194164276123,1530800
2011-09-12 00:00:00+00:00,14.57485160187016,14.911713161802124,14.47753683333592,14.806912422180176,713300
2011-09-13 00:00:00+00:00,14.911718554489962,15.106349589747982,14.791945829377875,15.03149127960205,734400
2011-09-14 00:00:00+00:00,15.083890488266416,15.308465401134466,14.859317003201763,15.113834381103516,982200
2011-09-15 00:00:00+00:00,15.233605802387444,15.368350453097827,15.038974798895033,15.338406562805176,522400
2011-09-16 00:00:00+00:00,15.435729463869658,15.615388600028469,15.241098376079973,15.40578556060791,1312600
2011-09-19 00:00:00+00:00,15.091371355588322,15.383317072958596,14.95662673901653,15.241087913513184,835800
2011-09-20 00:00:00+00:00,15.308466598800944,15.54801204902512,14.994062838430839,15.03149127960205,2328000
2011-09-21 00:00:00+00:00,15.046456137935333,15.218629170687837,14.477535247802734,14.477535247802734,1563500
2011-09-22 00:00:00+00:00,13.998451014808182,14.597314633791033,13.901134784346286,14.544914245605469,1903500
2011-09-23 00:00:00+00:00,14.552392046112887,14.971596343958986,14.499991687357461,14.964110374450684,1570500
2011-09-26 00:00:00+00:00,15.046459565151332,15.098859941159112,14.63473967345576,14.919200897216797,1491900
2011-09-27 00:00:00+00:00,15.136288204226426,15.158746119894662,14.702111829262556,14.761998176574707,1199900
2011-09-28 00:00:00+00:00,14.829370807616622,14.874286639897607,14.200563433714564,14.335308074951172,2059000
2011-09-29 00:00:00+00:00,14.642224018038327,14.724568272786032,14.118218888397214,14.42513656616211,1405700
2011-09-30 00:00:00+00:00,14.155646159267954,14.455077841417419,14.118217734425354,14.133188247680664,1433500
2011-10-03 00:00:00+00:00,14.07330426102371,14.350279505634404,13.646613864242282,13.661585807800293,1259300
2011-10-04 00:00:00+00:00,13.51186708753055,13.998445181469467,13.309751592725242,13.953529357910156,1700000
2011-10-05 00:00:00+00:00,13.908618704142311,14.20056449680873,13.676559264530628,14.125707626342773,1163400
2011-10-06 00:00:00+00:00,14.043361824921277,14.178106461559823,13.916103160074107,14.06581974029541,1153300
2011-10-07 00:00:00+00:00,14.185592433351202,14.417651847671406,13.998447421976136,14.06581974029541,724900
2011-10-10 00:00:00+00:00,14.290391969416465,14.64222404691814,14.26793405594925,14.627253532409668,639200
2011-10-11 00:00:00+00:00,14.54491409728335,14.836859930084927,14.485027735995757,14.754515647888184,748500
2011-10-12 00:00:00+00:00,14.769488314476906,15.31595156631593,14.769488314476906,15.068920135498047,1239900
2011-10-13 00:00:00+00:00,14.956627636605845,15.046457862312309,14.844340925325014,14.971599578857422,793000
2011-10-14 00:00:00+00:00,15.03149126539725,15.128806069032542,14.702115557748517,15.09886360168457,604000
2011-10-17 00:00:00+00:00,14.949141512821788,15.166230389843783,14.941655541772445,15.01651382446289,1158500
2011-10-18 00:00:00+00:00,15.023998130495896,15.330915770490263,14.844339128631105,15.136284828186035,867500
2011-10-19 00:00:00+00:00,15.061431441307016,15.136288305093686,14.395194216741054,14.485024452209473,1156300
2011-10-20 00:00:00+00:00,14.48502101514089,14.612279652306162,14.14815949682022,14.320332527160645,1267200
2011-10-21 00:00:00+00:00,14.574850005679373,14.747024466234711,14.357762579122484,14.477535247802734,1333900
2011-10-24 00:00:00+00:00,14.477532401023709,14.904222627770528,14.477532401023709,14.859308242797852,1066900
2011-10-25 00:00:00+00:00,14.814400511521384,14.844342972350585,14.559883169358786,14.589825630187988,777700
2011-10-26 00:00:00+00:00,14.732056616503362,14.836857373748995,14.499997184972363,14.799428939819336,1443400
2011-10-27 00:00:00+00:00,15.076402453123592,15.338405768401572,14.994059614690034,15.158746719360352,1038800
2011-10-28 00:00:00+00:00,15.121316062709642,15.720179471453335,15.121316062709642,15.488120079040527,1050300
2011-10-31 00:00:00+00:00,15.256066987321288,15.645329114100585,15.241096465371095,15.473155975341797,631800
2011-11-01 00:00:00+00:00,15.001544851451342,15.398291363208042,14.94914304872209,15.143774032592773,1132400
2011-11-02 00:00:00+00:00,15.443207329871377,15.443207329871377,15.091375185600903,15.203661918640137,1011500
2011-11-03 00:00:00+00:00,15.345899181888306,15.458185963512076,15.091381715379017,15.40578556060791,886700
2011-11-04 00:00:00+00:00,15.345890465232744,15.720180476579882,15.009028883899084,15.315946578979492,1635500
2011-11-07 00:00:00+00:00,15.278518461982205,15.368348694779257,14.851828068753209,15.226118087768555,623200
2011-11-08 00:00:00+00:00,15.330920165754938,15.48812272983224,15.03897438250125,15.435722351074219,903800
2011-11-09 00:00:00+00:00,14.492509914730254,14.941656792875165,14.462566028025604,14.79194164276123,3994400
2011-11-10 00:00:00+00:00,14.934170394486681,14.964112849669993,14.732053467738355,14.889254570007324,1906300
2011-11-11 00:00:00+00:00,14.964112057458934,15.046456303508798,14.859311328161182,14.911711692810059,2347700
2011-11-14 00:00:00+00:00,14.814396933862554,15.001541909210168,14.814396933862554,14.911711692810059,1348300
2011-11-15 00:00:00+00:00,14.814398883378711,15.009028426886196,14.784454998037226,14.941656112670898,1123900
2011-11-16 00:00:00+00:00,14.881132056031458,15.214009840812302,14.767651419374342,14.888697624206543,1470300
2011-11-17 00:00:00+00:00,14.87357054185543,15.032444630866408,14.661738904169122,14.760089874267578,1507400
2011-11-18 00:00:00+00:00,14.767652504909165,14.97191853169783,14.714694966775369,14.873567581176758,955400
2011-11-21 00:00:00+00:00,14.68443659835227,14.722263009086605,14.359124271290725,14.654175758361816,951600
2011-11-22 00:00:00+00:00,14.639042782865081,14.805480989423542,14.525562121894088,14.646608352661133,1037300
2011-11-23 00:00:00+00:00,14.548250575662603,14.593643973182157,14.11702340011637,14.124588966369629,929300
2011-11-25 00:00:00+00:00,14.0716355266584,14.25320484044297,13.988415716721232,14.041373252868652,361500
2011-11-28 00:00:00+00:00,14.427209189244017,14.487732296370446,14.16242005444663,14.291031837463379,1091100
2011-11-29 00:00:00+00:00,14.245638638074903,14.495296613792169,14.215377808616378,14.268335342407227,1449300
2011-11-30 00:00:00+00:00,14.964352966342805,15.092964748833053,14.616344019551967,14.820610046386719,1373500
2011-12-01 00:00:00+00:00,14.767648412152695,15.108090252797899,14.70712532206126,15.070263862609863,1021700
2011-12-02 00:00:00+00:00,15.31992655992508,15.357752961891492,15.100529388162613,15.130791664123535,2990100
2011-12-05 00:00:00+00:00,15.312365626036947,15.395585467135655,15.062707545725997,15.251842498779297,1703500
2011-12-06 00:00:00+00:00,15.221574722653852,15.562016617274836,15.198878019151978,15.388012886047363,1847000
2011-12-07 00:00:00+00:00,15.282105349506237,15.410717180061937,15.115665661148727,15.342628479003906,1421700
2011-12-08 00:00:00+00:00,15.221579839797887,15.297232657601159,15.085402458975992,15.191317558288574,2111800
2011-12-09 00:00:00+00:00,15.21401197668338,15.5090619620104,15.21401197668338,15.440973281860352,1433300
2011-12-12 00:00:00+00:00,15.32749260092565,15.342623739372076,14.67686807757723,14.767653465270996,2244900
2011-12-13 00:00:00+00:00,14.888698487520744,14.949221593446246,14.298597122508575,14.374251365661621,2034700
2011-12-14 00:00:00+00:00,14.230511651147685,14.38182017151216,13.980853602635795,14.026247024536133,1965600
2011-12-15 00:00:00+00:00,14.132162008201153,14.32129693562786,14.10189972718009,14.1926851272583,2148700
2011-12-16 00:00:00+00:00,14.321291854304066,14.495295579482146,14.283464016449395,14.328857421875,8253400
2011-12-19 00:00:00+00:00,14.396954807064963,14.50286993124043,13.874941872370252,13.920333862304688,1651500
2011-12-20 00:00:00+00:00,14.139726537112821,14.321295880912288,13.995983598818917,14.306164741516113,2144400
2011-12-21 00:00:00+00:00,14.230513543302136,14.608783451524836,14.200252700996614,14.586088180541992,1116800
2011-12-22 00:00:00+00:00,14.661732311373825,14.699560145550095,14.525556437292238,14.593645095825195,1236600
2011-12-23 00:00:00+00:00,14.654175849950912,14.813048507610167,14.578521585024326,14.797917366027832,581600
2011-12-27 00:00:00+00:00,14.790347535941216,14.797913104553665,14.396948068986532,14.42720890045166,1392700
2011-12-28 00:00:00+00:00,14.457469945212717,14.457469945212717,13.905195027355342,13.927891731262207,1439000
2011-12-29 00:00:00+00:00,14.00354664423489,14.117027283280402,13.890066005189375,14.064069747924805,859100
2011-12-30 00:00:00+00:00,14.04137899793967,14.048944569482583,13.882506324494193,13.988421440124512,1116100
2012-01-03 00:00:00+00:00,14.238073703548098,14.306162376590391,13.965719011378921,14.041373252868652,1739900
2012-01-04 00:00:00+00:00,14.018680918469306,14.154856850011125,14.003549778414126,14.03381061553955,954000
2012-01-05 00:00:00+00:00,13.93546132627957,13.958158036745298,13.564757046582473,13.647976875305176,2189400
2012-01-06 00:00:00+00:00,13.700934099478673,14.041376090505803,13.655540679620445,13.837111473083496,1495000
2012-01-09 00:00:00+00:00,13.912767167680615,14.086772427197143,13.897637467580017,13.988421440124512,686400
2012-01-10 00:00:00+00:00,14.162418365478516,14.268334872556999,14.048937733522912,14.162418365478516,684100
2012-01-11 00:00:00+00:00,14.162423817329355,14.381821040820801,14.101900694122245,14.343993186950684,585600
2012-01-12 00:00:00+00:00,14.3137303112142,14.412079831319584,14.268338336010553,14.306164741516113,626500
2012-01-13 00:00:00+00:00,14.192683703227674,14.53312567264633,14.162421425242993,14.502864837646484,993400
2012-01-17 00:00:00+00:00,14.608783579204731,14.707134564273918,14.117032982814386,14.169990539550781,838600
2012-01-18 00:00:00+00:00,14.147289143467297,14.533123016357422,13.988415099055564,14.533123016357422,815400
2012-01-19 00:00:00+00:00,14.51043073119539,14.881134986877441,14.51043073119539,14.881134986877441,937300
2012-01-20 00:00:00+00:00,14.88113578439557,14.99461644948447,14.797915956604069,14.949224472045898,902300
2012-01-23 00:00:00+00:00,14.94165886423832,15.1686201938429,14.934093294186843,15.108097076416016,881600
2012-01-24 00:00:00+00:00,15.00217921330326,15.09296459418337,14.843306600493909,15.047571182250977,686400
2012-01-25 00:00:00+00:00,15.055139529040611,15.1686201938429,14.873570176759959,15.108097076416016,995200
2012-01-26 00:00:00+00:00,15.176186561584473,15.297232802800668,14.9794860588619,15.176186561584473,647000
2012-01-27 00:00:00+00:00,15.161052911106307,15.36531748804017,15.115659500245767,15.244271278381348,591000
2012-01-30 00:00:00+00:00,15.092966742839836,15.176185123926961,14.850872840356262,14.918961524963379,778500
2012-01-31 00:00:00+00:00,15.017312488500274,15.108096439319844,14.858438410088706,14.918961524963379,658000
2012-02-01 00:00:00+00:00,15.047567799680687,15.372879963811945,14.987044707027268,15.26696491241455,817200
2012-02-02 00:00:00+00:00,15.312358301810212,15.342620572456536,15.009742810269394,15.055134773254395,548200
2012-02-03 00:00:00+00:00,15.667934299891813,15.713327714483114,15.433407429775803,15.471235275268555,1097600
2012-02-06 00:00:00+00:00,15.4031450469703,15.410710615307833,15.198879030810765,15.32749080657959,709900
2012-02-07 00:00:00+00:00,15.319932890899,15.372890452730626,15.244278612717247,15.274540901184082,426800
2012-02-08 00:00:00+00:00,15.297228886957104,15.46366850826228,15.032441203943682,15.183748245239258,937400
2012-02-09 00:00:00+00:00,15.229140501026524,15.319925881906634,14.941656107044743,15.047571182250977,756600
2012-02-10 00:00:00+00:00,14.941660325089837,15.032445731598756,14.752525384265915,14.797917366027832,997900
2012-02-13 00:00:00+00:00,14.979482866907375,15.872199787887933,14.979482866907375,15.478798866271973,2648400
2012-02-14 00:00:00+00:00,15.47879359646243,15.736017077409098,15.350183298973315,15.698190689086914,895700
2012-02-15 00:00:00+00:00,15.804107789713225,15.962981815929565,15.614972937493643,15.683061599731445,790400
2012-02-16 00:00:00+00:00,15.743591006695594,15.932725934743784,15.66793674687932,15.826810836791992,1356600
2012-02-17 00:00:00+00:00,16.04620596086024,16.242906451317264,15.925159727192064,16.152122497558594,1115700
2012-02-21 00:00:00+00:00,16.265600209379727,16.265600209379727,16.031073354582517,16.159685134887695,1259400
2012-02-22 00:00:00+00:00,15.887328137469542,16.053766293721008,15.539320689947987,15.781413078308105,1080600
2012-02-23 00:00:00+00:00,15.841934902507253,15.985676344681242,15.804107068000146,15.97811222076416,903600
2012-02-24 00:00:00+00:00,15.97055256687334,16.205079455712358,15.804112919387368,16.061336517333984,789300
2012-02-27 00:00:00+00:00,15.917594524907607,15.962986498720547,15.796546856431714,15.857069969177246,575300
2012-02-28 00:00:00+00:00,15.819245024439766,15.978119111921286,15.819245024439766,15.955422401428223,514500
2012-02-29 00:00:00+00:00,16.001272893182286,16.161743407617095,15.947782721704014,15.985989570617676,757000
2012-03-01 00:00:00+00:00,16.0624003580938,16.261079124913408,15.92485340741119,15.955418586730957,740100
2012-03-02 00:00:00+00:00,15.917212614842658,15.95541945544696,15.779665656671105,15.81787395477295,937200
2012-03-05 00:00:00+00:00,15.756742612448228,16.14645706240545,15.756742612448228,16.085325241088867,681000
2012-03-06 00:00:00+00:00,15.909571172128329,16.06240145162426,15.863722671278575,15.963061332702637,746100
2012-03-07 00:00:00+00:00,16.047113740719304,16.429187877403095,16.047113740719304,16.329849243164062,922700
2012-03-08 00:00:00+00:00,16.467400204225388,16.65843733632776,16.467400204225388,16.528532028198242,751800
2012-03-09 00:00:00+00:00,16.559095680713266,16.818906250087423,16.543812363103637,16.788339614868164,992500
