"('date', '')","('open', 'BYM')","('high', 'BYM')","('low', 'BYM')","('close', 'BYM')","('volume', 'BYM')"
2016-09-26 00:00:00+00:00,10.066880864933687,10.073280808716596,10.02208247911778,10.041281700134277,21700
2016-09-27 00:00:00+00:00,10.066880548448212,10.086080379193332,10.002882943627784,10.015682220458984,22500
2016-09-28 00:00:00+00:00,10.047689597354703,10.10528791632946,10.0348903099896,10.054089546203613,50000
2016-09-29 00:00:00+00:00,10.060483631132003,10.07968285615543,9.964486285350155,9.97088623046875,13600
2016-09-30 00:00:00+00:00,10.009284004211146,10.028483226766621,9.970884948767917,10.022083282470703,33300
2016-10-03 00:00:00+00:00,10.079688731266536,10.079688731266536,10.009291124926674,10.054089546203613,53900
2016-10-04 00:00:00+00:00,10.04768388805286,10.04768388805286,9.951687151197406,9.99008560180664,25700
2016-10-05 00:00:00+00:00,9.983682926054339,10.002882144934258,9.772489687378727,9.804488182067871,85600
2016-10-06 00:00:00+00:00,9.791692864895568,9.977287016653541,9.78529291923747,9.874890327453613,63500
2016-10-07 00:00:00+00:00,9.862084398880897,9.89408349725014,9.823685969103435,9.849285125732422,46700
2016-10-10 00:00:00+00:00,9.855687770299868,9.906886100769043,9.823689271505815,9.906886100769043,45200
2016-10-11 00:00:00+00:00,9.894088917656559,9.894088917656559,9.836490631103516,9.836490631103516,35100
2016-10-12 00:00:00+00:00,9.866057662692509,9.872484595808524,9.705372688466015,9.711799621582031,81500
2016-10-13 00:00:00+00:00,9.705370947542924,9.705370947542924,9.371145966881212,9.583250045776367,99900
2016-10-14 00:00:00+00:00,9.544688077303725,9.563970103314292,9.396857576650564,9.416139602661133,118000
2016-10-17 00:00:00+00:00,9.384004368136093,9.44185045400371,9.21046427163933,9.24260139465332,96000
2016-10-18 00:00:00+00:00,9.300448211356546,9.35829491092193,9.255455993380886,9.332585334777832,81700
2016-10-19 00:00:00+00:00,9.339009980965576,9.499694945738385,9.339009980965576,9.493268013000488,73500
2016-10-20 00:00:00+00:00,9.551115894449199,9.583253016083562,9.473987170305492,9.538261413574219,123000
2016-10-21 00:00:00+00:00,9.59610652923584,9.608961007993406,9.55111432117308,9.59610652923584,37400
2016-10-24 00:00:00+00:00,9.64752725935229,9.64752725935229,9.531833866654424,9.538261413574219,36300
2016-10-25 00:00:00+00:00,9.589678446879715,9.596105992381165,9.518977285257202,9.570396423339844,37300
2016-10-26 00:00:00+00:00,9.563968315620587,9.563968315620587,9.493267158154241,9.506121635437012,36100
2016-10-27 00:00:00+00:00,9.486842673740313,9.544689372586783,9.441850456323817,9.473987579345703,86300
2016-10-28 00:00:00+00:00,9.480411503013487,9.480411503013487,9.390427715538038,9.44184684753418,48500
2016-10-31 00:00:00+00:00,9.416137444853096,9.441847011297083,9.300444702337362,9.313299179077148,100400
2016-11-01 00:00:00+00:00,9.332579493660171,9.339006423950195,9.28758730384443,9.339006423950195,50800
2016-11-02 00:00:00+00:00,9.339008139203441,9.371145248413086,9.326153663298207,9.371145248413086,20800
2016-11-03 00:00:00+00:00,9.377572792847891,9.390427268753124,9.358290772507853,9.371145248413086,48700
2016-11-04 00:00:00+00:00,9.384004592895508,9.39043152728053,9.339012374412443,9.384004592895508,31600
2016-11-07 00:00:00+00:00,9.390427809504146,9.403282899114018,9.371145788053747,9.396855354309082,37800
2016-11-08 00:00:00+00:00,9.403282513593616,9.461129188537598,9.3968549690522,9.461129188537598,29900
2016-11-09 00:00:00+00:00,9.42899619841392,9.42899619841392,9.364721950846487,9.384004592895508,52800
2016-11-10 00:00:00+00:00,9.374962465361012,9.374962465361012,9.110241941960616,9.194177627563477,88200
2016-11-11 00:00:00+00:00,9.136069958696492,9.1489834276902,9.039221404236056,9.04567813873291,91900
2016-11-14 00:00:00+00:00,9.01985234596212,9.01985234596212,8.780958697288225,8.88426399230957,116400
2016-11-15 00:00:00+00:00,8.851980536110444,9.03276479427826,8.851980536110444,9.026308059692383,121300
2016-11-16 00:00:00+00:00,9.032761952294129,9.090871313787819,9.013392370378867,9.071501731872559,67700
2016-11-17 00:00:00+00:00,9.07150063459978,9.07150063459978,8.903629302978516,8.903629302978516,93400
2016-11-18 00:00:00+00:00,8.961737466850815,8.968194197766413,8.787409426616138,8.793866157531738,114200
2016-11-21 00:00:00+00:00,8.832609670468544,8.890719041839734,8.826152936816632,8.85197925567627,63900
2016-11-22 00:00:00+00:00,8.923002243041992,8.935915711452122,8.86489286669254,8.923002243041992,78700
2016-11-23 00:00:00+00:00,8.903635623008721,8.903635623008721,8.845526227296288,8.864895820617676,29600
2016-11-25 00:00:00+00:00,8.942368362502357,8.955281209268316,8.903628590708914,8.916542053222656,16400
2016-11-28 00:00:00+00:00,8.974653651126262,8.974653651126262,8.839065330204305,8.87134838104248,64500
2016-11-29 00:00:00+00:00,8.832608856263423,8.897174339586755,8.832608856263423,8.87780475616455,63900
2016-11-30 00:00:00+00:00,8.845517963570316,8.890714460094104,8.780952507568422,8.81969165802002,155100
2016-12-01 00:00:00+00:00,8.780957086840997,8.780957086840997,8.71639098142016,8.755130767822266,68300
2016-12-02 00:00:00+00:00,8.78095689813915,8.832609535066604,8.74221711256956,8.826152801513672,77400
2016-12-05 00:00:00+00:00,8.839065330204305,8.903631431880656,8.793869428479644,8.87134838104248,67100
2016-12-06 00:00:00+00:00,8.832608558023392,8.974652985987253,8.832608558023392,8.968196868896484,55300
2016-12-07 00:00:00+00:00,8.961744241861469,9.142528533935547,8.961744241861469,9.142528533935547,124300
2016-12-08 00:00:00+00:00,9.17236538514974,9.17236538514974,8.984247595389462,9.003707885742188,145600
2016-12-09 00:00:00+00:00,8.93884032507071,9.042629375561798,8.919380032761516,8.932353973388672,118800
2016-12-12 00:00:00+00:00,8.893434032425226,8.925868269965118,8.873973737353941,8.906407356262207,53200
2016-12-13 00:00:00+00:00,8.93883926998091,8.971273499088909,8.886944750860701,8.964786529541016,127500
2016-12-14 00:00:00+00:00,9.036142581129772,9.036142581129772,8.971274118435476,9.016681671142578,106900
2016-12-15 00:00:00+00:00,8.97127583134199,8.97127583134199,8.906407356262207,8.906407356262207,60400
2016-12-16 00:00:00+00:00,8.951814265697866,8.951814265697866,8.87397247782955,8.932353973388672,114200
2016-12-19 00:00:00+00:00,8.925867003075094,8.964787587693483,8.835051274579623,8.932353973388672,87500
2016-12-20 00:00:00+00:00,8.945327529071745,8.945327529071745,8.848025446352318,8.912893295288086,96900
2016-12-21 00:00:00+00:00,8.880459061504425,8.95181449955479,8.880459061504425,8.912893295288086,119000
2016-12-22 00:00:00+00:00,8.932352218718204,8.951812507204622,8.906404342561093,8.919378280639648,46500
2016-12-23 00:00:00+00:00,8.958302507505008,8.958302507505008,8.899921003659529,8.906407356262207,59000
2016-12-27 00:00:00+00:00,8.925862624176503,9.003704373856788,8.854507222996151,8.873968124389648,108000
2016-12-28 00:00:00+00:00,8.848023635721827,8.964785987364964,8.828562728255113,8.95829963684082,94800
2016-12-29 00:00:00+00:00,8.945329586862579,9.016684422695912,8.91938231759303,8.95181655883789,133600
2016-12-30 00:00:00+00:00,8.9972208392304,9.010194778442383,8.951813289251401,9.010194778442383,86600
2017-01-03 00:00:00+00:00,8.984247518649887,9.010194778442383,8.964786609831913,9.010194778442383,49400
2017-01-04 00:00:00+00:00,9.062090460937247,9.06857681274414,9.023169256938132,9.06857681274414,77200
2017-01-05 00:00:00+00:00,9.120474975137592,9.126961329090502,9.049119513969787,9.107501029968262,67600
2017-01-06 00:00:00+00:00,9.107499469213009,9.107499469213009,9.049117963219391,9.055604934692383,40000
2017-01-09 00:00:00+00:00,9.075062421240892,9.146417848091998,9.075062421240892,9.126956939697266,48300
2017-01-10 00:00:00+00:00,9.107501029968262,9.152908600797407,9.107501029968262,9.107501029968262,40900
2017-01-11 00:00:00+00:00,9.143991998353517,9.17006180149535,9.08533478589611,9.13747501373291,45100
2017-01-12 00:00:00+00:00,9.157032766763765,9.20265479455502,9.104893128844186,9.16355037689209,120500
2017-01-13 00:00:00+00:00,9.183098990327997,9.183098990327997,9.143993966422077,9.176581382751465,40300
2017-01-17 00:00:00+00:00,9.209166722623072,9.228718919390822,9.157027116873653,9.202649116516113,75400
2017-01-18 00:00:00+00:00,9.202650796348202,9.202650796348202,9.176580988714766,9.189616203308105,29200
2017-01-19 00:00:00+00:00,9.170066787022408,9.183102006456803,9.124444762108975,9.130962371826172,24400
2017-01-20 00:00:00+00:00,9.1570308735549,9.1570308735549,9.07882143284527,9.111408233642578,34800
2017-01-23 00:00:00+00:00,9.157036217613886,9.170070821229144,9.117931163660614,9.124448776245117,28000
2017-01-24 00:00:00+00:00,9.137484001414123,9.150518605029383,9.085343722291848,9.124448776245117,44600
2017-01-25 00:00:00+00:00,9.117922195211685,9.15050960452726,9.078817801275502,9.13747501373291,68900
2017-01-26 00:00:00+00:00,9.137478298071134,9.14399528503418,9.091855660009658,9.14399528503418,35400
2017-01-27 00:00:00+00:00,9.143993966422077,9.176581382751465,9.11792415766922,9.176581382751465,52600
2017-01-30 00:00:00+00:00,9.163544816874744,9.17006180149535,9.111404589037942,9.13747501373291,46000
2017-01-31 00:00:00+00:00,9.150513501396384,9.196135520935059,9.150513501396384,9.196135520935059,66600
2017-02-01 00:00:00+00:00,9.18310260772705,9.196137206461422,9.157032788704795,9.18310260772705,54200
2017-02-02 00:00:00+00:00,9.196137184426695,9.196137184426695,9.157032766763765,9.16355037689209,26000
2017-02-03 00:00:00+00:00,9.176581353029503,9.215686376808765,9.157029151916504,9.157029151916504,38700
2017-02-06 00:00:00+00:00,9.183098596011435,9.189616203308105,9.157028788378,9.189616203308105,30800
2017-02-07 00:00:00+00:00,9.209170143242185,9.21568775177002,9.189617939212038,9.21568775177002,41400
2017-02-08 00:00:00+00:00,9.222200393676758,9.248270193951873,9.209165804315733,9.222200393676758,31500
2017-02-09 00:00:00+00:00,9.21568601094154,9.222202996684969,9.163546395674668,9.189616203308105,59500
2017-02-10 00:00:00+00:00,9.1961335541425,9.1961335541425,9.157029151916504,9.157029151916504,41300
2017-02-13 00:00:00+00:00,9.167510032653809,9.174058403982599,9.167510032653809,9.167510032653809,49200
2017-02-14 00:00:00+00:00,9.193698995396415,9.193698995396415,9.121668814781366,9.154409408569336,65100
2017-02-15 00:00:00+00:00,9.128219034268723,9.134767404596845,9.075833320617676,9.075833320617676,71500
2017-02-16 00:00:00+00:00,9.082379341125488,9.10202382254041,9.069283228344476,9.082379341125488,40900
2017-02-17 00:00:00+00:00,9.115122030605821,9.115122030605821,9.075832436949485,9.088929176330566,29400
2017-02-21 00:00:00+00:00,9.11512037472653,9.128216487241627,9.0692830441935,9.108572006225586,48700
2017-02-22 00:00:00+00:00,9.11512037472653,9.128216487241627,9.095475893710487,9.108572006225586,25100
2017-02-23 00:00:00+00:00,9.128214836120605,9.147859938070013,9.121667093290815,9.128214836120605,34700
2017-02-24 00:00:00+00:00,9.154405748908605,9.193695320028876,9.154405748908605,9.180599212646484,45100
2017-02-27 00:00:00+00:00,9.1675078729329,9.180604612505094,9.147863388061523,9.147863388061523,67000
2017-02-28 00:00:00+00:00,9.174058208672815,9.193702697753906,9.154413095104676,9.193702697753906,40700
2017-03-01 00:00:00+00:00,9.147858007460684,9.200243685963345,9.115116802274882,9.180599212646484,85700
2017-03-02 00:00:00+00:00,9.1675078729329,9.1675078729329,9.128218278703232,9.147863388061523,19500
2017-03-03 00:00:00+00:00,9.167508376598176,9.193701232694695,9.115122664405144,9.187152862548828,65700
2017-03-06 00:00:00+00:00,9.154411636306444,9.193701232694695,9.14131552050166,9.187152862548828,41300
2017-03-07 00:00:00+00:00,9.17405891418457,9.200251776469347,9.160962170798632,9.17405891418457,61100
2017-03-08 00:00:00+00:00,9.141318274742046,9.141318274742046,9.069288054895962,9.095480918884277,92500
2017-03-09 00:00:00+00:00,9.095473824867055,9.095473824867055,9.003798560166528,9.016895294189453,102400
2017-03-10 00:00:00+00:00,9.036543586776633,9.062736441396806,9.003802362379687,9.049639701843262,34700
2017-03-13 00:00:00+00:00,9.0404252856108,9.047005076262273,9.014106750488281,9.014106750488281,39600
2017-03-14 00:00:00+00:00,9.014115343659311,9.02727493750732,8.987796783447266,8.987796783447266,26200
2017-03-15 00:00:00+00:00,9.047007158743606,9.066745907758206,8.987790284216285,9.027268409729004,56900
2017-03-16 00:00:00+00:00,9.027267838099412,9.073325125378188,8.974630759071244,8.994369506835938,43600
2017-03-17 00:00:00+00:00,9.00094703303656,9.073322841612347,9.00094703303656,9.053584098815918,26900
2017-03-20 00:00:00+00:00,9.040428895417028,9.112805366516113,9.040428895417028,9.112805366516113,22200
2017-03-21 00:00:00+00:00,9.112798491197887,9.112798491197887,9.047001863019036,9.073320388793945,50500
2017-03-22 00:00:00+00:00,9.086482048034668,9.106220790019162,9.06674267856688,9.086482048034668,47700
2017-03-23 00:00:00+00:00,9.09964410023068,9.106223892294855,9.066745767393307,9.093064308166504,27100
2017-03-24 00:00:00+00:00,9.093064466823172,9.112803843360116,9.060166760895306,9.07990550994873,39400
2017-03-27 00:00:00+00:00,9.112804646675253,9.14570235550313,9.086486103122807,9.119383811950684,37900
2017-03-28 00:00:00+00:00,9.16544133842713,9.16544133842713,9.11280425359275,9.12596321105957,49000
2017-03-29 00:00:00+00:00,9.132544127793526,9.178601425822592,9.099645788851213,9.16544246673584,73700
2017-03-30 00:00:00+00:00,9.22466030944087,9.22466030944087,9.139124870300293,9.139124870300293,32600
2017-03-31 00:00:00+00:00,9.139120352534308,9.172018051147461,9.125960771102342,9.172018051147461,31400
2017-04-03 00:00:00+00:00,9.21807979632038,9.21807979632038,9.178601663072442,9.19834041595459,20500
2017-04-04 00:00:00+00:00,9.204919971479718,9.204919971479718,9.139123921078715,9.16544246673584,51800
2017-04-05 00:00:00+00:00,9.139120352534308,9.178597841863443,9.11938098038636,9.172018051147461,17000
2017-04-06 00:00:00+00:00,9.178601824166071,9.231238917764728,9.172022030595326,9.185181617736816,29700
2017-04-07 00:00:00+00:00,9.231238924381083,9.237818717956543,9.198340583987429,9.237818717956543,38400
2017-04-10 00:00:00+00:00,9.264133858385254,9.283872604370117,9.237815321244295,9.283872604370117,32800
2017-04-11 00:00:00+00:00,9.32750003589879,9.32750003589879,9.287837028503418,9.287837028503418,34700
2017-04-12 00:00:00+00:00,9.287839399097166,9.32750241661598,9.281228686033264,9.320892333984375,38400
2017-04-13 00:00:00+00:00,9.327508791294754,9.334119508876604,9.307677268981934,9.307677268981934,42800
2017-04-17 00:00:00+00:00,9.32088995495432,9.353942250973084,9.261394813429126,9.287837028503418,40700
2017-04-18 00:00:00+00:00,9.320890905378121,9.327500986996602,9.294448687607593,9.301058769226074,23300
2017-04-19 00:00:00+00:00,9.314281620920474,9.320892333984375,9.287839399097166,9.320892333984375,37300
2017-04-20 00:00:00+00:00,9.340730226458453,9.340730226458453,9.294456464250963,9.307677268981934,25700
2017-04-21 00:00:00+00:00,9.314287986563784,9.320898704145632,9.294456464250963,9.307677268981934,35000
2017-04-24 00:00:00+00:00,9.287840697322409,9.294451411310334,9.254787757815164,9.268009185791016,38700
2017-04-25 00:00:00+00:00,9.24817738323088,9.261398811691953,9.215124442510607,9.22834587097168,61800
2017-04-26 00:00:00+00:00,9.208511187704168,9.234953405088362,9.195289763795977,9.215121269226074,50500
2017-04-27 00:00:00+00:00,9.228341886978225,9.287837028503418,9.228341886978225,9.287837028503418,58500
2017-04-28 00:00:00+00:00,9.274617816341767,9.314281463623047,9.274617816341767,9.314281463623047,42000
2017-05-01 00:00:00+00:00,9.334110747275398,9.334110747275398,9.268005524805732,9.287837028503418,47300
2017-05-02 00:00:00+00:00,9.294456464250963,9.314287986563784,9.261403506774444,9.307677268981934,43800
2017-05-03 00:00:00+00:00,9.31427812457812,9.347331047058105,9.301056703413302,9.347331047058105,33200
2017-05-04 00:00:00+00:00,9.347334695711844,9.36055549160523,9.301060334004232,9.353944778442383,39200
2017-05-05 00:00:00+00:00,9.353942704825075,9.400217056274414,9.334111200165166,9.400217056274414,43600
2017-05-08 00:00:00+00:00,9.380387809974705,9.400219951174302,9.307671850206596,9.334114074707031,58100
2017-05-09 00:00:00+00:00,9.33411618601812,9.33411618601812,9.268010925030667,9.27462100982666,42200
2017-05-10 00:00:00+00:00,9.274617684530657,9.307670618389928,9.215122529670428,9.241564750671387,72200
2017-05-11 00:00:00+00:00,9.245552551812938,9.29868786034106,9.245552551812938,9.265478134155273,59300
2017-05-12 00:00:00+00:00,9.311970549944329,9.378389358520508,9.298686408175447,9.378389358520508,32300
2017-05-15 00:00:00+00:00,9.385035514831543,9.398319028960167,9.365109926927099,9.385035514831543,24200
2017-05-16 00:00:00+00:00,9.424882365247075,9.424882365247075,9.358463558239732,9.365105628967285,59200
2017-05-17 00:00:00+00:00,9.371744021342254,9.431521371622791,9.371744021342254,9.391670227050781,37900
2017-05-18 00:00:00+00:00,9.398315816673819,9.424883469273423,9.298687277781001,9.34518051147461,89600
2017-05-19 00:00:00+00:00,9.358464654485813,9.39167437859102,9.325254930380606,9.34518051147461,78100
2017-05-22 00:00:00+00:00,9.345184593378837,9.365110816599262,9.331901077988299,9.351826667785645,59100
2017-05-23 00:00:00+00:00,9.378386089911762,9.398311662197768,9.365102586195267,9.391670227050781,11800
2017-05-24 00:00:00+00:00,9.398312160374603,9.42487980263839,9.385028655953988,9.411596298217773,36800
