"('date', '')","('open', 'COF')","('high', 'COF')","('low', 'COF')","('close', 'COF')","('volume', 'COF')"
2004-10-27 00:00:00+00:00,53.44565830072316,54.28315682776348,52.96813583409673,54.158267974853516,1723500
2004-10-28 00:00:00+00:00,53.93787792558099,54.23173837247526,53.74687339928328,53.86441421508789,1039400
2004-10-29 00:00:00+00:00,53.99666149351807,54.35663766742977,53.73953565500971,54.18767166137695,1409600
2004-11-01 00:00:00+00:00,54.32722648251658,54.90759917258293,54.23907229485915,54.71659469604492,1605300
2004-11-02 00:00:00+00:00,54.94435104285606,55.26025005912694,54.55498831220356,54.7019157409668,1758200
2004-11-03 00:00:00+00:00,55.3043053288945,55.57612713018722,54.66516510073582,54.92229080200195,1541800
2004-11-04 00:00:00+00:00,55.083932887882625,56.20794390820939,54.8194590472267,56.20059585571289,1544500
2004-11-05 00:00:00+00:00,56.34751790313438,56.93523873853291,56.119778741755056,56.6707649230957,1493400
2004-11-08 00:00:00+00:00,56.39893477506189,56.86176668658212,56.21527274158127,56.60464096069336,1240500
2004-11-09 00:00:00+00:00,55.70658484513428,57.242555209716265,55.70658484513428,57.13966751098633,1912700
2004-11-10 00:00:00+00:00,57.32339038451857,57.99216596367802,57.301343823791726,57.80108642578125,1789500
2004-11-11 00:00:00+00:00,57.80107930165051,58.29347112038972,57.690840904644986,58.242027282714844,1755500
2004-11-12 00:00:00+00:00,58.35227165098955,58.66093470862472,57.98481402800719,58.58744430541992,1367800
2004-11-15 00:00:00+00:00,58.315546623276475,58.771196273813715,58.16856575895379,58.594818115234375,1359700
2004-11-16 00:00:00+00:00,58.57275224324758,58.58010296683306,57.54387521965007,57.565921783447266,1296400
2004-11-17 00:00:00+00:00,57.65409832925664,58.74912607375343,57.573257204308334,57.89662170410156,1563600
2004-11-18 00:00:00+00:00,57.89663881184483,58.46987197125558,57.88194296976557,58.23469924926758,724000
2004-11-19 00:00:00+00:00,58.249385964137915,58.43311478193437,56.9706293552644,57.080867767333984,1156500
2004-11-22 00:00:00+00:00,57.19110566334919,57.676152429295215,56.544382249046336,57.47772216796875,1062500
2004-11-23 00:00:00+00:00,57.48506544983507,58.64623276320246,57.455668170222985,58.403709411621094,1503200
2004-11-24 00:00:00+00:00,58.42573994589511,58.79319742983156,58.35224957049907,58.78584671020508,1103300
2004-11-26 00:00:00+00:00,58.719743170982234,58.785882867432115,58.57275672282748,58.77853775024414,377800
2004-11-29 00:00:00+00:00,58.49924358703416,58.550687422172814,57.52915583373555,57.69818878173828,1308700
2004-11-30 00:00:00+00:00,57.705535067364615,57.9921571340492,57.4042227717101,57.7496337890625,1130400
2004-12-01 00:00:00+00:00,57.80108207090003,58.499249273787925,57.80108207090003,58.278778076171875,1205300
2004-12-02 00:00:00+00:00,58.2273386962105,59.00634707998326,58.03625915807358,58.727081298828125,1782200
2004-12-03 00:00:00+00:00,58.53601727801219,58.80058729111868,57.91134026088407,58.23469924926758,1182100
2004-12-06 00:00:00+00:00,57.43361395321599,58.638874221795604,57.43361395321599,58.31550979614258,1297300
2004-12-07 00:00:00+00:00,58.32286281036652,58.66092308368126,57.8157695969158,57.83047103881836,1265800
2004-12-08 00:00:00+00:00,57.764320373535156,57.911306744057605,57.249882094098396,57.764320373535156,1101500
2004-12-09 00:00:00+00:00,57.65409194271092,58.2052783115971,56.985322064080364,58.197933197021484,1325300
2004-12-10 00:00:00+00:00,58.38899774038221,60.446762097109065,58.38899774038221,59.616310119628906,3081200
2004-12-13 00:00:00+00:00,59.88087169312012,60.248329162597656,59.23414295838781,60.248329162597656,2157300
2004-12-14 00:00:00+00:00,60.189568795873,60.255708486592454,59.68247540585372,60.16017150878906,1098400
2004-12-15 00:00:00+00:00,59.89559418411557,60.71135057800193,59.69716952934037,60.5937614440918,1314400
2004-12-16 00:00:00+00:00,60.410010614919884,60.57904353158257,59.90292307884475,60.13074493408203,1043100
2004-12-17 00:00:00+00:00,59.68980076593289,60.39531853528062,59.68980076593289,60.29243087768555,1483400
2004-12-20 00:00:00+00:00,60.43943082842946,60.88037887336832,60.21160888671875,60.21160888671875,952300
2004-12-21 00:00:00+00:00,60.44678565310568,60.89508445118695,60.36594451856912,60.81424331665039,1019900
2004-12-22 00:00:00+00:00,60.814264020752546,60.8510120424014,60.65258169663499,60.79956817626953,712800
2004-12-23 00:00:00+00:00,60.78482730250635,60.84362185622865,60.4982108618067,60.57905197143555,470000
2004-12-27 00:00:00+00:00,60.410049956980245,61.05677916509156,60.27041982910539,60.85834884643555,866200
2004-12-28 00:00:00+00:00,61.29194400789684,61.84313054464599,61.26254671976842,61.696144104003906,1068300
2004-12-29 00:00:00+00:00,61.8504753112793,62.00480685386946,61.483017655504945,61.8504753112793,736500
2004-12-30 00:00:00+00:00,61.8210718054747,62.06358957259462,61.578548431396484,61.578548431396484,642200
2004-12-31 00:00:00+00:00,61.58590231338772,62.06359275676946,61.32867748146392,61.88721466064453,764500
2005-01-03 00:00:00+00:00,61.76962051086685,62.284058872339116,61.39481221496128,61.58589172363281,1721800
2005-01-04 00:00:00+00:00,61.732882885222736,62.09298979877147,60.446781158447266,60.446781158447266,1561500
2005-01-05 00:00:00+00:00,60.454135415368505,60.62316279801525,59.79271051010999,59.844154357910156,1507200
2005-01-06 00:00:00+00:00,59.88824346150656,60.84363555017157,59.46199686847863,60.5937614440918,1397900
2005-01-07 00:00:00+00:00,60.63782509523604,61.0493756119322,60.10868551265225,60.233619689941406,1500900
2005-01-10 00:00:00+00:00,60.042584045105556,60.89508857358131,60.013192364156154,60.490882873535156,910000
2005-01-11 00:00:00+00:00,60.11608402015686,60.70401299610204,59.93235516386905,60.32920455932617,1202200
2005-01-12 00:00:00+00:00,60.16754175481959,60.608489990234375,59.47671930159445,60.608489990234375,1063200
2005-01-13 00:00:00+00:00,60.60844457085809,60.946504818235745,60.2336363285007,60.29243087768555,1272500
2005-01-14 00:00:00+00:00,60.336540620601944,60.54231599252342,59.96173227491162,60.35124206542969,899800
2005-01-18 00:00:00+00:00,59.99110340927693,61.05673341647734,59.97640757781303,60.946495056152344,1253300
2005-01-19 00:00:00+00:00,60.94654819128636,61.08618394323397,60.10874489352237,60.33656692504883,1623800
2005-01-20 00:00:00+00:00,57.87456939169694,58.59478872229947,57.029415828394896,57.80842971801758,7369400
2005-01-21 00:00:00+00:00,57.81579127728233,58.60215050522919,57.610015869140625,57.610015869140625,2908000
2005-01-24 00:00:00+00:00,57.55855597418972,57.61735053354546,56.345944820527066,56.40473937988281,2275100
2005-01-25 00:00:00+00:00,56.80894823288582,57.139657836099296,56.404742622773256,56.632564544677734,1757300
2005-01-26 00:00:00+00:00,56.933900946232356,58.05096996587014,56.73547063435517,57.87459182739258,1700800
2005-01-27 00:00:00+00:00,57.77902440923349,57.92600517940091,57.04410934448242,57.04410934448242,1580100
2005-01-28 00:00:00+00:00,57.1543421186295,57.279281940924484,56.551711989811906,57.04410934448242,1359900
2005-01-31 00:00:00+00:00,57.28664758603259,57.80109167990871,57.022077619344074,57.529170989990234,1284500
2005-02-01 00:00:00+00:00,57.455679233198296,58.52130419127091,57.323394252951594,58.39636993408203,1891600
2005-02-02 00:00:00+00:00,58.26410303454747,58.26410303454747,57.316061316406405,57.6688232421875,1440400
2005-02-03 00:00:00+00:00,57.676144468367795,58.14648972420512,57.45566767665005,57.63204574584961,1176800
2005-02-04 00:00:00+00:00,57.529163065278404,57.99950836194314,57.39687810015656,57.93336868286133,1370100
2005-02-07 00:00:00+00:00,57.72760228646063,58.22734494268934,57.59531730078364,57.7422981262207,711900
2005-02-08 00:00:00+00:00,57.18136584467371,57.571003985221886,56.754967060762354,56.84318923950195,1507300
2005-02-09 00:00:00+00:00,57.30634046133235,57.51219220239758,56.313864833249504,56.48295593261719,2081800
2005-02-10 00:00:00+00:00,56.504993321353844,56.982853477312666,56.18887096669353,56.754947662353516,1808000
2005-02-11 00:00:00+00:00,56.902012226244246,57.879787148203356,56.350636149650576,57.63718032836914,1237100
2005-02-14 00:00:00+00:00,57.64451320926709,58.151775206431815,57.53423691114066,57.96798324584961,1064100
2005-02-15 00:00:00+00:00,57.71068572998047,58.063568824010154,57.46073131207792,57.71068572998047,1704200
2005-02-16 00:00:00+00:00,57.526912513071025,58.004772972017975,57.37988111442043,57.8062744140625,803100
2005-02-17 00:00:00+00:00,57.63718100043408,57.931249366490455,57.01228922811902,57.25489044189453,1276500
2005-02-18 00:00:00+00:00,57.19606438547957,57.203412026020274,56.28445215870142,56.4755973815918,1624700
2005-02-22 00:00:00+00:00,56.137409453430834,56.68143201420937,54.86556678675037,55.13758087158203,2423500
2005-02-23 00:00:00+00:00,55.137596164059296,56.20358744634324,54.91704353584853,55.44636535644531,2393300
2005-02-24 00:00:00+00:00,55.28461288160025,55.90950995988341,55.10817419105029,55.87274932861328,1281700
2005-02-25 00:00:00+00:00,55.64484741278412,57.01225984259372,55.578679400304466,56.8652229309082,1350300
2005-02-28 00:00:00+00:00,56.791741558539634,56.82850221087061,56.21095802681616,56.37269592285156,1795500
2005-03-01 00:00:00+00:00,56.69613592913837,56.960796753984745,56.10064626879177,56.42412185668945,1390600
2005-03-02 00:00:00+00:00,56.130087830841326,56.82850094738546,56.078626284054955,56.269771575927734,1037000
2005-03-03 00:00:00+00:00,56.791718272151265,56.96815699144081,56.06390364730685,56.31385803222656,1688500
2005-03-04 00:00:00+00:00,56.60791870161153,57.68126298054991,56.59321781401402,57.40190124511719,2038000
2005-03-07 00:00:00+00:00,55.13758157428942,57.15193965064904,55.13758157428942,55.87274932861328,9542300
2005-03-08 00:00:00+00:00,56.313869291866595,57.89448165893555,56.313869291866595,57.89448165893555,6974700
2005-03-09 00:00:00+00:00,57.894488042335354,58.85020881865271,57.5269039912729,57.63718032836914,4473400
2005-03-10 00:00:00+00:00,57.67395931887352,58.04154352258563,57.210805241396606,57.86510467529297,2216800
2005-03-11 00:00:00+00:00,57.86508131990618,58.30618106454696,56.79173655135485,57.25489044189453,2456700
2005-03-14 00:00:00+00:00,57.526887893674,58.17383362331127,57.372503308495304,58.08561706542969,2108300
2005-03-15 00:00:00+00:00,58.350278269634316,58.350278269634316,57.379856865533476,57.49012756347656,2438500
2005-03-16 00:00:00+00:00,57.49014010311213,57.49014010311213,56.460909305243185,56.607940673828125,2709100
2005-03-17 00:00:00+00:00,56.791710984691726,56.94609554537031,56.18152038137751,56.55645751953125,1865100
2005-03-18 00:00:00+00:00,56.68142673276054,56.68142673276054,55.79922776457047,56.3432502746582,2821000
2005-03-21 00:00:00+00:00,56.34324542845704,56.953435893561604,56.15210027853243,56.57849884033203,1910600
2005-03-22 00:00:00+00:00,56.53438301271661,56.769636393109025,55.45368586848542,55.608070373535156,2044600
2005-03-23 00:00:00+00:00,55.46105427896031,55.92420792075065,54.990547389523734,55.733062744140625,2614000
2005-03-24 00:00:00+00:00,55.76983877264735,56.07860795243155,55.01996435444446,55.174354553222656,1929100
2005-03-28 00:00:00+00:00,55.46839998940203,55.46839998940203,54.27007867341527,54.52003860473633,2588300
2005-03-29 00:00:00+00:00,54.23334175182546,54.681794687645514,53.77754117428737,54.22599411010742,2229500
2005-03-30 00:00:00+00:00,54.314186912634305,54.92437744140625,54.16715561820257,54.92437744140625,1654800
2005-03-31 00:00:00+00:00,54.95379734074212,55.137589305092426,54.54945277561719,54.96849822998047,2110400
2005-04-01 00:00:00+00:00,55.87276523766718,56.6079332013207,54.622981943010785,54.90234375,2560400
2005-04-04 00:00:00+00:00,54.96848225770303,55.50515710557316,54.18185310321119,55.012596130371094,1839400
2005-04-05 00:00:00+00:00,55.14494674145207,55.6522087875344,55.02731718307085,55.21110916137695,1125400
2005-04-06 00:00:00+00:00,55.19639938881767,55.62279805600441,55.14493786752859,55.2625617980957,977600
2005-04-07 00:00:00+00:00,55.18903739662749,55.53456710291886,54.80675267174436,55.343421936035156,1312100
2005-04-08 00:00:00+00:00,55.350786227265424,55.3654871158585,54.29949601297104,54.66707992553711,1296900
2005-04-11 00:00:00+00:00,54.60827157487905,54.880285721363315,54.07894978111834,54.439186096191406,1350200
2005-04-12 00:00:00+00:00,54.21862001572124,55.48310940706876,53.90985091566233,55.064064025878906,2244100
2005-04-13 00:00:00+00:00,55.122893599017566,55.490477562281825,54.54945790486096,54.79206466674805,2103200
2005-04-14 00:00:00+00:00,54.608272975526134,54.975856940745224,54.43183424270911,54.57151794433594,2225600
2005-04-15 00:00:00+00:00,54.25539966394139,54.718553476379654,53.33643968053376,53.66726303100586,2640000
2005-04-18 00:00:00+00:00,53.549625396728516,54.10835455298857,53.33643164850341,53.549625396728516,2115900
2005-04-19 00:00:00+00:00,53.50552760930038,54.21128823558067,53.2041116376589,53.99808883666992,1463500
2005-04-20 00:00:00+00:00,53.96130622353322,54.608251731440504,53.1085090637207,53.1085090637207,2273100
2005-04-21 00:00:00+00:00,53.15263521022987,53.16733609860434,50.79274159082811,52.66006851196289,8626900
2005-04-22 00:00:00+00:00,52.45423248207109,53.24086196978456,51.63084796192922,51.93961715698242,2972400
2005-04-25 00:00:00+00:00,52.06459988602046,53.270275011737866,51.90286202129718,52.777713775634766,2030900
2005-04-26 00:00:00+00:00,52.78505351977173,53.027654645892696,52.1895637512207,52.1895637512207,1420400
2005-04-27 00:00:00+00:00,52.233682064791545,52.93944258283553,51.82933747216352,52.6453742980957,1854000
2005-04-28 00:00:00+00:00,52.41748864989822,53.00561977439841,51.9763832954136,52.16017532348633,1698600
2005-04-29 00:00:00+00:00,52.39540482595972,52.454219594058024,50.99123729314412,52.11604309082031,3128600
2005-05-02 00:00:00+00:00,52.24838559439601,52.85122308456675,52.24103234446241,52.72624588012695,1573800
2005-05-03 00:00:00+00:00,52.56447859105752,53.30699936961429,52.41009408224767,52.61594009399414,1741800
2005-05-04 00:00:00+00:00,52.71152708173392,53.84368612524563,52.6306581779913,53.29966354370117,2731000
2005-05-05 00:00:00+00:00,53.409943335471326,53.8436896577429,52.57185246795901,52.93208312988281,2235800
2005-05-06 00:00:00+00:00,53.31966431195994,53.50352522338049,52.62834548950195,52.62834548950195,1835700
2005-05-09 00:00:00+00:00,52.59893424187267,53.16522906841277,52.11354428725736,52.738670349121094,1827100
2005-05-10 00:00:00+00:00,52.348872823643696,52.6577577721969,52.26061757649032,52.27532958984375,1981800
2005-05-11 00:00:00+00:00,52.62100211070154,53.2240657561483,52.253280238819606,52.92253112792969,1886700
2005-05-12 00:00:00+00:00,52.92251875582006,53.51822625348866,52.275330432562676,52.378292083740234,2037300
2005-05-13 00:00:00+00:00,52.26061577187968,52.856328850363525,51.86347558988674,52.231197357177734,1946500
2005-05-16 00:00:00+00:00,52.32681256018073,53.51087718917445,52.32681256018073,53.45939636230469,2401700
2005-05-17 00:00:00+00:00,53.319669903205835,53.93743993708487,52.78279351672402,53.87860870361328,1803700
2005-05-18 00:00:00+00:00,53.8344533160251,54.915555985283376,53.8344533160251,54.56989669799805,2880500
2005-05-19 00:00:00+00:00,54.82735391995067,55.16565749573625,54.47433832161338,54.797935485839844,1931600
2005-05-20 00:00:00+00:00,54.68023808817088,54.761137344220785,54.34193465877592,54.672882080078125,1189300
2005-05-23 00:00:00+00:00,54.67287457445497,54.85673547460203,54.42282644352987,54.51108169555664,2045900
2005-05-24 00:00:00+00:00,54.38603585250481,54.63608952008923,53.97418935411603,54.56989669799805,1335800
2005-05-25 00:00:00+00:00,54.84938091773936,54.84938091773936,54.16541819663682,54.41546630859375,1654000
2005-05-26 00:00:00+00:00,54.41547411093398,55.00383127553003,54.09188272029694,54.6949462890625,2171300
2005-05-27 00:00:00+00:00,54.92294317334369,55.1215105303808,54.7979190740614,55.062679290771484,1845300
2005-05-31 00:00:00+00:00,55.08473935858773,55.45246124267578,53.62855822876317,55.45246124267578,4862000
2005-06-01 00:00:00+00:00,55.2023943546139,55.8642947112258,55.062663887265906,55.54805374145508,1946300
2005-06-02 00:00:00+00:00,55.82016755037429,55.82016755037429,55.217104053191925,55.4965705871582,941100
2005-06-03 00:00:00+00:00,55.49657284169596,55.59953449581313,54.51108112057752,55.106788635253906,1438800
2005-06-06 00:00:00+00:00,54.790550104351745,55.04795425110044,54.53314595760304,54.97441101074219,1511000
2005-06-07 00:00:00+00:00,55.24652322356938,55.82752431955654,55.05530632351292,55.158267974853516,1960600
2005-06-08 00:00:00+00:00,55.67310933519644,55.67310933519644,54.981795780990794,55.070045471191406,1191300
2005-06-09 00:00:00+00:00,55.07740127784343,55.67310912845543,54.79057856377154,55.39364242553711,1030700
2005-06-10 00:00:00+00:00,55.26857870532959,55.26857870532959,54.67286567039852,54.8199577331543,1115700
2005-06-13 00:00:00+00:00,54.61405628298216,55.18770152951783,54.452257754781705,54.90087890625,1139600
2005-06-14 00:00:00+00:00,54.71698760986328,54.93026685954501,54.36397232497928,54.71698760986328,1176900
