"('date', '')","('open', 'BP')","('high', 'BP')","('low', 'BP')","('close', 'BP')","('volume', 'BP')"
2017-04-20 00:00:00+00:00,21.198575215898014,21.303857128994515,21.142838288361027,21.149032592773438,5689600
2017-04-21 00:00:00+00:00,21.074721000563038,21.12426599996038,20.95086322694089,21.056142807006836,5437800
2017-04-24 00:00:00+00:00,21.297666769694263,21.402948702292857,21.25431608051701,21.33482551574707,4980300
2017-04-25 00:00:00+00:00,21.39675109155539,21.483452456517046,21.35959471367755,21.464874267578125,4428900
2017-04-26 00:00:00+00:00,21.409137338326346,21.681627679982263,21.38436484478444,21.464874267578125,6208100
2017-04-27 00:00:00+00:00,21.378172921601426,21.384364863774895,21.118066464050457,21.303857803344727,5884800
2017-04-28 00:00:00+00:00,21.266702578785686,21.371982150184454,21.217157583467156,21.254316329956055,4257900
2017-05-01 00:00:00+00:00,21.260510635588574,21.421527145502985,21.223351889099675,21.254316329956055,5488800
2017-05-02 00:00:00+00:00,21.563965313407934,21.78691306591985,21.471069629049506,21.520614624023438,8663500
2017-05-03 00:00:00+00:00,21.427718720401344,21.545386901042676,21.328631093902803,21.483455657958984,5648200
2017-05-04 00:00:00+00:00,21.32243951730133,21.35340395815771,21.186193142610776,21.254316329956055,5219100
2017-05-05 00:00:00+00:00,21.47106661602866,21.87361137517916,21.440102179732865,21.861225128173828,6863500
2017-05-08 00:00:00+00:00,21.87361494024728,21.97270257000464,21.78071925378425,21.94173812866211,5413200
2017-05-09 00:00:00+00:00,21.947927867018816,21.985086610358064,21.836453999436266,21.89219093322754,6777200
2017-05-10 00:00:00+00:00,22.200888385900818,22.251286426413106,22.04968945791308,22.055988311767578,5699100
2017-05-11 00:00:00+00:00,22.11898960888984,22.232388207880643,22.062290309394438,22.181987762451172,6669900
2017-05-12 00:00:00+00:00,22.188289922012014,22.364686681737183,22.188289922012014,22.295387268066406,4780500
2017-05-15 00:00:00+00:00,22.742680657722428,22.742680657722428,22.459186549041004,22.496984481811523,8786200
2017-05-16 00:00:00+00:00,22.83088493347168,22.98208149412904,22.799383447044228,22.83088493347168,9797600
2017-05-17 00:00:00+00:00,22.982081378411028,23.05767965835906,22.78678321838379,22.78678321838379,9601000
2017-05-18 00:00:00+00:00,22.868673304421925,23.120670671057017,22.74267462110438,23.0009708404541,10847100
2017-05-19 00:00:00+00:00,23.284475494570756,23.37267388305214,23.202578364252812,23.271875381469727,6528200
2017-05-22 00:00:00+00:00,23.42936726366174,23.42936726366174,23.215170201579525,23.284469604492188,6332100
2017-05-23 00:00:00+00:00,23.334874826049404,23.391574130667493,23.25297529643978,23.265575408935547,4327000
2017-05-24 00:00:00+00:00,23.25297243784505,23.372669887001287,23.196273140197263,23.246673583984375,6223000
2017-05-25 00:00:00+00:00,23.14587585864102,23.309672499869524,22.856078103812873,22.931678771972656,8780300
2017-05-26 00:00:00+00:00,22.969470182958467,23.013569358588065,22.874972979419976,22.937971115112305,3569000
2017-05-30 00:00:00+00:00,22.988381787866075,22.988381787866075,22.83718283032864,22.849782943725586,7053500
2017-05-31 00:00:00+00:00,22.937981852070013,22.982081048341843,22.692285643348107,22.774185180664062,7845700
2017-06-01 00:00:00+00:00,22.83088493347168,22.97578263877915,22.77418562241867,22.83088493347168,6488400
2017-06-02 00:00:00+00:00,22.673382470527148,22.6859801786468,22.490684460860518,22.622982025146484,6487500
2017-06-05 00:00:00+00:00,22.622987509488798,22.76788522024653,22.61038739508907,22.730087280273438,4110500
2017-06-06 00:00:00+00:00,22.585186316757966,22.84348264417146,22.541087119630735,22.83088493347168,4346500
2017-06-07 00:00:00+00:00,22.57888473976391,22.641882898573055,22.276489251673745,22.314287185668945,9375800
2017-06-08 00:00:00+00:00,22.257585363179114,22.402483018981595,22.244985253558223,22.3079833984375,4242500
2017-06-09 00:00:00+00:00,22.295388390926732,22.597783881353223,22.282788278422412,22.572586059570312,5856700
2017-06-12 00:00:00+00:00,22.692274099271522,22.74897338038051,22.55997657775879,22.55997657775879,4442300
2017-06-13 00:00:00+00:00,22.60408825827078,22.71748688323138,22.534788831547523,22.698585510253906,4384100
2017-06-14 00:00:00+00:00,22.654482214648183,22.66078347224303,22.2071890544393,22.282787322998047,5904600
2017-06-15 00:00:00+00:00,22.0433955846714,22.257592712502802,22.01189409860498,22.20089340209961,7445200
2017-06-16 00:00:00+00:00,22.45918583306977,22.692281889551143,22.408785386681604,22.6796817779541,5143600
2017-06-19 00:00:00+00:00,22.67967954003474,22.843476168182516,22.660780576116814,22.704879760742188,6064700
2017-06-20 00:00:00+00:00,22.244984685413552,22.244984685413552,21.911087797050723,22.037086486816406,8766500
2017-06-21 00:00:00+00:00,21.898488205832454,22.03708700817623,21.740990440705502,21.829191207885742,7100800
2017-06-22 00:00:00+00:00,21.822895385381326,21.92369388403242,21.740995854219257,21.79769515991211,4961400
2017-06-23 00:00:00+00:00,21.791391012594694,21.992987960934222,21.759891940021365,21.948888778686523,3501200
2017-06-26 00:00:00+00:00,22.074890973678723,22.10639005124837,21.961492371847537,21.974092483520508,3762400
2017-06-27 00:00:00+00:00,22.125288465943367,22.29538636445254,22.0748904237326,22.144189834594727,4930900
2017-06-28 00:00:00+00:00,22.207185580314736,22.326883020409245,22.163086396952274,22.219785690307617,4845300
2017-06-29 00:00:00+00:00,22.21979461098841,22.23869358195256,21.92999917448239,21.961498260498047,3545000
2017-06-30 00:00:00+00:00,21.96148875381834,21.96148875381834,21.715792624736324,21.829191207885742,4807300
2017-07-03 00:00:00+00:00,21.904796192827092,22.16309251087178,21.904796192827092,22.062294006347656,2301700
2017-07-05 00:00:00+00:00,21.879591864263794,21.88589312142987,21.633895705746934,21.684293746948242,5307000
2017-07-06 00:00:00+00:00,21.747301783174787,21.948898823776826,21.690602465303822,21.696901321411133,4064500
2017-07-07 00:00:00+00:00,21.684295659869463,21.703197029809655,21.514200152987467,21.64649772644043,4046700
2017-07-10 00:00:00+00:00,21.533101970998093,21.67799967585586,21.52680071244176,21.627601623535156,3175700
2017-07-11 00:00:00+00:00,21.457500849618242,21.652796580936712,21.419700512963534,21.64649772644043,4571800
2017-07-12 00:00:00+00:00,21.99928968031485,22.106389424887777,21.866992116335496,21.967790603637695,4597200
2017-07-13 00:00:00+00:00,21.866991665832717,21.89849074186093,21.77879329166354,21.873292922973633,2698000
2017-07-14 00:00:00+00:00,22.00558455420431,22.081182796945043,21.92368505602072,22.018184661865234,3131300
2017-07-17 00:00:00+00:00,22.11268715179793,22.169386448216915,21.986690851511636,21.99928855895996,3289100
2017-07-18 00:00:00+00:00,22.024489738955317,22.05598881539793,21.898491029959363,21.94259262084961,2695600
2017-07-19 00:00:00+00:00,21.885896440840558,22.093792297568683,21.879595182718774,22.068592071533203,3684300
2017-07-20 00:00:00+00:00,22.14418572404084,22.16938353885608,22.03078714608454,22.11268424987793,3654500
2017-07-21 00:00:00+00:00,22.1000943100388,22.112692020260713,21.81659776552758,21.84809684753418,3725600
2017-07-24 00:00:00+00:00,21.74729396982683,21.7535928236711,21.570897223482284,21.70949363708496,5127600
2017-07-25 00:00:00+00:00,22.04339555360943,22.09379360543793,21.94259704672645,21.986696243286133,3484100
2017-07-26 00:00:00+00:00,22.049687252856288,22.049687252856288,21.904789596438828,21.948888778686523,3045400
2017-07-27 00:00:00+00:00,22.087499015867454,22.09379787235276,21.9489001409264,22.043399810791016,3248500
2017-07-28 00:00:00+00:00,21.822894104928004,22.15678866151374,21.810293992932703,22.150489807128906,5427600
2017-07-31 00:00:00+00:00,22.257591642967352,22.2701893529174,22.09379257490644,22.13789176940918,5843800
2017-08-01 00:00:00+00:00,22.78048352165534,23.019880869745485,22.742683181464507,22.849782943725586,10496700
2017-08-02 00:00:00+00:00,22.793079950238564,23.03877611369408,22.767879727518636,22.931678771972656,4590900
2017-08-03 00:00:00+00:00,22.83718463567846,22.931684292013085,22.748986238153396,22.767885208129883,4176000
2017-08-04 00:00:00+00:00,22.830881568884795,22.93797891663199,22.818281456815896,22.88758087158203,3358800
2017-08-07 00:00:00+00:00,22.925380582293197,23.17737803676088,22.900180356201265,23.152177810668945,7773300
2017-08-08 00:00:00+00:00,23.139570095176932,23.202570639708103,23.000971300433402,23.019872665405273,5409500
2017-08-09 00:00:00+00:00,23.039091845319934,23.167191592413726,22.981445981789307,23.16078758239746,3907800
2017-08-10 00:00:00+00:00,23.007066545757542,23.026283464236265,22.706029180848684,22.718839645385742,5157800
2017-08-11 00:00:00+00:00,22.424205142513156,22.481851014585278,22.36015525947587,22.379369735717773,5004100
2017-08-14 00:00:00+00:00,22.379372214284043,22.443424547761687,22.200030567240017,22.212841033935547,4150700
2017-08-15 00:00:00+00:00,22.142383575439453,22.161598052843274,21.969445948765348,22.142383575439453,4589200
2017-08-16 00:00:00+00:00,22.22564202305625,22.283287876931137,21.956627223858224,21.96303367614746,4831100
2017-08-17 00:00:00+00:00,22.039897628102402,22.039897628102402,21.841339111328125,21.841339111328125,3724400
2017-08-18 00:00:00+00:00,21.777290915001373,21.950228518410288,21.745265975854444,21.879772186279297,4741100
2017-08-21 00:00:00+00:00,21.886169872497486,21.892576324483397,21.777284622192383,21.777284622192383,3419900
2017-08-22 00:00:00+00:00,21.83493401411076,21.88617342157939,21.815719541728267,21.87336540222168,4521100
2017-08-23 00:00:00+00:00,21.726050019670957,21.98225443088305,21.713241998122065,21.931015014648438,3809800
2017-08-24 00:00:00+00:00,22.020680298452838,22.020680298452838,21.809311345753798,21.892578125,2413500
2017-08-25 00:00:00+00:00,22.039902138226473,22.14878987723844,22.007877194992325,22.1231689453125,2948400
2017-08-28 00:00:00+00:00,22.174405812291152,22.174405812291152,22.027089135701296,22.078330993652344,2538800
2017-08-29 00:00:00+00:00,21.937416168501077,22.0463014409109,21.911795242047223,22.0142765045166,2706100
2017-08-30 00:00:00+00:00,21.963037094954927,22.07192236736475,21.943820178441523,22.0142765045166,2425300
2017-08-31 00:00:00+00:00,22.02068269995343,22.283291084665336,22.001465783665047,22.24485969543457,5133100
2017-09-01 00:00:00+00:00,22.193620772819305,22.360151909776626,22.142378919388715,22.27048110961914,4588500
2017-09-05 00:00:00+00:00,22.366551977058872,22.4818436836083,22.257666722731983,22.38576889038086,3694300
2017-09-06 00:00:00+00:00,22.283295795804342,22.66759999597768,22.276889341238427,22.622764587402344,6477200
2017-09-07 00:00:00+00:00,22.648383466488333,22.78929613401021,22.648383466488333,22.738054275512695,4188000
2017-09-08 00:00:00+00:00,22.73805633612365,22.77648773347959,22.571525167607607,22.622764587402344,3248400
2017-09-11 00:00:00+00:00,22.66119560368134,22.83413322385513,22.641978683653267,22.776487350463867,4082600
2017-09-12 00:00:00+00:00,22.83413013210398,22.968636337355907,22.821319668268632,22.89818000793457,2849700
2017-09-13 00:00:00+00:00,23.058304873262284,23.13516520536964,22.975038088194204,23.05190086364746,4133100
2017-09-14 00:00:00+00:00,23.180006761339527,23.397779796291434,23.160792284044128,23.26968002319336,4841200
2017-09-15 00:00:00+00:00,23.282480941435534,23.436204042931507,23.256862460641045,23.429800033569336,4846400
2017-09-18 00:00:00+00:00,23.474641799926758,23.538691684314195,23.37856452999913,23.474641799926758,5422700
2017-09-19 00:00:00+00:00,23.641170986944065,23.756462723870506,23.609146047430336,23.666791915893555,5228200
2017-09-20 00:00:00+00:00,23.73724510251033,23.993447028007413,23.730838649448984,23.84613037109375,5104500
2017-09-21 00:00:00+00:00,23.92939425174176,24.211217068570807,23.890962868078216,24.147167205810547,9026400
2017-09-22 00:00:00+00:00,24.166379876787587,24.384152814643226,24.127948495985255,24.22402572631836,5581500
2017-09-25 00:00:00+00:00,24.364945517200347,24.589122529498546,24.358539063508292,24.4930477142334,5950900
2017-09-26 00:00:00+00:00,24.416182954407503,24.441803880410273,24.243245368907797,24.25605583190918,6424600
2017-09-27 00:00:00+00:00,24.24324888231934,24.422592946983862,24.21122394184771,24.352136611938477,4836500
2017-09-28 00:00:00+00:00,24.480239544002526,24.64677070540719,24.467429078764255,24.608339309692383,5015400
2017-09-29 00:00:00+00:00,24.550692405275925,24.62755274247731,24.525071478426774,24.614742279052734,3042600
2017-10-02 00:00:00+00:00,24.37134976811484,24.608337246790256,24.32651436521263,24.589122772216797,5338500
2017-10-03 00:00:00+00:00,24.601927832976287,24.85813217330034,24.601927832976287,24.787675857543945,5039700
2017-10-04 00:00:00+00:00,24.70441724106372,24.83892346465983,24.646771367615887,24.755659103393555,4361000
2017-10-05 00:00:00+00:00,24.691596771289525,24.81329492334172,24.678786310897426,24.73002815246582,3080400
2017-10-06 00:00:00+00:00,24.512258198254614,24.537879122159616,24.390562474724522,24.50585174560547,3485500
2017-10-09 00:00:00+00:00,24.50585851232529,24.710823516815825,24.50585851232529,24.633960723876953,3798400
2017-10-10 00:00:00+00:00,24.806891468281346,24.97982903944825,24.794081006341674,24.85813331604004,3361800
2017-10-11 00:00:00+00:00,24.90297928235904,24.941408241145197,24.74285210515854,24.88376235961914,3301500
2017-10-12 00:00:00+00:00,24.800492849480833,24.986238479614258,24.7492509905845,24.986238479614258,4923900
2017-10-13 00:00:00+00:00,25.184798863638626,25.287280145595943,25.043886184692383,25.043886184692383,3586900
2017-10-16 00:00:00+00:00,25.095129878145066,25.204015179204287,25.04388801175484,25.101533889770508,2905100
2017-10-17 00:00:00+00:00,24.999049723283235,25.05669559466464,24.749251761745942,24.78127670288086,5393300
2017-10-18 00:00:00+00:00,24.794086786220277,24.851732656714038,24.621149174738985,24.800493240356445,5740800
2017-10-19 00:00:00+00:00,24.749251534625316,24.9798350180349,24.742847523795657,24.8197078704834,4658300
2017-10-20 00:00:00+00:00,24.88375775216545,24.999049493870245,24.762061999631,24.8197078704834,4166300
2017-10-23 00:00:00+00:00,24.87735040651878,24.954210742903367,24.787679606845757,24.845325469970703,4738800
2017-10-24 00:00:00+00:00,24.973423871859456,25.127144521314246,24.934992487822925,24.979827880859375,3265900
2017-10-25 00:00:00+00:00,25.00545259605712,25.04388154257639,24.665981427278616,24.845325469970703,4024400
2017-10-26 00:00:00+00:00,24.832519453541835,24.851733930242286,24.717227706646177,24.755659103393555,3073900
2017-10-27 00:00:00+00:00,24.819709143956533,25.08872159283955,24.74284879332517,25.043886184692383,5242000
2017-10-30 00:00:00+00:00,25.248845207636254,25.460214196412625,25.22963073350973,25.3769474029541,8644600
2017-10-31 00:00:00+00:00,26.12634704609755,26.241638792502876,25.818903203465506,26.049484252929688,10039900
2017-11-01 00:00:00+00:00,26.25444342779714,26.38894962095187,26.03667044887456,26.10712432861328,6752100
2017-11-02 00:00:00+00:00,25.8957635532869,26.09432210395084,25.882953087758924,26.049484252929688,4468500
2017-11-03 00:00:00+00:00,25.95980987710406,26.04307666994235,25.84451814651139,25.979026794433594,3199100
2017-11-06 00:00:00+00:00,25.972622614541365,26.55548532874146,25.972622614541365,26.523460388183594,6254200
2017-11-07 00:00:00+00:00,26.61313183902352,26.61313183902352,26.41457573678243,26.568296432495117,4711600
2017-11-08 00:00:00+00:00,26.35692837056799,26.523459522038518,26.254447098121606,26.51705551147461,5377400
2017-11-09 00:00:00+00:00,26.406567585736735,26.49755708235318,26.30257923542111,26.46506118774414,4820600
2017-11-10 00:00:00+00:00,26.380572574492255,26.380572574492255,26.03611159373165,26.192092895507812,3117500
2017-11-13 00:00:00+00:00,25.971113722207118,26.120596815408597,25.886624895143942,25.91912078857422,3996300
2017-11-14 00:00:00+00:00,25.867126290772944,25.873626957255624,25.691645484908104,25.743640899658203,4000100
2017-11-15 00:00:00+00:00,25.48367609001002,25.529170851319677,25.30819523383911,25.405685424804688,4144700
2017-11-16 00:00:00+00:00,25.366676793282775,25.37317745853863,25.184697834556673,25.197696685791016,3547700
2017-11-17 00:00:00+00:00,25.30819523383911,25.451180186114343,25.249701615115473,25.405685424804688,3285000
2017-11-20 00:00:00+00:00,25.40568064996646,25.48367130051394,25.340688854389906,25.347187042236328,3121000
2017-11-21 00:00:00+00:00,25.64615176083882,25.704645365129753,25.405679156210734,25.431676864624023,4187500
2017-11-22 00:00:00+00:00,25.717647431309505,25.880129410268637,25.685151531373325,25.8541316986084,4767500
2017-11-24 00:00:00+00:00,25.958107710036135,26.081595542003534,25.938610675210573,26.029600143432617,2420200
2017-11-27 00:00:00+00:00,25.997109867051375,26.01660690608283,25.659147141266395,25.67864418029785,4970500
2017-11-28 00:00:00+00:00,25.886630335333873,25.990618703731027,25.847633767455587,25.932125091552734,4818900
2017-11-29 00:00:00+00:00,25.906116313338547,25.99060760134362,25.704637850950213,25.808626174926758,4660200
2017-11-30 00:00:00+00:00,25.95161495913584,26.05560329877583,25.69164287039707,26.042604446411133,7817900
2017-12-01 00:00:00+00:00,25.906121269781245,26.068603212035992,25.841127005312735,25.964614868164062,5549900
2017-12-04 00:00:00+00:00,25.886622869386006,26.166089514438937,25.763135013025646,25.938615798950195,6463200
2017-12-05 00:00:00+00:00,25.82813686760638,25.880129812456605,25.737144875381485,25.821636199951172,4028700
2017-12-06 00:00:00+00:00,25.7306478926609,25.88013102511725,25.704650179378476,25.724149703979492,3309400
2017-12-07 00:00:00+00:00,25.568155408291112,25.717638479387325,25.490164779736,25.54865837097168,4081600
2017-12-08 00:00:00+00:00,25.60715653243389,25.776136671008192,25.56166178438397,25.763137817382812,3510500
2017-12-11 00:00:00+00:00,25.860634397944644,26.023116389669436,25.854133729879727,25.951623916625977,2541400
2017-12-12 00:00:00+00:00,26.289579298297667,26.536552549848412,26.25058273880721,26.426063537597656,6753500
2017-12-13 00:00:00+00:00,26.4325692077653,26.497563491983012,26.315584454730296,26.419572830200195,3750000
2017-12-14 00:00:00+00:00,26.40006404674322,26.549547129102304,26.3870651944584,26.406564712524414,2881500
2017-12-15 00:00:00+00:00,26.322077324332614,26.335076178549343,26.153097178071043,26.179092407226562,3162200
2017-12-18 00:00:00+00:00,26.335066504087322,26.699026850617216,26.27657292123925,26.54304313659668,8832600
2017-12-19 00:00:00+00:00,26.465060369854882,26.5690487169568,26.400066103367582,26.41306495666504,2964800
2017-12-20 00:00:00+00:00,26.569049167121864,26.66003866246798,26.504054899533354,26.614543914794922,2979000
2017-12-21 00:00:00+00:00,26.718530632644683,27.140982189431636,26.712029966643758,27.0889892578125,4526100
2017-12-22 00:00:00+00:00,27.004507607303907,27.05650303678607,26.796530847932324,26.835527420043945,4090200
2017-12-26 00:00:00+00:00,26.874504488451095,27.14747536175415,26.855007454385508,27.09547996520996,2793400
2017-12-27 00:00:00+00:00,27.121488421882205,27.192980880851206,27.095490713297483,27.114990234375,2966100
2017-12-28 00:00:00+00:00,27.16698007779587,27.26447023424492,27.114987145826664,27.212474822998047,2841000
2017-12-29 00:00:00+00:00,27.329468048184278,27.446455270020643,27.303470336825484,27.316469192504883,3388900
2018-01-02 00:00:00+00:00,27.335964795315476,27.576437392701767,27.17348284154244,27.543941497802734,4204900
2018-01-03 00:00:00+00:00,27.576436532449204,27.87540272303859,27.543940638563882,27.862403869628906,4753600
2018-01-04 00:00:00+00:00,27.953387523505477,28.05737584977735,27.881897563606337,27.97288703918457,6113800
2018-01-05 00:00:00+00:00,27.97938689294963,28.04438115029263,27.829903819976852,28.011882781982422,3846400
2018-01-08 00:00:00+00:00,27.940388710330268,28.024877513539426,27.862395612984365,27.998882293701172,3156200
2018-01-09 00:00:00+00:00,27.881903389382323,27.94689517715296,27.73891848115358,27.862403869628906,3450800
2018-01-10 00:00:00+00:00,27.966391520843374,28.02488512009069,27.88190269470215,27.88190269470215,2743200
2018-01-11 00:00:00+00:00,27.940402187297114,28.30436023335718,27.89490495226136,28.12238121032715,7676200
2018-01-12 00:00:00+00:00,28.427841640358437,28.59032358222787,28.356349189251457,28.538328170776367,5649800
2018-01-16 00:00:00+00:00,27.868902954392443,27.901398846433594,27.563436114794783,27.595932006835938,8618400
2018-01-17 00:00:00+00:00,27.758415101099974,27.99889016661935,27.563437261464117,27.86890411376953,4337200
2018-01-18 00:00:00+00:00,27.816908429273067,28.011886267004872,27.76491549620752,27.88190269470215,5004500
2018-01-19 00:00:00+00:00,27.615433680685527,27.647929575262772,27.42695402114854,27.55694007873535,5494000
2018-01-22 00:00:00+00:00,27.88840569846547,28.200370788574222,27.88190751043906,28.20037078857422,10260900
2018-01-23 00:00:00+00:00,28.141868831006626,28.226360125954695,27.992385757961525,28.102874755859375,6382000
2018-01-24 00:00:00+00:00,28.583820885030736,28.726805777084387,28.39534125082865,28.557823181152344,9785600
2018-01-25 00:00:00+00:00,28.960787578322723,28.99978166486001,28.408347386022555,28.427846908569336,6220400
2018-01-26 00:00:00+00:00,28.58381796268704,28.69430695323531,28.427836713918857,28.473331451416016,3920100
2018-01-29 00:00:00+00:00,28.317347056686057,28.369342457902803,28.12236926067763,28.174362182617188,4881500
2018-01-30 00:00:00+00:00,28.20036493608575,28.20036493608575,27.816907460875594,27.823408126831055,8185800
2018-01-31 00:00:00+00:00,27.894894543637342,27.933891096569102,27.6414231477742,27.810405731201172,4465900
2018-02-01 00:00:00+00:00,27.816911475079507,28.1938708180101,27.764918536321005,28.180871963500977,6508800
2018-02-02 00:00:00+00:00,27.686923197297308,27.693423863671512,26.705533313404825,26.751028060913086,9559700
2018-02-05 00:00:00+00:00,26.504059614444934,26.562553226041352,23.494895149202105,25.8541316986084,16464900
2018-02-06 00:00:00+00:00,25.69814417169509,26.54304976207297,25.62015105557826,26.367568969726562,10875200
2018-02-07 00:00:00+00:00,26.348075817995777,26.653540223719574,25.945118763102073,25.997114181518555,8591300
2018-02-08 00:00:00+00:00,26.348078709032706,26.439068221967343,25.69815078318155,25.704648971557617,8618000
2018-02-09 00:00:00+00:00,25.516160228380887,25.672143966145853,24.632260645304072,25.418672561645508,11432500
2018-02-12 00:00:00+00:00,25.743642303187364,25.99061557815952,25.6916468856025,25.912622451782227,7224300
2018-02-13 00:00:00+00:00,25.808630261156207,25.925617454061822,25.730639625644997,25.795631408691406,4329500
2018-02-14 00:00:00+00:00,25.594159783047413,26.276583539179924,25.529165509576966,26.237586975097656,7120200
2018-02-15 00:00:00+00:00,26.44210859460773,26.455301044291698,25.94730868093632,26.283771514892578,5251100
2018-02-16 00:00:00+00:00,26.132029874624333,26.402520359251206,26.066055051128643,26.138626098632812,4667200
2018-02-20 00:00:00+00:00,26.356340183591083,26.442106198861193,26.019874863437245,26.072654724121094,7428000
2018-02-21 00:00:00+00:00,26.10564365110497,26.211200867000475,25.610843729716805,25.624038696289062,6914100
2018-02-22 00:00:00+00:00,25.907718584324815,26.16501408514706,25.72299412561797,25.89452362060547,6847400
2018-02-23 00:00:00+00:00,26.11883468159376,26.475091175309533,26.052862375356984,26.455297470092773,6721500
2018-02-26 00:00:00+00:00,26.640028327850608,26.666415744169587,26.4289138972036,26.580652236938477,4994500
2018-02-27 00:00:00+00:00,26.415712328007313,26.4552947009333,26.05945587158203,26.05945587158203,7142200
2018-02-28 00:00:00+00:00,26.310148229201232,26.336535631994433,25.617429201425217,25.63722038269043,9456500
2018-03-01 00:00:00+00:00,25.60424846722973,25.874739000422302,25.45251012096879,25.690011978149414,4419200
2018-03-02 00:00:00+00:00,25.45250045369273,25.544862671407174,25.287567203007885,25.531667709350586,5610900
2018-03-05 00:00:00+00:00,25.379936676341597,25.89452776025154,25.35354674468406,25.83515167236328,3938300
2018-03-06 00:00:00+00:00,26.072656090431348,26.257380579140555,25.973695104804328,26.09244728088379,4581600
2018-03-07 00:00:00+00:00,25.93410301208496,26.12542365373834,25.762571036791147,25.93410301208496,6305300
2018-03-08 00:00:00+00:00,26.00668158588992,26.079252640698343,25.881333183655094,26.033071517944336,3177700
2018-03-09 00:00:00+00:00,26.22438843409947,26.270569545730634,26.10563628513881,26.16501235961914,3325800
2018-03-12 00:00:00+00:00,26.178211790777794,26.310158925109427,26.11223948195311,26.29036521911621,3706000
2018-03-13 00:00:00+00:00,26.44210758453217,26.521274863024342,26.03307119284406,26.09244728088379,3517700
2018-03-14 00:00:00+00:00,26.019871270718532,26.052859937432135,25.60424125029199,25.643823623657227,6302700
2018-03-15 00:00:00+00:00,25.676807171621157,25.821949237070246,25.564653769542627,25.749378204345703,3976400
2018-03-16 00:00:00+00:00,25.802164085842513,26.138626887436562,25.77577415564785,26.0462646484375,4596500
2018-03-19 00:00:00+00:00,25.87473642959019,25.887931395347433,25.43931262633076,25.564661026000977,4241100
2018-03-20 00:00:00+00:00,25.498682156225435,25.85493607332114,25.485487193861633,25.755977630615234,6005500
2018-03-21 00:00:00+00:00,25.762573358297853,26.587239615072317,25.729587211363214,26.475086212158203,7438400
2018-03-22 00:00:00+00:00,26.118829590633528,26.125425813298634,25.676807171621157,25.749378204345703,6243300
2018-03-23 00:00:00+00:00,25.901120011934246,26.15181929086207,25.788966594616177,25.808757781982422,5365600
2018-03-26 00:00:00+00:00,26.607036883733556,26.686204150326837,26.303557747875594,26.666410446166992,6796800
2018-03-27 00:00:00+00:00,26.732384316884207,26.76537046707063,26.263974440864022,26.369531631469727,4755900
2018-03-28 00:00:00+00:00,26.263975013939493,26.42230954496191,26.112236706425513,26.125429153442383,5031700
2018-03-29 00:00:00+00:00,26.51467635828622,26.83134799176231,26.488288943008367,26.74558448791504,8336900
2018-04-02 00:00:00+00:00,26.738978376508207,26.745577116020677,26.02646802674713,26.329944610595703,5752900
2018-04-03 00:00:00+00:00,26.79175476427085,26.877520750079498,26.422303416440943,26.85772705078125,5849700
2018-04-04 00:00:00+00:00,26.8115578235774,27.068853378295895,26.771975440809953,27.0688533782959,7305500
2018-04-05 00:00:00+00:00,27.286558875829165,27.76816369194647,27.260168950284754,27.656007766723633,7062400
2018-04-06 00:00:00+00:00,27.8671292184173,27.966087680393322,27.385521806741522,27.55045509338379,9060100
2018-04-09 00:00:00+00:00,27.464686811215596,27.688996142635336,27.312948515943685,27.484477996826172,5930600
2018-04-10 00:00:00+00:00,27.97268049719033,28.368519294628747,27.96608175778006,28.223377227783203,9039100
2018-04-11 00:00:00+00:00,28.388315959546926,28.546653019096535,28.302552464111315,28.408109664916992,5910100
2018-04-12 00:00:00+00:00,28.355329806173064,28.533458054410552,28.236577640681404,28.408109664916992,3467100
2018-04-13 00:00:00+00:00,28.210181651826407,28.467479632912767,28.210181651826407,28.34212875366211,4478200
2018-04-16 00:00:00+00:00,28.20358902326251,28.322341178379226,28.00566960362864,28.18379783630371,4249500
2018-04-17 00:00:00+00:00,28.21018372435091,28.256367352565785,28.091434092324373,28.137615203857422,4483300
2018-04-18 00:00:00+00:00,28.599431347867327,28.830339462815306,28.566445193355406,28.718183517456055,8704000
2018-04-19 00:00:00+00:00,28.836934897211,29.02166188744623,28.711586506826045,28.810544967651367,4839500
2018-04-20 00:00:00+00:00,28.553245072333333,28.803944331383057,28.48727277522216,28.698387145996094,4251000
2018-04-23 00:00:00+00:00,28.764363430965957,28.988672795596482,28.652210006991776,28.968881607055664,4498600
2018-04-24 00:00:00+00:00,29.15360153003738,29.562637818408213,29.06123930901228,29.18659019470215,11475000
2018-04-25 00:00:00+00:00,28.92270453718545,29.18000009095425,28.665408983416647,29.14041519165039,6782600
2018-04-26 00:00:00+00:00,29.52305129777111,29.615413513687255,29.457079005454332,29.58902359008789,6753000
2018-04-27 00:00:00+00:00,29.226178222558147,29.351529132510638,29.067843674920194,29.17340087890625,4454500
2018-04-30 00:00:00+00:00,28.91609411064258,29.52964339008136,28.909495372324873,29.417490005493164,7359900
2018-05-01 00:00:00+00:00,29.668193821529908,29.753957299537003,29.391104652797612,29.55603790283203,7374700
2018-05-02 00:00:00+00:00,29.56922996119463,29.72096823432409,29.44388160948284,29.490062713623047,4998300
2018-05-03 00:00:00+00:00,29.417498761941346,29.529652179913263,29.11402214270695,29.50986099243164,5896200
2018-05-04 00:00:00+00:00,29.562638587423386,30.01785348146654,29.509858735932205,29.912296295166016,5631000
