"('date', '')","('open', 'CSW')","('high', 'CSW')","('low', 'CSW')","('close', 'CSW')","('volume', 'CSW')"
2016-10-20 00:00:00+00:00,30.145683549913773,30.387235495528802,29.95244125626371,30.09737205505371,21100
2016-10-21 00:00:00+00:00,29.855816784235188,29.855816784235188,29.66257635500245,29.710886001586914,96400
2016-10-24 00:00:00+00:00,29.90413534960004,30.049066166541696,29.710893031747617,29.807514190673828,18200
2016-10-25 00:00:00+00:00,29.662582397460938,29.783358381419824,29.324409273797,29.662582397460938,19900
2016-10-26 00:00:00+00:00,29.614274012839605,29.759204840254405,29.324412358010004,29.469343185424805,28800
2016-10-27 00:00:00+00:00,29.469347965179544,29.565969146759283,29.324417114257812,29.324417114257812,30100
2016-10-28 00:00:00+00:00,29.276098251342773,29.421030908770398,29.131167436810443,29.276098251342773,22600
2016-10-31 00:00:00+00:00,29.03454803223532,30.09737714112498,28.91377203901821,29.904136657714844,141800
2016-11-01 00:00:00+00:00,29.759196599610238,29.759196599610238,28.93792152404785,28.93792152404785,40400
2016-11-02 00:00:00+00:00,29.131168595504015,29.131168595504015,28.744685793746992,28.79299545288086,46400
2016-11-03 00:00:00+00:00,28.986237354767628,28.986237354767628,28.261581420898438,28.261581420898438,45200
2016-11-04 00:00:00+00:00,28.50313471281536,28.986238690998672,28.358203887939453,28.358203887939453,32800
2016-11-07 00:00:00+00:00,28.841306686401367,29.034547164033153,28.7446855261378,28.841306686401367,42300
2016-11-08 00:00:00+00:00,28.744685793746992,29.372720576964074,28.599754973450032,28.79299545288086,58400
2016-11-09 00:00:00+00:00,28.696375537165608,29.131167989004283,28.696375537165608,28.889616012573242,173000
2016-11-10 00:00:00+00:00,29.179476656820043,30.532167224914087,28.50313045132545,29.952442169189453,218300
2016-11-11 00:00:00+00:00,31.30513393669683,33.140926530115394,28.88961261367975,32.51289367675781,287900
2016-11-14 00:00:00+00:00,32.94768785895584,33.527414809432074,32.17472227744482,33.14093017578125,224000
2016-11-15 00:00:00+00:00,33.18924123903492,33.720658554256865,32.851069934612575,33.52741622924805,114900
2016-11-16 00:00:00+00:00,33.430788767644216,33.76896371277984,33.2375501541842,33.62403106689453,159700
2016-11-17 00:00:00+00:00,33.430788716800755,34.83179077699695,33.33416941021769,34.25206756591797,163000
2016-11-18 00:00:00+00:00,34.34868970185998,34.59024167400497,34.107137729714985,34.39699935913086,215500
2016-11-21 00:00:00+00:00,34.34867949395879,34.831783294677734,34.34867949395879,34.831783294677734,56800
2016-11-22 00:00:00+00:00,34.92841654389631,35.07334551528329,34.30037994384766,35.0250358581543,122100
2016-11-23 00:00:00+00:00,35.07334052628016,35.31489246335619,34.831788589204145,35.2182731628418,78700
2016-11-25 00:00:00+00:00,35.36320724418767,35.653072559365256,35.26658792965553,35.604759216308594,67100
2016-11-28 00:00:00+00:00,35.60476231143343,35.60476231143343,34.97672934079842,35.12165832519531,84900
2016-11-29 00:00:00+00:00,35.26659585591109,35.26659585591109,34.88011113933796,34.97673416137695,91100
2016-11-30 00:00:00+00:00,35.26659393310547,35.50814594634592,34.880109237604266,35.26659393310547,179200
2016-12-01 00:00:00+00:00,35.55645316176205,35.653076171875,35.363210827327116,35.653076171875,151600
2016-12-02 00:00:00+00:00,35.701387951065065,35.75452968833066,35.266593594251674,35.314903259277344,115000
2016-12-05 00:00:00+00:00,35.55645884238207,36.015409920712486,35.36321647707409,35.94294357299805,90200
2016-12-06 00:00:00+00:00,36.136179870898,36.71590318369256,35.74969520517433,36.28110885620117,119600
2016-12-07 00:00:00+00:00,36.61928303633032,37.2473159967637,36.087865711467884,37.00576400756836,127200
2016-12-08 00:00:00+00:00,37.15069308997502,37.92365864364276,36.909141124091946,37.585487365722656,80900
2016-12-09 00:00:00+00:00,37.778715310745966,37.92364792362336,36.64342212917118,37.44054412841797,116100
2016-12-12 00:00:00+00:00,37.19900360107422,37.53717488676775,36.23279571533203,36.23279571533203,200000
2016-12-13 00:00:00+00:00,36.474343016340924,36.72265838169433,35.60475455620484,35.74968719482422,194200
2016-12-14 00:00:00+00:00,35.50814560517121,35.653078286039396,35.169974264200334,35.314903259277344,104500
2016-12-15 00:00:00+00:00,35.36321136744756,36.184490379892104,35.31490170454871,35.556453704833984,70900
2016-12-16 00:00:00+00:00,35.74969133989406,36.377727932343554,35.50813937138127,35.70138168334961,293500
2016-12-19 00:00:00+00:00,35.701385834035996,36.23279948938884,35.55645316176205,35.653076171875,57100
2016-12-20 00:00:00+00:00,35.74968719482422,36.28110072677845,35.55644490526174,35.74968719482422,101400
2016-12-21 00:00:00+00:00,35.79800515835798,36.42604182382377,35.50814349960106,35.653076171875,61000
2016-12-22 00:00:00+00:00,35.70137889277785,36.03955014794665,34.83179039978631,34.92841339111328,88100
2016-12-23 00:00:00+00:00,35.31489246335619,35.363202113613376,34.928411575508584,35.2182731628418,23400
2016-12-27 00:00:00+00:00,35.16997460212578,35.889798569560774,35.02504191986502,35.26659393310547,63000
2016-12-28 00:00:00+00:00,35.16997493617236,35.94294064872523,35.12166158443241,35.79800796508789,96700
2016-12-29 00:00:00+00:00,35.89462399531796,36.13617596383075,35.41152005829236,35.70138168334961,46300
2016-12-30 00:00:00+00:00,35.411520587244325,35.846311188429524,35.21827827238946,35.604759216308594,57300
2017-01-03 00:00:00+00:00,35.94294737204286,36.37774181849421,35.02504880415489,35.36322021484375,57600
2017-01-04 00:00:00+00:00,35.55644426097166,35.99123848316115,35.36320197491077,35.84630584716797,58200
2017-01-05 00:00:00+00:00,35.653076171875,35.701385834035996,35.12165883073119,35.653076171875,51700
2017-01-06 00:00:00+00:00,35.74969133989406,35.74969133989406,35.21827774632401,35.70138168334961,49100
2017-01-09 00:00:00+00:00,35.50813990177646,35.74969187389739,35.025035957534605,35.604759216308594,55500
2017-01-10 00:00:00+00:00,35.508141965262126,35.89462661743164,35.363209299250855,35.89462661743164,58200
2017-01-11 00:00:00+00:00,35.79800142958993,36.570967001025565,35.60475911528338,36.23279571533203,71400
2017-01-12 00:00:00+00:00,35.84631409419613,35.991246763533425,35.07334845790929,35.16997146606445,34500
2017-01-13 00:00:00+00:00,35.411517591336114,36.087860107421875,35.411517591336114,36.087860107421875,48200
2017-01-17 00:00:00+00:00,35.21827774632401,35.74969133989406,35.21827774632401,35.70138168334961,80200
2017-01-18 00:00:00+00:00,35.70138429134688,35.99124593757862,35.1699706589569,35.89462661743164,117800
2017-01-19 00:00:00+00:00,35.89463390311894,36.03956291275627,35.77385788552539,35.94294357299805,100800
2017-01-20 00:00:00+00:00,35.94293365186241,36.281104933464114,35.459829714836815,35.70138168334961,48300
2017-01-23 00:00:00+00:00,35.84630447998979,35.84630447998979,35.26658132970781,35.45982360839844,25500
2017-01-24 00:00:00+00:00,35.41152048676741,36.28110537246103,35.41152048676741,36.23279571533203,46400
2017-01-25 00:00:00+00:00,36.474348115344014,36.76420974731445,36.32941545646349,36.76420974731445,36300
2017-01-26 00:00:00+00:00,36.836681808067475,37.29562915627774,36.4743537902832,36.4743537902832,46300
2017-01-27 00:00:00+00:00,36.71588921668923,36.71588921668923,36.03954315185547,36.03954315185547,17600
2017-01-30 00:00:00+00:00,35.84630684970034,35.84630684970034,34.92841241537246,35.073341369628906,68000
2017-01-31 00:00:00+00:00,34.85595591284671,35.314903259277344,34.68687024236127,35.314903259277344,66400
2017-02-01 00:00:00+00:00,35.41152048676741,35.65307245820295,34.88010320097674,35.0250358581543,63700
2017-02-02 00:00:00+00:00,34.976729631117195,34.976729631117195,34.256905717669056,34.49362564086914,75100
2017-02-03 00:00:00+00:00,34.590249444803824,35.02504382950074,34.590249444803824,34.97673416137695,72100
2017-02-06 00:00:00+00:00,34.97672422954889,34.97672422954889,34.59023962272014,34.735172271728516,67700
2017-02-07 00:00:00+00:00,34.59024014954572,34.83179211104505,33.98442889161305,34.6385498046875,96400
2017-02-08 00:00:00+00:00,34.39700263134497,34.68686797412655,33.96221198875447,34.49362564086914,56200
2017-02-09 00:00:00+00:00,34.44531118412038,34.78348245590327,34.30037853290461,34.6385498046875,38500
2017-02-10 00:00:00+00:00,34.8317874408823,35.74968550866826,34.54192586310514,35.41151428222656,77700
2017-02-13 00:00:00+00:00,40.290863683408205,40.435792633611335,34.83178845258587,35.84630584716797,146600
2017-02-14 00:00:00+00:00,35.4598301438964,35.822158101049716,34.97672620102531,35.0250358581543,69800
2017-02-15 00:00:00+00:00,34.928410106341644,35.5564429048488,34.15544099157914,35.45982360839844,98400
2017-02-16 00:00:00+00:00,35.70138221663132,35.70138221663132,35.21827827238946,35.604759216308594,37000
2017-02-17 00:00:00+00:00,35.701386717881064,35.701386717881064,35.2182827127292,35.50814437866211,50300
2017-02-21 00:00:00+00:00,35.55644426097166,35.84630584716797,35.41151531076853,35.84630584716797,66700
2017-02-22 00:00:00+00:00,35.60475868447017,35.84631065298297,35.50813937138127,35.70138168334961,35800
2017-02-23 00:00:00+00:00,35.89462453148618,36.015400517546645,35.50813990177646,35.604759216308594,40600
2017-02-24 00:00:00+00:00,35.50813525431865,35.894619833443606,35.363202615699265,35.74968719482422,45400
2017-02-27 00:00:00+00:00,35.94293095084433,36.18448290120512,35.701379000483534,36.136173248291016,45700
2017-02-28 00:00:00+00:00,36.329409719425165,36.329409719425165,35.70137689696484,35.84630584716797,56400
2017-03-01 00:00:00+00:00,36.1844777999708,36.619271986481635,36.03954517587061,36.32940673828125,100400
2017-03-02 00:00:00+00:00,35.94293837960683,36.13618071699325,35.411524716137436,35.556453704833984,30600
2017-03-03 00:00:00+00:00,35.41152005829236,36.03955296495131,35.02503543435567,35.70138168334961,30100
2017-03-06 00:00:00+00:00,33.72065364295293,35.653069240009486,33.42112789852468,34.92841339111328,68700
2017-03-07 00:00:00+00:00,35.02503289516091,35.21827519311985,34.783480944159805,34.88010025024414,61200
2017-03-08 00:00:00+00:00,34.97671738026689,35.0250270252127,34.348680938602385,34.590232849121094,26900
2017-03-09 00:00:00+00:00,34.54193335422437,34.831794994863905,34.20376205444336,34.20376205444336,34300
2017-03-10 00:00:00+00:00,34.3969905835482,34.78347511469399,34.203752003764954,34.590232849121094,29500
2017-03-13 00:00:00+00:00,34.445324510506794,34.493634184338866,34.05883974826646,34.34870147705078,49000
2017-03-14 00:00:00+00:00,34.15545784831259,34.73518497049702,34.10714817624515,34.54194259643555,31800
2017-03-15 00:00:00+00:00,34.54192899315869,35.02503289516091,34.54192899315869,34.88010025024414,53400
2017-03-16 00:00:00+00:00,35.073353497624524,35.26659585591109,34.83180147121418,34.97673416137695,43700
2017-03-17 00:00:00+00:00,34.83179923743828,35.653078286039396,34.80764624782103,35.314903259277344,121400
2017-03-20 00:00:00+00:00,35.26659393310547,35.41152661536623,34.928422588885326,35.26659393310547,29300
2017-03-21 00:00:00+00:00,35.2665816318272,35.2665816318272,34.15544128417969,34.15544128417969,22700
2017-03-22 00:00:00+00:00,34.10713163554065,34.2520642672477,33.67233742620945,34.15544128417969,52300
2017-03-23 00:00:00+00:00,34.252080878239184,34.8318043146319,34.10714817624515,34.54194259643555,29900
2017-03-24 00:00:00+00:00,34.68686181712235,34.83179077699695,34.10713492025308,34.25206756591797,29600
2017-03-27 00:00:00+00:00,33.76896548479879,34.252069415380205,33.47910386360804,33.96220779418945,70100
2017-03-28 00:00:00+00:00,33.81727590179332,34.54193181397461,33.672343245040835,34.4453125,33600
2017-03-29 00:00:00+00:00,34.4453125,34.49362215698731,33.81727590179332,34.4453125,30300
2017-03-30 00:00:00+00:00,34.30038404050877,35.604763367732836,34.30038404050877,35.556453704833984,44200
2017-03-31 00:00:00+00:00,35.5564429048488,35.84630447998979,35.26658132970781,35.45982360839844,49900
2017-04-03 00:00:00+00:00,35.50813779959565,35.50813779959565,34.56608663841232,34.735172271728516,65300
2017-04-04 00:00:00+00:00,34.49362235946321,34.711017660077474,34.15544738698587,34.39699935913086,63600
2017-04-05 00:00:00+00:00,34.54193335422437,34.590243013365836,33.913896728013086,34.20376205444336,55100
2017-04-06 00:00:00+00:00,34.15544924730447,34.348691572703764,32.89937966089524,34.107139587402344,34100
2017-04-07 00:00:00+00:00,34.107136761889585,34.20375975948016,33.334171210117425,33.96220779418945,52800
2017-04-10 00:00:00+00:00,34.20377093699382,34.397009623742825,33.81728619191243,34.010528564453125,31400
2017-04-11 00:00:00+00:00,33.96221080024128,34.735176420429916,33.913897454274455,34.686866760253906,46700
2017-04-12 00:00:00+00:00,34.54194232459627,34.54194232459627,33.72066684853793,34.010528564453125,32300
2017-04-13 00:00:00+00:00,33.91389181654296,34.15544376305905,33.62403021788169,33.76896286010742,30800
2017-04-17 00:00:00+00:00,33.86559586359968,34.010528564453125,33.575734147684486,34.010528564453125,18700
2017-04-18 00:00:00+00:00,33.76896221002084,34.20375644253761,33.57571991937003,33.86558151245117,14600
2017-04-19 00:00:00+00:00,33.575734147684486,34.10714790782763,33.575734147684486,34.010528564453125,22900
2017-04-20 00:00:00+00:00,34.107137729714985,34.44531270219233,33.72065678575735,34.39699935913086,17600
2017-04-21 00:00:00+00:00,34.49362564086914,34.68686797412655,34.01052165062109,34.49362564086914,30600
2017-04-24 00:00:00+00:00,35.0250270252127,35.07333667015851,34.49361355922947,34.590232849121094,16800
2017-04-25 00:00:00+00:00,34.92841041494911,34.97672006360113,34.63854515145714,34.783477783203125,49800
2017-04-26 00:00:00+00:00,34.743876916923114,35.073353497624524,34.743876916923114,34.97673416137695,32300
2017-04-27 00:00:00+00:00,35.12165220124525,35.16996554007768,34.73517129111763,34.88010025024414,21300
2017-04-28 00:00:00+00:00,34.78348533572244,34.78348533572244,34.010519732086756,34.20376205444336,58500
2017-05-01 00:00:00+00:00,34.34868950023482,34.4453125,33.86558555878063,34.4453125,32900
2017-05-02 00:00:00+00:00,34.34868669519975,34.976723242118744,34.34868669519975,34.88010025024414,32400
2017-05-03 00:00:00+00:00,34.68685582480237,34.73516546974818,34.300371293656575,34.590232849121094,33100
2017-05-04 00:00:00+00:00,34.54193810537352,34.68687078852375,33.86559172699117,34.058834075927734,19600
2017-05-05 00:00:00+00:00,34.01051841517322,34.49362235946321,33.91389541484087,34.39699935913086,24900
2017-05-08 00:00:00+00:00,34.396996525792574,34.73517147041388,33.96220596037848,34.25206756591797,35200
2017-05-09 00:00:00+00:00,34.396999157222126,34.51777514258567,33.672343245040835,34.4453125,48300
2017-05-10 00:00:00+00:00,34.30038137272629,34.348691031867766,34.08298606369432,34.20376205444336,43200
2017-05-11 00:00:00+00:00,34.10714097435432,34.73517763599317,33.913898641096914,34.49362564086914,27800
2017-05-12 00:00:00+00:00,34.348691031867766,34.44531403594143,33.96221007294529,34.20376205444336,39700
2017-05-15 00:00:00+00:00,33.7882910430947,34.59024167400497,33.7882910430947,34.39699935913086,33100
2017-05-16 00:00:00+00:00,34.54193530273576,34.54193530273576,34.203763983878495,34.49362564086914,28100
2017-05-17 00:00:00+00:00,34.10714942209854,34.68687656545904,33.67235498602613,34.34870147705078,148700
2017-05-18 00:00:00+00:00,34.4453125,34.7834837847017,34.15544718649503,34.4453125,38900
2017-05-19 00:00:00+00:00,34.590241470961914,34.976726098441496,34.396999157222126,34.4453125,47100
2017-05-22 00:00:00+00:00,34.63854927712614,34.928414575142895,34.63854927712614,34.735172271728516,23200
2017-05-23 00:00:00+00:00,34.880101234946515,34.928414575142895,34.59023962272014,34.735172271728516,14400
2017-05-24 00:00:00+00:00,34.97672697900865,35.12165595361927,34.10713838818229,34.30038070678711,32000
2017-05-25 00:00:00+00:00,34.783477773856966,34.783477773856966,34.05882198690161,34.15544128417969,22900
2017-05-26 00:00:00+00:00,34.20377245555455,34.34870147705078,34.01053007443438,34.34870147705078,16700
2017-05-30 00:00:00+00:00,34.15544128417969,34.203754618608656,33.74480374206297,34.15544128417969,19300
2017-05-31 00:00:00+00:00,34.203762592997386,34.348691572703764,33.8172779421988,34.107139587402344,37700
2017-06-01 00:00:00+00:00,34.30037853290461,34.73517280076149,34.15544588168884,34.6385498046875,21100
2017-06-02 00:00:00+00:00,34.73516813455111,35.12164900955718,34.68685848589909,34.783477783203125,47000
2017-06-05 00:00:00+00:00,34.768022919241794,34.783481123705414,34.08298193650246,34.25206756591797,42900
2017-06-06 00:00:00+00:00,33.962202698749024,34.97672006360113,33.672337435257056,34.783477783203125,97200
2017-06-07 00:00:00+00:00,34.73516546974818,35.00087035984497,34.203752003764954,34.590232849121094,78600
2017-06-08 00:00:00+00:00,34.590249444803824,35.12166316574831,34.15545506010691,34.97673416137695,81200
