"('date', '')","('open', 'CFG')","('high', 'CFG')","('low', 'CFG')","('close', 'CFG')","('volume', 'CFG')"
2021-04-06 00:00:00+00:00,36.872263303346195,37.094832676754876,36.451856583286194,36.94645309448242,3799900
2021-04-07 00:00:00+00:00,37.15254218852983,37.38335351604263,36.78159316604961,37.08659744262695,2948600
2021-04-08 00:00:00+00:00,36.79807110806388,37.02888237893336,36.06441830174213,36.85577392578125,3236100
2021-04-09 00:00:00+00:00,37.259695353911006,37.671860118568055,37.07834185120027,37.39982986450195,3154800
2021-04-12 00:00:00+00:00,37.61416485697552,37.9356529348403,37.482272231580524,37.85321807861328,3263200
2021-04-13 00:00:00+00:00,37.4905140803378,37.66362256126399,36.69915832933105,36.913482666015625,3791900
2021-04-14 00:00:00+00:00,36.83104629568166,37.803755462467706,36.78158538828704,37.52348327636719,3986000
2021-04-15 00:00:00+00:00,37.52348405312483,37.56469990452296,36.14273259159628,36.83104705810547,7092300
2021-04-16 00:00:00+00:00,37.35037447712278,37.55645687253813,36.517799838686784,36.95469665527344,5089400
2021-04-19 00:00:00+00:00,37.02063653102043,37.63888363617747,36.66617460583168,36.773338317871094,3978100
2021-04-20 00:00:00+00:00,36.410631645516865,36.600230193257566,34.959813143397746,35.20711135864258,6282200
2021-04-21 00:00:00+00:00,34.90211721862313,36.31996521117885,34.5806291609083,36.3034782409668,7848500
2021-04-22 00:00:00+00:00,36.344686974300345,36.4518506874013,35.569818393538846,35.594547271728516,8094800
2021-04-23 00:00:00+00:00,35.718202372347875,37.15253408707747,35.487387950597785,37.03712844848633,5170100
2021-04-26 00:00:00+00:00,37.309156818485164,38.12524451716518,37.296792377448305,37.704837799072266,3843200
2021-04-27 00:00:00+00:00,37.83673113372623,38.11700333266376,37.652902834545394,38.00159454345703,3157400
2021-04-28 00:00:00+00:00,38.06810300295149,38.6168023187599,38.055633068496334,38.392333984375,3288400
2021-04-29 00:00:00+00:00,38.94934963671573,39.42322622432743,38.641746259286556,39.098995208740234,3288900
2021-04-30 00:00:00+00:00,38.774762628554356,39.265266834531765,38.37570884305711,38.47547149658203,4575900
2021-05-03 00:00:00+00:00,38.96596846086755,39.24031967132081,38.35907407666739,38.9410285949707,4042700
2021-05-04 00:00:00+00:00,38.65005996760537,39.98023924788491,38.309201328821395,39.955299377441406,4900200
2021-05-05 00:00:00+00:00,40.0301199966077,40.761716975521054,39.381654857547026,40.47905349731445,3978500
2021-05-06 00:00:00+00:00,40.76172250956343,40.87811280967429,39.72251887086235,40.861488342285156,3678600
2021-05-07 00:00:00+00:00,39.95529507825542,41.15245630169256,39.764082025502084,41.10257339477539,2835300
2021-05-10 00:00:00+00:00,41.52657535450027,41.85911859456636,41.01944350414702,41.02775573730469,3398600
2021-05-11 00:00:00+00:00,40.620391783688625,41.65128000325578,40.329412865977,40.72846984863281,3611400
2021-05-12 00:00:00+00:00,41.28547276209065,41.51825331004875,39.75826111204151,39.90541076660156,3587000
2021-05-13 00:00:00+00:00,39.730831655095244,41.41018500502473,39.53961857875543,41.135833740234375,3126700
2021-05-14 00:00:00+00:00,41.277167891085,42.075275487605644,41.16077442495277,41.958885192871094,2893800
2021-05-17 00:00:00+00:00,41.75934525527676,42.224909477928705,41.418486697866335,42.18334197998047,2868000
2021-05-18 00:00:00+00:00,42.241540628738356,42.51588867515846,41.23558933480579,41.26884460449219,2653100
2021-05-19 00:00:00+00:00,40.72014937220954,40.761716877734855,39.88047434356753,40.69520950317383,4821800
2021-05-20 00:00:00+00:00,40.65364340975649,40.86979634883467,40.03012129102647,40.404232025146484,4141000
2021-05-21 00:00:00+00:00,40.595447312015835,41.43096464807915,40.503996895993595,41.06100845336914,3697500
2021-05-24 00:00:00+00:00,41.10257407597527,41.31041476781223,40.73677560004523,41.002811431884766,2515900
2021-05-25 00:00:00+00:00,41.19403330312105,41.73442048609619,40.17561496374248,40.22134017944336,3803800
2021-05-26 00:00:00+00:00,40.39592588565158,41.10258312491244,40.29616321959783,40.811607360839844,3708800
2021-05-27 00:00:00+00:00,41.58477207562072,41.967198243308225,41.36030371509169,41.642967224121094,6690300
2021-05-28 00:00:00+00:00,41.593083128809816,41.6388083401051,40.861486090880554,41.485008239746094,3414600
2021-06-01 00:00:00+00:00,42.15009832386848,42.424446423017116,41.68453397297064,41.8591194152832,3558600
2021-06-02 00:00:00+00:00,41.967193822131556,42.00044909531344,41.21065379992928,41.509944915771484,3398000
2021-06-03 00:00:00+00:00,41.468372219274265,42.25816741579743,41.36860641221657,41.817543029785156,4597400
2021-06-04 00:00:00+00:00,41.70115734036843,41.90816713136661,41.0693230165829,41.50162887573242,3383800
2021-06-07 00:00:00+00:00,41.64296604242221,41.71778882714198,41.33120496798944,41.485008239746094,4190000
2021-06-08 00:00:00+00:00,41.127521450889965,41.46838009457737,40.495683905119705,41.24391174316406,4541700
2021-06-09 00:00:00+00:00,40.83654436645501,40.92799479199732,40.01349687936972,40.271217346191406,3731300
2021-06-10 00:00:00+00:00,40.91967256658676,41.01943520127356,39.265259420096065,39.28188705444336,3378200
2021-06-11 00:00:00+00:00,39.398282189954124,39.863846494993986,39.398282189954124,39.78070831298828,3475100
2021-06-14 00:00:00+00:00,39.68094402592778,39.880472483097414,38.812171466807555,39.15718460083008,3939400
2021-06-15 00:00:00+00:00,39.19044217491286,39.959452136330476,39.10730716285593,39.67263412475586,3971100
2021-06-16 00:00:00+00:00,39.28189377493988,40.15482411343682,38.699939158809414,39.82228088378906,3752400
2021-06-17 00:00:00+00:00,40.22965488309234,40.279537804573124,37.54435278564055,37.63580322265625,7161600
2021-06-18 00:00:00+00:00,36.829374974347864,37.22842877644698,36.24243488648346,36.78780746459961,9332300
2021-06-21 00:00:00+00:00,37.16191768984964,37.901830072346804,36.90419408087081,37.82700729370117,3999200
2021-06-22 00:00:00+00:00,37.86025745118463,38.205273726732955,37.41963307140839,37.901824951171875,3694700
2021-06-23 00:00:00+00:00,38.10967441217334,38.541983488822325,37.96834107394305,38.17618179321289,2961900
2021-06-24 00:00:00+00:00,38.300882797882075,38.903619541313724,37.859430635800784,38.708251953125,3544100
2021-06-25 00:00:00+00:00,38.92440711499669,39.58118450623204,38.69162653942872,39.34840393066406,5093200
2021-06-28 00:00:00+00:00,39.123941335403366,39.123941335403366,38.16787268004531,38.267635345458984,3982500
2021-06-29 00:00:00+00:00,38.566915064279115,38.93271668120211,37.85194263636272,38.03484344482422,2889700
2021-06-30 00:00:00+00:00,37.96002759976494,38.3341415165013,37.83532190372029,38.134613037109375,3147900
2021-07-01 00:00:00+00:00,38.53367545322212,38.72489174234842,38.17618909400075,38.61681365966797,3770100
2021-07-02 00:00:00+00:00,38.533656505955996,38.615963765576076,38.03899789927306,38.28424835205078,2834400
2021-07-06 00:00:00+00:00,37.960026185167386,38.10135951351098,36.83768764818035,37.16191864013672,4344000
2021-07-07 00:00:00+00:00,36.89588608630452,37.369762681692265,36.74624051182442,36.92082595825195,4528300
2021-07-08 00:00:00+00:00,36.297302940059,36.6838868031979,35.71534829417066,36.197540283203125,5340100
2021-07-09 00:00:00+00:00,36.995647069372176,37.69399199484095,36.72129580478912,37.66905212402344,3769000
2021-07-12 00:00:00+00:00,37.40301601260004,38.325826112019605,36.87925652916914,38.134613037109375,3358100
2021-07-13 00:00:00+00:00,37.89352262650499,38.04316503130174,37.095411829668194,37.27831268310547,4482000
2021-07-14 00:00:00+00:00,37.41132432331666,37.95171138765681,36.49266885105623,37.087093353271484,4412900
2021-07-15 00:00:00+00:00,36.638152854930894,37.71892369878256,36.43031218605954,37.31986999511719,4106500
2021-07-16 00:00:00+00:00,37.552659747160995,37.552659747160995,35.61558588692813,35.74860382080078,4406600
2021-07-19 00:00:00+00:00,34.65952524697366,34.983759508251865,34.02769070918209,34.252159118652344,8027300
2021-07-20 00:00:00+00:00,32.884560863952565,35.83174092083221,32.884560863952565,35.4742546081543,6299600
2021-07-21 00:00:00+00:00,35.923186302255175,37.0954077389119,35.873306563289425,36.57996368408203,4292000
2021-07-22 00:00:00+00:00,36.5550291689611,36.61322432054351,35.889936285622824,36.155975341796875,4088500
2021-07-23 00:00:00+00:00,36.48851469929879,36.88756848367131,36.07283327748605,36.272361755371094,2813100
2021-07-26 00:00:00+00:00,36.397057098499104,37.05383437652664,36.397057098499104,36.75454330444336,2932700
2021-07-27 00:00:00+00:00,36.28898157897114,37.112028840957,35.98137510965811,36.84599304199219,2779900
2021-07-28 00:00:00+00:00,35.40774189915723,36.239104701981866,34.83825723751929,35.998008728027344,10288200
2021-07-29 00:00:00+00:00,36.50974725370456,36.67753165693669,35.410762452744414,35.947669982910156,7603500
2021-07-30 00:00:00+00:00,35.85539854875764,36.35874865576283,35.20523506033917,35.36882400512695,6188600
2021-08-02 00:00:00+00:00,35.55338824309774,36.44264033813303,35.020672884069974,35.05842590332031,5125800
2021-08-03 00:00:00+00:00,35.23459979446727,36.07351883719269,34.28662038012535,35.96445846557617,6602100
2021-08-04 00:00:00+00:00,35.30170379786407,35.90991863326454,35.19264346040413,35.36042785644531,5936700
2021-08-05 00:00:00+00:00,35.66243941257631,36.20773795291986,35.65405163205446,36.18257141113281,7003200
2021-08-06 00:00:00+00:00,36.70270107366764,37.48289588965133,36.70270107366764,36.887264251708984,4402700
2021-08-09 00:00:00+00:00,36.719482168543344,37.25638977490152,36.308410482300616,36.811763763427734,3937300
2021-08-10 00:00:00+00:00,36.6859225474423,37.572659145426734,36.54330787274716,37.365447998046875,3475300
2021-08-11 00:00:00+00:00,37.466114082882655,38.128860713600446,37.029875915836314,38.03657913208008,4252700
2021-08-12 00:00:00+00:00,38.04497035936301,38.179197253676364,37.66326392874946,38.00302505493164,2886000
2021-08-13 00:00:00+00:00,38.1036945604197,38.27986996000931,37.48289637210722,37.55839920043945,2950800
2021-08-16 00:00:00+00:00,37.20604692796461,37.46611290404641,36.76981197486529,37.13893508911133,2792300
2021-08-17 00:00:00+00:00,36.685921325915885,36.92081758240261,35.77989062216602,36.34196472167969,4349000
2021-08-18 00:00:00+00:00,36.182573636798914,36.7782052973551,35.92250762152346,35.981231689453125,3763800
2021-08-19 00:00:00+00:00,35.54499488345095,35.930900031186574,34.86547258461614,35.13392639160156,6327000
2021-08-20 00:00:00+00:00,35.07519523899255,35.549183196195536,34.86546554461972,35.51982116699219,4395200
2021-08-23 00:00:00+00:00,35.805055562888754,36.107066850708456,35.645662138860054,35.91411590576172,2945200
2021-08-24 00:00:00+00:00,36.05672756334012,36.62719257050274,36.03156102486035,36.49296569824219,3241000
2021-08-25 00:00:00+00:00,36.69431474285251,37.61712426907912,36.50975155751851,37.24800109863281,3142600
2021-08-26 00:00:00+00:00,37.44095385630642,37.516456690262466,36.546664662999966,36.66075897216797,3023800
2021-08-27 00:00:00+00:00,36.702706239417175,37.60034931314059,36.677539693495476,37.53323745727539,4032100
2021-08-30 00:00:00+00:00,37.54161375302845,37.54161375302845,36.451020027062896,36.459407806396484,2585800
2021-08-31 00:00:00+00:00,36.6439740641448,37.05504249102229,36.37552029959014,36.73625564575195,3988200
2021-09-01 00:00:00+00:00,36.78659406380845,36.78659406380845,36.073514248291396,36.24129867553711,3129400
2021-09-02 00:00:00+00:00,36.232910363524944,36.90824041278331,36.10707443398598,36.484588623046875,3904000
2021-09-03 00:00:00+00:00,36.58525345117691,36.744646888834275,35.98962180494919,36.13223648071289,2706100
2021-09-07 00:00:00+00:00,36.207746120212775,36.75304478355801,35.98962857500801,35.998016357421875,3229900
2021-09-08 00:00:00+00:00,35.88056763417025,36.237107585224976,35.612113798066304,35.771507263183594,4448400
2021-09-09 00:00:00+00:00,35.788285807006986,36.78659830384096,35.64482944913163,36.27486038208008,4448600
2021-09-10 00:00:00+00:00,36.57685909486462,36.6859194369987,35.89314141195377,35.947669982910156,4791600
2021-09-13 00:00:00+00:00,36.45941589633712,37.13055039967777,36.249686164029306,36.90404510498047,4592300
2021-09-14 00:00:00+00:00,36.99632230434606,37.18088548688809,35.691803155498484,35.88056182861328,4058800
2021-09-15 00:00:00+00:00,35.87217719298634,36.82435210747351,35.86378941057871,36.69432067871094,3160700
2021-09-16 00:00:00+00:00,36.937598826412476,37.16410731763032,36.57686343671979,36.67753601074219,4076800
2021-09-17 00:00:00+00:00,36.53491776490918,37.113773858961906,36.480389188026365,36.643978118896484,5985700
2021-09-20 00:00:00+00:00,35.52821731567383,35.61211113331763,34.83191623045079,35.52821731567383,4969000
2021-09-21 00:00:00+00:00,35.76310318406798,35.905717819413155,34.9074057713348,35.06679916381836,4309900
2021-09-22 00:00:00+00:00,35.63727311206836,36.19095943668244,35.46110091792331,35.805057525634766,3809000
2021-09-23 00:00:00+00:00,36.300024059438336,37.82601786410403,36.22452122445495,37.68423843383789,4945900
2021-09-24 00:00:00+00:00,37.70101203387768,38.39731621672062,37.650678950930015,38.01980209350586,4200200
2021-09-27 00:00:00+00:00,38.556704398829844,39.73957969043164,38.556704398829844,39.529850006103516,5255000
2021-09-28 00:00:00+00:00,39.76475352455658,40.062569322951674,39.341098622514515,39.72280502319336,8842200
2021-09-29 00:00:00+00:00,39.95770474329413,40.28488257474854,39.63052691183972,40.25971603393555,6258500
2021-09-30 00:00:00+00:00,40.46944645733406,40.51139175950499,39.41240692138672,39.41240692138672,6872800
2021-10-01 00:00:00+00:00,39.622144732366664,40.733713068350546,39.39563621407311,40.49462127685547,4684000
2021-10-04 00:00:00+00:00,40.45266318092089,41.14057630044483,40.35618611649766,40.4862174987793,4544200
2021-10-05 00:00:00+00:00,40.863740961610965,41.51809991356014,40.48622679706755,41.09864044189453,4724200
2021-10-06 00:00:00+00:00,40.788240501053394,40.93085839383007,39.752175033743555,40.73790740966797,4796700
2021-10-07 00:00:00+00:00,41.09024638831696,41.3142394959625,40.5785053591086,40.82179260253906,5159300
2021-10-08 00:00:00+00:00,40.77984839232754,41.50131916103964,40.67078803886087,41.14897155761719,2973700
2021-10-11 00:00:00+00:00,41.47614188840688,41.66070503765778,40.528166004140694,40.544944763183594,3547800
2021-10-12 00:00:00+00:00,40.37717312667853,40.80502041664054,40.146469117243775,40.49462127685547,3195000
2021-10-13 00:00:00+00:00,40.25132453446704,40.351993896642234,39.211066991473594,39.815086364746094,3773800
2021-10-14 00:00:00+00:00,40.30166515747076,40.41911329269838,39.76475756773214,40.200992584228516,3700400
2021-10-15 00:00:00+00:00,40.679177686534686,40.821792359282426,40.01643100674785,40.34360885620117,4266900
2021-10-18 00:00:00+00:00,40.27231177464348,41.00636597772146,40.1842256543008,40.58690643310547,3473200
2021-10-19 00:00:00+00:00,40.838577338154955,41.22447931163378,40.57012351310691,41.190921783447266,3610000
2021-10-20 00:00:00+00:00,40.695952647443725,42.776474244462015,40.47783515110002,42.6841926574707,5016700
2021-10-21 00:00:00+00:00,42.726143272306494,42.75130981726138,41.01474781049261,41.4929313659668,5634300
2021-10-22 00:00:00+00:00,41.71943102956616,42.273117302783355,41.61037069083849,42.18083572387695,3362300
2021-10-25 00:00:00+00:00,42.48285430996238,42.59191466745535,41.93755892294104,42.20601272583008,3379700
2021-10-26 00:00:00+00:00,42.264735465930336,42.28990200909037,41.492928406732126,41.62715530395508,4078100
2021-10-27 00:00:00+00:00,41.44259105647564,41.44259105647564,39.92414683769028,39.94092559814453,4707300
2021-10-28 00:00:00+00:00,40.27080904729706,40.54148005003293,39.92401162337592,40.51610565185547,3715600
2021-10-29 00:00:00+00:00,40.58377073805602,40.65144010031372,39.826736687725074,40.076263427734375,4948600
2021-11-01 00:00:00+00:00,40.541475203131945,40.83752056865184,40.39767943512765,40.58376693725586,3047000
2021-11-02 00:00:00+00:00,40.431511677708635,40.541472761129334,39.763291348182356,39.940921783447266,4394200
2021-11-03 00:00:00+00:00,39.729466104478476,41.22661686803088,39.56029592509661,40.99823760986328,3666700
2021-11-04 00:00:00+00:00,40.80369132209709,40.87135745502107,39.81404791153097,40.45689392089844,3025600
2021-11-05 00:00:00+00:00,40.94748216440105,41.20969608185167,40.13123910178412,40.423057556152344,3694100
2021-11-08 00:00:00+00:00,40.727560034092775,41.16739791211717,40.27925864715471,40.52455520629883,2662600
2021-11-09 00:00:00+00:00,40.152388256108864,40.54993445033733,39.87748712947091,40.45689392089844,2841400
2021-11-10 00:00:00+00:00,40.549945368297315,40.83330685450297,40.363861032664175,40.61761474609375,3256000
2021-11-11 00:00:00+00:00,40.786784971628165,41.56496345651285,40.5584056615024,41.54804611206055,3857300
