"('date', '')","('open', 'CBNK')","('high', 'CBNK')","('low', 'CBNK')","('close', 'CBNK')","('volume', 'CBNK')"
2021-07-14 00:00:00+00:00,18.932611918633818,19.38744901885855,18.68624137083826,18.979991912841797,40200
2021-07-15 00:00:00+00:00,18.904187452566642,19.330596595133308,18.714671073184476,19.103178024291992,17500
2021-07-16 00:00:00+00:00,19.245311364162212,19.46325570822258,18.837852478027344,18.837852478027344,14100
2021-07-19 00:00:00+00:00,18.449346251817413,18.847329154057267,18.19350152044759,18.45882225036621,20400
2021-07-20 00:00:00+00:00,18.468298094163632,19.377974066244526,18.468298094163632,18.942087173461914,24000
2021-07-21 00:00:00+00:00,19.065277698672563,19.520114884868224,19.046325697407163,19.283220291137695,10100
2021-07-22 00:00:00+00:00,19.28321766139733,19.89914315962768,19.28321766139733,19.842288970947266,33200
2021-07-23 00:00:00+00:00,19.889667264482878,20.372932389203243,19.491684326910935,20.136037826538086,16500
2021-07-26 00:00:00+00:00,20.173941897427277,20.827769591458956,20.041279712846368,20.789867401123047,25100
2021-07-27 00:00:00+00:00,19.349549933779212,21.386843020014503,19.349549933779212,21.37736701965332,40900
2021-07-28 00:00:00+00:00,21.453166672206624,21.879577521598,20.979377642821415,21.462642669677734,9400
2021-07-29 00:00:00+00:00,21.481639917917995,21.719058564258837,21.092271671467334,21.6050968170166,120100
2021-07-30 00:00:00+00:00,21.557612729020732,21.842514365769205,21.41516009928607,21.57660484313965,17200
2021-08-02 00:00:00+00:00,21.71906276141077,21.71906276141077,21.06378666369871,21.215734481811523,11200
2021-08-03 00:00:00+00:00,21.215730651474306,22.060940463550807,20.731396389422216,21.595600128173828,22000
2021-08-04 00:00:00+00:00,21.40566575182134,21.823521259897415,21.40566575182134,21.614593505859375,6800
2021-08-05 00:00:00+00:00,21.60509426177007,21.984963688715943,21.60509426177007,21.69056510925293,70500
2021-08-06 00:00:00+00:00,21.889999665155166,22.55477263580742,21.795033650513947,22.450307846069336,14400
2021-08-09 00:00:00+00:00,22.507290133643753,22.535779214131285,22.05144492087599,22.307857513427734,12000
2021-08-10 00:00:00+00:00,22.2318819191074,22.630745317785095,21.899495451649234,22.554771423339844,15100
2021-08-11 00:00:00+00:00,22.53577760643934,22.53577760643934,22.089431200823782,22.48829460144043,18100
2021-08-12 00:00:00+00:00,22.507287548607284,22.535776625822752,22.108424165346687,22.393325805664062,17600
2021-08-13 00:00:00+00:00,22.345842361450195,22.516782255448664,21.94697898606627,22.345842361450195,9800
2021-08-16 00:00:00+00:00,22.345846470300284,23.72287370632298,22.108427793948707,23.219547271728516,74100
2021-08-17 00:00:00+00:00,23.219543791836983,23.324006762050598,22.34584312134946,22.95363426208496,33000
2021-08-18 00:00:00+00:00,23.077093861596424,23.219546511833997,22.621250452646137,22.80168914794922,20700
2021-08-19 00:00:00+00:00,22.640242391069577,22.98212582341543,22.260372916996708,22.48829460144043,27500
2021-08-20 00:00:00+00:00,22.33634750385578,22.830178741131096,22.33634750385578,22.59276008605957,13600
2021-08-23 00:00:00+00:00,22.54527484495192,23.010615182792293,22.431314907019058,22.478797912597656,24800
2021-08-24 00:00:00+00:00,22.1464114394658,22.602254813918346,21.880503710048764,22.478797912597656,19200
2021-08-25 00:00:00+00:00,22.33635003890711,22.602257803495494,22.136917404105027,22.31735610961914,37900
2021-08-26 00:00:00+00:00,22.77319481348699,22.77319481348699,22.345842361450195,22.345842361450195,25700
2021-08-27 00:00:00+00:00,22.450310986131395,22.58326668567436,22.184403209767215,22.535781860351562,28400
2021-08-30 00:00:00+00:00,22.469301040699065,22.564268863603502,21.652580299625697,21.84251594543457,21000
2021-08-31 00:00:00+00:00,21.946981069758063,22.744707896263755,21.51012980221419,22.526281356811523,16800
2021-09-01 00:00:00+00:00,22.554773913209118,22.554773913209118,21.804530037800806,21.965974807739258,17400
2021-09-02 00:00:00+00:00,21.9659687146775,22.611747615301002,21.709557995844236,22.041942596435547,6600
2021-09-03 00:00:00+00:00,22.04194399086378,22.089428802066703,21.51962374715396,21.871004104614258,10700
2021-09-07 00:00:00+00:00,21.842517201545522,21.861511129490815,21.32969201518655,21.358182907104492,14100
2021-09-08 00:00:00+00:00,21.310697236806377,21.681069728675222,21.130258566584953,21.510128021240234,20200
2021-09-09 00:00:00+00:00,21.5576171875,21.842518883170953,21.424661493007527,21.5576171875,19000
2021-09-10 00:00:00+00:00,21.472142037069634,21.500631114142294,21.006801727491588,21.25371551513672,19700
2021-09-13 00:00:00+00:00,21.34868244092166,21.557611991324084,20.911833038008172,21.158748626708984,13300
2021-09-14 00:00:00+00:00,21.082777209815593,21.111266289038433,20.085617775722895,20.7598876953125,25700
2021-09-15 00:00:00+00:00,20.797876251973246,21.11126884082936,20.399012792396302,21.054288864135742,17000
2021-09-16 00:00:00+00:00,20.82636391537836,21.576605894774715,20.664919163656027,21.03529167175293,11300
2021-09-17 00:00:00+00:00,21.073280660648027,22.36483693269546,20.778880219579026,21.75704574584961,80300
2021-09-20 00:00:00+00:00,21.39616747241594,22.013455544818164,20.66491766122912,20.95931625366211,17900
2021-09-21 00:00:00+00:00,21.044788526092308,21.624090598927612,21.044788526092308,21.101768493652344,9600
2021-09-22 00:00:00+00:00,21.13975695411864,21.453149501750886,20.778879589353892,20.892841339111328,14700
2021-09-23 00:00:00+00:00,21.130258826624903,22.497790691573915,21.130258826624903,21.946979522705078,27600
2021-09-24 00:00:00+00:00,21.91848772730064,22.592757574659778,21.889996839769278,22.421815872192383,8900
2021-09-27 00:00:00+00:00,22.459804077272565,23.33350478754437,22.459804077272565,22.792190551757812,21400
2021-09-28 00:00:00+00:00,22.87766263041811,22.982127422316122,22.19389752951639,22.687726974487305,12700
2021-09-29 00:00:00+00:00,22.744713143658945,23.362001427416992,22.47880353635595,23.17206573486328,15300
2021-09-30 00:00:00+00:00,22.972629398883747,23.551929681170076,22.46930120183311,22.849170684814453,32100
2021-10-01 00:00:00+00:00,22.801687657183532,23.96978699550901,22.374333357132468,23.229040145874023,63000
2021-10-04 00:00:00+00:00,23.352496221448966,23.884313437035953,23.172057558328955,23.191051483154297,28800
2021-10-05 00:00:00+00:00,23.248032807810677,23.694381010545126,23.19105284135794,23.589916229248047,17100
2021-10-06 00:00:00+00:00,23.551932700414874,23.770359266070887,23.314514016695526,23.44746971130371,16600
2021-10-07 00:00:00+00:00,23.722871363534612,23.722871363534612,23.25753102120421,23.29551887512207,18100
2021-10-08 00:00:00+00:00,23.21954642038251,23.675389827537433,23.21954642038251,23.56142807006836,6200
2021-10-11 00:00:00+00:00,23.361997232731245,23.570925007938186,22.80168903279918,22.868165969848633,13600
2021-10-12 00:00:00+00:00,23.048600025288533,23.352495568556165,22.72571055772659,23.276521682739258,28100
2021-10-13 00:00:00+00:00,23.162561629818438,23.162561629818438,22.915646030148583,23.02960777282715,3700
2021-10-14 00:00:00+00:00,23.25753378908421,23.78935112770191,23.210050777396496,23.390487670898438,22400
2021-10-15 00:00:00+00:00,23.722867865662327,23.722867865662327,23.067593784442696,23.15306282043457,15000
2021-10-18 00:00:00+00:00,23.15306308770707,23.2480308982347,23.096083125934626,23.210044860839844,6000
2021-10-19 00:00:00+00:00,23.257528408682624,23.267025371095297,22.76369723138595,23.191051483154297,12000
2021-10-20 00:00:00+00:00,23.105582424736152,23.305015028148347,22.4313143433875,23.257530212402344,8100
2021-10-21 00:00:00+00:00,23.26702750486205,23.55192915792839,22.906151956887314,23.0580997467041,7700
2021-10-22 00:00:00+00:00,23.466460447652583,23.466460447652583,23.048604893089816,23.23853874206543,5000
2021-10-25 00:00:00+00:00,23.428471315633896,23.532936096191406,23.219543565879338,23.532936096191406,8400
2021-10-26 00:00:00+00:00,23.70387390455853,25.394295113448738,23.53293402148091,24.682039260864258,59900
2021-10-27 00:00:00+00:00,24.691538792030485,24.710532718135486,23.9887798283898,24.21670150756836,30300
2021-10-28 00:00:00+00:00,24.45411960076662,24.691538237667267,23.893811472772256,24.615564346313477,9200
2021-10-29 00:00:00+00:00,24.454119704297266,24.454119704297266,23.979282428485668,24.169218063354492,21200
2021-11-01 00:00:00+00:00,24.216702408869914,24.69153971100462,23.979283757802563,24.568082809448242,70000
2021-11-02 00:00:00+00:00,24.691538181601288,25.090401563143114,24.4921073965106,24.871976852416992,29500
2021-11-03 00:00:00+00:00,24.871978736148588,25.64121466903879,24.843487845537624,25.251848220825195,41300
2021-11-04 00:00:00+00:00,25.498761100990592,25.907121432433915,25.356310285951395,25.660205841064453,19700
2021-11-05 00:00:00+00:00,26.324977538830172,26.44843624312057,26.078061941609807,26.211017608642578,51100
2021-11-08 00:00:00+00:00,25.403795968565447,26.09705800326144,25.403795968565447,26.011587142944336,21300
2021-11-09 00:00:00+00:00,26.078064805978805,26.211020487615194,25.318325816745,25.736183166503906,22900
2021-11-10 00:00:00+00:00,25.755170612156522,26.2110138909727,25.755170612156522,26.07805824279785,18200
2021-11-11 00:00:00+00:00,26.125548122831326,26.211018980626104,25.641213865781086,26.16353416442871,18600
2021-11-12 00:00:00+00:00,26.258676391791276,26.79146061470852,25.74491881584488,26.49652671813965,34200
2021-11-15 00:00:00+00:00,26.38235667607373,26.63923545346335,26.14450635952495,26.287216186523438,25300
2021-11-16 00:00:00+00:00,26.363329722098705,26.572639174003765,25.782976150512695,25.782976150512695,32100
2021-11-17 00:00:00+00:00,25.868598552524173,25.868598552524173,24.974280936596344,25.735401153564453,17800
2021-11-18 00:00:00+00:00,25.830542708008526,25.916168962808253,25.564151528323872,25.897140502929688,16100
2021-11-19 00:00:00+00:00,25.611721758490198,25.954226789659582,25.611721758490198,25.687833786010742,7300
2021-11-22 00:00:00+00:00,25.90665691003201,26.629722114298648,25.90665691003201,26.173049926757812,17100
2021-11-23 00:00:00+00:00,26.306245018943482,26.591666491625976,26.068394699035036,26.420413970947266,22900
2021-11-24 00:00:00+00:00,26.60117990248284,26.677293749768182,26.27770512479014,26.629722595214844,13400
2021-11-26 00:00:00+00:00,25.84006004931102,26.030341041700492,25.126509049831547,25.212135314941406,17800
2021-11-29 00:00:00+00:00,25.687833092627166,25.878114063619268,25.19310401977076,25.51658058166504,68400
2021-11-30 00:00:00+00:00,25.40241548525139,25.678320919167767,25.21213449901984,25.278732299804688,32800
2021-12-01 00:00:00+00:00,25.70686123532273,26.1254764628917,25.250189088163598,25.478525161743164,31100
2021-12-02 00:00:00+00:00,25.52610140408882,25.973259442353985,25.52610140408882,25.963747024536133,11600
2021-12-03 00:00:00+00:00,25.916173312486425,26.144509425390883,25.335817891362108,25.6497802734375,22500
2021-12-06 00:00:00+00:00,25.96374250268259,26.11596656641697,25.744918823242188,25.744918823242188,31500
2021-12-07 00:00:00+00:00,25.90665981887219,25.92568828248643,25.316791964064155,25.77346420288086,11600
2021-12-08 00:00:00+00:00,25.706868098129863,25.706868098129863,25.03137211230182,25.545129776000977,13800
2021-12-09 00:00:00+00:00,25.545122836642804,25.868599393027846,25.545122836642804,25.57366371154785,18000
2021-12-10 00:00:00+00:00,25.592697520415747,25.868604799857575,25.364361400181565,25.58318328857422,21100
2021-12-13 00:00:00+00:00,25.43095771569812,26.030341583953238,24.745949395203482,24.964771270751953,42900
2021-12-14 00:00:00+00:00,24.974286574096975,25.02185591790026,24.118025683058764,24.470043182373047,24200
2021-12-15 00:00:00+00:00,24.64128776177953,25.126502533344993,24.14655876159668,24.14655876159668,39800
2021-12-16 00:00:00+00:00,24.489069322475107,25.021853544074045,23.68037785196084,23.96579933166504,81900
2021-12-17 00:00:00+00:00,23.83259929073609,24.08947804978519,22.94779770065661,23.746973037719727,59300
2021-12-20 00:00:00+00:00,23.67086383433105,23.67086383433105,22.690921644754535,22.92877197265625,41900
2021-12-21 00:00:00+00:00,22.957313354655916,23.927743149317756,22.957313354655916,23.29030418395996,52300
2021-12-22 00:00:00+00:00,23.17613788537681,23.88017467933707,23.15710942251608,23.7850341796875,28100
2021-12-23 00:00:00+00:00,23.794546317767875,25.136021982312204,23.794546317767875,24.822059631347656,25800
2021-12-27 00:00:00+00:00,24.75546444125376,25.373874977774467,24.24170682298312,24.898174285888672,17900
2021-12-28 00:00:00+00:00,24.898172205475134,25.507068459522163,24.78400325051433,25.231163024902344,22700
2021-12-29 00:00:00+00:00,25.183597585837934,25.811522443983108,24.39393439667631,24.764982223510742,32100
2021-12-30 00:00:00+00:00,25.240675753586334,25.668805226239165,24.83157292674968,25.126506805419922,14400
2021-12-31 00:00:00+00:00,25.14553579956957,25.14553579956957,24.803030762455005,24.926713943481445,13000
2022-01-03 00:00:00+00:00,25.16456753241041,25.402417880298394,24.479557369114364,24.565183639526367,26600
2022-01-04 00:00:00+00:00,24.6508039646133,25.18358810728139,24.46052300633356,25.040878295898438,12600
2022-01-05 00:00:00+00:00,25.11699372696633,25.11699372696633,24.27024715841285,24.39392852783203,21600
2022-01-06 00:00:00+00:00,24.451013002924142,25.088451916974574,24.393927621018335,24.745946884155273,17100
2022-01-07 00:00:00+00:00,24.803030451407196,24.879142479294387,24.241703565243952,24.745946884155273,9700
2022-01-10 00:00:00+00:00,24.498584560984987,24.964771000891847,24.308303566688533,24.831575393676758,16100
2022-01-11 00:00:00+00:00,24.60323690534109,25.116992636713807,24.498582187153332,24.93622589111328,25000
2022-01-12 00:00:00+00:00,24.860113622479524,25.659290809886002,24.784001595805282,25.41192626953125,26200
2022-01-13 00:00:00+00:00,25.554638222378124,26.22061801032378,25.497552840678363,25.592693328857422,15700
2022-01-14 00:00:00+00:00,25.554642594798,25.62124040352212,24.993315614617323,25.39290428161621,18800
2022-01-18 00:00:00+00:00,25.29775729561918,25.85908413198229,25.29775729561918,25.364355087280273,17200
2022-01-19 00:00:00+00:00,25.583176795614257,25.944710255219196,24.52712273438738,24.707887649536133,17400
2022-01-20 00:00:00+00:00,24.841087978010012,25.22164812671953,24.20364904842635,24.355873107910156,16400
2022-01-21 00:00:00+00:00,24.02288325090546,24.974284567773,23.58523951618031,23.908714294433594,21700
2022-01-24 00:00:00+00:00,23.766005895436166,24.65080946391479,22.205708222211825,24.62226676940918,20900
2022-01-25 00:00:00+00:00,23.956282589297736,24.603235697882536,23.861142106037537,24.308300018310547,11500
2022-01-26 00:00:00+00:00,24.346354056661006,25.307269376045213,23.613774781290836,23.956279754638672,21400
2022-01-27 00:00:00+00:00,24.051431144477075,24.73643958746989,23.594757034494137,24.203655242919922,17300
2022-01-28 00:00:00+00:00,23.956284902381014,24.251218795776367,23.78503237890824,24.251218795776367,10700
2022-01-31 00:00:00+00:00,24.622266460363026,25.155052529855777,23.92774390133086,24.584211349487305,29300
2022-02-01 00:00:00+00:00,24.80303217595918,24.80303217595918,23.813575744628906,23.813575744628906,22100
2022-02-02 00:00:00+00:00,23.946771874689464,24.279762707653497,23.556697469251446,23.566211700439453,16300
2022-02-03 00:00:00+00:00,24.393927489793676,24.393927489793676,23.433012008728358,23.57572364807129,12300
2022-02-04 00:00:00+00:00,23.442528735930033,24.022884141422008,23.413987856744573,23.79454803466797,20000
2022-02-07 00:00:00+00:00,24.13773968372088,24.271202119105688,23.49902374278182,23.785017013549805,8100
2022-02-08 00:00:00+00:00,23.82314445416449,24.204466934401992,23.680148751361553,24.128202438354492,13100
2022-02-09 00:00:00+00:00,24.109134776029958,24.38559285906636,23.775476964126334,23.908939361572266,17000
2022-02-10 00:00:00+00:00,23.880347548691102,24.757390352517543,23.489491694427198,23.556222915649414,19300
2022-02-11 00:00:00+00:00,23.603884813402452,23.632484681954857,23.460889107218534,23.527620315551758,8200
2022-02-14 00:00:00+00:00,23.527621510445677,23.64201735388699,23.460890298723385,23.59435272216797,11300
2022-02-15 00:00:00+00:00,23.832679748535156,24.51906027070887,23.765948536165524,23.832679748535156,15900
2022-02-16 00:00:00+00:00,24.32840139522454,24.32840139522454,23.69921875726953,23.746883392333984,7800
2022-02-17 00:00:00+00:00,23.737348324206227,23.804079535615326,23.460890188612943,23.499021530151367,12800
2022-02-18 00:00:00+00:00,23.279757986527063,23.68014701600694,23.24162483215332,23.24162483215332,11900
2022-02-22 00:00:00+00:00,23.174896971285786,23.23209671109257,22.555247669692097,22.76497459411621,25700
2022-02-23 00:00:00+00:00,22.98423817924615,23.19396511783608,22.698244915762512,22.726844787597656,42100
2022-02-24 00:00:00+00:00,22.55524884214572,23.3274271867848,22.26925740140213,22.784042358398438,48800
