"('date', '')","('open', 'CVLG')","('high', 'CVLG')","('low', 'CVLG')","('close', 'CVLG')","('volume', 'CVLG')"
2016-03-21 00:00:00+00:00,10.428429111250548,10.717038952431526,10.043615683854114,10.466910362243652,241000
2016-03-22 00:00:00+00:00,10.327416402567588,10.519823596397556,10.327416402567588,10.486151695251465,159000
2016-03-23 00:00:00+00:00,10.683366763123646,11.265396700639833,10.418808284457885,11.154763221740723,418000
2016-03-24 00:00:00+00:00,11.270208712869763,11.380842208862305,10.904636323208507,11.380842208862305,226600
2016-03-28 00:00:00+00:00,11.424133063922369,11.544387096174184,10.923875849371402,11.246156692504883,598600
2016-03-29 00:00:00+00:00,11.265395331559295,12.386162632052205,11.116280620840394,12.376542091369629,598200
2016-03-30 00:00:00+00:00,12.376542655196639,12.39578373743834,11.760842702906997,11.871476173400879,344600
2016-03-31 00:00:00+00:00,11.837807143911437,12.006162053889215,11.193245462247964,11.635780334472656,253000
2016-04-01 00:00:00+00:00,11.544383954803761,11.592485738108484,11.279825522825591,11.462611198425293,120600
2016-04-04 00:00:00+00:00,11.50590436560183,11.655019089562707,11.178813293069325,11.202864646911621,127400
2016-04-05 00:00:00+00:00,11.087418979826715,11.27020558262196,10.96716497389599,11.044127464294434,196800
2016-04-06 00:00:00+00:00,11.082611420617729,11.111472129821777,10.519822545079089,11.111472129821777,185200
2016-04-07 00:00:00+00:00,11.077798097095837,11.077798097095837,10.606401750170901,10.707415580749512,141600
2016-04-08 00:00:00+00:00,10.779570579528809,10.981597375452276,10.659316556180682,10.779570579528809,223600
2016-04-11 00:00:00+00:00,10.827670855058301,10.856531559727236,10.317794124402585,10.34184455871582,176600
2016-04-12 00:00:00+00:00,10.380328104785196,10.558304477531586,10.221592817726185,10.534253120422363,193200
2016-04-13 00:00:00+00:00,10.620835307604688,11.327928634750384,10.57273351476241,11.097041130065918,306600
2016-04-14 00:00:00+00:00,11.072989189653285,11.087419083321905,10.798810200366358,10.895012855529785,107400
2016-04-15 00:00:00+00:00,10.861344275650218,11.048940274435761,10.644886648231925,10.856534004211426,146200
2016-04-18 00:00:00+00:00,10.774760309629523,11.058559878158107,10.702608079106154,10.938305854797363,256400
2016-04-19 00:00:00+00:00,11.01045727706627,11.424131380649207,10.943115322516608,11.265396118164062,246600
2016-04-20 00:00:00+00:00,11.246154798093947,11.693499869510045,11.169192303814327,11.323118209838867,152200
2016-04-21 00:00:00+00:00,11.212483446723004,11.299066479259636,10.702606709798177,10.822860717773438,342400
2016-04-22 00:00:00+00:00,10.813241102508307,11.212484406460984,10.813241102508307,10.899824142456055,287200
2016-04-25 00:00:00+00:00,10.803619204098991,11.00083661336014,10.47652908615679,10.630454063415527,257200
2016-04-26 00:00:00+00:00,10.640077803667122,11.457804720636727,10.55830502022361,11.380842208862305,345400
2016-04-27 00:00:00+00:00,11.390461745930665,12.131226085684357,11.380841203442396,11.934009552001953,439200
2016-04-28 00:00:00+00:00,11.900337653286881,11.900337653286881,10.423618441407733,10.433238983154297,565400
2016-04-29 00:00:00+00:00,10.413998059945158,10.500581102066125,9.399054744160887,9.577030181884766,867200
2016-05-02 00:00:00+00:00,9.639560362169764,9.774244244957154,9.240316231149595,9.769433975219727,350200
2016-05-03 00:00:00+00:00,9.663611861337204,9.908930140265754,9.509686882589541,9.77905559539795,285200
2016-05-04 00:00:00+00:00,9.6972831945633,10.009943433896352,9.67804303024056,9.73095417022705,251600
2016-05-05 00:00:00+00:00,9.77905685294768,9.827158644358343,9.567409521219977,9.726144790649414,338400
2016-05-06 00:00:00+00:00,9.702093990140533,9.875260065744266,9.620321223046028,9.774246215820312,113200
2016-05-09 00:00:00+00:00,10.014754720100186,10.014754720100186,9.663613199041485,9.812727928161621,238200
2016-05-10 00:00:00+00:00,9.88969209670531,10.00994613796985,9.721336255441852,9.870451927185059,126600
2016-05-11 00:00:00+00:00,9.817539029357105,9.99551539913789,9.687664455527784,9.803108215332031,235800
2016-05-12 00:00:00+00:00,9.990703003358139,9.990703003358139,9.524116874549588,9.6299409866333,124600
2016-05-13 00:00:00+00:00,9.562598627771765,9.83677854572281,9.47601650982782,9.514497756958008,165800
2016-05-16 00:00:00+00:00,9.528926663417483,9.865638229001013,9.24512715120242,9.355761528015137,261600
2016-05-17 00:00:00+00:00,9.331711441297424,9.856019023510198,9.211457425514041,9.461585998535156,344000
2016-05-18 00:00:00+00:00,9.408673500400116,9.572219027656171,9.052721740332613,9.110444068908691,352200
2016-05-19 00:00:00+00:00,9.043102716783842,9.442346060911241,8.92284868641456,9.317282676696777,200200
2016-05-20 00:00:00+00:00,9.384622600235586,9.726143531866583,9.384622600235586,9.543357849121094,117800
2016-05-23 00:00:00+00:00,9.548170131305035,9.6203223655536,9.302851800887566,9.312472343444824,109800
2016-05-24 00:00:00+00:00,9.3990566601363,9.658804921982895,9.172978466853744,9.500069618225098,300000
2016-05-25 00:00:00+00:00,9.548169661230478,9.942602712005016,9.39905492879592,9.908931732177734,462000
2016-05-26 00:00:00+00:00,9.94260200721619,10.077286834443472,9.793487285351743,10.009943962097168,206400
2016-05-27 00:00:00+00:00,10.029183576555791,10.23121032908588,9.913739849033627,10.202348709106445,127600
2016-05-31 00:00:00+00:00,10.221589622235932,10.452477073511265,10.096525356762164,10.264881134033203,409800
2016-06-01 00:00:00+00:00,10.183109531486753,10.702606814314414,9.976272488954995,10.673746109008789,261200
2016-06-02 00:00:00+00:00,10.630455430528663,10.707417929055673,10.062856315792938,10.269693374633789,217000
2016-06-03 00:00:00+00:00,10.317796532240893,10.644886735573309,10.02918666580361,10.54387378692627,231400
2016-06-06 00:00:00+00:00,10.543872418837383,10.947925995929712,10.543872418837383,10.904634475708008,211800
2016-06-07 00:00:00+00:00,10.938303762583729,11.207672466498243,10.721847112416164,11.077798843383789,212200
2016-06-08 00:00:00+00:00,11.082609837298007,11.289445960753623,10.837291550447551,11.217293739318848,156800
2016-06-09 00:00:00+00:00,11.217294811778942,11.217294811778942,10.803620690386719,11.068180084228516,194000
2016-06-10 00:00:00+00:00,10.94311699284499,11.149954076207523,10.563113808534204,10.851723670959473,191800
2016-06-13 00:00:00+00:00,10.760329224483614,10.952735457097823,10.587163156398182,10.837291717529297,193200
2016-06-14 00:00:00+00:00,10.803618712320516,10.899822277460679,10.490958501812775,10.66893482208252,229400
2016-06-15 00:00:00+00:00,10.697798053514047,11.149953448614491,10.572733756253694,10.798811912536621,143200
2016-06-16 00:00:00+00:00,10.67855602518421,11.034507770361651,10.510200234467318,10.957545280456543,100200
2016-06-17 00:00:00+00:00,10.943115912681415,11.111471725600357,10.866153412626819,10.919065475463867,200800
2016-06-20 00:00:00+00:00,11.106659620445866,11.510713137737447,11.087418539877113,11.16438102722168,403200
2016-06-21 00:00:00+00:00,11.092230175140246,11.092230175140246,10.529441343754915,10.567922592163086,364800
2016-06-22 00:00:00+00:00,9.625130376078399,9.740574107253728,8.566894797440053,8.821833610534668,2210000
2016-06-23 00:00:00+00:00,8.908417727573825,9.18259673732407,8.740061921641031,8.83145523071289,498600
2016-06-24 00:00:00+00:00,8.417780063324821,8.879554986415336,8.417780063324821,8.663098335266113,1037800
2016-06-27 00:00:00+00:00,8.571705699898265,8.658288734033043,8.085879388615021,8.090689659118652,351800
2016-06-28 00:00:00+00:00,8.191703719413935,8.239804590780066,7.845371573799786,8.028158187866211,580600
2016-06-29 00:00:00+00:00,8.182082956858796,8.610186939202828,8.013727159234813,8.562085151672363,358400
2016-06-30 00:00:00+00:00,8.605377294420398,8.80259381191662,8.24942550875733,8.691960334777832,315200
2016-07-01 00:00:00+00:00,8.691960131736614,8.98538022443476,8.682339590262664,8.83145523071289,228000
2016-07-05 00:00:00+00:00,8.797783098436108,8.821833531499374,8.417780017273051,8.58132553100586,159800
2016-07-06 00:00:00+00:00,8.528416521930097,8.706392909517081,7.936766849690363,8.677532196044922,125600
2016-07-07 00:00:00+00:00,8.663101380576073,8.778545151930249,8.509176352103836,8.677532196044922,258000
2016-07-08 00:00:00+00:00,8.744871164830826,9.264368416332399,8.691959110406751,9.216266632080078,281400
2016-07-11 00:00:00+00:00,9.235509136891478,9.485636802136069,9.17778680339481,9.413484573364258,360200
2016-07-12 00:00:00+00:00,9.495254988645565,9.769433940447017,9.259557277141418,9.533736228942871,543000
2016-07-13 00:00:00+00:00,9.62032094356058,10.019564226019734,9.360571837701102,9.985893249511719,464400
2016-07-14 00:00:00+00:00,10.077285232970603,10.207158851392332,9.947410697083694,10.0339937210083,334400
2016-07-15 00:00:00+00:00,10.096528204755352,10.211971962956989,9.85602014580225,10.187921524047852,291400
2016-07-18 00:00:00+00:00,10.120578479649105,10.120578479649105,9.918551695018381,10.019564628601074,102200
2016-07-19 00:00:00+00:00,9.966652611282582,10.05804592120851,9.620321372171915,9.706904411315918,166600
2016-07-20 00:00:00+00:00,9.735764244844692,10.024374043602778,9.533737477460557,9.634751319885254,279000
2016-07-21 00:00:00+00:00,9.57221849003687,9.779055522741752,9.480825190535011,9.53854751586914,167600
2016-07-22 00:00:00+00:00,9.524116605615312,10.457287919417027,9.485635361616543,10.154248237609863,535400
2016-07-25 00:00:00+00:00,10.120577221079774,10.139817384265342,9.740574135413663,9.759815216064453,184400
2016-07-26 00:00:00+00:00,9.74538554579003,9.976273035822103,9.678043590563675,9.856019020080566,131200
2016-07-27 00:00:00+00:00,9.875259292927922,9.99551329880518,9.711713771537632,9.788676261901855,160200
2016-07-28 00:00:00+00:00,9.831968496778941,10.341845262113797,9.524117595332624,10.322604179382324,366000
2016-07-29 00:00:00+00:00,10.22159085569854,10.923873834106727,10.04842478761311,10.837291717529297,348000
2016-08-01 00:00:00+00:00,10.798810283164492,10.928683914504168,10.577542431408073,10.822860717773438,227600
2016-08-02 00:00:00+00:00,10.86134222431991,10.981596235181497,10.673746260964728,10.688176155090332,255400
2016-08-03 00:00:00+00:00,10.582354417187853,10.765140135254494,10.582354417187853,10.73146915435791,164800
2016-08-04 00:00:00+00:00,10.769949817348184,10.875773942909502,10.596784651142574,10.683366775512695,146400
2016-08-05 00:00:00+00:00,10.765139353251826,11.250965699027113,10.745899187336605,11.140332221984863,139600
2016-08-08 00:00:00+00:00,11.116281106705493,11.308687341440328,11.015267260053893,11.082610130310059,124800
2016-08-09 00:00:00+00:00,11.068179391808298,11.207673568863525,10.885392779503142,10.933494567871094,74000
2016-08-10 00:00:00+00:00,10.895014609074678,10.943116403130974,10.587164595059047,10.803621292114258,121200
2016-08-11 00:00:00+00:00,10.80361988657039,10.96716541460538,10.750708745711039,10.84210205078125,74600
2016-08-12 00:00:00+00:00,10.789191368838692,10.789191368838692,10.54868331663084,10.56311321258545,209200
2016-08-15 00:00:00+00:00,10.534251950459405,10.66893678291619,9.668423374928906,9.726144790649414,518400
2016-08-16 00:00:00+00:00,9.716524906460304,9.836778923037954,9.211457486354968,9.46639633178711,716000
2016-08-17 00:00:00+00:00,9.480825777955916,9.774245858109344,9.350952143471467,9.586649894714355,281000
2016-08-18 00:00:00+00:00,9.605889464204596,9.726143467640902,9.389432808498388,9.53854751586914,176800
2016-08-19 00:00:00+00:00,9.485637054422318,9.84158885430037,9.476017429804827,9.75019645690918,296800
2016-08-22 00:00:00+00:00,9.7501962661267,9.759816808021334,9.514498494500385,9.577030181884766,237000
2016-08-23 00:00:00+00:00,9.67323407399482,9.77424701470965,9.577030486915115,9.682853698730469,157600
2016-08-24 00:00:00+00:00,9.60108061915598,9.788677516239865,9.524118118929648,9.577030181884766,288600
2016-08-25 00:00:00+00:00,9.504877075538484,9.533737781093881,9.07677309284985,9.110444068908691,216200
2016-08-26 00:00:00+00:00,9.134493293555774,9.302849069006577,8.547654131876149,9.091201782226562,293400
2016-08-29 00:00:00+00:00,9.110444710534354,9.197027750763654,8.995000962717072,9.086393356323242,113600
2016-08-30 00:00:00+00:00,9.09120414866769,9.375003722381054,9.028672459062475,9.288420677185059,185800
2016-08-31 00:00:00+00:00,9.221079515359316,9.54336036847435,9.096015207848133,9.273991584777832,117400
2016-09-01 00:00:00+00:00,9.26436999923893,9.509688315122053,9.12968516381328,9.504878044128418,136400
2016-09-02 00:00:00+00:00,9.490446256896162,9.692473030562684,9.264369048195764,9.581839561462402,166400
2016-09-06 00:00:00+00:00,9.678043968814723,9.692473864089866,9.365382781694594,9.413484573364258,142800
2016-09-07 00:00:00+00:00,9.360572666715496,9.54335929461212,9.360572666715496,9.504878044128418,112200
2016-09-08 00:00:00+00:00,9.557789837164167,9.653992501918768,9.451965713229145,9.639562606811523,109000
2016-09-09 00:00:00+00:00,9.567409627789404,9.567409627789404,9.100824356079102,9.100824356079102,108800
2016-09-12 00:00:00+00:00,9.052722535409568,9.201837264251637,8.937278785583576,9.177786827087402,194800
2016-09-13 00:00:00+00:00,9.038290800776805,9.047910423205654,8.797782808217104,8.946897506713867,178800
2016-09-14 00:00:00+00:00,8.893987198707466,9.076773822674399,8.841075136380402,9.014241218566895,170400
2016-09-15 00:00:00+00:00,9.00942878432821,9.317279625123497,9.00942878432821,9.302848815917969,139600
2016-09-16 00:00:00+00:00,9.32689965511614,9.490445163405552,9.21145592881747,9.336520195007324,274800
2016-09-19 00:00:00+00:00,9.394243809467405,9.673233082442337,9.192217031281052,9.601079940795898,315600
2016-09-20 00:00:00+00:00,9.644372166388276,9.644372166388276,9.264369935172725,9.34133243560791,124400
2016-09-21 00:00:00+00:00,9.413484760093354,9.557790137964835,9.249939215651573,9.427915573120117,128800
2016-09-22 00:00:00+00:00,9.480825467034466,9.620320555472139,9.312470591285914,9.56259822845459,235800
2016-09-23 00:00:00+00:00,9.466397347438338,9.58184110564302,9.067154006264271,9.471207618713379,281200
2016-09-26 00:00:00+00:00,9.350951874846036,9.350951874846036,8.73525102650384,9.172975540161133,205800
2016-09-27 00:00:00+00:00,9.10082404391349,9.211457519369771,8.937278507384496,8.995000839233398,169800
2016-09-28 00:00:00+00:00,8.985381295987235,9.326902301852584,8.927658957725185,9.317282676696777,137000
2016-09-29 00:00:00+00:00,9.288418664419307,9.586648986861737,9.288418664419307,9.355761528015137,228200
2016-09-30 00:00:00+00:00,9.53854841967614,9.53854841967614,9.18740691656204,9.298040390014648,302000
2016-10-03 00:00:00+00:00,9.230698056878516,9.293229738342225,8.980569496093107,9.187406539916992,304200
2016-10-04 00:00:00+00:00,9.302851144046695,9.394244456956823,8.879556476069007,8.942089080810547,198200
2016-10-05 00:00:00+00:00,8.970951141909778,9.100825724453177,8.884368086880844,8.975761413574219,284400
2016-10-06 00:00:00+00:00,8.970948579568176,9.283608808728735,8.845884304410903,8.922846794128418,328200
2016-10-07 00:00:00+00:00,8.913228142494155,8.932468308287959,8.672720106546864,8.687150001525879,199800
2016-10-10 00:00:00+00:00,8.802595090176936,8.86512770283363,8.57651783222043,8.716012954711914,536800
2016-10-11 00:00:00+00:00,8.706391703463446,8.783354207038327,8.614998386418746,8.658289909362793,282400
2016-10-12 00:00:00+00:00,8.716011617991352,8.744872325386838,8.485123206431421,8.528414726257324,251800
2016-10-13 00:00:00+00:00,7.359545465899605,8.052208358095179,6.859288805221512,7.143088340759277,2985200
2016-10-14 00:00:00+00:00,7.0613149449899275,7.398026049342647,7.051694404909729,7.325873374938965,925400
2016-10-17 00:00:00+00:00,7.3162561128345445,7.369167727466772,7.147900266417711,7.200812339782715,467600
2016-10-18 00:00:00+00:00,7.29701458939136,7.345116384965481,7.186380643063968,7.287394046783447,214200
2016-10-19 00:00:00+00:00,7.30663416234204,7.30663416234204,7.171949786378263,7.205620765686035,288400
2016-10-20 00:00:00+00:00,7.3403047155783305,7.811700203995634,7.229670790323012,7.681826114654541,1399600
2016-10-21 00:00:00+00:00,7.619295273006673,7.816511805154886,7.446129179426615,7.710688591003418,437800
2016-10-24 00:00:00+00:00,7.782840728759766,7.879043399318409,7.71068849647443,7.782840728759766,230600
2016-10-25 00:00:00+00:00,7.749168899470995,7.888663077615961,7.686636298864556,7.869422912597656,401400
2016-10-26 00:00:00+00:00,7.763599292846114,7.946385918327174,7.744359126591216,7.792460918426514,216000
2016-10-27 00:00:00+00:00,7.845371958763843,7.989677332339086,7.739548752114283,7.903094291687012,206000
2016-10-28 00:00:00+00:00,7.8886628166524835,7.975245850033891,7.628914175240899,7.652965068817139,210200
2016-10-31 00:00:00+00:00,7.677015951688722,7.782839608037037,7.633724435058383,7.691446304321289,134200
2016-11-01 00:00:00+00:00,7.744359766668313,7.82613254430729,7.624105735873666,7.7684102058410645,235600
2016-11-02 00:00:00+00:00,7.768407941870828,7.821319993589098,7.638533865003214,7.81650972366333,185400
2016-11-03 00:00:00+00:00,7.816511645461573,7.984867464395365,7.763599580734136,7.936765670776367,163600
2016-11-04 00:00:00+00:00,7.9367629783298765,8.417778916410475,7.9367629783298765,8.25904369354248,474200
2016-11-07 00:00:00+00:00,8.364869065946868,8.687149865778832,8.263856132810819,8.518794059753418,424400
2016-11-08 00:00:00+00:00,8.480314031570236,8.706392201537122,8.321578744182968,8.6198091506958,147200
2016-11-09 00:00:00+00:00,8.489932040456585,8.826643600460493,8.446640527957078,8.797782897949219,226800
2016-11-10 00:00:00+00:00,8.918036716520566,9.375001347396934,8.797782721427021,9.096012115478516,561000
2016-11-11 00:00:00+00:00,9.110443520292499,9.302849741517557,8.287905663040684,9.14411449432373,367000
2016-11-14 00:00:00+00:00,9.264368824586333,9.548168354969503,9.144114817388896,9.485635757446289,433200
2016-11-15 00:00:00+00:00,9.485635460768291,9.803105956442918,9.379812268031827,9.53854751586914,312800
2016-11-16 00:00:00+00:00,9.480826114665442,9.480826114665442,9.014240866140309,9.221077919006348,503400
2016-11-17 00:00:00+00:00,9.187407216370026,9.312471505971,9.028671948312128,9.245128631591797,489600
2016-11-18 00:00:00+00:00,9.259558425933907,9.442344110657242,9.18740620610799,9.240317344665527,171600
2016-11-21 00:00:00+00:00,9.24993852468854,9.317281396317592,8.345628744266424,9.13449478149414,196200
2016-11-22 00:00:00+00:00,9.177784969737827,9.524116149127208,9.15854480739323,9.259557723999023,470200
2016-11-23 00:00:00+00:00,9.245127884977752,9.697283215871636,9.124873875934238,9.65399169921875,280800
2016-11-25 00:00:00+00:00,9.634752429680697,9.817538136718323,9.533738575620546,9.807917594909668,104200
2016-11-28 00:00:00+00:00,9.77424808308723,9.918553479480138,9.682854757118271,9.851210594177246,183800
2016-11-29 00:00:00+00:00,9.904120971075907,10.096527215901025,9.668423206481968,9.947412490844727,198400
2016-11-30 00:00:00+00:00,10.058044321454323,10.187918859513493,9.865638108106587,9.971461296081543,183800
2016-12-01 00:00:00+00:00,9.9762738711132,10.361087304184887,9.827159135998944,10.163869857788086,206000
2016-12-02 00:00:00+00:00,10.091716917994628,10.39475755556251,9.98589371299135,10.024374961853027,148600
2016-12-05 00:00:00+00:00,10.07728748723163,10.168679884071667,10.009944610522979,10.062856674194336,106200
2016-12-06 00:00:00+00:00,10.05323730901604,10.072478395318154,9.83678059291021,10.000326156616211,141200
2016-12-07 00:00:00+00:00,9.96665215438505,10.683365953659974,9.774245919255089,10.45728874206543,596800
2016-12-08 00:00:00+00:00,10.486150254649798,10.712228401101438,9.9810837338966,10.683366775512695,479200
2016-12-09 00:00:00+00:00,10.640073776245117,10.875771494022473,10.438047029940932,10.640073776245117,362600
2016-12-12 00:00:00+00:00,10.68817646678607,10.68817646678607,10.091716665614076,10.317794799804688,487600
2016-12-13 00:00:00+00:00,10.385137492304143,10.45728972255984,10.038806236597566,10.062856674194336,316200
2016-12-14 00:00:00+00:00,10.096524475489757,10.12057582298069,9.851206235872809,9.88487720489502,124200
2016-12-15 00:00:00+00:00,9.880069906749988,10.1013368448734,9.788676602215615,9.817537307739258,211800
2016-12-16 00:00:00+00:00,9.759814709352485,9.947410648631937,9.533736610769374,9.721332550048828,435600
2016-12-19 00:00:00+00:00,9.755006339167675,9.875260358014817,9.39424428262625,9.403863906860352,164000
2016-12-20 00:00:00+00:00,9.447154636110746,9.745384981568064,9.336521168225483,9.73095417022705,353200
2016-12-21 00:00:00+00:00,9.769434165482261,9.9281694000482,9.596269038888154,9.783864974975586,170000
2016-12-22 00:00:00+00:00,9.788677360110897,9.798297901852086,9.514498342744561,9.64437198638916,99400
2016-12-23 00:00:00+00:00,10.03880434959149,10.03880434959149,9.634750835151547,9.673232078552246,65400
2016-12-27 00:00:00+00:00,9.663612218899548,9.831968014683584,9.466395717898763,9.73095417022705,71000
2016-12-28 00:00:00+00:00,9.716525189297233,9.793487688749993,9.403864003121862,9.490447044372559,131200
2016-12-29 00:00:00+00:00,9.514498616349929,9.6107012841322,9.370193238478448,9.427915573120117,71000
2016-12-30 00:00:00+00:00,9.413482267431597,9.413482267431597,9.230696604820608,9.302848815917969,80000
2017-01-03 00:00:00+00:00,9.427915696742906,9.96184294121885,9.322091568089798,9.913742065429688,201400
2017-01-04 00:00:00+00:00,9.793484999200146,9.947409955833804,9.40867169015089,9.509685516357422,149200
2017-01-05 00:00:00+00:00,9.216267387932088,9.235508470197122,8.297526811478635,8.807403564453125,768000
2017-01-06 00:00:00+00:00,8.903605906821879,9.14892416690853,8.802592073861412,9.096012115478516,204800
2017-01-09 00:00:00+00:00,9.08639313114611,9.21145741754852,8.860315911956368,8.908417701721191,200600
2017-01-10 00:00:00+00:00,8.903607042372586,9.278799885203357,8.903607042372586,9.269179344177246,228400
2017-01-11 00:00:00+00:00,9.326900649165422,9.461585469601,9.11044398333518,9.418293952941895,120800
2017-01-12 00:00:00+00:00,9.384622643803999,9.658801627927737,9.197026689922545,9.625130653381348,179000
2017-01-13 00:00:00+00:00,9.65399223693617,10.36108643667422,9.65399223693617,9.856019020080566,660000
2017-01-17 00:00:00+00:00,9.759815664527267,9.76943528782946,9.259558554202604,9.485635757446289,258600
2017-01-18 00:00:00+00:00,9.50968785115229,9.50968785115229,9.187407050025573,9.46639633178711,162200
2017-01-19 00:00:00+00:00,9.466396358206067,9.591460645891695,9.326901258203325,9.389433860778809,201200
2017-01-20 00:00:00+00:00,9.355763095345074,9.47601711498979,9.249938970879894,9.408674240112305,135800
2017-01-23 00:00:00+00:00,9.389434595700992,9.480826995133414,9.26918056937531,9.451966285705566,178400
2017-01-24 00:00:00+00:00,9.476016574863435,9.735764765408568,9.413483974431896,9.601079940795898,175600
2017-01-25 00:00:00+00:00,9.65880298614502,9.856019508333741,9.533738693482475,9.65880298614502,354600
2017-01-26 00:00:00+00:00,9.601081406308237,10.293744882599164,9.57703096706523,9.803108215332031,728200
2017-01-27 00:00:00+00:00,9.856019111700583,10.337035179138184,9.721334282530533,10.337035179138184,399000
2017-01-30 00:00:00+00:00,10.216780033302104,10.577542044015308,9.966651485682627,10.476529121398926,354200
2017-01-31 00:00:00+00:00,10.486150156214718,10.500580968873624,10.067666681225377,10.356276512145996,235800
2017-02-01 00:00:00+00:00,10.423617720328261,10.664125742562447,10.39956728509096,10.611213684082031,213000
2017-02-02 00:00:00+00:00,10.529440368035477,10.640074749739107,10.207159598431964,10.409186363220215,246000
2017-02-03 00:00:00+00:00,10.519822607256213,10.577544026005468,10.303364993282983,10.56311321258545,153200
2017-02-06 00:00:00+00:00,10.57273568529901,10.635268304071262,10.462102181274966,10.481343269348145,209000
2017-02-07 00:00:00+00:00,10.510199891684856,10.77475832742213,10.207159294784843,10.226400375366211,332600
2017-02-08 00:00:00+00:00,10.183108237993187,10.183108237993187,9.856017227860058,9.94260025024414,202200
2017-02-09 00:00:00+00:00,9.957033524364151,10.029185755054971,9.68285357979441,9.75019645690918,303800
2017-02-10 00:00:00+00:00,9.928168712913605,10.033992806943521,9.812724997352412,9.88487720489502,206400
2017-02-13 00:00:00+00:00,9.966652342991603,10.062855921109769,9.865639411686315,9.923360824584961,367800
2017-02-14 00:00:00+00:00,9.860828041675997,9.947411068836367,9.577028527079325,9.596269607543945,224000
2017-02-15 00:00:00+00:00,9.615510977503499,9.918551610603123,9.423104736032096,9.697283744812012,428200
2017-02-16 00:00:00+00:00,9.73576446206695,9.764625167347114,9.533737690175236,9.65399169921875,169800
2017-02-17 00:00:00+00:00,9.653992125865912,9.793487222904547,9.572219359403858,9.610700607299805,129600
2017-02-21 00:00:00+00:00,9.668423259637873,9.860829505520819,9.461586201264199,9.793487548828125,213600
2017-02-22 00:00:00+00:00,9.79829667647403,9.899309599727715,9.552978397545477,9.77905559539795,199800
2017-02-23 00:00:00+00:00,9.803106066688049,9.803106066688049,9.615510112806595,9.625130653381348,109400
2017-02-24 00:00:00+00:00,9.625130931300719,9.783866185506538,9.572218874077024,9.649181365966797,125200
2017-02-27 00:00:00+00:00,9.615510977503499,9.774246241400572,9.47601679648623,9.697283744812012,114400
2017-02-28 00:00:00+00:00,9.673233585348902,9.884879998288236,9.615511252523856,9.639562606811523,135800
2017-03-01 00:00:00+00:00,9.812727413846407,10.07247652592404,9.812727413846407,9.928171157836914,100400
2017-03-02 00:00:00+00:00,9.601077885942962,10.024372434150632,9.485634168467719,9.509685516357422,90600
2017-03-03 00:00:00+00:00,9.548169721892371,9.596271515150686,9.221078628694304,9.437536239624023,142200
2017-03-06 00:00:00+00:00,9.331711856463661,9.456776148538308,9.076773918838557,9.100824356079102,267200
2017-03-07 00:00:00+00:00,9.071962940805538,9.105633917304045,8.797783940785909,8.807403564453125,250600
2017-03-08 00:00:00+00:00,8.841075226022433,9.028672122781682,8.701581038653115,8.942089080810547,214400
2017-03-09 00:00:00+00:00,8.946897723258806,9.033480749470325,8.783352210962645,8.966137886047363,225800
2017-03-10 00:00:00+00:00,9.057530593640656,9.086391294680334,8.932466332515194,9.071961402893066,148200
2017-03-13 00:00:00+00:00,9.023862191503126,9.124875132628022,8.94689968851309,8.97095012664795,169800
2017-03-14 00:00:00+00:00,8.908416417401062,9.028670415743521,8.884365067253452,8.96132755279541,149000
2017-03-15 00:00:00+00:00,9.115254988610136,9.302850964278921,8.970949615625004,9.245128631591797,118800
2017-03-16 00:00:00+00:00,9.283607584423182,9.67323116938364,9.144113434255893,9.524115562438965,577800
2017-03-17 00:00:00+00:00,9.490444813028265,9.490444813028265,9.168164078293302,9.307659149169922,168400
2017-03-20 00:00:00+00:00,9.288420326848202,9.288420326848202,8.778543534605268,8.783353805541992,120000
2017-03-21 00:00:00+00:00,8.797782680746126,8.797782680746126,8.374488106193663,8.547654151916504,187600
2017-03-22 00:00:00+00:00,8.562086810979764,8.768923895219483,8.45145332044495,8.6198091506958,106200
2017-03-23 00:00:00+00:00,8.634237442895374,8.865124899385425,8.557274957398691,8.648667335510254,114800
2017-03-24 00:00:00+00:00,8.812214254125337,8.812214254125337,8.518794157885713,8.605377197265625,108600
2017-03-27 00:00:00+00:00,8.456263531195646,8.667910885348402,8.456263531195646,8.614998817443848,71200
2017-03-28 00:00:00+00:00,8.595755707145237,9.091201564431136,8.475501715770578,9.071961402893066,133800
2017-03-29 00:00:00+00:00,8.951708371065424,8.970948534665876,8.69195928147,8.841073989868164,122000
2017-03-30 00:00:00+00:00,8.879556655883789,8.975760241681073,8.7929745296247,8.879556655883789,96000
2017-03-31 00:00:00+00:00,8.884365115087581,9.08639187008925,8.73044014317492,9.043100357055664,168000
2017-04-03 00:00:00+00:00,9.038292012605861,9.298040202314757,8.586136669079645,8.653478622436523,125800
2017-04-04 00:00:00+00:00,8.663099163620451,8.985379953559567,8.56689558671179,8.653478622436523,78400
2017-04-05 00:00:00+00:00,8.691961387241747,8.778544438083067,8.538036371286271,8.6198091506958,132400
2017-04-06 00:00:00+00:00,8.61980730619665,8.69676979770566,8.489932757725718,8.624617576599121,94000
2017-04-07 00:00:00+00:00,8.614998112762112,8.639048550315769,8.49955436106688,8.634239196777344,91600
2017-04-10 00:00:00+00:00,8.720822158703845,9.038293653140334,8.67272127898406,9.023862838745117,172400
