"('date', '')","('open', 'CTBB')","('high', 'CTBB')","('low', 'CTBB')","('close', 'CTBB')","('volume', 'CTBB')"
2023-09-01 00:00:00+00:00,9.933792348285028,10.108955421137503,9.783877667703896,9.878561019897461,149600
2023-09-05 00:00:00+00:00,9.894340278540058,9.902230682664554,9.626072558070064,9.67341423034668,190400
2023-09-06 00:00:00+00:00,9.59450995991856,9.641851623638582,9.468266526625454,9.49982738494873,209600
2023-09-07 00:00:00+00:00,9.428818252699438,9.476159931417536,9.176331306124132,9.349916458129883,247300
2023-09-08 00:00:00+00:00,9.24734344796605,9.45248871582326,9.223672232371774,9.349916458129883,354800
2023-09-11 00:00:00+00:00,9.413036048540631,9.452486560595208,9.27101179723924,9.405145645141602,176400
2023-09-12 00:00:00+00:00,9.389364838343543,9.452486560595208,9.310463061764102,9.405145645141602,334500
2023-09-13 00:00:00+00:00,9.44459726965617,9.49193818691422,9.31835382034095,9.389365196228027,134600
2023-09-14 00:00:00+00:00,9.349915240946398,9.460377889457703,9.310463972562207,9.37358570098877,155200
2023-09-15 00:00:00+00:00,9.342024278969976,9.420926058556832,9.310463416641172,9.389365196228027,185900
2023-09-18 00:00:00+00:00,9.413036774073744,9.610292359431734,9.363327830804646,9.46037769317627,465000
2023-09-19 00:00:00+00:00,9.476159406721258,9.965353214859412,9.476159406721258,9.878561019897461,117100
2023-09-20 00:00:00+00:00,9.973243684466222,10.13893842317668,9.760207269351168,9.854889869689941,90600
2023-09-21 00:00:00+00:00,9.744425809212236,9.87855966183076,9.602401552917256,9.775986671447754,103300
2023-09-22 00:00:00+00:00,9.775987909475054,10.162608708939219,9.775987909475054,10.060035705566406,113100
2023-09-25 00:00:00+00:00,9.94957070116096,10.367753052232718,9.90222978564321,10.312520980834961,123900
2023-09-26 00:00:00+00:00,10.2809623164694,10.375644920206664,10.273072663844129,10.320413589477539,420800
2023-09-27 00:00:00+00:00,10.320411858175033,10.509777033882571,10.257290132939186,10.478216171264648,81000
2023-09-28 00:00:00+00:00,10.454546116641136,10.79777116929329,10.454546116641136,10.667582511901855,98000
2023-09-29 00:00:00+00:00,10.738593661608784,10.95163005231508,10.328302440483437,10.722813606262207,187400
2023-10-02 00:00:00+00:00,10.691251738798229,10.691251738798229,10.399313593842075,10.604458808898926,58800
2023-10-03 00:00:00+00:00,10.557119435551558,10.707033355256707,10.35986384240404,10.620241165161133,62600
2023-10-04 00:00:00+00:00,10.56500881938917,10.770154044569992,10.367753245294699,10.55711841583252,105100
2023-10-05 00:00:00+00:00,10.51766714793922,10.557118413242494,10.067924679904658,10.225728988647461,77300
2023-10-06 00:00:00+00:00,10.162608051360342,10.501887905757803,9.866724667400796,10.344082832336426,70100
2023-10-09 00:00:00+00:00,10.296742797567317,10.41509586033861,10.131048058205252,10.367754936218262,76000
2023-10-10 00:00:00+00:00,10.296740866693256,10.375642642921425,10.217838337994804,10.33619213104248,50600
2023-10-11 00:00:00+00:00,10.336192191064121,10.375642703172153,10.194167939570296,10.312520980834961,77400
2023-10-12 00:00:00+00:00,10.004802777145587,10.296740931206518,10.004802777145587,10.067924499511719,94000
2023-10-13 00:00:00+00:00,10.186278840221775,10.257290975059757,9.7286459184552,9.744426727294922,51600
2023-10-16 00:00:00+00:00,9.689193404358383,10.07186969239696,9.534544958955722,9.73653507232666,54500
2023-10-17 00:00:00+00:00,9.681304547861302,9.949571513461,9.641063938668585,9.941681861877441,55700
2023-10-18 00:00:00+00:00,9.902229691981558,9.902229691981558,9.581886540291661,9.586620330810547,173900
2023-10-19 00:00:00+00:00,9.515609217915296,9.68130393012306,9.476157952633391,9.562950134277344,33600
2023-10-20 00:00:00+00:00,9.618181646485755,9.673413719972796,9.476158142089844,9.476158142089844,41100
2023-10-23 00:00:00+00:00,9.38936501851914,9.578730941378225,9.38936501851914,9.562950134277344,21300
2023-10-24 00:00:00+00:00,9.562951281802514,9.775987688406348,9.55506087730525,9.75231647491455,69300
2023-10-25 00:00:00+00:00,9.665523888489814,10.012693395030245,9.551904626764328,9.64974308013916,70000
2023-10-26 00:00:00+00:00,9.62607159501571,9.724699379293472,9.523498609070401,9.586620330810547,40600
2023-10-27 00:00:00+00:00,9.531389603916244,9.689193918059827,9.377530491685043,9.602401733398438,72100
2023-10-30 00:00:00+00:00,9.626071857740273,9.775986515317454,9.511664016140076,9.562950134277344,41800
2023-10-31 00:00:00+00:00,9.531389533977277,9.783876434754323,9.50771907514701,9.53927993774414,116000
2023-11-01 00:00:00+00:00,9.618182519217745,9.719177588929805,7.77976042673203,8.292625427246094,864700
2023-11-02 00:00:00+00:00,8.332077027675902,8.437805892757607,7.890224144497084,8.245284080505371,491500
2023-11-03 00:00:00+00:00,8.308405025508817,8.539588745590649,8.181372982648137,8.403087615966797,205200
2023-11-06 00:00:00+00:00,8.418868274293404,8.734476903543166,8.300515226442325,8.608233451843262,217300
2023-11-07 00:00:00+00:00,8.624013586599695,8.892281276763935,8.126929469966592,8.284733772277832,123600
2023-11-08 00:00:00+00:00,8.371527214076455,8.418868888150977,8.19005242714328,8.292625427246094,54100
2023-11-09 00:00:00+00:00,8.292625427246094,8.568782809857929,8.12693069669084,8.292625427246094,99400
2023-11-10 00:00:00+00:00,8.29262491509088,8.354168711351603,7.953345070510255,8.008576393127441,196400
2023-11-13 00:00:00+00:00,7.913894165689166,8.237393217209775,7.913894165689166,8.1663818359375,105300
2023-11-14 00:00:00+00:00,8.197943451593773,8.458320797520532,8.094581102242898,8.253174781799316,230200
2023-11-15 00:00:00+00:00,8.284734990127603,8.403088046141276,8.205832451138237,8.261064529418945,66500
2023-11-16 00:00:00+00:00,8.245283753171572,8.324186292472314,8.166381966341211,8.292625427246094,71300
2023-11-17 00:00:00+00:00,8.245282153408946,8.400719930030828,8.245282153408946,8.300514221191406,59000
2023-11-20 00:00:00+00:00,8.308404634733641,8.49777055921336,8.279211044311523,8.279211044311523,56300
2023-11-21 00:00:00+00:00,8.276843654315096,8.44253836557031,8.079588081509852,8.205831527709961,79300
2023-11-22 00:00:00+00:00,8.21372285553125,8.343911518134439,8.134821069012261,8.261064529418945,102800
2023-11-24 00:00:00+00:00,8.245283196296068,8.395197860348365,8.226346527945216,8.308404922485352,18400
2023-11-27 00:00:00+00:00,8.276844946984543,8.40308841290123,8.245284080505371,8.245284080505371,84000
2023-11-28 00:00:00+00:00,8.245283849318238,8.474100312994118,8.245283849318238,8.387308120727539,1760300
2023-11-29 00:00:00+00:00,8.548096259944188,8.572706682528903,8.26917552947998,8.26917552947998,96400
2023-11-30 00:00:00+00:00,8.269174592037531,8.777794367785145,8.269174592037531,8.703962326049805,265700
2023-12-01 00:00:00+00:00,8.695761327438492,9.00749546779096,8.605521797337916,8.876238822937012,192700
2023-12-04 00:00:00+00:00,8.810609057475675,8.974679836670987,8.564502497507114,8.662945747375488,134700
2023-12-05 00:00:00+00:00,8.679353754568124,8.80240666209768,8.449654628749009,8.621929168701172,109200
2023-12-06 00:00:00+00:00,8.60552077414505,8.720370715912301,8.449653722501344,8.474264144897461,129300
2023-12-07 00:00:00+00:00,8.449653986649604,8.597317307993697,8.384025669974175,8.408636093139648,124100
2023-12-08 00:00:00+00:00,8.326598671487083,8.348748595633529,8.1379174936739,8.195342063903809,192200
2023-12-11 00:00:00+00:00,8.195344105443679,8.285583632400044,8.048500680453436,8.162529945373535,126000
2023-12-12 00:00:00+00:00,8.18714014024259,8.285583400043622,8.146123028068637,8.170733451843262,136500
2023-12-13 00:00:00+00:00,8.146122797119437,8.285583165140608,8.02306911703245,8.08869743347168,231000
2023-12-14 00:00:00+00:00,8.187139551520097,8.482467744984142,8.072290393929599,8.219954490661621,273000
2023-12-15 00:00:00+00:00,8.244564413138322,8.367617298058576,8.114127697947879,8.203546524047852,190800
2023-12-18 00:00:00+00:00,8.260973113608776,8.449655136490176,8.162530625199443,8.228158950805664,244200
2023-12-19 00:00:00+00:00,8.228158721215683,8.396331398683028,8.15432666138098,8.23636245727539,643000
2023-12-20 00:00:00+00:00,8.17073295498235,8.228157534414919,7.96564427717893,8.154325485229492,257000
2023-12-21 00:00:00+00:00,8.162530040032527,8.29378668183526,8.143662073802426,8.187140464782715,139600
2023-12-22 00:00:00+00:00,8.187140369838321,8.301990321259472,8.129715785303391,8.162529945373535,77200
2023-12-26 00:00:00+00:00,8.187141680783645,8.449655785730496,8.178938726216098,8.211752891540527,141100
2023-12-27 00:00:00+00:00,8.25276814742665,8.343006877544758,8.170732369245707,8.203546524047852,96400
2023-12-28 00:00:00+00:00,8.252768647451937,8.326599913466739,8.14612244229561,8.219954490661621,166800
2023-12-29 00:00:00+00:00,8.203547610993184,8.277379664668326,8.09690139816812,8.170733451843262,93400
2024-01-02 00:00:00+00:00,8.105105335188327,8.753185581286166,8.105105335188327,8.53989315032959,125700
2024-01-03 00:00:00+00:00,8.507079395752866,8.613725616313188,8.32660111616222,8.441451072692871,119600
2024-01-04 00:00:00+00:00,8.416840020452122,8.613724974972913,8.416840020452122,8.548096656799316,85200
2024-01-05 00:00:00+00:00,8.50707879995151,8.73595801044548,8.425043793047578,8.49067211151123,78900
2024-01-08 00:00:00+00:00,8.51528297885518,8.539893403973036,6.013200664468952,8.014866828918457,554100
2024-01-09 00:00:00+00:00,8.03947650701117,8.080494399963767,7.768759508815747,7.990254878997803,200200
2024-01-10 00:00:00+00:00,7.990255857493409,8.03947749153451,7.801574622097071,7.916423797607422,137500
2024-01-11 00:00:00+00:00,7.908220195329896,7.916423148371235,7.752352352275442,7.793370246887207,199100
2024-01-12 00:00:00+00:00,7.793370246887207,7.858998565325525,7.7441486168828355,7.793370246887207,79100
2024-01-16 00:00:00+00:00,7.752351989403137,7.809777352112147,7.6621132513621655,7.744148254394531,95400
2024-01-17 00:00:00+00:00,7.571873730969962,7.768759459420349,7.571873730969962,7.744148254394531,53700
2024-01-18 00:00:00+00:00,7.744148809605095,7.744148809605095,7.563671320583962,7.629299640655518,77700
2024-01-19 00:00:00+00:00,7.629299565316862,7.629299565316862,7.383192976303167,7.530857086181641,70300
2024-01-22 00:00:00+00:00,7.465228513652961,7.510347492757316,7.128882410072182,7.219121932983398,146500
2024-01-23 00:00:00+00:00,7.096068118056522,7.21912179725334,6.989422691377679,7.161696434020996,157800
2024-01-24 00:00:00+00:00,7.15349472591637,7.300338167112329,7.096069352692657,7.112476825714111,81600
2024-01-25 00:00:00+00:00,7.128882148825234,7.793369814046931,7.128882148825234,7.571873664855957,150700
2024-01-26 00:00:00+00:00,7.588281648953975,7.912322159762245,7.588281648953975,7.817980766296387,82000
2024-01-29 00:00:00+00:00,7.793369901937884,7.932830268034345,7.688364284143817,7.760555744171143,65400
2024-01-30 00:00:00+00:00,7.752353699812828,7.875407405037688,7.653911205043783,7.678521633148193,53100
2024-01-31 00:00:00+00:00,7.67852048953354,7.785166705237639,7.629299640655518,7.629299640655518,56500
2024-02-01 00:00:00+00:00,7.645706382186552,7.964004440843238,7.645706382186552,7.801574230194092,60700
2024-02-02 00:00:00+00:00,7.809778652918389,7.875406979215908,7.633402232612046,7.6375041007995605,68700
2024-02-05 00:00:00+00:00,7.596485252032106,7.670317305478729,7.4652286158386705,7.5472636222839355,64700
2024-02-06 00:00:00+00:00,7.62929887774226,7.662113034496693,7.374988576131994,7.3913960456848145,77300
2024-02-07 00:00:00+00:00,7.588282269144353,7.727742654516735,7.5226539445398615,7.711335182189941,171200
2024-02-08 00:00:00+00:00,7.735945870707605,7.941034566899418,7.735945870707605,7.858998775482178,106200
2024-02-09 00:00:00+00:00,7.834387937983171,8.080494516909322,7.793370044436937,8.031272888183594,113800
2024-02-12 00:00:00+00:00,8.047680869630785,8.358595098577354,8.047680869630785,8.187140464782715,150900
2024-02-13 00:00:00+00:00,8.072291877918104,8.17811741611009,7.83438900186509,7.998459815979004,79200
2024-02-14 00:00:00+00:00,7.973848932154492,8.11330931174119,7.973848932154492,8.014866828918457,25600
2024-02-15 00:00:00+00:00,7.998459145022812,8.203547841049039,7.998459145022812,8.162529945373535,76000
2024-02-16 00:00:00+00:00,8.121512360466411,8.187961369650413,8.023069876489092,8.039477348327637,46400
2024-02-20 00:00:00+00:00,8.039477889040386,8.26917703376972,8.023070416098319,8.137920379638672,50500
2024-02-21 00:00:00+00:00,8.137920823972706,8.318399124432778,8.121513350134785,8.211752891540527,81300
2024-02-22 00:00:00+00:00,8.211750258336178,8.351210611833084,8.195342789759524,8.203546524047852,169700
2024-02-23 00:00:00+00:00,8.203545797465537,8.306090119933856,8.121510026550444,8.195342063903809,75000
2024-02-26 00:00:00+00:00,8.195343838947606,8.359414633963077,8.1707334152831,8.318397521972656,151300
2024-02-27 00:00:00+00:00,8.293786373581085,8.432426841772207,8.244565525910096,8.400432586669922,135000
2024-02-28 00:00:00+00:00,8.508065078785481,8.734434572586201,8.03824204683826,8.713078498840332,131600
2024-02-29 00:00:00+00:00,8.636197760072465,8.883922498551767,8.542233485011648,8.866838455200195,169900
2024-03-01 00:00:00+00:00,8.644741326710651,8.960803909491412,8.559319469409647,8.943719863891602,139500
2024-03-04 00:00:00+00:00,8.943719429065045,8.969345903544337,8.721621144508674,8.73016357421875,124200
2024-03-05 00:00:00+00:00,8.755789399359386,8.941155874136202,8.755789399359386,8.883922576904297,91900
2024-03-06 00:00:00+00:00,8.883921475408233,9.0205978797344,8.883921475408233,8.90954875946045,87800
2024-03-07 00:00:00+00:00,8.960802375328987,9.029140175330191,8.960802375328987,8.99497127532959,87500
2024-03-08 00:00:00+00:00,9.029141207050394,9.110292659318706,8.884777730615966,8.892465591430664,98200
2024-03-11 00:00:00+00:00,8.89246522299768,9.037683262239696,8.8497538912234,8.901007652282715,76900
2024-03-12 00:00:00+00:00,8.8839229365226,8.896736580656134,8.63619818583065,8.69599437713623,90700
2024-03-13 00:00:00+00:00,8.755790202498103,8.764332632358231,8.670367533198716,8.704536437988281,67800
2024-03-14 00:00:00+00:00,8.738704672382662,8.750664562059901,8.567860161541283,8.61911392211914,65300
2024-03-15 00:00:00+00:00,8.550775536525729,8.653282236062447,8.550775536525729,8.610570907592773,36500
2024-03-18 00:00:00+00:00,8.678908940719317,8.798500500720877,8.653282468808573,8.747246742248535,34900
2024-03-19 00:00:00+00:00,8.747247037413459,8.875381030592607,8.747247037413459,8.781415939331055,66200
2024-03-20 00:00:00+00:00,8.764332850649836,8.779708573060267,8.627657228087424,8.661826133728027,101700
2024-03-21 00:00:00+00:00,8.67036716599951,8.755789831681154,8.64474069215538,8.713078498840332,62900
2024-03-22 00:00:00+00:00,8.687451726455691,8.728454734917978,8.61911392211914,8.61911392211914,56900
2024-03-25 00:00:00+00:00,8.584944725036621,8.67890899910875,8.559318252953469,8.584944725036621,48300
2024-03-26 00:00:00+00:00,8.542234420776367,8.58494575581044,8.477313256696652,8.542234420776367,79800
2024-03-27 00:00:00+00:00,8.542234708973208,8.670367903747412,8.473896896473502,8.636198997497559,52700
2024-03-28 00:00:00+00:00,8.619114216788708,8.747247400637626,8.12366471108488,8.328678131103516,290000
2024-04-01 00:00:00+00:00,8.388473865022073,8.755790202498103,8.371389819952766,8.704536437988281,112600
2024-04-02 00:00:00+00:00,8.661825035015132,8.664387111991237,8.533691044127854,8.602028846740723,152300
2024-04-03 00:00:00+00:00,8.610571275730049,8.670366649353591,8.566151622566597,8.602028846740723,200700
2024-04-04 00:00:00+00:00,8.602029937868744,8.713079084863447,8.602029937868744,8.661826133728027,57900
2024-04-05 00:00:00+00:00,8.473895593141817,8.668658247345318,8.473895593141817,8.584944725036621,36300
2024-04-08 00:00:00+00:00,8.559318988338179,8.627656796198485,8.559318988338179,8.56786060333252,27700
2024-04-09 00:00:00+00:00,8.54223288097285,8.627655535642903,8.508063982034992,8.533690452575684,70900
2024-04-10 00:00:00+00:00,8.414100870948683,8.713078574115583,8.405558441376535,8.670367240905762,129800
2024-04-11 00:00:00+00:00,8.67036774914995,8.704536654790553,8.559319416806218,8.661826133728027,62900
2024-04-12 00:00:00+00:00,8.610571197119773,8.627656054942447,8.542233395130795,8.584944725036621,31000
2024-04-15 00:00:00+00:00,8.542233613225518,8.576402515092385,8.422642049366043,8.45681095123291,96500
2024-04-16 00:00:00+00:00,8.431184694520669,8.576402734838373,8.379931747732597,8.473896026611328,22400
2024-04-17 00:00:00+00:00,8.473896026611328,8.593487593534997,8.473896026611328,8.473896026611328,36200
2024-04-18 00:00:00+00:00,8.499522282229213,8.53369118409608,8.43118447849548,8.45681095123291,57200
2024-04-19 00:00:00+00:00,8.465353302029106,8.516607061680576,8.372242780541947,8.439726829528809,106700
2024-04-22 00:00:00+00:00,8.41410035141804,8.540525205606203,8.354304162756053,8.379931449890137,53400
2024-04-23 00:00:00+00:00,8.311593203614706,8.528566511931407,8.311593203614706,8.49098014831543,36000
2024-04-24 00:00:00+00:00,8.499522282229213,8.525148754966644,8.439726907624916,8.45681095123291,34700
2024-04-25 00:00:00+00:00,8.379930576262458,8.422641087731513,8.362845719954207,8.397014617919922,47100
2024-04-26 00:00:00+00:00,8.303052025151752,8.456811689652984,8.303052025151752,8.320136070251465,51600
2024-04-29 00:00:00+00:00,8.371389020845442,8.435455609378906,8.204814913077392,8.379931449890137,43900
2024-04-30 00:00:00+00:00,8.379932187414154,8.379932187414154,8.217629279884052,8.303051948547363,52400
2024-05-01 00:00:00+00:00,8.387620419152759,8.431185509599333,8.328678791462528,8.354305267333984,54700
2024-05-02 00:00:00+00:00,8.371388148108332,8.431183515885639,8.362845719954207,8.397014617919922,47700
2024-05-03 00:00:00+00:00,8.448268976787052,8.576402149665531,8.439726548021595,8.525148391723633,73900
2024-05-06 00:00:00+00:00,8.542233107901627,8.627655764840975,8.47389530821048,8.610570907592773,51700
2024-05-07 00:00:00+00:00,8.593488186374,8.63619870676023,8.456811751324809,8.482439041137695,34000
2024-05-08 00:00:00+00:00,8.465353963934701,8.542234202097731,8.345763206481934,8.345763206481934,51600
2024-05-09 00:00:00+00:00,8.345763359877463,8.42947689163306,8.269736874498333,8.320136070251465,42300
2024-05-10 00:00:00+00:00,8.311592832183454,8.448269252945947,8.285966359700243,8.379931449890137,23500
2024-05-13 00:00:00+00:00,8.379932111613794,8.54052588001119,8.379932111613794,8.405558586120605,33500
2024-05-14 00:00:00+00:00,8.414954475640723,8.54223390419174,8.371389389038086,8.371389389038086,29300
2024-05-15 00:00:00+00:00,8.397014856824248,8.54223288097285,8.397014856824248,8.533690452575684,32500
2024-05-16 00:00:00+00:00,8.53369037285551,8.550775229490242,8.46535257561819,8.516606330871582,27000
2024-05-17 00:00:00+00:00,8.542234129047637,8.56786060333252,8.490980365826942,8.56786060333252,18200
2024-05-20 00:00:00+00:00,8.567860157029875,8.627656346781036,8.53369125487959,8.559318542480469,43000
2024-05-21 00:00:00+00:00,8.55931876907605,8.661825478240619,8.473896104113456,8.49098014831543,53800
2024-05-22 00:00:00+00:00,8.499522794050007,8.593487890830401,8.45681146048173,8.508065223693848,28700
2024-05-23 00:00:00+00:00,8.482437934077515,8.533690877712248,8.328677473871613,8.362846374511719,74900
2024-05-24 00:00:00+00:00,8.405558292068816,8.45681123928946,8.371389389038086,8.371389389038086,23200
2024-05-28 00:00:00+00:00,8.37138903193088,8.525148681684627,8.37138903193088,8.49952220916748,98600
2024-05-29 00:00:00+00:00,8.499523085742293,8.602029801033495,8.456811750708221,8.542234420776367,57200
2024-05-30 00:00:00+00:00,8.653282819731027,8.653282819731027,8.516607211129891,8.559318542480469,29300
2024-05-31 00:00:00+00:00,8.680399147694976,9.223480224609375,8.680399147694976,9.223480224609375,325000
2024-06-03 00:00:00+00:00,9.134449758674323,9.321412210426848,9.045419696295559,9.24128532409668,234700
2024-06-04 00:00:00+00:00,9.259091200184686,9.3926362991333,9.210125428051798,9.3926362991333,146800
2024-06-05 00:00:00+00:00,9.392636376616627,9.463860090355318,9.259091276566348,9.365927696228027,180300
2024-06-06 00:00:00+00:00,9.339217636698034,9.392635843496892,9.223478896178504,9.267993927001953,55800
2024-06-07 00:00:00+00:00,9.223479520001678,9.26799455383587,9.098838444130326,9.2590913772583,46200
2024-06-10 00:00:00+00:00,9.152256164785195,9.410442352294922,9.134450659984704,9.410442352294922,55600
2024-06-11 00:00:00+00:00,9.348122351126289,9.348122351126289,9.192320142130104,9.31251049041748,53400
2024-06-12 00:00:00+00:00,9.34812106535188,9.463859808999812,9.294702857109135,9.303606033325195,51500
2024-06-13 00:00:00+00:00,9.303606660397687,9.339218518608586,9.232382943975887,9.294703483581543,39800
2024-06-14 00:00:00+00:00,9.32141233653493,9.32141233653493,9.116643529914924,9.161158561706543,39400
2024-06-17 00:00:00+00:00,9.107741055347837,9.214577479499162,9.00980865710508,9.125547409057617,58600
2024-06-18 00:00:00+00:00,9.14335408964877,9.248408353888264,9.125547735302401,9.134450912475586,35500
2024-06-20 00:00:00+00:00,9.134450008012513,9.170061864125376,9.045419943203543,9.081031799316406,52200
2024-06-21 00:00:00+00:00,9.081032913375893,9.170062989107056,8.992003686698455,9.027615547180176,52900
2024-06-24 00:00:00+00:00,9.009807913967343,9.143353008614731,9.009807913967343,9.01871109008789,44600
2024-06-25 00:00:00+00:00,9.02761489382326,9.063226751727639,8.97419668243986,9.009808540344238,44600
2024-06-26 00:00:00+00:00,8.947487709075286,9.018711422558077,8.778330752763432,8.831748962402344,68300
2024-06-27 00:00:00+00:00,8.876263840972843,8.951939141361791,8.858457488385504,8.88516616821289,48500
2024-06-28 00:00:00+00:00,8.902972720183817,9.027614643925702,8.796137149428048,8.974196434020996,93000
2024-07-01 00:00:00+00:00,8.95639180190954,9.089936066090127,8.867361726419999,9.000905990600586,86400
2024-07-02 00:00:00+00:00,9.009808117166358,9.014259705327028,8.902972548471139,8.91187572479248,27400
2024-07-03 00:00:00+00:00,8.902973610967292,9.125547951241474,8.902973610967292,9.027615547180176,33900
2024-07-05 00:00:00+00:00,8.99200304805663,9.063226763961525,8.796137404791333,8.813942909240723,62500
2024-07-08 00:00:00+00:00,8.813941835065366,8.990220637804532,8.813941835065366,8.894068717956543,58100
2024-07-09 00:00:00+00:00,9.000903914073481,9.000903914073481,8.769427299499512,8.769427299499512,53400
2024-07-10 00:00:00+00:00,8.8940701771935,8.947488390903054,8.119511597254043,8.653690338134766,224300
2024-07-11 00:00:00+00:00,8.680397669740861,8.902971968964987,8.680397669740861,8.86736011505127,57700
2024-07-12 00:00:00+00:00,8.867361965341003,8.99200390457395,8.867361965341003,8.920780181884766,43500
2024-07-15 00:00:00+00:00,8.902972423327892,9.058774610546854,8.902972423327892,8.992002487182617,41300
2024-07-16 00:00:00+00:00,8.920779359099567,9.15225601196289,8.920779359099567,9.15225601196289,55400
2024-07-17 00:00:00+00:00,9.152254868909468,9.152254868909468,8.885165542290066,8.894068717956543,80700
2024-07-18 00:00:00+00:00,8.90297252080023,9.063226297871793,8.88516616821289,8.88516616821289,40000
2024-07-19 00:00:00+00:00,8.876264493258715,8.96529371557699,8.876264493258715,8.902973175048828,28400
2024-07-22 00:00:00+00:00,8.89406934450656,9.07212862511184,8.849554312091835,8.88516616821289,46900
2024-07-23 00:00:00+00:00,8.902973175048828,9.036517433053087,8.902973175048828,8.902973175048828,23500
2024-07-24 00:00:00+00:00,9.259091465487714,9.294703323083679,8.992002958044798,9.036517143249512,84400
2024-07-25 00:00:00+00:00,9.014260756640134,9.259092190655783,9.000905990600586,9.000905990600586,58000
2024-07-26 00:00:00+00:00,9.036516520246963,9.259090827140273,9.036516520246963,9.24128532409668,45700
2024-07-29 00:00:00+00:00,9.241285497920007,9.419344776973128,9.223479145487886,9.303606033325195,109600
2024-07-30 00:00:00+00:00,9.374830699114032,9.873397580260384,9.374830699114032,9.837785720825195,438500
2024-07-31 00:00:00+00:00,9.882300349362822,10.131583355116767,9.490569062695814,9.543987274169922,637200
2024-08-01 00:00:00+00:00,9.65972642364925,9.935718122008542,9.615211387091836,9.837785720825195,272800
2024-08-02 00:00:00+00:00,9.739852199478435,9.94462102232129,9.570696084133187,9.775464057922363,126400
2024-08-05 00:00:00+00:00,9.437151332116173,9.606307438586725,9.036516884323962,9.3926362991333,95800
2024-08-06 00:00:00+00:00,10.024748665731787,10.665762165657355,9.784367966469391,10.558926582336426,508900
2024-08-07 00:00:00+00:00,11.226648208335709,11.440320197261105,11.066395277958708,11.110909461975098,469100
2024-08-08 00:00:00+00:00,11.15542519357404,11.324582160021656,10.817112109732493,10.95956039428711,140800
2024-08-09 00:00:00+00:00,10.861626574514792,11.012977179040341,10.861626574514792,10.915044784545898,88000
2024-08-12 00:00:00+00:00,10.79930551221051,11.14652173790496,10.75479048085682,10.817111015319824,91600
2024-08-13 00:00:00+00:00,10.870530469114643,11.21774673461914,10.870530469114643,11.21774673461914,92400
2024-08-14 00:00:00+00:00,11.217745951320277,12.232684296603459,11.128715884621846,11.98340129852295,360300
2024-08-15 00:00:00+00:00,12.001206964946256,12.375131891657393,11.894371392893596,12.24158763885498,205300
2024-08-16 00:00:00+00:00,12.241586357431865,12.330616416016431,12.134750796562523,12.232683181762695,121700
2024-08-19 00:00:00+00:00,12.241587887105155,12.33061795681466,12.188169675468718,12.277199745178223,102100
2024-08-20 00:00:00+00:00,12.286102141542742,12.384034532759566,12.197072077488455,12.339519500732422,78400
2024-08-21 00:00:00+00:00,12.321714521387086,12.501554273523002,12.321714521387086,12.437453269958496,92600
2024-08-22 00:00:00+00:00,12.446355519785357,12.668929838943638,12.419646839221384,12.46416187286377,297800
2024-08-23 00:00:00+00:00,12.508677841378056,12.757960859731192,12.375132730470021,12.660028457641602,272300
2024-08-26 00:00:00+00:00,12.68673590328986,12.846989681133838,12.660027223333739,12.793571472167969,80400
2024-08-27 00:00:00+00:00,12.464162084159783,12.766863299195107,12.419647049762766,12.668930053710938,473700
2024-08-28 00:00:00+00:00,12.713445232408173,12.820280806741424,12.695639727879467,12.811378479003906,76100
2024-08-29 00:00:00+00:00,12.82028057279725,12.90040746434845,12.811378245222182,12.891504287719727,186000
2024-08-30 00:00:00+00:00,12.988598664071773,13.034396972232049,12.73212359593122,12.869521141052246,210300
2024-09-03 00:00:00+00:00,12.82372139228696,12.82372139228696,11.376472905041167,11.715385437011719,297900
2024-09-04 00:00:00+00:00,11.706226260324012,12.439010566796563,11.596308745385144,12.374892234802246,137400
2024-09-05 00:00:00+00:00,12.439010719640951,14.399208610670279,12.439010719640951,14.106094360351562,762500
2024-09-06 00:00:00+00:00,14.032816319026601,14.554925624603696,13.877099615869001,14.344249725341797,423400
2024-09-09 00:00:00+00:00,14.344248814668331,14.619043030650396,14.344248814668331,14.380887985229492,138300
2024-09-10 00:00:00+00:00,14.380887954427763,14.472486317407839,14.307609613462395,14.37172794342041,142900
2024-09-11 00:00:00+00:00,14.399208497661297,14.88467774251643,14.316770142704492,14.793079376220703,187700
2024-09-12 00:00:00+00:00,14.793079652925933,15.095353044390409,14.74728134246817,15.022074699401855,67700
2024-09-13 00:00:00+00:00,15.031233643810396,15.324347002955818,14.829718646171274,14.893836975097656,89300
2024-09-16 00:00:00+00:00,14.838878884031569,15.21443059956839,14.774758807030867,15.104512214660645,89200
2024-09-17 00:00:00+00:00,15.095354186397783,15.48006596346564,15.067875896881734,15.1777925491333,314200
2024-09-18 00:00:00+00:00,15.324347275032038,15.324347275032038,15.022073899659926,15.06787395477295,158000
2024-09-19 00:00:00+00:00,15.131991592174854,15.379306637184019,15.099932428609968,15.33350658416748,83500
2024-09-20 00:00:00+00:00,15.360987509905494,15.434265851902985,15.159470759092278,15.315187454223633,119800
2024-09-23 00:00:00+00:00,15.360988586912887,15.470905234068985,15.251070192663182,15.351828575134277,144000
2024-09-24 00:00:00+00:00,15.342668553289064,15.44342693569405,15.31610574211405,15.397626876831055,60300
