"('date', '')","('open', 'BWXT')","('high', 'BWXT')","('low', 'BWXT')","('close', 'BWXT')","('volume', 'BWXT')"
2011-08-18 00:00:00+00:00,13.546323889858552,13.601640182978077,12.704288713412327,12.907114028930664,570244
2011-08-19 00:00:00+00:00,12.556780141040557,13.208281666927327,12.51375544266461,12.735020637512207,512227
2011-08-22 00:00:00+00:00,12.999306299780999,13.146816946558975,12.593654889181074,12.728872299194336,351597
2011-08-23 00:00:00+00:00,12.827212270931948,13.005453560099948,12.587508892105964,12.900967597961426,434219
2011-08-24 00:00:00+00:00,12.90711276364132,13.2267180724942,12.814919223959862,13.128377914428711,449177
2011-08-25 00:00:00+00:00,13.22672128119734,13.306622422934012,12.581365527428813,12.814922332763672,292322
2011-08-26 00:00:00+00:00,12.74731282174108,13.41110757457813,12.562925709068569,13.398815155029297,319862
2011-08-29 00:00:00+00:00,13.681540685222485,13.853636175668981,13.534030850153991,13.822905540466309,276524
2011-08-30 00:00:00+00:00,13.792175743451839,14.148658386898086,13.63851926208224,14.062610626220703,458824
2011-08-31 00:00:00+00:00,14.154799461364746,14.505136187474754,14.013436266809276,14.154799461364746,568846
2011-09-01 00:00:00+00:00,14.191678113815366,14.191678113815366,13.435689987276236,13.478713035583496,346424
2011-09-02 00:00:00+00:00,13.16525836020602,13.263599361568156,12.796484112018323,12.814922332763672,490698
2011-09-06 00:00:00+00:00,12.317075364699626,12.69199701940558,12.317075364699626,12.655118942260742,437574
2011-09-07 00:00:00+00:00,12.900965589345997,13.171399561175814,12.857942543003832,13.116084098815918,366276
2011-09-08 00:00:00+00:00,13.005454641810735,13.177550146046693,12.870238033316717,12.96857738494873,308958
2011-09-09 00:00:00+00:00,12.833358578865495,12.833358578865495,12.151125712702202,12.22488021850586,635531
2011-09-12 00:00:00+00:00,12.05278707936161,12.218735967606522,11.86839915260949,12.120396614074707,476019
2011-09-13 00:00:00+00:00,12.157273970151715,12.58751113265868,12.040495569295269,12.562926292419434,357469
2011-09-14 00:00:00+00:00,12.624388303893358,12.87638412736983,12.335514403272045,12.655118942260742,208721
2011-09-15 00:00:00+00:00,12.759603188727203,13.030038833618164,12.45229193000172,13.030038833618164,639305
2011-09-16 00:00:00+00:00,12.950137709683968,13.085354302969636,12.870236585749772,13.030038833618164,641822
2011-09-19 00:00:00+00:00,12.808775692003891,12.980870384497148,12.624388580006832,12.931700706481934,451554
2011-09-20 00:00:00+00:00,12.980867817146837,13.097647008496441,12.458437223521255,12.476876258850098,276524
2011-09-21 00:00:00+00:00,12.43385440611897,12.569072663640926,12.21873664855957,12.21873664855957,441768
2011-09-22 00:00:00+00:00,12.1081031367926,12.114248936547213,11.093972427684397,11.39513874053955,611625
2011-09-23 00:00:00+00:00,11.37054937200997,12.181853674497944,11.36440357426126,12.151123046875,3578041
2011-09-26 00:00:00+00:00,12.200295565095653,12.237171996630455,11.72088802466599,12.169563293457031,723605
2011-09-27 00:00:00+00:00,12.513750764265144,13.42339604312687,12.366241782101252,13.091498374938965,724444
2011-09-28 00:00:00+00:00,13.042331643454093,13.208279695379355,12.532193430857374,12.618240356445312,715916
2011-09-29 00:00:00+00:00,12.851799780482422,12.987016397238929,12.415416012909994,12.808775901794434,463437
2011-09-30 00:00:00+00:00,12.618240981666396,12.771897442703946,12.009762575951212,12.015909194946289,752683
2011-10-03 00:00:00+00:00,11.89912941796443,12.347804691195842,11.831520714121908,11.954444885253906,1093655
2011-10-04 00:00:00+00:00,11.739329092473948,12.60594996678759,11.622549881674818,12.587510108947754,733950
2011-10-05 00:00:00+00:00,12.556776889101904,12.943990060365183,12.39697465395959,12.771895408630371,743317
2011-10-06 00:00:00+00:00,12.784188407943386,13.220571265467585,12.691994869577425,13.13452434539795,388644
2011-10-07 00:00:00+00:00,13.36808428856352,13.447986248330128,12.562926265531186,12.679704666137695,322099
2011-10-10 00:00:00+00:00,12.864090821941021,13.28818130493164,12.864090821941021,13.28818130493164,332444
2011-10-11 00:00:00+00:00,13.12223231193595,13.521737929683178,13.12223231193595,13.503299713134766,367115
2011-10-12 00:00:00+00:00,13.558616514837446,14.333043810862408,13.491007802155266,14.197826385498047,862985
2011-10-13 00:00:00+00:00,14.019581396361799,14.15479878615067,13.743000818760782,13.933533668518066,551511
2011-10-14 00:00:00+00:00,14.056461877107928,14.179387706300691,13.736858162854633,13.859783172607422,374245
2011-10-17 00:00:00+00:00,13.749149205263953,13.816757912886724,13.177548909500446,13.232864379882812,239058
2011-10-18 00:00:00+00:00,13.282032073159966,13.466419120773308,13.079205173569687,13.257447242736816,569266
2011-10-19 00:00:00+00:00,13.189844289171,13.5217412831944,13.073065064682709,13.30047607421875,580170
2011-10-20 00:00:00+00:00,13.34964441772808,13.454130385323682,13.103794407376123,13.16525650024414,346984
2011-10-21 00:00:00+00:00,13.300476977686689,13.515596400714466,13.16525952289216,13.466425895690918,572062
2011-10-24 00:00:00+00:00,13.50329983372612,14.290018658734143,13.50329983372612,13.970414161682129,525928
2011-10-25 00:00:00+00:00,13.829052326149819,13.85363716384154,13.245157924051634,13.441838264465332,518378
2011-10-26 00:00:00+00:00,13.69998282388458,13.829054470944218,13.374231625347516,13.743006706237793,162448
2011-10-27 00:00:00+00:00,14.216266870072749,14.333045269520944,14.099488470624554,14.253143310546875,496290
2011-10-28 00:00:00+00:00,14.17324259310849,14.560455859951816,13.976562240200126,14.382214546203613,602818
2011-10-31 00:00:00+00:00,14.093341658787553,14.234706543350885,13.503303015577657,13.515595436096191,451135
2011-11-01 00:00:00+00:00,13.023896130835892,13.521742060198921,12.907116899637074,13.306623458862305,692150
2011-11-02 00:00:00+00:00,13.497152455807555,13.589345992505502,13.239010061389404,13.447982788085938,349919
2011-11-03 00:00:00+00:00,13.380375437257266,13.83519821525294,13.152964457979413,13.792174339294434,530122
2011-11-04 00:00:00+00:00,13.656954700238657,13.988853255152344,13.478714234269262,13.847488403320312,225218
2011-11-07 00:00:00+00:00,14.001149927438798,14.001149927438798,13.454134274738543,13.86593246459961,299731
2011-11-08 00:00:00+00:00,14.443676961556712,15.304151222151242,14.443676961556712,14.769427299499512,1084009
2011-11-09 00:00:00+00:00,14.486697427754288,14.984543156156139,14.105630063972196,14.290017127990723,657340
2011-11-10 00:00:00+00:00,14.517431310325767,14.646502939599266,14.062609346843853,14.167096138000488,445543
2011-11-11 00:00:00+00:00,14.339189209511652,14.615769852146107,14.283873736536705,14.443675994873047,283095
2011-11-14 00:00:00+00:00,14.40680410553951,14.52972834208073,14.32690376150786,14.38836669921875,284912
2011-11-15 00:00:00+00:00,14.29002089924739,14.634210285508416,14.210118943016788,14.523577690124512,232068
2011-11-16 00:00:00+00:00,14.339188072960656,14.652646765319655,14.265433568546696,14.283872604370117,361523
2011-11-17 00:00:00+00:00,14.265432790234202,14.455965659294856,13.878219614587334,14.111776351928711,554307
2011-11-18 00:00:00+00:00,14.2039701436193,14.2039701436193,13.872072427551869,14.013437271118164,407797
2011-11-21 00:00:00+00:00,13.706126415090475,13.921245792178937,13.61393286458968,13.63237190246582,393397
2011-11-22 00:00:00+00:00,13.632369922009019,13.669247172963965,13.472566862324582,13.491005897521973,373266
2011-11-23 00:00:00+00:00,13.337354226588825,13.472570853480617,13.263599702829666,13.275891304016113,300989
2011-11-25 00:00:00+00:00,13.18983784422735,13.497149846967321,13.140667366569977,13.226715087890625,164964
2011-11-28 00:00:00+00:00,13.699982003801086,14.03802560285513,13.669250544039798,14.019586563110352,425831
2011-11-29 00:00:00+00:00,14.050314656737928,14.253140779407051,13.699979520607506,13.798318862915039,729756
2011-11-30 00:00:00+00:00,15.291854058772909,15.291854058772909,13.779877871469873,13.939680099487305,845091
2011-12-01 00:00:00+00:00,13.835194465737237,14.031874754118952,13.779877366405119,13.884364128112793,544940
2011-12-02 00:00:00+00:00,14.056460662438345,14.246995189558366,13.743003594507634,13.822905540466309,428207
2011-12-05 00:00:00+00:00,13.908948959300572,14.087190214571583,13.736854321546378,13.884364128112793,619454
2011-12-06 00:00:00+00:00,13.81675810232193,14.007292629441952,13.755295193036781,13.822905540466309,422056
2011-12-07 00:00:00+00:00,13.718419525503453,14.142510043076491,13.515594195839823,14.056462287902832,1247575
2011-12-08 00:00:00+00:00,13.927390165906457,13.970414036919207,13.454129223645964,13.503299713134766,195161
2011-12-09 00:00:00+00:00,13.503301634261534,13.810613754668653,13.404960641292872,13.779881477355957,178245
2011-12-12 00:00:00+00:00,13.540178880598656,13.712273569548366,13.239012560356676,13.454131126403809,335660
2011-12-13 00:00:00+00:00,13.484863274107143,13.63237396050562,13.202136780256954,13.275891304016113,298054
2011-12-14 00:00:00+00:00,13.146817017245667,13.251302974788652,12.839504124152386,12.87023639678955,419680
2011-12-15 00:00:00+00:00,13.017745192470567,13.693831373111076,12.99315954019872,13.601637840270996,1283504
2011-12-16 00:00:00+00:00,13.687687519572794,14.265434450979972,13.257450425558089,14.21011734008789,1757006
2011-12-19 00:00:00+00:00,14.173236958085992,14.59118069810937,14.025726342332263,14.142504692077637,817271
2011-12-20 00:00:00+00:00,14.486697876686138,14.677230745041864,14.240847904082871,14.369917869567871,1035219
2011-12-21 00:00:00+00:00,14.320756252608813,15.027572577080964,14.093343574070325,14.843185424804688,1566319
2011-12-22 00:00:00+00:00,14.873911927995573,15.328733830524,14.732548718048573,15.298003196716309,830552
2011-12-23 00:00:00+00:00,15.347177560595245,15.359469162326057,15.199666867663888,15.34103012084961,659716
2011-12-27 00:00:00+00:00,15.248833588949537,15.334881339863962,15.16893327658608,15.273418426513672,257092
2011-12-28 00:00:00+00:00,15.218104297695763,15.304152056220774,14.86776746338109,14.916938781738281,347822
2011-12-29 00:00:00+00:00,14.898502025991725,15.021426243527497,14.628067108532722,14.904647827148438,779245
2011-12-30 00:00:00+00:00,14.916939046213852,14.97225452688635,14.707965446410874,14.837037086486816,339714
2012-01-03 00:00:00+00:00,15.199662935240363,15.242686807927624,14.382212631942023,14.498991012573242,1322788
2012-01-04 00:00:00+00:00,14.3760714899661,14.757139029447627,14.320756000807972,14.714115142822266,986988
2012-01-05 00:00:00+00:00,14.59118764299291,14.941524497856223,14.449824396484626,14.732552528381348,540187
2012-01-06 00:00:00+00:00,14.695667388070948,14.830884769052133,14.369915530863896,14.406793594360352,509990
2012-01-09 00:00:00+00:00,14.480553166791248,14.52357539926781,14.345334114757282,14.437527656555176,427508
2012-01-10 00:00:00+00:00,14.615766671337097,14.689522804425392,14.505135749463655,14.664937973022461,399968
2012-01-11 00:00:00+00:00,14.62806559816781,14.763283042935951,14.59118751727463,14.683381080627441,299032
2012-01-12 00:00:00+00:00,14.886207330493313,14.886207330493313,14.535870515271842,14.769427299499512,442607
2012-01-13 00:00:00+00:00,14.652652471153965,14.88006351081209,14.505143404885091,14.843185424804688,751145
2012-01-17 00:00:00+00:00,14.984549091693985,15.076742660222092,14.787868714023249,14.923086166381836,434638
2012-01-18 00:00:00+00:00,14.892354830748713,15.248835847672103,14.677235421598244,15.150496482849121,640703
2012-01-19 00:00:00+00:00,15.248830185878338,15.556143045167081,15.199660521723231,15.476241111755371,860888
2012-01-20 00:00:00+00:00,15.513123208366896,15.568438685187994,15.32259030056092,15.402490615844727,578772
2012-01-23 00:00:00+00:00,15.359464779435783,15.60531477158019,15.132053823506164,15.193516731262207,416464
2012-01-24 00:00:00+00:00,15.076740620545378,15.248834493705123,15.01527770354832,15.181225776672363,1019002
2012-01-25 00:00:00+00:00,15.11976361479264,15.291857477893357,15.107470376559775,15.25498104095459,1222970
2012-01-26 00:00:00+00:00,15.377908203802505,15.439371129097257,15.193521066798482,15.34103012084961,651328
2012-01-27 00:00:00+00:00,15.248826254001791,15.703649627360187,15.181217573501382,15.672917366027832,558082
2012-01-30 00:00:00+00:00,15.586879565534357,15.691366370507229,15.371761793846893,15.525418281555176,474341
2012-01-31 00:00:00+00:00,15.6729249049707,15.6729249049707,15.205811352372237,15.273418426513672,380675
2012-02-01 00:00:00+00:00,15.390199065279639,15.654486489319073,15.328736149486291,15.494684219360352,848866
2012-02-02 00:00:00+00:00,15.50082991951831,15.6237557503139,15.291857973821767,15.310297012329102,580170
2012-02-03 00:00:00+00:00,15.451659701424477,15.795849029103557,15.40863419172489,15.740531921386719,828175
2012-02-06 00:00:00+00:00,15.62374944759982,16.084717029926285,15.62374944759982,15.986377716064453,812518
2012-02-07 00:00:00+00:00,15.924916014941166,16.010963740437084,15.845014087300834,15.888039588928223,795182
2012-02-08 00:00:00+00:00,15.98023731646035,16.176917649497852,15.838872456434721,15.992528915405273,1462867
2012-02-09 00:00:00+00:00,15.986378256085679,16.269106251307978,15.986378256085679,16.158472061157227,1201301
2012-02-10 00:00:00+00:00,16.010971675402587,16.422771474522122,15.992532633818096,16.324430465698242,1389472
2012-02-13 00:00:00+00:00,16.44735247588373,16.44735247588373,15.961799853200533,16.097017288208008,424433
2012-02-14 00:00:00+00:00,16.06627683268461,16.140032951606692,15.789696303364366,15.943352699279785,434219
2012-02-15 00:00:00+00:00,15.967937450208355,15.967937450208355,15.672917892557171,15.709795951843262,461899
2012-02-16 00:00:00+00:00,15.722088761461652,16.060132201460828,15.586871385461981,15.986377716064453,371029
2012-02-17 00:00:00+00:00,15.986384692394617,16.244526323372515,15.986384692394617,16.097017288208008,235004
2012-02-21 00:00:00+00:00,16.127745125839947,16.28140157327047,16.017114188124896,16.072429656982422,391580
2012-02-22 00:00:00+00:00,16.103167644301255,16.18921542526577,15.814293653440595,15.869610786437988,458404
2012-02-23 00:00:00+00:00,15.8388765637577,16.226091530772468,15.75897623325644,16.176921844482422,567308
2012-02-24 00:00:00+00:00,16.20765354866054,16.29370132473572,15.99867990994071,16.053997039794922,385289
2012-02-27 00:00:00+00:00,15.974091966464773,16.140041684955374,15.875752606529655,16.035554885864258,248145
2012-02-28 00:00:00+00:00,16.146188461982305,16.244527827866385,15.949508091333971,16.017118453979492,487063
2012-02-29 00:00:00+00:00,15.955644293214345,16.164616117978102,15.734379236933181,15.820426940917969,671180
2012-03-01 00:00:00+00:00,17.19103902686126,17.94702610875809,16.539537045042366,16.693193435668945,2234144
2012-03-02 00:00:00+00:00,16.76695960997981,16.809981851838863,16.447353404648837,16.539546966552734,525089
2012-03-05 00:00:00+00:00,16.527255935091866,16.582573057468036,16.312136523984822,16.34286880493164,1077858
2012-03-06 00:00:00+00:00,16.109312074437295,16.176920798434402,15.943362345338832,16.010971069335938,539628
2012-03-07 00:00:00+00:00,16.02940755388676,16.31213400612413,16.010968515940863,16.121601104736328,425272
2012-03-08 00:00:00+00:00,16.226090577547012,16.435062551443494,16.121603771158675,16.385892868041992,807764
2012-03-09 00:00:00+00:00,16.336712954362838,16.71777858153597,16.23222621340556,16.687047958374023,829573
2012-03-12 00:00:00+00:00,16.601011276245117,16.816129059057022,16.53340254926762,16.601011276245117,457286
2012-03-13 00:00:00+00:00,16.61329824336424,17.049681084017784,16.61329824336424,17.03738784790039,697882
2012-03-14 00:00:00+00:00,17.02509945087,17.074269126822735,16.797688470428657,16.816125869750977,512087
2012-03-15 00:00:00+00:00,16.76695261921214,16.902170005478034,16.34286142794557,16.379737854003906,1466921
2012-03-16 00:00:00+00:00,16.484228911581187,16.588715696904714,16.275256979813992,16.422767639160156,1304474
2012-03-19 00:00:00+00:00,16.410481257476174,16.717792664612407,16.324433473481033,16.668622970581055,644758
2012-03-20 00:00:00+00:00,16.576423271058996,17.166462659585953,16.275257777028347,16.490375518798828,430304
2012-03-21 00:00:00+00:00,16.496522662556703,16.557983936889634,16.213794572881575,16.361305236816406,405420
2012-03-22 00:00:00+00:00,16.183061974497686,16.36130325399801,16.115453269821003,16.17076873779297,272191
